3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.47790,3.47560,3.47856,3.47428,3.47198,2.27017,2.26589,2.27082,2.26918,2.26754,1.05224,1.04829,1.05224,1.05158,1.05191,-50.18752,2947.00000
3.47165,3.48382,3.47757,3.47494,3.47626,2.26655,2.26951,2.26688,2.26622,2.26951,1.05060,1.04764,1.05093,1.05389,1.05586,-50.18752,2948.00000
3.47593,3.47461,3.48053,3.48119,3.47461,2.26918,2.26819,2.26852,2.26622,2.26655,1.05224,1.05257,1.04895,1.04961,1.05257,-50.79396,2949.00000
3.47034,3.47757,3.48349,3.47428,3.47626,2.26490,2.26984,2.26458,2.26655,2.26589,1.05125,1.05421,1.05356,1.04994,1.05520,-50.79396,2950.00000
3.47823,3.47527,3.47889,3.47889,3.48020,2.26885,2.26951,2.26425,2.26721,2.26556,1.05158,1.05125,1.04928,1.05093,1.04566,-50.80274,2951.00000
3.47790,3.47658,3.47560,3.48086,3.47856,2.26326,2.26754,2.26754,2.26523,2.26754,1.04994,1.05191,1.05158,1.04731,1.04764,-50.80274,2952.00000
3.48152,3.47724,3.47856,3.47757,3.47757,2.26852,2.26622,2.27148,2.26589,2.26984,1.04797,1.05323,1.05191,1.05356,1.05125,-50.81185,2953.00000
3.47330,3.48020,3.47856,3.47395,3.47330,2.26754,2.26951,2.26951,2.26589,2.27346,1.05257,1.04994,1.04764,1.05027,1.05125,-50.81185,2954.00000
3.47428,3.47461,3.47658,3.47757,3.47987,2.26688,2.27214,2.26458,2.26359,2.26589,1.05191,1.05191,1.04829,1.04895,1.04829,-50.71051,2955.00000
3.47527,3.47691,3.47560,3.47691,3.47264,2.26688,2.27148,2.26852,2.26721,2.26819,1.05290,1.04961,1.04862,1.04829,1.05224,-50.71051,2956.00000
3.47987,3.47691,3.48020,3.47527,3.48053,2.27050,2.26556,2.26490,2.26523,2.26885,1.04862,1.04797,1.05027,1.04961,1.05389,-50.17582,2957.00000
3.47724,3.47428,3.47428,3.47658,3.48218,2.26458,2.26425,2.26194,2.27017,2.26819,1.04994,1.05027,1.05158,1.04665,1.05027,-50.17582,2958.00000
3.48152,3.47461,3.47823,3.48020,3.47658,2.27017,2.26655,2.26984,2.27050,2.26918,1.04533,1.05125,1.05060,1.04862,1.05619,-50.48017,2959.00000
3.48152,3.47922,3.47231,3.47527,3.47955,2.26622,2.26589,2.26786,2.26918,2.27017,1.04928,1.05323,1.04731,1.04961,1.04797,-50.48017,2960.00000
3.48251,3.48251,3.47757,3.47790,3.47658,2.26754,2.27082,2.26852,2.26721,2.26359,1.04961,1.05125,1.04731,1.05191,1.05191,-50.24362,2961.00000
3.47626,3.47297,3.48152,3.47658,3.47461,2.26194,2.27082,2.26852,2.26622,2.26984,1.04599,1.05027,1.05060,1.04599,1.04501,-50.24362,2962.00000
3.48053,3.48119,3.47428,3.47691,3.47856,2.27017,2.26918,2.27017,2.26786,2.27082,1.05027,1.04862,1.05060,1.04862,1.05027,-49.97524,2963.00000
3.47987,3.48020,3.47790,3.47461,3.48514,2.27050,2.26721,2.26359,2.26819,2.26984,1.05093,1.05125,1.04928,1.04895,1.04928,-49.97524,2964.00000
3.47264,3.47626,3.47790,3.47494,3.47889,2.26951,2.26556,2.26556,2.26392,2.26556,1.05027,1.05027,1.05027,1.05125,1.05060,-50.14300,2965.00000
3.47658,3.47658,3.47757,3.47724,3.48185,2.27148,2.26458,2.26589,2.26885,2.26490,1.05093,1.05158,1.05257,1.05027,1.04829,-50.14300,2966.00000
3.48218,3.47297,3.47856,3.47823,3.47428,2.26754,2.26326,2.26490,2.26786,2.26951,1.04961,1.04994,1.04764,1.04665,1.04797,-50.52339,2967.00000
3.47461,3.48086,3.47724,3.47955,3.47362,2.26260,2.26786,2.26523,2.26984,2.26721,1.05257,1.05290,1.05125,1.04895,1.04797,-50.52339,2968.00000
3.47560,3.47889,3.47560,3.47593,3.48283,2.27050,2.26918,2.26490,2.26194,2.26622,1.05027,1.05257,1.05191,1.04665,1.04994,-51.01136,2969.00000
3.47593,3.48086,3.47658,3.47658,3.47790,2.27378,2.26655,2.26622,2.25931,2.26589,1.05356,1.05257,1.05158,1.04895,1.05027,-51.01136,2970.00000
3.48185,3.47724,3.48218,3.47724,3.48053,2.26852,2.27050,2.26951,2.26918,2.27082,1.05060,1.05421,1.05224,1.04895,1.05158,-50.59937,2971.00000
3.47395,3.47790,3.47461,3.47527,3.47626,2.27280,2.26951,2.27444,2.26556,2.26852,1.04928,1.04961,1.04829,1.04928,1.04764,-50.59937,2972.00000
3.47362,3.48053,3.47889,3.47823,3.47658,2.26655,2.26688,2.26721,2.26852,2.26918,1.04731,1.05158,1.05257,1.05060,1.04862,-50.77881,2973.00000
3.47757,3.47626,3.47560,3.47922,3.48020,2.26458,2.26556,2.27115,2.27115,2.26622,1.05060,1.04731,1.04895,1.04797,1.05060,-50.77881,2974.00000
3.47330,3.47856,3.47856,3.47724,3.46869,2.26622,2.26688,2.26622,2.26754,2.26655,1.04829,1.05125,1.04994,1.04961,1.04829,-50.85612,2975.00000
3.48283,3.48185,3.47691,3.47428,3.48053,2.26688,2.26326,2.27050,2.26688,2.26721,1.05060,1.04566,1.04797,1.05323,1.05027,-50.85612,2976.00000
3.47527,3.48415,3.48053,3.47461,3.48053,2.26260,2.26622,2.27214,2.26326,2.26688,1.04994,1.05125,1.04928,1.05060,1.05093,-50.88325,2977.00000
3.47823,3.47856,3.47362,3.47790,3.47691,2.26326,2.26918,2.27017,2.26754,2.27050,1.05224,1.05257,1.05027,1.05323,1.05093,-50.88325,2978.00000
3.47955,3.47757,3.47132,3.47987,3.47527,2.26589,2.26852,2.27247,2.26951,2.26786,1.04797,1.05158,1.04994,1.05224,1.04928,-50.51071,2979.00000
3.47823,3.48547,3.47132,3.47922,3.48053,2.26523,2.27115,2.26852,2.26721,2.26425,1.05257,1.05027,1.04961,1.04994,1.04895,-50.51071,2980.00000
3.48020,3.47593,3.47330,3.47955,3.47395,2.26984,2.26819,2.27017,2.26754,2.26556,1.04797,1.05257,1.05191,1.05257,1.04928,-50.21026,2981.00000
3.48053,3.47494,3.47955,3.47757,3.47691,2.26556,2.26655,2.26852,2.27477,2.26754,1.04895,1.05290,1.05224,1.04862,1.05093,-50.21026,2982.00000
3.48119,3.47658,3.47658,3.48119,3.47823,2.26425,2.26852,2.26490,2.26819,2.26688,1.04468,1.04895,1.04797,1.04797,1.04566,-49.67794,2983.00000
3.48152,3.47790,3.48119,3.47461,3.47856,2.27050,2.26885,2.26951,2.26688,2.27280,1.04895,1.04764,1.05060,1.04994,1.05125,-49.67794,2984.00000
3.47593,3.48316,3.47889,3.47395,3.47987,2.26754,2.26194,2.26951,2.26490,2.27050,1.05093,1.04928,1.05093,1.05060,1.05158,-50.28985,2985.00000
3.47494,3.47790,3.48086,3.48119,3.47527,2.26523,2.27017,2.26655,2.26622,2.26622,1.04961,1.04961,1.04895,1.04862,1.05191,-51.38464,2986.00000
3.47593,3.47626,3.47494,3.47691,3.47593,2.26688,2.26688,2.26260,2.26754,2.27017,1.04994,1.04961,1.05323,1.05257,1.04994,-51.38464,2987.00000
3.47593,3.47593,3.47757,3.48020,3.48481,2.26786,2.26688,2.27148,2.27017,2.26721,1.05093,1.05060,1.05125,1.05290,1.04895,-51.38464,2988.00000
3.47823,3.47066,3.47724,3.47593,3.47428,2.26589,2.26786,2.26458,2.26655,2.27017,1.04895,1.05191,1.05060,1.05158,1.05389,-50.95564,2989.00000
3.47264,3.47757,3.47856,3.47823,3.47527,2.26885,2.26260,2.26458,2.26721,2.26721,1.04829,1.04994,1.05191,1.04928,1.05257,-50.95564,2990.00000
3.47626,3.47330,3.47428,3.48020,3.47823,2.26951,2.27050,2.26425,2.26523,2.27115,1.04928,1.04698,1.04731,1.05158,1.04994,-50.59478,2991.00000
3.47198,3.47823,3.47593,3.47922,3.47297,2.26392,2.26819,2.27115,2.26523,2.26951,1.05290,1.04895,1.05224,1.05257,1.04698,-50.59478,2992.00000
3.47527,3.48020,3.47362,3.48251,3.47889,2.26786,2.27148,2.26984,2.27017,2.26852,1.05224,1.05224,1.05553,1.05060,1.04895,-50.74320,2993.00000
3.47790,3.47889,3.48086,3.47823,3.47987,2.26885,2.26490,2.26589,2.26786,2.26655,1.04797,1.05224,1.04665,1.05027,1.05290,-50.74320,2994.00000
3.48152,3.47987,3.48185,3.47395,3.47626,2.26984,2.26852,2.26458,2.26786,2.26589,1.04994,1.05224,1.05158,1.04961,1.05060,-50.86005,2995.00000
3.47691,3.47494,3.47889,3.48152,3.47395,2.26918,2.26688,2.27214,2.26754,2.26721,1.05257,1.05224,1.05191,1.05323,1.05290,-50.86005,2996.00000
3.47362,3.48119,3.47889,3.48283,3.48020,2.26852,2.26458,2.26721,2.26556,2.26918,1.04797,1.04994,1.05125,1.04797,1.05158,-50.91516,2997.00000
3.47724,3.47297,3.47691,3.48218,3.48349,2.26852,2.26819,2.26885,2.27148,2.26655,1.04862,1.05356,1.05224,1.05389,1.05158,-50.91516,2998.00000
3.48053,3.48316,3.47987,3.47395,3.47955,2.26458,2.26655,2.27050,2.26589,2.26556,1.05093,1.05191,1.05389,1.05093,1.04994,-50.75985,2999.00000
3.48020,3.47691,3.48316,3.48086,3.47987,2.26326,2.27050,2.26918,2.26951,2.26885,1.04895,1.05093,1.05389,1.05158,1.04632,-50.75985,3000.00000
3.47724,3.48481,3.47724,3.48119,3.48283,2.26918,2.27115,2.27050,2.26655,2.26622,1.04632,1.05093,1.05027,1.05191,1.05257,-50.87115,3001.00000
3.47626,3.48251,3.47527,3.48053,3.48053,2.26852,2.26655,2.26852,2.26589,2.27148,1.04994,1.05125,1.05060,1.05158,1.04764,-50.87115,3002.00000
3.47691,3.47165,3.47987,3.47626,3.47757,2.27280,2.27115,2.27115,2.26523,2.27082,1.04928,1.05060,1.05158,1.05027,1.04961,-51.43200,3003.00000
3.48086,3.48152,3.47724,3.47428,3.47790,2.26819,2.26786,2.26786,2.26786,2.26655,1.05257,1.05323,1.04895,1.04764,1.05125,-51.43200,3004.00000
3.47658,3.48185,3.48020,3.48086,3.47823,2.26885,2.26918,2.26688,2.26918,2.26786,1.05421,1.05191,1.04895,1.05191,1.05060,-51.07999,3005.00000
3.47757,3.48119,3.47593,3.47658,3.48152,2.26786,2.27346,2.26885,2.26984,2.27313,1.05257,1.04797,1.05257,1.05125,1.05454,-51.07999,3006.00000
3.47428,3.48185,3.47658,3.48185,3.47823,2.26622,2.26786,2.27411,2.26655,2.26490,1.05060,1.05224,1.05060,1.05158,1.05586,-50.87462,3007.00000
3.48086,3.48316,3.48251,3.48119,3.47264,2.27050,2.27181,2.26885,2.26458,2.26556,1.05356,1.05093,1.05158,1.05290,1.05257,-50.87462,3008.00000
3.48218,3.47987,3.48152,3.48448,3.48349,2.26951,2.27082,2.26754,2.27378,2.26458,1.05421,1.05224,1.05125,1.05060,1.05257,-50.87279,3009.00000
3.48152,3.47922,3.47790,3.47757,3.48547,2.27082,2.26754,2.26918,2.27411,2.26885,1.05060,1.05060,1.05553,1.04994,1.05224,-50.87279,3010.00000
3.47790,3.47790,3.47527,3.47889,3.48020,2.27082,2.27082,2.26819,2.27477,2.26786,1.05093,1.04994,1.05125,1.05191,1.04862,-51.59098,3011.00000
3.48251,3.47823,3.47823,3.48514,3.48349,2.27181,2.26688,2.26819,2.27148,2.26951,1.05191,1.05257,1.05257,1.04994,1.05553,-51.59098,3012.00000
3.48316,3.48119,3.48020,3.48875,3.47461,2.26754,2.27346,2.26523,2.26984,2.27082,1.05257,1.04994,1.05060,1.05224,1.05323,-51.39431,3013.00000
3.47560,3.48218,3.48316,3.48283,3.48119,2.27017,2.26655,2.27148,2.26918,2.26786,1.04829,1.05093,1.04731,1.04632,1.05158,-51.39431,3014.00000
3.47889,3.47560,3.48382,3.48251,3.48283,2.26918,2.27050,2.27082,2.27378,2.27444,1.05125,1.04862,1.04862,1.05356,1.04994,-52.11932,3015.00000
3.47889,3.48020,3.48218,3.48481,3.48612,2.27050,2.26589,2.26984,2.27346,2.26359,1.04961,1.05389,1.04632,1.05093,1.05027,-52.11932,3016.00000
3.48316,3.47823,3.47889,3.48152,3.48218,2.27181,2.27181,2.26951,2.26819,2.26589,1.04698,1.04928,1.04797,1.04797,1.04632,-51.85721,3017.00000
3.48283,3.48185,3.48218,3.47922,3.48448,2.27214,2.26918,2.26951,2.27346,2.27313,1.04599,1.04829,1.04764,1.05257,1.04566,-51.85721,3018.00000
3.47823,3.48316,3.48678,3.48086,3.47987,2.26984,2.27346,2.27576,2.26984,2.26622,1.04665,1.04731,1.05290,1.04731,1.04862,-52.27004,3019.00000
3.48448,3.48152,3.48251,3.48547,3.47922,2.26819,2.27313,2.27444,2.26293,2.26754,1.04994,1.04797,1.05191,1.04895,1.05290,-52.27004,3020.00000
3.47626,3.47922,3.48020,3.47593,3.48283,2.27017,2.27214,2.26523,2.27050,2.26490,1.05290,1.04895,1.05125,1.04928,1.05191,-52.07977,3021.00000
3.48481,3.47560,3.48382,3.47691,3.47955,2.27214,2.26721,2.26852,2.26786,2.26721,1.04895,1.04764,1.04994,1.04797,1.04731,-52.07977,3022.00000
3.47461,3.47757,3.47922,3.48612,3.48481,2.27082,2.26918,2.27247,2.26819,2.26721,1.04797,1.04533,1.04533,1.04994,1.04468,-52.14498,3023.00000
3.48020,3.48514,3.48119,3.48283,3.48251,2.27082,2.27115,2.26786,2.27346,2.26293,1.04994,1.04829,1.04994,1.05027,1.04928,-52.14498,3024.00000
3.48152,3.47856,3.47724,3.48349,3.48251,2.26885,2.26754,2.26951,2.26984,2.27214,1.04764,1.04797,1.05125,1.04797,1.04829,-51.37139,3025.00000
3.48152,3.48448,3.47757,3.47691,3.47658,2.26721,2.26754,2.26754,2.27148,2.27181,1.04764,1.05027,1.04862,1.05487,1.04829,-51.37139,3026.00000
3.47428,3.47724,3.47955,3.47955,3.47757,2.26852,2.26359,2.26918,2.26754,2.27017,1.04632,1.04501,1.04599,1.04632,1.05257,-51.38138,3027.00000
3.48119,3.47955,3.47691,3.47560,3.48185,2.26786,2.27181,2.27214,2.26852,2.26622,1.04994,1.05191,1.04665,1.04895,1.05060,-51.38138,3028.00000
3.47856,3.47658,3.48152,3.47626,3.48119,2.26786,2.26786,2.26885,2.27017,2.26688,1.04665,1.04501,1.05060,1.04829,1.04731,-50.88837,3029.00000
3.47790,3.48218,3.47691,3.47889,3.47889,2.26556,2.26786,2.27050,2.26786,2.26951,1.04731,1.04829,1.04829,1.05027,1.04599,-50.88837,3030.00000
3.47626,3.47757,3.48711,3.48251,3.48316,2.27017,2.26721,2.26951,2.26458,2.26227,1.04698,1.04829,1.04237,1.04994,1.05093,-51.02356,3031.00000
3.47330,3.47626,3.47922,3.47955,3.47889,2.26688,2.26523,2.26589,2.26458,2.26819,1.05158,1.04895,1.04829,1.05191,1.04764,-51.02356,3032.00000
3.47955,3.48349,3.47823,3.47626,3.47658,2.27082,2.27050,2.26622,2.27017,2.26754,1.05191,1.05060,1.04829,1.05191,1.04829,-51.12997,3033.00000
3.47987,3.48020,3.47494,3.47955,3.47198,2.26786,2.26688,2.27181,2.27050,2.26819,1.04994,1.05158,1.05093,1.04994,1.05290,-51.12997,3034.00000
3.48020,3.48251,3.47494,3.47757,3.47790,2.26260,2.27050,2.26786,2.27017,2.26622,1.04862,1.05191,1.05191,1.04764,1.04501,-50.95839,3035.00000
3.48283,3.48152,3.47428,3.47757,3.47658,2.26622,2.26885,2.26490,2.26786,2.27148,1.04698,1.04862,1.05125,1.04895,1.05191,-50.95839,3036.00000
3.47922,3.48349,3.47757,3.48283,3.47922,2.27017,2.26786,2.26655,2.26688,2.26721,1.05290,1.04928,1.05060,1.05224,1.04829,-51.57643,3037.00000
3.48086,3.48152,3.47955,3.48349,3.48579,2.26951,2.26852,2.26490,2.26622,2.26589,1.04961,1.05224,1.05093,1.04797,1.05257,-51.57643,3038.00000
3.47987,3.47987,3.47691,3.48152,3.47987,2.26622,2.26622,2.27017,2.26721,2.26490,1.04895,1.05454,1.05060,1.04797,1.05323,-51.72966,3039.00000
3.48448,3.48053,3.47955,3.47987,3.47593,2.27082,2.26852,2.26852,2.27115,2.27115,1.05520,1.04862,1.05290,1.05093,1.04764,-51.72966,3040.00000
3.48316,3.48119,3.47362,3.48020,3.48481,2.27740,2.26721,2.26326,2.27115,2.26721,1.05158,1.04928,1.05290,1.05257,1.04961,-51.12869,3041.00000
3.48316,3.47922,3.48283,3.48053,3.47757,2.27050,2.26951,2.27181,2.26918,2.26786,1.04665,1.04862,1.05553,1.04764,1.04994,-51.12869,3042.00000
3.48086,3.48152,3.48251,3.47889,3.48908,2.26951,2.26885,2.26951,2.26984,2.26523,1.04961,1.04961,1.04764,1.04665,1.05323,-51.19192,3043.00000
3.48020,3.47790,3.48415,3.47461,3.48415,2.27313,2.26490,2.26951,2.27017,2.26655,1.05125,1.04764,1.05257,1.04895,1.04928,-51.19192,3044.00000
3.47922,3.47889,3.47987,3.47889,3.47494,2.26852,2.26819,2.26622,2.26688,2.27247,1.04895,1.04862,1.05158,1.05093,1.05125,-51.25197,3045.00000
3.48579,3.47987,3.47757,3.48053,3.47658,2.26984,2.27477,2.27115,2.26721,2.26622,1.04829,1.05060,1.05191,1.04829,1.04961,-51.25197,3046.00000
3.47494,3.47494,3.48086,3.48218,3.47823,2.26984,2.27115,2.26490,2.27017,2.26655,1.04698,1.05389,1.05356,1.05290,1.05027,-51.25782,3047.00000
3.48020,3.47823,3.47395,3.48185,3.47889,2.26984,2.26622,2.26589,2.27181,2.26688,1.05290,1.04829,1.05158,1.05224,1.04731,-51.25782,3048.00000
3.48119,3.47823,3.48053,3.47658,3.48152,2.26523,2.26458,2.26754,2.26425,2.26688,1.05125,1.04928,1.04829,1.04961,1.05060,-51.47169,3049.00000
3.47922,3.47757,3.47560,3.47593,3.47790,2.26162,2.27280,2.26885,2.26754,2.26754,1.04961,1.04698,1.04928,1.05027,1.04928,-51.47169,3050.00000
3.48053,3.47691,3.47987,3.47757,3.47395,2.26688,2.27050,2.26425,2.26523,2.27050,1.05356,1.05520,1.05191,1.04961,1.04829,-51.20411,3051.00000
3.47593,3.47461,3.47264,3.47922,3.48053,2.26523,2.26096,2.26260,2.26688,2.26688,1.05158,1.04764,1.05323,1.04895,1.04961,-51.67188,3052.00000
3.47626,3.48119,3.47658,3.47889,3.47922,2.26260,2.26556,2.26490,2.26885,2.26589,1.04895,1.05454,1.05027,1.05356,1.04764,-51.67188,3053.00000
3.48086,3.48218,3.47987,3.46770,3.47724,2.26984,2.27346,2.26655,2.26129,2.26885,1.05093,1.05093,1.05389,1.05323,1.05421,-51.67188,3054.00000
3.47297,3.47297,3.47231,3.47955,3.47165,2.26523,2.26490,2.26754,2.26162,2.26885,1.04862,1.04928,1.04599,1.05323,1.05060,-51.22038,3055.00000
3.47527,3.48612,3.47297,3.47987,3.47494,2.26589,2.26392,2.26951,2.26392,2.26458,1.05553,1.04994,1.04928,1.05290,1.05257,-51.22038,3056.00000
3.47889,3.47593,3.47494,3.47560,3.47132,2.26458,2.26984,2.26688,2.26392,2.26721,1.04862,1.05257,1.05027,1.05290,1.04632,-51.05773,3057.00000
3.47527,3.47955,3.48251,3.47658,3.47889,2.26754,2.26918,2.26556,2.26556,2.26194,1.05093,1.05454,1.05158,1.04928,1.05323,-50.71654,3058.00000
3.47132,3.47790,3.48152,3.47494,3.48415,2.26326,2.26326,2.26786,2.26721,2.26852,1.04895,1.04862,1.05125,1.04994,1.05191,-50.71654,3059.00000
3.48283,3.47593,3.48415,3.48086,3.48218,2.26918,2.26490,2.26754,2.26819,2.26490,1.04862,1.05027,1.04928,1.05093,1.05323,-50.71654,3060.00000
3.47428,3.48316,3.47856,3.47856,3.48152,2.26359,2.26918,2.26754,2.26951,2.26721,1.04928,1.04994,1.04797,1.04928,1.05224,-50.56884,3061.00000
3.48185,3.47527,3.47823,3.47658,3.47560,2.26984,2.26392,2.26754,2.26622,2.26688,1.04895,1.05224,1.05060,1.05125,1.04797,-50.56884,3062.00000
3.47856,3.48415,3.48711,3.47691,3.47955,2.27346,2.26622,2.26852,2.26918,2.26984,1.05257,1.04994,1.04797,1.05553,1.04862,-50.76985,3063.00000
3.48218,3.48316,3.48086,3.47593,3.47626,2.27115,2.26819,2.26786,2.26688,2.26425,1.05224,1.05421,1.05191,1.05290,1.05027,-50.76985,3064.00000
3.47856,3.48415,3.47889,3.47889,3.48020,2.26786,2.26984,2.26523,2.26458,2.26688,1.04764,1.05060,1.05093,1.05323,1.05421,-50.87456,3065.00000
3.48119,3.47691,3.47395,3.48152,3.47757,2.26688,2.26754,2.27050,2.26885,2.26786,1.05356,1.05125,1.05060,1.05158,1.05060,-50.87456,3066.00000
3.47724,3.47428,3.47757,3.47955,3.48053,2.26918,2.26819,2.26754,2.26293,2.26523,1.05454,1.05290,1.05125,1.05454,1.05257,-51.25362,3067.00000
3.47626,3.48020,3.48185,3.47856,3.48119,2.26984,2.27082,2.26819,2.26951,2.26885,1.05191,1.05224,1.05125,1.04994,1.05323,-51.25362,3068.00000
3.48251,3.47724,3.47790,3.47790,3.48086,2.26688,2.26786,2.26655,2.26622,2.26885,1.05783,1.05454,1.05060,1.05454,1.05191,-51.37611,3069.00000
3.47560,3.47823,3.47724,3.47691,3.47987,2.26754,2.26458,2.26425,2.26852,2.26655,1.05816,1.05224,1.05586,1.05750,1.05389,-51.37611,3070.00000
3.47955,3.47297,3.47955,3.47264,3.47626,2.26721,2.27214,2.26984,2.26556,2.26819,1.05750,1.05421,1.05915,1.05454,1.05915,-51.70028,3071.00000
3.47987,3.47790,3.47823,3.47691,3.47658,2.26359,2.26556,2.26523,2.27115,2.26523,1.05487,1.05849,1.05619,1.05619,1.05816,-51.70028,3072.00000
3.47428,3.47395,3.47922,3.48251,3.47823,2.27280,2.26918,2.27247,2.26655,2.26523,1.05586,1.05849,1.05389,1.05652,1.05685,-51.26861,3073.00000
3.48086,3.47395,3.48020,3.47691,3.47527,2.27115,2.26490,2.26786,2.26754,2.27247,1.05619,1.05520,1.05750,1.05750,1.05816,-51.26861,3074.00000
3.48218,3.48185,3.48283,3.47889,3.47823,2.27214,2.26721,2.26984,2.27050,2.26523,1.05520,1.05520,1.05685,1.05783,1.05816,-51.39099,3075.00000
3.47790,3.47922,3.47922,3.48020,3.47461,2.26918,2.26819,2.26786,2.27082,2.27214,1.05619,1.05619,1.05685,1.06013,1.05586,-51.39099,3076.00000
3.48283,3.47955,3.47593,3.47724,3.47560,2.27050,2.26688,2.26819,2.26490,2.27115,1.06145,1.05783,1.05125,1.05783,1.05816,-51.53117,3077.00000
3.47461,3.47856,3.48251,3.47724,3.47461,2.26721,2.26622,2.26458,2.27082,2.26819,1.06112,1.05750,1.05553,1.05849,1.05948,-51.53117,3078.00000
3.48316,3.47987,3.47823,3.47757,3.48053,2.26688,2.26622,2.26293,2.26885,2.26819,1.05652,1.06211,1.05652,1.05750,1.06013,-51.20144,3079.00000
3.47658,3.48152,3.47889,3.47987,3.48316,2.26688,2.26655,2.26688,2.26786,2.26819,1.05520,1.05783,1.06112,1.05487,1.05849,-51.20144,3080.00000
3.47955,3.47889,3.47724,3.48612,3.47593,2.26819,2.26754,2.26885,2.27050,2.26754,1.05849,1.05290,1.05586,1.05323,1.05750,-51.69452,3081.00000
3.47691,3.48415,3.48678,3.47856,3.47757,2.26885,2.26885,2.26622,2.26918,2.26458,1.05619,1.05619,1.05619,1.05717,1.05717,-51.69452,3082.00000
3.48020,3.48119,3.48053,3.47955,3.47658,2.26655,2.26885,2.26918,2.26688,2.26951,1.05783,1.05717,1.05882,1.05981,1.06013,-51.24361,3083.00000
3.47856,3.47889,3.48251,3.47955,3.47987,2.26918,2.26326,2.26721,2.26984,2.26655,1.05915,1.05750,1.05421,1.06309,1.05685,-51.24361,3084.00000
3.48185,3.48283,3.47757,3.48152,3.48316,2.26786,2.26622,2.26819,2.26885,2.26622,1.05421,1.05948,1.05191,1.05750,1.05553,-50.87465,3085.00000
3.47362,3.47889,3.47856,3.47889,3.47395,2.26556,2.26194,2.26852,2.27378,2.26655,1.05652,1.05619,1.05586,1.05356,1.05948,-50.87465,3086.00000
3.47198,3.47790,3.47889,3.47658,3.48020,2.26688,2.26523,2.27148,2.26260,2.26589,1.05619,1.05717,1.05685,1.05454,1.05750,-50.61565,3087.00000
3.47034,3.47790,3.47922,3.47922,3.47658,2.27050,2.26359,2.26293,2.26885,2.26425,1.06046,1.05750,1.06079,1.05586,1.05816,-50.61565,3088.00000
3.48547,3.47955,3.47494,3.47395,3.47955,2.26688,2.26721,2.27017,2.26918,2.26293,1.05586,1.05487,1.05487,1.05750,1.05586,-50.41043,3089.00000
3.48020,3.47593,3.47724,3.47560,3.48053,2.26688,2.26918,2.27115,2.27247,2.27115,1.05816,1.05356,1.05717,1.05685,1.05520,-50.41043,3090.00000
3.47757,3.48185,3.48053,3.47790,3.47889,2.26852,2.27082,2.26655,2.26918,2.26655,1.05981,1.05487,1.05619,1.05553,1.05257,-50.28013,3091.00000
3.48152,3.47856,3.48020,3.48645,3.47889,2.26852,2.26852,2.27082,2.27148,2.26786,1.05750,1.05652,1.05454,1.05882,1.05652,-50.28013,3092.00000
3.48053,3.48514,3.47691,3.47987,3.48316,2.26490,2.27313,2.26490,2.26392,2.26819,1.05619,1.05915,1.05619,1.05652,1.05487,-50.65550,3093.00000
3.47856,3.47856,3.48514,3.47889,3.47823,2.26556,2.26885,2.27411,2.26622,2.26721,1.05685,1.05750,1.05652,1.05454,1.05717,-50.65550,3094.00000
3.47593,3.48251,3.47626,3.47724,3.47593,2.26490,2.26951,2.27115,2.26688,2.26885,1.05783,1.05586,1.06013,1.05421,1.05882,-50.41422,3095.00000
3.48612,3.47264,3.47987,3.47593,3.47987,2.26556,2.27247,2.26885,2.27115,2.27050,1.05981,1.05257,1.05882,1.05685,1.05586,-50.41422,3096.00000
3.48185,3.47987,3.47691,3.48579,3.47593,2.26885,2.26490,2.26754,2.26819,2.27280,1.05586,1.05619,1.05816,1.05717,1.05454,-50.74652,3097.00000
3.48481,3.47527,3.48053,3.48086,3.47987,2.26754,2.26918,2.26984,2.26984,2.26951,1.05520,1.05685,1.05948,1.05619,1.05586,-50.74652,3098.00000
