3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.47955,3.47856,3.47658,3.48053,3.47823,2.26721,2.27017,2.26523,2.26984,2.26688,1.05882,1.05685,1.05948,1.05487,1.05553,-50.27144,3099.00000
3.48218,3.48053,3.47626,3.47658,3.47889,2.27280,2.26425,2.26688,2.26885,2.27346,1.05915,1.05487,1.06013,1.05652,1.05586,-50.27144,3100.00000
3.47955,3.47922,3.48415,3.47066,3.47658,2.26754,2.26523,2.26819,2.26918,2.26655,1.06178,1.05816,1.05717,1.05948,1.05915,-51.15753,3101.00000
3.48415,3.47922,3.48382,3.48020,3.47527,2.27050,2.26721,2.26622,2.27313,2.26589,1.05882,1.05915,1.05750,1.05685,1.05685,-51.15753,3102.00000
3.47955,3.47856,3.47724,3.47856,3.48349,2.27017,2.27148,2.26819,2.26490,2.27017,1.06112,1.05915,1.05717,1.06013,1.05783,-51.79545,3103.00000
3.48086,3.47987,3.47955,3.48119,3.48020,2.27082,2.27115,2.26754,2.27017,2.26556,1.05882,1.06013,1.06211,1.05685,1.06079,-51.79545,3104.00000
3.47560,3.47790,3.47823,3.48119,3.48119,2.26951,2.26918,2.26819,2.27017,2.26622,1.06046,1.06178,1.05553,1.05948,1.05816,-51.94566,3105.00000
3.47724,3.48218,3.48349,3.48020,3.47790,2.27115,2.26786,2.27082,2.26688,2.26589,1.05981,1.06013,1.06244,1.05717,1.06013,-51.94566,3106.00000
3.47691,3.48251,3.47922,3.48185,3.47527,2.27313,2.26754,2.26885,2.26688,2.26786,1.05750,1.05619,1.06145,1.05816,1.05783,-51.95303,3107.00000
3.48251,3.47560,3.47691,3.48777,3.48612,2.26786,2.26359,2.26754,2.27082,2.26490,1.05750,1.06046,1.05948,1.06112,1.05717,-51.95303,3108.00000
3.47757,3.48218,3.47856,3.48020,3.48119,2.27082,2.27115,2.26819,2.26425,2.26951,1.05717,1.06145,1.05849,1.06342,1.05981,-51.53314,3109.00000
3.48218,3.48185,3.48218,3.47658,3.47987,2.27050,2.26556,2.27050,2.26227,2.26162,1.05948,1.05882,1.06178,1.05981,1.06112,-51.53314,3110.00000
3.47658,3.48119,3.48185,3.48514,3.47955,2.26622,2.26786,2.26819,2.26721,2.26655,1.06079,1.05915,1.06046,1.05948,1.05750,-51.99540,3111.00000
3.47658,3.48349,3.47955,3.48251,3.48152,2.26786,2.27082,2.27148,2.26984,2.26984,1.06046,1.05685,1.06013,1.05948,1.06277,-51.76809,3112.00000
3.48053,3.48086,3.47856,3.47593,3.47856,2.27017,2.27181,2.27181,2.27115,2.26786,1.05915,1.05750,1.05816,1.06507,1.06178,-51.76809,3113.00000
3.48316,3.47955,3.48316,3.48349,3.47790,2.26523,2.27115,2.26885,2.26458,2.26326,1.06309,1.05915,1.05816,1.06441,1.06277,-51.76809,3114.00000
3.48020,3.48086,3.47856,3.48316,3.48119,2.26885,2.26984,2.26688,2.26556,2.26721,1.06342,1.06112,1.06277,1.05981,1.06540,-52.15529,3115.00000
3.48152,3.48349,3.48316,3.48283,3.47593,2.26490,2.26918,2.26688,2.26622,2.26852,1.05981,1.05981,1.06079,1.05915,1.05882,-52.15529,3116.00000
3.47922,3.47461,3.48218,3.48218,3.47955,2.27082,2.26293,2.27017,2.26786,2.26359,1.05948,1.06277,1.05981,1.06244,1.05849,-52.31088,3117.00000
3.47987,3.48382,3.48086,3.48185,3.48152,2.27313,2.27181,2.26688,2.27082,2.26951,1.06211,1.06112,1.06079,1.06211,1.05915,-52.31088,3118.00000
3.48185,3.47691,3.47823,3.48843,3.47823,2.26655,2.26556,2.26852,2.27444,2.26786,1.05948,1.06277,1.06079,1.06046,1.06244,-51.96377,3119.00000
3.47922,3.48053,3.47955,3.48514,3.48020,2.26589,2.26786,2.26786,2.26885,2.27050,1.06013,1.06309,1.05981,1.06145,1.06342,-51.96377,3120.00000
3.48119,3.47889,3.48316,3.47856,3.48316,2.27247,2.26556,2.26885,2.27247,2.26984,1.06342,1.05915,1.06244,1.06342,1.05882,-51.81211,3121.00000
3.47987,3.48020,3.47856,3.47757,3.47428,2.26885,2.26589,2.27280,2.26984,2.27148,1.06441,1.05652,1.06013,1.06277,1.06309,-51.81211,3122.00000
3.48382,3.48020,3.48185,3.48218,3.48744,2.27510,2.27050,2.26852,2.27115,2.26918,1.06046,1.06244,1.06441,1.06178,1.06079,-52.00234,3123.00000
3.47658,3.48020,3.48152,3.47922,3.48415,2.27115,2.26918,2.26951,2.26951,2.26655,1.06079,1.06342,1.06112,1.06013,1.06441,-51.95501,3124.00000
3.48711,3.47889,3.48415,3.48579,3.47790,2.27378,2.27148,2.26655,2.26852,2.26326,1.05915,1.06211,1.05816,1.06079,1.06178,-51.95501,3125.00000
3.47560,3.47527,3.47889,3.48086,3.47691,2.26984,2.26819,2.26852,2.26852,2.27082,1.06046,1.06079,1.06211,1.06112,1.05948,-51.95501,3126.00000
3.47724,3.47823,3.48382,3.47987,3.48448,2.26885,2.26918,2.26622,2.26622,2.26885,1.05981,1.06079,1.06013,1.05750,1.05948,-52.07808,3127.00000
3.48218,3.48514,3.48152,3.47823,3.48152,2.26754,2.26490,2.26556,2.27247,2.26984,1.05750,1.06211,1.05948,1.05981,1.05685,-52.07808,3128.00000
3.47823,3.47626,3.47955,3.48185,3.48579,2.26523,2.27017,2.26490,2.26523,2.27115,1.05882,1.05750,1.05849,1.05685,1.05553,-52.12432,3129.00000
3.47955,3.48415,3.48053,3.47658,3.47856,2.27214,2.26622,2.26293,2.26885,2.26819,1.06013,1.05948,1.05816,1.05981,1.05948,-52.12432,3130.00000
3.48119,3.47987,3.47757,3.48086,3.48053,2.27017,2.26852,2.26852,2.26885,2.27543,1.05652,1.05816,1.05882,1.06277,1.05717,-52.03308,3131.00000
3.47527,3.47461,3.48251,3.48119,3.47165,2.26721,2.27214,2.26622,2.26523,2.26655,1.05915,1.05619,1.05783,1.05652,1.05553,-52.03308,3132.00000
3.47987,3.48316,3.47922,3.48020,3.48053,2.27247,2.26721,2.27181,2.27050,2.26885,1.06309,1.05553,1.05816,1.05553,1.05586,-52.17895,3133.00000
3.48119,3.48053,3.47823,3.47889,3.47955,2.27181,2.27082,2.26984,2.26918,2.26589,1.05717,1.06013,1.05882,1.05783,1.06145,-52.17895,3134.00000
3.48415,3.47922,3.47165,3.47955,3.47987,2.27148,2.27115,2.26622,2.26721,2.26754,1.05487,1.05685,1.05520,1.05487,1.05816,-51.82210,3135.00000
3.47856,3.48251,3.48152,3.48316,3.48711,2.26918,2.27017,2.26589,2.26951,2.26885,1.05816,1.05816,1.05619,1.05882,1.05783,-51.82210,3136.00000
3.47691,3.48086,3.48251,3.48547,3.47955,2.27017,2.26655,2.26786,2.26819,2.26819,1.05816,1.05685,1.05948,1.05750,1.05915,-51.50933,3137.00000
3.48382,3.47658,3.48185,3.48086,3.48119,2.26852,2.26655,2.27444,2.26556,2.26326,1.05619,1.05685,1.05882,1.05750,1.05454,-51.50933,3138.00000
3.47494,3.48020,3.47823,3.47823,3.48678,2.26951,2.26885,2.27017,2.26688,2.27181,1.06046,1.05356,1.05389,1.05849,1.05948,-51.64261,3139.00000
3.48514,3.48415,3.48152,3.48283,3.48086,2.27280,2.27543,2.27346,2.27115,2.26951,1.05290,1.05750,1.05553,1.05750,1.05421,-51.64261,3140.00000
3.48579,3.47922,3.48547,3.47724,3.48448,2.27050,2.26622,2.26490,2.27050,2.26786,1.05421,1.05421,1.05619,1.05981,1.05389,-51.90074,3141.00000
3.47922,3.48349,3.48185,3.47987,3.48316,2.26918,2.26951,2.26885,2.27050,2.27214,1.05224,1.05093,1.05882,1.05586,1.05750,-51.90074,3142.00000
3.48119,3.48415,3.47823,3.48283,3.48251,2.27313,2.26918,2.26819,2.27017,2.26754,1.05421,1.05454,1.05553,1.05882,1.05652,-51.11416,3143.00000
3.48481,3.48382,3.47724,3.47658,3.48152,2.27115,2.27017,2.26754,2.26622,2.26918,1.05750,1.05553,1.05619,1.05553,1.05586,-51.11416,3144.00000
3.47955,3.48251,3.47527,3.47889,3.47395,2.27411,2.27148,2.27115,2.27181,2.27346,1.05125,1.05454,1.05652,1.05520,1.05520,-49.96966,3145.00000
3.48251,3.48448,3.47790,3.48645,3.48119,2.26984,2.26918,2.27115,2.26852,2.27017,1.05586,1.05454,1.05323,1.05421,1.05191,-48.95927,3146.00000
3.48382,3.47757,3.48612,3.48283,3.48053,2.27378,2.26951,2.26819,2.27082,2.27609,1.05421,1.05586,1.05816,1.05421,1.05224,-48.95927,3147.00000
3.47922,3.47889,3.48119,3.47955,3.47955,2.26885,2.26819,2.27214,2.26918,2.27017,1.05093,1.05290,1.05553,1.05454,1.05586,-48.95927,3148.00000
3.48053,3.48185,3.48283,3.48415,3.48316,2.27017,2.26984,2.26655,2.27115,2.27181,1.05224,1.05487,1.05619,1.05553,1.05224,-48.12291,3149.00000
3.48579,3.48415,3.48020,3.48251,3.48645,2.26688,2.26688,2.26754,2.26655,2.27017,1.05487,1.05257,1.05224,1.05520,1.05158,-48.12291,3150.00000
3.48415,3.48185,3.48316,3.47922,3.47889,2.27017,2.26819,2.26918,2.26885,2.27444,1.05224,1.04994,1.05553,1.05060,1.05454,-46.35277,3151.00000
3.48152,3.47823,3.48185,3.48349,3.47757,2.26392,2.27082,2.27280,2.26655,2.26688,1.05125,1.05454,1.05125,1.05125,1.05257,-47.10628,3152.00000
3.48382,3.48185,3.47889,3.48382,3.47987,2.26786,2.26786,2.27017,2.26786,2.27214,1.05356,1.05487,1.05027,1.04895,1.05224,-47.10628,3153.00000
3.48283,3.47757,3.48053,3.48349,3.48185,2.27017,2.26721,2.27806,2.26852,2.27115,1.05421,1.05356,1.05290,1.05356,1.05454,-47.10628,3154.00000
3.48645,3.48843,3.48020,3.48185,3.48152,2.26392,2.27247,2.26490,2.26786,2.26754,1.05520,1.05586,1.05685,1.05191,1.05224,-47.92111,3155.00000
3.48481,3.48218,3.47955,3.48547,3.48349,2.27411,2.27444,2.27181,2.27148,2.26852,1.05257,1.05191,1.05125,1.05257,1.05520,-47.92111,3156.00000
3.48152,3.47823,3.48283,3.48481,3.48251,2.26984,2.26852,2.26885,2.27148,2.27378,1.05421,1.05323,1.04895,1.05586,1.05224,-48.93960,3157.00000
3.47856,3.48053,3.48119,3.47724,3.48119,2.26984,2.26786,2.27214,2.26293,2.26688,1.05224,1.05290,1.05125,1.04599,1.05356,-48.93960,3158.00000
3.48316,3.48218,3.48053,3.48119,3.48612,2.26951,2.27050,2.26951,2.26984,2.26852,1.04994,1.05125,1.05158,1.04665,1.05389,-49.71624,3159.00000
3.48152,3.48020,3.48251,3.48185,3.48185,2.27181,2.27214,2.27017,2.26786,2.26589,1.04961,1.05323,1.05060,1.05027,1.05389,-49.71624,3160.00000
3.47856,3.47856,3.47691,3.47889,3.48053,2.26556,2.26786,2.26425,2.26819,2.26260,1.05290,1.05093,1.04895,1.05125,1.05060,-50.08915,3161.00000
3.48514,3.48349,3.48448,3.48218,3.47823,2.27082,2.26951,2.26589,2.26885,2.26490,1.05356,1.05125,1.05093,1.05454,1.05257,-50.08915,3162.00000
3.48053,3.47955,3.47560,3.47987,3.47527,2.26786,2.27378,2.27444,2.27313,2.26918,1.05191,1.05158,1.05356,1.05060,1.04928,-50.59654,3163.00000
3.48218,3.48448,3.47757,3.47790,3.48251,2.26655,2.27181,2.27411,2.26786,2.26852,1.04994,1.05224,1.05093,1.05060,1.05158,-50.59654,3164.00000
3.47724,3.48086,3.48448,3.48645,3.47987,2.26786,2.27050,2.27017,2.27181,2.26721,1.05060,1.05027,1.05356,1.04829,1.05093,-50.56696,3165.00000
3.48218,3.48547,3.48547,3.48547,3.48020,2.26984,2.26819,2.26655,2.27115,2.27050,1.05257,1.04994,1.04928,1.05389,1.05093,-50.56696,3166.00000
3.47987,3.48514,3.47724,3.48251,3.48448,2.26622,2.26852,2.26326,2.27313,2.26721,1.05158,1.04961,1.04829,1.05125,1.04895,-50.71164,3167.00000
3.48185,3.48053,3.47823,3.48218,3.48251,2.26556,2.27181,2.26786,2.26984,2.26655,1.04928,1.05257,1.05060,1.04632,1.05224,-50.71164,3168.00000
3.48119,3.48415,3.47626,3.48086,3.48086,2.27181,2.27346,2.26819,2.26523,2.27017,1.05356,1.04862,1.05323,1.04895,1.05257,-50.81622,3169.00000
3.47691,3.48053,3.48053,3.48579,3.48119,2.26984,2.27017,2.27148,2.26754,2.26819,1.04994,1.04994,1.04994,1.05093,1.04895,-50.81622,3170.00000
3.47658,3.48119,3.47691,3.48514,3.47790,2.26260,2.26885,2.26951,2.26721,2.26951,1.05027,1.05454,1.05323,1.05093,1.05290,-50.75736,3171.00000
3.47856,3.48251,3.48415,3.47658,3.47658,2.26754,2.27050,2.26918,2.26951,2.27017,1.05389,1.04895,1.05224,1.05323,1.05093,-50.75736,3172.00000
3.48152,3.47724,3.48448,3.47724,3.48119,2.26622,2.26951,2.26885,2.26622,2.26819,1.05125,1.05060,1.04961,1.05224,1.05125,-50.54234,3173.00000
3.47593,3.47790,3.47922,3.48152,3.47593,2.26984,2.26688,2.26885,2.27247,2.27017,1.05257,1.05125,1.05257,1.05125,1.05290,-50.54234,3174.00000
3.47987,3.47757,3.48218,3.47856,3.48547,2.26984,2.27346,2.27050,2.26688,2.26721,1.04994,1.05652,1.04928,1.04928,1.05323,-50.87751,3175.00000
3.47724,3.47823,3.48020,3.47461,3.48053,2.26425,2.26951,2.26392,2.26786,2.26885,1.04961,1.05257,1.05158,1.05191,1.04829,-50.87751,3176.00000
3.47955,3.48678,3.48020,3.47691,3.47691,2.27050,2.27082,2.27082,2.27148,2.26852,1.05553,1.05125,1.05093,1.05290,1.05257,-50.95936,3177.00000
3.47823,3.48744,3.47856,3.47922,3.47691,2.26852,2.26852,2.27050,2.26951,2.27378,1.05389,1.05125,1.04632,1.05356,1.05060,-50.95936,3178.00000
3.48218,3.48086,3.47922,3.48283,3.47494,2.26918,2.26951,2.26819,2.26852,2.27050,1.05224,1.05290,1.05323,1.04961,1.05224,-51.31014,3179.00000
3.48481,3.47428,3.47593,3.47297,3.47724,2.26984,2.26918,2.27148,2.26786,2.26918,1.04895,1.04994,1.04533,1.04797,1.05060,-51.31014,3180.00000
3.47856,3.47593,3.47395,3.48415,3.48349,2.26852,2.26425,2.26984,2.26819,2.27280,1.05224,1.05093,1.05454,1.05356,1.05125,-51.48215,3181.00000
3.48251,3.47461,3.47987,3.48086,3.48053,2.26589,2.27082,2.26721,2.27247,2.26425,1.05060,1.05389,1.04994,1.05520,1.05257,-51.48215,3182.00000
3.47955,3.47757,3.47428,3.47955,3.48382,2.26688,2.26754,2.27050,2.27017,2.27115,1.05060,1.05125,1.05125,1.04402,1.04731,-51.61147,3183.00000
3.48283,3.48086,3.48382,3.48053,3.48152,2.26951,2.27050,2.27148,2.26589,2.26721,1.04764,1.04731,1.05060,1.05093,1.04961,-51.61147,3184.00000
3.48053,3.48119,3.47560,3.48711,3.47724,2.26885,2.27313,2.26688,2.26885,2.27181,1.05158,1.04895,1.04764,1.05060,1.04797,-51.46331,3185.00000
3.48218,3.48020,3.47889,3.47955,3.48415,2.27181,2.27181,2.27378,2.27148,2.27280,1.05027,1.05060,1.05093,1.05093,1.04994,-51.46331,3186.00000
3.47922,3.48119,3.48514,3.47889,3.48152,2.26852,2.27609,2.26918,2.27247,2.27017,1.04797,1.05257,1.04829,1.05060,1.05323,-51.31083,3187.00000
3.48283,3.48185,3.47691,3.47823,3.48382,2.27017,2.26885,2.27115,2.27082,2.27247,1.04731,1.05027,1.05553,1.04994,1.04961,-51.31083,3188.00000
3.48382,3.47856,3.48053,3.48448,3.47889,2.26556,2.27115,2.26655,2.27082,2.26556,1.05093,1.04731,1.04928,1.04665,1.04829,-51.18476,3189.00000
3.48514,3.48316,3.48152,3.48415,3.48481,2.26984,2.26918,2.26951,2.27247,2.26984,1.05060,1.04961,1.05125,1.04599,1.04731,-51.18476,3190.00000
3.47856,3.47757,3.48218,3.48349,3.48185,2.27247,2.26688,2.26951,2.26754,2.26951,1.05191,1.04829,1.05224,1.04994,1.04862,-51.36113,3191.00000
3.47823,3.47757,3.48218,3.48218,3.48119,2.27017,2.27050,2.27773,2.26984,2.26852,1.04928,1.04994,1.04928,1.04829,1.04665,-51.11087,3192.00000
3.48283,3.47987,3.48251,3.48119,3.48316,2.26786,2.26918,2.26951,2.26721,2.27247,1.04501,1.04928,1.04961,1.04435,1.04797,-51.11087,3193.00000
3.48283,3.48547,3.48547,3.47955,3.47856,2.27214,2.26721,2.27017,2.26786,2.26754,1.04764,1.04764,1.04829,1.04862,1.04764,-51.11087,3194.00000
3.48053,3.48349,3.48119,3.48514,3.48283,2.27313,2.26852,2.27115,2.26688,2.26951,1.04895,1.04928,1.04994,1.04994,1.04797,-50.73732,3195.00000
3.48086,3.47889,3.48678,3.47987,3.48020,2.27115,2.27017,2.26984,2.27181,2.27050,1.04928,1.05027,1.04139,1.04665,1.04566,-48.88022,3196.00000
3.48020,3.48119,3.48119,3.48382,3.47757,2.27017,2.27148,2.26655,2.26951,2.26786,1.04797,1.04928,1.04895,1.04797,1.04665,-48.88022,3197.00000
3.47823,3.48251,3.48218,3.48382,3.47593,2.27115,2.26918,2.27444,2.27050,2.27017,1.04829,1.04895,1.04632,1.05125,1.05257,-48.88022,3198.00000
3.48349,3.47856,3.48020,3.47658,3.48382,2.26852,2.26326,2.26655,2.26819,2.27115,1.04731,1.05191,1.04862,1.05027,1.05027,-47.05459,3199.00000
3.47922,3.48547,3.47856,3.47889,3.47428,2.26951,2.27050,2.26819,2.26819,2.26589,1.04961,1.05323,1.05158,1.04994,1.04632,-47.05459,3200.00000
3.48218,3.47987,3.48514,3.48382,3.48349,2.26852,2.26655,2.26852,2.26622,2.27313,1.04566,1.04961,1.04764,1.05158,1.04994,-46.54225,3201.00000
3.47724,3.48020,3.47724,3.48152,3.48415,2.27378,2.26786,2.27378,2.27050,2.26885,1.05060,1.04994,1.05158,1.04764,1.04961,-46.54225,3202.00000
3.47790,3.47889,3.47757,3.48152,3.47757,2.27181,2.26918,2.26951,2.27148,2.26984,1.05191,1.04862,1.05060,1.04797,1.04731,-46.85499,3203.00000
3.47724,3.48711,3.48415,3.48218,3.47691,2.27214,2.26260,2.26852,2.26786,2.27115,1.04731,1.05027,1.04928,1.04994,1.04731,-46.85499,3204.00000
3.48481,3.47889,3.48349,3.47560,3.48086,2.27214,2.26951,2.26951,2.26721,2.27115,1.04961,1.05389,1.04994,1.04961,1.04797,-48.07423,3205.00000
3.48744,3.47823,3.47823,3.48053,3.48415,2.26754,2.27148,2.27050,2.26786,2.27017,1.04829,1.05060,1.05027,1.05060,1.04797,-48.07423,3206.00000
3.48382,3.47593,3.47823,3.47856,3.47955,2.26754,2.26688,2.26984,2.27115,2.27050,1.04928,1.04862,1.05060,1.04862,1.04632,-48.54851,3207.00000
3.48119,3.48415,3.47790,3.47724,3.47790,2.26951,2.26293,2.26819,2.27082,2.26688,1.05093,1.05060,1.04862,1.05027,1.04698,-48.54851,3208.00000
3.48579,3.47658,3.48251,3.47856,3.48251,2.26918,2.27017,2.26754,2.27181,2.27247,1.05158,1.04895,1.05060,1.04928,1.04928,-48.91841,3209.00000
3.48251,3.47889,3.48086,3.48185,3.48349,2.27444,2.26918,2.26326,2.26754,2.26786,1.05191,1.05125,1.04632,1.04928,1.04665,-48.91841,3210.00000
3.47691,3.47658,3.48086,3.47527,3.47757,2.27082,2.26885,2.26721,2.26622,2.27082,1.05125,1.04928,1.05125,1.04632,1.04961,-49.77047,3211.00000
3.47691,3.48283,3.48283,3.47658,3.48382,2.26852,2.26852,2.27082,2.26786,2.26490,1.04961,1.05158,1.04994,1.04797,1.04829,-49.77047,3212.00000
3.48283,3.48053,3.48053,3.47922,3.47790,2.27050,2.27050,2.26819,2.26819,2.26819,1.04829,1.04928,1.04731,1.04764,1.05323,-50.13344,3213.00000
3.47922,3.47889,3.48053,3.48119,3.48251,2.26852,2.27280,2.27082,2.26918,2.27444,1.05125,1.04797,1.05158,1.04961,1.04698,-50.13344,3214.00000
3.47593,3.48053,3.47428,3.47691,3.48086,2.26885,2.26918,2.26688,2.27378,2.27115,1.05125,1.04533,1.04468,1.05257,1.04764,-50.77093,3215.00000
3.48053,3.48579,3.47560,3.47724,3.47198,2.26984,2.27181,2.27477,2.27444,2.26819,1.04994,1.04862,1.04862,1.05158,1.04797,-50.77093,3216.00000
3.47691,3.47626,3.48547,3.47922,3.47757,2.26458,2.27017,2.27280,2.26951,2.27148,1.04895,1.04797,1.04961,1.04895,1.05060,-51.03804,3217.00000
3.47691,3.48020,3.48020,3.47889,3.48283,2.26984,2.26786,2.26260,2.26786,2.26523,1.05323,1.05027,1.05224,1.04994,1.04632,-51.16891,3218.00000
3.48251,3.48185,3.48086,3.47823,3.47823,2.26655,2.26721,2.27082,2.26984,2.27148,1.04862,1.04928,1.05027,1.04797,1.04895,-51.16891,3219.00000
3.48020,3.48119,3.48251,3.47955,3.48185,2.26918,2.26655,2.26918,2.27214,2.27082,1.04829,1.05191,1.04698,1.04829,1.05125,-51.16891,3220.00000
3.47494,3.48251,3.48415,3.47856,3.48119,2.27017,2.26984,2.26721,2.26819,2.26951,1.04961,1.04994,1.04731,1.04698,1.04862,-51.41079,3221.00000
3.48349,3.47395,3.48020,3.48251,3.48053,2.26984,2.27050,2.26655,2.27247,2.27082,1.04862,1.04698,1.04994,1.04961,1.04797,-51.41079,3222.00000
3.47922,3.47395,3.48415,3.47658,3.47922,2.26326,2.26556,2.26490,2.27050,2.27214,1.05224,1.05356,1.05093,1.04928,1.04928,-51.15537,3223.00000
3.48448,3.47231,3.48251,3.47626,3.48547,2.27181,2.27280,2.26951,2.26885,2.26523,1.04895,1.05060,1.04764,1.04895,1.05191,-51.15537,3224.00000
3.47264,3.48448,3.47593,3.48152,3.47790,2.26852,2.26655,2.26984,2.26819,2.26819,1.04994,1.05093,1.05487,1.04632,1.05191,-51.40501,3225.00000
3.47527,3.47987,3.47955,3.47955,3.47757,2.26622,2.26984,2.26852,2.27148,2.26951,1.04928,1.04829,1.05158,1.05257,1.04632,-51.40501,3226.00000
3.47856,3.47593,3.48185,3.48020,3.47626,2.26951,2.26852,2.26359,2.26425,2.26951,1.04862,1.05027,1.04698,1.05191,1.05191,-51.83511,3227.00000
3.48152,3.47560,3.47691,3.47955,3.47790,2.27017,2.26523,2.26885,2.27017,2.26655,1.05027,1.04928,1.05125,1.04599,1.05027,-51.83511,3228.00000
3.47757,3.47757,3.47987,3.48020,3.48349,2.26754,2.26819,2.26885,2.27247,2.26589,1.04829,1.04961,1.04994,1.04961,1.04829,-51.57009,3229.00000
3.47658,3.48053,3.48119,3.48481,3.48283,2.26622,2.27050,2.26458,2.26819,2.26556,1.04764,1.04566,1.04632,1.04698,1.05027,-51.57009,3230.00000
3.48283,3.48020,3.47724,3.47658,3.46968,2.26819,2.26490,2.27181,2.26162,2.26622,1.04665,1.04533,1.04829,1.05158,1.05257,-51.56268,3231.00000
3.47658,3.47330,3.48053,3.47691,3.48579,2.26885,2.26819,2.26721,2.26589,2.27280,1.04928,1.04402,1.04961,1.04994,1.04862,-51.56268,3232.00000
3.47691,3.47823,3.47691,3.48086,3.47790,2.26852,2.26951,2.26721,2.26655,2.26326,1.04895,1.04862,1.04797,1.04994,1.04994,-51.96464,3233.00000
3.48218,3.47527,3.47856,3.47922,3.47987,2.26490,2.26984,2.27313,2.27115,2.26786,1.04829,1.04797,1.05257,1.05158,1.05125,-51.96464,3234.00000
3.48119,3.48053,3.47856,3.47889,3.47330,2.26754,2.26589,2.26458,2.26162,2.26852,1.04599,1.05060,1.04665,1.04698,1.04764,-52.16425,3235.00000
3.47955,3.47626,3.47955,3.47494,3.48218,2.26490,2.26622,2.26556,2.26918,2.27148,1.04599,1.04632,1.05027,1.04402,1.04895,-52.16425,3236.00000
3.48415,3.48218,3.47593,3.47922,3.47922,2.27280,2.27148,2.27181,2.27017,2.26622,1.04961,1.04764,1.04731,1.04862,1.04632,-51.38749,3237.00000
3.47856,3.47922,3.48053,3.47527,3.48020,2.26819,2.26655,2.26819,2.26786,2.26786,1.05093,1.04797,1.04829,1.05093,1.04533,-51.38749,3238.00000
3.47724,3.47987,3.47757,3.48415,3.48086,2.26425,2.27050,2.26721,2.26721,2.26984,1.04961,1.04731,1.04895,1.05224,1.04829,-51.38561,3239.00000
3.47593,3.47889,3.47362,3.47231,3.47955,2.26786,2.26754,2.26655,2.26786,2.26786,1.04797,1.05027,1.04566,1.04599,1.04928,-51.38561,3240.00000
3.48283,3.47856,3.47757,3.47987,3.48086,2.26951,2.27247,2.26556,2.26523,2.26490,1.04994,1.04764,1.04533,1.04698,1.04928,-51.43155,3241.00000
3.48053,3.47658,3.48251,3.47856,3.47757,2.26129,2.26622,2.26786,2.26885,2.26984,1.04632,1.04797,1.04961,1.04961,1.04829,-51.43155,3242.00000
3.48119,3.48119,3.47922,3.48086,3.47724,2.26852,2.27050,2.27313,2.26523,2.26392,1.05027,1.04566,1.04698,1.04632,1.04731,-51.32709,3243.00000
3.48185,3.47362,3.47560,3.47626,3.47955,2.26786,2.26556,2.27017,2.26918,2.26194,1.04731,1.04731,1.04501,1.04435,1.04665,-51.72945,3244.00000
3.48053,3.47658,3.47889,3.47790,3.48547,2.27017,2.26556,2.27346,2.27082,2.26556,1.04862,1.04895,1.04698,1.04895,1.04698,-51.72945,3245.00000
3.47560,3.47757,3.47987,3.48185,3.48218,2.27082,2.27247,2.27082,2.26655,2.26984,1.04895,1.04895,1.05257,1.04895,1.04698,-51.72945,3246.00000
3.48086,3.48119,3.47823,3.48349,3.47264,2.26523,2.26490,2.26162,2.26951,2.27247,1.04862,1.05125,1.04698,1.04862,1.04928,-51.19040,3247.00000
3.47856,3.47856,3.48152,3.47626,3.48283,2.27181,2.26819,2.26556,2.26556,2.26392,1.04665,1.05027,1.04994,1.04369,1.04862,-51.19040,3248.00000
3.48020,3.47691,3.47691,3.48020,3.48119,2.26622,2.26786,2.26556,2.27148,2.27082,1.04369,1.04961,1.04928,1.04928,1.05093,-51.15819,3249.00000
3.48020,3.47987,3.47560,3.48349,3.47987,2.26786,2.26523,2.26918,2.26688,2.26556,1.04764,1.05027,1.04797,1.04862,1.04961,-51.15819,3250.00000
