3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.48251,3.48349,3.48152,3.47823,3.48053,2.26523,2.26754,2.26622,2.26754,2.26852,1.05027,1.04501,1.04895,1.04698,1.04928,-52.27766,3251.00000
3.47691,3.47922,3.47494,3.47922,3.48349,2.26984,2.26622,2.27214,2.27346,2.27280,1.04994,1.04928,1.04829,1.04829,1.04829,-52.27766,3252.00000
3.48020,3.47691,3.48283,3.47691,3.47790,2.26852,2.26523,2.26622,2.26786,2.26786,1.04533,1.04303,1.04862,1.04731,1.05060,-52.46570,3253.00000
3.47494,3.47494,3.48218,3.47395,3.47626,2.27115,2.26622,2.26260,2.26293,2.26260,1.04797,1.04862,1.05093,1.04632,1.04829,-52.46570,3254.00000
3.47428,3.47658,3.47264,3.47757,3.48020,2.27017,2.26622,2.26359,2.26392,2.26688,1.04665,1.04599,1.04994,1.04698,1.04961,-52.27531,3255.00000
3.47889,3.47626,3.47428,3.47823,3.48185,2.26490,2.26589,2.26655,2.27214,2.26490,1.04764,1.04665,1.04862,1.04665,1.04764,-52.27531,3256.00000
3.47658,3.48349,3.47034,3.48053,3.47658,2.26786,2.26490,2.27050,2.27050,2.26852,1.04895,1.04566,1.04994,1.04533,1.04928,-52.06538,3257.00000
3.48218,3.47362,3.47198,3.47922,3.47165,2.26754,2.26984,2.26194,2.26655,2.26655,1.04599,1.04895,1.04698,1.04764,1.04731,-52.06538,3258.00000
3.47593,3.47889,3.47362,3.47264,3.47231,2.26786,2.26688,2.26556,2.26129,2.26885,1.04961,1.04797,1.04829,1.05093,1.04764,-51.98402,3259.00000
3.47626,3.47461,3.47461,3.47593,3.47856,2.26260,2.26754,2.26458,2.26194,2.26721,1.04731,1.04731,1.04928,1.04731,1.05158,-51.98402,3260.00000
3.47231,3.48119,3.47691,3.47658,3.47724,2.26622,2.26754,2.26425,2.26688,2.26490,1.05060,1.05158,1.04402,1.04961,1.05290,-51.81259,3261.00000
3.46902,3.47231,3.47658,3.47626,3.47757,2.26523,2.26260,2.26458,2.26260,2.26622,1.04994,1.04797,1.05158,1.04698,1.04632,-51.81259,3262.00000
3.47856,3.47955,3.47757,3.47264,3.47658,2.27082,2.26819,2.26622,2.26754,2.26655,1.04928,1.05093,1.04566,1.04994,1.05093,-51.83014,3263.00000
3.47987,3.47658,3.47198,3.47395,3.47922,2.26918,2.26721,2.26523,2.26819,2.27017,1.04994,1.04599,1.05060,1.05027,1.04698,-51.83014,3264.00000
3.47922,3.47527,3.47626,3.47856,3.47395,2.27050,2.27148,2.26556,2.26458,2.26852,1.05158,1.05093,1.04797,1.05224,1.04797,-51.73604,3265.00000
3.47494,3.47955,3.47757,3.48086,3.48119,2.26885,2.26490,2.26655,2.26622,2.26458,1.05224,1.04731,1.04369,1.04895,1.04928,-51.73604,3266.00000
3.47658,3.48185,3.47790,3.48119,3.48218,2.26655,2.26721,2.26819,2.26688,2.26754,1.05158,1.04106,1.04336,1.04632,1.04862,-51.93536,3267.00000
3.47889,3.48020,3.47724,3.47922,3.47395,2.26688,2.26984,2.26951,2.26721,2.26852,1.05191,1.05257,1.04862,1.04928,1.04764,-51.93536,3268.00000
3.47823,3.47922,3.47856,3.48382,3.47922,2.26490,2.26852,2.27313,2.26754,2.26918,1.04994,1.04764,1.04994,1.04862,1.04764,-52.37097,3269.00000
3.47889,3.47461,3.47461,3.47724,3.47922,2.26392,2.26523,2.26721,2.26852,2.26556,1.04731,1.04797,1.05060,1.05290,1.04994,-52.37097,3270.00000
3.47724,3.48218,3.48185,3.47955,3.48086,2.27313,2.26458,2.26721,2.27247,2.26984,1.04895,1.05125,1.04698,1.04895,1.05125,-52.65486,3271.00000
3.47955,3.48119,3.47231,3.48185,3.47626,2.26688,2.26754,2.26754,2.26819,2.26984,1.05027,1.04961,1.04895,1.05027,1.05093,-52.65486,3272.00000
3.48185,3.47889,3.48053,3.47790,3.47691,2.26786,2.27050,2.26589,2.27017,2.26918,1.05060,1.04829,1.04862,1.05224,1.04928,-52.87180,3273.00000
3.48777,3.48415,3.48283,3.48218,3.47658,2.26852,2.27247,2.26786,2.26852,2.26951,1.04994,1.05060,1.04731,1.04862,1.04862,-52.87180,3274.00000
3.48119,3.48119,3.48020,3.48481,3.47724,2.26951,2.26852,2.26655,2.27050,2.26622,1.04994,1.05290,1.04829,1.05125,1.04994,-52.91551,3275.00000
3.47922,3.47626,3.47922,3.48382,3.47856,2.27082,2.26852,2.26721,2.26918,2.26786,1.05158,1.04829,1.04994,1.04994,1.04928,-52.91551,3276.00000
3.47724,3.48053,3.47922,3.48251,3.47790,2.26819,2.27378,2.26951,2.26622,2.27181,1.05257,1.04829,1.04961,1.05027,1.05093,-52.82909,3277.00000
3.48448,3.48481,3.48316,3.48448,3.48514,2.26984,2.26918,2.26458,2.27346,2.27280,1.04994,1.05191,1.05027,1.04698,1.05027,-52.82909,3278.00000
3.47987,3.47889,3.48020,3.48218,3.48283,2.27411,2.26819,2.27050,2.27444,2.26754,1.05093,1.04895,1.05257,1.05323,1.05290,-52.99608,3279.00000
3.48218,3.48152,3.47856,3.48086,3.47856,2.26852,2.26885,2.26622,2.27050,2.27050,1.05586,1.04928,1.04731,1.04402,1.04698,-52.99608,3280.00000
3.48218,3.48579,3.48349,3.47658,3.48119,2.26556,2.27017,2.26951,2.27017,2.27346,1.04961,1.05191,1.04731,1.05158,1.05323,-52.71191,3281.00000
3.47987,3.48053,3.48448,3.47724,3.48316,2.26819,2.26655,2.27346,2.26951,2.26786,1.04961,1.05027,1.05421,1.04994,1.05290,-52.71191,3282.00000
3.47889,3.48744,3.48316,3.48218,3.47987,2.27017,2.26984,2.27017,2.27050,2.27082,1.05158,1.05125,1.05158,1.05060,1.04829,-52.49967,3283.00000
3.48152,3.48382,3.48152,3.48514,3.47987,2.27082,2.27148,2.26688,2.27082,2.27148,1.05027,1.05158,1.05224,1.04862,1.04764,-52.49967,3284.00000
3.48678,3.47987,3.48086,3.48349,3.48020,2.26918,2.27477,2.26721,2.27017,2.27115,1.04961,1.05257,1.04764,1.04961,1.04764,-52.38748,3285.00000
3.48448,3.48316,3.47626,3.48448,3.47856,2.27050,2.27214,2.26589,2.26556,2.27543,1.04895,1.05224,1.04928,1.04928,1.04928,-52.38748,3286.00000
3.47922,3.48283,3.48415,3.48678,3.48251,2.27543,2.26918,2.26326,2.26754,2.27017,1.04862,1.04829,1.04994,1.05027,1.05125,-52.10435,3287.00000
3.48481,3.48119,3.48514,3.47922,3.48020,2.26984,2.26786,2.26589,2.27082,2.27050,1.05060,1.05389,1.04829,1.05356,1.05060,-52.10435,3288.00000
3.48119,3.48316,3.48185,3.48579,3.48119,2.27280,2.27148,2.27181,2.27017,2.26786,1.04829,1.05027,1.05158,1.05356,1.05487,-51.50218,3289.00000
3.47823,3.48645,3.48251,3.48152,3.48415,2.27050,2.26786,2.27082,2.26688,2.26918,1.05060,1.04895,1.04895,1.04895,1.04994,-51.50218,3290.00000
3.48316,3.48053,3.48185,3.48251,3.47494,2.26754,2.26490,2.26951,2.27609,2.27411,1.05224,1.04928,1.05027,1.05257,1.05158,-52.23355,3291.00000
3.48086,3.48185,3.48185,3.47527,3.48185,2.26754,2.26951,2.27017,2.27247,2.27543,1.04928,1.05158,1.04731,1.05125,1.04632,-52.23355,3292.00000
3.48316,3.48645,3.48514,3.48152,3.48251,2.26721,2.26622,2.27181,2.27082,2.26819,1.04928,1.04928,1.04862,1.04928,1.04829,-52.46722,3293.00000
3.47889,3.48020,3.47691,3.47790,3.48579,2.26819,2.27050,2.26786,2.27411,2.27050,1.05158,1.05323,1.05323,1.05093,1.04764,-52.46722,3294.00000
3.48218,3.47823,3.48810,3.48119,3.47823,2.26490,2.26721,2.26852,2.27247,2.27214,1.04764,1.04895,1.05257,1.05093,1.04961,-52.37073,3295.00000
3.48382,3.48777,3.47593,3.48053,3.48251,2.26458,2.26984,2.26721,2.26984,2.26918,1.05125,1.05487,1.04994,1.05421,1.05060,-52.37073,3296.00000
3.48218,3.48086,3.47987,3.47889,3.48382,2.26721,2.27280,2.27115,2.26918,2.27181,1.05356,1.04764,1.05158,1.05191,1.04895,-52.49194,3297.00000
3.48514,3.48514,3.48316,3.47856,3.48349,2.27313,2.26951,2.26951,2.27050,2.26655,1.05027,1.04862,1.05093,1.05093,1.05224,-52.49194,3298.00000
3.48053,3.48349,3.48415,3.48415,3.48185,2.26885,2.27148,2.27148,2.27247,2.27148,1.04862,1.04961,1.04994,1.05224,1.04895,-52.49788,3299.00000
3.48119,3.47823,3.48349,3.48678,3.48086,2.27378,2.27082,2.26655,2.27477,2.27050,1.04928,1.04632,1.04895,1.04994,1.05191,-52.49788,3300.00000
3.48119,3.47987,3.48119,3.47922,3.48086,2.27444,2.26918,2.26885,2.26721,2.26786,1.05323,1.05158,1.04928,1.05158,1.05093,-52.08518,3301.00000
3.48020,3.48283,3.47987,3.48316,3.48119,2.27082,2.27280,2.27115,2.26852,2.26754,1.05454,1.05586,1.04862,1.05060,1.04665,-52.08518,3302.00000
3.47955,3.48283,3.48382,3.48086,3.48020,2.27247,2.27181,2.26852,2.27017,2.26326,1.05257,1.05125,1.05125,1.04829,1.04928,-51.94025,3303.00000
3.48152,3.47724,3.47790,3.48218,3.48152,2.27313,2.27247,2.27017,2.26885,2.26589,1.05224,1.04961,1.04797,1.04994,1.04895,-51.94025,3304.00000
3.48086,3.48349,3.48119,3.48415,3.47987,2.26885,2.26688,2.27181,2.26885,2.26951,1.05191,1.04797,1.05125,1.05191,1.04829,-52.09754,3305.00000
3.48547,3.47987,3.48251,3.48514,3.47856,2.26852,2.26852,2.26721,2.26819,2.27017,1.05158,1.05125,1.05027,1.04829,1.04632,-52.09754,3306.00000
3.48053,3.48415,3.47395,3.47823,3.47922,2.27280,2.26984,2.26984,2.26819,2.26984,1.04928,1.05125,1.04632,1.04928,1.04829,-51.73690,3307.00000
3.47856,3.47691,3.48020,3.48053,3.47987,2.26556,2.27017,2.27313,2.26655,2.26622,1.04764,1.04994,1.05093,1.04698,1.04698,-51.73690,3308.00000
3.47395,3.47626,3.47823,3.48283,3.47889,2.27050,2.26721,2.26852,2.26918,2.26852,1.04336,1.04994,1.04533,1.04698,1.05093,-51.93918,3309.00000
3.47987,3.48481,3.48053,3.47955,3.47955,2.26786,2.26589,2.27050,2.26688,2.26918,1.04632,1.05224,1.04797,1.04895,1.04961,-51.93918,3310.00000
3.47955,3.47823,3.48152,3.48316,3.48020,2.27214,2.27017,2.26721,2.26458,2.26984,1.05125,1.05125,1.04599,1.04829,1.04797,-51.63133,3311.00000
3.47823,3.47527,3.47987,3.47757,3.47626,2.26622,2.26622,2.27082,2.27280,2.27148,1.04994,1.04731,1.04797,1.04994,1.04895,-51.63133,3312.00000
3.47823,3.47560,3.48086,3.47658,3.47757,2.27082,2.27214,2.26622,2.27017,2.26721,1.05257,1.04566,1.05257,1.04961,1.04764,-51.83951,3313.00000
3.47987,3.47889,3.47264,3.47790,3.47955,2.26951,2.27247,2.26754,2.26885,2.26589,1.04895,1.05027,1.04632,1.05125,1.04829,-51.83951,3314.00000
3.47987,3.48086,3.47757,3.47527,3.47297,2.26556,2.27148,2.27115,2.27148,2.26425,1.05060,1.04994,1.04731,1.04698,1.04961,-52.25010,3315.00000
3.47955,3.48218,3.47658,3.47823,3.48415,2.26490,2.26622,2.27214,2.27148,2.26819,1.04928,1.04764,1.04961,1.04468,1.05060,-52.25010,3316.00000
3.47757,3.48119,3.47987,3.47593,3.48086,2.26786,2.26688,2.26655,2.26819,2.26655,1.05027,1.04895,1.04731,1.04731,1.05257,-51.77513,3317.00000
3.47955,3.47987,3.47823,3.48382,3.48053,2.27017,2.26622,2.27017,2.26885,2.27115,1.05125,1.05158,1.04895,1.04829,1.04895,-51.77513,3318.00000
3.47428,3.47757,3.47066,3.47955,3.47790,2.26984,2.26721,2.26918,2.26721,2.26721,1.05125,1.05290,1.04698,1.05060,1.04862,-51.73518,3319.00000
3.47889,3.48119,3.47922,3.48283,3.47757,2.26721,2.27280,2.26589,2.26852,2.26227,1.04862,1.04862,1.05191,1.04961,1.05257,-51.59787,3320.00000
3.48119,3.48119,3.47955,3.48119,3.48119,2.26819,2.27017,2.26293,2.26951,2.26754,1.05191,1.04797,1.05060,1.05060,1.05191,-51.59787,3321.00000
3.47691,3.48119,3.47790,3.48514,3.47955,2.26688,2.26490,2.27115,2.26951,2.26721,1.04862,1.05323,1.04961,1.05158,1.05421,-51.70327,3322.00000
3.48218,3.47626,3.47757,3.47955,3.48218,2.26359,2.26918,2.27082,2.26721,2.26556,1.05191,1.04895,1.05290,1.05125,1.04961,-51.70327,3323.00000
3.47889,3.48547,3.48020,3.47856,3.47626,2.26984,2.26688,2.27115,2.27214,2.26754,1.05060,1.04961,1.05027,1.05027,1.04928,-51.70327,3324.00000
3.48251,3.47790,3.48086,3.47724,3.47889,2.26622,2.26885,2.26885,2.26984,2.26951,1.04764,1.04862,1.05027,1.04994,1.05027,-51.79306,3325.00000
3.47494,3.48119,3.47955,3.47889,3.47922,2.26721,2.26523,2.26589,2.26852,2.26918,1.05323,1.05290,1.05060,1.05158,1.05060,-51.79306,3326.00000
3.47922,3.47658,3.47823,3.48086,3.48053,2.27017,2.27115,2.26819,2.26786,2.27115,1.04961,1.05125,1.04928,1.04994,1.05290,-51.97011,3327.00000
3.48053,3.48612,3.48185,3.47823,3.47724,2.26458,2.26951,2.26786,2.26458,2.26918,1.04797,1.05093,1.04797,1.04698,1.04961,-51.97011,3328.00000
3.48185,3.48119,3.47691,3.48086,3.48185,2.27082,2.27017,2.26754,2.26490,2.26885,1.05060,1.05191,1.05027,1.05060,1.05093,-51.76100,3329.00000
3.48218,3.47724,3.47593,3.47955,3.48119,2.26819,2.26918,2.26688,2.26622,2.26688,1.05158,1.05356,1.04797,1.04533,1.04928,-51.76100,3330.00000
3.47724,3.47955,3.47461,3.47658,3.47395,2.27115,2.26721,2.26754,2.27017,2.26425,1.04961,1.04731,1.05027,1.04928,1.04928,-51.97641,3331.00000
3.47691,3.48349,3.48382,3.47955,3.47724,2.26951,2.26852,2.27017,2.26918,2.26819,1.04928,1.04764,1.04928,1.05027,1.05191,-51.97641,3332.00000
3.48777,3.47560,3.47626,3.47362,3.48283,2.26885,2.26819,2.26951,2.26622,2.26622,1.05093,1.04665,1.05125,1.04764,1.04862,-51.70172,3333.00000
3.47922,3.48152,3.47987,3.47527,3.47757,2.26622,2.27050,2.26458,2.26523,2.26589,1.04862,1.05257,1.05060,1.05290,1.05027,-51.70172,3334.00000
3.47461,3.47757,3.48053,3.47889,3.48283,2.27214,2.26852,2.26622,2.27346,2.26918,1.04731,1.05421,1.04895,1.04961,1.05060,-51.89132,3335.00000
3.47757,3.48086,3.47856,3.48283,3.48119,2.26885,2.26655,2.26688,2.27477,2.27017,1.04731,1.05224,1.05060,1.04566,1.04928,-51.89132,3336.00000
3.48119,3.47955,3.47987,3.47658,3.47428,2.26425,2.26786,2.26984,2.27148,2.26918,1.04731,1.05191,1.04698,1.05191,1.04862,-51.61407,3337.00000
3.47593,3.47461,3.47757,3.47757,3.47198,2.27510,2.26819,2.27247,2.27181,2.26852,1.05093,1.05191,1.05290,1.05027,1.04731,-51.61407,3338.00000
3.47889,3.48053,3.47198,3.47658,3.47691,2.27050,2.26458,2.27148,2.26786,2.27280,1.04895,1.05027,1.05323,1.05257,1.05158,-52.24466,3339.00000
3.47790,3.47757,3.47889,3.47527,3.47527,2.26918,2.26622,2.27017,2.26786,2.26688,1.04994,1.05060,1.05027,1.04895,1.04928,-52.24466,3340.00000
3.47724,3.47593,3.48382,3.47560,3.48053,2.26227,2.26458,2.27214,2.27017,2.26490,1.05027,1.04599,1.04862,1.04797,1.04928,-52.32489,3341.00000
3.47658,3.47955,3.47922,3.48251,3.48020,2.27082,2.26523,2.27247,2.27050,2.27115,1.04961,1.04994,1.04994,1.05257,1.04961,-52.32489,3342.00000
3.48316,3.48185,3.48283,3.47691,3.48218,2.26622,2.26819,2.26392,2.26951,2.26918,1.04994,1.04961,1.04928,1.05027,1.05191,-52.13424,3343.00000
3.47856,3.47560,3.48053,3.48086,3.47724,2.26754,2.26951,2.26754,2.27050,2.27247,1.04961,1.05191,1.04928,1.05093,1.04994,-52.13424,3344.00000
3.48053,3.48283,3.48086,3.48020,3.47922,2.26786,2.27017,2.26951,2.26885,2.26819,1.04764,1.04797,1.04994,1.05027,1.05125,-52.03155,3345.00000
3.47955,3.47889,3.47922,3.48251,3.48382,2.27082,2.26556,2.27050,2.26852,2.27576,1.04994,1.05125,1.04632,1.04928,1.04797,-52.03155,3346.00000
3.47790,3.47922,3.48152,3.48382,3.47856,2.27017,2.27017,2.26918,2.27148,2.26885,1.04829,1.04961,1.04797,1.04928,1.04862,-52.14701,3347.00000
3.47823,3.48185,3.47593,3.47724,3.47922,2.26918,2.27214,2.26754,2.26622,2.26721,1.04928,1.04961,1.05125,1.04797,1.04961,-52.14701,3348.00000
3.48678,3.47823,3.47987,3.48316,3.48382,2.26819,2.27115,2.26589,2.26589,2.26786,1.04797,1.04435,1.05060,1.04764,1.04895,-52.02053,3349.00000
3.47658,3.47527,3.48448,3.48020,3.47461,2.27115,2.27181,2.26852,2.27082,2.27050,1.04566,1.05027,1.04862,1.04928,1.04665,-52.02053,3350.00000
3.48283,3.48448,3.47198,3.47658,3.48382,2.26819,2.27181,2.26951,2.26852,2.26852,1.04961,1.04698,1.05224,1.05093,1.04797,-52.64097,3351.00000
3.47889,3.48448,3.47593,3.47691,3.47889,2.26754,2.26688,2.27346,2.26786,2.27280,1.04862,1.04698,1.04829,1.05191,1.04961,-52.64097,3352.00000
3.48086,3.48119,3.48185,3.48349,3.48185,2.26951,2.26918,2.26984,2.26852,2.27050,1.04994,1.04994,1.04961,1.05257,1.04862,-52.32380,3353.00000
3.48053,3.47856,3.47856,3.47560,3.47691,2.26622,2.27082,2.26260,2.26852,2.27411,1.04632,1.04961,1.04731,1.04797,1.04961,-52.32380,3354.00000
3.47823,3.47987,3.47987,3.47790,3.47790,2.26523,2.27050,2.27082,2.26721,2.26852,1.05027,1.05027,1.05093,1.05191,1.04764,-52.04236,3355.00000
3.48349,3.48020,3.48020,3.47724,3.48119,2.26984,2.26951,2.26885,2.26786,2.27115,1.04829,1.04731,1.05125,1.04566,1.04895,-52.04236,3356.00000
3.48415,3.47922,3.47823,3.47922,3.47889,2.26490,2.27017,2.27411,2.26655,2.26852,1.05158,1.04862,1.04928,1.04632,1.04665,-51.71639,3357.00000
3.48251,3.48185,3.47922,3.48086,3.48218,2.26721,2.27247,2.26786,2.27082,2.26918,1.04797,1.04698,1.05158,1.04928,1.04895,-51.71639,3358.00000
3.47955,3.47790,3.48152,3.48316,3.48316,2.27313,2.26951,2.26622,2.27280,2.27115,1.05158,1.04829,1.05060,1.04994,1.04961,-51.54140,3359.00000
3.48283,3.47889,3.47428,3.48251,3.48415,2.27017,2.27017,2.26918,2.27115,2.27181,1.05224,1.04994,1.04928,1.04961,1.04895,-51.54140,3360.00000
3.48185,3.48349,3.48349,3.48283,3.48119,2.26885,2.26523,2.27148,2.27181,2.27115,1.05027,1.04797,1.05093,1.05389,1.04895,-51.47844,3361.00000
3.48251,3.48218,3.48514,3.47790,3.47987,2.27181,2.26852,2.27017,2.27082,2.27247,1.05093,1.05191,1.05027,1.04961,1.04895,-51.47844,3362.00000
3.48349,3.47823,3.48316,3.48251,3.48481,2.26852,2.26951,2.26490,2.27050,2.26984,1.05224,1.04895,1.04895,1.04961,1.05060,-51.84012,3363.00000
3.48448,3.47889,3.47955,3.48119,3.48349,2.27050,2.26655,2.27181,2.26984,2.27082,1.04895,1.04994,1.05421,1.05257,1.05125,-51.84012,3364.00000
3.48053,3.48152,3.48218,3.47691,3.48119,2.27082,2.27082,2.26819,2.27050,2.27411,1.04895,1.04632,1.05060,1.04829,1.05027,-51.96568,3365.00000
3.47922,3.48415,3.48053,3.47593,3.48415,2.26918,2.27576,2.26655,2.26984,2.27510,1.04862,1.05158,1.05125,1.04961,1.05487,-51.96568,3366.00000
3.47856,3.48020,3.48119,3.48514,3.48218,2.27313,2.27050,2.27707,2.27411,2.26688,1.05027,1.04928,1.04797,1.04961,1.05027,-52.28702,3367.00000
3.47856,3.48579,3.48053,3.48152,3.48316,2.26721,2.26655,2.26918,2.26786,2.27017,1.04928,1.04928,1.05257,1.05191,1.04797,-52.24245,3368.00000
3.48053,3.48152,3.47757,3.48316,3.48251,2.26918,2.27115,2.26754,2.27148,2.26885,1.04928,1.04698,1.04797,1.05323,1.05290,-52.24245,3369.00000
3.48382,3.48514,3.48415,3.48481,3.47626,2.26721,2.27050,2.26984,2.26918,2.26819,1.05027,1.05027,1.05093,1.04895,1.04731,-52.24245,3370.00000
3.48481,3.48152,3.47987,3.48185,3.48349,2.26852,2.27181,2.27510,2.27214,2.27017,1.05323,1.04895,1.05093,1.04764,1.05191,-52.20460,3371.00000
3.47297,3.48514,3.48349,3.47889,3.47856,2.27082,2.27378,2.26918,2.27214,2.27050,1.05060,1.04994,1.05191,1.05323,1.04994,-52.20460,3372.00000
3.47955,3.47823,3.48382,3.48086,3.48086,2.27017,2.26786,2.26918,2.26852,2.27378,1.05389,1.04928,1.05060,1.05257,1.04961,-51.85059,3373.00000
3.47889,3.48645,3.48086,3.47757,3.47658,2.27280,2.26918,2.26984,2.27017,2.27346,1.05027,1.04829,1.05158,1.05224,1.04797,-51.85059,3374.00000
3.47856,3.48645,3.48744,3.48053,3.47691,2.26655,2.27576,2.26885,2.26786,2.26754,1.05290,1.05257,1.05060,1.04928,1.04829,-51.80176,3375.00000
3.47626,3.48415,3.47823,3.48612,3.47955,2.26786,2.26688,2.26556,2.26918,2.26721,1.04994,1.05027,1.04994,1.04895,1.05027,-51.80176,3376.00000
3.48612,3.48218,3.48612,3.48185,3.48481,2.27115,2.26523,2.26984,2.27214,2.27115,1.05060,1.04961,1.05421,1.05356,1.05093,-52.38770,3377.00000
3.48283,3.47889,3.48119,3.48020,3.48875,2.26951,2.27148,2.26984,2.27148,2.27082,1.05125,1.05257,1.05290,1.05290,1.04961,-52.38770,3378.00000
3.48251,3.47494,3.48185,3.48152,3.48283,2.26096,2.26819,2.26852,2.27082,2.27050,1.04994,1.05421,1.05323,1.05027,1.05290,-51.94662,3379.00000
3.48053,3.47494,3.47987,3.47593,3.47987,2.26786,2.27181,2.27017,2.26918,2.26819,1.05389,1.05389,1.05158,1.05060,1.05454,-51.94662,3380.00000
3.47626,3.48514,3.47757,3.47922,3.48316,2.26885,2.26392,2.26260,2.27378,2.26655,1.05224,1.05323,1.05060,1.04632,1.05027,-51.86252,3381.00000
3.48316,3.47790,3.47527,3.47494,3.48349,2.27313,2.26918,2.26786,2.27247,2.27115,1.05520,1.05125,1.04961,1.05093,1.05224,-51.86252,3382.00000
3.48086,3.48744,3.48152,3.48415,3.48152,2.26754,2.26885,2.27576,2.27017,2.26885,1.04961,1.04994,1.05191,1.04928,1.05158,-51.72020,3383.00000
3.48053,3.48185,3.48382,3.48645,3.48579,2.26984,2.27017,2.26984,2.26622,2.27017,1.04928,1.05224,1.05093,1.05158,1.05060,-51.72020,3384.00000
3.47889,3.48711,3.47724,3.47987,3.48086,2.27082,2.27017,2.26885,2.27247,2.27247,1.05323,1.05257,1.04961,1.05257,1.05093,-51.63182,3385.00000
3.48020,3.48579,3.47691,3.47889,3.48119,2.26951,2.27214,2.26951,2.26918,2.26984,1.04928,1.05421,1.05290,1.05158,1.05520,-51.63182,3386.00000
3.47560,3.48119,3.47724,3.48547,3.48053,2.26786,2.26721,2.26951,2.26721,2.26655,1.05356,1.05060,1.05685,1.05323,1.05224,-51.50618,3387.00000
3.48744,3.48579,3.47955,3.48316,3.48612,2.26622,2.27444,2.27444,2.27444,2.26754,1.05454,1.04961,1.05191,1.05027,1.05191,-51.50618,3388.00000
3.47790,3.48119,3.48119,3.47823,3.48415,2.26819,2.27280,2.27082,2.26622,2.27050,1.05125,1.05224,1.04862,1.05027,1.05323,-52.10926,3389.00000
3.48645,3.47626,3.48382,3.48053,3.47593,2.26359,2.26984,2.27313,2.27017,2.27214,1.05224,1.05125,1.05257,1.05027,1.04895,-52.10926,3390.00000
3.48218,3.48053,3.48086,3.48415,3.48283,2.26786,2.27148,2.27082,2.26819,2.26984,1.05290,1.04994,1.05158,1.05093,1.04961,-52.65455,3391.00000
3.48547,3.48152,3.47691,3.48053,3.47856,2.26458,2.26885,2.26786,2.26622,2.26852,1.05389,1.05060,1.05652,1.04994,1.05323,-52.65455,3392.00000
3.47658,3.47823,3.48349,3.47823,3.48382,2.26754,2.26951,2.26754,2.26786,2.27313,1.05027,1.05619,1.05356,1.04994,1.05158,-52.66162,3393.00000
3.47790,3.47955,3.47856,3.48185,3.48152,2.27115,2.27280,2.27181,2.27510,2.26951,1.05093,1.05027,1.05356,1.04764,1.05323,-52.66162,3394.00000
3.48382,3.48514,3.48645,3.47856,3.47955,2.26425,2.26885,2.27411,2.26721,2.27115,1.05093,1.05093,1.05323,1.05553,1.05323,-52.57194,3395.00000
3.47856,3.47955,3.47856,3.48415,3.48283,2.26885,2.26622,2.27181,2.27050,2.27017,1.05224,1.04928,1.04731,1.05093,1.04862,-52.57194,3396.00000
3.48514,3.48218,3.48053,3.48251,3.48152,2.27346,2.27378,2.27247,2.27050,2.27082,1.04895,1.05191,1.05257,1.05060,1.04797,-52.44380,3397.00000
3.48119,3.48415,3.47297,3.48152,3.48349,2.27543,2.27181,2.27444,2.26458,2.27017,1.04764,1.05158,1.04632,1.04994,1.04928,-52.81898,3398.00000
3.48316,3.48481,3.48251,3.47889,3.47494,2.27247,2.27017,2.27115,2.27115,2.27313,1.04928,1.05158,1.04928,1.05356,1.05093,-52.81898,3399.00000
3.48086,3.47987,3.48514,3.48053,3.48547,2.27576,2.26721,2.27148,2.26819,2.27181,1.05421,1.04797,1.05093,1.04698,1.05093,-52.81898,3400.00000
3.48020,3.48316,3.48251,3.47724,3.47757,2.26984,2.27148,2.27017,2.26688,2.27082,1.04895,1.04994,1.05027,1.04928,1.04928,-52.90471,3401.00000
3.48185,3.48283,3.47691,3.48316,3.48283,2.26786,2.27313,2.26885,2.26458,2.27017,1.04797,1.04862,1.04961,1.04994,1.05093,-52.90471,3402.00000
