3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.48283,3.48119,3.47790,3.47461,3.48349,2.26721,2.26721,2.26951,2.26754,2.27082,1.05093,1.04731,1.05060,1.05224,1.05421,-52.52729,3403.00000
3.47955,3.48612,3.48415,3.48053,3.48448,2.26852,2.27280,2.27247,2.27247,2.26786,1.04895,1.04994,1.04829,1.05323,1.04928,-52.52729,3404.00000
3.48744,3.47922,3.48251,3.48777,3.47922,2.26556,2.27214,2.26622,2.27115,2.26819,1.05060,1.05093,1.05125,1.05553,1.04698,-52.33753,3405.00000
3.48645,3.47626,3.48579,3.48086,3.47955,2.26885,2.27181,2.27510,2.26786,2.27050,1.04961,1.05158,1.04928,1.04599,1.04764,-52.08244,3406.00000
3.47955,3.48415,3.47889,3.48579,3.47790,2.26885,2.26951,2.26721,2.27148,2.27181,1.05093,1.04829,1.05224,1.04862,1.05027,-52.08244,3407.00000
3.48382,3.47987,3.48415,3.48218,3.48448,2.27181,2.27148,2.27576,2.27050,2.27214,1.04632,1.04961,1.04961,1.05356,1.05158,-52.08244,3408.00000
3.47593,3.48481,3.48086,3.48185,3.48810,2.26885,2.26721,2.26852,2.27214,2.27017,1.04895,1.04731,1.04928,1.05158,1.04961,-52.04259,3409.00000
3.48481,3.48349,3.48514,3.48119,3.48283,2.26425,2.26984,2.27181,2.26688,2.26754,1.04895,1.05027,1.05158,1.04895,1.04599,-52.04259,3410.00000
3.47922,3.47593,3.48415,3.48316,3.47922,2.27082,2.26819,2.26655,2.26984,2.27181,1.05125,1.04994,1.04797,1.04764,1.04829,-52.57267,3411.00000
3.47198,3.48185,3.47395,3.47987,3.47889,2.27017,2.26622,2.26655,2.26359,2.26984,1.05027,1.04961,1.04501,1.05027,1.04731,-52.57267,3412.00000
3.48086,3.47724,3.48086,3.47955,3.48086,2.26786,2.26721,2.26688,2.26490,2.26852,1.04994,1.04895,1.04665,1.05060,1.05060,-52.26036,3413.00000
3.47527,3.47823,3.47955,3.48119,3.48218,2.26622,2.26655,2.26523,2.26918,2.26754,1.05027,1.04994,1.05125,1.04665,1.05093,-52.22956,3414.00000
3.47889,3.47593,3.48119,3.47593,3.47395,2.26885,2.26458,2.26688,2.26162,2.27082,1.04731,1.05257,1.05158,1.04928,1.04829,-52.22956,3415.00000
3.47626,3.48185,3.47823,3.48086,3.47856,2.26721,2.26918,2.26622,2.27313,2.26260,1.04961,1.05158,1.04994,1.05060,1.05027,-52.22956,3416.00000
3.48185,3.48152,3.47724,3.48053,3.47856,2.27181,2.26885,2.26951,2.26688,2.26754,1.05257,1.05290,1.05619,1.04862,1.05158,-51.94699,3417.00000
3.47889,3.48053,3.48415,3.48119,3.47593,2.26688,2.27214,2.26951,2.27214,2.27082,1.04895,1.04862,1.05158,1.05027,1.05454,-51.94699,3418.00000
3.47560,3.48579,3.47922,3.48711,3.48152,2.27247,2.26688,2.27346,2.26852,2.26556,1.05158,1.04994,1.05389,1.05027,1.04961,-51.99623,3419.00000
3.47987,3.48053,3.48152,3.48349,3.48579,2.26589,2.26951,2.26819,2.26918,2.27378,1.05060,1.04829,1.05158,1.05125,1.05619,-51.67587,3420.00000
3.47757,3.47987,3.47560,3.47757,3.48086,2.26721,2.27313,2.26885,2.26260,2.26754,1.05158,1.05290,1.05290,1.05389,1.05356,-51.67587,3421.00000
3.47494,3.47527,3.48316,3.47593,3.47856,2.27115,2.26688,2.26786,2.26918,2.26425,1.05060,1.05290,1.04862,1.05125,1.05224,-51.67587,3422.00000
3.48020,3.47823,3.47494,3.48119,3.48283,2.26885,2.26885,2.26359,2.26885,2.26655,1.05093,1.05027,1.05125,1.04829,1.05520,-51.52090,3423.00000
3.47428,3.48152,3.47987,3.48382,3.47724,2.26918,2.26819,2.26951,2.27280,2.26688,1.04994,1.04994,1.05060,1.04961,1.04829,-51.52090,3424.00000
3.47987,3.48053,3.47823,3.48349,3.48283,2.26885,2.26984,2.26688,2.26721,2.26589,1.05290,1.05158,1.04961,1.05027,1.04895,-51.71706,3425.00000
3.48316,3.47330,3.47790,3.48481,3.47856,2.27017,2.26852,2.26523,2.26984,2.27115,1.04961,1.04533,1.04961,1.05356,1.05290,-51.71706,3426.00000
3.48185,3.48415,3.48020,3.48283,3.47987,2.27017,2.26852,2.26819,2.26852,2.26030,1.04764,1.05553,1.04895,1.04961,1.05224,-51.74203,3427.00000
3.48251,3.48316,3.47757,3.48185,3.47560,2.26918,2.27017,2.26688,2.26754,2.27082,1.05356,1.04731,1.05093,1.05323,1.04928,-51.74203,3428.00000
3.48514,3.48349,3.47626,3.48612,3.48251,2.27214,2.26885,2.26523,2.26425,2.27017,1.05257,1.04533,1.04731,1.04961,1.04961,-51.85634,3429.00000
3.47790,3.47987,3.47987,3.47757,3.48152,2.26688,2.27148,2.26622,2.27115,2.27247,1.05257,1.05224,1.04764,1.05125,1.05158,-51.71282,3430.00000
3.48514,3.48316,3.48316,3.48251,3.48415,2.26688,2.26589,2.26786,2.26951,2.27346,1.05027,1.04895,1.04731,1.05619,1.04994,-51.71282,3431.00000
3.48481,3.47527,3.48547,3.47856,3.47790,2.26293,2.26754,2.26786,2.26622,2.26688,1.05323,1.05125,1.05224,1.04994,1.05060,-51.71282,3432.00000
3.47955,3.47658,3.48119,3.47856,3.48119,2.26754,2.27280,2.26951,2.26819,2.27214,1.05027,1.04665,1.04862,1.04961,1.05356,-51.20048,3433.00000
3.48283,3.47955,3.48053,3.47428,3.47724,2.27346,2.26819,2.27214,2.27115,2.27346,1.05191,1.04928,1.05158,1.04862,1.04928,-51.20048,3434.00000
3.48316,3.48185,3.47724,3.48415,3.47724,2.26885,2.26655,2.26392,2.26852,2.27247,1.04895,1.05191,1.05093,1.04928,1.05191,-51.09654,3435.00000
3.48251,3.48283,3.47428,3.48152,3.47955,2.26392,2.26688,2.26885,2.26688,2.26918,1.05257,1.05093,1.04895,1.05060,1.05060,-51.09654,3436.00000
3.48086,3.48415,3.47330,3.47560,3.48119,2.27214,2.26918,2.26852,2.27181,2.27082,1.04862,1.04994,1.05191,1.05454,1.04994,-50.96377,3437.00000
3.47757,3.48251,3.48053,3.48218,3.47856,2.26918,2.27181,2.27082,2.26819,2.26918,1.05125,1.04895,1.04698,1.04994,1.04731,-50.96377,3438.00000
3.48218,3.48579,3.48415,3.48448,3.47658,2.27017,2.27346,2.27247,2.27115,2.26984,1.05224,1.05125,1.04797,1.05487,1.04928,-50.73855,3439.00000
3.48152,3.48218,3.48020,3.47889,3.47889,2.26951,2.26786,2.26556,2.27115,2.27313,1.04928,1.05191,1.04829,1.05125,1.04797,-50.73855,3440.00000
3.48316,3.48119,3.48645,3.48152,3.48481,2.26655,2.27675,2.27017,2.26589,2.26556,1.04928,1.05060,1.05257,1.05389,1.04731,-50.20428,3441.00000
3.48316,3.48908,3.48448,3.47691,3.48283,2.26622,2.26852,2.27280,2.27017,2.27181,1.05027,1.04797,1.05027,1.05060,1.04665,-50.20428,3442.00000
3.47955,3.48251,3.48218,3.48316,3.48020,2.26951,2.26951,2.27444,2.26984,2.27477,1.05224,1.05060,1.04731,1.05093,1.04797,-48.10982,3443.00000
3.48185,3.47922,3.48020,3.47494,3.48020,2.26490,2.26951,2.27181,2.27181,2.26885,1.05125,1.04994,1.04895,1.05027,1.05093,-48.10982,3444.00000
3.48152,3.48283,3.47856,3.48185,3.47922,2.26392,2.26951,2.27247,2.27247,2.26984,1.04928,1.04862,1.04829,1.05158,1.04797,-47.67705,3445.00000
3.48185,3.47987,3.47987,3.47856,3.48185,2.26688,2.26984,2.27181,2.27247,2.27148,1.05257,1.04665,1.04895,1.05093,1.05027,-47.67705,3446.00000
3.48053,3.48218,3.47823,3.48415,3.48218,2.27148,2.26721,2.27082,2.26556,2.26786,1.04928,1.05191,1.05158,1.05553,1.04895,-47.69453,3447.00000
3.48185,3.48283,3.47889,3.48711,3.47889,2.26589,2.27017,2.27214,2.27115,2.27017,1.05027,1.04797,1.04829,1.04797,1.04797,-47.69453,3448.00000
3.47757,3.48119,3.48382,3.48448,3.47987,2.27543,2.26951,2.26951,2.26786,2.26655,1.04895,1.05158,1.04862,1.04764,1.04797,-48.82761,3449.00000
3.47856,3.48251,3.48251,3.48152,3.48316,2.26852,2.27148,2.26819,2.26852,2.26786,1.05290,1.04829,1.05060,1.05027,1.05027,-48.82761,3450.00000
3.47889,3.48185,3.48086,3.48547,3.48349,2.25997,2.27411,2.27181,2.27181,2.27214,1.04994,1.05093,1.04895,1.04829,1.05389,-50.09894,3451.00000
3.48185,3.48481,3.48218,3.48218,3.48185,2.26359,2.26885,2.26852,2.26622,2.27181,1.04862,1.05060,1.04731,1.05125,1.05060,-50.76095,3452.00000
3.47987,3.48547,3.47922,3.48810,3.47955,2.26688,2.26754,2.27378,2.26951,2.26688,1.04829,1.05060,1.05093,1.05224,1.05027,-50.76095,3453.00000
3.47922,3.48843,3.47724,3.47823,3.48448,2.27017,2.26754,2.26655,2.27378,2.26885,1.05027,1.05191,1.05093,1.04928,1.05257,-50.76095,3454.00000
3.48020,3.48152,3.48152,3.48316,3.47658,2.26622,2.26951,2.27576,2.26589,2.27050,1.05060,1.05027,1.04994,1.05257,1.05191,-50.87839,3455.00000
3.48283,3.48481,3.48579,3.48316,3.49007,2.26819,2.27181,2.27247,2.26885,2.27082,1.05158,1.05093,1.04797,1.04501,1.04895,-50.87839,3456.00000
3.48448,3.47922,3.47823,3.48086,3.48579,2.26984,2.27082,2.26786,2.26819,2.27148,1.04797,1.05191,1.05093,1.05027,1.05093,-51.02505,3457.00000
3.47658,3.48152,3.48218,3.48283,3.47955,2.27017,2.27313,2.27280,2.26754,2.27148,1.05323,1.05257,1.05191,1.04764,1.05224,-51.02505,3458.00000
3.48448,3.48678,3.48086,3.47889,3.48579,2.26721,2.27181,2.27411,2.26622,2.27378,1.05093,1.04862,1.04764,1.05224,1.04566,-51.40602,3459.00000
3.48481,3.48283,3.47856,3.47987,3.48481,2.27280,2.26688,2.26786,2.27148,2.27510,1.04632,1.05060,1.04895,1.04994,1.04698,-51.40602,3460.00000
3.48218,3.48349,3.47955,3.48218,3.47922,2.26852,2.26556,2.26655,2.27346,2.27082,1.04994,1.04665,1.04731,1.04566,1.05125,-51.62094,3461.00000
3.48415,3.48152,3.47889,3.47922,3.48382,2.26852,2.26754,2.26819,2.26786,2.27247,1.04829,1.04797,1.05224,1.04501,1.04994,-51.62094,3462.00000
3.48053,3.48547,3.47724,3.48020,3.47987,2.27214,2.27115,2.26458,2.27181,2.27148,1.04599,1.04632,1.05224,1.05125,1.04665,-51.54612,3463.00000
3.48086,3.48711,3.48053,3.48251,3.48547,2.27214,2.27082,2.27050,2.26458,2.26852,1.05125,1.04698,1.04862,1.04829,1.04895,-51.76317,3464.00000
3.47922,3.48086,3.48547,3.47691,3.48152,2.27444,2.26359,2.27378,2.26819,2.27148,1.04961,1.04632,1.05060,1.05290,1.04928,-51.76317,3465.00000
3.47757,3.48316,3.47856,3.48579,3.47889,2.26819,2.26786,2.26918,2.26984,2.26556,1.05520,1.05093,1.04961,1.04698,1.05093,-51.76317,3466.00000
3.47691,3.48382,3.47757,3.48152,3.48053,2.27082,2.26951,2.26951,2.27050,2.27247,1.05060,1.05027,1.05027,1.05060,1.04829,-51.70767,3467.00000
3.48020,3.48020,3.47922,3.48053,3.48448,2.27082,2.27050,2.26819,2.26984,2.27247,1.05191,1.04829,1.04895,1.05027,1.04731,-51.70767,3468.00000
3.47955,3.47724,3.48020,3.47823,3.48218,2.26754,2.26786,2.26984,2.26786,2.26984,1.04928,1.05191,1.04797,1.05027,1.04928,-51.71788,3469.00000
3.48316,3.47922,3.48678,3.48316,3.47987,2.26918,2.26688,2.27510,2.26918,2.27050,1.04994,1.05191,1.04764,1.05290,1.04764,-51.71788,3470.00000
3.47922,3.48547,3.48020,3.48744,3.48152,2.26721,2.26852,2.26688,2.26951,2.27280,1.04862,1.04862,1.04862,1.05224,1.04764,-51.74746,3471.00000
3.47856,3.48481,3.48349,3.48382,3.47593,2.27181,2.27313,2.27609,2.27346,2.26852,1.04862,1.04961,1.04895,1.04797,1.04994,-51.74746,3472.00000
3.48251,3.48218,3.48711,3.49139,3.48251,2.27148,2.26984,2.27280,2.27280,2.26885,1.05060,1.04731,1.04895,1.05027,1.04961,-51.24798,3473.00000
3.47889,3.48349,3.48448,3.48218,3.47922,2.27411,2.27280,2.26819,2.26688,2.26885,1.04895,1.04994,1.05257,1.04698,1.05224,-51.24798,3474.00000
3.48185,3.48974,3.48415,3.48448,3.48283,2.26918,2.27609,2.26819,2.26918,2.27115,1.05027,1.04764,1.04797,1.04665,1.05421,-51.37561,3475.00000
3.47593,3.48152,3.48185,3.48744,3.48481,2.26819,2.26885,2.27477,2.27214,2.26688,1.04994,1.04994,1.05191,1.04961,1.05257,-51.37561,3476.00000
3.48283,3.48251,3.48415,3.48415,3.48119,2.26918,2.27313,2.26885,2.27313,2.27115,1.05257,1.04862,1.05257,1.04731,1.04895,-51.09285,3477.00000
3.48448,3.48711,3.48185,3.48185,3.48152,2.27773,2.27313,2.27082,2.26754,2.27378,1.05027,1.04928,1.04961,1.04731,1.04764,-51.09285,3478.00000
3.48843,3.48448,3.48251,3.48547,3.48086,2.26951,2.27642,2.26885,2.27378,2.27510,1.05093,1.04632,1.05093,1.05224,1.05389,-50.96294,3479.00000
3.48415,3.48316,3.48152,3.48415,3.48382,2.27543,2.27082,2.26885,2.26918,2.27115,1.05060,1.04829,1.04829,1.05356,1.05224,-50.96294,3480.00000
3.48349,3.48744,3.48645,3.48251,3.48283,2.26819,2.27247,2.26819,2.26688,2.27082,1.05125,1.04994,1.05125,1.04961,1.04862,-50.38155,3481.00000
3.47922,3.48251,3.48185,3.48579,3.48251,2.27346,2.27148,2.26984,2.27082,2.26523,1.05093,1.05093,1.04862,1.05191,1.04731,-50.38155,3482.00000
3.48053,3.48251,3.48711,3.48349,3.48349,2.27115,2.27609,2.27444,2.26918,2.26754,1.04829,1.04895,1.04895,1.04829,1.05093,-50.92982,3483.00000
3.48810,3.48053,3.48218,3.48810,3.48086,2.27115,2.27181,2.26655,2.27378,2.26918,1.05257,1.04895,1.05586,1.04928,1.04829,-50.92982,3484.00000
3.47330,3.48777,3.47987,3.48086,3.48514,2.27247,2.26951,2.26819,2.27148,2.27411,1.04895,1.05093,1.05257,1.04994,1.04632,-50.45061,3485.00000
3.48349,3.48185,3.48218,3.48053,3.48152,2.26852,2.27411,2.27280,2.26984,2.26852,1.05027,1.05027,1.05191,1.04862,1.05060,-50.45061,3486.00000
3.48283,3.47658,3.48152,3.48086,3.48382,2.27214,2.26655,2.26786,2.27082,2.26819,1.05060,1.05257,1.05125,1.05027,1.05257,-49.39546,3487.00000
3.48152,3.48481,3.48218,3.48843,3.48711,2.27378,2.27444,2.26721,2.26984,2.26622,1.04928,1.04829,1.05093,1.05093,1.05257,-49.39546,3488.00000
3.48349,3.48053,3.48612,3.48119,3.48612,2.26819,2.27017,2.27181,2.26819,2.26885,1.04797,1.04994,1.04665,1.04961,1.05125,-47.20439,3489.00000
3.48843,3.47823,3.48316,3.48283,3.48744,2.27313,2.27082,2.27082,2.26885,2.26951,1.04961,1.04994,1.05027,1.04994,1.04895,-47.20439,3490.00000
3.48316,3.48283,3.47658,3.48612,3.48481,2.27247,2.27378,2.27148,2.27280,2.27214,1.05191,1.04764,1.04994,1.04928,1.05027,-47.75378,3491.00000
3.48185,3.47856,3.48086,3.48283,3.48119,2.27017,2.27050,2.26885,2.26885,2.27082,1.05093,1.05290,1.05257,1.04862,1.05257,-47.75378,3492.00000
3.48053,3.48185,3.48349,3.48843,3.48711,2.27214,2.26918,2.27115,2.27017,2.27378,1.04698,1.05191,1.05027,1.05093,1.04797,-48.27140,3493.00000
3.47856,3.47955,3.48185,3.48020,3.48020,2.26786,2.26754,2.27313,2.26918,2.26786,1.04632,1.04994,1.05060,1.05323,1.04895,-48.27140,3494.00000
3.48711,3.48645,3.47790,3.48316,3.48349,2.26688,2.26655,2.26885,2.27214,2.26951,1.05027,1.05290,1.04797,1.04829,1.05356,-48.77761,3495.00000
3.48152,3.48349,3.48579,3.47658,3.47757,2.26819,2.27115,2.26852,2.26951,2.27346,1.04928,1.04928,1.05224,1.04895,1.04599,-48.77761,3496.00000
3.48810,3.48382,3.47823,3.48316,3.48020,2.27477,2.26984,2.26984,2.26984,2.27181,1.04994,1.04994,1.04928,1.04599,1.04797,-49.18833,3497.00000
3.48316,3.48053,3.48020,3.47757,3.48251,2.27017,2.27477,2.27050,2.26918,2.27642,1.04797,1.05290,1.05060,1.04797,1.05060,-49.18833,3498.00000
3.48645,3.48349,3.48185,3.48514,3.48086,2.27017,2.27280,2.26786,2.27411,2.26819,1.04895,1.05060,1.05027,1.04797,1.04961,-49.75348,3499.00000
3.48448,3.47757,3.48053,3.48020,3.47987,2.27050,2.27214,2.27411,2.27346,2.27773,1.05158,1.05027,1.05093,1.05290,1.05093,-50.18559,3500.00000
3.48481,3.48382,3.48185,3.48119,3.48612,2.27214,2.27115,2.27378,2.26951,2.27017,1.05191,1.05125,1.04928,1.04895,1.04895,-50.18559,3501.00000
3.48119,3.48218,3.47823,3.48316,3.48645,2.27082,2.27148,2.27181,2.26984,2.26918,1.04829,1.04665,1.04961,1.05191,1.04764,-50.18559,3502.00000
3.48514,3.47626,3.48415,3.48349,3.48514,2.27543,2.27280,2.26918,2.27444,2.26951,1.04829,1.04632,1.05158,1.04994,1.05125,-50.92451,3503.00000
3.48481,3.48382,3.48152,3.48415,3.48316,2.26819,2.26721,2.26852,2.26984,2.26984,1.04764,1.04994,1.04829,1.05290,1.05125,-50.92451,3504.00000
3.48382,3.47922,3.48086,3.48547,3.47955,2.26786,2.27313,2.27148,2.27214,2.27313,1.04961,1.04731,1.05158,1.05421,1.05224,-51.44479,3505.00000
3.48152,3.48382,3.48020,3.48283,3.48415,2.26589,2.27050,2.27214,2.26721,2.27082,1.04928,1.04665,1.04961,1.05093,1.04764,-51.44479,3506.00000
3.48119,3.48349,3.48448,3.48415,3.48185,2.26885,2.27017,2.26951,2.27082,2.26819,1.04895,1.04895,1.04764,1.04665,1.05323,-52.03904,3507.00000
3.48415,3.48152,3.47757,3.48283,3.48349,2.27280,2.26425,2.27017,2.26918,2.26984,1.04501,1.04895,1.04928,1.04994,1.05356,-52.03904,3508.00000
3.48514,3.48645,3.48251,3.48612,3.48579,2.27082,2.27082,2.26918,2.26490,2.26721,1.05093,1.05158,1.05323,1.04961,1.04501,-52.20571,3509.00000
3.48579,3.48218,3.48941,3.48251,3.47889,2.26984,2.27247,2.26819,2.26984,2.26852,1.04764,1.05224,1.05093,1.04533,1.04665,-52.20571,3510.00000
3.48020,3.48053,3.48185,3.48349,3.48481,2.27576,2.27247,2.26951,2.27181,2.27247,1.04928,1.05027,1.04994,1.04829,1.04994,-52.17523,3511.00000
3.48020,3.48185,3.48711,3.48645,3.48053,2.27247,2.26885,2.27346,2.27214,2.27017,1.04533,1.04895,1.05257,1.05158,1.05224,-52.17523,3512.00000
3.48218,3.48185,3.48349,3.48316,3.48251,2.27017,2.27740,2.26852,2.27280,2.27477,1.04797,1.04895,1.05093,1.05454,1.04566,-52.22977,3513.00000
3.47955,3.48349,3.47955,3.48218,3.48645,2.27181,2.27247,2.27280,2.27082,2.26852,1.04994,1.04731,1.04994,1.05093,1.05191,-52.22977,3514.00000
3.47987,3.48415,3.48119,3.48547,3.48119,2.27378,2.26951,2.26984,2.27510,2.27050,1.05060,1.05027,1.05421,1.05027,1.05093,-52.09687,3515.00000
3.48218,3.48382,3.48086,3.48349,3.47922,2.26786,2.26754,2.27707,2.27444,2.27247,1.05454,1.04994,1.05125,1.05093,1.04829,-52.09687,3516.00000
3.48185,3.48382,3.48251,3.47987,3.48974,2.26655,2.27181,2.27280,2.26951,2.27280,1.04829,1.05487,1.05257,1.05027,1.05125,-52.38587,3517.00000
3.48579,3.48382,3.47889,3.48185,3.48251,2.26885,2.26688,2.26852,2.27017,2.26885,1.04895,1.05027,1.04665,1.05158,1.04961,-51.85913,3518.00000
3.48218,3.48020,3.48744,3.48810,3.47922,2.26589,2.26984,2.27510,2.27313,2.27082,1.04665,1.04829,1.05356,1.05027,1.05421,-51.85913,3519.00000
3.48316,3.48251,3.48152,3.48316,3.49040,2.26852,2.27477,2.27017,2.26852,2.26951,1.05421,1.04895,1.04961,1.05060,1.04895,-51.85913,3520.00000
3.48119,3.48349,3.48218,3.48119,3.48349,2.26655,2.26819,2.26754,2.27050,2.27280,1.04994,1.04994,1.04961,1.05125,1.05191,-52.09880,3521.00000
3.48448,3.48251,3.48152,3.48415,3.48053,2.26885,2.26688,2.27115,2.27280,2.27115,1.05125,1.05224,1.05093,1.05158,1.04862,-52.09880,3522.00000
3.48251,3.48579,3.48316,3.48481,3.48481,2.27642,2.26984,2.26918,2.26951,2.27115,1.04665,1.05290,1.05158,1.04829,1.04599,-51.65799,3523.00000
3.48086,3.48053,3.48053,3.48448,3.48020,2.26819,2.26721,2.26885,2.26622,2.26556,1.04764,1.04764,1.04961,1.05027,1.05125,-51.65799,3524.00000
3.48251,3.48218,3.48908,3.48086,3.48053,2.27214,2.26622,2.26819,2.27280,2.26852,1.05125,1.04632,1.04928,1.04764,1.05454,-51.76450,3525.00000
3.47823,3.48547,3.48218,3.47987,3.48711,2.26885,2.26556,2.26819,2.27411,2.26951,1.04698,1.05257,1.04994,1.05093,1.05158,-51.76450,3526.00000
3.48119,3.47987,3.48020,3.47428,3.48678,2.27247,2.27082,2.26786,2.26918,2.26688,1.04994,1.04994,1.05060,1.05060,1.05060,-52.14151,3527.00000
3.47889,3.48316,3.47593,3.47922,3.47922,2.26721,2.26523,2.26852,2.26688,2.27082,1.05158,1.04961,1.05027,1.04862,1.05454,-52.14151,3528.00000
3.48316,3.48119,3.48053,3.48645,3.48152,2.27082,2.27181,2.26819,2.27214,2.26885,1.05093,1.04862,1.04994,1.04698,1.05356,-52.33425,3529.00000
3.48086,3.48020,3.48283,3.48711,3.48020,2.27050,2.27017,2.26819,2.26754,2.27115,1.05060,1.04862,1.05158,1.05191,1.04862,-52.33425,3530.00000
3.48382,3.48152,3.48119,3.48612,3.47856,2.27214,2.26984,2.27675,2.27247,2.27148,1.04928,1.04994,1.05093,1.04961,1.05191,-51.95818,3531.00000
3.48119,3.47922,3.48514,3.48547,3.47823,2.27247,2.26754,2.27346,2.27115,2.26984,1.05224,1.05027,1.05257,1.04895,1.04566,-51.95818,3532.00000
3.48283,3.47987,3.48086,3.48547,3.48185,2.27444,2.27313,2.27642,2.27247,2.27477,1.05323,1.04698,1.05158,1.05060,1.05125,-52.12577,3533.00000
3.48349,3.48481,3.48678,3.48316,3.48777,2.27148,2.27115,2.27214,2.27115,2.27378,1.04895,1.04994,1.04862,1.04797,1.05027,-52.12577,3534.00000
3.48579,3.48448,3.48448,3.48119,3.48382,2.27280,2.26852,2.27214,2.27280,2.27247,1.04928,1.04994,1.05027,1.04895,1.05027,-52.03892,3535.00000
3.48283,3.48711,3.48514,3.48349,3.47856,2.26754,2.26918,2.26885,2.27148,2.26655,1.04698,1.05125,1.05027,1.05356,1.04862,-52.03892,3536.00000
3.48382,3.48579,3.48251,3.48316,3.48415,2.27411,2.26819,2.26984,2.26786,2.26984,1.05060,1.04961,1.04829,1.04895,1.04862,-52.18936,3537.00000
3.48053,3.48448,3.47823,3.48316,3.47823,2.27050,2.26984,2.27181,2.27247,2.26885,1.04961,1.04961,1.04731,1.05290,1.04797,-52.02272,3538.00000
3.47724,3.48579,3.48119,3.48316,3.48283,2.27181,2.26984,2.27214,2.27214,2.26918,1.05060,1.05027,1.04895,1.04961,1.04895,-52.02272,3539.00000
3.48448,3.47955,3.48777,3.48053,3.48579,2.26589,2.27609,2.26819,2.26819,2.27017,1.04961,1.04764,1.04369,1.04731,1.04632,-52.02272,3540.00000
3.48349,3.48645,3.48843,3.47856,3.48316,2.27050,2.26852,2.27115,2.26951,2.27115,1.04895,1.04961,1.04632,1.04435,1.05060,-52.72381,3541.00000
3.48119,3.48119,3.49040,3.48645,3.48382,2.27214,2.26490,2.27017,2.26852,2.27214,1.05027,1.04829,1.05027,1.04895,1.04698,-52.72381,3542.00000
3.48415,3.48514,3.48481,3.48547,3.48547,2.27411,2.27477,2.27017,2.26951,2.27050,1.04468,1.04797,1.04994,1.04829,1.04435,-52.75174,3543.00000
3.48612,3.48678,3.48152,3.48251,3.48218,2.27346,2.27214,2.27444,2.27346,2.26819,1.04862,1.04928,1.04829,1.05125,1.04632,-52.68411,3544.00000
3.48547,3.48645,3.48579,3.48711,3.48777,2.26359,2.27247,2.26984,2.27346,2.26918,1.04731,1.05224,1.04862,1.05125,1.04731,-52.68411,3545.00000
3.48481,3.48119,3.48810,3.48645,3.48382,2.26984,2.27115,2.27148,2.27313,2.26984,1.04698,1.04797,1.04862,1.04961,1.04961,-52.68411,3546.00000
3.49270,3.48974,3.48119,3.48448,3.48349,2.26951,2.26786,2.26951,2.27346,2.27050,1.04829,1.04731,1.04994,1.05125,1.04632,-52.71226,3547.00000
3.48316,3.48974,3.48448,3.48481,3.48481,2.26819,2.27411,2.27148,2.27313,2.27082,1.04435,1.04895,1.04731,1.05027,1.05356,-52.71226,3548.00000
3.47987,3.48316,3.48612,3.48579,3.48481,2.26984,2.26819,2.27510,2.26984,2.26852,1.04928,1.04895,1.04829,1.04994,1.04698,-52.36318,3549.00000
3.48810,3.48547,3.48251,3.48316,3.48744,2.27082,2.27346,2.27115,2.27181,2.27017,1.04994,1.04599,1.04994,1.05027,1.05093,-52.36318,3550.00000
3.48481,3.48711,3.48481,3.48941,3.47987,2.26721,2.27214,2.26918,2.27346,2.27115,1.04501,1.04665,1.04797,1.04435,1.05027,-52.50970,3551.00000
3.48645,3.48086,3.48086,3.48645,3.48316,2.27017,2.27017,2.26721,2.27148,2.27115,1.04829,1.04961,1.04961,1.05224,1.05060,-52.50970,3552.00000
3.48481,3.48711,3.48481,3.48382,3.48645,2.27411,2.27050,2.26918,2.26918,2.27313,1.04961,1.04862,1.05060,1.04731,1.04665,-51.94820,3553.00000
3.47922,3.48349,3.48645,3.48086,3.47790,2.27576,2.26852,2.27115,2.26918,2.26721,1.04764,1.05421,1.04599,1.05224,1.04895,-51.94820,3554.00000
3.48448,3.48349,3.48415,3.48875,3.48448,2.27378,2.26786,2.27148,2.27280,2.27280,1.05158,1.05290,1.04862,1.04829,1.04698,-52.03122,3555.00000
