3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.48251,3.48251,3.48086,3.48514,3.48645,2.27444,2.27740,2.27313,2.27050,2.26622,1.04961,1.04961,1.05158,1.05487,1.04961,-52.21515,3556.00000
3.48185,3.48251,3.48579,3.48316,3.48612,2.27806,2.27181,2.27050,2.27050,2.27280,1.04961,1.05158,1.05224,1.05027,1.05093,-52.21515,3557.00000
3.48579,3.48481,3.48382,3.48349,3.48514,2.27543,2.26819,2.26786,2.27214,2.26918,1.04961,1.05290,1.05027,1.04928,1.05027,-52.21515,3558.00000
3.48415,3.48711,3.47922,3.48415,3.48086,2.27050,2.27017,2.27148,2.27082,2.27510,1.05125,1.04862,1.05158,1.05191,1.04862,-51.72416,3559.00000
3.47823,3.48941,3.48547,3.48579,3.48744,2.26819,2.27247,2.27543,2.26786,2.27411,1.05553,1.04731,1.05027,1.04994,1.05191,-51.72416,3560.00000
3.48053,3.48612,3.48448,3.48481,3.48283,2.26951,2.27115,2.27510,2.27675,2.26885,1.05356,1.05125,1.05191,1.04928,1.05454,-51.80374,3561.00000
3.47955,3.48481,3.48448,3.48349,3.48415,2.27378,2.27247,2.27247,2.26622,2.27346,1.05421,1.04829,1.04797,1.04961,1.05389,-51.80374,3562.00000
3.48612,3.47691,3.48514,3.48448,3.48119,2.27280,2.27148,2.27806,2.26951,2.26984,1.04928,1.05125,1.05125,1.05060,1.05060,-51.96909,3563.00000
3.48645,3.48579,3.48711,3.48283,3.48316,2.27082,2.26754,2.26819,2.27280,2.26589,1.05027,1.05158,1.04961,1.05093,1.04961,-51.96909,3564.00000
3.48086,3.48448,3.48349,3.48415,3.48612,2.27148,2.27082,2.26754,2.26819,2.27280,1.05224,1.05290,1.05093,1.05323,1.04698,-51.98005,3565.00000
3.48218,3.48645,3.48349,3.48251,3.48579,2.27313,2.26951,2.26885,2.27346,2.27082,1.05158,1.05027,1.05224,1.05125,1.04928,-51.98005,3566.00000
3.48316,3.48678,3.48579,3.48382,3.48612,2.27378,2.27082,2.27148,2.26984,2.27477,1.04994,1.05323,1.05158,1.05487,1.05093,-52.23149,3567.00000
3.48218,3.48875,3.48382,3.48283,3.48283,2.27444,2.27477,2.27050,2.27444,2.27148,1.05093,1.04961,1.05158,1.05125,1.05191,-51.80016,3568.00000
3.48349,3.48382,3.48711,3.48547,3.48711,2.27543,2.26951,2.27346,2.27148,2.26688,1.04862,1.05027,1.05060,1.04961,1.05257,-51.80016,3569.00000
3.48218,3.48645,3.48645,3.48777,3.48382,2.27181,2.27707,2.27346,2.27411,2.26622,1.05652,1.05093,1.04862,1.04862,1.04764,-51.80016,3570.00000
3.48283,3.48547,3.48152,3.48645,3.48612,2.27313,2.26819,2.27313,2.27050,2.26984,1.04895,1.05093,1.05487,1.05224,1.04961,-51.85440,3571.00000
3.48547,3.48218,3.48251,3.48744,3.48218,2.26852,2.27115,2.26589,2.27576,2.27181,1.05356,1.05323,1.05060,1.04961,1.05093,-51.85440,3572.00000
3.48415,3.47987,3.48612,3.48448,3.48218,2.27115,2.27181,2.26918,2.27378,2.26951,1.05158,1.04928,1.05421,1.05323,1.05224,-52.27305,3573.00000
3.48711,3.48185,3.48283,3.48086,3.48316,2.26490,2.27477,2.27115,2.27247,2.27017,1.04698,1.05224,1.05487,1.05290,1.05158,-52.27305,3574.00000
3.47987,3.48185,3.48119,3.48251,3.48547,2.27477,2.27411,2.27082,2.27346,2.26885,1.05224,1.04928,1.05356,1.05027,1.05356,-52.22989,3575.00000
3.48020,3.48448,3.47790,3.48251,3.48152,2.26885,2.27543,2.27444,2.26951,2.27346,1.05191,1.05224,1.05487,1.05389,1.05060,-52.16530,3576.00000
3.47790,3.48579,3.48547,3.48053,3.48251,2.27082,2.26819,2.27017,2.26786,2.27017,1.05356,1.04994,1.04994,1.04994,1.05060,-52.16530,3577.00000
3.48382,3.48415,3.48251,3.48251,3.48645,2.27082,2.26721,2.26918,2.27313,2.27082,1.05454,1.04994,1.05093,1.04632,1.05191,-52.16530,3578.00000
3.48843,3.48415,3.48119,3.47922,3.48514,2.27050,2.27346,2.27017,2.27181,2.27576,1.05027,1.04994,1.05290,1.04928,1.05060,-52.18409,3579.00000
3.48251,3.48481,3.47658,3.48349,3.48020,2.27181,2.27510,2.26786,2.26819,2.27017,1.05158,1.05290,1.05224,1.05356,1.04928,-52.18409,3580.00000
3.48744,3.48316,3.47856,3.47889,3.48415,2.27115,2.26984,2.26556,2.27050,2.27444,1.04731,1.04895,1.05125,1.05060,1.05060,-52.13477,3581.00000
3.48152,3.48382,3.47658,3.48185,3.47823,2.26622,2.26754,2.27082,2.26523,2.26754,1.05027,1.05389,1.05356,1.05191,1.05027,-52.13477,3582.00000
3.48053,3.48283,3.48020,3.48448,3.48481,2.27148,2.27609,2.27247,2.27280,2.27050,1.05060,1.04895,1.04994,1.05454,1.04468,-52.31674,3583.00000
3.48316,3.47724,3.48119,3.48053,3.48875,2.27214,2.27378,2.26852,2.27050,2.26852,1.05323,1.05060,1.05027,1.05027,1.04731,-52.55035,3584.00000
3.48612,3.48020,3.48547,3.48053,3.48448,2.26951,2.27642,2.26688,2.26984,2.26984,1.04961,1.04928,1.05257,1.05421,1.05060,-52.55035,3585.00000
3.48579,3.48349,3.48283,3.48251,3.48678,2.27017,2.27017,2.27181,2.27444,2.27214,1.04928,1.05060,1.04961,1.05191,1.04698,-52.55035,3586.00000
3.48908,3.47987,3.48744,3.48678,3.47626,2.27346,2.27346,2.27115,2.27411,2.26622,1.04895,1.05158,1.05356,1.05060,1.05093,-52.43917,3587.00000
3.48744,3.48218,3.48316,3.48579,3.48152,2.27017,2.26918,2.27082,2.27214,2.26885,1.05191,1.05027,1.05093,1.04895,1.04928,-52.43917,3588.00000
3.48053,3.48218,3.48382,3.48349,3.47889,2.27214,2.26852,2.27313,2.27050,2.27148,1.05356,1.04895,1.04862,1.05125,1.05191,-52.01023,3589.00000
3.48283,3.48086,3.48579,3.48185,3.48251,2.26852,2.27477,2.27017,2.27050,2.27214,1.05060,1.05191,1.05125,1.04797,1.04895,-52.01023,3590.00000
3.48579,3.48547,3.47626,3.48382,3.47724,2.27313,2.26754,2.27247,2.26918,2.27017,1.05125,1.04501,1.05191,1.05323,1.04797,-52.16860,3591.00000
3.47724,3.48547,3.48086,3.47856,3.48612,2.26951,2.27313,2.27115,2.27214,2.27214,1.05224,1.05257,1.05356,1.05125,1.04961,-52.16860,3592.00000
3.47724,3.48382,3.47922,3.48547,3.48152,2.26852,2.27082,2.26754,2.26786,2.26556,1.05487,1.05191,1.05257,1.05224,1.04829,-52.12607,3593.00000
3.48020,3.48283,3.48612,3.48481,3.48053,2.26786,2.27444,2.27148,2.27181,2.26852,1.05520,1.05125,1.05323,1.05125,1.05158,-52.12607,3594.00000
3.47691,3.48711,3.48086,3.47395,3.48481,2.27214,2.26819,2.26754,2.27082,2.26655,1.05323,1.04895,1.05060,1.04994,1.05060,-52.25234,3595.00000
3.48218,3.48579,3.48251,3.48086,3.48382,2.27247,2.26918,2.27115,2.26754,2.26458,1.05323,1.04961,1.05158,1.05290,1.04895,-52.25234,3596.00000
3.48020,3.48283,3.47691,3.48612,3.47856,2.27148,2.26852,2.27017,2.26688,2.26984,1.05060,1.04764,1.05060,1.04961,1.05191,-52.12168,3597.00000
3.48086,3.48283,3.48316,3.48020,3.48218,2.27378,2.26819,2.26458,2.27050,2.27247,1.05125,1.05158,1.05027,1.04895,1.04895,-52.12168,3598.00000
3.48448,3.47724,3.47922,3.48481,3.47856,2.27017,2.27115,2.27148,2.26392,2.26786,1.04928,1.05125,1.04829,1.05356,1.05389,-51.99225,3599.00000
3.48251,3.47658,3.48251,3.47856,3.47823,2.27181,2.26918,2.27148,2.26885,2.26688,1.05027,1.05586,1.04994,1.04994,1.04862,-51.99225,3600.00000
3.47790,3.48020,3.48086,3.48448,3.47922,2.26984,2.26589,2.27444,2.27115,2.27082,1.05191,1.04928,1.05389,1.05027,1.05093,-51.89457,3601.00000
3.48185,3.47823,3.48152,3.48283,3.48382,2.26852,2.27017,2.27017,2.26556,2.27247,1.05619,1.05093,1.05093,1.04961,1.04994,-51.89457,3602.00000
3.48349,3.48382,3.47955,3.48579,3.47955,2.26951,2.27115,2.26885,2.27082,2.26819,1.04468,1.05093,1.05158,1.05421,1.05060,-51.63252,3603.00000
3.48481,3.48678,3.48218,3.48283,3.48810,2.27181,2.26984,2.27477,2.27346,2.26951,1.05060,1.05027,1.05191,1.04764,1.05224,-51.63252,3604.00000
3.48283,3.48579,3.48612,3.48251,3.48316,2.27411,2.26852,2.27050,2.27280,2.27181,1.05027,1.04961,1.05454,1.04895,1.05027,-51.57337,3605.00000
3.48349,3.48481,3.48283,3.48415,3.48612,2.27082,2.27115,2.26754,2.26984,2.27313,1.04961,1.04895,1.04895,1.05093,1.05454,-51.57337,3606.00000
3.48448,3.48974,3.48645,3.48251,3.48218,2.26852,2.27346,2.26721,2.26951,2.26852,1.04665,1.05323,1.04961,1.05520,1.05356,-51.86760,3607.00000
3.48382,3.48053,3.48448,3.47955,3.48711,2.26721,2.27148,2.27411,2.26885,2.27050,1.04961,1.04994,1.05027,1.04994,1.05290,-51.86760,3608.00000
3.48481,3.49040,3.48218,3.48283,3.49237,2.27411,2.26951,2.27181,2.27148,2.27050,1.05356,1.04928,1.05191,1.05093,1.04994,-52.50483,3609.00000
3.48251,3.48185,3.48283,3.48678,3.48678,2.26984,2.26951,2.26754,2.27477,2.27082,1.04994,1.04928,1.05093,1.05093,1.05224,-52.50483,3610.00000
3.48645,3.48777,3.48481,3.48711,3.48612,2.27609,2.27411,2.27115,2.26885,2.27214,1.05093,1.05487,1.05060,1.05290,1.05652,-52.83525,3611.00000
3.48251,3.48251,3.48185,3.48349,3.48612,2.27082,2.27082,2.27378,2.27214,2.27378,1.04862,1.05191,1.05093,1.05520,1.05060,-52.83525,3612.00000
3.48251,3.48415,3.48744,3.48481,3.49007,2.27346,2.27017,2.26688,2.27543,2.27017,1.05060,1.04994,1.05257,1.04797,1.05290,-52.44518,3613.00000
3.48547,3.48283,3.48678,3.48152,3.48612,2.27181,2.27444,2.27313,2.26819,2.26984,1.05323,1.05191,1.05125,1.05191,1.05093,-52.44518,3614.00000
3.48448,3.48579,3.48218,3.48777,3.48645,2.27411,2.27938,2.27247,2.27543,2.27444,1.04797,1.05191,1.04961,1.04961,1.05257,-52.15095,3615.00000
3.48547,3.49007,3.48810,3.48579,3.48415,2.26589,2.27411,2.27181,2.26688,2.27543,1.05389,1.05191,1.05158,1.04994,1.05356,-52.15095,3616.00000
3.48678,3.48711,3.48645,3.48777,3.48612,2.27313,2.27280,2.26918,2.27642,2.27346,1.05027,1.05454,1.05224,1.05027,1.05356,-51.76926,3617.00000
3.48415,3.48941,3.48777,3.48349,3.48875,2.27148,2.27378,2.27444,2.27247,2.27148,1.04994,1.05421,1.05323,1.04928,1.05093,-51.76926,3618.00000
3.48251,3.48744,3.48612,3.48974,3.48547,2.27280,2.27444,2.28003,2.26984,2.27477,1.04895,1.05454,1.05093,1.05487,1.05257,-52.28953,3619.00000
3.49007,3.48251,3.48185,3.48744,3.48678,2.27510,2.27148,2.27280,2.27082,2.27082,1.05356,1.05323,1.04994,1.04895,1.05158,-52.28953,3620.00000
3.48514,3.48744,3.48579,3.48448,3.49237,2.27017,2.27050,2.28069,2.27675,2.26951,1.05323,1.05356,1.04764,1.04961,1.05356,-52.34829,3621.00000
3.48645,3.48711,3.48579,3.48875,3.48678,2.27082,2.26951,2.27609,2.27313,2.27444,1.05191,1.05454,1.05158,1.05257,1.05257,-52.34829,3622.00000
3.49073,3.49139,3.49336,3.48908,3.48251,2.27642,2.27148,2.27280,2.27247,2.26754,1.05224,1.05257,1.05125,1.05224,1.04994,-51.75921,3623.00000
3.48415,3.48349,3.48777,3.48283,3.48349,2.27675,2.27477,2.27247,2.27214,2.27346,1.05224,1.04797,1.05125,1.05093,1.05224,-51.75921,3624.00000
3.48251,3.48777,3.48579,3.48382,3.48514,2.27181,2.27050,2.27444,2.27148,2.27181,1.05520,1.04961,1.04928,1.05027,1.04797,-52.14123,3625.00000
3.48349,3.48316,3.48810,3.48415,3.48711,2.27148,2.27378,2.27642,2.27543,2.27411,1.05454,1.05158,1.05356,1.04994,1.04994,-52.14123,3626.00000
3.48645,3.47823,3.48382,3.48579,3.48547,2.27477,2.27247,2.26951,2.27280,2.27444,1.05158,1.05060,1.05191,1.05290,1.04928,-51.79207,3627.00000
3.48316,3.48349,3.48810,3.48514,3.48612,2.26984,2.26984,2.27346,2.27214,2.27773,1.05158,1.05158,1.04928,1.04797,1.05257,-51.94992,3628.00000
3.48744,3.48612,3.48349,3.48612,3.48612,2.27313,2.27411,2.27280,2.26852,2.26984,1.05060,1.05520,1.04862,1.04895,1.04994,-51.94992,3629.00000
3.48349,3.48382,3.48612,3.48711,3.48086,2.27444,2.27214,2.27017,2.27017,2.27280,1.04994,1.04797,1.04829,1.05060,1.05224,-51.94992,3630.00000
3.48316,3.48448,3.48711,3.48415,3.48086,2.27576,2.27346,2.27148,2.26984,2.27148,1.05191,1.04928,1.04994,1.05454,1.05191,-51.85333,3631.00000
3.48349,3.48218,3.48349,3.48744,3.48777,2.27181,2.27181,2.26951,2.27148,2.27477,1.04829,1.05158,1.05191,1.05224,1.04895,-51.85333,3632.00000
3.48711,3.48020,3.48547,3.48382,3.48810,2.27050,2.27115,2.27444,2.27214,2.26918,1.05454,1.05224,1.05323,1.05619,1.05027,-52.28699,3633.00000
3.48053,3.48612,3.48514,3.48349,3.47987,2.27214,2.27148,2.26918,2.27082,2.27346,1.04829,1.05191,1.04928,1.05454,1.04895,-52.28699,3634.00000
3.48251,3.48448,3.48645,3.48283,3.48349,2.27773,2.26918,2.26885,2.27477,2.27280,1.05060,1.05257,1.04961,1.05356,1.04928,-53.16691,3635.00000
3.48415,3.48316,3.48316,3.47658,3.49171,2.27543,2.26819,2.27082,2.26984,2.27247,1.05257,1.04928,1.05257,1.04566,1.04764,-53.16691,3636.00000
3.48843,3.48382,3.48349,3.48645,3.47856,2.26458,2.27017,2.27313,2.27050,2.27543,1.04862,1.04895,1.05060,1.05093,1.04961,-53.00971,3637.00000
3.48678,3.48448,3.48711,3.48843,3.48185,2.27609,2.27148,2.26918,2.27148,2.26458,1.04895,1.05290,1.05125,1.04862,1.05093,-53.00971,3638.00000
3.48448,3.48612,3.48316,3.48744,3.48843,2.26984,2.27510,2.27082,2.27444,2.27280,1.05060,1.05356,1.05060,1.04961,1.05027,-52.78772,3639.00000
3.48283,3.48283,3.48119,3.48481,3.48481,2.27839,2.27181,2.27280,2.27444,2.26951,1.05454,1.04829,1.05027,1.05027,1.04632,-52.78772,3640.00000
3.47987,3.48843,3.48645,3.48744,3.49073,2.27082,2.27181,2.27148,2.27346,2.27115,1.05356,1.05290,1.04994,1.05027,1.05093,-52.22958,3641.00000
3.48744,3.48843,3.48283,3.48678,3.48941,2.27280,2.26819,2.27411,2.26951,2.27773,1.05191,1.05257,1.04797,1.05093,1.05389,-52.22958,3642.00000
3.48415,3.47790,3.48744,3.48875,3.48579,2.26885,2.27181,2.27444,2.27378,2.27609,1.05060,1.05060,1.05158,1.05027,1.05257,-53.13189,3643.00000
3.47889,3.48481,3.48481,3.48382,3.48810,2.27148,2.26918,2.27017,2.27082,2.26786,1.04797,1.04928,1.05093,1.05257,1.04961,-53.13189,3644.00000
3.48119,3.48678,3.48415,3.48777,3.48612,2.27214,2.27082,2.27050,2.27082,2.27214,1.04797,1.05158,1.05027,1.05520,1.05323,-52.58109,3645.00000
3.48711,3.48810,3.48678,3.48251,3.48481,2.26852,2.27115,2.26918,2.27115,2.27543,1.05224,1.05389,1.05421,1.04829,1.05125,-52.58109,3646.00000
3.48777,3.48547,3.48481,3.49073,3.48514,2.27082,2.27444,2.26951,2.27280,2.26786,1.04731,1.05224,1.05290,1.04829,1.05060,-52.65335,3647.00000
3.48974,3.48514,3.48448,3.48481,3.48448,2.27346,2.27050,2.27148,2.27115,2.27148,1.05158,1.04961,1.05553,1.04928,1.04797,-52.65335,3648.00000
3.48349,3.48843,3.48547,3.48678,3.47922,2.27346,2.26589,2.27214,2.26951,2.27050,1.04829,1.05224,1.05191,1.05125,1.05158,-52.74058,3649.00000
3.48185,3.48744,3.48316,3.48218,3.48678,2.26885,2.27247,2.27247,2.27543,2.27247,1.05093,1.05158,1.05027,1.04928,1.04961,-52.74058,3650.00000
3.48481,3.48514,3.47922,3.48020,3.48645,2.27609,2.27214,2.26984,2.27148,2.27313,1.05290,1.05158,1.05454,1.05093,1.05158,-52.53831,3651.00000
3.48053,3.48514,3.49237,3.47955,3.48547,2.27740,2.27082,2.27148,2.27082,2.27082,1.04928,1.04928,1.05454,1.05060,1.04599,-52.53831,3652.00000
3.48974,3.48185,3.48316,3.48810,3.48316,2.27313,2.26984,2.27247,2.27181,2.26984,1.04928,1.05125,1.05356,1.05356,1.04928,-52.42300,3653.00000
3.48415,3.48711,3.48382,3.48448,3.48251,2.27247,2.26852,2.27839,2.27609,2.27707,1.05158,1.04961,1.05224,1.04797,1.04895,-52.42300,3654.00000
3.48810,3.48349,3.48349,3.47987,3.48843,2.27017,2.27050,2.26885,2.27411,2.27444,1.04829,1.04797,1.05652,1.05257,1.04895,-52.21755,3655.00000
3.48974,3.48119,3.48875,3.48514,3.48316,2.27280,2.26819,2.26852,2.27115,2.27444,1.04698,1.05389,1.04797,1.05125,1.04764,-52.21755,3656.00000
3.48514,3.48448,3.48316,3.48481,3.47889,2.26490,2.27444,2.26951,2.26918,2.27378,1.04369,1.04764,1.05158,1.05158,1.04698,-52.69256,3657.00000
3.48514,3.48251,3.49007,3.48185,3.48678,2.27313,2.27280,2.27181,2.27181,2.27115,1.04797,1.04764,1.04928,1.05553,1.04961,-52.69256,3658.00000
3.48283,3.48875,3.49007,3.47461,3.48612,2.26754,2.27280,2.26918,2.27115,2.27444,1.04895,1.05191,1.05060,1.05257,1.05356,-52.21984,3659.00000
3.47889,3.48711,3.48251,3.48711,3.48218,2.27378,2.26721,2.27181,2.26885,2.27214,1.05421,1.05257,1.05290,1.05060,1.04928,-52.21984,3660.00000
3.48777,3.48152,3.48612,3.48218,3.48514,2.27148,2.27181,2.27247,2.26885,2.26885,1.04764,1.04928,1.04994,1.05257,1.04829,-52.04793,3661.00000
3.47987,3.48415,3.48316,3.48547,3.48547,2.27181,2.26984,2.27313,2.27510,2.27082,1.04961,1.04764,1.05060,1.04928,1.05257,-52.04793,3662.00000
3.48547,3.47626,3.48777,3.48316,3.48020,2.27214,2.27346,2.26819,2.27017,2.27280,1.05191,1.05027,1.04895,1.05389,1.05093,-52.19699,3663.00000
3.47955,3.48579,3.48415,3.48152,3.48481,2.27115,2.27082,2.27017,2.26786,2.27115,1.05323,1.05224,1.05224,1.04862,1.05158,-52.19699,3664.00000
3.48612,3.48283,3.48448,3.48316,3.48514,2.26918,2.27411,2.27082,2.27214,2.26819,1.05060,1.05290,1.04698,1.04862,1.04501,-52.67397,3665.00000
3.47987,3.48875,3.48218,3.48316,3.48415,2.27214,2.27050,2.27477,2.26721,2.27313,1.05093,1.05060,1.05158,1.05093,1.05125,-52.67397,3666.00000
3.48448,3.48152,3.48843,3.48645,3.48678,2.26885,2.27115,2.26951,2.27148,2.27214,1.05191,1.05224,1.05027,1.05093,1.04895,-52.40276,3667.00000
3.48678,3.48579,3.48020,3.47955,3.48612,2.26984,2.26819,2.26885,2.27247,2.26688,1.05125,1.05191,1.04994,1.04862,1.05093,-52.40276,3668.00000
3.48415,3.48810,3.48514,3.47987,3.48579,2.26885,2.27181,2.27017,2.27378,2.27642,1.05191,1.04928,1.04862,1.04862,1.04961,-52.36519,3669.00000
3.48612,3.48448,3.48251,3.47757,3.48711,2.27642,2.27050,2.26786,2.26885,2.26951,1.05389,1.05027,1.05125,1.04928,1.04928,-52.36519,3670.00000
3.48053,3.48547,3.48152,3.48974,3.48283,2.27148,2.27181,2.26918,2.27181,2.27181,1.05093,1.05323,1.05027,1.05224,1.05060,-52.43617,3671.00000
3.48086,3.48119,3.48448,3.48218,3.48020,2.26951,2.26819,2.26425,2.26852,2.27280,1.04961,1.05191,1.04961,1.04895,1.04566,-52.43617,3672.00000
3.48152,3.47593,3.48283,3.48579,3.48185,2.26819,2.27346,2.27378,2.27181,2.26885,1.05323,1.05191,1.05224,1.05421,1.04468,-52.00985,3673.00000
3.48645,3.48448,3.48251,3.48711,3.47724,2.26721,2.26984,2.27181,2.26918,2.27214,1.05093,1.05027,1.05125,1.05487,1.05290,-52.00985,3674.00000
3.48152,3.47955,3.48086,3.48415,3.48382,2.26819,2.26786,2.26786,2.26622,2.27510,1.05290,1.05158,1.05191,1.04928,1.05586,-51.88678,3675.00000
3.48152,3.48283,3.48645,3.48382,3.48086,2.26786,2.27017,2.27181,2.26918,2.27050,1.05125,1.04895,1.04829,1.05125,1.05125,-51.88678,3676.00000
3.47626,3.47922,3.48777,3.48053,3.48316,2.27082,2.26951,2.26885,2.27082,2.27247,1.04994,1.05060,1.05093,1.04895,1.04764,-52.43624,3677.00000
3.48908,3.48185,3.48448,3.48349,3.48612,2.27050,2.27017,2.27576,2.27313,2.27082,1.05060,1.05421,1.05421,1.05224,1.04829,-52.43624,3678.00000
3.48974,3.48349,3.48119,3.48744,3.47922,2.27313,2.27247,2.27313,2.26951,2.26984,1.05191,1.05257,1.05454,1.04994,1.05224,-52.31915,3679.00000
3.48316,3.48481,3.48119,3.48251,3.48711,2.27017,2.27378,2.27510,2.26852,2.27411,1.05093,1.05454,1.05060,1.05356,1.05290,-52.31915,3680.00000
3.48579,3.48415,3.47987,3.48152,3.48415,2.27017,2.26786,2.27378,2.27411,2.26918,1.05060,1.04698,1.05323,1.05093,1.05027,-52.20690,3681.00000
3.48678,3.47922,3.48251,3.48579,3.47987,2.27280,2.26951,2.26458,2.27444,2.27050,1.05257,1.05158,1.05454,1.05454,1.05027,-52.20690,3682.00000
3.48119,3.48119,3.48744,3.48283,3.48579,2.27082,2.27017,2.26951,2.27017,2.27247,1.05323,1.05257,1.05125,1.04994,1.05060,-52.36645,3683.00000
3.48612,3.48547,3.48645,3.48053,3.48152,2.27148,2.26984,2.26918,2.26951,2.27050,1.05027,1.04961,1.05125,1.04599,1.05454,-52.06754,3684.00000
3.48645,3.48020,3.48941,3.48678,3.48514,2.27181,2.27247,2.26984,2.26819,2.26885,1.04928,1.05421,1.05224,1.05093,1.05125,-52.06754,3685.00000
3.48119,3.48579,3.48316,3.48579,3.48020,2.27378,2.26425,2.26918,2.27181,2.27313,1.05389,1.04994,1.05093,1.04797,1.05389,-52.06754,3686.00000
3.47626,3.48086,3.48185,3.48908,3.48119,2.27444,2.27444,2.27444,2.27181,2.26984,1.05027,1.05027,1.05158,1.04994,1.05093,-51.92035,3687.00000
3.48316,3.48251,3.48283,3.48053,3.48448,2.27346,2.26951,2.27773,2.27148,2.27214,1.04599,1.04797,1.04928,1.05158,1.05060,-51.92035,3688.00000
3.48086,3.48777,3.48415,3.48119,3.48612,2.27148,2.26819,2.26984,2.27115,2.27214,1.05290,1.05093,1.05487,1.05125,1.05093,-52.11194,3689.00000
3.48612,3.48316,3.49106,3.48283,3.48843,2.27346,2.26951,2.26490,2.27280,2.27378,1.05027,1.04731,1.04862,1.05290,1.04797,-52.11194,3690.00000
3.48579,3.48612,3.49007,3.48185,3.48711,2.27115,2.27017,2.27214,2.26721,2.27017,1.04599,1.05257,1.04994,1.04961,1.05093,-51.93693,3691.00000
3.48678,3.48316,3.48382,3.48579,3.47889,2.27346,2.26984,2.27148,2.27181,2.26688,1.05125,1.04829,1.04895,1.04402,1.04829,-51.93693,3692.00000
3.48349,3.48448,3.48448,3.48448,3.49007,2.27477,2.27082,2.26984,2.27411,2.27378,1.04961,1.05290,1.05158,1.05093,1.04895,-51.94396,3693.00000
3.48645,3.48382,3.48645,3.48448,3.48810,2.27477,2.27050,2.27115,2.27148,2.26984,1.04797,1.04895,1.04862,1.05060,1.04698,-51.94396,3694.00000
3.48316,3.48251,3.47527,3.48777,3.48415,2.27247,2.27313,2.27181,2.27115,2.27115,1.04797,1.04829,1.05257,1.05389,1.05060,-52.35229,3695.00000
3.48382,3.48349,3.48119,3.48678,3.48448,2.27280,2.27115,2.27082,2.26951,2.27313,1.04862,1.04533,1.05093,1.04665,1.05125,-52.35229,3696.00000
3.47922,3.48185,3.47823,3.48316,3.48908,2.27280,2.27181,2.27050,2.26885,2.26721,1.04994,1.05060,1.04994,1.05323,1.04797,-52.23714,3697.00000
3.47955,3.48810,3.48481,3.47922,3.48843,2.27115,2.26754,2.27411,2.27082,2.27872,1.04928,1.04895,1.05191,1.04895,1.05093,-52.43706,3698.00000
3.48711,3.48711,3.48579,3.48744,3.49040,2.27280,2.27280,2.27115,2.26721,2.26951,1.05158,1.05093,1.05158,1.04764,1.04698,-52.43706,3699.00000
3.48744,3.48678,3.48875,3.48711,3.48514,2.27148,2.27017,2.27181,2.27280,2.26885,1.04698,1.05093,1.04994,1.04994,1.04764,-52.43706,3700.00000
3.49171,3.48579,3.48020,3.48448,3.48974,2.27214,2.27148,2.27247,2.26918,2.26523,1.04994,1.04961,1.04862,1.04994,1.04961,-52.15531,3701.00000
3.48316,3.48612,3.48349,3.48020,3.48645,2.27477,2.27444,2.27148,2.27510,2.27346,1.04599,1.04829,1.04599,1.04862,1.04928,-52.15531,3702.00000
3.48547,3.47889,3.48974,3.48382,3.48974,2.27050,2.27214,2.27050,2.27115,2.27280,1.04698,1.05027,1.04764,1.04961,1.04698,-52.35159,3703.00000
3.48316,3.48612,3.48645,3.48448,3.48810,2.27313,2.26688,2.26655,2.26918,2.27378,1.04829,1.04764,1.04369,1.05125,1.04632,-52.35159,3704.00000
3.48875,3.48086,3.48382,3.48744,3.48810,2.26984,2.27082,2.27346,2.27313,2.27214,1.05093,1.05257,1.05454,1.04731,1.04961,-52.13576,3705.00000
3.48514,3.49303,3.48020,3.48283,3.48053,2.27082,2.27115,2.26852,2.26984,2.26885,1.04994,1.05027,1.04599,1.04895,1.04599,-52.13576,3706.00000
3.48349,3.48218,3.48382,3.48020,3.48514,2.26984,2.26885,2.27576,2.27050,2.26688,1.04797,1.04829,1.04731,1.04961,1.05290,-51.87306,3707.00000
3.48481,3.48711,3.48678,3.48283,3.49237,2.27444,2.27082,2.27773,2.27280,2.27082,1.04994,1.04961,1.04797,1.04862,1.05290,-51.87306,3708.00000
