3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.48152,3.48382,3.48152,3.48514,3.48382,2.27411,2.27280,2.26885,2.27017,2.27378,1.04698,1.04533,1.05093,1.05191,1.05191,-51.80860,3709.00000
3.48251,3.48612,3.48514,3.48316,3.48382,2.27247,2.27707,2.26523,2.27247,2.27214,1.04829,1.05093,1.05125,1.04994,1.04895,-51.80860,3710.00000
3.48547,3.48481,3.48382,3.48415,3.48612,2.27346,2.27247,2.27082,2.26885,2.27280,1.05158,1.04994,1.04632,1.04665,1.05093,-52.18392,3711.00000
3.48678,3.48251,3.48645,3.48349,3.48119,2.27346,2.27411,2.26984,2.26786,2.27148,1.05027,1.04632,1.04764,1.04698,1.04797,-52.18392,3712.00000
3.48185,3.48645,3.48185,3.48711,3.47626,2.26688,2.26688,2.27082,2.27050,2.26918,1.04961,1.04895,1.05257,1.04994,1.05158,-52.51552,3713.00000
3.48612,3.48547,3.48678,3.48612,3.48645,2.27082,2.26786,2.27378,2.27346,2.27576,1.05191,1.04797,1.05356,1.05158,1.05125,-52.51552,3714.00000
3.48678,3.47955,3.48875,3.48119,3.48645,2.27280,2.26885,2.27477,2.27082,2.27247,1.05257,1.05125,1.04797,1.05093,1.04665,-52.19459,3715.00000
3.48382,3.48349,3.48612,3.48316,3.48547,2.27181,2.26819,2.27082,2.27378,2.27082,1.04731,1.04764,1.04829,1.04928,1.04862,-52.19459,3716.00000
3.48152,3.48843,3.48579,3.48481,3.48382,2.27313,2.26786,2.27346,2.26786,2.27280,1.04731,1.05224,1.04895,1.05158,1.04829,-51.83904,3717.00000
3.48152,3.48448,3.48415,3.48448,3.48119,2.27017,2.27378,2.27280,2.27346,2.27444,1.05093,1.04862,1.04665,1.04797,1.05093,-51.83904,3718.00000
3.48119,3.48086,3.48185,3.48316,3.47823,2.26655,2.26622,2.27247,2.27905,2.27214,1.04731,1.05290,1.04961,1.05257,1.05191,-51.49946,3719.00000
3.48119,3.48283,3.48547,3.47922,3.48218,2.27247,2.27082,2.27017,2.26819,2.27115,1.04928,1.05093,1.04862,1.04928,1.05060,-51.49946,3720.00000
3.48579,3.48481,3.48579,3.47987,3.48579,2.27148,2.27346,2.27115,2.26918,2.26622,1.04829,1.05224,1.05093,1.04632,1.04829,-51.62790,3721.00000
3.48678,3.48283,3.48678,3.48382,3.47955,2.26951,2.27214,2.26918,2.27510,2.27740,1.05389,1.04928,1.04665,1.04632,1.04797,-51.62790,3722.00000
3.48579,3.48349,3.48316,3.48875,3.48251,2.26688,2.26721,2.26984,2.27346,2.27115,1.05027,1.04797,1.05125,1.05060,1.05060,-52.01625,3723.00000
3.48612,3.48481,3.48086,3.48349,3.48251,2.27247,2.27214,2.27214,2.26523,2.26951,1.04961,1.05027,1.04829,1.05093,1.04566,-52.01625,3724.00000
3.48744,3.48382,3.48974,3.48777,3.48612,2.27378,2.26852,2.26918,2.27313,2.27181,1.04961,1.05191,1.04764,1.04566,1.05257,-51.80966,3725.00000
3.48547,3.48415,3.48448,3.47658,3.49040,2.27247,2.27115,2.27378,2.27017,2.27214,1.05125,1.04862,1.04994,1.05454,1.04764,-51.80966,3726.00000
3.48711,3.49435,3.48316,3.48645,3.48612,2.27181,2.27378,2.27050,2.26951,2.26885,1.04829,1.04862,1.04895,1.04961,1.04928,-51.33177,3727.00000
3.48711,3.48415,3.48908,3.48875,3.48415,2.27247,2.27411,2.27346,2.27017,2.27181,1.05027,1.05290,1.05323,1.05125,1.04764,-51.33177,3728.00000
3.48481,3.48185,3.48382,3.48218,3.48514,2.27313,2.26754,2.27082,2.27510,2.27247,1.04862,1.05158,1.05093,1.05454,1.04468,-50.46630,3729.00000
3.48382,3.48744,3.48481,3.48086,3.48579,2.27378,2.27313,2.27642,2.26918,2.27543,1.04994,1.05093,1.04829,1.05389,1.05323,-50.46630,3730.00000
3.48349,3.48316,3.48711,3.48579,3.49040,2.27280,2.27675,2.27609,2.26951,2.27642,1.04961,1.05323,1.04994,1.04994,1.05356,-48.33821,3731.00000
3.48218,3.48579,3.48810,3.49073,3.48514,2.27115,2.27477,2.27346,2.27280,2.27510,1.05389,1.05652,1.04797,1.05158,1.04797,-48.33821,3732.00000
3.48843,3.48579,3.48152,3.48547,3.48251,2.27214,2.26754,2.26951,2.27313,2.27214,1.05520,1.04566,1.05158,1.04862,1.04895,-48.00347,3733.00000
3.49237,3.48086,3.48283,3.49106,3.48349,2.27346,2.27148,2.27444,2.27050,2.27576,1.05093,1.05093,1.05125,1.05027,1.05257,-48.00347,3734.00000
3.48415,3.48415,3.48974,3.48612,3.48382,2.27411,2.27411,2.27181,2.26984,2.26918,1.04928,1.04895,1.05093,1.05257,1.05093,-48.42321,3735.00000
3.48316,3.49171,3.48448,3.48908,3.49040,2.27313,2.27346,2.27609,2.27510,2.27214,1.04862,1.04994,1.05093,1.04862,1.04895,-48.42321,3736.00000
3.48579,3.48711,3.48382,3.49106,3.49204,2.27707,2.27148,2.26984,2.27017,2.27444,1.05257,1.04862,1.05290,1.05158,1.05389,-49.74796,3737.00000
3.49040,3.48843,3.48744,3.49106,3.48415,2.27378,2.27148,2.27280,2.27675,2.27675,1.04829,1.04829,1.05027,1.04994,1.04994,-49.74796,3738.00000
3.48843,3.48547,3.48908,3.49040,3.48645,2.27313,2.26918,2.27773,2.27411,2.27017,1.05290,1.05158,1.04731,1.05125,1.05158,-50.28119,3739.00000
3.49040,3.47987,3.48218,3.48744,3.48777,2.27050,2.27346,2.27115,2.27675,2.27181,1.04961,1.05125,1.05125,1.04698,1.05093,-50.28119,3740.00000
3.48218,3.48645,3.49139,3.48645,3.48645,2.27214,2.26754,2.27017,2.27707,2.27247,1.04994,1.05125,1.05060,1.05323,1.05454,-50.90686,3741.00000
3.48843,3.48678,3.48251,3.48875,3.48843,2.27543,2.27411,2.27346,2.27181,2.27378,1.04731,1.04862,1.05191,1.05125,1.04928,-50.90686,3742.00000
3.48744,3.48415,3.49040,3.48448,3.48547,2.26688,2.27280,2.27148,2.27543,2.27050,1.04928,1.04764,1.05224,1.04632,1.04862,-51.03915,3743.00000
3.48711,3.49040,3.48941,3.48316,3.48547,2.27346,2.27082,2.27444,2.27378,2.26984,1.05027,1.05027,1.05093,1.05093,1.05356,-51.03915,3744.00000
3.48119,3.48908,3.48415,3.48349,3.49007,2.27181,2.27214,2.27444,2.27510,2.27148,1.04994,1.05290,1.05060,1.05257,1.05027,-51.34543,3745.00000
3.48349,3.48382,3.48481,3.48744,3.49467,2.26984,2.27181,2.27378,2.27346,2.27214,1.04961,1.04698,1.05158,1.04698,1.05060,-51.34543,3746.00000
3.48875,3.49171,3.49139,3.48777,3.48744,2.27115,2.27346,2.27082,2.27050,2.27839,1.04994,1.05060,1.05093,1.04829,1.05060,-51.29897,3747.00000
3.48645,3.48448,3.48941,3.48185,3.49467,2.26721,2.26918,2.27839,2.27773,2.26655,1.04698,1.04961,1.05487,1.05290,1.04533,-51.29897,3748.00000
3.48678,3.48875,3.48744,3.48645,3.48974,2.26754,2.27346,2.27740,2.27115,2.27017,1.05224,1.05191,1.05421,1.05520,1.05487,-51.60329,3749.00000
3.48415,3.48941,3.48777,3.48547,3.48448,2.27115,2.26984,2.27148,2.27214,2.27609,1.05257,1.05191,1.05257,1.04994,1.05389,-51.60329,3750.00000
3.48612,3.48547,3.48744,3.48579,3.48645,2.27214,2.27510,2.27510,2.27444,2.27378,1.04961,1.04895,1.05553,1.04599,1.04895,-52.03565,3751.00000
3.48086,3.49040,3.48481,3.48711,3.48777,2.27082,2.27280,2.27411,2.27148,2.27609,1.05356,1.05060,1.05027,1.04928,1.04994,-52.03565,3752.00000
3.48086,3.48777,3.48974,3.49106,3.48744,2.27642,2.27642,2.27510,2.27346,2.27707,1.05421,1.05027,1.05060,1.05389,1.05191,-52.27507,3753.00000
3.48415,3.48382,3.48251,3.48349,3.48875,2.27148,2.27773,2.26918,2.27576,2.27247,1.05093,1.04994,1.05191,1.05158,1.05093,-52.27507,3754.00000
3.48843,3.48678,3.48612,3.48415,3.47790,2.27740,2.27214,2.27148,2.27346,2.26951,1.04829,1.05191,1.04698,1.05060,1.05257,-51.50695,3755.00000
3.48875,3.48908,3.48448,3.48810,3.48316,2.27050,2.27280,2.27477,2.26918,2.27576,1.05257,1.05125,1.04895,1.05027,1.05224,-51.50695,3756.00000
3.48283,3.48251,3.49402,3.48875,3.48382,2.26852,2.27510,2.27444,2.27115,2.27181,1.04764,1.04731,1.04895,1.04698,1.04862,-52.13419,3757.00000
3.48415,3.48185,3.48777,3.48974,3.48382,2.27740,2.27346,2.27444,2.27609,2.27115,1.05060,1.04961,1.04928,1.05191,1.04895,-52.13419,3758.00000
3.48678,3.48744,3.48579,3.48514,3.49303,2.27181,2.26984,2.27675,2.27313,2.27280,1.04862,1.05060,1.04928,1.05060,1.04829,-52.01361,3759.00000
3.48711,3.49007,3.49007,3.48448,3.48744,2.27378,2.27346,2.26490,2.26984,2.27017,1.04895,1.04961,1.05027,1.04862,1.04928,-52.01361,3760.00000
3.47955,3.49106,3.48711,3.49139,3.48053,2.27444,2.27477,2.27148,2.27050,2.27510,1.05060,1.05060,1.04862,1.04928,1.05191,-51.82744,3761.00000
3.48744,3.48711,3.48448,3.48349,3.49106,2.26852,2.26984,2.27773,2.27017,2.27313,1.04829,1.04862,1.04501,1.04665,1.04665,-51.82744,3762.00000
3.48810,3.48251,3.49204,3.48645,3.48152,2.27346,2.27609,2.27346,2.27378,2.27148,1.05027,1.04665,1.04764,1.04797,1.04961,-51.68053,3763.00000
3.48514,3.48875,3.48119,3.49139,3.49237,2.27115,2.27378,2.27214,2.27280,2.27214,1.04731,1.04961,1.05060,1.04928,1.04764,-51.68053,3764.00000
3.48547,3.48185,3.48678,3.48547,3.48875,2.27181,2.27411,2.27148,2.27675,2.27444,1.04599,1.04731,1.04829,1.04731,1.04599,-51.46541,3765.00000
3.48843,3.49040,3.48612,3.48711,3.48415,2.27017,2.26754,2.27510,2.26918,2.26754,1.04698,1.05191,1.04928,1.04599,1.04599,-51.46541,3766.00000
3.48349,3.48547,3.48218,3.48251,3.48481,2.26984,2.27017,2.27378,2.27444,2.27378,1.04994,1.04468,1.04632,1.04468,1.04994,-51.78097,3767.00000
3.48382,3.48053,3.48283,3.49073,3.48908,2.26885,2.27181,2.27050,2.27378,2.27609,1.04994,1.04764,1.04928,1.05158,1.04764,-51.78097,3768.00000
3.48908,3.48448,3.48711,3.49007,3.48119,2.27280,2.27247,2.27543,2.27444,2.27576,1.05290,1.04961,1.05158,1.05191,1.04895,-51.62514,3769.00000
3.48810,3.48547,3.48481,3.48382,3.48810,2.27707,2.27707,2.27378,2.27477,2.27313,1.04731,1.04764,1.04698,1.04895,1.05093,-51.62514,3770.00000
3.48579,3.48415,3.48711,3.48448,3.48152,2.27839,2.27214,2.27082,2.27017,2.26852,1.04632,1.04566,1.04895,1.04862,1.04994,-51.28851,3771.00000
3.48415,3.48349,3.48481,3.48514,3.48974,2.27082,2.27115,2.27576,2.27378,2.27477,1.05158,1.04961,1.05158,1.05191,1.04862,-51.28851,3772.00000
3.48810,3.48283,3.49500,3.48020,3.48711,2.27082,2.27082,2.27346,2.27675,2.27214,1.04928,1.04698,1.04895,1.04632,1.04501,-50.72391,3773.00000
3.49007,3.48251,3.48941,3.48283,3.48283,2.27017,2.27050,2.26688,2.27346,2.27444,1.05224,1.04928,1.04764,1.05158,1.04895,-50.72391,3774.00000
3.48612,3.48514,3.48185,3.48810,3.48547,2.27411,2.26984,2.27050,2.27214,2.26721,1.04928,1.04632,1.05191,1.05257,1.04698,-49.28632,3775.00000
3.48185,3.48251,3.49073,3.48283,3.48382,2.27082,2.26852,2.27280,2.27378,2.27477,1.04994,1.04665,1.05356,1.05224,1.04698,-49.28632,3776.00000
3.48777,3.48251,3.48711,3.48448,3.48382,2.27280,2.27609,2.27707,2.27773,2.27017,1.04829,1.04928,1.05093,1.04829,1.05125,-47.21953,3777.00000
3.48481,3.48612,3.48481,3.48481,3.48514,2.27050,2.26984,2.27148,2.27214,2.27477,1.05027,1.04797,1.04928,1.04862,1.04994,-47.21953,3778.00000
3.49007,3.48020,3.48744,3.48119,3.48711,2.27247,2.27247,2.27444,2.27181,2.27148,1.04566,1.05125,1.05093,1.04829,1.04895,-47.07376,3779.00000
3.48678,3.48547,3.48251,3.47987,3.48579,2.27050,2.27378,2.26852,2.27214,2.27280,1.04797,1.05125,1.04566,1.04994,1.04994,-47.07376,3780.00000
3.48678,3.48645,3.48053,3.48612,3.48547,2.26984,2.27082,2.27214,2.27247,2.26721,1.05027,1.05191,1.05586,1.05158,1.05093,-47.80015,3781.00000
3.48612,3.48283,3.48185,3.48185,3.49303,2.27115,2.27477,2.27247,2.27543,2.27543,1.04632,1.05389,1.04994,1.04665,1.04764,-47.80015,3782.00000
3.48514,3.48251,3.48744,3.48744,3.48382,2.27313,2.28069,2.27050,2.27214,2.27148,1.04961,1.05553,1.04665,1.05027,1.05125,-48.69294,3783.00000
3.48645,3.48810,3.48777,3.48579,3.48415,2.26918,2.27346,2.26885,2.27214,2.26721,1.05027,1.05125,1.05125,1.04829,1.04895,-48.69294,3784.00000
3.48283,3.48810,3.48941,3.48382,3.48152,2.27148,2.27115,2.27115,2.26951,2.27444,1.04862,1.04928,1.04928,1.05027,1.04829,-49.85128,3785.00000
3.48349,3.48941,3.48382,3.49040,3.48810,2.26688,2.26819,2.27280,2.27280,2.27181,1.05487,1.05586,1.05191,1.04895,1.05027,-49.85128,3786.00000
3.48974,3.48349,3.48481,3.48316,3.48744,2.27411,2.27280,2.27017,2.27444,2.27444,1.05093,1.04599,1.05027,1.05323,1.04961,-50.87091,3787.00000
3.48875,3.48612,3.48843,3.48448,3.48810,2.27313,2.26918,2.27675,2.27017,2.27313,1.05093,1.05158,1.05027,1.05158,1.05356,-50.87091,3788.00000
3.48185,3.48645,3.48744,3.48645,3.48744,2.27346,2.27444,2.27313,2.27510,2.27214,1.04928,1.05191,1.04928,1.05323,1.05290,-50.93379,3789.00000
3.48547,3.48777,3.48875,3.48514,3.48645,2.27280,2.27609,2.26622,2.26852,2.26622,1.05487,1.04961,1.05421,1.05125,1.05125,-50.93379,3790.00000
3.48251,3.48777,3.48810,3.48547,3.48711,2.27082,2.27313,2.27214,2.27148,2.27609,1.04731,1.05323,1.05191,1.05158,1.05191,-51.00339,3791.00000
3.48514,3.48382,3.48547,3.48415,3.48514,2.26951,2.27346,2.27609,2.27148,2.27675,1.05125,1.05356,1.05125,1.05093,1.05093,-51.00339,3792.00000
3.48251,3.49073,3.49139,3.48941,3.48382,2.27181,2.27543,2.27477,2.27280,2.27247,1.04797,1.04895,1.05290,1.05060,1.05389,-50.71613,3793.00000
3.48579,3.48547,3.48974,3.48119,3.48415,2.27411,2.27247,2.27115,2.27214,2.27280,1.05224,1.05224,1.05027,1.05093,1.04928,-50.71613,3794.00000
3.49171,3.48547,3.48908,3.48415,3.48612,2.27082,2.27740,2.27214,2.27477,2.27082,1.05290,1.05093,1.05125,1.05224,1.05520,-50.96244,3795.00000
3.48152,3.48283,3.48514,3.48744,3.48612,2.27017,2.26589,2.27707,2.27214,2.27017,1.05158,1.05060,1.05093,1.05389,1.05290,-50.96244,3796.00000
3.48448,3.48843,3.48579,3.48415,3.48481,2.27411,2.27050,2.27115,2.27510,2.27017,1.04928,1.05191,1.04533,1.05224,1.05421,-51.05016,3797.00000
3.48777,3.48843,3.48316,3.48645,3.48547,2.27444,2.27411,2.27313,2.27313,2.27115,1.05191,1.05520,1.05060,1.05257,1.05060,-51.05016,3798.00000
3.48349,3.48810,3.49139,3.48415,3.48810,2.27411,2.27247,2.26984,2.27938,2.27576,1.04961,1.05257,1.05454,1.05158,1.05356,-51.10050,3799.00000
3.48744,3.48843,3.48678,3.48678,3.49303,2.27280,2.27280,2.26490,2.27280,2.27017,1.05060,1.04731,1.05125,1.04829,1.05158,-51.10050,3800.00000
3.48283,3.48711,3.48316,3.48547,3.49040,2.27707,2.27280,2.27477,2.27411,2.27181,1.05290,1.04895,1.05487,1.05224,1.05356,-51.60443,3801.00000
3.48579,3.48678,3.49007,3.49040,3.49171,2.26721,2.27346,2.27313,2.27510,2.27576,1.05093,1.05224,1.05027,1.04731,1.05093,-51.60443,3802.00000
3.48283,3.48974,3.48612,3.48415,3.48514,2.27313,2.27280,2.26951,2.27346,2.27675,1.04961,1.05060,1.05356,1.05224,1.05060,-51.35771,3803.00000
3.48711,3.48481,3.48744,3.48251,3.48645,2.27115,2.27082,2.27411,2.27740,2.26622,1.05290,1.05290,1.05158,1.05454,1.05290,-51.35771,3804.00000
3.48612,3.48579,3.48908,3.48843,3.48810,2.26819,2.27115,2.27247,2.27411,2.27313,1.04928,1.05093,1.05356,1.05191,1.05060,-51.57246,3805.00000
3.48547,3.48875,3.48547,3.48711,3.48843,2.27148,2.27181,2.26984,2.27115,2.27280,1.05027,1.05158,1.05027,1.05553,1.05093,-51.57246,3806.00000
3.49073,3.48875,3.48777,3.48547,3.49204,2.27148,2.27214,2.27148,2.27214,2.27313,1.05125,1.05257,1.05356,1.05060,1.05093,-51.72864,3807.00000
3.48514,3.48349,3.48514,3.48974,3.48481,2.27280,2.27017,2.27642,2.28003,2.27082,1.05323,1.05191,1.05093,1.04994,1.05093,-51.72864,3808.00000
3.48777,3.48579,3.48645,3.48777,3.48547,2.27609,2.27740,2.26918,2.27576,2.26951,1.05093,1.05290,1.04928,1.05553,1.05158,-51.82300,3809.00000
3.48579,3.48843,3.48711,3.48678,3.48481,2.27609,2.27313,2.27346,2.27510,2.27280,1.05356,1.05027,1.05060,1.05224,1.05454,-51.82300,3810.00000
3.48777,3.49040,3.48547,3.48612,3.49204,2.27247,2.27576,2.27148,2.28267,2.27543,1.04895,1.05158,1.04994,1.05191,1.05125,-52.03076,3811.00000
3.48415,3.48908,3.49040,3.48415,3.48711,2.27313,2.28003,2.27806,2.27971,2.27115,1.05257,1.04895,1.05125,1.05158,1.05093,-52.03076,3812.00000
3.48415,3.48777,3.48843,3.48678,3.49336,2.27280,2.27543,2.27050,2.27905,2.27806,1.05125,1.05093,1.05356,1.05027,1.05093,-52.10254,3813.00000
3.48875,3.48547,3.49073,3.48514,3.48283,2.27017,2.27510,2.27313,2.26984,2.27642,1.05093,1.04961,1.05158,1.05389,1.05257,-52.10254,3814.00000
3.48481,3.48777,3.48777,3.48547,3.49139,2.27346,2.27214,2.27477,2.27477,2.27543,1.05125,1.04928,1.05224,1.05652,1.05224,-52.39942,3815.00000
3.48908,3.49139,3.49073,3.48908,3.48283,2.27247,2.27378,2.27609,2.27280,2.27806,1.05290,1.05191,1.04928,1.05158,1.04829,-52.39942,3816.00000
3.49171,3.49270,3.48283,3.48744,3.49139,2.27214,2.27214,2.26622,2.27050,2.27477,1.05224,1.04895,1.05290,1.05027,1.05027,-52.19857,3817.00000
3.48678,3.48448,3.48843,3.48382,3.49040,2.27346,2.27181,2.27477,2.27642,2.28036,1.05125,1.05257,1.05125,1.04829,1.05158,-52.19857,3818.00000
3.48579,3.48678,3.49171,3.49139,3.48941,2.27247,2.27313,2.27050,2.27444,2.27313,1.05158,1.05290,1.05027,1.05290,1.04829,-52.17535,3819.00000
3.48875,3.49073,3.48283,3.49106,3.49007,2.27181,2.27181,2.27082,2.27543,2.27280,1.05191,1.05323,1.05027,1.05027,1.04829,-52.17535,3820.00000
3.49007,3.49007,3.48645,3.49336,3.48843,2.27115,2.27214,2.27280,2.27609,2.27477,1.05323,1.05027,1.05060,1.05060,1.05257,-52.49678,3821.00000
3.48645,3.48908,3.48316,3.48415,3.48711,2.27444,2.27444,2.27576,2.27050,2.27247,1.04994,1.05027,1.05027,1.04829,1.05257,-52.49678,3822.00000
3.48251,3.49007,3.48744,3.48612,3.49336,2.26984,2.27543,2.26786,2.27510,2.27247,1.05027,1.04895,1.05421,1.05027,1.04961,-52.70293,3823.00000
3.49073,3.48020,3.48579,3.48349,3.49040,2.27214,2.27082,2.27411,2.27050,2.27050,1.04994,1.05060,1.05125,1.05060,1.05421,-52.70293,3824.00000
3.48547,3.48843,3.48481,3.48481,3.48645,2.27313,2.27115,2.26622,2.27082,2.27280,1.04895,1.04895,1.05125,1.04994,1.04665,-52.70528,3825.00000
3.48744,3.48579,3.48382,3.48316,3.48316,2.27280,2.26951,2.27675,2.27280,2.27017,1.04961,1.04797,1.05093,1.05224,1.05093,-52.70528,3826.00000
3.48218,3.48843,3.48514,3.48711,3.48645,2.27444,2.27444,2.27050,2.26984,2.27411,1.04994,1.05553,1.04862,1.04862,1.05093,-52.34551,3827.00000
3.48514,3.48810,3.48744,3.48514,3.48645,2.27378,2.27543,2.26885,2.27214,2.27115,1.05191,1.04895,1.05093,1.05224,1.05027,-52.34551,3828.00000
3.49204,3.48283,3.48579,3.48349,3.48810,2.27609,2.28003,2.27675,2.27115,2.27214,1.05060,1.05158,1.05290,1.05421,1.04862,-52.28470,3829.00000
3.48481,3.48744,3.48843,3.48941,3.48382,2.27609,2.27346,2.27313,2.27444,2.27115,1.05191,1.05421,1.05224,1.04895,1.04961,-52.28470,3830.00000
3.48349,3.48514,3.48711,3.48941,3.48119,2.27181,2.27115,2.27378,2.27411,2.27576,1.05125,1.05093,1.05093,1.04994,1.04994,-52.08303,3831.00000
3.48514,3.48415,3.48810,3.48349,3.48481,2.27280,2.27082,2.26885,2.27543,2.27115,1.05191,1.04895,1.05093,1.04928,1.04961,-52.08303,3832.00000
3.48349,3.48777,3.49171,3.48382,3.48875,2.26688,2.27378,2.27313,2.27115,2.27181,1.05257,1.05290,1.05158,1.05060,1.05093,-52.20249,3833.00000
3.48744,3.48843,3.48579,3.48645,3.48547,2.27115,2.27148,2.27313,2.27148,2.27609,1.05290,1.05224,1.04961,1.05224,1.04764,-52.20249,3834.00000
3.48185,3.48612,3.48711,3.48843,3.49040,2.26721,2.27411,2.27477,2.27214,2.26754,1.04961,1.04928,1.05093,1.05323,1.04797,-52.18284,3835.00000
3.48415,3.48514,3.48218,3.48908,3.48185,2.27214,2.27510,2.26984,2.27642,2.27543,1.05125,1.05224,1.05224,1.04994,1.05060,-52.18284,3836.00000
3.48481,3.48711,3.48415,3.48382,3.48777,2.27050,2.27510,2.27247,2.27378,2.27411,1.05224,1.04862,1.05356,1.05158,1.04961,-52.37808,3837.00000
3.48612,3.48316,3.48810,3.48382,3.48711,2.27378,2.26984,2.27444,2.27181,2.27806,1.05060,1.05027,1.05027,1.04961,1.05356,-52.22341,3838.00000
3.49007,3.48481,3.48415,3.48974,3.48349,2.27214,2.27017,2.27115,2.26918,2.27115,1.05060,1.05454,1.04665,1.05191,1.04961,-52.22341,3839.00000
3.48843,3.48744,3.48119,3.48579,3.49073,2.26885,2.27510,2.26655,2.27378,2.27017,1.05027,1.05027,1.05125,1.05454,1.05323,-52.22341,3840.00000
3.48612,3.48382,3.48053,3.48645,3.48283,2.27411,2.27017,2.27510,2.27247,2.27115,1.05224,1.05421,1.04961,1.05290,1.05224,-52.78273,3841.00000
3.48415,3.48843,3.48810,3.48875,3.47955,2.26885,2.27313,2.27017,2.27115,2.26984,1.04994,1.05323,1.05586,1.04961,1.04895,-52.78273,3842.00000
3.48316,3.49204,3.48481,3.48020,3.48810,2.27017,2.27609,2.26852,2.27247,2.26885,1.05191,1.05421,1.04994,1.04961,1.05060,-52.67709,3843.00000
3.49270,3.48382,3.48645,3.48678,3.48349,2.26852,2.27181,2.27115,2.27214,2.27477,1.05487,1.04928,1.05224,1.05389,1.05257,-52.67709,3844.00000
3.48382,3.48514,3.48020,3.48185,3.48645,2.27477,2.27411,2.27050,2.26754,2.27247,1.05060,1.05290,1.05191,1.05323,1.05060,-52.18675,3845.00000
3.48777,3.48777,3.48283,3.48777,3.48645,2.27017,2.26819,2.26885,2.27313,2.27510,1.05356,1.04764,1.05093,1.05323,1.04829,-52.18675,3846.00000
3.48448,3.48514,3.49204,3.48777,3.48579,2.27411,2.27346,2.27017,2.27313,2.27806,1.05093,1.05356,1.05060,1.05290,1.04829,-52.38394,3847.00000
3.48579,3.48711,3.48875,3.48053,3.48875,2.27247,2.27346,2.27346,2.27773,2.27543,1.04829,1.05060,1.05027,1.05093,1.05125,-52.38394,3848.00000
3.48908,3.48119,3.48481,3.48514,3.48185,2.27444,2.27510,2.26918,2.26984,2.27444,1.05060,1.05257,1.05027,1.05060,1.05257,-52.79372,3849.00000
3.48744,3.48349,3.49007,3.48251,3.48514,2.26951,2.27050,2.27181,2.27444,2.27642,1.05257,1.05224,1.05224,1.05389,1.05290,-52.79372,3850.00000
3.48744,3.49007,3.48448,3.48645,3.48382,2.27346,2.27181,2.27806,2.27247,2.26918,1.05093,1.04994,1.05224,1.05224,1.04632,-52.53793,3851.00000
3.48875,3.48053,3.48448,3.48777,3.48612,2.27313,2.27280,2.26951,2.27082,2.27839,1.04928,1.05290,1.05356,1.05191,1.05454,-52.53793,3852.00000
3.48415,3.48185,3.48645,3.48612,3.48448,2.27050,2.26786,2.26885,2.27510,2.27280,1.05520,1.04928,1.05158,1.05421,1.04961,-52.56435,3853.00000
3.48843,3.48744,3.48119,3.49007,3.48974,2.27115,2.26918,2.27313,2.27280,2.26852,1.05158,1.05454,1.05060,1.05125,1.05125,-52.56435,3854.00000
3.48908,3.48678,3.48908,3.48777,3.49171,2.27510,2.27740,2.26951,2.26786,2.27082,1.05257,1.05027,1.05421,1.05290,1.05093,-53.05071,3855.00000
3.48415,3.48349,3.48283,3.48810,3.48316,2.27576,2.27050,2.27576,2.27247,2.26951,1.05356,1.05454,1.05487,1.05158,1.05257,-53.05071,3856.00000
3.48612,3.48086,3.49106,3.48678,3.48974,2.26458,2.27082,2.27378,2.27247,2.27148,1.05158,1.05454,1.04928,1.05191,1.04961,-53.08036,3857.00000
3.48875,3.48382,3.48547,3.47724,3.48678,2.27115,2.27082,2.26951,2.27642,2.27181,1.05421,1.05553,1.05257,1.05487,1.05125,-53.08036,3858.00000
3.48810,3.49139,3.48185,3.48547,3.48481,2.27510,2.27313,2.27675,2.27543,2.26786,1.05356,1.05060,1.05224,1.05454,1.04961,-53.01549,3859.00000
3.48678,3.48810,3.48875,3.49204,3.48645,2.26984,2.27181,2.27280,2.27115,2.27050,1.05191,1.04994,1.05849,1.05389,1.05520,-53.01549,3860.00000
3.48612,3.48579,3.48579,3.48875,3.48908,2.27017,2.26754,2.27181,2.26523,2.27576,1.05290,1.05290,1.05323,1.05224,1.05389,-52.89900,3861.00000
