3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.48711,3.48218,3.48777,3.49007,3.48777,2.27017,2.27181,2.27642,2.27017,2.27378,1.05224,1.05290,1.05323,1.05389,1.05224,-52.89900,3862.00000
3.48514,3.48547,3.48941,3.48678,3.49270,2.27181,2.27773,2.27411,2.27313,2.27280,1.05290,1.05619,1.05520,1.05158,1.05191,-52.78065,3863.00000
3.49073,3.48448,3.48777,3.48579,3.48283,2.27346,2.27313,2.27017,2.27477,2.26918,1.05158,1.05717,1.05323,1.05454,1.05717,-52.78065,3864.00000
3.48645,3.48119,3.48579,3.49500,3.48349,2.27214,2.27707,2.27214,2.27017,2.27280,1.05421,1.05257,1.05389,1.05356,1.05158,-52.93612,3865.00000
3.48612,3.48316,3.49237,3.48448,3.48941,2.27313,2.27148,2.27313,2.27543,2.27115,1.05652,1.05553,1.05093,1.05257,1.05487,-52.93612,3866.00000
3.48974,3.48514,3.48777,3.48941,3.49040,2.26786,2.26885,2.27115,2.26490,2.27115,1.05290,1.05125,1.05356,1.05060,1.05323,-52.33665,3867.00000
3.48382,3.48612,3.49007,3.48349,3.48843,2.26885,2.27214,2.27576,2.27050,2.27313,1.05421,1.05257,1.05421,1.04961,1.05652,-52.33665,3868.00000
3.48448,3.48612,3.48218,3.48448,3.48843,2.27115,2.26984,2.27280,2.27378,2.27181,1.05454,1.05356,1.05093,1.05027,1.05454,-52.26414,3869.00000
3.48316,3.48678,3.47757,3.48908,3.49007,2.27181,2.26984,2.27346,2.27806,2.27510,1.05356,1.05257,1.05487,1.05685,1.05520,-52.26414,3870.00000
3.48481,3.48316,3.48283,3.48119,3.48678,2.27477,2.27576,2.26852,2.27017,2.27806,1.05421,1.05553,1.05454,1.05191,1.05356,-52.14257,3871.00000
3.48777,3.48349,3.48843,3.48514,3.48777,2.27543,2.27510,2.27543,2.26918,2.26951,1.05191,1.05125,1.05257,1.04928,1.04961,-52.14257,3872.00000
3.48251,3.49106,3.48711,3.48481,3.48744,2.27181,2.27115,2.27115,2.27017,2.27707,1.05454,1.05389,1.05454,1.05389,1.05487,-51.89062,3873.00000
3.48777,3.48283,3.49139,3.48547,3.49237,2.27181,2.27115,2.27214,2.27181,2.27214,1.05224,1.05158,1.05191,1.05224,1.05125,-51.89062,3874.00000
3.48941,3.48316,3.48711,3.48941,3.48810,2.26589,2.27411,2.27378,2.27378,2.27411,1.05027,1.04961,1.05191,1.05421,1.05191,-52.42740,3875.00000
3.48810,3.48875,3.48810,3.49040,3.48481,2.27247,2.26984,2.27214,2.27378,2.27378,1.05454,1.05389,1.05487,1.05027,1.05158,-52.42740,3876.00000
3.48283,3.49073,3.48349,3.48612,3.48053,2.27675,2.27642,2.27017,2.27115,2.27148,1.05421,1.04797,1.04928,1.05356,1.05191,-52.44672,3877.00000
3.48316,3.48645,3.48678,3.48415,3.48711,2.27082,2.27313,2.27050,2.27082,2.27543,1.05421,1.05421,1.05717,1.05323,1.04961,-52.44672,3878.00000
3.48283,3.48678,3.48547,3.48547,3.49139,2.27378,2.27313,2.27543,2.27280,2.26786,1.05487,1.05257,1.05257,1.05487,1.05717,-52.52633,3879.00000
3.48251,3.49073,3.49402,3.48514,3.48579,2.27050,2.27115,2.27148,2.27280,2.26688,1.05290,1.05224,1.05356,1.05389,1.05125,-52.52633,3880.00000
3.48645,3.48711,3.48547,3.48744,3.48185,2.27247,2.27543,2.26918,2.27313,2.27082,1.04961,1.05421,1.05224,1.04895,1.05520,-52.85121,3881.00000
3.48777,3.49763,3.48974,3.49106,3.48875,2.27411,2.27346,2.27773,2.27247,2.27346,1.04961,1.05520,1.05323,1.05520,1.04862,-52.85121,3882.00000
3.48152,3.48415,3.48810,3.48678,3.48349,2.27477,2.27477,2.27247,2.27247,2.27346,1.05487,1.05487,1.04797,1.05421,1.05323,-52.37932,3883.00000
3.49040,3.47955,3.48711,3.48152,3.48810,2.27510,2.27675,2.27181,2.27247,2.27543,1.05421,1.05323,1.05290,1.05421,1.05323,-52.37932,3884.00000
3.48678,3.48514,3.48875,3.48810,3.48744,2.27247,2.27444,2.27576,2.27115,2.26984,1.04764,1.04994,1.05389,1.05093,1.05421,-52.18029,3885.00000
3.48678,3.49106,3.48875,3.48875,3.49171,2.27444,2.27181,2.27444,2.27444,2.26918,1.04961,1.05125,1.05158,1.05487,1.05290,-52.18029,3886.00000
3.48941,3.48612,3.48810,3.49270,3.48645,2.27773,2.27510,2.27313,2.27115,2.27346,1.05356,1.05257,1.05586,1.04829,1.05487,-52.65633,3887.00000
3.49402,3.48711,3.48941,3.49270,3.48875,2.27247,2.27313,2.27576,2.27280,2.27642,1.05224,1.05389,1.05454,1.05421,1.05454,-52.65633,3888.00000
3.48843,3.48547,3.49171,3.49040,3.48974,2.27148,2.27477,2.27214,2.27411,2.27280,1.05356,1.05125,1.05191,1.05060,1.05356,-52.69048,3889.00000
3.48711,3.49106,3.49500,3.48777,3.48448,2.27938,2.27609,2.26819,2.27510,2.27050,1.05421,1.05487,1.04994,1.05290,1.05389,-52.69048,3890.00000
3.49007,3.49073,3.48810,3.48744,3.49270,2.27444,2.27609,2.27543,2.27214,2.27609,1.05093,1.05290,1.05093,1.05520,1.05191,-52.56677,3891.00000
3.48941,3.48678,3.49139,3.49369,3.48941,2.27247,2.27444,2.27543,2.27609,2.27510,1.05257,1.05816,1.05060,1.05389,1.05158,-52.50382,3892.00000
3.48941,3.48744,3.49139,3.49270,3.48678,2.27642,2.27313,2.27247,2.27378,2.27346,1.05323,1.05027,1.04994,1.05421,1.05685,-52.50382,3893.00000
3.49171,3.48448,3.48645,3.49007,3.49007,2.27247,2.27280,2.27444,2.27346,2.27411,1.05553,1.04994,1.05356,1.04928,1.05191,-52.50382,3894.00000
3.49665,3.48481,3.49040,3.49270,3.49171,2.27477,2.27313,2.27247,2.27707,2.27115,1.05323,1.05093,1.05191,1.05257,1.05125,-52.51557,3895.00000
3.48316,3.49303,3.47987,3.49171,3.48711,2.27280,2.27378,2.27477,2.27411,2.26918,1.05421,1.04895,1.05257,1.05553,1.05093,-52.51557,3896.00000
3.48908,3.49270,3.49106,3.49270,3.49204,2.27181,2.27609,2.27543,2.27214,2.27247,1.05060,1.05191,1.05356,1.05093,1.05619,-52.52014,3897.00000
3.49204,3.48349,3.48612,3.49303,3.49467,2.27576,2.27313,2.27707,2.27543,2.27872,1.05191,1.05356,1.05290,1.05224,1.05027,-52.52014,3898.00000
3.48777,3.48777,3.48645,3.48547,3.49106,2.27675,2.26984,2.27510,2.27214,2.27280,1.05487,1.05224,1.05093,1.05389,1.05158,-52.59155,3899.00000
3.48514,3.48777,3.48777,3.48777,3.48777,2.27905,2.27609,2.27378,2.27642,2.27346,1.05224,1.05257,1.05191,1.05553,1.05454,-52.35596,3900.00000
3.48908,3.48908,3.49237,3.48908,3.48645,2.27576,2.27247,2.27609,2.26819,2.27115,1.05125,1.05421,1.05454,1.05224,1.05060,-52.35596,3901.00000
3.48547,3.48678,3.49336,3.48875,3.49139,2.27115,2.27543,2.27247,2.27378,2.26918,1.05356,1.05191,1.05158,1.05027,1.05158,-52.35596,3902.00000
3.48415,3.48514,3.49073,3.48645,3.48514,2.27214,2.27214,2.27181,2.27346,2.27477,1.05323,1.05158,1.04764,1.04797,1.05125,-52.52116,3903.00000
3.48645,3.48908,3.48875,3.48612,3.49106,2.27280,2.27313,2.27247,2.27740,2.27148,1.04829,1.05323,1.05421,1.04961,1.05356,-52.26183,3904.00000
3.48119,3.48645,3.49040,3.48777,3.48415,2.27477,2.27214,2.27247,2.27510,2.27148,1.05224,1.05356,1.04961,1.05389,1.05191,-52.26183,3905.00000
3.48678,3.48547,3.48185,3.48382,3.48481,2.26951,2.27017,2.27576,2.27247,2.27280,1.05257,1.05389,1.05191,1.04994,1.05125,-52.26183,3906.00000
3.49402,3.48152,3.48678,3.48875,3.48251,2.26819,2.27543,2.27510,2.27181,2.27477,1.05060,1.05224,1.04961,1.05191,1.04731,-52.12475,3907.00000
3.48382,3.48678,3.48843,3.48678,3.48744,2.27247,2.27411,2.27346,2.27740,2.27115,1.05191,1.04994,1.05389,1.04928,1.05356,-52.12475,3908.00000
3.48678,3.48711,3.48382,3.48908,3.48251,2.27115,2.27115,2.27346,2.27280,2.27806,1.05224,1.05191,1.05323,1.05487,1.05060,-52.24007,3909.00000
3.49007,3.48941,3.48547,3.48908,3.48612,2.27280,2.28201,2.27543,2.27280,2.27050,1.05421,1.05290,1.05323,1.05356,1.04961,-52.24007,3910.00000
3.48810,3.48810,3.48810,3.48875,3.48777,2.27214,2.27050,2.27346,2.27280,2.27477,1.05191,1.05323,1.05356,1.05389,1.05586,-52.31369,3911.00000
3.48579,3.49040,3.48744,3.48744,3.49139,2.27280,2.27411,2.27576,2.27378,2.27411,1.05093,1.05060,1.05257,1.05454,1.05191,-52.31369,3912.00000
3.49007,3.48382,3.48875,3.49171,3.48481,2.27642,2.26951,2.27543,2.27477,2.27313,1.05093,1.05553,1.05652,1.05520,1.05685,-51.91681,3913.00000
3.48875,3.48744,3.48777,3.48711,3.49435,2.27313,2.28069,2.27444,2.28003,2.27280,1.05323,1.05389,1.05191,1.05290,1.05454,-51.91681,3914.00000
3.48744,3.49270,3.49402,3.49040,3.48678,2.27346,2.27675,2.27280,2.27510,2.27313,1.05290,1.05487,1.04994,1.04928,1.05356,-51.82312,3915.00000
3.48711,3.48711,3.48612,3.49007,3.49040,2.27346,2.27313,2.27247,2.27214,2.27576,1.05421,1.05224,1.05389,1.05421,1.05356,-51.82312,3916.00000
3.49139,3.49171,3.49007,3.49040,3.48349,2.27050,2.27346,2.27543,2.27017,2.27510,1.05487,1.05487,1.05783,1.05586,1.05093,-51.65649,3917.00000
3.48744,3.48875,3.49007,3.48875,3.49303,2.27148,2.27675,2.27576,2.27346,2.27576,1.05356,1.05191,1.05224,1.05750,1.04928,-51.65649,3918.00000
3.48777,3.49171,3.48744,3.48678,3.48415,2.27050,2.27115,2.26918,2.27017,2.27740,1.05323,1.05257,1.04994,1.05553,1.05520,-51.66097,3919.00000
3.48974,3.49040,3.48843,3.48678,3.48645,2.27477,2.27313,2.27313,2.27543,2.26951,1.05586,1.05323,1.05323,1.05290,1.05356,-51.66097,3920.00000
3.48744,3.48941,3.48744,3.49073,3.48810,2.27247,2.27214,2.27576,2.27444,2.27839,1.05060,1.05421,1.04928,1.05224,1.05454,-52.15386,3921.00000
3.48711,3.48908,3.48711,3.48612,3.48875,2.27444,2.27411,2.26951,2.27346,2.26951,1.05224,1.05290,1.05257,1.05619,1.05125,-52.34899,3922.00000
3.48744,3.49073,3.48941,3.48514,3.49139,2.27905,2.27346,2.27740,2.27675,2.27214,1.04994,1.04797,1.05158,1.05290,1.05290,-52.34899,3923.00000
3.48514,3.48678,3.48678,3.48514,3.48711,2.27017,2.27313,2.27609,2.27576,2.27280,1.05389,1.05191,1.05191,1.05093,1.05158,-52.34899,3924.00000
3.48382,3.48875,3.48251,3.48415,3.48810,2.27477,2.27378,2.27609,2.27181,2.26852,1.05487,1.05027,1.05158,1.05125,1.05158,-52.43351,3925.00000
3.48612,3.49171,3.48711,3.48744,3.48415,2.27543,2.27346,2.27477,2.27115,2.27707,1.04994,1.05356,1.05290,1.05060,1.05454,-52.02599,3926.00000
3.48448,3.49369,3.49171,3.48415,3.48678,2.27378,2.27378,2.27082,2.27017,2.27378,1.05158,1.04994,1.04928,1.04862,1.05290,-52.02599,3927.00000
3.48974,3.48612,3.48579,3.48810,3.48908,2.27543,2.27181,2.26984,2.27214,2.27576,1.05421,1.05093,1.04928,1.05125,1.04994,-52.02599,3928.00000
3.48810,3.48547,3.49106,3.48448,3.47987,2.27313,2.27444,2.26984,2.27411,2.27346,1.05125,1.05093,1.05290,1.05060,1.05158,-52.21329,3929.00000
3.48579,3.48612,3.48481,3.47987,3.48777,2.26622,2.27247,2.27280,2.27378,2.27378,1.05257,1.04994,1.05224,1.05487,1.05257,-52.21329,3930.00000
3.48777,3.48645,3.48547,3.48415,3.48941,2.27905,2.27247,2.27082,2.27181,2.27477,1.04862,1.04862,1.05093,1.05060,1.04797,-52.70599,3931.00000
3.49007,3.47889,3.48612,3.48218,3.48448,2.27378,2.27477,2.27017,2.27346,2.27609,1.04994,1.04797,1.04797,1.05125,1.05224,-52.70599,3932.00000
3.48283,3.48645,3.48678,3.48152,3.48744,2.27675,2.27181,2.27411,2.26852,2.27181,1.05158,1.04764,1.05060,1.04862,1.04961,-52.07581,3933.00000
3.48843,3.48579,3.48579,3.48481,3.48612,2.27346,2.26819,2.27181,2.27181,2.27444,1.04566,1.04731,1.05224,1.04764,1.04829,-52.07581,3934.00000
3.48547,3.47955,3.48678,3.48711,3.48185,2.26655,2.26392,2.26984,2.26556,2.27214,1.04829,1.04764,1.05290,1.05027,1.04862,-52.24162,3935.00000
3.48547,3.48908,3.48053,3.48349,3.48612,2.27115,2.27280,2.27411,2.26951,2.27346,1.04829,1.05158,1.04829,1.05356,1.05421,-52.24162,3936.00000
3.48086,3.48579,3.48448,3.48349,3.48218,2.27247,2.27214,2.27280,2.27148,2.27247,1.04994,1.04961,1.04928,1.04797,1.05093,-51.82319,3937.00000
3.49040,3.48547,3.47987,3.48349,3.48349,2.27082,2.27642,2.27082,2.27214,2.27411,1.04862,1.05125,1.05158,1.04895,1.05027,-51.82319,3938.00000
3.48448,3.48415,3.48185,3.48678,3.48612,2.27082,2.27017,2.27280,2.27148,2.27082,1.04698,1.04698,1.04797,1.05093,1.04895,-51.55726,3939.00000
3.49040,3.48185,3.48316,3.48448,3.48448,2.26754,2.27313,2.27017,2.27313,2.27444,1.04961,1.05224,1.04501,1.05257,1.04895,-51.55726,3940.00000
3.48448,3.48349,3.48448,3.48579,3.48119,2.27050,2.27082,2.27411,2.27313,2.26721,1.04665,1.05093,1.05060,1.05158,1.05553,-51.77710,3941.00000
3.48349,3.48645,3.48119,3.48316,3.48086,2.26425,2.27247,2.26721,2.27181,2.27313,1.04632,1.04698,1.05060,1.04928,1.04797,-51.77710,3942.00000
3.47593,3.48415,3.48349,3.48678,3.48678,2.26885,2.26984,2.27017,2.27082,2.27050,1.05389,1.05093,1.04895,1.04994,1.05125,-51.95459,3943.00000
3.48316,3.48481,3.48316,3.48415,3.48645,2.27543,2.27181,2.27477,2.27247,2.27378,1.04928,1.05125,1.04797,1.04994,1.04862,-51.95459,3944.00000
3.48283,3.47889,3.48481,3.48579,3.47987,2.26951,2.27050,2.27378,2.26852,2.27115,1.04435,1.04994,1.05125,1.04895,1.04994,-52.25846,3945.00000
3.48645,3.48908,3.48349,3.48448,3.48711,2.27510,2.27313,2.27050,2.27017,2.27477,1.04928,1.04665,1.05060,1.04994,1.04961,-52.25846,3946.00000
3.48382,3.48547,3.47823,3.48251,3.48514,2.27378,2.27378,2.27050,2.27444,2.27247,1.05027,1.05027,1.04994,1.05619,1.05257,-52.30642,3947.00000
3.48020,3.48349,3.48251,3.47856,3.48185,2.26622,2.27148,2.27082,2.27378,2.27017,1.04435,1.04994,1.04829,1.04994,1.05125,-52.30642,3948.00000
3.48547,3.48579,3.47856,3.48349,3.48941,2.27050,2.26589,2.27214,2.27082,2.27050,1.04994,1.05224,1.04928,1.05093,1.05125,-52.56789,3949.00000
3.48283,3.47955,3.48382,3.47889,3.48744,2.26819,2.26655,2.27609,2.26918,2.27510,1.04961,1.05224,1.04501,1.05290,1.04994,-52.56789,3950.00000
3.48283,3.48382,3.48251,3.48382,3.48448,2.27247,2.26721,2.27411,2.27313,2.27148,1.04862,1.04698,1.04698,1.04829,1.04895,-52.55503,3951.00000
3.48152,3.48547,3.48678,3.48349,3.47823,2.26951,2.26918,2.26786,2.26885,2.27115,1.05093,1.05224,1.04928,1.05191,1.04829,-52.55503,3952.00000
3.48579,3.48711,3.48579,3.47823,3.48612,2.27247,2.27181,2.27017,2.27181,2.26852,1.05224,1.04994,1.05027,1.05158,1.04994,-52.84593,3953.00000
3.48744,3.47823,3.48448,3.48283,3.48645,2.27214,2.27017,2.27148,2.27576,2.27313,1.04961,1.05125,1.04665,1.04829,1.04928,-52.84593,3954.00000
3.48415,3.48119,3.48711,3.48316,3.48185,2.27411,2.27050,2.27411,2.27050,2.26951,1.05290,1.05454,1.05093,1.04797,1.05290,-52.42951,3955.00000
3.48810,3.48415,3.48185,3.48875,3.48645,2.27411,2.27938,2.27115,2.27378,2.26951,1.04731,1.04731,1.04862,1.05257,1.04829,-52.33257,3956.00000
3.48645,3.48349,3.48941,3.48678,3.48744,2.27050,2.26885,2.26754,2.27148,2.26523,1.05060,1.05027,1.05060,1.04895,1.05125,-52.33257,3957.00000
3.47560,3.48185,3.48612,3.48086,3.48086,2.27017,2.27017,2.26918,2.27247,2.27148,1.04895,1.04928,1.04599,1.05323,1.04797,-52.33257,3958.00000
3.48645,3.49073,3.48251,3.48810,3.48349,2.27115,2.27411,2.27148,2.27346,2.27477,1.04994,1.05060,1.05060,1.05093,1.04928,-52.41279,3959.00000
3.48415,3.49007,3.48185,3.48875,3.48579,2.26984,2.27017,2.26951,2.27740,2.27115,1.05323,1.05060,1.05323,1.04665,1.04599,-52.41279,3960.00000
3.48020,3.48053,3.48020,3.48908,3.48547,2.26918,2.27214,2.27050,2.27444,2.27017,1.04895,1.05224,1.04928,1.04994,1.05224,-52.40768,3961.00000
3.48020,3.48218,3.48711,3.47889,3.47823,2.27313,2.27609,2.27115,2.27050,2.27082,1.04961,1.05060,1.04928,1.04599,1.04994,-52.40768,3962.00000
3.48678,3.48020,3.48218,3.48678,3.47856,2.27477,2.27148,2.26984,2.27346,2.27214,1.04533,1.05093,1.05027,1.04599,1.04599,-52.18780,3963.00000
3.48020,3.48481,3.48448,3.48382,3.48875,2.26819,2.26852,2.27378,2.27214,2.27346,1.05257,1.05487,1.04928,1.05060,1.04599,-52.18780,3964.00000
3.48612,3.48382,3.48481,3.48382,3.48612,2.26984,2.27181,2.27148,2.27378,2.27313,1.04895,1.04895,1.04961,1.05027,1.05060,-52.27885,3965.00000
3.48744,3.48053,3.48251,3.48974,3.48875,2.27214,2.27477,2.27214,2.27510,2.27378,1.04961,1.04731,1.05191,1.04829,1.04632,-52.27885,3966.00000
3.48382,3.48283,3.48349,3.48185,3.48777,2.27477,2.26786,2.27280,2.27050,2.27346,1.04862,1.04961,1.04862,1.04928,1.05191,-52.52346,3967.00000
3.48744,3.48645,3.48810,3.48547,3.48875,2.27642,2.27313,2.27346,2.27115,2.27543,1.05191,1.04961,1.04698,1.05060,1.04764,-52.59540,3968.00000
3.48744,3.48316,3.48481,3.48547,3.48744,2.27543,2.27148,2.27115,2.27247,2.27148,1.05027,1.04533,1.05125,1.05224,1.05356,-52.59540,3969.00000
3.48843,3.48152,3.48579,3.48053,3.48875,2.27378,2.26852,2.27247,2.27510,2.27411,1.05060,1.05257,1.04928,1.04895,1.04797,-52.59540,3970.00000
3.48316,3.48448,3.48251,3.48744,3.48119,2.27181,2.27444,2.27346,2.26951,2.27477,1.05027,1.05093,1.05027,1.04961,1.04797,-52.73775,3971.00000
3.48481,3.49402,3.48382,3.48415,3.48645,2.27181,2.27444,2.27346,2.27411,2.27609,1.05257,1.05125,1.04895,1.04829,1.05356,-52.73775,3972.00000
3.48843,3.48448,3.48251,3.49040,3.48612,2.27346,2.27543,2.27543,2.27675,2.27017,1.04994,1.05027,1.05224,1.04928,1.05191,-52.11976,3973.00000
3.49007,3.48251,3.48612,3.48514,3.48316,2.27346,2.27247,2.27378,2.27477,2.27181,1.05158,1.05224,1.05027,1.05060,1.05125,-52.11976,3974.00000
3.48382,3.48810,3.48316,3.48678,3.48579,2.27214,2.27576,2.27214,2.26786,2.26721,1.04961,1.04797,1.05093,1.05027,1.05389,-52.31161,3975.00000
3.48941,3.48382,3.48711,3.48547,3.48875,2.27247,2.26622,2.27181,2.26984,2.27181,1.05257,1.05027,1.05257,1.04764,1.05191,-52.31161,3976.00000
3.48349,3.48448,3.48579,3.48316,3.49040,2.27148,2.27346,2.27378,2.27050,2.27214,1.04961,1.04566,1.05224,1.05191,1.04928,-51.98867,3977.00000
3.48612,3.48645,3.49171,3.49139,3.49336,2.27444,2.27346,2.27411,2.27082,2.27609,1.05027,1.04895,1.05158,1.04731,1.04961,-51.98867,3978.00000
3.48481,3.48481,3.48283,3.48481,3.48185,2.27313,2.27378,2.28003,2.27247,2.27280,1.05060,1.05290,1.05027,1.05158,1.05125,-52.07936,3979.00000
3.48448,3.48612,3.48152,3.48349,3.48579,2.27609,2.26984,2.27510,2.27543,2.27247,1.04961,1.05191,1.05158,1.04928,1.04829,-52.05844,3980.00000
3.48974,3.48448,3.48875,3.49040,3.48941,2.27346,2.27280,2.27477,2.27017,2.27214,1.04928,1.04961,1.05191,1.05125,1.04862,-52.05844,3981.00000
3.48843,3.48941,3.48251,3.48316,3.48678,2.27181,2.27082,2.27378,2.27017,2.26885,1.04994,1.04862,1.04928,1.05125,1.04994,-52.05844,3982.00000
3.48481,3.48481,3.48020,3.48283,3.48678,2.27214,2.27971,2.27247,2.27872,2.27181,1.04797,1.05158,1.04895,1.05224,1.04862,-52.02496,3983.00000
3.48185,3.48218,3.48514,3.48645,3.48612,2.27148,2.27444,2.26885,2.26984,2.27115,1.05060,1.05158,1.04665,1.04928,1.04829,-52.02496,3984.00000
3.48744,3.48678,3.48579,3.48941,3.48185,2.26852,2.27444,2.27675,2.27181,2.27477,1.05158,1.05093,1.05125,1.05389,1.05060,-52.36072,3985.00000
3.48382,3.48810,3.49237,3.48119,3.48908,2.27707,2.27543,2.27576,2.26918,2.27247,1.04665,1.04764,1.05093,1.05027,1.05060,-52.36072,3986.00000
3.48908,3.48514,3.48678,3.48777,3.49435,2.27378,2.27280,2.27247,2.26885,2.27510,1.05027,1.04829,1.05093,1.04829,1.05191,-52.44132,3987.00000
3.48711,3.48612,3.48711,3.48283,3.48678,2.27247,2.26984,2.26918,2.27181,2.27082,1.04501,1.04994,1.04764,1.04731,1.05158,-52.44132,3988.00000
3.48547,3.48875,3.48415,3.48152,3.48875,2.27313,2.26721,2.27148,2.27313,2.27346,1.05060,1.05191,1.04632,1.05191,1.04698,-52.51948,3989.00000
3.48349,3.48645,3.48119,3.48744,3.48645,2.26984,2.27050,2.27378,2.27148,2.27280,1.04961,1.04829,1.04928,1.04829,1.04665,-52.51948,3990.00000
3.48645,3.48810,3.48678,3.48711,3.48579,2.26819,2.27017,2.27510,2.27247,2.27115,1.04797,1.04961,1.05060,1.04632,1.05027,-52.50159,3991.00000
3.48711,3.49007,3.48218,3.48547,3.48941,2.27082,2.27346,2.27181,2.27050,2.27313,1.04665,1.04928,1.05257,1.05093,1.05093,-52.50159,3992.00000
3.48941,3.48086,3.48908,3.48645,3.48678,2.27378,2.27181,2.27115,2.27905,2.26622,1.04829,1.04862,1.04599,1.04928,1.05158,-52.62150,3993.00000
3.48678,3.49171,3.48711,3.49106,3.48514,2.27576,2.27313,2.27378,2.27378,2.27115,1.04797,1.05093,1.04797,1.04994,1.04994,-52.62150,3994.00000
3.48547,3.48415,3.48908,3.48843,3.48514,2.26852,2.27214,2.27280,2.26984,2.26951,1.05158,1.05027,1.04928,1.05290,1.04698,-52.31408,3995.00000
3.49204,3.48744,3.48152,3.48283,3.48777,2.28003,2.27378,2.27247,2.26754,2.27576,1.04961,1.05290,1.04994,1.04928,1.05060,-52.31408,3996.00000
3.48777,3.48711,3.48514,3.49040,3.49040,2.27181,2.27214,2.26819,2.27378,2.27642,1.04665,1.05290,1.04895,1.05060,1.04797,-52.29793,3997.00000
3.48547,3.48974,3.48481,3.48711,3.48843,2.27214,2.27148,2.27938,2.27839,2.27444,1.04928,1.04665,1.04599,1.05454,1.04731,-52.29793,3998.00000
3.48316,3.48744,3.48744,3.49040,3.48448,2.27148,2.27313,2.27115,2.27115,2.27576,1.05125,1.05224,1.05125,1.04994,1.04599,-51.68657,3999.00000
3.48777,3.48908,3.48645,3.48382,3.49106,2.27313,2.27378,2.27214,2.27346,2.27247,1.05027,1.05191,1.05093,1.05060,1.05257,-51.68657,4000.00000
3.48448,3.48777,3.48810,3.48645,3.49007,2.27247,2.27510,2.27115,2.27280,2.27346,1.05060,1.04961,1.04829,1.04895,1.05191,-51.73962,4001.00000
3.48810,3.49139,3.48481,3.48612,3.49467,2.27346,2.27050,2.26918,2.27444,2.27115,1.05290,1.04829,1.04829,1.05290,1.05093,-51.73962,4002.00000
3.49073,3.48908,3.48020,3.48349,3.48514,2.27675,2.27378,2.27214,2.27543,2.27313,1.04961,1.04632,1.04501,1.05158,1.05224,-52.11189,4003.00000
3.49402,3.48908,3.48941,3.48711,3.49204,2.27477,2.27642,2.27181,2.27115,2.27411,1.04764,1.05093,1.05290,1.05093,1.05027,-52.11189,4004.00000
3.48941,3.48251,3.48185,3.48875,3.48744,2.27773,2.27017,2.27806,2.27477,2.27378,1.05290,1.04994,1.04829,1.04895,1.05356,-51.90760,4005.00000
3.48514,3.48678,3.48283,3.48514,3.48744,2.27148,2.27214,2.27444,2.27346,2.27346,1.04961,1.04961,1.04961,1.04632,1.04895,-51.90760,4006.00000
3.48711,3.48875,3.48086,3.48744,3.48547,2.27214,2.26918,2.27411,2.27082,2.27510,1.05027,1.04632,1.04994,1.05224,1.04928,-51.80396,4007.00000
3.48711,3.49106,3.48119,3.48744,3.48974,2.27543,2.27576,2.27773,2.27280,2.27148,1.04698,1.04599,1.04961,1.04895,1.05027,-51.80396,4008.00000
3.48481,3.48744,3.48382,3.48908,3.48744,2.27905,2.27477,2.27082,2.27313,2.27313,1.04862,1.05060,1.04665,1.05125,1.04698,-51.35564,4009.00000
3.48974,3.48645,3.48251,3.49040,3.48678,2.27115,2.27477,2.27378,2.27247,2.27477,1.05191,1.04862,1.04862,1.05158,1.05224,-51.35564,4010.00000
3.48941,3.48908,3.48547,3.48941,3.48481,2.27444,2.27280,2.27313,2.27477,2.26721,1.04928,1.05257,1.04829,1.04928,1.04829,-49.78234,4011.00000
3.49139,3.49106,3.48810,3.48349,3.48908,2.27609,2.26885,2.27444,2.27214,2.27543,1.04862,1.04895,1.05060,1.05125,1.04928,-49.78234,4012.00000
3.48547,3.48908,3.48777,3.48810,3.49106,2.27115,2.27707,2.27576,2.27181,2.27411,1.04961,1.05125,1.04764,1.04928,1.05323,-48.39005,4013.00000
3.48514,3.48514,3.48810,3.49073,3.48579,2.27247,2.27839,2.27148,2.27543,2.26984,1.04961,1.04961,1.04599,1.05093,1.05093,-48.39005,4014.00000
