<<<<<<< Updated upstream
-5.328563090576388106e-04
-9.912576490214153324e-04
-1.550248502145246121e-03
1.897361012648035583e-03
9.302913728981287989e-04
6.161393349277677345e-04
-1.510122157670101828e-03
-1.357036072915374092e-03
-1.557160335101448467e-03
6.061473863259170258e-04
-9.125287169700069256e-04
1.265710636612737972e-03
-9.414304487276314859e-04
-5.927731946564485099e-05
-1.004017417352898178e-03
-9.226587987261058998e-04
1.462409791426422245e-03
-2.527765278300897478e-03
-1.763486229264144001e-03
9.553791650240839317e-05
-7.906208810917192409e-04
-1.038447735772107805e-03
1.096147507835265600e-04
-1.712388557839616965e-06
-1.549381866540189279e-03
-1.439718673109657843e-03
-3.879644748256971809e-04
-1.811580357860664847e-03
5.509846485660663262e-04
-5.247957199339126078e-04
-4.854532164668690086e-04
1.169673607080756739e-03
-7.938592828700130610e-04
-1.805215404482307662e-04
-3.491143946021679767e-05
-1.628752055789828290e-03
-1.429819946100252537e-03
1.942612190137804618e-04
-8.816097711703552164e-04
1.329732093887203703e-03
4.871402998212204238e-04
-5.063132748794885174e-05
-8.641698131564012897e-04
6.118676369666342651e-04
-2.561954052859860553e-05
-6.251283954128439291e-05
-2.023128304975418956e-04
-1.311107011328083161e-04
-1.429884476942255844e-04
2.508158553788941703e-04
6.166366050774918506e-05
-1.374985847029108754e-03
-2.991343767151377619e-04
-3.674769290948898259e-04
9.976886439044818644e-04
-1.542777409948792311e-03
3.702526706035325077e-04
-1.111451519011374955e-04
1.505343043874951547e-04
-6.735237885227007837e-04
8.283434968383573960e-04
2.749467850349240905e-05
-5.732106351574728365e-05
-2.852249429254882784e-04
-2.886652108859966148e-03
4.278970069697685119e-04
1.304649195692730856e-03
-8.917086113480188203e-05
-3.228129124275280759e-04
7.218626179117393349e-05
-5.944936297703762307e-04
-1.010108050184310713e-03
-1.087946536895589844e-03
7.504005195748675305e-04
-5.336402667202033712e-04
-8.133743119187464288e-05
-3.487588875612512851e-04
-1.257510198613198682e-03
1.466506078640072985e-04
1.430248293605496102e-03
-4.475755670965142485e-04
-4.649255784514583212e-04
7.620561060657227159e-04
1.952208505711094944e-04
-1.479595479374706812e-03
1.453731008253633661e-03
-3.278443800520669527e-04
-2.991786697754905688e-03
9.788470621163725127e-05
6.730891081745404847e-04
-1.506365751344329595e-03
1.766196433179212377e-03
3.120332657924329567e-05
-3.811716337744908145e-04
-7.832761826986889275e-05
2.926158170335479980e-04
-1.701668999325223197e-03
1.666075761530549926e-05
1.172944136512699131e-03
1.084413333092948406e-03
-6.582456173676032307e-04
8.471407742265402163e-04
4.300596546351620475e-04
-2.516006932159919884e-03
2.937498157213891403e-04
7.491449139662709200e-04
-1.070713449471405454e-03
1.242131392722889416e-03
3.835310012481052411e-04
4.184430005460537672e-04
-1.341108620509512406e-04
-1.943110229853051152e-03
-1.592412739311876990e-03
-4.860490401101813518e-04
-1.573280359465911715e-04
2.001256743229262725e-04
-3.726523125415770465e-04
9.694182094197589805e-04
1.357396076396399920e-03
-5.116860130849332222e-05
9.835365822037367423e-04
2.172711688170680944e-03
-2.926674120478311991e-03
3.229161626265852902e-04
2.895356937071547065e-05
1.103714186696302946e-03
-1.063669981473003290e-03
2.656508292240289393e-03
1.521734698878063341e-03
-1.022764647904406132e-04
9.796698819752869269e-05
6.262922077859833792e-05
-1.561395012765975920e-03
1.042770588333130632e-03
-3.341469288793419423e-04
4.115905878114833882e-04
-6.638320306415756988e-04
7.765193837716566350e-05
-1.144076047951303465e-03
-6.361262207215112596e-04
-6.637651867587024412e-04
7.268810816327686553e-04
-6.345117954136281213e-04
-1.696617829301194647e-03
7.504482518347899145e-04
4.197528969511754582e-04
-1.719409292173512682e-04
6.394259069431029729e-04
-2.128744921539693635e-03
-6.703583595069062540e-04
1.391338823517829226e-03
1.454592151547418055e-03
1.610288899980272248e-04
5.703647941870393367e-04
-4.925079399180631867e-04
1.466372335980237196e-03
-1.123410706604932585e-04
-2.276862277182711836e-03
-5.168080973907418496e-04
-1.726118452182179297e-03
-4.237057811828925935e-04
9.590791441165258391e-04
1.133528142649220527e-03
-8.601547753050997613e-04
-1.735641055033987357e-04
7.693728846736025417e-04
-1.647582473939035452e-03
-1.567437816940575601e-04
-7.447111623535285219e-04
-1.412918006148844441e-03
-1.433728318694260651e-03
-1.028644308109782912e-04
5.248464366618410537e-04
-1.765672829636688590e-04
-1.310727171570658101e-04
-4.200753255640954364e-04
-5.454168888541222060e-04
1.232677182153363304e-03
-1.691553366590214935e-03
-1.221320098826694789e-03
-7.102965860654730790e-04
-9.461574653313320482e-06
-3.315598741815417583e-04
-1.390101898512074996e-03
-2.552244362820088597e-03
-1.062291542139659484e-03
4.161775404794010313e-04
-2.513270716918647452e-03
-7.137475956473515737e-04
-2.804039420467807631e-03
7.101427387286030068e-04
-4.842901486989958926e-05
-3.133363043039461004e-03
1.516298901611312644e-03
-5.576093168786488974e-04
1.000836997024912023e-03
-3.640534625100055877e-04
-8.068279745221396126e-04
-2.343880344789717185e-03
3.630909401464155195e-04
-3.718578845313347259e-03
-2.050910930961880041e-04
1.144337094701741719e-03
-1.224673681164301087e-03
-7.424109866969175187e-04
5.206446896297567406e-04
-7.938365944752945325e-04
-1.434175276055826842e-03
-2.245386335681276435e-03
-2.032010954793550539e-03
-6.949074294482215919e-04
1.610140209281629708e-03
-2.129863158312206295e-03
6.904262359586077480e-05
-1.144556708224886421e-03
1.738528464618083191e-03
-4.534303396488414961e-04
-2.508630260769972864e-03
3.301694148900580217e-04
3.445459254194371823e-04
1.759862585117843992e-04
3.429498777951511812e-04
2.723400843507306490e-06
3.605568372357925711e-04
1.173684289255128022e-03
3.283421681057330233e-04
-1.170721593231283109e-03
5.751053194664734747e-04
1.823223549470842642e-04
-1.504711775791145456e-03
1.369143948716899928e-03
-7.182375496233017742e-04
2.881633823630380675e-04
-5.258326726660378370e-04
-1.412847909790349021e-03
2.295129323152345080e-03
6.286993421833475537e-04
5.803009797491487376e-04
-7.396534387378306263e-04
-1.081757138833738807e-03
-2.111746916223511406e-03
-5.173754114611295307e-04
-6.876050099724473341e-05
2.850905279045967688e-04
9.117136394045655123e-04
-2.176644039433517364e-03
-1.300285688606184209e-03
-3.924313694212422376e-04
-1.511561119317494928e-03
-5.742321013619822168e-04
-6.434845617142581631e-04
-3.688181373000531948e-04
-2.257140755528297404e-04
-7.410583136231441159e-04
-1.620659949044256365e-04
-2.119629644361742393e-03
9.962161347911724363e-04
-2.888703814727389130e-04
3.065767320276080454e-05
2.981015656241536860e-03
4.830466486382967162e-05
-1.106565537555503909e-03
2.362112134030480703e-03
-1.169517291981447826e-03
-5.129432560331270707e-04
7.795480020529321763e-04
-4.148833389292505558e-04
5.958958057024066335e-04
4.558288403242460873e-04
-1.322441270040330963e-03
4.110041756033577798e-04
-1.677776001549391438e-03
2.851491813982143242e-05
7.497045473645602698e-04
-2.368022639944733498e-04
-1.145024866206378888e-03
-7.468628932698617717e-04
-8.291860452169785844e-05
-7.978846715761545028e-04
1.016348992546101115e-03
-1.016123790820611106e-03
-7.420445343035986241e-04
-1.269559834489619732e-03
-2.341527684248001506e-03
5.376607130209709595e-04
3.465706205469931689e-04
-2.553034540613063896e-03
2.016091998217950376e-03
-1.182973664788367074e-04
-1.311679175788560414e-03
-6.916370002889582480e-04
2.363481923044474797e-04
-9.637205274937166166e-05
-1.668405972757414091e-03
-2.189413357800207294e-03
-5.404019261638914884e-04
-2.833032937648027882e-04
3.628011040355261230e-04
3.884246289187487378e-05
-2.343988416670939046e-04
-1.242414660729274090e-03
-1.136590536550352581e-03
-7.672780854008909301e-04
7.132648626702042804e-04
6.182554473901369363e-04
-3.397224917618402174e-04
1.172738775321313653e-03
1.415043446758135204e-03
6.241557856456747544e-04
2.822024439466108703e-04
8.675757263907346584e-04
-2.117288865169264511e-03
3.332712420243133522e-04
3.259024624988615670e-04
4.126873703977906871e-04
-9.392238031489252847e-04
-5.090208666080897615e-04
3.323858154453684932e-04
-1.305248889754695441e-03
1.895381673766571851e-05
2.665404779656155299e-03
-9.237388883425179387e-04
-3.469118281995697828e-05
1.674136317191265988e-04
-8.081613241552876303e-04
-6.828510113368047030e-04
-1.108947507321378367e-03
6.570635716136585813e-04
5.938939777510032769e-04
-1.666467851202613204e-03
1.518574519419946256e-03
5.285210691985398057e-05
-1.027151653489877248e-04
4.644861949287815150e-04
-2.110602776431713679e-03
-2.792026323166219015e-04
-3.350246171964776920e-04
-1.378203136701561249e-03
-1.380678878424079770e-03
-1.457232037471944963e-03
8.277366071132163938e-04
-1.443554321073348135e-03
-2.049835981229319870e-03
-4.460603338836133247e-04
-2.164196396082562757e-03
-1.995665559791026666e-03
9.390302945622153175e-05
-2.418483492148126857e-04
1.391665699506106080e-04
9.945018675781014394e-04
-6.059563624343233812e-04
-4.642592072823248373e-04
-1.538251781922017614e-03
-3.112232563827754817e-03
2.246743895421676740e-03
3.295078811926810403e-04
-1.526814043435908985e-03
-7.571595276738563030e-04
5.627855705734319258e-04
-5.671012319838908411e-04
4.181158244831451043e-05
1.443862804898277119e-03
4.637857053497729254e-04
4.408874863170986202e-05
-4.349307233517674121e-04
1.074588782123964137e-03
-1.513172086535785610e-04
-2.269531937276303424e-03
-1.171004274822973201e-03
4.935528619325335598e-04
-1.266591375504555472e-03
-2.614811310519549181e-04
9.952813774694035942e-05
9.583337840732841784e-04
7.362567985900181355e-04
7.525305197766396503e-04
-2.100671289465116942e-03
-6.318622338181700826e-04
3.172050540256599049e-05
1.479260235641488563e-03
-1.743696993019794306e-03
-7.928368024279208726e-04
-1.526740524726566406e-04
-3.920290783547830671e-04
7.536039833311303227e-04
-3.563800752153234441e-04
4.676809555030914112e-04
9.213001636614315260e-04
-1.910801977547116337e-04
1.313031247617280073e-03
2.123632748296522266e-05
3.490635254266294396e-05
8.657175275272877002e-05
-1.867388178118378761e-04
6.544035490454458426e-04
8.160753116757124559e-04
1.624239953005579551e-02
-7.289750110263781835e-03
-6.086442374797496058e-04
1.756025835766283905e-04
-2.197806962431769762e-04
-1.942252317317372245e-04
-4.638755570196551048e-05
-1.755770864258154873e-03
-7.693243114559322748e-06
-8.843544024101923640e-04
-2.179496643080369722e-03
-9.588736391532570735e-04
2.073398984252516897e-04
1.020344589065302898e-03
-5.205716306688756845e-06
-3.666594127962330418e-04
8.514329241608997734e-04
1.440940582172922646e-03
-8.932562178753933324e-05
-1.246643105523581596e-04
-7.698952477794840377e-04
-2.805474276467601058e-03
-3.196921347623060683e-03
4.111678162865839425e-04
-3.619535161996090267e-04
-6.365067845404137614e-04
1.618738801705488228e-03
2.934315763714057113e-04
5.561342114213108090e-04
-1.208998893488244519e-03
6.537093405547533820e-04
1.863200837637801754e-03
4.490646535748599177e-04
2.567721805288858405e-04
-4.932859436388437047e-04
7.561313631709865035e-05
1.950187595211927416e-03
-1.384458085526230064e-03
2.363859364171050359e-03
1.626930244254642943e-03
-1.396580102988043137e-04
1.610285789748422403e-03
-6.863619724393199562e-04
1.041899593932971158e-03
-9.732275790179656383e-04
1.069126068930614792e-03
7.432923147534520325e-04
8.188008018483738937e-04
-3.405076767073467181e-04
-1.342076054147600672e-03
5.605393883307829839e-04
1.190675520409190113e-03
-1.694549198452355299e-03
6.874350848640187195e-04
-7.257162242282344522e-04
-3.271246435911923101e-04
-1.488182025437989608e-03
7.475614668737140533e-04
-7.052610187066044034e-04
8.107616640242731876e-04
5.556084911875203147e-04
2.327579984245708999e-03
-5.718480928789126949e-04
5.119201441696752397e-04
-6.747858243083548757e-05
1.751273586969581686e-05
-1.195159400309453446e-03
-9.862453617011102125e-04
2.974775266779694505e-04
3.369975194931207341e-04
9.455092411414511844e-04
-1.515033642960794680e-03
-3.416043467054930005e-04
-6.219250691374966777e-05
2.346043335170522326e-03
-1.963424423863990853e-03
-1.057811765403648963e-05
1.256687711541637498e-03
1.610433410981437774e-03
1.535986007031864276e-03
1.803048946441787592e-03
5.599608385353782580e-04
-9.654140315507042658e-05
2.767434748727204408e-04
6.508728565193244719e-04
-7.860481092378801549e-04
-1.051266947920792560e-03
3.667938389915192943e-04
-1.661899593887072868e-03
-1.565855043463182383e-03
1.146166644485191455e-03
-2.931807539050534928e-04
2.712805222069292199e-04
1.409012630080752615e-03
6.168396813419629865e-04
7.461734894997906764e-04
-1.020209227140522756e-03
2.063811156866268703e-03
-2.670148506123126708e-04
1.827894767959969968e-03
1.614368921733166928e-03
-2.489123722848818332e-03
1.685656421194225985e-03
-2.250646399526434749e-04
-3.308935193602202673e-05
-4.218326357947610461e-04
-1.008204758465192086e-03
-6.461324061324269508e-05
2.243078936641884624e-03
8.957632816131155806e-04
-1.700094258849649265e-04
-7.426420083276319417e-04
1.367658963825624241e-03
5.883332771829952179e-04
-8.994274904683408067e-04
1.475312662682526366e-03
2.940343328371008980e-03
8.388454686847346409e-04
-2.792521565930794480e-04
-1.714248803505791230e-03
-1.493456532251524749e-03
3.838568984573242915e-04
-1.229264954831332801e-03
-1.723268831934632317e-04
-4.065795499672564262e-04
-2.074239983735903792e-03
-3.709888360192703516e-04
-1.991352827745762610e-03
-1.597381573947842526e-04
-1.927386752833548655e-03
-7.141281947700139909e-04
-7.492953752006314971e-04
8.439937911506323331e-04
5.107796899306293881e-04
6.463046683280460059e-04
-9.737588922495987731e-04
-2.972357367070355139e-04
-1.549101354450632684e-03
2.592044567168549918e-03
1.480887592519852802e-03
1.182807353435677555e-03
1.475761131423780625e-03
4.336476674529077258e-04
5.845762713916347053e-04
-8.059090616916453342e-04
2.661404647039677940e-04
-2.251055180513272802e-04
1.020373120164119740e-03
6.206368699519515530e-04
-1.239540324261545479e-03
2.703415745877180143e-04
-8.700988043757185153e-04
2.597226336116253975e-04
6.502794108458331834e-04
-4.106619149244483680e-04
-7.201811865789053968e-04
-2.016187542438485636e-03
-1.136356605739852199e-04
5.022128882008480844e-04
1.391436027691206334e-04
1.046517678349401237e-03
-3.207912884251040708e-04
-4.967883724473765028e-04
-1.268100751960821171e-03
-1.617000009746405453e-03
1.003211303438833468e-03
-1.504853070530831616e-04
-1.655694586309985894e-03
-3.694032156291715552e-04
1.106771272241680037e-03
-9.469006857321105031e-05
-4.506553646110855738e-04
-5.732753053966366252e-04
-8.200990234257243827e-04
-4.039559802859749027e-05
-9.474381885090643607e-04
4.821780636705685907e-04
8.260573165097540027e-05
-3.938383834829473074e-04
1.481152641228611344e-03
7.721117470353977552e-04
9.480769115444154238e-04
-4.560388075232069127e-04
1.523884954052867613e-03
1.113537618128823681e-03
-4.674191941753669255e-04
4.068795042280193286e-04
-2.910550918708842971e-04
2.266622781110783080e-05
-9.565973999907662062e-04
-2.136086036856887915e-04
1.025639191734040168e-04
-1.827982059108501645e-03
-5.299966207983342059e-04
9.620827488874272859e-04
1.221216277904613179e-04
7.186249048607429302e-05
3.826120791505793761e-04
2.312383735892264980e-03
-5.320779113660023540e-04
2.146323721030629628e-04
1.618348951422543536e-03
-1.411516188561723339e-03
1.644447332726617361e-03
8.907144134884248388e-05
7.974168888544852507e-04
8.573076909867971551e-05
1.127964369628253749e-03
-2.174567386472370245e-03
-1.042739215595611668e-03
-2.202134660935772814e-04
1.597048583612536987e-04
-1.358280884270257616e-03
-2.522868742997896874e-04
-9.438587597805359053e-04
-1.444258592354641380e-03
7.877245710030678083e-05
-1.226943247831124850e-03
2.827972827803559852e-04
-8.755895978134198288e-04
1.045933989556102617e-03
4.946225105486590223e-04
-5.189849516284983366e-04
-9.843001506004700474e-04
-9.577608889821398463e-05
2.946970301660467584e-04
-2.864778339528584183e-05
1.461334287945259547e-03
-7.087705899595508896e-04
1.925741427577509768e-03
1.564963126355456424e-03
-8.717057524856297590e-04
-2.169579057943904488e-03
2.170384675771686034e-03
-3.905297030630805466e-04
-4.831300432692753333e-04
-1.048242821720446472e-03
1.504307631474688378e-04
1.987478712556001170e-03
-5.603794146269436283e-06
-5.586654179845496060e-05
-8.602821998124898784e-04
-1.344028792966911467e-03
-6.494396309435490622e-04
6.752099098230601726e-04
-6.879712073124544247e-04
-1.049923528687157770e-03
-4.959544254896641746e-04
5.353119627045099804e-04
-3.907736312587228866e-04
-1.080152789603161523e-04
-4.482233777884925274e-04
6.108011967083104565e-04
-1.317636129125610012e-04
-3.700705917850655169e-04
1.402768520430752730e-03
-5.899086983149892660e-04
-6.478390724056204419e-04
2.432881625999971931e-04
5.013749772806441740e-04
-1.458469645602367137e-03
7.164612869348108148e-04
-1.549448510322903871e-03
1.005435690019984563e-03
5.407049382797346482e-04
-2.229977272233618635e-03
6.192949885539533739e-04
8.743929150676343909e-04
3.329817643569210617e-04
1.334464123015077774e-04
-9.318706316219227404e-04
-1.180277323071576845e-03
-4.056028639234376953e-04
-9.067911033815434507e-04
-6.977701608994468785e-04
-9.057982729654412424e-04
7.293038003086671495e-05
6.559422526617453286e-04
-3.200719014997410738e-04
1.953360346716115359e-03
2.217778241015766483e-03
3.214906366235670276e-04
7.858507832385619452e-04
-5.468088611577659464e-04
1.914852236672537344e-03
-1.395078522665960108e-03
1.790357806797038265e-03
-1.053821070912119851e-03
2.542934591367451702e-04
-4.816821842965612888e-04
1.282642448422022241e-03
-3.041289745524533572e-04
-5.275164969984480479e-04
1.392788749887685640e-04
-2.162128007999530865e-03
2.010791503771702793e-03
-7.558159619345250491e-04
4.391416686593263563e-04
-2.748957166043286549e-04
2.015115295401548323e-03
1.463809282598038664e-04
3.169662506419257397e-04
-9.922230991390446064e-04
-1.553503051376914357e-04
-3.076804920560949341e-04
2.385021752366878189e-03
-1.181677782662315934e-03
-3.957415132658237411e-04
-4.600130537699698152e-04
3.670543091520706014e-04
8.592156995093080951e-04
-6.235269989336433838e-04
2.192746177644755434e-03
2.357637437919724022e-04
-1.251790024569432447e-03
-1.461705028269033591e-03
2.265526770899306541e-04
1.283396943367876020e-04
2.643439844441486386e-03
-1.036706930655606484e-03
7.800436913254493732e-04
2.067208991328062240e-03
-2.040585144856388311e-03
-1.181761466639397185e-03
1.091805537081214084e-04
-1.235084466441049855e-03
-9.133930816129787189e-04
-1.341776575572106722e-03
-3.723195183400473951e-04
-2.176148127992494352e-04
1.787325904476277927e-03
-2.068040919997571336e-03
-5.711860465080764726e-04
-6.639523942775227283e-04
5.355812244443036718e-04
2.541538031036738587e-03
1.182618644871791247e-03
2.334351975996629136e-04
-1.394673338874774515e-03
-1.241115455628882813e-03
6.822879963386263569e-04
-1.893356793419398443e-03
-9.570388438959742672e-04
6.267780216526741555e-04
-3.143761200559147539e-04
1.150065262366384289e-03
9.089041480154769204e-04
1.367651565735261698e-03
-8.005818596359404182e-04
-6.766452370736697475e-04
8.450410450100420690e-05
1.265510248188439490e-03
2.448402490670353870e-03
1.866883856664669494e-03
5.360530734206392367e-04
3.792373354833955545e-04
2.044639462804420660e-03
3.374434225391631514e-04
1.469287904493299379e-03
1.830935168692482407e-03
6.525038954727779839e-04
8.472809769777267519e-04
1.549268628620037447e-04
-1.816347691067310421e-03
4.676704472084125541e-04
-1.161905159863474424e-03
3.560771442032706346e-04
6.481917756475663595e-04
-1.595915582681683986e-04
-5.411644398061188355e-04
7.165142588687611891e-04
2.454423317019838180e-04
-3.127540619780599940e-04
2.966560478547819457e-04
7.294639818320458602e-04
1.486562590214068891e-03
1.443927287333668374e-03
-1.774965843570619484e-04
-9.240455399142089021e-04
-1.058121984340409938e-03
-3.101894953083661477e-04
5.680035797532845265e-04
4.472183215633585007e-04
-3.797720286042860494e-04
3.493128818039537009e-04
8.773780860367175194e-04
1.628291724757868764e-04
1.980485333920922741e-03
-4.526247774203628893e-04
-1.014808102282271918e-03
6.136623249866079988e-04
-3.700527526377950238e-04
1.474114895732014929e-03
-1.704127590699044958e-03
8.604188515932698067e-04
-1.023055363891245406e-04
-1.562160411504143198e-03
2.356486426459358796e-03
1.191183343616675216e-03
3.459259316989093946e-04
-1.440337358065812978e-03
1.607791918353917993e-03
-1.109885208180561023e-03
4.106824362288818975e-04
5.196350376546199357e-05
1.930419545577155560e-03
1.173968919802037547e-03
-1.036047099435055685e-03
-8.572517644536148396e-04
2.282885154298419650e-03
-6.567239568009419770e-04
2.895084476461251555e-03
1.271304262375760885e-03
-1.026484725138221421e-03
5.394639189950645175e-04
4.411073083530059336e-04
4.309656942214079578e-04
1.903405613725706047e-04
7.399461064758749984e-04
2.355462345658532186e-03
9.002938584026232149e-04
5.957500691788908398e-05
-6.026251451360931100e-04
1.976083015627461137e-03
3.741892317605799434e-04
-4.997782862334876341e-04
-8.280560894602384536e-04
-1.247204524988498875e-03
1.212966322957642618e-03
-1.015100151990910859e-03
1.494122160459188109e-03
-8.815738640155501571e-05
-9.160854358232217720e-04
3.224931255363383542e-04
-1.178623803510525647e-04
-1.250527313000571183e-03
5.332876963803911963e-04
2.155755200941023020e-03
-5.838230328689686388e-04
1.357416152506507601e-03
-6.461845329219784162e-05
8.232429499577254006e-04
-6.208769399027591618e-04
-1.541323279832029769e-03
1.657318533867524479e-03
-1.835480100520703317e-03
1.566440152559245291e-03
7.234789018575327191e-04
9.665106751379770600e-04
-6.687129462323859741e-05
5.987172489039238599e-04
-2.806920675395563336e-04
7.487127555614314645e-04
5.280350537517630727e-04
1.971143300179223345e-03
-1.592442275462513379e-03
-8.561388309069606350e-04
-1.388472824603637079e-03
9.308143928279388746e-04
-1.327524279551184350e-03
-3.854360325048489244e-04
-1.986366859594301815e-04
1.738387317012257682e-03
-5.718963040695079769e-04
-1.383239319519447008e-03
2.968989783090458801e-03
-1.646841591692593809e-03
1.517139528419697569e-04
-3.357902204288443215e-04
-5.802496295286285743e-04
2.853876537651789391e-04
-9.192424646464747440e-04
-1.106327187606837015e-03
-4.589032399682224650e-04
1.655190829256802942e-03
-8.348848243515671896e-04
1.002670005930461627e-03
8.467656005093360250e-04
8.017506502033810989e-04
4.486773006713296041e-04
6.216058819186187634e-04
1.412299668575478506e-03
9.888856523141420496e-04
-1.892079507646027281e-04
-5.539533126823759090e-04
4.784215987552187244e-04
6.226661183528214849e-04
-1.477012247374842602e-03
-6.592647559580111505e-04
9.865601949599067666e-04
-1.110925138603890971e-03
1.033070596032859001e-03
2.020437263217100821e-04
-1.195577036317230224e-03
-3.870632207594315588e-04
1.760383858599778861e-03
-1.209197344481882652e-03
-2.123959013664578066e-04
-1.321340128304981931e-03
-5.241637242339169944e-04
3.129311262857203957e-04
-2.941008285848312198e-04
-4.416118591268336502e-04
-1.341136766810580028e-03
7.969330133206220523e-04
5.230389999526519063e-04
1.216599561282949438e-03
-3.939551958818121591e-04
-1.788857726923609448e-03
-3.083438565694152089e-04
1.479248349174344668e-04
9.418570672514725572e-05
1.858345626506441306e-03
2.487402241348357634e-03
9.507951561960048537e-04
-1.200049270103864529e-03
-1.630615490135767232e-04
-9.688621078367543049e-04
1.414248035829457351e-03
4.958608511811402053e-04
4.768841120301736680e-04
7.655577303071758877e-04
-2.325168417944833976e-04
-8.943673552310738017e-04
1.185645396795109718e-05
-5.680501194520459762e-04
2.194821275545155714e-04
-5.078788517045573769e-04
4.492325376259653780e-04
2.427990935796042749e-04
4.986523364183259588e-04
6.153185829469443036e-04
5.763029309904244002e-04
2.611746033025497127e-04
-1.490341298890696109e-03
-4.610952358889974789e-04
8.096418934799842759e-04
2.573855991803819521e-03
-8.027051181407340863e-04
-3.267355869391863621e-04
1.435730814518976217e-03
1.108749098938544009e-03
4.832534360585949429e-04
2.055786015406901868e-04
-1.565246793552077520e-03
1.378277148169626543e-04
2.289008096927336311e-04
-6.127881858064565535e-04
-3.750824704009669830e-04
1.913333074468281936e-03
6.896997661787196421e-04
1.766606795543523845e-04
3.445557799035547930e-04
6.902067293823588301e-04
2.994872307637841402e-05
1.847360675162557087e-03
6.634411568140485826e-05
3.549928054937812050e-04
-3.022593813739593571e-04
5.484634260370935266e-04
-1.032196016601094612e-03
4.242702739076786855e-04
1.001762771995151624e-03
1.832794793985792481e-03
8.015112591830408917e-05
5.738259715113436243e-04
-4.591297536160610093e-06
-2.980890616237630297e-04
-5.952701744549315777e-04
-2.361287221811725345e-03
-4.794937626331208236e-04
4.511248453502592071e-04
7.750977380993617771e-05
8.607735679819761287e-04
-2.078355294323763758e-04
1.008129216232500625e-03
7.189188884928476853e-04
-4.675458880984972865e-04
-2.295708942998686553e-04
1.946431779766832904e-04
8.479104489595989946e-04
9.210176078942033939e-04
-1.163677570312771081e-03
-1.007452415251242073e-03
9.408037019709158955e-04
-1.127027654997947437e-03
-2.996399979335873098e-04
8.821035774364549553e-04
-1.008807367472996930e-03
-1.506849961913969693e-03
4.393751013118674109e-04
8.235752372327542759e-04
-1.914308231392158888e-04
-1.210621512808263134e-04
6.612158779046861667e-04
-6.409953230634979349e-04
-2.747981608088867489e-04
-3.687877790168325731e-04
-2.428486168137844459e-03
7.821820838516124752e-04
8.986153460668333537e-04
