<<<<<<< Updated upstream
-7.498473604232724909e-04
7.289982389013793806e-04
6.391490834547486344e-04
4.102667530820891528e-04
-8.811670944752769685e-04
8.570927045485898788e-04
-1.383800337336982267e-03
3.540010697939965922e-04
-2.634989829014999785e-03
1.514291546063084581e-04
-9.182467543866756898e-05
1.060005675846298345e-03
1.349494998345246444e-03
-9.508520915952889396e-04
-3.396941997728664120e-04
1.256315251724648974e-03
8.405442190682066439e-04
1.708465798027081206e-04
1.857938418484916809e-03
8.343448381564755323e-04
6.219165684995253685e-05
-4.628403395505742424e-04
-6.836030024068850963e-04
2.298996727365665294e-04
-1.188421576558962300e-04
5.238143671730810524e-04
-2.253126001945382484e-04
3.333415390021077229e-04
9.378723053441451185e-04
-1.803126107540853340e-03
1.451979794553359682e-04
-1.572706645581734008e-03
-6.526896951970506677e-04
1.808916127550963537e-03
-1.029953567186714380e-03
4.931923861630771455e-04
-3.810845896488057605e-04
1.047115957311106627e-03
2.979047323732553210e-03
5.985535286467946747e-04
1.296099051246724088e-03
3.174603115214669202e-04
-4.373865456717140887e-04
6.560495851113401500e-04
5.884421035369236108e-04
4.615436604467060278e-04
4.152426551007337707e-05
3.787209904138499894e-03
7.047616177979776353e-05
4.625239562960903328e-04
1.281852149801476770e-03
9.931727807375168027e-04
8.021184110162948855e-05
-8.923828377960241198e-04
-1.912919703328297416e-03
8.242459515006572701e-04
-6.840175068618670196e-04
-4.895458531219976095e-04
1.636077613094810701e-03
4.804065516854638673e-04
2.154611753717450284e-04
-7.676315964810775938e-04
4.449903322667481120e-05
7.777127043129272721e-04
-1.170301426690389945e-03
8.520411909731517852e-04
3.112035975567639667e-04
-5.675328495562403930e-04
4.631415981897202272e-04
7.167206741778286982e-04
1.719922671785001356e-03
-1.917980361418880619e-04
2.152381016928384128e-03
3.278852939772036734e-04
8.051314381263274811e-05
-5.608054927086492114e-04
-1.046145085558114474e-03
1.177210797146166499e-03
1.839953529558790990e-05
6.028084207527761862e-04
-2.143838708006384763e-04
-7.478460726906277500e-06
-7.633471302856964513e-04
-1.646848683631851884e-04
-1.091516318735274993e-03
3.870444304720832562e-03
-3.130491457052908544e-04
2.469617484535113761e-04
-1.221312015220465952e-03
-1.192669358967890503e-03
1.533287398414184821e-03
-1.042869565594184422e-03
-1.376551204099962789e-03
-5.241515486626990850e-04
1.321054376874242209e-03
-9.127832921267398092e-04
-1.092488369412336624e-03
8.512840320828995999e-04
-2.200198240602802002e-04
4.351570988214703561e-05
-1.093627809183317368e-03
-3.037487081194445437e-04
-3.074410104648706010e-04
-1.089927608716179108e-03
-2.165841597623341386e-06
-2.651612542039494258e-04
1.323519450332710790e-03
4.472783322186923982e-04
-3.702580370548158584e-04
2.446984987989342386e-04
-1.491518768308441878e-04
2.114513348312252461e-03
-2.978678262974820967e-04
9.680877738338367067e-06
-4.936903014742810569e-04
-4.788171594696244426e-04
-8.703896663149190971e-04
1.346687531333934373e-04
-2.665153575400758257e-04
1.069272253969577591e-03
3.000966172184149627e-04
-3.723403830444560469e-04
-6.908644486403048290e-05
1.120141735019508644e-03
2.798996369191897315e-03
-1.104440105980541986e-03
1.699342478127974232e-03
-1.201998376563206961e-04
9.969340450173280743e-04
4.005612755531018365e-04
5.630513937207037856e-04
6.429991013843228131e-04
2.523840022582435338e-03
1.319383075084612500e-04
1.831803182574809341e-04
2.051887526659523786e-04
-1.768407651584480433e-03
-6.909668269672319951e-04
-4.743527193904473194e-04
-2.867853549921584033e-04
2.354843437708309395e-03
-7.165675322897691046e-04
2.289202504519582959e-04
-1.528580215004460285e-05
1.087633217272898634e-03
1.610403649976666074e-03
-4.021035818695395392e-04
2.276845689606066259e-03
1.239123902814442957e-03
-1.649873018325198615e-03
1.724921010344493411e-03
7.693761530949139171e-04
1.193277981853979597e-03
1.223137751561687026e-03
1.649694075650520730e-03
2.194249224114486196e-03
1.098394491161336362e-05
1.114180367824069151e-03
3.460851466314140978e-03
-1.664277182752860185e-03
6.651586006998222445e-04
3.594283799250863609e-04
9.079767593420662308e-04
1.001058082774619606e-03
8.030387935367144792e-04
1.245563553005091251e-03
2.230770443873986153e-04
1.942876620555367140e-04
6.298219589904174853e-04
-7.011758485950814190e-04
1.085585326148441609e-03
1.257438621457440675e-03
1.467482918298346206e-03
1.740761707927918067e-03
-8.359263757042878495e-04
2.455546414830145352e-04
-1.598510959401888698e-04
9.001774828458763977e-04
3.135700148415576649e-04
2.198222898650570301e-04
9.335242766326246056e-04
5.394819006643292170e-04
6.223157133660173201e-04
1.832762121352082829e-03
-5.795533877679392987e-04
2.784326334266395975e-04
1.843677614732808223e-03
1.053039591618620818e-04
1.418722460951649111e-03
-2.858596542198998947e-04
1.214857381568679173e-03
1.609265140982918396e-03
1.547836828752480187e-05
6.581500953783958607e-04
3.537948551077807480e-04
1.271359345688338749e-03
-7.196674410028247593e-04
-1.361077893913265058e-04
1.868616361409225490e-03
6.346951344846640808e-04
-5.801403355598644396e-05
6.900019624049846811e-04
-9.218558056143244528e-04
9.774900216921178497e-04
-4.058605531600534277e-04
2.376995768706535728e-03
-3.345699813575020443e-03
2.391111164482317974e-03
2.258596909426868748e-03
2.103292012480828532e-04
-3.052630905564512886e-04
7.258456382248645866e-04
-1.377125773687204457e-04
8.005670152251287419e-04
-7.890253753717324514e-05
7.192838101444110066e-04
-9.751923343479518280e-04
-3.556739972208067257e-04
2.534227679660272514e-04
-1.006910386943671298e-03
1.446121077115281039e-03
1.678994252360066497e-03
-2.147084785741881774e-05
5.440123054070156172e-04
1.302306421118615276e-03
4.156957310250675164e-04
-5.098251716808555045e-04
-1.378731679267053423e-03
1.278096621982305336e-03
-8.625704500846431699e-04
5.960146850225722659e-04
2.906387409247201958e-04
1.130494612317844982e-03
-7.848376265937595520e-04
-8.016210034698101339e-04
1.002383788051064428e-03
-2.321381863155114189e-04
-8.942916156051694543e-05
-1.952701990554306377e-03
3.079349091925642767e-04
-1.996980373024648259e-03
2.597034685691834710e-04
2.246086064258134840e-03
2.751610655125080740e-04
2.670505559883018520e-03
3.051460119376514513e-04
1.947782587151891676e-03
4.158727041942977820e-04
6.360258189543888108e-04
-1.406022485219704521e-03
-4.856048819734670730e-04
3.453433280984352649e-04
4.494394005414292792e-04
6.573563204377297353e-04
-1.232783615000787591e-03
-2.014984287591392587e-03
-8.662452498597872363e-04
-8.081029530861982835e-04
2.679815270392182924e-04
6.019993944417212361e-04
-1.458054974662337244e-03
2.859894649289707047e-04
-2.371947535854346256e-03
-1.829399590066893566e-03
-2.688042910047538925e-03
6.256495625183156051e-04
-2.054714546370739470e-03
-4.583575195638012190e-05
-2.591702377170435057e-04
-1.340879120253823942e-03
-1.128862171569045003e-03
-5.724888621316814863e-05
1.695355726130109986e-04
-3.476567869824531698e-04
7.868929117358369751e-04
2.768170079439080666e-04
-1.740712507422692568e-03
-1.816623220822100038e-03
-1.965860560642740396e-03
-1.522177253453937951e-03
5.437832037811229924e-04
4.452187704342414065e-04
-1.242169429185757679e-03
-2.593159379642440143e-04
-1.409686762672723859e-03
1.555964362840667192e-03
-1.262319405843204123e-03
-2.046627948117940576e-03
-2.087206874008540325e-04
-1.906779499913913156e-04
2.152253154177330430e-04
2.267541052163313253e-04
3.219487603967063905e-04
-1.233591543248202527e-04
3.323322028059294553e-04
-8.556810124149549779e-05
-1.888245109200825667e-03
-2.555084224282744287e-03
4.569758012060720631e-04
-8.826403264086124523e-04
-6.662791705467352443e-04
1.102552302147286056e-03
-2.369406203008628253e-03
-2.010193016648509357e-03
-1.460994951784755358e-03
-1.650373056790277460e-03
7.208167959027456106e-05
-8.548089214723830764e-04
4.837902520764547631e-04
-3.166893949169802269e-03
1.287983059433228661e-03
6.279366777504069574e-04
-5.553209881759002542e-05
6.212543291985728189e-04
-1.321905677224011200e-03
-6.243204435274485320e-05
-3.587090777712464984e-04
4.305601292655669710e-04
-5.554556267932664326e-04
-1.081915567311630966e-03
-3.957552665772023914e-04
-1.340320069613820664e-04
5.105648240593119169e-04
-1.277498874995952605e-03
-6.785239269024856412e-05
-1.176444199533444035e-03
1.028823236888243287e-04
9.298223400679983541e-04
1.329755459863246614e-03
-2.575551389554231463e-03
3.597260578396266339e-04
7.742665332459708338e-04
8.941073244421726685e-04
9.726078647045444114e-04
-9.095005115291598941e-04
-6.727592912523228108e-04
-1.717363107114788789e-03
3.221926544356712441e-04
1.441597194151711392e-04
-1.642035906957994840e-03
1.279600640597733374e-03
-3.037227887991988950e-04
1.507378563152972362e-03
-1.084097291995878010e-03
-3.574118818070459724e-04
2.363367204513355802e-03
-5.729778092762316533e-04
3.039355861484960286e-04
-6.781012027763377858e-04
-1.029632274308411866e-03
-6.988129293268308118e-04
3.390730665868257887e-03
5.406484596819360888e-04
-1.678131837927088199e-03
-2.223365115413766802e-03
-5.127887310081291616e-04
1.273651922351737298e-03
-1.619572002218294671e-04
-1.697176615794049326e-03
1.249970992111215651e-03
3.770380971905851197e-04
1.932357178668908659e-05
-1.325379045650665333e-03
-9.833264104444072728e-04
-7.798275625392481203e-04
-1.054899837698020093e-03
-1.833909132348043869e-03
-7.675972386018692362e-04
-7.565880636135613457e-04
8.647875172071994854e-04
-1.714065785633600569e-03
2.299810237134325419e-03
6.978373264761028594e-04
-1.552191575421746350e-03
-1.451523260080467281e-03
-3.872723790709908798e-04
-2.779990677383548103e-03
-3.201428218682078608e-04
-5.981272345860766393e-04
-1.665020985221365990e-03
-1.544990245460731160e-03
-4.782008243475743825e-04
3.767682496644830792e-04
-2.063195593910993608e-04
-8.614609891246516327e-04
5.195782672742232933e-04
-2.589660475116328797e-04
-9.831775603386105900e-05
-6.046028223205546226e-05
-9.265747158302417574e-04
1.821188710242616082e-04
1.354243725567583212e-03
8.079586019933415741e-04
-2.306726842440376402e-04
-1.278067622364931211e-03
-1.959600880763190389e-04
1.580903422967683269e-03
2.772101656804970560e-04
-5.761944381779127156e-04
-3.011318057313250307e-04
3.002276584027629980e-04
-3.492942133942467109e-04
-1.748759268751509666e-03
-2.241550215276166824e-03
4.981046582064330153e-05
2.591327968672896276e-04
-1.574087421865488778e-03
6.100425559318889412e-04
-2.497683001219108689e-04
-2.519234060025077326e-03
-5.938743374127586350e-04
-9.445228818638629065e-04
4.216604144988700398e-04
-5.429895144666296858e-04
1.220403150282267646e-03
-2.425395378162553683e-03
-1.016353343815223909e-03
-7.979089607910161419e-04
-1.346537504199440960e-03
-1.416422335000611099e-03
-2.202597856486576688e-04
-1.895643195265250824e-03
3.578633772134409696e-04
2.126579062373012974e-03
-2.623064904583305434e-04
-7.472238272221431998e-04
-1.101991652366685059e-03
1.733656798328375714e-04
-1.460730742983695762e-04
1.106594742290578637e-04
-1.258389913993740450e-03
-5.914718209065750187e-04
3.587320448219522007e-04
-1.816699126868659420e-03
-7.502039265403492863e-04
-1.370380716582131342e-03
-1.925559972415502585e-04
1.204394028964994590e-03
9.325369005352968088e-05
5.557599945116287188e-04
-2.074475849467516397e-03
1.696074492778532061e-04
5.281512569450530492e-04
-8.284382718337646168e-05
-1.099803364294826835e-03
1.844422146942914509e-03
1.468902319883724772e-03
-2.746427955513386365e-04
-3.740576290662822601e-04
-8.815381940689981377e-04
-1.500038621466748268e-03
-1.480058511237780650e-03
9.600359846912986939e-04
-1.230451120143971622e-03
-2.422426507882269320e-03
5.154196481704786947e-04
-1.999154892576848752e-03
7.277613469240939992e-04
-4.435564636882105560e-04
-5.023230052014771019e-04
-7.523107777605009261e-04
-3.604763497189189536e-05
-1.033960104765530019e-03
-1.357685137530761921e-04
6.795406675330628588e-04
-2.473443084223259092e-04
-1.029400672819535956e-03
-1.036510418054747973e-03
-8.282058472410813721e-04
2.591661044597515229e-04
-8.390673066109854972e-04
-9.357378943077865330e-04
-7.300379909487286767e-04
3.492951896721940841e-05
-9.602745522445665927e-04
-1.405668992926711880e-03
-2.425591969909213219e-03
-7.926476358299794356e-04
-3.185623957164818165e-04
-1.868300792002841604e-03
6.649641377731718705e-04
-8.036567918148218581e-04
-1.593264933645865966e-04
-1.455640575929173508e-04
-7.282816523357382721e-04
2.146081891536422148e-04
-9.078105838269401318e-04
-2.049556789819551028e-03
-3.478231180594537619e-03
1.758222605098502811e-03
-1.220654734502391037e-03
-1.932692465691498995e-04
-1.106934505236356614e-03
-2.676990617930030680e-03
-2.833309508084802530e-03
5.488199716441322096e-05
-1.098263398158438875e-03
-2.812457783323285554e-03
-8.464052399879129496e-04
-2.127439812055875734e-03
-1.201443217650144391e-03
-1.146700246367871046e-03
-1.818277352992891949e-03
-2.576163085715510448e-03
5.839031933945193487e-04
-7.193990176341813481e-04
-1.573710191598243213e-03
-8.317595461935223256e-04
-2.470103419286440172e-03
-1.258469756690860919e-03
-1.141196735569893761e-03
-9.630333409560432045e-04
-1.233010718673988038e-03
-1.921144179356071291e-03
-1.148271401787415158e-03
-4.591886180234094894e-04
-3.870680180617647181e-05
-6.049914059913508169e-04
-1.602025989148270213e-03
-1.089408655155388317e-03
2.805914531756048547e-04
7.707621587107471584e-04
-6.263974770632785294e-04
-2.907608972610331577e-03
8.923216755221119456e-04
-1.894262665946166990e-03
2.044553589897191159e-05
2.236603065941533686e-04
-1.419353499628739357e-03
-6.521469404681123905e-04
1.319867869609137045e-04
-3.556907108479556712e-04
-2.034568768487732271e-03
-1.607068140132117406e-03
-3.352979048782289695e-03
6.591976018723855191e-04
-1.086342366757975242e-03
-5.781569771963201987e-04
-6.721502834956538663e-04
-6.430051794383828678e-04
-7.167628875865972304e-04
-1.134624977401132995e-03
1.057259343644423311e-03
-4.576239585232233509e-04
1.292173921318973129e-04
8.183566837525191318e-04
-7.051472177828088661e-04
1.710513777763322807e-03
-8.906181594456885620e-04
-4.448000489487569098e-06
-2.656943406915690531e-04
-7.555651859747491983e-05
-4.656897669208515111e-04
-1.090307309818960846e-04
-1.096700505500924905e-03
-1.019555953096551448e-03
-4.552118435372509708e-04
3.446325762708202234e-04
1.735661606640181986e-03
-1.264724761746993664e-04
-9.347558688710400077e-05
-1.186706145047011773e-03
1.516853067789147858e-03
-5.851563485828048528e-04
6.118123126765961928e-04
-1.117624536670414059e-03
-3.272387837687240619e-04
-2.596227778746573733e-03
1.083175427091465082e-03
2.730865497810874842e-03
-9.397028197264400973e-04
-1.597324453401771649e-04
-2.083663302216542945e-03
-4.732776171165742340e-04
2.259782727487058551e-03
1.188248725094043223e-03
-5.231345664116204830e-04
1.077918219090312490e-03
-1.917787186140440525e-03
-1.849192609169048040e-03
-8.542710604075853809e-04
-5.707584037928370435e-05
-8.274813456867757822e-04
-9.897298181316127597e-04
1.302723390185001051e-03
4.882986157234814328e-03
-4.043366143726689899e-04
7.228353682580124229e-04
-6.848153156950864684e-04
1.536138966206301859e-03
-1.216525065120821480e-03
-6.369572281499369382e-04
-6.601669376711249981e-04
-1.890510470598405490e-03
7.338224320825315061e-04
-1.634709516199039925e-03
-4.521446124687855672e-04
-4.312212691248706875e-04
-1.999849037723544498e-03
3.118811518074693367e-04
-4.823718955024869359e-04
-7.989093838012273352e-05
-1.025862258679621775e-03
1.134264953484898086e-03
5.259700443611681209e-04
3.249562298079933242e-04
7.746283799787700985e-04
8.832601931940686768e-05
7.362596317654901412e-04
-1.911687447923027250e-03
4.368999127377648506e-04
-4.630675743146905887e-04
5.559016427774121638e-04
-9.228634845559469113e-04
-8.175914940486972426e-04
-9.389338412701953018e-05
-2.802655216673555216e-03
5.359103087958505540e-04
-8.290850169505592504e-04
-2.401738807924491681e-04
-3.844657051292887928e-04
-3.447774522262747610e-04
-1.169361890934972337e-03
-1.153123324122207194e-03
8.937488704710006004e-04
-6.237984914170269235e-05
-6.278352250776997323e-04
-1.253710945976704849e-03
-4.388710050273747498e-04
-1.313450085619782826e-03
-2.393877202979677321e-04
-1.041147774741402188e-03
-4.347204349675060087e-05
-3.628299438673820987e-08
-1.046448680942502207e-03
6.249150027155536691e-04
-3.794562245293953140e-04
-6.327626772064665062e-04
-1.949340403009092171e-04
1.042070698976216292e-03
6.337417360904318286e-04
-7.903834792599706560e-04
1.234245797010480317e-04
5.693800079011879234e-04
-1.379206565109258875e-03
8.699626339689903176e-04
-9.076553980640333918e-04
-1.799136560494130066e-04
4.688351740509411059e-04
-1.176553228440235799e-03
-6.750882106032474184e-04
1.881881139240704215e-04
-1.493031877042527711e-03
-1.373528964443204714e-03
-1.683880425093597921e-03
1.019921048983851719e-03
1.106521764902446137e-03
6.169965831179791138e-04
-3.405923580763747793e-04
-1.817834286723885029e-03
-1.472774252485375968e-03
-6.994895332979034208e-04
8.678805908601816554e-04
9.797023906277235739e-04
5.557994114746556136e-05
-1.629955416237782728e-03
-1.638161748209743251e-04
-7.302377219617905979e-04
-8.987026802675934789e-05
-2.106620030490891082e-04
-5.105610333939747392e-04
2.285348226739980504e-03
-1.301348567873894524e-03
1.120414007263814682e-03
-1.062646562869362654e-03
-1.561849810435500530e-03
1.235573906408271583e-03
-1.796792383559786543e-03
1.663868234347720687e-03
-7.095357020652226510e-04
1.184703519811813877e-03
2.386852797814364990e-03
-5.009309947641149563e-04
6.486542454275934233e-05
-2.112404421072966443e-04
1.914707712652896632e-03
-9.088436873860850085e-05
1.313061658458902770e-04
-1.850507970547532466e-03
-6.278046538166215385e-05
2.959902537440495252e-04
-5.135689902102669180e-04
1.399024164153050975e-03
1.642232414243327554e-03
1.217123891748439490e-03
1.651158166848576414e-03
-1.211863243040678384e-03
5.803787663705151090e-05
-7.175936240200186944e-04
4.760051679346677389e-04
-3.003498960538752982e-04
-7.125632280293725529e-04
2.097260905475906156e-05
-1.713149219073395457e-03
-5.243230649241148456e-04
1.896080107532949199e-04
1.146772762399494994e-03
8.972117437755500191e-04
3.939678470263885401e-04
1.847492153168595053e-04
4.249499712183357758e-05
-1.526551182995827816e-03
-1.829172647741739155e-03
-1.298889409824255381e-04
4.745996253203710324e-04
1.345337181513084346e-03
1.777967418299386537e-03
-8.986335629059816199e-04
-3.817236514900290700e-04
2.461058735405696751e-04
-2.554455401961863714e-04
1.061097801859034462e-03
1.671411641401610026e-03
1.082420981017850892e-03
-7.969441931294785064e-04
1.093235518685897745e-03
-8.205906944083185550e-04
4.720809252987123728e-04
2.392335845682325157e-04
8.703223374217916586e-04
1.451245465563966164e-03
2.562444097020666334e-05
6.732797593531625324e-04
5.836531060738892052e-04
5.851152336153742084e-04
8.830385893143777309e-05
8.591646755957693671e-04
1.758227654817812180e-03
4.369694091284070936e-04
7.491450075653993679e-04
-1.597345799069449512e-03
2.397067394934726536e-04
1.014584945264740412e-04
1.584608612141824580e-04
-5.894657700407091028e-04
5.765189516606650244e-04
1.154857471316494966e-03
-6.648310704560067563e-05
3.793563556233614520e-04
-1.018659391730958319e-03
-1.404465067618376750e-03
-2.771976198832071248e-03
2.388214179410486082e-03
-1.662331573205833024e-03
1.362654147605280031e-04
-5.218053877011907815e-04
5.650575458149287300e-04
-4.602062849377031029e-04
-3.373576087033480775e-04
1.711551112095754945e-04
1.473358350013942442e-03
-4.282689074814882702e-04
-3.676484590613426917e-04
-2.818555415438073197e-03
7.734708194990780328e-04
4.460022744834368780e-04
-1.129493027847594533e-03
-1.174762083795855006e-03
1.704202949188715621e-03
-1.554196950523056842e-03
-2.373014014909857750e-03
6.169087089751279507e-04
-1.652727199777492828e-03
7.753978489126733820e-04
-5.593403535719687625e-05
1.369978404891947221e-03
1.417002918500109843e-04
-2.894287847730048213e-04
-4.987644534220070369e-04
-4.136380397563588218e-04
-1.592447713140376919e-03
-3.399354889229933008e-03
-3.276126234112997082e-04
1.649807242970258159e-03
-1.114543368267995049e-03
-5.737279664572714211e-04
3.501058187151961931e-04
-1.645887406265256203e-04
1.181784328050383692e-04
1.073553478648570092e-03
-2.296140959445525098e-03
-1.579634628422921239e-03
-8.401418695860307650e-04
1.905063778109283845e-03
-8.255547956332875970e-04
-2.016528284571883489e-03
3.802201296541074527e-04
-5.968926384098960369e-04
-1.809323391945838466e-03
-2.380504923509052517e-03
-6.353346508187751596e-04
1.883574035499435695e-05
-7.591761972052246676e-04
-3.116566796479425250e-04
8.835833029086082036e-04
2.019495156038608741e-03
-1.225111777814813507e-03
-1.398838844315797303e-03
-4.715470102878427383e-04
1.987614218432742774e-04
8.620208200429413381e-04
6.659565834141734086e-04
-7.480071742302918381e-04
-3.359286090784951995e-04
-4.757551524185998915e-04
8.014008599270816546e-04
2.221363247607577307e-04
-2.009210869207800343e-03
-2.862463928985370387e-04
-1.125190945396870035e-03
1.332724977574750724e-03
-1.871932884281557463e-03
-1.541927981651092239e-03
6.069188237087796978e-04
-2.063231509215057713e-04
-1.885668007068908025e-03
-5.202365016474530535e-04
-1.958355167686942622e-03
-9.112142036848958071e-05
-1.625001603430042962e-03
4.124039609982199650e-03
1.121826404921311138e-03
1.065756403451967316e-03
-1.259217179227167804e-03
-7.147385486461210746e-04
-2.127259971101302938e-03
5.910584815966846151e-04
1.208880039558435371e-03
-8.487304337105872065e-04
3.040730056425022809e-04
-1.515012988091424262e-04
-4.764729172355153253e-04
1.354861317650390973e-03
2.178377090453986753e-03
-1.739571862964695015e-03
-1.303776567861181235e-03
2.147059119140592998e-03
1.415997547266067969e-03
3.974779861688482185e-04
1.043181242692314825e-03
-1.352580739668374221e-03
-9.281456610448213240e-04
1.168536503414419059e-03
-9.949501891082235261e-05
6.183710439440215367e-04
1.724310277191332119e-04
4.051872986017279743e-04
-1.814418455458932655e-03
4.224797153016268680e-04
-2.015118314875330441e-04
1.712863908500672494e-03
1.709188206240330743e-04
-1.551443678663000370e-03
-1.230782684878306554e-03
-1.182701338315217399e-03
-2.687005200271652683e-03
-1.149152728309399407e-03
-1.337313543645413105e-03
9.670061083477676789e-05
-8.029674992962032576e-04
-4.011392657834456088e-04
2.003670295241066768e-03
1.089597522230256743e-05
9.159474738067441280e-04
1.355883223296938667e-03
5.888875965642803578e-05
7.840606976050601418e-04
-7.050255079046330309e-04
9.272617562177121187e-04
-3.738480356232365409e-04
3.538501992976783583e-04
-6.181788037140645287e-04
-1.700081075125314811e-03
-2.487854442069226124e-03
1.245603769784775494e-03
4.096982833430296012e-04
-9.018857434650584537e-06
-1.867355360889444427e-04
9.685984486051957276e-05
-2.175569413632727489e-03
-5.029049917801842184e-04
-3.932122857851494402e-03
9.387030981446997657e-04
6.830645386979306011e-04
-6.594375318711431788e-04
1.765876639570507223e-03
-5.121670945218426141e-05
-1.876461189356248838e-04
1.898571297884732445e-04
-5.527986857114530750e-04
-5.459150056690287300e-04
7.323063348314562404e-04
-6.867798113290302098e-04
-1.265497030908946385e-03
-8.833754013051198228e-04
-8.363800394683984507e-04
-1.007687763094455846e-03
-9.347180030627733061e-04
-9.918414939587005819e-04
-1.023055022985941420e-03
-3.705876801198826342e-04
-4.197154613094777886e-04
-2.207638565329350655e-03
-1.544235241936364744e-03
4.134775968709369920e-04
1.692010964747581170e-03
5.115832059026104162e-04
1.611492159627747611e-04
-1.874019727432507665e-04
8.923431118539326690e-04
-5.882894339863664612e-04
6.849998296234449668e-04
7.790165203587218201e-04
1.548615435116307282e-04
-6.298366964054835648e-04
3.739889121261441574e-04
2.628527721788564975e-04
-1.040822409713815233e-03
5.229940251312292787e-04
3.586032481952550199e-04
-4.147338209332662728e-04
-8.463842308326086084e-04
-4.779208617335939380e-04
-9.975890377300622447e-05
-9.092899581519819918e-04
6.791149746327995729e-04
8.572173272118899234e-04
-5.550272708183534576e-04
-7.737112549799363137e-04
-1.364458093239262482e-03
3.680678013753269084e-04
-4.425870228852435417e-04
2.373264207278236171e-03
-2.079007517297171148e-05
1.116939648681869457e-03
-1.160096967977031213e-03
-2.003486826295919343e-03
-1.387577358301861352e-03
-3.697144040248900865e-06
1.946907098318018114e-04
4.259213439803399837e-04
3.242141676731424837e-04
1.739208639779166177e-03
6.972655280272910261e-04
5.387104306782131147e-04
8.144409118817641513e-04
-1.964500079585818071e-03
8.305048377277302052e-04
1.029558535797558960e-03
-1.618132185833731640e-03
5.568020377633153828e-05
-9.734653074013888130e-04
-1.290811110594258793e-03
1.059312867388584323e-03
-8.128007206715803790e-04
-5.846173478092353548e-04
-1.818730298083215402e-03
-1.019128647152811595e-03
-1.316892152256166071e-03
8.490834503953603729e-04
4.213645298087875801e-04
-8.231119650767837470e-04
-2.399203886484402304e-03
2.791170909928197830e-04
-2.203283669622635443e-03
7.693970596249766203e-04
7.232543373232314110e-04
8.280109023228732212e-04
-3.406543894548530460e-04
-1.096110677221817653e-03
1.127870129224994855e-03
-4.948233892319020555e-04
5.460950339233328066e-04
-2.072407873059844974e-03
-7.396559588315199107e-04
2.194947331897179055e-04
-2.968933790237215931e-04
-1.195081740702930162e-03
1.330097680329878074e-04
-6.487708741700348725e-04
-1.764172015486398237e-03
2.666330107011560813e-03
1.283937664503742582e-03
-1.094341916372698620e-03
-5.887781231748157040e-04
-4.124102964491171974e-04
