<<<<<<< Updated upstream
1.013084608907366402e-03
-4.725068294475498476e-05
7.685826508141424540e-05
3.308906117531762447e-04
1.181070809121331777e-03
-1.732081514091987628e-04
-1.900655399043049698e-04
2.492928276793815456e-04
2.075302938054912616e-03
4.141627730447350331e-04
1.321371515340619140e-03
-6.112815515957326085e-04
-8.518153319845289673e-04
9.093807005415843747e-04
-1.021449531493079377e-03
1.332592715278524409e-03
-1.347980491536171499e-03
-6.271922905911608837e-04
4.672112695232044643e-04
6.511827630024669133e-04
-1.189547333242391147e-04
9.013356911391490200e-05
-3.637163311303037716e-04
-4.763332104138484624e-04
1.664280711840993021e-03
-3.565093723263412784e-04
1.120761446346651979e-03
6.363960439077498421e-04
4.801579874262884573e-04
3.420316014803859161e-04
-5.751002485090417338e-04
6.651834726281169452e-04
-2.246551134441610031e-04
2.129859879353990237e-04
-8.886126082889855837e-04
3.014065629703521765e-03
3.952471815644731379e-04
2.610320830913614998e-03
8.220174494533161180e-04
2.355259200048642754e-04
1.146029598500408753e-03
2.309635306757318318e-03
1.103179247185837042e-03
1.586416370902954398e-03
1.045145353857135362e-03
6.023499337515225704e-04
2.390261516048042267e-03
1.344970849561200055e-03
-1.136673124928488932e-03
2.278896984533318459e-04
-4.998651369332307581e-04
1.324405992280119904e-04
7.489693900413207928e-04
2.296586328505156871e-04
1.336175244686765851e-03
-1.213905597804654235e-03
1.733716081445235702e-03
2.037785882011977634e-04
-1.912191968594711966e-03
9.533967163486423146e-04
2.829281323741827947e-04
7.428613731181865631e-04
1.844112660944974280e-03
1.155293919027133853e-03
1.425111693057923290e-03
6.758780483000492723e-04
1.244279527216285430e-03
-2.371647801402421152e-04
3.842835797422949895e-04
9.098406903498279519e-04
2.198868407067289255e-03
1.629680306188152628e-03
-1.467916213100384226e-04
-1.111117103762104819e-03
6.009113051947956308e-04
9.172857750125995580e-04
-8.630023931064378928e-04
1.527411117832722098e-03
-1.575559595927700229e-04
-3.913443774894442839e-04
9.244353133486260532e-04
1.805098613032685151e-03
2.548094685943746995e-03
1.761383430925356208e-03
-1.574786620768930945e-03
-1.875954479757080406e-03
4.043129783182219938e-04
-1.235605519779969796e-03
1.230119998334222586e-03
1.914758363067425861e-03
3.047263534807775898e-04
1.935598005725625015e-03
3.756601822624272558e-04
8.238668714088959177e-05
7.633231185821820475e-05
1.679431033712264210e-03
-1.013911636388753479e-03
1.289998541243120300e-03
1.277733700741912060e-03
9.282791218201413841e-04
1.983527452758204745e-03
-2.120699680279169996e-04
-9.142430655337818735e-04
6.165676503095962602e-04
1.766114658878770172e-03
1.930756725265769802e-04
7.139276595717891638e-04
-1.506948894966164687e-03
-5.909523046447873185e-04
1.082522235111849085e-04
-7.229040583389689800e-04
-7.862225766446240272e-04
-1.420190003269761192e-03
4.625802376618803891e-04
1.564003952165160527e-03
8.513229946913725144e-04
1.300670795605141095e-03
1.929854890353466246e-03
1.495169855646238943e-03
1.683984529178061962e-03
-5.916747922281029304e-04
-7.073896088582998232e-04
-1.510203016471312054e-03
-1.831588498599767689e-04
7.336214667961193925e-04
6.573757092780407874e-04
6.496315440751576631e-04
3.795709762768328943e-04
6.143452587892284100e-05
1.560594698554407245e-03
-7.683286908286568462e-04
-7.469514127533827264e-05
5.333537215710393298e-04
-1.272589828469117279e-03
-1.900342812006794446e-04
-1.602418167368835356e-03
-2.664666400169934946e-03
-9.930538169400371373e-05
-2.829109937685370113e-04
-1.632108100899642977e-04
1.595506605498453467e-03
-1.685407219949253133e-03
2.880892684524738456e-04
2.039503797600872304e-03
1.414471119865146065e-03
1.427763115182667519e-03
-1.123834324314731958e-04
8.447416484627101596e-04
2.640612635000927355e-04
2.461668702414376853e-03
1.229283563689786973e-03
-1.034170440323833873e-04
1.055888193573384370e-03
-3.857246100249511755e-04
-7.905582470282279672e-04
6.454334869196998170e-04
-6.299354783867450180e-04
1.360828363551336295e-03
-1.560215885656468515e-04
1.591533235128395063e-03
-2.817741760314795840e-04
6.474853016362747127e-04
-1.313380095391281088e-05
2.851127978082956815e-04
6.672890834455991182e-04
-4.368192770380918688e-04
-2.100289768389496103e-03
3.248970914457860459e-04
-1.757696107713702105e-04
1.893251574980325813e-05
-4.194414222713493956e-04
7.339878462027105144e-04
1.322520944279093058e-03
6.581123595157389872e-04
1.715593939682458213e-03
-6.402092269435222249e-04
1.677841141311642303e-03
-9.693033049751331731e-04
-1.337488716579571246e-04
-7.111465264251215501e-04
-6.511836915332747111e-04
1.423164555804268261e-03
2.283708948932483551e-03
-2.208469022333403586e-04
6.626016892179453777e-04
-3.513710228080224596e-04
-1.065681131651174951e-04
-1.769116001508752589e-04
6.133955750367015014e-04
-1.003467589032913665e-03
-5.266552041449656940e-04
7.890424791989758546e-06
1.472199504719107210e-03
4.451882573177634583e-04
-8.578081554655447860e-05
-8.556102650454366909e-04
6.747902599291144554e-05
-1.966632341445562204e-03
1.723353889806489292e-04
3.144221872246610872e-04
-2.334505977221734696e-04
-3.489959841578293975e-04
-5.434804076924759642e-04
-6.391935366805157059e-04
9.210675831665682267e-04
1.215423146379013275e-04
7.555615658902947729e-04
1.955065736099825813e-03
5.111354765292563940e-04
-5.650056520767332557e-04
-1.354774354613841325e-03
-1.092361236769701094e-04
-6.865777169853259920e-04
-2.634383728701283900e-04
-1.187703360204128700e-03
-2.213349692885335784e-03
-1.116556298798032643e-03
7.125203946864999693e-04
1.049827936316471977e-03
8.937762183547359740e-04
1.057726208766762710e-03
7.561796672812537423e-04
9.635705978656705639e-04
-1.188635385685588020e-03
-1.148728816262600816e-03
2.513011480964610911e-04
6.220426431708947490e-04
-2.884068591835209361e-03
2.739142544376571564e-03
8.600094589494844399e-04
-6.938850372195659588e-05
-2.088958390449313640e-04
-1.102920290132258785e-03
-5.302360626104896113e-04
1.662272842061884859e-03
-2.726144606124414338e-05
-7.237388289065282976e-04
-3.456124965039997221e-04
6.518678769273922313e-04
-2.716539874603185467e-05
1.268827021155827239e-03
6.759416719808175600e-04
-4.232543832820567786e-04
-8.891430889113038916e-05
1.211334925067308887e-03
1.147797969897945691e-03
1.155515971490217453e-03
-8.633890982046033002e-05
-1.217028427558330961e-03
-1.509102244865001552e-03
-7.691181869027285956e-04
-6.179186504371436683e-04
-1.804914961738735002e-03
7.265554330984080877e-04
9.385478792327539566e-04
-8.598918481461659269e-05
2.518882759073415301e-03
-1.289805385972231377e-03
7.418111886956513246e-04
2.845465324994300715e-04
-9.355680953286871215e-04
-2.089907880697738918e-03
1.674747345362881390e-03
-5.107893370397409427e-04
1.100233796847538414e-03
1.142028523736238199e-03
9.334197478569894457e-04
-1.023457727212129242e-03
1.871250843453298174e-03
1.420885596935317352e-03
-2.754726957654440866e-04
2.816326494503584854e-04
1.422367812149438748e-03
7.021500065551578018e-05
1.604046276431514428e-03
1.463916191858372073e-03
-8.385351872628454828e-04
-1.146410811895259840e-03
-8.168833691586385726e-04
1.251045192261157624e-03
-5.130761331419986249e-04
2.310389135737889177e-04
9.129335020490181307e-04
5.844949573283741984e-04
-8.266885967969095361e-04
-5.042780070221297706e-04
-1.361846197625693478e-03
7.738905393819273115e-04
1.115060693383629342e-03
-2.226896633445996088e-04
9.269562680658260945e-04
5.343848332630685150e-04
-1.152653893591981671e-03
6.863824648180028021e-04
5.089498970003436540e-04
1.410621480919527215e-04
1.859295388112469638e-03
6.609615859098916246e-04
-1.170080940284146109e-03
-8.455317014419705401e-04
-8.721653717969068964e-05
2.369138592923647479e-03
-1.572458268273235760e-03
-4.505445991418444152e-04
-3.301356959934942381e-04
9.169286024883760433e-04
-3.121116247866151383e-04
1.488587853902822999e-03
1.815285326874693794e-03
3.209498677663180644e-04
-3.561208234861279465e-04
9.319838622505738357e-04
-1.280946527222326381e-04
1.567941045882204065e-03
-1.241851923197145879e-04
2.544251410843134664e-04
-7.349803223253292828e-04
-1.652165771151015150e-04
-5.168056254520880799e-04
-2.295244196415247018e-04
1.630176352433121423e-03
-4.983923621255659242e-04
-2.665005251611951564e-04
-7.587766138772433777e-04
-2.422476766926973113e-03
8.412817017560136890e-04
6.187079458999100723e-04
-2.563574172267157891e-03
-3.010305733219809099e-04
-2.039950354195685378e-04
2.555908092169989487e-04
1.732650655486445146e-03
-2.738527709900129281e-04
-9.684220170083079893e-04
-1.435889720342808928e-03
-2.261336380232403798e-03
3.635483336377198782e-04
2.396817397611883393e-04
-2.582860066415948452e-03
2.241044801589708868e-04
1.850983566225039567e-04
1.483562210958355720e-03
4.393983917094779201e-04
-2.971584241140412530e-05
-1.465284104125386122e-03
1.738474876171736128e-04
-9.752989550895208026e-04
1.177537890788560304e-03
-1.172541666613735600e-03
1.034769568946769525e-03
-1.145821425953208461e-03
-6.211028438507515403e-04
-2.938861029906369993e-04
-1.621667421354278105e-04
2.536531432550503951e-03
-9.577895323427121355e-04
2.506211628925836266e-03
3.759417321926861177e-04
-6.534204318027203584e-04
3.001557832258416880e-04
-3.305048238828600660e-04
-2.745911201431638915e-04
-1.868371425560955146e-03
1.789846735010369727e-03
5.002388928621037678e-05
9.711362751363417090e-05
1.326806071097363926e-03
7.918968676423610020e-05
8.504591432836328124e-04
1.286053885430238353e-03
2.100160861155497827e-03
-5.584764902324401703e-04
7.414627384216831985e-04
6.302099276012107509e-05
-5.155551783213585537e-04
1.019089013132523647e-03
2.006718975504639957e-03
9.284731267600321303e-05
3.623347791481767999e-03
-4.343985049604093263e-05
3.046679614673308834e-04
-1.087803777816809259e-03
1.279602206053942481e-03
1.093859843017686018e-03
5.824368422755465957e-04
4.553945038707762905e-04
2.330170052158297977e-03
7.246308362662823299e-04
1.165281563531461728e-03
1.254569009526695922e-03
9.722199367225847766e-04
5.883638462214069165e-04
-7.890690146135082017e-04
1.267680608856069924e-03
-4.992236265060068234e-04
6.234901805741710490e-04
7.389550107375075783e-04
-2.780665719559483051e-04
7.566024780980562525e-04
1.359146945929090577e-03
1.299069992569679144e-03
2.030919773897910119e-03
4.042394671059934552e-04
1.699207341349540101e-03
1.541026849295912271e-03
-4.840712658349399788e-04
-6.311528007987288191e-04
7.927028035032979147e-04
1.913694837499591017e-03
-3.797221968351305321e-04
2.235942513837407830e-04
2.585384182903549544e-03
-1.839152521909692695e-04
-5.727165675752932117e-04
9.934028343128176175e-04
-3.262717324172825784e-04
-5.852301568447515479e-04
-7.158024570181886759e-04
-6.740577552459825483e-04
1.787797432726279112e-04
1.623219893345684284e-03
1.316792657086951479e-03
1.629393766100939445e-03
6.068159353005420087e-04
-1.672822873364232521e-04
1.968591091254801029e-04
4.570056191746107999e-04
1.974697422967297555e-03
3.603006335042291397e-04
8.771196960770666351e-04
6.572927096197833663e-04
-4.995564490539727842e-05
-9.325853071051604104e-04
7.637293625406549324e-04
3.958332522038254808e-04
2.506077374970994143e-03
2.900994463992390138e-03
1.642826784526985051e-04
2.005376559979010764e-03
-4.689276302998202084e-04
-9.250177889641442164e-04
8.045189685830234083e-04
1.072763252312203264e-04
1.158714442419439550e-03
2.178343591612730279e-03
-3.236150783378910489e-04
-7.691479785818522430e-04
-1.626550209232746624e-05
2.344247186993664300e-03
2.850720337022050188e-04
4.618399070117629179e-04
-9.833452495973116214e-04
-3.489173824458013939e-04
7.212537151988218653e-04
5.371027190070876145e-05
-4.163085039250447039e-04
3.183333439502611384e-04
-1.210373159474809057e-03
1.503182623218579650e-03
-1.150961697527819183e-03
1.101368575238126368e-04
1.546851969154605655e-03
1.513976025457886010e-05
2.746203051955387053e-04
-6.540525061211610591e-04
8.830572890263788111e-04
4.022026086589747251e-04
5.956669078130971684e-04
-2.590060566140195419e-03
1.882667585607178395e-03
1.187399232969177376e-03
-2.378870475716610144e-04
9.330910329139463499e-04
8.205922975721424706e-04
-2.268725456413545061e-04
-8.615106118090576359e-04
-6.498603655276102842e-04
2.273631342059045934e-03
-7.694775524389463328e-04
9.769138629522888806e-04
6.550348472673661604e-04
8.205882924166019166e-04
-1.566789598619333646e-04
1.413143633586022574e-03
-7.810843877573692140e-04
-6.864439168876579345e-04
1.410889946287019470e-03
5.046865699287472751e-04
2.305707388516875511e-04
-2.795917678233283965e-04
-9.609506332308725973e-04
1.579527601355934507e-03
-8.039601473586177605e-04
1.628178589401008125e-03
-2.359014689275573673e-03
1.243334040175847477e-03
-2.906888620370917664e-04
1.346503195024384425e-03
2.216284975817828240e-03
7.744725101335170336e-04
-1.645303109032436595e-04
6.666434877011795379e-04
1.291221947764098488e-03
2.814178270913458846e-04
-7.084807798469761053e-04
1.475290147818109077e-03
-1.343424709321805466e-03
4.104018776751594544e-04
2.728689298612252401e-03
-2.001989391948733044e-04
8.479349349577169903e-04
-8.935419552698053991e-04
-9.647332646165462933e-04
5.317065284407007653e-04
9.006368313344559340e-04
-1.012081093666461484e-03
6.218098216970169290e-04
1.640198599917708222e-03
7.314075060631530789e-04
8.095375623997647097e-04
1.374030637385059705e-03
6.149888355919674865e-04
2.474512984858012743e-04
1.409984638137018464e-03
4.654123625391637376e-04
9.837817354918509949e-04
6.445037890316918094e-04
-3.060652821271769852e-04
-6.384174724092250841e-04
1.064730682373671300e-03
1.827392655225912321e-03
1.834873633541622695e-04
-6.495833393609373729e-04
8.455263977087401628e-04
1.776937322599536628e-04
4.841024708257535281e-05
1.993161461325110295e-03
-1.346578001946596714e-03
-2.361842543483483325e-04
-1.115294055559656883e-03
7.744703851129131067e-04
1.690001704665267113e-03
-1.596879912888482522e-03
5.542074723363654698e-05
1.138274425309004911e-03
8.173754645024455812e-04
-1.720432604064070503e-03
1.227651517138994564e-03
-6.441709144990870328e-04
-4.812599476535783793e-04
-5.561462747689649433e-04
7.152178111131668459e-04
-2.664060205983531660e-04
-2.108910434592603522e-03
-1.858922912858496090e-03
2.335233623211863119e-04
1.166811094779118818e-03
1.402107877462643870e-03
2.823203354223036143e-04
3.672043019420367926e-04
5.454269773197406579e-04
8.907357997571807573e-04
6.061479360253141380e-04
1.985112948663214638e-03
1.285741407695883964e-03
9.082751457449855792e-04
2.535856064822317180e-03
7.237384697296178615e-04
1.061983427262935820e-03
3.367563008185303630e-04
1.108756880265904243e-04
2.669864022317725016e-03
1.207305311439865747e-03
-4.595680401779933533e-04
1.936144255950456028e-03
1.106218439147044208e-03
-6.268287425224006171e-04
-7.056586673905851370e-04
1.381684685298534276e-03
9.533130975181158817e-04
1.087135056173638148e-03
-9.381820182936539965e-04
1.574387887544714815e-03
7.577587687144227147e-04
1.192698028746885797e-03
1.719895551507866216e-03
-7.280445274526758936e-04
1.323024657288174311e-03
-3.205948300581962229e-04
7.089539307953973690e-04
2.942721889231947330e-05
1.391362319002942272e-03
-3.643255767071806872e-05
-4.657470906521687937e-05
1.268229181415003737e-03
1.395645783324850342e-03
-6.238914180323185121e-05
8.815631165401960345e-04
7.617339126040345576e-04
6.610733402401258729e-05
9.285237377236743583e-04
1.634025182953635635e-03
-3.125487834005902243e-04
1.368646741179979642e-03
8.967388840552814600e-05
8.529459606256839521e-04
-1.084687802765715858e-03
9.235689718645190283e-05
-1.549634981106384757e-03
2.808580561004525578e-04
8.581710161039701745e-04
-2.073287717453631274e-03
1.708947005839345223e-03
1.266039513501349134e-03
1.540982260586076791e-03
-3.988856492835868295e-04
-4.342673194581703200e-04
9.402522915578082063e-04
1.406289940450555775e-03
9.128216740594830014e-05
2.025941864344682486e-03
6.530091941359117413e-04
3.719806368707168076e-06
-7.397562338289365158e-04
-9.243431377259359039e-04
-1.032982814128224902e-03
1.979186455197234906e-03
7.637800296513841403e-04
7.896869456798238929e-04
1.805427597460163014e-03
3.128277190060924084e-04
7.629991936881630465e-04
1.236225846426020070e-04
7.987420217046015125e-04
1.057906638789907205e-03
1.575829099975445402e-03
7.059656499330824175e-04
-1.180776356638713054e-03
-2.463145261914378992e-03
-3.409651306669481130e-04
1.713254622372151204e-03
8.146787687053347327e-04
-1.897465590695590620e-03
-1.560731014685234896e-03
-6.819084352147619654e-04
-1.238943862833519205e-04
5.836711611355571705e-04
4.492394964581425398e-04
-7.962480484537959313e-04
-1.015937753563456170e-03
2.789278747981072115e-04
3.160957030614586216e-04
-1.823287774511905823e-03
3.540519990103963011e-04
-1.569962733467544780e-04
1.754112864002843608e-03
8.664710618364601658e-04
-1.609598410523549461e-04
2.110027264113245593e-03
6.660242999603216418e-04
8.304240644900762192e-04
3.197173715181467202e-04
-2.006304340442799372e-04
7.338673815155960511e-04
-3.372575210724981787e-04
-8.522488575029019131e-04
2.007214321709138716e-03
2.412970105350797922e-03
1.120588121558796502e-03
6.107565595336872377e-05
1.283971603161626618e-03
3.958550276026429060e-04
1.399698836261675794e-03
3.539871873030620009e-04
2.904903105589440315e-03
7.190414649596021945e-04
1.114674886921962482e-03
2.350838343686545429e-03
-1.060929654041586900e-03
-3.941736410237872690e-04
-4.783813679993809131e-04
-7.213021449903322946e-04
8.309355577889032674e-04
1.951103789548325196e-03
1.568012422641373860e-04
8.048086270864285297e-04
1.500995910136193601e-03
-3.873727611980459784e-04
3.882775285581896441e-04
-1.031804131643720979e-03
4.651932447088391598e-04
-9.432906709228028319e-04
3.022590828563043175e-04
3.542729565775282197e-05
4.240885190931464876e-04
1.801338449092027005e-03
-1.832275625957002774e-05
-4.968497618420553152e-04
-5.091420236116306342e-04
1.603114723365939298e-03
-7.948328325202425049e-05
3.811748242776857865e-05
1.858507414913557199e-03
6.958734317463743935e-04
-2.308206259136191818e-04
2.324207889239371383e-04
-1.147319828568749145e-03
-7.807596536246741437e-04
-9.306241131410430967e-04
8.356773651219118193e-04
1.782681070936043000e-03
-5.570245645558635772e-05
6.747066670742540850e-04
9.704579267011403942e-04
1.887623028798079972e-03
5.824448687852257223e-04
1.356705223271692518e-03
1.862510892811863883e-03
4.480435847049601961e-04
2.615886076487106138e-03
2.050274101885740663e-03
1.478171632497637944e-03
1.583057725710990127e-03
1.094009465168133133e-03
2.365487451783110373e-05
-5.937331857657213163e-04
8.321284617203161815e-04
-9.381201545399786568e-04
4.520159395320355600e-04
-6.615756573404851792e-04
6.398506830591621508e-04
4.172205273422768812e-05
1.237958630564417462e-04
-4.833290780013044241e-04
9.240681166606812269e-04
1.103537562229028879e-03
1.837339775432766942e-03
1.270588782529724625e-03
1.623530689401686544e-03
1.117418837710548729e-04
2.713868628360094348e-03
2.259489771814005010e-03
-1.404972858376485334e-04
1.353218762549346366e-03
1.000781295368069479e-03
3.769064661840459962e-04
3.119247327199481390e-03
3.655842933569797282e-04
5.182308398601342958e-04
1.299020325020272537e-03
1.897240547337419869e-03
2.105115671562352020e-04
1.847286719788954201e-03
6.705254195980003828e-04
1.033317219001128606e-03
2.203549343009481021e-03
8.306939402848989573e-04
9.114319411700488871e-04
3.748515180888034592e-04
5.494768490152956986e-04
1.047163521746163894e-03
-8.310853468003198685e-04
2.654374302935025298e-03
2.183269692903611059e-03
4.804891343188621988e-04
1.009455550667448520e-03
1.693550029415735736e-04
4.603539626968355947e-05
-8.183515510153949180e-04
2.299521941089954780e-03
7.803341157535115258e-04
6.112847629204942734e-04
1.306907472427898398e-03
-1.290382014851987336e-03
2.275460706618659401e-03
-2.833734912359719971e-04
2.916927080940379113e-04
1.142876176329910010e-04
1.044681725248519655e-03
6.996655466204870777e-04
2.646206094052194757e-03
2.851475035654527090e-04
-1.004758140780603881e-03
1.630020347290539462e-03
1.446459360644913872e-03
9.177214852587045613e-04
2.625013120707286873e-03
1.925517084177874594e-03
6.529952789329218632e-04
-2.790352815909002970e-04
-8.913479561887260871e-04
6.485946056868918674e-04
2.060126514806137621e-03
1.427018764257992345e-03
-6.656236408364435420e-05
-3.159665630214636423e-04
1.411597078504023273e-03
1.667914087822408575e-03
1.768085938252283995e-03
2.110918929929539445e-03
1.229844243172406593e-03
1.519532213404506393e-03
1.064807627257913225e-03
1.619097761329513219e-04
2.906300977092435289e-03
1.545123254742541974e-05
-1.454716768309882724e-04
3.352960175875718818e-03
-4.663973584473346534e-05
1.025154404099115624e-03
7.844159749055279462e-04
1.059009727319981664e-03
1.653571089016869777e-03
1.145086831463526522e-03
1.189263930469142139e-03
1.434133012846894317e-03
1.857689721179944797e-03
1.569674326136194509e-04
-1.504441235258058285e-03
3.382631701170923932e-03
8.502240781786962742e-04
2.058218864686711669e-04
1.682689761288047592e-03
-6.682310383188116987e-05
9.111289422807367089e-04
-1.431675834657752944e-03
1.844665051231597630e-03
1.346287023879400024e-03
2.853710711196111305e-03
6.811092660059525628e-04
2.329780195485575689e-03
5.271105744131254767e-04
-1.506646333549577221e-03
1.327898351499712248e-04
4.835010068238165815e-04
8.580689851633849230e-05
-2.853547407417611481e-04
-1.923806621133561379e-04
8.369844488298472385e-04
3.555018658114583729e-04
8.959962984482761073e-04
4.251988214429847091e-04
5.237829726980613998e-04
1.256755447624824384e-03
-1.420311652045036510e-05
5.355505728199538851e-04
1.505635458294296569e-04
2.308066728413438184e-03
1.088060693119619060e-04
7.510520143452215081e-04
7.271063468941019181e-04
2.757527553391980746e-04
1.522597602492625768e-03
-1.124808376485431083e-03
3.273191309853817899e-04
1.481059629787395693e-03
1.661497476609152812e-03
1.761536355004977850e-05
1.023039858224050747e-03
-2.204963411638338755e-04
5.047607534669484863e-04
9.463244578518104078e-04
3.593178929635065799e-04
1.649943305161327700e-03
7.869011771464151650e-04
1.879288085984587298e-03
1.071580938494021140e-03
-5.251268321395663463e-04
-1.875473714914033252e-04
1.140151787038412579e-03
1.593630523712752378e-03
1.512702963928358457e-03
-8.779499770512622092e-04
-3.456180088747817791e-04
2.095332571521169029e-04
2.824686478175353344e-03
-6.925495523411040466e-04
1.973502065814924933e-03
6.982492604854506624e-04
1.511498305300174039e-03
3.117542795976646630e-03
9.438739460680967142e-04
1.763852760994222280e-04
-4.930842314512240421e-04
-9.721938180622391457e-04
3.356641437630702995e-04
-1.541143339567341286e-04
9.848023613650003227e-04
4.070789180382838879e-03
2.262098499650200267e-04
5.703746529202025073e-04
1.639032912983395818e-03
9.470785893892497143e-04
2.577314351537296488e-05
7.521980288680563120e-04
6.298812760112681985e-04
-1.263093885852661913e-04
1.953007484770674651e-03
1.174795740871426020e-03
-9.091837102170874374e-04
-6.258391522879769298e-04
5.513707020659008862e-04
4.085450888202668551e-04
1.487944899735804682e-03
1.250795493215939302e-03
-2.570787135820484792e-04
-5.585787594222235697e-04
-3.464346501358406272e-05
2.530673207660205648e-03
2.470670654129758503e-03
1.951407220774026285e-03
-1.409454108813879003e-03
1.944866059773175948e-03
2.062792688702463906e-03
-6.434466222966506166e-04
6.122592576560670352e-04
2.037090771133343026e-03
3.694264720122131251e-04
1.422530849475522885e-03
-1.277571198512683637e-03
-1.195133254970670578e-03
1.262566649865348722e-03
6.218845040513176770e-04
1.933858332193727492e-03
1.722401308281718002e-04
-2.739996495839891466e-03
6.148097903890814564e-05
1.307065596172218847e-04
3.584717393083636239e-04
1.503277628011945311e-03
-3.801834898344846891e-04
3.773950911050150125e-04
1.584819586339270003e-03
2.143901548876891994e-03
9.421914685932009093e-04
-9.284621957663663494e-04
-3.847322620538218274e-04
1.981333871151180759e-03
1.239473071794616743e-03
2.385193352580916581e-04
1.702254278328707571e-03
-9.518952111675638150e-05
2.233010991498085573e-03
1.524226256189642470e-03
5.932480431976028257e-04
-4.298724785420926509e-04
3.741857072498966374e-04
1.365302398599332889e-03
1.345555360047434590e-03
-6.529601214879665605e-04
-7.995713519082237042e-05
-1.358291643023923356e-03
-2.095924755944889029e-04
1.181866999965475173e-03
1.257660617274058978e-03
2.536988052430633189e-04
8.848006787889328706e-04
-3.441491881506220096e-04
5.462644329656818343e-04
-1.253823051516445020e-03
8.227536871749929759e-04
-5.813656037676473431e-04
7.365969027421925830e-04
1.569403268991020894e-03
1.870872663765288380e-03
7.839348566269777052e-04
-1.284624391705735391e-03
-5.156969753126183775e-04
3.467752326766770921e-04
-1.153199971619667252e-04
1.029174668846222218e-03
-1.548888624818944848e-03
2.466272017465076516e-04
2.494843753878983605e-03
1.200886015878976920e-03
7.642947789754384047e-04
-9.910197678517640441e-04
4.441966927359874973e-04
2.890896959793831655e-03
-4.360540087695596867e-04
6.825252610465071257e-04
2.990802413960214068e-04
1.250741242639019646e-03
4.897535610353109803e-04
2.269781407749249524e-03
-1.173500262947602124e-04
-6.318798033144723547e-04
-3.458313255275680120e-04
2.144364437950407876e-03
-9.551982993571961345e-04
-1.056719499306080223e-04
-3.708573359650912948e-04
8.943836612194111524e-04
1.827396661722602289e-03
1.108504077899086226e-03
4.931594270261019375e-04
-6.945035598984183878e-04
-2.133241058717150196e-04
5.626516451562313392e-04
-1.413022911131989190e-04
-1.176034448198137738e-04
3.362014127175072531e-04
-8.043288087571376366e-04
1.724970563883987396e-03
