<<<<<<< Updated upstream
4.237033482401564299e-04
9.726625950046141611e-04
2.822245511454601896e-03
7.733984488293987880e-04
-1.841189222944183967e-04
1.005053514564036021e-03
1.001692351515703905e-03
-5.660064339350068252e-04
8.260024801349796775e-04
1.123862395368435685e-03
-2.659771767721252900e-06
7.126113861568583729e-04
6.267644418622708713e-05
-1.808192387371398979e-04
2.988225686977319384e-04
3.043133215112625578e-03
-1.567171066225059306e-03
-1.415006715436151197e-03
-4.156327335658183131e-04
5.959200422536170549e-04
1.050594966283124876e-04
-6.844479454122254225e-04
1.184309637792813064e-03
5.024212438722308605e-04
-2.124166707640373630e-03
-9.581943691867600421e-04
-5.929403502709096330e-04
1.142220539772420551e-03
2.292328586251057843e-03
1.199981096102309408e-03
8.884650347464884135e-04
1.811599379886175143e-05
1.077321834646260967e-03
7.041601622757021062e-04
1.834683188583152713e-03
2.269725716564030549e-03
5.615402569811855926e-04
8.738742140772526312e-04
1.458651587684434148e-03
-9.865944293270256793e-04
3.472610488126637307e-04
2.076434884210387466e-03
-9.882656839046433106e-04
7.946220204626541772e-04
-9.201905520983544307e-04
-9.863643131244881346e-04
5.096275375051639855e-04
-6.301904748955422519e-04
4.995011310382491132e-04
7.643913998851559199e-04
2.960153642039831112e-04
1.594189247882127347e-04
-2.496055429634935763e-05
9.716844605454078021e-04
3.493204506876956827e-05
6.514784067619405761e-04
9.953571517664627777e-04
-7.475189392125436427e-05
1.208614917704853298e-04
-6.207133931102060131e-04
-4.444638172076409433e-04
7.633620955986852863e-04
1.331307682008953108e-03
1.647779765132639795e-03
1.015539494423789435e-03
1.823346354661969926e-03
-3.282350234132813682e-04
-1.939892296541012584e-03
2.038586287022470245e-03
1.397185033763514994e-03
1.926343619648829275e-03
1.142704966386132170e-03
1.150802578571141765e-04
8.909474119800364633e-06
1.593885912751780154e-04
7.024925611762711242e-04
-1.532169902784819016e-04
1.885117198616725886e-04
1.564369705723045456e-03
1.380242473952186799e-03
2.372816864757876232e-03
1.521100142051201587e-03
1.277640565805926443e-03
3.270400883759183586e-04
1.600980981755206756e-04
-1.007647390805832543e-03
2.370989716819149606e-03
-1.607783316570854382e-03
-6.768658536220328870e-04
-6.740060848242634961e-05
-9.511404773303588911e-04
2.974159892386030180e-04
-1.402881680365730688e-04
8.314308001982073648e-04
1.930338178964374762e-03
1.988526038575466615e-03
-1.661827939098969864e-04
3.668420652997994580e-04
-2.960264091547148979e-04
4.160475494747739589e-04
3.806252142504185088e-04
6.989317436838504705e-04
8.875555511602684078e-04
-4.742906923673739783e-04
-1.397748763817041606e-03
2.178674588771967180e-03
1.440722290215967760e-03
1.611860582992452606e-03
1.376267132315867059e-03
5.139969788523490735e-04
1.067306729147787792e-03
8.980826923425944130e-04
2.182290423505817145e-03
1.162589475266928574e-03
-3.874691477934177897e-04
1.879260708453900364e-03
1.317981728919059847e-03
-1.137692402475298792e-04
8.072348135421680837e-04
1.694363764617401458e-03
1.389471023708566122e-03
1.334157259192281231e-03
1.641839248969878540e-03
-1.898766773389404250e-04
7.421252862018778984e-04
-6.290220693783155070e-05
1.925901783275563162e-03
1.417102791316349197e-03
1.339090598948544653e-04
1.248824853518737399e-03
9.321659404342153010e-04
-4.909697951203106925e-04
8.192865892731049371e-04
1.136114329288284708e-03
1.395506574860316817e-03
-1.829580308320810644e-03
1.205873789909661653e-03
1.925610553968448713e-03
-4.295352232313032204e-04
-9.718942102809879913e-04
1.735555830648660702e-03
-3.143885276357671898e-05
-1.717434078536417275e-04
1.724956793446530412e-03
-5.680643397218965163e-04
2.854683455185025309e-03
-3.963316722292997696e-04
1.093229579509857885e-03
-7.788076859038817190e-05
-5.269029033789784933e-04
3.527982467044221693e-04
1.045562102570674057e-03
1.197986729656985716e-03
-4.876221529435120772e-04
1.629545763801809599e-03
8.197384074559721512e-05
1.713418080951489841e-03
-5.093483130296228012e-04
1.887489666090313989e-04
5.548372940520351904e-04
2.278710962702490406e-03
4.563987256618329269e-04
2.766631453310131050e-03
-8.910488786730841326e-04
7.598550453611352395e-04
-4.114284481016028394e-05
-2.368502775740299882e-04
-3.933418696797641445e-04
1.681655452139496632e-03
-1.212610417322679268e-04
1.219954672443179788e-03
1.820077439569578459e-03
-1.958321091655168544e-04
8.040132600111160599e-04
4.540958346908041676e-04
1.082220102043507381e-03
5.315698897010445734e-04
1.513089664122446720e-03
3.215819229343441776e-03
1.061235510183111685e-03
2.068299818685614966e-03
1.435845264734503246e-03
1.858180021548916372e-03
-1.359609441182740852e-04
4.616165777773240109e-04
8.606466265570489327e-05
1.025462679974387115e-03
2.977020689689524602e-03
2.600830444543733577e-03
1.646021005908826496e-03
2.222544157906236606e-03
5.386896672909813333e-05
3.446056930414886921e-03
-3.868196705760773568e-04
1.611322352069510799e-03
5.910734032510411851e-05
-9.916272966625783170e-04
9.302203011207765826e-04
4.785990040310217353e-04
4.529252288538732074e-04
2.248446093924716394e-03
8.798979599928813400e-04
4.582680959892559969e-04
1.229405804847871764e-03
-3.530580388031445693e-04
5.908917420951453892e-04
-1.773762199275275009e-04
-8.202221311486290745e-04
-1.130390049453477985e-03
1.243105872053007488e-04
5.111605078345071718e-05
-6.790786424659689402e-04
8.562160683838193620e-04
7.503183065933338725e-04
8.834235966332926182e-04
2.288971108240334118e-03
1.275820764545798625e-04
-2.160138634767383436e-03
8.510842073836677457e-04
2.364612714485403444e-03
-1.505586792831081766e-03
1.568327655878443139e-03
9.895156496158019621e-04
1.746482844727781369e-03
2.798155712679717411e-03
9.030984726090540704e-04
6.051560335413874725e-04
9.249279636642793179e-04
-4.737680835100732679e-04
1.324686282171416707e-04
-8.209059074726354766e-06
-8.998710928527220432e-04
1.552810047773078850e-03
-6.785290529442988827e-08
-8.909064432964797220e-04
8.579639311689923886e-04
1.942206813151825529e-03
1.268618593806669637e-03
1.213596401059113816e-03
1.973150391824551875e-03
1.138801492827967721e-03
3.137648990758634682e-05
1.070482480598045072e-03
8.505218871757147525e-04
1.119481733900640208e-03
3.893333625792916308e-03
-7.960417360641791618e-04
7.827363935140052575e-04
2.369663654499865046e-03
3.200284395099561863e-04
-6.007182461875704149e-04
1.453807929407524568e-03
2.245435864992817443e-03
-3.562454026739825252e-04
1.424170885062636671e-03
7.206670925505864744e-04
9.609517819675339467e-05
6.163012491762209777e-04
-5.850884401592537643e-05
1.439989258233964620e-04
1.298717881090150073e-03
7.189713393767060978e-04
2.540118259275692125e-03
-2.385509453821654802e-04
-5.320446269247991467e-04
2.084969700355543409e-04
1.917124166030959032e-03
1.505591131617078915e-03
1.113659536985167620e-03
1.355022965034979876e-04
1.477054446401337984e-03
3.174124039568182454e-03
1.813168767772266321e-03
5.597868381024273532e-04
1.660430667750567579e-03
9.870836840841779036e-04
2.216478702807833656e-04
2.288639257443936259e-04
1.944542452953612610e-03
8.025394354302939348e-04
-8.470952136696574541e-04
1.532660910255057019e-03
5.002840508174788425e-04
2.668896600104275763e-04
3.869897094022078932e-04
-9.450561162194226483e-05
1.656854746965752412e-03
-2.613369083370953305e-03
2.341574892593456525e-03
1.525247651753991462e-03
4.135157829538993468e-04
2.219053494347811295e-04
5.536255677056622915e-04
1.056073034802818000e-03
3.211576609827293538e-04
1.113843177762419145e-04
-5.223020607014738914e-04
1.937601299966784651e-03
9.011067329356414746e-05
-1.048614695156491194e-03
8.294901369749752007e-04
1.964439253843153210e-05
6.416601917043074366e-04
1.760049351173353926e-03
1.250085686655078021e-03
1.265053080751199488e-03
2.518421340429011224e-03
1.376243010249078580e-03
8.373556527745407152e-04
1.145206970638135147e-03
1.747345573817060682e-04
-8.920040118638450366e-04
8.241421392551906422e-05
1.195683842172279299e-04
2.013380788424834478e-03
1.669342086330072306e-03
2.037368902553016170e-03
1.181634220668748014e-03
2.699816880424865673e-04
2.158172791814294555e-03
1.466713599097779763e-03
3.383586347625033852e-04
1.210557102055531686e-03
1.994211945721691137e-03
9.136522397867885559e-04
1.611526222866643820e-05
1.214962708310229900e-03
1.634882794046221832e-03
-4.843339235278687482e-04
1.943210231359238094e-03
6.166460508982840594e-04
2.818110672522244897e-04
-7.013630608170284830e-04
3.187190188243871347e-03
-3.277072186671503573e-04
5.472939092530104688e-04
1.261510501719520505e-03
-2.220238469730073660e-04
-3.497968894203840051e-04
7.269654438315509282e-04
6.470194152847774660e-04
1.229436834513819576e-03
7.117116707078263715e-04
1.666842826493430962e-03
9.195740438672217465e-05
8.552274605768683813e-04
-1.671665059506111106e-04
2.147946565695280086e-03
2.901770456089636241e-04
-1.399246163844569679e-04
-7.125657270610208371e-04
1.569008620756040528e-03
1.104828708336391685e-03
3.585458281616382692e-04
-1.463580115762308509e-03
2.143397539938085572e-03
7.313288247274840614e-04
2.190127124795271385e-03
-5.526766496823931618e-04
-9.624294888783690993e-04
4.954398497081236030e-05
7.698140655871821281e-04
7.706439621588678790e-04
6.050908883097338986e-04
1.779548977168587953e-03
2.306808985979014182e-03
2.395621433286088120e-03
1.765437053954377333e-03
-7.300779674277446674e-04
7.920069914846283865e-04
3.819184527533714402e-04
-1.187962919302343323e-04
-1.429829032399965172e-04
9.912289047318001423e-04
1.440492951865657290e-03
1.503920748602505242e-03
-4.640807666258517372e-04
1.294455380602688166e-04
-5.866478629499294328e-04
2.638774997820725332e-05
1.357764081830747926e-03
1.026136539004074422e-04
5.214208229491479329e-04
-2.408046761435134187e-04
8.946244510907863656e-04
9.143773326363291432e-04
2.405027542084159364e-03
7.336460382010301373e-04
6.279393537069744013e-04
1.838431800080808642e-04
6.907700552369888669e-04
1.691973834672566568e-03
1.106175654308483303e-03
9.089523073095850947e-04
1.246377743515880709e-03
-2.302543516141675184e-04
9.115333469587039161e-04
7.039945317843798733e-04
1.008767993180947897e-03
1.682063365526120791e-03
6.356727451126698014e-04
-4.104919276535223815e-04
1.351254152720748891e-03
1.886921560946497323e-03
7.326269565031129360e-04
1.480294075619337235e-03
-3.219159956906469944e-04
3.024727995567078054e-03
2.595557299897244263e-03
1.088868890310124016e-03
-1.185427700918006977e-03
-5.613926973300209511e-04
9.136021442377462165e-04
1.736655449581459010e-03
-3.143148741429069304e-04
2.790213436352217968e-04
9.730473200135758560e-04
-7.648880771737864848e-05
-7.806200469444579682e-04
1.125287512182548966e-03
8.737240411116342642e-04
1.506960487851038977e-03
1.960889528638043444e-03
-4.933944795104672210e-05
8.891297179491886027e-05
-3.722977120474979529e-04
2.171381251468540441e-03
1.794942957359824121e-03
2.690440843673425064e-04
1.218475564047638571e-03
2.274477826232690347e-03
1.337989937303163401e-03
-1.443598769734766307e-04
-6.105704477898932225e-05
-6.838849489425591344e-04
2.666936251603191366e-03
4.183497603162944500e-04
1.151548557175807730e-03
-7.390711596289012419e-04
4.421516096495547998e-04
-5.532808720722925955e-04
-7.898378798665284251e-05
-5.173092632226872212e-04
7.036289761710445845e-04
3.699600372570888140e-04
-1.621814184868952680e-04
1.391566342007433121e-03
5.216221054242797806e-04
-4.399822061762481695e-04
8.659488144868721093e-04
7.976118910033580534e-04
-1.098378749518902353e-03
2.832199330425888562e-03
7.590507256884926335e-04
-2.842325781362564641e-04
1.245656088806335049e-04
-9.274300161661308550e-04
-2.368514546117861386e-03
9.617488333590884508e-04
-5.008016853069729990e-04
-6.098799696796497471e-04
5.542850597175519312e-04
4.186054516104320555e-04
1.149587565188125993e-03
-3.581162535346571474e-04
3.608877707852453653e-04
-9.232023611056572321e-04
-1.009730493489291447e-03
-1.136669774023157942e-03
-4.611546744646144447e-04
5.939908215246703094e-04
7.862696679794556331e-04
1.760283533688067337e-03
8.294015399064047500e-04
1.324311640456654615e-03
6.931733857684641009e-04
1.615145503013115658e-03
1.085631919200302775e-03
1.415749277482447610e-03
6.624743797483123586e-04
2.352895093307161289e-04
1.228357696591242387e-03
-2.173928630420096653e-04
9.596170316641394749e-04
1.260247231322120243e-03
1.191598946520544544e-03
-5.028161043048040568e-04
-4.171128248515731940e-04
1.137150337053638438e-03
-1.591730896646215143e-04
4.450721419095859943e-04
1.638562910762031422e-03
9.220130368208234728e-04
-2.593049965977645144e-04
2.086937309963454723e-03
-1.102329488575914951e-03
3.657498408338177853e-04
6.805656985648944612e-04
-1.705357115385552902e-03
-5.576329330345686230e-04
2.539793688315583609e-03
-1.026099569611194084e-03
2.079514137018234621e-03
1.613229892506673480e-03
-1.658096746772752539e-04
9.859829778227080510e-04
1.189210121363526440e-03
4.490286513803010138e-04
2.350845547209878816e-04
-9.248098571590368522e-05
-2.790583063418949905e-04
1.790052034027711514e-03
2.022033363133779460e-04
-1.203089260007450534e-03
2.751306721737734051e-05
1.141928155572013992e-03
-1.258342938444956260e-03
2.885218166903680270e-04
4.568879104052125939e-04
1.889914100355216675e-03
9.007919754546733770e-04
-1.821509767158779880e-03
2.621733122304847896e-03
3.964512366703143442e-04
-6.173326665015466119e-05
1.301571273828239228e-03
-1.673296986850036916e-03
5.334657812063881011e-04
-4.861021282829280921e-04
3.814255988312531542e-04
-1.491747324056769131e-03
6.968184383318032360e-04
8.320313013210345332e-05
-4.283295477938153795e-04
-2.659818195351881798e-04
-1.922296134126977307e-04
2.997715252051058599e-04
1.631888022638250391e-03
-9.638701256922121985e-04
-2.069292606190487049e-04
1.069111329681238232e-03
1.784436811986589433e-03
6.936408590529907769e-04
8.551608752385142509e-04
1.342492675282969117e-03
1.453269637556875438e-04
1.692666005515652827e-03
5.950592481163141656e-04
1.309430644427678203e-03
2.006267123269234176e-03
2.389441949048887182e-04
2.300727616819653321e-04
-1.244779063571677113e-04
-1.727762282465183930e-03
5.226454933340285436e-04
1.385080386939296915e-03
8.629899311642930115e-04
1.316416986209212325e-03
8.070240871589362541e-04
9.955064929261236983e-04
-4.705707911902834439e-04
9.859154594717978171e-04
3.210506600761497964e-04
1.341758547209970232e-03
2.235427758043861957e-04
-8.085608257528686948e-04
5.077320306412502759e-05
1.935777668840010790e-04
1.123353380216407515e-03
-5.525002049022731399e-05
2.539912249077680428e-04
1.007070947998123245e-04
5.896664555027353316e-04
1.289383810795463603e-03
1.456810846310663266e-03
2.336396138697960367e-04
1.108468223843583900e-03
1.375081098246910827e-03
9.978588731982540594e-04
-1.530907473711096145e-03
-2.618227569017861356e-04
1.856034429709607636e-03
-1.163951549610020564e-03
7.407744900667090349e-05
-4.069795409500365224e-04
-2.508055234313744108e-04
1.730270431793412556e-03
2.285848469550488815e-03
-3.682507148454750023e-04
1.006945352331145571e-03
2.236768710081271649e-03
-6.126746376755587420e-04
1.702648386767480204e-03
-2.011781839961201968e-05
-5.239839331034890080e-04
2.516723473090287655e-03
4.861965071785157022e-04
1.840224478922847240e-03
1.569732720853700414e-03
3.343131072499838652e-03
-9.614130480994909078e-05
1.029449489235334525e-03
9.720439179849993394e-04
4.823273113336856710e-04
-2.989254442691269276e-04
5.381252827445504039e-04
3.693448761223905308e-04
1.417555635258249680e-03
2.521775591953767659e-03
-9.519258617127768218e-04
8.805824417752461386e-04
-1.737344765504467148e-04
6.345835633414509402e-05
1.189145779138645054e-03
-6.070307816141706780e-05
5.436216822565231865e-04
6.698716355248990340e-04
2.226016638098071709e-03
1.852126176743462693e-03
1.932658719505209177e-03
9.091956722022676018e-04
1.043343756830683589e-03
9.770878484327560898e-05
3.970500781655950107e-04
1.287722616486020044e-03
2.449392651482140693e-03
8.044766180876905537e-04
-5.193694085861011445e-04
1.964643228734130886e-03
-1.952818701944636359e-04
1.264362685067466074e-03
-5.701245813316546673e-05
7.544858501575824050e-04
-5.369076492183211258e-04
2.674166005506295463e-03
3.757047515347000655e-04
1.432891159186322483e-03
-8.755842027019511420e-04
1.483767014950121421e-03
-2.982398085180637537e-04
1.164770994509289892e-03
1.779911584425475368e-03
5.594363345684527644e-05
6.709792199213193697e-04
9.567555260552307317e-04
-2.191328659615354724e-04
-1.398397063084866332e-03
1.071915349200702749e-03
-1.729483515709118180e-03
3.072541311373022666e-04
1.344825582723085944e-04
1.519995256074047063e-03
-1.338681520950402160e-03
1.422990272030189018e-03
1.553506336180454639e-04
-6.650979348497010335e-04
3.987403046172843801e-04
3.842301179517448873e-04
1.046522862951482225e-03
7.235064644977029502e-04
2.748182531391307748e-04
1.262239401195852651e-03
-1.731547413119649548e-05
8.602917771276530345e-04
4.169920158740847427e-04
6.486478881406743113e-04
1.668838584817811110e-03
1.378037902029172201e-03
5.629002465847854353e-04
-7.596150982791538553e-04
-2.655614688613638918e-04
1.019026602032235829e-03
-1.567585853263331330e-03
1.116657261417186575e-03
-1.761446593717019837e-03
-6.184672744025121460e-05
-1.027756491075448864e-03
-1.566381590722976114e-03
1.843993414791800234e-04
1.238178053417637869e-04
7.292247994126199728e-04
9.211348763020765773e-04
1.435242149442572668e-03
-1.493259115841194529e-04
-7.724905331820686172e-04
9.462782415616821652e-04
1.833161421758155996e-04
-1.061666591176013696e-03
-1.203482985800308214e-03
-2.445712509906439180e-04
4.096277316016916359e-04
-6.125549897995075099e-04
-2.005356867984531277e-04
-2.852798456152161322e-04
-9.389677596667311832e-04
-9.826626400271099016e-04
-4.152467208131671583e-04
4.062675515243974189e-04
-7.486926225599432883e-04
-1.033471026894217104e-03
-8.377403379882242263e-04
-1.107793962658698561e-03
-1.866496762261027342e-03
-1.097251054111847424e-03
-8.317856996005179582e-04
-1.306200350692954260e-03
5.178738337532351466e-04
-1.420346316588050328e-03
8.203158479824779192e-05
-9.885015979111955176e-04
-3.195690182649091327e-04
-9.779773429789972994e-04
-7.453248335556050819e-04
-1.393927288969365463e-03
-6.161410113529885990e-04
-2.033571295002367663e-03
-9.905665774634364595e-05
-1.072858441975688137e-03
-1.387537585576081867e-03
-1.669405761868913984e-03
-1.515426967078514764e-03
-8.974916936210775020e-05
-2.102552983856975644e-03
-1.192857260559510024e-03
-1.266906656673727483e-03
-1.674084835251443693e-03
9.237835800259830421e-04
-2.451060212211420009e-03
-1.557263274626796701e-03
-2.029041893379046613e-03
-9.639359648003775760e-04
-2.004612376557357578e-03
-2.075986090196435541e-03
-1.771476795618731614e-03
-1.349555066306962203e-03
-1.541789496784629065e-03
-1.984215131900279872e-03
-4.420662604625036352e-04
-1.143255804641363227e-03
-1.366306966825714397e-04
-2.499636519113890287e-03
-2.937749059619632064e-03
-1.905150274987832404e-03
-6.878779591608097377e-04
5.341939626042346845e-04
-1.290242492506088468e-03
-8.003663254818604855e-06
-9.332792358940356081e-04
-3.392303707598909313e-03
-4.738787377374098497e-04
-1.726237715452771937e-03
7.660267836193668245e-04
1.405788044809730408e-03
-1.539108100763852960e-03
-5.874963971752578118e-04
-1.670473841806963122e-03
-1.280455145746817180e-04
-4.747698797382682301e-04
-8.062898154490572011e-04
-2.347283101193919919e-04
1.073214595948002170e-05
5.203730895741998097e-06
3.356253945019371798e-04
-5.352062088601616807e-04
-8.745791114566081603e-04
-1.233367371524796141e-03
-1.291568991011571299e-03
3.988470121831788617e-04
-7.188822766586167035e-04
-1.821028326614460013e-03
1.410652936788547862e-04
-2.060202724911697203e-04
-1.847617991266314874e-04
2.680397793455302491e-04
-2.430782216320537259e-03
5.202761497939967228e-04
-6.925517471940700887e-04
3.257850690083774481e-04
-2.811532044710851608e-05
-8.236021508469804076e-04
2.667340508291093926e-04
-2.487850860781737339e-04
2.304249938218649874e-04
-3.600661211322631061e-05
6.848167030293339508e-04
-6.186304574935519440e-04
-1.572576380034051979e-03
-2.049169002923179050e-03
1.413752676833190947e-03
-3.569731458230585019e-04
2.254025708783524706e-03
-1.011698435248620243e-03
1.072253200669726070e-03
-2.267111582021641425e-04
1.008582151711845398e-03
-1.865717380491460631e-04
2.030589123524828565e-03
-2.883424511217480557e-04
-8.496603389640533521e-04
-1.161638614736393293e-03
1.415174782588790592e-03
-9.731434426074603294e-04
9.696255422932953394e-04
2.100770079142666447e-03
1.400988901571587064e-03
1.601070446982655326e-03
8.221575160212157840e-04
-6.617298734459264864e-04
1.871615825740580163e-03
9.541416538045854878e-04
2.205028915832185632e-03
5.084449501766563628e-04
1.168333723851278094e-03
-1.980771164155736841e-03
-1.629023444935651099e-04
-2.139669587011283625e-04
5.954672160155549676e-04
-6.390245950258499619e-04
2.726485136281819877e-04
1.465004531099101115e-03
2.048347283922336004e-03
4.644026193449946049e-04
8.843371357027951518e-04
9.103868749951171679e-04
1.199074518901444009e-03
4.086554090740879275e-04
2.064132517704653225e-03
1.406658017663930949e-03
-5.911752423051197525e-04
2.013585216172675274e-03
1.173970934481571859e-03
5.841618955058081042e-04
-1.234624085183044784e-03
-2.055474085193242928e-03
-1.891835823730092514e-03
8.640550148664161156e-04
4.737568879518150311e-04
1.477588805976814967e-03
1.369826863628631486e-05
-5.629908707105446553e-04
-4.292219282240328226e-04
3.347694310344984103e-04
-2.331726996596117374e-06
-5.874188114989298271e-04
-5.089006921512595483e-04
8.502134446632947373e-04
1.203212209156534485e-03
-2.199661801880470335e-04
1.247751987283551856e-03
1.234933052570719170e-03
-1.410443569058728031e-04
6.832888486141275308e-04
1.260635723232761407e-03
4.041718303178232219e-04
-6.309651385409953406e-04
-1.077673179760152422e-03
1.449206780715694975e-03
-3.524626301925071203e-04
3.539246880062130174e-04
-5.180509052107318269e-04
6.916903875198165963e-04
-3.380638470420471720e-04
1.151242041334432642e-03
-1.232925413107155421e-03
-1.238511890018667572e-03
-1.885603225180165765e-04
1.401467383461252325e-03
6.233049160697667901e-05
5.177446572237620614e-04
6.678607819652349065e-04
-7.775553627273890100e-04
4.967528017432165655e-04
2.773212838977912043e-04
-8.092908626617933976e-04
-6.428492671655128277e-04
-1.324763694177333306e-03
8.974029955632900624e-05
-1.330717483204679752e-03
5.232600964588662862e-04
1.061248067269371376e-03
-6.376513190087251814e-05
7.884051775060019196e-04
-1.292292843650955092e-04
-1.442923333252466023e-04
3.562057298882592704e-04
5.279198886991576245e-04
8.340610554817828870e-04
3.053280844009798045e-04
3.790202100162343157e-04
1.243453138251249257e-03
1.463060571726071402e-03
1.526461228543940507e-03
2.274764461436262764e-03
-5.634764041584361394e-06
1.930272113523479049e-03
-3.344632590196461308e-05
1.515989747875146065e-03
2.257423971379068917e-04
2.276537123265143236e-03
-6.785921539125272517e-04
2.012278272000456170e-03
3.851091307109921758e-04
-3.997419850596539703e-04
5.552943674898003223e-04
-9.621513289819194625e-04
5.386397439943735321e-05
-1.378609109332407101e-03
1.062344537507087239e-03
-4.243571032080950545e-04
-1.667413834107733805e-03
9.088363271700927726e-04
1.462460510424090643e-04
1.943294729962463663e-04
-3.953942264214305169e-04
-9.836562274547766549e-04
-9.660553286126027928e-04
1.729575631757018783e-03
7.607279458268223493e-04
-8.233817780758379001e-04
-1.550596036721252347e-04
1.144500203118514747e-03
-1.405310760160816130e-04
-3.957554632756377089e-04
6.715104956476203313e-04
2.542482006693935759e-03
-2.659340666602005854e-04
4.086928778517240346e-04
1.121726180747462109e-03
2.481070141180374833e-04
1.106780399062756715e-05
-2.532418178076145665e-04
-4.736204132171906167e-04
5.400561147794746830e-05
-4.858416149930988581e-04
-7.813419136166732670e-04
2.247874151442230684e-03
-2.793702396869601756e-03
-1.354709801437259387e-03
-1.234256457937288332e-03
2.461942694069740867e-04
3.704514885345400188e-04
-1.019363501657322146e-03
1.495309950488410422e-03
-7.997592031936395784e-04
2.257187221905487817e-03
4.416468437786758017e-04
-1.260486125615356556e-03
4.881415920410248077e-04
1.241202070735081264e-03
6.685719975381143598e-04
3.939736388909320652e-04
-1.869774083953501531e-04
1.089905967545101717e-03
-1.903754271216140381e-03
2.115634567298130264e-03
5.294421932264814501e-04
1.531375090465081357e-03
2.695224503077575662e-04
2.383842856029660950e-03
-7.472655666436178734e-04
-1.502263723226704428e-03
-2.705459754153149987e-04
-2.723513856637271857e-04
1.379327598862722937e-03
1.503182235282896073e-03
-6.767045872313470767e-04
1.102938817924892234e-03
-2.366858295719032057e-03
-1.013106793614770851e-04
-1.261057845769686381e-03
-7.288379697034663707e-05
-1.502939573298389675e-03
-1.455314322549083883e-03
3.320147574883414165e-04
-2.194132954435268346e-03
-2.520164410064751337e-04
1.152253659576052414e-03
-9.378808329505439190e-04
2.259084868485805586e-03
-5.623003488706146413e-04
1.381453498483065090e-03
7.208881793625554479e-04
-9.062803692601040240e-04
-4.022536711361102135e-04
-1.061037761789451750e-03
-1.146934956057776844e-04
5.131004261689220414e-04
-1.023982386878063977e-03
-3.219278667816460882e-04
3.602414648500307237e-04
-2.110025374419288724e-03
-9.319997053121031882e-04
-1.476817008141173559e-03
-7.811412978253606809e-04
-3.580019097206843526e-04
2.409761331627624514e-04
-1.002865787973927780e-03
1.136467753485526089e-03
1.067696652365279775e-03
3.773908404365311497e-04
-1.264252486210093451e-03
5.415894144671362653e-04
-4.808507125408922889e-05
-1.817189171138267056e-05
