<<<<<<< Updated upstream
5.519934578070984088e-04
2.788331781820030386e-04
4.430981981018433657e-04
-9.035945374114007222e-05
-3.423809360296736770e-04
-1.200077160590451442e-03
-1.840378213846527444e-04
1.069145272726723661e-03
-1.330957313052660851e-04
7.187697329047448846e-04
1.126796117528305885e-03
1.174124590028746695e-03
9.273587058362675606e-04
1.919489976027088929e-03
-4.545446093073834959e-06
-1.031864917934388615e-03
1.108800803300447058e-03
-1.407573135124406960e-03
1.684223283840324825e-03
3.014238832683702185e-04
-1.439336436556359899e-03
-1.549371491566420289e-03
-1.674286991793394463e-03
-7.366797288081983197e-04
-2.649371654805943166e-04
1.554222631447110814e-03
-1.251771970530057843e-03
-1.139884587270545424e-03
-3.667907044773155434e-04
5.516104221203743663e-04
-6.154462185845588351e-04
-1.175121475820661843e-03
1.264169150121396967e-04
-8.917443685338977133e-04
1.191013537233942543e-04
2.921063464549344957e-04
-1.163548161223770805e-03
-2.077533930364472425e-03
-2.783879072479678030e-03
1.488427606309183915e-03
2.370455163978046897e-04
-7.021885823985662967e-04
-4.793723318299303315e-04
8.644326914941657947e-04
6.083769175189157608e-04
-1.499238973458272284e-03
-6.627650184638511632e-04
-3.187364239605194882e-04
-9.016036953377604135e-04
1.894466122801308217e-03
-4.175463097226828069e-04
-3.900643111560686549e-04
-1.681451160166602676e-03
9.524042428610268729e-04
-7.119199405984932838e-04
8.259133671697505008e-04
-2.218212028894051002e-03
-1.673980874784319894e-03
-6.709826819319975044e-04
-3.088288058745725095e-04
-1.857992458469404085e-04
-6.391276288943981143e-04
-3.481941758625151095e-04
-2.345333687014949930e-04
3.220936361136850223e-04
5.929822722425814874e-04
-6.425138290520049367e-04
-2.551077209994812023e-03
-1.064982329243902015e-03
1.704930733990028813e-04
6.139897661976423393e-04
-1.118724656576031151e-03
-2.100880832281104560e-03
-2.469622072998056694e-05
-7.224624827939507554e-06
-2.752023167515993407e-04
-4.673040353311286310e-04
-4.059993230338676540e-04
3.794869784887744402e-04
1.327622835303188253e-04
-1.216036275584864157e-03
-1.340127775644184283e-04
5.972876649364966539e-04
-4.356308594939406476e-04
1.686300219296832381e-03
-8.991676254004321578e-04
1.747929089306987649e-03
4.735830662256912404e-04
-5.494097049218993334e-04
-1.158830575491709425e-04
-3.370130997706333176e-04
-5.239426688279369415e-04
-1.575474400665743957e-04
1.782096407495048496e-03
5.694717822146699859e-04
-2.574691103884862997e-04
-1.442796953835312479e-03
6.075172121180472118e-04
6.138203035910283489e-04
-6.042099735292794094e-05
1.206077031312702275e-05
1.530142111229926272e-03
1.617491429733552977e-03
1.371841236892601401e-03
-5.830895267311397845e-05
-9.759279308130253128e-05
1.830254342362724884e-03
-5.207917339742351714e-04
1.811473484359948927e-03
-5.909402914903161275e-04
1.218631722999852229e-03
1.035878121383948525e-03
4.081087900396074275e-04
9.912463395767012742e-05
1.150397667496250165e-03
-4.630212255682941702e-04
-8.094701760978928462e-04
1.845148081277780960e-03
-7.060332803983104810e-04
-2.962024366559568023e-05
-1.239676881752860282e-03
1.020801846060459539e-03
-1.703974751066095195e-04
6.651437666893578182e-05
1.683199298834647806e-03
2.225976818793107270e-03
-5.405332259589279431e-05
7.698299774558936548e-04
-2.314221718324738220e-04
2.226564716441892244e-03
-1.205217253787971288e-04
-1.372912203582599133e-03
9.538350172577647612e-04
8.752388120103482549e-05
-6.730434610895397185e-04
8.121365885211950797e-04
-4.405539721825668664e-04
1.607890190376659589e-03
-4.029084105696689733e-04
1.415098262411040864e-03
-9.694947929905772810e-04
3.755686444906203292e-05
4.130815438294632713e-04
1.576878798334790943e-03
1.094846862812692834e-03
4.713373512499341444e-04
-2.239700140516109883e-04
-1.347948627174355707e-03
-4.248564141462463084e-04
6.053278670887785040e-04
1.797881632806364038e-03
1.772917759131464877e-03
9.161957402914477910e-04
6.804195872849305715e-04
1.671117355272144778e-03
1.024990842195316887e-03
5.964502803295079758e-04
-8.324017446179610147e-04
1.364187849371978345e-03
2.227055730902316455e-03
1.100003122210813089e-03
6.170269945100503861e-04
-5.908981611058017336e-04
-3.072600179117035424e-04
8.799067422555761908e-04
-2.461591410996000207e-05
-2.260694762699078098e-03
7.197822200670778159e-04
-1.669050882098233046e-04
1.396608499825813254e-03
1.681231104745606331e-03
2.354772866162813116e-03
-1.704892069335439686e-03
5.228452730468013954e-04
1.009189850082581330e-03
1.829013993013495210e-03
-1.637660596047307848e-03
1.674082412364219508e-03
1.173646401440020526e-04
-4.753643840500476614e-04
1.872394192647952593e-05
1.078018439884420587e-03
9.700429408190380798e-04
-7.769791748954979482e-04
1.113927626867683429e-03
-3.298886436351455842e-04
6.251367456380219068e-04
1.415056705311723562e-03
-1.779470774403213440e-03
8.832774513134467043e-06
7.615616268834557445e-04
-5.222273708809233028e-04
-6.152780707555649542e-04
-4.991668725331521728e-04
6.375771965094756411e-05
8.982600241975724487e-04
8.427218131035196791e-04
9.182606466946463541e-04
2.018245002661345211e-03
1.357280322886733614e-03
-1.044530105288377086e-03
-1.863815754980624462e-03
6.115832529218767633e-04
3.700096703547206545e-04
1.916141209337141049e-04
1.063238430884627661e-03
-1.159313420984631193e-03
2.039835602629658240e-05
6.140400288954239727e-04
-2.714572936821646465e-04
-7.312661862459712836e-04
9.157430088735374341e-05
-8.264081492670438678e-04
-2.533060402620801455e-04
6.924579190759061476e-05
-5.103563633586105652e-04
3.162777523806337143e-04
-4.497357287220893340e-04
-9.336854878487788056e-04
-1.240072955349225126e-03
-1.522958857727685356e-03
8.731016046643613748e-04
-4.649929414268783034e-05
-3.920329165687519435e-04
1.573524684773897064e-03
-5.929424981216957491e-04
-3.029654726214303651e-04
2.885682779054654645e-04
-4.360468508040060698e-04
-1.014557989110764780e-03
1.564058611477792127e-03
8.728073842712014141e-04
1.953189443293368299e-05
8.762650177640551874e-04
-3.884331239438765238e-04
-1.558574341706142619e-03
-1.788720844544400279e-04
5.956714017869568778e-04
-1.592665168941298504e-04
-2.392642306361381088e-03
-1.180784346022534237e-03
-1.861157193808304910e-03
-1.591427778018905670e-03
9.413245647944545880e-04
-7.916383669326343409e-05
3.710786114095032673e-04
1.618274360706273285e-04
-1.069020734781211956e-03
-1.598645291156275405e-03
-1.842022165457812832e-03
-1.440001999322149118e-03
4.017559677551574282e-04
2.273773072538620710e-04
4.515628586885256368e-04
-2.653383547547960575e-03
-4.258501246678925156e-04
1.047977651346565509e-03
-3.624039985004046116e-04
8.965121515400742425e-04
-9.985735048487764942e-04
-2.989792191925300102e-04
-5.040168288892310500e-04
-1.134111953786876015e-03
4.356355780057441507e-04
-2.172932875141864173e-04
-3.949926059938491107e-04
-3.710350995318467682e-04
-1.285793807746848927e-03
-8.351511856985460724e-04
4.892614864457911494e-04
-1.198428167572762604e-03
-8.106520831541175198e-04
-4.731385555531986142e-04
-4.491905127943507381e-04
-2.694098975826175746e-04
7.951250872131332414e-04
1.161056792607473298e-03
1.609401246510433481e-03
1.746609846289270962e-04
2.059493355033303885e-04
-2.920738319867055566e-04
4.690758102250391914e-04
7.342491718012045254e-04
6.705394329782343732e-04
-3.990887935070297488e-04
-1.079067797499222436e-03
6.725425701437082182e-04
1.921063720477622638e-03
-1.721958107829824058e-04
-1.526445022452804778e-04
1.560684838388448625e-03
1.400293039047761923e-03
1.166737872706269386e-03
1.074505099668110475e-03
2.662683392457676490e-03
-8.147108713041362194e-05
3.978249563469926642e-04
1.017652522970147189e-03
-5.048561201173029644e-04
1.125500841473003888e-03
-8.525209777276998580e-05
-1.431915267859906749e-04
-8.562345604636867336e-04
-1.192032538976928180e-04
8.661877858247013506e-04
1.140567271058490206e-04
2.396923254047278462e-03
6.704905536567551394e-04
1.090824569529580401e-04
-2.613459671666262807e-03
-2.139593057785216246e-03
2.213335155367701645e-03
1.763080523133231381e-03
5.028759379623881642e-04
5.928779048991472678e-05
-5.578928362945934083e-04
-1.809413212197075183e-03
-3.233887309954663891e-04
-1.125121318865218711e-03
-2.135276089290094603e-04
-2.992461633624099449e-04
-9.359824684727069410e-04
-1.604024198246900568e-03
-4.767200012367744932e-05
-7.095538536394663254e-04
-4.142689230153262514e-04
-1.090086891688324400e-03
-2.241633635371442779e-04
-1.448816912842376681e-03
1.681139561173772279e-04
-1.328158806921164725e-03
5.232839296245295202e-04
-2.337992697627466754e-04
6.588043521575936978e-04
-7.972628712411555796e-04
4.669985687157929277e-04
1.533573733010440421e-03
-1.117867856119003633e-03
-5.987348791098856537e-04
7.953013641470718653e-05
1.131960861110226091e-03
-8.757838031847597904e-05
-2.909430793296419182e-04
-7.049166957155961200e-04
1.202540159170872869e-04
-1.136613923681917271e-03
-1.032620454311183877e-03
-1.279336413607889966e-03
-1.276251096882230485e-03
-1.713067240144861003e-03
1.352148910858552711e-03
-3.213945345836854983e-04
5.530860995217601328e-04
-1.325542452152994599e-03
-1.603407509849441581e-03
1.141623401751612477e-03
-2.256672723706110162e-04
-8.776396232634819938e-04
-7.300770411120538483e-04
9.510413289981478613e-05
-3.771363858846576989e-04
1.331771007348603320e-03
6.220644048351431366e-04
-2.355643212788027796e-04
-7.096984939281014704e-06
-2.730652511280684536e-03
9.657737982322611714e-04
-1.650922793666964594e-03
8.667853079582510389e-04
-1.638654397166705579e-03
1.913534225380431053e-03
1.044351986517755293e-03
-9.452434196499659436e-05
1.489680147293004353e-04
-1.402733528900856896e-03
-5.682568908063068136e-04
8.763588289384394159e-05
-2.046461921887399171e-04
1.490594774441689196e-03
-7.308578714679825339e-04
-8.025461524008292713e-05
-2.175697779182028668e-03
-3.276968030287985556e-04
-5.496385898529076997e-05
1.381778881529793779e-03
-1.068824309951477147e-03
-1.596402082873149553e-03
4.354916167188527254e-04
4.032654741998875636e-04
-2.563479682680114280e-04
-1.784037175703856448e-03
1.271488180822899494e-04
-2.385940380731366162e-03
-4.421802877674352317e-05
-1.214695779533370157e-03
-1.487493852756260893e-03
-1.939061582899359593e-03
-2.505904789075419359e-03
-1.658339766018146477e-03
2.127244321492582912e-04
-8.538250736618291370e-04
6.209226440501147692e-04
1.099472251076871743e-03
-1.406907464700513088e-03
4.673041997631521838e-04
-2.046952750510477870e-03
-8.081632768788260535e-04
9.920972402999161943e-05
-5.476937508295254275e-04
-2.241463229551987624e-03
3.015376788892965010e-04
-8.617811662086083402e-04
-1.111243658029170689e-03
-1.192825905550920496e-03
-1.745219605803205454e-03
-1.045977394989572318e-03
-2.160442669992601594e-03
-4.257186030351967077e-04
-2.263583142653402547e-03
-1.427309433435164365e-03
-1.603760589967695438e-04
-4.706850897178149751e-04
-1.435994709632959498e-03
-2.137627817548226616e-03
-1.806011863394463290e-03
-2.311539051117250665e-03
-2.204594663636649798e-03
-8.086507326490188774e-04
-9.908326048968518762e-04
8.071634611050981789e-04
-4.396644330049159777e-04
4.945879698858846041e-04
4.336032024343516866e-05
-1.698634156574119203e-03
-1.163418463780763190e-03
-2.172904177362600109e-03
1.877473538143270559e-04
-2.520141807893505614e-04
-8.265436257079983307e-04
-6.864466837883664851e-04
8.878255283268909892e-04
2.091655092308908337e-04
-1.830395244623472806e-03
-1.988812376992665776e-03
-1.595233014439312313e-03
-9.138329377846865498e-04
-2.310070851818446513e-03
-1.581402645808749341e-03
-1.243870321377293919e-03
-1.132212157907153127e-03
-1.187241342899048036e-03
-2.503486027809476155e-04
4.841457648852021123e-05
-2.471868908306973367e-04
-4.572351790990136777e-04
-7.775533468579176599e-05
-3.746491201501722657e-04
1.123759904272825239e-03
-2.481679109724188592e-03
5.157581168357960877e-04
-1.878614492040853179e-03
-1.471632272401324215e-03
-1.945380627927262296e-03
-4.652752937519544219e-04
-1.485594987970184633e-03
-1.717609753181470467e-03
-1.503796167624305014e-03
-1.647173107700794503e-03
-1.204501077772812678e-03
-1.037293853046517000e-03
-1.991591771244971554e-03
-9.679807944265039765e-04
-3.779649303776722036e-03
-7.948810792544058756e-04
-3.235722438774457643e-03
-2.594151315447046358e-03
-1.560078239357221008e-03
-3.387947985150852048e-03
-1.322811004668800194e-03
-2.187805405255982549e-03
1.375940413195220202e-04
9.232745507059547663e-05
-9.642628552775089901e-04
-2.342607985093447809e-03
-2.455571417765867182e-03
-2.170455551846250941e-03
-1.232393030940803769e-03
3.802728625064144552e-04
-3.713898849069252606e-03
-1.259653263423698988e-03
-8.733727758722942269e-04
-2.029113556785144823e-03
-1.667746766431665861e-03
-1.470712749493507943e-03
-1.061558770325099488e-03
-2.642245236633034011e-03
-1.529365586962372348e-03
-8.556876758336606770e-04
-2.829219513742931014e-03
-4.636662573664906972e-05
-1.639923762310813160e-03
-2.700409467945696917e-03
-1.655072344141750307e-03
-2.150224585490967399e-04
-7.649472767878862101e-05
1.169373388443917250e-03
-8.334596382406633808e-04
-1.741111268182216065e-03
-1.056218950037823845e-03
9.141381215460597787e-04
-1.466002281810041552e-03
-1.556272094866972822e-03
3.376217499952982593e-04
-8.748969714622578664e-04
-1.130143058220012264e-03
1.309658120664858316e-03
-8.526153853900542146e-04
-6.001993295567942255e-05
3.107088169698180025e-04
-9.480834372930235787e-04
9.972197129244353420e-04
-8.375723920417410540e-04
1.419363069548928991e-03
5.125368323208867594e-04
-1.286074358178179722e-03
1.079916641405942457e-03
3.751398259119742562e-04
-3.376280310214418989e-04
-6.447159361369081410e-04
-9.781740664982496725e-04
-1.540531378789289363e-03
2.388919659297439324e-03
-8.136488303678302003e-04
4.778998682715140944e-04
1.334298332110739338e-03
-9.439680248128912154e-04
6.424718602910939325e-04
1.058931724332579094e-03
9.123451028114626382e-04
3.305289506183584081e-05
1.093524874582696427e-03
4.124673263412592661e-04
-4.861094720562952887e-04
1.851119305834147966e-03
4.194421253449487352e-04
-1.566846470446359163e-03
1.787984168558409692e-03
9.583338117935547018e-05
1.703470482270486031e-04
1.835010296184158562e-03
-1.415548164697577604e-03
1.176114814938067354e-05
-4.349746943632659679e-04
2.437677123129144974e-03
-1.751775460148596864e-03
6.887966751090157658e-04
-1.187450439181780837e-03
-1.285707255893608902e-04
2.036015218997988541e-04
7.111095240670550766e-04
1.947237963800585447e-03
-6.228607808966835080e-05
4.602395996282648838e-04
4.914448433444018605e-04
-7.530399551036737193e-06
-7.297281731588611819e-05
-1.495141864849669489e-03
2.464738745264760666e-04
2.008579569682256150e-03
-5.055066625068160846e-04
-2.584986002625022650e-04
-4.505225957769365408e-04
1.457293924543856534e-03
1.398206188481410095e-03
1.899835548873074487e-04
5.176871874901234349e-04
-2.768525322600634553e-04
-6.514383344968788236e-04
-2.132862411556857296e-04
1.272891806634257605e-03
3.105788743440474065e-04
9.132068328414622016e-04
9.536767404749735277e-04
-3.718849881542141134e-04
1.502214572385529578e-03
1.199251283079849628e-03
-5.806524984741656681e-05
2.252399426701412466e-03
8.308155764560343215e-04
-5.850139453398295331e-04
2.119307977803019938e-03
3.572174798296412490e-04
-9.755354781078029447e-04
5.760539380463836068e-04
1.202923780550646526e-03
4.101456460059438314e-04
1.205105760335944964e-03
1.506420056731627710e-04
-1.353220866522120147e-03
7.801172697912139853e-04
-8.520460044247890607e-05
-5.989237711523376362e-04
1.017296901014930199e-03
-4.984158270731064988e-04
9.512092314118980596e-04
-1.142123180715826081e-03
2.469810405276495757e-03
7.712890480899847745e-04
3.348257022922851434e-03
1.397517812854021102e-03
3.024240848743531274e-03
1.157342507523750896e-03
6.437605486577790970e-04
1.661469013390037830e-03
-1.442379717450092969e-03
1.014280853796067916e-03
-2.127424496034535650e-04
3.507092275689682737e-04
1.149264446980380328e-03
1.756940037113352560e-03
-7.709481154669628467e-04
1.926034661387632241e-03
8.246856805700364390e-04
1.001139708362241976e-03
2.558896470582272542e-03
-5.230894028853683153e-04
6.307611910250088272e-04
1.552854539659032085e-03
5.751564881744108959e-04
-1.032438535129021062e-04
6.365345324359505952e-04
-5.760024462142521173e-04
1.706560292904724108e-03
6.309785420814950641e-04
1.313939896875782054e-03
4.693259545123229515e-04
-9.754163177262409334e-04
1.092258448522454017e-03
-1.017299111660818767e-04
2.771021627934189269e-04
1.415318335065141042e-04
9.568849500110054862e-04
-1.918817127652960863e-03
-7.121649323369450002e-04
1.125255670219260651e-03
-5.184246114269264183e-04
1.147537098231010688e-03
-6.236714748770744166e-04
1.544071186931894601e-05
3.348196315633433784e-04
1.228514435351879541e-04
2.692771752037526056e-04
1.005937201801865299e-03
1.431304101287667052e-03
-5.263520098230944910e-04
-1.132296702002211219e-04
7.617579243339722694e-04
2.329037589059446134e-03
1.755003858928461113e-03
-1.837376707340521165e-03
-3.752862783541477398e-04
1.194836975640045651e-03
3.605176338157267679e-04
-7.873256211461399090e-04
1.686990985647618402e-04
-5.847128131628576142e-04
1.736282928674226511e-03
2.401430400436721513e-03
2.053257844218947525e-04
3.331870651124280158e-04
-1.451662875259884800e-03
7.182473679301359937e-05
-9.529069508642518116e-04
1.465179800139049249e-03
1.031294359707057851e-03
1.984217100048368820e-05
4.791108954482758975e-05
-7.016271844242361055e-04
1.009500089601989004e-03
1.754089455616725246e-04
6.982717756731648961e-04
-1.759848929634877379e-03
8.325650306804099898e-04
1.457703047738290181e-03
1.440846989611666018e-03
1.625013509362283060e-03
1.099430515791866014e-04
1.898829326302697851e-03
-4.453264021753167157e-04
2.236299709652556089e-04
-9.304830317860002253e-04
1.348136340642014375e-04
1.358898840272182440e-03
1.389977280854326480e-03
4.153676366183134405e-04
2.342526732299621273e-04
-1.870251400602152003e-03
-1.488058016902105152e-03
-3.155926714848433789e-06
7.029512464475917710e-04
9.384945794930210639e-04
-1.374301223975527009e-03
-1.165662767863562266e-03
-9.656852231438861622e-04
1.336347770806156632e-04
1.061036076030363873e-03
-9.923138720990820616e-04
-6.783620196895157051e-04
1.274001294585325184e-03
1.540766986112274139e-04
5.922571430749812293e-04
-2.010666400751315308e-04
-1.635535078454708469e-03
1.302655893860027447e-04
-1.962727529699836992e-03
-2.844701798798032755e-03
-7.622881120739055660e-04
-3.074683895074592499e-04
-4.699605922058314178e-04
1.644283820346981173e-03
-2.122008489053861524e-04
8.378145314329454862e-04
-9.190847483104835902e-04
8.904244671672500999e-04
-3.135063666077630984e-04
-1.224589816996024538e-03
1.885961910438771483e-03
-6.448881552134633210e-04
-1.194166724827638859e-03
-1.051812901895710084e-03
7.483905071836716161e-04
1.831163394205859163e-05
5.379484274650181419e-04
1.198730112038193241e-03
1.598100389019529999e-03
-1.192967048603721381e-03
5.397771237034554304e-04
1.027815236664286758e-03
7.771568537828787981e-04
-1.331577275449635778e-03
-1.884544176674385341e-03
8.952814638991668517e-04
1.370220662306298465e-03
-1.132299542018211369e-03
1.679029470721848938e-03
1.875545900783759379e-03
-3.618812649965885697e-04
8.041017619886403622e-05
-8.089689475188066581e-06
-3.736862841066113106e-04
5.337803022464893132e-04
-8.723761891449299810e-05
-1.968609810194088539e-03
-7.643136575037345892e-04
1.448853126381655088e-03
6.379305805555013364e-04
8.228872497102468486e-04
-2.408338401369558568e-04
-1.052419399360182695e-03
-3.004232891719027521e-04
-7.489528890158858587e-05
1.772147578848359828e-03
-5.974117563023462196e-04
2.306346572245043802e-04
8.551616651852889106e-04
6.035092985419154843e-04
-1.776273803061112488e-03
-1.524659660157468011e-03
1.760957359158155100e-03
1.067728628842523619e-03
2.102498805669039683e-03
-4.944219254578996470e-04
-6.730252327191710293e-04
1.009490378177213543e-03
-2.028419805870651516e-04
-3.533865219418341752e-04
1.315554786724959513e-04
1.712844454320183729e-04
-2.509099320882057782e-04
-2.139555360608280665e-03
5.414918024477799463e-04
2.883810976721523645e-04
-4.979903277118058469e-04
3.191358566543289754e-04
-1.027776175313910301e-03
-1.506749484860403498e-03
-6.537619179052267526e-04
-1.240330955337709540e-03
-1.208963524397477229e-03
3.863313591183636930e-04
7.054478185763990439e-04
-1.118536961116411987e-03
-2.318749002199194109e-04
1.003709629630478162e-03
-3.738330780391763142e-04
4.381799471833147663e-04
4.695975749295921986e-04
-1.411958175023819706e-04
5.326555359812523704e-04
-3.660270851550961879e-04
2.468153528256689100e-03
1.366257810356819036e-03
-2.037994793516961778e-03
1.357850013722350369e-03
1.869812062503806160e-03
1.459693076851786842e-03
3.802967540884605313e-04
2.070609824007307864e-03
-5.229234805295135402e-04
-8.221036852360530389e-04
9.610361762619756831e-04
-3.909251849054662387e-05
-1.376154828156339605e-03
7.612521236122216095e-04
-1.147538033272610392e-04
-5.791792861493672007e-04
-6.125712548923356593e-04
-2.952729961203104381e-06
5.468927947980262161e-04
-2.678298703369108580e-04
1.755645595205912457e-03
-4.050944150795210419e-04
-2.502687123180358242e-04
-1.449932616417459741e-04
7.963087489557540977e-04
1.549910792871811438e-03
1.048376792927019352e-03
-3.945356853018999743e-05
-1.259966551660163248e-03
-1.202903750141537387e-05
8.279325836890727430e-05
-5.987318810525277257e-04
9.271439290332583738e-04
2.042148054498538201e-03
1.301636892933943912e-03
-6.411713152645326375e-04
1.043064952983785432e-03
-3.875958700090276210e-04
-7.045460607821851795e-04
2.842224420354311221e-03
1.058848734358797117e-04
-1.142201667180264835e-03
-1.271213880460475565e-04
8.077853090175945994e-04
5.446941137727812077e-04
-1.611429079981796519e-04
-5.424291457074570388e-04
-1.523325760546478946e-03
1.011632566545905831e-03
8.560092473091085452e-04
1.605745627540899889e-03
1.349974832360434362e-03
-7.308735321642778615e-04
5.070095953736419858e-04
1.007004175879622210e-03
1.153087572829614160e-03
-1.754552810084852865e-04
-1.209794485380610851e-03
1.355181458000176420e-03
-1.367986881029015223e-04
9.110271419512372404e-04
1.575075190719088525e-03
-2.357593934829704807e-04
1.114141610509822300e-04
-1.246343749760070452e-03
1.825412674519188982e-03
-8.226752429123518340e-04
1.278480305471729750e-03
2.315087502147150644e-03
2.009525470368478395e-03
1.540484675890629873e-03
1.810271800067653203e-03
3.108436648902035415e-04
1.038188262797001826e-03
8.280688975264016705e-04
1.506443109960731164e-03
1.157945258485559847e-03
1.565684627450547595e-03
1.721052469589867684e-04
1.643829866448731636e-03
1.179631618117182867e-03
1.581936481766854641e-03
8.592975521328760635e-04
-8.173202019339242952e-04
1.476197399199685734e-03
7.411630244165134940e-04
8.933475611356822554e-04
6.949571827432610149e-04
9.788874989931084514e-04
-2.104205454700469602e-05
2.720816972808126621e-03
-3.653723187890811630e-04
2.096603738638735948e-03
9.756356996100112866e-04
1.567615594385118882e-03
5.254121577766834861e-04
7.598286773486950807e-04
1.201843197011775999e-03
4.530077880513516675e-04
7.485855630398052796e-04
2.176725764693188125e-04
5.437156051697478176e-04
2.558649216852559860e-03
2.004021152346213697e-03
6.142249274176947438e-04
5.197938132408541634e-04
4.129230873126665813e-04
1.264197283419754569e-03
6.683803962481693617e-04
1.099066745223087338e-03
1.642904189950833427e-03
2.093182961182327162e-03
-4.476101514061525677e-05
1.691571988774454027e-03
8.541927687872874486e-04
2.411012831337266960e-03
7.033771605546856875e-04
4.227480771397118531e-04
1.588955590421381459e-03
9.541293150234775311e-04
7.675221178959912294e-04
1.074619695482059711e-03
2.463454909259477077e-03
1.011821315656691311e-03
1.356562927511850702e-03
1.150926279046116107e-03
6.895750779407627817e-04
1.212833880996022629e-03
2.059659370419186786e-03
1.138352561324884604e-03
3.125056981893248320e-03
3.477038528202802681e-03
2.517672310537788505e-03
2.016922747807958771e-03
1.410113640444965455e-03
1.469153194493255654e-03
2.571180135252815191e-03
3.187718994801302941e-03
1.150926631923399057e-03
1.109508960608351913e-03
2.118664342471987538e-04
9.665114912176253625e-04
5.520754805969918522e-04
3.478621609009913129e-04
1.037966063876849532e-03
-3.516970684531717239e-04
2.484705721693680758e-03
1.759387715551730125e-03
1.923589178871365490e-03
2.519596832012194199e-03
1.520737859528331626e-04
2.003529965177497374e-03
-2.411931900470065671e-05
5.539318869476339557e-04
1.481918783646340998e-03
1.885539642669797900e-03
2.317671150944278224e-03
-1.111930763001867106e-03
2.468933064108558284e-03
2.112459874503702650e-03
4.828087586163931633e-04
9.569484878633183200e-04
7.857057147222512583e-04
-6.150496635559665748e-04
2.054429005291513732e-03
2.488747849602290785e-03
1.211135760801118622e-03
6.264339405404051320e-04
7.927437504839929261e-04
2.591510222407666930e-03
2.836626688982324396e-03
3.117977904643076670e-04
1.899534950806192057e-03
2.368926834709350615e-03
1.487149612831695222e-03
1.501802685658359948e-03
-8.084910551366952802e-04
7.843447156425931155e-04
7.755988571835903400e-04
1.667815379541526255e-03
1.621552741954968013e-04
5.205138999284653067e-04
-1.020571570081063584e-03
3.355527102488764513e-05
1.220572653606977198e-03
6.676920836987676466e-04
2.973784256793177150e-03
5.825136747281689509e-04
-1.443393997244690752e-04
1.614578190791693402e-03
8.651579425449362759e-04
6.935073498028909711e-04
8.846733531815420548e-04
2.986750493322976041e-03
2.754920182346243251e-04
7.509739777911139669e-04
-1.057853079321269263e-03
2.783093020144011831e-03
1.121680246949363635e-03
1.333280230327860139e-03
