<<<<<<< Updated upstream
-1.093633043557584728e-03
-8.942485837604152721e-05
2.408369545925159727e-03
2.335105659159619762e-03
1.843577502783855238e-03
1.154883712709997567e-03
3.043411894994463296e-03
6.275841230480860844e-04
9.881550643038305992e-04
1.524986836426434067e-03
1.311630937343766234e-03
1.794492280050574706e-03
6.481283286636774221e-04
-6.202095417056074922e-04
1.536597066108091880e-03
-1.490480547015060608e-04
7.412295852322614564e-04
-7.242508161982019743e-04
-1.250314458055123978e-03
1.598713859599643072e-03
6.134651443321370579e-04
-8.415432884536500069e-04
1.429143067237736986e-03
-1.229550890634589777e-03
1.025216276450802155e-03
-5.243951854558837056e-04
-4.543976413928785263e-04
9.204348111468974025e-06
-9.101077985158578798e-04
-2.400600450633838534e-03
1.196906432102906592e-03
8.733741408892825575e-04
3.383399045655544057e-04
1.200769507436083572e-03
-1.533929279173840143e-05
1.556683038295147981e-04
7.632926738621037543e-04
-3.288032891026748672e-04
1.114862598636801039e-03
6.156096707423674985e-04
1.714964710861410779e-03
1.527017551574694210e-04
1.783797110566975874e-03
-2.194107600701489247e-04
3.584916103325230807e-04
6.947302434312518926e-05
4.843294171257284120e-04
-1.675838581400856953e-04
3.776543791480513335e-04
-9.944486618504999598e-04
1.631141581668327234e-04
-2.405047310499286439e-03
-2.754740529817834016e-04
-1.459045168573203100e-03
7.565068987473999584e-04
-5.949226035344423735e-04
3.370596233993605750e-04
-1.332797825545517512e-03
-8.715239310777000981e-04
-9.939200965465300186e-04
-4.663782287406270655e-04
-3.761777629407436763e-04
1.182760396478022002e-03
1.175483186417247694e-03
1.377706856961369297e-03
9.139778555213862177e-04
1.722135462469021050e-03
1.240279832344759470e-03
1.106746130245861437e-03
1.045307377879112209e-03
-4.978197272436091225e-04
-1.276696875041061219e-04
-1.727031964560143962e-04
-1.396489106171072692e-03
-5.710958239779628798e-05
2.165909564934009879e-03
9.835138505254192864e-04
7.828104577509709117e-04
-2.531661247131555825e-04
-1.204534583898242417e-03
-1.654642142614459743e-04
1.472528376068593658e-03
1.316300253990654312e-04
3.155715363960531761e-04
-8.124133883693485103e-04
3.605772091579417804e-04
6.461255931089482374e-04
-2.329712075156864515e-03
1.487839599729312567e-03
5.899781525524616654e-04
1.936276763851552118e-03
-5.209525192979569397e-04
1.104427337435209822e-03
3.149025385646986308e-04
1.181854326228748420e-04
2.125408055538180463e-03
9.606722264225986407e-04
1.730115437526658084e-03
-8.153528484999839065e-05
2.244021036180932072e-03
-2.825226472873421102e-04
9.445963651066868749e-04
-5.735336809258306801e-04
4.749302174298364321e-04
7.814788982360987291e-04
1.912634586110240065e-03
-1.074440366357398702e-03
-6.010044512450019027e-04
6.133530874949943978e-04
4.953096453386152120e-05
-2.651799339479232742e-04
-5.027479229735565269e-04
-1.357792853893924345e-03
-1.493839013817277461e-03
4.417860396479511564e-04
-1.057069774752950053e-03
8.054168050968257830e-04
2.468302654385912120e-03
-7.666853869103817942e-06
-6.455152116200402190e-04
1.844512481582016861e-03
1.422940896006252842e-03
-5.033826624778470205e-05
1.019285502658062725e-03
8.909061739152956960e-04
-2.053253131088839112e-03
-1.106054360847208429e-03
-2.483410219551451803e-04
-4.516862883912065030e-04
-4.775661787248530743e-05
-1.913429385802301042e-03
8.879153133427575284e-04
-1.931539138239068976e-03
4.890564274375730491e-04
-6.068197713184897424e-04
-3.690670631260051238e-04
-6.932457964685667662e-04
1.609004553126958115e-04
2.793825935190064058e-04
-3.818624643829870990e-04
-7.565892918877104023e-04
5.275756143350296412e-04
1.370060613561374652e-03
-1.052617491718477183e-03
1.167307667055972331e-04
1.604383761687033783e-03
1.049846693754741267e-04
4.512463822947676562e-04
1.033193851805114249e-03
1.649374790906321664e-04
-1.522955236410439284e-04
-2.293099903289963493e-04
3.430692748627173216e-04
-9.957558732638371879e-04
1.055953827507005727e-03
1.322905422517228757e-03
1.851096073535174469e-03
3.711200496889777156e-04
-2.896952236717265095e-04
1.167383353313233840e-03
-1.183598072690195124e-03
-2.187233536339316942e-04
-7.831922217627074190e-05
4.726410515061285622e-04
2.764415201021330759e-03
8.829736838804613797e-04
1.116586889243542657e-03
8.647295890282791220e-04
8.997506121577458771e-04
7.617937246600092749e-04
-1.655925109238509663e-04
-2.574323510209364230e-04
-1.586941972144373381e-03
-1.608377710259789595e-03
3.830388855057265118e-04
-1.822933249195912708e-04
-5.433314125273813744e-04
-1.323284536275393108e-03
-1.334640880281678932e-04
-8.119102477104345184e-04
-5.711520958420202021e-04
-1.123113120486740613e-03
6.061994344217502828e-04
-5.409711046862053507e-04
3.503338651646981106e-04
3.481464513406251626e-04
1.664584638318533649e-03
-6.382822796453524461e-04
-8.392850072564961295e-04
-6.116907737525600908e-04
-6.771031542367467182e-04
1.060327355049128784e-04
-1.657693926038206200e-04
-4.409476587108329682e-05
4.024023418858213574e-04
6.053572883359947809e-04
-1.157103539094705980e-03
-5.414774095642282958e-04
1.085669474027994852e-04
-3.719844070444455753e-04
-6.232038060409728075e-04
5.736162779568232395e-04
9.355395019432499737e-04
-8.779860639891445828e-04
-1.430063552726013043e-03
8.806141107475795593e-05
1.641875973851236736e-03
-2.288590288426206598e-04
-9.464976875261932321e-05
6.792402292226107363e-04
-7.461875774295023689e-04
-1.120003169504890650e-03
1.735694157335432308e-03
7.365513414570035167e-04
1.332978138070206597e-03
3.772752313335736574e-04
1.171983620836369866e-03
-1.775777359837693581e-03
4.902879117252290087e-05
-1.791478374945310037e-03
-2.422698362658515236e-05
1.469397657350990372e-03
1.127575529299651436e-03
-2.525128289623257416e-04
2.841848007384406571e-04
1.129738643985023216e-03
-1.722706495701498142e-03
3.449775392170284505e-04
-5.929393927113224549e-04
-3.198021461221500772e-04
-7.491188415058580574e-04
6.050334531713108532e-04
-9.452627286621329006e-05
1.651376078985578033e-03
6.066538037763358204e-05
9.366053065229529295e-05
-1.251281713323892930e-03
9.560902620930900042e-04
-9.119468845233402732e-04
-1.108329147520681346e-03
-1.961042955025416035e-04
1.590881107377484227e-03
-9.721186642543955259e-04
8.025090607626239603e-04
-2.120670379097688851e-04
-1.169128510504657825e-03
1.302486995190532681e-03
4.885907289495783346e-04
1.949902624923005590e-03
-1.190785518265569110e-03
-4.952713832384603165e-07
-1.526920254641295216e-03
1.096505384735380062e-03
7.620171928157670749e-04
5.408546719063433983e-04
5.591123612860293690e-04
2.063543268755685389e-03
2.260649208174481117e-04
1.644641881525465976e-03
2.739396703665297750e-03
5.696776188190977308e-04
-1.090207538378962226e-05
-4.232513136614990401e-04
1.165564901705495870e-03
1.822087407350458932e-04
-5.461828846491378897e-04
1.423246461228044879e-03
1.262066890431068344e-03
-1.880291546821011295e-03
2.895317809896713612e-04
-5.344216241409682766e-04
-1.049119681106880364e-05
-2.048593448194635513e-03
4.700756951581119836e-04
4.294334619570072675e-04
-2.590668999364886815e-04
-5.819754589464487537e-05
1.015952926281205038e-03
1.275329711502903862e-03
6.620151092724402275e-04
6.615772667095676240e-04
-1.896194270940565474e-04
-1.865768952820090476e-04
-1.773158573096234036e-03
-9.553165306308564197e-04
-3.351213161195687462e-06
-8.377610853482764242e-05
3.332368246955486057e-04
-7.408218338618155485e-04
1.140069896617301737e-03
1.125181581909773243e-03
3.029530703179350581e-03
-2.296782680575981672e-03
-1.306854577821203733e-03
4.327581616361264594e-04
-7.545138304485554670e-04
1.694454434834513634e-03
-1.688336999842388053e-03
-1.281401986022778772e-03
2.821403560746560402e-04
1.143097367153345090e-04
2.593063363445224923e-04
-1.167004667525617378e-03
7.327950637070479445e-05
6.215238135480749548e-04
5.991756920478152892e-04
2.683359227051429485e-04
-5.593845466536073729e-04
-3.875837586431174486e-05
1.073093893171783719e-03
-1.306437391416004346e-03
7.923360014785441052e-04
5.575894699654249109e-04
9.958006731978219506e-04
-7.874954907944875515e-04
6.343838245570498913e-04
6.145868916846985996e-04
1.517769945053482061e-03
7.998804967790373865e-04
2.927321645161962138e-03
3.289911934951650352e-04
-4.697599365695026563e-04
1.385155172961560766e-04
2.196476031875560508e-03
6.311230277800117250e-04
-2.050633365515697193e-04
4.635724944146435433e-04
3.375328273695910042e-04
-8.476820910929827591e-04
4.787388919738067017e-04
-5.124231859032768455e-04
-7.175845621623100357e-04
-1.212900492357782412e-04
5.569815083954487989e-04
5.124953736261872450e-04
-4.897783473811756494e-05
-1.031135862868293174e-03
1.621075142075989461e-03
3.282167119735834859e-04
8.091921361765841425e-04
1.820168499115926153e-04
4.447484497942522097e-04
-7.774102972279983703e-05
1.578007766032563097e-03
-5.067726665519689533e-04
1.323185435053941816e-03
2.005487044768328175e-03
1.545575378127939103e-04
-2.175246362046134863e-04
-3.691162363321787154e-04
-2.970724914947986406e-04
9.090247970091613894e-04
-4.684475238401208941e-04
1.703074943571358801e-03
-1.635635387191580747e-04
4.376778925130331288e-04
2.177969152966419131e-03
1.630143068483080881e-03
8.577647753771344696e-05
1.096956726325259979e-03
-7.401720069386552581e-04
1.396864668785635644e-03
-7.866327010024320998e-04
2.572591805092283579e-04
9.816375945210786824e-04
-2.110099421953171017e-03
-1.051466725683347647e-03
1.793929292700502387e-03
1.981062441480885283e-03
-8.020412859610637213e-04
2.146655037642553054e-04
-1.436612099835032907e-03
-4.796183807722620429e-04
2.209326119789523091e-03
-8.750562174824061401e-04
-1.352366468979182557e-03
2.623495080134041757e-04
1.921855656968451953e-03
-1.304181987457075920e-03
9.380530828706490354e-05
-2.795105023853494686e-03
6.994814982386188262e-04
9.515696089426040061e-04
-3.695655726905222593e-04
3.762082062586102893e-04
2.279511469700512549e-04
7.071884519400661873e-04
-7.537659072758273737e-04
-6.417105551885793346e-04
4.008044892580553409e-04
1.630218884306255944e-03
3.066012959240360658e-03
-3.793320707361491628e-04
-2.642458470367703427e-04
1.355390432744130180e-03
1.266557971875137412e-04
-2.953496236979269440e-05
-5.678554903771892981e-04
1.984678633233594169e-03
5.442115499243449506e-05
7.430567702146895215e-04
1.594321845685753303e-03
2.877170284849572823e-04
2.856934688617585039e-04
9.207990476063354635e-04
1.618101252445214300e-03
3.792677200196159504e-04
8.694073258439516394e-04
-8.427646238342578755e-04
-7.138264500006208380e-04
-4.503563617286321374e-04
3.510009164460203834e-04
8.873508137092755987e-04
1.393207831057452495e-04
-1.522525554806808401e-04
2.826831111633065774e-04
1.237633311744090747e-03
-1.166714727891093872e-03
-4.690488088199273875e-04
-1.059229793295202171e-03
9.545977829783502955e-05
-1.720085520857672634e-04
1.154366522652994220e-03
5.165524840757829139e-04
-2.591946005015000054e-04
5.012477682830862591e-05
4.191998731188917304e-04
-4.605597447222553598e-04
2.500601913966171708e-04
-1.869941426959620401e-04
-1.325545316906096005e-03
6.061284163152436122e-04
-6.529456554058565843e-04
-9.694838445626352552e-04
3.470660432804972828e-04
-4.671634902286836422e-04
1.432448994586943414e-03
-5.091932739580418144e-04
1.949253906262438107e-03
1.444479668367026903e-03
-1.565778076905832705e-03
3.277301936233101287e-04
1.457644477611985678e-03
1.113912375122927401e-03
1.509689350152942922e-03
5.560838763698505716e-04
7.903077653250711876e-04
1.191531002449286447e-03
1.374941900198711764e-03
1.248751407905812627e-03
-4.744830799336963167e-04
-2.106218569498885529e-03
4.134386842959969499e-04
1.244322308274758981e-03
-4.932731095652620468e-04
5.417703399668294395e-04
8.628043598779555623e-05
-7.952520611731461742e-04
1.015757387304860870e-03
-9.081468185989649555e-04
1.010378472691142449e-03
-1.810206819052861960e-04
1.588835044163960930e-04
1.170596222963782296e-03
3.645067166810900261e-04
4.055892793575210931e-05
8.378694573816236613e-04
7.756006279262539493e-04
-8.087023122460568203e-04
-7.466440748518099468e-04
8.278869314053416417e-04
3.961726415471211737e-04
1.238087636538987013e-03
-1.231618620485930293e-03
3.769651627247849746e-04
1.908964266461588011e-04
5.165805491096353563e-04
6.533234799013243332e-04
-4.185829967009446761e-04
1.280028362740104342e-04
-1.634402017985925326e-03
7.016505762118541156e-04
-4.906478873278885544e-04
-4.601680997629031822e-05
3.012676532983427080e-03
5.416984710144845394e-04
2.587185225406685163e-04
-6.217726952748581226e-04
1.975184998596724029e-03
6.710064034742835304e-04
2.189700163874430672e-03
5.323071111640320652e-04
-6.263096239953469535e-04
2.511369308954014556e-03
1.079571930099554322e-03
-5.739167389229304916e-04
1.411304696877335729e-03
2.675237928057683234e-03
1.380505661924713579e-03
-5.724427795583686418e-04
8.492117056146941678e-04
8.965832485292590803e-04
3.058246513754081519e-04
4.096681390879375328e-04
-1.203843389223857585e-03
-1.014647636986776291e-03
4.031937073496472124e-04
-3.377583616226420560e-04
2.101290975320413423e-04
9.664560287463430654e-04
1.615401304677632766e-05
-3.460123519549718196e-05
8.444526131081708797e-04
-1.802661614251910294e-04
-1.987338611219913176e-03
5.138672936484400822e-04
4.012247330293927661e-04
-7.233082673252511086e-04
6.647344775976282705e-04
3.534651924961274005e-04
2.005624320651877568e-03
-2.799043172945214764e-04
1.069746472179389229e-03
-4.806952914619966322e-04
3.820838655368419268e-04
2.866824004317036767e-03
1.891944991328609049e-03
1.132274995014892482e-03
-2.584799812321847412e-05
3.960215989817772453e-04
8.639471788758346094e-04
2.421447494868722572e-03
-3.486607679341613419e-04
-4.094639149547774082e-04
-8.789635882220370178e-04
-1.919889849610889598e-04
-1.085171614452873357e-03
8.107929590344120641e-04
1.200503757125659376e-03
-1.349494879867574326e-03
1.455368193422401646e-03
-4.157519373477747138e-04
4.456655761979622099e-04
1.800387634257605285e-03
1.537209120637594850e-03
1.107349889448050462e-03
8.934023154913983689e-04
2.240540488335884817e-03
1.019751970878113312e-03
-1.641556276712696771e-03
3.211736411870003138e-04
-9.693295230137621843e-04
7.870957978421966317e-04
4.338460384616382726e-04
7.449421066811900971e-04
6.360425611529052503e-04
5.801765238704348349e-04
3.267970983822365838e-04
-2.255413072380640926e-04
1.234219254824919787e-03
1.355904764338555779e-03
1.241841410263511136e-03
-5.964302077057226370e-04
9.352054732201242615e-04
1.423805499467745150e-03
7.486873309159314260e-05
1.135403788882660692e-03
4.988369357392663517e-04
2.121592989987375333e-03
9.368749690581434919e-04
7.302837002414186429e-04
-1.083253329497102513e-03
-3.624853367929503634e-04
-2.436044865722797326e-03
-2.899233579025661811e-04
3.498317418795249267e-04
-6.386308080461589043e-04
4.527229716633218715e-04
2.394929292346192895e-03
2.295679251784754626e-04
1.527883047291123120e-03
-1.436860184150567932e-03
1.278166696745186570e-03
2.327361122571591778e-04
6.299142937677970622e-04
1.754685350175755332e-03
1.909814150148791967e-03
3.450020653259500136e-04
3.103963479280658078e-04
1.811885554107606211e-03
7.977137789683119706e-04
-8.757697671213371393e-05
7.874542659507266507e-04
-1.970561132524917269e-04
6.822880757433313903e-04
3.112038510403980496e-03
1.181268134531343605e-04
1.820666493452582912e-03
-2.374701892704500494e-05
8.370402606041604798e-04
5.000922372300209418e-05
-1.777690308022439325e-04
-3.158836813657028841e-04
7.780404620219005807e-04
-4.357143449542633107e-04
1.050563747759802880e-03
-4.645724479099833104e-04
1.329594628325825312e-03
1.565836447820156963e-03
1.207182062825662427e-03
1.002256942881807333e-03
-1.530712128112510229e-03
-6.355007521601230280e-04
2.036349088543332186e-04
-4.102347968659714184e-05
-5.793276410446246416e-04
1.355638742512876860e-04
-2.416423570537062915e-04
-6.229203168943708846e-04
2.455915206862613331e-04
-7.859951590938329957e-05
-5.735085218983027033e-04
1.774326740608955788e-04
8.143115045229354365e-04
-2.020715180636400987e-03
1.068882826640304984e-03
-6.042060614870337076e-04
1.274175864504734079e-03
1.055483026546566450e-03
5.344288849118417062e-04
9.561818865597704331e-04
9.617501030985131649e-04
-5.485110310323726424e-04
1.763557821985450857e-04
-1.588339734430066486e-03
-1.197502080947376868e-03
1.127751986436331677e-03
-1.207683312015594979e-03
2.009551718034074952e-04
-6.131970508811424025e-04
1.278628114632196500e-03
1.984691460631404780e-03
4.388488350106634073e-04
-1.084233170910442468e-03
9.114337170619268846e-04
1.046675057125856512e-03
1.090362595306704208e-03
1.964300920892281255e-03
2.601411527592079054e-03
1.606662934461322578e-04
-5.586817646439090623e-04
3.179892941473916324e-05
3.241726333573780039e-04
-8.962307894220256088e-04
4.822785273841390108e-04
2.142342928830753834e-03
3.372837251889970744e-03
-6.435753117801645828e-04
3.203644219327284048e-04
1.601201800032203693e-04
-2.486495553529310953e-03
4.162209840419262008e-04
-6.855202865203580131e-04
4.578075563843597706e-04
-1.739431006566594107e-04
-2.284826047118659886e-04
-7.417595325409642726e-05
-1.866838176580953856e-03
2.761324535478504316e-04
-1.793922841117678857e-03
3.546889775403183620e-04
-6.422750421342104943e-04
-5.810769033689489049e-04
6.196654348311625427e-05
3.950941581136735437e-04
-1.296839011042827394e-03
-1.384939313513466885e-03
-1.760461894323217535e-03
-1.450997336339021615e-03
4.627203064371254726e-04
3.490354507522663852e-04
-2.787180994410221047e-04
6.541949065517194128e-04
1.258211530574371295e-03
2.688417395921849362e-04
-1.423293097641886717e-03
3.681615154760287112e-05
-2.775746050323046887e-04
-1.713940873419472766e-03
1.407710563028352624e-04
-1.730040249803499464e-03
-3.545532191190581273e-03
-1.642634565265588265e-03
1.660642723819938382e-03
-4.854415873922768299e-05
-6.139353705458816535e-05
1.019994901232834650e-03
-4.967438944807334167e-04
-2.006173354558882238e-03
-1.031359452310587344e-03
-1.164803587448526301e-03
-3.599601861585810525e-04
-1.296501629886037676e-04
7.535682491053297127e-04
-2.746314925159420994e-04
2.513783151003590177e-04
5.377488944180441877e-04
-1.272279731667325109e-03
-8.822429749331117677e-04
6.866507010894196128e-05
-7.068956002092008362e-04
1.054693573402598616e-03
-1.788213987913511716e-03
-1.767779690127868619e-03
3.710157436562777633e-04
9.430163993635609643e-04
1.741253515209928437e-03
-2.104360669927807237e-04
1.135929561068005356e-03
-1.241941561771042757e-03
-1.184839559258854536e-03
-2.201957321696923486e-04
-7.189232864714956150e-04
-8.014533176929905522e-04
5.092196304143925545e-04
2.971555090085509221e-04
1.733879404408611435e-03
-6.089224690359884562e-04
-6.067374177700646243e-04
-1.179925877106802190e-03
-6.184109522453518082e-04
6.143654038905932424e-04
1.068565674215093964e-03
-7.934720536060257956e-04
-2.196315095254863792e-03
-1.510433441694880585e-03
2.868489336029789172e-04
-1.688488605173343871e-03
-1.077231061665795409e-04
2.774103370566383120e-04
-3.472978511445123928e-04
-1.047429433756130734e-03
-1.816960023783398270e-03
-3.297871814891273345e-04
-6.690225412093742108e-04
2.504283470838863934e-05
2.587299075299087647e-03
-2.808160521627911521e-04
-1.330203688900910564e-03
-5.670358789702234503e-04
-1.138700172709450342e-03
7.897109748669084439e-04
-1.559098100263334175e-04
2.205573328556864610e-03
-4.395943714721184392e-04
1.088730609944743577e-03
-6.688940531309750526e-04
1.394367810568786226e-03
-2.299541773818747359e-03
8.189254202539686389e-05
2.960626182495484926e-04
-1.459546941642075879e-03
2.583942657539139987e-04
1.657962693255576880e-04
1.935994732127355178e-04
3.218091137888734465e-04
-7.086915186103048825e-04
1.145567622466092672e-03
-1.056874427609155731e-03
-2.403135492219377056e-04
1.356639366705936212e-03
7.337677693279864855e-04
-4.601111004132185656e-05
-2.583662018108334735e-03
-2.215965737875080777e-04
-1.320806261259743764e-03
-2.413987752292179323e-05
3.759847607986976925e-05
-1.478339025420272179e-04
1.431001351837712932e-03
-5.931822978955114678e-04
1.157410845292083934e-03
3.531864413695018357e-04
-6.956899179224595997e-04
4.242708880866086218e-04
-2.133572692775809188e-03
-3.629187161835467634e-04
-1.279201618614722591e-03
-3.290485773319584695e-04
-1.955715620775011487e-03
-5.571242094959405478e-04
1.958803779052775695e-03
1.522148490971764190e-03
6.151187603742336307e-05
-1.195624946701112634e-03
-5.158049134190711982e-05
-1.830827418511926652e-04
-1.163888335959928355e-04
-2.234213177002120077e-03
1.192757616110373675e-03
-2.615026640140349912e-04
-1.075730868556945552e-03
-2.141941464239849324e-05
-9.072053284888692559e-04
-6.611776435485605674e-04
5.320433065318930232e-04
3.664434715822117994e-04
-1.026329176962992307e-04
-5.190768801215384087e-04
-7.088596225623966518e-05
-1.572515214835812358e-03
-2.662559719761592447e-03
-8.824938492104639209e-04
-9.063600451100217725e-04
-8.569044451534058027e-04
-1.531419529128941193e-03
6.439796748001214155e-04
-5.803706991545087845e-04
-8.415134707924210034e-04
7.697694145420985734e-04
8.961163964049667641e-05
9.049306317265859434e-05
2.718306655269397965e-04
6.033145723542965300e-04
1.236472556646273091e-03
1.868995123741612474e-04
9.572319056256883840e-04
-4.718473452336446883e-05
5.574394420180261989e-04
-1.998636721736168909e-04
-4.888746814823985432e-04
1.016344044382222478e-04
4.263850698715820897e-04
1.629666191324652402e-03
-1.133166058329138082e-03
-2.934914755690076760e-04
-4.701490708649558314e-04
1.390452512670670160e-03
3.575849808712394662e-04
1.632258141687437103e-03
1.145121429826145842e-03
-3.779416079323638655e-04
-8.417949424350812393e-04
1.264617418359481604e-04
-5.102510148067285201e-04
7.798630167332731844e-05
1.557944508753905666e-03
7.830078704427201330e-04
-1.830321633934817172e-03
7.469464553910842852e-04
-4.839233881155369232e-04
-8.206919438784598952e-04
9.284406130445344019e-04
9.567427757510849062e-04
-3.760653493463106400e-04
-2.003545229690484319e-03
-1.560441676640600406e-03
-9.657972431591499429e-04
-9.688747138143494197e-04
5.480442714183020314e-04
-1.916071423793352935e-03
-2.503304423404628665e-04
2.033731953981154916e-03
-1.342475484519711770e-03
-2.039434331204237338e-03
-1.128476387470600528e-03
-8.856478773984211017e-04
1.933721642395358487e-04
-9.313536717046044799e-04
-1.605880280270977067e-03
6.299734706642912130e-04
-8.861014379393239437e-04
-8.827690524353393187e-04
3.470541448968855747e-04
-6.918351085407614676e-04
4.762688917692159407e-05
-1.759580925535075835e-03
-3.583688517179162147e-04
1.294023552244505382e-03
1.306987056432618033e-03
-1.098620224909696574e-03
9.652419833399150662e-04
1.635110675262341218e-03
-1.680838979047249993e-03
-1.197787801123562090e-03
1.127515876393481165e-03
-1.367656114781512500e-03
3.084444708112421552e-04
-1.615831491157848632e-03
-2.508665438887280885e-04
-8.628269103294616826e-04
4.904129671468027141e-04
-6.893063183941450234e-04
-6.756026405583259731e-04
-1.041887230090576821e-03
-2.732453745808438583e-04
-2.277452545322411481e-03
2.617675811951158948e-04
5.497813363719572521e-04
-2.234759468158209472e-04
-1.023421082391617887e-03
-3.768517543711880080e-04
-6.697552859213917742e-04
-1.752155652337439307e-03
-1.355906464064693395e-03
-1.358553042069443606e-03
-6.897476309659644755e-04
6.037304640131857525e-04
-1.250857092981005891e-03
-3.567943611981760910e-05
1.047308590194084843e-04
1.781037633045157165e-03
7.643170779376706747e-04
-2.196658045212629418e-03
-9.651918236219803049e-04
-1.409173033696919930e-03
-1.444474788087513062e-03
-1.957659411882195499e-03
-2.038790729881556629e-03
-1.525693596784227779e-03
-9.463294740237326863e-04
-4.402922363659911298e-04
-7.324983218943703633e-04
-8.266871959825561333e-04
-1.078199737584828455e-03
-1.974428894396584866e-03
-1.519492630699170732e-03
-1.671567098330051238e-03
-1.071107406995785993e-03
-2.553737434699776543e-03
-2.183658894872708700e-03
-2.395881990245873894e-03
-6.272543843508504580e-04
-1.351857987548221729e-04
2.147630735642724886e-04
-1.269106977989986618e-03
5.871431606907506762e-04
2.337966945120673046e-04
-1.840212610279445826e-03
-9.295533063680139207e-04
-1.582712232979233136e-04
-2.061662635164607238e-03
-9.633119417729041345e-04
-8.673472743083721070e-04
-1.270124463826682870e-03
-2.684526751266513855e-04
-4.776713377663277527e-05
-1.143970898648039025e-03
-1.922235685826390039e-03
-5.153482499982153797e-04
-3.867368674044247001e-04
-1.824065620250836517e-03
-5.360151089195408503e-04
-2.942583363229278604e-03
-4.344204195583456496e-03
2.920565203148317579e-04
-4.621962247397526369e-04
1.107152395843247206e-03
2.501073243663665124e-04
-1.166160986766806573e-03
1.366826433416346021e-03
2.422899252230159561e-05
-6.335004409780964352e-04
-8.177949847971710540e-04
-7.513321850201037932e-04
-2.047105485419864479e-03
-2.178676581634064746e-03
-2.204577584930422773e-03
-2.978916947646848001e-04
4.399340567928788914e-05
-1.197947452608927321e-03
-1.615953671596281893e-03
-1.199102394446871500e-04
-1.792957462543709468e-03
-2.341033290647720477e-03
-1.286105397657610894e-04
-5.932466220159859915e-05
-1.016889568353995799e-03
-1.528961800055128606e-03
-6.407909353678409303e-04
-5.574937314767325347e-04
-7.377205962932897876e-04
-2.995065873141244950e-03
6.744080265452812029e-04
-1.584125401821179224e-04
-2.009608901194948061e-03
-2.340234619115921788e-04
-1.164965569532938616e-03
-1.984866967775333890e-03
-7.098564274421459430e-04
-2.133134569249239831e-03
-1.015284232520397012e-03
-1.047267394628459414e-03
-8.573089351129326019e-04
5.424203312989206438e-04
-2.238549156605262880e-03
-1.277812319319560075e-03
-1.315706457847509725e-03
-1.143508140461824141e-03
