<<<<<<< Updated upstream
-1.670885187984971765e-03
-2.358464494201628625e-03
-7.360351087437599915e-05
5.835553543631633033e-05
3.454402432843117765e-04
-1.481723655549993524e-03
-2.109843199928906898e-03
-1.170652801771865370e-04
4.842119098547037481e-05
-9.817451704154933623e-04
-1.102926206265619768e-03
-3.611889332242324002e-04
-1.877837387722625095e-03
-3.031059699825089382e-04
-1.453639159633812739e-03
-1.588626199065412692e-03
-6.234268844353962891e-04
-1.403736946617106796e-03
-1.073231066213375939e-03
-2.273523582247305441e-03
-8.933628967797702103e-04
-2.739046996671934409e-03
1.096228759999817726e-03
-5.521597205835337974e-04
5.324701455864389033e-04
-5.131884473641434852e-05
-7.089829136808223353e-04
-5.209431402011244217e-04
-5.633768198871624833e-04
-6.956264318225269250e-04
-1.555857467722798759e-03
-5.066715073587246820e-04
-4.058377844027294401e-04
-8.805366732180797129e-04
-1.807287884465269556e-03
1.621901311579243554e-04
-1.655871966422806096e-03
-7.090844869093171354e-04
1.834552489059504410e-04
6.607794571800162942e-05
-1.173649444915936257e-03
-1.211915879618663539e-03
-2.574153799265177511e-03
4.069940764694912616e-05
-4.586241506343569085e-04
-1.638109932839526550e-03
-2.747226573813765782e-04
-2.619914117461874525e-03
1.121792274286770308e-03
3.896172477493298203e-04
8.556095765832605338e-04
-1.171256623753835768e-03
-2.210335449815081788e-03
-2.214155534355999322e-03
-8.668845457182605685e-04
-1.280389027620509879e-03
-1.261273649856953227e-03
-1.549149464099341955e-03
-8.552806486223918370e-04
3.944840144085581812e-04
-1.425465549549365107e-04
-3.070065052133141847e-03
-8.655551646075121397e-04
-1.773594320026106175e-03
-8.892039643848548280e-05
-1.810157391235467372e-04
-2.993169123336691939e-03
-7.397293211017785808e-04
-8.396018471084065737e-04
2.324280683358992405e-04
2.058373362114895855e-04
-9.668726279148387448e-04
-5.784782319657733041e-04
-1.093331609458791931e-03
7.328590338013807326e-04
-1.260031506511882782e-03
-1.136222707091905093e-03
-7.537489525504259547e-04
-1.875861768232400806e-04
9.296147579476166101e-04
-1.442995287420201223e-03
1.181355111230075750e-03
3.909335219922649429e-04
-2.231528209784894301e-03
-1.548150866677922011e-03
-1.707222827613152916e-03
-1.424410209643234282e-03
5.521050171575225818e-05
-2.107751804572011167e-04
-7.070910139894692747e-04
-9.883526896774519344e-04
1.852583772301574783e-04
1.478579524528234046e-03
9.182733991763836201e-04
-6.493065019230748192e-05
-1.220230703427471752e-03
-5.106111846218119865e-04
-6.303166980436980538e-04
-1.635491217978124467e-03
-1.539171894624713488e-03
-2.974143530722894724e-04
-1.331003962069754465e-03
1.521998955818393284e-03
-1.057872744815835375e-03
-1.731035252062973484e-03
1.869832347306754627e-03
-1.733470939162540247e-03
-1.938152635516665612e-04
-1.122905476752977805e-03
-2.918891253935740338e-04
5.123705796841182547e-04
7.657415197368511173e-04
-1.101768308908512850e-03
-2.693031399536582882e-03
-8.233379250215389078e-04
-1.169359434405325970e-03
1.031448665535172893e-03
9.716980759071347507e-04
1.927826112200214936e-04
5.226472935679904452e-04
-5.981489224591296505e-04
1.392192410564652150e-03
-4.349275188502144118e-04
-1.237769013480605196e-03
-1.841547588166125848e-04
-9.386152185153484595e-04
-4.931067040583325678e-04
-2.624609461296945057e-04
4.869030987202371819e-04
-4.464284252831962618e-04
-1.824405304780007953e-03
8.085036471296991323e-04
-8.999115759829034999e-04
-8.048562664195735294e-04
2.404346383620081795e-03
-1.132160407015359027e-03
-3.862138572578999174e-04
-4.495622937958909660e-04
2.668538143245635652e-03
-2.338071853484890994e-04
-4.792043131309764448e-04
2.728104473894710225e-04
-1.147147096391742949e-03
-1.632382415118316388e-03
-2.033161970402819207e-04
8.948709348739480873e-04
2.019225889657860762e-04
1.516295113290766494e-04
-1.922148199524631451e-04
-8.882102206111408549e-04
4.772714050782500550e-04
-3.267577328078807852e-04
-3.397408709437943486e-04
-2.133219853322376736e-03
-1.064343104194120926e-03
9.549285810672714092e-05
-7.191652470761589200e-05
-4.623875409590638696e-04
-5.442604133438777581e-04
-9.921783464255096163e-04
-1.386183583656164231e-03
-1.342860847988180950e-03
8.070972555485056432e-05
-1.700161036358727173e-03
2.235632208469340299e-05
-3.203253113572834820e-04
8.288176806636737837e-04
-4.755092436352637009e-04
1.032129922777125230e-03
1.287081496315289897e-03
8.440532331488448392e-05
-9.320762322442277537e-04
-7.685963095076520091e-04
-7.984158799576590582e-04
-1.660908825175777537e-03
-1.324141526294342341e-03
-2.214643982590525084e-03
-1.556466987689297810e-03
1.079366149138838438e-03
-1.237411296655333004e-03
9.779402445233564833e-04
-1.290957519948454646e-03
-3.861979588112962603e-03
-5.975785648828502161e-04
-9.059027002549235874e-04
-9.874777569163217805e-04
-9.617107900665722298e-04
-1.574782806170738070e-04
1.606753669778360205e-04
2.490713502840691262e-04
1.847478671366253877e-04
-1.237319082256993497e-03
-1.051115910852828961e-04
-1.828184885763750600e-04
-2.529035142644353584e-04
2.586389802023969509e-04
4.094898140711844547e-04
-1.327383779317070633e-04
-5.205720970833382921e-04
9.554233563793257389e-04
1.210506735822125535e-03
8.934941873310897620e-04
9.639977221613804659e-04
-7.814485345229993385e-04
-5.721947925492187892e-04
-1.727773829387491134e-04
-6.697975997800309500e-04
-2.946568957127304600e-04
1.324845235668892229e-03
1.071791976754443709e-03
2.254905366179116299e-04
-1.739457100792929367e-03
-1.311557081423497806e-03
6.041585281368888616e-04
8.888408418701310154e-04
-7.850599557319704047e-04
5.923490924801821933e-04
3.177331878201350435e-05
4.500297308640544003e-04
5.597930436875842020e-04
7.651992514521310795e-04
-5.226224890890751595e-04
-7.370483574804520543e-04
6.145963148618260874e-04
-2.657013920985829003e-04
1.595072339284353546e-03
-5.822711616578768457e-04
-8.013311810026735316e-04
-2.050734331732417814e-03
-5.267694718398274745e-04
-6.988548439359476561e-04
8.125235184726076199e-04
-6.596846756479202156e-05
-1.150175757233640184e-03
1.302660577561676192e-03
1.735097504534488522e-03
-2.123696184481715932e-04
-2.332832778979554433e-04
-4.820689932789612442e-04
4.495939969317852558e-05
-6.097097513553251247e-04
1.199214334379750113e-04
-1.481569025560958153e-04
1.200682046811341053e-04
5.740068242492402106e-04
3.111456478006591198e-04
-5.612848894391841981e-04
1.603857236734951286e-03
-8.390289490534108552e-05
6.584023541171823979e-04
1.100952694677248545e-03
2.078804447511739539e-04
1.498913379827104819e-04
2.431488907532752819e-04
7.913309172582483342e-04
-2.161364995362458075e-03
-1.179743654802223318e-04
5.164975328404430854e-04
7.785000492128713034e-04
-7.745526747904296627e-04
-1.705879162656742665e-04
9.369151280373966273e-04
1.256990342898944846e-03
6.156547047073690493e-04
-2.759070606870306364e-04
-3.247542360809152484e-04
1.358923768395525755e-03
5.116226772339249607e-04
1.909066663030589694e-04
-1.085474032410438383e-03
-1.218717585749429233e-03
1.076137932282339449e-03
5.317949418452982968e-04
-1.935810195421439062e-04
-8.713562049054157654e-04
-7.619946009367328799e-04
7.764289361309462123e-04
-8.106685912836475438e-04
3.314239712499666979e-04
-8.815146575036347798e-04
-5.059785759888857370e-04
-9.479343863065814446e-04
-8.215263732118671669e-04
-1.024821302101797116e-03
-1.036043422109944601e-03
8.356865246916811429e-06
-1.140457167272401762e-03
8.244211604413465011e-05
-6.829052376433608629e-05
-1.401629303542151206e-03
-1.373629991380465043e-03
6.697103632682388508e-04
-1.308421442472340601e-03
-3.216130753413981580e-04
3.946963261260982847e-04
-2.010815849913027975e-03
-1.745670540558075245e-03
-5.847244287184860667e-04
-1.437086870517134685e-03
-1.962116487733256420e-03
-1.221744577974082091e-03
-1.610847083354016718e-03
-3.945565041716392329e-04
-4.664183857165937752e-04
-2.264019758301039076e-03
1.285708515288197518e-03
4.693916968563360825e-04
-1.575284311219560252e-03
-1.547726517449499184e-03
-5.398987702986968173e-04
1.203772227107435810e-04
-9.034471074413907843e-04
1.619612963046357379e-04
-1.038063682638590279e-03
-1.718454358574206253e-03
7.266889463530823434e-05
1.114765673027262594e-03
2.154280621540216600e-04
-1.745009578826284269e-04
2.592602482518469031e-04
-1.996902227963559540e-03
-2.133287305379205634e-04
-9.324333019000707878e-04
-5.574140173081332250e-04
-9.324696889396744126e-04
4.061815266853674444e-04
-4.245588586611059867e-04
1.245820057204083398e-03
-3.047357958154695012e-04
-2.052620402212435025e-03
1.065625500377587187e-03
1.528499291126417248e-03
-1.014069821694718598e-03
7.483022905043767992e-04
2.006242830281390610e-04
-4.156344731753858213e-04
1.178258043837532298e-03
-7.432748768487762447e-04
-5.490947248958377713e-04
2.984248475299988712e-03
-1.624987434380997797e-04
-7.049832176380110837e-04
2.212317153007514747e-03
4.620135809032532848e-04
6.675066511825367144e-04
1.040326704251581802e-03
8.313566637165870077e-04
-5.197171047668369681e-04
-2.782875492160830078e-03
2.554330450266206753e-06
5.915506167346595845e-04
-1.044360068761296390e-03
-1.495030540663355723e-03
5.515659394890182199e-04
3.497540977321911271e-04
-5.488796089747616236e-05
1.641068744201445995e-03
1.143144335642443110e-04
-6.546099988575804218e-04
1.451757604257863932e-03
5.548721044552618054e-04
-8.245011391108114651e-04
-8.067970478813357715e-04
2.422485831957255087e-03
-6.670133674437916937e-04
7.468088234787728652e-04
-1.300371133441391436e-04
-9.737672200804681211e-06
3.074758653021092414e-06
-1.677597828055876761e-04
1.405529120822590627e-03
-1.663117724370000161e-03
3.902516680995837817e-04
-2.319031988826658619e-04
6.513696165435511887e-04
1.639143222742722728e-03
1.177534356189280373e-03
-1.076869141230174520e-03
-1.326144078781288371e-03
-3.660278974713104816e-04
7.040773360993402008e-04
1.683886688464752979e-03
-4.874355292190379885e-04
5.667794696266881260e-04
3.028232434245881066e-03
7.706610123521251410e-04
4.584546348833651308e-04
1.955633700048142742e-04
-5.227449296234532028e-04
9.448658648698593510e-04
-9.886419815730018712e-04
4.581076069407608031e-04
7.020960814112520154e-04
-6.956118960224078052e-04
-3.626869662192166999e-04
9.273260376083669598e-04
-1.906525997864338962e-03
1.605215800748460708e-04
-1.575824963747862739e-03
-8.894191069419576934e-05
2.250210239929106848e-04
-2.605574725411674564e-04
4.918766196828627812e-04
-2.221088519272829132e-03
6.957957036530793005e-04
3.100843095009686579e-04
2.260309714692265715e-04
2.292051252577032017e-04
2.031363719181555894e-04
7.562271037695467157e-04
8.078947298864047610e-04
-2.367211999346530149e-03
-6.198131580554822051e-04
5.510061871287774693e-04
-3.782497868125567209e-04
-4.613904543553370985e-04
6.249497042414287051e-04
-1.763259884745904671e-03
4.625981595354211606e-04
-8.202240826409301633e-04
-1.097165185105497542e-03
-5.728527564390351046e-04
1.146096956416320367e-03
-6.111703548634661587e-04
7.193664801024013400e-04
-4.233019000166038381e-04
6.001884007944546795e-05
9.271848365377532986e-04
-1.412335036786060982e-03
5.169705805729840620e-04
-1.319460250044590666e-03
4.744626145511965376e-04
7.408485072453174780e-04
9.986438435372058109e-04
9.091605783762002346e-04
-3.622394999689415584e-04
-8.693693380523725978e-06
2.288691750157223481e-03
-2.028837788578430334e-03
-1.924013890207465494e-03
1.367404069425592894e-04
1.263834367048799479e-03
-5.989944552329262706e-04
-1.351240493538963250e-03
-9.338687179387683557e-04
-1.354108912517970609e-03
-5.018750268639404766e-04
2.172854281663472165e-03
8.227957384310258249e-06
1.491355285464512903e-03
5.933065227137213071e-04
7.397474040815588125e-04
2.008163869964940673e-03
4.429609276597190615e-04
-7.983221114464811308e-04
-5.929139095746105426e-04
9.200157857929269767e-04
-8.671209971056192956e-05
1.966687756448592950e-03
-1.140538451616768256e-03
8.104114387974536982e-04
-2.815361041024200262e-04
1.065202356812511297e-03
2.440197344237837740e-03
1.896518987949402657e-04
-6.566339388629494067e-04
8.735956344130269002e-04
6.187327022459943038e-04
-6.056223687345152484e-04
-1.298751785011154070e-03
8.280050222471135868e-04
-7.228631100786309105e-04
1.086958986638908442e-03
2.371958163873255643e-03
-6.786094551882726478e-04
-1.420488630022642695e-03
5.893492914921250048e-04
6.721307225667771945e-04
-1.046983318892635850e-03
1.635255292931070414e-03
1.081402222957050796e-03
-1.039054128841199187e-03
-1.760500281517973775e-04
9.418277911510397615e-04
-6.518881893302630459e-04
-7.973233363736120793e-04
1.611416899727213803e-04
9.800388104750368257e-04
-1.112618109589513793e-03
-1.499178346487495261e-03
-6.770668907825072580e-04
-1.228363929107079144e-03
3.457988829058677993e-06
-1.257467452899785343e-04
1.124431934448999471e-03
-9.657449123892103415e-04
-1.303265489319471726e-03
1.055137944788064885e-03
-2.223680930086846530e-04
-1.274366486160527501e-03
6.597526288583122067e-04
4.610444234054433821e-05
-5.971512879452411937e-04
1.204351738268050198e-03
2.042594239996864403e-03
1.983229541453690459e-03
2.053171554559085621e-04
1.871706794192018464e-04
5.566880900869097815e-04
7.994036154337358369e-04
-2.160631027574577701e-04
1.189555926231378180e-03
8.093289093074051976e-04
1.604752688684207840e-04
-6.384886768806552482e-05
6.343945134807960073e-04
-8.035697637545080596e-04
-7.560712982064288212e-04
4.296167498281100450e-04
-1.155415267164450199e-04
3.757947017224427810e-04
5.229170319620557450e-05
9.952524680034713356e-05
9.537854882242235988e-04
1.776455058618564564e-03
1.733771814180773418e-04
2.022774481436062644e-04
-1.011075501023750434e-03
5.930624928729422152e-05
2.960936298039840153e-04
3.534505984292835024e-04
-1.880532049820526908e-04
3.703037956708232770e-04
-1.798901210725567523e-05
2.730508720032442938e-04
-2.001632164838618166e-05
-2.537383869314346896e-04
-6.440800983966710191e-04
-3.783464265241232027e-04
1.588194901061434905e-03
1.000484807405443988e-03
2.046845825388832196e-03
-3.323302746907064176e-04
-2.019058910471827062e-04
-3.738733099927227244e-04
1.361014046443731473e-04
-2.811095730061996534e-04
1.464020971677637561e-04
8.986016663050655495e-04
-1.387820724110033765e-03
8.267025819914675111e-04
-5.956602966974422486e-04
-1.035942388878385856e-04
1.661209937162677619e-04
-1.479722913690917352e-04
4.146342618902565391e-04
1.935565446388398669e-03
2.188922500256484938e-03
-1.833055482132195380e-04
5.423834285824824519e-04
-8.299169605563427865e-05
4.129351013137938509e-04
1.010341125429192743e-04
1.424038364028490378e-04
4.337795659559162686e-04
5.769842029783589510e-04
1.214048158493019614e-03
-1.702538097977379650e-03
1.797325040269859286e-03
-1.452744544658823855e-04
-8.060088836026046977e-05
1.444013061429494371e-03
2.796677361642796455e-04
1.923933631311935954e-03
1.597229828531609996e-03
1.489364106358470607e-03
-2.985784585247674983e-04
8.633066013006285289e-04
8.521920070678756787e-04
-1.755171631224516915e-03
4.681814458362687503e-04
-3.735837824032639531e-04
-6.239624037664981415e-04
-1.115657626622912346e-03
6.999010492998447575e-04
7.500933489681393951e-04
3.234217478484291419e-03
1.206614659588156613e-03
1.333142485806515509e-04
5.583247467526586405e-04
1.485091164960428145e-03
8.252689784493671965e-04
1.536510924429634883e-03
1.591802564735012027e-03
1.863242409620324835e-03
1.566934643787654124e-03
5.582118676519254308e-04
-1.057295737015850889e-03
1.626838112347428478e-04
-1.273378663097846086e-03
-4.367469728039363730e-04
3.201074033443163103e-04
5.711415870506275638e-04
-7.127716647037374287e-04
-6.573346522227296873e-04
6.883113557709652497e-04
6.629787913103868391e-06
3.821099808898331673e-04
-1.329552345784357215e-03
-1.823624796852163499e-03
-2.085005363444247806e-03
-2.799078493900264419e-04
-1.303485928170200481e-04
-7.917994550343809834e-04
1.081948226017148684e-03
8.701764722118809914e-06
1.336133574980191696e-03
1.593583540294707390e-03
1.513109925144195955e-03
-7.780511441968229747e-05
-2.384589946216042478e-04
1.217834152086316735e-03
7.706194883205785828e-04
-1.496810667715786636e-03
-2.979895019299405590e-04
-6.792813073075443242e-04
8.560349035258152384e-04
-2.364987839491572430e-04
-1.818388126042513875e-04
2.833499384609083904e-04
-2.268897918291656879e-04
5.401477832858159189e-04
8.415897481908185540e-04
-7.214890234206183806e-04
-6.269050272709186800e-04
1.668626301316145089e-03
4.844735168234581835e-04
-3.249805566429841974e-04
-7.169746194988224630e-04
-8.709556827126707645e-04
-1.579987736797239251e-04
-8.803250827933428724e-04
-1.291740158209320199e-03
4.809050338125953061e-04
6.159081228149787535e-04
3.685642750923534550e-04
-4.323247907986882410e-04
2.400538145352903996e-04
-2.054641569895210296e-04
-4.952894147676190073e-04
1.653951251301855052e-03
7.713802196480656903e-04
-7.591205025869740552e-04
7.433790421507158186e-04
-7.875649820112684552e-04
-1.503179029673340494e-03
-4.991403371443769998e-04
-4.274144766269749596e-04
-1.540446205204659691e-03
6.877870709987021769e-05
9.949126724118073639e-05
-1.910603186797255049e-03
-1.656305993195772430e-03
-1.470608455267585768e-03
7.946534675504768330e-04
4.211577345754058399e-04
-1.004471324562494772e-03
-5.676814474064872940e-04
7.308132618999430008e-05
-3.940049214330443306e-04
7.927434198038429969e-04
1.009545058323180200e-03
1.391637887535601692e-04
1.577848033823103790e-03
-1.587701256382523241e-04
-1.341597345459577539e-03
1.154669133865970920e-03
2.144474906945692538e-03
2.147986187801986802e-03
-1.761710852445919073e-04
-1.672767394044649691e-03
-6.711809929664802610e-04
1.707831794648395629e-03
1.070593697461097449e-03
1.713983278013087030e-03
-2.877216164685059141e-04
-7.160846496510053782e-04
-1.259742888797266147e-04
1.616171050566883594e-04
1.124150991788752663e-03
1.173396291536343838e-03
-4.852178581258304035e-04
5.371248265317873916e-05
-2.165588305702570437e-03
-3.314242933250000078e-04
-9.270163801302633289e-04
-1.813057138067231122e-03
1.722620697541366042e-03
-3.396608754804297803e-04
6.766985482227205750e-04
2.191895943250976586e-04
-6.844672074934887718e-04
-1.787655475558036500e-04
1.247118779195144356e-04
-3.043859598335085792e-04
1.544379801739381719e-03
-8.291185743465323554e-04
-8.151385374342012824e-04
7.778162102543006995e-04
-1.109595991858336461e-03
-1.993760879881456560e-05
2.191697549591697936e-04
-3.451813767250122567e-04
-5.149878574914890095e-04
1.131815616705722505e-03
-1.188833610076045488e-03
-4.676398399137138284e-04
1.855986422121258528e-04
2.295090459209170319e-03
-1.247674972048029574e-03
-1.325638353555369520e-05
-6.137522016798069302e-04
-8.274839335919992322e-05
-1.599320725276243138e-04
5.801149603381627884e-04
1.291138922624224250e-03
-4.131268254301545539e-04
-9.144588191307700953e-04
1.097711257234346149e-03
1.839659768872792256e-03
-6.016424920800567122e-04
-3.924534190313799797e-04
4.331992585315802557e-04
3.502321672113062334e-04
3.307503583150017690e-03
4.629548429604390947e-04
-2.629716002360282801e-04
1.251037362639983996e-03
1.647749434672274305e-04
-1.110842745901674533e-04
5.673061519546607201e-04
4.023180975796236680e-04
-4.262976439912691262e-04
-2.440158766094935316e-04
-7.106672163943450471e-04
-8.407668617946839618e-04
1.441318176580441701e-03
-4.291581228976770745e-04
2.531978285404745677e-03
3.772519025315723695e-04
-3.967862182532311266e-04
1.069181860321233302e-03
4.529291681514280299e-04
5.740271839695942901e-04
-1.834826224865304667e-03
-1.417828917330998806e-03
-5.945570865057980825e-04
4.499186000255228635e-04
2.380821319908577038e-03
-4.547843185882527450e-04
-5.347223806200229745e-04
1.309196704400772404e-03
1.624491076512857290e-03
3.296736574129877084e-04
-1.044655971160102226e-03
-4.532172779645460281e-04
-8.336689301382538275e-04
1.647245146059184151e-04
2.244459424795230973e-03
-8.833908549414903888e-04
2.405070032840406213e-04
1.097271345869232917e-03
-5.589305984174952613e-04
7.655555507619649092e-04
1.354136369856817623e-03
1.062300421445172560e-03
-1.382924629408366357e-03
1.813039511177949592e-03
-3.246090763022735359e-04
-2.358823651957830947e-04
1.464411802639897786e-03
-1.217863193751389517e-03
-1.329099842661829456e-03
5.162790576263009967e-04
-2.772635741215001559e-04
-1.459575836955995243e-03
-1.747825287738091760e-03
3.143697469834005886e-04
1.581380997020431778e-03
1.056411888645358843e-03
9.460156265912456064e-04
1.013351577027643557e-03
8.010152179416252238e-05
1.058780087238142542e-03
5.430473835721372211e-06
-1.596667135939089377e-03
-1.814270494404635059e-04
3.251505637449358943e-04
-1.274726699521222528e-03
-5.789155986357652495e-04
2.162162053969129971e-04
-8.093882742215008363e-04
2.993639206907428019e-04
-1.197432935511333341e-04
-1.677380425137542375e-03
4.877169449657436928e-04
2.836130686310056603e-03
-2.183098731129540226e-03
-1.890968076660781705e-03
1.550737679324454277e-03
2.925193044358564975e-04
-7.820733882315522578e-04
-6.284092356403370161e-04
9.930073143988860096e-04
-1.494635456977588817e-03
1.872176486610976909e-03
6.562958894562598289e-04
-9.747202544696520476e-04
-6.507917323324008407e-04
6.437714617875123224e-04
7.024826198589462223e-04
7.009211486013189329e-04
-1.500846673703426504e-03
-4.469909508788560970e-04
3.237769015120850469e-04
9.672288365507597518e-04
6.976029866905264498e-04
2.186729477006377209e-03
6.029116218202457134e-04
-1.198805688569892780e-03
1.806518934444056868e-08
8.404593313149355538e-04
9.581956533009083898e-04
-7.894785544080296091e-04
3.722672123507297925e-04
7.042503278262834954e-04
-8.372500508131430763e-04
6.797552198323231210e-05
-1.812292236595958173e-04
-1.934511381599612889e-03
5.364050243361617731e-04
-1.898320179272161567e-04
3.321386053924957338e-04
8.148881340581670685e-04
1.495786289212208686e-03
1.094705805884554906e-03
2.309373083853039077e-05
-7.878511771322038726e-04
6.695355108361500385e-04
-4.020481442061907273e-04
2.152355931774874165e-04
8.217528113150240898e-04
4.593090523590248608e-04
2.428099231595259866e-03
3.045010964131122932e-04
-5.880878232380482018e-04
7.489670628826328169e-04
-2.364237921461675995e-03
-9.608075736549093193e-04
-1.621214186062758245e-04
-3.235402162355960343e-04
8.124890637069004384e-04
8.493630274486463350e-05
-6.488375085889064309e-04
3.286986324799734405e-04
4.758744271193826592e-05
4.281856899845948305e-04
-4.268104060511923592e-04
4.683000134304560191e-04
-6.858573657519961841e-05
3.535368304865560418e-04
2.033345230664673764e-03
-3.755549043693573452e-04
1.188340395448239661e-04
-7.231709432384825220e-04
8.803313734184747830e-05
-1.818830475062149787e-03
-3.510549131402473932e-04
-7.779726744072679168e-04
-3.601045006571546025e-04
3.573427926901739937e-04
6.997887721877926737e-04
4.834971016924871634e-04
1.278863611238190146e-04
6.303077909852738969e-05
1.484109130217792227e-03
-7.188606919630302627e-04
-1.600827700001250520e-04
1.185678562307446171e-03
-1.117414448062570287e-03
1.190503313725832513e-03
9.911969941456266753e-04
5.157739071768308037e-04
2.818879715182465162e-03
9.129582493174748237e-04
-1.494487730228311051e-03
2.457085435689787545e-04
9.909100415055327460e-04
1.104555187946054673e-03
1.767298504253833613e-04
2.470172556037208977e-04
1.820098547389292776e-04
8.521429573962180370e-04
1.696775498685187955e-04
6.564666998960522193e-04
1.971413557289025675e-06
8.177299099283441564e-04
-6.407283345166714383e-04
2.971864296828385932e-03
5.230589075899683138e-04
1.020733610165081018e-03
-5.124216711311913031e-04
-8.468449742082828635e-04
2.968759085675509724e-03
7.790766070783217145e-04
-8.671994554312334458e-04
1.059457407115882432e-03
8.821620998566981342e-04
-3.689111859594973453e-05
-7.374866551694836403e-04
1.263828993305127213e-03
-7.149678414515303615e-04
-1.874373686849839515e-04
1.708964621712771859e-03
1.634116763291615371e-04
1.074294389902474833e-03
1.229779037050793278e-04
-5.898082816500060943e-04
1.237056717313000931e-03
-1.104341525969498861e-03
3.590634810914927755e-04
1.082494612779871801e-03
-3.458543642369527049e-04
5.466237675924023875e-04
-1.742752843865158496e-04
-9.848455502448061338e-05
4.251467220022231430e-04
4.246667801512948870e-04
-4.885074640776920774e-04
2.085687761602228463e-03
-3.184435864855839071e-04
1.576073176683401300e-03
6.311113965302705964e-04
1.002268910033521365e-03
8.962363347952972958e-05
-1.691843162411554857e-03
5.572710442613981741e-04
-7.708242644186569237e-04
-1.247092734505628187e-03
1.029984362019842337e-03
7.866648120002928124e-04
-1.266830334269997138e-03
-8.155016819495486402e-04
-1.481086063072067915e-03
-1.684330645779219537e-05
1.913068577817034210e-03
-9.660808542233390028e-05
-1.174481683556827250e-03
-9.886285022082663687e-04
-4.280303280346231531e-05
-6.976096923632102431e-04
-1.350369348450231044e-03
2.071191933157079390e-03
6.098620501493456914e-05
7.650872901243666035e-04
7.465828531980633898e-04
-3.453494823928426882e-04
2.387035952551297413e-04
1.272210602444978633e-03
1.182055975992302166e-04
-9.686409271747464800e-04
1.955464229731695980e-03
-8.745225989297278346e-04
1.059530739303538027e-03
4.437622038278021819e-04
-9.413853098900748506e-04
1.551934978893276806e-03
2.460252770219995000e-05
3.747757860543821096e-04
-2.554917621342411849e-04
-3.149469588097364436e-04
-8.325894473628636661e-04
-1.578002136679801382e-03
-5.406269598711155311e-04
2.463668161420962122e-04
-1.256117865702455205e-03
-1.007443740654867526e-04
1.274967960003259293e-03
-4.054701823990036758e-04
3.818273559812457307e-04
3.377767713002022276e-04
5.346488253656911382e-04
1.895912416460809879e-04
4.028891281364632704e-04
-1.171666729415488106e-03
-3.146701019862252480e-03
9.815990506742977573e-04
-8.988381847716553352e-04
