<<<<<<< Updated upstream
-7.810503250571532163e-04
-7.588757260668099747e-04
-3.845393653945095025e-06
1.181934414233642983e-03
1.328296613215096400e-03
6.299780308482993973e-05
-4.830864864409090131e-04
-4.471123687470601737e-04
-3.381565986702028681e-04
-7.158956014303718973e-04
-1.444028994193269355e-03
-8.787640550855790877e-04
-3.543759215172137544e-04
1.284559076895064322e-04
-7.201062718931172668e-04
8.316767517437817503e-04
-1.810662380093530643e-03
5.902674155537912526e-04
4.841164691054000713e-04
-7.078510459184172987e-04
6.578063319440108359e-04
1.138764205691478182e-03
2.291546126987897836e-03
2.814940898969719996e-04
-1.189471046778578511e-04
-1.489604652869180867e-03
-1.224858688181562627e-03
-1.113027149828527129e-03
1.134982781811677555e-03
-3.909967737882880101e-04
4.727307109320122436e-05
-5.585825137712774335e-04
-1.772712903537199125e-03
-1.520749720869130073e-04
1.672586757555105663e-04
4.217698665374136624e-04
-1.092974671253577057e-03
1.756417799152476533e-04
-5.237846208832053208e-04
-5.810227260347744505e-04
1.017361082449763643e-03
-1.224846266454360233e-03
-3.538180339712759803e-04
-1.630506087449967723e-03
5.128441291721852480e-04
1.081570836734213614e-03
3.682341071013617295e-03
1.832897917122267017e-04
6.637363717458821810e-04
1.488251922836969499e-03
-9.208340729598418761e-04
-8.087440120247979536e-04
4.818811186528826340e-04
-6.497974946406692709e-04
3.454888916596399184e-04
6.617560124331234306e-04
-5.783353614541297816e-05
-4.186177745530983429e-04
9.515307805594286350e-04
-3.824737429807267830e-04
7.813586071181433113e-04
-6.215859992155792213e-04
-1.602053276865245124e-03
-1.394171490916695788e-03
7.359471331374045633e-04
1.610906099869247043e-05
-2.665012562683699571e-04
-2.870509208540594770e-03
-5.247431863675267039e-04
1.047546066716975588e-03
-8.400513718587188094e-04
-5.971733839216231132e-04
-9.879324079680174009e-04
-2.428459690571038720e-04
-2.956565709681946430e-04
7.645371811297874132e-04
-1.292024889048670744e-03
5.697708362275566429e-04
4.225254888277074627e-04
1.005335946258956170e-03
-5.315266230585535823e-04
-9.621352902198232471e-04
-8.434414371720766468e-04
6.854779037990255119e-04
-5.933706558680640342e-04
3.931694067513813451e-04
1.130574182146570905e-04
1.646052835042599582e-04
7.734538554151626499e-04
5.657847238955682201e-04
9.190075434968303369e-04
1.435598845024754766e-03
-2.009941104373025311e-03
-2.447776205160456797e-03
-1.813786197257138966e-03
1.450962916171416595e-03
-7.881292036686637914e-04
-4.932603085820996824e-04
-2.443818854123813722e-03
-2.314608052020883378e-04
4.400954611567531316e-04
-7.152849916740589009e-04
-1.140675866567741892e-03
3.647275235258984338e-04
8.464439953874691724e-04
1.828021732026785529e-03
5.949994875553699103e-04
-5.304726171921902989e-04
2.186697374506607616e-05
6.516502179922945004e-04
-1.076877117152097441e-04
-3.830299789495672513e-04
-7.431685167671453485e-04
-1.420101835856169004e-03
-2.479098386682032640e-03
3.724110727136853427e-04
3.274791380951658226e-04
-2.695808243231567758e-04
2.665807254498275825e-04
3.375736360866632424e-04
-1.047755242498560335e-03
-1.678651741644943129e-03
2.136164237258597609e-04
1.394486225136715163e-03
2.101461252426162218e-04
2.479313529951454598e-03
1.490885597970059706e-04
8.093962288036049557e-04
6.311892538428676147e-04
1.036750184987278445e-03
9.877727747205078401e-04
5.235450893632531688e-04
-1.165159390478454071e-03
7.347266481472214394e-04
-1.211619160283339269e-03
5.826468236986848126e-04
-5.973873805793505909e-04
-7.639953778955099750e-04
7.449681073432579126e-04
1.214068934674017441e-05
-1.440764946537997915e-03
4.232481203845228634e-04
5.548358915443696304e-04
-2.647088639755601491e-04
1.790628256244097827e-04
-9.643287436893466236e-04
9.316656160320846425e-04
1.106669142797667149e-03
3.898154272889975402e-04
9.069361694380440042e-05
-2.701655872785480028e-04
1.870724740784313056e-03
-5.025403668015293590e-04
-6.090209603708540698e-04
-1.103893101421782319e-04
-1.489091367498085461e-03
-8.604312922313450684e-04
9.968784370346650547e-04
-2.172421460495677081e-03
-5.807337253667110843e-04
1.618890617243629038e-03
-9.226617898330236045e-04
-6.479477553418266922e-04
-6.430877693659464711e-04
-2.999164063345327591e-03
-6.591328332747892205e-04
-1.176928521684272866e-03
1.810521182818991548e-04
7.133603984408320997e-04
-1.614618048883853518e-03
-9.564280080784914873e-04
1.461241273313040878e-03
9.641422586279535523e-04
-1.562378194667202180e-03
-4.761353577698024253e-04
1.882546668008355795e-04
-1.043151321921120811e-03
-3.191720584492241386e-04
5.119413919261184276e-04
-4.236077576162955438e-04
6.910264869304238999e-04
2.900444135804924883e-04
-1.989244604760909141e-04
8.085360827299048481e-04
-1.433920754050355129e-03
1.674105021375993374e-03
1.146359985795264436e-04
-1.641175325614252500e-03
-4.395200959281808650e-04
5.302965643529944373e-04
8.701244754034664908e-04
-4.949242929088715215e-04
2.815391141492096239e-03
8.414925356892144492e-04
8.246917322090041580e-04
1.466783044588693130e-03
3.985811805933270335e-04
-1.023687695497876859e-03
1.078212829547675611e-03
-4.597463346434071951e-04
1.001540850935178639e-03
-1.155609798741519256e-03
-1.579561628828551889e-03
1.704400215767787330e-03
9.959772954275525336e-04
1.073710281173312353e-03
1.244910293229928300e-03
1.185851343150634563e-04
6.207294080140535186e-04
1.591326992762320813e-03
1.870634629808742844e-03
-5.125401939922724637e-04
-9.255526466422914211e-05
-2.539066728494132619e-03
9.297712017861670120e-04
1.536432206399318545e-03
1.859033490489991891e-04
-2.367823613480535272e-04
2.132288772469514981e-04
4.513846703675383765e-04
8.902372277508341369e-04
-4.231868398574256673e-05
-1.339836438953856401e-04
-1.641840394943638870e-04
-3.987570322474542905e-04
-9.523905976629443160e-04
4.062048418889130375e-04
1.931851468671696992e-03
7.243065150972505251e-04
-2.956587838187640926e-04
-1.408722873210477289e-03
-1.554425250174240603e-04
-5.112207467439233710e-04
-3.214218868368146076e-04
-1.391288432875281700e-03
1.889008086717325341e-04
1.010900140099302291e-04
-5.676371233775956426e-04
-6.767543391978936285e-04
3.533575737333372047e-04
-1.068726576817669027e-03
-1.160564413044795629e-03
1.602882508620950830e-03
-2.175744541448310088e-04
2.587433088845347839e-04
1.304420535148675953e-04
-8.707033086039484004e-04
9.206504326515485559e-04
-1.434986574884167254e-03
2.900184824015550333e-03
1.160514446137295153e-03
1.844630823941706410e-04
2.837662666270723832e-04
1.216576325988816265e-03
1.423425738440453614e-04
1.047313000630767377e-03
1.196287244527027838e-03
3.004204265752985492e-04
1.355785706971257554e-03
9.749076220757491029e-04
1.057945718524022638e-03
-7.508971265492991876e-04
-3.047345134956636059e-04
-1.524307649360956418e-03
-6.575175861731619165e-04
-9.789773299802018158e-04
5.231923596693555112e-04
6.691298877679052737e-04
4.040951702775075205e-04
5.137643614547826587e-04
7.522555615300241527e-04
-3.762699462972474151e-04
-5.496439362249194716e-04
1.169528314642453992e-03
3.284108946042252342e-04
3.442743969905848189e-06
-2.912362450779859557e-05
1.081143893752356533e-03
5.861011108276859005e-04
1.939216804655474746e-03
1.182865980859926225e-04
6.486278221180530323e-04
1.255367565574649902e-03
1.162110681252936928e-03
-2.141898051803980962e-04
3.645910902294602352e-05
-1.751515450441054611e-04
1.281920389262447557e-03
-1.476443146366746006e-03
-1.171298389660568873e-03
1.613415479656987728e-03
4.710645984833394806e-04
-8.107505007959314725e-04
3.009434698237889450e-04
-1.219282941985699864e-03
-8.752845303439116265e-04
7.100867781026920511e-04
-6.394378311913584412e-05
2.402201729645447870e-04
8.858964199311980536e-04
-1.289359208971330162e-04
-6.156389971399001126e-04
-1.532999952558622425e-03
8.750368169789801698e-04
1.704322962794435625e-04
-2.200446293018742949e-03
2.103014510859368968e-03
-4.151657169590983187e-04
-1.038174375084910395e-03
8.824924261017219607e-04
1.254308308338059064e-03
-2.026006228790233621e-04
9.790943837391097304e-04
-1.766126071304219280e-03
9.102434844443507700e-04
1.610986253255619616e-03
-4.601848944196795799e-05
3.568738943966476285e-04
-1.424980728017333220e-03
8.071577461741252790e-04
-1.978911628129464972e-03
-5.673569736468486724e-04
9.559232655340643703e-04
-2.776132491451033246e-04
-1.142494271844096687e-04
-1.141873838031770561e-03
1.843545620922926176e-03
1.624237839363606994e-03
-9.742147605531492616e-04
-5.541444555117180926e-04
-9.684981697093419939e-04
1.463469567417607919e-04
-1.451723857318842903e-03
-3.278690801631345408e-04
3.837596049269809129e-04
3.145080535876365602e-03
2.550392079726293559e-03
-2.354793560854773204e-05
1.710723908910471991e-03
9.395814059920404304e-04
1.233768852698435836e-03
9.951154235983139529e-04
4.174106524557075204e-05
-1.861964903426827078e-04
-3.579444433543521598e-05
2.994119581023468868e-04
6.073257216172578410e-04
-3.030358787499132234e-04
9.132473128199425361e-04
-1.216897602587252436e-03
1.050299441092583663e-03
-3.593064757814179444e-04
6.768441953708403958e-04
8.351415465148726014e-04
1.525176473771150398e-03
-3.366235441506493231e-04
7.346647800470229583e-04
6.748448646842764020e-04
-1.144615426932338309e-03
1.668143551112333256e-04
1.205823730216826206e-03
-1.032699216458876634e-04
1.088184594920882375e-03
1.687097731290387870e-03
-2.399565223432098549e-04
9.193515555279141438e-04
-2.468547319884883962e-04
2.186256287488586025e-04
1.554981097928287426e-03
1.813727670364695399e-03
-1.313816480108531692e-04
-2.033403653781018505e-03
6.509815866391210903e-04
-1.261904256441015448e-03
-1.518510891325819401e-03
5.512274237544634303e-04
2.932697179707233204e-03
1.758445389539842196e-03
1.337016549575187341e-03
1.210388328237499422e-03
5.462425835811579589e-04
3.273717572429557521e-04
6.303766149498013505e-04
7.118210732710572586e-04
4.767713446380827946e-04
1.393021510613046132e-03
1.920402728371017886e-03
1.003874886777555986e-03
-2.461804839535286504e-04
1.640078092655761210e-03
1.201470652507197201e-03
1.812818683202488401e-03
-1.555367999502621501e-03
1.638653794089339755e-04
1.754686810917061024e-03
2.395150322523464936e-03
1.267520025183266341e-05
-2.506584008470369440e-04
-1.575888447556961225e-03
-4.536864714321797720e-04
-1.177186065544066906e-04
-1.766441765704840350e-04
1.285824763574749952e-03
5.439826953483883898e-04
-1.326991646709130279e-03
7.475989907963498382e-04
1.251876336671120526e-03
1.260852375322363272e-03
1.558661619397216924e-03
3.202506866055720991e-04
1.938122023290356211e-03
1.349725905784859847e-03
1.569754192614070121e-04
-1.357895300861944321e-03
-9.046733271755869055e-05
3.351311721309091496e-04
-1.030932661996164512e-04
3.557394929596391364e-04
-3.902539926325943043e-04
2.571825005113215212e-04
-2.360103112381883861e-03
4.377305490832483770e-05
9.852019193894445692e-04
1.864679049418560552e-03
-1.469983032157617941e-03
-1.084918155206837653e-03
-2.531843571017322603e-03
-5.162034959522721067e-04
7.654572723818642288e-04
1.757629890790202154e-03
6.151284851192428960e-04
-2.619031331032584120e-04
2.936912757129928053e-04
-4.525579767264975573e-04
-1.223095951390362757e-04
-9.869748245736609249e-04
-8.097138061304853807e-04
-1.997131706068522305e-04
1.082071088184255458e-03
-9.206700870898476552e-04
3.575377594899897815e-04
-2.402991959804534616e-04
-6.233879673760434059e-04
9.692135188510420107e-04
1.204886579187824935e-03
3.988970341943787190e-04
5.186795020395429390e-05
1.242285750259197741e-03
2.810681238818446559e-05
-1.213079557581320245e-03
-1.991758637918117358e-04
2.319234738156872311e-03
3.610431515848055994e-04
3.220712795910518622e-04
-9.986196256988044695e-04
6.518607425118894128e-04
-2.904656054864673820e-03
-5.101569045113940604e-04
3.978745558306240326e-04
2.918203312463063526e-05
-2.348035465655984311e-03
8.107404591697342511e-04
-2.137014821106397733e-04
-3.093164704879303173e-04
5.984398669696133766e-04
-1.245273055314966015e-03
6.634552589153130953e-04
-3.454353196307824447e-03
-4.481100089930301067e-04
-2.575636469251740834e-03
-8.417289451967402414e-04
3.509224468332128311e-04
-1.095584247039482761e-04
1.338020613587342922e-03
-5.150992493507811076e-04
-1.004227242872079984e-03
-5.665481711538689069e-04
1.093532650445760979e-03
1.357356112730911946e-03
2.196298411141883733e-03
1.032329697847611527e-03
2.971644411586815693e-04
1.989922337973570876e-03
-1.139267900936102862e-03
-2.786360305022217432e-03
-1.294230061119616693e-03
2.310745511313605505e-05
-3.840027836357062796e-04
-8.037203930364444915e-04
5.925638181369929924e-04
1.816247821726513223e-04
-3.989920638765021010e-04
1.262746993221375291e-03
1.209537292623075189e-03
1.235423331983787065e-03
-2.026920400155507451e-04
7.742398950405515734e-05
-8.940716639331824922e-04
-5.352447265412063615e-04
5.627052401324661446e-05
1.099624570228829867e-04
1.218161659845007350e-03
-1.030416446605064706e-03
1.742450298729103508e-03
4.612386786491118329e-04
1.209365901020831302e-03
-1.444413750080197900e-04
2.466870902562146028e-04
-1.090996398339427742e-03
9.815735481413234709e-04
1.667582134766920632e-03
5.122917332971432813e-04
4.017221853409580490e-04
7.498572613440224188e-05
-7.435857503528264800e-04
1.910844857397897556e-04
5.855727886145967176e-04
-1.260140408366527964e-03
1.924310223389014141e-05
1.590521216923379555e-03
1.487881736427887347e-03
9.249186659576746905e-04
7.415565798021273025e-04
1.987828663142954255e-03
5.236162763038176848e-04
-1.230583861491441056e-03
4.311620380126335306e-05
-8.956196917841996452e-04
7.442093193594789824e-04
8.424949540577486573e-04
2.031058738631630334e-03
-5.270702286335193776e-04
-1.650795961911422083e-03
4.612567225406039029e-04
2.556243369672639432e-03
6.895329690776996756e-04
-3.178751794252754337e-05
-6.873437652912262052e-04
1.238613775756292057e-03
-1.092668533991147939e-03
-6.118009071442997993e-04
-7.508354062191191503e-04
9.053837633372641136e-04
1.682618526980927953e-03
-5.630979888016085511e-04
-1.299499802295711604e-03
-2.014655868873838074e-04
7.263310050231730486e-05
9.775053954739210127e-04
9.715109488523943071e-04
-2.084946812999088905e-04
-1.005247773562256697e-04
-7.461183106145519162e-04
6.384872819216180773e-04
2.551830736488014395e-04
-4.909900085037222084e-04
-5.310089609893431373e-04
-3.741351189128216959e-04
-2.181789099554576339e-03
-5.872755965288245505e-04
-6.917341059502479794e-04
4.955097651577755613e-04
-1.472352001492094331e-03
7.961950880608359427e-04
-9.534536710622543154e-04
-1.124335332147730071e-03
-1.308148723715207851e-03
-8.723312263609894757e-04
3.628141260527684153e-04
1.044224562593898398e-03
-3.154181703153291494e-03
1.485173149313734342e-04
8.693095377561022019e-04
-6.162749311049431356e-04
5.069770499277481690e-05
9.908800585036736663e-04
-1.953084819452222121e-03
7.075323569596392304e-04
6.777463529383798146e-04
4.141319396864240332e-04
4.461682876122363695e-04
1.650206619863148205e-05
-1.248722317247707991e-03
2.483097033740833126e-04
5.966855535106674324e-04
2.087630473559531907e-04
4.177427855611703933e-04
1.871381107076963701e-05
9.790436855723338994e-04
-2.675388570529957377e-04
4.853264378175126126e-04
1.180252568386830347e-04
-7.482136522662941047e-05
3.154329907957276191e-04
-8.806094566806699220e-04
6.077609243115844606e-04
1.105403667449156302e-03
1.177011950584061495e-03
2.819055601128717115e-04
1.103201685204835414e-03
1.318356927812347479e-03
2.636679657651574971e-03
3.002670649530081448e-04
-1.713336986397528960e-05
4.499088309615206782e-04
-4.443166914507301613e-04
4.807833125177740641e-04
1.282146776360182372e-04
-3.478759376829287930e-05
-1.607518932134066603e-04
-1.077686298734725767e-03
1.938567051277706454e-03
-1.200714934223023889e-03
-9.848258884095351107e-04
7.139698556066775836e-04
2.500651482217897126e-04
-1.455217143966347493e-04
4.624147443830217696e-04
-2.614915714056476048e-04
-1.535321629478003658e-03
-2.668437442259197212e-04
3.687690711950963873e-05
-1.025592406689757041e-03
-1.640364586910081357e-04
-1.276784396988750458e-03
-1.681565828437481258e-04
-8.433353136172438980e-04
5.676166134662707918e-04
6.954390873130655848e-04
-1.075194075309982011e-03
-1.062847039380310221e-03
-8.101316972861649646e-04
-5.262690812459780432e-04
8.265423591118370439e-04
1.131985823309644701e-03
-4.156958577561375989e-04
-9.858689308155366149e-04
-1.308413504053751453e-03
9.763831616211859910e-04
1.489133609026582761e-03
1.243224647213825307e-04
-1.318791298001942280e-03
-1.075279481374868951e-03
-6.111002354125538716e-05
-1.349440661455592050e-04
1.457907533486402230e-03
1.199815560392059055e-03
-2.913949256257986065e-04
-2.364101394778383991e-04
-1.566154862729485231e-03
-3.576279841249752067e-03
-1.305810747891378298e-04
3.417685046380736225e-04
-1.099440687383879123e-03
-2.684326291382266305e-04
3.521453654569128844e-04
1.434770606572044471e-04
3.133293447983076518e-03
3.768300370143862210e-05
1.360737971480174835e-03
-1.944643004190282909e-04
7.112152688928397026e-04
9.139563339841672018e-04
7.856122488538730408e-04
1.006326614841013267e-03
-5.683100588531608821e-04
2.300281290337213846e-04
-1.261931958151052413e-03
-4.274669377206663512e-04
5.190295339811967779e-04
-1.287674000889360570e-04
-2.547042962053325255e-05
2.170625457086572396e-03
-1.494558513036592373e-03
1.206167716345740715e-03
1.026043734382975359e-03
-7.671666223141304641e-04
1.686404702103239117e-03
-4.290818055554534993e-04
1.230753001841611294e-03
-1.310805112393120808e-03
9.034664104328182788e-04
5.988776314354016250e-04
4.072495499478634429e-04
4.205803575549893480e-04
-1.775778080166379169e-04
-6.848409216773099217e-04
-5.926617901836905844e-04
5.509264740644059799e-04
1.518947593646347016e-03
-1.774082828673861911e-03
-7.010647308054451798e-04
3.126763845435753808e-04
7.221243833652746247e-04
-7.277278906272499626e-04
1.418936122158376278e-03
8.117734879573568207e-04
2.594523631240797101e-04
7.604522459190299344e-04
1.014624507395200936e-03
-7.310365560564413556e-04
5.130510247086661479e-05
-2.625786916383709979e-04
2.690964296838682657e-04
1.345862079861648297e-03
1.301736461795766076e-03
5.459198140600474147e-04
1.806158684614755927e-03
1.277355060978369039e-03
-5.627208902314606576e-04
1.166694675234225542e-04
1.606216822900297103e-04
-1.265145519647292716e-03
-1.424230195197218052e-04
-9.481748546702473135e-04
-3.788122069130483993e-04
1.438401901659558391e-03
-2.080494935821963765e-03
8.331716376162034976e-04
2.186338902430140507e-04
-6.801646554919216214e-04
9.317273423823380085e-04
-1.170735596067506989e-03
-6.512040461554846615e-04
2.247839411742891258e-03
1.695378850858908493e-04
-2.406804650232352571e-04
4.363256844974738868e-04
1.009825691005605819e-03
-6.102076564122871360e-04
6.319420507461259717e-04
1.751583324766992078e-03
-1.629008619672411839e-04
-2.844436351175705369e-03
-1.376394421641613519e-04
-4.885982904572205854e-04
1.148959107118985301e-03
2.447650551555824450e-03
-2.238659875053450321e-05
-1.251418430900930190e-03
8.447369453770114944e-04
9.587941954181111726e-05
-4.612721124483964985e-04
8.062598027636092013e-04
-7.444976009256532024e-04
6.007853419671693729e-04
1.397092167987334932e-04
-6.853046863364298247e-04
-8.034469375273189939e-04
-1.500046077973937741e-03
-1.144981393716104634e-03
-1.389087442870140521e-03
1.423337849102201957e-03
1.311857751263190153e-03
-8.471887207741612968e-04
1.784854294359927707e-04
2.037973031243645039e-05
8.749095047200228237e-04
-7.587279849201600257e-04
6.748147773449897358e-04
1.236973886649783694e-03
-1.962284296040506248e-03
6.758089283276369486e-04
-7.399524541285007473e-04
-1.510248075885733954e-03
2.656501635533548011e-03
-8.111458959771944421e-04
-3.709379167309290182e-04
1.803639485985053525e-03
-6.666689139553927390e-04
3.020370682769168980e-04
1.666512600105418684e-03
-5.833266447567986290e-04
-5.480323339586146147e-04
1.740550071031687906e-03
2.008439566527631115e-04
8.224642243055413360e-04
-5.039004768776500498e-04
-6.310839618173247345e-05
1.317445103714565136e-03
-2.829967158095580970e-04
1.774354883490314450e-04
-1.150304252379719117e-04
3.451943868912898949e-04
1.648271505891640842e-03
-1.108427340981155140e-03
7.604311769826566092e-04
-3.842568243772603864e-04
-1.014996257871381147e-03
-8.302630261083354668e-04
2.626871720155632417e-03
-1.120434532847935927e-03
-7.054679812514841331e-04
6.469127639769922666e-04
2.079227284770279738e-04
-5.187089126696964314e-04
-6.995002365524083388e-04
-9.412921415536956715e-04
-1.684727271702657347e-03
2.113863147068517634e-04
3.292798237930494309e-04
-9.598299998858639270e-04
2.395173443250353529e-04
-1.532007356266351650e-04
3.030463986195552906e-04
-4.698763015216211869e-04
2.096714308480018829e-03
-6.242545866337323446e-04
-5.602713242944812322e-04
-3.572542875152073805e-04
-1.250066422467277505e-03
-8.113116580967805191e-04
-1.646693513397634590e-03
2.343512338178532772e-03
5.510340800263247019e-04
-1.618252861168567591e-04
-6.711257494591560402e-04
2.353179526619619821e-04
1.108321681760227051e-03
1.685418118704262724e-04
-6.474341456375043435e-04
2.260799673492464024e-04
-2.864878819996974357e-05
7.145741894798440796e-05
-1.111030050122696622e-04
1.588084315768956145e-04
-9.850945207163785966e-04
1.189784418490713591e-03
-3.683754228440694334e-04
1.490652168418815648e-04
1.667042002820418034e-03
-5.958040218367877117e-04
-8.983819478500798539e-04
5.226341653410404575e-04
1.549466486343353822e-03
1.092123691786017758e-03
2.076084859935711791e-03
-1.964093768271890639e-04
1.017291098914352432e-03
1.018559065600443958e-03
5.844464361233203675e-04
-6.251058694273226024e-04
-4.907438249979190203e-04
-9.217192173913701936e-04
6.223247149175215043e-04
1.390838099383673310e-03
-9.192194549823007321e-05
8.536742972495847681e-04
7.409380882388294509e-04
-1.841124836599927761e-03
1.438620825262804104e-03
7.573035959631546632e-04
-6.613764165837032749e-04
3.366094168548716681e-04
-1.921419036832183735e-04
-2.288227877400572652e-04
4.951720507297974194e-04
2.080498827804033724e-03
6.309626232812171054e-04
-7.749650265409524508e-04
6.076035199200635617e-04
4.188027834197693977e-04
5.746078979194102487e-04
-1.663050693041512318e-04
3.109858386511898942e-04
-1.388344088854909231e-03
-7.562567824934696148e-04
-4.490176318370231456e-04
1.467821528804424958e-04
-1.586087050672535526e-03
8.901812877957215875e-04
2.293436849407637368e-04
1.203453516992691874e-03
-7.412548635947757703e-04
-2.385567300375868172e-04
5.348165203904464704e-04
-6.541562215867102736e-04
4.146205641613054382e-04
8.906029157218497971e-05
-5.843452328362364057e-04
-1.589494251375223044e-03
-4.399019399685677456e-04
-4.741210687284613812e-04
-5.211743122248702065e-04
-2.874840429312186529e-05
1.355788903479648866e-03
-8.265221301362313255e-04
-2.048412857733605819e-04
6.322860626188919753e-04
4.844590675978643901e-04
2.497859511607192218e-03
8.655250926612456652e-04
-9.077254821983071764e-04
-3.761599629676926071e-04
-6.595718867634658977e-04
2.450905373794887154e-03
2.452410062511622968e-03
-1.442594804940355857e-03
-5.344272931726568032e-04
-2.958713853640215774e-04
8.404308256755310680e-04
1.224023449242217509e-05
-7.340130874251560300e-04
4.087197658875219020e-05
1.975383836670285831e-03
-9.836950718562498253e-04
5.272324089384827772e-04
-3.625788188863499073e-04
-7.836290636886733552e-04
2.311497636280357426e-04
4.574927299971776051e-04
4.967204931294322279e-04
5.133795884280090149e-04
1.382231081093143743e-03
5.467636580676060731e-04
6.309715825858486227e-04
9.891105019850243707e-04
-4.259217103630419388e-05
4.110432638118055593e-04
3.440110434342891210e-04
5.554185778677833696e-05
1.996361282087022460e-03
1.243136206511508135e-03
1.550220769092724993e-03
-1.033829276022579791e-03
9.399965505205720717e-04
-1.386134779423064955e-03
1.917236211172790306e-03
1.804077257000491485e-03
-8.425558024049983885e-05
8.259932230842981227e-04
-1.286203023198595474e-04
4.470244187184668760e-04
-4.999241892111871977e-04
1.191701874933448480e-03
1.183313533465568668e-03
1.859936751335444782e-03
8.953766553523312410e-04
-4.016052806758985128e-04
-1.224680356331608877e-03
-1.995314000813763755e-03
-9.163540942851433613e-04
-1.223131163019530732e-03
-4.647108091733187507e-04
-1.352899201785273675e-04
-1.540801000016855937e-03
-6.268199528836060352e-04
-1.953241883495548947e-03
-6.348781595173491610e-04
-2.198862068165663430e-04
-1.570352267029173632e-03
1.782327835493369150e-04
-2.222795912482977698e-03
-3.789060743939476339e-04
-1.535538339177744405e-03
-8.318599408312365995e-04
8.271225309921526048e-04
-9.841779748738233025e-04
-2.482199368094573089e-04
-7.182963787155660640e-04
1.011950191064370230e-03
9.001558861783109933e-04
5.717142915782069679e-04
9.408809547160057463e-04
1.495504046253426367e-03
5.247824241776388732e-04
1.591653752950117351e-03
-9.568619925157673123e-04
1.065469123927798023e-03
5.870344140055383519e-04
-4.756883602867745253e-04
9.899392715995158909e-04
-1.238031477244883050e-03
-5.904668280121150303e-04
5.976500625659575405e-04
-1.321711774958878038e-03
-1.223238540268845043e-04
-1.592291756205010955e-03
1.616128884542211708e-03
-2.236698167471518062e-03
-5.474288344125000094e-04
-5.020730416052110456e-04
-5.443827801285827661e-04
1.203959803358189973e-03
1.657543886286472201e-04
2.147056553349901975e-04
1.212470621335670629e-03
1.816462980394728532e-03
1.930160260940283479e-03
5.987294915013041674e-04
-1.376111496247389709e-04
-8.752748465881143858e-04
4.724368443405069229e-04
7.068544665849163522e-04
2.365659004359699225e-04
1.251762612614948367e-03
5.143268669891565281e-04
4.089879258499795611e-04
-4.834501666053370172e-04
1.196236605569556133e-03
