<<<<<<< Updated upstream
1.823674622225990305e-03
1.320841500985991956e-03
=======
-5.324891318421176578e-04
-9.908903990827333530e-04
-1.549881179064405146e-03
1.897728409289367590e-03
9.306588435182838737e-04
6.165068799444117786e-04
-1.509754537840413136e-03
-1.356668377855640983e-03
-1.556792564395337308e-03
6.065152330938516911e-04
-9.121607937245812536e-04
1.266078636750656017e-03
-9.410623712828858345e-04
-5.890916430040249452e-05
-1.003649184053267973e-03
-9.222904868790848809e-04
1.462778182233614999e-03
-2.527396808121418204e-03
-1.763117679300263418e-03
9.590654666191689159e-05
-7.902521703258003072e-04
-1.038078943988773872e-03
1.099836239937257432e-04
-1.343433510880842618e-06
-1.549012829247020662e-03
-1.439349553161717310e-03
-3.875952718146447040e-04
-1.811211071378604487e-03
5.513540189270305092e-04
-5.244262652872588859e-04
-4.850836771279620763e-04
1.170043231518480553e-03
-7.934895729280189158e-04
-1.801517445962907971e-04
-3.454155729354368987e-05
-1.628382086903856774e-03
-1.429449890090639386e-03
1.946313625504902944e-04
-8.812395397030936550e-04
1.330102413687805907e-03
4.875107083577301381e-04
-5.026082981340884714e-05
-8.637992259423743491e-04
6.122383141216047875e-04
-2.524877303211603419e-05
-6.214198130227721606e-05
-2.019418811165518690e-04
-1.307396602103771954e-04
-1.426173148308951255e-04
2.511870805819160779e-04
6.203497844881056267e-05
-1.374614435952103975e-03
-2.987628721045076929e-04
-3.671053305533966693e-04
9.980603367734097731e-04
-1.542405622356080030e-03
3.706245533161567351e-04
-1.107731736733619243e-04
1.509063785258835111e-04
-6.731516180791263793e-04
8.287157639814690668e-04
2.786704274027052008e-05
-5.694860179161764790e-05
-2.848523833214322565e-04
-2.886279450982742745e-03
4.282697635125121138e-04
1.305022051292903384e-03
-8.879790608595783397e-05
-3.224398575383258247e-04
7.255941691131084781e-05
-5.941203740289502377e-04
-1.009734693431463270e-03
-1.087573078741632671e-03
7.507740795189565830e-04
-5.332666045971823365e-04
-8.096366650112152286e-05
-3.483850199150761995e-04
-1.257136227623689706e-03
1.470246825840959559e-04
1.430622472442744098e-03
-4.472012837553052123e-04
-4.645511902199306320e-04
7.624305995728164476e-04
1.955954497394607472e-04
-1.479220774160294738e-03
1.454105819898687812e-03
-3.274694615917894680e-04
-2.991411672096155883e-03
9.825983945255245544e-05
6.734643493806480308e-04
-1.505990401790224809e-03
1.766571891463453170e-03
3.157889397553681476e-05
-3.807959568846719378e-04
-7.795183150527407179e-05
2.929917140537252607e-04
-1.701292991669323129e-03
1.703687628729078085e-05
1.173320366580021812e-03
1.084789674935304760e-03
-6.578691633716271525e-04
8.475173407547220705e-04
4.304363340734695953e-04
-2.515630139433566725e-03
2.941267221130416942e-04
7.495219344002546080e-04
-1.070336314618502982e-03
1.242508642370854233e-03
3.839083660670539189e-04
4.188204809114637328e-04
-1.337332657638246047e-04
-1.942732517269396553e-03
-1.592034910057771313e-03
-4.856710938112573928e-04
-1.569499722293699051e-04
2.005038558317018271e-04
-3.722740128686563565e-04
9.697966276296376975e-04
1.357774613515383422e-03
-5.078994490892441149e-05
9.839153582553716859e-04
2.173090584245418455e-03
-2.926295104010101511e-03
3.232952998588611848e-04
2.933282773676104682e-05
1.104093566565600426e-03
-1.063290479731415772e-03
2.656887916223205082e-03
1.522114445470457156e-03
-1.018965952204187175e-04
9.834698111244044583e-05
6.300933740610581424e-05
-1.561014772059277078e-03
1.043150953485838528e-03
-3.337664389146954846e-04
4.119712029537758724e-04
-6.634512899561517685e-04
7.803280497098441515e-05
-1.143695055084492651e-03
-6.357451012177772753e-04
-6.633839402538921348e-04
7.272624555019202575e-04
-6.341302938168702497e-04
-1.696236199613565532e-03
7.508300099754450230e-04
4.201347839065672218e-04
-1.715589130850680988e-04
6.398080526135441204e-04
-2.128362645970494071e-03
-6.699759536781257907e-04
1.391721359966346938e-03
1.454974818975607320e-03
1.614116887649341692e-04
5.707477246521541758e-04
-4.921248773965825052e-04
1.466755530917129846e-03
-1.119577429506968258e-04
-2.276478816342297762e-03
-5.164245030626624100e-04
-1.725734724009386767e-03
-4.233219188090053819e-04
9.594631410474452338e-04
1.133912274492887562e-03
-8.597705081929696291e-04
-1.731797027682002721e-04
7.697574233862525261e-04
-1.647197798894106668e-03
-1.563589699635770103e-04
-7.443262135835571058e-04
-1.412532919986775326e-03
-1.433343094787264960e-03
-1.024790688066712363e-04
5.252319371151781269e-04
-1.761816437093610688e-04
-1.306869387507347824e-04
-4.196894076549106956e-04
-5.450308310914753207e-04
1.233063380119414632e-03
-1.691167028071260958e-03
-1.220933619405784043e-03
-7.099099653928853115e-04
-9.074812381326680111e-06
-3.311729699615462152e-04
-1.389714851996348699e-03
-2.551857173661353784e-03
-1.061904209990638392e-03
4.165650159648759399e-04
-2.512883097750107098e-03
-7.133598324500223242e-04
-2.803651512895966036e-03
7.105307910197922183e-04
-4.804081751452748961e-05
-3.132974700275736879e-03
1.516687390127335888e-03
-5.572206822668235304e-04
1.001225778076042516e-03
-3.636645346771771869e-04
-8.064388995649984793e-04
-2.343491122366092583e-03
3.634803103780281930e-04
-3.718189326932686001e-03
-2.047014262256396933e-04
1.144726910402571463e-03
-1.224283716292795532e-03
-7.420208723154519959e-04
5.210349538609104769e-04
-7.934461800562786493e-04
-1.433784711109886700e-03
-2.244995619870460146e-03
-2.031620087780128259e-03
-6.945164108949075654e-04
1.610531379711899191e-03
-2.129471835668805824e-03
6.943409878901185550e-05
-1.144165080146697377e-03
1.738920245916819596e-03
-4.530384047949365112e-04
-2.508238172026056034e-03
3.305616578581638265e-04
3.449383229450209143e-04
1.763788109288011441e-04
3.433425854360017127e-04
3.116264040814442637e-06
3.609498563217350409e-04
1.174077464561662509e-03
3.287354999634839459e-04
-1.170328104490581111e-03
5.754989654198627846e-04
1.827161584435632591e-04
-1.504317814422062582e-03
1.369538068288322918e-03
-7.178432715209126513e-04
2.885578193247972933e-04
-5.254380765169486267e-04
-1.412453154126414034e-03
2.295524238658419591e-03
6.290944178584112478e-04
5.806962159193851392e-04
-7.392580417460159481e-04
-1.081361580695272551e-03
-2.111351196613320269e-03
-5.169795300541402128e-04
-6.836445746927211076e-05
2.854867338772937302e-04
9.121100081457278463e-04
-2.176247507601258846e-03
-1.299888993359976652e-03
-3.920345104391209645e-04
-1.511164096277495261e-03
-5.738349139430276580e-04
-6.430872095952722134e-04
-3.684206201606254893e-04
-2.253163930727719588e-04
-7.406604654833781609e-04
-1.616679807854293216e-04
-2.119231463944437621e-03
9.966144818245314951e-04
-2.884718675051356485e-04
3.105635442213205977e-05
2.981414505029311712e-03
4.870368153708781733e-05
-1.106166352681237086e-03
2.362511487421503631e-03
-1.169117769757921366e-03
-5.125435646626819164e-04
7.799478628847111850e-04
-4.144833083221666215e-04
5.962960063981004311e-04
4.562292114218546857e-04
-1.322040728228390805e-03
4.114048884418242125e-04
-1.677375117372870150e-03
2.891597396570411149e-05
7.501057751504447424e-04
-2.364008639381687260e-04
-1.144623293569901890e-03
-7.464611477436822184e-04
-8.251668579672966075e-05
-7.974825793439777044e-04
1.016751258593462381e-03
-1.015721350650533594e-03
-7.416419197037171784e-04
-1.269157045153290753e-03
-2.341124719869247528e-03
5.380638527483494471e-04
3.469739359280854529e-04
-2.552631049273612618e-03
2.016495665819961758e-03
-1.178935223102861585e-04
-1.311275154750157768e-03
-6.912328020778346627e-04
2.367525679907167557e-04
-9.596749928597603230e-05
-1.668001241215355535e-03
-2.189008447878615371e-03
-5.399968375623398487e-04
-2.828980261830871257e-04
3.632065508969439804e-04
3.924808933186696436e-05
-2.339930353498775872e-04
-1.242008674236849686e-03
-1.136184369584958276e-03
-7.668717376656530860e-04
7.136713914719372553e-04
6.186621575545725449e-04
-3.393155999391606059e-04
1.173145849097334548e-03
1.415450702781706482e-03
6.245632242116716526e-04
2.826100653481322666e-04
8.679835309211014760e-04
-2.116880877217619528e-03
3.336794136894472018e-04
3.263108181692508936e-04
4.130959103640918784e-04
-9.388150785958337963e-04
-5.086119571782177218e-04
3.327949100417892936e-04
-1.304839609702845848e-03
1.936328253338004401e-05
2.665814431483504165e-03
-9.233290501957647223e-04
-3.428115806691778289e-05
1.678238433648893135e-04
-8.077509253310299897e-04
-6.824404250482807299e-04
-1.108536733284148923e-03
6.574745336838105914e-04
5.943051281382949469e-04
-1.666056512215075003e-03
1.518986047290393770e-03
5.326382395520745661e-05
-1.023032588667316389e-04
4.648982911388266359e-04
-2.110190490213215142e-03
-2.787901558098937471e-04
-3.346119501217437175e-04
-1.377790278780155475e-03
-1.380265829377558262e-03
-1.456818797022307876e-03
8.281500392433027713e-04
-1.443140696986588978e-03
-2.049422164909442401e-03
-4.456463250550601884e-04
-2.163782194469998643e-03
-1.995251165120448533e-03
9.431761745903877170e-05
-2.414335676066414749e-04
1.395815454370286091e-04
9.949170372149929165e-04
-6.055409983753978764e-04
-4.638436485302488421e-04
-1.537836028206340799e-03
-3.111816614878470943e-03
2.247160039873685733e-03
3.299242214163111697e-04
-1.526397507172427837e-03
-7.567427951029603861e-04
5.632024997186402260e-04
-5.666841059979166317e-04
4.222890554084202108e-05
1.444280325362257145e-03
4.642034234505487689e-04
4.450666463284846941e-05
-4.345126091869211393e-04
1.075007094715862976e-03
-1.508986973730586101e-04
-2.269113227045149728e-03
-1.170585365380283349e-03
4.939719708469958448e-04
-1.266172066858084477e-03
-2.610616224147932485e-04
9.994784663369671307e-05
9.587536934674290023e-04
7.366769087491231716e-04
7.529508309569443725e-04
-2.100250777007373060e-03
-6.314415198269696106e-04
3.214142118146412486e-05
1.479681353462325433e-03
-1.743275672903443763e-03
-7.924152797631478506e-04
-1.522523270067743795e-04
-3.916071498366591186e-04
7.540261151526284067e-04
-3.559577398399849102e-04
4.681034946820705755e-04
9.217229068929633229e-04
-1.906572502223813359e-04
1.313454399698654740e-03
2.165968436007581488e-05
3.532991446220101750e-05
8.699551996027565792e-05
-1.863148450707008408e-04
6.548277275639780015e-04
8.164996962158888039e-04
1.624282412086075489e-02
-7.289325312951788760e-03
-6.082192334186942162e-04
1.760277946276644911e-04
-2.193552779616858572e-04
-1.937996059799829141e-04
-4.596172224080596891e-05
-1.755344822849336239e-03
-7.266993520493869596e-06
-8.839279443935144087e-04
-2.179069976405267894e-03
-9.584467635834759136e-04
2.077669831239692400e-04
1.020771883127657986e-03
-4.778212647327251261e-06
-3.662316993071623727e-04
8.518608477119382627e-04
1.441368716017521479e-03
-8.889727741889785761e-05
-1.242357554300799194e-04
-7.694664816737528668e-04
-2.805045299149933058e-03
-3.196492158865860134e-03
4.115972167104686719e-04
-3.615239038827766649e-04
-6.360769601050364486e-04
1.619168838484785766e-03
2.938618257184444360e-04
5.565646735592455485e-04
-1.208568218336258937e-03
6.541402289426123673e-04
1.863631939482468525e-03
4.494959690972688549e-04
2.572037099481949696e-04
-4.928542001034763587e-04
7.604509418679405996e-05
1.950619767633554602e-03
-1.384025698336399657e-03
2.364291966345355434e-03
1.627363061628361862e-03
-1.392249775113985066e-04
1.610719038163344052e-03
-6.859285081841637322e-04
1.042333274240414553e-03
-9.727936824468486066e-04
1.069560181975681701e-03
7.437266444823009692e-04
8.192353484697267874e-04
-3.400729129849899834e-04
-1.341641073117294525e-03
5.609745868755400267e-04
1.191110936674455445e-03
-1.694113564261856553e-03
6.878709371838098718e-04
-7.252801535755359907e-04
-3.266883544035259490e-04
-1.487745517513294757e-03
7.479981937361657174e-04
-7.048240727063337374e-04
8.111988293617589107e-04
5.560458760605069273e-04
2.328017588851816200e-03
-5.714102683429533869e-04
5.123581888313299970e-04
-6.704031744853011787e-05
1.795122136694082826e-05
-1.194720694103645897e-03
-9.858064345942274542e-04
2.979166748773298679e-04
3.374368889763612600e-04
9.459488320981979115e-04
-1.514593830341581793e-03
-3.411643122352980839e-04
-6.175225040516707509e-05
2.346483813904010063e-03
-1.962983722719746638e-03
-1.013719391451672891e-05
1.257128858060507781e-03
1.610874780462845379e-03
1.536427599657885779e-03
1.803490762393611391e-03
5.604028779935266158e-04
-9.609914001118546878e-05
2.771859618813099502e-04
6.513155675698101277e-04
-7.856051739683067581e-04
-1.050823788256272096e-03
3.672372232259579761e-04
-1.661455984908632999e-03
-1.565411209567546535e-03
1.146610703470329895e-03
-2.927364696589940252e-04
2.717250318844399715e-04
1.409457365358912639e-03
6.172846423895261836e-04
7.466186764846227675e-04
-1.019763814051888318e-03
2.064256796224350765e-03
-2.665689848195818001e-04
1.828340860350996522e-03
1.614815240885469905e-03
-2.488677176772924327e-03
1.686103194354249268e-03
-2.246176395481747079e-04
-3.264212412790179485e-05
-4.213851804251156352e-04
-1.007757075376369826e-03
-6.416532964914622994e-05
2.243527075636464474e-03
8.962116487924998154e-04
-1.695608303673434847e-04
-7.421931843196727385e-04
1.368108016475355626e-03
5.887825586248229826e-04
-8.989779800849806435e-04
1.475762402155966768e-03
2.940793297081523150e-03
8.392956667786499736e-04
-2.788017289698796475e-04
-1.713798146209422057e-03
-1.493005645138545390e-03
3.843080155292444289e-04
-1.228813607659251517e-03
-1.718753057808886098e-04
-4.061277421747444549e-04
-2.073787945425342727e-03
-3.705365670536586720e-04
-1.990900327988542884e-03
-1.592854267111754041e-04
-1.926933791089435744e-03
-7.136750018323922973e-04
-7.488419509373844818e-04
8.444474468702889425e-04
5.112335772368137299e-04
6.467587873490998618e-04
-9.733045413855556660e-04
-2.967811538732156862e-04
-1.548646539521802978e-03
2.592499614316956524e-03
1.481342872011071066e-03
1.183262865392498142e-03
1.476216875967439890e-03
4.341036447033097545e-04
5.850324814682394958e-04
-8.054526186709320967e-04
2.665971407858069853e-04
-2.246486087931209852e-04
1.020830262713712244e-03
6.210942459066171040e-04
-1.239082714789230266e-03
2.707994176887051907e-04
-8.696407275357032063e-04
2.601809442999147848e-04
6.507379554903103269e-04
-4.102031362169800133e-04
-7.197221737027525990e-04
-2.015728295289287431e-03
-1.131761790478247320e-04
5.026726042061113731e-04
1.396035533545170182e-04
1.046977863614850790e-03
-3.203308683807915003e-04
-4.963277175260571994e-04
-1.267639862066793910e-03
-1.616538884783746965e-03
1.003672663563826006e-03
-1.500237116720537500e-04
-1.655232755581659276e-03
-3.689411494627314880e-04
1.107233573935717530e-03
-9.422753126364646903e-05
-4.501925915987303739e-04
-5.728122965957815893e-04
-8.196357787513264270e-04
-3.993211739738988797e-05
-9.469744718388906080e-04
4.826420164605327301e-04
8.306992064088802863e-05
-3.933739582147044445e-04
1.481617302852678009e-03
7.725766450912274763e-04
9.485420461070592779e-04
-4.555734363800301168e-04
1.524350561848963892e-03
1.114003462649115761e-03
-4.669531128611570381e-04
4.073458224052028953e-04
-2.905885367636695804e-04
2.313301991452298978e-05
-9.561303708258694911e-04
-2.131413373958057633e-04
1.030314226506678921e-04
-1.827514318382794656e-03
-5.295286427642320604e-04
9.625509642883223194e-04
1.225900806154367473e-04
7.233118079108535881e-05
3.830810069902490511e-04
2.312852901320106014e-03
-5.316085082980315235e-04
2.151020128622338490e-04
1.618818829922208380e-03
-1.411046072273602903e-03
1.644917686850266847e-03
8.954203335376220707e-05
7.978877187844179986e-04
8.620183699692418600e-05
1.128435675536332283e-03
-2.174095842514933707e-03
-1.042267433549293187e-03
-2.197414459208513193e-04
1.601771166963583681e-04
-1.357808387737691191e-03
-2.518141395366768620e-04
-9.433857867544581666e-04
-1.443785381034956572e-03
7.924590674290854508e-05
-1.226469559837406464e-03
2.832712091516143005e-04
-8.751154330390864544e-04
1.046408392757047778e-03
4.950971521990865654e-04
-5.185100715077162192e-04
-9.838250319897934304e-04
-9.530073177899112125e-05
2.951726258106912582e-04
-2.817194920989862794e-05
1.461810360685378285e-03
-7.082942786518220402e-04
1.926217977463950959e-03
1.565439914830824009e-03
-8.712287254131201308e-04
-2.169101792267591478e-03
2.170862180057797630e-03
-3.900519601633956057e-04
-4.826520617531304680e-04
-1.047764601586953503e-03
1.509092218983099087e-04
1.987957409922636032e-03
-5.124858167393497865e-06
-5.538736721155679277e-05
-8.598027866237867300e-04
-1.343549141183952855e-03
-6.489597405752167703e-04
6.756900387658859586e-04
-6.874908398069035087e-04
-1.049442922632204400e-03
-4.954735809001853397e-04
5.357930458118609351e-04
-3.902923096517074697e-04
-1.075337188729541538e-04
-4.477415792416561402e-04
6.112832336921947274e-04
-1.312813375156096640e-04
-3.695880780003601984e-04
1.403251272575678499e-03
-5.894257078380427117e-04
-6.473558436268511684e-04
2.437716296488368073e-04
5.018586825664694828e-04
-1.457985702113973048e-03
7.169454685891363255e-04
-1.548964090540394523e-03
1.005920347891597899e-03
5.411898341991516759e-04
-2.229492138308364346e-03
6.197803604404139577e-04
8.748785248702262152e-04
3.334676120279045364e-04
1.339324977949196693e-04
-9.313843083420536573e-04
-1.179790762027899120e-03
-4.051160651254992473e-04
-9.063040668260136101e-04
-6.972828865698943446e-04
-9.053107608318899935e-04
7.341813001149333218e-05
6.564302405456245992e-04
-3.195836756431091885e-04
1.953848810628766586e-03
2.218266943080582365e-03
3.219795769502376004e-04
7.863399619503219640e-04
-5.463194439241370048e-04
1.915341892578137362e-03
-1.394588627924076008e-03
1.790847940552620088e-03
-1.053330697951881945e-03
2.547840715065863293e-04
-4.811913322984029406e-04
1.283133540280978480e-03
-3.036376425864517614e-04
-5.270249246653868624e-04
1.397706879628923815e-04
-2.161635954096130519e-03
2.011283798906138287e-03
-7.553234252528628900e-04
4.396344472181734631e-04
-2.744026958241274627e-04
2.015608558761705638e-03
1.468744345725081502e-04
3.174600002937566501e-04
-9.917291057468524684e-04
-1.548560675896926142e-04
-3.071860099224110741e-04
2.385516479530336298e-03
-1.181182810010339423e-03
-3.952462946521517750e-04
-4.595175887067703968e-04
3.675500211670623685e-04
8.597116589930120512e-04
-6.230307914494304100e-04
2.193242633675707154e-03
2.362604489307695843e-04
-1.251293069746806097e-03
-1.461207823171939424e-03
2.270501330674523643e-04
1.288374018151294820e-04
2.643937804056584184e-03
-1.036208718253162075e-03
7.805421571809301184e-04
2.067707711317590125e-03
-2.040086170036925495e-03
-1.181262236278346478e-03
1.096800403370679078e-04
-1.234584722802134493e-03
-9.128930802067003469e-04
-1.341276315625528071e-03
-3.718189990653542054e-04
-2.171140333924181931e-04
1.787826944831483189e-03
-2.067539617876645863e-03
-5.706844818069711778e-04
-6.634505661831102685e-04
5.360833167422640599e-04
2.542040388346045177e-03
1.183121267998910042e-03
2.339380873481733403e-04
-1.394170181703513478e-03
-1.240612030235954677e-03
6.827916907503617239e-04
-1.892852829193936159e-03
-9.565346090649740063e-04
6.272825278794691428e-04
-3.138713416455107819e-04
1.150570313745546969e-03
9.094094731469937187e-04
1.368157165399619402e-03
-8.000759846604754699e-04
-6.761390860106075706e-04
8.501053242548906042e-05
1.266016953745952023e-03
2.448909474629612504e-03
1.867391119792616294e-03
5.365606164817737778e-04
3.797451592397749209e-04
2.045147568015437400e-03
3.379518099622114136e-04
1.469796574883330820e-03
1.831444122802006191e-03
6.530131340516387439e-04
8.477905007735486720e-04
1.554366726201905635e-04
-1.815837594604241545e-03
4.681808311168822456e-04
-1.161394487771749695e-03
3.565881052134400875e-04
6.487030263093718219e-04
-1.590800172242001764e-04
-5.406526076521256385e-04
7.170263828581990850e-04
2.459547482498436466e-04
-3.122413521510214451e-04
2.971690516786473779e-04
7.299772803681658928e-04
1.487076184175428750e-03
1.444441177430588752e-03
-1.769823974167028524e-04
-9.235310554254194670e-04
-1.057607201599974900e-03
-3.096744136168450012e-04
5.685189610935559301e-04
4.477340032473797748e-04
-3.792560458841798265e-04
3.498291662493713261e-04
8.778946728948966438e-04
1.633460624310689724e-04
1.981002527654540657e-03
-4.521072792289526632e-04
-1.014290298956499470e-03
6.141804341202039552e-04
-3.695343370253567628e-04
1.474633618491871800e-03
-1.703608560126745886e-03
8.609381906414803609e-04
-1.017858882050859393e-04
-1.561640453527024519e-03
2.357006694884589137e-03
1.191703923141940180e-03
3.464468229728012716e-04
-1.439816154396256209e-03
1.608313435062180830e-03
-1.109363377792771388e-03
4.112045809341324798e-04
5.248596342299904904e-05
1.930942320819806213e-03
1.174492011258854163e-03
-1.035523691137463231e-03
-8.567280386917452972e-04
2.283409198145402996e-03
-6.561995942508946911e-04
2.895609158329204291e-03
1.271829264173796048e-03
-1.025959402800813436e-03
5.399895624775830072e-04
4.416332735839301193e-04
4.314919818011464514e-04
1.908671718982013488e-04
7.404730405420334449e-04
2.355989603855634940e-03
9.008214413195325676e-04
6.010291513969256982e-05
-6.020969110269724922e-04
1.976611576202547127e-03
3.747181193778370556e-04
-4.992490710007402299e-04
-8.275265460426783903e-04
-1.246674652819024232e-03
1.213496524442581048e-03
-1.014569620629846014e-03
1.494653022253267238e-03
-8.762619361979417931e-05
-9.155539115028865638e-04
3.230249819428099300e-04
-1.173301913133251162e-04
-1.249994790790465160e-03
5.338205523013339615e-04
2.156288391107485936e-03
-5.832895079251887438e-04
1.357950012756292679e-03
-6.408425721171617795e-05
8.237774823911525601e-04
-6.203420705979123539e-04
-1.540788073140619829e-03
1.657854078457754454e-03
-1.834944217523615251e-03
1.566976374468787014e-03
7.240154631811268615e-04
9.670475763741137598e-04
-6.633405297962191582e-05
5.992548314468493231e-04
-2.801541436092680470e-04
7.492510213638059469e-04
5.285736619073944098e-04
1.971682251165729483e-03
-1.591902981170623121e-03
-8.555991928389516943e-04
-1.387932842292327607e-03
9.313547198461780141e-04
-1.326983607365717077e-03
-3.848950146956298113e-04
-1.980953220737102782e-04
1.738929027424118701e-03
-5.713542466860843660e-04
-1.382696914721703862e-03
2.969532535740393442e-03
-1.646298490755260246e-03
1.522574024972467299e-04
-3.352464216275219400e-04
-5.797054811575996780e-04
2.859321521258006982e-04
-9.186976158799264880e-04
-1.105781988022247475e-03
-4.583576891563634348e-04
1.655736731700718778e-03
-8.343385698745819923e-04
1.003216612837753985e-03
8.473125602408426715e-04
8.022979631485682717e-04
4.492249672156667373e-04
6.221539024442446220e-04
1.412848043460313008e-03
9.894343819323303535e-04
-1.886588660426902209e-04
-5.534038724910317342e-04
4.789713947781493175e-04
6.232162705657184887e-04
-1.476461738617818042e-03
-6.587138903066946938e-04
9.871114178519047044e-04
-1.110373558129484906e-03
1.033622534427847128e-03
2.025960229712353566e-04
-1.195024381083431564e-03
-3.865102066156200777e-04
1.760937231975345796e-03
-1.208643611557480568e-03
-2.118418085799156358e-04
-1.320785675347213584e-03
-5.236089108000552272e-04
3.134863004961019328e-04
-2.935452933015003651e-04
-4.410559624785648225e-04
-1.340580508509159330e-03
7.974896335583014917e-04
5.235959824059222001e-04
1.217156906226479762e-03
-3.933974881773494303e-04
-1.788299656191982834e-03
-3.077854225490561646e-04
1.484836324838756383e-04
9.474486809057935943e-05
1.858905151919554299e-03
2.487962131052956494e-03
9.513554104316757076e-04
-1.199488651101976444e-03
-1.625005650154331960e-04
-9.683007586160918834e-04
1.414809750494017138e-03
4.964229315069790260e-04
4.774465582286779863e-04
7.661205425866235430e-04
-2.319536632311436364e-04
-8.938038101857781470e-04
1.242036568926963014e-05
-5.674858408657446063e-04
2.200467731900968005e-04
-5.073138388398401588e-04
4.497979178943456446e-04
2.433648414217337574e-04
4.992184519998499326e-04
6.158850664281789733e-04
5.768697825270230339e-04
2.617418230455026418e-04
-1.489773710795061490e-03
-4.605272792999048903e-04
8.102102186990922661e-04
2.574424685784171274e-03
-8.021360552727951898e-04
-3.261661550622019234e-04
1.436300615521801660e-03
1.109319269178454803e-03
4.838239756421724991e-04
2.061495105696309338e-04
-1.564675514981628268e-03
1.383993630206248326e-04
2.294728276157620428e-04
-6.122157980832376722e-04
-3.745097128011742882e-04
1.913906202015702718e-03
6.902732637394937143e-04
1.772345471888758794e-04
3.451300176671168174e-04
6.907813373253635092e-04
3.052370124345671343e-05
1.847936023593677035e-03
6.691983441053928061e-05
3.555688945504620335e-04
-3.016829219666394835e-04
5.490402558141482814e-04
-1.031618816441648434e-03
4.248478444570658041e-04
1.002340712936700129e-03
1.833373105316615792e-03
8.072980762952042255e-05
5.744050235889641698e-04
-4.011875111453733211e-06
-2.975092688775049510e-04
-5.946900114173203633e-04
-2.360706688518954266e-03
-4.789128591267122204e-04
4.517061190230098333e-04
7.809141759573812180e-05
8.613555818228757488e-04
-2.072531456007720152e-04
1.008711969984865675e-03
7.195020120909223493e-04
-4.669623947359813343e-04
-2.289870312599529001e-04
1.952274106011842036e-04
8.484950510707633953e-04
9.216025793876703176e-04
-1.163092229547135759e-03
-1.006866705328901546e-03
9.413897809280591389e-04
-1.126441207133455080e-03
-2.990531812949726032e-04
8.826907627099700449e-04
-1.008219813709798629e-03
-1.506262039812300557e-03
4.399633915950218466e-04
8.241638955339691819e-04
-1.908417969886944121e-04
-1.204727574561914594e-04
6.618056392222460005e-04
-6.404051944399746787e-04
-2.742076650730229659e-04
-3.681969163678022738e-04
-2.427894938780816858e-03
