<<<<<<< Updated upstream
7.827736797045847794e-04
8.992073081979246041e-04
-7.492550322321100964e-04
7.295909329565475332e-04
6.397421432069450020e-04
4.108601783923138129e-04
-8.805733037180463185e-04
8.576868606715581933e-04
-1.383205815901566993e-03
3.545959565181000528e-04
-2.634394576997545201e-03
1.520247719510869899e-04
-9.122869270328237690e-05
1.060602024064882798e-03
1.350091712168488556e-03
-9.502550120155106583e-04
-3.390967542555856085e-04
1.256913063390374674e-03
8.411423971230735930e-04
1.714451245178327810e-04
1.858537330160725531e-03
8.349441171242588666e-04
6.279130347075501106e-05
-4.622403248846218560e-04
-6.830026192734539592e-04
2.305004247902253667e-04
-1.182410361979524538e-04
5.244158585495650726e-04
-2.247107383532842562e-04
3.339437718845594816e-04
9.384749098759748165e-04
-1.802523130720157241e-03
1.458013292354731760e-04
-1.572102922139606562e-03
-6.520855973586314747e-04
1.809520600551506320e-03
-1.029348718226241743e-03
4.937976119137044151e-04
-3.804789862462687466e-04
1.047721939260615187e-03
2.979653685155403409e-03
5.991602705024412501e-04
1.296706174527706423e-03
3.180678172522988234e-04
-4.367786564329900756e-04
6.566578589488614170e-04
5.890507630972319220e-04
4.621527068870978638e-04
4.213370002181804352e-05
3.787819727945951342e-03
7.108637614083868073e-05
4.631345625025762303e-04
1.282463149179902118e-03
9.937841746474607163e-04
8.082363093731004255e-05
-8.917706506055278481e-04
-1.912307117326816908e-03
8.248589377706228021e-04
-6.834041188719108817e-04
-4.889320619658743539e-04
1.636691808856838293e-03
4.810211534875818984e-04
2.160761846419223531e-04
-7.670161783204232364e-04
4.511486169422873616e-05
7.783289444980301397e-04
-1.169684773383306009e-03
8.526582588004316676e-04
3.118210812971256018e-04
-5.669149485165725366e-04
4.637599179093676582e-04
7.173394139514677192e-04
1.720541832980870822e-03
-1.911784521617665433e-04
2.153001025049006145e-03
3.285057275879132987e-04
8.113400425679984096e-05
-5.601842040936499956e-04
-1.045523367440903684e-03
1.177832946089862887e-03
1.902211638449280429e-05
6.034314352991732022e-04
-2.137604214911270617e-04
-6.854575354875436233e-06
-7.627228075584024936e-04
-1.640601069938796286e-04
-1.090891117443870684e-03
3.871069947207761430e-03
-3.124230607558509121e-04
2.475882771260096149e-04
-1.220685041571245577e-03
-1.192041939094501402e-03
1.533915265752305856e-03
-1.042241249557429583e-03
-1.375922438137333614e-03
-5.235223315538384270e-04
1.321684046343030161e-03
-9.121531690907680456e-04
-1.091857791609252004e-03
8.519150658461427383e-04
-2.193883331502721745e-04
4.414765911819884536e-05
-1.092995400449048304e-03
-3.031158387212240513e-04
-3.068076792442919754e-04
-1.089293814521941073e-03
-1.531583285752091683e-06
-2.645265306371324954e-04
1.324154640284902484e-03
4.479139896786943353e-04
-3.696219109716736284e-04
2.453350946138854738e-04
-1.485148101831867962e-04
2.115150886886185688e-03
-2.972298147110308264e-04
1.031936341622241571e-05
-4.930513406335990112e-04
-4.781777224021066530e-04
-8.697497519640773334e-04
1.353091458162758443e-04
-2.658744854837635785e-04
1.069913606432937314e-03
3.007384511146682371e-04
-3.716980666965685742e-04
-6.844364505464994863e-05
1.120785019293579765e-03
2.799640138925418853e-03
-1.103795849800581763e-03
1.699987221733811893e-03
-1.195546056536045398e-04
9.975797663803742665e-04
4.012074872314919105e-04
5.636980966616800259e-04
6.436462965266898095e-04
2.524487710857448164e-03
1.325864898387152380e-04
1.838289955573557677e-04
2.058379258418341351e-04
-1.767757981634643372e-03
-6.903166593543730301e-04
-4.737020532330493694e-04
-2.861341894175861711e-04
2.355495103564475556e-03
-7.159153652962491066e-04
2.295729194297102538e-04
-1.463263034939821239e-05
1.088286892726220145e-03
1.611057829904227745e-03
-4.014488966559426331e-04
2.277500880909499870e-03
1.239779601003077047e-03
-1.649216812465992277e-03
1.725577724651206069e-03
7.700333766174072281e-04
1.193935715350979976e-03
1.223795995783483193e-03
1.650352831337853488e-03
2.194908491998770472e-03
1.164372571560434722e-05
1.114840662260974113e-03
3.461512275087841317e-03
-1.663615858948030990e-03
6.658204402210099460e-04
3.600907358385363466e-04
9.086396323139123155e-04
1.001721473461669731e-03
8.037027025860066232e-04
1.246227981054115475e-03
2.237419920638750170e-04
1.949531299776374738e-04
6.304879477663227760e-04
-7.005093383667393425e-04
1.086252358417416630e-03
1.258106176346140970e-03
1.468150996375205963e-03
1.741430309751601513e-03
-8.352572495851084966e-04
2.462242924357038731e-04
-1.591809196253013425e-04
9.008481850405480884e-04
3.142412434236074859e-04
2.204940453323089855e-04
9.341965594718004695e-04
5.401547113517146670e-04
6.229890523679060266e-04
1.833435989123888277e-03
-5.788789907814617663e-04
2.791075600623305064e-04
1.844353071440929526e-03
1.059799463549726539e-04
1.419398979031871733e-03
-2.851826048611005859e-04
1.215534962585973489e-03
1.609943254027523807e-03
1.615701371804334485e-05
6.588292735416612089e-04
3.544745663399684332e-04
1.272039590314077984e-03
-7.189866626702290375e-04
-1.354264770490054559e-04
1.869298208051484167e-03
6.353775157066365864e-04
-5.733111748673636043e-05
6.906854135786399951e-04
-9.211718190913487092e-04
9.781745437973388135e-04
-4.051754952509867280e-04
2.377681362629502360e-03
-3.345013683440312136e-03
2.391797831015285425e-03
2.259284112532400357e-03
2.110169410884932262e-04
-3.045748138308379538e-04
7.265344519737926277e-04
-1.370232264699122737e-04
8.012569033875038826e-04
-7.821211200931266205e-05
7.199747731270189632e-04
-9.745008338333249753e-04
-3.549819591095459970e-04
2.541153437261023385e-04
-1.006217273495035869e-03
1.446814728279122164e-03
1.679688441254212350e-03
-2.077612123141392431e-05
5.447075697537773209e-04
1.303002223162375017e-03
4.163920707294099799e-04
-5.091282943658903548e-04
-1.378034264403860121e-03
1.278794574318231625e-03
-8.618719603645796923e-04
5.967137120246324145e-04
2.913383050937579100e-04
1.131194713525962570e-03
-7.841369884886706387e-04
-8.009198286227370289e-04
1.003085499472033959e-03
-2.314359385029440830e-04
-8.872637755219514588e-05
-1.951998670558729998e-03
3.086387649524624521e-04
-1.996275981737127836e-03
2.604083951338598268e-04
2.246791525836400183e-03
2.758670618256964246e-04
2.671212090639363268e-03
3.058530768313971748e-04
1.948490185862628010e-03
4.165808363878475973e-04
6.367344842823641216e-04
-1.405313287120124599e-03
-4.848951514788701900e-04
3.460535905963624259e-04
4.501501946374553143e-04
6.580676457110801181e-04
-1.232071758984210064e-03
-2.014271901281228239e-03
-8.655323337203313372e-04
-8.073895075955128675e-04
2.686955013873060238e-04
6.027138971389511823e-04
-1.457339944138658083e-03
2.867050227408629581e-04
-2.371231451307131977e-03
-1.828682979352569404e-03
-2.687325773748971969e-03
6.263672238024931005e-04
-2.053996360714238634e-03
-4.511704255616422188e-05
-2.584510052174859851e-04
-1.340159365313731143e-03
-1.128141894864098660e-03
-5.652808843281675877e-05
1.702568907622215022e-04
-3.469349491855844292e-04
7.876152684431758644e-04
2.775398828089858938e-04
-1.739989115168372180e-03
-1.815899311963020679e-03
-1.965136135979150822e-03
-1.521452313801852085e-03
5.445086575899260595e-04
4.459447375511071954e-04
-1.241442949625026770e-03
-2.585889468398328006e-04
-1.408959260881026410e-03
1.556692374386825506e-03
-1.261590885471619572e-03
-2.045898919866395715e-03
-2.079911522308020011e-04
-1.899479088811606431e-04
2.159558614736045712e-04
2.274851552064305338e-04
3.226803132934108476e-04
-1.226270995660083685e-04
3.330647583656975996e-04
-8.483504595857560560e-05
-1.887511555289655973e-03
-2.554350172854435996e-03
4.577103490228662253e-04
-8.819052833488605359e-04
-6.655436334057629466e-04
1.103288332189977794e-03
-2.368669681260593407e-03
-2.009456004408605168e-03
-1.460257450284219161e-03
-1.649635067276333800e-03
7.282015586151935338e-05
-8.540699596708556385e-04
4.845296982198821212e-04
-3.166154019833777866e-03
1.288723470851182995e-03
6.286775701780378256e-04
-5.479072641234594698e-05
6.219961805884466344e-04
-1.321163347803633314e-03
-6.168923781513235838e-05
-3.579657949905890035e-04
4.313038874554919744e-04
-5.547113939874392941e-04
-1.081170860643076992e-03
-3.950100867586847642e-04
-1.332863546645857156e-04
5.113109482037803133e-04
-1.276752279593562633e-03
-6.710532657838719217e-05
-1.175696663219261140e-03
1.036303297401452994e-04
9.305708154330183390e-04
1.330504404159826848e-03
-2.574801976665153092e-03
3.604759390234413274e-04
7.750168824702807768e-04
8.948581414947032187e-04
9.733591494154314461e-04
-9.087487592858156660e-04
-6.720070715600101607e-04
-1.716610420013475746e-03
3.229458089495373940e-04
1.449133413884418076e-04
-1.641281817434503409e-03
1.280355197806448686e-03
-3.029677637265137946e-04
1.508134056313226168e-03
-1.083341330480713793e-03
-3.566554516243325423e-04
2.364124103720666170e-03
-5.722204406424236112e-04
3.046934246564436677e-04
-6.773428939021997053e-04
-1.028873494529403132e-03
-6.980536780594182034e-04
3.391490389253570825e-03
5.414086558603870003e-04
-1.677371168233188214e-03
-2.222603971436809545e-03
-5.120271119334329768e-04
1.274414017385927522e-03
-1.611946283202048136e-04
-1.696413566069754353e-03
1.250734520660934379e-03
3.778021056153324508e-04
2.008806118425354725e-05
-1.324614074134755626e-03
-9.825609556168846126e-04
-7.790616231586611207e-04
-1.054133412474511644e-03
-1.833142219952010876e-03
-7.668298376972693120e-04
-7.558201728661284591e-04
8.655558991284006964e-04
-1.713296911209249984e-03
2.300579605388319848e-03
6.986071898842372008e-04
-1.551421215537418519e-03
-1.450752402400112828e-03
-3.865010222778852977e-04
-2.779218820162299153e-03
-3.193704629067539713e-04
-5.973543725739105525e-04
-1.664247618851089072e-03
-1.544216373427165223e-03
-4.774264453479837300e-04
3.775431369301696094e-04
-2.055441625608001033e-04
-8.606850814349975565e-04
5.203546871161979226e-04
-2.581891142268144534e-04
-9.754030801834012721e-05
-5.968231820085989625e-05
-9.257962345001757853e-04
1.828978709332851338e-04
1.355023245333430992e-03
8.087386428909937308e-04
-2.298921209422655210e-04
-1.277286535388721944e-03
-1.951784761582420202e-04
1.581685561091950021e-03
2.779928312732771190e-04
-5.754112438571823418e-04
-3.003480814256498377e-04
3.010119139470468497e-04
-3.485094253594667180e-04
-1.747973946977676718e-03
-2.240764358517166599e-03
5.059685880803854729e-05
2.599197273238651462e-04
-1.573299952702056359e-03
6.108305650374123985e-04
-2.489797498421708610e-04
-2.518444967341437746e-03
-5.930847010984230394e-04
-9.437327006951434782e-04
4.224511417429965832e-04
-5.421982399287372800e-04
1.221194973329398081e-03
-2.424603005394043720e-03
-1.015560420115413365e-03
-7.971154849533146347e-04
-1.345743475020144686e-03
-1.415627751278902835e-03
-2.194646461863847264e-04
-1.894847498867591185e-03
3.586596317384227461e-04
2.127375876214365746e-03
-2.615091161148885845e-04
-7.464258911935583996e-04
-1.101193153473234432e-03
1.741647427679904325e-04
-1.452734461477867001e-04
1.114596687659119567e-04
-1.257589151903104607e-03
-5.906704900979775630e-04
3.595339455098045534e-04
-1.815896655143367511e-03
-7.494008826225417863e-04
-1.369577099320062885e-03
-1.917518054870281929e-04
1.205198796357276336e-03
9.405903422599060093e-05
5.565659166026915017e-04
-2.073669348322093597e-03
1.704145306098414636e-04
5.289589195924815357e-04
-8.203558209474159924e-05
-1.098994535643216253e-03
1.845231560276605620e-03
1.469712319014826463e-03
-2.738322095108269849e-04
-3.732464550074698906e-04
-8.807264308867690517e-04
-1.499226268059539180e-03
-1.479245566507358944e-03
9.608495218398349635e-04
-1.229636989486193599e-03
-2.421611782627675069e-03
5.162349691061329793e-04
-1.998338974879443342e-03
7.285778624597227804e-04
-4.427393492407727393e-04
-5.015052907724193432e-04
-7.514924622837870771e-04
-3.522871738526056618e-05
-1.033140584010716623e-03
-1.349483887747027211e-04
6.803613977859335193e-04
-2.465229718473516130e-04
-1.028578728879070425e-03
-1.035687865708734279e-03
-8.273826854536814324e-04
2.599898767208230765e-04
-8.382429228479537642e-04
-9.349128980182808135e-04
-7.292123811124540111e-04
3.575574336678322140e-05
-9.594477122689681892e-04
-1.404841536366774335e-03
-2.424763895759740606e-03
-7.918189430908828541e-04
-3.177330833907809904e-04
-1.867470859097997149e-03
6.657946922452584460e-04
-8.028256147911694285e-04
-1.584946928090413820e-04
-1.447316325295933126e-04
-7.274486017925241299e-04
2.154418661441948046e-04
-9.069762794258195981e-04
-2.048721857048629857e-03
-3.477395618498579921e-03
1.759058797469625901e-03
-1.219817910909526404e-03
-1.924317908128525545e-04
-1.106096416379154235e-03
-2.676151895038447748e-03
-2.832470150230248507e-03
5.572199090631002605e-05
-1.097422767609268490e-03
-2.811616515052017817e-03
-8.455633330834988470e-04
-2.126597265611929188e-03
-1.200600030764720216e-03
-1.145856418144353128e-03
-1.817432882538216887e-03
-2.575317972142388001e-03
5.847489509693826193e-04
-7.185526151787247073e-04
-1.572863143388669727e-03
-8.309118513607494094e-04
-2.469255076966270224e-03
-1.257620766023981318e-03
-1.140347095701210733e-03
-9.621830510364581812e-04
-1.232159777858177208e-03
-1.920292586803817869e-03
-1.147419156663831430e-03
-4.583357194987147665e-04
-3.785324905503095749e-05
-6.041371981935217406e-04
-1.601171125489075919e-03
-1.088553134824143953e-03
2.814476309831448475e-04
7.716189947948315364e-04
-6.255399819081741697e-04
-2.906750817595060710e-03
8.931804911824769988e-04
-1.893403188862441411e-03
2.130567518010550998e-05
2.245211088411913636e-04
-1.418492033652629658e-03
-6.512848100050927513e-04
1.328495826631304055e-04
-3.548272491598059020e-04
-2.033704640071798408e-03
-1.606203344252099541e-03
-3.352113584707883120e-03
6.600637348661564374e-04
-1.085475564124749326e-03
-5.772895042102099694e-04
-6.712821394481149895e-04
-6.421363636266441688e-04
-7.158933993136606944e-04
-1.133754815975773766e-03
1.058130178907656926e-03
-4.567524487419927226e-04
1.300895771048082850e-04
8.192295445859087977e-04
-7.042736804270255391e-04
1.711387992298085692e-03
-8.897432670811333821e-04
-3.572429650766650866e-06
-2.648180907400821127e-04
-7.467958890039483322e-05
-4.648121568520124924e-04
-1.081524399202393738e-04
-1.095821532832275125e-03
-1.018676298212728426e-03
-4.543315058358476932e-04
3.455135973851053421e-04
1.736543311757765551e-03
-1.255900864705061792e-04
-9.259251201942930720e-05
-1.185822384444756850e-03
1.517737514690198353e-03
-5.842712148247386494e-04
6.126981338432369029e-04
-1.116738027549857293e-03
-3.263515861557930720e-04
-2.595339892108805557e-03
1.084064003279427979e-03
2.731754764068172747e-03
-9.388128628873282366e-04
-1.588417974132116939e-04
-2.082771962703233726e-03
-4.723855855244263324e-04
2.260675451644100775e-03
1.189142142294485893e-03
-5.222404556959325816e-04
1.078813023786651115e-03
-1.916891687005373157e-03
-1.848296415144057292e-03
-8.533741710479159082e-04
-5.617825524772968038e-05
-8.265830643530147626e-04
-9.888308401722056828e-04
1.303623065185943730e-03
4.883886529686520817e-03
-4.034355440682979577e-04
7.237371368098433067e-04
-6.839128485083278974e-04
1.537042132408128481e-03
-1.215621199530891872e-03
-6.360526628066409671e-04
-6.592616722160826725e-04
-1.889604504681008379e-03
7.347290988057864070e-04
-1.633802148333973747e-03
-4.512365431337261867e-04
-4.303124979989636500e-04
-1.998939564493706911e-03
3.127913274467708504e-04
-4.814610171557376361e-04
-7.897935703571334898e-05
-1.024949974055333612e-03
1.135177941664400336e-03
5.268837363623379844e-04
3.258706258899568553e-04
7.755434803928817900e-04
8.924182430902760643e-05
7.371761415657651639e-04
-1.910770233084724268e-03
4.378178328334758618e-04
-4.621489487504071292e-04
5.568209740134388852e-04
-9.219434474527776757e-04
-8.166707508918680247e-04
-9.297193473778442296e-05
-2.801733060881383963e-03
5.368331711532725592e-04
-8.281614478744536711e-04
-2.392496048519987539e-04
-3.835407221872699779e-04
-3.438517621541237190e-04
-1.168435493612784981e-03
-1.152196219437850999e-03
8.946766826205543310e-04
-6.145132943236042422e-05
-6.269059977230817537e-04
-1.252781010898873504e-03
-4.379403621581623440e-04
-1.312518734898793227e-03
-2.384556616747968150e-04
-1.040215008172973299e-03
-4.253856895020113882e-05
8.978995551522928054e-07
-1.045513790374208440e-03
6.258506013090414655e-04
-3.785199179129339342e-04
-6.318256625781337732e-04
-1.939963176813552792e-04
1.043009129557681547e-03
6.346808745949505948e-04
-7.894436328801379688e-04
1.243651338995732658e-04
5.703212698517923229e-04
-1.378264595482292521e-03
8.709053111874975883e-04
-9.067120133485762068e-04
-1.789695639407007377e-04
4.697799734401097993e-04
-1.175607721893401347e-03
-6.741419970310857934e-04
1.891350343798947620e-04
-1.492084249854697120e-03
-1.372580630679687275e-03
-1.682931384899832850e-03
1.020870795478634463e-03
1.107472217585225849e-03
6.179477418917223019e-04
-3.396404932927143960e-04
-1.816881715994700386e-03
-1.471820975858850744e-03
-6.985355508060120400e-04
8.688352792023401605e-04
9.806577848214814708e-04
5.653604121058641852e-05
-1.628998610270437908e-03
-1.628586628976691486e-04
-7.292795040141353269e-04
-8.891134396971089870e-05
-2.097023727796187842e-04
-5.096006967926225428e-04
2.286309269810216094e-03
-1.300386818180454540e-03
1.121376463752099539e-03
-1.061683399397272964e-03
-1.560885939772660436e-03
1.236538484485905087e-03
-1.795827097825331009e-03
1.664834227999234528e-03
-7.085690002193167913e-04
1.185670930147875168e-03
2.387820916954330741e-03
-4.999621664880660177e-04
6.583496230483376621e-05
-2.102701944910467802e-04
1.915678670510123638e-03
-8.991270023472885953e-05
1.322785454198616151e-04
-1.849534879460934533e-03
-6.180666232147302708e-05
2.969647692578902820e-04
-5.125937617440623484e-04
1.400000106089649421e-03
1.643209070187001686e-03
1.218101262254966954e-03
1.652136252493496826e-03
-1.210884441663173661e-03
5.901739436109387782e-05
-7.166133893159454260e-04
4.769861202715830473e-04
-2.993682254113227970e-04
-7.115808383888477806e-04
2.195571840513110828e-05
-1.712165389280873029e-03
-5.233385139373769590e-04
1.905932837062973562e-04
1.147758758111239175e-03
8.981984630584971541e-04
3.949552907136499869e-04
1.857373842617526805e-04
4.348389219854809085e-05
-1.525561560892674251e-03
-1.828182297699987302e-03
-1.288978620825886878e-04
4.755914340015543473e-04
1.346329720903760574e-03
1.778960689330588707e-03
-8.976395592983354987e-04
-3.807289143658021402e-04
2.471013451248449400e-04
-2.544493332030661747e-04
1.062094745213126856e-03
1.672409322073020732e-03
1.083419399967588959e-03
-7.959450349364072252e-04
1.094235417091748985e-03
-8.195900548164658517e-04
4.730823070544509790e-04
2.402357094699603124e-04
8.713252064558307808e-04
1.452249079720857594e-03
2.662880124515432101e-05
6.742848667458112288e-04
5.846589615876585100e-04
5.861218382583466280e-04
8.931121371635875050e-05
8.601727815396031929e-04
1.759236512941964037e-03
4.379790204587230562e-04
7.501553731319443585e-04
-1.596334678231725590e-03
2.407186166415442585e-04
1.024711290289470611e-04
1.594742541191074281e-04
-5.884516176801746212e-04
5.775338645337413368e-04
1.155873145764596543e-03
-6.546666995599359495e-05
3.803735564256172097e-04
-1.017641426140247773e-03
-1.403446336158298280e-03
-2.770956700417714913e-03
2.389234445868693157e-03
-1.661310537608873261e-03
1.372872205953612479e-04
-5.207828105242562344e-04
5.660808954424112471e-04
-4.591821617458968774e-04
-3.363327108292235579e-04
1.721807848895640092e-04
1.474384800627559500e-03
-4.272416788013710942e-04
-3.666204511769688423e-04
-2.817526627207023182e-03
7.745003892241086874e-04
4.470326268546376269e-04
-1.128461891672705164e-03
-1.173730162655317599e-03
1.705235656462411598e-03
-1.553163455944250870e-03
-2.371979731848439243e-03
6.179437817008803790e-04
-1.651691336199689886e-03
7.764345045342402329e-04
-5.489658649415751768e-05
1.371016648199274712e-03
1.427393308086610801e-04
-2.883889489502244885e-04
-4.977238195169597645e-04
-4.125966065458008813e-04
-1.591405479396401645e-03
-3.398311853719082620e-03
-3.265687848947873562e-04
1.650851885736326352e-03
-1.113497920003148067e-03
-5.726817114388715879e-04
3.511528817465858765e-04
-1.635408683167138832e-04
1.192271156635893448e-04
1.074602973331950651e-03
-2.295090651655895542e-03
-1.578583506240516243e-03
-8.390899317187727746e-04
1.906116532959023502e-03
-8.245012224981085325e-04
-2.015473891842534115e-03
3.812753432914650631e-04
-5.958366025446970582e-04
-1.808266532527635917e-03
-2.379447239207355125e-03
-6.342761402970964468e-04
1.989507843869198211e-05
-7.581160302121414674e-04
-3.105956823918898380e-04
8.846451317863213148e-04
2.020557817902446374e-03
-1.224048281594170007e-03
-1.397774512362115473e-03
-4.704818412195610478e-04
1.998274294141566543e-04
8.630876675095322526e-04
6.670242721760200055e-04
-7.469386427678692542e-04
-3.348592335044031643e-04
-4.746849313159717809e-04
8.024719279813297135e-04
2.232082411950386813e-04
-2.008138102958412219e-03
-2.851727753931942999e-04
-1.124116475188952080e-03
1.333800301938525834e-03
-1.870856704303092144e-03
-1.540850944593108451e-03
6.079967193173274609e-04
-2.052443952849092312e-04
-1.884588389920782703e-03
-5.191560214981016941e-04
-1.957273823040894811e-03
-9.003920972361356689e-05
-1.623918525277767699e-03
4.125123557155996323e-03
1.122911222637634765e-03
1.066842093238040690e-03
-1.258130615837682598e-03
-7.136511101133446999e-04
-2.126171655879138811e-03
5.921476750609944162e-04
1.209970112824310107e-03
-8.476394790775110266e-04
3.051648432144116185e-04
-1.504085767192187006e-04
-4.753793090424007772e-04
1.355955813538534116e-03
2.179472475635213513e-03
-1.738475586885224189e-03
-1.302679399271644556e-03
2.148157181858012521e-03
1.417096505737180934e-03
3.985778420250163379e-04
1.044281997571783194e-03
-1.351479084120033036e-03
-9.270431031753734175e-04
1.169639965263646886e-03
-9.839065141603597908e-05
6.194763187572505103e-04
1.735372115303501772e-04
4.062943930973617057e-04
-1.813310448585125911e-03
4.235886362538021643e-04
-2.004019947492441389e-04
1.713974662739481403e-03
1.720304940850958531e-04
-1.550331084251066471e-03
-1.229669167779334771e-03
-1.181586896786379626e-03
-2.685889832562571300e-03
-1.148036432662813411e-03
-1.336196318296511976e-03
9.781876765835306742e-05
-8.018484092191524581e-04
-4.000192406663494182e-04
2.004791257192550802e-03
1.201787580940028022e-05
9.170703148380088265e-04
1.357007006588917264e-03
6.001348703277287200e-05
7.851863708969730737e-04
-7.038988868584006298e-04
9.283893268647869235e-04
-3.727195135216909705e-04
3.549796747155387067e-04
-6.170483731107179182e-04
-1.698949687459538893e-03
-2.486722095456528336e-03
1.246737077236881319e-03
4.108325535345791479e-04
-7.883622595628025920e-06
-1.855993346864259763e-04
9.799701475032840392e-05
-2.174431273324284319e-03
-5.017658791135470864e-04
-3.930982770879110078e-03
9.398441613786001625e-04
6.842065801566654670e-04
-6.582945102160397965e-04
1.767020643402172908e-03
-5.007172145621296977e-05
-1.865001447796110767e-04
1.910040921091482602e-04
-5.516507332141706854e-04
-5.447660609738669280e-04
7.334562737533190102e-04
-6.856288761432072221e-04
-1.264345097413244190e-03
-8.822224674454037796e-04
-8.352261031820962245e-04
-1.006532822310557407e-03
-9.335620557018309285e-04
-9.906845379326068013e-04
-1.021897056198151077e-03
-3.694287004647467398e-04
-4.185554666733537488e-04
-2.206477553589714091e-03
-1.543073210961809494e-03
4.146406492204768313e-04
1.693175040620609195e-03
5.127483074569560983e-04
1.623153453649273104e-04
-1.862348133179203558e-04
8.935113034869157644e-04
-5.871202079525961182e-04
6.861700922604629937e-04
7.801878218101077067e-04
1.560338859976084791e-04
-6.286633106551420269e-04
3.751633433795031891e-04
2.640282511827685141e-04
-1.039645880702044778e-03
5.241716064170454104e-04
3.597818840308519839e-04
-4.135541282628274473e-04
-8.452034790331630631e-04
-4.767390485014288970e-04
-9.857602679463894901e-05
-9.081060151048259144e-04
6.802999860806568933e-04
8.584034094027970241e-04
-5.538401155333882997e-04
-7.725230242399128144e-04
-1.363268784672966305e-03
3.692581901482139273e-04
-4.413955515158995979e-04
2.374456763644561264e-03
-1.959643139959332814e-05
1.118134382281699146e-03
-1.158901142120916106e-03
-2.002289905743692700e-03
-1.386379340603483001e-03
-2.498026736352798594e-06
1.958909292112398504e-04
4.271226679155581962e-04
3.254165986541490696e-04
1.740412180306405432e-03
6.984701806118653877e-04
5.399161978405508933e-04
8.156477961538399768e-04
-1.963292075662481651e-03
8.317139638547299541e-04
1.030768786690838823e-03
-1.616920807600896737e-03
5.689271193265454940e-05
-9.722516667272085300e-04
-1.289596334796971888e-03
1.060528780924441250e-03
-8.115836667703657525e-04
-5.833991509052172120e-04
-1.817510955528289784e-03
-1.017908156287550270e-03
-1.315670510410926752e-03
8.503062459017662889e-04
4.225884816682068390e-04
-8.218868541609580802e-04
-2.397977613798119023e-03
2.803445281749361584e-04
-2.202055065208208262e-03
7.706268340199606826e-04
7.244852844578986151e-04
8.292430249672300135e-04
-3.394210885183657211e-04
-1.094876195200100710e-03
1.129105795137030910e-03
-4.935865366133551646e-04
5.473330760763506220e-04
-2.071168638532627782e-03
-7.384155290788285697e-04
2.207363610309265312e-04
-2.956505502189621382e-04
-1.193837708048040014e-03
1.342550074368009660e-04
-6.475244251067380219e-04
-1.762924353841510694e-03
2.667578984172802592e-03
1.285187760128092549e-03
-1.093090599326718149e-03
-5.875255817358038257e-04
