<<<<<<< Updated upstream
-4.111565276339046449e-04
1.014339608094161349e-03
-4.599445037856142449e-05
7.811573404747917948e-05
3.321493201515757221e-04
1.182330759997407554e-03
-1.719469549976704315e-04
-1.888030948866692427e-04
2.505565243859919633e-04
2.076567889546243606e-03
4.154289824294110645e-04
1.322638985733259887e-03
-6.100128171018237566e-04
-8.505453303242482832e-04
9.106519724058070864e-04
-1.020176986416876375e-03
1.333866536546546300e-03
-1.346705391125579965e-03
-6.259159081158927052e-04
4.684889369552802663e-04
6.524617182539493854e-04
-1.176744874200608137e-04
9.141510847365807990e-05
-3.624334955416586013e-04
-4.750490758540504288e-04
1.665566148083330589e-03
-3.552226317196094385e-04
1.122049493967658407e-03
6.376854011616028828e-04
4.814486569002518479e-04
3.433235857299710148e-04
-5.738069469602979922e-04
6.664780939678038862e-04
-2.233591698548309523e-04
2.142832562010976716e-04
-8.873140129537215870e-04
3.015365554469129350e-03
3.965484380872297265e-04
2.611623421487685448e-03
8.233213763380042849e-04
2.368311854261673233e-04
1.147336204649684888e-03
2.310943255791730877e-03
1.104488541227466314e-03
1.587727012039241714e-03
1.046457344140216961e-03
6.036632751977855094e-04
2.391576210638346467e-03
1.346286899240656254e-03
-1.135355718251629398e-03
2.292084639998748230e-04
-4.985450106813615889e-04
1.337620879835466070e-04
7.502922430617786631e-04
2.309828518596290792e-04
1.337500831370741494e-03
-1.212578641798023327e-03
1.735044408384345260e-03
2.051082876441956415e-04
-1.910860895115273905e-03
9.547291653577705262e-04
2.842619583751648804e-04
7.441965775727421573e-04
1.845449245321928444e-03
1.156631884803527299e-03
1.426451041717458068e-03
6.772187813344210383e-04
1.245621646124961401e-03
-2.358212738502452055e-04
3.856284749281790880e-04
9.111869759541590952e-04
2.200216084619954771e-03
1.631029377226811405e-03
-1.454411552397338880e-04
-1.109765241106286382e-03
6.022645659971015419e-04
9.186404355308042113e-04
-8.616463312949296238e-04
1.528768582522710417e-03
-1.561970904313536579e-04
-3.899841022549921377e-04
9.257969962652712326e-04
1.806461705249118310e-03
2.549459189085556687e-03
1.762749346626346636e-03
-1.573419290866739928e-03
-1.874585734003231252e-03
4.056831415821804399e-04
-1.234233937338791165e-03
1.231493001627725903e-03
1.916132788897018102e-03
3.061022035388827334e-04
1.936975281712660646e-03
3.770388858872486537e-04
8.376682012145586498e-05
7.771387592048206727e-05
1.680814030591504249e-03
-1.012527204949265069e-03
1.291384408995011057e-03
1.279121006567018881e-03
9.296678674883818161e-04
1.984917640047711984e-03
-2.106783373296838846e-04
-9.128499896307040729e-04
6.179621732225193398e-04
1.767510630615198863e-03
1.944730949097195349e-04
7.153265344335135723e-04
-1.505548565784886605e-03
-5.895505192938799155e-04
1.096554668909011099e-04
-7.214993550623827190e-04
-7.848164115935585272e-04
-1.418782374557503445e-03
4.639893319311472197e-04
1.565414513897023241e-03
8.527350258000776506e-04
1.302084298014483110e-03
1.931269865997009560e-03
1.496586306466429761e-03
1.685402457127338494e-03
-5.902553851881986446e-04
-7.059687207562337363e-04
-1.508780645326668335e-03
-1.817349936819034895e-04
7.350468100075779887e-04
6.588025415323883749e-04
6.510598673918899237e-04
3.810007926852154725e-04
6.286583741799134373e-05
1.562027507273189286e-03
-7.668943828715857336e-04
-7.325933201141054951e-05
5.347910342206052547e-04
-1.271151010346027732e-03
-1.885939555050786254e-04
-1.600976331992187696e-03
-2.663223052993934914e-03
-9.786052058968763845e-05
-2.814646165971712577e-04
-1.617629147026011793e-04
1.596956021261419778e-03
-1.683956281641529884e-03
2.895417314847659185e-04
2.040957787547759139e-03
1.415926638927311743e-03
1.429220165571010170e-03
-1.109248484958413883e-04
8.462017681774014477e-04
2.655229212358278801e-04
2.463131900424242460e-03
1.230748304236861657e-03
-1.019507586736967397e-04
1.057356026027633789e-03
-3.842552281796418612e-04
-7.890873134859255345e-04
6.469059744758087760e-04
-6.284614344893579840e-04
1.362303966127909050e-03
-1.545444249606564568e-04
1.593011962121693159e-03
-2.802938832788814949e-04
6.489671625300452718e-04
-1.165036952621711919e-05
2.865978021735493542e-04
6.687756631633678950e-04
-4.353311195419706792e-04
-2.098800030677860917e-03
3.263884118209769980e-04
-1.742767052730354038e-04
2.042700884130610461e-05
-4.179453391042198263e-04
7.354855219379174969e-04
1.324020215087040597e-03
6.596132279119704123e-04
1.717096408194063173e-03
-6.387051557779077626e-04
1.679346817681226511e-03
-9.677960208402947018e-04
-1.322399771850335526e-04
-7.096360190295136761e-04
-6.496715686195031481e-04
1.424678296844339442e-03
2.285224310717648422e-03
-2.193299170722973201e-04
6.641203003974194274e-04
-3.498507829557961912e-04
-1.050462419740494369e-04
-1.753880949435515646e-04
6.149207169501291759e-04
-1.001940807712431436e-03
-5.251267807040438385e-04
9.420493078726721592e-06
1.473731220588136992e-03
4.467216235184423567e-04
-8.424579625332384580e-05
-8.540735898869833420e-04
6.901735980169299012e-05
-1.965092346189356576e-03
1.738770484929208493e-04
3.159655138145200937e-04
-2.319056012212161733e-04
-3.474493149007162884e-04
-5.419320628214929769e-04
-6.376435133255142773e-04
9.226192878875050241e-04
1.230957036191249188e-04
7.571166420385910811e-04
1.956622502333971170e-03
5.126939357804616293e-04
-5.634454968646007700e-04
-1.353212500484923808e-03
-1.076725676629752826e-04
-6.850124561055270789e-04
-2.618714041309200269e-04
-1.186134680599915114e-03
-2.211779299398086707e-03
-1.114984188396839215e-03
7.140942250445370121e-04
1.051403489687574577e-03
8.953534978068944383e-04
1.059305217380845932e-03
7.577604081512312462e-04
9.651530740970581945e-04
-1.187051170973729697e-03
-1.147142859938998782e-03
2.528888491759584412e-04
6.236320921630955638e-04
-2.882477391761062435e-03
2.740735498714785834e-03
8.616041707467658739e-04
-6.779203125817367948e-05
-2.072976026941120153e-04
-1.101320286661655601e-03
-5.286342887738104679e-04
1.663876389522922494e-03
-2.565612170402076231e-05
-7.221317243693015087e-04
-3.440036084894071422e-04
6.534785517287033940e-04
-2.555293383466050727e-05
1.270441279512368737e-03
6.775577271309618510e-04
-4.216365279769984653e-04
-8.729465005719028170e-05
1.212956390816977148e-03
1.149421245963067051e-03
1.157141061283395445e-03
-8.471200287396563056e-05
-1.215399700019936802e-03
-1.507471693283468639e-03
-7.674858078143831364e-04
-6.162844403649891944e-04
-1.803278917193340547e-03
7.281933156202402557e-04
9.401876032459899335e-04
-8.434761578146598993e-05
2.520526176667203799e-03
-1.288160116263536992e-03
7.434583140857320416e-04
2.861955171504781958e-04
-9.339172478244339715e-04
-2.088255166735164536e-03
1.676401929401549751e-03
-5.091328792945493120e-04
1.101892131943227326e-03
1.143688739838166768e-03
9.350818486335565893e-04
-1.021793738079201930e-03
1.872916724636963792e-03
1.422553373876089822e-03
-2.738030193476514995e-04
2.833042290766307758e-04
1.424041298728750959e-03
7.189039794530671657e-05
1.605723588201213303e-03
1.465595421890508732e-03
-8.368540351739728322e-04
-1.144727733942696446e-03
-8.151983615227731406e-04
1.252732133412148841e-03
-5.113872546316233780e-04
2.327297332997968482e-04
9.146262668595639411e-04
5.861896711039094043e-04
-8.249919301626107426e-04
-5.025793836241909673e-04
-1.360145613546803744e-03
7.755930880710693032e-04
1.116765210624537374e-03
-2.209831735988654344e-04
9.286647342818810102e-04
5.360952799260410018e-04
-1.150941462492838241e-03
6.880968843536727775e-04
5.106663089846641412e-04
1.427805565488160511e-04
1.861015797077092415e-03
6.626839994292588187e-04
-1.168356518151725254e-03
-8.438052666270845492e-04
-8.548808560138176915e-05
2.370869065357217309e-03
-1.570725770881242767e-03
-4.488100726769417292e-04
-3.283991363307592337e-04
9.186671994851902667e-04
-3.103709863092607435e-04
1.490330538018502793e-03
1.817030060797142355e-03
3.226966556744148562e-04
-3.543719774035114511e-04
9.337347707070176028e-04
-1.263416776817738452e-04
1.569696091726191511e-03
-1.224280714420267202e-04
2.561843412356434868e-04
-7.332190386508674607e-04
-1.634532056578041903e-04
-5.150401619431477229e-04
-2.277568598023638202e-04
1.631946012890406195e-03
-4.966205967531500676e-04
-2.647266505673151471e-04
-7.570006257469064082e-04
-2.420698660936082547e-03
8.430619299402142275e-04
6.204903006086226469e-04
-2.561789686744253558e-03
-2.992439527476076222e-04
-2.022062756092957159e-04
2.573817123945332241e-04
1.734443706109312089e-03
-2.720575688983650764e-04
-9.666246594783878265e-04
-1.434090203460636204e-03
-2.259534700138843277e-03
3.653521807454040982e-04
2.414877576291107886e-04
-2.581051874098072574e-03
2.259148505592278866e-04
1.869109086798381725e-04
1.485376948188399382e-03
4.412153175703537045e-04
-2.789672452174762896e-05
-1.463462790868286234e-03
1.756709995199834395e-04
-9.734732413226865333e-04
1.179365809576227164e-03
-1.170711539710156401e-03
1.036601906999168321e-03
-1.143986873781033253e-03
-6.192660746509037750e-04
-2.920471139189473320e-04
-1.603255304116757429e-04
2.538374869642812115e-03
-9.559438672315234697e-04
2.508059524642280991e-03
3.777918610341490790e-04
-6.515680673819801427e-04
3.020103856123945718e-04
-3.286479812103504372e-04
-2.727320349327211346e-04
-1.866510095628548527e-03
1.791710311780603249e-03
5.188971494085592440e-05
9.898170402911077304e-05
1.328676400381034739e-03
8.106227065263205134e-05
8.523339835424526001e-04
1.287930983754126402e-03
2.102040219166934065e-03
-5.565948709831403107e-04
7.433466203869976141e-04
6.490713884610421758e-05
-5.136667667759997613e-04
1.020979691437995385e-03
2.008611921840985914e-03
9.474252828289841943e-05
3.625245277568245328e-03
-4.154009275292303016e-05
3.065699920132836098e-04
-1.085899473353801881e-03
1.281508785516027871e-03
1.095768698528232221e-03
5.843479748521840378e-04
4.573079144969405263e-04
2.332085741785450139e-03
7.265488058112445913e-04
1.167201813878415706e-03
1.256491541525184275e-03
9.741447511877332488e-04
5.902909439341463838e-04
-7.871396329071078668e-04
1.269612275266451817e-03
-4.972896747159616382e-04
6.254264183833679880e-04
7.408935351695955518e-04
-2.761257603338673761e-04
7.585455774412608321e-04
1.361092333487246009e-03
1.301017668799753224e-03
2.032869739219345107e-03
4.061917219002619817e-04
1.701161885961033349e-03
1.542983684030163616e-03
-4.821121407110329216e-04
-6.291913850569041955e-04
7.946665100520000635e-04
1.915660835005272844e-03
-3.777539082625569478e-04
2.255648310933722200e-04
2.587357053780214855e-03
-1.819400901581502694e-04
-5.707391144373907821e-04
9.953825784627667872e-04
-3.242896973889575207e-04
-5.832458311139099294e-04
-7.138158408022121648e-04
-6.720688488044412878e-04
1.807709396373091693e-04
1.625213379288004134e-03
1.318788432218775952e-03
1.631391829990613829e-03
6.088162874731128937e-04
-1.652796474003181970e-04
1.988640362611260315e-04
4.590128329025056075e-04
1.976706922634186014e-03
3.623124184120030122e-04
8.791337654829867176e-04
6.593090627344810883e-04
-4.793700891680963139e-05
-9.305643891235337861e-04
7.657525615876181746e-04
3.978587313413495252e-04
2.508105133177895851e-03
2.903024500200190872e-03
1.663149915445139015e-04
2.007411148790660960e-03
-4.668907669806987570e-04
-9.229786523985428204e-04
8.065603770852636245e-04
1.093200043114084252e-04
1.160760390669812736e-03
2.180391807575787766e-03
-3.215645961698321287e-04
-7.670952317662127484e-04
-1.421049223648829241e-05
2.346304458230807910e-03
2.871315646117977849e-04
4.639016958327690787e-04
-9.812812046765539975e-04
-3.468510832893567652e-04
7.233222666753746921e-04
5.578107372983254209e-05
-4.142354537641779189e-04
3.204086403698624963e-04
-1.208295618922328174e-03
1.505262405723906127e-03
-1.148879675302305614e-03
1.122211171831200005e-04
1.548938463906468499e-03
1.722848770402407581e-05
2.767112628929702112e-04
-6.519593206801843621e-04
8.851526996513925383e-04
4.043002418534502596e-04
5.977667609067260912e-04
-2.587958495873454723e-03
1.884771870265256055e-03
1.189505729179973770e-03
-2.357783427024973122e-04
9.352019434898384276e-04
8.227054108462805715e-04
-2.247572327340741083e-04
-8.593931023916923095e-04
-6.477406627809489947e-04
2.275753234896704669e-03
-7.673534728067643584e-04
9.790401260239001147e-04
6.571632903653590319e-04
8.227189120693090274e-04
-1.545461671859094110e-04
1.415278595695346198e-03
-7.789472598638269574e-04
-6.843046269191521702e-04
1.413031394562169751e-03
5.068301726813828623e-04
2.327164921935853670e-04
-2.774438678418977844e-04
-9.588005906193686201e-04
1.581679782526990152e-03
-8.018058317593723672e-04
1.630335035236241126e-03
-2.356856117458061561e-03
1.245494733660645892e-03
-2.885260512619503004e-04
1.348668118651419334e-03
2.218452007796134495e-03
7.766416459007441375e-04
-1.623590759720627830e-04
6.688168171089525771e-04
1.293397366898485501e-03
2.835953311397521048e-04
-7.063011957599840684e-04
1.477471807004970827e-03
-1.341240980037072816e-03
4.125876719931476089e-04
2.730877152834709776e-03
-1.980090302597936613e-04
8.501268933489569690e-04
-8.913479527412615511e-04
-9.625372233346141115e-04
5.339046030283789435e-04
9.028369337160668806e-04
-1.009878969066901888e-03
6.240139628743701650e-04
1.642404751967418974e-03
7.336156632160584223e-04
8.117477188211985606e-04
1.376242787176407134e-03
6.172029727895544937e-04
2.496674170606727472e-04
1.412202731995604310e-03
4.676324255228347937e-04
9.860037613764749409e-04
6.467277715287433892e-04
-3.038393493726143646e-04
-6.361895958160168618e-04
1.066960496320046303e-03
1.829624399975360305e-03
1.857210322908642297e-04
-6.473477529180815537e-04
8.477638949109245203e-04
1.799331334093601242e-04
5.065154530159432511e-05
1.995404649670406982e-03
-1.344332930483860267e-03
-2.339373068425132374e-04
-1.113045239150567411e-03
7.767210632196874798e-04
1.692254237198653755e-03
-1.594625533264837358e-03
5.767696654523923883e-05
1.140532476841205067e-03
8.196353407226020238e-04
-1.718170910754768244e-03
1.229915019873795146e-03
-6.419056100677167365e-04
-4.789928493202921800e-04
-5.538773903930316322e-04
7.174884736071973634e-04
-2.641335879765005501e-04
-2.106636239897596852e-03
-1.856646964209840434e-03
2.358010567389268175e-04
1.169090526716320966e-03
1.404389038605957651e-03
2.846032173926538178e-04
3.694888962970654944e-04
5.477132755520308649e-04
8.930237932949225410e-04
6.084376162334148574e-04
1.987404306841966672e-03
1.288034435082074936e-03
9.105698335116763076e-04
2.538152404079285773e-03
7.260364515226935822e-04
1.064283042575553395e-03
3.390575405703977196e-04
1.131785430750209542e-04
2.672168483457193489e-03
1.209611369402230352e-03
-4.572603947228248700e-04
1.938453479506163646e-03
1.108529231349075772e-03
-6.245163911899886955e-04
-7.033447665050207576e-04
1.384000126098516859e-03
9.556300685331642342e-04
1.089453547643115527e-03
-9.358620161898922873e-04
1.576709390401109800e-03
7.600817623829581038e-04
1.195022503226450539e-03
1.722221496738507440e-03
-7.257171215901969674e-04
1.325353513603966249e-03
-3.182645335260136932e-04
7.112856572488723828e-04
3.176036491381317717e-05
1.393696874181893364e-03
-3.409660380260248758e-05
-4.423736703329517184e-05
1.270567901028751834e-03
1.397985869882045762e-03
-6.004769899692341539e-05
8.839059048453279388e-04
7.640780356028553655e-04
6.845278085632067189e-05
9.308704974742010307e-04
1.636373244653821502e-03
-3.101994307741495760e-04
1.370997373656646090e-03
9.202578960287866039e-05
8.552991193619963184e-04
-1.082333397724788426e-03
9.471253724591122136e-05
-1.547278117365324945e-03
2.832161321346671201e-04
8.605302929929337097e-04
-2.070927251198728669e-03
1.711308649922083092e-03
1.268402323824302513e-03
1.543346225513664294e-03
-3.965205414357964031e-04
-4.319010804216816268e-04
9.426196500037509196e-04
1.408658406480522984e-03
9.365172914810315774e-05
2.028312509881669001e-03
6.553809115050768241e-04
6.092583562544717779e-06
-7.373824088614533423e-04
-9.219682770795767368e-04
-1.030606929941058070e-03
1.981563350745174645e-03
7.661579243376515080e-04
7.920658272408953593e-04
1.807807453592324975e-03
3.152085373647750544e-04
7.653809618892726263e-04
1.260052902631869642e-04
8.011256522837406635e-04
1.060291181828487694e-03
1.578214542937050879e-03
7.083519802451032632e-04
-1.178389151584857686e-03
-2.460757194762575040e-03
-3.385762140957204736e-04
1.715644375650748898e-03
8.170693459452760266e-04
-1.895074202272528652e-03
-1.558338827889471645e-03
-6.795154628880251124e-04
-1.215006412977892580e-04
5.860656658778218286e-04
4.516347480256754920e-04
-7.938520630210721407e-04
-1.013541047252930483e-03
2.813252889715123217e-04
3.184938120563973740e-04
-1.820888983762314339e-03
3.564514584231126548e-04
-1.545961583870880673e-04
1.756513621370192624e-03
8.688724484542387216e-04
-1.585578383391794688e-04
2.112429869772114444e-03
6.684274954191771201e-04
8.328278366060981597e-04
3.221217071482929128e-04
-1.982255480428296579e-04
7.362728047428657163e-04
-3.348515737686685867e-04
-8.498423992786552361e-04
2.009621277691664432e-03
2.415377545919028535e-03
1.122996033529943816e-03
6.348402613109982440e-05
1.286380418335619780e-03
3.982642745459230582e-04
1.402108501728172030e-03
3.563972580273855328e-04
2.907313568282887672e-03
7.214523063099331779e-04
1.117086093590735629e-03
2.353249902306231434e-03
-1.058517756868271320e-03
-3.917614187265439085e-04
-4.759688340432166598e-04
-7.188893128764473062e-04
8.333486745197848933e-04
1.953517177314623154e-03
1.592148874407506298e-04
8.072225160022927781e-04
1.503410029072060894e-03
-3.849584260118277257e-04
3.906920661722601551e-04
-1.029389405480030106e-03
4.676081454864089437e-04
-9.408756095274917186e-04
3.046742908103805547e-04
3.784263604589277463e-05
4.265039777227030982e-04
1.803754011699520987e-03
-1.590710401089268089e-05
-4.944340343653319536e-04
-5.067262353988244428e-04
1.605530557740930675e-03
-7.706741737334432685e-05
4.053336506393279137e-05
1.860923299470407244e-03
6.982893032940751255e-04
-2.284047824017143569e-04
2.348365892734793903e-04
-1.144904086610276650e-03
-7.783439853923379559e-04
-9.282085340789336669e-04
8.380928394573494700e-04
1.785096424872900656e-03
-5.328723870867690948e-05
6.771217327179446244e-04
9.728728242019979433e-04
1.890037741987482534e-03
5.848593813611024927e-04
1.359119518795193216e-03
1.864924954705138305e-03
4.504573962447189217e-04
2.618299620803288263e-03
2.052687361956184731e-03
1.480584591144751272e-03
1.585470365598196096e-03
1.096421768794764162e-03
2.606682421890660351e-05
-5.913216078154981403e-04
8.345396499356283471e-04
-9.357093742039523931e-04
4.544262936823084686e-04
-6.591657478463019970e-04
6.422601292617180491e-04
4.413101684286324655e-05
1.262043260998879646e-04
-4.809211351646247579e-04
9.264755199780427830e-04
1.105944406540437797e-03
1.839746041076173455e-03
1.272994449666331462e-03
1.625935738013950527e-03
1.141462936604664691e-04
2.716272379147177674e-03
2.261892842933876935e-03
-1.380949151346122505e-04
1.355620411897628941e-03
1.003182202234498277e-03
3.793066092505625875e-04
3.121646684953960360e-03
3.679828440930066336e-04
5.206285616741190836e-04
1.301417195809673188e-03
1.899636544798966042e-03
2.129066687837077865e-04
1.849680902871408961e-03
6.729186612177695537e-04
1.035709496031600452e-03
2.205940632113767563e-03
8.330842179125053093e-04
9.138211835559850726e-04
3.772397012506978342e-04
5.518639487516185937e-04
1.049549513634673303e-03
-8.287004874059089587e-04
2.656758004963233333e-03
2.185652212466360211e-03
4.828704460861921177e-04
1.011835629077806331e-03
1.717338221978170765e-04
4.841293033885918362e-05
-8.159753284060489165e-04
2.301896825726013063e-03
7.827076356579087957e-04
6.136568910897199913e-04
1.309278181609085934e-03
-1.288012752162170926e-03
2.277828495059974756e-03
-2.810072050560830093e-04
2.940574637413373438e-04
1.166508142156352790e-04
1.047043333970876233e-03
7.020255384206919302e-04
2.648564439600598064e-03
2.875041732604000089e-04
-1.002403176813881913e-03
1.632373575377377151e-03
1.448810822421320310e-03
9.200711500121361297e-04
2.627360957440538769e-03
1.927863061606638340e-03
6.553393654828987280e-04
-2.766931177873299674e-04
-8.890077472945012715e-04
6.509328272099601520e-04
2.062462716194701784e-03
1.429352912444725732e-03
-6.423030247426630979e-05
-3.136366216744956859e-04
1.413924865589999413e-03
1.670239686331731477e-03
1.770409313550880270e-03
2.113240047060482851e-03
1.232163066853253497e-03
1.521848708023521013e-03
1.067121756871847182e-03
1.642215044630468412e-04
2.908610267522204751e-03
1.775804811843251230e-05
-1.431673734222371763e-04
3.355261929470776394e-03
-4.434057006696967562e-05
1.027450943701158081e-03
7.867098496152635789e-04
1.061300898059114317e-03
1.655859516341395832e-03
1.147372475560404226e-03
1.191546751152960937e-03
1.436412969556766228e-03
1.859966772974841476e-03
1.592415381692635634e-04
-1.502170117652967818e-03
3.384899788723805258e-03
8.524890931829176566e-04
2.080837860300999154e-04
1.684948502109984148e-03
-6.456756545181185913e-05
9.133812341064473372e-04
-1.429426833912339490e-03
1.846910715953553606e-03
1.348529307211743244e-03
2.855949567347915163e-03
6.833446487564120986e-04
2.332012058179566694e-03
5.293388699578738255e-04
-1.504421652689602595e-03
1.350108533431093605e-04
4.857183139175269559e-04
8.802044562283839468e-05
-2.831450029694426718e-04
-1.901747834864853104e-04
8.391864180317121225e-04
3.576998748362480995e-04
8.981902960663035174e-04
4.273887559429478955e-04
5.259687918823807706e-04
1.258937098804313592e-03
-1.202568653013713629e-05
5.377237279358126898e-04
1.527323718806261610e-04
2.310231170699506009e-03
1.109660726175132339e-04
7.532075229352841461e-04
7.292573045083461381e-04
2.778991051879398100e-04
1.524739287251497544e-03
-1.122671414681253310e-03
3.294513114258101893e-04
1.483186969904126684e-03
1.663619916887126848e-03
1.973284391354468426e-05
1.025152318030908560e-03
-2.183889631264257503e-04
5.068629879447783537e-04
9.484214863977324939e-04
3.614096526172172474e-04
1.652029732369442172e-03
7.889822077566943648e-04
1.881363655239942645e-03
1.073650981027407525e-03
-5.230623823122559912e-04
-1.854885809753348269e-04
1.142204851009909206e-03
1.595677793272631817e-03
1.514744370569864884e-03
-8.759145024805903290e-04
-3.435885361793289405e-04
2.115566575100480406e-04
2.826703735069546752e-03
-6.905385107078831908e-04
1.975506819713368500e-03
7.002476534923030016e-04
1.513490263569172711e-03
3.119528244965419361e-03
9.458528105319441437e-04
1.783574800844345276e-04
-4.911187646152725961e-04
-9.702351657676633323e-04
3.376159033949832633e-04
-1.521695458455152306e-04
9.867400983551988247e-04
4.072719785900957845e-03
2.281332429037163934e-04
5.722907514078556801e-04
1.640941634377002245e-03
9.489798502677615488e-04
2.766685967192650253e-05
7.540841153030886090e-04
6.317596469243014212e-04
-1.244388198016199709e-04
1.954870164001532018e-03
1.176650442302751287e-03
-9.073370756609300258e-04
-6.240006745226178708e-04
5.532009322795072848e-04
4.103669798674047797e-04
1.489758359139781163e-03
1.252600427629868562e-03
-2.552823983821284060e-04
-5.567911585468987568e-04
-3.286467446717011853e-05
2.532443090970559751e-03
2.472431532386298869e-03
1.953158995240178442e-03
-1.407711537803280066e-03
1.946599326727804780e-03
2.064516550055683908e-03
-6.417322690441817912e-04
6.139639993463230638e-04
2.038785796828923580e-03
3.711116763007726860e-04
1.424206125954841085e-03
-1.275905957241807442e-03
-1.193478157315297494e-03
1.264211494481859432e-03
6.235189851795386318e-04
1.935482338349503451e-03
1.738535494826276562e-04
-2.738393778269676559e-03
6.307288087792350950e-05
1.322875300051595815e-04
3.600416614417678574e-04
1.504836383994678783e-03
-3.786360190018989158e-04
3.789311566757547212e-04
1.586344125412475492e-03
2.145414439084003533e-03
9.436925864223510985e-04
-9.269729749805666330e-04
-3.832550641418297488e-04
1.982798919184958208e-03
1.240925841760054382e-03
2.399596977691320632e-04
1.703682102792258846e-03
-9.377436651103465692e-05
2.234413343207286573e-03
1.525615670723512451e-03
5.946243850272203701e-04
-4.285093462079725413e-04
3.755354920240705496e-04
1.366638696465027891e-03
1.346878030360043610e-03
-6.516512206806712726e-04
-7.866214716045760724e-05
-1.357010712372597183e-03
-2.083257482672351557e-04
1.183119376669150569e-03
1.258898494687743508e-03
2.549220333218915613e-04
8.860091060969299548e-04
-3.429557144523087686e-04
5.474427987994801015e-04
-1.252659949229961711e-03
8.239013687914020778e-04
-5.802335013982418133e-04
7.377132658223928274e-04
1.570503731260775027e-03
1.871957062211881961e-03
7.850030267322338773e-04
-1.283572615977446318e-03
-5.146617615283677338e-04
3.477937154059418390e-04
-1.143184161571664248e-04
1.030159175886113943e-03
-1.547921365569804308e-03
2.475770377803332423e-04
2.495775989661108696e-03
1.201800472745429005e-03
7.651912766226676155e-04
-9.901414113819839713e-04
4.450567244009828727e-04
2.891738481343830713e-03
-4.352311843418554815e-04
6.833291996319879047e-04
2.998651036931754277e-04
1.251506836460469785e-03
4.904996924375293332e-04
2.270507881017458374e-03
-1.166434086607992526e-04
-6.311932406160014608e-04
-3.451650188823762733e-04
2.145010285592885424e-03
-9.545731155142789248e-04
-1.050676365454972228e-04
-3.702741015747523790e-04
8.949456061841942756e-04
1.827937104921684153e-03
1.109022805066084416e-03
4.936562219541862362e-04
-6.940289153742895678e-04
-2.128718318905598039e-04
5.630813264654310757e-04
-1.408954266113315867e-04
-1.172196232839262109e-04
3.365619630890659408e-04
-8.039917598046120162e-04
1.725283879089323236e-03
