<<<<<<< Updated upstream
4.239926952804839999e-04
9.729277373544675811e-04
2.822486210464880685e-03
7.736144637087161158e-04
-1.839278344952788302e-04
1.005219430156190086e-03
1.001832847582040387e-03
-5.658916069255504055e-04
8.260913863273877666e-04
1.123925126737423952e-03
-2.623471493823359424e-06
7.126209967813768031e-04
6.265910430691690181e-05
-1.808637922946498833e-04
2.987505359515196801e-04
3.043033435310649182e-03
-1.567298863075494708e-03
-1.415162800464830894e-03
-4.158173787671692878e-04
5.957065640511682858e-04
1.048169117909836245e-04
-6.847199112909319041e-04
1.184008015724158369e-03
5.020896897560689354e-04
-2.124528470337727626e-03
-9.585866176415880346e-04
-5.933633622672296326e-04
1.141766485877715454e-03
2.291843211564836835e-03
1.199464121230953140e-03
8.879161798340806655e-04
1.753497856493702045e-05
1.076708378424218182e-03
7.035139840534387901e-04
1.834004007042144835e-03
2.269013250120410774e-03
5.607942238281538039e-04
8.730943322261541795e-04
1.457837575009612863e-03
-9.874428550458169696e-04
3.463779277796952272e-04
2.075516785588593649e-03
-9.892190423490543338e-04
7.936331200502078076e-04
-9.212152764894732115e-04
-9.874251433217295926e-04
5.085303199057200629e-04
-6.313243612121599568e-04
4.983302950203327697e-04
7.631833335635107574e-04
2.947697874089438841e-04
1.581355578346155255e-04
-2.628199055565438869e-05
9.703246764238837585e-04
3.353363517288876494e-05
6.500410938790057713e-04
9.938806594378402082e-04
-7.626784134395769854e-05
1.193058144719483238e-04
-6.223090741426240413e-04
-4.460997751827289193e-04
7.616855868322058853e-04
1.329590347637576997e-03
1.646021329379188103e-03
1.013739680549408106e-03
1.821504884968128124e-03
-3.301184275841251292e-04
-1.941817914802301814e-03
2.036618174102944323e-03
1.395174144665167759e-03
1.924289671900059062e-03
1.140607676567650941e-03
1.129393416023916075e-04
6.724646118838606412e-06
1.571595652751778260e-04
7.002190499842964044e-04
-1.555352747923954837e-04
1.861483729599378023e-04
1.561961006435241828e-03
1.377788131349255707e-03
2.370316586982390561e-03
1.518553636320252309e-03
1.275047538414453285e-03
3.244002446975979836e-04
1.574111426667634817e-04
-1.010381754603884019e-03
2.368207647361453283e-03
-1.610613389968262865e-03
-6.797442301456069202e-04
-7.032758822256290898e-05
-9.541163612769576474e-04
2.943908991974719669e-04
-1.433627669542580918e-04
8.283063887304376038e-04
1.927163650385477212e-03
1.985301087439328427e-03
-1.694584739309057397e-04
3.635153491892140210e-04
-2.994044694351050140e-04
4.126178360737142725e-04
3.771435379105181340e-04
6.953977937225186423e-04
8.839690160349356063e-04
-4.779301250557033143e-04
-1.401441407319792276e-03
2.174928420353827718e-03
1.436922281936814372e-03
1.608006419065555193e-03
1.372358496117831450e-03
5.100335529262256529e-04
1.063288195208622611e-03
8.940087312800937269e-04
2.178160715389898527e-03
1.158403699351051586e-03
-3.917113130671445731e-04
1.874961831457300221e-03
1.313625817031649490e-03
-1.181825109917156169e-04
8.027638591820984715e-04
1.689834801092970906e-03
1.384883724687924200e-03
1.329511297563978900e-03
1.637134296848419268e-03
-1.946409486082156803e-04
7.373013663651839522e-04
-6.778610551982922061e-05
1.920957575015203034e-03
1.412097941696721648e-03
1.288432364909830596e-04
1.243697723167569436e-03
9.269771692401729268e-04
-4.962205417802234564e-04
8.139735318024587940e-04
1.130738624946170390e-03
1.390067886875234748e-03
-1.835082317424463483e-03
1.200308121512616566e-03
1.919980887410632775e-03
-4.352292275038305291e-04
-9.776528925036220841e-04
1.729732129566174947e-03
-3.732791428445736415e-05
-1.776981720533754583e-04
1.718935983671787682e-03
-5.741515386179507630e-04
2.848529522978759942e-03
-4.025526825710556977e-04
1.086941145577835499e-03
-8.423697219139825165e-05
-5.333272233429831033e-04
3.463054630734596628e-04
1.039000507366161230e-03
1.191355974377472648e-03
-4.943224173883375983e-04
1.622775640520268681e-03
7.513350838217469629e-05
1.706507188693917598e-03
-5.163301165522771186e-04
1.816958998983597695e-04
5.477126116861796845e-04
2.271514311678490827e-03
4.491297524469306524e-04
2.759289803850872858e-03
-8.984635589426304136e-04
7.523669792093290454e-04
-4.870465241246790811e-05
-2.444861826846889130e-04
-4.010522288371287658e-04
1.673870281924783043e-03
-1.291213804790469766e-04
1.212018807234205298e-03
1.812065689520414580e-03
-2.039201028700698970e-04
7.958486634054295905e-04
4.458542755181316153e-04
1.073901220224993125e-03
5.231733247557102118e-04
1.504615055174962635e-03
3.207266215134341181e-03
1.052603729076340144e-03
2.059588908679854669e-03
1.427054863471166612e-03
1.849309766322360105e-03
-1.449114163514231279e-04
4.525855251664712142e-04
7.695266597784744533e-05
1.016269375231360073e-03
2.967745712585179163e-03
2.591473430493929087e-03
1.636581590050756319e-03
2.213021975109974449e-03
4.426365160581369196e-05
3.436368117329724470e-03
-3.965923474946730920e-04
1.601465445219441008e-03
4.916583723035827802e-05
-1.001653762519261193e-03
9.201085057908287013e-04
4.684015123339602127e-04
4.426416737246530175e-04
2.238076108137754261e-03
8.694411761736020594e-04
4.477241466256387525e-04
1.218774322301330315e-03
-3.637774222851053452e-04
5.800840898222414665e-04
-1.882725089383807671e-04
-8.312074249234857604e-04
-1.141464716085227593e-03
1.131461795684796101e-04
3.986153395030278546e-05
-6.904236367171190381e-04
8.447802284745620227e-04
7.387912527805351459e-04
8.718049606777356075e-04
2.277260521923007985e-03
1.157791715884481931e-04
-2.172034226324282002e-03
8.390955610531047881e-04
2.352530645369110829e-03
-1.517762652660348266e-03
1.556057637507102243e-03
9.771511049845305052e-04
1.734023406243956344e-03
2.785601012889049599e-03
8.904481442095768529e-04
5.924097093978897277e-04
9.120852768216280992e-04
-4.867074998129439223e-04
1.194321159021516365e-04
-2.134303373146906324e-05
-9.131028959430409486e-04
1.539480050408714717e-03
-1.349641011749724839e-05
-9.044339256487621270e-04
8.443371586799308659e-04
1.928480385840813938e-03
1.254792147314498507e-03
1.199669571368300325e-03
1.959122815273994789e-03
1.124672806128268476e-03
1.714633015814648331e-05
1.056150485301277087e-03
8.360876942525852229e-04
1.104944981707767226e-03
3.878693953137890560e-03
-8.107846899070292324e-04
7.678897982419385926e-04
2.354713058056345787e-03
3.049734826694461276e-04
-6.158779221179244701e-04
1.438543176244033717e-03
2.230065677019554826e-03
-3.717213824507847875e-04
1.408588757090489807e-03
7.049784606074638305e-04
8.029968714251545236e-05
6.003985445233173124e-04
-7.451911608513661633e-05
1.278807332083520265e-04
1.282491415504516397e-03
7.026362491195925486e-04
2.523674193388059095e-03
-2.551043371004091398e-04
-5.487076938954782435e-04
1.917238791870889969e-04
1.900240703494260330e-03
1.488596950415033149e-03
1.096554290993312364e-03
1.182856404686738472e-04
1.459726035960340340e-03
3.156683531268189569e-03
1.795615819087936771e-03
5.421211074578824451e-04
1.642651814536710830e-03
9.691913686802333672e-04
2.036417540725032893e-04
2.107436711449306443e-04
1.926307723423503759e-03
7.841898954974446667e-04
-8.655598983899892573e-04
1.514080747470947230e-03
4.815880778219483460e-04
2.480775458051365234e-04
3.680611241594355931e-04
-1.135509965390912868e-04
1.637692234949250647e-03
-2.632649048677437875e-03
2.322177149060911105e-03
1.505731806334731360e-03
3.938815132862316659e-04
2.021523344764020180e-04
5.337534877554173107e-04
1.036081571523128630e-03
3.010464974220194989e-04
9.115313851815187718e-05
-5.426535690016276448e-04
1.917129151508767393e-03
6.951757582052131568e-05
-1.069329048212441791e-03
8.086542240874905474e-04
-1.313382079759506382e-06
6.205802558356676712e-04
1.738846956944373190e-03
1.228760539396356322e-03
1.243604888262694885e-03
2.496849813011792207e-03
1.354547860734189868e-03
8.155365965540894990e-04
1.123263725694823023e-03
1.526668443192491509e-04
-9.141964697905180515e-04
6.009673707008111876e-05
9.712561708030698071e-05
1.990812462393964921e-03
1.646647935564349297e-03
2.014548664012627555e-03
1.158687634144062173e-03
2.469084961853607041e-04
2.134972740166274363e-03
1.443386436120963623e-03
3.149041118684081653e-04
1.186974973635734898e-03
1.970501969176030599e-03
8.898141755535604602e-04
-7.851126185620671549e-06
1.190867762317582290e-03
1.610659060205410498e-03
-5.086866723320593309e-04
1.918728243661238508e-03
5.920346035899193282e-04
2.570699428585676571e-04
-7.262340764992991637e-04
3.162189070369469945e-03
-3.528386463085286806e-04
5.220319676260132269e-04
1.236117845273998483e-03
-2.475474156562462724e-04
-3.754515643195066588e-04
7.011794722084907505e-04
6.211019598576505985e-04
1.203387711381731506e-03
6.855306991053744525e-04
1.640529828815573410e-03
6.551220621409115097e-05
8.286498907004169467e-04
-1.938766155038518235e-04
2.121103751753006250e-03
2.632013658505627518e-04
-1.670333200758378212e-04
-7.398076094662364710e-04
1.541633408215004053e-03
1.077320017622618309e-03
3.309035146472627531e-04
-1.491356193271453634e-03
2.115487560698126046e-03
7.032848095027688373e-04
2.161948942839497789e-03
-5.809891255852406289e-04
-9.908763823882615895e-04
2.096255377237454809e-05
7.410979802222605883e-04
7.417931097768448723e-04
5.761051597112931688e-04
1.750428266828585322e-03
2.277553192071346544e-03
2.366230457706341994e-03
1.735910802343143544e-03
-7.597395856606681264e-04
7.622099198321130586e-04
3.519858446983104017e-04
-1.488645155331980163e-04
-1.731868176739759235e-04
9.608892280670300323e-04
1.410017445476974274e-03
1.473309348926754581e-03
-4.948281192009851281e-04
9.856217694892421832e-05
-6.176672842388430951e-04
-4.767779111070069575e-06
1.326472401359746200e-03
7.118578252773843928e-05
4.898567252398233762e-04
-2.725050315190991057e-04
8.627878108469211327e-04
8.824043844706253026e-04
2.372918267113055535e-03
7.014004217318348111e-04
5.955573852587381367e-04
1.513248533324684786e-04
6.581153683391516296e-04
1.659182789830904170e-03
1.073248258096182184e-03
8.758885706130481452e-04
1.213177681557153775e-03
-2.635907192605202454e-04
8.780606975744564835e-04
6.703856290044551969e-04
9.750228697606999617e-04
1.648182058652691850e-03
6.016552964238641721e-04
-4.446454720494763535e-04
1.316964563213840478e-03
1.852495981431889760e-03
6.980654466099966982e-04
1.445596699519713368e-03
-3.567491692630930800e-04
2.989759097834499002e-03
2.560452755914877088e-03
1.053628782601512270e-03
-1.220803285197025190e-03
-5.969036663755478145e-04
8.779558868952097583e-04
1.700874005093222507e-03
-3.502313999272921308e-04
2.429698471191343856e-04
9.368609680611150736e-04
-1.128098950653466659e-04
-8.170757448842103088e-04
1.088697333232024889e-03
8.369995155244058793e-04
1.470101754807773276e-03
1.923896732142882371e-03
-8.646615905738563868e-05
5.165249976935015752e-05
-4.096917864351290461e-04
2.133853738155444546e-03
1.757282173450835927e-03
2.312502030981100631e-04
1.180548763573652238e-03
2.236418289641273205e-03
1.299797852627460060e-03
-1.826843167427316672e-04
-9.951364168125920173e-05
-7.224735000357362935e-04
2.628215954255663789e-03
3.794979296556366677e-04
1.112565411160115758e-03
-7.781853980142194871e-04
4.029065069184323278e-04
-5.926566060763249766e-04
-1.184899151316365362e-04
-5.569455403076073452e-04
6.638627974260291609e-04
3.300642102208595219e-04
-2.022066353482010470e-04
1.351411998894436195e-03
4.813389047475524762e-04
-4.803939906035115115e-04
8.254087252530517560e-04
7.569437810481804974e-04
-1.139174590963021316e-03
2.791276051880453579e-03
7.180003095919040845e-04
-3.254098270650818137e-04
8.326183701456990605e-05
-9.688599958925792066e-04
-2.410070413439768799e-03
9.200674039004930194e-04
-5.426083462443109795e-04
-6.518115262332813131e-04
5.122289486192421748e-04
3.764251322533329613e-04
1.107283389076174629e-03
-4.005439296752566491e-04
3.183369565682436786e-04
-9.658759462169985710e-04
-1.052526477080428791e-03
-1.179587778444179946e-03
-5.041943168273554932e-04
5.508299293488505555e-04
7.429879193616706345e-04
1.716881327243235944e-03
7.858792794952496052e-04
1.280669735186146241e-03
6.494122499931531678e-04
1.571265556335577074e-03
1.041633586470469552e-03
1.371632988798499042e-03
6.182405704564519766e-04
1.909386200229512554e-04
1.183890173105828225e-03
-2.619765696223463891e-04
9.149175983138579937e-04
1.215432532767790619e-03
1.146669449566761756e-03
-5.478599276178552913e-04
-4.622704972505609078e-04
1.091879298071196658e-03
-2.045570075008829036e-04
3.995758381711844720e-04
1.592954719290995413e-03
8.762934610007100389e-04
-3.051354481744539271e-04
2.040996496426528140e-03
-1.148380145078231607e-03
3.195898655536932864e-04
6.342969338810622304e-04
-1.751734134919136210e-03
-6.041176676894188802e-04
2.493201783433374175e-03
-1.072798094666982394e-03
2.032709546994082572e-03
1.566319797862814056e-03
-2.128247084571821546e-04
9.388635755176455433e-04
1.141986926261440161e-03
4.017022443176809787e-04
1.876555216331343701e-04
-1.400120538042060048e-04
-3.266908133281454241e-04
1.742318689314625857e-03
1.543697601020799226e-04
-1.251022456443262598e-03
-2.051913313372288883e-05
1.093797572636834303e-03
-1.306571277622348148e-03
2.401963526104111679e-04
4.084659577474614167e-04
1.841396300416464626e-03
8.521789744904140207e-04
-1.870217317948563718e-03
2.572931677820466945e-03
3.475565595376650663e-04
-1.107205104826647357e-04
1.252492134130589463e-03
-1.722467346707556857e-03
4.842048817497168756e-04
-5.354528819387915917e-04
3.319856811987431655e-04
-1.541275710637224350e-03
6.472022826213841284e-04
3.349990988144035953e-05
-4.781191232408055214e-04
-3.158570360985990533e-04
-2.421897522943972092e-04
2.497271875021578325e-04
1.581760214292016187e-03
-1.014080671842387815e-03
-2.572218070928666833e-04
1.018737524985935394e-03
1.733982495774721855e-03
6.431067826095926421e-04
8.045477944094159284e-04
1.291801350453258834e-03
9.455815982839510525e-05
1.641820491890211287e-03
5.441377986661333210e-04
1.258434037477940137e-03
1.955196141574466751e-03
1.877996256260949792e-04
1.788553963628647381e-04
-1.757672718130098843e-04
-1.779122847818781494e-03
4.712145326328798234e-04
1.333579839728704641e-03
8.114206105442889339e-04
1.264779709516661299e-03
7.553196759433333796e-04
9.437357729229489678e-04
-5.224069900848782311e-04
9.340146157157391826e-04
2.690860095966307597e-04
1.289730932226174076e-03
1.714530425884763787e-04
-8.607118269015057166e-04
-1.438211719051452064e-06
1.413067967350745135e-04
1.071023716913366286e-03
-1.076375108215454901e-04
2.015467775595691791e-04
4.820656430259973035e-05
5.371107195508706411e-04
1.236773750881825507e-03
1.404147347694673087e-03
1.809235655494401129e-04
1.055700518523439158e-03
1.322262632308168762e-03
9.449905466674124455e-04
-1.583824757192653365e-03
-3.147880901104294082e-04
1.803021957549333365e-03
-1.217010246427507880e-03
2.097344531337697049e-05
-4.601279302827165907e-04
-3.039973737459789049e-04
1.677036048544078284e-03
2.232572484768713394e-03
-4.215673664347274752e-04
9.535889719478607418e-04
2.183373542171462844e-03
-6.661076486231820581e-04
1.649178480456425788e-03
-7.362366924845709093e-05
-5.775247745478662154e-04
2.463148598074171858e-03
4.325885586604627520e-04
1.786584419982917282e-03
1.516061517547351301e-03
3.289429693820844491e-03
-1.498718869654691588e-04
9.756906783657814941e-04
9.182578559940868246e-04
4.285149786054098797e-04
-3.527630645938639731e-04
4.842633606818580461e-04
3.154596408612153624e-04
1.363648077981505224e-03
2.467846706449616789e-03
-1.005875079088669466e-03
8.266138914119203207e-04
-2.277213585255566386e-04
9.454146574050525942e-06
1.135125247834212203e-03
-1.147389223952188786e-04
4.895715360431207586e-04
6.158082005773835022e-04
2.171940929918347862e-03
1.798039213050106611e-03
1.878561520192834067e-03
8.550892593026659938e-04
9.892291544721931729e-04
4.358701921036711724e-05
3.429221774582380533e-04
1.233589610879048948e-03
2.395255573084842382e-03
7.503365009022822107e-04
-5.735115287044401100e-04
1.910500143348370372e-03
-2.494248814126631686e-04
1.210220789180427303e-03
-1.111521958299110935e-04
7.003493151753747981e-04
-5.910399353250550547e-04
2.620039016043795854e-03
3.215841080632664273e-04
1.378777912601991673e-03
-9.296889999830248996e-04
1.429671720879710506e-03
-3.523245440093525360e-04
1.110697874397992280e-03
1.725851137897471688e-03
1.896920089450304658e-06
6.169473006356618328e-04
9.027394630864993275e-04
-2.731320090925137833e-04
-1.452378221602712571e-03
1.017953241297719913e-03
-1.783425505799574040e-03
2.533333272238813549e-04
8.058401003641080251e-05
1.466120034123941096e-03
-1.392532344929531263e-03
1.369164918755050309e-03
1.015518247966529231e-04
-7.188691244788270041e-04
3.449978098766237622e-04
3.305173947236728083e-04
9.928409887576261639e-04
6.698565177285509264e-04
2.212013130233891900e-04
1.208656547769582090e-03
-7.086316005344706070e-05
8.067803402722617534e-04
3.635179103655961086e-04
5.952121969476920071e-04
1.615442391566412894e-03
1.324682290972933885e-03
5.095863025750269060e-04
-8.128862898242328328e-04
-3.187888219859935646e-04
9.658441737900869128e-04
-1.620722269684016226e-03
1.063567944203924753e-03
-1.814487723921009987e-03
-1.148385824474296157e-04
-1.080697982342782026e-03
-1.619271629381247024e-03
1.315618445942856596e-04
7.103393965834925439e-05
6.764956545945999267e-04
8.684615422165364862e-04
1.382625716131569149e-03
-2.018843539357551009e-04
-8.249898942760403031e-04
8.938390521067152150e-04
1.309382147938187302e-04
-1.113982166029314769e-03
-1.255735117676515245e-03
-2.967588494804385135e-04
3.575057568392381313e-04
-6.646102505931672511e-04
-2.525231435108743483e-04
-3.371984082942702798e-04
-9.908163385503598874e-04
-1.034440145573523040e-03
-4.669520637317070566e-04
3.546354602435020098e-04
-8.002503735051735845e-04
-1.084953349147710355e-03
-8.891461435658332135e-04
-1.159122163978620890e-03
-1.917746272174669642e-03
-1.148420785933357280e-03
-8.828745671374260695e-04
-1.357207268276816592e-03
4.669499512373054273e-04
-1.471186079505582001e-03
3.127702539518217861e-05
-1.039169870527656414e-03
-3.701499214985304320e-04
-1.028469794938313697e-03
-7.957277530845630054e-04
-1.444239595677299093e-03
-6.663616256448179342e-04
-2.083699138109018634e-03
-1.490906517545020904e-04
-1.122797509858441956e-03
-1.437380651222452954e-03
-1.719151750114278343e-03
-1.565074803735022613e-03
-1.392977812475493238e-04
-2.152001298826311526e-03
-1.242204207533514904e-03
-1.316151165670298440e-03
-1.723225837414688044e-03
8.747471523957717210e-04
-2.499990998795720287e-03
-1.606087354868002137e-03
-2.077758203226087730e-03
-1.012543441478719330e-03
-2.053109958597865159e-03
-2.124372717465572435e-03
-1.819751409348535631e-03
-1.397716609124577403e-03
-1.589836912742281783e-03
-2.032147366504588604e-03
-4.898822607046771083e-04
-1.190954519026510283e-03
-1.842110752590109257e-04
-2.547097513503571165e-03
-2.985089623046777163e-03
-1.952369362309580580e-03
-7.349745268956375810e-04
4.872209562460927401e-04
-1.337090897418180546e-03
-5.472642840165242717e-05
-9.798753247360902918e-04
-3.438772085405217283e-03
-5.202183716155328597e-04
-1.772447574377444823e-03
7.199477287762601208e-04
1.359840821250291043e-03
-1.584922467792182488e-03
-6.331768844094476378e-04
-1.716019427997705904e-03
-1.734551805148143444e-04
-5.200426082925257987e-04
-8.514245915820506383e-04
-2.797241209260281636e-04
-3.412368877353522123e-05
-3.951111920397210042e-05
2.910525353791992842e-04
-5.796360729071192708e-04
-9.188649786033842304e-04
-1.277508242248481807e-03
-1.335563868121170117e-03
3.549991235192173633e-04
-7.625821844339242261e-04
-1.864579263475274473e-03
9.766431531321728698e-05
-2.492703072554114385e-04
-2.278599076854792571e-04
2.250945770654322331e-04
-2.473573534808259922e-03
4.776396900247892319e-04
-7.350323759338639462e-04
2.834612409643444408e-04
-7.028138080134027632e-05
-8.656094792174329200e-04
2.248864160079300234e-04
-2.904720685408257452e-04
1.888996197418890688e-04
-7.736942459835027819e-05
6.436174025106211616e-04
-6.596652985424444893e-04
-1.613445817005620953e-03
-2.089872094133804481e-03
1.373216870115712140e-03
-3.973407322943600661e-04
2.213827275304502962e-03
-1.051726786023499116e-03
1.032395859248858017e-03
-2.663965667082379696e-04
9.690695965642870391e-04
-2.259105225381752291e-04
1.991425023822435136e-03
-3.273309551077296931e-04
-8.884723395301552529e-04
-1.200273207431878930e-03
1.376718498933948709e-03
-1.011420519358097181e-03
9.315285669755368758e-04
2.062854096425592587e-03
1.363254799234603354e-03
1.563519109390121287e-03
7.847898240962436489e-04
-6.989130422492273453e-04
1.834618054018299915e-03
9.173301496006036615e-04
2.168404546035729297e-03
4.720085781018124038e-04
1.132086209210569905e-03
-2.016828965276884489e-03
-1.987695796645816415e-04
-2.496427791711663957e-04
5.599836552903081355e-04
-6.743150546955067881e-04
2.375519925670310784e-04
1.430102782413067430e-03
2.013641137568189521e-03
4.298929014419083927e-04
8.500246685074763775e-04
8.762724768749396986e-04
1.165159004310467594e-03
3.749395885253026250e-04
2.030617197745998581e-03
1.373344000851428603e-03
-6.242871574315689287e-04
1.980676197228747881e-03
1.141265602149665881e-03
5.516610361224749681e-04
-1.266919689400181070e-03
-2.087563656169688642e-03
-1.923718587560685478e-03
8.323798278939698037e-04
4.422900433298515566e-04
1.446331064954398116e-03
-1.734961180610561371e-05
-5.938281378863319304e-04
-4.598478337651812353e-04
3.043556311530526415e-04
-3.253268156044875070e-05
-6.174061854804513416e-04
-5.386737547017350636e-04
8.206554199503557356e-04
1.173869944222971640e-03
-2.490919678914682578e-04
1.218843389747759076e-03
1.206242353600783801e-03
-1.695164534736282036e-04
6.550360536976551629e-04
1.232602924605918915e-03
3.763597179853306329e-04
-6.585558792333578992e-04
-1.105041868149303497e-03
1.422060820587933705e-03
-3.793851908311385301e-04
3.272261933318088012e-04
-5.445246722226571023e-04
6.654420050686837840e-04
-3.640861928577709961e-04
1.125446379382166739e-03
-1.258493748838018789e-03
-1.263852262063158705e-03
-2.136720983278994623e-04
1.376584831495719641e-03
3.767778613261718590e-05
4.933224159022753241e-04
6.436696174514366930e-04
-8.015148428104357237e-04
4.730256086613593425e-04
2.538269753113997496e-04
-8.325516943568089800e-04
-6.658760346940351127e-04
-1.347555815407242008e-03
6.718340159150848478e-05
-1.353038586125121512e-03
5.011753551515951699e-04
1.039400248912691893e-03
-8.537547122400290789e-05
7.670328680242644026e-04
-1.503630184955806470e-04
-1.651869519141424547e-04
3.355507616908948165e-04
5.075051003800012950e-04
8.138869711435958720e-04
2.853952227410694320e-04
3.593290843042495908e-04
1.224004256309196847e-03
1.443854435906111178e-03
1.507498335707513348e-03
2.256045302933440411e-03
-2.410970239385967773e-05
1.912041875585579476e-03
-5.143138873631158958e-05
1.498250329238448586e-03
2.082490861381458558e-04
2.259290377511380399e-03
-6.955918827031837282e-04
1.995526005976966388e-03
3.686047673232550892e-04
-4.159980119007311572e-04
5.392871051279612971e-04
-9.779094049322534232e-04
3.835550077102567457e-05
-1.393867570770757069e-03
1.047336492062234115e-03
-4.391143349398163309e-04
-1.681919860512692821e-03
8.945818915799819138e-04
1.322435856081494165e-04
1.805793508928843494e-04
-4.088916382067875332e-04
-9.969005681413900533e-04
-9.790462436465308116e-04
1.716838490683381124e-03
7.482449207545371905e-04
-8.356103513904589164e-04
-1.670333957777270228e-04
1.132781515349456924e-03
-1.519943426631087391e-04
-4.069629983771694270e-04
6.605589961359292772e-04
2.531786840416883066e-03
-2.763726084737960775e-04
3.985112452959960194e-04
1.111801735790285406e-03
2.384400286301602279e-04
1.658543354432495676e-06
-2.623930947156516424e-04
-4.825134540435982444e-04
4.537105254676099264e-05
-4.942174527724496613e-04
-7.894587975625366738e-04
2.240016447422110701e-03
-2.801300701479769728e-03
-1.362048493776413238e-03
-1.241335331783499640e-03
2.393754136196246662e-04
3.638928437001975880e-04
-1.025661749330719630e-03
1.489272279480591266e-03
-8.055361247480963272e-04
2.251671215858008779e-03
4.363919125451865000e-04
-1.265479829491544805e-03
4.834092612886475848e-04
1.236731252081346710e-03
6.643628231517428873e-04
3.900262341200999572e-04
-1.906629250356672856e-04
1.086482450702419555e-03
-1.906915683455689958e-03
2.112735357592931962e-03
5.268052770985853783e-04
1.529000552057180329e-03
2.674103668482974427e-04
2.381993297821294320e-03
-7.488525362375764161e-04
-1.503588047793824600e-03
-2.716076055060412386e-04
-2.731502788042572405e-04
1.378791478159779871e-03
1.502908915506528942e-03
-6.767150846023195498e-04
1.103191157417304780e-03
-2.366343111937174726e-03
-1.005326509069259799e-04
-1.260016979312661434e-03
-7.158010624475075190e-05
-1.501373079112466868e-03
-1.453485052795189247e-03
3.341067678237497063e-04
-2.191778245608677622e-03
-2.493990828915659819e-04
1.155133610653003018e-03
-9.347383523687913254e-04
2.262489807974166212e-03
-5.586330282227880417e-04
1.385383115385163677e-03
7.250800004476865013e-04
-9.018264432372191663e-04
-3.975377466036711382e-04
-1.056059952365018262e-03
-1.094539221047075017e-04
5.186016357270339938e-04
-1.018219676495402126e-03
-3.159037980255963163e-04
3.665267423025309057e-04
-2.103479045179268425e-03
-9.251924884330353649e-04
-1.469749075015513995e-03
-7.738128270970978662e-04
-3.504130872902244676e-04
2.488251141330444227e-04
-9.947568488937186260e-04
1.144836442972252399e-03
1.076324877278489467e-03
3.862783785133494519e-04
-1.255105864519379111e-03
5.509948829300892470e-04
-3.842100015560845350e-05
-8.249469413579291199e-06
