<<<<<<< Updated upstream
5.621739725649721464e-04
2.892715193536510299e-04
4.537940923314831565e-04
-7.940628712344022233e-05
-3.311707850088829730e-04
-1.188610320470795401e-03
-1.723145947916115972e-04
1.081124575844194524e-03
-1.208606689382385468e-04
7.312602299192061395e-04
1.139541717258607534e-03
1.187124953212936873e-03
9.406134858802595033e-04
1.932998819004438928e-03
9.217098556169034396e-06
-1.017849040207741140e-03
1.123069638174545304e-03
-1.393051726367611209e-03
1.698996875880265378e-03
3.164492606566593480e-04
-1.424059679087985586e-03
-1.533843766619913396e-03
-1.658508719304174761e-03
-7.206513360424882109e-04
-2.486590870351967908e-04
1.570749953646588537e-03
-1.234995853829135015e-03
-1.122860132645620013e-03
-3.495183758293052279e-04
5.691301535704074155e-04
-5.976795628714892672e-04
-1.157108381698579436e-03
1.446759543770603784e-04
-8.732398844015776262e-04
1.378507748430735091e-04
3.111001894802178924e-04
-1.144310418672800367e-03
-2.058052817961009140e-03
-2.764155127186418426e-03
1.508393840245147999e-03
2.572534874496490431e-04
-6.817394330331794094e-04
-4.586825702221908330e-04
8.853624920079905536e-04
6.295461763452525616e-04
-1.477830844167193902e-03
-6.411186138008950763e-04
-2.968523462592020934e-04
-8.794825541655892920e-04
1.916823710650827906e-03
-3.949528992099882174e-04
-3.672357092061595552e-04
-1.658388005211453020e-03
9.757013051929774861e-04
-6.883896237084297098e-04
8.496762786183165161e-04
-2.194217190060188116e-03
-1.649754782902412842e-03
-6.465260184953525169e-04
-2.841422595230014281e-04
-1.608835123574348103e-04
-6.139834111720254839e-04
-3.228221839310929653e-04
-2.089343196920445678e-04
3.479190179709323871e-04
6.190332556299527056e-04
-6.162379825291885993e-04
-2.524577245797354763e-03
-1.038258999888519440e-03
1.974390083518962058e-04
6.411575401557012555e-04
-1.091335817226868343e-03
-2.073271708163071381e-03
3.132400538286006508e-06
2.082269898751043513e-05
-2.469370919633284700e-04
-4.388217181032771919e-04
-3.773007288447871588e-04
4.084010272282778686e-04
1.618909574911953086e-04
-1.186693812636585577e-03
-1.044573687531968886e-04
6.270551696090365112e-04
-4.056521158226633617e-04
1.716489338255966501e-03
-8.687690016959681572e-04
1.778536340397041116e-03
5.043980605397013761e-04
-5.183878583316925415e-04
-8.465525640066751123e-05
-3.055802485358860565e-04
-4.923056787167201520e-04
-1.257072290101746148e-04
1.814138914860929930e-03
6.017156545676805024e-04
-2.250248110420294267e-04
-1.410153172141104250e-03
6.403595248789528682e-04
6.468601895206482766e-04
-2.718450275129846716e-05
4.549290250954740600e-05
1.563768903382056763e-03
1.651311897659324401e-03
1.405854389886052047e-03
-2.410411182229843519e-05
-6.319726806869319091e-05
1.864839541376284160e-03
-4.860178775651924354e-04
1.846434975133703915e-03
-5.557921957868305896e-04
1.253965387814082177e-03
1.071396313127470634e-03
4.438104601895975776e-04
1.350087276705824735e-04
1.186463123630243643e-03
-4.267754744313734250e-04
-7.730452036309731767e-04
1.881751195169645285e-03
-6.692531111960331458e-04
7.335888545068058875e-06
-1.202545884998684755e-03
1.058106602751962555e-03
-1.329200692004040008e-04
1.041633149736487240e-04
1.721018646652527906e-03
2.263965447192983760e-03
-1.589654856504196800e-05
8.081537561701601646e-04
-1.929325353533517529e-04
2.265219057820733184e-03
-8.170383788552726401e-05
-1.333931934655696594e-03
9.929764970679766378e-04
1.268253955009068790e-04
-6.335830945105591638e-04
8.517546193782532526e-04
-4.007794708127399019e-04
1.647819962757646195e-03
-3.628245723898970709e-04
1.455334955495546367e-03
-9.291064615501998247e-04
7.809561206983950399e-05
4.537694798563141063e-04
1.617714689422733443e-03
1.135829470074956049e-03
5.124654302868236755e-04
-1.826977131242912833e-04
-1.306533359694661556e-03
-3.832994408785594942e-04
6.470252799846143432e-04
1.839718213805019431e-03
1.814892231371878495e-03
9.583068216076906509e-04
7.226659902357379650e-04
1.713497787173334785e-03
1.067504005148878221e-03
6.390948712573507606e-04
-7.896270339449174003e-04
1.407091366443014024e-03
2.270086735938425804e-03
1.143160291724676370e-03
6.603089999928091203e-04
-5.474926531523482964e-04
-2.637323459415696902e-04
9.235552348652031895e-04
1.915205087210658519e-05
-2.216808678467740990e-03
7.637850656019296025e-04
-1.227868441058266313e-04
1.440840775010165942e-03
1.725576038801968082e-03
2.399229082197473772e-03
-1.660325952867136579e-03
5.675199037891154319e-04
1.053971604359382752e-03
1.873901475540673545e-03
-1.592668785063144909e-03
1.719177147539774353e-03
1.625608908082387671e-04
-4.300680309998750062e-04
6.411897989622161731e-05
1.123510740980382394e-03
1.015631078958634248e-03
-7.312966300481171800e-04
1.159703143872148345e-03
-2.840215932014000799e-04
6.710938866338889142e-04
1.461102489900723000e-03
-1.733337797252154644e-03
5.505148917017699262e-05
8.078646200049277581e-04
-4.758415622831968506e-04
-5.688109135770780256e-04
-4.526198375378598371e-04
1.103831578710412487e-04
9.449623872617163300e-04
8.894996188826276295e-04
9.651124093510432544e-04
2.065169232689623158e-03
1.404275527154164038e-03
-9.974654235007651693e-04
-1.816683095937188241e-03
6.587823854531382750e-04
4.172737691432448770e-04
2.389416753281192740e-04
1.110627926854457215e-03
-1.111863500805831961e-03
6.790717975202475998e-05
6.616062322548632579e-04
-2.238352378112207219e-04
-6.835898081527513881e-04
1.393034677907856178e-04
-7.786277300450006322e-04
-2.054759082497081835e-04
1.171240941895135279e-04
-4.624314362766668296e-04
3.642477558882806221e-04
-4.017222000232134604e-04
-8.856299880086737630e-04
-1.191977041189007380e-03
-1.474824088794735033e-03
9.212736661412535000e-04
1.708495013907906923e-06
-3.437909671868411010e-04
1.621799224381659243e-03
-5.446369407859918965e-04
-2.546304725086212528e-04
3.369311434378019499e-04
-3.876576995696101591e-04
-9.661441342052601300e-04
1.612495585756823502e-03
9.212658914066196303e-04
6.801034573400421834e-05
9.247618224161868739e-04
-3.399195588336123564e-04
-1.510045611060606419e-03
-1.303297851782403427e-04
6.442256708549809474e-04
-1.107018787593894160e-04
-2.344068901721563236e-03
-1.132203779228069251e-03
-1.812571070950008689e-03
-1.542837706878019688e-03
9.899169747942249131e-04
-3.057069885037400070e-05
4.196708645369806590e-04
2.104171904298013374e-04
-1.020435094685856470e-03
-1.550065382214249610e-03
-1.793449605901997757e-03
-1.391438408678613570e-03
4.503089687175609868e-04
2.759180965745677838e-04
5.000898132656583783e-04
-2.604872051906514940e-03
-3.773557131929727859e-04
1.096453352436022044e-03
-3.139486349517106589e-04
9.449455495080805179e-04
-9.501637013342723037e-04
-2.505946397852731877e-04
-4.556591039719393166e-04
-1.085782714382643732e-03
4.839347004432781318e-04
-1.690259137931970912e-04
-3.467586129370925363e-04
-3.228361191836004451e-04
-1.237631472147837641e-03
-7.870271267857997799e-04
5.373456369401896637e-04
-1.150385556924371500e-03
-7.626526433732738752e-04
-4.251839171551807794e-04
-4.012823056878112027e-04
-2.215497509678865384e-04
8.429355449433018066e-04
1.208815933969153988e-03
1.657107445029559756e-03
2.223126149418774844e-04
2.535447734561824262e-04
-2.445362092353686734e-04
5.165539963438714466e-04
7.816663013693325723e-04
7.178938876892804188e-04
-3.517986302474795934e-04
-1.031843540472587861e-03
7.196993080682556609e-04
1.968151328443079606e-03
-1.251789415219750623e-04
-1.056999782222955986e-04
1.607555412949990270e-03
1.447088062334733749e-03
1.213455745414426801e-03
1.121144225100456637e-03
2.709242176624160336e-03
-3.499423541541979432e-05
4.442182873274358457e-04
1.063960747934133977e-03
-4.586345833532678995e-04
1.171634111049479898e-03
-3.920867107831682574e-05
-9.723951527806917738e-05
-8.103755329607054136e-04
-7.343877563448231172e-05
9.118561532917013324e-04
1.596274259947350060e-04
2.442394730446606488e-03
7.158612576192435739e-04
1.543508425914108528e-04
-2.568295146085475267e-03
-2.094533929747566248e-03
2.258287352717935903e-03
1.807924261086446549e-03
5.476096923362483437e-04
1.039100417217220240e-04
-5.133836030555283259e-04
-1.765018506998394798e-03
-2.791100589907280494e-04
-1.080960180222412248e-03
-1.694854987415173042e-04
-2.553245715586349718e-04
-8.921828797265884958e-04
-1.560348091889762756e-03
-4.120850055633340503e-06
-6.661291282412662440e-04
-3.709720850619824262e-04
-1.046919398261403344e-03
-1.811266659390575740e-04
-1.405912456510893804e-03
2.108847316948381234e-04
-1.285523145550415691e-03
5.657830494540938560e-04
-1.914381126062458804e-04
7.010261317936805625e-04
-7.551818776050378546e-04
5.089373743210057199e-04
1.575368955083922273e-03
-1.076217606467588794e-03
-5.572309840806699555e-04
1.208863013915095763e-04
1.173167927451812531e-03
-4.652177426822667883e-05
-2.500382882237861537e-04
-6.641650671270760142e-04
1.608511415711610937e-04
-1.096172634148517844e-03
-9.923363267789753195e-04
-1.239210766577292233e-03
-1.236285241401180457e-03
-1.673262479735981856e-03
1.391791280269893960e-03
-2.819158444271607777e-04
5.923998299044441751e-04
-1.286394954254532763e-03
-1.564427509268995209e-03
1.180434648125006092e-03
-1.870260290801617487e-04
-8.391696238532198038e-04
-6.917795182341812676e-04
1.332279548031944927e-04
-3.391874811238260179e-04
1.369543787136606738e-03
6.596598602208736395e-04
-1.981473812622258635e-04
3.014025726444380382e-05
-2.693596140749265899e-03
1.002648131875449877e-03
-1.614231653425779456e-03
9.032921070433186372e-04
-1.602333078174034142e-03
1.949668934217996252e-03
1.080298964065473655e-03
-5.876620785816299986e-05
1.845362022816487979e-04
-1.367356381926754239e-03
-5.330718692924119040e-04
1.226277032591038818e-04
-1.698486394172693537e-04
1.525197002467226781e-03
-6.964520159986609116e-04
-4.604617074854822079e-05
-2.141687774653622256e-03
-2.938862579666690067e-04
-2.135378336531879029e-05
1.415187487302738134e-03
-1.035618164815454989e-03
-1.563399379507224296e-03
4.682899068801926745e-04
4.358583894616963050e-04
-2.239613798220574381e-04
-1.751857856172156502e-03
1.591199364567863483e-04
-2.354178385863825440e-03
-1.266606983740814485e-05
-1.183354758979016097e-03
-1.456364663045883745e-03
-1.908145106459535612e-03
-2.475201898268775125e-03
-1.627851323111384474e-03
2.429975750157797876e-04
-8.237680728195861946e-04
6.507626710690050942e-04
1.129094482686054945e-03
-1.377503839846916378e-03
4.964884167806271620e-04
-2.017988732118336515e-03
-7.794202375863701349e-04
1.277310140876952715e-04
-5.193949697812616506e-04
-2.213387706905045604e-03
3.293892041458246212e-04
-8.341543669094786395e-04
-1.083842302812776381e-03
-1.165650702084075618e-03
-1.718271251276437539e-03
-1.019256576102023359e-03
-2.133950062936484926e-03
-3.994548734820302371e-04
-2.237548945740464035e-03
-1.401505413754167151e-03
-1.348028505816500910e-04
-4.453433160340747321e-04
-1.410884983569005158e-03
-2.112750741406266286e-03
-1.781368028882734933e-03
-2.287129039343582804e-03
-2.180419045102466313e-03
-7.847100672437878899e-04
-9.671274418949771245e-04
8.306325830478300531e-04
-4.164318801556099459e-04
5.175834362296516389e-04
6.611819329260804068e-05
-1.676114372985981760e-03
-1.141137255199042855e-03
-2.150862018713395329e-03
2.095499982215365264e-04
-2.304515043218824388e-04
-8.052213602702806838e-04
-6.653652618684446907e-04
9.086656848362739680e-04
2.297639890247449301e-04
-1.810038842270156323e-03
-1.968698442233796086e-03
-1.575361926868135143e-03
-8.942050664444423091e-04
-2.290686555213694575e-03
-1.562262271918246626e-03
-1.224974207666651438e-03
-1.113560631343935015e-03
-1.168834719966316271e-03
-2.321871894939153691e-04
6.633048456605727949e-05
-2.295167730925751215e-04
-4.398111264138915288e-04
-6.057761137001627105e-05
-3.577179801435015349e-04
1.140444217387903691e-03
-2.465241856748345839e-03
5.319480867387316181e-04
-1.862672017854283268e-03
-1.455937496308123968e-03
-1.929933742061962221e-03
-4.500764800317025305e-04
-1.470644418121169750e-03
-1.702907588764901448e-03
-1.489342560064166321e-03
-1.632968198312489960e-03
-1.190544997790921045e-03
-1.023586723655434128e-03
-1.978133703608220273e-03
-9.547718897184864772e-04
-3.766689653214028155e-03
-7.821707641282316104e-04
-3.223261530484133885e-03
-2.581939875533123541e-03
-1.548116319536330110e-03
-3.376235627350343549e-03
-1.311348241063603481e-03
-2.176592258303911009e-03
1.485575588404675074e-04
1.030413400242569111e-04
-9.537985964238604453e-04
-2.332393336307303500e-03
-2.445606353490337170e-03
-2.160740037039365902e-03
-1.222927021116149149e-03
3.894894212375099585e-04
-3.704931678182754595e-03
-1.250935407814068867e-03
-8.649041536972212896e-04
-2.020894076971258002e-03
-1.659776328718498561e-03
-1.462991244478573094e-03
-1.054086079509408691e-03
-2.635021232466394636e-03
-1.522390132890905079e-03
-8.489606263459847924e-04
-2.822740714417903973e-03
-4.013591329088406212e-05
-1.633940964648417093e-03
-2.694674404205787965e-03
-1.649584824748862033e-03
-2.097822852631381352e-04
-7.150169364500413849e-05
1.174119498644099480e-03
-8.289602279436536492e-04
-1.736858325397827585e-03
-1.052212233966454136e-03
9.178988600588855462e-04
-1.462487263398370985e-03
-1.553002530850555729e-03
3.406461335182520145e-04
-8.721174863908220942e-04
-1.127608181471950743e-03
1.311948687249264722e-03
-8.505688228341856671e-04
-5.821706037356655372e-05
3.122683214971111454e-04
-9.467669710943038552e-04
9.982934782708507981e-04
-8.367409823779592415e-04
1.419952476335639702e-03
5.128845966140271884e-04
-1.285967868475346165e-03
1.079782231883097410e-03
3.747648999312680473e-04
-3.382430867857610934e-04
-6.455707449091185879e-04
-9.792682648916972710e-04
-1.541864616855681547e-03
2.387347718022736487e-03
-8.154591519098364216e-04
4.758514758425036462e-04
1.332012164583007419e-03
-9.464916852710558715e-04
6.397109754270324800e-04
1.055933869923419977e-03
9.091105200396132346e-04
2.958181141932136882e-05
1.089817503863832471e-03
4.085238686404313313e-04
-4.902888303450758656e-04
1.846704219656380985e-03
4.147914702907762319e-04
-1.571732549037641036e-03
1.782862798111572999e-03
9.047683692275931833e-05
1.647554345942658927e-04
1.829183704025849622e-03
-1.421609658081690597e-03
5.464817323996840059e-06
-4.415058123192761030e-04
2.430911254922785147e-03
-1.758776055106991976e-03
6.815613635662298719e-04
-1.194920470414917446e-03
-1.362754928340148552e-04
1.956619891725353000e-04
7.029351833029995333e-04
1.938828759434185756e-03
-7.093021455850667678e-05
4.513604497000667237e-04
4.823305858285831249e-04
-1.687987146703484598e-05
-8.255762303699398785e-05
-1.504962136277487872e-03
2.364179930938181684e-04
1.998287921654240407e-03
-5.160342459047395636e-04
-2.692622998761162734e-04
-4.615226044073494904e-04
1.446057402261446967e-03
1.386732936203172173e-03
1.782733446904494201e-04
5.057397800058982540e-04
-2.890373877066920727e-04
-6.638608997457939864e-04
-2.259467890632915754e-04
1.259992992346026242e-03
2.974414992442664385e-04
8.998305919505344974e-04
9.400613184311623627e-04
-3.857399169244768444e-04
1.488119805095555748e-03
1.184916354671106120e-03
-7.264064889778154566e-05
2.237583260616071712e-03
8.157583601224871472e-04
-6.003124819033978099e-04
2.103767864306993474e-03
3.414355460249485219e-04
-9.915594622242895895e-04
5.597876870317985976e-04
1.186415059511780612e-03
3.933942653182587179e-04
1.188111543916736679e-03
1.334047910197533326e-04
-1.370701228295079233e-03
7.623936256666574707e-04
-1.031716484638511844e-04
-6.171343308969401420e-04
9.988427354714612960e-04
-5.171136787118779665e-04
9.322676271885654842e-04
-1.161308590180043510e-03
2.450381151773095567e-03
7.516159256291121693e-04
3.328340020487763340e-03
1.377356933349060952e-03
3.003836109011448485e-03
1.136693938362132172e-03
6.228681948330372364e-04
1.640332933650512359e-03
-1.463759450363699699e-03
9.926575544514371074e-04
-2.346092146279232793e-04
3.285991116317443783e-04
1.126911108915829018e-03
1.734343619727241048e-03
-7.937874553471946371e-04
1.902952569860394405e-03
8.013610222588063436e-04
9.775726821419361556e-04
2.535087289332160765e-03
-5.471405122901007445e-04
6.064683943256543586e-04
1.528320310498543222e-03
5.503810953444432386e-04
-1.282601272774019918e-04
6.112776743962822223e-04
-6.014995779648479868e-04
1.680823211891890878e-03
6.050018501144727168e-04
1.287723946097996119e-03
4.428711108752647618e-04
-1.002109674492546176e-03
1.065326972104818637e-03
-1.288991000414352328e-04
2.496956823347940002e-04
1.138884959837049848e-04
9.290052035493268079e-04
-1.946932821361935240e-03
-7.405160980773484170e-04
1.096669521144288950e-03
-5.472452417056850038e-04
1.118482502268092205e-03
-6.529595076671945719e-04
-1.408021560322936239e-05
3.050663647869988893e-04
9.286640601380291571e-05
2.390609486186967558e-04
9.754903808993908854e-04
1.400627293818068608e-03
-5.572581831663203644e-04
-1.443645758447686944e-04
7.303949327739367448e-04
2.297447170715560816e-03
1.723186685610000879e-03
-1.869419951217921039e-03
-4.075548958411001621e-04
1.162343693952960777e-03
3.278004097220232893e-04
-8.202660535479022741e-04
1.355362041817187446e-04
-6.180974110543413502e-04
1.702677397809493343e-03
2.367604719113236555e-03
1.712807470477528682e-04
2.989234779009475318e-04
-1.486144194379201977e-03
3.712651532117305919e-05
-9.878212336003056038e-04
1.430050308666608316e-03
9.959505233700927107e-04
-1.571513508236144219e-05
1.214119998271812051e-05
-7.376087601498326762e-04
9.733077359754815916e-04
1.390067331406008577e-04
6.616606343030628778e-04
-1.796668059473649492e-03
7.955388633793525344e-04
1.420470804399442954e-03
1.403409641967501287e-03
1.587372039342227481e-03
7.209845119637847688e-05
1.860782597540744376e-03
-4.835742474778026434e-04
1.851820306990603626e-04
-9.691300358185550579e-04
9.596860696481357422e-05
1.319856840187094704e-03
1.350739367124376145e-03
3.759348777225834937e-04
1.946261466614362945e-04
-1.910070608461156283e-03
-1.528068810905169883e-03
-4.335720307957480202e-05
6.625606000132400197e-04
8.979156836601553948e-04
-1.415067240285061700e-03
-1.206614767609526240e-03
-1.006822061298207061e-03
9.231425340061605311e-05
1.019533027427410588e-03
-1.033998277434777791e-03
-7.202266061174800171e-04
1.231957710021491792e-03
1.118553060452942560e-04
5.498591396808638621e-04
-2.436400502210389618e-04
-1.678282684513199285e-03
8.734500487683760639e-05
-2.005819868715397192e-03
-2.887964662034114838e-03
-8.057202630451509862e-04
-3.510685856706885488e-04
-5.137275851039291297e-04
1.600351284942513885e-03
-2.562976669602257118e-04
7.935546960664563443e-04
-9.635063303119473233e-04
8.458424144013321211e-04
-3.582476092214292862e-04
-1.269488963637988022e-03
1.840906150341936609e-03
-6.900992335823197266e-04
-1.239531821824346736e-03
-1.097330713561550652e-03
7.027212889749723246e-04
-2.750767866421810481e-05
4.919803364793473577e-04
1.152614562414555621e-03
1.551838704075381159e-03
-1.239373542122335081e-03
4.932271516360220431e-04
9.811231192053959660e-04
7.303239270728401067e-04
-1.378549672434781215e-03
-1.931654702271412560e-03
8.480341538925628697e-04
1.322837914483177002e-03
-1.179816378821918477e-03
1.631379895869589092e-03
1.827764940762754975e-03
-4.097922555059696492e-04
3.237051153459624686e-05
-5.625667045405791100e-05
-4.219792221999973947e-04
4.853627674525906599e-04
-1.357783889277541789e-04
-2.017272453022966872e-03
-8.130968099679947159e-04
1.399950828094187472e-03
5.889105007441663986e-04
7.737507530183318494e-04
-2.900853888669896463e-04
-1.101784635228808540e-03
-3.499008473646370021e-04
-1.244838048322094437e-04
1.722449469396813981e-03
-6.472180955674478042e-04
1.807214512030697051e-04
8.051429546747090882e-04
5.533864448810099645e-04
-1.826499439600670627e-03
-1.574986720509041760e-03
1.710530232720497423e-03
1.017202792566784808e-03
2.051875614190068475e-03
-5.451411192529675986e-04
-7.238390778245840096e-04
9.585832307530406382e-04
-2.538410834849180731e-04
-4.044762357466868963e-04
8.037649611924990722e-05
1.200175337512376927e-04
-3.022634359426401574e-04
-2.190994122476253025e-03
4.899691138049444561e-04
2.367758104466766156e-04
-5.496768884996061644e-04
2.673693440289337531e-04
-1.079621321469881323e-03
-1.558671949780654487e-03
-7.057603904845333176e-04
-1.292404128250934647e-03
-1.261110094218587108e-03
3.341126917981718236e-04
6.531583490330117314e-04
-1.170895941855931710e-03
-2.843021054910188639e-04
9.512154820168206015e-04
-4.263928903947000748e-04
3.855557429883749165e-04
4.169102469897545404e-04
-1.939450060086667094e-04
4.798457450625459586e-04
-4.188962254612071945e-04
2.415226286353711060e-03
1.313273709309559223e-03
-2.091034516695566836e-03
1.304755899883547343e-03
1.816664783835353347e-03
1.406493853444823472e-03
3.270468001979054407e-04
2.017310347954603955e-03
-5.762712764494359874e-04
-8.754986048487012340e-04
9.075953229178423953e-04
-9.257812190788250462e-05
-1.429684004381259754e-03
7.076805453647416755e-04
-1.683666193801336419e-04
-6.328321824431437648e-04
-6.662630806000269246e-04
-5.668234107480962791e-05
4.931265353851355115e-04
-3.216316479239811343e-04
1.701809422510525138e-03
-4.589638669547646543e-04
-3.041703346573498834e-04
-1.989259530172926560e-04
7.423460826112560085e-04
1.495919238193366141e-03
9.943574290458556675e-04
-9.349967005478632132e-05
-1.314038326908129051e-03
-6.612543025963368848e-05
2.867329654265837746e-05
-6.528743713396512049e-04
8.729799429958440271e-04
1.987963597463560106e-03
1.247432981636320548e-03
-6.953936721649789376e-04
9.888251510083989615e-04
-4.418521247193663015e-04
-7.588177843136367784e-04
2.787938202791995224e-03
5.158512752601041029e-05
-1.196513984637936900e-03
-1.814453289128437063e-04
7.534506844386612556e-04
4.903497369543874385e-04
-2.154961135905075764e-04
-5.967902644015143920e-04
-1.577693884249997680e-03
9.572583385555333280e-04
8.016298085942175078e-04
1.551361864711831018e-03
1.295587625280036903e-03
-7.852633101752548583e-04
4.526181134119067195e-04
9.526118508074166158e-04
1.098695259547088909e-03
-2.298467333448073191e-04
-1.264184233160658977e-03
1.300794253032533376e-03
-1.911825171625469721e-04
8.566475169258236377e-04
1.520700593073742724e-03
-2.901281449951831348e-04
5.705207001893697338e-05
-1.300698370186648134e-03
1.771066330784831777e-03
-8.770125077244284029e-04
1.224152918135157364e-03
2.260770787340993238e-03
1.955220219826747652e-03
1.486191678201853605e-03
1.755991840849624452e-03
2.565775269611769716e-04
9.839367263488885129e-04
7.738327402935230026e-04
1.452223107388572743e-03
1.103742183897304940e-03
1.511499252213166500e-03
1.179383406482159558e-04
1.589682197009834042e-03
1.125503952028594767e-03
1.527829584199391633e-03
8.052121871082729143e-04
-8.713832713855840240e-04
1.422157387516387317e-03
6.871468320159834775e-04
8.393559490056379246e-04
6.409909114957201837e-04
9.249473290164900163e-04
-7.495536293888882540e-05
2.666931286387841382e-03
-4.192296226301905904e-04
2.042775578050548546e-03
9.218374418968888762e-04
1.513847997797412859e-03
4.716759791556501824e-04
7.061246720909686303e-04
1.148172119034729377e-03
3.993703897553491089e-04
6.949825952742294533e-04
1.641047884961555070e-04
4.901837446293910716e-04
2.505154029727840737e-03
1.950563382927539280e-03
5.608053182686312255e-04
4.664131051630437952e-04
3.595820193116328056e-04
1.210896592670707150e-03
6.151208180609213372e-04
1.045849013009636508e-03
1.589729035190057260e-03
2.040051113386898152e-03
-9.784882845753628544e-05
1.638528935415939358e-03
8.011951988011745129e-04
2.358061466038563481e-03
6.504727191265491371e-04
3.698912766008088937e-04
1.536147145593247387e-03
9.013699384994300345e-04
7.148125200080457375e-04
1.021960584269177019e-03
2.410846990437143234e-03
9.592652925840550182e-04
1.304059501161303203e-03
1.098476147971982897e-03
6.371789382493275866e-04
1.160492426314219117e-03
2.007373291864622544e-03
1.086122547474976940e-03
3.072883718756580507e-03
3.424922699188481801e-03
2.465614596426801697e-03
1.964923826722975164e-03
1.358174187822136503e-03
1.417273883052905248e-03
2.519361634972128172e-03
3.135961972884127036e-03
1.099231752773599524e-03
1.057876885801389832e-03
1.602978225032636317e-04
9.150069983732134205e-04
5.006357595787047643e-04
2.964878616982247195e-04
9.866578335160358648e-04
-4.029385859363188160e-04
2.433531558108548154e-03
1.708281543842726791e-03
1.872551633949282035e-03
2.468628545694739884e-03
1.011753869410991769e-04
1.952702079028867388e-03
-7.487606989964312731e-05
5.032468905064035880e-04
1.431306157642309174e-03
1.834999999847930496e-03
2.267205100787483829e-03
-1.162322614297162104e-03
2.418616014563168548e-03
2.062218226265066789e-03
4.326431078873760327e-04
9.068594274717067805e-04
7.356938340981056257e-04
-6.649837784022949450e-04
2.004573238793883050e-03
2.438971010562784869e-03
1.161438424846839013e-03
5.768166797956997272e-04
7.432071335513601440e-04
2.542054814347105562e-03
2.787253051292015726e-03
2.625064810604094134e-04
1.850326524005740936e-03
2.319801841210056281e-03
1.438108599693954659e-03
1.452846196287493896e-03
-8.573624810090940684e-04
7.355588893103170989e-04
7.268991627247256559e-04
1.619202345564785261e-03
1.136294255679182186e-04
4.720757577594270060e-04
-1.068921488456497926e-03
-1.470591001040411072e-05
1.172400719652300083e-03
6.196099027453438879e-04
2.925792330926269003e-03
5.346125021841174885e-04
-1.921493245737870836e-04
1.566860004131642725e-03
8.175319806769110187e-04
6.459740954252168876e-04
8.372332850739017118e-04
2.939404086335528632e-03
2.282397432735727705e-04
7.038163018080467737e-04
-1.104915693342478633e-03
2.736125927090826693e-03
1.074809129879783498e-03
1.286505540257332214e-03
