<<<<<<< Updated upstream
-1.140310859625515150e-03
-1.360053574595010417e-04
2.361886802776380634e-03
2.288721106854296750e-03
1.797291572179560148e-03
1.108696830604438688e-03
2.997324484116381527e-03
5.815966020485952015e-04
9.422678477488677373e-04
1.479200334788322024e-03
1.265945556992997822e-03
1.748908423249595501e-03
6.026463935591142018e-04
-6.655891610889419496e-04
1.491320152341879535e-03
-1.942218770896175783e-04
6.961592358423196458e-04
-7.692173151159220623e-04
-1.295176733177694217e-03
1.553956177438475805e-03
5.688124201375099886e-04
-8.860906938414903067e-04
1.384701337326710302e-03
-1.273886592571438214e-03
9.809869508086155321e-04
-5.685177906624705457e-04
-4.984131862060259266e-04
-3.470380053549604327e-05
-9.539082194118808644e-04
-2.444292816383475397e-03
1.153322444703563932e-03
8.298988508512739060e-04
2.949736267059410721e-04
1.157512552377060189e-03
-5.848661862351001162e-05
1.126309094559019286e-04
7.203655089818017387e-04
-3.716199306500467259e-04
1.072156770066667875e-03
5.730149405998030687e-04
1.672481360403654804e-03
1.103300614500035692e-04
1.741537346484856030e-03
-2.615583258398501698e-04
3.164565073763281333e-04
2.755064451753774790e-05
4.425200165676379527e-04
-2.092800274722250720e-04
3.360716888258785673e-04
-1.035917629549354402e-03
1.217591525364269955e-04
-2.446288118778561227e-03
-3.166004327865845625e-04
-1.500056892934198416e-03
7.156100526493069935e-04
-6.357043526945549416e-04
2.963931857133950132e-04
-1.373348741355195912e-03
-9.119591187363162987e-04
-1.034239353901345027e-03
-5.065813577536104617e-04
-4.162645696830225006e-04
1.142790101833934813e-03
1.135629589603226464e-03
1.337970139623001486e-03
8.743581952235235377e-04
1.682633032704661247e-03
1.200894802542817885e-03
1.067478665779608704e-03
1.006157640074167858e-03
-5.368515811001728366e-04
-1.665835041546603890e-04
-2.114988266632700231e-04
-1.435166404708976273e-03
-9.566840804131615528e-05
2.127469349417543398e-03
9.451923783878601881e-04
7.446078582731274764e-04
-2.912497262113067364e-04
-1.242499066047120237e-03
-2.033094596296525225e-04
1.434802480983821127e-03
9.402359018473305241e-05
2.780846667338465750e-04
-8.497805906910738116e-04
3.233297720841576961e-04
6.089980153214380465e-04
-2.366719703476682923e-03
1.450952007214789674e-03
5.532106783492363178e-04
1.899629486647347321e-03
-5.574795246205965782e-04
1.068020675084380144e-03
2.786162864978347642e-04
8.201965438692226940e-05
2.089362810929529246e-03
9.247475715006281405e-04
1.694311424627947815e-03
-1.172186070967917715e-04
2.208458449521000233e-03
-3.179644571047468560e-04
9.092753697239608357e-04
-6.087338279310294809e-04
4.398509491116975312e-04
7.465205352956694185e-04
1.877797151635940409e-03
-1.109156852864279230e-03
-6.355999738545392574e-04
5.788785411580121831e-04
1.517740330503336565e-05
-2.994125047548479301e-04
-5.368595015513566437e-04
-1.391783441924587805e-03
-1.527708616456457946e-03
4.080374137898079567e-04
-1.090697435880194632e-03
7.719100932290778871e-04
2.434916872901871088e-03
-4.093172723229621113e-05
-6.786592024945470314e-04
1.811489344212269259e-03
1.390038579823338338e-03
-8.311979687736226197e-05
9.866247186496313049e-04
8.583660943168869295e-04
-2.085672551750183956e-03
-1.138353171288075671e-03
-2.805192741155426717e-04
-4.837440374181323222e-04
-7.969392209994374809e-05
-1.945246306732428820e-03
8.562187110581209737e-04
-1.963115489660438584e-03
4.576002559857350604e-04
-6.381558367867246062e-04
-4.002830996692186005e-04
-7.243418841988980006e-04
1.299242332486461038e-04
2.485261509610481312e-04
-4.125992165899816655e-04
-7.872064458744887361e-04
4.970779634831945515e-04
1.339682367823558096e-03
-1.082876433278423534e-03
8.659102549213315569e-05
1.574363114113186413e-03
7.508300587977245755e-05
4.214635904808972100e-04
1.003529816461901092e-03
1.353920822133591884e-04
-1.817224028310970851e-04
-2.586184753636810996e-04
3.138790577190686548e-04
-1.024827951492834899e-03
1.026999756524871188e-03
1.294069224443639143e-03
1.822377611381709173e-03
3.425191838384300524e-04
-3.181786354455873322e-04
1.139017250803453507e-03
-1.211847013315781041e-03
-2.468552823005065733e-04
-1.063342913332210316e-04
4.447426869049753151e-04
2.736633383888076310e-03
8.553082563991232234e-04
1.089037693230654469e-03
8.372964659455472969e-04
8.724334031235958520e-04
7.345922704606877573e-04
-1.926783698218414997e-04
-2.844027744617338982e-04
-1.613797120271431851e-03
-1.635117743505221100e-03
3.564138064302557751e-04
-2.088036108069957208e-04
-5.697270664684062069e-04
-1.349565719763745619e-03
-1.596309628000280867e-04
-8.379629757373496801e-04
-5.970908393213569809e-04
-1.148938041835023682e-03
5.804881725770538736e-04
-5.665688698597293183e-04
3.248494336336449351e-04
3.227751902321607247e-04
1.639326384228700917e-03
-6.634276902985902780e-04
-8.643177382277045240e-04
-6.366109889630600094e-04
-7.019110177692855501e-04
8.133705941126834205e-05
-1.903530456495161616e-04
-6.856656040743480673e-05
3.780422411787665027e-04
5.811087166376349700e-04
-1.181240746738865255e-03
-5.655034182403539944e-04
8.465197247975453365e-05
-3.957885135539296328e-04
-6.468972095985403570e-04
5.500334117696237257e-04
9.120670074276304717e-04
-9.013483526469912022e-04
-1.453315801453136658e-03
6.491903624050721078e-05
1.618843306761874601e-03
-2.517821544438803016e-04
-1.174635192298101316e-04
6.565356873995398246e-04
-7.687830771752057757e-04
-1.142489793854561952e-03
1.713316241595430611e-03
7.142819674350597836e-04
1.310817138770126178e-03
3.552224396534686690e-04
1.150038869344616188e-03
-1.797614239796851976e-03
2.729961264957836420e-05
-1.813100023557945306e-03
-4.574127527567917184e-05
1.447990548307798164e-03
1.106275427102954012e-03
-2.737061014626007704e-04
2.630981794018438791e-04
1.108758493907346931e-03
-1.743580355787699432e-03
3.242097865017168346e-04
-6.136012220192554878e-04
-3.403582373204816491e-04
-7.695693812161952252e-04
5.846882770128569717e-04
-1.147662747129629679e-04
1.631241060913835028e-03
4.063515425967167971e-05
7.373490339057653387e-05
-1.271102936093226887e-03
9.363732481959541332e-04
-9.315598864161334092e-04
-1.127838335513997592e-03
-2.155098689291534697e-04
1.571578947966889572e-03
-9.913176114093591451e-04
7.834131229045304678e-04
-2.310601706192461080e-04
-1.188019043393717666e-03
1.283698855623294222e-03
4.699047750440499271e-04
1.931318647869106897e-03
-1.209267728420782007e-03
-1.887592572402674307e-05
-1.545199565374799633e-03
1.078327204288909158e-03
7.439399282325176443e-04
5.228781076687116780e-04
5.412362807912796114e-04
2.045767454326830048e-03
2.083891537114634929e-04
1.627065941943728333e-03
2.721920370762465069e-03
5.523006707124356041e-04
-2.817986160441598997e-05
-4.404301619240769128e-04
1.148484766464008544e-03
1.652270925782683975e-04
-5.630662726470170298e-04
1.406461105482703644e-03
1.245379338060681462e-03
-1.896881525655258471e-03
2.730391449003999327e-04
-5.508171492192293073e-04
-2.678984354620439490e-05
-2.064795450177792091e-03
4.539701034205201324e-04
4.134240450535120459e-04
-2.749803783137494406e-04
-7.401532293971335719e-05
1.000230612496544325e-03
1.259702622038449960e-03
6.464830043297897788e-04
6.461399056401084806e-04
-2.049622857784871854e-04
-2.018254939011310256e-04
-1.788313154791332238e-03
-9.703773393556769378e-04
-1.831849367328608480e-05
-9.865010638510085528e-05
3.184558631708078735e-04
-7.555100061729103089e-04
1.125474265641024374e-03
1.110678243632534645e-03
3.015119408216859753e-03
-2.311102182346980172e-03
-1.321082537254048006e-03
4.186214929666753903e-04
-7.685594606401391360e-04
1.680499590131612209e-03
-1.702201312739237693e-03
-1.295176021480770601e-03
2.684563430126463146e-04
1.007154903398532753e-04
2.458016002884200191e-04
-1.180420150277861069e-03
5.995301926686735783e-05
6.082860638065845649e-04
5.860264207611098897e-04
2.552748703525953289e-04
-5.723576401965857485e-04
-5.164377131694486422e-05
1.060295934503852067e-03
-1.319148175182194294e-03
7.797121301631460000e-04
5.450522480896502486e-04
9.833498372004978449e-04
-7.998602050172110012e-04
6.221049674723921896e-04
6.023936265768803366e-04
1.505662006245467310e-03
7.878576180873064772e-04
2.915383559904283217e-03
3.171376345001419850e-04
-4.815292369546586571e-04
1.268302073964555632e-04
2.184874443872830696e-03
6.196048926312425209e-04
-2.164982883361421528e-04
4.522204560672982154e-04
3.262634321026247619e-04
-8.588691140567483728e-04
4.676339701241705171e-04
-5.234462782319759810e-04
-7.285260969580598100e-04
-1.321502988733680439e-04
5.462022711628655713e-04
5.017968756761970184e-04
-5.959586688986107106e-05
-1.041673703059187162e-03
1.610617219664600697e-03
3.178384328237360279e-04
7.988932254419101042e-04
1.717970324264239679e-04
4.346074500818364328e-04
-8.780348744297228336e-05
1.568023574230137385e-03
-5.166788687984702477e-04
1.313356945723764824e-03
1.995735991443536861e-03
1.448836433211031505e-04
-2.271216492888417093e-04
-3.786366456817180648e-04
-3.065165750195664174e-04
8.996567611696537625e-04
-4.777397903557023540e-04
1.693858167804540571e-03
-1.727051025173231835e-04
4.286112617053472462e-04
2.168977175981190442e-03
1.621225465970432822e-03
7.693296997435261630e-05
1.088187034021803612e-03
-7.488681638299077292e-04
1.388241767308562302e-03
-7.951826272059037137e-04
2.487819493044440833e-04
9.732327779132798895e-04
-2.118432104485368228e-03
-1.059727554772571523e-03
1.785740036317706725e-03
1.972944476972049443e-03
-8.100882395172259720e-04
2.066892801591002637e-04
-1.444517874564565929e-03
-4.874539877668393473e-04
2.201560399330615425e-03
-8.827523326555564154e-04
-1.359993260159564343e-03
2.547917594974968836e-04
1.914366669759637318e-03
-1.311602494736607838e-03
8.645299954546104004e-05
-2.802389415454520361e-03
6.922647423814876078e-04
9.444202074415652959e-04
-3.766479012075052424e-04
3.691926693765168466e-04
2.210021204038792320e-04
7.003056544081509571e-04
-7.605827570102974278e-04
-6.484617383106794364e-04
3.941186916218697434e-04
1.623598191095254606e-03
3.059457089466866009e-03
-3.858233979794345458e-04
-2.706729125705464867e-04
1.349027348193310161e-03
1.203564129934608928e-04
-3.577092672490955749e-05
-5.740283152966263458e-04
1.978568667468039166e-03
4.837376822730554693e-05
7.370716824315337590e-04
1.588398777008448448e-03
2.818556991859288985e-04
2.798935993681972434e-04
9.150603585079686297e-04
1.612423464500745141e-03
3.736505541624968174e-04
8.638505031899335052e-04
-8.482613819813522582e-04
-7.192634221415694640e-04
-4.557338261630405896e-04
3.456826816266023172e-04
8.820915306275711743e-04
1.341201741054121044e-04
-1.573947678288334373e-04
2.775990182715126764e-04
1.232607061353307998e-03
-1.171683412491075771e-03
-4.739602040864099308e-04
-1.064084175427248979e-03
9.066213336672568346e-05
-1.767497354796532250e-04
1.149681525410617411e-03
5.119233978820858511e-04
-2.637680504606887411e-04
4.560668858566430117e-05
4.147368723752542508e-04
-4.649679318771138270e-04
2.457065442338368655e-04
-1.912935231445089812e-04
-1.329790703593181078e-03
6.019367507672512829e-04
-6.570838721005056726e-04
-9.735688843470757803e-04
3.430339088106304501e-04
-4.711429906254505084e-04
1.428521857381515048e-03
-5.130683184895179494e-04
1.945430684259008558e-03
1.440707999120993676e-03
-1.569498462782314974e-03
3.240608221155572011e-04
1.454025851864049201e-03
1.110344226925352729e-03
1.506171411699286367e-03
5.526158802624525634e-04
7.868894445808294336e-04
1.188162090504985002e-03
1.371622130915461923e-03
1.245480515575492220e-03
-4.777053605842240813e-04
-2.109392503302442989e-03
4.103128329528971108e-04
1.241244275455466450e-03
-4.963035873410959198e-04
5.387871542148481296e-04
8.334427970591029577e-05
-7.981414500681793811e-04
1.012914504189721399e-03
-9.109434570611085746e-04
1.007627818240708351e-03
-1.837256124950226166e-04
1.562240380312829302e-04
1.167981961627262422e-03
3.619374017418408584e-04
3.803430125093321124e-05
8.353892613226499009e-04
7.731646053827923026e-04
-8.110944178607581989e-04
-7.489925195971469662e-04
8.255818920011037676e-04
3.939107524935092641e-04
1.235868643245208176e-03
-1.233794972761215192e-03
3.748311964595352208e-04
1.888045911424551804e-04
5.145305889044937686e-04
6.513151393428007196e-04
-4.205499734271089807e-04
1.260769674282791186e-04
-1.636287035015282498e-03
6.998061548479928007e-04
-4.924519692401929660e-04
-4.778080868828027405e-05
3.010952361206520322e-03
5.400138699183099078e-04
2.570732359050698079e-04
-6.233789236120834687e-04
1.973617572477159854e-03
6.694775235962513449e-04
2.188209574389476941e-03
5.308545563735833639e-04
-6.277243996177794827e-04
2.509992057168508595e-03
1.078231947035934724e-03
-5.752197081410059809e-04
1.410038486888254283e-03
2.674008222961710146e-03
1.379312207688165870e-03
-5.736002366469872271e-04
8.480899923060114531e-04
8.954970259951178235e-04
3.047736669941070176e-04
4.086521406401200096e-04
-1.204824653535219170e-03
-1.015594418517284936e-03
4.022811577046869758e-04
-3.386369297984082039e-04
2.092842609064948789e-04
9.656446742667412764e-04
1.537589184330556691e-05
-3.534637144220198479e-05
8.437402140670791084e-04
-1.809460704265131170e-04
-1.987986276744457825e-03
5.132516256556307610e-04
4.006408172594344563e-04
-7.238606754336185389e-04
6.642133337375621949e-04
3.529750707160772549e-04
2.005164980025009314e-03
-2.803331164540345810e-04
1.069347976039525250e-03
-4.810637217944613298e-04
3.817452650334285380e-04
2.866514998896230182e-03
1.891665347472093472e-03
1.132024480431814695e-03
-2.606961449935774056e-05
3.958286509682107379e-04
8.637826705988338460e-04
2.421311198920639285e-03
-3.487690777470575654e-04
-4.095444636145195716e-04
-8.790165995014032063e-04
-1.920146814262668755e-04
-1.085170217465902809e-03
8.108212293125305337e-04
1.200558681732522004e-03
-1.349413518699105197e-03
1.455475774578607329e-03
-4.156183515877653889e-04
4.458249523651147683e-04
1.800572587819182502e-03
1.537419439762377493e-03
1.107585363483432062e-03
8.936627349596104608e-04
2.240825644931776495e-03
1.020061657465820559e-03
-1.641222266102859706e-03
3.215317710123510864e-04
-9.689474776195527994e-04
7.875015563154619258e-04
4.342753086774564508e-04
7.453946884541373663e-04
6.365182554444182017e-04
5.806751327859238643e-04
3.273184251675331780e-04
-2.249974581993718914e-04
1.234785431634133346e-03
1.356493075566733708e-03
1.242451663685528729e-03
-5.957982031901121189e-04
9.358590388486298650e-04
1.424480437346220540e-03
7.556485547022262494e-05
1.136120909122517730e-03
4.995748683072065432e-04
2.122351550453593916e-03
9.376539740928446776e-04
7.310829676101526786e-04
-1.082433980935659790e-03
-3.616460870914384174e-04
-2.435185893848945682e-03
-2.890448417418589599e-04
3.507296255191860723e-04
-6.377137326607495993e-04
4.536590641317506112e-04
2.395884228302058716e-03
2.305415320893455799e-04
1.528875153684827737e-03
-1.435849748691264693e-03
1.279195291905788068e-03
2.337826988030311526e-04
6.309787044271875089e-04
1.755767418718079398e-03
1.910913711380635149e-03
3.461189550872934007e-04
3.115304030876231423e-04
1.813036612560603444e-03
7.988816796313802371e-04
-8.639239390406672214e-05
7.886553718525757262e-04
-1.958386422977742569e-04
6.835217547165317598e-04
3.113288241363587616e-03
1.193924413658287165e-04
1.821947864280026863e-03
-2.245005823264811795e-05
8.383526591042578247e-04
5.133690895142706268e-05
-1.764262089440915560e-04
-3.145258720014254550e-04
7.794131107394797198e-04
-4.343270040680913269e-04
1.051965634592422205e-03
-4.631561603933853632e-04
1.331025172219613140e-03
1.567281104735140929e-03
1.208640690353757208e-03
1.003729399557951041e-03
-1.529225982813242624e-03
-6.340010578276267239e-04
2.051480135616401412e-04
-3.949710233497327749e-05
-5.777881278561380896e-04
1.371163873891134699e-04
-2.400769789387968700e-04
-6.213422078631403167e-04
2.471822274812129905e-04
-7.699634360092133534e-05
-5.718930154257062526e-04
1.790603842428684089e-04
8.159512888510356277e-04
-2.019063450837688123e-03
1.070546374118075406e-03
-6.025308232435744316e-04
1.275862667477589696e-03
1.057181269082496655e-03
5.361384427129411989e-04
9.579026361912212906e-04
9.634819219850321304e-04
-5.467682646107530076e-04
1.781093752866169666e-04
-1.586575434696868570e-03
-1.195727193746387584e-03
1.129537342766884223e-03
-1.205887604058597518e-03
2.027611147155106153e-04
-6.113809888579346818e-04
1.280454180745849158e-03
1.986527416634631393e-03
4.406945675174966937e-04
-1.082377774474174714e-03
9.132986656610331266e-04
1.048549446924784689e-03
1.092246316141798346e-03
1.966193863395471197e-03
2.603313583187327751e-03
1.625773543445507840e-04
-5.567618054471701328e-04
3.372768068454767842e-05
3.261100712514952704e-04
-8.942847695811995123e-04
4.842330252623483489e-04
2.144305801601076311e-03
3.374808397167194940e-03
-6.415959956247441198e-04
3.223518080894827165e-04
1.621155360331805184e-04
-2.484492327009535373e-03
4.182319824084235194e-04
-6.835016142134886508e-04
4.598338054584427681e-04
-1.719093712599928381e-04
-2.264414907116041320e-04
-7.212754964824874548e-05
-1.864782577649881645e-03
2.781951542374372366e-04
-1.791853131526854881e-03
3.567656038814259745e-04
-6.401915904918897837e-04
-5.789867171761553521e-04
6.406337417064200679e-05
3.971975439305275302e-04
-1.294729158775043132e-03
-1.382823082789919056e-03
-1.758339372459616357e-03
-1.448868609975395572e-03
4.648551513322107809e-04
3.511763288792657534e-04
-2.765712727179625574e-04
6.563475978962340918e-04
1.260370003222321955e-03
2.710059108792517435e-04
-1.421123309730321083e-03
3.899147471453368041e-05
-2.753938273367673162e-04
-1.711754721283265113e-03
1.429625034266024386e-04
-1.727843586514454799e-03
-3.543330389929710833e-03
-1.640427703603286602e-03
1.662854568933891386e-03
-4.632740650634126212e-05
-5.917195342242109746e-05
1.022221241154364080e-03
-4.945128727735781382e-04
-2.003937724967652656e-03
-1.029119288137536614e-03
-1.162558961400605995e-03
-3.577111703509938678e-04
-1.273968289476901106e-04
7.558258304372067471e-04
-2.723697342528197396e-04
2.536441805118805348e-04
5.400187977697701314e-04
-1.270005859012268701e-03
-8.799652010444969363e-04
7.094667772555851570e-05
-7.046102258094766313e-04
1.056982648197868357e-03
-1.785921278556257263e-03
-1.765483411492407839e-03
3.733155268337284838e-04
9.453196228903504306e-04
1.743560115433862023e-03
-2.081261531874378790e-04
1.138242725873261918e-03
-1.239625208017125502e-03
-1.182520078081061854e-03
-2.178731845681181056e-04
-7.165977329266493001e-04
-7.991248181677956808e-04
5.115510164703795937e-04
2.994897226573645099e-04
1.736216387218769697e-03
-6.065827749912600098e-04
-6.043950699168298968e-04
-1.177580932372856992e-03
-6.160634670646647493e-04
6.167153735761043976e-04
1.070918072951565492e-03
-7.911172807875122004e-04
-2.193958002841167598e-03
-1.508074083693911049e-03
2.892105036589320832e-04
-1.686124876121741778e-03
-1.053572707097050198e-04
2.797782267949244783e-04
-3.449279587846021400e-04
-1.045057589974529577e-03
-1.814586279322183415e-03
-3.274115866371829497e-04
-6.666451458030575594e-04
2.742198128014017300e-05
2.589679924092980201e-03
-2.784335496477385874e-04
-1.327819580726030679e-03
-5.646502127609753785e-04
-1.136312995657196012e-03
7.920996160009075027e-04
-1.535197511439712059e-04
2.207964759279201772e-03
-4.372016143965318236e-04
1.091124648305630274e-03
-6.664987781359599239e-04
1.396764277965534262e-03
-2.297144157813679755e-03
8.429126328168834448e-05
2.984624018291803793e-04
-1.457146138245768441e-03
2.607960468734571435e-04
1.681989864810162771e-04
1.960030851144711761e-04
3.242135795393785713e-04
-7.062862395257329950e-04
1.147973674747504447e-03
-1.054467641898648722e-03
-2.379060694872592308e-04
1.359047501416466019e-03
7.361765203155457016e-04
-4.360178113227419772e-05
-2.581252149296719978e-03
-2.191862027618451947e-04
-1.318395425384144559e-03
-2.172861384330815326e-05
4.001013082932658449e-05
-1.454218931495887546e-04
1.433413679746031733e-03
-5.907696873033163598e-04
1.159823703026363617e-03
3.555995109867371440e-04
-6.932766714016214138e-04
4.266842768039236233e-04
-2.131159196300691505e-03
-3.605051461263997226e-04
-1.276788008892859594e-03
-3.266349616100061581e-04
-1.953302032469350635e-03
-5.547106817795910416e-04
1.961217213246158053e-03
1.524561798942114521e-03
6.392502531560317891e-05
-1.193211988359976772e-03
-4.916775596086608857e-05
-1.806702612370258976e-04
-1.139766393420948987e-04
-2.231801300493385654e-03
1.195169143693330938e-03
-2.590915163362961238e-04
-1.073320131567356839e-03
-1.900911893071288716e-05
-9.047955044516609036e-04
-6.587683213796768911e-04
5.344520968462163069e-04
3.688517002649049914e-04
-1.002252802133618559e-04
-5.166698631959842913e-04
-6.847959503364364764e-05
-1.570109526250140775e-03
-2.660154738532982677e-03
-8.800896038454464332e-04
-9.039565638992996810e-04
-8.545017561729650879e-04
-1.529017660238496390e-03
6.463806959589035728e-04
-5.779705531521184270e-04
-8.391142271522156193e-04
7.721677288325956567e-04
9.200899781403037991e-05
9.288943868157595318e-05
2.742260320443001831e-04
6.057089037738716542e-04
1.238865827083879267e-03
1.892916961667712172e-04
9.596229773325415380e-04
-4.479480011987391208e-05
5.598282141223709374e-04
-1.974760871401581852e-04
-4.864883080690773909e-04
1.040195419061973325e-04
4.287689472919353761e-04
1.632048784820039344e-03
-1.130784772412685157e-03
-2.911115206618575257e-04
-4.677704701727680714e-04
1.392829736166500965e-03
3.599608044126956230e-04
1.634632542740988015e-03
1.147494386082525963e-03
-3.755701185585991198e-04
-8.394249418057775358e-04
1.288302320825440717e-04
-5.078840563568221000e-04
8.035170713505124240e-05
1.560308340259997095e-03
7.853701072479957190e-04
-1.827961012352607995e-03
7.493054414500210925e-04
-4.815660576575897522e-04
-8.183362888773970667e-04
9.307945729537525636e-04
9.590950211548765481e-04
-3.737148376414811679e-04
-2.001196470657218285e-03
-1.558094689032563096e-03
-9.634520455101824865e-04
-9.665313244393569647e-04
5.503858344222400945e-04
-1.913731705039722897e-03
-2.479925854992348633e-04
2.036067931464602410e-03
-1.340141403623373861e-03
-2.037102163908732777e-03
-1.126146150575157989e-03
-8.833195874877741716e-04
1.956984907935943596e-04
-9.290293246657643778e-04
-1.603557928693932766e-03
6.322938110443487858e-04
-8.837831242802796083e-04
-8.804527808121687116e-04
3.493683593791541142e-04
-6.895229660963675400e-04
4.993694489363598166e-05
-1.757272971028456254e-03
-3.560630126977493148e-04
1.296327261706586853e-03
1.309288622469484409e-03
-1.096320815962004147e-03
9.675392217369793713e-04
1.637405729849383818e-03
-1.678546121329116403e-03
-1.195497153133606716e-03
1.129804301994941085e-03
-1.365369924030579440e-03
3.107284144459043773e-04
-1.613549806708247658e-03
-2.485871304986897457e-04
-8.605497796791983234e-04
4.926878035702575431e-04
-6.870337874924636878e-04
-6.733324262822026895e-04
-1.039619343354392100e-03
-2.709798261095741623e-04
-2.275189345652961492e-03
2.640284217125810073e-04
5.520398075733456977e-04
-2.212198549100818923e-04
-1.021167379577470058e-03
-3.746004502620525756e-04
-6.675063899488353769e-04
-1.749909173752506319e-03
-1.353662411939460242e-03
-1.356311425297684892e-03
-6.875084582644852560e-04
6.059671841041058826e-04
-1.248622833866841475e-03
-3.344764617430051601e-05
1.069601717764712134e-04
1.783264460766043058e-03
7.665414129445213831e-04
-2.194436210428696299e-03
-9.629724964013153254e-04
-1.406956221213784275e-03
-1.442260497349856507e-03
-1.955447649733876858e-03
-2.036581503002787841e-03
-1.523486911693350265e-03
-9.441253370778834864e-04
-4.380906537626572117e-04
-7.302992996722768027e-04
-8.244907400229983807e-04
-1.076005853613004604e-03
-1.972237587982927920e-03
-1.517303907259348605e-03
-1.669380963127853335e-03
-1.068923865142679119e-03
-2.551556491158235573e-03
-2.181480554454662268e-03
-2.393706257615590971e-03
-6.250812640264946651e-04
-1.330152951086738256e-04
2.169309563042620681e-04
-1.266941720240888358e-03
5.893057895061115659e-04
2.359566905918430990e-04
-1.838055250597436796e-03
-9.273985866078415796e-04
-1.561191468464340204e-04
-2.059513205272534009e-03
-9.611651615557548212e-04
-8.652031467484277982e-04
-1.267982991773441981e-03
-2.663138612983839693e-04
-4.563098076193483621e-05
-1.141837408905610474e-03
-1.920104861688143316e-03
-5.132200936688313675e-04
-3.846113809629070346e-04
-1.821942805652732034e-03
-5.338949679964954953e-04
-2.940465897691257879e-03
-4.342089407019411595e-03
2.941686304354096393e-04
-4.600867944140052401e-04
1.109259145140928382e-03
2.522113915188750610e-04
-1.164059602762446133e-03
1.368925133384824022e-03
2.632500767929535357e-05
-6.314071112962782450e-04
-8.157043411438635871e-04
-7.492442278387301258e-04
-2.045020215046156054e-03
-2.176593998296061372e-03
-2.202497688750026938e-03
-2.958144857587718946e-04
4.606792759731526132e-05
-1.195875617588493256e-03
-1.613884523182118613e-03
-1.178437772444418385e-04
-1.790893686065331281e-03
-2.338972199300792809e-03
-1.265521328623897546e-04
-5.726893895752205310e-05
-1.014836527889029227e-03
-1.526911441395606417e-03
-6.387432574463947077e-04
-5.554487331338453515e-04
-7.356782762779623397e-04
-2.993026230112549868e-03
6.764449940173111742e-04
-1.563782467484120531e-04
-2.007577280194183800e-03
-2.319945116520116812e-04
-1.162939288237962998e-03
-1.982843353584229362e-03
-7.078354784106899444e-04
-2.131116283351497387e-03
-1.013268607648720732e-03
-1.045254428595487894e-03
-8.552986256515904273e-04
5.444279865340906355e-04
-2.236544153173758431e-03
-1.275809965192609141e-03
-1.313706750450061023e-03
-1.141511077145329622e-03
