<<<<<<< Updated upstream
-1.668890766026054351e-03
-2.356472710804746740e-03
-7.161436317226765880e-05
6.034205038241147179e-05
3.474241284824319820e-04
-1.479742397021865941e-03
-2.107864564925066020e-03
-1.150892654844248852e-04
5.039458864697365925e-05
-9.797743864399244273e-04
-1.100958032565158007e-03
-3.592233663252120124e-04
-1.875874424087653480e-03
-3.011456060117989608e-04
-1.451681391666292953e-03
-1.586671023379615519e-03
-6.214742972499021079e-04
-1.401786944090988030e-03
-1.071283644448195460e-03
-2.271578737287116567e-03
-8.914206246117828414e-04
-2.737107293227847293e-03
1.098165898844039035e-03
-5.502251421618531424e-04
5.344021678175270296e-04
-4.938937441245627724e-05
-7.070559909272411403e-04
-5.190187606378682261e-04
-5.614549791161937975e-04
-6.937071254371485196e-04
-1.553940691306987532e-03
-5.047572564884639235e-04
-4.039260546460088364e-04
-8.786274601355614777e-04
-1.805381183611176610e-03
1.640943242358083864e-04
-1.653970276663141448e-03
-7.071852960049973547e-04
1.853519454226848495e-04
6.797215231912900890e-05
-1.171757723754884850e-03
-1.210026639418604333e-03
-2.572267035544584246e-03
4.258369937248929205e-05
-4.567423264179026887e-04
-1.636230571644636811e-03
-2.728457547191975863e-04
-2.618039668843108458e-03
1.123664273351865361e-03
3.914868017502737274e-04
8.574766900093511168e-04
-1.169391946414410910e-03
-2.208473204075467322e-03
-2.212295715730450141e-03
-8.650271497234740536e-04
-1.278534049775403858e-03
-1.259421085682888020e-03
-1.547299309120564459e-03
-8.534328983667016644e-04
3.963293644098087043e-04
-1.407036007432527214e-04
-3.068224489250592768e-03
-8.637169885981066386e-04
-1.771758526438294012e-03
-8.708698082648957950e-05
-1.791846970462529498e-04
-2.991340450359425418e-03
-7.379030127951935469e-04
-8.377778990495965417e-04
2.342496605638455520e-04
2.076565770183780302e-04
-9.650557341251975174e-04
-5.766636807895686445e-04
-1.091519396492213190e-03
7.346689129619221603e-04
-1.258223956754012107e-03
-1.134417482333782701e-03
-7.519460483900175518e-04
-1.857855888591775084e-04
9.314130341147031089e-04
-1.441199318651609218e-03
1.183148776996656437e-03
3.927248891508750006e-04
-2.229739136841324409e-03
-1.546364083559792491e-03
-1.705438329933306463e-03
-1.422627993017400172e-03
5.699044166873612483e-05
-2.089975127990140180e-04
-7.053156142515781823e-04
-9.865795534893528895e-04
1.870292542356377652e-04
1.480348146713605928e-03
9.200397709003826918e-04
-6.316652457560856249e-05
-1.218468819568663264e-03
-5.088515381761471446e-04
-6.285592846713150550e-04
-1.633736033344490579e-03
-1.537418934401069137e-03
-2.956636129343159780e-04
-1.329255437699128350e-03
1.523745268733778246e-03
-1.056128639049358497e-03
-1.729293349144844782e-03
1.871572051670655767e-03
-1.731733429065185348e-03
-1.920799434391717853e-04
-1.121172342350984508e-03
-2.901581724346069535e-04
5.140993554615391758e-04
7.674681225864343759e-04
-1.100043874740164185e-03
-2.691309129809971168e-03
-8.216178155047160203e-04
-1.167641480873671256e-03
1.033164467298064437e-03
9.734117301110067899e-04
1.944941220655138636e-04
5.243566652486375546e-04
-5.964416857584531328e-04
1.393897516462461184e-03
-4.332245395866074489e-04
-1.236068156690972586e-03
-1.824560203491643051e-04
-9.369185942267321821e-04
-4.914121898140777489e-04
-2.607685378042123858e-04
4.885934052445417564e-04
-4.447402164526881307e-04
-1.822719189543686724e-03
8.101876728614509915e-04
-8.982296356749852606e-04
-8.031764074636349449e-04
2.406024165286124727e-03
-1.130484698586231573e-03
-3.845402180224777311e-04
-4.478907197202897095e-04
2.670207656185530354e-03
-2.321397295295124508e-04
-4.775389104281213548e-04
2.744738009714531302e-04
-1.145485787945821343e-03
-1.630723147832968678e-03
-2.016589669500135074e-04
8.965261317244177519e-04
2.035757565219675769e-04
1.532806535258224301e-04
-1.905656991900706032e-04
-8.865631173682331223e-04
4.789164947058832666e-04
-3.251146529010817687e-04
-3.380997968744914317e-04
-2.131580781216557696e-03
-1.062706030189097817e-03
9.712793786342821534e-05
-7.028343535719905333e-05
-4.607564381831075195e-04
-5.426312933223265134e-04
-9.905512053476339673e-04
-1.384558417722780987e-03
-1.341237653410320974e-03
8.233095255505418208e-05
-1.698541773168749103e-03
2.397362522121859740e-05
-3.187099645285407234e-04
8.304310749194243613e-04
-4.738977982281511458e-04
1.033739423048407602e-03
1.288689055153113827e-03
8.601094441074152996e-05
-9.304725452101703098e-04
-7.669945528658850264e-04
-7.968160500499976706e-04
-1.659310918354695019e-03
-1.322545538923192154e-03
-2.213049911044429052e-03
-1.554874828353813854e-03
1.080956399867272211e-03
-1.235822950942377929e-03
9.795266888021902929e-04
-1.289372973533486899e-03
-3.860396936003596124e-03
-5.959978035308122202e-04
-9.043238261239316955e-04
-9.859007664809738003e-04
-9.601356798125681991e-04
-1.559050470409939493e-04
1.622467273676431176e-04
2.506408409688187788e-04
1.863154915857645477e-04
-1.235753320584898063e-03
-1.035476887427666526e-04
-1.812564421272977455e-04
-2.513433202837589420e-04
2.601973251283862254e-04
4.110463133453201579e-04
-1.311837209181376807e-04
-5.190192789497061199e-04
9.569743390018814466e-04
1.212055886291807383e-03
8.950415089949981251e-04
9.655432183550693992e-04
-7.799048604748559654e-04
-5.706529373334934263e-04
-1.712373432527503070e-04
-6.682593723326135660e-04
-2.931204772238515943e-04
1.326379848467951206e-03
1.073324787121743285e-03
2.270215478004100618e-04
-1.737927885559598096e-03
-1.310029658915246031e-03
6.056841611341567955e-04
8.903646885591864901e-04
-7.835378921603464164e-04
5.938693761153857054e-04
3.329182565026123086e-05
4.515464641234867571e-04
5.613080064859055085e-04
7.667124469257213804e-04
-5.211110578147160055e-04
-7.355386872904823292e-04
6.161042270709238267e-04
-2.641952347777198895e-04
1.596576744798960945e-03
-5.807685048786481730e-04
-7.998302698986048398e-04
-2.049235163254170544e-03
-5.252720429489432519e-04
-6.973591516048482930e-04
8.140174772606201259e-04
-6.447623931338242187e-05
-1.148685256523673814e-03
1.304149353714700865e-03
1.736584559104414893e-03
-2.108842824981582709e-04
-2.317996576153280586e-04
-4.805870857218508263e-04
4.643959745620485080e-05
-6.082312604658302035e-04
1.213982203638330759e-04
-1.466818166941941115e-04
1.215415923674356691e-04
5.754785166387499373e-04
3.126156477610830819e-04
-5.598165790503539796e-04
1.605323860399243685e-03
-8.243795512896667788e-05
6.598656128313784563e-04
1.102414275145235933e-03
2.093403497780421674e-04
1.513495703635570067e-04
2.446054532727615083e-04
7.927858126908216008e-04
-2.159911764252564481e-03
-1.165227959392112211e-04
5.179474435563768964e-04
7.799483038370969012e-04
-7.731060735345351986e-04
-1.691429656649479085e-04
9.383584306861258995e-04
1.258432000288411956e-03
6.170947195207610037e-04
-2.744686857769629285e-04
-3.233174984116349293e-04
1.360358871477451714e-03
5.130561483712714477e-04
1.923385081288309095e-04
-1.084043817273228072e-03
-1.217288994687537595e-03
1.077564901872385406e-03
5.332202925569795582e-04
-1.921572851251163172e-04
-8.699340842088787440e-04
-7.605740913965153283e-04
7.778478370694674737e-04
-8.092512964019693555e-04
3.328396626101071121e-04
-8.801005671394968033e-04
-5.045660841047627798e-04
-9.465234903962560509e-04
-8.201170707780036651e-04
-1.023413590657051842e-03
-1.034637299176743852e-03
9.761402137042907157e-06
-1.139054213965984275e-03
8.384348821621756542e-05
-6.689073028631753459e-05
-1.400231086327252683e-03
-1.372233348007068088e-03
6.711054352124268263e-04
-1.307027939554394891e-03
-3.202211390553877379e-04
3.960866981642663376e-04
-2.009427039746825017e-03
-1.744283289897730072e-03
-5.833387352063290621e-04
-1.435702731805044152e-03
-1.960733901482214492e-03
-1.220363541854174727e-03
-1.609467595043767574e-03
-3.931785613588978379e-04
-4.650419860980914422e-04
-2.262644899582388902e-03
1.287081835392722695e-03
4.707634806231375535e-04
-1.573914061522296848e-03
-1.546357799563136126e-03
-5.385315819725899900e-04
1.217428837181344647e-04
-9.020829715198352972e-04
1.633239093650207252e-04
-1.036702590224036769e-03
-1.717094784598138801e-03
7.402695237246348370e-05
1.116122216723081095e-03
2.167830940049686461e-04
-1.731474356807538584e-04
2.606122629988938399e-04
-1.995551718478427716e-03
-2.119797241220133799e-04
-9.310857963620300382e-04
-5.560680104579329708e-04
-9.311251785888430277e-04
4.075245427246354524e-04
-4.232173347467060864e-04
1.247160091178534103e-03
-3.033972495964931682e-04
-2.051283341566234597e-03
1.066961077632599952e-03
1.529833387170276282e-03
-1.012737204682645498e-03
7.496334306620333621e-04
2.019539485078603036e-04
-4.143062801988950383e-04
1.179584766484609304e-03
-7.419496223588506467e-04
-5.477709363923555230e-04
2.985570799986403401e-03
-1.611778804007091281e-04
-7.036638140831552590e-04
2.213635099244548599e-03
4.633300719862898376e-04
6.688216892734022423e-04
1.041640291510992355e-03
8.326688023034822805e-04
-5.184064126948495499e-04
-2.781566244448363534e-03
3.862135957932721908e-06
5.928569821900264714e-04
-1.043055141206838954e-03
-1.493727048860638007e-03
5.528679976878336788e-04
3.510547244736095251e-04
-5.358876346917007538e-05
1.642366514459592253e-03
1.156107787934068654e-04
-6.533150765177797581e-04
1.453051105845704072e-03
5.561641874276546105e-04
-8.232104726197952971e-04
-8.055077957391798549e-04
2.423773671881512826e-03
-6.657269376086905055e-04
7.480938453521268627e-04
-1.287534973071213784e-04
-8.455459876266502306e-06
4.355569386493840511e-06
-1.664803715430984710e-04
1.406807134732179776e-03
-1.661841105697003940e-03
3.915268936505178488e-04
-2.306293643412615779e-04
6.526420621857376148e-04
1.640414281594448909e-03
1.178804030357749610e-03
-1.075600849640201417e-03
-1.324877167666826949e-03
-3.647623647313746886e-04
7.053414925635159705e-04
1.685149470750602063e-03
-4.861741190163026971e-04
5.680395098395241149e-04
3.029491106559811797e-03
7.719183188563683018e-04
4.597105776653620524e-04
1.968179511493417522e-04
-5.214917080329506405e-04
9.461177289873390350e-04
-9.873914728495414295e-04
4.593567623474292816e-04
7.033438855759133190e-04
-6.943654410265232002e-04
-3.614418583215428527e-04
9.285698004766196334e-04
-1.905283577958716279e-03
1.617626590821874544e-04
-1.574585223576230320e-03
-8.770350729769837983e-05
2.262580926721824426e-04
-2.593217365227662441e-04
4.931110250943060436e-04
-2.219855442416429625e-03
6.970274540041287992e-04
3.113147353943634954e-04
2.272600749499975592e-04
2.304329083695488833e-04
2.043628367018879288e-04
7.574522522642013200e-04
8.091185641283527019e-04
-2.365989477322694157e-03
-6.185919462173838923e-04
5.522260908112919253e-04
-3.770311892576927448e-04
-4.601731609026327163e-04
6.261656956156880227e-04
-1.762045193429262468e-03
4.638115528139419297e-04
-8.190119853839217257e-04
-1.095954381855612780e-03
-5.716432451838837636e-04
1.147305177686908095e-03
-6.099634215697147255e-04
7.205721274248233499e-04
-4.220975366624468705e-04
6.122192146662541745e-05
9.283866379565797189e-04
-1.411134513338963004e-03
5.181698280423141512e-04
-1.318262276561288360e-03
4.756593160382127650e-04
7.420439387231247963e-04
9.998380069908829881e-04
9.103534757888276374e-04
-3.610478666173921880e-04
-7.503322111857002596e-06
2.289880861318760452e-03
-2.027649935550934757e-03
-1.922827293342477262e-03
1.379257496136876426e-04
1.265018457492494974e-03
-5.978116150524570571e-04
-1.350058901659956234e-03
-9.326883724019019439e-04
-1.352929811365921609e-03
-5.006971681422722753e-04
2.174030899907197778e-03
9.403337100755138067e-06
1.492529428600786190e-03
5.944794312153778293e-04
7.409190798914888632e-04
2.009334315024036144e-03
4.441301439062073086e-04
-7.971541220770372860e-04
-5.917471451486466805e-04
9.211813272069768743e-04
-8.554777937974655799e-05
1.967850857622410743e-03
-1.139376567675931540e-03
8.115721074271053936e-04
-2.803766488645997867e-04
1.066360600575411155e-03
2.441354378440063755e-03
1.908077253487405756e-04
-6.554793180477691550e-04
8.747490513969502501e-04
6.198849173035814175e-04
-6.044713537007861959e-04
-1.297601968101025349e-03
8.291536429314572132e-04
-7.217156837246996304e-04
1.088105220555357633e-03
2.373103207242710511e-03
-6.774656004773227380e-04
-1.419345962084817003e-03
5.904907745404308628e-04
6.732710226062810221e-04
-1.045844199983214651e-03
1.636393232586463853e-03
1.082538985232250894e-03
-1.037918542074800499e-03
-1.749156150254727038e-04
9.429610325040194141e-04
-6.507561178865639562e-04
-7.961924329775715847e-04
1.622714271802827568e-04
9.811673833510781151e-04
-1.111490699190698095e-03
-1.498052096713831105e-03
-6.759417997843630843e-04
-1.227239995037265885e-03
4.580767815509645402e-06
-1.246251195445857718e-04
1.125552408793195625e-03
-9.646255876083476011e-04
-1.302147312267187829e-03
1.056254975944526109e-03
-2.212522059177324252e-04
-1.273251741307213081e-03
6.608662332994175159e-04
4.721690819264878769e-05
-5.960399588618159328e-04
1.205461932401119540e-03
2.043703300995458605e-03
1.984337471130803721e-03
2.064239556229807704e-04
1.882763518847863082e-04
5.577926366568952687e-04
8.005070379120127200e-04
-2.149608025696636560e-04
1.190657105927694914e-03
8.104289703083633611e-04
1.615742129681407846e-04
-6.275103869790576994e-05
6.354912291506309430e-04
-8.024741596179829628e-04
-7.549768038188631181e-04
4.307101362486243090e-04
-1.144492464832946865e-04
3.768858775452521570e-04
5.338177638347652021e-05
1.006142191244396855e-04
9.548733614552773474e-04
1.777541834523832520e-03
1.744628617630361589e-04
2.033620346908460164e-04
-1.009992006514082163e-03
6.038865351754019173e-05
2.971749455102923321e-04
3.545308273649183661e-04
-1.869740610664916147e-04
3.713818563146897844e-04
-1.691203298936905242e-05
2.741267713388673144e-04
-1.894150035375297136e-05
-2.526646419391820331e-04
-6.430074279704101059e-04
-3.772748289299077129e-04
1.589265427555108801e-03
1.001554264527859672e-03
2.047914214867052607e-03
-3.312629511327269682e-04
-2.008396316870442178e-04
-3.728081131109117763e-04
1.371655407651495295e-04
-2.800464959316073532e-04
1.474641169088020121e-04
8.996626304227373083e-04
-1.386760813908205492e-03
8.277614399829769098e-04
-5.946024892133916495e-04
-1.025374802101630678e-04
1.671767052853212476e-04
-1.469176252126835891e-04
4.156878843275535473e-04
1.936618026797898295e-03
2.189974040327280491e-03
-1.822550467951433717e-04
5.434328930322696039e-04
-8.194326689259234797e-05
4.139824968696359520e-04
1.020804761682203576e-04
1.434491697724915582e-04
4.348238707423401905e-04
5.780274808515617480e-04
1.215090411120556269e-03
-1.701496868930396644e-03
1.798365247399402733e-03
-1.442352675931068973e-04
-7.956272008602383039e-05
1.445050212760978781e-03
2.807038722063559533e-04
1.924968753716393977e-03
1.598263938946908880e-03
1.490397206431293142e-03
-2.975463671497369234e-04
8.643376856194429081e-04
8.532220859702732696e-04
-1.754142556101401240e-03
4.692095188150169349e-04
-3.725567099359672341e-04
-6.229363301806234432e-04
-1.114632550290206581e-03
7.009251300051921874e-04
7.511164356692745514e-04
3.235239572802361963e-03
1.207635763142089758e-03
1.343343629869320210e-04
5.593438736253286692e-04
1.486109305911531564e-03
8.262861350887273915e-04
1.537527098364410705e-03
1.592817757570141879e-03
1.864256622958526677e-03
1.567947879229425467e-03
5.592241267953212969e-04
-1.056284452574773880e-03
1.636941225671151301e-04
-1.272369323283006892e-03
-4.357386029174570297e-04
3.211148048893885942e-04
5.721480218368046877e-04
-7.117661951057119296e-04
-6.563301462556569987e-04
6.893148996505171766e-04
7.632371235688495403e-06
3.831116051717931015e-04
-1.328551679039113864e-03
-1.822625086153939478e-03
-2.084006607315780357e-03
-2.789100463675975305e-04
-1.293517414502343144e-04
-7.908035538854996105e-04
1.082943178372985926e-03
9.695769696893563605e-06
1.337126633973007017e-03
1.594575654692009792e-03
1.514101096319331319e-03
-7.681488510580258833e-05
-2.374697058200592181e-04
1.218822501711125383e-03
7.716069000924807852e-04
-1.495824192485395443e-03
-2.970039619423214816e-04
-6.782967012759488767e-04
8.570185768761451328e-04
-2.355160420179913672e-04
-1.808570008414722707e-04
2.843308212936435098e-04
-2.259098366996781238e-04
5.411268119264178722e-04
8.425678515457946105e-04
-7.205118441599989154e-04
-6.259287709253769094e-04
1.669601635914785831e-03
4.854479308311621111e-04
-3.240070620811330571e-04
-7.160020432488423126e-04
-8.699840236534583937e-04
-1.570280306995019970e-04
-8.793552547929905927e-04
-1.290771244100596959e-03
4.818730351072719742e-04
6.168752123618670424e-04
3.695304539463872828e-04
-4.313595215930110527e-04
2.410181751255624505e-04
-2.045007039888080413e-04
-4.943268683264001595e-04
1.654912892221194198e-03
7.723409560913552241e-04
-7.581606695670206619e-04
7.443379728080401492e-04
-7.866069526485386376e-04
-1.502221900530065213e-03
-4.981841071376447161e-04
-4.264591446669907526e-04
-1.539491770194079123e-03
6.973224626549701100e-05
1.004439116736310922e-04
-1.909651435979764500e-03
-1.655355134866587363e-03
-1.469658488294500742e-03
7.956025443074388193e-04
4.221059222628831265e-04
-1.003524024790758418e-03
-5.667350343903088117e-04
7.402685361812544329e-05
-3.930602784194547894e-04
7.936871795835021004e-04
1.010487936056403413e-03
1.401057856340592878e-04
1.578789151051251949e-03
-1.578298868556426982e-04
-1.340657983909254725e-03
1.155607619404142028e-03
2.145412517697620203e-03
2.148922924999796535e-03
-1.752352203618912085e-04
-1.671832400232053928e-03
-6.702468689732121732e-04
1.708765050079996684e-03
1.071526085594021183e-03
1.714914800116984495e-03
-2.867909591182105089e-04
-7.151548557726705724e-04
-1.250453571861598334e-04
1.625451758586748952e-04
1.125078202998341936e-03
1.174322644458491993e-03
-4.842923621806161094e-04
5.463712293796163522e-05
-2.164664519756165362e-03
-3.305013603893680596e-04
-9.260942988715825663e-04
-1.812135907147016667e-03
1.723541079467594273e-03
-3.387413411986006651e-04
6.776172362157328877e-04
2.201074373899825076e-04
-6.835502079907129769e-04
-1.778493902435673846e-04
1.256271944178877220e-04
-3.034714827672146953e-04
1.545293440760708847e-03
-8.282057719775082205e-04
-8.142265703203754867e-04
7.787273435155839252e-04
-1.108685691042055055e-03
-1.902813901466515745e-05
2.200783951282758721e-04
-3.442735647480876793e-04
-5.140808722794432128e-04
1.132721776585299267e-03
-1.187928274091865077e-03
-4.667353263827500598e-04
1.865023347362715356e-04
2.295993332178447588e-03
-1.246772917177896289e-03
-1.235514530351089491e-05
-6.128517786205822659e-04
-8.184878400285811040e-05
-1.590332753993450865e-04
5.810129467171964990e-04
1.292036099737936539e-03
-4.122304560940648344e-04
-9.135632560794970658e-04
1.098606015497161081e-03
1.840553723849058798e-03
-6.007493388853202276e-04
-3.915610661082702393e-04
4.340908126971854131e-04
3.511229241375257715e-04
3.308393544359633509e-03
4.638440099797858096e-04
-2.620832258757310740e-04
1.251924945875781958e-03
1.656617371175173048e-04
-1.101982689823977068e-04
5.681913710668951012e-04
4.032025317473042492e-04
-4.254139932131639767e-04
-2.431330076619886427e-04
-7.097851277149125337e-04
-8.398855518167991363e-04
1.442198709427300329e-03
-4.282783656077704393e-04
2.532857268715993371e-03
3.781301134455627988e-04
-3.959087781508774384e-04
1.070058531200679397e-03
4.538050714011365727e-04
5.749023211858439453e-04
-1.833951852082460476e-03
-1.416955307378175988e-03
-5.936842377756157418e-04
4.507906891437762908e-04
2.381692651028943786e-03
-4.539137438483997755e-04
-5.338525606395361223e-04
1.310065771246593513e-03
1.625359391851599611e-03
3.305412228762349969e-04
-1.043789153938323722e-03
-4.523512073462132577e-04
-8.328036044817910266e-04
1.655890969443074567e-04
2.245323265463783358e-03
-8.825277542923171126e-04
2.413693655680670958e-04
1.098132971445231476e-03
-5.580697078890750618e-04
7.664157079063649292e-04
1.354995795283864268e-03
1.063159116823975125e-03
-1.382066662404701773e-03
1.813896751482024783e-03
-3.237525610189084802e-04
-2.350265732513623362e-04
1.465266872930026665e-03
-1.217008843428235565e-03
-1.328246210614780765e-03
5.171319730903345402e-04
-2.764113735438389341e-04
-1.458724349565843070e-03
-1.746974511833476740e-03
3.152198131073369325e-04
1.582230355071434502e-03
1.057260540333393450e-03
9.468635736296082683e-04
1.014198821132072936e-03
8.094806468306181557e-05
1.059625930632579482e-03
6.275619459872316952e-06
-1.595822686358827625e-03
-1.805832941750296072e-04
3.259936264277119022e-04
-1.273884327687380136e-03
-5.780739159135794836e-04
2.170572007467175268e-04
-8.085479645019155726e-04
3.002035465247132606e-04
-1.189043498557307288e-04
-1.676542161831440225e-03
4.885545296346993638e-04
2.836967594096240219e-03
-2.182262498469311751e-03
-1.890132517366804876e-03
1.551572567013215220e-03
2.933535222839900314e-04
-7.812398384579033461e-04
-6.275763521721433591e-04
9.938395333324301362e-04
-1.493803900805001916e-03
1.873007381798297288e-03
6.571261254364468840e-04
-9.738906759166887639e-04
-6.499628094238651954e-04
6.445997308364148637e-04
7.033102368352306399e-04
7.017481152946647427e-04
-1.500020355502229563e-03
-4.461652793756876179e-04
3.246019281128997847e-04
9.680532200468938697e-04
6.984267288825396491e-04
2.187552579696383503e-03
6.037340868123575177e-04
-1.197983859468676471e-03
8.392602077744726330e-07
8.412798940615751064e-04
9.590155855880855285e-04
-7.886592507653222839e-04
3.730858891655142173e-04
7.050683796323564678e-04
-8.364326221947937512e-04
6.879232923617806250e-05
-1.804130359466249445e-04
-1.933695811600077974e-03
5.372199784510200971e-04
-1.890176778660546120e-04
3.329523332327166685e-04
8.157012515124240082e-04
1.496598798116588469e-03
1.095517708078030950e-03
2.390502816096429228e-05
-7.870404828378418927e-04
6.703456039465205407e-04
-4.012386504335108128e-04
2.160444894601099008e-04
8.225611119578868369e-04
4.601167592135357864e-04
2.428906346515491421e-03
3.053076212540251078e-04
-5.872818866190510079e-04
7.497724131388938673e-04
-2.363433155707639344e-03
-9.600033905399207868e-04
-1.613178162660489079e-04
-3.227371928038458293e-04
8.132915100982351930e-04
8.573817396584360040e-05
-6.480362106668913214e-04
3.294993589764150244e-04
4.838759965797301277e-05
4.289852792571657858e-04
-4.260113825735878379e-04
4.690984729935898656e-04
-6.778783904448637543e-05
3.543341678684530649e-04
2.034142009783579397e-03
-3.747586816265080500e-04
1.196297078009944670e-04
-7.223758275787250938e-04
8.882770229767800174e-05
-1.818036458916205689e-03
-3.502614439085949272e-04
-7.771797501923138896e-04
-3.593121195599735529e-04
3.581346325705059286e-04
7.005800727533095795e-04
4.842878648474435721e-04
1.286765887740237702e-04
6.382047315134364851e-05
1.484898292582359502e-03
-7.180720593760181458e-04
-1.592946652781979111e-04
1.186466141077868741e-03
-1.116627393327851436e-03
1.191289846341980763e-03
9.919830065623358450e-04
5.165594013145646812e-04
2.819664692963463892e-03
9.137427126653108189e-04
-1.493703779388066977e-03
2.464919838283119446e-04
9.916929731128565351e-04
1.105337612832046901e-03
1.775117705213880015e-04
2.477986728433023700e-04
1.827907710574283584e-04
8.529233747303077706e-04
1.704574701564265382e-04
6.572461250777816844e-04
2.750345574398238568e-06
8.185083507159518490e-04
-6.399503830640806967e-04
2.972641760792926746e-03
5.238358858650205008e-04
1.021510104501466287e-03
-5.116456590303908314e-04
-8.460694426868364815e-04
2.969534138226093134e-03
7.798511822194598153e-04
-8.664253561843082707e-04
1.060231031935865431e-03
8.829352516717126065e-04
-3.611843841100359498e-05
-7.367144452856688730e-04
1.264600734170784335e-03
-7.141965683663542563e-04
-1.866665621894636473e-04
1.709734962764608568e-03
1.641815530384338473e-04
1.075063803324560752e-03
1.237468548505038513e-04
-5.890397918153489343e-04
1.237824746757931749e-03
-1.103573956037884329e-03
3.598305923422362440e-04
1.083261266138002554e-03
-3.450881680275852403e-04
5.473895073535572919e-04
-1.735100004169876087e-04
-9.771972623351388165e-05
4.259110961841727772e-04
4.254307002506951818e-04
-4.877439975772279723e-04
2.086450774944292874e-03
-3.176810259042373019e-04
1.576835284859079422e-03
6.318730526133631287e-04
1.003030114294478636e-03
9.038438614639154878e-05
-1.691082861151826933e-03
5.580308942578771081e-04
-7.700648655821762389e-04
-1.246333786767639396e-03
1.030742858678879159e-03
7.874228575595054735e-04
-1.266072739873003172e-03
-8.147445388178020664e-04
-1.480329371349453638e-03
-1.608706632905132494e-05
1.913824366127192533e-03
-9.585274919610142774e-05
-1.173726799720276048e-03
-9.878740711064537550e-04
-4.204905482207976775e-05
-6.968561679270290909e-04
-1.349616278023546556e-03
2.071944549070003916e-03
6.173836587142211840e-05
7.658389953417721330e-04
7.473341021553281394e-04
-3.445986903554132397e-04
2.394539296739495171e-04
1.272960478508444737e-03
1.189550145388462710e-04
-9.678919701272548082e-04
1.956212726124340051e-03
-8.737745639475491544e-04
1.060278312125406686e-03
4.445093137461775257e-04
-9.406386636119368205e-04
1.552681160801094862e-03
2.534824451538852941e-05
3.755210370555150945e-04
-2.547469776565947086e-04
-3.142026415603460521e-04
-8.318455980405037309e-04
-1.577258755976362892e-03
-5.398840484729383604e-04
2.471092575551114834e-04
-1.255375894947619031e-03
-1.000028746362957577e-04
1.275708987446000364e-03
-4.047296275975220681e-04
3.825674374926535393e-04
3.385163788793832396e-04
5.353879583764875605e-04
1.903298994587743209e-04
4.036273101268861296e-04
-1.170929023864841767e-03
-3.145963791363115547e-03
9.823358015168537349e-04
-8.981019121854227905e-04
-7.803145313203252442e-04
