<<<<<<< Updated upstream
-7.581404117664725106e-04
-3.110559371410914764e-06
1.182668767923500397e-03
1.329030485742954681e-03
6.373119388780601469e-05
-4.823535779197030138e-04
-4.463799430589610040e-04
-3.374246563601079885e-04
-7.151641430378496977e-04
-1.443298020250782798e-03
-8.780335661211502440e-04
-3.536459180519813117e-04
1.291854251399549014e-04
-7.193772409670451395e-04
8.324052956418803717e-04
-1.809934323721007488e-03
5.909949839082440093e-04
4.848435489550606547e-04
-7.071244550533872797e-04
6.585324333496789251e-04
1.139489817168604091e-03
2.292271248073518564e-03
2.822187201338977047e-04
-1.182229657417099844e-04
-1.488881005679676406e-03
-1.224135533179238067e-03
-1.112304487447479673e-03
1.135704951142235686e-03
-3.902750979316582658e-04
4.799425305801463537e-05
-5.578618261101730980e-04
-1.771992710585923447e-03
-1.513552742469226331e-04
1.679778780891982848e-04
4.224885729751104435e-04
-1.092256461096230424e-03
1.763594934134360415e-04
-5.230674044176542026e-04
-5.803060069689003342e-04
1.018077303752695784e-03
-1.224130543270529614e-03
-3.531028092582655376e-04
-1.629791361553278861e-03
5.135583559114920149e-04
1.082284563981072978e-03
3.683054298438070973e-03
1.840025189903116143e-04
6.644485985578540976e-04
1.488963648869079393e-03
-9.201228480155698719e-04
-8.080332884718988140e-04
4.825913405164250491e-04
-6.490877747593604141e-04
3.461981092718335873e-04
6.624647274935391295e-04
-5.712532391366487161e-05
-4.179100654218004252e-04
9.522379863236007935e-04
-3.817670408452489283e-04
7.820648053686873880e-04
-6.208803051013234153e-04
-1.601348087133303011e-03
-1.393466805807985764e-03
7.366513133866270380e-04
1.681273615772305163e-05
-2.657980864253506326e-04
-2.869806544234521084e-03
-5.240410278140039679e-04
1.048247719306782955e-03
-8.393502254382401162e-04
-5.964727438714234609e-04
-9.872322744837180863e-04
-2.421463423305514340e-04
-2.949574511847963265e-04
7.652357937883991212e-04
-1.291326783690927016e-03
5.704684341127919112e-04
4.232225790736787729e-04
1.006032528704015050e-03
-5.308305485713926686e-04
-9.614397238431049431e-04
-8.427463790530165255e-04
6.861724535178748141e-04
-5.926766146877593400e-04
3.938629392601367130e-04
1.137504419232993058e-04
1.652977982888881314e-04
7.741458611565388281e-04
5.664762204791173872e-04
9.196985308130845027e-04
1.436289322968242743e-03
-2.009251135903111773e-03
-2.447086746260040968e-03
-1.813097248017703222e-03
1.451651355662830767e-03
-7.874412740072056494e-04
-4.925728888287572715e-04
-2.443131944352083806e-03
-2.307744054805827005e-04
4.407813507636415551e-04
-7.145996122417397345e-04
-1.139990997365725178e-03
3.654118824467644799e-04
8.471278439805551841e-04
1.828705070249903031e-03
5.956823153703272311e-04
-5.297902998186998502e-04
2.254878064777976476e-05
6.523315143993624332e-04
-1.070069258244377153e-04
-3.823497035910783381e-04
-7.424887519531520041e-04
-1.419422581594442789e-03
-2.478419642976126269e-03
3.730893058646600480e-04
3.281568606958717993e-04
-2.689036122633936543e-04
2.672574269817484804e-04
3.382498271087275299e-04
-1.047079561965480465e-03
-1.677976571574646414e-03
2.142910833629052547e-04
1.395160374374926349e-03
2.108197641195186378e-04
2.479986658509014674e-03
1.497611780816310301e-04
8.100683368652550342e-04
6.318608517357215959e-04
1.037421272769512015e-03
9.884433524538493998e-04
5.242151571143160993e-04
-1.164489832640169809e-03
7.353956961471119769e-04
-1.210950622044126845e-03
5.833148522587094931e-04
-5.967198616125823918e-04
-7.633283684322922369e-04
7.456346073957398346e-04
1.280668008596386187e-05
-1.440099465011224211e-03
4.239130928038736812e-04
5.555003549646553296e-04
-2.640449094419849985e-04
1.797262713876257578e-04
-9.636658065768077819e-04
9.323280446174031511e-04
1.107331062983218928e-03
3.904768392053448167e-04
9.135452072572824989e-05
-2.695051914927137915e-04
1.871384628716166176e-03
-5.018809865784401580e-04
-6.083620877073148137e-04
-1.097309448854222325e-04
-1.488433509491571272e-03
-8.597739413156446631e-04
9.975352810234205947e-04
-2.171765123267332953e-03
-5.800778947278040221e-04
1.619545941466515870e-03
-9.220069718485213173e-04
-6.472934434145205529e-04
-6.424339633115394577e-04
-2.998510762976414057e-03
-6.584800383997446716e-04
-1.176276232108364184e-03
1.817039027562916687e-04
7.140116780153249465e-04
-1.613967274004535213e-03
-9.557777376862919283e-04
1.461891039429730199e-03
9.647915206836277235e-04
-1.561729436454051267e-03
-4.754871031782403890e-04
1.889024179957399241e-04
-1.042504073895278438e-03
-3.185253133612953036e-04
5.125876343106128274e-04
-4.229620176978698964e-04
6.916717246234771466e-04
2.906891492924223996e-04
-1.982802264988148266e-04
8.091798152232154706e-04
-1.433277522787657077e-03
1.674747751664318329e-03
1.152782281530484454e-04
-1.640533596492632640e-03
-4.388788669928977981e-04
5.309372933708367270e-04
8.707647047756505998e-04
-4.942845629072323277e-04
2.816030372400746273e-03
8.421312677859837947e-04
8.253299657776658194e-04
1.467420779915906692e-03
3.992184179693047952e-04
-1.023050955780480109e-03
1.078849071902254764e-03
-4.591105893529956461e-04
1.002176099462959158e-03
-1.154975046672390704e-03
-1.578927372910321481e-03
1.705033975844871819e-03
9.966105599767960399e-04
1.074343050510240261e-03
1.245542567673174617e-03
1.192169141863708148e-04
6.213606936373849976e-04
1.591957784464970160e-03
1.871264927920224252e-03
-5.119103891395582195e-04
-9.192595273477266460e-05
-2.538437909149982019e-03
9.303995288854061130e-04
1.537060041596927107e-03
1.865306926913667951e-04
-2.361555089123168472e-04
2.138552388271097726e-04
4.520105414462793902e-04
8.908626086847615255e-04
-4.169379283713858797e-05
-1.333592421706164544e-04
-1.635601268288322530e-04
-3.981336082741204763e-04
-9.517676620127701881e-04
4.068272895885183260e-04
1.932473428795100645e-03
7.249279880214842819e-04
-2.950377977146700914e-04
-1.408102373549269259e-03
-1.548225114247347989e-04
-5.106012188467179413e-04
-3.208028442656107870e-04
-1.390669875262151578e-03
1.895188816920523323e-04
1.017076028002605881e-04
-5.670200184564322399e-04
-6.761377177877392342e-04
3.539737119884200922e-04
-1.068110921364162635e-03
-1.159949240041147078e-03
1.603497199523129524e-03
-2.169602449966223645e-04
2.593570366227204715e-04
1.310553001854231070e-04
-8.700905426608507298e-04
9.212627182044741403e-04
-1.434374769385682313e-03
2.900796149792883583e-03
1.161125292524767261e-03
1.850734497204076234e-04
2.843761552184798092e-04
1.217185736170245391e-03
1.429515059376829100e-04
1.047921454956801668e-03
1.196895221403426746e-03
3.010279263180315468e-04
1.356392729893851623e-03
9.755141684897328247e-04
1.058551788739148236e-03
-7.502915322257219799e-04
-3.041293947583234569e-04
-1.523703005906762442e-03
-6.569134177012436737e-04
-9.783736361912431789e-04
5.237955790722281790e-04
6.697326330797892524e-04
4.046974417912796440e-04
5.143661594613213595e-04
7.528568863179874171e-04
-3.756690944407559130e-04
-5.490435570145724142e-04
1.170128221493760279e-03
3.290103293862589595e-04
4.041706973767489330e-06
-2.852513298745584791e-05
1.081741914085165845e-03
5.866986602711676824e-04
1.939813883510721482e-03
1.188832066554290634e-04
6.492239607076566443e-04
1.255963234491064284e-03
1.162705880805692260e-03
-2.135950746793291444e-04
3.705337078629966641e-05
-1.745577517024976544e-04
1.282513714500499447e-03
-1.475850288912061714e-03
-1.170705999666621366e-03
1.614007402514383571e-03
4.716560545310333197e-04
-8.101595112288695333e-04
3.015339932408434009e-04
-1.218692884386030073e-03
-8.746949382267832362e-04
7.106759050747868400e-04
-6.335512095345663397e-05
2.408083706650909761e-04
8.864841535096701364e-04
-1.283486510954556792e-04
-6.150521907681838485e-04
-1.532413609268035160e-03
8.756226975397130019e-04
1.710177144633728830e-04
-2.199861336856567817e-03
2.103599005356393548e-03
-4.145816837681781664e-04
-1.037590802839494231e-03
8.830755377642329762e-04
1.254890959782262172e-03
-2.020184312865325182e-04
9.796761158480382647e-04
-1.765544798308482655e-03
9.108242986985981560e-04
1.611566609142522921e-03
-4.543859154648721699e-05
3.574533346777375442e-04
-1.424401744970937855e-03
8.077362723670766798e-04
-1.978333558407152637e-03
-5.667793600101500573e-04
9.565004234717289222e-04
-2.770365465185609111e-04
-1.136731794786349781e-04
-1.141298044854854865e-03
1.844120959964445916e-03
1.624812724664748131e-03
-9.736403285949268849e-04
-5.535704764976223657e-04
-9.679246432392485389e-04
1.469200310701967993e-04
-1.451151234728387251e-03
-3.272969089052057967e-04
3.843313252596125551e-04
3.145651805692706304e-03
2.550962899436681752e-03
-2.297756559244135133e-05
1.711293829646409748e-03
9.401508778628109297e-04
1.234337876121260891e-03
9.956839989917476430e-04
4.230919302927738102e-05
-1.856288097465963460e-04
-3.522721050397414899e-05
2.999787455941760328e-04
6.078920631957807075e-04
-3.024699826568166827e-04
9.138127638568249722e-04
-1.216332596175373482e-03
1.050864003311779982e-03
-3.587423573205850147e-04
6.774078705087394070e-04
8.357047787663773875e-04
1.525739263574799054e-03
-3.360611963547643910e-04
7.352266862765688415e-04
6.754063297900181340e-04
-1.144054402505867429e-03
1.673749393042989198e-04
1.206383874623462304e-03
-1.027102165771509590e-04
1.088743861101360011e-03
1.687656559034023118e-03
-2.393981325832239548e-04
9.199095077581098678e-04
-2.462972168326693634e-04
2.191827072872687410e-04
1.555537740307810779e-03
1.814283877044298166e-03
-1.308258765699843451e-04
-2.032848317116586756e-03
6.515364889907448998e-04
-1.261349787937238176e-03
-1.517956856203817040e-03
5.517810259623168179e-04
2.933250349469673779e-03
1.758998127326716343e-03
1.337568855858339845e-03
1.210940203489219158e-03
5.467940282752881132e-04
3.279227718544497350e-04
6.309271999553889287e-04
7.123712291483563774e-04
4.773210718655995777e-04
1.393570809671063060e-03
1.920951599740927662e-03
1.004423330941639492e-03
-2.456324665116582651e-04
1.640625683860363893e-03
1.202017817960809865e-03
1.813365423392054865e-03
-1.554821684088825151e-03
1.644112705370126548e-04
1.755232278249474476e-03
2.395695366552486050e-03
1.321982147017841669e-05
-2.501142019450952603e-04
-1.575344670476264142e-03
-4.531431156766796420e-04
-1.171756716265015541e-04
-1.761016619714617093e-04
1.286366858344267783e-03
5.445243707893343554e-04
-1.326450390094935372e-03
7.481398290862806277e-04
1.252416757140828452e-03
1.261392378477221854e-03
1.559201205742821728e-03
3.207898566490730019e-04
1.938660777539791269e-03
1.350264244749599385e-03
1.575133434514874864e-04
-1.357357790935598274e-03
-8.993023654291221192e-05
3.356678550674452310e-04
-1.025569959873795511e-04
3.562753509629423831e-04
-3.897185463221930490e-04
2.577175356461847144e-04
-2.359568487905194800e-03
4.430726924620209672e-05
9.857357241087605360e-04
1.865212445039565736e-03
-1.469450045112452585e-03
-1.084385576215041169e-03
-2.531311399555091768e-03
-5.156717314951375641e-04
7.659886303594820589e-04
1.758160842814771030e-03
6.156590317178967098e-04
-2.613729914020535006e-04
2.942210130456590633e-04
-4.520286432323494807e-04
-1.217806649522756857e-04
-9.864462971624909926e-04
-8.091856809628872327e-04
-1.991854471490306366e-04
1.082598410466539818e-03
-9.201431654479730327e-04
3.580642810274703436e-04
-2.397730740106851499e-04
-6.228622444364173560e-04
9.697388432992060103e-04
1.205411505683429141e-03
3.994215632778796987e-04
5.239208241625270546e-05
1.242809486141416286e-03
2.863015248344424890e-05
-1.212556612730564254e-03
-1.986533136411061662e-04
2.319756894152424920e-03
3.615649139703247528e-04
3.225926489129893326e-04
-9.980986488928866862e-04
6.523813273486833708e-04
-2.904135861447887379e-03
-5.096371019650547396e-04
3.983939680560766305e-04
2.970105557964508591e-05
-2.347516832419627164e-03
8.112587037394369816e-04
-2.131836256544783481e-04
-3.087990015915309527e-04
5.989569488602519698e-04
-1.244756359875420770e-03
6.639715684597646828e-04
-3.453837272102244782e-03
-4.475944695692124498e-04
-2.575121314052131183e-03
-8.412141736628964139e-04
3.514368352603991497e-04
-1.090444188238670620e-04
1.338534237480537570e-03
-5.145860068833663092e-04
-1.003714381269116274e-03
-5.660356898526952563e-04
1.094044752007805599e-03
1.357867835117376742e-03
2.196809754916762003e-03
1.032840663575562701e-03
2.976750294050312107e-04
1.990432549304532728e-03
-1.138758065954093013e-03
-2.785850845822057664e-03
-1.293720977133760996e-03
2.361616445312186841e-05
-3.834944483724900266e-04
-8.032124312806754318e-04
5.930714069548592704e-04
1.821319986203828734e-04
-3.984852192331356235e-04
1.263253466623703858e-03
1.210043395345694606e-03
1.235929064585805648e-03
-2.021866769774671724e-04
7.792898353287114332e-05
-8.935670383607430267e-04
-5.347404688751389301e-04
5.677441432161423052e-05
1.104659805193364264e-04
1.218664817073555895e-03
-1.029913655102632219e-03
1.742952725045654461e-03
4.617407403171291946e-04
1.209867598575664616e-03
-1.439400410325752944e-04
2.471880611834009756e-04
-1.090495789931145154e-03
9.820737945580582107e-04
1.668082019717020970e-03
5.127912573035242616e-04
4.022213489249804041e-04
7.548452981520625826e-05
-7.430873060585430068e-04
1.915825711626961692e-04
5.860705156788270642e-04
-1.259643039150049049e-03
1.974011411176590514e-05
1.591017871969135911e-03
1.488378035146675771e-03
9.254146088524262126e-04
7.420521673735525070e-04
1.988323895890209414e-03
5.241111547238386237e-04
-1.230089336903494868e-03
4.361037504985176838e-05
-8.951258733835842918e-04
7.447027854012855386e-04
8.429880682281343240e-04
2.031551501415762573e-03
-5.265778167522494613e-04
-1.650303900451177697e-03
4.617484340605493287e-04
2.556734731730792021e-03
6.900239821514553284e-04
-3.129685337754928298e-05
-6.868534487602939720e-04
1.239103744725911227e-03
-1.092178912111885225e-03
-6.113116318853251130e-04
-7.503464771123624644e-04
9.058723467589846479e-04
1.683106765183017828e-03
-5.626100953557422457e-04
-1.299012253143105866e-03
-2.009783815670740381e-04
7.311996244929730437e-05
9.779919145063153962e-04
9.719971254265047378e-04
-2.080088467291130172e-04
-1.000392843348851812e-04
-7.456331586903619524e-04
6.389720931996301090e-04
2.556675447300538195e-04
-4.905058771713655119e-04
-5.305251689591283792e-04
-3.736516657395494434e-04
-2.181305984794823516e-03
-5.867928197398342149e-04
-6.912516666910395458e-04
4.959918673264063216e-04
-1.471870235975725194e-03
7.966765173619272389e-04
-9.529725775412334343e-04
-1.123854573972460358e-03
-1.307668300453368460e-03
-8.718511375811477393e-04
3.632938807804908521e-04
1.044703983698491712e-03
-3.153702615245057572e-03
1.489960700693515605e-04
8.697879605481517729e-04
-6.157968402358271476e-04
5.117546436128606047e-05
9.913574867914665134e-04
-1.952607721825705411e-03
7.080091243429897929e-04
6.782227904946758201e-04
4.146080478315550266e-04
4.466440667594273606e-04
1.697751676044134683e-05
-1.248247194860052645e-03
2.487844979979225712e-04
5.971600207792526760e-04
2.092371876765142247e-04
4.182165993400488446e-04
1.918729871230873130e-05
9.795168474802107283e-04
-2.670660204764363499e-04
4.857989494637671157e-04
1.184974439545349867e-04
-7.434950224305403310e-05
3.159045300440421755e-04
-8.801382407714886114e-04
6.082318172762057884e-04
1.105874237862680687e-03
1.177482198838397665e-03
2.823754865992622598e-04
1.103671290312746578e-03
1.318826211930357317e-03
2.637148621166929274e-03
3.007357082513983926e-04
-1.666504639774579744e-05
4.503768349792824921e-04
-4.438490064992972606e-04
4.812506787841286382e-04
1.286817255972128038e-04
-3.432086373389431344e-05
-1.602854807278841776e-04
-1.077220203422157851e-03
1.939032829792797230e-03
-1.200249472131931228e-03
-9.843607423694056280e-04
7.144346859671024674e-04
2.505296632733244877e-04
-1.450575142853960386e-04
4.628786299223364153e-04
-2.610280000714393367e-04
-1.534858371983416347e-03
-2.663808002061340829e-04
3.733953802775857866e-05
-1.025130088531334138e-03
-1.635744529207006082e-04
-1.276322703247068091e-03
-1.676952007716447923e-04
-8.428742428574498291e-04
5.680773732703592316e-04
6.958995365169418079e-04
-1.074733936352156860e-03
-1.062387210315485220e-03
-8.096721777623994143e-04
-5.258098709124414682e-04
8.270012606048648962e-04
1.132444416310773860e-03
-4.152375728991852810e-04
-9.854109537563715548e-04
-1.307955834447316334e-03
9.768405241192823496e-04
1.489590664759399274e-03
1.247792140308678910e-04
-1.318334854774727560e-03
-1.074823343890418670e-03
-6.065419146072947854e-05
-1.344885391310057798e-04
1.458362755771824837e-03
1.200270478283416153e-03
-2.909403117938857974e-04
-2.359558293720809274e-04
-1.565700856017482323e-03
-3.575826137600435217e-03
-1.301276738721046655e-04
3.422216031518932056e-04
-1.098987890944869150e-03
-2.679801344471766100e-04
3.525975587259644328e-04
1.439289528293308251e-04
3.133745039382018760e-03
3.813429465049367195e-05
1.361188962301085326e-03
-1.940136094056299498e-04
7.116656604186921697e-04
9.144064263413298477e-04
7.860620423598696505e-04
1.006776109812923536e-03
-5.678608620995895251e-04
2.304770278838130793e-04
-1.261483356890913399e-03
-4.270186337378412134e-04
5.194775409986807091e-04
-1.283196897261529301e-04
-2.502301560269870606e-05
2.171072575068322408e-03
-1.494111690783395119e-03
1.206614243177250856e-03
1.026489966098775852e-03
-7.667206854091723756e-04
1.686850344500889776e-03
-4.286364573620193852e-04
1.231198056132587482e-03
-1.310360351703288018e-03
9.039108778212678885e-04
5.993218058213400923e-04
4.076934316294966720e-04
4.210239468294130205e-04
-1.771345108532162982e-04
-6.843979163300151214e-04
-5.922190763578694117e-04
5.513688966618524034e-04
1.519389725307851435e-03
-1.773640987656976975e-03
-7.006231801427453831e-04
3.131176451420802920e-04
7.225653541877985475e-04
-7.272872092927151755e-04
1.419376514291581515e-03
8.122135911750039128e-04
2.598921777110518860e-04
7.608917721593222439e-04
1.015063745572586384e-03
-7.305976056604102098e-04
5.174376536687397277e-05
-2.621403159617230472e-04
2.695345184204889222e-04
1.346299881936685594e-03
1.302173977487219858e-03
5.463570436443632161e-04
1.806595628368379280e-03
1.277791719175969121e-03
-5.622845173158808052e-04
1.171055554303190860e-04
1.610574854606916517e-04
-1.264710000941082768e-03
-1.419877850079576120e-04
-9.477399040829226351e-04
-3.783775399810451745e-04
1.438836285204025955e-03
-2.080060835397468111e-03
8.336054551862925877e-04
2.190674252244839693e-04
-6.797314028341716607e-04
9.321603129794908682e-04
-1.170302907267606329e-03
-6.507716388912676564e-04
2.248271537732993153e-03
1.699697300618918661e-04
-2.402489008015429306e-04
4.367569682233174433e-04
1.010256694493394392e-03
-6.097769329054258947e-04
6.323724945282993559e-04
1.752013489079606856e-03
-1.624709768697218948e-04
-2.844006745039706630e-03
-1.372101147365523133e-04
-4.881692414862026652e-04
1.149387877884988640e-03
2.448079044367057477e-03
-2.195838364471569548e-05
-1.250990493251613600e-03
8.451646058176276455e-04
9.630680302130656401e-05
-4.608450056837742892e-04
8.066866330587174616e-04
-7.440710468551436918e-04
6.012116200568851099e-04
1.401352191512383882e-04
-6.848789594788851076e-04
-8.030214859233719693e-04
-1.499620901382447968e-03
-1.144556491897263939e-03
-1.388662815584362775e-03
1.423762202092948570e-03
1.312281830197159493e-03
-8.467649156602696792e-04
1.789089609660621250e-04
2.080298849382877791e-05
8.753324897876613164e-04
-7.583052727324623987e-04
6.752372168858933321e-04
1.237396053776151916e-03
-1.961862401096858832e-03
6.762305513192679030e-04
-7.395311028588480440e-04
-1.509826996108465380e-03
2.656922444046694309e-03
-8.107253585001306107e-04
-3.705176500625739777e-04
1.804059482070741183e-03
-6.662491882265531018e-04
3.024565238738396999e-04
1.666931785794467658e-03
-5.829077287520245676e-04
-5.476136874154047263e-04
1.740968448335156182e-03
2.012620649378682458e-04
8.228820637927736215e-04
-5.034829059684664543e-04
-6.269109363143954283e-05
1.317862138124237248e-03
-2.825799493226810455e-04
1.778519871300510147e-04
-1.146141939465383786e-04
3.456103509087427028e-04
1.648687202850052103e-03
-1.108011910867956473e-03
7.608463404642495931e-04
-3.838419273145543542e-04
-1.014581627015509468e-03
-8.298486612476896340e-04
2.627285819231550690e-03
-1.120020699346913062e-03
-7.050544131161906591e-04
6.473260669555003233e-04
2.083357665065843634e-04
-5.182961393814800033e-04
-6.990877277994744787e-04
-9.408798971297649416e-04
-1.684315291403004622e-03
2.117980310869516103e-04
3.296912764576553911e-04
-9.594188107335810400e-04
2.399282701674998464e-04
-1.527900728923725637e-04
3.034567984470104562e-04
-4.694661644002451339e-04
2.097124183094933869e-03
-6.238449743258822622e-04
-5.598619740951882306e-04
-3.568451992264076722e-04
-1.249657595891795481e-03
-8.109030930381067037e-04
-1.646285209659481552e-03
2.343920380791564284e-03
5.514418617087457619e-04
-1.614177651712012107e-04
-6.707184890566431079e-04
2.357249527140670153e-04
1.108728421654214813e-03
1.689482917976992127e-04
-6.470279254857658202e-04
2.264859279155206906e-04
-2.824308702953359784e-05
7.186286091154236999e-05
-1.106978220672960589e-04
1.592133556915786841e-04
-9.846898552452465481e-04
1.190188825504590042e-03
-3.679712741011531563e-04
1.494691074992449131e-04
1.667445635576747520e-03
-5.954006467974171102e-04
-8.979788303440372488e-04
5.230370254962757315e-04
1.549869089330524474e-03
1.092526037786756277e-03
2.076486949130984527e-03
-1.960075442568598447e-04
1.017692675039372219e-03
1.018960385459788398e-03
5.848474998957353677e-04
-6.247050615637572690e-04
-4.903432728657897144e-04
-9.213189208137073649e-04
6.227247561170212720e-04
1.391237885380869344e-03
-9.152241452814458000e-05
8.540735733670867802e-04
7.413371096778309521e-04
-1.840726069665787890e-03
1.439019337864833048e-03
7.577018544053792937e-04
-6.609784121291983894e-04
3.370071674924091099e-04
-1.917444066918960743e-04
-2.284255442246418966e-04
4.955690409385038464e-04
2.080895564875007153e-03
6.313591073829893929e-04
-7.745687952407376287e-04
6.079994985861425505e-04
4.191985096184680515e-04
5.750033718168179320e-04
-1.659098475423892438e-04
3.113808084425073730e-04
-1.387949370869723253e-03
-7.558623161503241761e-04
-4.486234169727154608e-04
1.471761164291152113e-04
-1.585693338277183173e-03
8.905747491994020493e-04
2.297368955141987357e-04
1.203846476896641704e-03
-7.408621541999949045e-04
-2.381642709923248447e-04
5.352087292451734868e-04
-6.537642627637563209e-04
4.150122731103600415e-04
8.945175080543599222e-05
-5.839540231618034483e-04
-1.589103291103510784e-03
-4.395112289432567820e-04
-4.737306067938984455e-04
-5.207840992262902091e-04
-2.835844007598176120e-05
1.356178619069225988e-03
-8.261326630205623189e-04
-2.044520669788330025e-04
6.326750332450448155e-04
4.848477902075210011e-04
2.498247986351564975e-03
8.659133196915469455e-04
-9.073375027319752206e-04
-3.757722309150057782e-04
-6.591844019752102213e-04
2.451292611467925653e-03
2.452797053217548040e-03
-1.442208061053218415e-03
-5.340407959570914187e-04
-2.954851346730347217e-04
8.408168299884888341e-04
1.262599257345620174e-05
-7.336275754303844820e-04
4.125724264225638649e-05
1.975768856927073713e-03
-9.833102972522933527e-04
5.276169380334927439e-04
-3.621945351572897209e-04
-7.832450251827882681e-04
2.315335570528542775e-04
4.578762784828160903e-04
4.971037968168889876e-04
5.137626474585044178e-04
1.382613895606787935e-03
5.471462282040651104e-04
6.313539084850106065e-04
9.894925837854451345e-04
-4.221033319606881662e-05
4.114248578299672943e-04
3.443923937678228242e-04
5.592296457312961877e-05
1.996742145462304663e-03
1.243516826612500736e-03
1.550601146054875201e-03
-1.033449142064046811e-03
9.403764416107129875e-04
-1.385755131067201162e-03
1.917615616928491917e-03
1.804456420289479723e-03
-8.387665928499821177e-05
8.263719018386517234e-04
-1.282418656338712992e-04
4.474026134673181332e-04
-4.995462362675784362e-04
1.192079586202376973e-03
1.183691003190157076e-03
1.860313979646033289e-03
8.957536423785938950e-04
-4.012285348049537959e-04
-1.224303851486974182e-03
-1.994937736867541389e-03
-9.159780711089915428e-04
-1.222755380486217902e-03
-4.643352671553913069e-04
-1.349146185496419292e-04
-1.540425938650669124e-03
-6.264451316542185566e-04
-1.952867302277727646e-03
-6.345038181858608795e-04
-2.195121052470661027e-04
-1.569978405097316454e-03
1.786064059672298754e-04
-2.222422529455370110e-03
-3.785329306340567967e-04
-1.535165434562779652e-03
-8.314872752390733979e-04
8.274949576834167431e-04
-9.838057869622218732e-04
-2.478479875567263235e-04
-7.179246680009132575e-04
1.012321663361070989e-03
9.005271201769637912e-04
5.720852873980497577e-04
9.412517124758323916e-04
1.495874566072030731e-03
5.251527061735927759e-04
1.592023797240882388e-03
-9.564921858127295451e-04
1.065838693160126027e-03
5.874037458839520554e-04
-4.753192656461457943e-04
9.903081291184889778e-04
-1.237662856732324457e-03
-5.900984443902856924e-04
5.980182094114105951e-04
-1.321343864775226251e-03
-1.219561803911251019e-04
-1.591924319003235055e-03
1.616496085423246853e-03
-2.236331202798425011e-03
-5.470621058347724386e-04
-5.017065490104943848e-04
-5.440165234054106236e-04
1.204325824321728078e-03
1.661201739435735902e-04
2.150712051121050905e-04
1.212835935685108169e-03
1.816828059426622843e-03
1.930525104764324595e-03
5.990941002269600801e-04
-1.372467758886664058e-04
-8.749107077332674010e-04
4.728007484229301838e-04
7.072181360023854779e-04
2.369293352963985910e-04
1.252125813025584122e-03
5.146898330565807811e-04
4.093506576807737218e-04
-4.830876689050356276e-04
1.196598869245280028e-03
1.824036651983051982e-03
1.321203296928974424e-03
>>>>>>> Stashed changes
