0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37799,0.37701,0.37372,0.38128,0.37470,0.31221,0.31287,0.30300,0.30728,0.30662,0.07113,0.06948,0.06718,0.06882,0.07343,-44.59410,-3865.00000
0.37339,0.37701,0.37339,0.38161,0.37799,0.30826,0.30892,0.30234,0.30629,0.30859,0.07178,0.07113,0.06915,0.07047,0.07343,-45.69294,-3864.00000
0.38029,0.37701,0.37964,0.37174,0.37503,0.30859,0.31188,0.30826,0.31057,0.30728,0.06817,0.07474,0.06915,0.07047,0.06981,-45.69294,-3863.00000
0.37733,0.37240,0.37964,0.37931,0.37602,0.30432,0.30399,0.30432,0.30728,0.30761,0.07047,0.06751,0.06948,0.07507,0.07080,-46.53781,-3862.00000
0.37701,0.37437,0.37766,0.37569,0.37306,0.31188,0.30794,0.30761,0.31221,0.31221,0.06981,0.06948,0.07113,0.07178,0.07211,-46.53781,-3861.00000
0.37207,0.38260,0.38062,0.37865,0.37602,0.30761,0.30859,0.30662,0.31155,0.31353,0.07244,0.07376,0.06817,0.07540,0.07047,-46.64858,-3860.00000
0.37043,0.37832,0.37865,0.37536,0.37536,0.30991,0.30498,0.30892,0.31024,0.31254,0.07376,0.07277,0.07211,0.06915,0.06619,-46.64858,-3859.00000
0.37898,0.37569,0.37569,0.37108,0.38227,0.30629,0.30399,0.30826,0.30596,0.30498,0.07178,0.07277,0.06784,0.07014,0.07080,-46.91774,-3858.00000
0.37766,0.37536,0.37569,0.37668,0.37766,0.30728,0.30432,0.30530,0.30267,0.30629,0.07277,0.07244,0.06850,0.06981,0.06850,-46.91774,-3857.00000
0.37372,0.37865,0.37898,0.38128,0.37437,0.30465,0.30596,0.30859,0.30563,0.30530,0.07178,0.07014,0.07047,0.07014,0.07277,-47.09067,-3856.00000
0.38128,0.37405,0.37799,0.38095,0.37931,0.31057,0.30958,0.30563,0.30300,0.30465,0.07146,0.06882,0.07146,0.07146,0.06850,-47.09067,-3855.00000
0.37865,0.37470,0.37240,0.37602,0.37470,0.31155,0.30761,0.30794,0.30530,0.30629,0.07540,0.07211,0.06850,0.06981,0.07474,-47.93186,-3854.00000
0.37799,0.37207,0.37766,0.37503,0.37339,0.30629,0.30794,0.31057,0.30530,0.30169,0.07244,0.07047,0.06784,0.06751,0.07080,-47.93186,-3853.00000
0.37733,0.37569,0.37141,0.37569,0.38523,0.30432,0.30761,0.31583,0.30695,0.30300,0.07244,0.07277,0.07211,0.06981,0.07146,-47.87905,-3852.00000
0.38128,0.37635,0.37997,0.38062,0.37602,0.30925,0.30761,0.31221,0.30366,0.30794,0.06981,0.07113,0.07047,0.07146,0.07146,-47.87905,-3851.00000
0.37701,0.38062,0.37536,0.37503,0.38095,0.30991,0.30399,0.30761,0.31122,0.30728,0.06850,0.06882,0.06915,0.07146,0.07047,-48.23936,-3850.00000
0.37701,0.37569,0.37602,0.37799,0.37931,0.30596,0.30761,0.30333,0.30695,0.30366,0.07080,0.06685,0.06586,0.06882,0.07178,-48.23936,-3849.00000
0.37668,0.37799,0.37503,0.37931,0.37865,0.30465,0.30728,0.30761,0.31057,0.30728,0.07113,0.07211,0.07080,0.07277,0.07047,-48.95970,-3848.00000
0.37733,0.37503,0.37108,0.37997,0.38194,0.30629,0.30070,0.30695,0.30498,0.30925,0.07146,0.06948,0.06981,0.07014,0.07244,-48.95970,-3847.00000
0.37701,0.37635,0.37602,0.38194,0.38161,0.30399,0.30662,0.30728,0.30662,0.30432,0.07178,0.07014,0.06981,0.07244,0.07277,-48.89794,-3846.00000
0.37668,0.37865,0.37931,0.37602,0.37108,0.30728,0.30563,0.30498,0.30530,0.30267,0.06850,0.07014,0.06915,0.07113,0.06981,-48.89794,-3845.00000
0.37306,0.37569,0.37733,0.38062,0.37799,0.30596,0.30629,0.30794,0.30629,0.30399,0.07573,0.07277,0.06915,0.06751,0.07080,-49.41340,-3844.00000
0.37108,0.37701,0.38029,0.37437,0.38029,0.30333,0.30761,0.31024,0.30465,0.30366,0.07014,0.07014,0.06817,0.06915,0.07146,-49.41340,-3843.00000
0.37437,0.37898,0.37997,0.37076,0.37372,0.30958,0.30432,0.30859,0.30465,0.31024,0.07409,0.06817,0.06915,0.06981,0.07442,-49.41688,-3842.00000
0.38062,0.37668,0.37470,0.38194,0.37437,0.30465,0.30826,0.30267,0.30826,0.31024,0.07113,0.07080,0.07211,0.07146,0.07014,-49.41688,-3841.00000
0.38293,0.37997,0.37668,0.37569,0.37240,0.30991,0.30103,0.30300,0.30530,0.31188,0.07211,0.07343,0.07211,0.07277,0.07146,-50.02629,-3840.00000
0.37602,0.37668,0.37273,0.37931,0.37832,0.30728,0.30892,0.30432,0.30859,0.30629,0.07047,0.07343,0.07343,0.07277,0.06817,-50.02629,-3839.00000
0.37405,0.38095,0.37010,0.37635,0.38095,0.30925,0.30925,0.30596,0.30794,0.30826,0.06784,0.07277,0.07409,0.06948,0.07146,-50.13797,-3838.00000
0.37635,0.37832,0.37701,0.37668,0.37733,0.30465,0.30234,0.30498,0.30366,0.30596,0.07409,0.07146,0.07211,0.07080,0.06751,-50.13797,-3837.00000
0.37437,0.37733,0.37635,0.37701,0.37766,0.30629,0.30530,0.30498,0.30333,0.30563,0.07146,0.07113,0.07047,0.07113,0.07014,-49.43280,-3836.00000
0.38062,0.36780,0.37503,0.37536,0.37207,0.31188,0.30366,0.30958,0.30629,0.30892,0.07014,0.07178,0.07211,0.07014,0.07409,-49.43280,-3835.00000
0.37964,0.37766,0.37635,0.37372,0.38194,0.30399,0.30826,0.30859,0.30333,0.30300,0.07277,0.06981,0.06981,0.07113,0.07146,-49.29797,-3834.00000
0.37470,0.37306,0.37733,0.38029,0.37405,0.31024,0.31024,0.30465,0.31188,0.30498,0.07310,0.06850,0.06751,0.07507,0.07080,-49.29797,-3833.00000
0.37865,0.37569,0.37503,0.37306,0.37668,0.30563,0.30958,0.31024,0.30794,0.30728,0.07047,0.07442,0.06948,0.07277,0.06751,-49.21948,-3832.00000
0.37931,0.37503,0.38194,0.37766,0.37569,0.30498,0.30794,0.30300,0.31221,0.30530,0.07244,0.07343,0.07211,0.07113,0.07442,-49.21948,-3831.00000
0.37733,0.38227,0.37372,0.37799,0.37766,0.30859,0.30366,0.30333,0.31090,0.30728,0.07047,0.07178,0.07113,0.07113,0.07343,-49.23877,-3830.00000
0.38194,0.38523,0.37470,0.37997,0.37602,0.30728,0.30530,0.30300,0.30498,0.30629,0.07639,0.07113,0.07409,0.07277,0.07080,-49.23877,-3829.00000
0.37470,0.37865,0.37701,0.37668,0.37207,0.30892,0.30366,0.30432,0.30761,0.30761,0.06685,0.07409,0.06981,0.07047,0.07540,-48.65430,-3828.00000
0.37832,0.37108,0.37766,0.38194,0.38161,0.30859,0.30794,0.30596,0.30530,0.30563,0.06948,0.07080,0.07211,0.07376,0.07080,-48.65430,-3827.00000
0.37668,0.37931,0.37372,0.37964,0.37733,0.30399,0.30629,0.30892,0.30596,0.30432,0.07211,0.07047,0.07113,0.07113,0.06981,-48.12467,-3826.00000
0.37602,0.37799,0.37865,0.37569,0.37503,0.30563,0.30234,0.30366,0.30826,0.30892,0.06882,0.07080,0.07113,0.06784,0.06652,-48.12467,-3825.00000
0.37931,0.37832,0.37799,0.37470,0.38424,0.30761,0.30234,0.30300,0.30465,0.30432,0.06915,0.07146,0.07178,0.07178,0.06817,-48.79373,-3824.00000
0.37964,0.37635,0.37799,0.37273,0.37240,0.30267,0.30596,0.30563,0.30563,0.30399,0.07014,0.07211,0.07113,0.07244,0.07047,-48.79373,-3823.00000
0.37240,0.37898,0.37240,0.37273,0.37372,0.30794,0.30695,0.30728,0.30366,0.30465,0.07113,0.07211,0.06981,0.07047,0.07409,-48.53501,-3822.00000
0.37832,0.37503,0.37964,0.37339,0.38128,0.31090,0.30925,0.31024,0.30859,0.30629,0.06981,0.07080,0.07343,0.07113,0.07047,-48.53501,-3821.00000
0.38095,0.37964,0.37701,0.37701,0.37174,0.30761,0.30958,0.30859,0.30300,0.30563,0.07080,0.07310,0.07113,0.07146,0.07014,-48.35765,-3820.00000
0.37372,0.38589,0.37701,0.38062,0.37240,0.30761,0.30629,0.30530,0.31024,0.30169,0.07047,0.07178,0.06948,0.06948,0.06981,-48.35765,-3819.00000
0.37503,0.37931,0.37733,0.37569,0.38260,0.30629,0.30136,0.30234,0.30826,0.30859,0.07113,0.07047,0.06850,0.07014,0.06981,-48.21174,-3818.00000
0.37240,0.37964,0.37536,0.37733,0.37536,0.31155,0.30169,0.30169,0.30991,0.30399,0.07376,0.07277,0.06652,0.07277,0.07080,-48.21174,-3817.00000
0.37898,0.37174,0.37503,0.37733,0.37503,0.30530,0.30991,0.30859,0.30366,0.30925,0.07014,0.07211,0.07146,0.07211,0.06685,-48.08680,-3816.00000
0.38062,0.37339,0.38062,0.37898,0.37536,0.30563,0.30333,0.30596,0.30991,0.29971,0.06685,0.06850,0.07014,0.06652,0.07178,-48.08680,-3815.00000
0.37733,0.37306,0.37898,0.37372,0.37635,0.30596,0.30530,0.30662,0.30333,0.30662,0.06915,0.07409,0.06882,0.06915,0.06652,-48.08977,-3814.00000
0.37964,0.38128,0.37372,0.37766,0.37635,0.30761,0.30892,0.30399,0.30662,0.30530,0.07014,0.07146,0.07146,0.07113,0.07080,-48.08977,-3813.00000
0.37043,0.37536,0.37898,0.37701,0.37405,0.30629,0.30366,0.30859,0.29971,0.30399,0.07211,0.07343,0.06948,0.07310,0.07080,-47.94852,-3812.00000
0.37372,0.37076,0.37372,0.38161,0.37602,0.31221,0.30695,0.30300,0.30498,0.30333,0.07146,0.07014,0.07047,0.07211,0.07244,-47.94852,-3811.00000
0.37437,0.37931,0.37470,0.37076,0.38424,0.31090,0.31024,0.30958,0.30826,0.31221,0.06784,0.06981,0.06784,0.07211,0.06817,-47.99921,-3810.00000
0.37701,0.37339,0.37470,0.37865,0.37701,0.31090,0.30498,0.30761,0.30826,0.30498,0.07277,0.07376,0.06981,0.06981,0.06619,-47.99921,-3809.00000
0.37865,0.37766,0.37306,0.37306,0.37174,0.30892,0.30892,0.30465,0.30629,0.30498,0.06850,0.07047,0.06915,0.06948,0.06817,-48.55058,-3808.00000
0.37799,0.37470,0.37931,0.37766,0.37668,0.30267,0.30958,0.31188,0.30563,0.30695,0.07146,0.07277,0.07211,0.06718,0.07244,-48.55058,-3807.00000
0.37536,0.37470,0.37799,0.37306,0.38128,0.30794,0.30563,0.30794,0.30498,0.30300,0.07310,0.06784,0.06948,0.07113,0.07211,-48.90025,-3806.00000
0.37733,0.37799,0.37405,0.37536,0.37372,0.30563,0.30761,0.30794,0.30728,0.31024,0.07310,0.07244,0.06915,0.07343,0.07244,-48.90025,-3805.00000
0.37405,0.37668,0.37536,0.37701,0.38161,0.30859,0.30333,0.30629,0.30958,0.31024,0.07146,0.07178,0.06784,0.07080,0.07409,-48.83064,-3804.00000
0.37997,0.37668,0.37799,0.37799,0.37010,0.31122,0.30859,0.30761,0.30300,0.30958,0.07080,0.06817,0.07211,0.06882,0.06915,-48.83064,-3803.00000
0.37536,0.38062,0.37799,0.37503,0.38095,0.30136,0.30794,0.31024,0.30794,0.30234,0.06981,0.07310,0.06817,0.07080,0.07080,-48.98768,-3802.00000
0.37339,0.38062,0.37536,0.37569,0.37668,0.31024,0.30826,0.30596,0.30366,0.30432,0.07146,0.07080,0.07080,0.07113,0.06948,-48.98768,-3801.00000
0.37141,0.37207,0.37733,0.37470,0.37799,0.30695,0.30859,0.30596,0.30728,0.30399,0.07178,0.07047,0.06948,0.06948,0.06685,-49.30233,-3800.00000
0.37174,0.37503,0.37339,0.37372,0.37668,0.30925,0.30958,0.30991,0.30530,0.30399,0.07310,0.07474,0.07080,0.07014,0.07113,-49.30233,-3799.00000
0.38029,0.37273,0.37339,0.37470,0.37668,0.30498,0.29938,0.30629,0.30695,0.30202,0.06850,0.06948,0.07178,0.07211,0.06981,-49.40794,-3798.00000
0.37733,0.37865,0.37339,0.37701,0.37437,0.30794,0.30530,0.30761,0.30695,0.31386,0.07606,0.06948,0.06817,0.06948,0.07146,-49.40794,-3797.00000
0.37931,0.37766,0.37339,0.37339,0.37865,0.30399,0.30662,0.30563,0.31057,0.30794,0.07277,0.06718,0.06981,0.07178,0.07211,-49.31558,-3796.00000
0.37339,0.37273,0.38128,0.37931,0.37536,0.30695,0.30629,0.30629,0.30958,0.30728,0.06850,0.07113,0.07178,0.06685,0.07080,-49.31558,-3795.00000
0.38227,0.37799,0.37339,0.37602,0.37898,0.30498,0.30728,0.30629,0.30563,0.30794,0.06948,0.06948,0.07244,0.07014,0.07211,-49.23285,-3794.00000
0.37832,0.37240,0.38391,0.37108,0.38128,0.30859,0.30234,0.30662,0.31024,0.30267,0.07507,0.07113,0.07014,0.06981,0.06850,-49.23285,-3793.00000
0.38391,0.37240,0.37503,0.37569,0.37997,0.30432,0.30695,0.30070,0.30728,0.30991,0.07409,0.07014,0.07178,0.07409,0.07343,-48.63733,-3792.00000
0.38457,0.36944,0.37865,0.37668,0.37602,0.30695,0.30399,0.30465,0.30103,0.30958,0.07080,0.07113,0.06948,0.06817,0.06915,-48.63733,-3791.00000
0.38358,0.36812,0.37733,0.37536,0.37766,0.30826,0.30728,0.30465,0.30629,0.30794,0.07146,0.07014,0.06850,0.06751,0.07310,-47.98966,-3790.00000
0.37865,0.37832,0.37108,0.37931,0.37865,0.30892,0.30892,0.30465,0.30728,0.30629,0.07442,0.06948,0.07343,0.06981,0.06915,-47.98966,-3789.00000
0.37733,0.37405,0.38293,0.38227,0.37701,0.31155,0.30925,0.30925,0.30794,0.30103,0.07146,0.07014,0.06981,0.07146,0.06850,-46.03119,-3788.00000
0.37635,0.38161,0.37799,0.37799,0.37865,0.30826,0.31188,0.30892,0.30498,0.30465,0.06784,0.07244,0.06915,0.06718,0.07178,-46.03119,-3787.00000
0.37372,0.38161,0.37503,0.37602,0.38128,0.30892,0.30794,0.30695,0.30826,0.30498,0.07211,0.06784,0.06784,0.06915,0.06784,-44.03870,-3786.00000
0.37503,0.37437,0.37569,0.37668,0.37931,0.30563,0.30103,0.30958,0.31320,0.30925,0.07178,0.06948,0.07178,0.07113,0.07244,-44.03870,-3785.00000
0.37964,0.37964,0.37273,0.37306,0.38424,0.31024,0.30530,0.30728,0.31057,0.30596,0.07080,0.06981,0.07211,0.07047,0.06586,-42.79175,-3784.00000
0.37766,0.37635,0.37898,0.36944,0.37701,0.30925,0.30465,0.30530,0.30662,0.30136,0.06948,0.07277,0.07047,0.07146,0.06817,-42.79175,-3783.00000
0.37503,0.37306,0.38457,0.37668,0.37470,0.31057,0.30892,0.30826,0.30300,0.30498,0.07277,0.07474,0.07080,0.06882,0.06817,-43.43832,-3782.00000
0.37733,0.37832,0.38457,0.37240,0.38589,0.30761,0.30563,0.30761,0.30629,0.30563,0.07277,0.07244,0.07409,0.07376,0.07244,-43.43832,-3781.00000
0.37635,0.37569,0.37799,0.37865,0.37964,0.30629,0.30925,0.30399,0.30234,0.30563,0.07343,0.06784,0.07113,0.07113,0.06948,-44.31532,-3780.00000
0.38128,0.37701,0.37997,0.38029,0.37043,0.30761,0.30498,0.30958,0.30991,0.30794,0.06882,0.07080,0.07014,0.07211,0.06882,-44.31532,-3779.00000
0.37668,0.37766,0.38260,0.37174,0.37602,0.30859,0.30925,0.30333,0.30596,0.30563,0.07310,0.07113,0.07080,0.07343,0.07113,-45.14902,-3778.00000
0.37437,0.37043,0.38161,0.37470,0.37701,0.31221,0.30563,0.30728,0.31122,0.30596,0.06882,0.07178,0.06882,0.06915,0.07277,-45.14902,-3777.00000
0.37372,0.38062,0.37931,0.37372,0.37766,0.30859,0.30465,0.31353,0.30399,0.30958,0.06817,0.07277,0.07014,0.07376,0.06915,-45.94407,-3776.00000
0.37437,0.38621,0.37602,0.37273,0.37799,0.31024,0.30925,0.30794,0.31254,0.30629,0.07277,0.06850,0.07507,0.07178,0.07146,-45.94407,-3775.00000
0.37668,0.37470,0.37701,0.37635,0.37569,0.30530,0.30695,0.30333,0.31122,0.30761,0.07376,0.07409,0.07442,0.06915,0.06817,-46.91356,-3774.00000
0.38260,0.37602,0.38194,0.38029,0.37503,0.30728,0.30596,0.30794,0.30695,0.30695,0.06619,0.06915,0.07211,0.07507,0.06850,-46.91356,-3773.00000
0.37997,0.37174,0.38194,0.37668,0.37997,0.30333,0.30498,0.30530,0.31221,0.30761,0.07146,0.06817,0.07146,0.07113,0.07310,-47.39713,-3772.00000
0.37437,0.37536,0.37602,0.37733,0.37766,0.30859,0.30794,0.30465,0.30530,0.30399,0.06981,0.07113,0.07047,0.07080,0.06652,-47.39713,-3771.00000
0.37470,0.37372,0.38029,0.37405,0.38227,0.30925,0.30629,0.30498,0.30629,0.30794,0.07014,0.06817,0.07277,0.07113,0.07343,-47.90342,-3770.00000
0.37832,0.37733,0.37470,0.37174,0.37569,0.30596,0.30892,0.30794,0.30366,0.30465,0.07211,0.07014,0.06948,0.07146,0.07014,-47.90342,-3769.00000
0.37931,0.37536,0.37931,0.38260,0.37799,0.30695,0.30629,0.31024,0.30695,0.30629,0.07540,0.07277,0.07014,0.07146,0.06784,-48.47533,-3768.00000
0.36911,0.37602,0.37799,0.37799,0.37207,0.30892,0.31221,0.30761,0.30596,0.30596,0.07211,0.07310,0.07080,0.07376,0.07310,-48.47533,-3767.00000
0.37799,0.37405,0.37832,0.37668,0.38095,0.30761,0.30596,0.30794,0.30892,0.30695,0.07244,0.06981,0.07343,0.07014,0.06948,-49.26025,-3766.00000
0.37733,0.37273,0.38095,0.37602,0.37503,0.30366,0.30925,0.30728,0.30596,0.30925,0.07080,0.07014,0.07277,0.07178,0.07178,-49.26025,-3765.00000
0.37108,0.38556,0.37602,0.37569,0.37931,0.30695,0.30596,0.30794,0.30300,0.30530,0.07211,0.07014,0.07047,0.07113,0.07113,-49.47591,-3764.00000
0.37997,0.37569,0.37207,0.37832,0.37898,0.30530,0.30991,0.31353,0.30333,0.30728,0.06948,0.07507,0.07014,0.06948,0.07178,-49.47591,-3763.00000
0.38095,0.37668,0.37766,0.37701,0.38128,0.30892,0.31254,0.30991,0.30859,0.30728,0.07146,0.07442,0.07014,0.06981,0.07244,-49.33159,-3762.00000
0.37240,0.38128,0.37964,0.37437,0.38029,0.31254,0.30662,0.30925,0.30728,0.30925,0.07178,0.06981,0.06586,0.07244,0.06915,-49.33159,-3761.00000
0.37273,0.37437,0.38358,0.37668,0.37898,0.30103,0.30925,0.31057,0.30761,0.31090,0.07014,0.07080,0.06948,0.07080,0.07146,-49.27770,-3760.00000
0.37766,0.37832,0.37733,0.37569,0.37832,0.30662,0.30794,0.30794,0.30563,0.31024,0.06850,0.07047,0.07277,0.07376,0.07211,-49.27770,-3759.00000
0.37799,0.37766,0.38194,0.37766,0.38391,0.30202,0.30991,0.30925,0.31090,0.30761,0.06751,0.06981,0.06817,0.07014,0.07014,-49.54939,-3758.00000
0.37964,0.37668,0.37470,0.37898,0.37470,0.30859,0.30465,0.30629,0.30300,0.30695,0.07014,0.06685,0.07343,0.06685,0.07113,-49.54939,-3757.00000
0.37701,0.37997,0.38161,0.37799,0.37832,0.30794,0.30925,0.30596,0.30958,0.30530,0.07343,0.06685,0.07474,0.06981,0.07047,-50.08859,-3756.00000
0.38161,0.37668,0.38325,0.37141,0.37569,0.30695,0.30267,0.30991,0.30366,0.30826,0.06948,0.06817,0.07244,0.07080,0.07244,-50.08859,-3755.00000
0.37569,0.38194,0.37339,0.37668,0.37832,0.31122,0.30859,0.30234,0.30333,0.30596,0.07113,0.07047,0.07178,0.07146,0.07047,-49.46661,-3754.00000
0.38095,0.37470,0.37207,0.37668,0.38029,0.30596,0.30826,0.31353,0.30366,0.30695,0.07047,0.07146,0.07244,0.07113,0.07047,-49.46661,-3753.00000
0.37372,0.37799,0.38391,0.38194,0.37405,0.30662,0.30728,0.30991,0.30465,0.30991,0.07409,0.06817,0.07113,0.07047,0.07113,-48.98523,-3752.00000
0.37997,0.38128,0.37799,0.37536,0.38128,0.31122,0.31057,0.30925,0.31155,0.30925,0.07080,0.06817,0.07409,0.07113,0.07113,-48.98523,-3751.00000
0.37273,0.37569,0.37997,0.38621,0.37536,0.30333,0.30333,0.31090,0.30432,0.30958,0.07244,0.06948,0.07113,0.06521,0.07442,-49.07935,-3750.00000
0.37701,0.38293,0.37931,0.38490,0.37306,0.30596,0.30761,0.30826,0.30892,0.30892,0.07113,0.06850,0.06817,0.06948,0.07310,-49.07935,-3749.00000
0.37931,0.38227,0.37931,0.37240,0.38095,0.31122,0.31155,0.30728,0.30892,0.30892,0.06981,0.07014,0.07080,0.07310,0.07080,-49.07373,-3748.00000
0.38095,0.37470,0.38062,0.37273,0.37931,0.30629,0.30728,0.30991,0.31122,0.30794,0.07113,0.07047,0.06981,0.07113,0.07310,-49.07373,-3747.00000
0.38194,0.37668,0.37668,0.38161,0.38194,0.30629,0.30366,0.31353,0.30859,0.30695,0.07474,0.07211,0.07244,0.06915,0.07244,-48.56055,-3746.00000
0.37766,0.37832,0.36845,0.37832,0.38062,0.30695,0.30925,0.30498,0.30794,0.30629,0.07047,0.07770,0.07113,0.07047,0.07376,-48.56055,-3745.00000
0.38095,0.37701,0.37898,0.37503,0.37273,0.31155,0.30794,0.30695,0.30267,0.30761,0.07047,0.07047,0.07047,0.07178,0.07113,-48.34538,-3744.00000
0.37503,0.37668,0.37964,0.37503,0.37832,0.30826,0.30958,0.31090,0.31057,0.30629,0.06948,0.07277,0.07014,0.07244,0.06948,-48.34538,-3743.00000
0.37503,0.37832,0.37865,0.37536,0.37964,0.30662,0.30826,0.30530,0.30925,0.30794,0.06915,0.07047,0.07343,0.07442,0.07047,-48.34028,-3742.00000
0.37997,0.37766,0.37503,0.37865,0.37536,0.30695,0.30826,0.30925,0.31386,0.30596,0.07146,0.06981,0.07343,0.07014,0.07113,-48.34028,-3741.00000
0.37832,0.37437,0.37536,0.37964,0.37405,0.30695,0.30596,0.30991,0.30794,0.30695,0.07211,0.07047,0.06817,0.07244,0.07080,-48.52568,-3740.00000
0.38161,0.37536,0.37207,0.38194,0.37108,0.31254,0.30695,0.30728,0.30498,0.30958,0.06915,0.06817,0.07343,0.07080,0.07014,-48.52568,-3739.00000
0.37569,0.38325,0.37898,0.38029,0.38062,0.30629,0.31122,0.31024,0.31451,0.30794,0.07540,0.07310,0.07047,0.07014,0.06882,-48.97155,-3738.00000
0.38062,0.38062,0.37898,0.38227,0.37043,0.31057,0.31090,0.30432,0.30794,0.30826,0.07113,0.07113,0.06948,0.07244,0.06981,-48.97155,-3737.00000
0.37964,0.37273,0.38260,0.37503,0.37898,0.30892,0.30498,0.30958,0.30695,0.30794,0.07178,0.07540,0.06751,0.07047,0.06915,-48.80004,-3736.00000
0.36977,0.38128,0.37306,0.37898,0.37273,0.31024,0.30629,0.30761,0.30563,0.31155,0.07540,0.07178,0.07146,0.06882,0.07178,-48.80004,-3735.00000
0.37240,0.37536,0.37569,0.37898,0.37701,0.30629,0.30530,0.30761,0.30761,0.30136,0.06915,0.07146,0.07244,0.06948,0.07047,-49.10074,-3734.00000
0.37536,0.37931,0.37668,0.37174,0.37701,0.30958,0.31122,0.31057,0.30958,0.30498,0.07310,0.06784,0.07047,0.06981,0.07047,-49.10074,-3733.00000
0.37997,0.37733,0.37931,0.37503,0.37964,0.31090,0.30761,0.30794,0.30267,0.30366,0.07343,0.07178,0.07211,0.06948,0.07376,-49.27517,-3732.00000
0.37668,0.37339,0.37865,0.38095,0.37470,0.30892,0.30366,0.30794,0.30465,0.30925,0.07244,0.07146,0.06817,0.07409,0.07014,-49.27517,-3731.00000
0.37997,0.38062,0.37405,0.37964,0.37503,0.30695,0.30991,0.30596,0.30234,0.30596,0.07146,0.07244,0.07014,0.06850,0.07474,-49.31984,-3730.00000
0.37339,0.37569,0.37503,0.38325,0.37076,0.30432,0.30662,0.30826,0.31024,0.30596,0.07014,0.06850,0.07113,0.07277,0.07113,-49.31984,-3729.00000
0.37964,0.37273,0.38490,0.37108,0.38029,0.30958,0.30892,0.30859,0.30498,0.30465,0.07080,0.07277,0.06850,0.07244,0.07178,-49.61004,-3728.00000
0.37174,0.38819,0.37207,0.38128,0.37799,0.31254,0.30958,0.30662,0.30826,0.30728,0.07277,0.06751,0.06619,0.06652,0.06850,-49.61004,-3727.00000
0.37405,0.37108,0.37766,0.37602,0.37832,0.31090,0.30728,0.30925,0.30925,0.30794,0.07211,0.06521,0.07146,0.07080,0.07409,-49.69120,-3726.00000
0.37306,0.37898,0.37799,0.37668,0.37174,0.30794,0.30728,0.31024,0.30794,0.30399,0.07080,0.07047,0.06915,0.07146,0.06882,-49.69120,-3725.00000
0.37405,0.37043,0.37931,0.37799,0.38029,0.31057,0.30892,0.30662,0.31024,0.30596,0.07244,0.07310,0.06882,0.07244,0.07014,-49.79901,-3724.00000
0.37405,0.37832,0.37865,0.37372,0.37799,0.31155,0.30826,0.31057,0.30925,0.30563,0.07277,0.06915,0.07146,0.06817,0.06915,-49.79901,-3723.00000
0.37668,0.37766,0.38227,0.37931,0.38424,0.30958,0.31090,0.30925,0.30596,0.30629,0.07047,0.06817,0.07146,0.06981,0.07211,-49.71627,-3722.00000
0.37635,0.38194,0.37470,0.37108,0.38260,0.30925,0.30333,0.30859,0.31057,0.31320,0.06948,0.07080,0.06981,0.07376,0.07113,-49.71627,-3721.00000
0.37865,0.37503,0.38161,0.37733,0.37865,0.30498,0.30761,0.30794,0.30432,0.30629,0.07113,0.07146,0.07146,0.06718,0.07376,-49.69529,-3720.00000
0.38062,0.37043,0.37701,0.37668,0.37668,0.30826,0.30794,0.30794,0.30728,0.30794,0.07474,0.07080,0.06948,0.06981,0.06751,-49.69529,-3719.00000
0.37569,0.37766,0.38161,0.37668,0.37437,0.30662,0.30366,0.30958,0.30563,0.30826,0.06981,0.06981,0.06619,0.06751,0.07178,-49.67804,-3718.00000
0.36780,0.37569,0.37108,0.37865,0.37536,0.30596,0.30596,0.30432,0.30596,0.30728,0.07080,0.07146,0.06948,0.06751,0.07146,-49.67804,-3717.00000
