0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37503,0.37470,0.37470,0.37405,0.38161,0.30958,0.30925,0.30662,0.30498,0.31155,0.07014,0.06586,0.07310,0.06850,0.07277,-49.46310,-3716.00000
0.37339,0.37240,0.37372,0.38062,0.37898,0.30794,0.31024,0.31090,0.30892,0.31090,0.07113,0.07343,0.06915,0.07244,0.07211,-49.46310,-3715.00000
0.37668,0.37635,0.37635,0.37898,0.37108,0.30761,0.30629,0.30826,0.30563,0.31024,0.07146,0.07146,0.07244,0.07442,0.07211,-49.14890,-3714.00000
0.37701,0.38293,0.37668,0.38029,0.37964,0.30366,0.31057,0.31155,0.31353,0.30761,0.07244,0.06850,0.07244,0.07244,0.07343,-49.14890,-3713.00000
0.37898,0.37437,0.37536,0.37602,0.38358,0.31090,0.30991,0.30432,0.30695,0.30563,0.07014,0.07244,0.07014,0.06915,0.06784,-49.15591,-3712.00000
0.38391,0.37470,0.38424,0.37372,0.38029,0.30728,0.30333,0.30958,0.30925,0.30366,0.07113,0.07178,0.07080,0.06817,0.06685,-49.15591,-3711.00000
0.37997,0.37668,0.37668,0.37964,0.37635,0.30794,0.30662,0.30728,0.30794,0.30794,0.07310,0.06915,0.06981,0.07277,0.06882,-49.38844,-3710.00000
0.37602,0.38095,0.37536,0.37997,0.37503,0.30629,0.30498,0.30629,0.30826,0.30498,0.07211,0.06882,0.07376,0.07146,0.07113,-49.38844,-3709.00000
0.37865,0.38227,0.37503,0.37635,0.38358,0.30136,0.30596,0.30498,0.30925,0.30695,0.07047,0.06981,0.07211,0.07277,0.06817,-49.08774,-3708.00000
0.37503,0.37569,0.37733,0.37503,0.37470,0.30465,0.31122,0.31090,0.30794,0.30991,0.07409,0.07244,0.07178,0.06981,0.07080,-49.08774,-3707.00000
0.37569,0.38293,0.37733,0.37635,0.37799,0.30826,0.30563,0.30728,0.30695,0.30596,0.06817,0.07113,0.06948,0.06652,0.07146,-48.49502,-3706.00000
0.38029,0.37733,0.37174,0.37997,0.37701,0.30465,0.30563,0.30629,0.30234,0.30958,0.07146,0.07014,0.06751,0.07113,0.06882,-48.49502,-3705.00000
0.37964,0.38391,0.37635,0.38589,0.37405,0.31188,0.30333,0.30399,0.30662,0.30761,0.07113,0.06981,0.07244,0.07244,0.07277,-48.04290,-3704.00000
0.37602,0.38523,0.36845,0.38161,0.37799,0.30958,0.30366,0.30498,0.30794,0.30629,0.06685,0.06981,0.06948,0.06882,0.07080,-48.04290,-3703.00000
0.37635,0.38227,0.37240,0.37405,0.38062,0.30629,0.30465,0.30498,0.30498,0.30728,0.07047,0.06817,0.07146,0.07080,0.07442,-47.77079,-3702.00000
0.37766,0.37799,0.37766,0.37437,0.37602,0.30761,0.30530,0.30859,0.30563,0.30728,0.07343,0.07178,0.07047,0.07146,0.06948,-47.77079,-3701.00000
0.37536,0.38358,0.37997,0.37536,0.37766,0.30530,0.30761,0.30859,0.30498,0.30925,0.06915,0.07211,0.07244,0.07146,0.06850,-47.84980,-3700.00000
0.37207,0.37766,0.38062,0.37372,0.38095,0.30629,0.30826,0.30925,0.30826,0.30794,0.07113,0.06784,0.07244,0.07343,0.07211,-47.84980,-3699.00000
0.38161,0.37536,0.38260,0.37964,0.37931,0.30826,0.30498,0.30991,0.30761,0.30892,0.07376,0.07080,0.06915,0.07244,0.07080,-47.62089,-3698.00000
0.37141,0.37339,0.37997,0.37898,0.37240,0.30530,0.30432,0.31155,0.31057,0.30794,0.06718,0.07178,0.07014,0.06882,0.07376,-47.62089,-3697.00000
0.37437,0.38358,0.37832,0.38293,0.37339,0.30794,0.31155,0.30958,0.30728,0.30629,0.07310,0.07507,0.07178,0.07047,0.06915,-48.06237,-3696.00000
0.38029,0.37799,0.37602,0.37799,0.38227,0.30892,0.30826,0.30662,0.30925,0.30958,0.07080,0.06718,0.07343,0.07113,0.07047,-48.06237,-3695.00000
0.37799,0.37503,0.38325,0.37306,0.37898,0.30498,0.30728,0.30892,0.30333,0.30662,0.07047,0.07113,0.06817,0.06981,0.07146,-48.42016,-3694.00000
0.38227,0.37898,0.37832,0.37273,0.37635,0.30925,0.30399,0.30530,0.30563,0.30794,0.07080,0.07474,0.07014,0.06751,0.07211,-48.42016,-3693.00000
0.38062,0.36714,0.38260,0.37733,0.38128,0.30892,0.30629,0.30333,0.30366,0.30399,0.07014,0.06981,0.07474,0.07376,0.07080,-49.03466,-3692.00000
0.37799,0.37536,0.37997,0.37470,0.38194,0.31024,0.30563,0.30695,0.30662,0.31024,0.06948,0.07014,0.06981,0.07146,0.06817,-49.03466,-3691.00000
0.37799,0.37701,0.37668,0.37832,0.38095,0.30925,0.30826,0.30333,0.30728,0.30794,0.07113,0.06850,0.06554,0.06784,0.06850,-49.58756,-3690.00000
0.37733,0.38293,0.37997,0.37733,0.38128,0.30826,0.30498,0.30662,0.30399,0.31221,0.07080,0.07014,0.07113,0.06488,0.07113,-49.58756,-3689.00000
0.37437,0.37470,0.37569,0.37898,0.37799,0.30794,0.30826,0.30399,0.30300,0.30662,0.07310,0.06882,0.07047,0.07507,0.07178,-49.84060,-3688.00000
0.37569,0.37470,0.37832,0.37339,0.38062,0.30991,0.30662,0.31122,0.30563,0.30892,0.06882,0.07540,0.06784,0.06981,0.06882,-49.84060,-3687.00000
0.38095,0.37898,0.37766,0.38128,0.37503,0.31057,0.30498,0.30859,0.30794,0.30465,0.07113,0.07277,0.07178,0.07113,0.06915,-49.82537,-3686.00000
0.37865,0.37569,0.38029,0.37635,0.37668,0.30794,0.30728,0.31090,0.31090,0.31057,0.07146,0.06981,0.06850,0.07146,0.06915,-49.82537,-3685.00000
0.38227,0.37635,0.38358,0.37997,0.37141,0.30596,0.30826,0.30892,0.30728,0.31254,0.06981,0.07146,0.07277,0.06718,0.07113,-49.93729,-3684.00000
0.37569,0.37997,0.37931,0.38095,0.37405,0.30892,0.30662,0.30465,0.30629,0.30958,0.07376,0.07474,0.06981,0.06882,0.07113,-49.93729,-3683.00000
0.38062,0.37865,0.37306,0.37832,0.37635,0.31024,0.30728,0.30695,0.30695,0.30826,0.06882,0.07343,0.06817,0.07376,0.07146,-50.01353,-3682.00000
0.36944,0.37733,0.37997,0.37174,0.37964,0.31057,0.30300,0.30925,0.30563,0.30695,0.07211,0.06882,0.07244,0.06784,0.07244,-50.01353,-3681.00000
0.37668,0.37536,0.38260,0.37766,0.38029,0.30695,0.30695,0.30629,0.30826,0.31155,0.07211,0.07080,0.07343,0.07113,0.07113,-49.71117,-3680.00000
0.37273,0.37799,0.37898,0.38358,0.37668,0.30563,0.30859,0.30728,0.30925,0.30695,0.06882,0.06948,0.07047,0.06981,0.07343,-49.71117,-3679.00000
0.37503,0.37701,0.37997,0.37832,0.37668,0.30695,0.30366,0.30958,0.30498,0.30629,0.07310,0.06915,0.07409,0.07507,0.07080,-49.79605,-3678.00000
0.37306,0.37470,0.38128,0.37635,0.37931,0.31057,0.30794,0.31155,0.30399,0.30662,0.06850,0.06751,0.07047,0.06981,0.07409,-49.79605,-3677.00000
0.37405,0.37668,0.38029,0.37503,0.37240,0.30728,0.30761,0.30695,0.31090,0.30991,0.06850,0.07244,0.07376,0.07244,0.07507,-49.62966,-3676.00000
0.37898,0.37602,0.37372,0.37799,0.37865,0.30859,0.30596,0.30432,0.31155,0.30925,0.07080,0.07080,0.07014,0.06718,0.07178,-49.62966,-3675.00000
0.37733,0.37701,0.37997,0.36944,0.38391,0.30695,0.30530,0.30629,0.30563,0.30826,0.06751,0.07047,0.07080,0.07080,0.06817,-49.66522,-3674.00000
0.38095,0.38095,0.37372,0.38095,0.38095,0.30399,0.30958,0.30596,0.30432,0.30892,0.07672,0.07014,0.07211,0.07277,0.06685,-49.66522,-3673.00000
0.37997,0.37569,0.38391,0.38194,0.37503,0.31353,0.30794,0.30728,0.30761,0.30728,0.07014,0.06751,0.07178,0.06882,0.06882,-49.53267,-3672.00000
0.37733,0.37964,0.37898,0.37865,0.37174,0.30728,0.29906,0.31090,0.30662,0.30794,0.07146,0.07310,0.06915,0.06915,0.06948,-49.53267,-3671.00000
0.37602,0.37766,0.37865,0.38260,0.37602,0.30794,0.30596,0.30761,0.30826,0.30629,0.07178,0.06948,0.06948,0.06718,0.07047,-49.27178,-3670.00000
0.37898,0.38260,0.37701,0.37536,0.37569,0.30761,0.30498,0.30892,0.30596,0.31155,0.07080,0.06948,0.07573,0.07277,0.07310,-49.27178,-3669.00000
0.37306,0.38194,0.37339,0.37832,0.37569,0.30991,0.31221,0.30925,0.30498,0.30991,0.06948,0.07178,0.06784,0.07146,0.07014,-48.85371,-3668.00000
0.37503,0.38358,0.37668,0.37799,0.38029,0.31188,0.30991,0.30761,0.30596,0.30563,0.06948,0.07178,0.07211,0.07014,0.06554,-48.85371,-3667.00000
0.37602,0.37339,0.38457,0.37536,0.37437,0.30761,0.31122,0.30859,0.30465,0.30662,0.07047,0.07113,0.06915,0.06817,0.06751,-48.81426,-3666.00000
0.37865,0.37536,0.37931,0.38095,0.38260,0.30761,0.30925,0.30794,0.31122,0.30596,0.07080,0.06915,0.07540,0.07507,0.07211,-48.81426,-3665.00000
0.38128,0.38227,0.38325,0.37405,0.36812,0.30004,0.30826,0.30958,0.30794,0.30530,0.07409,0.07310,0.06915,0.07080,0.07244,-48.11250,-3664.00000
0.37766,0.37964,0.37733,0.37766,0.37207,0.30596,0.30859,0.30465,0.31090,0.30892,0.07211,0.07014,0.07178,0.06915,0.07047,-48.11250,-3663.00000
0.37799,0.37503,0.38029,0.37470,0.37569,0.30761,0.31057,0.30728,0.30695,0.30794,0.06784,0.06915,0.07376,0.07146,0.07047,-48.13457,-3662.00000
0.37503,0.37964,0.37437,0.38556,0.37503,0.30859,0.30859,0.30794,0.30826,0.31188,0.07277,0.07178,0.07376,0.07113,0.07047,-48.13457,-3661.00000
0.37832,0.37569,0.37701,0.37766,0.37602,0.30892,0.31024,0.30761,0.30991,0.30826,0.06718,0.06882,0.07540,0.06784,0.06981,-47.58613,-3660.00000
0.37931,0.37141,0.38095,0.37273,0.37931,0.30695,0.30826,0.30991,0.31287,0.31057,0.07376,0.06915,0.06981,0.07178,0.07080,-47.58613,-3659.00000
0.37766,0.37766,0.37931,0.37799,0.37405,0.30366,0.30991,0.30695,0.30958,0.31057,0.07178,0.06751,0.07211,0.06981,0.07014,-47.65345,-3658.00000
0.37668,0.37701,0.37668,0.37668,0.37569,0.30826,0.30662,0.30399,0.30563,0.30794,0.06948,0.06981,0.07080,0.07113,0.07080,-47.65345,-3657.00000
0.37701,0.37569,0.37503,0.37898,0.37470,0.30629,0.30300,0.30826,0.30465,0.30399,0.07047,0.07113,0.07146,0.07080,0.06915,-47.98642,-3656.00000
0.37733,0.37668,0.37668,0.37733,0.37635,0.30465,0.30169,0.30498,0.31057,0.30399,0.06915,0.06784,0.07113,0.07178,0.06751,-47.98642,-3655.00000
0.38293,0.37898,0.37470,0.37931,0.37668,0.30432,0.30432,0.31024,0.30695,0.30498,0.07080,0.06850,0.06915,0.06850,0.07014,-48.42975,-3654.00000
0.38161,0.37536,0.37997,0.37931,0.37602,0.30991,0.31090,0.30498,0.30728,0.30070,0.06850,0.07146,0.07244,0.06850,0.06850,-48.42975,-3653.00000
0.37964,0.37701,0.38095,0.37898,0.37799,0.30662,0.30925,0.31090,0.30892,0.30794,0.07474,0.07178,0.07080,0.07080,0.06652,-49.14848,-3652.00000
0.38128,0.37602,0.37931,0.37207,0.38358,0.30859,0.30925,0.31024,0.30432,0.30859,0.07211,0.07178,0.06882,0.07310,0.07310,-49.14848,-3651.00000
0.37964,0.37503,0.37898,0.37964,0.37076,0.31024,0.30958,0.30826,0.30728,0.30530,0.06850,0.07376,0.07014,0.06784,0.07146,-49.17841,-3650.00000
0.37536,0.37240,0.37602,0.38161,0.37437,0.30366,0.30596,0.30234,0.31024,0.30596,0.07343,0.07080,0.06850,0.07113,0.07244,-49.17841,-3649.00000
0.37470,0.37766,0.38062,0.37470,0.37668,0.30794,0.30892,0.30794,0.30629,0.30991,0.06817,0.06817,0.06915,0.07047,0.07113,-49.33020,-3648.00000
0.37306,0.37766,0.38194,0.37701,0.37997,0.30596,0.30267,0.30465,0.30563,0.30794,0.07343,0.07277,0.07343,0.07014,0.06850,-49.33020,-3647.00000
0.37503,0.37503,0.38062,0.37536,0.37931,0.30859,0.30761,0.30596,0.31155,0.30761,0.07178,0.06850,0.06554,0.06981,0.06981,-49.01962,-3646.00000
0.37766,0.37832,0.37865,0.37273,0.37865,0.30695,0.30892,0.30136,0.30794,0.30432,0.07310,0.06817,0.07047,0.07178,0.07343,-49.01962,-3645.00000
0.37898,0.37536,0.38391,0.37339,0.37668,0.30530,0.30991,0.30399,0.30465,0.30794,0.06751,0.06751,0.06455,0.06948,0.07376,-49.27968,-3644.00000
0.38260,0.37273,0.38325,0.37503,0.37799,0.30761,0.30892,0.31090,0.30761,0.30728,0.07310,0.07080,0.06948,0.06850,0.07047,-49.27968,-3643.00000
0.38062,0.37569,0.37997,0.37503,0.38062,0.30794,0.31057,0.30234,0.30695,0.31057,0.07146,0.07080,0.06915,0.07376,0.06718,-49.50025,-3642.00000
0.37339,0.37701,0.37273,0.38358,0.37865,0.30826,0.30859,0.30958,0.30925,0.30892,0.07113,0.07211,0.07343,0.07376,0.06685,-49.50025,-3641.00000
0.37898,0.37668,0.37668,0.38095,0.37701,0.30695,0.30498,0.30859,0.31155,0.30892,0.06685,0.07310,0.07244,0.07277,0.07146,-49.46990,-3640.00000
0.37997,0.37766,0.37536,0.37701,0.37733,0.30169,0.30761,0.30925,0.30695,0.30794,0.07343,0.06817,0.07113,0.07014,0.07244,-49.46990,-3639.00000
0.37569,0.37766,0.37339,0.37437,0.38523,0.30563,0.30563,0.31287,0.30662,0.31090,0.06784,0.07211,0.07211,0.07211,0.06948,-49.25434,-3638.00000
0.37668,0.37865,0.37372,0.37997,0.36780,0.30892,0.30826,0.30563,0.30563,0.31057,0.07146,0.07113,0.06981,0.07047,0.06882,-49.25434,-3637.00000
0.38095,0.37405,0.37569,0.37898,0.38194,0.30958,0.30958,0.31221,0.30563,0.30826,0.07113,0.06981,0.07113,0.07113,0.07277,-49.16598,-3636.00000
0.37207,0.37832,0.37569,0.38161,0.37733,0.30925,0.30826,0.30794,0.30925,0.30465,0.07277,0.07014,0.07376,0.07047,0.06948,-49.16598,-3635.00000
0.37306,0.37569,0.37635,0.37635,0.37766,0.30859,0.30596,0.30892,0.30563,0.31024,0.06915,0.07310,0.07113,0.06948,0.07277,-48.74249,-3634.00000
0.37832,0.37010,0.38161,0.37898,0.37108,0.31090,0.30563,0.30794,0.30794,0.30530,0.07014,0.06981,0.06948,0.06751,0.07277,-48.74249,-3633.00000
0.37832,0.37701,0.38128,0.37569,0.37799,0.31188,0.30859,0.30563,0.30629,0.30596,0.07146,0.07540,0.07113,0.07047,0.07080,-47.95886,-3632.00000
0.38325,0.37865,0.37668,0.38325,0.37766,0.30728,0.30761,0.30925,0.31155,0.31024,0.07113,0.07211,0.07146,0.06850,0.07146,-47.95886,-3631.00000
0.37865,0.37766,0.37733,0.37733,0.37865,0.30826,0.30892,0.30859,0.30761,0.30761,0.06784,0.07277,0.07277,0.06981,0.07343,-47.90845,-3630.00000
0.38128,0.38358,0.37273,0.38029,0.37240,0.30530,0.30761,0.30859,0.30596,0.30958,0.06817,0.06882,0.06915,0.06817,0.07277,-47.90845,-3629.00000
0.37865,0.37306,0.38424,0.38029,0.37569,0.31188,0.30728,0.31254,0.30761,0.30958,0.06882,0.06948,0.07211,0.06554,0.07014,-47.51025,-3628.00000
0.37865,0.37240,0.38029,0.37964,0.37437,0.30333,0.30958,0.30530,0.30794,0.31024,0.07047,0.06948,0.07178,0.07376,0.07113,-47.51025,-3627.00000
0.37865,0.37964,0.37931,0.38029,0.37931,0.30465,0.30859,0.30761,0.30563,0.31024,0.07277,0.06882,0.07277,0.07047,0.07146,-47.83398,-3626.00000
0.37437,0.37898,0.37997,0.37701,0.37602,0.30991,0.30859,0.30859,0.30366,0.30826,0.06784,0.06915,0.07211,0.07442,0.07080,-47.83398,-3625.00000
0.37602,0.37832,0.37898,0.37832,0.37931,0.31418,0.30925,0.30596,0.30432,0.30695,0.06850,0.06981,0.06948,0.07409,0.07178,-47.64779,-3624.00000
0.37733,0.37964,0.37766,0.38687,0.38161,0.30925,0.30892,0.30629,0.30859,0.30761,0.07146,0.07146,0.07211,0.07343,0.06981,-47.64779,-3623.00000
0.38128,0.37766,0.37701,0.38095,0.37865,0.30761,0.31550,0.30794,0.31024,0.30300,0.07178,0.07113,0.06915,0.07014,0.07047,-47.95171,-3622.00000
0.38029,0.37701,0.37635,0.38490,0.37931,0.31024,0.31057,0.30695,0.30892,0.30530,0.07080,0.06882,0.07244,0.07474,0.07178,-47.95171,-3621.00000
0.37701,0.37799,0.38161,0.38095,0.37898,0.30728,0.31024,0.30826,0.30596,0.30761,0.07244,0.07146,0.07244,0.07113,0.06685,-48.08923,-3620.00000
0.37569,0.37865,0.37701,0.38227,0.38457,0.30498,0.31122,0.30859,0.30662,0.30498,0.07178,0.06915,0.07080,0.06981,0.07047,-48.08923,-3619.00000
0.37536,0.38095,0.37536,0.38095,0.37536,0.30498,0.30498,0.30530,0.31057,0.30728,0.07113,0.06817,0.06948,0.07244,0.07211,-48.24926,-3618.00000
0.38062,0.37832,0.37108,0.38720,0.37898,0.30728,0.30794,0.30761,0.30859,0.30826,0.06948,0.06981,0.06817,0.07047,0.07474,-48.24926,-3617.00000
0.38029,0.37865,0.37701,0.37569,0.37997,0.30563,0.30859,0.30794,0.31122,0.30826,0.07146,0.07211,0.07244,0.07113,0.07047,-48.24853,-3616.00000
0.37865,0.37832,0.37865,0.37602,0.38128,0.30563,0.30498,0.30695,0.30728,0.30794,0.06915,0.06948,0.06718,0.06751,0.07014,-48.24853,-3615.00000
0.38161,0.37240,0.38161,0.38621,0.37931,0.31024,0.30629,0.30794,0.30794,0.30991,0.07080,0.06915,0.06850,0.06817,0.07178,-48.30176,-3614.00000
0.37931,0.37964,0.37964,0.37931,0.38095,0.30366,0.30498,0.30859,0.30728,0.30892,0.07310,0.07310,0.06882,0.07047,0.07211,-48.30176,-3613.00000
0.37174,0.38424,0.37635,0.38128,0.37701,0.30530,0.30366,0.31024,0.31418,0.30530,0.07376,0.07014,0.06850,0.06948,0.07047,-48.48372,-3612.00000
0.38128,0.37964,0.38358,0.37207,0.38325,0.30794,0.30662,0.30826,0.30333,0.30465,0.06817,0.06784,0.06915,0.06718,0.07244,-48.48372,-3611.00000
0.37964,0.38457,0.37668,0.37668,0.38194,0.30629,0.30794,0.30399,0.30465,0.30530,0.07113,0.06948,0.06915,0.07244,0.07409,-49.34071,-3610.00000
0.38161,0.37306,0.37865,0.37174,0.37569,0.30563,0.30596,0.30991,0.31090,0.30629,0.07376,0.06915,0.07310,0.06751,0.06981,-49.34071,-3609.00000
0.37635,0.38161,0.37273,0.37898,0.37569,0.30629,0.30794,0.30728,0.30563,0.30991,0.06948,0.06817,0.07178,0.07113,0.07113,-49.46282,-3608.00000
0.38720,0.37273,0.38029,0.38029,0.37701,0.31320,0.30892,0.30563,0.30498,0.30596,0.06718,0.07113,0.07146,0.06882,0.07310,-49.46282,-3607.00000
0.37832,0.37635,0.38260,0.37470,0.37076,0.30465,0.30596,0.30629,0.31188,0.30826,0.07080,0.07014,0.07014,0.07047,0.06784,-49.26916,-3606.00000
0.38260,0.37799,0.37503,0.37503,0.38260,0.30530,0.30695,0.30892,0.30826,0.30432,0.06915,0.07014,0.07080,0.07178,0.07277,-49.26916,-3605.00000
0.37668,0.37569,0.37733,0.37898,0.37832,0.30432,0.30892,0.30629,0.30859,0.31057,0.07211,0.07014,0.06948,0.07409,0.07146,-48.95288,-3604.00000
0.38358,0.37569,0.38062,0.37470,0.37733,0.30629,0.30596,0.30563,0.30695,0.30530,0.07014,0.06850,0.07474,0.07376,0.06850,-48.95288,-3603.00000
0.37306,0.37536,0.37931,0.37832,0.37602,0.30399,0.30399,0.30761,0.30596,0.30563,0.06882,0.07277,0.07244,0.07409,0.07310,-48.95361,-3602.00000
0.37569,0.38358,0.37405,0.37372,0.38062,0.30498,0.31254,0.30728,0.30826,0.30498,0.07277,0.06850,0.07146,0.06619,0.06817,-48.95361,-3601.00000
0.37766,0.37733,0.37733,0.38260,0.37635,0.30991,0.30794,0.30662,0.30366,0.30925,0.07047,0.07113,0.07014,0.07080,0.06948,-48.89551,-3600.00000
0.37372,0.37931,0.38293,0.37733,0.38293,0.30925,0.30826,0.30794,0.30695,0.30925,0.07014,0.07146,0.07507,0.07080,0.06981,-48.89551,-3599.00000
0.37076,0.38391,0.38227,0.37733,0.37964,0.30859,0.31353,0.30563,0.30991,0.30958,0.06948,0.07014,0.07211,0.07178,0.07178,-48.83724,-3598.00000
0.37964,0.37964,0.37898,0.37470,0.37701,0.31221,0.30958,0.30498,0.30563,0.30530,0.07080,0.07277,0.06981,0.06915,0.07244,-48.83724,-3597.00000
0.37207,0.37931,0.37766,0.37339,0.38029,0.30037,0.30958,0.30498,0.30859,0.30761,0.07080,0.06981,0.07474,0.06915,0.07113,-48.34917,-3596.00000
0.37931,0.37108,0.38062,0.38062,0.37898,0.31122,0.30432,0.30629,0.30859,0.30925,0.06784,0.06948,0.07211,0.06817,0.07409,-48.34917,-3595.00000
0.37503,0.37668,0.37931,0.37569,0.38161,0.30530,0.30826,0.31090,0.31353,0.31057,0.07639,0.06817,0.06784,0.06850,0.06850,-48.34932,-3594.00000
0.37569,0.38128,0.37799,0.38029,0.37931,0.30399,0.30859,0.30498,0.31188,0.30794,0.07277,0.06422,0.06850,0.06915,0.06915,-48.34932,-3593.00000
0.37733,0.37997,0.37635,0.37964,0.37766,0.31320,0.31122,0.30563,0.30695,0.30728,0.07376,0.07573,0.07442,0.06882,0.07113,-48.40964,-3592.00000
0.37372,0.38260,0.38260,0.37733,0.37602,0.30366,0.30662,0.30761,0.30629,0.30695,0.06817,0.07310,0.07474,0.07178,0.07343,-48.40964,-3591.00000
0.37470,0.38490,0.37306,0.37701,0.37898,0.30300,0.30826,0.30892,0.30892,0.30596,0.06817,0.07146,0.07376,0.07146,0.06685,-47.97622,-3590.00000
0.37964,0.38029,0.37503,0.37668,0.37240,0.30530,0.30498,0.30958,0.30695,0.31057,0.07672,0.07047,0.06981,0.07178,0.07178,-47.97622,-3589.00000
0.37602,0.37931,0.38062,0.38062,0.37437,0.30892,0.31024,0.30432,0.30465,0.31024,0.06882,0.07146,0.07376,0.06981,0.07113,-47.99000,-3588.00000
0.38161,0.37766,0.37437,0.37569,0.38194,0.30925,0.30563,0.30826,0.30728,0.30794,0.06817,0.07244,0.07178,0.07080,0.07014,-47.99000,-3587.00000
0.37701,0.37766,0.37997,0.37733,0.37668,0.31024,0.30958,0.30826,0.30925,0.30563,0.07310,0.07014,0.06948,0.07310,0.07244,-48.74952,-3586.00000
0.38029,0.37240,0.38589,0.36944,0.37898,0.30563,0.31254,0.31090,0.30728,0.31024,0.07047,0.06850,0.07113,0.07047,0.07244,-48.74952,-3585.00000
0.37207,0.38194,0.37569,0.37799,0.37569,0.30596,0.30859,0.31090,0.30596,0.31024,0.07211,0.07573,0.06882,0.07146,0.06915,-48.79037,-3584.00000
0.37701,0.37931,0.37306,0.37701,0.38325,0.31057,0.30958,0.30596,0.30761,0.30498,0.06817,0.07080,0.07146,0.07211,0.07146,-48.79037,-3583.00000
0.37898,0.38029,0.37865,0.37733,0.37273,0.30826,0.31090,0.31484,0.30826,0.30925,0.06882,0.07442,0.07080,0.06915,0.06882,-48.41233,-3582.00000
0.37635,0.37174,0.37240,0.38391,0.38062,0.31057,0.30432,0.30662,0.30925,0.30892,0.07080,0.07310,0.07573,0.07277,0.06948,-48.41233,-3581.00000
0.37240,0.37766,0.37635,0.38128,0.37701,0.31221,0.30761,0.30761,0.30629,0.30794,0.07211,0.07047,0.06784,0.07409,0.06850,-48.62905,-3580.00000
0.37108,0.37898,0.37997,0.37668,0.37602,0.30629,0.30662,0.30794,0.30563,0.30465,0.07047,0.06850,0.07014,0.06981,0.07080,-48.62905,-3579.00000
0.38128,0.37108,0.37668,0.37635,0.37437,0.30662,0.31024,0.30826,0.30794,0.30892,0.07014,0.07113,0.06981,0.07244,0.07178,-48.81260,-3578.00000
0.37898,0.38194,0.37273,0.37898,0.38556,0.30366,0.30465,0.30366,0.30859,0.30596,0.07080,0.06915,0.07211,0.07277,0.07277,-48.81260,-3577.00000
0.38325,0.37701,0.37701,0.37898,0.37339,0.31090,0.30530,0.31057,0.30629,0.30892,0.07277,0.07014,0.06784,0.07080,0.07113,-49.02936,-3576.00000
0.38227,0.38029,0.37306,0.37799,0.37372,0.31024,0.31090,0.30859,0.30596,0.30892,0.07277,0.06850,0.06784,0.06882,0.07080,-49.02936,-3575.00000
0.37536,0.38095,0.37668,0.37602,0.37865,0.30662,0.30826,0.30826,0.30366,0.30991,0.06817,0.06981,0.07014,0.07178,0.07376,-49.11365,-3574.00000
0.38161,0.37997,0.37602,0.38194,0.37174,0.31221,0.31287,0.30530,0.31057,0.30761,0.07080,0.07310,0.06850,0.06981,0.07343,-49.11365,-3573.00000
0.37832,0.37602,0.37635,0.37470,0.38391,0.30662,0.30728,0.31287,0.30826,0.30794,0.06751,0.06948,0.06882,0.07343,0.07113,-49.06893,-3572.00000
0.38424,0.38029,0.37799,0.37635,0.37503,0.30563,0.31320,0.30465,0.31122,0.30629,0.06619,0.06882,0.06882,0.07409,0.07211,-49.06893,-3571.00000
0.37701,0.37306,0.38589,0.37536,0.37865,0.30761,0.31188,0.30399,0.30629,0.30596,0.07014,0.07146,0.07178,0.07047,0.07014,-48.99192,-3570.00000
0.38095,0.37602,0.37799,0.37964,0.38260,0.30958,0.30826,0.30234,0.31057,0.31287,0.06718,0.07244,0.06784,0.06882,0.07277,-48.99192,-3569.00000
0.38621,0.37997,0.37701,0.37799,0.37733,0.30794,0.30958,0.30563,0.30498,0.31188,0.07047,0.07211,0.07310,0.06850,0.06784,-49.03986,-3568.00000
