0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37997,0.37207,0.37865,0.37405,0.37865,0.30761,0.30794,0.30366,0.30596,0.30596,0.07310,0.07409,0.07343,0.07310,0.07113,-49.03986,-3567.00000
0.37931,0.37997,0.37503,0.37602,0.38062,0.31090,0.31024,0.31024,0.30859,0.30892,0.07080,0.06882,0.07507,0.06948,0.06915,-49.75541,-3566.00000
0.38325,0.37964,0.37569,0.37865,0.37997,0.31057,0.30695,0.30629,0.30695,0.30958,0.07014,0.07146,0.07507,0.07310,0.06817,-49.75541,-3565.00000
0.37635,0.38260,0.37339,0.37733,0.38358,0.30859,0.30432,0.30432,0.30958,0.31122,0.06718,0.07080,0.07146,0.07113,0.06882,-49.42028,-3564.00000
0.38194,0.37273,0.37635,0.38194,0.37503,0.30563,0.30958,0.30859,0.30892,0.31122,0.06882,0.07244,0.06652,0.07376,0.07244,-49.42028,-3563.00000
0.38128,0.37964,0.37174,0.37766,0.37898,0.30892,0.30333,0.31287,0.30925,0.31221,0.07014,0.07343,0.06718,0.06718,0.06981,-49.11873,-3562.00000
0.37832,0.37832,0.37865,0.37503,0.37536,0.30958,0.30498,0.30728,0.30958,0.30432,0.07211,0.07047,0.06718,0.07080,0.07113,-49.11873,-3561.00000
0.37503,0.37701,0.37931,0.37865,0.38029,0.30761,0.30432,0.30530,0.30432,0.30563,0.06850,0.06850,0.07310,0.06915,0.07014,-48.38058,-3560.00000
0.37865,0.37635,0.38095,0.37733,0.37536,0.30892,0.30826,0.30826,0.30826,0.30563,0.07178,0.07146,0.07244,0.06751,0.07146,-48.38058,-3559.00000
0.37931,0.37865,0.37536,0.37799,0.37865,0.31550,0.31155,0.30859,0.30794,0.30892,0.06981,0.07080,0.06784,0.07014,0.07376,-48.19285,-3558.00000
0.38556,0.37503,0.37701,0.37010,0.38260,0.30465,0.30465,0.30794,0.30761,0.30794,0.07540,0.07474,0.07047,0.07113,0.06981,-48.19285,-3557.00000
0.38260,0.37832,0.37865,0.37602,0.38095,0.30794,0.30498,0.30794,0.30530,0.31221,0.06784,0.07178,0.06915,0.07178,0.07113,-48.03026,-3556.00000
0.37701,0.37668,0.38523,0.38194,0.37470,0.30925,0.30991,0.31155,0.30958,0.31057,0.07244,0.06948,0.07244,0.07113,0.06751,-48.03026,-3555.00000
0.38424,0.37339,0.37832,0.37799,0.37569,0.30859,0.30563,0.30366,0.30859,0.30728,0.06850,0.07146,0.06948,0.07211,0.06915,-48.14647,-3554.00000
0.37569,0.37602,0.37799,0.37799,0.37405,0.30826,0.31057,0.31090,0.30892,0.30695,0.06981,0.07178,0.07113,0.07211,0.07080,-48.14647,-3553.00000
0.37997,0.37635,0.37470,0.37701,0.37536,0.31090,0.30958,0.30662,0.31122,0.30530,0.07277,0.06948,0.07178,0.07146,0.07211,-47.90820,-3552.00000
0.37865,0.37997,0.37964,0.37865,0.38260,0.30596,0.31155,0.30859,0.31024,0.30794,0.07113,0.07080,0.07014,0.07080,0.06915,-47.90820,-3551.00000
0.37536,0.37635,0.37569,0.37931,0.37701,0.31122,0.30695,0.30958,0.30366,0.30629,0.06915,0.07244,0.07178,0.07310,0.07376,-47.61425,-3550.00000
0.37306,0.37306,0.37635,0.37602,0.37306,0.30728,0.30465,0.30563,0.30563,0.31386,0.07080,0.07310,0.07080,0.06948,0.07178,-47.61425,-3549.00000
0.37832,0.37964,0.38260,0.38391,0.37306,0.30991,0.30958,0.31353,0.30300,0.30432,0.07146,0.07146,0.06981,0.06817,0.06586,-47.67708,-3548.00000
0.37635,0.37997,0.38260,0.38358,0.38062,0.30826,0.30629,0.30728,0.31024,0.30761,0.06882,0.07047,0.06784,0.07014,0.07277,-47.67708,-3547.00000
0.37536,0.38128,0.37405,0.37733,0.37766,0.31090,0.30432,0.30695,0.30498,0.30596,0.07244,0.07178,0.06718,0.06915,0.06915,-48.05425,-3546.00000
0.38457,0.38062,0.37536,0.37602,0.37470,0.30498,0.30530,0.30695,0.30794,0.30366,0.07047,0.06718,0.06751,0.07178,0.07244,-48.05425,-3545.00000
0.37240,0.38490,0.37898,0.37766,0.37898,0.30498,0.30695,0.30892,0.30267,0.30563,0.06915,0.07047,0.07014,0.07014,0.06948,-48.85095,-3544.00000
0.37668,0.37766,0.38029,0.37733,0.37536,0.30300,0.30432,0.30794,0.30958,0.30958,0.07244,0.06882,0.06784,0.06948,0.06915,-48.85095,-3543.00000
0.37108,0.37635,0.37602,0.37635,0.38391,0.30695,0.30958,0.30958,0.30465,0.30498,0.07047,0.06948,0.06586,0.07113,0.06817,-48.57153,-3542.00000
0.38654,0.37865,0.37273,0.38227,0.37536,0.30991,0.30859,0.30596,0.29971,0.30563,0.07080,0.06751,0.07211,0.07113,0.06915,-48.57153,-3541.00000
0.37766,0.37832,0.37405,0.38194,0.37339,0.31122,0.31155,0.30859,0.30695,0.30761,0.07376,0.07080,0.07047,0.07244,0.06817,-48.45849,-3540.00000
0.37832,0.37766,0.37240,0.38062,0.37503,0.30794,0.30761,0.31517,0.30892,0.30333,0.06948,0.07211,0.06850,0.07080,0.07310,-48.45849,-3539.00000
0.37240,0.37898,0.37799,0.37010,0.37964,0.31320,0.30958,0.31155,0.30761,0.31254,0.07080,0.07310,0.07442,0.07047,0.07211,-48.35058,-3538.00000
0.38128,0.37931,0.37668,0.37503,0.37503,0.30563,0.30958,0.31090,0.30465,0.30728,0.06685,0.06817,0.07080,0.06817,0.07080,-48.35058,-3537.00000
0.38490,0.38161,0.37569,0.37635,0.37405,0.30728,0.30465,0.30991,0.30695,0.30859,0.06586,0.07014,0.06882,0.07047,0.07178,-48.86947,-3536.00000
0.37635,0.37141,0.38062,0.37799,0.37766,0.30563,0.30925,0.31090,0.30662,0.31057,0.07244,0.07047,0.07146,0.07047,0.06718,-48.86947,-3535.00000
0.38589,0.37273,0.37964,0.37832,0.37766,0.30826,0.30465,0.30794,0.30563,0.30629,0.06619,0.06981,0.07014,0.07146,0.06948,-48.83941,-3534.00000
0.37240,0.37273,0.37799,0.37701,0.37207,0.30202,0.30563,0.30892,0.30991,0.30300,0.07080,0.07244,0.06850,0.07409,0.07113,-48.83941,-3533.00000
0.38161,0.38062,0.37470,0.37766,0.37536,0.31122,0.30662,0.30530,0.30596,0.30958,0.07146,0.06981,0.07047,0.07178,0.07146,-49.45739,-3532.00000
0.37832,0.37799,0.37733,0.36911,0.37931,0.30596,0.30826,0.30761,0.30761,0.30563,0.06751,0.07310,0.06882,0.07442,0.06619,-49.45739,-3531.00000
0.38161,0.37668,0.38029,0.37273,0.37964,0.30892,0.30761,0.30859,0.30070,0.30728,0.07244,0.07113,0.07277,0.07047,0.07146,-50.06795,-3530.00000
0.37174,0.38161,0.37503,0.37832,0.37635,0.30596,0.30859,0.30892,0.30563,0.30300,0.07014,0.06850,0.07014,0.06882,0.07244,-50.06795,-3529.00000
0.38293,0.37273,0.38260,0.37207,0.37635,0.30465,0.30761,0.30629,0.30662,0.30333,0.07113,0.06915,0.07442,0.07178,0.07014,-49.46424,-3528.00000
0.38095,0.37799,0.37701,0.37997,0.37569,0.30892,0.30333,0.30366,0.30432,0.30925,0.07146,0.07113,0.06850,0.06850,0.07047,-49.46424,-3527.00000
0.37964,0.37635,0.37701,0.37931,0.37964,0.30432,0.31221,0.30399,0.31024,0.30991,0.07146,0.06850,0.07244,0.07211,0.06850,-48.98202,-3526.00000
0.37832,0.37898,0.37306,0.38062,0.37832,0.30563,0.31320,0.30991,0.30859,0.30399,0.06619,0.06817,0.06915,0.06718,0.06751,-48.98202,-3525.00000
0.37174,0.37701,0.37602,0.37997,0.37569,0.31024,0.31090,0.30991,0.30366,0.31024,0.06817,0.06784,0.07014,0.06915,0.07080,-48.94537,-3524.00000
0.37668,0.38029,0.38161,0.38062,0.37503,0.30826,0.30728,0.30826,0.30662,0.30563,0.07047,0.06882,0.06981,0.06817,0.07080,-48.94537,-3523.00000
0.37964,0.37372,0.37141,0.37832,0.37766,0.30432,0.30761,0.30958,0.30958,0.30530,0.06586,0.07244,0.07211,0.07047,0.06817,-48.47009,-3522.00000
0.37964,0.37503,0.37766,0.37240,0.37569,0.30596,0.29971,0.30794,0.30859,0.30498,0.07014,0.06619,0.06915,0.06882,0.06915,-48.47009,-3521.00000
0.37898,0.37635,0.37503,0.37470,0.37832,0.30728,0.30432,0.30629,0.30859,0.30728,0.06981,0.06784,0.06817,0.06915,0.07178,-47.81632,-3520.00000
0.37733,0.38062,0.37372,0.37898,0.37405,0.30958,0.30761,0.30169,0.30695,0.30991,0.06882,0.06817,0.06685,0.06718,0.07244,-47.81632,-3519.00000
0.37701,0.37668,0.38194,0.37536,0.37898,0.30169,0.30333,0.30761,0.31122,0.31155,0.06521,0.07409,0.07047,0.07146,0.06981,-48.16336,-3518.00000
0.37898,0.37569,0.37569,0.37766,0.37931,0.30629,0.30826,0.30563,0.31024,0.30991,0.07146,0.06948,0.07113,0.06981,0.07014,-48.16336,-3517.00000
0.37602,0.37898,0.37766,0.37865,0.37668,0.30826,0.30991,0.30991,0.31057,0.30892,0.07047,0.06850,0.07146,0.06882,0.06850,-47.71600,-3516.00000
0.37635,0.38227,0.38095,0.37569,0.37668,0.30892,0.30563,0.30563,0.30465,0.30794,0.06784,0.07113,0.07244,0.06981,0.06981,-47.71600,-3515.00000
0.37273,0.37569,0.37931,0.37799,0.37306,0.30728,0.30399,0.30596,0.30859,0.30366,0.06915,0.07573,0.06882,0.06850,0.06981,-47.80025,-3514.00000
0.37240,0.37701,0.37733,0.37766,0.37964,0.30728,0.30465,0.31155,0.30563,0.30794,0.06948,0.07409,0.07047,0.07014,0.07080,-47.80025,-3513.00000
0.37339,0.38062,0.37405,0.37372,0.36944,0.30596,0.30563,0.30958,0.30662,0.30695,0.06948,0.06784,0.06981,0.07047,0.07014,-47.53741,-3512.00000
0.37832,0.37569,0.37108,0.37569,0.37799,0.30991,0.30629,0.30991,0.30563,0.30563,0.06751,0.06784,0.06948,0.07146,0.07113,-47.53741,-3511.00000
0.38029,0.37174,0.37240,0.37503,0.37536,0.30728,0.30826,0.30695,0.30761,0.30892,0.07343,0.06817,0.07146,0.07211,0.07113,-47.54610,-3510.00000
0.38194,0.38293,0.37437,0.38293,0.37536,0.30432,0.30498,0.30662,0.30794,0.31024,0.07113,0.07113,0.06882,0.07310,0.07178,-47.54610,-3509.00000
0.37799,0.37931,0.37668,0.37733,0.37865,0.30859,0.30629,0.31287,0.31188,0.30925,0.07277,0.06850,0.06850,0.07047,0.06915,-47.96205,-3508.00000
0.37733,0.37701,0.37141,0.37865,0.37832,0.30728,0.30892,0.30728,0.30629,0.30958,0.07277,0.07080,0.06915,0.06981,0.07343,-47.96205,-3507.00000
0.38029,0.37865,0.38161,0.36911,0.38095,0.30563,0.30695,0.30695,0.30958,0.30563,0.06948,0.07146,0.07014,0.07507,0.07178,-48.26050,-3506.00000
0.37536,0.38227,0.37503,0.37733,0.37668,0.30498,0.30991,0.30728,0.30728,0.30728,0.07047,0.06882,0.06981,0.07047,0.07080,-48.26050,-3505.00000
0.37240,0.37865,0.37668,0.37339,0.38128,0.30465,0.30991,0.30498,0.30662,0.30530,0.07080,0.07113,0.07178,0.06948,0.07146,-48.78500,-3504.00000
0.37898,0.37174,0.37931,0.37931,0.38128,0.30958,0.30925,0.30333,0.30465,0.30530,0.06751,0.07080,0.07146,0.06488,0.07014,-48.78500,-3503.00000
0.37668,0.37339,0.37470,0.37997,0.37766,0.30958,0.30859,0.30662,0.30662,0.30695,0.07113,0.06652,0.07178,0.07146,0.06718,-48.76845,-3502.00000
0.37898,0.37635,0.38227,0.37799,0.38029,0.30826,0.30366,0.30629,0.30662,0.30794,0.06948,0.07310,0.07244,0.07080,0.07146,-48.76845,-3501.00000
0.37799,0.38194,0.38062,0.37701,0.37898,0.31057,0.30498,0.31221,0.31188,0.30563,0.06981,0.07047,0.07113,0.07014,0.06882,-49.45403,-3500.00000
0.37898,0.37701,0.38194,0.37964,0.38293,0.30761,0.30892,0.30826,0.30826,0.30794,0.07047,0.06850,0.07014,0.07277,0.07080,-49.45403,-3499.00000
0.37799,0.37503,0.37536,0.37240,0.38490,0.30826,0.30892,0.31188,0.30728,0.31024,0.06948,0.07211,0.07146,0.07047,0.07343,-49.62788,-3498.00000
0.37733,0.37766,0.37306,0.38490,0.37240,0.31188,0.30892,0.30925,0.30958,0.31057,0.06586,0.06981,0.06685,0.07014,0.07507,-49.62788,-3497.00000
0.37701,0.37602,0.37832,0.37799,0.38161,0.30366,0.30366,0.30794,0.30563,0.30465,0.06751,0.06948,0.07310,0.07080,0.07080,-49.17087,-3496.00000
0.37569,0.38128,0.37635,0.37766,0.37405,0.30859,0.30498,0.30629,0.30794,0.30761,0.07047,0.07113,0.07146,0.06850,0.07047,-49.17087,-3495.00000
0.37898,0.37799,0.37306,0.37865,0.38490,0.31188,0.30958,0.30761,0.30596,0.30826,0.07178,0.07014,0.07014,0.07376,0.07409,-48.73761,-3494.00000
0.37832,0.38029,0.38029,0.37832,0.37536,0.30958,0.30958,0.30530,0.30892,0.30925,0.07178,0.06850,0.07310,0.06850,0.06718,-48.73761,-3493.00000
0.37668,0.37635,0.37372,0.37372,0.38325,0.30596,0.30695,0.30695,0.30794,0.30728,0.07047,0.07014,0.07014,0.07146,0.06915,-48.63269,-3492.00000
0.38062,0.37339,0.38424,0.37372,0.37372,0.30629,0.30826,0.30530,0.30958,0.30761,0.07080,0.07047,0.07178,0.07178,0.07211,-48.63269,-3491.00000
0.38161,0.38062,0.37470,0.36977,0.37668,0.31090,0.30465,0.30498,0.30728,0.30794,0.06586,0.06718,0.07343,0.07211,0.07376,-48.35116,-3490.00000
0.38128,0.37701,0.37569,0.37701,0.37964,0.31057,0.30826,0.30662,0.30563,0.30794,0.06948,0.06915,0.07080,0.07047,0.07178,-48.35116,-3489.00000
0.38194,0.37733,0.37141,0.38029,0.37569,0.30859,0.30629,0.30794,0.30432,0.31155,0.06850,0.07277,0.06981,0.07113,0.06718,-48.07720,-3488.00000
0.37733,0.37865,0.37898,0.38128,0.37141,0.30892,0.30728,0.30925,0.31188,0.30629,0.06784,0.06948,0.06882,0.06850,0.06488,-48.07720,-3487.00000
0.37701,0.37733,0.38260,0.38194,0.37832,0.30695,0.30958,0.30826,0.31024,0.30958,0.06948,0.06882,0.06718,0.06981,0.07146,-47.71553,-3486.00000
0.37832,0.37602,0.37898,0.37733,0.37701,0.30892,0.31024,0.30761,0.31122,0.30892,0.07277,0.07080,0.07014,0.07211,0.06784,-47.71553,-3485.00000
0.38029,0.38029,0.38556,0.37470,0.37635,0.31090,0.31122,0.30892,0.30728,0.30958,0.07047,0.06652,0.06652,0.07146,0.06751,-47.02031,-3484.00000
0.37635,0.37898,0.38161,0.37602,0.37470,0.31287,0.31122,0.31090,0.30465,0.30991,0.06784,0.06718,0.06850,0.06784,0.07146,-47.02031,-3483.00000
0.37701,0.37503,0.37635,0.37701,0.38325,0.30629,0.30728,0.30695,0.31057,0.30728,0.06817,0.07080,0.06850,0.07474,0.07014,-46.99304,-3482.00000
0.37733,0.38062,0.37536,0.37799,0.37701,0.30596,0.30695,0.30432,0.30563,0.30563,0.06488,0.07047,0.06981,0.07244,0.06948,-46.99304,-3481.00000
0.37668,0.37964,0.38161,0.37997,0.37865,0.30399,0.30958,0.31287,0.30596,0.30892,0.07047,0.07080,0.07244,0.06652,0.07178,-46.89021,-3480.00000
0.37076,0.37865,0.37832,0.37668,0.37799,0.30662,0.30892,0.30432,0.30859,0.30662,0.06619,0.07277,0.06817,0.06850,0.07047,-46.89021,-3479.00000
0.38424,0.37602,0.36878,0.38358,0.37536,0.30892,0.30794,0.30498,0.30826,0.30859,0.07211,0.07277,0.07211,0.06915,0.07080,-47.26926,-3478.00000
0.37733,0.37701,0.37108,0.37931,0.38621,0.30728,0.30991,0.30728,0.30761,0.30925,0.07178,0.07146,0.07047,0.07113,0.07014,-47.26926,-3477.00000
0.37108,0.38029,0.37733,0.37733,0.37701,0.31155,0.30629,0.30958,0.30399,0.31221,0.07409,0.07146,0.06981,0.07310,0.06850,-47.22573,-3476.00000
0.37997,0.37437,0.37964,0.37602,0.37635,0.30366,0.30399,0.30728,0.30794,0.30761,0.07080,0.06948,0.06850,0.06850,0.07244,-47.22573,-3475.00000
0.37043,0.38293,0.37602,0.37076,0.38227,0.31221,0.30596,0.30958,0.31090,0.30761,0.07211,0.06850,0.06915,0.06817,0.06981,-47.27483,-3474.00000
0.37503,0.37569,0.37898,0.38260,0.37766,0.30563,0.30794,0.30563,0.30563,0.30596,0.07047,0.07507,0.06948,0.07442,0.06882,-47.27483,-3473.00000
0.37898,0.37832,0.38029,0.37931,0.38358,0.30432,0.30695,0.30826,0.31057,0.30695,0.07080,0.06850,0.07244,0.06882,0.06784,-47.20503,-3472.00000
0.37569,0.37372,0.37766,0.37733,0.37668,0.30596,0.30498,0.30662,0.30991,0.30991,0.07211,0.06817,0.06718,0.06882,0.06948,-47.20503,-3471.00000
0.37602,0.37635,0.37569,0.37503,0.38062,0.30859,0.30465,0.31057,0.31254,0.30728,0.06948,0.06784,0.07014,0.06718,0.07113,-47.45961,-3470.00000
0.37306,0.37635,0.37701,0.37701,0.37372,0.30366,0.30695,0.30695,0.30596,0.30596,0.07244,0.06751,0.06948,0.07047,0.06685,-47.45961,-3469.00000
0.37635,0.37931,0.37733,0.38095,0.38260,0.30925,0.30859,0.30728,0.30563,0.31024,0.07113,0.07310,0.06882,0.06718,0.07080,-47.36402,-3468.00000
0.37931,0.37405,0.37997,0.37832,0.37668,0.30629,0.30794,0.30892,0.30399,0.30859,0.06981,0.07080,0.06751,0.07211,0.06751,-47.36402,-3467.00000
0.37898,0.37701,0.38029,0.37799,0.37602,0.30629,0.30761,0.30695,0.30563,0.31024,0.06652,0.06948,0.06751,0.07343,0.06915,-47.90088,-3466.00000
0.37108,0.38161,0.37339,0.37733,0.37733,0.30596,0.30728,0.31155,0.30596,0.31122,0.07113,0.06850,0.07014,0.07047,0.07080,-47.90088,-3465.00000
0.37799,0.37405,0.37372,0.37635,0.37701,0.31155,0.30662,0.31155,0.30826,0.30333,0.07014,0.06948,0.07080,0.06817,0.06784,-48.28972,-3464.00000
0.37898,0.37898,0.37832,0.36714,0.38325,0.30596,0.31155,0.30794,0.30695,0.30761,0.06850,0.07244,0.06554,0.06948,0.06882,-48.28972,-3463.00000
0.37832,0.37931,0.37372,0.37602,0.37174,0.30892,0.30498,0.30925,0.30728,0.30596,0.06981,0.06784,0.06948,0.06586,0.06948,-47.92068,-3462.00000
0.37503,0.37799,0.37273,0.37898,0.38029,0.30465,0.30563,0.30859,0.30234,0.30958,0.06915,0.06652,0.06784,0.07113,0.06784,-47.92068,-3461.00000
0.37635,0.37799,0.38194,0.37141,0.37832,0.30826,0.30991,0.30234,0.31122,0.30596,0.06915,0.07146,0.07310,0.07146,0.06817,-46.60533,-3460.00000
0.37635,0.38293,0.37668,0.37898,0.38161,0.31057,0.30892,0.30662,0.30498,0.30859,0.06981,0.06850,0.06850,0.07146,0.06652,-46.60533,-3459.00000
0.37405,0.37964,0.38194,0.37306,0.37668,0.30629,0.30498,0.30563,0.31320,0.31057,0.06652,0.06784,0.06882,0.06948,0.07080,-43.97061,-3458.00000
0.37701,0.37569,0.37602,0.38161,0.37405,0.30728,0.30695,0.30629,0.30432,0.31090,0.07211,0.06751,0.06652,0.06817,0.07310,-43.97061,-3457.00000
0.37964,0.37437,0.37733,0.37635,0.37273,0.30925,0.30366,0.30300,0.30761,0.30530,0.06882,0.06685,0.07540,0.06915,0.06948,-43.55690,-3456.00000
0.37766,0.37569,0.37306,0.37931,0.37668,0.30399,0.30399,0.31057,0.30892,0.30465,0.07244,0.06817,0.06850,0.06882,0.06882,-43.55690,-3455.00000
0.37635,0.37569,0.37043,0.37733,0.38095,0.30596,0.30530,0.30695,0.30925,0.30728,0.06850,0.07211,0.06619,0.06915,0.07146,-43.78566,-3454.00000
0.37766,0.37701,0.37931,0.38128,0.37635,0.31024,0.30826,0.30859,0.30695,0.30859,0.07244,0.06948,0.07244,0.07080,0.07047,-43.78566,-3453.00000
0.38161,0.37701,0.37372,0.37668,0.37569,0.30826,0.31024,0.30892,0.30794,0.30070,0.07146,0.06784,0.06784,0.07146,0.07146,-44.99773,-3452.00000
0.37569,0.37405,0.37733,0.37668,0.37470,0.30596,0.30596,0.30662,0.30859,0.30826,0.07113,0.06948,0.07178,0.06554,0.06915,-44.99773,-3451.00000
0.37701,0.38128,0.37536,0.37635,0.37733,0.30958,0.30563,0.30794,0.31122,0.30728,0.07113,0.06718,0.06981,0.07113,0.06850,-45.99784,-3450.00000
0.37701,0.37832,0.37964,0.37437,0.37832,0.31155,0.30761,0.31024,0.30892,0.30892,0.06948,0.06915,0.06915,0.06784,0.07146,-45.99784,-3449.00000
0.37865,0.37733,0.38260,0.37405,0.37931,0.30234,0.30629,0.30958,0.30991,0.30925,0.06817,0.07113,0.06685,0.07080,0.06948,-46.05097,-3448.00000
0.37997,0.37141,0.37174,0.37273,0.37602,0.30629,0.30958,0.30202,0.30432,0.30859,0.07409,0.07080,0.07014,0.06850,0.07014,-46.05097,-3447.00000
0.37865,0.38161,0.37273,0.37602,0.37668,0.30333,0.30826,0.30465,0.31188,0.30991,0.07014,0.06586,0.07113,0.06685,0.07047,-46.27682,-3446.00000
0.37898,0.37733,0.37635,0.37832,0.37569,0.30596,0.30892,0.30432,0.30728,0.30498,0.06619,0.06850,0.07014,0.06850,0.07080,-46.27682,-3445.00000
0.37832,0.37898,0.38358,0.38095,0.37602,0.31024,0.30530,0.30498,0.30498,0.31188,0.06981,0.06619,0.06718,0.06455,0.06915,-46.39971,-3444.00000
0.37437,0.37503,0.37470,0.38260,0.37733,0.31024,0.30366,0.30925,0.30300,0.30366,0.06948,0.07507,0.06882,0.06751,0.06882,-46.39971,-3443.00000
0.38260,0.37339,0.37668,0.38227,0.37766,0.31024,0.30629,0.30596,0.30662,0.30859,0.06554,0.06488,0.06948,0.06882,0.07014,-46.55000,-3442.00000
0.37733,0.37635,0.38029,0.37339,0.38260,0.31057,0.30695,0.30892,0.30530,0.30202,0.07113,0.07178,0.06981,0.06586,0.07080,-46.55000,-3441.00000
0.37733,0.37733,0.37635,0.37569,0.37503,0.30826,0.31221,0.30826,0.30761,0.30629,0.06948,0.07080,0.06948,0.07409,0.06981,-47.17266,-3440.00000
0.37668,0.37174,0.37503,0.37799,0.37832,0.30794,0.30629,0.31024,0.30794,0.31122,0.06850,0.07047,0.06751,0.06685,0.07343,-47.17266,-3439.00000
0.38161,0.37931,0.37437,0.37701,0.37766,0.30991,0.30596,0.30662,0.30695,0.30498,0.07080,0.07310,0.06981,0.06718,0.06882,-47.54707,-3438.00000
0.37832,0.37701,0.37602,0.38260,0.37503,0.30695,0.31024,0.30991,0.30530,0.30596,0.07113,0.06652,0.06817,0.07047,0.06948,-47.54707,-3437.00000
0.37273,0.37964,0.37701,0.37964,0.37668,0.30498,0.30859,0.30892,0.31057,0.30728,0.06784,0.07014,0.06718,0.07211,0.07310,-47.91875,-3436.00000
0.37602,0.37240,0.37733,0.37536,0.38062,0.30629,0.31024,0.31122,0.30991,0.30794,0.06915,0.07080,0.07244,0.06751,0.07047,-47.91875,-3435.00000
0.37964,0.37339,0.37437,0.37799,0.37964,0.30662,0.30563,0.30498,0.30958,0.31024,0.07113,0.06915,0.06948,0.06948,0.07047,-48.30488,-3434.00000
0.37832,0.37865,0.37766,0.37174,0.37832,0.30794,0.30333,0.30892,0.30629,0.30070,0.07178,0.06718,0.06751,0.07047,0.06915,-48.30488,-3433.00000
0.37668,0.38128,0.37240,0.37701,0.37536,0.31090,0.30596,0.30432,0.30892,0.30563,0.07146,0.06948,0.06948,0.07047,0.07047,-48.50371,-3432.00000
0.38687,0.37470,0.37733,0.37701,0.37635,0.30925,0.30728,0.31090,0.30300,0.30333,0.07244,0.07211,0.07014,0.07113,0.07113,-48.50371,-3431.00000
0.38095,0.37668,0.37372,0.37569,0.37865,0.30859,0.30728,0.30465,0.30366,0.30530,0.06817,0.06685,0.06915,0.07146,0.06784,-48.26191,-3430.00000
0.38095,0.37240,0.37602,0.38128,0.37602,0.30925,0.30958,0.30530,0.30826,0.30300,0.06948,0.06817,0.06718,0.06882,0.07178,-48.26191,-3429.00000
0.37733,0.37405,0.37405,0.38062,0.36878,0.30432,0.30202,0.30892,0.30596,0.30728,0.06981,0.06948,0.06981,0.07178,0.06356,-48.44089,-3428.00000
0.37733,0.37799,0.37766,0.37240,0.37503,0.30432,0.30662,0.30859,0.30169,0.30629,0.06915,0.06915,0.07178,0.06981,0.07080,-48.44089,-3427.00000
0.37799,0.37997,0.37865,0.37898,0.37306,0.30925,0.30465,0.30563,0.30498,0.30728,0.07113,0.06948,0.06882,0.07047,0.06981,-48.65135,-3426.00000
0.37174,0.37832,0.37306,0.37766,0.37635,0.30234,0.30826,0.30925,0.30563,0.30826,0.06850,0.06981,0.07244,0.07014,0.07047,-48.65135,-3425.00000
0.37733,0.37503,0.37898,0.37635,0.38095,0.30794,0.30596,0.30892,0.30794,0.30530,0.06948,0.07178,0.06882,0.07442,0.06718,-48.61587,-3424.00000
0.37832,0.37503,0.37635,0.37503,0.37997,0.30465,0.30925,0.30695,0.30892,0.30366,0.07178,0.07113,0.06586,0.07310,0.07178,-48.61587,-3423.00000
0.37240,0.37108,0.37832,0.37306,0.37536,0.31188,0.30695,0.30629,0.30563,0.30695,0.06751,0.06784,0.06290,0.07277,0.06784,-48.93076,-3422.00000
0.37997,0.37832,0.37108,0.37832,0.37240,0.30794,0.30991,0.30794,0.31024,0.30826,0.07080,0.06915,0.06882,0.07244,0.07146,-48.93076,-3421.00000
0.37602,0.37997,0.37997,0.38062,0.36714,0.30465,0.30728,0.30925,0.30859,0.31122,0.07211,0.06817,0.06751,0.06882,0.06850,-49.15046,-3420.00000
0.37635,0.37273,0.37470,0.37405,0.37832,0.30859,0.30267,0.30333,0.30563,0.30629,0.06981,0.07211,0.06948,0.07080,0.07310,-49.15046,-3419.00000
