0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37865,0.37733,0.37207,0.37733,0.37240,0.30892,0.30695,0.30892,0.30629,0.30629,0.06784,0.06817,0.06718,0.07047,0.06850,-48.93559,-3418.00000
0.37536,0.37273,0.37602,0.37668,0.37536,0.30596,0.30695,0.30563,0.30892,0.30991,0.06850,0.06915,0.06718,0.07146,0.06521,-48.93559,-3417.00000
0.37339,0.37931,0.37602,0.37701,0.37668,0.30662,0.30333,0.31287,0.30300,0.30925,0.06850,0.07409,0.06685,0.06981,0.07047,-48.78909,-3416.00000
0.37569,0.37372,0.37733,0.37931,0.37372,0.30728,0.30826,0.30761,0.30399,0.30234,0.06850,0.06850,0.06718,0.07113,0.07178,-48.78909,-3415.00000
0.37964,0.37372,0.37536,0.38227,0.37865,0.31122,0.30234,0.30267,0.30596,0.30596,0.06882,0.06915,0.07146,0.06915,0.06554,-47.91506,-3414.00000
0.37898,0.37931,0.37865,0.37273,0.38358,0.31221,0.30728,0.30859,0.30794,0.30432,0.07113,0.06619,0.06751,0.06948,0.06882,-47.91506,-3413.00000
0.37405,0.38194,0.37668,0.37174,0.37997,0.31057,0.30629,0.30530,0.30629,0.30925,0.06981,0.07113,0.06619,0.07146,0.07211,-48.31219,-3412.00000
0.37898,0.36944,0.37832,0.37437,0.38029,0.30794,0.30794,0.30826,0.30498,0.30794,0.06981,0.07014,0.07244,0.06784,0.06817,-48.31219,-3411.00000
0.37997,0.37602,0.37865,0.37602,0.37503,0.30498,0.30563,0.30728,0.30563,0.30399,0.06784,0.07244,0.06915,0.07014,0.06389,-47.97961,-3410.00000
0.37010,0.37898,0.37766,0.38490,0.37602,0.30958,0.30991,0.30761,0.30070,0.30695,0.07014,0.06817,0.07146,0.06882,0.07376,-47.97961,-3409.00000
0.37503,0.37536,0.38260,0.37141,0.37207,0.30629,0.30728,0.30432,0.30596,0.30300,0.06784,0.07113,0.06948,0.06948,0.06817,-47.71720,-3408.00000
0.37733,0.37207,0.37766,0.37931,0.37569,0.30530,0.30925,0.30958,0.30530,0.30563,0.06915,0.07343,0.06948,0.06981,0.06817,-47.71720,-3407.00000
0.37799,0.38095,0.37668,0.37635,0.38194,0.30563,0.30892,0.31057,0.30958,0.30761,0.07376,0.06718,0.06981,0.06981,0.07178,-47.72781,-3406.00000
0.37832,0.37503,0.37240,0.37470,0.37569,0.30596,0.31188,0.30958,0.30761,0.30925,0.06882,0.07244,0.06751,0.07047,0.07113,-47.72781,-3405.00000
0.38227,0.37043,0.38260,0.37043,0.37437,0.30530,0.30498,0.30991,0.30629,0.30859,0.06948,0.07178,0.06652,0.06619,0.06948,-47.52817,-3404.00000
0.37470,0.38556,0.36582,0.37997,0.37569,0.30892,0.30530,0.30794,0.30794,0.30662,0.06784,0.06948,0.06882,0.07113,0.06850,-47.52817,-3403.00000
0.37832,0.37569,0.38128,0.37964,0.37635,0.30202,0.30629,0.30892,0.30629,0.31122,0.06850,0.06817,0.06948,0.07080,0.06948,-47.87035,-3402.00000
0.37964,0.37470,0.37799,0.37536,0.37668,0.30761,0.30596,0.30892,0.30695,0.30563,0.07146,0.06784,0.06981,0.06784,0.07442,-47.87035,-3401.00000
0.37701,0.38161,0.37536,0.37569,0.37503,0.31188,0.30859,0.30498,0.30991,0.31057,0.06751,0.06882,0.07277,0.06915,0.06685,-47.64110,-3400.00000
0.37865,0.37832,0.38095,0.37569,0.37503,0.30794,0.30826,0.30300,0.30728,0.30695,0.06850,0.07146,0.07672,0.07014,0.06685,-47.64110,-3399.00000
0.37240,0.37997,0.37306,0.37701,0.37240,0.30826,0.31057,0.30629,0.30498,0.30728,0.07146,0.06981,0.06751,0.06915,0.06915,-47.67382,-3398.00000
0.36977,0.38029,0.37339,0.37701,0.37733,0.30629,0.30728,0.30728,0.30629,0.30596,0.06915,0.07014,0.07146,0.06751,0.06981,-47.67382,-3397.00000
0.37766,0.38062,0.37536,0.37701,0.37470,0.30629,0.30629,0.31188,0.30859,0.30300,0.06850,0.07080,0.07113,0.07277,0.06882,-48.05696,-3396.00000
0.37470,0.38391,0.37733,0.37865,0.37405,0.30629,0.30728,0.30596,0.30596,0.30465,0.06981,0.06685,0.07113,0.07113,0.07178,-48.05696,-3395.00000
0.37043,0.37766,0.38194,0.37766,0.37668,0.30366,0.30662,0.30826,0.30432,0.31090,0.06586,0.07244,0.07014,0.07080,0.06882,-48.12521,-3394.00000
0.37668,0.37602,0.37240,0.38227,0.37668,0.30530,0.31122,0.30826,0.30794,0.30530,0.06751,0.07211,0.06817,0.06685,0.06751,-48.12521,-3393.00000
0.37865,0.38095,0.37635,0.37602,0.37405,0.30761,0.30728,0.30859,0.30629,0.30794,0.07211,0.06586,0.06915,0.06882,0.07014,-48.37742,-3392.00000
0.37799,0.38358,0.37602,0.37832,0.37339,0.30892,0.30695,0.30629,0.30958,0.30399,0.07014,0.07014,0.06981,0.06981,0.06784,-48.37742,-3391.00000
0.37997,0.37865,0.37503,0.37931,0.36911,0.30892,0.30991,0.30958,0.31024,0.30826,0.06784,0.07146,0.06850,0.07146,0.07014,-48.71971,-3390.00000
0.37635,0.37799,0.37174,0.37635,0.37964,0.30563,0.30826,0.30761,0.30563,0.30629,0.07047,0.07310,0.06981,0.07047,0.06948,-48.71971,-3389.00000
0.37733,0.36812,0.37701,0.37701,0.37931,0.30103,0.30925,0.30794,0.31122,0.30794,0.06619,0.06981,0.06586,0.07080,0.07014,-48.97069,-3388.00000
0.37339,0.37536,0.37865,0.37766,0.37635,0.30892,0.31188,0.30563,0.30794,0.30728,0.06521,0.07146,0.07014,0.06850,0.06817,-48.97069,-3387.00000
0.37766,0.37668,0.37602,0.38260,0.37405,0.30662,0.30958,0.30728,0.30563,0.30498,0.06521,0.06882,0.06554,0.06981,0.07047,-48.23469,-3386.00000
0.37536,0.37766,0.37108,0.37701,0.37701,0.30695,0.30728,0.30761,0.30859,0.30794,0.06586,0.06948,0.06850,0.06751,0.06915,-48.23469,-3385.00000
0.37766,0.37733,0.37832,0.36812,0.37931,0.30826,0.30958,0.30892,0.30300,0.31090,0.06882,0.07277,0.06981,0.06685,0.06850,-47.51779,-3384.00000
0.37931,0.37733,0.37931,0.36944,0.37997,0.30794,0.30991,0.30925,0.30366,0.30498,0.06915,0.07014,0.06981,0.06751,0.06882,-47.51779,-3383.00000
0.37931,0.38260,0.37668,0.37569,0.37405,0.30498,0.30695,0.30596,0.30958,0.31188,0.06981,0.07146,0.07080,0.06882,0.07080,-46.65574,-3382.00000
0.37174,0.38227,0.38194,0.37964,0.37964,0.30892,0.30629,0.30859,0.30662,0.30662,0.06455,0.06915,0.07146,0.07014,0.07442,-46.65574,-3381.00000
0.37273,0.38029,0.37437,0.37997,0.37339,0.31057,0.30103,0.30465,0.30695,0.31451,0.06784,0.07014,0.07442,0.06882,0.06751,-43.91144,-3380.00000
0.37865,0.37405,0.37865,0.37964,0.37668,0.30432,0.30530,0.30596,0.30892,0.30794,0.06915,0.06751,0.07146,0.07146,0.07014,-43.91144,-3379.00000
0.37799,0.37470,0.37865,0.38260,0.37174,0.30596,0.30465,0.30629,0.30826,0.31024,0.06882,0.07014,0.06981,0.07014,0.06751,-42.89409,-3378.00000
0.37964,0.38062,0.37503,0.37898,0.37898,0.30728,0.30728,0.31122,0.30761,0.30991,0.06882,0.06850,0.07178,0.06948,0.06784,-42.89409,-3377.00000
0.37602,0.37931,0.37503,0.37635,0.37997,0.30925,0.30925,0.30794,0.30761,0.30596,0.06784,0.06915,0.07047,0.06718,0.07080,-42.48115,-3376.00000
0.37964,0.37832,0.37898,0.37602,0.37997,0.30728,0.30596,0.30859,0.30958,0.30267,0.07080,0.06882,0.06751,0.06882,0.06784,-42.48115,-3375.00000
0.37668,0.37733,0.37470,0.37668,0.37766,0.30563,0.30662,0.30563,0.30794,0.30991,0.07178,0.07211,0.06915,0.07343,0.07113,-43.76510,-3374.00000
0.37339,0.38391,0.37832,0.37339,0.37635,0.30563,0.31024,0.30991,0.30794,0.30925,0.06915,0.06915,0.06915,0.07146,0.06685,-43.76510,-3373.00000
0.37865,0.37635,0.37569,0.38029,0.38095,0.30695,0.31122,0.30366,0.30695,0.30629,0.06685,0.06718,0.06784,0.06784,0.07244,-44.86684,-3372.00000
0.37733,0.37470,0.38062,0.38095,0.37470,0.30761,0.30925,0.30892,0.30695,0.30761,0.07343,0.06554,0.06981,0.06586,0.07080,-44.86684,-3371.00000
0.37405,0.37569,0.37372,0.37536,0.38194,0.31122,0.30366,0.30498,0.30629,0.30958,0.06981,0.06981,0.06685,0.06882,0.06948,-45.84222,-3370.00000
0.38358,0.37569,0.38161,0.37207,0.37701,0.30826,0.30300,0.31188,0.31122,0.30991,0.07113,0.06619,0.06817,0.07047,0.07047,-45.84222,-3369.00000
0.37701,0.37010,0.37832,0.37898,0.37832,0.30695,0.30530,0.30629,0.30991,0.30498,0.07178,0.07113,0.06817,0.06948,0.06751,-46.60152,-3368.00000
0.38128,0.37108,0.38556,0.37076,0.37766,0.30925,0.30695,0.31155,0.30925,0.30826,0.06915,0.07047,0.06685,0.06685,0.06685,-46.60152,-3367.00000
0.37701,0.37668,0.37569,0.37076,0.37733,0.30629,0.30695,0.30859,0.30662,0.30728,0.06850,0.07146,0.06882,0.06751,0.06817,-46.93031,-3366.00000
0.37602,0.37701,0.37635,0.37766,0.37602,0.30728,0.30958,0.31057,0.30728,0.30826,0.07178,0.06882,0.06915,0.07080,0.06981,-46.93031,-3365.00000
0.37569,0.37964,0.37799,0.37536,0.37799,0.30465,0.30333,0.31122,0.30761,0.30695,0.06586,0.06685,0.06948,0.06981,0.06784,-47.15276,-3364.00000
0.38029,0.37931,0.37602,0.38161,0.38062,0.31616,0.30728,0.30826,0.30596,0.30530,0.07178,0.06882,0.06981,0.07211,0.07080,-47.15276,-3363.00000
0.37799,0.37372,0.37832,0.38358,0.37668,0.30728,0.30563,0.30826,0.30465,0.30432,0.06817,0.07211,0.06685,0.06784,0.06817,-47.49800,-3362.00000
0.38062,0.37569,0.37964,0.37207,0.37832,0.31353,0.30629,0.30761,0.30498,0.30826,0.07014,0.06554,0.07113,0.06850,0.06981,-47.49800,-3361.00000
0.37437,0.37799,0.38029,0.37635,0.37470,0.30958,0.31155,0.31320,0.30366,0.30563,0.07244,0.07014,0.07244,0.07178,0.07113,-47.64840,-3360.00000
0.37832,0.37372,0.38062,0.37733,0.38293,0.30563,0.30366,0.30794,0.30695,0.30925,0.06784,0.07047,0.06817,0.07244,0.06882,-47.64840,-3359.00000
0.37372,0.38029,0.38490,0.37569,0.37470,0.30563,0.30728,0.31418,0.30958,0.30399,0.06915,0.06751,0.06817,0.07244,0.06784,-47.44269,-3358.00000
0.37372,0.37766,0.37536,0.37865,0.37799,0.30629,0.30826,0.30794,0.30859,0.31320,0.06948,0.07113,0.07343,0.06817,0.07310,-47.44269,-3357.00000
0.37997,0.37997,0.36911,0.37931,0.37602,0.31090,0.31057,0.30662,0.30629,0.30530,0.07080,0.06554,0.06817,0.06586,0.07080,-47.97774,-3356.00000
0.37701,0.37503,0.38095,0.36812,0.37569,0.30826,0.30991,0.30596,0.30662,0.30596,0.07211,0.06422,0.06751,0.06488,0.06850,-47.97774,-3355.00000
0.38095,0.37635,0.37503,0.37766,0.37602,0.30991,0.30958,0.30794,0.31090,0.31484,0.06915,0.06981,0.06850,0.06981,0.06685,-48.38165,-3354.00000
0.37701,0.37339,0.37799,0.38128,0.37733,0.30761,0.30629,0.30826,0.30530,0.31320,0.06882,0.06488,0.06915,0.07014,0.06718,-48.38165,-3353.00000
0.37766,0.38161,0.37405,0.37536,0.37372,0.30432,0.30300,0.30925,0.30399,0.30826,0.06882,0.07080,0.07014,0.06981,0.07211,-48.67858,-3352.00000
0.37733,0.38260,0.37931,0.37372,0.37931,0.30794,0.30826,0.30794,0.30465,0.30761,0.07014,0.07014,0.07080,0.07146,0.06652,-48.67858,-3351.00000
0.37207,0.37733,0.37503,0.38029,0.38490,0.30596,0.30695,0.31057,0.30958,0.30366,0.07277,0.06882,0.07014,0.06915,0.06652,-48.88143,-3350.00000
0.37766,0.37668,0.37339,0.37931,0.37733,0.30826,0.30333,0.30596,0.31122,0.30596,0.06882,0.06751,0.06882,0.07014,0.06981,-48.88143,-3349.00000
0.38358,0.37372,0.37931,0.38095,0.37964,0.30826,0.30432,0.31122,0.30794,0.30761,0.07014,0.06652,0.07146,0.06817,0.07047,-48.77740,-3348.00000
0.38029,0.37898,0.37931,0.37997,0.37503,0.30859,0.30925,0.31090,0.30629,0.30366,0.06981,0.07146,0.06685,0.06981,0.07047,-48.77740,-3347.00000
0.37437,0.37569,0.37010,0.38358,0.37668,0.30958,0.30794,0.30596,0.30695,0.30695,0.06882,0.06981,0.06718,0.06817,0.06981,-49.09216,-3346.00000
0.37733,0.37569,0.37997,0.37733,0.38227,0.30366,0.30728,0.30563,0.30695,0.30596,0.07244,0.07080,0.06948,0.06981,0.06882,-49.09216,-3345.00000
0.38424,0.37470,0.37997,0.37372,0.37832,0.30761,0.30826,0.30859,0.30465,0.30826,0.06850,0.06422,0.07080,0.06915,0.06981,-48.83325,-3344.00000
0.38260,0.37733,0.37733,0.38227,0.37832,0.30728,0.30892,0.30991,0.30662,0.30826,0.06817,0.06817,0.07014,0.06981,0.07113,-48.83325,-3343.00000
0.37799,0.37701,0.37635,0.37701,0.37766,0.30991,0.30695,0.30202,0.30991,0.30892,0.07014,0.06882,0.07277,0.07376,0.07146,-48.27978,-3342.00000
0.37076,0.37733,0.37799,0.37668,0.37799,0.30925,0.31188,0.30662,0.30465,0.30794,0.07113,0.06850,0.06915,0.06850,0.06619,-48.27978,-3341.00000
0.37405,0.37766,0.37372,0.37339,0.37799,0.30794,0.31155,0.30530,0.30465,0.30629,0.06981,0.06784,0.06718,0.06915,0.07310,-48.28027,-3340.00000
0.38391,0.37602,0.37865,0.37799,0.37372,0.30859,0.30925,0.30859,0.30991,0.30662,0.07146,0.06619,0.06817,0.07047,0.06882,-48.28027,-3339.00000
0.37405,0.38029,0.37799,0.37602,0.37799,0.30103,0.30333,0.30761,0.30794,0.30761,0.06554,0.06948,0.07146,0.06718,0.07178,-48.14713,-3338.00000
0.38227,0.37503,0.37898,0.37536,0.38062,0.30596,0.30695,0.30728,0.30794,0.31024,0.07244,0.07014,0.06882,0.06619,0.06850,-48.14713,-3337.00000
0.38227,0.37372,0.37832,0.38293,0.38095,0.30399,0.30892,0.30596,0.30629,0.30958,0.06751,0.07080,0.07047,0.06981,0.07080,-48.21788,-3336.00000
0.38424,0.37273,0.37701,0.37931,0.37668,0.31057,0.30925,0.30629,0.30826,0.30596,0.07211,0.06981,0.07178,0.06948,0.06356,-48.21788,-3335.00000
0.37799,0.37865,0.37799,0.38293,0.37569,0.30267,0.30794,0.30761,0.31090,0.30563,0.07113,0.07014,0.07277,0.06751,0.06784,-47.92976,-3334.00000
0.37602,0.37766,0.37832,0.38029,0.37635,0.30728,0.31090,0.30596,0.30892,0.30794,0.06948,0.07014,0.07047,0.06948,0.06948,-47.92976,-3333.00000
0.37437,0.37964,0.37240,0.37931,0.37898,0.31451,0.30728,0.30300,0.30761,0.30925,0.06784,0.07146,0.06718,0.07146,0.07047,-48.25851,-3332.00000
0.37569,0.37865,0.37174,0.37799,0.37997,0.30465,0.30892,0.30925,0.30202,0.30662,0.06915,0.06619,0.07113,0.07014,0.06652,-48.25851,-3331.00000
0.37339,0.38621,0.37405,0.37832,0.37964,0.30794,0.30991,0.30629,0.30925,0.30892,0.07146,0.06948,0.06850,0.06685,0.06554,-48.33608,-3330.00000
0.38358,0.37602,0.37635,0.37569,0.37602,0.31155,0.31155,0.30629,0.30596,0.30037,0.06784,0.07113,0.07080,0.06751,0.06850,-48.33608,-3329.00000
0.37865,0.37569,0.37437,0.37898,0.37733,0.30794,0.30794,0.30991,0.30498,0.30563,0.06915,0.06718,0.06751,0.06784,0.06882,-48.22177,-3328.00000
0.37470,0.37635,0.37043,0.37997,0.37898,0.30728,0.30629,0.30892,0.30498,0.30826,0.07277,0.06784,0.06915,0.06751,0.06652,-48.22177,-3327.00000
0.38194,0.37010,0.38490,0.37240,0.37405,0.30892,0.30596,0.31386,0.30695,0.30728,0.06981,0.07113,0.07080,0.06586,0.06817,-48.59153,-3326.00000
0.37273,0.37898,0.37536,0.37799,0.37602,0.30728,0.30629,0.31122,0.30629,0.30432,0.07080,0.06784,0.06850,0.06718,0.07113,-48.59153,-3325.00000
0.37372,0.37931,0.37273,0.37339,0.37733,0.30629,0.30629,0.30333,0.30596,0.31221,0.06882,0.07014,0.06850,0.06488,0.06586,-48.58576,-3324.00000
0.37437,0.38194,0.38128,0.37931,0.37964,0.30728,0.30794,0.30826,0.30629,0.30728,0.06784,0.06882,0.07047,0.07014,0.06948,-48.58576,-3323.00000
0.37701,0.37865,0.37997,0.37602,0.37602,0.30859,0.31484,0.30991,0.30563,0.30596,0.07014,0.07277,0.06685,0.06882,0.06817,-48.60958,-3322.00000
0.38062,0.37766,0.37832,0.37997,0.37536,0.30695,0.30794,0.30563,0.30234,0.30300,0.06718,0.06586,0.06455,0.06981,0.07343,-48.60958,-3321.00000
0.38260,0.37240,0.37536,0.37898,0.37174,0.30695,0.30794,0.30958,0.30465,0.30563,0.06948,0.06718,0.07047,0.06586,0.06521,-48.84356,-3320.00000
0.38293,0.37306,0.38128,0.37306,0.37931,0.30399,0.30563,0.30530,0.30728,0.30991,0.06850,0.07146,0.06817,0.06915,0.07146,-48.84356,-3319.00000
0.37240,0.37470,0.37372,0.38128,0.37207,0.30300,0.30794,0.30596,0.30465,0.30794,0.06718,0.06817,0.07178,0.06850,0.07211,-48.99955,-3318.00000
0.38062,0.38325,0.36944,0.38062,0.37766,0.30563,0.30629,0.30761,0.30761,0.31155,0.06948,0.06784,0.06356,0.06586,0.06784,-48.99955,-3317.00000
0.38029,0.38095,0.38325,0.37668,0.37733,0.30399,0.30958,0.30596,0.30794,0.30267,0.07146,0.06751,0.06652,0.07047,0.06784,-48.94892,-3316.00000
0.37470,0.37799,0.38293,0.37964,0.37898,0.30563,0.31254,0.31122,0.31155,0.30432,0.06718,0.06586,0.06915,0.06685,0.07146,-48.94892,-3315.00000
0.37898,0.38128,0.37470,0.37701,0.37865,0.30892,0.30991,0.31155,0.30366,0.30465,0.06389,0.06882,0.06619,0.06948,0.07047,-48.68567,-3314.00000
0.37503,0.37701,0.38128,0.37799,0.37701,0.30465,0.30826,0.31155,0.30859,0.30925,0.07047,0.07211,0.07080,0.06850,0.07113,-48.68567,-3313.00000
0.37832,0.37832,0.37635,0.37766,0.37832,0.30530,0.30662,0.30498,0.30826,0.30892,0.07080,0.06915,0.06850,0.07014,0.06718,-48.44182,-3312.00000
0.38293,0.37503,0.37799,0.37536,0.38260,0.30925,0.30925,0.31155,0.31090,0.30794,0.07178,0.06882,0.06718,0.06718,0.06817,-48.44182,-3311.00000
0.37240,0.37569,0.37898,0.37733,0.37668,0.30530,0.30465,0.31254,0.31155,0.30728,0.06915,0.06784,0.07211,0.06981,0.06488,-48.82449,-3310.00000
0.37174,0.37437,0.37799,0.37372,0.37701,0.30991,0.30859,0.30695,0.30596,0.30662,0.07047,0.06784,0.06718,0.06981,0.06981,-48.82449,-3309.00000
0.37733,0.37569,0.37273,0.38523,0.37602,0.30662,0.30892,0.30695,0.30662,0.30958,0.07080,0.06817,0.06850,0.06652,0.06784,-48.29999,-3308.00000
0.37931,0.37141,0.37733,0.37997,0.38621,0.30695,0.30728,0.30925,0.30530,0.30728,0.06586,0.06685,0.06882,0.06652,0.07113,-48.29999,-3307.00000
0.38260,0.37503,0.38062,0.37799,0.38556,0.30958,0.30728,0.30991,0.30892,0.31024,0.06915,0.07277,0.07146,0.06915,0.06554,-48.29211,-3306.00000
0.37898,0.37766,0.37865,0.37766,0.37174,0.30958,0.30826,0.30859,0.30761,0.30366,0.07277,0.06554,0.06784,0.07211,0.06619,-48.29211,-3305.00000
0.37339,0.37339,0.38654,0.37668,0.37964,0.30761,0.30859,0.30563,0.30892,0.30761,0.06455,0.06850,0.06817,0.07113,0.06817,-48.06063,-3304.00000
0.37174,0.38029,0.38227,0.37437,0.37668,0.31057,0.30794,0.31122,0.30761,0.30728,0.06751,0.06981,0.07047,0.07113,0.07014,-48.06063,-3303.00000
0.37799,0.38161,0.37569,0.37569,0.37766,0.30859,0.30728,0.30728,0.30432,0.31122,0.07080,0.06882,0.06948,0.07146,0.06685,-47.48313,-3302.00000
0.37536,0.37997,0.37470,0.38589,0.37405,0.30695,0.31057,0.30530,0.30794,0.30465,0.06981,0.06817,0.07080,0.06718,0.06652,-47.48313,-3301.00000
0.38095,0.37701,0.38753,0.37043,0.37832,0.31320,0.30662,0.30728,0.30399,0.30794,0.07113,0.06882,0.06915,0.06882,0.07080,-47.74103,-3300.00000
0.37997,0.37273,0.37733,0.37733,0.37964,0.31024,0.31254,0.31353,0.31320,0.30695,0.06718,0.07178,0.07113,0.06784,0.06948,-47.74103,-3299.00000
0.37799,0.37207,0.38457,0.38095,0.37372,0.30530,0.31418,0.30958,0.30530,0.31122,0.07310,0.06981,0.06882,0.06981,0.07113,-47.31238,-3298.00000
0.37931,0.37569,0.38391,0.37437,0.38029,0.30761,0.30761,0.30563,0.30629,0.30465,0.07178,0.07014,0.07211,0.06751,0.06981,-47.31238,-3297.00000
0.37635,0.37799,0.37372,0.37898,0.37865,0.31122,0.30728,0.30498,0.30794,0.30695,0.06948,0.07146,0.06981,0.07211,0.06685,-46.97778,-3296.00000
0.37997,0.38325,0.37701,0.37799,0.37306,0.30366,0.30991,0.30596,0.30563,0.30662,0.06817,0.06817,0.06817,0.07113,0.07080,-46.97778,-3295.00000
0.37964,0.38128,0.37372,0.37701,0.37306,0.30596,0.30695,0.30629,0.30728,0.30530,0.06554,0.06817,0.06850,0.06882,0.06981,-46.75472,-3294.00000
0.37964,0.37766,0.37865,0.37635,0.37766,0.31122,0.30234,0.30530,0.30728,0.30794,0.06981,0.06981,0.06915,0.06948,0.06685,-46.75472,-3293.00000
0.38260,0.38062,0.37602,0.37405,0.37898,0.30892,0.30695,0.30498,0.30267,0.31090,0.07113,0.07014,0.06586,0.06981,0.07146,-46.74599,-3292.00000
0.37766,0.37240,0.37536,0.37701,0.37964,0.30333,0.30958,0.30925,0.30794,0.31122,0.07080,0.07146,0.06455,0.06751,0.06718,-46.74599,-3291.00000
0.37602,0.37602,0.37898,0.37931,0.38095,0.30794,0.30629,0.30629,0.30629,0.30925,0.06882,0.06915,0.06784,0.06784,0.06784,-47.19426,-3290.00000
0.37668,0.37766,0.38621,0.37470,0.38227,0.30958,0.30629,0.30991,0.30925,0.30530,0.07113,0.07178,0.06455,0.06850,0.07047,-47.19426,-3289.00000
0.37372,0.37898,0.37865,0.38095,0.38029,0.30629,0.30761,0.30991,0.30859,0.30695,0.06685,0.07080,0.06882,0.07244,0.06685,-47.97489,-3288.00000
0.38161,0.37503,0.37240,0.37668,0.38029,0.30629,0.31090,0.30761,0.31155,0.30267,0.06882,0.06488,0.07178,0.06882,0.07113,-47.97489,-3287.00000
0.37470,0.37898,0.37470,0.37470,0.37865,0.31254,0.30465,0.30498,0.31057,0.30530,0.06948,0.06652,0.06652,0.07014,0.06652,-48.41555,-3286.00000
0.37207,0.37898,0.37733,0.37865,0.38062,0.30629,0.30596,0.30498,0.30826,0.30761,0.06784,0.06784,0.07014,0.06718,0.06554,-48.41555,-3285.00000
0.37437,0.38621,0.37207,0.37865,0.37141,0.30530,0.30596,0.30695,0.30826,0.30695,0.06619,0.06751,0.07178,0.07080,0.06652,-48.72072,-3284.00000
0.37339,0.37569,0.37108,0.37898,0.37799,0.30859,0.30333,0.31090,0.30925,0.30399,0.06850,0.06619,0.06948,0.06817,0.06915,-48.72072,-3283.00000
0.37701,0.37668,0.37799,0.37503,0.37733,0.30859,0.30958,0.30859,0.30629,0.30202,0.06488,0.06882,0.06817,0.07244,0.06488,-48.88998,-3282.00000
0.37141,0.37668,0.37174,0.37898,0.37832,0.30366,0.31057,0.30563,0.30695,0.30794,0.07080,0.06652,0.07244,0.06981,0.06685,-48.88998,-3281.00000
0.37668,0.37602,0.37701,0.37503,0.37602,0.30563,0.30695,0.30465,0.30826,0.30530,0.06948,0.06850,0.06619,0.06948,0.06718,-48.99957,-3280.00000
0.38260,0.38260,0.37273,0.38128,0.37339,0.30629,0.31320,0.30169,0.30859,0.30596,0.07113,0.06685,0.06915,0.07014,0.07244,-48.99957,-3279.00000
0.37240,0.37865,0.37569,0.38885,0.37437,0.30761,0.30761,0.30958,0.30892,0.30498,0.06817,0.06981,0.06784,0.06718,0.07310,-48.94405,-3278.00000
0.37668,0.37766,0.37997,0.37470,0.37898,0.31057,0.31221,0.30695,0.31221,0.30892,0.06455,0.06652,0.06586,0.06817,0.06784,-48.94405,-3277.00000
0.38062,0.37569,0.38391,0.37602,0.37668,0.30432,0.30925,0.30530,0.30794,0.30859,0.07014,0.06915,0.07146,0.06915,0.06685,-48.85170,-3276.00000
0.38194,0.37799,0.38260,0.37997,0.37668,0.30465,0.30498,0.30892,0.30728,0.30794,0.06718,0.06850,0.07178,0.07047,0.06850,-48.85170,-3275.00000
0.37766,0.37799,0.37437,0.38095,0.37865,0.30202,0.30925,0.30958,0.30892,0.30596,0.06685,0.07080,0.07014,0.07080,0.06586,-48.43857,-3274.00000
0.38589,0.38062,0.37437,0.37339,0.37701,0.31221,0.30366,0.30399,0.30728,0.30761,0.07047,0.07113,0.07442,0.07080,0.07146,-48.43857,-3273.00000
0.37569,0.37635,0.38029,0.37668,0.37898,0.30761,0.30530,0.30925,0.30826,0.30859,0.06981,0.06850,0.06619,0.06882,0.06915,-48.00690,-3272.00000
0.37108,0.37997,0.37405,0.37701,0.37898,0.30695,0.30925,0.30761,0.30794,0.30498,0.06882,0.06652,0.06981,0.07047,0.06652,-48.00690,-3271.00000
0.37701,0.37832,0.38095,0.37536,0.37240,0.30695,0.30498,0.30761,0.30465,0.30925,0.06882,0.07080,0.06652,0.06915,0.06882,-48.18787,-3270.00000
