0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38128,0.37668,0.37503,0.37701,0.37701,0.30366,0.30004,0.30794,0.30826,0.30563,0.07047,0.06619,0.06948,0.06422,0.06981,-48.18787,-3269.00000
0.37602,0.37733,0.37733,0.37372,0.38194,0.30826,0.30958,0.30629,0.30728,0.30761,0.06718,0.06323,0.06554,0.07080,0.06981,-47.94556,-3268.00000
0.37602,0.37470,0.37733,0.37207,0.37964,0.30366,0.30267,0.30432,0.30958,0.30530,0.06817,0.06915,0.06948,0.07047,0.07211,-47.94556,-3267.00000
0.37668,0.37898,0.37733,0.37405,0.37569,0.30234,0.30498,0.30761,0.30728,0.30892,0.06915,0.06981,0.06948,0.07277,0.06751,-47.32340,-3266.00000
0.38161,0.37997,0.37108,0.37766,0.37273,0.30530,0.30761,0.30662,0.30629,0.30695,0.06817,0.06685,0.07080,0.06981,0.06619,-47.32340,-3265.00000
0.37733,0.37668,0.37865,0.37865,0.37569,0.30563,0.31090,0.30399,0.31024,0.30991,0.06948,0.06948,0.07211,0.06948,0.06915,-47.63292,-3264.00000
0.38128,0.37339,0.37503,0.38095,0.37306,0.30761,0.30761,0.30991,0.30826,0.30530,0.06948,0.06948,0.06981,0.06784,0.07178,-47.63292,-3263.00000
0.38128,0.37733,0.38358,0.37569,0.37536,0.30267,0.30629,0.30498,0.30958,0.30925,0.07146,0.06718,0.07146,0.07080,0.07014,-47.47305,-3262.00000
0.37602,0.38194,0.37635,0.37536,0.37832,0.30892,0.30399,0.30695,0.30958,0.30629,0.06948,0.06751,0.06948,0.06850,0.06817,-47.47305,-3261.00000
0.37964,0.37405,0.38029,0.37569,0.37339,0.30925,0.30728,0.30498,0.30695,0.30826,0.07047,0.06850,0.07178,0.07178,0.06718,-47.31439,-3260.00000
0.37635,0.37701,0.37536,0.37602,0.37766,0.30267,0.30563,0.30728,0.30991,0.30991,0.06751,0.06850,0.06850,0.07244,0.07047,-47.31439,-3259.00000
0.37799,0.37372,0.37832,0.37536,0.36812,0.30958,0.31024,0.30629,0.31221,0.30794,0.06619,0.07080,0.06422,0.06817,0.06784,-47.43323,-3258.00000
0.37964,0.37931,0.37997,0.37503,0.37865,0.30563,0.30234,0.30498,0.30596,0.30826,0.06619,0.06455,0.07014,0.06915,0.06981,-47.43323,-3257.00000
0.37569,0.37437,0.37766,0.37865,0.38095,0.30892,0.30596,0.30563,0.30958,0.30728,0.06948,0.06882,0.06652,0.06948,0.06784,-47.75822,-3256.00000
0.37635,0.37635,0.37832,0.37865,0.37898,0.30892,0.30728,0.30826,0.30826,0.30530,0.06948,0.07047,0.06652,0.06619,0.07277,-47.75822,-3255.00000
0.37437,0.37076,0.38095,0.37635,0.37339,0.30761,0.30991,0.30728,0.30826,0.30563,0.06915,0.07080,0.06948,0.06817,0.06718,-47.93907,-3254.00000
0.37832,0.37174,0.38029,0.37898,0.37405,0.30794,0.30695,0.30728,0.30432,0.30629,0.06685,0.06882,0.06751,0.07113,0.07014,-47.93907,-3253.00000
0.37569,0.37602,0.36812,0.37701,0.37470,0.30695,0.30991,0.30662,0.31024,0.30563,0.07080,0.06751,0.07047,0.06817,0.07178,-48.12963,-3252.00000
0.37766,0.37043,0.37536,0.37931,0.37503,0.30366,0.30629,0.30826,0.30596,0.31122,0.06685,0.06751,0.06685,0.06882,0.07211,-48.12963,-3251.00000
0.37339,0.37964,0.37405,0.37339,0.37437,0.30333,0.30991,0.30596,0.30859,0.31057,0.06751,0.06915,0.06817,0.07113,0.07014,-48.66845,-3250.00000
0.37635,0.37865,0.37536,0.37997,0.37470,0.30958,0.30859,0.30892,0.30629,0.30465,0.07113,0.06586,0.06882,0.07146,0.07014,-48.66845,-3249.00000
0.38424,0.37503,0.37964,0.38194,0.37865,0.30432,0.31057,0.30563,0.30465,0.30563,0.06751,0.06586,0.06784,0.06817,0.06948,-48.79329,-3248.00000
0.37733,0.37668,0.38161,0.37602,0.37405,0.30399,0.30530,0.30958,0.30563,0.30925,0.06948,0.06882,0.06554,0.06455,0.06981,-48.79329,-3247.00000
0.37701,0.37372,0.37931,0.37832,0.37997,0.30794,0.30300,0.30728,0.30892,0.30892,0.06554,0.06455,0.06521,0.07047,0.06915,-49.38596,-3246.00000
0.37536,0.37273,0.37766,0.38194,0.37701,0.30859,0.30695,0.30761,0.30728,0.30925,0.06619,0.07277,0.07146,0.06389,0.06554,-49.38596,-3245.00000
0.37503,0.37668,0.37536,0.38293,0.37635,0.30465,0.30892,0.30530,0.31024,0.30432,0.06685,0.06784,0.06981,0.06652,0.06981,-48.94773,-3244.00000
0.37536,0.37898,0.37701,0.37865,0.38325,0.30530,0.30465,0.30958,0.30695,0.30695,0.07146,0.07014,0.06915,0.06850,0.06850,-48.94773,-3243.00000
0.38391,0.37701,0.37470,0.37701,0.38161,0.30662,0.30202,0.31484,0.30958,0.30761,0.06817,0.07014,0.06652,0.07113,0.06850,-49.13247,-3242.00000
0.37437,0.37536,0.38128,0.37733,0.37733,0.30892,0.30991,0.30761,0.30826,0.31550,0.06718,0.06981,0.07277,0.06915,0.06784,-49.13247,-3241.00000
0.37766,0.38062,0.37799,0.37536,0.37668,0.30958,0.30563,0.30695,0.30761,0.30399,0.07014,0.06586,0.06521,0.07343,0.06981,-48.98057,-3240.00000
0.37931,0.38029,0.37832,0.37766,0.37733,0.30794,0.30563,0.30662,0.30629,0.30892,0.06751,0.06882,0.06948,0.06817,0.06981,-48.98057,-3239.00000
0.37635,0.37470,0.37832,0.37602,0.37766,0.30761,0.31057,0.31090,0.30498,0.30892,0.07014,0.06915,0.06948,0.06915,0.06784,-48.98184,-3238.00000
0.37766,0.37701,0.38128,0.37141,0.37569,0.30991,0.30794,0.30530,0.30958,0.30465,0.06751,0.06882,0.07080,0.06882,0.07146,-48.98184,-3237.00000
0.37733,0.37569,0.37964,0.38358,0.37865,0.30794,0.30958,0.30794,0.30366,0.30728,0.06817,0.06817,0.07014,0.06948,0.06915,-48.66205,-3236.00000
0.37569,0.37569,0.38194,0.37174,0.37898,0.30826,0.31287,0.31090,0.30991,0.30498,0.06685,0.07211,0.06850,0.06882,0.06850,-48.66205,-3235.00000
0.38062,0.37207,0.37898,0.37141,0.37536,0.30728,0.30563,0.30728,0.30925,0.30596,0.06619,0.06521,0.06948,0.06817,0.06882,-48.49768,-3234.00000
0.37668,0.37701,0.37832,0.37964,0.37766,0.30695,0.30826,0.30596,0.31188,0.30859,0.07080,0.06981,0.07014,0.06751,0.06718,-48.49768,-3233.00000
0.37701,0.37141,0.38062,0.37405,0.38062,0.30432,0.30728,0.30925,0.30366,0.30958,0.07178,0.06915,0.06685,0.06915,0.06784,-48.70548,-3232.00000
0.37668,0.38194,0.37766,0.37405,0.38194,0.30530,0.30728,0.30629,0.31155,0.30432,0.07047,0.06882,0.07080,0.06882,0.06981,-48.70548,-3231.00000
0.38128,0.37668,0.37997,0.37240,0.37799,0.31057,0.30498,0.30991,0.30794,0.30563,0.07080,0.06915,0.06981,0.06685,0.07113,-48.41759,-3230.00000
0.37207,0.37733,0.37832,0.38095,0.37536,0.31122,0.30629,0.30563,0.30826,0.30826,0.06784,0.07211,0.07540,0.07277,0.06850,-48.41759,-3229.00000
0.37569,0.37668,0.38161,0.37865,0.37569,0.30892,0.30596,0.30629,0.31090,0.29906,0.06915,0.06850,0.06751,0.06751,0.07178,-48.27449,-3228.00000
0.37437,0.37832,0.37964,0.38029,0.37602,0.30300,0.30761,0.30859,0.30596,0.30794,0.06751,0.06652,0.06718,0.06882,0.06915,-48.27449,-3227.00000
0.37931,0.38029,0.37997,0.37799,0.38161,0.30794,0.30826,0.30826,0.30794,0.30596,0.06850,0.07343,0.06718,0.06751,0.07178,-48.16281,-3226.00000
0.38424,0.37437,0.37635,0.37701,0.37602,0.30728,0.30432,0.30432,0.30695,0.31155,0.06915,0.06784,0.07244,0.07146,0.06488,-48.16281,-3225.00000
0.37668,0.37372,0.37405,0.37865,0.37010,0.30728,0.30826,0.30399,0.30234,0.30761,0.06850,0.06751,0.06948,0.07211,0.06586,-47.94024,-3224.00000
0.37766,0.38293,0.37470,0.37898,0.37273,0.30991,0.30498,0.30498,0.30629,0.30958,0.06850,0.07474,0.07080,0.06882,0.06817,-47.94024,-3223.00000
0.37733,0.37437,0.37141,0.37997,0.37306,0.30530,0.30629,0.30728,0.30465,0.30399,0.06718,0.06521,0.07047,0.06882,0.07047,-48.32084,-3222.00000
0.37339,0.37437,0.38523,0.37108,0.38062,0.30925,0.30366,0.30925,0.30629,0.30432,0.06488,0.07080,0.06882,0.06784,0.06850,-48.32084,-3221.00000
0.36615,0.37898,0.37964,0.37437,0.38062,0.30629,0.30695,0.30991,0.30267,0.30366,0.06652,0.06850,0.07178,0.07080,0.07080,-48.65758,-3220.00000
0.37865,0.37405,0.37240,0.37635,0.37536,0.30629,0.30859,0.31024,0.30596,0.30859,0.06751,0.06422,0.06882,0.06981,0.06718,-48.65758,-3219.00000
0.37306,0.37766,0.37832,0.37339,0.37668,0.30826,0.30794,0.30794,0.30596,0.30761,0.06850,0.06817,0.06751,0.07146,0.06948,-48.86742,-3218.00000
0.38227,0.37141,0.38029,0.37832,0.37470,0.30794,0.31122,0.30991,0.30728,0.30530,0.06817,0.07113,0.06882,0.06718,0.06850,-48.86742,-3217.00000
0.37865,0.36944,0.38227,0.37832,0.37207,0.31418,0.30761,0.30728,0.30267,0.30728,0.06981,0.06882,0.07014,0.06948,0.07113,-48.90641,-3216.00000
0.37372,0.37602,0.38194,0.38260,0.37470,0.30958,0.30728,0.31353,0.30498,0.30432,0.07211,0.06554,0.06652,0.06685,0.07113,-48.90641,-3215.00000
0.37536,0.38161,0.37635,0.37569,0.37602,0.30629,0.30925,0.30761,0.30859,0.30596,0.07178,0.07277,0.07014,0.06751,0.06948,-49.12934,-3214.00000
0.37240,0.37602,0.37470,0.37273,0.37964,0.30596,0.30465,0.31090,0.31090,0.30859,0.06586,0.06586,0.07277,0.06751,0.06718,-49.12934,-3213.00000
0.37602,0.37273,0.37799,0.37766,0.38062,0.30695,0.30596,0.30826,0.30925,0.30728,0.06488,0.06882,0.06817,0.06751,0.07014,-49.18193,-3212.00000
0.37306,0.37799,0.37964,0.38194,0.37207,0.30761,0.31320,0.30728,0.31024,0.30892,0.07113,0.06948,0.06619,0.06981,0.06915,-49.18193,-3211.00000
0.37043,0.37602,0.37043,0.37931,0.37503,0.30695,0.30728,0.30859,0.30826,0.30958,0.06882,0.06915,0.06389,0.06850,0.06619,-49.19583,-3210.00000
0.37766,0.37405,0.37701,0.37832,0.37997,0.30169,0.30333,0.30563,0.31155,0.30596,0.06948,0.06948,0.06652,0.06586,0.06521,-49.19583,-3209.00000
0.37635,0.38293,0.37437,0.37437,0.37273,0.30859,0.30530,0.30530,0.30761,0.30530,0.06882,0.06915,0.07277,0.06882,0.06817,-49.11232,-3208.00000
0.37766,0.37931,0.37372,0.38457,0.37766,0.30498,0.30958,0.30432,0.30925,0.30958,0.07014,0.06554,0.06751,0.06817,0.06751,-49.11232,-3207.00000
0.38589,0.38128,0.37898,0.37766,0.37865,0.30761,0.31188,0.30432,0.30202,0.30892,0.06521,0.06521,0.06619,0.06981,0.06685,-48.69533,-3206.00000
0.37799,0.37865,0.38194,0.37832,0.37141,0.30761,0.30333,0.30563,0.30300,0.30465,0.07080,0.06652,0.06751,0.06685,0.06915,-48.69533,-3205.00000
0.37964,0.37701,0.37405,0.38095,0.37635,0.30728,0.31090,0.30695,0.30530,0.30859,0.06784,0.06619,0.06784,0.07211,0.06619,-48.30339,-3204.00000
0.37635,0.37733,0.37076,0.37635,0.37503,0.30399,0.30234,0.30991,0.30498,0.30892,0.06915,0.06817,0.07014,0.06882,0.06586,-48.30339,-3203.00000
0.37635,0.37240,0.37668,0.37470,0.37240,0.30366,0.30103,0.30761,0.30695,0.30432,0.06784,0.06817,0.06652,0.06455,0.06751,-47.60754,-3202.00000
0.38128,0.37766,0.37766,0.37997,0.37668,0.30596,0.30267,0.30695,0.30794,0.30432,0.06652,0.06850,0.06882,0.06915,0.07047,-47.60754,-3201.00000
0.37602,0.37536,0.37997,0.37964,0.37405,0.30662,0.31122,0.30859,0.30300,0.30662,0.06981,0.06882,0.06784,0.06784,0.06751,-47.35359,-3200.00000
0.37043,0.37635,0.37701,0.37273,0.38128,0.30662,0.30596,0.30761,0.30366,0.30826,0.06619,0.06882,0.06817,0.06981,0.06718,-47.35359,-3199.00000
0.37372,0.37997,0.37108,0.37372,0.37306,0.30761,0.31024,0.30728,0.30498,0.31254,0.06652,0.06554,0.06850,0.06619,0.06784,-47.94601,-3198.00000
0.37437,0.37207,0.37799,0.37405,0.37964,0.30695,0.30432,0.30859,0.30629,0.30695,0.07178,0.06685,0.06488,0.06882,0.06915,-47.94601,-3197.00000
0.38293,0.36878,0.37931,0.37964,0.37470,0.30728,0.30925,0.31320,0.30794,0.30629,0.06488,0.06751,0.06422,0.06817,0.06751,-48.70880,-3196.00000
0.37733,0.37766,0.37602,0.37240,0.37470,0.30366,0.30169,0.30498,0.30761,0.30662,0.06981,0.07277,0.06817,0.06751,0.06521,-48.70880,-3195.00000
0.37733,0.37372,0.38095,0.37372,0.37964,0.30432,0.30826,0.30695,0.30662,0.30530,0.06521,0.06948,0.06915,0.06521,0.06882,-48.48979,-3194.00000
0.37701,0.37701,0.37569,0.38095,0.37470,0.30498,0.30794,0.30728,0.30794,0.30366,0.06784,0.06718,0.06751,0.07014,0.06915,-48.48979,-3193.00000
0.37766,0.37931,0.37733,0.37602,0.37766,0.30761,0.31024,0.30563,0.30925,0.30662,0.06389,0.06751,0.07014,0.06850,0.06784,-48.22333,-3192.00000
0.37635,0.37405,0.37635,0.37503,0.37043,0.30728,0.30728,0.30234,0.30333,0.30103,0.06948,0.06718,0.06323,0.06455,0.06751,-48.22333,-3191.00000
0.37964,0.37240,0.37668,0.37701,0.37372,0.30695,0.30399,0.30728,0.29873,0.30530,0.07211,0.06981,0.06751,0.06751,0.06915,-48.01152,-3190.00000
0.37997,0.37701,0.37898,0.37701,0.37865,0.30728,0.30234,0.30728,0.30004,0.30399,0.06981,0.06784,0.06586,0.07113,0.07047,-48.01152,-3189.00000
0.37569,0.37931,0.37536,0.37602,0.37602,0.30333,0.30695,0.30958,0.30530,0.30892,0.06685,0.06652,0.07178,0.06915,0.06554,-48.39765,-3188.00000
0.37635,0.37733,0.37964,0.37306,0.37569,0.30662,0.30892,0.30234,0.30596,0.30991,0.07244,0.06882,0.06652,0.06652,0.06882,-48.39765,-3187.00000
0.37273,0.37273,0.37602,0.37076,0.37931,0.30629,0.30794,0.30859,0.31550,0.30498,0.06981,0.06586,0.06652,0.07047,0.06817,-48.91224,-3186.00000
0.37108,0.38358,0.38029,0.37602,0.37306,0.30892,0.30794,0.30662,0.30794,0.31057,0.06882,0.07113,0.06850,0.06685,0.06586,-48.91224,-3185.00000
0.38424,0.37832,0.37898,0.37799,0.37865,0.30892,0.30958,0.30432,0.30958,0.30991,0.06915,0.07277,0.06488,0.07244,0.06981,-49.38225,-3184.00000
0.37470,0.38062,0.37010,0.37799,0.37602,0.30267,0.30530,0.30366,0.30530,0.30761,0.07014,0.06718,0.06652,0.06751,0.06850,-49.38225,-3183.00000
0.37865,0.38029,0.38128,0.38325,0.37635,0.30925,0.30761,0.30037,0.30826,0.30958,0.07014,0.06882,0.06652,0.06685,0.07080,-49.33100,-3182.00000
0.37635,0.36878,0.37602,0.37405,0.37733,0.30925,0.30695,0.31090,0.30629,0.31057,0.07047,0.06751,0.07080,0.06586,0.06521,-49.33100,-3181.00000
0.37503,0.37536,0.37832,0.37964,0.37668,0.30991,0.31155,0.30629,0.30333,0.30761,0.06751,0.06685,0.06948,0.06619,0.06619,-49.23336,-3180.00000
0.37569,0.37832,0.37273,0.37536,0.38490,0.31024,0.30662,0.30432,0.30465,0.30596,0.07146,0.06619,0.07080,0.06850,0.06521,-49.23336,-3179.00000
0.37602,0.37997,0.38029,0.37043,0.37931,0.30596,0.30432,0.30629,0.30794,0.30596,0.06882,0.06718,0.06850,0.06915,0.06751,-49.02179,-3178.00000
0.38029,0.37536,0.37701,0.37141,0.37964,0.30761,0.30662,0.30465,0.30399,0.30629,0.06948,0.06882,0.06915,0.06948,0.06422,-49.02179,-3177.00000
0.37865,0.38260,0.37405,0.37668,0.37733,0.30925,0.30563,0.30432,0.30432,0.30530,0.06981,0.06882,0.06685,0.07014,0.06850,-48.80912,-3176.00000
0.37470,0.36845,0.37536,0.37306,0.37701,0.30432,0.30859,0.30761,0.30169,0.30629,0.06882,0.06521,0.06652,0.06751,0.06652,-48.80912,-3175.00000
0.37470,0.38260,0.37832,0.38227,0.37536,0.30695,0.30859,0.30794,0.30563,0.30925,0.06685,0.07343,0.06882,0.07146,0.07146,-48.91311,-3174.00000
0.37766,0.37108,0.38227,0.37635,0.37668,0.30728,0.30991,0.30596,0.30432,0.30530,0.06948,0.06290,0.06586,0.06817,0.07211,-48.91311,-3173.00000
0.37898,0.37832,0.37240,0.37536,0.37832,0.30596,0.30859,0.31122,0.30432,0.30728,0.06784,0.06685,0.06948,0.06850,0.06586,-49.04754,-3172.00000
0.37898,0.37240,0.37997,0.37273,0.37174,0.30925,0.30662,0.30530,0.30728,0.30826,0.07244,0.06915,0.06817,0.06850,0.07474,-49.04754,-3171.00000
0.37766,0.38325,0.37372,0.37470,0.37898,0.30169,0.30300,0.30234,0.30695,0.31024,0.06718,0.07146,0.06784,0.06948,0.06586,-48.69934,-3170.00000
0.37865,0.37503,0.37898,0.37141,0.37799,0.30662,0.30958,0.30728,0.30596,0.31057,0.06948,0.06751,0.06554,0.07113,0.06554,-48.69934,-3169.00000
0.38062,0.37536,0.37569,0.37635,0.37470,0.30826,0.30366,0.30728,0.30958,0.30530,0.06784,0.06685,0.06586,0.06817,0.06915,-48.42326,-3168.00000
0.37372,0.37602,0.37569,0.37569,0.37668,0.30530,0.30695,0.30695,0.31024,0.30695,0.06389,0.06554,0.06817,0.06323,0.06981,-48.42326,-3167.00000
0.37799,0.37503,0.38391,0.37339,0.37405,0.30662,0.31024,0.30826,0.30925,0.30761,0.06948,0.07014,0.06981,0.06850,0.06718,-47.83718,-3166.00000
0.37339,0.38391,0.37766,0.37470,0.37470,0.30498,0.30958,0.30432,0.30465,0.30826,0.06652,0.06784,0.06718,0.06850,0.06685,-47.83718,-3165.00000
0.38457,0.37240,0.38457,0.37964,0.37701,0.30530,0.30530,0.30234,0.29938,0.30794,0.06521,0.06948,0.07047,0.06718,0.06652,-47.40090,-3164.00000
0.37733,0.38095,0.37668,0.37799,0.37536,0.30991,0.30530,0.30859,0.30530,0.30399,0.06323,0.06751,0.06850,0.06619,0.06850,-47.40090,-3163.00000
0.37898,0.37733,0.37569,0.38227,0.37503,0.30794,0.30892,0.31188,0.31122,0.30070,0.06784,0.07014,0.06981,0.06915,0.06554,-47.32814,-3162.00000
0.37701,0.37602,0.37339,0.37733,0.37701,0.30563,0.30202,0.31122,0.30498,0.30761,0.07113,0.06882,0.06882,0.06586,0.06784,-47.32814,-3161.00000
0.37405,0.37668,0.37602,0.37898,0.37141,0.30432,0.30826,0.31090,0.30596,0.30530,0.07014,0.06882,0.06619,0.07047,0.06718,-47.19499,-3160.00000
0.37635,0.37799,0.37766,0.37602,0.37635,0.31221,0.30826,0.30892,0.31287,0.30892,0.06948,0.06422,0.06619,0.06850,0.06817,-47.19499,-3159.00000
0.37306,0.37701,0.37635,0.37240,0.37701,0.30629,0.30432,0.30333,0.30498,0.30761,0.06718,0.06389,0.06948,0.06948,0.07244,-47.43664,-3158.00000
0.37964,0.37635,0.37766,0.38424,0.37339,0.30465,0.30629,0.30695,0.30991,0.30859,0.07113,0.07047,0.06290,0.06718,0.06882,-47.43664,-3157.00000
0.37503,0.37306,0.37668,0.38062,0.37536,0.30728,0.30070,0.30794,0.30629,0.30695,0.06915,0.07080,0.07211,0.06817,0.07014,-46.99226,-3156.00000
0.38227,0.37405,0.37635,0.37931,0.37569,0.30925,0.30695,0.30563,0.30794,0.30925,0.06652,0.06981,0.06685,0.07113,0.06850,-46.99226,-3155.00000
0.37470,0.38029,0.37931,0.37733,0.37503,0.30695,0.30300,0.30662,0.30498,0.31090,0.06882,0.06685,0.06915,0.06882,0.06521,-47.26242,-3154.00000
0.38227,0.38227,0.37733,0.37964,0.37339,0.30234,0.30761,0.30859,0.30596,0.31024,0.06915,0.07014,0.06554,0.06915,0.06521,-47.26242,-3153.00000
0.38095,0.37701,0.37931,0.37865,0.37865,0.30728,0.30530,0.30136,0.30794,0.31254,0.07178,0.06850,0.06488,0.07014,0.06751,-47.82176,-3152.00000
0.37832,0.37372,0.38062,0.37405,0.37635,0.30596,0.30629,0.31155,0.30761,0.30794,0.07211,0.07080,0.06784,0.07014,0.06784,-47.82176,-3151.00000
0.37865,0.37964,0.37405,0.37799,0.37701,0.31484,0.30267,0.30925,0.31122,0.30267,0.06751,0.06915,0.06685,0.06948,0.06915,-47.95539,-3150.00000
0.37799,0.37865,0.38128,0.38194,0.38194,0.30892,0.31090,0.30991,0.30826,0.30596,0.06915,0.06850,0.07047,0.06652,0.06554,-47.95539,-3149.00000
0.37602,0.37437,0.38128,0.37635,0.37569,0.30728,0.30366,0.30596,0.30563,0.30826,0.06389,0.07047,0.06981,0.06948,0.06948,-48.44487,-3148.00000
0.38128,0.37701,0.37635,0.37964,0.37733,0.30761,0.30596,0.30596,0.31386,0.30596,0.06718,0.06784,0.07080,0.06882,0.07047,-48.44487,-3147.00000
0.38358,0.37701,0.37701,0.37503,0.38029,0.31057,0.30826,0.30728,0.30925,0.30892,0.06784,0.06882,0.06817,0.07178,0.06718,-48.37405,-3146.00000
0.37799,0.37898,0.38029,0.37766,0.37536,0.30563,0.30925,0.30761,0.30826,0.30695,0.06751,0.06817,0.06652,0.06915,0.06290,-48.37405,-3145.00000
0.37503,0.38062,0.37799,0.38358,0.37635,0.31057,0.31057,0.30728,0.30596,0.30695,0.06751,0.07277,0.06784,0.06554,0.06718,-49.23505,-3144.00000
0.37602,0.38260,0.37470,0.37569,0.37898,0.30728,0.30695,0.30859,0.30662,0.30892,0.07277,0.06356,0.06784,0.07080,0.07211,-49.23505,-3143.00000
0.37733,0.37602,0.38095,0.38161,0.38128,0.30629,0.30629,0.30794,0.30991,0.30563,0.06784,0.06554,0.06850,0.06817,0.06586,-49.73905,-3142.00000
0.37273,0.38391,0.37668,0.37898,0.37536,0.30530,0.30761,0.30958,0.30991,0.30761,0.06817,0.07047,0.06652,0.06981,0.07146,-49.73905,-3141.00000
0.37799,0.37470,0.37503,0.38095,0.38128,0.30662,0.30399,0.30662,0.30991,0.30498,0.06784,0.06948,0.07211,0.06882,0.07080,-49.82766,-3140.00000
0.37273,0.38029,0.37635,0.37503,0.37635,0.30892,0.30629,0.30892,0.30629,0.30399,0.07014,0.06685,0.06915,0.06850,0.07080,-49.82766,-3139.00000
0.37964,0.37536,0.37635,0.37503,0.38062,0.30596,0.30629,0.30300,0.30925,0.30629,0.06981,0.07080,0.06948,0.06784,0.06718,-49.89162,-3138.00000
0.37799,0.37964,0.37964,0.37964,0.38227,0.30958,0.30596,0.31122,0.30761,0.30563,0.06751,0.06915,0.06554,0.06915,0.07014,-49.89162,-3137.00000
0.37372,0.37602,0.37635,0.37635,0.37569,0.30761,0.30958,0.30892,0.30498,0.30530,0.06850,0.06915,0.06915,0.07014,0.06619,-49.45249,-3136.00000
0.37372,0.38128,0.38556,0.37503,0.37898,0.31320,0.30826,0.31221,0.30958,0.30794,0.06850,0.06817,0.06882,0.06981,0.06981,-49.45249,-3135.00000
0.38194,0.38227,0.37273,0.37635,0.37569,0.31024,0.30728,0.30728,0.30662,0.31024,0.06784,0.06882,0.06850,0.06718,0.06981,-49.38597,-3134.00000
0.37470,0.37405,0.37503,0.38293,0.37799,0.30761,0.30958,0.30925,0.30004,0.30662,0.06784,0.06784,0.06586,0.06784,0.06586,-49.38597,-3133.00000
0.37536,0.38095,0.37668,0.37405,0.37536,0.30596,0.30892,0.30563,0.31024,0.30596,0.06817,0.06554,0.06850,0.06948,0.06685,-48.67105,-3132.00000
0.37701,0.38161,0.37964,0.37668,0.37898,0.30432,0.30695,0.30498,0.30892,0.30465,0.07047,0.06817,0.06586,0.06488,0.06619,-48.67105,-3131.00000
0.37865,0.37766,0.38128,0.37997,0.37569,0.30794,0.30859,0.30958,0.30530,0.30169,0.07146,0.06554,0.06981,0.06850,0.07146,-48.31976,-3130.00000
0.37865,0.37602,0.37306,0.37668,0.36878,0.31090,0.30695,0.31090,0.31254,0.30761,0.06915,0.06685,0.06718,0.07047,0.07047,-48.31976,-3129.00000
0.37635,0.37635,0.37273,0.37799,0.37701,0.30695,0.30695,0.30662,0.30498,0.30695,0.06751,0.07146,0.06850,0.06554,0.06948,-48.50386,-3128.00000
0.37372,0.37635,0.37701,0.37766,0.37141,0.30432,0.30991,0.30761,0.30695,0.30761,0.07211,0.06882,0.06751,0.06652,0.06882,-48.50386,-3127.00000
0.37865,0.37668,0.37470,0.37108,0.37273,0.30070,0.30892,0.31155,0.30629,0.30596,0.07014,0.06652,0.06586,0.06718,0.06850,-48.72588,-3126.00000
0.38391,0.37602,0.38095,0.38819,0.37141,0.30728,0.30958,0.30991,0.31090,0.30892,0.06915,0.06784,0.07080,0.06817,0.06751,-48.72588,-3125.00000
0.38062,0.37865,0.38095,0.37997,0.38161,0.30563,0.30728,0.30530,0.30794,0.31287,0.06652,0.07080,0.06685,0.06882,0.06948,-48.59558,-3124.00000
0.37339,0.37733,0.37898,0.37043,0.37536,0.30728,0.30826,0.30695,0.31024,0.30794,0.06751,0.06488,0.06784,0.06521,0.06981,-48.59558,-3123.00000
0.37141,0.37931,0.37076,0.37964,0.37536,0.30465,0.30859,0.30267,0.31057,0.30530,0.07080,0.06488,0.06685,0.06685,0.06488,-48.16528,-3122.00000
0.37898,0.38095,0.37832,0.37766,0.37733,0.30892,0.31024,0.31122,0.30859,0.30498,0.07080,0.06784,0.06455,0.07244,0.06915,-48.16528,-3121.00000
