0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37766,0.37240,0.37701,0.37964,0.37569,0.30267,0.30958,0.30695,0.30563,0.30333,0.06488,0.06850,0.06586,0.06652,0.06685,-48.25276,-3120.00000
0.37273,0.38358,0.37240,0.38128,0.38095,0.30991,0.30629,0.30465,0.30300,0.30892,0.06817,0.06850,0.06586,0.06586,0.06817,-48.25276,-3119.00000
0.38260,0.37865,0.37207,0.37865,0.37076,0.30629,0.30563,0.30794,0.30892,0.30761,0.06652,0.06751,0.06718,0.06850,0.06882,-48.18576,-3118.00000
0.37339,0.38062,0.37273,0.38128,0.37701,0.30794,0.30728,0.30300,0.30958,0.30794,0.06784,0.06915,0.06652,0.06685,0.06685,-48.18576,-3117.00000
0.37470,0.38062,0.37733,0.38227,0.37207,0.30761,0.30498,0.30728,0.30169,0.30728,0.06915,0.06751,0.06685,0.06718,0.06882,-48.26316,-3116.00000
0.37470,0.38095,0.37470,0.37964,0.37865,0.30432,0.30925,0.30563,0.30629,0.30498,0.06850,0.06652,0.06981,0.06586,0.06948,-48.26316,-3115.00000
0.37733,0.37569,0.37766,0.37372,0.38095,0.30794,0.30958,0.30465,0.30563,0.30794,0.06981,0.06685,0.07014,0.06586,0.06817,-48.28221,-3114.00000
0.37207,0.37997,0.37536,0.37766,0.37437,0.31024,0.30761,0.30629,0.31155,0.30794,0.06422,0.06817,0.06751,0.06685,0.06751,-48.28221,-3113.00000
0.38391,0.37503,0.37997,0.37832,0.37569,0.30563,0.30695,0.30728,0.30728,0.30563,0.06685,0.06586,0.06948,0.07047,0.07244,-48.00032,-3112.00000
0.37372,0.37043,0.37898,0.37964,0.37470,0.31386,0.30399,0.31024,0.30103,0.30596,0.06784,0.06718,0.06652,0.06685,0.06093,-48.00032,-3111.00000
0.37865,0.37865,0.37273,0.37799,0.37997,0.30761,0.30695,0.31122,0.30530,0.30432,0.07146,0.06751,0.06817,0.06817,0.07080,-47.80262,-3110.00000
0.37339,0.38293,0.37898,0.37141,0.37997,0.30563,0.30761,0.30662,0.30662,0.30892,0.07047,0.06685,0.06718,0.06718,0.06784,-47.80262,-3109.00000
0.37668,0.38523,0.37602,0.37766,0.37766,0.30498,0.30563,0.30728,0.30761,0.30563,0.07211,0.06718,0.06784,0.06981,0.06850,-47.73593,-3108.00000
0.38819,0.37635,0.38161,0.37141,0.37799,0.30728,0.30695,0.30892,0.30728,0.30629,0.06948,0.06619,0.07080,0.06652,0.07146,-47.73593,-3107.00000
0.37964,0.37766,0.37372,0.37503,0.37799,0.30761,0.30498,0.30563,0.30300,0.30169,0.06619,0.06619,0.06554,0.07047,0.06422,-47.80377,-3106.00000
0.37733,0.37832,0.37997,0.37701,0.37503,0.30991,0.30991,0.30596,0.30498,0.30498,0.06784,0.06586,0.06685,0.07014,0.06817,-47.80377,-3105.00000
0.37569,0.37668,0.37733,0.37799,0.37733,0.30728,0.30925,0.30596,0.30629,0.31024,0.06554,0.06784,0.06652,0.06915,0.06882,-47.76762,-3104.00000
0.37964,0.36780,0.37668,0.38095,0.37799,0.30563,0.31057,0.30465,0.31024,0.30761,0.06817,0.06915,0.06850,0.07178,0.06882,-47.76762,-3103.00000
0.37372,0.38325,0.37372,0.37997,0.37372,0.30366,0.30596,0.30958,0.30892,0.30761,0.07080,0.06981,0.06817,0.06784,0.06981,-47.51077,-3102.00000
0.38062,0.37437,0.37997,0.37635,0.37964,0.30432,0.30432,0.30826,0.30465,0.30859,0.06521,0.07113,0.06981,0.06586,0.07146,-47.51077,-3101.00000
0.37108,0.38786,0.38029,0.38029,0.37964,0.31057,0.30958,0.30596,0.30958,0.30761,0.06882,0.06488,0.06784,0.06948,0.06422,-47.70249,-3100.00000
0.37306,0.37898,0.38227,0.37405,0.37865,0.31221,0.30136,0.30366,0.30958,0.30695,0.06817,0.06521,0.06586,0.06784,0.06751,-47.70249,-3099.00000
0.37832,0.37372,0.37898,0.37898,0.37733,0.30695,0.30859,0.30596,0.31122,0.30728,0.06652,0.06554,0.06751,0.06488,0.06981,-47.97028,-3098.00000
0.37701,0.36878,0.37997,0.37766,0.38095,0.30563,0.30728,0.30892,0.30234,0.31090,0.06751,0.06718,0.06784,0.06718,0.06619,-47.97028,-3097.00000
0.37964,0.37602,0.37898,0.37799,0.38194,0.31024,0.30234,0.31090,0.30662,0.31024,0.06850,0.06817,0.06652,0.06619,0.07047,-47.86235,-3096.00000
0.37898,0.37569,0.37701,0.38424,0.37931,0.30662,0.30563,0.30761,0.30629,0.30234,0.06915,0.06586,0.06718,0.06389,0.07080,-47.86235,-3095.00000
0.37832,0.37503,0.37701,0.37766,0.37569,0.30629,0.30399,0.30695,0.30761,0.30662,0.06817,0.06882,0.06619,0.06554,0.06685,-48.20706,-3094.00000
0.37898,0.37339,0.37668,0.37766,0.37207,0.30662,0.30498,0.30300,0.30859,0.30892,0.06718,0.06389,0.06850,0.06981,0.06817,-48.20706,-3093.00000
0.37470,0.37701,0.37964,0.37668,0.37832,0.31386,0.30892,0.30958,0.30465,0.30465,0.06718,0.06356,0.06948,0.06915,0.06784,-48.26434,-3092.00000
0.38095,0.37503,0.37766,0.37701,0.37931,0.30761,0.30465,0.30925,0.30465,0.30596,0.06882,0.06718,0.06192,0.06915,0.06685,-48.26434,-3091.00000
0.37997,0.38194,0.38128,0.37799,0.37503,0.30596,0.30695,0.30432,0.30761,0.30761,0.06784,0.07310,0.06915,0.06290,0.06389,-48.92428,-3090.00000
0.37799,0.38293,0.38227,0.37997,0.37437,0.30826,0.30399,0.30958,0.30432,0.30465,0.06817,0.07080,0.06915,0.06718,0.07178,-48.92428,-3089.00000
0.37701,0.37569,0.38095,0.37701,0.37207,0.30333,0.30399,0.30498,0.30859,0.31122,0.06290,0.06948,0.06455,0.07047,0.06850,-49.35284,-3088.00000
0.37503,0.38654,0.37339,0.38260,0.37306,0.30892,0.31155,0.30925,0.30662,0.30596,0.07080,0.06981,0.06784,0.06817,0.06915,-49.35284,-3087.00000
0.37733,0.37898,0.37865,0.37766,0.37733,0.30761,0.30892,0.30432,0.31122,0.30925,0.06850,0.06817,0.06521,0.06718,0.06915,-48.67338,-3086.00000
0.37832,0.38819,0.37701,0.37898,0.37701,0.30728,0.30859,0.30794,0.31221,0.30695,0.06652,0.06586,0.07178,0.06718,0.06850,-48.67338,-3085.00000
0.37931,0.37733,0.37964,0.37733,0.37832,0.30826,0.30498,0.30498,0.30859,0.30366,0.06882,0.06850,0.06850,0.07014,0.06685,-48.29364,-3084.00000
0.38325,0.36845,0.37997,0.37470,0.37372,0.30991,0.30859,0.30826,0.30399,0.30826,0.06817,0.06093,0.06422,0.06554,0.06784,-48.29364,-3083.00000
0.38325,0.38029,0.37733,0.37997,0.37635,0.30794,0.30925,0.30498,0.30826,0.31024,0.06751,0.06619,0.06554,0.06258,0.06586,-48.48157,-3082.00000
0.37766,0.37536,0.37733,0.37536,0.37865,0.31057,0.30530,0.30892,0.30728,0.30892,0.06619,0.06882,0.07014,0.06850,0.06850,-48.48157,-3081.00000
0.38325,0.37108,0.37964,0.37701,0.38029,0.31122,0.30794,0.30892,0.30761,0.30925,0.07080,0.06850,0.06685,0.06554,0.06422,-48.05510,-3080.00000
0.37405,0.37799,0.37372,0.37964,0.37273,0.30563,0.31122,0.30991,0.30202,0.30859,0.06850,0.06981,0.06521,0.06685,0.06652,-48.05510,-3079.00000
0.37602,0.38194,0.37964,0.38029,0.37339,0.30925,0.30826,0.30794,0.31254,0.30662,0.06882,0.06652,0.06817,0.07014,0.06882,-47.61290,-3078.00000
0.38062,0.37997,0.37207,0.37503,0.37733,0.30695,0.30728,0.30892,0.31057,0.31057,0.06915,0.06619,0.06817,0.06981,0.06948,-47.61290,-3077.00000
0.37372,0.38589,0.37832,0.37898,0.38029,0.30958,0.30366,0.30859,0.30596,0.30991,0.06850,0.06784,0.06784,0.06685,0.07080,-47.45808,-3076.00000
0.37668,0.38260,0.37997,0.37437,0.38260,0.30498,0.30892,0.31221,0.30826,0.31057,0.07080,0.06784,0.07047,0.07113,0.06751,-47.45808,-3075.00000
0.37273,0.37997,0.37372,0.38161,0.37997,0.30925,0.30761,0.30925,0.30596,0.30925,0.06817,0.06751,0.06521,0.06323,0.06817,-47.61203,-3074.00000
0.37832,0.37701,0.38260,0.38227,0.37701,0.30563,0.30267,0.30925,0.30826,0.30925,0.06915,0.06652,0.06817,0.07080,0.06455,-47.61203,-3073.00000
0.37898,0.38161,0.37766,0.37536,0.37832,0.30596,0.31122,0.30826,0.30826,0.30629,0.06685,0.06817,0.06554,0.06981,0.06586,-46.60301,-3072.00000
0.37602,0.38589,0.37437,0.38161,0.38095,0.30728,0.30629,0.30958,0.30728,0.30794,0.06981,0.06652,0.06915,0.06981,0.06850,-46.60301,-3071.00000
0.38029,0.37503,0.38128,0.38062,0.37898,0.30629,0.30826,0.30432,0.31024,0.31155,0.06521,0.06751,0.06948,0.06619,0.07146,-46.34699,-3070.00000
0.37668,0.38062,0.37799,0.37799,0.36944,0.30465,0.30991,0.31057,0.30728,0.30892,0.06981,0.06652,0.06422,0.06981,0.07113,-46.34699,-3069.00000
0.37865,0.37701,0.37503,0.38523,0.37964,0.30465,0.30859,0.30958,0.30925,0.30761,0.06817,0.06751,0.06882,0.06784,0.06751,-44.14832,-3068.00000
0.37470,0.37470,0.38194,0.38325,0.37832,0.31287,0.30826,0.30991,0.30794,0.30695,0.06882,0.06685,0.07014,0.06652,0.06258,-44.14832,-3067.00000
0.38358,0.37832,0.37405,0.37997,0.37470,0.30366,0.30300,0.30826,0.30826,0.30300,0.06521,0.06915,0.06882,0.06817,0.06488,-43.12362,-3066.00000
0.37964,0.37635,0.37569,0.38062,0.38029,0.31122,0.30958,0.30596,0.30892,0.30991,0.06521,0.06554,0.06882,0.06586,0.06784,-43.12362,-3065.00000
0.37076,0.37372,0.38029,0.37635,0.37832,0.31188,0.30761,0.30662,0.30695,0.31090,0.06619,0.07146,0.06915,0.06521,0.06850,-42.70904,-3064.00000
0.37503,0.37832,0.37733,0.38194,0.37339,0.31057,0.30465,0.30826,0.30695,0.31057,0.06488,0.06521,0.06784,0.06586,0.06948,-42.70904,-3063.00000
0.37635,0.37207,0.38161,0.37898,0.38029,0.30695,0.30728,0.30859,0.30958,0.31320,0.06652,0.06586,0.06948,0.07047,0.06488,-42.87862,-3062.00000
0.37766,0.37898,0.38227,0.38095,0.37470,0.30991,0.30629,0.30958,0.30366,0.30991,0.06586,0.06652,0.06915,0.06751,0.06981,-42.87862,-3061.00000
0.38194,0.37832,0.37865,0.37832,0.38194,0.30695,0.30859,0.30728,0.30629,0.31287,0.06718,0.06422,0.06586,0.06521,0.06948,-44.29864,-3060.00000
0.37799,0.38293,0.37569,0.38325,0.37108,0.31024,0.30859,0.30859,0.31090,0.30530,0.06850,0.06882,0.06850,0.07014,0.06915,-44.29864,-3059.00000
0.38194,0.38029,0.38161,0.38523,0.37635,0.30794,0.30892,0.30892,0.30563,0.30958,0.07047,0.06356,0.06817,0.06652,0.06915,-45.57735,-3058.00000
0.37964,0.37635,0.37733,0.37668,0.38260,0.30563,0.31122,0.31057,0.30761,0.30892,0.06652,0.06817,0.06784,0.07080,0.06422,-45.57735,-3057.00000
0.37701,0.37569,0.37898,0.37635,0.37536,0.30925,0.31254,0.30794,0.30925,0.30563,0.06850,0.06882,0.06948,0.06488,0.06882,-46.59746,-3056.00000
0.37865,0.37865,0.37635,0.37799,0.37470,0.30794,0.30728,0.30826,0.30826,0.30991,0.06817,0.06685,0.06882,0.06586,0.06718,-46.59746,-3055.00000
0.38128,0.37569,0.37602,0.38293,0.37766,0.30596,0.30728,0.31155,0.30070,0.30596,0.06751,0.06455,0.06455,0.06784,0.06455,-47.24173,-3054.00000
0.37207,0.37635,0.37832,0.37602,0.37832,0.30366,0.30563,0.30530,0.30958,0.30925,0.06850,0.06323,0.06751,0.06258,0.07178,-47.24173,-3053.00000
0.37602,0.37766,0.37668,0.37733,0.37339,0.30432,0.30695,0.30465,0.30498,0.30892,0.06882,0.07047,0.06718,0.06784,0.06718,-47.38153,-3052.00000
0.37766,0.38062,0.36878,0.37766,0.37832,0.30267,0.30530,0.30925,0.30859,0.30859,0.06554,0.06586,0.07113,0.07211,0.06948,-47.38153,-3051.00000
0.37273,0.37964,0.37931,0.37964,0.38194,0.31024,0.30826,0.30465,0.30498,0.30826,0.07080,0.06652,0.06751,0.06652,0.07014,-47.98255,-3050.00000
0.37339,0.37898,0.37306,0.37503,0.38260,0.31024,0.30728,0.30794,0.30695,0.30794,0.06685,0.06915,0.06850,0.06619,0.06981,-47.98255,-3049.00000
0.37898,0.37832,0.37898,0.37536,0.37503,0.31122,0.30662,0.30432,0.30530,0.30530,0.06619,0.06915,0.06981,0.07310,0.06554,-48.18140,-3048.00000
0.37306,0.37799,0.37701,0.38260,0.37141,0.30498,0.30761,0.30794,0.30596,0.30629,0.06685,0.06751,0.06718,0.06784,0.06685,-48.18140,-3047.00000
0.38194,0.37832,0.37964,0.37536,0.38523,0.31024,0.30794,0.31057,0.31155,0.31155,0.07211,0.06455,0.06882,0.06981,0.07080,-48.13330,-3046.00000
0.37602,0.37405,0.37997,0.38358,0.37569,0.31090,0.30794,0.30596,0.30794,0.30859,0.06488,0.06915,0.06652,0.06455,0.06751,-48.13330,-3045.00000
0.38227,0.37964,0.37799,0.37964,0.37733,0.30596,0.30794,0.30333,0.30432,0.31386,0.06817,0.06850,0.06718,0.06685,0.06817,-48.41862,-3044.00000
0.37832,0.37865,0.37799,0.38062,0.37043,0.30629,0.30465,0.31122,0.30826,0.30859,0.06751,0.06718,0.06619,0.06718,0.06882,-48.41862,-3043.00000
0.37503,0.37931,0.37668,0.37602,0.37898,0.30366,0.30958,0.30859,0.31188,0.31320,0.06948,0.06882,0.06915,0.06422,0.06554,-48.27029,-3042.00000
0.37931,0.38260,0.37503,0.37602,0.37701,0.31221,0.30662,0.30794,0.30662,0.30662,0.06850,0.06455,0.06817,0.06422,0.06882,-48.27029,-3041.00000
0.37306,0.37207,0.38161,0.38260,0.37832,0.30465,0.31024,0.30629,0.31090,0.30925,0.06784,0.06817,0.06817,0.06619,0.06915,-47.96958,-3040.00000
0.38194,0.37799,0.37470,0.38062,0.37536,0.30629,0.30859,0.30925,0.31024,0.30728,0.06586,0.06521,0.06948,0.06817,0.06685,-47.96958,-3039.00000
0.37569,0.37766,0.37569,0.37503,0.38457,0.31155,0.31024,0.31090,0.31024,0.30794,0.06652,0.07080,0.06619,0.06817,0.06685,-47.96768,-3038.00000
0.37997,0.37865,0.38029,0.38161,0.37602,0.31386,0.30695,0.30925,0.30925,0.30794,0.06948,0.06850,0.06488,0.06784,0.06817,-47.96768,-3037.00000
0.37141,0.37668,0.37372,0.38556,0.37898,0.30892,0.30925,0.30662,0.31057,0.30629,0.06882,0.07014,0.06882,0.06521,0.06850,-48.08522,-3036.00000
0.37799,0.37635,0.37635,0.38227,0.37174,0.31090,0.31024,0.31155,0.30695,0.30530,0.06751,0.06882,0.07277,0.06948,0.06850,-48.08522,-3035.00000
0.38095,0.37668,0.37898,0.38062,0.37306,0.30596,0.31353,0.30695,0.30892,0.30366,0.06521,0.06751,0.06817,0.06718,0.06554,-47.84946,-3034.00000
0.37964,0.38293,0.37306,0.38029,0.37766,0.30432,0.31386,0.30925,0.30662,0.31418,0.06586,0.06817,0.06850,0.06751,0.06817,-47.84946,-3033.00000
0.36977,0.38161,0.37536,0.37569,0.37503,0.30629,0.30892,0.30892,0.30728,0.30991,0.06882,0.06586,0.07277,0.06718,0.06784,-47.48395,-3032.00000
0.37832,0.38358,0.37701,0.37766,0.38391,0.30761,0.30794,0.30596,0.31057,0.30629,0.06718,0.06356,0.06455,0.06784,0.06685,-47.48395,-3031.00000
0.37766,0.37701,0.37964,0.38095,0.37799,0.30465,0.30596,0.30958,0.30530,0.30629,0.06652,0.07146,0.07014,0.07178,0.06981,-47.01404,-3030.00000
0.37766,0.37931,0.38293,0.37997,0.37898,0.30958,0.30202,0.30498,0.30826,0.30925,0.06652,0.07014,0.06784,0.06356,0.06751,-47.01404,-3029.00000
0.37799,0.37832,0.36845,0.38194,0.37602,0.31188,0.30596,0.30728,0.30826,0.31155,0.06784,0.06619,0.06718,0.06817,0.07014,-47.67245,-3028.00000
0.37240,0.37898,0.38029,0.37602,0.37766,0.30794,0.30925,0.31090,0.30662,0.30662,0.06652,0.06751,0.06915,0.06389,0.06850,-47.67245,-3027.00000
0.37898,0.37766,0.37405,0.38161,0.37898,0.30859,0.30399,0.30859,0.31122,0.30826,0.06389,0.06619,0.06718,0.06882,0.06751,-48.05604,-3026.00000
0.38161,0.37865,0.37668,0.38621,0.38062,0.30761,0.30826,0.31057,0.30794,0.30991,0.06521,0.06718,0.06882,0.06751,0.06948,-48.05604,-3025.00000
0.38391,0.37602,0.38062,0.37898,0.37964,0.30761,0.30958,0.30465,0.31024,0.30728,0.06652,0.06915,0.06751,0.06784,0.06850,-48.04810,-3024.00000
0.37865,0.37569,0.38227,0.37766,0.38391,0.30530,0.30958,0.30169,0.30629,0.30300,0.06948,0.06915,0.06685,0.06389,0.06751,-48.04810,-3023.00000
0.37437,0.37766,0.37799,0.37470,0.37701,0.30695,0.30925,0.30925,0.31122,0.30695,0.07047,0.06290,0.06586,0.06258,0.06586,-48.09001,-3022.00000
0.38424,0.37569,0.38194,0.37733,0.37766,0.30563,0.30728,0.30892,0.30563,0.30892,0.06948,0.06784,0.06751,0.06882,0.06619,-48.09001,-3021.00000
0.38194,0.37931,0.37569,0.38062,0.37997,0.30892,0.30991,0.30662,0.30695,0.30629,0.06817,0.07047,0.06258,0.06915,0.07080,-48.72668,-3020.00000
0.37898,0.37668,0.37997,0.37602,0.37470,0.30794,0.30826,0.30991,0.30728,0.30662,0.06981,0.06948,0.06850,0.06915,0.06817,-48.72668,-3019.00000
0.37997,0.38293,0.37536,0.37635,0.37569,0.31024,0.30728,0.31221,0.30925,0.30925,0.06718,0.06981,0.07014,0.06718,0.06850,-49.16088,-3018.00000
0.37536,0.37832,0.37964,0.38161,0.37635,0.30826,0.31122,0.30892,0.31122,0.31320,0.06586,0.06685,0.06652,0.06718,0.06915,-49.16088,-3017.00000
0.38161,0.37635,0.37964,0.37766,0.37470,0.30991,0.30695,0.30859,0.30794,0.30826,0.06817,0.06948,0.06718,0.06882,0.06915,-49.55615,-3016.00000
0.37536,0.38260,0.38227,0.37997,0.38325,0.30596,0.30728,0.31024,0.30695,0.31254,0.06718,0.06652,0.06915,0.06652,0.06915,-49.55615,-3015.00000
0.38391,0.37569,0.37701,0.38128,0.37799,0.30859,0.30629,0.31057,0.30728,0.30596,0.07146,0.06323,0.06718,0.06981,0.06915,-49.16862,-3014.00000
0.37766,0.38161,0.37372,0.38325,0.37207,0.30695,0.31024,0.30629,0.30761,0.30925,0.06718,0.06356,0.06586,0.06915,0.06718,-49.16862,-3013.00000
0.38029,0.38062,0.38293,0.38293,0.37964,0.30794,0.31090,0.30892,0.30794,0.30629,0.07113,0.06751,0.06619,0.06850,0.06685,-49.19835,-3012.00000
0.37602,0.38490,0.37964,0.37668,0.37339,0.30958,0.30892,0.30761,0.31090,0.31024,0.06718,0.06850,0.06882,0.07113,0.06882,-49.19835,-3011.00000
0.37964,0.37503,0.38260,0.37865,0.37733,0.30794,0.30728,0.30695,0.30892,0.30728,0.06915,0.06915,0.06915,0.06521,0.06817,-49.18562,-3010.00000
0.37898,0.37733,0.38194,0.37602,0.37569,0.30958,0.30991,0.30563,0.30662,0.31057,0.06718,0.07014,0.06981,0.07113,0.06948,-49.18562,-3009.00000
0.37997,0.37832,0.37076,0.37832,0.37174,0.30761,0.30859,0.30794,0.30859,0.30826,0.06586,0.06586,0.06389,0.06554,0.06915,-48.57492,-3008.00000
0.37437,0.37865,0.38128,0.37437,0.38424,0.30794,0.30826,0.30859,0.30399,0.31024,0.06817,0.06619,0.06225,0.06948,0.06948,-48.57492,-3007.00000
0.37964,0.37766,0.37470,0.38556,0.37766,0.31155,0.31057,0.31090,0.30859,0.30596,0.07113,0.06882,0.06586,0.06817,0.06422,-48.42006,-3006.00000
0.37832,0.38029,0.37898,0.38128,0.38325,0.30366,0.31024,0.30925,0.31057,0.31024,0.07014,0.06718,0.06784,0.06882,0.06455,-48.42006,-3005.00000
0.37931,0.38621,0.37043,0.37503,0.37799,0.30958,0.30892,0.30563,0.31353,0.30728,0.06784,0.06619,0.07080,0.06718,0.06784,-48.26474,-3004.00000
0.37470,0.37635,0.38293,0.37437,0.38161,0.30662,0.30728,0.30958,0.30925,0.30728,0.06554,0.06619,0.06751,0.06586,0.06850,-48.26474,-3003.00000
0.37108,0.38325,0.37240,0.37306,0.38161,0.30300,0.30662,0.30695,0.31155,0.30695,0.07014,0.06521,0.06685,0.06455,0.06850,-47.75267,-3002.00000
0.38062,0.37898,0.38325,0.38358,0.37701,0.30958,0.30925,0.30498,0.30958,0.30794,0.07178,0.06652,0.06422,0.06455,0.07178,-47.75267,-3001.00000
0.38194,0.37701,0.37931,0.37766,0.37865,0.30892,0.30892,0.30563,0.30399,0.30366,0.06817,0.06948,0.06850,0.06948,0.07113,-47.91096,-3000.00000
0.37701,0.37536,0.37832,0.38358,0.37405,0.30794,0.30333,0.30234,0.30563,0.31122,0.06850,0.06784,0.06586,0.06850,0.06652,-47.91096,-2999.00000
0.37635,0.37733,0.37635,0.37503,0.38095,0.30629,0.30596,0.30432,0.30563,0.30629,0.06652,0.06554,0.06915,0.06718,0.06389,-48.09298,-2998.00000
0.37733,0.37437,0.37635,0.37766,0.38128,0.30958,0.30465,0.30892,0.30695,0.31057,0.06882,0.06488,0.07146,0.06685,0.06882,-48.09298,-2997.00000
0.38161,0.38358,0.37536,0.37503,0.37997,0.30563,0.30826,0.31024,0.30794,0.30892,0.06915,0.06619,0.06290,0.06619,0.06882,-48.33966,-2996.00000
0.37668,0.37306,0.37306,0.38062,0.37733,0.31057,0.31188,0.31024,0.31155,0.30234,0.06751,0.06586,0.06882,0.06422,0.06521,-48.33966,-2995.00000
0.37997,0.37108,0.37964,0.37174,0.38293,0.30629,0.30892,0.30925,0.31057,0.30794,0.06356,0.06784,0.06882,0.06225,0.06685,-48.62455,-2994.00000
0.37832,0.37569,0.37865,0.37766,0.37898,0.30465,0.30859,0.30925,0.30399,0.31057,0.06850,0.06718,0.06685,0.06948,0.06554,-48.62455,-2993.00000
0.38227,0.37832,0.37668,0.37437,0.37865,0.31254,0.30267,0.30728,0.30892,0.30366,0.06751,0.06685,0.06817,0.06488,0.06521,-48.02346,-2992.00000
0.37043,0.38490,0.37733,0.37602,0.38161,0.30991,0.31320,0.30530,0.30826,0.30958,0.06619,0.06817,0.06784,0.06554,0.06882,-48.02346,-2991.00000
0.37898,0.37668,0.36944,0.37799,0.37503,0.30859,0.30596,0.30629,0.30465,0.30826,0.06817,0.06718,0.06422,0.06422,0.06488,-45.63218,-2990.00000
0.37865,0.37470,0.37931,0.38227,0.37273,0.30892,0.31418,0.30596,0.30432,0.30892,0.06751,0.06948,0.06685,0.06586,0.06652,-45.63218,-2989.00000
0.37898,0.37668,0.38062,0.37405,0.38293,0.31188,0.31057,0.30629,0.30530,0.30761,0.06850,0.06882,0.06817,0.06850,0.06652,-44.96084,-2988.00000
0.37635,0.38128,0.37372,0.37964,0.37701,0.30892,0.30530,0.31024,0.30991,0.30826,0.06751,0.06356,0.06784,0.06915,0.06652,-44.96084,-2987.00000
0.37503,0.37437,0.37701,0.37437,0.38062,0.30958,0.30530,0.31024,0.30991,0.30958,0.06817,0.06718,0.06586,0.06554,0.06685,-43.19492,-2986.00000
0.37865,0.37437,0.37405,0.37865,0.38062,0.30563,0.30366,0.31024,0.30925,0.30728,0.06817,0.06817,0.06619,0.06586,0.06554,-43.19492,-2985.00000
0.38424,0.37766,0.37865,0.37832,0.38062,0.30728,0.31024,0.30498,0.30629,0.30859,0.06850,0.06718,0.06981,0.06586,0.06389,-43.31159,-2984.00000
0.37997,0.37766,0.37997,0.37503,0.37931,0.30728,0.30695,0.30859,0.30695,0.31254,0.06784,0.06455,0.06915,0.06850,0.07047,-43.31159,-2983.00000
0.37470,0.37766,0.37635,0.37536,0.37799,0.30761,0.30826,0.30761,0.31057,0.30695,0.06356,0.06290,0.06718,0.06718,0.06422,-44.74842,-2982.00000
0.37668,0.37733,0.37273,0.38523,0.37701,0.30366,0.30826,0.30498,0.30728,0.30596,0.06718,0.07014,0.06488,0.06554,0.06915,-44.74842,-2981.00000
0.37405,0.37799,0.37668,0.38424,0.37372,0.30826,0.30826,0.30629,0.31155,0.30366,0.06554,0.06619,0.06389,0.06784,0.06093,-45.94881,-2980.00000
0.37964,0.37931,0.37733,0.37733,0.37536,0.30662,0.30826,0.30925,0.30267,0.30892,0.06554,0.06356,0.06521,0.06619,0.06817,-45.94881,-2979.00000
0.37339,0.37865,0.37865,0.37470,0.37931,0.30629,0.30991,0.30859,0.30728,0.31254,0.06751,0.06488,0.06685,0.06488,0.06554,-47.46522,-2978.00000
0.37372,0.38523,0.38062,0.37865,0.38227,0.30333,0.30662,0.30695,0.30103,0.30498,0.06356,0.06850,0.06422,0.06685,0.06554,-47.46522,-2977.00000
0.38227,0.37635,0.38029,0.38325,0.38029,0.30794,0.30695,0.30695,0.31188,0.31221,0.06882,0.07211,0.06586,0.06586,0.06784,-47.27174,-2976.00000
0.37898,0.37569,0.37306,0.37372,0.37043,0.30826,0.30859,0.30892,0.30728,0.30794,0.06751,0.06718,0.06685,0.06554,0.07014,-47.27174,-2975.00000
0.37668,0.38029,0.37437,0.37635,0.38062,0.30399,0.30563,0.30695,0.31155,0.30662,0.06619,0.06126,0.07014,0.06981,0.06882,-47.10043,-2974.00000
0.37437,0.38095,0.37503,0.37635,0.37470,0.30662,0.31024,0.30859,0.30563,0.31122,0.06586,0.06488,0.06817,0.06554,0.06784,-47.10043,-2973.00000
0.37865,0.37602,0.38260,0.37964,0.37701,0.30530,0.30695,0.30892,0.30629,0.30728,0.06751,0.06389,0.06225,0.06915,0.06751,-47.64378,-2972.00000
