0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38293,0.37997,0.38556,0.37668,0.38161,0.30859,0.30136,0.31090,0.30826,0.30859,0.06356,0.06751,0.06817,0.06586,0.06455,-47.64378,-2971.00000
0.38293,0.37635,0.38128,0.37207,0.37174,0.30629,0.30892,0.31155,0.30728,0.30695,0.06652,0.06817,0.06915,0.06554,0.06948,-48.13459,-2970.00000
0.37865,0.37635,0.38424,0.37733,0.37997,0.30925,0.30662,0.30465,0.31254,0.30826,0.06554,0.06554,0.06488,0.06488,0.06652,-48.13459,-2969.00000
0.38260,0.37437,0.37766,0.37108,0.38687,0.31254,0.30629,0.30234,0.30432,0.30498,0.06652,0.06488,0.06784,0.06751,0.06586,-48.00118,-2968.00000
0.37701,0.37503,0.38029,0.37964,0.37405,0.30958,0.30399,0.30728,0.30366,0.30892,0.06981,0.06915,0.06817,0.06488,0.06817,-48.00118,-2967.00000
0.37372,0.37799,0.37635,0.37405,0.37668,0.30991,0.31057,0.31320,0.30925,0.31024,0.06619,0.06685,0.07014,0.06521,0.06981,-48.22475,-2966.00000
0.37865,0.38062,0.37372,0.37668,0.38194,0.30695,0.30695,0.30892,0.30892,0.30728,0.06521,0.06685,0.06554,0.06554,0.06586,-48.22475,-2965.00000
0.37339,0.37733,0.37997,0.37931,0.37635,0.30596,0.30563,0.30629,0.31188,0.30530,0.06192,0.06389,0.06981,0.06882,0.06455,-48.51051,-2964.00000
0.37799,0.37997,0.37240,0.37701,0.37437,0.31155,0.30596,0.30728,0.30794,0.30794,0.06784,0.06784,0.06619,0.06751,0.06685,-48.51051,-2963.00000
0.38095,0.38062,0.37799,0.37832,0.37602,0.30826,0.30892,0.30826,0.30958,0.30563,0.06718,0.06817,0.06751,0.06455,0.06521,-48.62615,-2962.00000
0.37470,0.37701,0.38391,0.37372,0.37635,0.30695,0.30629,0.30991,0.31155,0.31221,0.06652,0.06422,0.06586,0.07343,0.06882,-48.62615,-2961.00000
0.37108,0.38062,0.37602,0.37076,0.37865,0.30794,0.30662,0.30498,0.30892,0.30859,0.06225,0.06784,0.06619,0.06685,0.06619,-48.73579,-2960.00000
0.37898,0.37832,0.37437,0.38654,0.37931,0.30925,0.31090,0.31090,0.30728,0.30794,0.06685,0.06356,0.06356,0.06850,0.06685,-48.73579,-2959.00000
0.37668,0.37536,0.38095,0.37997,0.37437,0.30892,0.30892,0.30366,0.30530,0.30728,0.06882,0.06488,0.06521,0.06652,0.06586,-49.18161,-2958.00000
0.37898,0.37010,0.37536,0.37865,0.37832,0.31057,0.30629,0.30366,0.30859,0.31155,0.06948,0.06356,0.06652,0.06521,0.06784,-49.18161,-2957.00000
0.38095,0.37733,0.37668,0.38293,0.38029,0.30695,0.30826,0.30662,0.30958,0.31122,0.06685,0.06455,0.06850,0.06619,0.06915,-49.25258,-2956.00000
0.37931,0.37437,0.37865,0.37701,0.37997,0.30728,0.30596,0.30761,0.30761,0.31221,0.06521,0.06718,0.06817,0.07080,0.06258,-49.25258,-2955.00000
0.38391,0.38194,0.37602,0.37766,0.37865,0.30892,0.31024,0.30596,0.30695,0.30563,0.06817,0.06488,0.06521,0.06554,0.06718,-49.17295,-2954.00000
0.37865,0.37832,0.37372,0.38424,0.37339,0.30958,0.30958,0.31122,0.30596,0.30530,0.06586,0.06882,0.06488,0.07080,0.06652,-49.17295,-2953.00000
0.37865,0.37437,0.38062,0.37405,0.37503,0.30399,0.31057,0.30892,0.30794,0.30563,0.06455,0.06850,0.06488,0.06323,0.06685,-48.81875,-2952.00000
0.37372,0.38227,0.37437,0.38227,0.37405,0.31057,0.30136,0.31024,0.31155,0.31057,0.06652,0.06817,0.06718,0.06619,0.06586,-48.81875,-2951.00000
0.37799,0.37306,0.37964,0.37865,0.37766,0.30498,0.31024,0.30695,0.30728,0.30794,0.06685,0.06554,0.06586,0.06488,0.06488,-48.77793,-2950.00000
0.37569,0.38095,0.37503,0.38194,0.37766,0.30695,0.30563,0.30629,0.30629,0.30892,0.06586,0.06817,0.06586,0.06554,0.06948,-48.77793,-2949.00000
0.37898,0.37174,0.37898,0.37602,0.37799,0.30596,0.30629,0.31221,0.30629,0.30958,0.06422,0.06751,0.06685,0.06850,0.06619,-48.59772,-2948.00000
0.37766,0.37701,0.37372,0.37865,0.37799,0.30629,0.30465,0.30399,0.30859,0.30859,0.06356,0.06554,0.06554,0.06718,0.06586,-48.59772,-2947.00000
0.37635,0.37733,0.37799,0.37865,0.38029,0.30695,0.30761,0.30169,0.30465,0.30596,0.06751,0.06619,0.06652,0.06356,0.06882,-48.37830,-2946.00000
0.38260,0.37799,0.37635,0.38161,0.37964,0.30958,0.30728,0.30892,0.30958,0.30300,0.06718,0.06521,0.06784,0.06554,0.06718,-48.37830,-2945.00000
0.38325,0.37668,0.37733,0.37931,0.37865,0.31386,0.30465,0.30728,0.30366,0.30892,0.06718,0.06685,0.06915,0.06488,0.06586,-48.10344,-2944.00000
0.37701,0.37898,0.37733,0.38227,0.38029,0.30728,0.31122,0.30728,0.30629,0.30202,0.06455,0.06586,0.06586,0.06554,0.06521,-48.10344,-2943.00000
0.37997,0.38391,0.37701,0.38128,0.38260,0.30432,0.30432,0.30629,0.31122,0.30596,0.06521,0.06751,0.06455,0.06981,0.06652,-47.88276,-2942.00000
0.37701,0.37832,0.37701,0.37865,0.37733,0.30728,0.30991,0.30859,0.30596,0.30892,0.06652,0.06882,0.06718,0.06685,0.06586,-47.88276,-2941.00000
0.37832,0.37569,0.37964,0.37997,0.37898,0.30728,0.30530,0.31090,0.30892,0.30826,0.07014,0.06488,0.06652,0.06685,0.06652,-47.56800,-2940.00000
0.37931,0.38227,0.37701,0.37339,0.37536,0.30892,0.30794,0.30234,0.30991,0.30399,0.06915,0.06521,0.06258,0.06718,0.06685,-47.56800,-2939.00000
0.37536,0.38095,0.38062,0.37306,0.38029,0.30761,0.30695,0.31320,0.30662,0.30728,0.06751,0.06718,0.06850,0.06685,0.06981,-47.53231,-2938.00000
0.37372,0.37931,0.37997,0.37931,0.37635,0.30892,0.30695,0.30563,0.30826,0.30991,0.06784,0.06554,0.06784,0.06356,0.06356,-47.53231,-2937.00000
0.37602,0.37733,0.37437,0.38194,0.37997,0.30629,0.31221,0.30991,0.31386,0.30530,0.06685,0.06915,0.06882,0.07014,0.06554,-47.34901,-2936.00000
0.37306,0.37964,0.38161,0.37503,0.38424,0.30563,0.31122,0.31353,0.30794,0.31221,0.06455,0.06784,0.06718,0.06685,0.06784,-47.34901,-2935.00000
0.37437,0.37635,0.37964,0.38227,0.38128,0.30563,0.30925,0.30991,0.30563,0.30629,0.06258,0.06751,0.06915,0.06882,0.06422,-48.01946,-2934.00000
0.37832,0.37569,0.37470,0.38260,0.37701,0.30563,0.30991,0.30728,0.31122,0.30892,0.06685,0.06718,0.06751,0.06981,0.06817,-48.01946,-2933.00000
0.37470,0.38424,0.37306,0.37799,0.37898,0.30925,0.30695,0.30892,0.30399,0.30925,0.07310,0.06488,0.06422,0.06619,0.06554,-47.97814,-2932.00000
0.37766,0.38161,0.38161,0.37470,0.38457,0.30925,0.30530,0.30826,0.30662,0.30695,0.06850,0.06652,0.06159,0.06389,0.06685,-47.97814,-2931.00000
0.37733,0.37668,0.37865,0.37635,0.37569,0.30728,0.30761,0.30958,0.30202,0.30465,0.06652,0.07014,0.06915,0.06323,0.06488,-47.91479,-2930.00000
0.37733,0.37503,0.37865,0.37865,0.38062,0.30892,0.30826,0.30629,0.30530,0.30728,0.06981,0.06948,0.06258,0.06652,0.06915,-47.91479,-2929.00000
0.38029,0.38293,0.37964,0.37668,0.38227,0.30826,0.30859,0.30399,0.31155,0.30629,0.06652,0.06685,0.06455,0.06586,0.06389,-48.26969,-2928.00000
0.37503,0.37701,0.37701,0.37997,0.38062,0.30826,0.30530,0.30300,0.30267,0.30925,0.06488,0.06751,0.06356,0.06751,0.06586,-48.26969,-2927.00000
0.37931,0.37701,0.37865,0.38293,0.37668,0.30892,0.30695,0.30826,0.31090,0.30761,0.06718,0.06586,0.06685,0.06685,0.06882,-48.62348,-2926.00000
0.37339,0.37898,0.37964,0.37635,0.37799,0.30728,0.30728,0.30662,0.31221,0.31221,0.06751,0.06948,0.06751,0.06718,0.06718,-48.62348,-2925.00000
0.37865,0.38161,0.37701,0.37668,0.37964,0.31057,0.30662,0.30596,0.30629,0.30662,0.06652,0.06948,0.06915,0.06981,0.06850,-48.44430,-2924.00000
0.38062,0.37602,0.37701,0.37766,0.38095,0.30399,0.30563,0.30794,0.31155,0.31221,0.06882,0.06784,0.06389,0.06619,0.06850,-48.44430,-2923.00000
0.37997,0.37766,0.37766,0.37799,0.37799,0.30629,0.31024,0.30136,0.30695,0.30761,0.06554,0.06521,0.06488,0.07014,0.06948,-48.84893,-2922.00000
0.37799,0.37832,0.37405,0.38062,0.37470,0.30399,0.30958,0.30859,0.31221,0.30432,0.06718,0.06554,0.06915,0.06850,0.06948,-48.84893,-2921.00000
0.37898,0.36977,0.38852,0.37668,0.37898,0.30563,0.30432,0.31188,0.30925,0.30859,0.06554,0.06882,0.06784,0.06817,0.06455,-48.97221,-2920.00000
0.37733,0.38391,0.37635,0.38128,0.37799,0.30925,0.30958,0.31122,0.30728,0.30333,0.06554,0.07080,0.06981,0.06784,0.06685,-48.97221,-2919.00000
0.38358,0.37766,0.37602,0.37832,0.38293,0.30958,0.30366,0.31254,0.30892,0.30991,0.06521,0.06586,0.06652,0.06718,0.06422,-48.13479,-2918.00000
0.37832,0.37306,0.37174,0.37997,0.37997,0.30958,0.30465,0.30794,0.30958,0.31057,0.06521,0.06258,0.06389,0.06685,0.06915,-48.13479,-2917.00000
0.37503,0.37207,0.38128,0.37832,0.38062,0.30925,0.30991,0.30728,0.30826,0.30761,0.06554,0.06652,0.06882,0.06455,0.06685,-47.69370,-2916.00000
0.38029,0.37569,0.37701,0.37437,0.37997,0.30530,0.31155,0.31024,0.30761,0.30728,0.06718,0.06751,0.06850,0.06586,0.06586,-47.69370,-2915.00000
0.37799,0.38457,0.37174,0.38556,0.37931,0.31057,0.30794,0.31024,0.30794,0.30629,0.06784,0.06586,0.06258,0.06718,0.06455,-47.16527,-2914.00000
0.37898,0.37766,0.37766,0.37339,0.37964,0.30267,0.30761,0.30596,0.30596,0.30563,0.06685,0.06817,0.06619,0.06751,0.06751,-47.16527,-2913.00000
0.37799,0.37997,0.38062,0.37602,0.38062,0.30629,0.30859,0.30892,0.30563,0.30596,0.06586,0.06586,0.06850,0.06488,0.06652,-46.67789,-2912.00000
0.38457,0.38391,0.37306,0.37273,0.38391,0.31090,0.30563,0.30662,0.30728,0.30465,0.06521,0.06948,0.06356,0.06784,0.06784,-46.67789,-2911.00000
0.37306,0.38556,0.37635,0.38128,0.37306,0.30596,0.31287,0.30563,0.30859,0.30498,0.07113,0.06258,0.06784,0.06455,0.06488,-46.82823,-2910.00000
0.37832,0.37964,0.37832,0.38128,0.38293,0.30695,0.31287,0.31320,0.30563,0.30728,0.06521,0.06619,0.06521,0.06751,0.06422,-46.82823,-2909.00000
0.37668,0.37668,0.38095,0.37701,0.38293,0.31090,0.30728,0.30892,0.30761,0.30498,0.06586,0.06981,0.06751,0.06521,0.06718,-47.18887,-2908.00000
0.37635,0.37701,0.38128,0.38227,0.37766,0.30267,0.30728,0.30761,0.31057,0.30629,0.06685,0.06817,0.06554,0.06948,0.06323,-47.18887,-2907.00000
0.37964,0.37240,0.38293,0.37503,0.37372,0.30794,0.30498,0.30498,0.29971,0.31024,0.06850,0.06652,0.06685,0.06554,0.06685,-47.61485,-2906.00000
0.37470,0.37569,0.37569,0.37766,0.37569,0.30925,0.31122,0.31057,0.31057,0.31221,0.06850,0.06718,0.06521,0.06718,0.06586,-47.61485,-2905.00000
0.37635,0.37898,0.38523,0.37536,0.38358,0.31024,0.30991,0.30728,0.30037,0.31024,0.06784,0.06060,0.06554,0.06817,0.06619,-47.74095,-2904.00000
0.37931,0.37503,0.37766,0.37602,0.37437,0.31188,0.30399,0.30826,0.31057,0.30991,0.06521,0.06850,0.06586,0.06521,0.06718,-47.74095,-2903.00000
0.37569,0.37503,0.37832,0.37701,0.38227,0.30728,0.31024,0.30465,0.30728,0.30234,0.06488,0.06586,0.06521,0.06685,0.06652,-47.93244,-2902.00000
0.37339,0.38654,0.38161,0.37076,0.37306,0.30859,0.30399,0.30958,0.30563,0.30629,0.06619,0.06488,0.06619,0.06882,0.06290,-47.93244,-2901.00000
0.37832,0.37372,0.38358,0.37536,0.37569,0.30629,0.30826,0.30826,0.30695,0.30530,0.06521,0.06685,0.06389,0.06586,0.06718,-48.21473,-2900.00000
0.37701,0.37865,0.37437,0.38029,0.37437,0.30892,0.30761,0.30859,0.30202,0.31024,0.06356,0.06159,0.06093,0.06356,0.06652,-48.21473,-2899.00000
0.38852,0.37898,0.37733,0.37997,0.37405,0.30695,0.30399,0.30991,0.30728,0.30826,0.06915,0.06455,0.06586,0.06751,0.06784,-48.40617,-2898.00000
0.37997,0.38293,0.38062,0.38062,0.38029,0.30530,0.30761,0.30728,0.30761,0.30859,0.06554,0.06718,0.06521,0.06586,0.06817,-48.40617,-2897.00000
0.37799,0.37964,0.37733,0.37701,0.37372,0.30958,0.30662,0.30695,0.30761,0.30826,0.06586,0.06784,0.06718,0.06817,0.06652,-48.17247,-2896.00000
0.37668,0.37635,0.37997,0.38161,0.37964,0.30925,0.30925,0.31090,0.30859,0.30892,0.06685,0.06718,0.06422,0.06718,0.06554,-48.17247,-2895.00000
0.37799,0.37569,0.37339,0.38029,0.38194,0.30366,0.31254,0.30794,0.30761,0.31090,0.06718,0.06784,0.06488,0.06718,0.06521,-48.60261,-2894.00000
0.37668,0.37964,0.37668,0.37832,0.37701,0.30530,0.30958,0.30761,0.31287,0.31024,0.06060,0.06422,0.06554,0.06718,0.06718,-48.60261,-2893.00000
0.37865,0.37964,0.37470,0.37108,0.38062,0.31287,0.30563,0.30596,0.30925,0.30728,0.06488,0.06323,0.06915,0.06882,0.06685,-48.34413,-2892.00000
0.37372,0.38161,0.37997,0.38589,0.37964,0.30202,0.30859,0.30794,0.30432,0.31221,0.06389,0.06981,0.06685,0.06817,0.06817,-48.34413,-2891.00000
0.37997,0.37306,0.37766,0.37898,0.38095,0.31090,0.31090,0.30629,0.31057,0.30892,0.06751,0.06652,0.06685,0.06389,0.07047,-48.50546,-2890.00000
0.37174,0.37569,0.37602,0.37832,0.37405,0.31024,0.30991,0.30432,0.31155,0.30432,0.07047,0.06652,0.06488,0.06521,0.06751,-48.50546,-2889.00000
0.38293,0.38095,0.37931,0.37602,0.37799,0.31057,0.31254,0.30859,0.30958,0.30728,0.06554,0.06685,0.06718,0.06751,0.06488,-48.18984,-2888.00000
0.37832,0.38128,0.37240,0.38260,0.38358,0.30892,0.30465,0.30596,0.30662,0.30432,0.06685,0.06652,0.06521,0.06882,0.06554,-48.18984,-2887.00000
0.37339,0.37701,0.38128,0.37799,0.38391,0.30695,0.31024,0.30826,0.31024,0.31024,0.06488,0.06586,0.06323,0.06685,0.06554,-47.66692,-2886.00000
0.37701,0.38260,0.38029,0.37865,0.38128,0.30892,0.30596,0.31287,0.31287,0.30629,0.06784,0.06554,0.06554,0.06389,0.06290,-47.66692,-2885.00000
0.37668,0.38161,0.37668,0.38095,0.37569,0.30432,0.31024,0.30794,0.30662,0.30662,0.06488,0.06718,0.06718,0.06850,0.06521,-47.93192,-2884.00000
0.37602,0.38029,0.37832,0.38523,0.38062,0.30465,0.30530,0.31386,0.31057,0.31057,0.06784,0.06718,0.06685,0.06718,0.06356,-47.93192,-2883.00000
0.38687,0.37701,0.37273,0.38029,0.37339,0.30991,0.30892,0.30859,0.30925,0.30399,0.06521,0.06586,0.06850,0.06521,0.06751,-47.75865,-2882.00000
0.38161,0.38260,0.37701,0.38128,0.37766,0.30530,0.31221,0.30267,0.31090,0.30991,0.06422,0.06323,0.06586,0.06882,0.06258,-47.75865,-2881.00000
0.38194,0.38029,0.38260,0.38095,0.38358,0.30859,0.30596,0.30761,0.30761,0.31583,0.06652,0.06850,0.06948,0.06817,0.06389,-47.61547,-2880.00000
0.37832,0.37865,0.38095,0.37635,0.38424,0.31057,0.31221,0.30991,0.30826,0.30892,0.06981,0.06586,0.06126,0.06685,0.06488,-47.61547,-2879.00000
0.38029,0.37733,0.37766,0.37766,0.38325,0.30465,0.30991,0.30662,0.30892,0.31155,0.06323,0.06751,0.06586,0.06554,0.06521,-47.42887,-2878.00000
0.38358,0.37865,0.37470,0.38029,0.37701,0.31024,0.30629,0.30366,0.30498,0.30498,0.06356,0.06685,0.06554,0.06422,0.06751,-47.42887,-2877.00000
0.37898,0.37832,0.37931,0.37437,0.38029,0.30892,0.30629,0.30892,0.30563,0.30958,0.06586,0.06619,0.06915,0.06521,0.06882,-48.04503,-2876.00000
0.38029,0.38293,0.37306,0.37799,0.37405,0.31155,0.30629,0.30530,0.31024,0.31024,0.06521,0.06882,0.06948,0.06619,0.06685,-48.04503,-2875.00000
0.37832,0.37635,0.37602,0.37733,0.37766,0.30761,0.30629,0.30958,0.30333,0.30859,0.06718,0.06356,0.06586,0.07047,0.06685,-48.27351,-2874.00000
0.38260,0.37898,0.37569,0.37799,0.37733,0.30563,0.31057,0.31287,0.31090,0.30366,0.06718,0.06685,0.06455,0.06685,0.06915,-48.27351,-2873.00000
0.37832,0.37437,0.38194,0.37931,0.37668,0.30991,0.30925,0.30728,0.30794,0.30958,0.06521,0.06586,0.06652,0.06619,0.07146,-48.42257,-2872.00000
0.38095,0.37766,0.37964,0.37931,0.37766,0.30432,0.30662,0.30826,0.30695,0.30859,0.06586,0.06323,0.06685,0.06652,0.06718,-48.42257,-2871.00000
0.37931,0.38194,0.38095,0.37898,0.38227,0.30662,0.30530,0.30432,0.31221,0.31024,0.06817,0.06389,0.06389,0.06652,0.06718,-48.64239,-2870.00000
0.37799,0.37964,0.37931,0.37931,0.37832,0.30859,0.30530,0.31122,0.31254,0.30892,0.06521,0.06784,0.06225,0.06685,0.06685,-48.64239,-2869.00000
0.37799,0.37240,0.37997,0.37569,0.37010,0.31155,0.31024,0.30695,0.30826,0.31024,0.06751,0.07080,0.06488,0.06422,0.06356,-49.44649,-2868.00000
0.38161,0.37964,0.37931,0.37339,0.38161,0.30826,0.31090,0.30958,0.30761,0.31024,0.05962,0.06027,0.06554,0.06718,0.06258,-49.44649,-2867.00000
0.37997,0.37635,0.37076,0.37766,0.37569,0.31057,0.31254,0.30859,0.30695,0.30761,0.06554,0.06685,0.06554,0.06586,0.06751,-49.63750,-2866.00000
0.37503,0.37931,0.38161,0.37832,0.37898,0.30794,0.30596,0.31024,0.30892,0.31057,0.06586,0.06586,0.06619,0.06488,0.06882,-49.63750,-2865.00000
0.38358,0.37964,0.37668,0.38194,0.38128,0.30925,0.29971,0.30761,0.30794,0.31254,0.06225,0.06850,0.06751,0.06751,0.06817,-49.65091,-2864.00000
0.37997,0.37997,0.37503,0.38293,0.37405,0.30629,0.30958,0.30498,0.30728,0.31221,0.06751,0.06455,0.06652,0.06718,0.06685,-49.65091,-2863.00000
0.37733,0.38391,0.38095,0.37437,0.38358,0.31287,0.31583,0.30530,0.31451,0.30859,0.06521,0.06685,0.06718,0.06389,0.06751,-49.80308,-2862.00000
0.37832,0.38194,0.37799,0.37799,0.38490,0.30794,0.30925,0.30794,0.30958,0.30695,0.06619,0.06586,0.06718,0.06751,0.06521,-49.80308,-2861.00000
0.37207,0.37799,0.38128,0.37405,0.38293,0.31090,0.30794,0.31122,0.30498,0.31090,0.06784,0.06751,0.06915,0.06521,0.06554,-49.92081,-2860.00000
0.37668,0.37931,0.37635,0.37997,0.38128,0.31122,0.30695,0.31287,0.31320,0.30530,0.06586,0.06455,0.06619,0.06422,0.06126,-49.92081,-2859.00000
0.37668,0.38095,0.37733,0.37964,0.37076,0.30530,0.31155,0.30925,0.30794,0.30794,0.06915,0.06586,0.06882,0.06554,0.06915,-49.55495,-2858.00000
0.38227,0.37865,0.37635,0.37964,0.37536,0.30892,0.30892,0.31155,0.31254,0.31155,0.06455,0.06586,0.06619,0.06586,0.06455,-49.55495,-2857.00000
0.37799,0.38391,0.37635,0.37865,0.37602,0.31188,0.30925,0.30498,0.30826,0.31188,0.06554,0.06356,0.06784,0.06586,0.06389,-48.87322,-2856.00000
0.37010,0.38095,0.38194,0.37701,0.38161,0.31155,0.30695,0.30826,0.30728,0.30399,0.06554,0.06915,0.06422,0.06915,0.06455,-48.87322,-2855.00000
0.37865,0.37733,0.37997,0.38457,0.37701,0.30958,0.30530,0.31287,0.30563,0.30794,0.06290,0.06586,0.06586,0.06850,0.06619,-48.96236,-2854.00000
0.37766,0.37832,0.38293,0.37668,0.37240,0.30761,0.30958,0.30399,0.30695,0.30892,0.06521,0.06718,0.06060,0.06521,0.06225,-48.96236,-2853.00000
0.37668,0.37635,0.37766,0.37832,0.37701,0.30662,0.30728,0.30991,0.30728,0.30925,0.06619,0.06521,0.06882,0.06619,0.06521,-48.25518,-2852.00000
0.37799,0.38457,0.37766,0.37964,0.38062,0.30826,0.30728,0.30761,0.30498,0.30761,0.06718,0.06488,0.06586,0.06784,0.06652,-48.25518,-2851.00000
0.37668,0.37766,0.37733,0.37306,0.37470,0.30925,0.30958,0.31155,0.30794,0.30432,0.06751,0.06488,0.06882,0.06455,0.06488,-47.93021,-2850.00000
0.37931,0.37865,0.37733,0.37701,0.37964,0.30563,0.30333,0.31122,0.30826,0.30925,0.06586,0.06356,0.06882,0.06652,0.06948,-47.93021,-2849.00000
0.37569,0.37766,0.38391,0.38095,0.37207,0.30925,0.30826,0.30794,0.31155,0.30892,0.06619,0.06586,0.06554,0.06817,0.06817,-47.83889,-2848.00000
0.37898,0.37832,0.37405,0.37470,0.37635,0.30991,0.31221,0.30596,0.31024,0.31122,0.06422,0.06586,0.06718,0.06455,0.06554,-47.83889,-2847.00000
0.38128,0.37635,0.38161,0.37997,0.37733,0.30991,0.30465,0.31024,0.30202,0.30794,0.06652,0.06718,0.06422,0.06422,0.06389,-47.89031,-2846.00000
0.38358,0.37437,0.38029,0.37898,0.37865,0.30596,0.30629,0.30695,0.30991,0.30925,0.06455,0.06586,0.06290,0.06850,0.06422,-47.89031,-2845.00000
0.37273,0.37536,0.37470,0.37503,0.38128,0.30761,0.30991,0.30629,0.30465,0.30925,0.06389,0.06521,0.06619,0.06652,0.06685,-47.90832,-2844.00000
0.37997,0.37964,0.38358,0.37701,0.37898,0.30728,0.30761,0.30826,0.31287,0.30826,0.06784,0.06619,0.06554,0.06455,0.06521,-47.90832,-2843.00000
0.37701,0.37240,0.38161,0.37733,0.37964,0.31090,0.30761,0.30826,0.30958,0.30826,0.06258,0.06751,0.06586,0.06718,0.06652,-48.09122,-2842.00000
0.37503,0.38293,0.38786,0.37701,0.37602,0.30695,0.30826,0.30826,0.30859,0.30662,0.06488,0.06521,0.06225,0.06554,0.06817,-48.09122,-2841.00000
0.38490,0.37997,0.37964,0.38589,0.37799,0.30728,0.30794,0.30432,0.30465,0.30662,0.06751,0.06455,0.06290,0.06488,0.06488,-48.17898,-2840.00000
0.38325,0.37865,0.37470,0.37569,0.38358,0.30958,0.30695,0.30465,0.30563,0.30859,0.06422,0.06422,0.06290,0.06422,0.06619,-48.17898,-2839.00000
0.37766,0.37240,0.38687,0.37668,0.37733,0.30037,0.30662,0.30662,0.30892,0.30892,0.06225,0.06915,0.06817,0.06323,0.06751,-48.55975,-2838.00000
0.37766,0.38062,0.38062,0.37437,0.37964,0.31024,0.30859,0.30563,0.30958,0.30432,0.06619,0.06619,0.06850,0.06356,0.06981,-48.55975,-2837.00000
0.37799,0.37602,0.38556,0.38161,0.38095,0.31517,0.31320,0.30991,0.30826,0.31057,0.06225,0.06554,0.06521,0.06521,0.06586,-48.81848,-2836.00000
0.37503,0.38227,0.37602,0.37832,0.37865,0.31024,0.30563,0.30925,0.30530,0.31287,0.06685,0.06948,0.06652,0.06586,0.06784,-48.81848,-2835.00000
0.37964,0.37602,0.38293,0.37931,0.37865,0.30794,0.31024,0.31188,0.30794,0.31254,0.06685,0.06817,0.06751,0.06718,0.06850,-48.98771,-2834.00000
0.37405,0.38095,0.37635,0.37372,0.37701,0.30925,0.30925,0.30991,0.30892,0.30662,0.06817,0.06455,0.06389,0.06784,0.06455,-48.98771,-2833.00000
0.37931,0.38062,0.37010,0.38128,0.37701,0.30859,0.30826,0.30794,0.30662,0.30530,0.06455,0.06356,0.06817,0.06586,0.07014,-48.85965,-2832.00000
0.37174,0.38325,0.37898,0.37503,0.37470,0.30826,0.30794,0.30794,0.30498,0.30892,0.06290,0.06422,0.06784,0.06751,0.06455,-48.85965,-2831.00000
0.37470,0.37997,0.38161,0.37503,0.38062,0.30859,0.30629,0.30037,0.31188,0.31090,0.06784,0.06751,0.06488,0.06652,0.06586,-48.46502,-2830.00000
0.38490,0.37964,0.37832,0.37832,0.38260,0.30794,0.30629,0.30826,0.30794,0.30859,0.06619,0.06455,0.06521,0.06619,0.06586,-48.46502,-2829.00000
0.38325,0.37339,0.38161,0.38095,0.37766,0.30728,0.30826,0.30563,0.30958,0.30596,0.06521,0.06455,0.06356,0.06619,0.06290,-48.33052,-2828.00000
0.37569,0.37668,0.38029,0.37174,0.37470,0.30530,0.30695,0.30695,0.30794,0.30925,0.06619,0.06422,0.06488,0.06554,0.06422,-48.33052,-2827.00000
0.37964,0.37536,0.37339,0.37964,0.37931,0.30958,0.30662,0.30892,0.30563,0.31057,0.06718,0.06685,0.06554,0.06685,0.06981,-47.79164,-2826.00000
0.37536,0.37832,0.37766,0.38062,0.38194,0.30991,0.31287,0.31057,0.30925,0.30761,0.06521,0.06619,0.06455,0.06784,0.06389,-47.79164,-2825.00000
0.37997,0.37635,0.37306,0.37602,0.37865,0.30629,0.30695,0.30728,0.30662,0.30695,0.06554,0.06685,0.06685,0.06882,0.06290,-47.84254,-2824.00000
0.37569,0.37536,0.37339,0.37635,0.37668,0.30465,0.30761,0.30695,0.30826,0.30695,0.06915,0.06718,0.06784,0.06850,0.06422,-47.84254,-2823.00000
