0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37569,0.37536,0.38062,0.38358,0.37405,0.30169,0.30267,0.31287,0.30596,0.31122,0.06356,0.06258,0.06422,0.06356,0.06290,-47.49887,-2822.00000
0.37931,0.36878,0.37898,0.37733,0.37964,0.31550,0.30267,0.30728,0.31451,0.30826,0.06455,0.06159,0.06389,0.06784,0.06323,-47.49887,-2821.00000
0.37602,0.37668,0.37174,0.37536,0.37668,0.30366,0.30629,0.30826,0.31122,0.31090,0.06619,0.06915,0.06554,0.06586,0.06521,-47.47157,-2820.00000
0.37733,0.37964,0.37602,0.37635,0.38227,0.30662,0.30991,0.30563,0.30662,0.30925,0.06554,0.06455,0.06586,0.06619,0.06356,-47.47157,-2819.00000
0.37437,0.37898,0.37964,0.38062,0.36944,0.31024,0.30892,0.30300,0.30596,0.30728,0.06192,0.06586,0.06258,0.06554,0.06586,-47.44199,-2818.00000
0.37832,0.37602,0.37635,0.37701,0.38095,0.30267,0.31024,0.30596,0.30563,0.31057,0.06619,0.07014,0.06554,0.06323,0.06948,-47.44199,-2817.00000
0.37733,0.37470,0.37602,0.37174,0.37832,0.30991,0.30695,0.30958,0.30399,0.30892,0.06356,0.06356,0.06356,0.06389,0.06619,-47.69896,-2816.00000
0.37997,0.38029,0.38128,0.37306,0.37733,0.30498,0.30892,0.30662,0.30629,0.30662,0.06718,0.06521,0.06389,0.06751,0.06389,-47.69896,-2815.00000
0.37306,0.37832,0.37832,0.37405,0.38621,0.30958,0.30596,0.31188,0.30859,0.30662,0.06619,0.06225,0.06784,0.06422,0.06554,-48.32925,-2814.00000
0.37635,0.37635,0.38161,0.37733,0.37536,0.30925,0.30991,0.31155,0.30826,0.30629,0.06455,0.06619,0.06718,0.06356,0.06389,-48.32925,-2813.00000
0.37931,0.38556,0.37306,0.38621,0.37569,0.30958,0.30925,0.30761,0.30465,0.31057,0.06784,0.06554,0.06554,0.06652,0.06323,-48.33766,-2812.00000
0.38095,0.37701,0.37536,0.38029,0.37668,0.30892,0.30662,0.30826,0.30991,0.30037,0.06718,0.06488,0.06784,0.06455,0.06619,-48.33766,-2811.00000
0.37799,0.37306,0.37701,0.37273,0.37635,0.30333,0.30629,0.30695,0.31221,0.30728,0.06882,0.06817,0.06915,0.06389,0.06981,-48.70623,-2810.00000
0.38490,0.37536,0.37569,0.37931,0.38194,0.30662,0.30892,0.30761,0.30761,0.31254,0.06290,0.06685,0.06554,0.06455,0.06981,-48.70623,-2809.00000
0.37108,0.38358,0.37964,0.37635,0.37931,0.30498,0.31221,0.30859,0.30958,0.30991,0.06192,0.06586,0.06652,0.06981,0.07014,-48.29113,-2808.00000
0.38095,0.37832,0.38128,0.37273,0.37931,0.30958,0.30563,0.30432,0.30728,0.31353,0.06225,0.06685,0.06850,0.06356,0.06652,-48.29113,-2807.00000
0.37766,0.38358,0.37372,0.37733,0.38029,0.30662,0.30662,0.31024,0.30826,0.30662,0.06586,0.06915,0.06290,0.06422,0.06586,-48.71753,-2806.00000
0.37766,0.37339,0.37141,0.37997,0.37799,0.31155,0.30498,0.30596,0.30728,0.30695,0.06619,0.06488,0.06586,0.06455,0.06554,-48.71753,-2805.00000
0.38227,0.37701,0.37898,0.37832,0.37964,0.30530,0.30432,0.30991,0.31254,0.30794,0.06586,0.06850,0.06323,0.06455,0.06356,-49.33545,-2804.00000
0.38029,0.37273,0.37898,0.37964,0.37799,0.30892,0.30530,0.30728,0.30892,0.30662,0.06652,0.06488,0.05929,0.06093,0.06521,-49.33545,-2803.00000
0.37569,0.37964,0.37865,0.37536,0.37470,0.30826,0.30794,0.30629,0.30629,0.31090,0.06718,0.06093,0.06751,0.06751,0.06850,-49.07519,-2802.00000
0.38227,0.37865,0.37076,0.37372,0.37701,0.30530,0.30530,0.30695,0.30991,0.30892,0.06422,0.06290,0.07047,0.06882,0.06422,-49.07519,-2801.00000
0.37602,0.37997,0.37898,0.37207,0.37799,0.30892,0.30662,0.30465,0.30465,0.30596,0.06586,0.06751,0.06850,0.06685,0.06685,-49.32975,-2800.00000
0.37635,0.37766,0.37701,0.37569,0.37832,0.30761,0.30991,0.30728,0.30728,0.30761,0.06685,0.06586,0.06882,0.06356,0.06356,-49.32975,-2799.00000
0.37668,0.37832,0.38095,0.37503,0.37898,0.31024,0.30498,0.30991,0.30596,0.30695,0.06422,0.06290,0.06290,0.06422,0.06290,-49.54503,-2798.00000
0.37701,0.38062,0.37766,0.38358,0.37799,0.30695,0.30563,0.30596,0.30991,0.31057,0.06586,0.06521,0.06455,0.06488,0.06488,-49.54503,-2797.00000
0.37766,0.37635,0.38062,0.38161,0.37569,0.31090,0.30958,0.30629,0.30761,0.30826,0.06290,0.06323,0.06225,0.06389,0.06718,-49.30118,-2796.00000
0.38293,0.37668,0.38062,0.37766,0.37898,0.30366,0.30761,0.30629,0.31090,0.31057,0.06784,0.06258,0.06455,0.06422,0.06323,-49.30118,-2795.00000
0.37635,0.37405,0.37964,0.38062,0.37931,0.30761,0.31090,0.31155,0.30892,0.30695,0.06751,0.06258,0.06521,0.06521,0.06258,-49.11745,-2794.00000
0.37832,0.37635,0.38128,0.37898,0.37405,0.30958,0.30826,0.31122,0.30530,0.30662,0.06685,0.06455,0.06652,0.06554,0.06290,-49.11745,-2793.00000
0.37931,0.38161,0.37405,0.38095,0.37865,0.30826,0.30728,0.30794,0.31188,0.31155,0.06422,0.06356,0.06652,0.06356,0.06554,-48.90545,-2792.00000
0.37832,0.37405,0.38029,0.38095,0.37799,0.30958,0.30794,0.30662,0.30925,0.30991,0.06488,0.06225,0.06652,0.06685,0.06455,-48.90545,-2791.00000
0.37635,0.38358,0.37405,0.37832,0.37832,0.30498,0.30794,0.30662,0.30892,0.31024,0.06948,0.06521,0.06850,0.06323,0.06718,-48.93013,-2790.00000
0.37536,0.37733,0.37339,0.37733,0.37569,0.30596,0.30794,0.30761,0.31090,0.30958,0.06619,0.06389,0.06554,0.06554,0.06488,-48.93013,-2789.00000
0.37832,0.38062,0.37701,0.37503,0.37832,0.30662,0.31024,0.31122,0.30991,0.30925,0.06586,0.06652,0.06126,0.06521,0.06422,-48.84567,-2788.00000
0.38095,0.37964,0.37766,0.37701,0.37470,0.30530,0.31287,0.30563,0.30892,0.31320,0.06455,0.06718,0.06258,0.06422,0.06389,-48.84567,-2787.00000
0.38490,0.37372,0.37865,0.38194,0.37372,0.30728,0.30234,0.30399,0.30826,0.30530,0.06619,0.06422,0.05994,0.06521,0.06521,-48.00812,-2786.00000
0.37997,0.37503,0.37372,0.38095,0.37701,0.30596,0.30629,0.31155,0.30695,0.31188,0.06554,0.06323,0.06652,0.06488,0.06586,-48.00812,-2785.00000
0.37898,0.37766,0.37240,0.38128,0.37503,0.31155,0.30695,0.30958,0.31122,0.31024,0.06521,0.06225,0.06455,0.06159,0.06422,-47.98686,-2784.00000
0.38325,0.37832,0.38029,0.38095,0.37997,0.30695,0.30794,0.30794,0.30728,0.31024,0.06356,0.06356,0.06389,0.06718,0.06323,-47.98686,-2783.00000
0.37766,0.37405,0.37240,0.38819,0.37898,0.30958,0.30991,0.30695,0.30925,0.30530,0.06521,0.06488,0.06126,0.06619,0.06751,-48.01826,-2782.00000
0.37997,0.37668,0.38391,0.37503,0.37964,0.30662,0.30991,0.30794,0.30399,0.30498,0.06323,0.06488,0.06554,0.06850,0.06521,-48.01826,-2781.00000
0.37997,0.38293,0.37470,0.38062,0.37701,0.31122,0.30925,0.30794,0.31155,0.30695,0.06422,0.06455,0.06718,0.06258,0.06290,-48.33867,-2780.00000
0.37997,0.37503,0.38260,0.37701,0.37668,0.30728,0.30728,0.30859,0.30925,0.31254,0.06389,0.06521,0.06554,0.06258,0.06126,-48.33867,-2779.00000
0.37536,0.38128,0.38128,0.37010,0.37997,0.30991,0.30794,0.30892,0.30563,0.30991,0.06751,0.06619,0.06586,0.06554,0.06356,-48.30000,-2778.00000
0.38325,0.37733,0.37799,0.38161,0.37964,0.30892,0.30563,0.30695,0.30991,0.30794,0.06356,0.06751,0.06455,0.06488,0.06389,-48.30000,-2777.00000
0.38128,0.37733,0.38062,0.37470,0.38062,0.30530,0.30761,0.30465,0.31057,0.30596,0.06521,0.06948,0.06521,0.06258,0.06554,-47.61341,-2776.00000
0.37536,0.37832,0.37569,0.37964,0.37964,0.31287,0.30859,0.31221,0.30563,0.30596,0.06455,0.06586,0.06521,0.06422,0.06586,-47.61341,-2775.00000
0.37207,0.38128,0.37405,0.38457,0.37306,0.30695,0.30958,0.31188,0.30695,0.30958,0.06554,0.06192,0.07047,0.06389,0.06554,-47.67977,-2774.00000
0.37470,0.38424,0.37898,0.38194,0.38062,0.31024,0.30761,0.30991,0.30530,0.30498,0.06751,0.06751,0.06258,0.06356,0.06422,-47.67977,-2773.00000
0.37240,0.37931,0.37997,0.38062,0.37964,0.30465,0.30859,0.31024,0.30859,0.30662,0.06652,0.06586,0.06422,0.06554,0.06586,-47.81842,-2772.00000
0.37766,0.38293,0.37865,0.37701,0.37865,0.31353,0.30991,0.30794,0.30892,0.30794,0.06751,0.06455,0.06389,0.06521,0.06258,-47.81842,-2771.00000
0.37865,0.38358,0.37602,0.38260,0.37635,0.30859,0.30991,0.30695,0.30728,0.30761,0.06422,0.06521,0.06192,0.06389,0.06159,-48.19242,-2770.00000
0.37668,0.38029,0.37997,0.37536,0.38194,0.31188,0.30794,0.30695,0.31090,0.30859,0.06290,0.06586,0.06586,0.06784,0.06258,-48.19242,-2769.00000
0.38227,0.38293,0.37799,0.37701,0.37174,0.31057,0.30826,0.30892,0.31221,0.30958,0.06784,0.06718,0.06422,0.06619,0.06323,-48.54430,-2768.00000
0.38062,0.38391,0.37503,0.38161,0.38062,0.30925,0.30563,0.30563,0.30563,0.31353,0.06554,0.06586,0.06751,0.06323,0.06685,-48.54430,-2767.00000
0.38029,0.37372,0.38293,0.38654,0.38095,0.30728,0.30728,0.30629,0.30629,0.31287,0.06619,0.06422,0.06389,0.06356,0.06126,-48.56729,-2766.00000
0.37635,0.37668,0.37931,0.37898,0.37931,0.30629,0.30728,0.30728,0.30761,0.30596,0.06455,0.06554,0.06718,0.06554,0.06488,-48.56729,-2765.00000
0.37832,0.37668,0.38128,0.37503,0.37898,0.30761,0.30498,0.30695,0.30794,0.31090,0.06554,0.06323,0.06389,0.06554,0.06027,-48.42312,-2764.00000
0.37733,0.38062,0.37799,0.38128,0.37240,0.30728,0.30629,0.31155,0.31024,0.30859,0.06455,0.06126,0.06290,0.06521,0.06586,-48.42312,-2763.00000
0.37372,0.38095,0.37437,0.38424,0.37832,0.31386,0.30859,0.30859,0.30859,0.30728,0.06685,0.06882,0.06422,0.06422,0.06586,-48.74041,-2762.00000
0.37898,0.38325,0.38095,0.37405,0.37766,0.31024,0.31155,0.31122,0.30761,0.30826,0.06225,0.06356,0.06488,0.06422,0.06422,-48.74041,-2761.00000
0.37733,0.37405,0.37470,0.37832,0.38358,0.31024,0.30991,0.31057,0.31090,0.30399,0.06554,0.06586,0.06751,0.06192,0.06882,-49.07564,-2760.00000
0.37799,0.37898,0.38029,0.37733,0.37997,0.30794,0.30498,0.30695,0.30991,0.31122,0.06619,0.06718,0.06981,0.06784,0.06554,-49.07564,-2759.00000
0.37701,0.37569,0.37799,0.38194,0.37536,0.30892,0.30695,0.30563,0.30794,0.31024,0.06488,0.06422,0.06192,0.06751,0.06586,-48.82549,-2758.00000
0.37898,0.37635,0.37668,0.37898,0.38029,0.31254,0.30958,0.30465,0.31024,0.30728,0.06323,0.06488,0.06586,0.06356,0.06422,-48.82549,-2757.00000
0.37931,0.37898,0.37832,0.37997,0.37733,0.30662,0.30925,0.30925,0.30662,0.30826,0.06192,0.06323,0.05994,0.06192,0.06422,-49.08353,-2756.00000
0.36944,0.37898,0.38227,0.37635,0.37865,0.30333,0.30925,0.31122,0.31024,0.31155,0.06323,0.06652,0.06488,0.06817,0.06389,-49.08353,-2755.00000
0.37997,0.38621,0.37306,0.38260,0.37437,0.30991,0.30761,0.31057,0.30629,0.30892,0.06323,0.06159,0.06751,0.06323,0.06619,-48.98537,-2754.00000
0.37733,0.37964,0.37832,0.37865,0.37503,0.30366,0.30596,0.30794,0.31418,0.31155,0.06784,0.06488,0.06258,0.06290,0.06389,-48.98537,-2753.00000
0.37043,0.38161,0.38260,0.37898,0.37799,0.30826,0.30432,0.30333,0.30826,0.30826,0.06159,0.06521,0.05994,0.06455,0.06027,-48.50978,-2752.00000
0.37635,0.38424,0.37273,0.38194,0.37668,0.30629,0.30432,0.30465,0.30991,0.30859,0.06619,0.06521,0.06389,0.06356,0.06586,-48.50978,-2751.00000
0.37635,0.37339,0.38128,0.37372,0.38029,0.30892,0.30991,0.30465,0.30465,0.31320,0.06751,0.06192,0.06455,0.06455,0.06422,-48.11622,-2750.00000
0.38227,0.37766,0.38062,0.37306,0.37668,0.30859,0.30892,0.30695,0.30859,0.30498,0.06356,0.06751,0.06554,0.06488,0.06159,-48.11622,-2749.00000
0.37635,0.37569,0.37832,0.37569,0.37832,0.30662,0.31287,0.30596,0.30596,0.30695,0.06422,0.06554,0.06784,0.06258,0.06389,-47.89617,-2748.00000
0.37865,0.37766,0.37865,0.37997,0.37997,0.30695,0.30267,0.30662,0.30794,0.30958,0.06521,0.06521,0.06258,0.06290,0.06422,-47.89617,-2747.00000
0.37898,0.37569,0.37964,0.37372,0.37536,0.31122,0.30563,0.31188,0.30563,0.30267,0.06751,0.06389,0.06422,0.06554,0.06290,-47.71691,-2746.00000
0.37865,0.37964,0.37372,0.37931,0.37635,0.30695,0.30794,0.30629,0.30695,0.30366,0.06619,0.06521,0.06389,0.06882,0.06619,-47.71691,-2745.00000
0.37997,0.37701,0.37799,0.37635,0.37832,0.31254,0.30563,0.31057,0.31024,0.30498,0.06521,0.06915,0.06554,0.06586,0.06652,-48.04174,-2744.00000
0.37766,0.37701,0.37306,0.37832,0.37668,0.30826,0.30498,0.30629,0.30629,0.30333,0.06554,0.06586,0.06422,0.06619,0.06422,-48.04174,-2743.00000
0.37766,0.37569,0.37635,0.37799,0.37898,0.31057,0.30530,0.30859,0.30991,0.31221,0.06619,0.06751,0.06488,0.06455,0.06455,-48.40478,-2742.00000
0.38424,0.38095,0.37372,0.38457,0.38161,0.30991,0.31155,0.30859,0.30826,0.30826,0.06356,0.06356,0.06258,0.06455,0.06652,-48.40478,-2741.00000
0.37701,0.37799,0.38128,0.37635,0.37503,0.30826,0.31057,0.30859,0.30859,0.30629,0.06619,0.06290,0.06258,0.06356,0.06356,-48.42545,-2740.00000
0.37799,0.37733,0.37536,0.37898,0.37668,0.30958,0.31155,0.30761,0.30958,0.31122,0.06817,0.06290,0.06685,0.06258,0.06455,-48.42545,-2739.00000
0.37602,0.37569,0.37931,0.37799,0.38457,0.30859,0.30991,0.30826,0.30925,0.31057,0.06389,0.06586,0.06455,0.06290,0.06290,-48.57595,-2738.00000
0.38062,0.37898,0.37405,0.38325,0.37799,0.30563,0.30826,0.31155,0.30662,0.30399,0.06323,0.05994,0.06817,0.05929,0.06323,-48.57595,-2737.00000
0.38062,0.37799,0.37668,0.37602,0.37701,0.30826,0.31090,0.30695,0.30958,0.30465,0.06554,0.06225,0.06422,0.06455,0.06554,-48.83416,-2736.00000
0.37569,0.37174,0.38358,0.37964,0.37437,0.31024,0.30794,0.30202,0.30662,0.30826,0.06619,0.06455,0.06817,0.06323,0.06455,-48.83416,-2735.00000
0.37536,0.38029,0.38293,0.37997,0.37470,0.30991,0.30991,0.30662,0.30629,0.30728,0.06422,0.06258,0.06455,0.06389,0.06521,-49.02909,-2734.00000
0.37569,0.37997,0.38062,0.37701,0.37733,0.30761,0.30530,0.30498,0.31221,0.30530,0.06586,0.07014,0.06258,0.05994,0.06554,-49.02909,-2733.00000
0.37931,0.38062,0.37799,0.37733,0.37536,0.30662,0.30662,0.31155,0.30892,0.30563,0.06323,0.06455,0.06192,0.06225,0.06981,-48.87584,-2732.00000
0.37997,0.37141,0.37997,0.37799,0.37207,0.31090,0.30826,0.31221,0.31090,0.30728,0.06455,0.06521,0.06718,0.05929,0.06290,-48.87584,-2731.00000
0.37701,0.37405,0.37569,0.37997,0.36977,0.31320,0.30530,0.30859,0.30794,0.30432,0.06652,0.06323,0.06455,0.06521,0.06685,-49.16267,-2730.00000
0.37799,0.37997,0.37931,0.37668,0.37997,0.30662,0.30794,0.31155,0.30991,0.30761,0.06455,0.06554,0.06455,0.06586,0.06685,-49.16267,-2729.00000
0.38358,0.37931,0.37668,0.37701,0.37602,0.30826,0.31090,0.31320,0.30695,0.30794,0.06093,0.06685,0.06455,0.06619,0.06356,-49.24158,-2728.00000
0.38325,0.38325,0.37569,0.38260,0.37964,0.30794,0.30629,0.31418,0.30794,0.30563,0.06422,0.06422,0.06521,0.06554,0.06027,-49.24158,-2727.00000
0.37668,0.37536,0.38194,0.37668,0.38029,0.31122,0.31353,0.31221,0.30859,0.30958,0.06389,0.06554,0.06192,0.06652,0.06258,-49.10865,-2726.00000
0.38029,0.37832,0.37372,0.38358,0.37470,0.30761,0.30629,0.31024,0.30761,0.30958,0.06488,0.06258,0.06488,0.06455,0.06784,-49.10865,-2725.00000
0.38227,0.37799,0.37997,0.37207,0.37766,0.31057,0.31090,0.30859,0.30695,0.30991,0.06389,0.06356,0.06718,0.06554,0.06422,-49.17302,-2724.00000
0.38029,0.37865,0.37668,0.38589,0.37076,0.30892,0.30794,0.31155,0.30465,0.30991,0.06455,0.06554,0.06422,0.06389,0.06488,-49.17302,-2723.00000
0.38325,0.37832,0.37536,0.37602,0.37964,0.31221,0.30629,0.30629,0.30925,0.30366,0.06290,0.06817,0.06751,0.06488,0.06455,-49.46658,-2722.00000
0.37635,0.37766,0.38095,0.37997,0.37668,0.30892,0.30892,0.30925,0.30333,0.30728,0.06422,0.06422,0.06554,0.06521,0.06619,-49.46658,-2721.00000
0.37635,0.37635,0.37997,0.37766,0.37668,0.30695,0.30629,0.31090,0.30629,0.30728,0.06356,0.06521,0.06586,0.06652,0.06422,-49.35956,-2720.00000
0.37207,0.38095,0.37536,0.37964,0.37207,0.30662,0.30794,0.30728,0.30859,0.31024,0.06455,0.06554,0.06685,0.06356,0.06225,-49.35956,-2719.00000
0.37733,0.37997,0.38523,0.37865,0.37635,0.30761,0.31386,0.30728,0.30629,0.30826,0.06225,0.06356,0.06126,0.06455,0.06422,-48.76086,-2718.00000
0.37405,0.38161,0.37635,0.37207,0.37503,0.30892,0.31057,0.30826,0.31155,0.30629,0.06652,0.06652,0.06389,0.06192,0.06554,-48.76086,-2717.00000
0.38095,0.37733,0.37569,0.37931,0.37339,0.31254,0.30794,0.30596,0.30958,0.30794,0.06027,0.06356,0.06685,0.06455,0.06389,-48.33407,-2716.00000
0.37668,0.37536,0.37668,0.37701,0.37931,0.30596,0.30563,0.30432,0.31122,0.30596,0.06258,0.06685,0.05994,0.06554,0.06258,-48.33407,-2715.00000
0.38490,0.37733,0.37536,0.37766,0.37503,0.30366,0.30892,0.31320,0.30859,0.31090,0.06323,0.06258,0.06521,0.06389,0.06323,-48.67128,-2714.00000
0.37931,0.37470,0.37898,0.37635,0.37635,0.30366,0.30695,0.30662,0.30662,0.30399,0.06488,0.06159,0.06521,0.06389,0.06455,-48.67128,-2713.00000
0.37536,0.38128,0.37470,0.37372,0.37766,0.31090,0.30596,0.30563,0.30892,0.30465,0.06323,0.06718,0.06159,0.06455,0.06521,-48.31503,-2712.00000
0.37964,0.37635,0.37964,0.37733,0.37733,0.30465,0.30794,0.30629,0.30662,0.31122,0.06586,0.06323,0.06389,0.06685,0.06554,-48.31503,-2711.00000
0.37405,0.37569,0.37569,0.37635,0.37701,0.30366,0.30728,0.30629,0.31155,0.31254,0.06521,0.06290,0.06323,0.06619,0.06093,-48.17194,-2710.00000
0.37437,0.37898,0.37766,0.38293,0.38062,0.30267,0.30596,0.30892,0.30596,0.30925,0.06356,0.06323,0.06192,0.06488,0.06586,-48.17194,-2709.00000
0.37470,0.37733,0.37766,0.37372,0.38556,0.30794,0.30629,0.30859,0.31024,0.30958,0.06784,0.06225,0.06652,0.06488,0.06488,-48.00167,-2708.00000
0.37405,0.38260,0.37569,0.37207,0.38424,0.30300,0.30958,0.30794,0.30399,0.30859,0.06652,0.06586,0.06060,0.06455,0.06356,-48.00167,-2707.00000
0.37964,0.37635,0.37668,0.38095,0.37635,0.30826,0.30826,0.30596,0.30826,0.31024,0.06784,0.06521,0.06422,0.06225,0.06258,-48.05580,-2706.00000
0.38128,0.37799,0.37010,0.38424,0.37865,0.30794,0.30794,0.30892,0.30794,0.31024,0.06323,0.06356,0.06488,0.06356,0.06586,-48.05580,-2705.00000
0.37832,0.37997,0.37931,0.38260,0.37569,0.30794,0.31122,0.30958,0.30530,0.30925,0.06258,0.06258,0.06718,0.05896,0.06422,-47.54013,-2704.00000
0.37437,0.37405,0.38391,0.37372,0.37799,0.31057,0.30629,0.30892,0.31024,0.30465,0.06619,0.06554,0.06290,0.06389,0.06027,-47.54013,-2703.00000
0.37405,0.37799,0.37372,0.38227,0.37536,0.30333,0.30761,0.30859,0.30662,0.30695,0.06554,0.06422,0.06488,0.06093,0.06356,-47.52187,-2702.00000
0.37964,0.37931,0.37635,0.38161,0.37865,0.31090,0.30695,0.30267,0.30596,0.30596,0.06521,0.06685,0.06323,0.06389,0.06027,-47.52187,-2701.00000
0.37766,0.37898,0.37635,0.38325,0.38095,0.30629,0.30563,0.31024,0.30629,0.31221,0.06586,0.06554,0.06356,0.06290,0.06258,-47.58945,-2700.00000
0.37997,0.37865,0.38029,0.37701,0.37635,0.30991,0.30662,0.30794,0.31221,0.30892,0.06323,0.06521,0.06422,0.06126,0.06356,-47.58945,-2699.00000
0.37733,0.37733,0.38391,0.38062,0.38260,0.31057,0.30596,0.30563,0.30794,0.31122,0.06488,0.06422,0.06455,0.06192,0.06817,-47.81679,-2698.00000
0.37931,0.38260,0.37898,0.37865,0.37602,0.30794,0.30596,0.30826,0.30892,0.31090,0.06356,0.06290,0.06258,0.06225,0.06619,-47.81679,-2697.00000
0.37799,0.38161,0.37635,0.37865,0.38227,0.30794,0.30892,0.30596,0.30629,0.30892,0.05863,0.06159,0.06455,0.06422,0.06258,-48.23040,-2696.00000
0.38029,0.38029,0.37865,0.38457,0.38029,0.30728,0.31287,0.30695,0.30629,0.30563,0.06323,0.06455,0.06126,0.06159,0.06159,-48.23040,-2695.00000
0.38128,0.37997,0.37832,0.37799,0.37865,0.31254,0.30695,0.30958,0.31221,0.30859,0.06356,0.06389,0.06685,0.06554,0.06422,-48.35152,-2694.00000
0.37733,0.37898,0.38029,0.38227,0.37503,0.30892,0.31024,0.30629,0.30859,0.30991,0.06586,0.06817,0.06455,0.06356,0.06455,-48.35152,-2693.00000
0.37701,0.37898,0.37470,0.38029,0.37602,0.30925,0.30826,0.31221,0.30662,0.30596,0.06225,0.06225,0.06554,0.06422,0.06488,-48.43552,-2692.00000
0.37997,0.37273,0.37865,0.37931,0.37339,0.31122,0.30794,0.31353,0.30892,0.30958,0.06093,0.06126,0.06323,0.06521,0.06192,-48.43552,-2691.00000
0.37865,0.38293,0.37668,0.37766,0.37701,0.31188,0.30563,0.31057,0.31122,0.30794,0.06586,0.06323,0.06915,0.06455,0.06060,-48.16762,-2690.00000
0.37799,0.38720,0.37503,0.38490,0.37701,0.30662,0.30662,0.31155,0.30892,0.30892,0.06422,0.06718,0.06455,0.06652,0.06290,-48.16762,-2689.00000
0.37766,0.37865,0.38161,0.37766,0.37701,0.30958,0.30794,0.30563,0.30465,0.31155,0.06225,0.06356,0.06619,0.06389,0.06619,-48.37965,-2688.00000
0.37997,0.38161,0.37766,0.37898,0.38095,0.31188,0.30498,0.30794,0.30925,0.30728,0.06389,0.06521,0.06488,0.06356,0.06225,-48.37965,-2687.00000
0.37668,0.37766,0.37339,0.38161,0.37174,0.30728,0.30826,0.30991,0.30399,0.30629,0.06389,0.06488,0.06290,0.06652,0.06060,-48.90512,-2686.00000
0.37668,0.37273,0.38325,0.38161,0.37668,0.30991,0.31188,0.30629,0.31024,0.30498,0.06586,0.06718,0.06192,0.06389,0.06389,-48.90512,-2685.00000
0.37701,0.37799,0.38161,0.37766,0.37701,0.30563,0.30892,0.31353,0.31024,0.31155,0.05896,0.06356,0.06488,0.06192,0.06258,-48.86481,-2684.00000
0.37437,0.38062,0.37799,0.37470,0.37602,0.30629,0.31353,0.30761,0.30925,0.30662,0.06850,0.06586,0.06323,0.06619,0.06225,-48.86481,-2683.00000
0.38260,0.38062,0.37898,0.37964,0.37733,0.31024,0.30761,0.30662,0.30761,0.30826,0.06685,0.06521,0.06488,0.06488,0.05830,-48.89490,-2682.00000
0.38293,0.37701,0.37733,0.37701,0.37766,0.30991,0.30826,0.30925,0.30695,0.30432,0.06455,0.06323,0.06488,0.06192,0.06521,-48.89490,-2681.00000
0.37207,0.38029,0.37997,0.37668,0.37898,0.30761,0.30826,0.30761,0.30859,0.30958,0.06323,0.06290,0.06554,0.06258,0.06159,-49.92895,-2680.00000
0.37766,0.37372,0.38095,0.37372,0.37668,0.30662,0.30794,0.30662,0.31090,0.30695,0.06159,0.06652,0.06619,0.06619,0.06488,-49.92895,-2679.00000
0.37931,0.38062,0.38260,0.38885,0.37405,0.31221,0.31155,0.30695,0.30991,0.30662,0.06521,0.06126,0.06093,0.06290,0.06521,-49.24463,-2678.00000
0.37602,0.37668,0.37635,0.37766,0.37569,0.30761,0.30761,0.30991,0.30300,0.30695,0.06554,0.06422,0.06126,0.06652,0.06389,-49.24463,-2677.00000
0.38095,0.37437,0.37701,0.37437,0.38029,0.30761,0.31122,0.30333,0.30991,0.30794,0.06225,0.06093,0.06554,0.06323,0.06652,-48.39128,-2676.00000
0.38325,0.37832,0.37207,0.37931,0.38161,0.30794,0.30826,0.30695,0.30958,0.30728,0.06488,0.06225,0.06389,0.06488,0.06225,-48.39128,-2675.00000
0.37470,0.37799,0.37108,0.37273,0.37832,0.30498,0.30794,0.30794,0.30366,0.30267,0.06784,0.06619,0.06159,0.06323,0.06060,-48.44412,-2674.00000
