0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38128,0.37733,0.37569,0.37997,0.37437,0.31386,0.31090,0.30761,0.30728,0.30761,0.06258,0.06455,0.06389,0.06126,0.06389,-48.44412,-2673.00000
0.37865,0.37931,0.37931,0.37503,0.37141,0.31155,0.30563,0.30596,0.30892,0.30794,0.06554,0.06290,0.06619,0.06422,0.06323,-47.57277,-2672.00000
0.37733,0.37799,0.37602,0.37898,0.37602,0.30596,0.31320,0.31155,0.31024,0.31122,0.06027,0.06619,0.06192,0.06389,0.06718,-47.57277,-2671.00000
0.36911,0.38029,0.37766,0.38029,0.37733,0.30991,0.30333,0.30498,0.30629,0.30530,0.06455,0.06126,0.06192,0.06258,0.06093,-47.23764,-2670.00000
0.37701,0.37405,0.38523,0.37997,0.38095,0.30432,0.30662,0.30695,0.30892,0.30695,0.06619,0.06619,0.06389,0.06455,0.06323,-47.23764,-2669.00000
0.37635,0.37536,0.37733,0.37339,0.37339,0.31122,0.30629,0.30826,0.30629,0.31090,0.06060,0.06258,0.06422,0.06192,0.06323,-44.36123,-2668.00000
0.37931,0.37405,0.37799,0.37931,0.37668,0.30958,0.30925,0.30991,0.30267,0.30826,0.06718,0.06422,0.06521,0.06356,0.05994,-44.36123,-2667.00000
0.37832,0.37964,0.37799,0.37997,0.37306,0.30794,0.30826,0.30596,0.31090,0.30728,0.06422,0.06356,0.06258,0.06225,0.06225,-43.29648,-2666.00000
0.38325,0.38293,0.37865,0.38062,0.37470,0.30563,0.30563,0.30958,0.30465,0.30794,0.06521,0.06422,0.06521,0.05929,0.06521,-43.29648,-2665.00000
0.37832,0.37635,0.38029,0.38161,0.37339,0.30596,0.30366,0.30563,0.30794,0.30333,0.06554,0.05962,0.06323,0.06455,0.06488,-44.49420,-2664.00000
0.37536,0.37602,0.38029,0.37240,0.38260,0.30794,0.30892,0.30596,0.30366,0.30530,0.06422,0.06093,0.06554,0.06258,0.06389,-44.49420,-2663.00000
0.37635,0.37997,0.37405,0.37964,0.37766,0.31287,0.30728,0.30958,0.31155,0.30859,0.06126,0.06521,0.06356,0.06225,0.06554,-45.30571,-2662.00000
0.37470,0.37043,0.38391,0.37766,0.37405,0.31451,0.30826,0.30859,0.30498,0.30366,0.06389,0.06521,0.06225,0.06093,0.06027,-45.30571,-2661.00000
0.37503,0.37931,0.37602,0.37536,0.37931,0.30596,0.30596,0.30300,0.30629,0.30202,0.05994,0.06521,0.06159,0.06488,0.06455,-46.27477,-2660.00000
0.37569,0.38654,0.37602,0.38128,0.37306,0.30728,0.30925,0.30662,0.30826,0.30826,0.06290,0.06554,0.06258,0.06685,0.06290,-46.27477,-2659.00000
0.37701,0.37470,0.37733,0.37898,0.38128,0.30859,0.30728,0.31057,0.30958,0.30826,0.06718,0.06060,0.06356,0.05896,0.06422,-47.05590,-2658.00000
0.37701,0.37701,0.37931,0.37569,0.37470,0.30629,0.30958,0.30794,0.30826,0.30662,0.05994,0.06225,0.06126,0.06521,0.06225,-47.05590,-2657.00000
0.37701,0.38325,0.37668,0.38095,0.37766,0.31221,0.30629,0.30333,0.31090,0.31057,0.06060,0.06225,0.06356,0.06126,0.06521,-47.61083,-2656.00000
0.37898,0.37602,0.38128,0.37931,0.37503,0.30695,0.30498,0.31188,0.30958,0.30892,0.06356,0.06521,0.06323,0.06455,0.06619,-47.61083,-2655.00000
0.38128,0.37437,0.37536,0.37997,0.37240,0.30695,0.31254,0.31122,0.31057,0.30859,0.06093,0.06619,0.06027,0.06718,0.06850,-47.88476,-2654.00000
0.37832,0.37701,0.37964,0.37437,0.37635,0.31122,0.30596,0.30465,0.31254,0.30794,0.06356,0.06192,0.06389,0.06422,0.06126,-47.88476,-2653.00000
0.38128,0.37569,0.38391,0.38029,0.37733,0.31024,0.30826,0.30859,0.31155,0.30662,0.06225,0.06455,0.06619,0.06225,0.06159,-48.48893,-2652.00000
0.37470,0.37832,0.37569,0.38227,0.38358,0.31155,0.31155,0.30859,0.30925,0.30991,0.06521,0.06619,0.06027,0.06652,0.06027,-48.48893,-2651.00000
0.38194,0.37437,0.37964,0.37470,0.38128,0.30925,0.30892,0.31090,0.31320,0.30728,0.06323,0.06225,0.06619,0.06488,0.06323,-48.61339,-2650.00000
0.37931,0.37470,0.37799,0.37405,0.37701,0.30925,0.30761,0.30991,0.30761,0.30530,0.06159,0.06389,0.06422,0.05929,0.06488,-48.61339,-2649.00000
0.37964,0.37569,0.37602,0.37733,0.37865,0.30465,0.30728,0.30859,0.30761,0.30629,0.06258,0.06586,0.05994,0.06192,0.06356,-49.16186,-2648.00000
0.37635,0.38490,0.37569,0.38227,0.37240,0.30826,0.30794,0.30826,0.30530,0.31254,0.06225,0.06258,0.06389,0.06356,0.06159,-49.16186,-2647.00000
0.37766,0.38293,0.38490,0.37931,0.37799,0.30892,0.30925,0.30695,0.30925,0.30859,0.06192,0.06389,0.05896,0.06159,0.06060,-49.40380,-2646.00000
0.37799,0.37733,0.38062,0.37997,0.37405,0.30991,0.31090,0.30498,0.30892,0.30925,0.05929,0.06455,0.06389,0.06093,0.06159,-49.40380,-2645.00000
0.37602,0.38062,0.37931,0.37898,0.37240,0.30629,0.30958,0.30728,0.30695,0.30399,0.06159,0.06093,0.05994,0.06093,0.06093,-49.29817,-2644.00000
0.38062,0.37766,0.37536,0.37470,0.37141,0.30859,0.30892,0.31024,0.31057,0.30629,0.06060,0.06422,0.06192,0.06389,0.06126,-49.29817,-2643.00000
0.37964,0.37701,0.38128,0.37372,0.38128,0.30826,0.30432,0.30629,0.30826,0.31254,0.06455,0.06323,0.06192,0.06060,0.06060,-49.14963,-2642.00000
0.37668,0.38062,0.37799,0.38095,0.37174,0.30826,0.30859,0.30859,0.30563,0.30728,0.05994,0.06323,0.06225,0.06685,0.06521,-49.14963,-2641.00000
0.37997,0.37602,0.37372,0.38325,0.37865,0.31122,0.31090,0.30728,0.30662,0.30826,0.05994,0.06323,0.05633,0.06060,0.06422,-49.30776,-2640.00000
0.38029,0.37766,0.38654,0.37405,0.37701,0.30629,0.31122,0.31155,0.30958,0.30859,0.06422,0.06521,0.06455,0.05994,0.06258,-49.30776,-2639.00000
0.36977,0.38095,0.38194,0.37174,0.37865,0.30465,0.30465,0.30662,0.30794,0.30761,0.06159,0.06521,0.06225,0.06192,0.06619,-49.35784,-2638.00000
0.37964,0.37108,0.37470,0.37832,0.37832,0.30465,0.31057,0.30826,0.30761,0.30530,0.06422,0.06126,0.06554,0.05994,0.05994,-49.35784,-2637.00000
0.37503,0.37733,0.37997,0.37536,0.37997,0.30202,0.30761,0.30859,0.30596,0.31221,0.06389,0.06192,0.06192,0.06192,0.06093,-48.83134,-2636.00000
0.38260,0.37339,0.37701,0.38062,0.37668,0.30859,0.30629,0.30794,0.30399,0.30530,0.06323,0.06323,0.05896,0.06323,0.06652,-48.83134,-2635.00000
0.37733,0.38095,0.37898,0.37569,0.37339,0.30958,0.31057,0.30399,0.31090,0.30925,0.05994,0.06389,0.06290,0.06126,0.06323,-48.31431,-2634.00000
0.37405,0.38062,0.37635,0.37668,0.37437,0.30563,0.30892,0.30695,0.30234,0.30991,0.06192,0.06323,0.05929,0.06258,0.06323,-48.31431,-2633.00000
0.38194,0.37602,0.38457,0.37339,0.37569,0.31090,0.31353,0.30596,0.30859,0.30629,0.06258,0.06192,0.06027,0.06356,0.06488,-48.10961,-2632.00000
0.37437,0.37997,0.37339,0.37635,0.38128,0.31386,0.30925,0.30892,0.30794,0.31024,0.06093,0.06126,0.06422,0.06159,0.06225,-48.10961,-2631.00000
0.37964,0.37931,0.37569,0.37832,0.38062,0.30892,0.30859,0.30794,0.30826,0.30695,0.06258,0.06060,0.06422,0.06159,0.05929,-48.06754,-2630.00000
0.38095,0.37174,0.37437,0.37964,0.37997,0.30629,0.30892,0.30859,0.30596,0.30761,0.06225,0.05863,0.06323,0.06159,0.06192,-48.06754,-2629.00000
0.37931,0.37273,0.37865,0.38029,0.37701,0.31057,0.30925,0.30465,0.31155,0.30761,0.05994,0.06027,0.06060,0.06521,0.06389,-48.41221,-2628.00000
0.37569,0.38621,0.37832,0.37569,0.37964,0.30563,0.30794,0.30991,0.30794,0.30267,0.06093,0.05896,0.06258,0.06422,0.06422,-48.41221,-2627.00000
0.37898,0.37569,0.37405,0.37635,0.37865,0.30563,0.30859,0.31122,0.31155,0.30728,0.06093,0.06554,0.05994,0.06389,0.05863,-48.19603,-2626.00000
0.37898,0.37832,0.37799,0.37898,0.38029,0.30530,0.30958,0.30794,0.31320,0.30399,0.06356,0.05896,0.05962,0.06488,0.06258,-48.19603,-2625.00000
0.37997,0.38227,0.37701,0.37964,0.37733,0.30794,0.30103,0.30728,0.30991,0.30695,0.06323,0.06060,0.06718,0.06126,0.06060,-48.50601,-2624.00000
0.37733,0.38293,0.37536,0.38227,0.37997,0.31090,0.30892,0.30432,0.30794,0.30958,0.06356,0.05665,0.06422,0.06323,0.06093,-48.50601,-2623.00000
0.37766,0.38161,0.37405,0.38161,0.38062,0.31221,0.30958,0.30826,0.30662,0.30596,0.05994,0.06290,0.05830,0.06356,0.06586,-48.91286,-2622.00000
0.38358,0.37602,0.38128,0.37668,0.37339,0.30761,0.30728,0.30794,0.31320,0.30432,0.06126,0.06323,0.06290,0.06060,0.06225,-48.91286,-2621.00000
0.38358,0.37766,0.38490,0.37306,0.37997,0.31024,0.30958,0.30596,0.30859,0.30728,0.06192,0.06258,0.06093,0.06356,0.06422,-49.08156,-2620.00000
0.37964,0.38161,0.38161,0.38095,0.37569,0.30925,0.30695,0.30695,0.30563,0.30859,0.06323,0.06323,0.05698,0.06389,0.06258,-49.08156,-2619.00000
0.38194,0.37766,0.38325,0.37207,0.37964,0.31221,0.30925,0.31320,0.30432,0.30958,0.06258,0.06159,0.06225,0.06225,0.06258,-49.20541,-2618.00000
0.37602,0.37470,0.37898,0.37898,0.37832,0.30629,0.30892,0.31221,0.31254,0.30794,0.06027,0.05830,0.06455,0.06389,0.06027,-49.20541,-2617.00000
0.37733,0.37964,0.38029,0.38194,0.38227,0.30563,0.31320,0.30728,0.30761,0.30991,0.05830,0.05863,0.06192,0.06093,0.06258,-49.27008,-2616.00000
0.37701,0.37602,0.37405,0.38029,0.37240,0.30662,0.30925,0.31188,0.30465,0.31320,0.06290,0.06356,0.06225,0.06389,0.06126,-49.27008,-2615.00000
0.37536,0.37733,0.38293,0.37668,0.37931,0.30761,0.31057,0.30958,0.30925,0.30892,0.06060,0.06290,0.06356,0.06159,0.06060,-48.98442,-2614.00000
0.37635,0.38029,0.38029,0.37602,0.37964,0.30202,0.30794,0.30300,0.30366,0.30892,0.06521,0.06422,0.06356,0.06258,0.06159,-48.98442,-2613.00000
0.37766,0.38457,0.37799,0.37898,0.37569,0.30728,0.30530,0.30892,0.30826,0.30629,0.06586,0.06258,0.06225,0.06290,0.06389,-49.22040,-2612.00000
0.38095,0.37931,0.37964,0.38128,0.38293,0.30563,0.30695,0.30892,0.30695,0.30859,0.05896,0.06389,0.06356,0.06192,0.06192,-49.22040,-2611.00000
0.37273,0.38490,0.37733,0.38194,0.37437,0.31188,0.30728,0.30366,0.30728,0.30794,0.06258,0.06455,0.06126,0.06060,0.06455,-49.18242,-2610.00000
0.37964,0.37010,0.38260,0.37174,0.38062,0.30366,0.30498,0.30826,0.30826,0.31188,0.06060,0.06060,0.06488,0.06060,0.06488,-49.18242,-2609.00000
0.37733,0.38293,0.37931,0.37372,0.38490,0.30991,0.31024,0.31057,0.31320,0.31287,0.06093,0.06225,0.06192,0.06258,0.06126,-49.15058,-2608.00000
0.37832,0.37405,0.37799,0.38227,0.37832,0.31122,0.31484,0.30695,0.30925,0.30728,0.06093,0.06159,0.06060,0.06389,0.06290,-49.15058,-2607.00000
0.38391,0.37964,0.38161,0.37437,0.37964,0.30761,0.30859,0.30333,0.31024,0.30432,0.06258,0.06060,0.06126,0.06258,0.06356,-48.68665,-2606.00000
0.37898,0.37635,0.38227,0.38556,0.37602,0.30498,0.30859,0.30761,0.30399,0.30530,0.06159,0.05994,0.06060,0.06751,0.06159,-48.68665,-2605.00000
0.37701,0.37865,0.37865,0.37602,0.38029,0.31090,0.30399,0.31024,0.30399,0.30794,0.06290,0.05994,0.05797,0.06554,0.05994,-49.07072,-2604.00000
0.37668,0.37405,0.38161,0.37470,0.38128,0.31254,0.30826,0.30826,0.30728,0.30530,0.06060,0.06159,0.06093,0.06093,0.05994,-49.07072,-2603.00000
0.38391,0.38095,0.37832,0.37437,0.37964,0.30794,0.30629,0.30728,0.30366,0.30498,0.06060,0.06126,0.05962,0.06258,0.06290,-48.74572,-2602.00000
0.37898,0.37931,0.37668,0.37536,0.37766,0.30794,0.30892,0.30629,0.30826,0.30596,0.06060,0.06060,0.06258,0.06192,0.06159,-48.74572,-2601.00000
0.37799,0.38325,0.37372,0.37470,0.38062,0.30563,0.30859,0.30991,0.30991,0.30695,0.06389,0.06225,0.06356,0.06027,0.06554,-48.48510,-2600.00000
0.37108,0.37733,0.38095,0.38260,0.37635,0.30761,0.30859,0.30761,0.30761,0.31287,0.06225,0.06225,0.06422,0.06389,0.06126,-48.48510,-2599.00000
0.38457,0.37865,0.37701,0.38358,0.37405,0.30037,0.31320,0.31616,0.30728,0.30958,0.06060,0.06356,0.06389,0.06126,0.05962,-48.20882,-2598.00000
0.37733,0.38062,0.37865,0.37668,0.37832,0.30695,0.30794,0.30826,0.30596,0.31024,0.05863,0.06290,0.06060,0.05962,0.05797,-48.20882,-2597.00000
0.38062,0.37701,0.37569,0.38029,0.37964,0.30826,0.30826,0.30498,0.30498,0.30892,0.06521,0.06258,0.06126,0.05962,0.06356,-47.73980,-2596.00000
0.38621,0.37569,0.38457,0.37766,0.38062,0.30662,0.31188,0.30958,0.30826,0.30958,0.06521,0.06126,0.06060,0.06323,0.06093,-47.73980,-2595.00000
0.37997,0.37569,0.37865,0.38029,0.37964,0.30300,0.30859,0.30728,0.30826,0.30892,0.06192,0.05830,0.06323,0.06290,0.06126,-47.58825,-2594.00000
0.38227,0.37701,0.37339,0.38358,0.37207,0.30925,0.30794,0.30859,0.31057,0.31024,0.06192,0.06126,0.06258,0.05994,0.06192,-47.58825,-2593.00000
0.37931,0.37602,0.37865,0.38161,0.38062,0.30761,0.31188,0.31155,0.30267,0.31024,0.06225,0.06027,0.06258,0.05567,0.06488,-46.00773,-2592.00000
0.37339,0.37503,0.38128,0.36977,0.38556,0.30695,0.30859,0.30037,0.31024,0.30530,0.06323,0.06521,0.06060,0.06323,0.06422,-46.00773,-2591.00000
0.37207,0.37372,0.37569,0.37470,0.37306,0.30991,0.30629,0.30925,0.30037,0.30530,0.05962,0.06159,0.06027,0.06225,0.05896,-44.84988,-2590.00000
0.37799,0.38161,0.37602,0.37437,0.38358,0.30563,0.30859,0.30892,0.30859,0.30596,0.06126,0.06455,0.06521,0.06225,0.06159,-44.84988,-2589.00000
0.37964,0.37997,0.38029,0.37832,0.38194,0.30596,0.30794,0.30794,0.30794,0.30629,0.06126,0.06521,0.06093,0.06159,0.06093,-44.34491,-2588.00000
0.37536,0.37701,0.37635,0.38062,0.37733,0.30892,0.31057,0.30892,0.30695,0.30662,0.06323,0.06290,0.06225,0.06323,0.06521,-44.34491,-2587.00000
0.37273,0.37569,0.37569,0.37832,0.37569,0.30728,0.30596,0.30925,0.30432,0.30859,0.06192,0.06554,0.06290,0.06093,0.06323,-44.69022,-2586.00000
0.37766,0.37339,0.38293,0.37339,0.38062,0.30958,0.30563,0.30333,0.30925,0.30892,0.06159,0.06356,0.05994,0.06060,0.06488,-44.69022,-2585.00000
0.37174,0.37405,0.38194,0.37997,0.37931,0.30925,0.30465,0.30498,0.30563,0.30596,0.06060,0.05863,0.06192,0.06521,0.06159,-44.88788,-2584.00000
0.37635,0.37799,0.37733,0.37865,0.37470,0.30629,0.30826,0.30892,0.31057,0.30728,0.06159,0.06258,0.06356,0.06060,0.06323,-44.88788,-2583.00000
0.37635,0.37668,0.38161,0.38095,0.38062,0.30629,0.31024,0.30695,0.30399,0.30826,0.06192,0.06027,0.05994,0.06093,0.06225,-46.63750,-2582.00000
0.37964,0.37503,0.37569,0.37602,0.37931,0.30596,0.31122,0.30662,0.30991,0.30136,0.06586,0.05994,0.05896,0.06060,0.06356,-46.63750,-2581.00000
0.37931,0.37536,0.37405,0.38391,0.37931,0.30728,0.30761,0.30366,0.30761,0.30892,0.05929,0.06159,0.05994,0.06093,0.06060,-48.04479,-2580.00000
0.37799,0.37898,0.37372,0.37865,0.37470,0.30761,0.30596,0.30859,0.30498,0.30530,0.06192,0.06093,0.06290,0.05764,0.06027,-48.04479,-2579.00000
0.37207,0.38062,0.37635,0.37602,0.38260,0.30662,0.30530,0.30465,0.30826,0.30530,0.06356,0.05863,0.05830,0.06290,0.06159,-48.54353,-2578.00000
0.37733,0.37799,0.37832,0.38194,0.37503,0.30826,0.30826,0.30826,0.30958,0.30728,0.06323,0.06225,0.05764,0.05962,0.06290,-48.54353,-2577.00000
0.37076,0.37470,0.37602,0.38062,0.37931,0.30761,0.30892,0.30958,0.30794,0.30826,0.06290,0.06258,0.06554,0.06159,0.06192,-48.55864,-2576.00000
0.38029,0.37339,0.37799,0.38161,0.37799,0.30498,0.31155,0.30925,0.30530,0.31155,0.05896,0.06356,0.06093,0.06521,0.06258,-48.55864,-2575.00000
0.37437,0.37964,0.38358,0.37503,0.37536,0.30629,0.30399,0.30563,0.30728,0.30826,0.06225,0.05896,0.06488,0.06225,0.05962,-48.78682,-2574.00000
0.38227,0.37108,0.38260,0.38029,0.37766,0.30465,0.30629,0.30498,0.31057,0.30728,0.06521,0.06159,0.06159,0.06323,0.06027,-48.78682,-2573.00000
0.37536,0.37141,0.37701,0.38325,0.38424,0.30794,0.31024,0.30761,0.30498,0.31057,0.06225,0.06258,0.06258,0.06290,0.06126,-48.75501,-2572.00000
0.38029,0.37635,0.39181,0.37733,0.38161,0.30202,0.30498,0.30859,0.30826,0.30925,0.06323,0.06192,0.05633,0.06225,0.05764,-48.75501,-2571.00000
0.38062,0.37437,0.37964,0.38029,0.37865,0.31057,0.30629,0.30662,0.30892,0.30826,0.06060,0.05896,0.06093,0.06488,0.05863,-48.65731,-2570.00000
0.37701,0.37635,0.38095,0.38325,0.37635,0.30826,0.30859,0.30958,0.30563,0.30629,0.06027,0.06225,0.06323,0.06159,0.06027,-48.65731,-2569.00000
0.37273,0.37536,0.38029,0.37733,0.37536,0.31090,0.30596,0.31090,0.30991,0.30892,0.06027,0.06159,0.06060,0.06258,0.06093,-48.06321,-2568.00000
0.37437,0.38490,0.37437,0.37931,0.38029,0.30563,0.31090,0.30958,0.31057,0.31090,0.06126,0.06488,0.05994,0.06389,0.06290,-48.06321,-2567.00000
0.37503,0.37766,0.37701,0.37174,0.38227,0.30991,0.30794,0.30530,0.30465,0.31057,0.05764,0.05896,0.06159,0.06027,0.06488,-48.30842,-2566.00000
0.37240,0.37668,0.37569,0.37931,0.37964,0.30761,0.30794,0.30991,0.30925,0.30596,0.06126,0.05929,0.05830,0.05764,0.06192,-48.30842,-2565.00000
0.38128,0.37635,0.37602,0.37766,0.38128,0.30530,0.30399,0.30530,0.30662,0.30794,0.05962,0.06389,0.06225,0.05994,0.06126,-47.66622,-2564.00000
0.37898,0.37766,0.37799,0.37503,0.38029,0.30629,0.30991,0.30695,0.30662,0.30925,0.06027,0.06126,0.06422,0.06093,0.06159,-47.66622,-2563.00000
0.38490,0.37372,0.37437,0.37405,0.38128,0.30826,0.30662,0.31024,0.30761,0.30596,0.06192,0.05896,0.06192,0.06323,0.05698,-47.89239,-2562.00000
0.37437,0.37832,0.37437,0.38358,0.37964,0.31122,0.30695,0.30234,0.30563,0.30991,0.06258,0.05896,0.05896,0.06126,0.05929,-47.89239,-2561.00000
0.37470,0.38161,0.37799,0.37766,0.37668,0.31122,0.30761,0.30596,0.30925,0.30563,0.06225,0.05665,0.06159,0.06126,0.06093,-47.89506,-2560.00000
0.38062,0.37898,0.37733,0.37306,0.37503,0.30234,0.30859,0.31254,0.30695,0.30629,0.06192,0.06225,0.05896,0.06389,0.06126,-47.89506,-2559.00000
0.37108,0.38523,0.37766,0.38128,0.37569,0.30925,0.30794,0.30695,0.30892,0.30596,0.06060,0.06225,0.06323,0.05863,0.05929,-47.71129,-2558.00000
0.37207,0.37701,0.37832,0.38457,0.37470,0.30629,0.30728,0.30958,0.31254,0.30432,0.06258,0.05962,0.06159,0.06159,0.06060,-47.71129,-2557.00000
0.37898,0.37766,0.37931,0.37569,0.37569,0.30859,0.30859,0.30695,0.31221,0.31024,0.05896,0.06192,0.05994,0.06093,0.06192,-48.03799,-2556.00000
0.37405,0.37997,0.37997,0.37733,0.38095,0.30925,0.31287,0.30728,0.30399,0.31122,0.06093,0.06389,0.06093,0.05830,0.05863,-48.03799,-2555.00000
0.38260,0.37733,0.37141,0.38062,0.37997,0.30596,0.30925,0.30432,0.30761,0.30695,0.05830,0.05896,0.06389,0.06290,0.06060,-48.88568,-2554.00000
0.37207,0.37799,0.37701,0.38358,0.37602,0.31320,0.30892,0.30234,0.30925,0.30892,0.05665,0.05962,0.06192,0.05830,0.06455,-48.88568,-2553.00000
0.37437,0.37964,0.37437,0.37766,0.38227,0.31221,0.30925,0.30399,0.30761,0.30695,0.05797,0.05994,0.06093,0.05665,0.06225,-48.95276,-2552.00000
0.37372,0.37076,0.38490,0.37668,0.37470,0.30958,0.30826,0.31090,0.30465,0.30892,0.06159,0.05994,0.06027,0.05633,0.06027,-48.95276,-2551.00000
0.37273,0.37832,0.37602,0.37405,0.37799,0.30958,0.30794,0.30761,0.31155,0.30432,0.06258,0.06027,0.05896,0.05962,0.06060,-49.66317,-2550.00000
0.37569,0.38128,0.37470,0.37701,0.37339,0.30662,0.30563,0.30563,0.30958,0.30498,0.06422,0.06258,0.05962,0.06159,0.05929,-49.66317,-2549.00000
0.37437,0.37766,0.37668,0.37701,0.37865,0.30267,0.31188,0.30662,0.30498,0.30530,0.05830,0.06159,0.06027,0.06192,0.06192,-49.80962,-2548.00000
0.37766,0.38194,0.38128,0.38227,0.37997,0.30695,0.30859,0.30925,0.30498,0.30728,0.05994,0.05863,0.06356,0.05962,0.06093,-49.80962,-2547.00000
0.37799,0.38128,0.37372,0.37536,0.38029,0.30662,0.30333,0.30563,0.30563,0.30826,0.06159,0.06159,0.05962,0.06455,0.06060,-49.84541,-2546.00000
0.37733,0.37602,0.37076,0.37997,0.37733,0.30399,0.30530,0.30892,0.30662,0.30925,0.05863,0.06258,0.06060,0.05994,0.05994,-49.84541,-2545.00000
0.37635,0.37569,0.37799,0.37569,0.37470,0.30267,0.30629,0.30662,0.30761,0.31287,0.06323,0.06159,0.05665,0.06027,0.06159,-49.80417,-2544.00000
0.37865,0.37503,0.37832,0.37898,0.37865,0.31057,0.30103,0.30399,0.30859,0.30465,0.06093,0.06258,0.06225,0.06192,0.06060,-49.80417,-2543.00000
0.37931,0.38029,0.37766,0.37635,0.37207,0.30596,0.30958,0.30629,0.30596,0.30958,0.05929,0.06225,0.05797,0.05402,0.06225,-49.38605,-2542.00000
0.37306,0.37898,0.37339,0.37503,0.37306,0.30267,0.30234,0.30563,0.30432,0.30530,0.05698,0.06159,0.05896,0.05896,0.06093,-49.38605,-2541.00000
0.37437,0.37306,0.37437,0.37569,0.37635,0.30596,0.30629,0.30794,0.30234,0.30958,0.05962,0.06290,0.06192,0.05962,0.06060,-48.41069,-2540.00000
0.37306,0.37832,0.37306,0.37898,0.37076,0.30563,0.30596,0.30596,0.30366,0.30530,0.06192,0.06093,0.05665,0.05929,0.06159,-48.41069,-2539.00000
0.37536,0.37339,0.37668,0.37701,0.37733,0.29971,0.31188,0.30629,0.30563,0.30761,0.06258,0.05994,0.05830,0.05994,0.06192,-48.25524,-2538.00000
0.37503,0.37503,0.37931,0.37766,0.37043,0.30761,0.30826,0.30498,0.30465,0.30563,0.06159,0.06159,0.05929,0.06192,0.05896,-48.25524,-2537.00000
0.37766,0.37799,0.37536,0.38128,0.37635,0.31090,0.30958,0.30629,0.30300,0.30728,0.06159,0.06093,0.06258,0.05863,0.05567,-47.94815,-2536.00000
0.37635,0.37405,0.37799,0.37569,0.37536,0.30958,0.31155,0.31188,0.30563,0.30728,0.05830,0.05863,0.06060,0.05962,0.06389,-47.94815,-2535.00000
0.37141,0.37964,0.37635,0.37832,0.38062,0.30662,0.31057,0.31188,0.30037,0.30695,0.05830,0.06126,0.05863,0.05896,0.06521,-47.71250,-2534.00000
0.38095,0.37701,0.37174,0.37964,0.37635,0.31155,0.30629,0.30563,0.30695,0.30399,0.06027,0.05665,0.05896,0.05600,0.06027,-47.71250,-2533.00000
0.37602,0.38062,0.37470,0.37306,0.37602,0.30498,0.30267,0.30267,0.30333,0.30892,0.05994,0.06356,0.05962,0.05863,0.06290,-47.81094,-2532.00000
0.38194,0.37108,0.37339,0.37799,0.37569,0.30761,0.30761,0.31188,0.30892,0.30728,0.05929,0.05764,0.05962,0.05797,0.06225,-47.81094,-2531.00000
0.37898,0.38029,0.37733,0.37898,0.37141,0.30234,0.31024,0.30070,0.30234,0.30859,0.05863,0.05665,0.05764,0.05962,0.05896,-48.20534,-2530.00000
0.37865,0.37931,0.37701,0.37733,0.38227,0.30596,0.30530,0.30498,0.30465,0.30465,0.05797,0.06159,0.06126,0.05797,0.05863,-48.20534,-2529.00000
0.37174,0.37635,0.37503,0.37602,0.37832,0.30530,0.30629,0.30432,0.30629,0.30662,0.05797,0.05863,0.05896,0.05929,0.05929,-47.95883,-2528.00000
0.37997,0.37997,0.37273,0.37832,0.37306,0.30695,0.30465,0.30563,0.31090,0.30761,0.06060,0.05929,0.05929,0.05600,0.05764,-47.95883,-2527.00000
0.37635,0.37306,0.37997,0.38128,0.37076,0.30366,0.30596,0.30563,0.30563,0.31024,0.05863,0.05929,0.05929,0.05962,0.05929,-48.38694,-2526.00000
0.37799,0.37174,0.37602,0.37536,0.37602,0.30695,0.30761,0.30563,0.30300,0.30563,0.05929,0.06027,0.05600,0.05929,0.06225,-48.38694,-2525.00000
