0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37898,0.37766,0.37437,0.37536,0.37701,0.31057,0.30629,0.30530,0.30629,0.30728,0.05567,0.05896,0.05830,0.06060,0.05764,-49.07437,-2524.00000
0.37437,0.37602,0.37964,0.37076,0.37898,0.30695,0.31188,0.30103,0.31155,0.30563,0.06126,0.06060,0.06290,0.05830,0.06258,-49.07437,-2523.00000
0.37141,0.38161,0.37076,0.38095,0.37733,0.30662,0.30991,0.30958,0.30399,0.31090,0.06323,0.05994,0.05962,0.06060,0.06060,-49.48871,-2522.00000
0.37635,0.37470,0.37273,0.37898,0.37569,0.30662,0.30366,0.31254,0.30892,0.30794,0.06093,0.05698,0.05698,0.05962,0.05994,-49.48871,-2521.00000
0.38490,0.37766,0.38260,0.37470,0.37799,0.31090,0.30465,0.30991,0.30826,0.30859,0.06225,0.06225,0.06192,0.05830,0.05665,-49.51916,-2520.00000
0.37668,0.38029,0.37799,0.37372,0.37832,0.30300,0.30563,0.30498,0.30136,0.30202,0.05896,0.05797,0.05830,0.06126,0.05994,-49.51916,-2519.00000
0.37766,0.37569,0.37931,0.37701,0.37733,0.30300,0.30432,0.30366,0.30761,0.30728,0.05698,0.06126,0.06159,0.05797,0.06126,-49.32788,-2518.00000
0.37503,0.37898,0.37405,0.37405,0.37207,0.30399,0.31024,0.30136,0.30202,0.30958,0.05929,0.05633,0.05994,0.06093,0.05863,-49.32788,-2517.00000
0.37832,0.37503,0.37339,0.37931,0.37733,0.30695,0.30267,0.31057,0.30695,0.30761,0.05764,0.05929,0.05962,0.06389,0.06323,-49.04574,-2516.00000
0.37437,0.38029,0.37174,0.37701,0.37799,0.30399,0.30629,0.29971,0.30794,0.30892,0.05830,0.05797,0.06192,0.05896,0.05962,-49.04574,-2515.00000
0.37503,0.37602,0.37536,0.37536,0.37799,0.30498,0.30465,0.31024,0.30004,0.30366,0.05896,0.05764,0.06060,0.06192,0.06422,-49.01714,-2514.00000
0.38325,0.37865,0.37569,0.38095,0.37536,0.30530,0.30333,0.30267,0.30859,0.30629,0.05929,0.05962,0.05698,0.05764,0.06027,-49.01714,-2513.00000
0.36812,0.37701,0.37273,0.36911,0.37766,0.30267,0.30728,0.30596,0.30728,0.30432,0.05994,0.05731,0.06060,0.05994,0.05534,-48.51468,-2512.00000
0.37372,0.37635,0.37470,0.37602,0.37536,0.30728,0.30530,0.30662,0.30794,0.30794,0.05797,0.06192,0.05863,0.05501,0.06093,-48.51468,-2511.00000
0.36977,0.38128,0.37635,0.37964,0.37701,0.30530,0.30761,0.30826,0.30859,0.30333,0.05600,0.05962,0.05633,0.05665,0.05698,-48.21226,-2510.00000
0.38852,0.37306,0.37766,0.36977,0.37997,0.30958,0.31057,0.30300,0.30728,0.30958,0.05896,0.05698,0.06027,0.05600,0.06159,-48.21226,-2509.00000
0.37174,0.37437,0.37964,0.37668,0.37799,0.31024,0.30399,0.30662,0.30728,0.30366,0.05797,0.05929,0.06126,0.05764,0.05600,-47.65095,-2508.00000
0.37668,0.37635,0.37931,0.37898,0.37076,0.30399,0.30892,0.30662,0.30498,0.30728,0.05797,0.05994,0.05896,0.05567,0.06126,-47.65095,-2507.00000
0.37832,0.37964,0.37306,0.37865,0.37174,0.30202,0.30761,0.30563,0.30333,0.30859,0.06159,0.05271,0.05665,0.05567,0.05731,-47.32557,-2506.00000
0.37964,0.37635,0.37701,0.37997,0.37174,0.30267,0.30596,0.30563,0.30662,0.30465,0.05731,0.05962,0.05863,0.05896,0.05764,-47.32557,-2505.00000
0.37964,0.37733,0.37043,0.37569,0.37635,0.30432,0.30695,0.30267,0.30366,0.30136,0.06225,0.05896,0.05994,0.05863,0.05962,-47.91757,-2504.00000
0.37931,0.38062,0.37306,0.37997,0.37141,0.30136,0.30202,0.30530,0.30826,0.31221,0.06027,0.05962,0.05896,0.06027,0.05896,-47.91757,-2503.00000
0.37536,0.37733,0.37470,0.37668,0.37898,0.30596,0.30465,0.30859,0.30563,0.31122,0.05633,0.06225,0.05830,0.06258,0.05962,-48.36920,-2502.00000
0.37339,0.37536,0.37701,0.38128,0.37635,0.30465,0.30498,0.30826,0.31155,0.30267,0.05962,0.05896,0.05994,0.05863,0.05830,-48.36920,-2501.00000
0.37569,0.36845,0.37240,0.37997,0.37405,0.30925,0.30399,0.30892,0.30267,0.30892,0.05929,0.05994,0.05830,0.05797,0.05501,-48.82816,-2500.00000
0.38128,0.37470,0.37668,0.37207,0.37898,0.30136,0.30530,0.30563,0.30958,0.30695,0.05830,0.05962,0.05863,0.05962,0.05929,-48.82816,-2499.00000
0.37832,0.38194,0.37569,0.38128,0.37240,0.30761,0.30728,0.30333,0.30794,0.30761,0.05830,0.05764,0.05863,0.05863,0.05962,-48.49937,-2498.00000
0.37865,0.37733,0.38260,0.37405,0.37766,0.30366,0.30728,0.30761,0.30826,0.30498,0.05534,0.05764,0.05863,0.05731,0.05731,-48.49937,-2497.00000
0.37668,0.37569,0.37733,0.37010,0.37832,0.30202,0.30366,0.30728,0.30366,0.30563,0.05764,0.05863,0.05567,0.05994,0.05665,-49.06957,-2496.00000
0.37503,0.37733,0.38062,0.37733,0.37766,0.30530,0.30169,0.30761,0.30662,0.30826,0.05830,0.06126,0.05830,0.05764,0.06290,-49.06957,-2495.00000
0.37701,0.37536,0.37536,0.37536,0.37997,0.30498,0.30563,0.30399,0.30432,0.30728,0.05830,0.05929,0.06093,0.05929,0.05600,-49.24788,-2494.00000
0.37733,0.38227,0.37503,0.37273,0.37536,0.30859,0.30662,0.30432,0.30728,0.30859,0.05896,0.05896,0.06093,0.05797,0.05830,-49.24788,-2493.00000
0.38325,0.38293,0.37141,0.37799,0.37602,0.30530,0.30826,0.30794,0.30267,0.30629,0.05797,0.05994,0.06060,0.06159,0.05830,-49.26258,-2492.00000
0.37306,0.37733,0.37635,0.37569,0.38161,0.30530,0.30695,0.30761,0.30662,0.30761,0.05830,0.05797,0.05665,0.05764,0.05929,-49.26258,-2491.00000
0.37766,0.38128,0.37437,0.37602,0.37668,0.30530,0.30498,0.30596,0.30662,0.30859,0.05633,0.05896,0.05501,0.05501,0.05830,-48.77271,-2490.00000
0.37799,0.37766,0.38260,0.36780,0.38194,0.30366,0.30333,0.30925,0.30333,0.30925,0.05797,0.05962,0.06159,0.05468,0.05797,-48.77271,-2489.00000
0.38161,0.37931,0.37273,0.38029,0.36516,0.30563,0.30530,0.30859,0.31090,0.31188,0.05994,0.05929,0.05863,0.05896,0.05633,-48.53402,-2488.00000
0.37240,0.37865,0.37931,0.37931,0.38128,0.30892,0.30530,0.30629,0.30300,0.31024,0.06126,0.05830,0.05962,0.05863,0.05698,-48.53402,-2487.00000
0.37964,0.37701,0.37701,0.37174,0.37602,0.30563,0.30728,0.30826,0.30530,0.30366,0.05698,0.05797,0.05501,0.05830,0.05994,-48.34885,-2486.00000
0.37108,0.37865,0.37536,0.37503,0.37503,0.30202,0.30399,0.30563,0.30596,0.30728,0.06060,0.06060,0.06093,0.05534,0.05896,-48.34885,-2485.00000
0.37569,0.37931,0.37733,0.37964,0.37470,0.30366,0.30399,0.30169,0.30366,0.30465,0.05896,0.05797,0.05435,0.05863,0.05698,-47.71597,-2484.00000
0.37898,0.36878,0.38029,0.37602,0.37668,0.30794,0.30498,0.30399,0.30267,0.30892,0.05830,0.05633,0.05600,0.05567,0.05665,-47.71597,-2483.00000
0.37141,0.38260,0.38029,0.37733,0.37997,0.30991,0.30662,0.30662,0.30333,0.29971,0.05369,0.05764,0.05863,0.05665,0.05600,-47.49261,-2482.00000
0.37733,0.37437,0.37799,0.37273,0.37536,0.30662,0.30530,0.30530,0.30300,0.30498,0.05633,0.05896,0.06027,0.05369,0.05731,-47.49261,-2481.00000
0.37437,0.37207,0.38062,0.37405,0.37372,0.30761,0.30432,0.30399,0.30465,0.30925,0.05797,0.05665,0.05600,0.05830,0.05863,-47.58947,-2480.00000
0.37372,0.37339,0.37207,0.37799,0.37701,0.30498,0.30761,0.30991,0.31155,0.30333,0.05962,0.05665,0.05731,0.05534,0.05665,-47.58947,-2479.00000
0.38128,0.37701,0.37668,0.37898,0.37701,0.30695,0.30761,0.30596,0.30761,0.30629,0.05567,0.05600,0.05830,0.06126,0.05600,-47.26343,-2478.00000
0.37602,0.37602,0.36944,0.37766,0.38391,0.30629,0.31122,0.30794,0.30202,0.30465,0.05994,0.06126,0.05567,0.05797,0.05764,-47.26343,-2477.00000
0.37536,0.37635,0.37635,0.37668,0.37503,0.30958,0.30530,0.30530,0.30892,0.30432,0.05863,0.05929,0.05797,0.05962,0.05468,-47.79150,-2476.00000
0.37372,0.37437,0.37273,0.37964,0.37898,0.30892,0.30169,0.30695,0.31155,0.30794,0.05863,0.05764,0.05633,0.05633,0.05929,-47.79150,-2475.00000
0.37865,0.37372,0.38128,0.37832,0.37701,0.30399,0.30695,0.30728,0.30465,0.30991,0.05534,0.05731,0.05665,0.05731,0.05994,-48.07357,-2474.00000
0.37931,0.37536,0.37240,0.37898,0.38260,0.30794,0.31090,0.30596,0.31221,0.30826,0.05797,0.05994,0.05205,0.05369,0.05830,-48.07357,-2473.00000
0.37240,0.37964,0.37503,0.38391,0.37799,0.30530,0.30695,0.31418,0.30333,0.30859,0.05698,0.05567,0.05534,0.05764,0.06060,-48.58550,-2472.00000
0.37701,0.37635,0.37766,0.37602,0.37273,0.30991,0.30859,0.31122,0.30892,0.30333,0.05962,0.05896,0.05764,0.06027,0.05633,-48.58550,-2471.00000
0.38128,0.37372,0.37964,0.37240,0.37931,0.30530,0.30695,0.31254,0.30498,0.30629,0.05764,0.05600,0.05698,0.05830,0.05665,-49.01468,-2470.00000
0.37668,0.37931,0.37470,0.37668,0.38227,0.30826,0.30596,0.30629,0.30662,0.30925,0.05797,0.05896,0.05468,0.06093,0.05468,-49.01468,-2469.00000
0.38029,0.38161,0.37273,0.38457,0.37865,0.30958,0.30826,0.30826,0.30794,0.30695,0.05567,0.05665,0.05534,0.05764,0.06027,-48.91832,-2468.00000
0.38194,0.37602,0.36977,0.37569,0.37931,0.30695,0.31221,0.30300,0.31057,0.30925,0.05764,0.05896,0.05665,0.05863,0.05830,-48.91832,-2467.00000
0.38194,0.37174,0.38161,0.36944,0.37668,0.30892,0.30892,0.30662,0.30662,0.30563,0.05863,0.05698,0.05501,0.06126,0.05698,-49.59301,-2466.00000
0.38293,0.37339,0.37766,0.37503,0.38095,0.30498,0.30662,0.30925,0.30892,0.30794,0.05633,0.05337,0.05633,0.05896,0.05731,-49.59301,-2465.00000
0.37733,0.37635,0.37405,0.37832,0.37437,0.30991,0.31287,0.30300,0.30563,0.30629,0.05764,0.05534,0.05929,0.05929,0.06027,-49.79378,-2464.00000
0.37668,0.38490,0.37569,0.37437,0.37240,0.30892,0.30958,0.30761,0.30761,0.30366,0.05994,0.05731,0.05994,0.05633,0.05896,-49.79378,-2463.00000
0.37931,0.37701,0.37668,0.37931,0.37997,0.30728,0.30662,0.30991,0.30432,0.30399,0.06060,0.05633,0.05896,0.05665,0.05863,-49.73068,-2462.00000
0.38293,0.38457,0.37997,0.38391,0.38095,0.30596,0.30958,0.31024,0.30695,0.30859,0.05863,0.05501,0.05633,0.05468,0.06290,-49.73068,-2461.00000
0.37997,0.37306,0.37997,0.37207,0.38720,0.31024,0.30761,0.30629,0.31155,0.30530,0.05633,0.05863,0.05830,0.05731,0.06290,-49.53400,-2460.00000
0.38062,0.37799,0.37997,0.38424,0.37503,0.30629,0.30991,0.30958,0.31155,0.31583,0.05633,0.05731,0.05797,0.05534,0.05830,-49.53400,-2459.00000
0.37733,0.37569,0.38095,0.37470,0.37602,0.30596,0.30662,0.31188,0.31090,0.30859,0.05896,0.05863,0.05962,0.05534,0.06192,-49.73490,-2458.00000
0.37536,0.38293,0.38753,0.37865,0.38062,0.30794,0.30662,0.30465,0.30859,0.30728,0.05863,0.05534,0.05764,0.05435,0.05665,-49.73490,-2457.00000
0.37339,0.37668,0.37701,0.37865,0.37602,0.30728,0.30695,0.31320,0.30826,0.30662,0.05501,0.05764,0.05435,0.05534,0.05633,-49.65074,-2456.00000
0.37964,0.37602,0.37602,0.37306,0.37931,0.31024,0.31057,0.30202,0.30399,0.31024,0.05830,0.05994,0.06192,0.05731,0.05665,-49.65074,-2455.00000
0.37799,0.38358,0.37174,0.37799,0.37602,0.31221,0.30596,0.31090,0.30925,0.30596,0.05304,0.05797,0.05468,0.05797,0.05830,-49.92992,-2454.00000
0.37635,0.37997,0.37372,0.37733,0.38062,0.30695,0.30826,0.31090,0.31254,0.30530,0.06027,0.05600,0.05698,0.05337,0.05665,-49.92992,-2453.00000
0.37766,0.37931,0.38194,0.37865,0.37470,0.31386,0.31418,0.30826,0.30728,0.30366,0.05633,0.05731,0.05633,0.05830,0.05863,-49.81331,-2452.00000
0.37865,0.37865,0.37635,0.38029,0.38029,0.30958,0.30794,0.30498,0.30925,0.30892,0.05435,0.05764,0.05534,0.05600,0.05665,-49.81331,-2451.00000
0.37306,0.38556,0.37832,0.37865,0.37898,0.30826,0.30761,0.31287,0.30498,0.30629,0.05369,0.05534,0.05797,0.05600,0.05698,-49.63628,-2450.00000
0.38358,0.37339,0.38325,0.37964,0.37832,0.31122,0.31057,0.30991,0.30662,0.30892,0.05830,0.05633,0.05402,0.06192,0.05501,-49.63628,-2449.00000
0.38062,0.37536,0.37503,0.37799,0.37766,0.31155,0.30826,0.30794,0.31188,0.30925,0.05994,0.05764,0.05830,0.05600,0.05896,-49.37015,-2448.00000
0.37898,0.38194,0.37865,0.37799,0.37931,0.30991,0.30629,0.31024,0.30958,0.31254,0.05962,0.05797,0.05830,0.06060,0.05764,-49.37015,-2447.00000
0.37931,0.38062,0.38391,0.37569,0.38029,0.30826,0.30859,0.31320,0.30761,0.30761,0.05863,0.05402,0.05830,0.05731,0.05633,-49.29201,-2446.00000
0.37964,0.38391,0.38227,0.37141,0.37898,0.30859,0.30530,0.30300,0.30399,0.30695,0.05567,0.05830,0.06225,0.05534,0.05633,-49.29201,-2445.00000
0.37799,0.38161,0.37766,0.37536,0.37701,0.30794,0.30695,0.30958,0.31418,0.31386,0.05731,0.05797,0.05698,0.05863,0.05830,-48.96323,-2444.00000
0.37701,0.38260,0.37766,0.37964,0.38260,0.30925,0.30432,0.30728,0.30991,0.30761,0.05698,0.05830,0.05764,0.05797,0.06126,-48.96323,-2443.00000
0.38062,0.38457,0.38325,0.37569,0.38062,0.30925,0.30366,0.30563,0.30761,0.31057,0.05797,0.05567,0.05962,0.05633,0.05271,-48.82217,-2442.00000
0.37405,0.38358,0.37108,0.38391,0.38457,0.31221,0.30761,0.30498,0.30958,0.30859,0.05567,0.05731,0.05830,0.05764,0.05567,-48.82217,-2441.00000
0.38523,0.38095,0.37635,0.37832,0.37799,0.30761,0.30629,0.30695,0.30958,0.31353,0.05863,0.05830,0.05435,0.05501,0.05665,-48.35215,-2440.00000
0.37832,0.38194,0.38457,0.38161,0.38029,0.31254,0.31221,0.31090,0.31122,0.30728,0.05369,0.05896,0.05501,0.05435,0.05731,-48.35215,-2439.00000
0.38095,0.37799,0.38194,0.37898,0.38029,0.31155,0.30958,0.30629,0.31057,0.30366,0.05633,0.05698,0.05764,0.05435,0.05435,-48.13809,-2438.00000
0.38194,0.37997,0.38293,0.37010,0.38983,0.31221,0.30826,0.31221,0.30958,0.30662,0.05731,0.05797,0.05435,0.05600,0.05665,-48.13809,-2437.00000
0.38490,0.37733,0.38589,0.38325,0.38095,0.31024,0.30794,0.30432,0.30728,0.30629,0.05962,0.05633,0.05534,0.06027,0.05863,-47.58197,-2436.00000
0.37997,0.38095,0.38358,0.38029,0.38128,0.31221,0.31188,0.31287,0.30728,0.30892,0.05600,0.05830,0.05863,0.05830,0.05698,-47.58197,-2435.00000
0.38029,0.37536,0.38194,0.37569,0.38490,0.30465,0.30465,0.30892,0.30826,0.30991,0.05402,0.05435,0.05468,0.05764,0.05962,-47.37886,-2434.00000
0.37405,0.38424,0.38325,0.37470,0.38227,0.31024,0.31024,0.30629,0.30761,0.30925,0.05994,0.05764,0.05600,0.05567,0.05929,-47.37886,-2433.00000
0.38062,0.37832,0.38293,0.38260,0.37635,0.31122,0.30826,0.31155,0.30728,0.30859,0.05600,0.05764,0.05369,0.05764,0.05698,-48.34372,-2432.00000
0.38095,0.38128,0.38029,0.38095,0.37964,0.30563,0.30333,0.30465,0.30761,0.30892,0.05764,0.05501,0.05863,0.05501,0.05369,-48.34372,-2431.00000
0.38128,0.37733,0.38260,0.38194,0.38556,0.31287,0.31057,0.30892,0.30794,0.30728,0.05896,0.05797,0.05534,0.05534,0.05369,-48.24152,-2430.00000
0.37832,0.37832,0.38293,0.38095,0.37536,0.31090,0.31254,0.31188,0.30728,0.30826,0.05271,0.05402,0.05764,0.06126,0.05501,-48.24152,-2429.00000
0.37569,0.37733,0.38227,0.38029,0.37898,0.31122,0.30991,0.31287,0.30596,0.31155,0.05764,0.05830,0.05304,0.05600,0.05731,-48.72514,-2428.00000
0.37865,0.37437,0.38457,0.37997,0.37668,0.30728,0.30991,0.30991,0.30662,0.30596,0.05731,0.05896,0.05665,0.05665,0.05501,-48.72514,-2427.00000
0.38950,0.38325,0.37470,0.38293,0.37273,0.31287,0.30958,0.31024,0.30859,0.31287,0.05764,0.05534,0.05304,0.06126,0.05369,-49.60419,-2426.00000
0.38161,0.38095,0.38391,0.38029,0.37569,0.30892,0.30794,0.30826,0.30892,0.30695,0.05271,0.05665,0.05665,0.05731,0.05698,-49.60419,-2425.00000
0.37372,0.38062,0.37766,0.37701,0.37898,0.31057,0.30498,0.30826,0.31057,0.31287,0.05600,0.05304,0.05567,0.05830,0.05073,-50.52552,-2424.00000
0.38786,0.37964,0.37832,0.38161,0.38062,0.31287,0.30662,0.30826,0.30596,0.30958,0.05271,0.05567,0.05567,0.05698,0.05567,-50.52552,-2423.00000
0.37470,0.38029,0.37898,0.37766,0.38062,0.30794,0.30958,0.30958,0.30695,0.30596,0.05600,0.05468,0.05567,0.05468,0.05698,-50.19572,-2422.00000
0.37832,0.38260,0.37799,0.37733,0.38325,0.31254,0.30826,0.30761,0.31024,0.30728,0.05698,0.05665,0.05764,0.05665,0.05929,-50.19572,-2421.00000
0.37668,0.37602,0.37733,0.38161,0.38062,0.30925,0.31122,0.30925,0.30826,0.30728,0.05501,0.05304,0.05633,0.05205,0.05304,-50.26069,-2420.00000
0.37931,0.38325,0.37766,0.36911,0.38457,0.30695,0.31122,0.31024,0.30925,0.30728,0.05468,0.05435,0.05468,0.05567,0.05205,-50.26069,-2419.00000
0.38161,0.38260,0.37898,0.38161,0.38260,0.30892,0.30826,0.30695,0.30728,0.30859,0.05271,0.05205,0.05139,0.05600,0.05600,-50.19332,-2418.00000
0.37733,0.37602,0.38128,0.38161,0.37372,0.30794,0.30892,0.31122,0.30794,0.30794,0.05567,0.05271,0.05468,0.05139,0.05304,-50.19332,-2417.00000
0.38227,0.37898,0.37898,0.37536,0.38128,0.31090,0.30629,0.31122,0.30991,0.30892,0.05665,0.05567,0.05567,0.05172,0.05600,-49.17673,-2416.00000
0.37931,0.37766,0.37405,0.37536,0.37832,0.30530,0.30761,0.30794,0.30596,0.31057,0.05238,0.05402,0.05337,0.05337,0.05402,-49.17673,-2415.00000
0.38029,0.38391,0.37931,0.37964,0.37010,0.30892,0.30662,0.30892,0.31122,0.31221,0.05665,0.05337,0.05764,0.05205,0.04975,-48.59178,-2414.00000
0.38293,0.37405,0.37931,0.38062,0.37668,0.30662,0.30892,0.31024,0.31320,0.31221,0.05501,0.05731,0.05698,0.05402,0.05402,-48.59178,-2413.00000
0.38029,0.37174,0.37931,0.38161,0.38128,0.30563,0.31122,0.30794,0.30761,0.31057,0.05567,0.05501,0.05501,0.05665,0.05501,-49.07909,-2412.00000
0.38490,0.37799,0.38095,0.37832,0.37799,0.30991,0.30563,0.30530,0.30761,0.31287,0.05600,0.05468,0.05501,0.05468,0.05896,-49.07909,-2411.00000
0.37733,0.38358,0.37306,0.37832,0.38128,0.30465,0.30826,0.30333,0.31024,0.30695,0.05435,0.05271,0.05402,0.05567,0.05435,-48.84244,-2410.00000
0.38194,0.37832,0.37832,0.37832,0.37865,0.31418,0.30695,0.31057,0.30991,0.31090,0.05402,0.05271,0.05665,0.05600,0.05534,-48.84244,-2409.00000
0.37766,0.37832,0.37964,0.37832,0.37536,0.30958,0.30695,0.30563,0.31418,0.30892,0.05534,0.05271,0.05863,0.05501,0.05797,-48.63910,-2408.00000
0.37865,0.38029,0.38062,0.38194,0.37536,0.30596,0.30728,0.30859,0.30629,0.31090,0.05205,0.05567,0.05468,0.05534,0.05205,-48.63910,-2407.00000
0.38260,0.37405,0.37898,0.38161,0.38523,0.31024,0.30892,0.31484,0.30695,0.31122,0.05271,0.05501,0.05402,0.05567,0.05896,-48.20732,-2406.00000
0.37503,0.37832,0.37931,0.37964,0.37668,0.30728,0.30761,0.30761,0.31090,0.30465,0.05337,0.05534,0.05567,0.05205,0.05402,-48.20732,-2405.00000
0.38293,0.38983,0.37635,0.37701,0.38062,0.30859,0.31057,0.30826,0.30826,0.31057,0.05304,0.05369,0.05073,0.05369,0.05501,-47.82994,-2404.00000
0.37997,0.37668,0.37997,0.38128,0.38391,0.31221,0.30826,0.31090,0.30991,0.30892,0.05304,0.05271,0.05698,0.05172,0.05567,-47.82994,-2403.00000
0.38029,0.37437,0.37898,0.37701,0.37668,0.31287,0.31254,0.30794,0.31188,0.31155,0.05304,0.05468,0.05172,0.05534,0.05304,-48.04223,-2402.00000
0.38095,0.38095,0.37898,0.37865,0.38095,0.31188,0.31155,0.31188,0.31320,0.31221,0.05468,0.05830,0.05402,0.05468,0.05106,-48.04223,-2401.00000
0.37668,0.37997,0.37470,0.38062,0.37997,0.30958,0.30892,0.30826,0.30958,0.31155,0.05369,0.05304,0.05633,0.05435,0.05435,-48.84781,-2400.00000
0.37766,0.37766,0.37964,0.38358,0.37931,0.30991,0.30826,0.30629,0.31418,0.31122,0.05139,0.05304,0.05468,0.04975,0.05205,-48.84781,-2399.00000
0.37964,0.38161,0.37602,0.38391,0.37931,0.30794,0.30432,0.30958,0.30794,0.30826,0.04942,0.05435,0.05567,0.04975,0.05041,-49.31326,-2398.00000
0.37569,0.38029,0.37733,0.37306,0.37174,0.30432,0.31254,0.30892,0.30629,0.31090,0.04810,0.05337,0.05435,0.05271,0.05337,-49.31326,-2397.00000
0.37536,0.37997,0.37701,0.37997,0.37766,0.30695,0.30859,0.30629,0.30925,0.30794,0.05205,0.05271,0.05567,0.05304,0.05304,-49.56658,-2396.00000
0.37997,0.37898,0.38029,0.37701,0.37997,0.30859,0.31057,0.30596,0.30859,0.30925,0.05369,0.05172,0.05041,0.05139,0.05271,-49.56658,-2395.00000
0.37405,0.37207,0.37701,0.37766,0.38062,0.30695,0.30728,0.30432,0.30629,0.30794,0.05106,0.05172,0.05435,0.05534,0.05073,-49.60038,-2394.00000
0.37964,0.37405,0.38062,0.37964,0.37569,0.30728,0.30530,0.30761,0.31155,0.30958,0.05501,0.05633,0.05238,0.05238,0.05008,-49.60038,-2393.00000
0.37010,0.38786,0.38029,0.37668,0.37503,0.30563,0.30925,0.30761,0.30859,0.30728,0.05304,0.04942,0.05337,0.05534,0.05041,-48.75377,-2392.00000
0.37997,0.37602,0.38194,0.37174,0.37931,0.31254,0.31122,0.30530,0.30826,0.30991,0.05369,0.05337,0.05337,0.05073,0.05468,-48.75377,-2391.00000
0.38194,0.37898,0.37503,0.38391,0.37931,0.30892,0.30662,0.30925,0.30859,0.30563,0.05238,0.05369,0.05205,0.05106,0.05468,-49.06990,-2390.00000
0.38227,0.37437,0.37437,0.37997,0.37569,0.31024,0.30794,0.30333,0.30826,0.30070,0.05073,0.05304,0.04646,0.05369,0.05041,-49.06990,-2389.00000
0.37339,0.38227,0.37701,0.37997,0.37865,0.30761,0.31057,0.31024,0.30794,0.30629,0.05238,0.05205,0.05369,0.05271,0.05337,-48.74842,-2388.00000
0.37569,0.37931,0.38161,0.37964,0.38424,0.30728,0.30530,0.30695,0.30826,0.30169,0.05435,0.05731,0.05172,0.05106,0.04909,-48.74842,-2387.00000
0.37799,0.37635,0.37931,0.38062,0.37602,0.30728,0.30826,0.30432,0.30958,0.30794,0.05271,0.05468,0.05073,0.04843,0.05435,-48.27043,-2386.00000
0.38194,0.37931,0.37766,0.37733,0.38424,0.31221,0.30563,0.30794,0.30892,0.30958,0.05337,0.05106,0.05238,0.05205,0.05402,-48.27043,-2385.00000
0.37306,0.37470,0.37668,0.38161,0.37635,0.31221,0.31024,0.30761,0.30169,0.30695,0.05139,0.05468,0.04745,0.05073,0.05139,-47.99897,-2384.00000
0.37799,0.38325,0.37306,0.38227,0.37799,0.31024,0.30761,0.30432,0.31057,0.30991,0.04909,0.04745,0.05172,0.04810,0.05205,-47.99897,-2383.00000
0.38062,0.37470,0.38391,0.38029,0.38424,0.30761,0.30761,0.30498,0.30498,0.31122,0.05238,0.05238,0.05139,0.04810,0.05435,-48.04586,-2382.00000
0.38720,0.38128,0.38424,0.37766,0.37602,0.30958,0.31188,0.30859,0.30498,0.30892,0.05041,0.05008,0.05435,0.04876,0.05567,-48.04586,-2381.00000
0.37997,0.37701,0.38391,0.37832,0.37766,0.31254,0.31090,0.30662,0.31024,0.30958,0.05106,0.05534,0.05238,0.05534,0.05073,-48.07713,-2380.00000
0.37799,0.38621,0.37701,0.38358,0.37964,0.31155,0.30958,0.31221,0.30563,0.31320,0.05139,0.05139,0.05172,0.05172,0.05041,-48.07713,-2379.00000
0.38128,0.37997,0.38161,0.37931,0.37832,0.30892,0.30794,0.31418,0.30892,0.30826,0.05041,0.04942,0.05369,0.04942,0.05073,-48.20376,-2378.00000
0.38194,0.38095,0.38325,0.37635,0.38194,0.30958,0.31682,0.31024,0.30695,0.30958,0.04975,0.05205,0.05172,0.05567,0.05106,-48.20376,-2377.00000
0.38062,0.38128,0.38194,0.38260,0.37964,0.31254,0.31155,0.30892,0.30498,0.30761,0.04909,0.05238,0.05271,0.04777,0.04942,-48.60882,-2376.00000
