0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38621,0.38293,0.38029,0.38391,0.37602,0.31254,0.31320,0.31254,0.30859,0.31188,0.05139,0.05008,0.04975,0.05172,0.04843,-48.60882,-2375.00000
0.38161,0.38424,0.37668,0.38556,0.37865,0.31254,0.30958,0.30925,0.31122,0.30333,0.05797,0.05238,0.05205,0.05139,0.05008,-48.49312,-2374.00000
0.37273,0.37964,0.38161,0.38457,0.38128,0.30563,0.30695,0.31780,0.30991,0.30892,0.05041,0.05238,0.05205,0.05567,0.05106,-48.49312,-2373.00000
0.38457,0.38490,0.38556,0.37832,0.38490,0.31057,0.30728,0.30925,0.30925,0.30629,0.04909,0.05073,0.04745,0.05041,0.04646,-49.00030,-2372.00000
0.37799,0.37865,0.37635,0.38029,0.37668,0.30629,0.31386,0.30859,0.31221,0.30991,0.04679,0.05139,0.04810,0.05106,0.05008,-49.00030,-2371.00000
0.37668,0.37997,0.38029,0.38227,0.37898,0.30794,0.30399,0.30761,0.31024,0.30629,0.05271,0.04975,0.05073,0.05106,0.04646,-49.28796,-2370.00000
0.37799,0.37602,0.37766,0.38095,0.37076,0.31320,0.31122,0.30432,0.31221,0.30596,0.05567,0.04909,0.04777,0.05041,0.04777,-49.28796,-2369.00000
0.38293,0.37898,0.37668,0.37964,0.38161,0.30892,0.30794,0.31353,0.31057,0.30925,0.05106,0.04843,0.04646,0.05304,0.04909,-49.76456,-2368.00000
0.38523,0.37536,0.37832,0.37898,0.38293,0.31386,0.30794,0.30892,0.30859,0.30925,0.04843,0.05205,0.04679,0.05041,0.05139,-49.76456,-2367.00000
0.37865,0.38194,0.37306,0.37931,0.37602,0.31254,0.31122,0.30859,0.30794,0.31550,0.05369,0.05271,0.05041,0.05172,0.04876,-49.45242,-2366.00000
0.38194,0.38885,0.37931,0.38523,0.37602,0.30991,0.30925,0.30892,0.31550,0.30859,0.04942,0.05041,0.05073,0.04843,0.05172,-49.45242,-2365.00000
0.37437,0.38128,0.38556,0.37766,0.37832,0.31122,0.31155,0.30695,0.30629,0.30695,0.05106,0.04942,0.05073,0.04942,0.05073,-49.59100,-2364.00000
0.37372,0.37964,0.37536,0.37964,0.37405,0.31122,0.31024,0.30958,0.31155,0.30596,0.05304,0.05337,0.05041,0.04876,0.05238,-49.59100,-2363.00000
0.38424,0.37898,0.38161,0.37240,0.38227,0.30695,0.31024,0.31188,0.31090,0.31024,0.04876,0.04580,0.04909,0.04876,0.04679,-49.27486,-2362.00000
0.37898,0.37668,0.37931,0.37766,0.37931,0.30234,0.31188,0.30958,0.31386,0.31155,0.05106,0.04810,0.05304,0.05106,0.05008,-49.27486,-2361.00000
0.37668,0.38128,0.37569,0.37997,0.37602,0.30859,0.30662,0.30892,0.30958,0.30925,0.04679,0.04909,0.05041,0.04876,0.04679,-49.15362,-2360.00000
0.37799,0.37733,0.38128,0.38062,0.37733,0.31122,0.30432,0.31155,0.31188,0.30629,0.05205,0.04909,0.04745,0.04843,0.05238,-49.15362,-2359.00000
0.37405,0.38062,0.37668,0.37405,0.37668,0.31320,0.30530,0.30728,0.31057,0.30596,0.04745,0.04580,0.04810,0.05041,0.04975,-48.52754,-2358.00000
0.37799,0.38029,0.38194,0.37372,0.38161,0.30892,0.30728,0.31090,0.31090,0.31122,0.04909,0.05073,0.04449,0.04646,0.04876,-48.52754,-2357.00000
0.38424,0.38128,0.37766,0.37832,0.37799,0.31221,0.30596,0.30695,0.30892,0.30530,0.04876,0.04810,0.04646,0.04613,0.05041,-47.96530,-2356.00000
0.38325,0.37372,0.38062,0.37931,0.37339,0.30826,0.30892,0.31057,0.30859,0.30826,0.04876,0.04679,0.04843,0.04909,0.04613,-47.96530,-2355.00000
0.37701,0.37766,0.37799,0.38260,0.38424,0.31320,0.30859,0.31057,0.30761,0.30530,0.04843,0.04909,0.04876,0.05106,0.04679,-48.37335,-2354.00000
0.37503,0.37701,0.37931,0.37997,0.37865,0.30794,0.30892,0.30826,0.30563,0.31090,0.05073,0.04745,0.04613,0.04942,0.04843,-48.37335,-2353.00000
0.37931,0.37668,0.37437,0.37832,0.37766,0.30794,0.30629,0.31320,0.30629,0.30596,0.04876,0.04942,0.04975,0.04580,0.04745,-48.76908,-2352.00000
0.37635,0.37766,0.38161,0.37898,0.38161,0.30958,0.30761,0.30826,0.30991,0.30432,0.04810,0.05106,0.04547,0.04679,0.04843,-48.76908,-2351.00000
0.38095,0.37569,0.37832,0.37766,0.38523,0.31418,0.31090,0.30794,0.30629,0.30794,0.04843,0.04876,0.04284,0.04777,0.04449,-48.49254,-2350.00000
0.37799,0.37372,0.37668,0.37997,0.37799,0.30530,0.30399,0.30498,0.30761,0.30728,0.04745,0.04843,0.04679,0.04679,0.05008,-48.49254,-2349.00000
0.37733,0.37733,0.37635,0.38062,0.38194,0.30662,0.30465,0.30465,0.31221,0.31122,0.04449,0.04712,0.04975,0.04580,0.04580,-48.62068,-2348.00000
0.37898,0.38325,0.37668,0.37668,0.38128,0.30958,0.30925,0.31122,0.31254,0.31090,0.04613,0.04942,0.04975,0.04909,0.04416,-48.62068,-2347.00000
0.37931,0.38358,0.37503,0.38260,0.38391,0.30498,0.30925,0.30695,0.31057,0.31024,0.04712,0.05106,0.04942,0.04613,0.04942,-48.61984,-2346.00000
0.38029,0.38029,0.37701,0.37602,0.38161,0.30202,0.30695,0.31024,0.31090,0.31320,0.04810,0.04646,0.04712,0.04876,0.04679,-48.61984,-2345.00000
0.38621,0.37766,0.38128,0.37635,0.38293,0.31090,0.31353,0.30991,0.30761,0.31287,0.04810,0.04679,0.04975,0.05008,0.04547,-48.76251,-2344.00000
0.37668,0.37635,0.38062,0.37635,0.37898,0.31090,0.31583,0.30892,0.30728,0.30563,0.04481,0.04679,0.04942,0.04810,0.04350,-48.76251,-2343.00000
0.38128,0.37635,0.38293,0.38062,0.37799,0.30826,0.31287,0.30991,0.30826,0.30991,0.04613,0.04613,0.04646,0.04745,0.04843,-49.04154,-2342.00000
0.37964,0.37437,0.38260,0.38358,0.37602,0.31057,0.31254,0.31386,0.30629,0.31188,0.04909,0.04843,0.04712,0.04810,0.04317,-49.04154,-2341.00000
0.38194,0.37569,0.37306,0.37832,0.38293,0.30366,0.31057,0.31024,0.30662,0.31122,0.04613,0.04481,0.05008,0.04613,0.04416,-48.68395,-2340.00000
0.38062,0.37898,0.37898,0.38029,0.37668,0.30826,0.31024,0.31057,0.30629,0.30662,0.04449,0.04810,0.04777,0.04679,0.04679,-48.68395,-2339.00000
0.37635,0.37865,0.38161,0.37997,0.37865,0.30892,0.30399,0.30662,0.30892,0.30530,0.04383,0.04580,0.04547,0.04514,0.04745,-48.78897,-2338.00000
0.37997,0.37799,0.38128,0.38260,0.37766,0.30432,0.30596,0.31090,0.30366,0.30794,0.04120,0.05008,0.04383,0.04646,0.04449,-48.78897,-2337.00000
0.38424,0.36878,0.38161,0.38391,0.37865,0.30794,0.30530,0.30925,0.31057,0.31024,0.04449,0.04317,0.04745,0.04153,0.04646,-49.09174,-2336.00000
0.37931,0.37339,0.37964,0.37733,0.38358,0.30169,0.30991,0.30530,0.30958,0.31155,0.04449,0.04251,0.04481,0.04087,0.04810,-49.09174,-2335.00000
0.37701,0.38095,0.37668,0.37701,0.38391,0.30794,0.30892,0.30563,0.30234,0.30563,0.04087,0.04580,0.04810,0.04383,0.04646,-48.81995,-2334.00000
0.37898,0.37799,0.37799,0.37240,0.37668,0.31122,0.31418,0.30826,0.30267,0.31188,0.04514,0.04481,0.04383,0.04383,0.04514,-48.81995,-2333.00000
0.38095,0.38029,0.37865,0.38260,0.38062,0.31024,0.30300,0.30136,0.30892,0.30859,0.04317,0.04481,0.03955,0.04087,0.04514,-49.44930,-2332.00000
0.38095,0.37931,0.37898,0.38227,0.37997,0.31616,0.31287,0.30892,0.30958,0.30629,0.04942,0.04251,0.04777,0.04350,0.04416,-49.44930,-2331.00000
0.38457,0.38095,0.37602,0.38062,0.37372,0.31024,0.30333,0.30892,0.31024,0.30728,0.04185,0.04416,0.04284,0.04745,0.04646,-49.44732,-2330.00000
0.37931,0.38358,0.38358,0.37273,0.37569,0.31254,0.31418,0.31254,0.31418,0.30859,0.04481,0.04646,0.04251,0.04514,0.04416,-49.44732,-2329.00000
0.38095,0.37799,0.37668,0.37733,0.38358,0.30958,0.31254,0.31024,0.30958,0.30826,0.04021,0.04284,0.04580,0.04613,0.04547,-48.88610,-2328.00000
0.37503,0.37865,0.37766,0.38095,0.38325,0.30892,0.31057,0.30892,0.30761,0.31057,0.04350,0.04383,0.04383,0.04350,0.04350,-48.88610,-2327.00000
0.37635,0.37766,0.37602,0.38095,0.38029,0.30761,0.30662,0.30695,0.31287,0.31090,0.04679,0.04613,0.04514,0.04350,0.04514,-48.87329,-2326.00000
0.37832,0.38391,0.37931,0.38227,0.38128,0.31024,0.31353,0.30859,0.30958,0.30826,0.04613,0.04350,0.03955,0.04383,0.04350,-48.87329,-2325.00000
0.38095,0.38062,0.37569,0.37964,0.37273,0.31320,0.31418,0.31287,0.30892,0.30859,0.04416,0.04449,0.04481,0.04580,0.04383,-48.67269,-2324.00000
0.38293,0.38095,0.38062,0.38029,0.37602,0.30826,0.30761,0.30563,0.30991,0.30629,0.04185,0.04547,0.04514,0.04613,0.04350,-48.67269,-2323.00000
0.37733,0.37964,0.37240,0.37766,0.37931,0.30695,0.30859,0.30892,0.30958,0.31024,0.04317,0.04416,0.04646,0.04120,0.04021,-48.87587,-2322.00000
0.37931,0.37470,0.37405,0.38062,0.37766,0.31320,0.30629,0.30563,0.31155,0.30925,0.04120,0.04185,0.04251,0.04185,0.04416,-48.87587,-2321.00000
0.37733,0.38194,0.38260,0.37832,0.38194,0.30859,0.30991,0.30925,0.31090,0.30432,0.04021,0.04449,0.04087,0.04185,0.04580,-48.56536,-2320.00000
0.37832,0.37668,0.38227,0.37964,0.38029,0.30695,0.30695,0.30925,0.30498,0.30958,0.04449,0.04317,0.04416,0.04547,0.03922,-48.56536,-2319.00000
0.37865,0.37799,0.37602,0.37602,0.37799,0.30728,0.30629,0.30695,0.30695,0.31221,0.04087,0.04153,0.04251,0.04251,0.04350,-48.53413,-2318.00000
0.37503,0.38424,0.37701,0.37898,0.38128,0.30892,0.30300,0.30925,0.30991,0.31418,0.04120,0.04284,0.04251,0.04646,0.04218,-48.53413,-2317.00000
0.38128,0.37931,0.38194,0.37832,0.37997,0.30662,0.30826,0.30794,0.30498,0.30695,0.04120,0.04153,0.04218,0.04284,0.04350,-48.22360,-2316.00000
0.37701,0.37372,0.37470,0.37766,0.38095,0.30958,0.30958,0.30925,0.30925,0.30596,0.04251,0.04218,0.03692,0.04317,0.04317,-48.22360,-2315.00000
0.37799,0.37569,0.37569,0.38029,0.37569,0.30629,0.30629,0.30728,0.30892,0.30925,0.04218,0.04284,0.04021,0.04087,0.04350,-48.27049,-2314.00000
0.38062,0.38029,0.37964,0.37733,0.37174,0.31155,0.30695,0.30826,0.30399,0.30695,0.03988,0.04054,0.04449,0.03922,0.04317,-48.27049,-2313.00000
0.37898,0.37635,0.37799,0.37766,0.37799,0.31057,0.31057,0.30958,0.30728,0.30892,0.04087,0.04284,0.04547,0.04185,0.04416,-48.42544,-2312.00000
0.37931,0.37503,0.38062,0.37668,0.37997,0.31057,0.30892,0.31024,0.30859,0.31122,0.04054,0.04449,0.04317,0.04120,0.04284,-48.42544,-2311.00000
0.38128,0.37997,0.38095,0.37405,0.37865,0.30662,0.30596,0.31418,0.30892,0.30498,0.04712,0.04054,0.03955,0.03955,0.03725,-48.57595,-2310.00000
0.37931,0.37372,0.38325,0.37931,0.38161,0.30695,0.30596,0.31024,0.30991,0.30958,0.04251,0.04185,0.03791,0.04087,0.04383,-48.57595,-2309.00000
0.37339,0.38062,0.37733,0.37931,0.38227,0.30465,0.31155,0.31320,0.31320,0.31386,0.03988,0.04350,0.03955,0.04153,0.04416,-49.49822,-2308.00000
0.37372,0.37076,0.36911,0.37997,0.37865,0.30465,0.31090,0.30892,0.30662,0.31188,0.04185,0.04185,0.03922,0.03659,0.03955,-49.49822,-2307.00000
0.37733,0.38194,0.37898,0.37536,0.38161,0.30662,0.30465,0.30498,0.30728,0.30794,0.04745,0.04087,0.03824,0.04251,0.03922,-49.93729,-2306.00000
0.37668,0.38128,0.37701,0.37766,0.37997,0.31221,0.30234,0.30859,0.30530,0.30958,0.03857,0.04383,0.04087,0.03659,0.03988,-49.93729,-2305.00000
0.37964,0.37470,0.37536,0.38194,0.37733,0.31057,0.30925,0.30300,0.30892,0.30662,0.03593,0.03988,0.04087,0.03988,0.04054,-50.02818,-2304.00000
0.37964,0.37602,0.37668,0.38194,0.37865,0.30333,0.30761,0.30530,0.30695,0.30991,0.04120,0.03922,0.03889,0.04153,0.04153,-50.02818,-2303.00000
0.37766,0.37865,0.37997,0.38029,0.37405,0.31122,0.30465,0.30925,0.30695,0.30892,0.03988,0.03725,0.03988,0.04087,0.03922,-49.79743,-2302.00000
0.37668,0.37470,0.38062,0.37898,0.37865,0.30498,0.30728,0.30465,0.30662,0.30892,0.03857,0.03791,0.03889,0.04054,0.03889,-49.79743,-2301.00000
0.38029,0.37470,0.37997,0.37668,0.38062,0.30761,0.30695,0.30563,0.30925,0.31057,0.04087,0.03889,0.03988,0.03626,0.04021,-49.81450,-2300.00000
0.37865,0.37405,0.38260,0.38161,0.37931,0.30859,0.30826,0.31024,0.31057,0.30695,0.04120,0.03791,0.03988,0.03857,0.04021,-49.81450,-2299.00000
0.37174,0.37635,0.37733,0.37470,0.37569,0.31057,0.31254,0.30958,0.30530,0.30761,0.04218,0.03593,0.04054,0.04054,0.04120,-49.51663,-2298.00000
0.37799,0.37635,0.37733,0.37766,0.37503,0.30826,0.30695,0.31057,0.30826,0.30892,0.03593,0.04120,0.03791,0.03988,0.03922,-49.51663,-2297.00000
0.37898,0.37076,0.38358,0.37865,0.37997,0.30859,0.30498,0.31451,0.30300,0.30826,0.04054,0.03824,0.03626,0.03791,0.03857,-49.69403,-2296.00000
0.38161,0.37733,0.38161,0.37865,0.37635,0.30695,0.30629,0.30465,0.30267,0.30465,0.03922,0.03857,0.03561,0.03725,0.03955,-49.69403,-2295.00000
0.37306,0.38029,0.37865,0.38029,0.38062,0.30728,0.30300,0.30925,0.30465,0.30728,0.03692,0.03791,0.03824,0.03659,0.03659,-49.57629,-2294.00000
0.37569,0.38194,0.37108,0.37701,0.37569,0.30037,0.30596,0.31155,0.30892,0.30662,0.03758,0.03824,0.03791,0.03758,0.03265,-49.57629,-2293.00000
0.37898,0.37799,0.37668,0.38325,0.37997,0.30794,0.30596,0.30333,0.30958,0.30662,0.03791,0.03561,0.03133,0.03988,0.03889,-49.10392,-2292.00000
0.37569,0.37733,0.37470,0.38227,0.37273,0.30432,0.31320,0.30925,0.30794,0.30662,0.03725,0.03429,0.03692,0.03758,0.03889,-49.10392,-2291.00000
0.38358,0.37339,0.37997,0.38062,0.38260,0.30892,0.30794,0.30695,0.30859,0.30596,0.03791,0.03495,0.03561,0.03528,0.03462,-48.28771,-2290.00000
0.37766,0.37536,0.38293,0.37470,0.37536,0.30465,0.31024,0.30662,0.30826,0.30991,0.03396,0.03429,0.03462,0.03297,0.04218,-48.28771,-2289.00000
0.37240,0.38029,0.37733,0.37964,0.37766,0.30826,0.30695,0.30826,0.31320,0.31155,0.03462,0.03330,0.03297,0.03692,0.03561,-46.36335,-2288.00000
0.37701,0.37635,0.38260,0.37701,0.38589,0.30629,0.30695,0.30695,0.30596,0.31122,0.03429,0.03824,0.03363,0.03528,0.03561,-46.36335,-2287.00000
0.37174,0.37931,0.37799,0.37240,0.37240,0.30761,0.30761,0.30728,0.30169,0.30859,0.03495,0.03593,0.03199,0.03725,0.03758,-44.53195,-2286.00000
0.37997,0.37865,0.37437,0.38424,0.37898,0.30695,0.30892,0.30925,0.30629,0.30563,0.03429,0.03725,0.03692,0.03363,0.04054,-44.53195,-2285.00000
0.37602,0.37043,0.38260,0.37437,0.37799,0.31122,0.30925,0.30563,0.30465,0.30761,0.03758,0.03297,0.03659,0.03626,0.03561,-43.28009,-2284.00000
0.37405,0.37799,0.37470,0.38128,0.38062,0.30826,0.30563,0.31287,0.31122,0.30958,0.03725,0.03692,0.03396,0.03561,0.03363,-43.28009,-2283.00000
0.37766,0.37635,0.37701,0.36977,0.38095,0.30399,0.31122,0.31122,0.30958,0.30300,0.03561,0.03297,0.03199,0.03199,0.03133,-42.07605,-2282.00000
0.37437,0.38095,0.37569,0.38029,0.37635,0.30629,0.30662,0.30662,0.30761,0.30925,0.03429,0.03363,0.03692,0.03528,0.03166,-42.07605,-2281.00000
0.37536,0.37635,0.38227,0.37010,0.37536,0.30826,0.31451,0.30530,0.30300,0.30761,0.03593,0.03626,0.03363,0.03495,0.03791,-43.64640,-2280.00000
0.37766,0.37766,0.37602,0.37799,0.38029,0.30794,0.30892,0.30596,0.30794,0.30695,0.03232,0.03462,0.03166,0.04054,0.03857,-43.64640,-2279.00000
0.38194,0.37569,0.38325,0.37635,0.38095,0.30695,0.31221,0.30728,0.30826,0.30432,0.03363,0.03462,0.03265,0.03462,0.03462,-45.26134,-2278.00000
0.38194,0.36681,0.38062,0.37405,0.37339,0.30596,0.30958,0.30596,0.30662,0.30761,0.03232,0.03495,0.03561,0.03363,0.03232,-45.26134,-2277.00000
0.38227,0.37865,0.37997,0.37536,0.37470,0.30892,0.30629,0.30300,0.30267,0.30498,0.03330,0.03232,0.03396,0.03330,0.03561,-46.29239,-2276.00000
0.37865,0.37931,0.37766,0.37141,0.37766,0.30728,0.30794,0.30826,0.30859,0.30563,0.03330,0.03133,0.03265,0.03593,0.03330,-46.29239,-2275.00000
0.38621,0.37635,0.37240,0.38161,0.37602,0.31057,0.31090,0.31024,0.30761,0.30234,0.02738,0.03100,0.03232,0.03330,0.03692,-46.84304,-2274.00000
0.37207,0.37635,0.37701,0.37766,0.37602,0.30695,0.31418,0.30629,0.30728,0.30859,0.03528,0.03232,0.03232,0.03330,0.03659,-46.84304,-2273.00000
0.37733,0.38325,0.37273,0.37799,0.37701,0.31122,0.30925,0.30695,0.30070,0.30563,0.03297,0.03232,0.03199,0.03462,0.03034,-47.43637,-2272.00000
0.37470,0.37865,0.37832,0.37273,0.37470,0.30662,0.31188,0.30695,0.30333,0.30794,0.03593,0.03297,0.03166,0.03001,0.03593,-47.43637,-2271.00000
0.37470,0.37964,0.37766,0.37405,0.37931,0.30530,0.30991,0.30925,0.30761,0.30432,0.03265,0.03034,0.03067,0.03067,0.03034,-48.25999,-2270.00000
0.37273,0.37635,0.37602,0.37635,0.37997,0.30695,0.30366,0.31090,0.30925,0.30794,0.03528,0.03363,0.03232,0.03199,0.03232,-48.25999,-2269.00000
0.37372,0.37865,0.37931,0.37766,0.37569,0.30925,0.30761,0.30695,0.30958,0.30629,0.02936,0.03100,0.03100,0.03232,0.03199,-48.73095,-2268.00000
0.38260,0.37240,0.38128,0.38029,0.38062,0.31057,0.30728,0.30991,0.30530,0.30728,0.03363,0.02936,0.03166,0.03297,0.03462,-48.73095,-2267.00000
0.37503,0.37701,0.37964,0.37602,0.38457,0.30794,0.30991,0.30629,0.30859,0.30563,0.03265,0.03330,0.03363,0.03297,0.03067,-48.46549,-2266.00000
0.37931,0.37931,0.37635,0.37635,0.37701,0.30991,0.30991,0.30596,0.30826,0.30958,0.02837,0.03100,0.02804,0.02705,0.02804,-48.46549,-2265.00000
0.37997,0.38062,0.37635,0.37766,0.37602,0.31024,0.31353,0.31155,0.30958,0.31254,0.02936,0.02968,0.03001,0.03001,0.03100,-48.52289,-2264.00000
0.37602,0.37668,0.37865,0.37733,0.37997,0.30826,0.30465,0.30728,0.30761,0.31090,0.03199,0.02837,0.03034,0.02968,0.03166,-48.52289,-2263.00000
0.38293,0.37964,0.37076,0.37733,0.37635,0.30432,0.30761,0.30629,0.31090,0.30596,0.03001,0.03199,0.02804,0.02968,0.02903,-48.74345,-2262.00000
0.37405,0.37503,0.37931,0.38227,0.37635,0.30465,0.30498,0.29938,0.30103,0.30958,0.02968,0.02672,0.02870,0.03100,0.03034,-48.74345,-2261.00000
0.37076,0.37536,0.38062,0.37701,0.37799,0.30465,0.30761,0.31188,0.30761,0.30728,0.03232,0.02771,0.02903,0.03067,0.02771,-48.87584,-2260.00000
0.38095,0.37997,0.38260,0.38358,0.37733,0.30695,0.31287,0.30530,0.30300,0.31090,0.03100,0.03166,0.02936,0.02607,0.02705,-48.87584,-2259.00000
0.37799,0.38358,0.37405,0.37964,0.37898,0.30695,0.30498,0.30695,0.30761,0.30794,0.02541,0.02738,0.02705,0.02870,0.02936,-48.77693,-2258.00000
0.37470,0.38523,0.37832,0.38194,0.37733,0.30629,0.31221,0.30629,0.31057,0.30728,0.03297,0.03034,0.03001,0.02903,0.03001,-48.77693,-2257.00000
0.37898,0.37569,0.37536,0.37931,0.37602,0.30794,0.30465,0.30859,0.31155,0.30794,0.03199,0.03001,0.02475,0.03001,0.02870,-48.81353,-2256.00000
0.37635,0.37536,0.38095,0.37470,0.37602,0.30958,0.31418,0.30695,0.30432,0.30826,0.02179,0.02968,0.02574,0.02541,0.03100,-48.81353,-2255.00000
0.38161,0.38029,0.37997,0.37799,0.37141,0.31090,0.31155,0.30892,0.30432,0.30826,0.02574,0.02705,0.03001,0.02968,0.02870,-48.66702,-2254.00000
0.38391,0.37536,0.37470,0.38589,0.37108,0.30794,0.30925,0.30958,0.30794,0.30728,0.02607,0.02771,0.02705,0.02179,0.02870,-48.66702,-2253.00000
0.37832,0.37668,0.37569,0.38227,0.38029,0.30728,0.30695,0.30629,0.30892,0.30498,0.02903,0.03067,0.02771,0.02804,0.02442,-48.07945,-2252.00000
0.37569,0.37799,0.37569,0.37701,0.37733,0.30958,0.30498,0.30662,0.30826,0.30695,0.02903,0.02541,0.02442,0.02968,0.02804,-48.07945,-2251.00000
0.38523,0.37635,0.38720,0.37668,0.37832,0.30366,0.30958,0.30892,0.31517,0.30563,0.02311,0.02344,0.02804,0.02508,0.03001,-48.38435,-2250.00000
0.37733,0.38227,0.37997,0.37372,0.37898,0.30892,0.31320,0.30859,0.30925,0.30300,0.02870,0.02738,0.02771,0.02968,0.02804,-48.38435,-2249.00000
0.37931,0.37931,0.37799,0.38227,0.38161,0.31122,0.30728,0.31024,0.30958,0.31155,0.02936,0.02607,0.02705,0.02508,0.02804,-48.08794,-2248.00000
0.37635,0.38194,0.38062,0.37437,0.37503,0.30728,0.30991,0.30695,0.30826,0.30991,0.02738,0.02672,0.03067,0.02804,0.02903,-48.08794,-2247.00000
0.37766,0.37635,0.37898,0.37766,0.37931,0.31155,0.30761,0.30498,0.30892,0.31090,0.02475,0.02508,0.02574,0.02738,0.02607,-48.23701,-2246.00000
0.37437,0.37536,0.37799,0.37832,0.38687,0.30399,0.31024,0.30498,0.30761,0.30794,0.02311,0.02344,0.02870,0.02475,0.02705,-48.23701,-2245.00000
0.37766,0.37569,0.37602,0.37306,0.38194,0.31024,0.30563,0.30563,0.31353,0.30399,0.02442,0.02475,0.02903,0.02541,0.02508,-48.66191,-2244.00000
0.36977,0.38457,0.38062,0.37766,0.37602,0.30925,0.31287,0.30563,0.30629,0.30794,0.02048,0.02344,0.02771,0.02146,0.02475,-48.66191,-2243.00000
0.37799,0.37832,0.37898,0.37536,0.38687,0.30728,0.30925,0.30662,0.30794,0.30991,0.02607,0.02640,0.02705,0.02245,0.02409,-49.23164,-2242.00000
0.37733,0.37339,0.37865,0.37964,0.37701,0.30530,0.30399,0.30826,0.30662,0.30465,0.02245,0.02311,0.02508,0.02607,0.02541,-49.23164,-2241.00000
0.38062,0.38194,0.37832,0.37898,0.37536,0.31057,0.30958,0.30530,0.30859,0.30761,0.02705,0.02475,0.02475,0.02344,0.02508,-49.14271,-2240.00000
0.38194,0.37766,0.37931,0.38260,0.37668,0.30958,0.30794,0.30991,0.31353,0.30892,0.02508,0.02672,0.02574,0.02574,0.02146,-49.14271,-2239.00000
0.37108,0.37832,0.38325,0.37635,0.37602,0.30596,0.31254,0.30925,0.31024,0.31024,0.02508,0.02015,0.02574,0.02705,0.02508,-48.62932,-2238.00000
0.38128,0.37470,0.37273,0.37931,0.37701,0.30958,0.30925,0.31320,0.30794,0.30925,0.02475,0.02311,0.02705,0.02080,0.02278,-48.62932,-2237.00000
0.37799,0.37733,0.37799,0.37766,0.37832,0.30925,0.31057,0.30892,0.30925,0.30859,0.02113,0.02541,0.02541,0.02113,0.02278,-48.92671,-2236.00000
0.37766,0.38227,0.37668,0.38029,0.38161,0.30925,0.30826,0.30925,0.31024,0.30629,0.02344,0.02475,0.02409,0.02409,0.02376,-48.92671,-2235.00000
0.37602,0.37898,0.37997,0.37470,0.37898,0.31155,0.30991,0.31550,0.31221,0.30958,0.01982,0.02442,0.02212,0.02080,0.02508,-48.60902,-2234.00000
0.38161,0.38029,0.37569,0.38062,0.37569,0.30794,0.31221,0.30925,0.30761,0.30629,0.02376,0.02278,0.02015,0.02376,0.02278,-48.60902,-2233.00000
0.38194,0.37832,0.38654,0.37635,0.38029,0.30563,0.31122,0.30925,0.30728,0.30662,0.02146,0.02179,0.01850,0.02376,0.02344,-48.31259,-2232.00000
0.37799,0.37865,0.37733,0.37701,0.37733,0.30596,0.30892,0.30925,0.30991,0.31090,0.02344,0.01982,0.02146,0.01949,0.02311,-48.31259,-2231.00000
0.38128,0.37306,0.37536,0.38128,0.38161,0.30761,0.30695,0.31188,0.30794,0.31155,0.02113,0.02442,0.02311,0.02442,0.02146,-48.25820,-2230.00000
0.38062,0.37832,0.37569,0.38062,0.37865,0.31090,0.31418,0.30695,0.30761,0.30958,0.02245,0.02574,0.02146,0.02080,0.02080,-48.25820,-2229.00000
0.37043,0.37733,0.37569,0.37799,0.38128,0.30761,0.30991,0.30662,0.30202,0.30300,0.02607,0.02015,0.01817,0.02278,0.01752,-47.77434,-2228.00000
0.38062,0.37141,0.37799,0.38161,0.37470,0.31221,0.30958,0.30761,0.30629,0.30925,0.02245,0.01850,0.02048,0.02311,0.01949,-47.77434,-2227.00000
