0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37503,0.37701,0.37569,0.38029,0.36944,0.30991,0.30892,0.30826,0.31090,0.31188,0.02113,0.02278,0.02048,0.02376,0.02376,-48.15002,-2226.00000
0.38194,0.37668,0.37997,0.37964,0.37701,0.30728,0.30728,0.30629,0.31024,0.30662,0.02113,0.01949,0.01883,0.02080,0.01850,-48.15002,-2225.00000
0.38194,0.37503,0.37931,0.37832,0.38293,0.30728,0.30794,0.30629,0.30761,0.30794,0.02048,0.01719,0.02475,0.01916,0.02048,-48.08634,-2224.00000
0.38095,0.37865,0.37832,0.37701,0.37964,0.31155,0.30530,0.30629,0.30629,0.30695,0.02015,0.01916,0.01916,0.01916,0.01916,-48.08634,-2223.00000
0.38062,0.38325,0.38227,0.38293,0.37865,0.31221,0.31155,0.30892,0.30728,0.30958,0.01916,0.01982,0.01982,0.01850,0.01752,-48.21153,-2222.00000
0.37931,0.37536,0.37372,0.37865,0.37668,0.30925,0.31155,0.30991,0.31057,0.31221,0.01982,0.01752,0.02015,0.01982,0.01883,-48.21153,-2221.00000
0.37931,0.38062,0.38161,0.37898,0.37668,0.30629,0.30728,0.30958,0.30925,0.30695,0.01850,0.01949,0.01916,0.01883,0.01719,-48.30476,-2220.00000
0.37799,0.37405,0.37898,0.37701,0.36977,0.31122,0.30892,0.30925,0.30859,0.31188,0.01916,0.01719,0.01554,0.02113,0.02113,-48.30476,-2219.00000
0.38194,0.37076,0.38161,0.38194,0.37437,0.30991,0.30892,0.30892,0.31353,0.30498,0.01719,0.02080,0.01686,0.01784,0.01719,-47.00298,-2218.00000
0.37931,0.37964,0.38293,0.37733,0.38194,0.30728,0.30761,0.30892,0.31320,0.30563,0.01456,0.01686,0.01883,0.02080,0.01686,-47.00298,-2217.00000
0.38194,0.38095,0.37832,0.37931,0.37503,0.30596,0.30596,0.31188,0.30596,0.30859,0.01752,0.01653,0.01620,0.01916,0.01620,-45.87145,-2216.00000
0.38029,0.37207,0.37470,0.37339,0.38293,0.30958,0.30826,0.30465,0.31221,0.31122,0.01949,0.02048,0.01752,0.01752,0.02048,-45.87145,-2215.00000
0.38062,0.38062,0.37273,0.38260,0.37799,0.30465,0.31254,0.31122,0.30629,0.30892,0.01883,0.01653,0.01719,0.02113,0.01686,-44.01033,-2214.00000
0.37602,0.37701,0.37832,0.38029,0.37470,0.31221,0.30596,0.30498,0.30498,0.30794,0.01620,0.01916,0.01488,0.02048,0.01456,-44.01033,-2213.00000
0.38424,0.38227,0.38128,0.37503,0.37437,0.31122,0.30761,0.30991,0.30892,0.31188,0.02113,0.01521,0.01784,0.01784,0.01488,-43.06255,-2212.00000
0.38161,0.37733,0.37701,0.38227,0.37766,0.31122,0.30991,0.30958,0.30662,0.30267,0.01850,0.01883,0.01554,0.01883,0.01620,-43.06255,-2211.00000
0.37536,0.37503,0.38621,0.37174,0.37997,0.30728,0.30826,0.30695,0.30662,0.31155,0.01390,0.01554,0.01949,0.01127,0.01324,-44.54984,-2210.00000
0.37635,0.37733,0.37569,0.37832,0.38260,0.30958,0.30892,0.31057,0.30695,0.31057,0.02080,0.01752,0.01784,0.01752,0.01850,-44.54984,-2209.00000
0.38029,0.36944,0.38095,0.37865,0.37569,0.30761,0.30826,0.30991,0.31057,0.30037,0.01817,0.01324,0.01850,0.01850,0.01554,-45.44859,-2208.00000
0.37503,0.38227,0.37733,0.37635,0.37701,0.30695,0.31254,0.31451,0.31221,0.31320,0.01817,0.01752,0.01686,0.01521,0.01653,-45.44859,-2207.00000
0.37503,0.38095,0.37306,0.38095,0.37997,0.31090,0.31090,0.30892,0.30728,0.31353,0.01225,0.01390,0.01686,0.01488,0.01817,-45.72712,-2206.00000
0.37898,0.37503,0.38128,0.37898,0.38095,0.30826,0.30695,0.31122,0.30695,0.30958,0.01686,0.01488,0.01357,0.01258,0.01521,-45.72712,-2205.00000
0.38391,0.37306,0.37668,0.37997,0.38062,0.31057,0.31320,0.30794,0.30892,0.30859,0.01620,0.01357,0.01719,0.01357,0.01291,-46.55571,-2204.00000
0.37536,0.37733,0.38194,0.37766,0.37635,0.30892,0.30826,0.30991,0.31254,0.31353,0.01554,0.01192,0.01357,0.01456,0.01916,-46.55571,-2203.00000
0.38457,0.37339,0.37997,0.38095,0.37569,0.30991,0.30826,0.30399,0.30695,0.30563,0.01456,0.01587,0.01752,0.01784,0.01752,-46.98929,-2202.00000
0.38589,0.37799,0.37733,0.38424,0.37569,0.30859,0.30925,0.31155,0.31024,0.30662,0.01423,0.01291,0.01488,0.01982,0.01192,-46.98929,-2201.00000
0.37865,0.37569,0.37898,0.38260,0.38128,0.30925,0.31057,0.30728,0.30728,0.31254,0.01390,0.01028,0.01653,0.01225,0.01127,-47.13674,-2200.00000
0.37043,0.38062,0.37437,0.37832,0.37832,0.31188,0.31188,0.30892,0.31320,0.30958,0.01192,0.01784,0.01127,0.01587,0.01752,-47.13674,-2199.00000
0.36714,0.37602,0.38589,0.37832,0.37832,0.30892,0.30728,0.30761,0.30761,0.31057,0.01225,0.01521,0.01225,0.01258,0.01357,-47.37664,-2198.00000
0.37997,0.37602,0.37635,0.38128,0.37569,0.30530,0.31024,0.30794,0.30695,0.31024,0.01456,0.01587,0.01258,0.01488,0.01554,-47.37664,-2197.00000
0.38194,0.37076,0.38358,0.38029,0.37799,0.30662,0.30892,0.30892,0.31155,0.30991,0.01620,0.01587,0.01423,0.01423,0.01324,-47.50728,-2196.00000
0.37832,0.37799,0.37470,0.37865,0.37437,0.31221,0.30530,0.30892,0.30399,0.30596,0.01423,0.01160,0.01061,0.01225,0.01554,-47.50728,-2195.00000
0.37602,0.37766,0.38227,0.37141,0.37964,0.30794,0.31024,0.30859,0.30826,0.30498,0.01587,0.01324,0.01061,0.01357,0.01423,-48.14450,-2194.00000
0.38128,0.37503,0.37339,0.37701,0.37931,0.30596,0.30629,0.30629,0.31287,0.30794,0.01291,0.01127,0.01324,0.00929,0.01324,-48.14450,-2193.00000
0.37240,0.37339,0.37997,0.37569,0.37865,0.30761,0.31090,0.31320,0.30958,0.30925,0.01127,0.01390,0.01587,0.00995,0.01390,-48.51886,-2192.00000
0.38128,0.37437,0.37997,0.37536,0.38029,0.30366,0.30991,0.30859,0.30267,0.31353,0.01225,0.01423,0.01291,0.01291,0.01258,-48.51886,-2191.00000
0.37733,0.37602,0.37733,0.37569,0.37569,0.30662,0.30794,0.31024,0.30695,0.30563,0.01883,0.00995,0.01160,0.01127,0.01324,-48.64473,-2190.00000
0.37240,0.38029,0.37470,0.38029,0.37602,0.30991,0.31057,0.31254,0.30859,0.30366,0.01127,0.01456,0.01160,0.00864,0.01225,-48.64473,-2189.00000
0.37372,0.38457,0.37273,0.37799,0.37701,0.30761,0.30432,0.30662,0.31254,0.30991,0.01324,0.00995,0.01258,0.00831,0.01521,-48.77260,-2188.00000
0.37372,0.37668,0.38358,0.37207,0.38293,0.31155,0.31057,0.30859,0.30728,0.30958,0.01324,0.01291,0.01258,0.01094,0.01390,-48.77260,-2187.00000
0.37174,0.38194,0.37339,0.37931,0.37766,0.30925,0.30826,0.30728,0.30465,0.30432,0.00896,0.01456,0.01291,0.01357,0.01291,-49.19801,-2186.00000
0.37602,0.37536,0.37306,0.37997,0.37207,0.30925,0.30399,0.30958,0.30892,0.30498,0.01028,0.01061,0.01423,0.00995,0.00962,-49.19801,-2185.00000
0.37898,0.37273,0.38062,0.37733,0.37503,0.30826,0.30728,0.30695,0.31024,0.30826,0.00831,0.01127,0.01160,0.01061,0.01094,-49.22283,-2184.00000
0.37733,0.38260,0.38424,0.37174,0.37668,0.30925,0.30991,0.30629,0.30991,0.30892,0.01423,0.01488,0.00896,0.00765,0.00995,-49.22283,-2183.00000
0.37733,0.37668,0.37964,0.37898,0.37668,0.30925,0.30596,0.30728,0.30859,0.30498,0.01094,0.01094,0.01094,0.01028,0.00962,-48.88781,-2182.00000
0.37733,0.37733,0.38358,0.37602,0.37733,0.30925,0.30662,0.30826,0.30432,0.30826,0.01291,0.01061,0.00896,0.01094,0.01225,-48.88781,-2181.00000
0.38095,0.37470,0.38424,0.38062,0.37405,0.30761,0.30991,0.30826,0.31254,0.30958,0.01456,0.01357,0.00962,0.00765,0.01192,-49.07299,-2180.00000
0.37174,0.38128,0.37931,0.37536,0.38062,0.30728,0.31287,0.30892,0.31090,0.30859,0.01160,0.01324,0.00765,0.01160,0.00896,-49.07299,-2179.00000
0.38325,0.37799,0.37339,0.37635,0.37701,0.30826,0.30695,0.30925,0.30892,0.31221,0.00929,0.01324,0.01028,0.01028,0.01554,-48.87581,-2178.00000
0.37635,0.37635,0.37405,0.37865,0.37701,0.30662,0.30892,0.30859,0.30925,0.30695,0.00896,0.00699,0.01258,0.01028,0.00929,-48.87581,-2177.00000
0.37602,0.38062,0.37668,0.37437,0.38128,0.31057,0.30892,0.31254,0.31715,0.30958,0.00896,0.01192,0.00732,0.01357,0.01291,-48.96083,-2176.00000
0.38161,0.37207,0.37931,0.37503,0.38128,0.30629,0.30563,0.30859,0.30826,0.30728,0.00929,0.01258,0.00370,0.01061,0.00995,-48.96083,-2175.00000
0.37273,0.37503,0.37766,0.37536,0.37635,0.30136,0.31024,0.30695,0.30563,0.31188,0.00469,0.01225,0.01225,0.00272,0.00798,-48.20533,-2174.00000
0.37339,0.38358,0.37997,0.37865,0.37865,0.30728,0.30892,0.30366,0.30662,0.30794,0.01324,0.01160,0.01028,0.00995,0.00896,-48.20533,-2173.00000
0.37931,0.38424,0.37635,0.38293,0.37865,0.30432,0.30859,0.30991,0.30958,0.30991,0.00502,0.00469,0.00831,0.00798,0.01127,-47.68376,-2172.00000
0.37799,0.37997,0.37339,0.37832,0.38325,0.30728,0.31057,0.30629,0.31188,0.31057,0.01258,0.00864,0.00666,0.00798,0.00864,-47.68376,-2171.00000
0.37108,0.37766,0.37602,0.37405,0.37799,0.31057,0.30498,0.30465,0.30498,0.30629,0.00633,0.01028,0.00896,0.00732,0.00666,-47.74946,-2170.00000
0.38161,0.38029,0.37141,0.38029,0.37569,0.30892,0.31188,0.30958,0.30530,0.30761,0.00765,0.00535,0.00535,0.00831,0.00765,-47.74946,-2169.00000
0.37635,0.37997,0.37832,0.37635,0.37832,0.30859,0.31024,0.31122,0.30662,0.30728,0.00929,0.00732,0.00436,0.01160,0.00535,-47.79977,-2168.00000
0.37602,0.37701,0.37865,0.37602,0.36944,0.30892,0.30662,0.30859,0.30859,0.30728,0.00798,0.00831,0.01028,0.01192,0.00502,-47.79977,-2167.00000
0.38325,0.37602,0.38029,0.38062,0.38161,0.30794,0.30991,0.30794,0.30859,0.30826,0.00765,0.00666,0.00896,0.00666,0.00995,-47.69822,-2166.00000
0.37799,0.37043,0.38095,0.37470,0.37635,0.30563,0.30991,0.30859,0.30925,0.30925,0.00798,0.00140,0.00666,0.00962,0.00765,-47.69822,-2165.00000
0.37832,0.37898,0.37635,0.38227,0.37405,0.31517,0.30728,0.30695,0.31188,0.30629,0.00568,0.00633,0.00699,0.01094,0.00995,-48.11880,-2164.00000
0.37997,0.37437,0.38095,0.37766,0.37898,0.31024,0.30596,0.31057,0.30794,0.30695,0.00600,0.00929,0.00765,0.00929,0.00995,-48.11880,-2163.00000
0.37898,0.37799,0.37668,0.37273,0.38062,0.30498,0.31254,0.31090,0.31188,0.30925,0.00732,0.00535,0.00403,0.00633,0.00765,-48.61891,-2162.00000
0.37207,0.38260,0.38260,0.37799,0.37602,0.31188,0.30761,0.31353,0.30826,0.30530,0.00600,0.00568,0.00699,0.00666,0.00732,-48.61891,-2161.00000
0.38029,0.37437,0.38293,0.37141,0.38720,0.31221,0.30629,0.30530,0.30794,0.30629,0.01094,0.00732,0.00699,0.00831,0.00666,-49.00278,-2160.00000
0.37306,0.37273,0.37997,0.37997,0.37339,0.30958,0.31155,0.30629,0.30958,0.30958,0.00600,0.00798,0.00765,0.00600,0.00403,-49.00278,-2159.00000
0.37635,0.37536,0.37668,0.37470,0.37997,0.30925,0.30761,0.30826,0.30761,0.30925,0.00370,0.00568,0.00403,0.00765,0.00765,-49.13987,-2158.00000
0.37701,0.37898,0.37602,0.38194,0.38325,0.30794,0.31188,0.30761,0.30399,0.30991,0.00699,0.00239,0.00568,0.00008,0.00502,-49.13987,-2157.00000
0.37799,0.37536,0.37733,0.37766,0.37602,0.30596,0.30596,0.30563,0.30530,0.30498,0.00206,0.00502,0.00568,0.00535,0.00732,-48.81623,-2156.00000
0.37602,0.37865,0.37997,0.37865,0.37405,0.31024,0.30794,0.31155,0.31024,0.30826,0.00239,0.00666,0.00337,0.00403,0.00370,-48.81623,-2155.00000
0.37865,0.38194,0.37898,0.37898,0.37470,0.30925,0.31583,0.30958,0.30892,0.30761,0.00337,0.00337,0.00239,0.00337,0.00370,-48.95691,-2154.00000
0.37010,0.37668,0.37602,0.38194,0.36845,0.30826,0.30728,0.30826,0.30892,0.30530,0.00732,0.00140,0.00304,0.00107,0.00666,-48.95691,-2153.00000
0.38128,0.37339,0.37898,0.37273,0.37602,0.30826,0.31353,0.31057,0.31057,0.30925,0.00239,0.00535,0.00304,0.00568,0.00436,-48.76750,-2152.00000
0.37799,0.37470,0.37569,0.37832,0.37569,0.30629,0.31221,0.30892,0.30958,0.31254,0.00337,0.00370,0.00304,0.00600,0.00633,-48.76750,-2151.00000
0.37569,0.37832,0.37997,0.37865,0.37372,0.31057,0.30695,0.31188,0.30761,0.31024,0.00436,0.00568,0.00074,0.00666,0.00633,-48.46382,-2150.00000
0.37339,0.37635,0.37701,0.36977,0.37766,0.30925,0.31188,0.31418,0.31057,0.30728,0.00140,0.00107,0.00403,0.00436,0.00436,-48.46382,-2149.00000
0.37273,0.37931,0.38227,0.37931,0.37141,0.30892,0.31122,0.31386,0.31057,0.31090,0.00568,0.00304,0.00272,0.00239,0.00239,-48.52991,-2148.00000
0.37865,0.37569,0.38128,0.37273,0.37306,0.30761,0.31122,0.30991,0.31155,0.31057,0.00370,0.00403,0.00403,0.00272,0.00535,-48.52991,-2147.00000
0.37569,0.37405,0.36944,0.37437,0.37240,0.31155,0.30695,0.30925,0.30761,0.31386,0.00272,0.00008,0.00337,0.00140,0.00370,-48.42424,-2146.00000
0.37701,0.37668,0.37437,0.37141,0.37569,0.31155,0.31057,0.31057,0.31155,0.30826,0.00370,0.00272,0.00502,0.00337,0.00469,-48.42424,-2145.00000
0.37141,0.38095,0.37635,0.38029,0.37832,0.31057,0.31155,0.30859,0.30695,0.30662,0.00469,0.00272,0.00239,0.00304,0.00239,-48.03803,-2144.00000
0.38852,0.37635,0.37668,0.37865,0.37701,0.30826,0.30629,0.31057,0.30859,0.30958,0.00272,0.00370,0.00140,0.00239,0.00469,-48.03803,-2143.00000
0.36944,0.38424,0.37733,0.37470,0.37405,0.30596,0.30728,0.31320,0.30991,0.30596,0.00403,0.00337,0.00107,0.00206,0.00765,-48.67737,-2142.00000
0.37207,0.37470,0.37733,0.37536,0.37207,0.31155,0.30300,0.30728,0.31024,0.30728,0.00436,0.00403,0.00732,0.00403,0.00469,-48.67737,-2141.00000
0.37437,0.37997,0.37766,0.38227,0.37569,0.31024,0.31090,0.30465,0.31188,0.30530,0.00304,0.00337,0.00206,0.00272,0.00107,-48.65601,-2140.00000
0.37503,0.38062,0.37964,0.37733,0.37733,0.31188,0.31188,0.30761,0.30859,0.30991,0.00568,0.00140,0.00206,0.00403,0.00436,-48.65601,-2139.00000
0.37602,0.37273,0.37339,0.38358,0.37668,0.31057,0.31418,0.30958,0.30662,0.31188,0.00370,0.00304,0.00304,0.00633,-0.00123,-48.87451,-2138.00000
0.37536,0.38095,0.37733,0.37602,0.37306,0.31320,0.30695,0.30596,0.30662,0.30925,0.00436,0.00041,0.00535,0.00436,0.00206,-48.87451,-2137.00000
0.37898,0.37733,0.37931,0.37339,0.37569,0.31024,0.30958,0.30695,0.30728,0.30991,0.00304,0.00304,0.00666,0.00239,0.00272,-48.69141,-2136.00000
0.37405,0.37405,0.37536,0.37668,0.37536,0.30728,0.31287,0.30761,0.30925,0.30826,0.00272,0.00008,0.00173,0.00666,0.00403,-48.69141,-2135.00000
0.38293,0.37405,0.37701,0.37701,0.37832,0.30991,0.30991,0.30859,0.30596,0.30892,0.00206,0.00173,0.00272,0.00272,0.00239,-48.90788,-2134.00000
0.37043,0.37635,0.37898,0.37635,0.37832,0.30826,0.30563,0.30399,0.31188,0.31057,0.00633,0.00337,0.00337,0.00206,0.00107,-48.90788,-2133.00000
0.38260,0.37964,0.37799,0.37799,0.38720,0.31221,0.30629,0.30629,0.30991,0.30826,0.00041,0.00041,0.00272,0.00699,0.00370,-49.66743,-2132.00000
0.37635,0.37339,0.37569,0.37635,0.37964,0.30761,0.30498,0.30629,0.30991,0.31024,0.00370,0.00370,0.00008,0.00041,0.00370,-49.66743,-2131.00000
0.37997,0.37503,0.37339,0.38358,0.37898,0.31122,0.30728,0.31320,0.30892,0.30826,0.00074,0.00469,0.00436,0.00337,0.00502,-49.83851,-2130.00000
0.37141,0.37569,0.38095,0.38062,0.37470,0.30958,0.30695,0.30794,0.30958,0.31122,0.00864,0.00239,0.00403,0.00008,0.00304,-49.83851,-2129.00000
0.37273,0.38062,0.36615,0.37766,0.37569,0.30991,0.30761,0.30859,0.31155,0.30958,0.00206,0.00173,0.00206,0.00304,0.00206,-49.70516,-2128.00000
0.37865,0.37964,0.37536,0.38062,0.37733,0.30925,0.30695,0.30629,0.31155,0.31090,0.00765,-0.00156,0.00436,0.00403,0.00074,-49.70516,-2127.00000
0.38227,0.36845,0.37832,0.37997,0.37372,0.30826,0.30958,0.30925,0.30728,0.30399,0.00272,0.00502,0.00304,0.00337,0.00272,-49.34771,-2126.00000
0.37701,0.37470,0.38161,0.37470,0.37799,0.31188,0.31780,0.31155,0.30859,0.30695,0.00535,0.00272,0.00304,0.00337,0.00074,-49.34771,-2125.00000
0.37602,0.38062,0.37174,0.37799,0.37437,0.30596,0.31057,0.31451,0.31353,0.31386,0.00074,0.00239,-0.00156,0.00239,0.00107,-49.25752,-2124.00000
0.37470,0.37635,0.37405,0.38589,0.37536,0.31090,0.31155,0.31024,0.30498,0.30761,0.00239,0.00074,0.00041,0.00469,0.00370,-49.25752,-2123.00000
0.38062,0.37306,0.37997,0.37503,0.37964,0.30695,0.31057,0.31451,0.31451,0.31122,0.00239,0.00206,0.00304,0.00272,-0.00057,-49.29506,-2122.00000
0.38260,0.37273,0.37865,0.37964,0.37273,0.30465,0.31353,0.30695,0.31090,0.30695,0.00074,0.00403,0.00337,0.00272,0.00370,-49.29506,-2121.00000
0.37470,0.37766,0.37701,0.37832,0.37273,0.30629,0.30399,0.30761,0.30859,0.31320,0.00041,0.00304,0.00074,0.00074,-0.00123,-48.83668,-2120.00000
0.37174,0.38293,0.38325,0.37701,0.38062,0.30991,0.30728,0.30596,0.30761,0.31057,0.00107,0.00206,0.00337,-0.00057,0.00107,-48.83668,-2119.00000
0.37799,0.38029,0.37898,0.37997,0.37733,0.30958,0.30958,0.31057,0.30794,0.31122,0.00206,0.00140,0.00370,0.00041,0.00140,-48.65479,-2118.00000
0.37569,0.37997,0.37437,0.37372,0.38325,0.31090,0.30892,0.31122,0.30662,0.30728,0.00074,-0.00255,-0.00123,0.00272,-0.00090,-48.65479,-2117.00000
0.37701,0.37372,0.37470,0.37832,0.37668,0.30794,0.30629,0.30596,0.30629,0.30629,-0.00090,0.00008,0.00041,-0.00123,0.00272,-48.03060,-2116.00000
0.37668,0.37306,0.37635,0.37865,0.37733,0.30498,0.30596,0.31024,0.31122,0.31024,0.00502,-0.00189,0.00008,0.00304,0.00173,-48.03060,-2115.00000
0.37733,0.37339,0.37701,0.37931,0.37832,0.30728,0.30859,0.30892,0.30958,0.31024,-0.00090,0.00173,0.00173,0.00304,-0.00090,-47.94976,-2114.00000
0.37536,0.37405,0.37766,0.37569,0.37339,0.31451,0.30794,0.30826,0.30629,0.31057,-0.00090,0.00074,0.00337,0.00370,-0.00025,-47.94976,-2113.00000
0.38227,0.37470,0.37569,0.37602,0.37405,0.30761,0.30892,0.30958,0.30300,0.31188,0.00074,0.00272,-0.00321,0.00140,0.00107,-47.80961,-2112.00000
0.37733,0.37339,0.37569,0.36944,0.37701,0.31122,0.31057,0.30596,0.30859,0.30991,-0.00057,0.00206,-0.00025,-0.00353,0.00239,-47.80961,-2111.00000
0.37832,0.37766,0.37766,0.38128,0.37174,0.31090,0.31254,0.31287,0.30761,0.30761,0.00206,0.00370,0.00469,0.00041,0.00140,-48.08075,-2110.00000
0.37766,0.37635,0.37997,0.37536,0.37799,0.31057,0.30958,0.30629,0.30530,0.31386,-0.00123,0.00337,0.00008,0.00337,-0.00123,-48.08075,-2109.00000
0.37832,0.37997,0.37635,0.38227,0.38095,0.31287,0.31320,0.31320,0.31320,0.31024,-0.00090,-0.00156,0.00008,0.00041,-0.00090,-48.57076,-2108.00000
0.37865,0.37273,0.37964,0.37273,0.38095,0.31550,0.30596,0.31221,0.31188,0.31386,0.00272,-0.00288,0.00304,0.00008,-0.00025,-48.57076,-2107.00000
0.37240,0.37339,0.37832,0.37668,0.37273,0.30991,0.31188,0.30859,0.31254,0.31090,0.00206,0.00008,0.00041,0.00008,0.00272,-48.59470,-2106.00000
0.37174,0.37898,0.37174,0.37799,0.37503,0.30892,0.31122,0.31155,0.31155,0.31090,-0.00057,-0.00222,0.00008,0.00206,0.00074,-48.59470,-2105.00000
0.37470,0.37931,0.37010,0.37733,0.37207,0.31287,0.31418,0.31287,0.31353,0.31155,0.00008,0.00041,0.00272,0.00469,-0.00025,-48.83690,-2104.00000
0.37733,0.38095,0.37273,0.37273,0.38194,0.30925,0.30333,0.30794,0.31320,0.31715,0.00337,0.00107,-0.00025,-0.00123,0.00403,-48.83690,-2103.00000
0.37306,0.37898,0.37931,0.37273,0.37174,0.30958,0.30892,0.30695,0.30530,0.30596,-0.00025,-0.00222,0.00337,-0.00025,-0.00386,-48.52147,-2102.00000
0.37405,0.37997,0.37108,0.37602,0.38062,0.30498,0.30958,0.31024,0.30662,0.31024,0.00173,-0.00222,-0.00189,0.00140,0.00008,-48.52147,-2101.00000
0.37668,0.37207,0.37437,0.37207,0.38029,0.30761,0.30761,0.31287,0.30991,0.31122,-0.00123,0.00370,-0.00156,0.00370,-0.00255,-47.98892,-2100.00000
0.37865,0.37108,0.37602,0.37470,0.37536,0.30465,0.31122,0.30761,0.30892,0.30728,0.00173,-0.00090,-0.00090,0.00239,-0.00156,-47.98892,-2099.00000
0.37437,0.37733,0.37470,0.37964,0.37339,0.30761,0.30629,0.30892,0.30596,0.31024,-0.00222,0.00370,-0.00189,0.00304,-0.00057,-48.44769,-2098.00000
0.37865,0.37668,0.37701,0.37997,0.38029,0.31155,0.30826,0.31122,0.31024,0.30465,-0.00551,0.00337,0.00041,-0.00123,-0.00288,-48.44769,-2097.00000
0.37273,0.37569,0.37898,0.37470,0.37240,0.30596,0.30991,0.30859,0.31484,0.30794,-0.00025,0.00239,-0.00090,0.00140,-0.00156,-48.81214,-2096.00000
0.37569,0.37536,0.37536,0.37339,0.36780,0.30958,0.31155,0.30958,0.30465,0.30366,0.00239,-0.00025,-0.00090,-0.00189,0.00140,-48.81214,-2095.00000
0.37306,0.37141,0.37240,0.37108,0.37733,0.30662,0.30596,0.30530,0.30826,0.30761,0.00272,0.00403,-0.00025,0.00304,0.00206,-48.91349,-2094.00000
0.37437,0.38293,0.37536,0.37832,0.36944,0.31024,0.30761,0.30432,0.31188,0.30728,0.00140,0.00041,0.00272,-0.00288,-0.00288,-48.91349,-2093.00000
0.36714,0.37997,0.37503,0.37339,0.37865,0.30794,0.30794,0.30465,0.30794,0.30991,0.00173,-0.00222,0.00140,-0.00057,0.00074,-48.66694,-2092.00000
0.37174,0.38227,0.37503,0.37766,0.37832,0.30728,0.31221,0.30629,0.30728,0.30465,-0.00123,0.00074,0.00436,-0.00090,0.00304,-48.66694,-2091.00000
0.38260,0.36977,0.37832,0.37602,0.37865,0.30629,0.30530,0.30761,0.31024,0.31024,-0.00255,0.00173,-0.00386,0.00239,0.00140,-48.85739,-2090.00000
0.37503,0.37306,0.37437,0.37569,0.37339,0.30925,0.30761,0.30859,0.30859,0.31188,0.00140,0.00337,-0.00222,0.00239,0.00074,-48.85739,-2089.00000
0.37799,0.37273,0.37405,0.37766,0.37306,0.31090,0.30596,0.30366,0.31155,0.30925,-0.00025,0.00074,0.00337,0.00239,0.00041,-48.41143,-2088.00000
0.37207,0.37339,0.37799,0.37273,0.37898,0.30530,0.31188,0.30892,0.30728,0.30333,-0.00090,0.00107,0.00008,-0.00156,0.00107,-48.41143,-2087.00000
0.37207,0.37306,0.37733,0.37207,0.37141,0.30958,0.30925,0.31188,0.30498,0.30925,0.00206,-0.00321,-0.00386,0.00239,0.00304,-48.85307,-2086.00000
0.37602,0.37569,0.37306,0.37503,0.37207,0.30892,0.30695,0.30498,0.31254,0.30991,-0.00288,-0.00189,-0.00090,-0.00222,0.00074,-48.85307,-2085.00000
0.37405,0.37141,0.37635,0.37602,0.37733,0.31024,0.31057,0.30826,0.30596,0.30629,-0.00123,-0.00255,-0.00156,0.00107,-0.00321,-48.16116,-2084.00000
0.37240,0.37865,0.37635,0.37141,0.37536,0.31188,0.30662,0.31484,0.30530,0.30596,-0.00123,0.00304,0.00008,-0.00353,-0.00123,-48.16116,-2083.00000
0.37306,0.37405,0.38095,0.37339,0.37405,0.30728,0.31024,0.30892,0.30826,0.30629,0.00008,0.00041,0.00239,-0.00255,-0.00156,-48.10516,-2082.00000
0.37405,0.37043,0.37437,0.37799,0.38062,0.30432,0.30892,0.30662,0.30629,0.30728,-0.00321,-0.00288,0.00107,0.00173,0.00568,-48.10516,-2081.00000
0.36747,0.37569,0.37108,0.37569,0.37240,0.31122,0.30300,0.30794,0.30695,0.30596,0.00107,-0.00255,-0.00189,0.00140,-0.00156,-47.91646,-2080.00000
0.37503,0.37668,0.37898,0.37536,0.37503,0.31484,0.31221,0.31024,0.30826,0.31090,-0.00090,-0.00057,0.00206,0.00074,-0.00123,-47.91646,-2079.00000
