0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37207,0.37470,0.37043,0.37832,0.37339,0.30761,0.30695,0.30794,0.30629,0.30761,0.00074,0.00140,-0.00222,0.00041,0.00239,-48.06247,-2078.00000
0.36845,0.37799,0.37339,0.36714,0.37997,0.31090,0.30629,0.31057,0.30925,0.31057,-0.00288,0.00107,-0.00189,0.00041,-0.00255,-48.06247,-2077.00000
0.37372,0.37470,0.37076,0.37108,0.37076,0.30761,0.30859,0.30662,0.31254,0.30991,-0.00452,-0.00057,0.00041,-0.00288,0.00173,-48.64321,-2076.00000
0.37174,0.37372,0.37043,0.37273,0.37306,0.30761,0.31090,0.30892,0.30826,0.30925,0.00140,-0.00025,0.00173,0.00008,0.00008,-48.64321,-2075.00000
0.37536,0.37273,0.37799,0.37635,0.37536,0.30629,0.30728,0.30761,0.31024,0.31254,-0.00025,-0.00189,0.00173,-0.00025,-0.00156,-49.54144,-2074.00000
0.37043,0.37372,0.37339,0.37076,0.37602,0.31024,0.30991,0.30958,0.30662,0.30958,-0.00090,0.00041,0.00074,0.00107,0.00206,-49.54144,-2073.00000
0.37668,0.37306,0.37503,0.37306,0.36911,0.31155,0.31090,0.31024,0.30695,0.31418,-0.00386,0.00041,0.00008,-0.00057,0.00173,-49.23531,-2072.00000
0.37470,0.37569,0.36977,0.36911,0.37372,0.31320,0.30925,0.30695,0.30530,0.30695,-0.00123,0.00370,0.00140,-0.00288,0.00008,-49.23531,-2071.00000
0.37076,0.37569,0.37733,0.37174,0.37503,0.30794,0.30892,0.31188,0.31057,0.30596,-0.00189,0.00337,-0.00222,0.00041,0.00008,-49.94593,-2070.00000
0.37437,0.37240,0.37174,0.37141,0.36977,0.30498,0.30991,0.30794,0.31057,0.30859,-0.00353,-0.00321,-0.00057,0.00107,-0.00025,-49.94593,-2069.00000
0.37405,0.37733,0.37108,0.37635,0.37733,0.31155,0.30794,0.30794,0.30958,0.30958,0.00140,-0.00057,-0.00189,-0.00156,-0.00057,-49.64983,-2068.00000
0.38227,0.36714,0.37043,0.37437,0.37470,0.30498,0.30366,0.31155,0.31090,0.30826,-0.00057,0.00074,0.00140,0.00008,0.00074,-49.64983,-2067.00000
0.37043,0.37339,0.37602,0.37799,0.37076,0.30925,0.30629,0.31057,0.30794,0.30728,0.00206,0.00041,-0.00057,-0.00123,0.00206,-50.02209,-2066.00000
0.37174,0.37108,0.37339,0.37766,0.36714,0.30925,0.30432,0.30662,0.30958,0.30695,0.00107,0.00436,0.00140,-0.00288,0.00074,-50.02209,-2065.00000
0.37569,0.37405,0.37108,0.37437,0.37043,0.30794,0.30859,0.30596,0.30563,0.31353,0.00173,-0.00123,-0.00090,0.00173,0.00173,-50.05379,-2064.00000
0.37832,0.36615,0.36944,0.37668,0.37240,0.31254,0.30530,0.31024,0.30563,0.30826,0.00041,-0.00057,0.00008,0.00173,0.00041,-50.05379,-2063.00000
0.37437,0.36878,0.36648,0.37010,0.36944,0.31155,0.31024,0.30366,0.30761,0.30761,-0.00156,-0.00123,0.00304,0.00239,0.00239,-49.46945,-2062.00000
0.37108,0.37898,0.38128,0.36747,0.37405,0.30958,0.30662,0.30991,0.30761,0.31155,-0.00189,-0.00452,-0.00156,-0.00090,0.00370,-49.46945,-2061.00000
0.37536,0.37536,0.37141,0.37470,0.37339,0.31090,0.30662,0.30465,0.30695,0.30596,0.00173,-0.00321,-0.00156,0.00403,-0.00485,-49.31915,-2060.00000
0.37240,0.37635,0.36911,0.36747,0.37108,0.30859,0.30563,0.30366,0.30498,0.30596,0.00008,0.00173,0.00173,-0.00123,0.00107,-49.31915,-2059.00000
0.36812,0.36944,0.36780,0.37207,0.36582,0.30267,0.30300,0.30958,0.31188,0.30695,-0.00518,0.00074,-0.00025,-0.00288,-0.00057,-49.04480,-2058.00000
0.37207,0.37108,0.37043,0.37701,0.37306,0.30662,0.30366,0.30794,0.30498,0.30794,0.00041,-0.00025,0.00239,-0.00123,0.00140,-49.04480,-2057.00000
0.37108,0.37306,0.37701,0.37339,0.36944,0.30794,0.30761,0.31122,0.31024,0.30728,0.00074,-0.00090,-0.00156,0.00206,-0.00156,-48.74797,-2056.00000
0.37141,0.37766,0.36878,0.37076,0.36944,0.30662,0.30596,0.31517,0.31024,0.31386,-0.00025,0.00469,0.00074,-0.00156,0.00074,-48.74797,-2055.00000
0.37207,0.36944,0.37108,0.37701,0.37536,0.30859,0.30958,0.30629,0.30465,0.31122,-0.00288,-0.00090,-0.00321,-0.00222,-0.00353,-48.82026,-2054.00000
0.36253,0.37733,0.37865,0.37010,0.37701,0.30958,0.30826,0.30958,0.30563,0.30859,-0.00189,0.00074,-0.00123,0.00008,-0.00485,-48.82026,-2053.00000
0.37043,0.37174,0.36977,0.37043,0.37832,0.31024,0.30991,0.30892,0.30991,0.30826,-0.00123,-0.00255,-0.00156,-0.00090,0.00041,-48.28252,-2052.00000
0.37339,0.37405,0.36418,0.37076,0.36780,0.31155,0.30991,0.30629,0.30859,0.30366,0.00008,-0.00222,-0.00090,-0.00682,-0.00189,-48.28252,-2051.00000
0.37437,0.37339,0.37503,0.37569,0.37339,0.30794,0.31024,0.31057,0.30695,0.30794,0.00008,0.00304,-0.00090,-0.00189,-0.00090,-48.57344,-2050.00000
0.37470,0.36549,0.37503,0.37339,0.36747,0.31122,0.30234,0.30991,0.30596,0.30859,0.00041,0.00041,-0.00222,-0.00156,-0.00057,-48.57344,-2049.00000
0.37372,0.37536,0.36845,0.37240,0.37240,0.30728,0.30991,0.31353,0.30794,0.30432,0.00107,-0.00025,-0.00189,-0.00025,0.00239,-48.67624,-2048.00000
0.37668,0.36845,0.37207,0.37569,0.36977,0.31122,0.30530,0.30629,0.31057,0.30826,-0.00353,0.00206,0.00107,-0.00123,-0.00222,-48.67624,-2047.00000
0.37043,0.37174,0.37865,0.37339,0.37635,0.31386,0.31418,0.30991,0.30892,0.31024,-0.00222,0.00239,-0.00123,0.00173,-0.00057,-49.02309,-2046.00000
0.37372,0.37372,0.37405,0.37076,0.37306,0.31221,0.31386,0.30859,0.30892,0.31155,0.00041,0.00436,-0.00156,0.00008,-0.00452,-49.02309,-2045.00000
0.37339,0.37273,0.37437,0.37339,0.37108,0.31484,0.31090,0.30794,0.30991,0.31254,-0.00321,-0.00189,0.00206,0.00008,0.00140,-49.31943,-2044.00000
0.36648,0.37766,0.37108,0.37010,0.37010,0.30925,0.30662,0.31287,0.30629,0.31188,0.00107,-0.00189,-0.00090,0.00008,0.00140,-49.31943,-2043.00000
0.37865,0.37372,0.37141,0.37339,0.37141,0.30728,0.30991,0.30991,0.30728,0.30563,0.00140,0.00206,-0.00255,0.00140,-0.00057,-49.23704,-2042.00000
0.37273,0.37635,0.36944,0.37207,0.36977,0.31090,0.31057,0.30662,0.30958,0.30695,-0.00025,-0.00025,-0.00090,0.00140,0.00074,-49.23704,-2041.00000
0.37339,0.37470,0.37602,0.37569,0.37108,0.30333,0.31057,0.30826,0.31090,0.31386,0.00008,-0.00156,-0.00123,-0.00255,-0.00123,-49.03075,-2040.00000
0.36878,0.37108,0.37503,0.37569,0.37437,0.30794,0.31024,0.30991,0.31024,0.31550,-0.00156,0.00173,-0.00386,0.00436,-0.00090,-49.03075,-2039.00000
0.36944,0.36977,0.37898,0.36549,0.36977,0.30794,0.31090,0.30596,0.31090,0.31057,-0.00057,0.00206,0.00107,-0.00025,0.00008,-49.41080,-2038.00000
0.36747,0.36977,0.37339,0.36944,0.37141,0.31188,0.30728,0.30728,0.31155,0.30563,0.00041,-0.00090,-0.00386,0.00008,-0.00156,-49.41080,-2037.00000
0.36944,0.37832,0.37372,0.37437,0.37372,0.30794,0.31024,0.31057,0.31418,0.30826,0.00041,-0.00057,0.00173,-0.00057,0.00206,-49.61696,-2036.00000
0.37470,0.37010,0.36911,0.37602,0.37437,0.31353,0.30826,0.30826,0.30300,0.31451,-0.00255,-0.00288,-0.00189,-0.00123,0.00074,-49.61696,-2035.00000
0.37306,0.37832,0.36911,0.37339,0.37076,0.31090,0.31517,0.30925,0.30794,0.30728,-0.00123,0.00074,-0.00156,-0.00156,-0.00025,-49.56723,-2034.00000
0.37339,0.37043,0.36615,0.36977,0.37405,0.30991,0.30695,0.30662,0.30958,0.30629,0.00107,-0.00189,-0.00452,-0.00123,-0.00123,-49.56723,-2033.00000
0.37108,0.37405,0.37372,0.37602,0.37569,0.31386,0.31188,0.30826,0.30958,0.30925,0.00041,-0.00189,-0.00090,-0.00123,-0.00057,-49.54547,-2032.00000
0.36615,0.37010,0.37602,0.37437,0.37273,0.30859,0.31484,0.30761,0.31484,0.30695,-0.00090,0.00041,-0.00156,0.00041,-0.00255,-49.54547,-2031.00000
0.37043,0.36977,0.37141,0.37405,0.37372,0.31024,0.30925,0.31057,0.31550,0.31517,-0.00090,0.00107,0.00041,0.00173,-0.00057,-49.26241,-2030.00000
0.37141,0.37076,0.37865,0.37273,0.37141,0.30629,0.30662,0.30695,0.30991,0.31090,0.00074,0.00041,0.00337,0.00107,-0.00156,-49.26241,-2029.00000
0.37339,0.37010,0.36878,0.36944,0.37043,0.31024,0.31122,0.31024,0.30794,0.31057,0.00041,0.00074,0.00502,0.00206,0.00272,-49.13393,-2028.00000
0.37470,0.36188,0.37207,0.36780,0.37405,0.30333,0.31024,0.31188,0.31287,0.31155,-0.00353,0.00008,-0.00057,-0.00321,0.00074,-49.13393,-2027.00000
0.37437,0.37240,0.36747,0.36977,0.37174,0.30662,0.31254,0.30728,0.30892,0.30629,0.00041,-0.00255,-0.00255,-0.00222,0.00041,-48.39560,-2026.00000
0.37076,0.37372,0.36911,0.37174,0.37503,0.31122,0.30728,0.30892,0.30892,0.30662,-0.00025,-0.00321,-0.00255,0.00140,-0.00222,-48.39560,-2025.00000
0.37043,0.37108,0.36418,0.37437,0.36747,0.31024,0.30563,0.30563,0.31024,0.30991,-0.00255,-0.00025,-0.00189,-0.00353,-0.00057,-48.39492,-2024.00000
0.36747,0.37141,0.36385,0.37470,0.36484,0.31155,0.31188,0.30432,0.31090,0.31090,-0.00321,0.00140,0.00140,0.00272,0.00008,-48.39492,-2023.00000
0.37766,0.36845,0.37306,0.37207,0.36878,0.30892,0.31122,0.30892,0.31024,0.31418,0.00173,0.00535,-0.00090,-0.00057,-0.00025,-48.23008,-2022.00000
0.37076,0.37174,0.36681,0.37405,0.37339,0.31517,0.30728,0.30728,0.31090,0.30958,0.00041,0.00304,0.00041,0.00041,0.00041,-48.23008,-2021.00000
0.37569,0.36944,0.37207,0.36780,0.37076,0.30826,0.31122,0.30563,0.31057,0.31320,-0.00386,-0.00255,-0.00288,0.00239,-0.00321,-47.78815,-2020.00000
0.36944,0.37207,0.37108,0.36812,0.37207,0.30826,0.30892,0.30596,0.31057,0.30695,0.00239,0.00107,-0.00156,0.00140,-0.00123,-47.78815,-2019.00000
0.36780,0.36681,0.37240,0.37602,0.37010,0.31550,0.31057,0.30695,0.30629,0.30563,-0.00222,0.00272,-0.00057,-0.00518,0.00008,-47.58305,-2018.00000
0.36681,0.37076,0.37010,0.37668,0.36878,0.31155,0.31122,0.30826,0.30596,0.30794,-0.00123,0.00272,0.00041,0.00107,0.00206,-47.58305,-2017.00000
0.37306,0.37635,0.37141,0.37141,0.37240,0.31090,0.30826,0.31057,0.30892,0.31090,-0.00288,0.00008,-0.00123,-0.00123,0.00107,-48.38219,-2016.00000
0.36845,0.37668,0.36878,0.36911,0.37240,0.30958,0.30991,0.30629,0.30991,0.30925,-0.00222,0.00140,-0.00057,-0.00255,0.00107,-48.38219,-2015.00000
0.37306,0.37437,0.37174,0.36681,0.37339,0.31254,0.31155,0.30728,0.30563,0.31155,0.00239,0.00337,-0.00025,-0.00090,0.00008,-48.27205,-2014.00000
0.37273,0.37141,0.37043,0.36911,0.37339,0.31550,0.30794,0.31221,0.30892,0.31090,-0.00386,0.00107,-0.00123,-0.00025,0.00173,-48.27205,-2013.00000
0.37536,0.36977,0.37306,0.37536,0.36944,0.30662,0.30925,0.30892,0.30728,0.30596,0.00074,-0.00025,-0.00057,-0.00255,-0.00156,-48.18560,-2012.00000
0.37108,0.37339,0.36714,0.37141,0.37043,0.31254,0.30826,0.30728,0.31057,0.31024,-0.00025,0.00173,-0.00090,0.00173,0.00041,-48.18560,-2011.00000
0.36681,0.36615,0.36714,0.36977,0.37470,0.30925,0.30596,0.31122,0.30629,0.31188,0.00107,-0.00057,-0.00123,-0.00321,0.00107,-48.22074,-2010.00000
0.37372,0.36681,0.37141,0.37306,0.37207,0.30859,0.30859,0.30892,0.31451,0.30629,0.00074,-0.00321,0.00140,-0.00156,-0.00057,-48.22074,-2009.00000
0.36845,0.36648,0.37207,0.36516,0.37470,0.31024,0.30761,0.31353,0.31320,0.31320,0.00107,-0.00090,0.00008,0.00074,-0.00189,-48.24579,-2008.00000
0.36911,0.37470,0.37207,0.37240,0.36878,0.30892,0.30629,0.30563,0.31386,0.30958,0.00008,0.00173,0.00304,-0.00419,-0.00419,-48.24579,-2007.00000
0.37174,0.36911,0.36516,0.37405,0.36582,0.30596,0.30761,0.31287,0.31418,0.30662,0.00074,-0.00288,-0.00090,-0.00090,-0.00123,-48.26249,-2006.00000
0.37372,0.36911,0.36911,0.36681,0.37076,0.31287,0.30991,0.31024,0.30530,0.30991,-0.00123,0.00272,0.00239,-0.00123,0.00008,-48.26249,-2005.00000
0.36615,0.36648,0.36878,0.36484,0.36648,0.30596,0.30958,0.31024,0.31090,0.30958,0.00206,-0.00255,-0.00222,0.00008,-0.00353,-48.86933,-2004.00000
0.36944,0.36582,0.36812,0.36122,0.36484,0.30695,0.30859,0.30794,0.30794,0.30695,-0.00025,0.00140,0.00008,-0.00189,-0.00156,-48.86933,-2003.00000
0.36714,0.36220,0.37174,0.36845,0.36812,0.30925,0.31122,0.31188,0.30465,0.30530,-0.00452,0.00008,-0.00025,-0.00156,0.00008,-48.71562,-2002.00000
0.36911,0.36484,0.37339,0.36385,0.37240,0.31057,0.31320,0.30465,0.31320,0.30728,0.00074,0.00107,0.00107,0.00239,-0.00123,-48.71562,-2001.00000
0.36319,0.36944,0.36352,0.37108,0.36944,0.31386,0.30695,0.31122,0.31090,0.30761,0.00074,-0.00386,-0.00025,-0.00189,-0.00025,-49.09329,-2000.00000
0.36516,0.36812,0.36615,0.37536,0.36845,0.30859,0.30826,0.30991,0.30728,0.30728,0.00074,0.00074,-0.00321,0.00272,-0.00123,-49.09329,-1999.00000
0.36944,0.37043,0.36582,0.36714,0.36944,0.31057,0.30728,0.30826,0.30761,0.31122,-0.00123,-0.00189,0.00140,-0.00057,-0.00321,-49.46877,-1998.00000
0.36812,0.36845,0.36714,0.36944,0.36549,0.30991,0.30958,0.30826,0.30892,0.30892,-0.00485,-0.00321,0.00074,-0.00123,0.00074,-49.46877,-1997.00000
0.36418,0.37076,0.36615,0.37273,0.36648,0.30892,0.30662,0.30563,0.31221,0.30991,0.00239,0.00008,0.00107,-0.00123,0.00206,-48.83856,-1996.00000
0.36878,0.36516,0.37207,0.36648,0.36451,0.30859,0.30991,0.31221,0.31090,0.30892,0.00173,0.00107,-0.00123,0.00272,0.00140,-48.83856,-1995.00000
0.36286,0.37108,0.36615,0.36220,0.36747,0.31024,0.31221,0.31155,0.30826,0.31090,0.00107,0.00041,-0.00255,0.00140,-0.00090,-48.28007,-1994.00000
0.36812,0.35892,0.36845,0.37240,0.36484,0.30432,0.31188,0.30794,0.30695,0.30530,0.00239,-0.00255,-0.00386,-0.00057,-0.00222,-48.28007,-1993.00000
0.36582,0.36878,0.36648,0.36516,0.36747,0.30761,0.30596,0.30728,0.30695,0.31057,0.00304,0.00337,-0.00189,-0.00321,0.00008,-47.93866,-1992.00000
0.37076,0.36648,0.37141,0.36220,0.36122,0.31024,0.30794,0.30925,0.31155,0.31320,0.00008,0.00041,-0.00288,0.00074,0.00074,-47.93866,-1991.00000
0.36549,0.37043,0.36780,0.36615,0.36977,0.30629,0.31024,0.31155,0.30925,0.30761,-0.00255,-0.00025,0.00173,-0.00025,0.00370,-47.82662,-1990.00000
0.36714,0.36286,0.36122,0.36451,0.36155,0.30826,0.30695,0.31287,0.30629,0.30991,-0.00123,-0.00156,-0.00090,0.00206,0.00008,-47.82662,-1989.00000
0.36582,0.36056,0.36484,0.36451,0.36549,0.30859,0.31287,0.31024,0.31451,0.31320,0.00107,-0.00025,-0.00123,-0.00025,-0.00156,-47.92934,-1988.00000
0.36648,0.36780,0.36582,0.36648,0.36253,0.31418,0.30794,0.30892,0.31254,0.30958,-0.00090,0.00206,-0.00288,-0.00123,-0.00189,-47.92934,-1987.00000
0.35990,0.37141,0.36220,0.37174,0.36648,0.30958,0.31090,0.31254,0.30958,0.30794,-0.00255,-0.00025,-0.00321,0.00041,-0.00222,-48.02874,-1986.00000
0.35924,0.35859,0.36155,0.36385,0.36944,0.30728,0.30728,0.30728,0.30728,0.30925,0.00074,0.00008,-0.00090,0.00173,-0.00189,-48.02874,-1985.00000
0.36516,0.36582,0.36188,0.36418,0.37273,0.30794,0.31188,0.30695,0.30958,0.30728,-0.00090,0.00074,-0.00189,-0.00057,0.00107,-48.32124,-1984.00000
0.36549,0.37635,0.35826,0.37207,0.36451,0.31188,0.31418,0.30794,0.30728,0.30892,-0.00222,0.00107,0.00008,-0.00288,-0.00321,-48.32124,-1983.00000
0.36484,0.36582,0.36582,0.37536,0.36944,0.31484,0.31090,0.30859,0.31057,0.30728,-0.00123,0.00041,-0.00189,0.00239,-0.00025,-48.32256,-1982.00000
0.36484,0.37043,0.36681,0.35957,0.36747,0.30695,0.30498,0.31155,0.31024,0.30563,-0.00057,0.00074,-0.00057,-0.00452,-0.00123,-48.32256,-1981.00000
0.36780,0.36714,0.36977,0.36385,0.35760,0.31024,0.30465,0.30728,0.30958,0.31188,-0.00255,-0.00025,0.00008,0.00074,0.00041,-48.55944,-1980.00000
0.36714,0.35924,0.36747,0.36812,0.36286,0.31254,0.31155,0.30695,0.30991,0.30794,0.00173,-0.00222,-0.00090,-0.00452,-0.00090,-48.55944,-1979.00000
0.36089,0.36845,0.37010,0.36385,0.36451,0.31057,0.31221,0.31122,0.31254,0.30695,-0.00090,0.00469,-0.00025,-0.00255,-0.00057,-49.01196,-1978.00000
0.36615,0.36418,0.36516,0.36286,0.36845,0.31024,0.31057,0.30991,0.30892,0.30958,-0.00255,0.00107,0.00074,0.00041,-0.00090,-49.01196,-1977.00000
0.36812,0.36155,0.35924,0.36188,0.36122,0.30826,0.31254,0.30925,0.31090,0.31090,-0.00057,0.00074,0.00140,-0.00123,-0.00156,-49.18506,-1976.00000
0.36319,0.35859,0.36615,0.36648,0.36319,0.30695,0.30761,0.30958,0.30925,0.30563,0.00206,-0.00025,-0.00123,0.00107,-0.00353,-49.18506,-1975.00000
0.36845,0.36911,0.36155,0.36286,0.36089,0.31451,0.31155,0.31057,0.30530,0.30892,0.00239,-0.00123,0.00041,0.00008,-0.00025,-48.97982,-1974.00000
0.36747,0.36319,0.36681,0.36812,0.36286,0.30629,0.31320,0.30892,0.31386,0.30662,0.00140,0.00304,-0.00090,-0.00353,-0.00189,-48.97982,-1973.00000
0.36155,0.36714,0.36220,0.36023,0.36319,0.30596,0.30859,0.30925,0.30662,0.30925,-0.00255,-0.00156,0.00272,0.00041,-0.00025,-48.66070,-1972.00000
0.36253,0.37141,0.36451,0.36615,0.36484,0.30530,0.30761,0.30892,0.30892,0.30826,0.00140,-0.00090,-0.00419,-0.00123,-0.00123,-48.66070,-1971.00000
0.35826,0.36418,0.36253,0.36681,0.36220,0.31254,0.31024,0.31090,0.30432,0.31155,-0.00156,0.00074,0.00107,0.00206,-0.00222,-48.43656,-1970.00000
0.36188,0.35924,0.36418,0.36812,0.36253,0.30399,0.30563,0.30991,0.30892,0.31057,0.00173,-0.00255,-0.00222,0.00074,-0.00419,-48.43656,-1969.00000
0.36089,0.36352,0.36122,0.36056,0.36253,0.31057,0.30761,0.30892,0.31057,0.31122,-0.00123,0.00370,0.00206,-0.00057,-0.00353,-48.67613,-1968.00000
0.36648,0.36385,0.36615,0.36418,0.36615,0.30761,0.30530,0.30761,0.30563,0.31057,0.00337,0.00107,0.00041,0.00008,0.00140,-48.67613,-1967.00000
0.36352,0.36155,0.36681,0.36319,0.35924,0.30991,0.30333,0.31484,0.31287,0.31221,0.00074,-0.00288,-0.00025,-0.00123,-0.00090,-48.37849,-1966.00000
0.36418,0.36319,0.36352,0.36122,0.36582,0.31090,0.31287,0.30892,0.31451,0.30958,0.00008,0.00173,-0.00222,0.00206,-0.00123,-48.37849,-1965.00000
0.37108,0.35826,0.36549,0.36286,0.36220,0.30629,0.31254,0.30629,0.30892,0.30826,-0.00090,0.00008,0.00074,-0.00090,-0.00321,-47.74223,-1964.00000
0.36582,0.36516,0.36155,0.36122,0.36549,0.31024,0.30859,0.31155,0.30563,0.30662,0.00041,0.00041,0.00041,-0.00025,-0.00288,-47.74223,-1963.00000
0.36516,0.36056,0.36714,0.36911,0.36385,0.30859,0.30892,0.31024,0.30958,0.31221,0.00107,0.00206,0.00074,-0.00321,0.00107,-48.28161,-1962.00000
0.36188,0.36188,0.36615,0.36188,0.36418,0.30859,0.31057,0.30892,0.30695,0.31024,-0.00255,-0.00255,-0.00057,0.00140,-0.00090,-48.28161,-1961.00000
0.36253,0.36286,0.36352,0.36845,0.36319,0.31122,0.30596,0.31484,0.30662,0.30826,-0.00353,0.00173,0.00074,-0.00090,-0.00255,-48.46215,-1960.00000
0.36056,0.36780,0.35826,0.37141,0.35859,0.30399,0.31155,0.30859,0.31090,0.30892,0.00140,-0.00386,0.00272,-0.00057,-0.00025,-48.46215,-1959.00000
0.35990,0.36549,0.35826,0.36418,0.36286,0.31320,0.30892,0.31057,0.30991,0.31188,-0.00485,0.00074,0.00041,0.00041,0.00041,-48.31071,-1958.00000
0.36319,0.36385,0.36615,0.36155,0.36451,0.30794,0.30958,0.30925,0.30794,0.30695,0.00008,0.00041,-0.00255,0.00107,-0.00025,-48.31071,-1957.00000
0.35990,0.36220,0.36549,0.36516,0.36878,0.30892,0.31155,0.31122,0.30300,0.31188,0.00140,-0.00485,-0.00222,0.00041,-0.00189,-48.96495,-1956.00000
0.36418,0.35497,0.36253,0.36681,0.36352,0.30892,0.30761,0.30728,0.30892,0.31155,-0.00222,-0.00321,-0.00057,-0.00025,0.00041,-48.96495,-1955.00000
0.36418,0.35694,0.36977,0.36122,0.36648,0.30958,0.30234,0.31155,0.31122,0.30958,-0.00090,-0.00156,0.00140,-0.00353,-0.00123,-48.96166,-1954.00000
0.36220,0.36451,0.35727,0.36253,0.36747,0.31353,0.31024,0.31221,0.31155,0.31682,-0.00255,0.00008,-0.00090,0.00173,-0.00057,-48.96166,-1953.00000
0.36056,0.36023,0.36155,0.35727,0.35924,0.30826,0.30366,0.30662,0.31155,0.31057,0.00041,0.00074,0.00041,0.00140,-0.00123,-48.89924,-1952.00000
0.35628,0.36681,0.36089,0.35859,0.35892,0.31550,0.31188,0.31090,0.31188,0.30859,0.00041,0.00370,-0.00353,0.00074,-0.00222,-48.89924,-1951.00000
0.36188,0.36253,0.36615,0.36582,0.35793,0.30563,0.30958,0.31386,0.30826,0.30892,-0.00057,-0.00255,0.00008,-0.00156,-0.00353,-49.51030,-1950.00000
0.36582,0.36253,0.35859,0.36023,0.36122,0.30728,0.31155,0.31155,0.31386,0.31221,-0.00057,-0.00156,-0.00156,0.00041,-0.00090,-49.51030,-1949.00000
0.36188,0.36418,0.35892,0.36747,0.36155,0.31221,0.31221,0.31353,0.30991,0.31254,0.00008,-0.00025,0.00008,-0.00123,-0.00123,-48.93623,-1948.00000
0.35859,0.35826,0.35431,0.35563,0.35628,0.30826,0.30991,0.31057,0.30826,0.30629,0.00469,-0.00255,0.00173,-0.00057,-0.00156,-48.93623,-1947.00000
0.35661,0.36155,0.36122,0.36549,0.36418,0.31221,0.31451,0.30892,0.31287,0.31583,-0.00452,-0.00123,0.00304,0.00074,0.00239,-49.19967,-1946.00000
0.36220,0.35661,0.35793,0.35826,0.35464,0.31254,0.30925,0.31386,0.31024,0.31484,0.00206,0.00041,-0.00222,0.00041,-0.00123,-49.19967,-1945.00000
0.36681,0.35694,0.35563,0.36056,0.36319,0.31155,0.31320,0.31024,0.31254,0.31057,0.00502,-0.00057,-0.00090,0.00370,-0.00057,-49.37693,-1944.00000
0.35464,0.35924,0.35892,0.35332,0.36582,0.31155,0.31122,0.31090,0.31122,0.30728,0.00008,-0.00222,-0.00025,-0.00419,0.00107,-49.37693,-1943.00000
0.35957,0.36188,0.35826,0.36352,0.35694,0.30498,0.30892,0.31287,0.31287,0.30761,-0.00025,-0.00288,0.00140,0.00074,0.00239,-49.06379,-1942.00000
0.35892,0.36056,0.35398,0.35760,0.35464,0.30892,0.30465,0.30826,0.31024,0.31353,-0.00123,-0.00321,0.00337,0.00074,-0.00189,-49.06379,-1941.00000
0.35661,0.35793,0.35727,0.35990,0.35859,0.30596,0.30563,0.30826,0.31320,0.31386,0.00206,0.00074,-0.00255,-0.00025,-0.00551,-48.78016,-1940.00000
0.35892,0.35628,0.35300,0.36056,0.35596,0.31057,0.30991,0.31550,0.30925,0.30695,0.00074,0.00206,-0.00123,-0.00386,0.00074,-48.78016,-1939.00000
0.35201,0.35365,0.35596,0.35760,0.36319,0.30991,0.30629,0.30991,0.30958,0.30859,0.00041,0.00041,-0.00189,-0.00156,0.00600,-48.96542,-1938.00000
0.35826,0.35760,0.36056,0.35497,0.35398,0.30761,0.31090,0.31090,0.31024,0.30695,-0.00386,-0.00025,-0.00189,0.00272,-0.00321,-48.96542,-1937.00000
0.35365,0.35596,0.36122,0.35267,0.36352,0.31353,0.30563,0.30728,0.30859,0.31122,0.00140,0.00304,-0.00025,-0.00123,-0.00156,-48.41835,-1936.00000
0.36319,0.35727,0.36023,0.35628,0.36155,0.31254,0.30958,0.31090,0.30958,0.31122,-0.00255,0.00140,-0.00156,-0.00025,-0.00090,-48.41835,-1935.00000
0.35727,0.35957,0.35530,0.35760,0.35300,0.31188,0.30728,0.30629,0.30761,0.30366,-0.00090,-0.00025,0.00206,-0.00353,-0.00288,-48.21966,-1934.00000
0.35036,0.36122,0.36056,0.35859,0.35859,0.30826,0.30794,0.31024,0.30695,0.30498,-0.00255,-0.00025,-0.00189,-0.00255,-0.00255,-48.21966,-1933.00000
