0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.35859,0.35826,0.36286,0.35628,0.35464,0.30892,0.30991,0.30826,0.31057,0.31024,0.00041,-0.00321,-0.00090,-0.00156,0.00074,-48.02697,-1932.00000
0.36122,0.35826,0.35300,0.35924,0.35431,0.31353,0.31221,0.30267,0.30925,0.31024,0.00304,-0.00255,0.00041,0.00041,-0.00189,-48.02697,-1931.00000
0.35563,0.35628,0.35793,0.35168,0.35957,0.30859,0.30892,0.30695,0.30826,0.30596,0.00008,-0.00025,0.00502,0.00074,0.00008,-48.24357,-1930.00000
0.35694,0.35398,0.36122,0.35924,0.35135,0.30892,0.30662,0.30859,0.30892,0.31024,0.00206,0.00140,-0.00090,-0.00288,0.00206,-48.24357,-1929.00000
0.35530,0.35892,0.35004,0.36220,0.35497,0.31287,0.31287,0.30695,0.31451,0.30761,0.00239,-0.00090,0.00370,0.00107,0.00041,-48.46121,-1928.00000
0.35760,0.35563,0.35826,0.36056,0.36089,0.30563,0.31057,0.30761,0.30695,0.31155,0.00107,0.00008,-0.00123,-0.00057,-0.00090,-48.46121,-1927.00000
0.35563,0.35530,0.35892,0.35990,0.34905,0.31090,0.30826,0.31221,0.31254,0.31090,-0.00222,-0.00123,0.00074,-0.00321,-0.00156,-48.44191,-1926.00000
0.35563,0.34872,0.35267,0.35431,0.34938,0.30859,0.30892,0.30794,0.30991,0.31386,-0.00222,0.00140,0.00206,-0.00419,-0.00057,-48.44191,-1925.00000
0.35563,0.35497,0.35760,0.35431,0.35760,0.31024,0.30892,0.30728,0.30695,0.31221,0.00074,0.00140,-0.00419,-0.00255,-0.00189,-48.39161,-1924.00000
0.35727,0.35694,0.35365,0.35694,0.35661,0.31155,0.30892,0.31155,0.30563,0.30662,-0.00025,-0.00353,0.00337,-0.00222,0.00206,-48.39161,-1923.00000
0.35530,0.35069,0.35957,0.35267,0.35135,0.30728,0.31090,0.31221,0.31155,0.30596,-0.00353,-0.00090,0.00272,-0.00090,-0.00025,-48.78940,-1922.00000
0.35826,0.35300,0.35727,0.35365,0.35990,0.30859,0.31122,0.30991,0.30498,0.30629,0.00107,0.00107,-0.00255,-0.00090,0.00173,-48.78940,-1921.00000
0.34971,0.35826,0.35661,0.35300,0.35332,0.30991,0.31122,0.30662,0.30530,0.30892,-0.00025,-0.00386,-0.00057,0.00107,-0.00156,-48.97646,-1920.00000
0.34872,0.35760,0.34938,0.35892,0.35168,0.30925,0.30826,0.31287,0.31122,0.30761,-0.00288,0.00173,-0.00288,-0.00025,-0.00255,-48.97646,-1919.00000
0.35497,0.35398,0.35300,0.35365,0.34872,0.31353,0.31057,0.31090,0.30859,0.30761,-0.00057,-0.00222,-0.00057,0.00074,0.00206,-48.70566,-1918.00000
0.35234,0.35563,0.35431,0.35563,0.35201,0.31122,0.30826,0.30991,0.30629,0.31517,0.00008,-0.00057,-0.00222,-0.00025,-0.00123,-48.70566,-1917.00000
0.35234,0.35661,0.35267,0.35234,0.35398,0.30826,0.31353,0.30892,0.30794,0.31188,0.00041,0.00337,0.00107,0.00008,-0.00123,-48.35423,-1916.00000
0.34806,0.35464,0.34971,0.34773,0.35661,0.30958,0.30958,0.31090,0.30892,0.30728,0.00272,0.00272,0.00107,-0.00057,-0.00386,-48.35423,-1915.00000
0.35727,0.35760,0.35990,0.35036,0.34905,0.30794,0.31090,0.31386,0.31484,0.31155,-0.00090,-0.00156,-0.00189,-0.00321,0.00008,-47.85790,-1914.00000
0.34938,0.35497,0.35596,0.35431,0.35267,0.31090,0.30563,0.31024,0.31090,0.30925,-0.00222,-0.00156,-0.00255,-0.00189,0.00107,-47.85790,-1913.00000
0.36089,0.35102,0.34675,0.35826,0.35464,0.30892,0.30695,0.30563,0.31057,0.30991,-0.00156,0.00041,-0.00025,-0.00222,0.00370,-44.73241,-1912.00000
0.35168,0.35036,0.35102,0.35431,0.35300,0.30596,0.30728,0.31024,0.31649,0.31122,-0.00452,0.00041,-0.00156,-0.00057,-0.00189,-44.73241,-1911.00000
0.34938,0.35727,0.34740,0.34708,0.35234,0.31024,0.31122,0.30794,0.31254,0.31221,-0.00090,-0.00288,0.00107,-0.00386,-0.00025,-42.39811,-1910.00000
0.35530,0.34872,0.35760,0.34872,0.35267,0.30826,0.31451,0.30991,0.30728,0.31221,0.00173,0.00041,0.00074,0.00074,-0.00321,-42.39811,-1909.00000
0.34839,0.35069,0.35102,0.35300,0.35069,0.31155,0.30826,0.30991,0.30958,0.31386,0.00337,0.00008,-0.00222,0.00041,-0.00353,-41.56944,-1908.00000
0.35135,0.35102,0.34773,0.35332,0.35168,0.30826,0.31024,0.30925,0.31221,0.30728,0.00173,-0.00156,-0.00255,-0.00189,-0.00057,-41.56944,-1907.00000
0.35957,0.35628,0.34938,0.34806,0.35497,0.30399,0.31155,0.30662,0.30794,0.30991,-0.00255,-0.00222,-0.00025,-0.00255,0.00173,-43.05313,-1906.00000
0.35069,0.35464,0.35102,0.35201,0.35300,0.30432,0.31221,0.30826,0.31122,0.31090,-0.00222,0.00140,-0.00156,-0.00090,0.00041,-43.05313,-1905.00000
0.35596,0.35036,0.35464,0.34872,0.34477,0.30761,0.31418,0.31155,0.31418,0.31024,-0.00518,0.00140,-0.00288,-0.00123,-0.00025,-44.34987,-1904.00000
0.35234,0.35135,0.35102,0.34905,0.35234,0.31155,0.31386,0.30530,0.30530,0.30991,0.00568,-0.00222,-0.00288,0.00074,-0.00025,-44.34987,-1903.00000
0.35201,0.35168,0.34642,0.35530,0.35004,0.31024,0.31188,0.30794,0.31090,0.31386,-0.00123,0.00337,0.00304,-0.00353,-0.00255,-45.91749,-1902.00000
0.34905,0.35332,0.35036,0.34609,0.35332,0.30826,0.31155,0.30925,0.30761,0.30892,0.00140,-0.00321,-0.00025,-0.00123,0.00041,-45.91749,-1901.00000
0.35596,0.35332,0.34708,0.35563,0.34806,0.30958,0.30826,0.30859,0.30695,0.30563,0.00008,0.00173,-0.00288,-0.00255,-0.00123,-46.51335,-1900.00000
0.34675,0.34971,0.34971,0.35135,0.34609,0.31649,0.30958,0.30859,0.31155,0.31057,0.00008,0.00140,0.00074,0.00337,0.00008,-46.51335,-1899.00000
0.35300,0.35102,0.34773,0.34773,0.34938,0.31057,0.31353,0.31024,0.31024,0.30728,0.00140,0.00140,-0.00090,-0.00485,0.00041,-46.77225,-1898.00000
0.35234,0.34477,0.34806,0.35135,0.35332,0.30761,0.31287,0.30991,0.30728,0.31090,0.00272,0.00074,0.00206,0.00008,0.00173,-46.77225,-1897.00000
0.34839,0.35332,0.34806,0.35431,0.34543,0.31057,0.30761,0.31122,0.31188,0.31122,-0.00025,0.00140,-0.00090,-0.00222,-0.00321,-47.05552,-1896.00000
0.35135,0.34971,0.35069,0.34806,0.34740,0.31155,0.30794,0.30695,0.31418,0.30465,-0.00025,0.00074,-0.00025,-0.00123,-0.00025,-47.05552,-1895.00000
0.34675,0.34477,0.34938,0.35300,0.34346,0.30991,0.31122,0.30925,0.30991,0.30991,-0.00057,0.00140,0.00008,0.00041,-0.00090,-47.57966,-1894.00000
0.34675,0.34477,0.34872,0.35069,0.34938,0.30859,0.30991,0.30892,0.31057,0.31090,-0.00156,0.00008,-0.00255,0.00206,-0.00452,-47.57966,-1893.00000
0.34872,0.34806,0.34708,0.34708,0.34872,0.31024,0.30695,0.30695,0.31122,0.30991,-0.00156,0.00041,0.00107,0.00272,-0.00057,-48.07557,-1892.00000
0.34247,0.34379,0.34510,0.35201,0.35004,0.30826,0.31090,0.30563,0.31418,0.30794,-0.00090,0.00173,0.00107,-0.00057,-0.00222,-48.07557,-1891.00000
0.34313,0.34839,0.34609,0.34214,0.34839,0.31188,0.30859,0.30267,0.30925,0.31122,-0.00123,0.00239,-0.00321,0.00272,0.00074,-48.18807,-1890.00000
0.34444,0.33819,0.34280,0.34050,0.34938,0.31057,0.31024,0.30465,0.30794,0.30925,-0.00189,0.00107,-0.00123,0.00107,-0.00156,-48.18807,-1889.00000
0.34148,0.34477,0.34115,0.34806,0.34773,0.31517,0.31122,0.31057,0.30892,0.30596,0.00239,-0.00057,0.00041,0.00041,0.00107,-48.62441,-1888.00000
0.34872,0.34642,0.34773,0.34510,0.34412,0.30958,0.31024,0.31418,0.31122,0.31254,-0.00255,-0.00353,-0.00057,0.00140,-0.00353,-48.62441,-1887.00000
0.34543,0.35102,0.34806,0.34839,0.34872,0.30761,0.31090,0.30991,0.31320,0.30958,0.00041,-0.00189,-0.00057,0.00074,-0.00222,-48.96249,-1886.00000
0.35300,0.33918,0.34872,0.34675,0.34444,0.31320,0.31353,0.30761,0.31254,0.31024,-0.00025,-0.00025,-0.00189,0.00074,-0.00123,-48.96249,-1885.00000
0.34115,0.34675,0.34115,0.34543,0.34839,0.30991,0.30728,0.31090,0.31024,0.31122,0.00107,0.00041,0.00239,-0.00518,-0.00189,-48.87864,-1884.00000
0.34148,0.33984,0.34675,0.34379,0.34214,0.30662,0.31353,0.31155,0.31024,0.30859,0.00140,0.00107,-0.00090,-0.00584,-0.00090,-48.87864,-1883.00000
0.34477,0.34148,0.34905,0.34773,0.34773,0.30695,0.31188,0.31353,0.30892,0.31254,0.00173,-0.00156,0.00206,-0.00321,0.00304,-49.31428,-1882.00000
0.33688,0.33589,0.34346,0.33918,0.34642,0.31386,0.31155,0.31024,0.30761,0.30958,0.00074,0.00206,-0.00419,-0.00156,-0.00452,-49.31428,-1881.00000
0.34280,0.33984,0.33918,0.34938,0.34115,0.30892,0.31057,0.30958,0.30366,0.31320,-0.00025,0.00370,-0.00321,-0.00255,0.00239,-49.60307,-1880.00000
0.34510,0.34412,0.34708,0.34280,0.34609,0.30958,0.31188,0.30728,0.30761,0.30662,0.00436,-0.00353,-0.00090,0.00008,-0.00156,-49.60307,-1879.00000
0.34444,0.34740,0.34313,0.33819,0.34280,0.31221,0.30794,0.30958,0.31386,0.31090,0.00239,0.00008,-0.00452,0.00469,-0.00090,-49.15595,-1878.00000
0.34379,0.34247,0.34017,0.33984,0.34839,0.31057,0.31122,0.30695,0.31122,0.31090,-0.00090,0.00041,-0.00189,-0.00057,0.00041,-49.15595,-1877.00000
0.34083,0.34675,0.34708,0.34280,0.33885,0.31090,0.30826,0.31188,0.31057,0.31287,-0.00090,-0.00090,0.00074,0.00008,0.00140,-48.64466,-1876.00000
0.34576,0.34017,0.34444,0.34148,0.33951,0.30925,0.31616,0.30530,0.31024,0.30794,-0.00057,0.00008,-0.00353,-0.00255,-0.00123,-48.64466,-1875.00000
0.34806,0.34181,0.33984,0.34740,0.34872,0.30958,0.31254,0.31122,0.30958,0.31221,-0.00057,-0.00025,-0.00222,0.00074,-0.00353,-47.62509,-1874.00000
0.34280,0.34576,0.33655,0.34346,0.33918,0.30991,0.31386,0.30892,0.31155,0.31320,-0.00353,0.00206,-0.00025,-0.00288,0.00337,-47.62509,-1873.00000
0.34280,0.34017,0.34083,0.34313,0.33688,0.31122,0.31221,0.31090,0.30629,0.31024,-0.00321,0.00206,0.00041,0.00173,-0.00156,-47.71848,-1872.00000
0.34181,0.35102,0.34346,0.33951,0.34313,0.31155,0.31320,0.31386,0.31386,0.30794,0.00206,0.00272,-0.00123,-0.00057,0.00041,-47.71848,-1871.00000
0.34576,0.33885,0.34181,0.34115,0.33819,0.30859,0.30826,0.30826,0.30794,0.31024,0.00008,0.00337,-0.00222,0.00041,-0.00057,-48.16812,-1870.00000
0.34247,0.34346,0.33622,0.33688,0.34938,0.31024,0.30892,0.30991,0.30859,0.30662,-0.00584,0.00370,-0.00551,-0.00255,0.00041,-48.16812,-1869.00000
0.33885,0.33622,0.34379,0.33523,0.34444,0.30958,0.30794,0.31517,0.31287,0.30794,-0.00321,0.00239,0.00206,0.00206,0.00107,-48.02028,-1868.00000
0.33721,0.34280,0.34247,0.34050,0.34642,0.31057,0.31188,0.31057,0.30859,0.31287,-0.00189,-0.00156,-0.00025,0.00140,0.00074,-48.02028,-1867.00000
0.34609,0.33622,0.33556,0.33819,0.33523,0.30826,0.31155,0.31386,0.30629,0.31024,0.00370,0.00337,-0.00025,-0.00386,-0.00222,-47.96730,-1866.00000
0.34313,0.33951,0.34017,0.33556,0.33754,0.30826,0.31353,0.30859,0.30498,0.31386,0.00041,0.00008,0.00173,-0.00255,-0.00025,-47.96730,-1865.00000
0.34148,0.33951,0.34017,0.34214,0.33885,0.30498,0.30432,0.30761,0.31254,0.30695,-0.00156,0.00041,0.00074,-0.00255,-0.00123,-47.94011,-1864.00000
0.33951,0.33885,0.33622,0.33951,0.33885,0.31386,0.30826,0.30991,0.31122,0.30826,-0.00057,-0.00288,-0.00222,-0.00189,-0.00386,-47.94011,-1863.00000
0.34214,0.33556,0.33458,0.34412,0.33754,0.31090,0.30728,0.31188,0.31122,0.31386,0.00074,-0.00255,-0.00353,-0.00353,-0.00025,-48.69510,-1862.00000
0.34510,0.33918,0.33918,0.33918,0.33491,0.31090,0.31254,0.30892,0.30465,0.30596,-0.00288,-0.00156,0.00074,-0.00156,-0.00025,-48.69510,-1861.00000
0.33852,0.33589,0.33556,0.33852,0.33721,0.30925,0.31122,0.30826,0.31057,0.30530,-0.00288,-0.00025,-0.00255,-0.00288,0.00041,-48.47577,-1860.00000
0.33885,0.33721,0.33819,0.33096,0.34050,0.30892,0.31155,0.30794,0.30728,0.30662,0.00173,-0.00321,-0.00057,0.00140,-0.00189,-48.47577,-1859.00000
0.34346,0.33819,0.33852,0.33787,0.33359,0.30761,0.31188,0.31386,0.31024,0.30728,-0.00123,-0.00156,0.00337,0.00107,-0.00123,-48.82271,-1858.00000
0.33326,0.33754,0.34280,0.33326,0.33951,0.31155,0.31057,0.31024,0.30892,0.30465,-0.00419,-0.00288,-0.00090,0.00008,0.00403,-48.82271,-1857.00000
0.33721,0.33523,0.33491,0.34050,0.33556,0.30925,0.31057,0.30530,0.31188,0.31122,-0.00321,-0.00123,-0.00057,-0.00321,0.00074,-48.94171,-1856.00000
0.33425,0.33523,0.33589,0.33260,0.33951,0.30991,0.30399,0.30859,0.31221,0.30761,-0.00156,0.00206,0.00074,-0.00189,-0.00551,-48.94171,-1855.00000
0.33754,0.33622,0.33556,0.33096,0.33129,0.30761,0.31583,0.30596,0.31813,0.30794,0.00008,-0.00090,0.00140,-0.00288,-0.00090,-49.30586,-1854.00000
0.33721,0.33589,0.33655,0.33885,0.33523,0.30958,0.31024,0.31813,0.31484,0.31221,0.00008,-0.00025,-0.00123,0.00008,-0.00057,-49.30586,-1853.00000
0.33984,0.33195,0.33293,0.33721,0.33852,0.31386,0.30892,0.30859,0.30399,0.31155,-0.00255,0.00272,-0.00255,0.00370,0.00041,-49.61537,-1852.00000
0.32734,0.33852,0.33556,0.33162,0.33523,0.30958,0.30695,0.30794,0.31090,0.31353,-0.00025,-0.00057,-0.00057,0.00107,-0.00255,-49.61537,-1851.00000
0.33195,0.33688,0.33359,0.33260,0.33030,0.30794,0.30859,0.30794,0.31188,0.31122,0.00370,-0.00025,-0.00123,-0.00057,0.00107,-49.23577,-1850.00000
0.33688,0.33096,0.33491,0.33326,0.33227,0.30695,0.31122,0.30399,0.30563,0.30958,-0.00156,-0.00025,0.00304,-0.00288,-0.00057,-49.23577,-1849.00000
0.33458,0.32964,0.33030,0.33359,0.33458,0.31090,0.30728,0.31090,0.30892,0.30761,-0.00057,0.00173,-0.00288,0.00272,-0.00255,-48.97456,-1848.00000
0.33260,0.33326,0.32767,0.32997,0.33063,0.30925,0.30563,0.30399,0.30662,0.30333,-0.00057,0.00008,0.00206,0.00107,-0.00123,-48.97456,-1847.00000
0.33293,0.33754,0.33392,0.33227,0.32866,0.30530,0.30826,0.30958,0.31122,0.30761,-0.00255,-0.00419,-0.00189,0.00140,-0.00386,-48.61162,-1846.00000
0.32339,0.33523,0.32734,0.33425,0.32997,0.30958,0.30662,0.30761,0.31254,0.30662,0.00206,0.00206,0.00304,-0.00288,0.00008,-48.61162,-1845.00000
0.32833,0.33392,0.32833,0.33129,0.32537,0.30794,0.30465,0.30695,0.30826,0.31254,-0.00156,-0.00518,-0.00321,0.00370,-0.00156,-48.19876,-1844.00000
0.32964,0.33392,0.33063,0.33721,0.33195,0.30826,0.31155,0.31057,0.31320,0.30728,-0.00057,-0.00057,-0.00189,-0.00090,-0.00419,-48.19876,-1843.00000
0.32635,0.33129,0.32997,0.33162,0.32734,0.30530,0.30794,0.30629,0.30728,0.31024,0.00041,-0.00353,0.00140,0.00140,-0.00255,-47.87144,-1842.00000
0.33491,0.32833,0.33162,0.33458,0.32833,0.30432,0.30596,0.31122,0.30958,0.30794,0.00370,-0.00025,-0.00321,-0.00057,0.00074,-47.87144,-1841.00000
0.32603,0.33458,0.33063,0.33227,0.32537,0.31057,0.31090,0.31353,0.30563,0.30629,-0.00288,-0.00156,0.00008,-0.00321,-0.00255,-47.58324,-1840.00000
0.32438,0.32734,0.32570,0.33162,0.32701,0.30958,0.30958,0.30695,0.30925,0.31155,0.00008,-0.00255,-0.00123,-0.00222,0.00173,-47.58324,-1839.00000
0.33129,0.32603,0.32504,0.33030,0.33293,0.31386,0.31024,0.30925,0.31254,0.31353,-0.00057,0.00074,0.00239,0.00074,0.00140,-47.67919,-1838.00000
0.32537,0.32866,0.33392,0.32339,0.32931,0.31090,0.31090,0.30695,0.30695,0.30925,0.00239,0.00173,-0.00156,-0.00419,0.00074,-47.67919,-1837.00000
0.32372,0.33129,0.32997,0.33260,0.32241,0.31090,0.30596,0.30892,0.30498,0.31090,-0.00057,-0.00419,-0.00189,0.00140,-0.00090,-47.46321,-1836.00000
0.33129,0.32274,0.33359,0.32964,0.32570,0.31254,0.31287,0.31254,0.31090,0.30794,0.00436,-0.00025,0.00041,-0.00090,-0.00025,-47.46321,-1835.00000
0.33622,0.32603,0.33162,0.32405,0.32866,0.30892,0.30859,0.30892,0.31024,0.30826,-0.00156,0.00041,-0.00353,-0.00255,-0.00156,-46.26942,-1834.00000
0.32339,0.32931,0.33556,0.32603,0.32241,0.31090,0.30366,0.30366,0.30794,0.31024,-0.00090,-0.00156,0.00272,0.00272,0.00107,-46.26942,-1833.00000
0.32899,0.32142,0.33326,0.32142,0.33392,0.31090,0.30761,0.30169,0.31057,0.31155,-0.00090,0.00140,-0.00123,0.00107,-0.00353,-44.30657,-1832.00000
0.32734,0.32372,0.32931,0.32635,0.32668,0.30859,0.31057,0.30859,0.30991,0.30892,-0.00189,0.00107,0.00074,0.00008,-0.00123,-44.30657,-1831.00000
0.32471,0.32307,0.32570,0.32635,0.32866,0.30892,0.31353,0.30826,0.30695,0.30892,0.00074,0.00140,-0.00025,0.00107,-0.00090,-42.72456,-1830.00000
0.31813,0.32997,0.32701,0.32471,0.32635,0.30859,0.30859,0.30761,0.30629,0.30859,-0.00123,0.00140,-0.00518,0.00074,-0.00222,-42.72456,-1829.00000
0.31715,0.32241,0.31912,0.32964,0.32833,0.31155,0.31024,0.31386,0.30958,0.30794,-0.00090,0.00337,0.00041,-0.00288,-0.00288,-43.82646,-1828.00000
0.32307,0.32668,0.32734,0.32438,0.32800,0.30991,0.31024,0.30958,0.30859,0.30892,0.00173,-0.00057,-0.00123,0.00370,-0.00189,-43.82646,-1827.00000
0.31879,0.32142,0.32537,0.32142,0.31978,0.30826,0.31057,0.30498,0.30925,0.30958,0.00107,-0.00057,-0.00682,0.00140,-0.00123,-44.57897,-1826.00000
0.32208,0.32405,0.32668,0.32833,0.32405,0.31320,0.30596,0.31188,0.31057,0.31090,-0.00025,-0.00353,0.00041,0.00107,-0.00288,-44.57897,-1825.00000
0.32570,0.32274,0.31912,0.31945,0.32471,0.31221,0.31057,0.31024,0.31090,0.31155,0.00206,-0.00156,-0.00025,0.00041,-0.00353,-45.52661,-1824.00000
0.32076,0.32701,0.32109,0.32800,0.32339,0.30662,0.30761,0.31057,0.31090,0.30892,-0.00222,0.00041,-0.00057,-0.00485,-0.00025,-45.52661,-1823.00000
0.32109,0.32603,0.32504,0.32307,0.32043,0.30728,0.31155,0.30958,0.30662,0.30859,0.00008,0.00337,0.00107,-0.00090,0.00140,-46.45459,-1822.00000
0.31616,0.32307,0.32438,0.32307,0.32800,0.31320,0.30859,0.30629,0.30794,0.30498,0.00206,0.00041,-0.00288,0.00403,-0.00123,-46.45459,-1821.00000
0.32076,0.33063,0.31879,0.32175,0.31747,0.31287,0.30892,0.30794,0.31221,0.31122,-0.00222,-0.00189,0.00173,-0.00025,-0.00057,-47.09277,-1820.00000
0.32208,0.31846,0.31945,0.32076,0.31747,0.31287,0.30826,0.30892,0.30761,0.31155,-0.00057,-0.00353,-0.00386,0.00008,-0.00288,-47.09277,-1819.00000
0.32076,0.31682,0.32274,0.32241,0.31747,0.30728,0.31353,0.30826,0.30958,0.30728,-0.00222,-0.00321,0.00173,0.00304,-0.00189,-47.51172,-1818.00000
0.32504,0.32603,0.31649,0.32274,0.31484,0.30859,0.31155,0.31155,0.31418,0.30892,-0.00156,-0.00222,0.00239,0.00206,0.00140,-47.51172,-1817.00000
0.31649,0.31879,0.32668,0.31616,0.32537,0.31057,0.31057,0.31057,0.30958,0.31024,-0.00123,-0.00090,-0.00353,-0.00156,-0.00222,-47.25716,-1816.00000
0.31418,0.31879,0.32076,0.31583,0.32175,0.31024,0.31287,0.30432,0.30563,0.31188,0.00304,-0.00123,0.00239,0.00206,-0.00288,-47.25716,-1815.00000
0.32767,0.31945,0.31386,0.32570,0.32241,0.30892,0.31747,0.31188,0.31353,0.31024,-0.00288,0.00140,0.00140,0.00074,0.00041,-47.51552,-1814.00000
0.32142,0.31353,0.32076,0.31846,0.31550,0.30563,0.31024,0.31386,0.30892,0.30695,-0.00321,-0.00222,0.00304,-0.00090,-0.00123,-47.51552,-1813.00000
0.31418,0.31978,0.32504,0.31024,0.31386,0.30859,0.31090,0.31090,0.31024,0.30761,-0.00090,0.00304,0.00107,-0.00090,0.00107,-47.84075,-1812.00000
0.31418,0.31879,0.31320,0.32372,0.31484,0.30333,0.30892,0.31386,0.30399,0.30925,0.00140,-0.00255,-0.00025,0.00436,-0.00156,-47.84075,-1811.00000
0.31945,0.31879,0.31846,0.31418,0.31747,0.31320,0.30498,0.31090,0.31057,0.30958,-0.00123,0.00206,-0.00123,0.00403,-0.00156,-47.63602,-1810.00000
0.31813,0.31418,0.31353,0.31846,0.31221,0.30728,0.31057,0.30563,0.30958,0.31517,-0.00123,-0.00189,-0.00353,-0.00025,-0.00255,-47.63602,-1809.00000
0.31583,0.31649,0.31616,0.31484,0.31287,0.30958,0.31254,0.30563,0.30892,0.30925,0.00041,-0.00353,-0.00288,-0.00090,-0.00025,-47.96015,-1808.00000
0.32011,0.31550,0.31550,0.31024,0.31386,0.31254,0.30530,0.30826,0.30728,0.30530,-0.00353,-0.00025,-0.00156,0.00206,0.00239,-47.96015,-1807.00000
0.31353,0.31846,0.31780,0.31320,0.31780,0.31155,0.31287,0.30958,0.30826,0.30596,-0.00222,-0.00057,0.00074,0.00008,0.00008,-48.54570,-1806.00000
0.31320,0.31254,0.31221,0.31616,0.31221,0.31057,0.30794,0.31122,0.31221,0.30925,-0.00353,-0.00189,-0.00485,-0.00025,-0.00353,-48.54570,-1805.00000
0.31418,0.31616,0.31254,0.30892,0.31090,0.31122,0.31057,0.31122,0.31287,0.30530,0.00173,0.00041,-0.00353,0.00107,-0.00057,-48.58938,-1804.00000
0.31090,0.31353,0.31320,0.30859,0.31188,0.30925,0.30826,0.30991,0.30498,0.30728,-0.00288,-0.00090,0.00403,-0.00090,0.00041,-48.58938,-1803.00000
0.31024,0.31747,0.31353,0.30958,0.30925,0.30629,0.31221,0.31057,0.30794,0.31024,0.00074,0.00008,0.00008,-0.00123,0.00140,-48.99937,-1802.00000
0.31418,0.31780,0.31583,0.30826,0.31057,0.30826,0.30859,0.30728,0.31057,0.30991,0.00008,-0.00156,-0.00057,-0.00123,-0.00353,-48.99937,-1801.00000
0.31583,0.31254,0.31221,0.31912,0.30761,0.30465,0.30958,0.31155,0.31320,0.30826,-0.00123,0.00140,-0.00025,-0.00156,-0.00123,-48.92764,-1800.00000
0.31090,0.31155,0.30662,0.30892,0.31155,0.30794,0.31517,0.31221,0.30826,0.30530,0.00173,0.00239,0.00173,-0.00123,0.00173,-48.92764,-1799.00000
0.31254,0.31484,0.31418,0.30366,0.31945,0.31320,0.31451,0.31122,0.31024,0.31024,-0.00288,0.00140,-0.00156,-0.00288,-0.00255,-49.20697,-1798.00000
0.31550,0.31122,0.31320,0.30596,0.30958,0.31024,0.30991,0.31221,0.30859,0.30794,0.00239,0.00502,0.00140,0.00173,-0.00288,-49.20697,-1797.00000
0.31090,0.30991,0.30629,0.30925,0.30826,0.30958,0.30596,0.31287,0.30925,0.30761,-0.00222,0.00008,0.00041,-0.00222,-0.00386,-49.20697,-1796.00000
0.30826,0.31287,0.30859,0.31024,0.30070,0.30826,0.30465,0.31024,0.30728,0.30892,0.00041,-0.00090,0.00107,0.00304,-0.00189,-49.20697,-1795.00000
0.30629,0.31188,0.30662,0.31155,0.31057,0.30761,0.31057,0.30234,0.31024,0.31188,-0.00123,-0.00123,-0.00123,-0.00386,-0.00025,-49.17183,-1794.00000
0.30892,0.30563,0.30728,0.31221,0.30695,0.31122,0.31254,0.30695,0.30826,0.30892,-0.00189,0.00140,-0.00288,-0.00123,-0.00288,-49.17183,-1793.00000
0.30662,0.30892,0.30892,0.30267,0.31155,0.30991,0.30530,0.31287,0.30695,0.31188,0.00041,-0.00156,-0.00156,0.00008,-0.00025,-49.17183,-1792.00000
0.31418,0.29906,0.31155,0.29840,0.30629,0.30958,0.30498,0.31057,0.30761,0.31155,0.00206,0.00041,0.00008,-0.00057,0.00041,-49.17183,-1791.00000
0.30761,0.30366,0.31024,0.30728,0.30333,0.31188,0.31155,0.30892,0.31616,0.30728,-0.00025,0.00140,-0.00321,-0.00189,-0.00156,-49.17183,-1790.00000
0.30004,0.30004,0.30826,0.30530,0.31254,0.30826,0.31057,0.30958,0.30991,0.30925,0.00140,-0.00222,-0.00353,-0.00123,0.00173,-49.23630,-1789.00000
0.30530,0.30333,0.30136,0.30695,0.30300,0.30662,0.31418,0.30991,0.31320,0.31188,-0.00057,0.00337,-0.00025,0.00304,-0.00025,-49.23630,-1788.00000
0.30432,0.30695,0.30432,0.30169,0.30366,0.30267,0.30498,0.31353,0.30859,0.31221,0.00272,-0.00123,-0.00189,-0.00189,0.00239,-48.90167,-1787.00000
