0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.30728,0.30498,0.30498,0.30037,0.30761,0.30794,0.30794,0.30498,0.30465,0.31353,0.00436,-0.00090,-0.00255,-0.00123,0.00173,-48.90167,-1786.00000
0.30169,0.30432,0.30662,0.30399,0.30202,0.30695,0.31221,0.30728,0.31386,0.31122,0.00041,0.00173,0.00041,0.00337,0.00041,-48.66069,-1785.00000
0.30826,0.30202,0.30399,0.30925,0.30004,0.31188,0.31122,0.30892,0.31616,0.30629,-0.00321,0.00206,0.00239,0.00304,-0.00386,-48.66069,-1784.00000
0.30662,0.30333,0.29741,0.29971,0.30794,0.30958,0.30563,0.31090,0.30728,0.30596,-0.00025,0.00107,-0.00057,-0.00156,-0.00090,-48.63675,-1783.00000
0.30465,0.30991,0.30267,0.30399,0.30596,0.30892,0.30563,0.30892,0.30728,0.30958,-0.00419,-0.00288,-0.00189,0.00436,0.00173,-48.63675,-1782.00000
0.30465,0.29774,0.30498,0.30530,0.29971,0.30629,0.31057,0.31155,0.31090,0.31254,-0.00255,0.00173,0.00041,-0.00353,0.00107,-48.27411,-1781.00000
0.30366,0.29906,0.30202,0.29840,0.30498,0.31090,0.30859,0.30596,0.31024,0.30958,-0.00386,-0.00419,-0.00025,-0.00025,-0.00189,-48.27411,-1780.00000
0.29544,0.30596,0.30136,0.29708,0.29906,0.31090,0.30991,0.30925,0.31188,0.30991,-0.00353,-0.00025,-0.00025,0.00041,-0.00156,-47.88098,-1779.00000
0.29971,0.29675,0.30234,0.30596,0.29511,0.30695,0.31024,0.30958,0.30432,0.31188,-0.00123,0.00272,-0.00419,-0.00025,0.00008,-47.88098,-1778.00000
0.29708,0.29840,0.29544,0.29281,0.30662,0.30958,0.31320,0.31221,0.30958,0.30958,-0.00090,0.00206,-0.00025,-0.00189,-0.00485,-47.84676,-1777.00000
0.29708,0.30037,0.30070,0.29971,0.30202,0.30728,0.31188,0.31090,0.30991,0.30629,-0.00222,0.00074,0.00041,0.00008,-0.00156,-47.84676,-1776.00000
0.30070,0.29873,0.30695,0.29840,0.29938,0.30826,0.31188,0.31682,0.30991,0.31024,0.00074,-0.00288,-0.00090,0.00107,-0.00222,-47.74745,-1775.00000
0.29906,0.30333,0.29379,0.30037,0.29741,0.30662,0.30925,0.31024,0.31188,0.30925,0.00008,-0.00222,-0.00189,-0.00288,-0.00222,-47.74745,-1774.00000
0.29215,0.30399,0.30103,0.29807,0.29445,0.30498,0.30826,0.30991,0.30892,0.30761,0.00041,-0.00123,-0.00123,0.00041,0.00239,-47.86353,-1773.00000
0.29346,0.30333,0.29840,0.29971,0.30037,0.31155,0.30728,0.30991,0.30859,0.31122,-0.00025,-0.00057,-0.00090,0.00239,-0.00025,-47.86353,-1772.00000
0.30169,0.30300,0.29379,0.30136,0.28952,0.30728,0.30695,0.30530,0.30925,0.31188,0.00140,0.00041,-0.00321,0.00008,-0.00222,-47.92465,-1771.00000
0.28853,0.29741,0.30169,0.29675,0.30366,0.30465,0.30859,0.30958,0.30761,0.31221,0.00370,0.00140,-0.00189,-0.00090,-0.00057,-47.92465,-1770.00000
0.29577,0.29938,0.29149,0.29741,0.30103,0.30563,0.31057,0.30958,0.31090,0.31090,-0.00156,0.00041,-0.00189,-0.00156,0.00008,-48.69130,-1769.00000
0.30432,0.29050,0.29577,0.29511,0.29544,0.30859,0.31057,0.30991,0.31418,0.30859,-0.00057,0.00041,0.00140,-0.00025,-0.00321,-48.69130,-1768.00000
0.30070,0.29281,0.29346,0.29708,0.30662,0.31155,0.30859,0.30892,0.30596,0.30629,-0.00222,-0.00386,-0.00353,-0.00288,-0.00057,-48.85247,-1767.00000
0.28787,0.30004,0.29215,0.29741,0.29215,0.30925,0.31090,0.30563,0.31122,0.31122,-0.00386,-0.00123,0.00074,-0.00123,0.00008,-48.85247,-1766.00000
0.28524,0.29807,0.29281,0.29083,0.29149,0.30991,0.30596,0.30728,0.30925,0.31090,0.00272,0.00107,-0.00025,0.00107,-0.00419,-49.15685,-1765.00000
0.29379,0.29610,0.29445,0.29116,0.28754,0.30991,0.30925,0.31287,0.30859,0.31024,-0.00255,-0.00090,0.00140,0.00074,0.00041,-49.15685,-1764.00000
0.29149,0.28985,0.29873,0.29018,0.29511,0.30695,0.31188,0.31090,0.31057,0.30826,-0.00288,-0.00419,-0.00255,0.00107,-0.00156,-49.05704,-1763.00000
0.29248,0.29807,0.29215,0.29281,0.29281,0.31254,0.31353,0.30761,0.31320,0.31188,0.00074,0.00008,0.00008,0.00041,-0.00090,-49.05704,-1762.00000
0.29248,0.29379,0.29116,0.29544,0.29050,0.30794,0.30859,0.30925,0.31353,0.30991,-0.00222,-0.00353,-0.00255,0.00173,-0.00222,-49.64480,-1761.00000
0.30070,0.29215,0.28919,0.29478,0.29281,0.30991,0.31550,0.30892,0.31024,0.31550,0.00074,-0.00222,0.00140,-0.00156,0.00008,-49.64480,-1760.00000
0.28722,0.28853,0.29314,0.28623,0.28985,0.30892,0.31451,0.31353,0.31024,0.31649,-0.00419,-0.00025,0.00206,-0.00057,-0.00255,-49.26027,-1759.00000
0.28820,0.29478,0.28787,0.29708,0.29182,0.30991,0.31024,0.30432,0.31287,0.31024,-0.00189,-0.00057,-0.00057,0.00041,-0.00123,-49.26027,-1758.00000
0.29116,0.29379,0.28722,0.29050,0.28524,0.30892,0.31616,0.31155,0.31122,0.31024,-0.00123,-0.00090,-0.00189,0.00107,0.00041,-49.26922,-1757.00000
0.29149,0.29083,0.28261,0.29314,0.28985,0.30991,0.30498,0.31057,0.30794,0.31221,-0.00057,0.00074,-0.00057,0.00074,0.00107,-49.26922,-1756.00000
0.28425,0.28853,0.29215,0.28985,0.28425,0.31155,0.30596,0.30859,0.30629,0.30267,-0.00189,0.00074,-0.00189,-0.00025,0.00041,-49.41515,-1755.00000
0.28754,0.28886,0.28557,0.28689,0.29281,0.30826,0.30892,0.30761,0.30728,0.30432,0.00239,0.00107,-0.00189,-0.00025,0.00041,-49.41515,-1754.00000
0.28294,0.28689,0.28294,0.28919,0.28689,0.31155,0.30333,0.30695,0.30596,0.30695,0.00107,-0.00419,-0.00419,-0.00156,-0.00123,-49.15926,-1753.00000
0.28491,0.28590,0.28689,0.28886,0.28393,0.31122,0.30794,0.30859,0.30859,0.31254,0.00008,-0.00090,-0.00419,0.00140,0.00008,-49.15926,-1752.00000
0.28985,0.27998,0.28393,0.29445,0.28722,0.30991,0.30925,0.30958,0.30794,0.31122,-0.00123,-0.00123,-0.00452,0.00074,0.00140,-49.50135,-1751.00000
0.28294,0.28425,0.28524,0.28294,0.28754,0.30991,0.31122,0.30761,0.30859,0.30991,-0.00123,-0.00255,0.00107,-0.00123,-0.00189,-49.50135,-1750.00000
0.28162,0.28294,0.28689,0.28327,0.28162,0.31024,0.30629,0.31024,0.31320,0.31155,-0.00189,0.00239,-0.00123,0.00074,0.00107,-48.80982,-1749.00000
0.29018,0.28754,0.27998,0.28393,0.28689,0.30826,0.31484,0.30991,0.30958,0.30629,-0.00025,-0.00189,-0.00156,-0.00189,0.00206,-48.80982,-1748.00000
0.28360,0.28294,0.29018,0.27833,0.28294,0.30958,0.30629,0.31155,0.31418,0.31024,0.00140,0.00041,-0.00025,0.00008,0.00140,-48.55551,-1747.00000
0.28919,0.28261,0.28557,0.28129,0.28097,0.31090,0.30892,0.31090,0.31188,0.31188,-0.00321,0.00074,-0.00255,-0.00123,-0.00189,-48.55551,-1746.00000
0.28491,0.28656,0.28064,0.28031,0.27669,0.30991,0.31221,0.31386,0.30695,0.31484,0.00008,-0.00090,0.00239,-0.00156,0.00535,-48.22646,-1745.00000
0.28064,0.28031,0.28458,0.27899,0.28524,0.30794,0.30925,0.30859,0.31451,0.31090,-0.00156,0.00173,0.00074,0.00074,-0.00025,-48.22646,-1744.00000
0.28195,0.28557,0.27735,0.28228,0.27274,0.30925,0.30761,0.31122,0.31221,0.30662,0.00304,0.00041,-0.00025,-0.00255,-0.00156,-48.43190,-1743.00000
0.27998,0.28064,0.28031,0.27833,0.27735,0.30991,0.30695,0.30958,0.30530,0.31188,-0.00025,-0.00518,0.00074,0.00206,0.00206,-48.43190,-1742.00000
0.28228,0.27899,0.28195,0.28195,0.27636,0.31254,0.31024,0.30958,0.30629,0.30794,0.00272,-0.00551,-0.00222,0.00436,-0.00025,-48.07406,-1741.00000
0.28129,0.28458,0.27801,0.27866,0.28097,0.31090,0.31155,0.30563,0.30991,0.31188,0.00074,0.00140,-0.00189,0.00008,-0.00156,-48.07406,-1740.00000
0.27866,0.27603,0.28162,0.27899,0.27768,0.31122,0.31024,0.30925,0.30826,0.30728,0.00206,-0.00353,-0.00288,-0.00189,0.00041,-48.74046,-1739.00000
0.27768,0.27801,0.27768,0.29050,0.27505,0.30991,0.30925,0.30563,0.30728,0.30991,0.00008,-0.00288,-0.00025,0.00107,-0.00057,-48.74046,-1738.00000
0.28228,0.27735,0.27833,0.27866,0.27636,0.31090,0.30991,0.31353,0.30892,0.31188,0.00140,-0.00123,-0.00321,-0.00057,-0.00090,-49.44351,-1737.00000
0.27340,0.27472,0.27241,0.27866,0.27768,0.31320,0.31616,0.30761,0.31122,0.31024,-0.00189,0.00074,0.00008,0.00041,0.00140,-49.44351,-1736.00000
0.27866,0.27998,0.27537,0.27241,0.27241,0.30234,0.31418,0.31188,0.30399,0.30794,0.00107,-0.00189,0.00008,0.00206,0.00107,-49.29697,-1735.00000
0.27110,0.26978,0.27801,0.27209,0.27340,0.30333,0.30728,0.31090,0.31287,0.31418,-0.00288,-0.00222,-0.00156,-0.00551,0.00107,-49.29697,-1734.00000
0.27537,0.27406,0.28064,0.27932,0.27340,0.30629,0.30826,0.31024,0.31517,0.31747,-0.00090,-0.00025,-0.00353,0.00304,-0.00057,-49.47109,-1733.00000
0.27505,0.27570,0.27011,0.27636,0.27373,0.31024,0.30925,0.30695,0.31155,0.31320,-0.00057,-0.00057,-0.00090,0.00074,0.00008,-49.47109,-1732.00000
0.27274,0.27801,0.27209,0.28097,0.27537,0.31090,0.30859,0.30629,0.31057,0.31024,-0.00156,0.00074,0.00173,-0.00057,0.00140,-49.50905,-1731.00000
0.27472,0.27669,0.27110,0.27406,0.27307,0.30300,0.31221,0.31122,0.31221,0.31155,0.00206,-0.00057,0.00206,-0.00189,-0.00222,-49.50905,-1730.00000
0.27340,0.27570,0.27505,0.27505,0.27833,0.30629,0.31517,0.30826,0.30596,0.30859,0.00272,-0.00025,-0.00156,0.00041,-0.00156,-49.67270,-1729.00000
0.27373,0.27373,0.27570,0.27241,0.27472,0.30991,0.31024,0.30794,0.31188,0.31155,-0.00057,-0.00057,-0.00255,-0.00222,-0.00057,-49.67270,-1728.00000
0.26814,0.27077,0.27110,0.26880,0.27077,0.30563,0.31122,0.30629,0.31122,0.30859,0.00107,0.00173,-0.00321,-0.00025,-0.00123,-49.63694,-1727.00000
0.27044,0.26913,0.27505,0.27340,0.27209,0.31155,0.31188,0.30695,0.30859,0.30794,0.00041,-0.00419,-0.00057,-0.00222,0.00041,-49.63694,-1726.00000
0.27307,0.27176,0.27373,0.26978,0.26978,0.31386,0.31024,0.31188,0.31386,0.30958,0.00008,-0.00321,-0.00025,-0.00419,-0.00123,-49.53498,-1725.00000
0.26880,0.26781,0.27537,0.27406,0.27505,0.30925,0.30629,0.31188,0.31254,0.31155,-0.00090,-0.00090,-0.00090,-0.00189,0.00008,-49.53498,-1724.00000
0.27307,0.26945,0.26485,0.27011,0.26945,0.30892,0.31122,0.30925,0.31090,0.30925,-0.00090,-0.00452,-0.00057,0.00074,-0.00255,-49.51909,-1723.00000
0.26748,0.26682,0.26978,0.27209,0.26584,0.31024,0.31254,0.30892,0.30859,0.30728,-0.00189,0.00272,-0.00057,-0.00255,0.00436,-49.51909,-1722.00000
0.26913,0.26715,0.26978,0.26419,0.27472,0.31451,0.30859,0.30826,0.31057,0.30530,0.00140,0.00173,-0.00123,-0.00649,-0.00025,-48.54984,-1721.00000
0.27209,0.27209,0.26090,0.26715,0.26715,0.31057,0.30794,0.31057,0.30859,0.30892,-0.00123,-0.00090,0.00304,-0.00123,0.00206,-48.54984,-1720.00000
0.27373,0.26321,0.26584,0.26353,0.26880,0.30695,0.31155,0.31024,0.30728,0.30794,-0.00386,0.00074,-0.00288,-0.00123,0.00173,-48.27313,-1719.00000
0.26518,0.26715,0.26419,0.26913,0.26649,0.30925,0.31155,0.31057,0.30794,0.31386,0.00337,-0.00090,0.00140,-0.00189,-0.00222,-48.27313,-1718.00000
0.26353,0.26452,0.27011,0.26649,0.27209,0.30826,0.31188,0.31024,0.31254,0.31122,-0.00321,-0.00025,-0.00189,-0.00090,-0.00025,-47.78756,-1717.00000
0.25959,0.26847,0.27209,0.26419,0.27110,0.30925,0.30366,0.31024,0.30892,0.31188,0.00008,-0.00123,0.00173,0.00008,0.00272,-47.78756,-1716.00000
0.26847,0.26222,0.26847,0.25893,0.26781,0.30826,0.30826,0.30662,0.31057,0.31484,-0.00353,-0.00025,-0.00156,-0.00090,-0.00222,-47.52569,-1715.00000
0.26518,0.26485,0.26321,0.26781,0.26847,0.30925,0.31188,0.31320,0.31024,0.31353,0.00008,-0.00156,0.00041,-0.00025,-0.00189,-47.52569,-1714.00000
0.26715,0.25860,0.27110,0.26584,0.26485,0.31287,0.31024,0.30958,0.31090,0.30761,-0.00025,-0.00222,0.00304,0.00008,0.00140,-47.89147,-1713.00000
0.25794,0.26222,0.26189,0.26255,0.26386,0.31254,0.31122,0.31386,0.31188,0.30498,0.00008,0.00403,0.00008,0.00008,-0.00025,-47.89147,-1712.00000
0.26584,0.26090,0.26156,0.26353,0.26353,0.30662,0.30925,0.30958,0.30432,0.31320,0.00074,-0.00321,-0.00057,-0.00255,0.00074,-47.82934,-1711.00000
0.26222,0.26353,0.25959,0.26485,0.26255,0.31090,0.31188,0.30728,0.31090,0.30629,0.00173,-0.00222,-0.00156,-0.00156,-0.00386,-47.82934,-1710.00000
0.25926,0.25827,0.26551,0.26090,0.25926,0.31221,0.30958,0.31188,0.30925,0.31221,0.00041,0.00304,-0.00189,-0.00189,0.00008,-47.68864,-1709.00000
0.26715,0.26321,0.25794,0.26288,0.26025,0.31122,0.31221,0.30892,0.31122,0.30826,-0.00090,-0.00090,0.00140,0.00304,0.00173,-47.68864,-1708.00000
0.25630,0.25959,0.26156,0.26189,0.26090,0.31155,0.30958,0.30728,0.30991,0.30794,-0.00090,0.00041,0.00074,-0.00025,-0.00156,-48.19054,-1707.00000
0.26090,0.26255,0.25860,0.25860,0.25761,0.31024,0.31287,0.31320,0.31024,0.30892,-0.00090,0.00239,0.00239,0.00074,0.00107,-48.19054,-1706.00000
0.26288,0.25597,0.25498,0.26057,0.25893,0.30991,0.31188,0.31188,0.31057,0.31287,0.00008,-0.00057,-0.00255,0.00107,0.00074,-47.94734,-1705.00000
0.25465,0.25893,0.25959,0.26025,0.25630,0.31024,0.30958,0.31090,0.31122,0.31353,-0.00189,-0.00090,-0.00288,-0.00222,0.00107,-47.94734,-1704.00000
0.25926,0.26057,0.26386,0.26222,0.25432,0.30991,0.30530,0.31155,0.31649,0.30794,-0.00255,-0.00222,-0.00255,-0.00156,-0.00156,-47.65662,-1703.00000
0.26584,0.24577,0.26222,0.26518,0.24840,0.31320,0.31353,0.30629,0.30925,0.31188,0.00107,0.00140,-0.00090,-0.00452,0.00239,-47.65662,-1702.00000
0.25663,0.25728,0.25564,0.25630,0.25893,0.30761,0.30629,0.31122,0.31254,0.31057,-0.00090,0.00074,0.00041,-0.00057,0.00173,-47.98365,-1701.00000
0.25696,0.25728,0.26090,0.25432,0.25696,0.31517,0.31682,0.31221,0.31254,0.31287,-0.00057,-0.00485,0.00074,0.00337,-0.00222,-47.98365,-1700.00000
0.25663,0.25893,0.25663,0.25761,0.25696,0.31221,0.31057,0.30432,0.31155,0.31122,-0.00123,-0.00123,-0.00156,-0.00189,-0.00288,-48.62647,-1699.00000
0.25531,0.26123,0.25202,0.24972,0.25696,0.31090,0.30958,0.31188,0.30826,0.31188,-0.00123,-0.00419,-0.00222,0.00074,0.00008,-48.62647,-1698.00000
0.25104,0.25136,0.25432,0.25498,0.25334,0.30794,0.30761,0.30892,0.30958,0.30794,-0.00123,-0.00025,-0.00321,0.00074,-0.00090,-48.51791,-1697.00000
0.25498,0.25926,0.25893,0.25696,0.25465,0.30892,0.30596,0.31287,0.31649,0.31320,0.00173,-0.00419,-0.00321,0.00272,0.00041,-48.51791,-1696.00000
0.25564,0.24676,0.25104,0.25465,0.25005,0.31122,0.31287,0.31155,0.31188,0.30892,-0.00222,-0.00255,-0.00090,0.00041,-0.00123,-48.81825,-1695.00000
0.25465,0.25038,0.25334,0.24906,0.25367,0.31550,0.30794,0.30925,0.30859,0.31451,0.00304,0.00173,0.00074,-0.00386,0.00074,-48.81825,-1694.00000
0.24479,0.25334,0.25432,0.25235,0.25696,0.31155,0.31254,0.31090,0.31188,0.31090,-0.00090,-0.00123,0.00008,0.00074,-0.00057,-48.80201,-1693.00000
0.25136,0.24413,0.25663,0.24643,0.25104,0.31122,0.31057,0.30695,0.31024,0.30991,0.00206,-0.00123,0.00304,0.00074,0.00206,-48.80201,-1692.00000
0.25005,0.24742,0.25893,0.24972,0.25301,0.31616,0.31386,0.31451,0.30958,0.31517,-0.00452,-0.00222,-0.00255,-0.00025,0.00008,-48.86117,-1691.00000
0.25104,0.24709,0.25432,0.24742,0.24577,0.30662,0.31287,0.31155,0.31090,0.30958,-0.00057,-0.00057,0.00041,-0.00025,0.00008,-48.86117,-1690.00000
0.24446,0.25104,0.24939,0.24808,0.25334,0.31057,0.30991,0.30892,0.31287,0.30991,-0.00353,0.00008,0.00140,-0.00321,-0.00025,-49.03570,-1689.00000
0.24676,0.24643,0.24873,0.24610,0.25202,0.31024,0.30794,0.31649,0.31616,0.30991,0.00107,-0.00485,-0.00518,0.00008,-0.00255,-49.03570,-1688.00000
0.24939,0.24643,0.24906,0.24906,0.24544,0.31484,0.31090,0.31057,0.30826,0.31583,-0.00255,0.00173,0.00041,-0.00156,0.00206,-48.58402,-1687.00000
0.24512,0.24775,0.24544,0.24643,0.24643,0.31024,0.30892,0.31451,0.31254,0.30991,0.00140,-0.00090,-0.00189,-0.00255,-0.00123,-48.58402,-1686.00000
0.24906,0.24314,0.24643,0.24577,0.24643,0.30991,0.31057,0.31287,0.30991,0.31090,-0.00288,-0.00156,-0.00090,0.00041,-0.00222,-48.37893,-1685.00000
0.24939,0.24577,0.24643,0.25268,0.24479,0.30991,0.31090,0.31254,0.31122,0.30695,-0.00057,-0.00057,0.00107,0.00140,0.00008,-48.37893,-1684.00000
0.24676,0.24413,0.24643,0.24873,0.24840,0.31057,0.30958,0.31090,0.31517,0.31122,-0.00025,0.00206,0.00272,-0.00386,0.00173,-48.23895,-1683.00000
0.24643,0.24281,0.24380,0.25136,0.24018,0.31155,0.31221,0.30498,0.30761,0.31057,-0.00255,0.00140,-0.00189,0.00239,-0.00419,-48.23895,-1682.00000
0.24347,0.25005,0.24314,0.24577,0.24216,0.30662,0.30991,0.30958,0.30498,0.30991,0.00041,0.00074,-0.00090,0.00304,0.00107,-48.46952,-1681.00000
0.24446,0.24808,0.23854,0.24150,0.24216,0.31254,0.30629,0.31090,0.31090,0.31287,-0.00090,0.00041,-0.00353,0.00239,0.00008,-48.46952,-1680.00000
0.24479,0.24183,0.24281,0.23788,0.25038,0.31616,0.30958,0.31057,0.31583,0.30498,0.00304,-0.00156,-0.00353,-0.00090,0.00173,-47.59784,-1679.00000
0.24643,0.24479,0.24808,0.23558,0.24380,0.31188,0.30958,0.31287,0.31024,0.30958,-0.00189,-0.00485,0.00140,0.00403,0.00074,-47.59784,-1678.00000
0.24676,0.24084,0.24314,0.23887,0.24380,0.31550,0.31155,0.31386,0.30892,0.31254,0.00436,-0.00156,-0.00255,-0.00255,-0.00386,-47.89401,-1677.00000
0.24380,0.24150,0.24347,0.24216,0.23492,0.30596,0.30826,0.31155,0.31057,0.30662,-0.00321,0.00304,0.00008,-0.00025,-0.00386,-47.89401,-1676.00000
0.23591,0.24084,0.24314,0.24512,0.24051,0.30826,0.31090,0.30958,0.31090,0.31353,-0.00189,0.00041,-0.00321,-0.00123,0.00140,-48.12074,-1675.00000
0.24216,0.24051,0.23952,0.23985,0.24117,0.31320,0.31386,0.31221,0.31517,0.31418,-0.00123,-0.00123,-0.00189,0.00337,0.00008,-48.12074,-1674.00000
0.23952,0.24051,0.24347,0.23854,0.24183,0.30761,0.31616,0.31254,0.31353,0.31386,0.00041,-0.00123,-0.00090,-0.00156,0.00074,-48.20354,-1673.00000
0.23525,0.23656,0.24018,0.23689,0.23656,0.31320,0.31122,0.31090,0.31221,0.30991,0.00107,-0.00189,0.00074,0.00107,0.00107,-48.20354,-1672.00000
0.23689,0.23821,0.24150,0.23295,0.24248,0.31024,0.30892,0.31155,0.31254,0.31057,0.00107,-0.00156,0.00074,0.00206,-0.00057,-48.64448,-1671.00000
0.23360,0.23558,0.23722,0.23755,0.23854,0.31122,0.31024,0.30925,0.31122,0.30826,-0.00189,-0.00057,-0.00057,0.00107,-0.00156,-48.64448,-1670.00000
0.23525,0.23262,0.23525,0.23755,0.23492,0.31254,0.31122,0.31221,0.30991,0.31386,-0.00551,-0.00025,-0.00189,-0.00551,-0.00156,-48.74964,-1669.00000
0.22933,0.23558,0.23196,0.23689,0.23492,0.31090,0.31090,0.30991,0.30826,0.31287,0.00502,-0.00156,-0.00288,-0.00288,-0.00189,-48.74964,-1668.00000
0.23558,0.23328,0.23064,0.23426,0.22966,0.31484,0.30859,0.30958,0.30498,0.30629,0.00074,-0.00255,-0.00288,-0.00353,0.00173,-48.52190,-1667.00000
0.23624,0.23426,0.23130,0.23689,0.23722,0.30925,0.30662,0.31188,0.30629,0.30958,0.00041,-0.00156,0.00008,0.00469,0.00206,-48.52190,-1666.00000
0.23064,0.23558,0.23393,0.23360,0.23064,0.31122,0.31024,0.30596,0.31122,0.30728,-0.00353,-0.00025,-0.00419,0.00074,0.00008,-48.60770,-1665.00000
0.23624,0.22999,0.23097,0.24018,0.23295,0.30958,0.31221,0.31353,0.30892,0.31024,0.00074,-0.00025,-0.00189,0.00107,0.00074,-48.60770,-1664.00000
0.23229,0.23163,0.23196,0.23130,0.23295,0.31386,0.31386,0.31057,0.30761,0.31287,0.00074,-0.00156,-0.00156,0.00041,0.00206,-49.15481,-1663.00000
0.23887,0.22768,0.22834,0.22933,0.23196,0.31024,0.30892,0.30629,0.30662,0.30596,-0.00255,-0.00353,-0.00090,0.00239,-0.00156,-49.15481,-1662.00000
0.22308,0.23360,0.23196,0.23163,0.23032,0.30892,0.30728,0.31254,0.31122,0.31057,-0.00386,-0.00025,0.00140,-0.00288,0.00272,-49.09149,-1661.00000
0.22933,0.23163,0.23032,0.22176,0.23295,0.31122,0.31024,0.30925,0.30761,0.31057,0.00568,-0.00584,-0.00057,-0.00222,-0.00025,-49.09149,-1660.00000
0.22341,0.22966,0.22735,0.23262,0.22538,0.30728,0.31090,0.30892,0.30958,0.31451,-0.00156,0.00107,0.00140,0.00272,-0.00123,-48.66516,-1659.00000
0.22670,0.22472,0.22966,0.22637,0.22374,0.31188,0.30728,0.31122,0.31418,0.31024,0.00107,-0.00419,-0.00419,0.00272,0.00173,-48.66516,-1658.00000
0.22670,0.22538,0.22900,0.22768,0.22571,0.31057,0.30991,0.31090,0.31024,0.31188,-0.00090,-0.00156,-0.00452,0.00041,-0.00222,-48.85132,-1657.00000
0.22407,0.23295,0.22111,0.23393,0.23393,0.30695,0.31155,0.30794,0.31287,0.31188,-0.00222,0.00008,0.00008,0.00173,0.00041,-48.85132,-1656.00000
0.22143,0.22867,0.22308,0.22242,0.23196,0.31254,0.30629,0.31188,0.31484,0.30826,0.00041,0.00436,0.00107,0.00041,0.00008,-48.29997,-1655.00000
0.22275,0.22637,0.22834,0.22571,0.22933,0.31188,0.31057,0.30859,0.31747,0.30794,0.00436,0.00074,-0.00090,0.00074,-0.00057,-48.29997,-1654.00000
0.22242,0.22341,0.22604,0.22867,0.22242,0.30563,0.30925,0.30892,0.31122,0.30925,0.00272,0.00008,0.00008,0.00074,0.00173,-48.01052,-1653.00000
0.22571,0.22538,0.22439,0.22900,0.22045,0.31090,0.30465,0.31090,0.30596,0.31122,-0.00090,0.00173,0.00239,0.00008,-0.00025,-48.01052,-1652.00000
0.22439,0.22111,0.21815,0.23097,0.22374,0.30728,0.30761,0.31287,0.30794,0.31024,-0.00123,-0.00222,-0.00090,-0.00353,0.00239,-47.58807,-1651.00000
0.22571,0.21716,0.22078,0.22439,0.22472,0.31090,0.31155,0.30826,0.30826,0.31221,0.00272,-0.00025,0.00173,0.00206,-0.00222,-47.58807,-1650.00000
0.22407,0.22242,0.22176,0.22571,0.22604,0.31254,0.31024,0.31418,0.31057,0.31057,0.00239,-0.00057,-0.00222,-0.00353,-0.00321,-47.57987,-1649.00000
0.21913,0.22176,0.22209,0.22341,0.21847,0.31287,0.31155,0.31155,0.31155,0.31057,0.00074,0.00337,0.00304,0.00041,-0.00288,-47.57987,-1648.00000
0.22472,0.21584,0.21913,0.22209,0.21880,0.31418,0.31418,0.30399,0.31188,0.30925,0.00107,-0.00255,0.00206,-0.00156,-0.00189,-47.59394,-1647.00000
0.21683,0.22439,0.22275,0.21913,0.22768,0.30958,0.31090,0.30925,0.31155,0.31024,-0.00090,0.00074,0.00140,-0.00255,-0.00321,-47.59394,-1646.00000
0.22604,0.21913,0.22143,0.21946,0.22143,0.31090,0.30991,0.31090,0.30991,0.31122,-0.00025,-0.00025,-0.00025,-0.00156,0.00041,-48.08997,-1645.00000
0.22670,0.21946,0.22078,0.21519,0.21815,0.30629,0.30761,0.31090,0.30991,0.30991,0.00173,0.00041,-0.00321,0.00008,-0.00189,-48.08997,-1644.00000
0.22078,0.22045,0.21979,0.22538,0.21946,0.31221,0.30925,0.31024,0.30925,0.30761,-0.00321,-0.00090,0.00173,-0.00255,0.00107,-48.14722,-1643.00000
0.22143,0.22176,0.21913,0.21815,0.22143,0.30892,0.30958,0.31188,0.31188,0.31155,-0.00090,-0.00584,0.00008,0.00239,0.00074,-48.14722,-1642.00000
0.21847,0.21979,0.21880,0.21584,0.22275,0.30958,0.30761,0.30958,0.31090,0.31353,0.00173,-0.00123,0.00140,-0.00090,-0.00617,-47.73779,-1641.00000
