0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.21453,0.21913,0.21782,0.21749,0.21847,0.31254,0.30695,0.31616,0.30925,0.31090,-0.00386,0.00107,0.00008,-0.00090,-0.00057,-47.73779,-1640.00000
0.21354,0.21223,0.21617,0.21650,0.21650,0.31188,0.30629,0.31221,0.31221,0.30958,-0.00255,0.00206,-0.00156,0.00008,0.00008,-47.73014,-1639.00000
0.21979,0.21124,0.21223,0.21617,0.21091,0.30859,0.31024,0.30859,0.30859,0.31287,0.00436,-0.00123,0.00107,0.00074,0.00140,-47.73014,-1638.00000
0.22505,0.21519,0.21255,0.21486,0.21617,0.30892,0.30859,0.30662,0.31287,0.31484,-0.00222,0.00304,0.00173,0.00140,-0.00025,-48.24099,-1637.00000
0.21979,0.21025,0.21354,0.21025,0.21880,0.31320,0.31155,0.30859,0.31254,0.30892,-0.00156,0.00107,-0.00189,-0.00123,0.00140,-48.24099,-1636.00000
0.21387,0.21519,0.21749,0.21486,0.20959,0.31057,0.31254,0.31287,0.31090,0.30958,0.00074,-0.00090,-0.00222,0.00041,0.00008,-48.27394,-1635.00000
0.21223,0.21354,0.21551,0.20598,0.21749,0.31024,0.31024,0.31484,0.31024,0.31122,-0.00321,0.00107,-0.00057,-0.00156,0.00008,-48.27394,-1634.00000
0.21519,0.21584,0.21288,0.21683,0.21255,0.31221,0.31649,0.30728,0.30695,0.31188,0.00008,0.00041,0.00173,0.00107,-0.00288,-48.87697,-1633.00000
0.21486,0.21058,0.21157,0.21321,0.21453,0.30728,0.31155,0.31353,0.31451,0.30925,-0.00255,0.00239,-0.00518,-0.00419,-0.00189,-48.87697,-1632.00000
0.21387,0.20729,0.20762,0.21288,0.20894,0.31386,0.31155,0.31353,0.30925,0.30892,-0.00090,0.00206,-0.00222,0.00008,0.00107,-49.04298,-1631.00000
0.21025,0.21683,0.21058,0.20762,0.20992,0.31287,0.30399,0.31122,0.31353,0.30958,-0.00057,-0.00189,0.00074,-0.00386,-0.00288,-49.04298,-1630.00000
0.21091,0.20762,0.21124,0.21091,0.20499,0.31550,0.30761,0.31188,0.31254,0.31221,0.00008,-0.00123,0.00173,0.00140,0.00008,-49.15528,-1629.00000
0.20927,0.21025,0.20828,0.21058,0.20598,0.31155,0.30629,0.30958,0.31353,0.31320,-0.00288,-0.00353,-0.00090,-0.00255,-0.00025,-49.15528,-1628.00000
0.21190,0.20631,0.20499,0.21190,0.21091,0.30761,0.30892,0.30859,0.31451,0.31057,0.00337,-0.00353,-0.00156,-0.00123,-0.00123,-48.90788,-1627.00000
0.21486,0.21124,0.20499,0.20236,0.21058,0.31287,0.31451,0.30761,0.31122,0.30761,0.00008,0.00041,0.00272,0.00107,0.00107,-48.90788,-1626.00000
0.20335,0.20992,0.20663,0.20598,0.20959,0.30925,0.31583,0.31287,0.31122,0.31122,0.00041,-0.00156,-0.00123,-0.00123,-0.00189,-49.01801,-1625.00000
0.20631,0.20959,0.20696,0.20894,0.21058,0.31122,0.31287,0.31287,0.31090,0.31221,-0.00123,-0.00288,0.00140,-0.00025,0.00074,-49.01801,-1624.00000
0.20302,0.20828,0.20663,0.21223,0.20631,0.30662,0.31353,0.31353,0.30991,0.31418,-0.00090,0.00206,0.00041,-0.00057,-0.00090,-48.58851,-1623.00000
0.20565,0.20499,0.20795,0.20433,0.20433,0.31353,0.30728,0.31122,0.31024,0.31221,-0.00156,-0.00255,-0.00090,-0.00353,-0.00222,-48.58851,-1622.00000
0.20302,0.20236,0.20631,0.20795,0.20335,0.30728,0.30991,0.30925,0.30991,0.30728,0.00206,-0.00518,-0.00025,-0.00222,-0.00321,-48.76604,-1621.00000
0.20170,0.20335,0.20367,0.20236,0.19742,0.30728,0.31386,0.31090,0.30859,0.31155,-0.00025,-0.00090,-0.00090,-0.00288,-0.00090,-48.76604,-1620.00000
0.20038,0.20532,0.20433,0.20499,0.20335,0.31024,0.31287,0.30958,0.30892,0.31024,-0.00123,0.00206,0.00272,-0.00222,-0.00025,-48.55561,-1619.00000
0.19710,0.20433,0.20236,0.20532,0.20400,0.31188,0.31024,0.31057,0.31188,0.31024,0.00272,0.00107,-0.00057,-0.00222,-0.00123,-48.55561,-1618.00000
0.20236,0.19545,0.19841,0.19775,0.20269,0.31090,0.30794,0.30958,0.30892,0.31386,-0.00057,-0.00222,0.00140,-0.00255,0.00074,-48.27373,-1617.00000
0.20335,0.20335,0.20400,0.19973,0.20236,0.30925,0.31122,0.30761,0.30859,0.30958,0.00140,-0.00090,-0.00090,0.00370,-0.00321,-48.27373,-1616.00000
0.19940,0.20269,0.20236,0.19841,0.20532,0.30958,0.30826,0.31418,0.31254,0.30629,0.00107,-0.00025,0.00403,-0.00353,-0.00123,-48.29414,-1615.00000
0.20433,0.19644,0.20006,0.19808,0.19611,0.31484,0.30859,0.31090,0.30925,0.30925,-0.00222,-0.00025,-0.00156,-0.00057,0.00337,-48.29414,-1614.00000
0.19677,0.19644,0.20137,0.19874,0.19742,0.31386,0.30892,0.31024,0.31353,0.31155,-0.00321,-0.00090,-0.00255,0.00370,0.00074,-48.19219,-1613.00000
0.19381,0.19578,0.19973,0.20236,0.20104,0.30662,0.31057,0.31583,0.30465,0.31550,-0.00090,-0.00222,-0.00386,-0.00321,0.00206,-48.19219,-1612.00000
0.19841,0.20038,0.20137,0.20170,0.19414,0.31386,0.31188,0.30859,0.31057,0.30859,-0.00189,-0.00025,-0.00123,0.00206,0.00107,-48.17630,-1611.00000
0.20038,0.19940,0.19611,0.20006,0.20236,0.31287,0.31221,0.30695,0.31353,0.30925,-0.00057,-0.00419,-0.00025,0.00107,-0.00255,-48.17630,-1610.00000
0.19710,0.19644,0.20170,0.20236,0.19479,0.31188,0.30794,0.30728,0.30563,0.31320,0.00107,-0.00189,-0.00222,0.00074,-0.00090,-48.24872,-1609.00000
0.19446,0.19644,0.19479,0.19348,0.19742,0.30596,0.31682,0.31057,0.30826,0.30629,0.00304,0.00206,-0.00123,-0.00222,-0.00123,-48.24872,-1608.00000
0.19775,0.19512,0.19940,0.20006,0.19808,0.30859,0.30859,0.30794,0.31188,0.31254,0.00239,-0.00321,0.00008,0.00008,0.00008,-47.87870,-1607.00000
0.19742,0.19118,0.19808,0.19710,0.19775,0.30728,0.31057,0.31386,0.30925,0.30695,0.00140,-0.00189,-0.00386,-0.00090,-0.00321,-47.87870,-1606.00000
0.19216,0.19874,0.19348,0.19479,0.19479,0.30267,0.31254,0.30728,0.30366,0.31155,-0.00090,0.00239,-0.00156,-0.00123,-0.00156,-47.95429,-1605.00000
0.19677,0.19742,0.19348,0.19282,0.19677,0.31353,0.30728,0.31057,0.30892,0.30695,-0.00025,-0.00288,-0.00090,-0.00123,-0.00123,-47.95429,-1604.00000
0.19512,0.19611,0.19414,0.19085,0.19512,0.30925,0.31057,0.30958,0.31057,0.30728,0.00173,0.00239,-0.00156,0.00008,0.00107,-48.56621,-1603.00000
0.18789,0.18920,0.19446,0.19019,0.19775,0.30859,0.31090,0.30530,0.31517,0.30925,0.00041,-0.00288,-0.00156,-0.00025,0.00107,-48.56621,-1602.00000
0.18854,0.18887,0.18789,0.18723,0.19742,0.30761,0.31024,0.31024,0.30465,0.31287,-0.00025,0.00074,0.00239,0.00041,-0.00189,-49.00508,-1601.00000
0.18789,0.19150,0.18854,0.18854,0.18526,0.30991,0.31122,0.30563,0.30794,0.31221,-0.00353,0.00107,-0.00255,-0.00189,0.00140,-49.00508,-1600.00000
0.19249,0.19348,0.18854,0.18854,0.19019,0.30826,0.31122,0.30728,0.30695,0.30695,-0.00057,-0.00156,-0.00321,0.00074,0.00239,-48.85983,-1599.00000
0.18394,0.18789,0.19249,0.18756,0.19545,0.30794,0.30859,0.31122,0.31517,0.30826,-0.00288,-0.00189,-0.00189,-0.00090,0.00206,-48.85983,-1598.00000
0.18854,0.18723,0.19085,0.19216,0.18789,0.31221,0.31122,0.31090,0.31057,0.30859,-0.00452,-0.00057,-0.00025,-0.00386,0.00074,-49.11456,-1597.00000
0.18822,0.18953,0.18986,0.19085,0.18723,0.31221,0.31320,0.30761,0.31024,0.31254,0.00304,-0.00189,0.00008,0.00206,0.00140,-49.11456,-1596.00000
0.18887,0.19019,0.19545,0.19183,0.19019,0.31386,0.30958,0.31122,0.31090,0.31221,0.00008,-0.00057,0.00239,0.00272,0.00041,-49.14929,-1595.00000
0.18986,0.19118,0.19315,0.18756,0.18690,0.30629,0.30859,0.30629,0.31320,0.31122,-0.00288,-0.00255,0.00206,0.00074,-0.00288,-49.14929,-1594.00000
0.19479,0.18920,0.18756,0.18526,0.18723,0.30925,0.30859,0.30892,0.31155,0.31024,-0.00156,0.00272,-0.00189,-0.00321,0.00173,-49.09269,-1593.00000
0.18493,0.19249,0.18262,0.18328,0.18460,0.31320,0.30859,0.31188,0.30925,0.30859,-0.00025,0.00041,0.00008,-0.00156,-0.00025,-49.09269,-1592.00000
0.17868,0.18460,0.19150,0.18756,0.19479,0.31155,0.30761,0.31024,0.31221,0.30629,-0.00057,-0.00419,0.00107,0.00206,-0.00189,-48.56342,-1591.00000
0.18295,0.18262,0.18756,0.18756,0.18756,0.31057,0.30859,0.30366,0.30958,0.31517,0.00041,-0.00222,-0.00025,0.00074,-0.00123,-48.56342,-1590.00000
0.18624,0.18394,0.18789,0.18460,0.19019,0.30498,0.30662,0.30662,0.31353,0.30892,0.00140,-0.00090,-0.00222,0.00107,-0.00057,-48.63212,-1589.00000
0.18690,0.18131,0.18887,0.18427,0.18131,0.31057,0.30333,0.30892,0.31517,0.30629,0.00008,-0.00255,-0.00419,0.00107,-0.00222,-48.63212,-1588.00000
0.18065,0.18065,0.18690,0.18164,0.18361,0.31353,0.31155,0.31254,0.31155,0.30596,0.00140,-0.00353,0.00074,0.00008,-0.00057,-48.47773,-1587.00000
0.18328,0.18032,0.18657,0.18558,0.18526,0.31188,0.31221,0.30958,0.30728,0.30925,0.00140,-0.00189,-0.00386,-0.00025,0.00041,-48.47773,-1586.00000
0.18131,0.18460,0.18164,0.18295,0.18558,0.30958,0.31320,0.30498,0.30432,0.30563,-0.00485,0.00107,0.00140,0.00107,0.00173,-48.59616,-1585.00000
0.18098,0.17769,0.18526,0.18131,0.17966,0.31221,0.30695,0.30925,0.30465,0.30695,0.00568,-0.00156,0.00107,0.00041,-0.00123,-48.59616,-1584.00000
0.18361,0.17342,0.18065,0.18032,0.18493,0.30432,0.30498,0.30892,0.31221,0.31024,-0.00156,-0.00156,-0.00156,-0.00156,0.00173,-48.48631,-1583.00000
0.17999,0.17934,0.17901,0.18493,0.18065,0.31188,0.31155,0.30991,0.30530,0.30958,0.00140,-0.00386,-0.00057,-0.00288,0.00140,-48.48631,-1582.00000
0.18328,0.18328,0.18328,0.17901,0.18361,0.31155,0.31320,0.31057,0.30794,0.30695,-0.00156,-0.00123,-0.00156,-0.00353,-0.00288,-47.93293,-1581.00000
0.18065,0.17638,0.18065,0.17901,0.17966,0.31254,0.30925,0.30925,0.30925,0.31254,-0.00025,0.00239,-0.00419,0.00041,0.00008,-47.93293,-1580.00000
0.17769,0.17769,0.17539,0.18230,0.17769,0.31122,0.30794,0.30925,0.31188,0.30991,-0.00090,0.00107,-0.00057,0.00370,-0.00090,-48.14018,-1579.00000
0.18657,0.17342,0.18295,0.17539,0.17868,0.31155,0.31188,0.30826,0.30794,0.30892,0.00140,-0.00057,-0.00123,-0.00090,-0.00156,-48.14018,-1578.00000
0.18164,0.17802,0.18394,0.17999,0.17670,0.31353,0.31122,0.30859,0.30991,0.31221,0.00436,-0.00222,0.00206,-0.00386,0.00074,-47.63056,-1577.00000
0.17868,0.17407,0.17309,0.18427,0.17966,0.30728,0.30498,0.31386,0.31188,0.31122,0.00140,-0.00222,-0.00025,-0.00057,-0.00057,-47.63056,-1576.00000
0.17638,0.17572,0.17868,0.17703,0.17473,0.30958,0.31057,0.30498,0.30794,0.31386,0.00272,0.00041,-0.00025,0.00074,0.00272,-48.24785,-1575.00000
0.17736,0.17605,0.17539,0.16881,0.17835,0.31517,0.30662,0.31221,0.30958,0.30826,0.00074,0.00239,-0.00057,0.00272,-0.00025,-48.24785,-1574.00000
0.18098,0.17901,0.17013,0.17539,0.17309,0.31353,0.31221,0.30958,0.31451,0.31353,-0.00123,-0.00090,0.00403,-0.00057,0.00140,-48.58450,-1573.00000
0.17243,0.17276,0.17966,0.18131,0.17276,0.31122,0.30925,0.31221,0.30991,0.31254,0.00107,0.00074,-0.00189,-0.00090,0.00107,-48.58450,-1572.00000
0.18164,0.17572,0.17638,0.17144,0.17572,0.31122,0.30859,0.31090,0.30728,0.30629,-0.00025,-0.00057,0.00041,-0.00222,-0.00649,-48.54852,-1571.00000
0.17670,0.17605,0.17802,0.17440,0.17342,0.31353,0.31320,0.31057,0.31090,0.31221,0.00370,-0.00057,0.00239,-0.00057,0.00304,-48.54852,-1570.00000
0.17769,0.17934,0.16717,0.17342,0.17276,0.31122,0.31057,0.31122,0.30991,0.30859,-0.00321,-0.00156,-0.00025,0.00272,0.00206,-48.70195,-1569.00000
0.17210,0.17013,0.17111,0.17769,0.17769,0.31090,0.30826,0.31188,0.30958,0.30728,0.00074,-0.00452,0.00107,-0.00090,-0.00025,-48.70195,-1568.00000
0.17374,0.17243,0.17013,0.17210,0.17473,0.31550,0.31254,0.30925,0.30794,0.30695,-0.00386,-0.00156,0.00206,-0.00025,-0.00222,-48.89049,-1567.00000
0.17243,0.16684,0.17210,0.17013,0.17144,0.31090,0.31057,0.30761,0.31155,0.30728,-0.00156,-0.00452,-0.00255,0.00041,0.00173,-48.89049,-1566.00000
0.16717,0.17769,0.16947,0.17374,0.17572,0.30925,0.31254,0.31155,0.31254,0.31188,0.00239,-0.00156,-0.00123,-0.00123,-0.00123,-49.17569,-1565.00000
0.17309,0.17243,0.17342,0.16848,0.17013,0.31122,0.30794,0.30530,0.30958,0.31057,-0.00025,-0.00288,0.00272,0.00173,-0.00156,-49.17569,-1564.00000
0.16717,0.16980,0.16980,0.17473,0.17276,0.30695,0.31254,0.30892,0.31386,0.31090,0.00074,-0.00321,-0.00222,0.00041,0.00272,-49.58718,-1563.00000
0.16782,0.17013,0.17210,0.16914,0.17539,0.31122,0.31320,0.30826,0.30859,0.30859,-0.00090,-0.00353,-0.00025,-0.00189,-0.00090,-49.58718,-1562.00000
0.16947,0.16717,0.17078,0.16980,0.16256,0.30859,0.31024,0.30498,0.30761,0.31353,-0.00090,-0.00419,-0.00452,0.00239,0.00008,-49.22023,-1561.00000
0.16914,0.17045,0.17045,0.16980,0.17342,0.31188,0.30432,0.31353,0.30563,0.31057,0.00107,0.00008,-0.00386,0.00107,0.00304,-49.22023,-1560.00000
0.16848,0.17177,0.16881,0.17013,0.16980,0.30991,0.30859,0.31090,0.30662,0.30596,0.00206,-0.00255,-0.00321,-0.00123,-0.00057,-49.46713,-1559.00000
0.17210,0.16421,0.17078,0.16980,0.16914,0.31188,0.31024,0.31386,0.30432,0.30991,-0.00386,-0.00090,-0.00057,-0.00090,-0.00123,-49.46713,-1558.00000
0.17013,0.16519,0.16519,0.17243,0.16815,0.30267,0.31550,0.31254,0.31188,0.31287,0.00107,0.00041,0.00074,0.00173,0.00272,-48.99209,-1557.00000
0.16782,0.16848,0.16486,0.16486,0.17276,0.30925,0.31517,0.30267,0.30892,0.31024,-0.00321,-0.00057,0.00074,-0.00419,-0.00353,-48.99209,-1556.00000
0.16421,0.16749,0.16815,0.16256,0.16782,0.31287,0.30859,0.30728,0.30826,0.31122,-0.00025,-0.00288,-0.00090,-0.00025,-0.00255,-48.80885,-1555.00000
0.16552,0.16223,0.16717,0.17111,0.16749,0.31320,0.31155,0.30859,0.31418,0.30991,0.00041,-0.00057,0.00436,0.00074,-0.00090,-48.80885,-1554.00000
0.15993,0.16947,0.16684,0.16782,0.16421,0.31386,0.30991,0.30596,0.30826,0.30761,0.00173,0.00074,-0.00288,-0.00057,-0.00288,-49.03175,-1553.00000
0.16453,0.16421,0.16421,0.16684,0.16552,0.31254,0.31057,0.31451,0.30695,0.30794,0.00206,-0.00156,0.00041,0.00107,-0.00057,-49.03175,-1552.00000
0.16092,0.16486,0.16618,0.16125,0.16355,0.31386,0.31155,0.30859,0.30761,0.30991,-0.00222,-0.00123,0.00107,-0.00353,0.00140,-48.00359,-1551.00000
0.16914,0.16157,0.16453,0.15894,0.15960,0.30958,0.31386,0.30662,0.30958,0.30794,-0.00189,-0.00156,0.00206,0.00041,-0.00123,-48.00359,-1550.00000
0.16552,0.16651,0.16421,0.15960,0.17078,0.31057,0.31024,0.31122,0.31057,0.31057,-0.00222,-0.00057,0.00173,-0.00222,-0.00189,-47.95128,-1549.00000
0.16223,0.16026,0.15894,0.15796,0.16552,0.30826,0.30991,0.30925,0.31353,0.30892,-0.00156,0.00337,-0.00057,0.00107,-0.00057,-47.95128,-1548.00000
0.15829,0.16157,0.15829,0.16256,0.16552,0.31254,0.30662,0.30761,0.30925,0.30859,-0.00123,-0.00057,-0.00321,-0.00419,0.00107,-47.74063,-1547.00000
0.16519,0.16519,0.16026,0.16618,0.16486,0.30794,0.31221,0.30530,0.31090,0.30596,0.00173,-0.00123,-0.00288,0.00140,-0.00057,-47.74063,-1546.00000
0.15697,0.16421,0.16388,0.16157,0.16486,0.30991,0.30300,0.31090,0.31155,0.31287,-0.00485,0.00140,-0.00222,-0.00156,0.00074,-48.61094,-1545.00000
0.16190,0.15796,0.16355,0.16190,0.16717,0.31221,0.31090,0.31451,0.31057,0.30695,-0.00189,0.00041,0.00370,-0.00025,-0.00321,-48.61094,-1544.00000
0.16947,0.16388,0.15960,0.16453,0.16223,0.31616,0.31320,0.30728,0.30826,0.30596,0.00403,-0.00189,-0.00123,-0.00057,0.00041,-48.13646,-1543.00000
0.16355,0.16157,0.16026,0.15730,0.15829,0.31090,0.31024,0.30826,0.31122,0.31287,0.00239,-0.00321,-0.00189,-0.00057,-0.00090,-48.13646,-1542.00000
0.15598,0.16322,0.16125,0.16059,0.15565,0.30695,0.31517,0.30859,0.31254,0.30794,0.00173,-0.00255,0.00239,0.00140,-0.00123,-48.21077,-1541.00000
0.16190,0.15467,0.16453,0.15664,0.16749,0.31188,0.30695,0.30596,0.30333,0.30761,0.00140,-0.00156,-0.00123,-0.00222,0.00107,-48.21077,-1540.00000
0.15697,0.15598,0.15697,0.15368,0.16157,0.31155,0.31155,0.31320,0.31155,0.30794,-0.00057,-0.00090,0.00272,0.00074,-0.00090,-48.15614,-1539.00000
0.15697,0.16157,0.15598,0.15500,0.15960,0.31353,0.30826,0.31287,0.31320,0.30925,0.00008,0.00008,-0.00353,-0.00189,-0.00156,-48.15614,-1538.00000
0.15401,0.16190,0.16059,0.16421,0.14677,0.30958,0.31188,0.30925,0.31090,0.31057,-0.00090,0.00140,-0.00321,-0.00485,0.00041,-48.56568,-1537.00000
0.15467,0.15763,0.15368,0.15861,0.15598,0.30991,0.30892,0.30859,0.30925,0.31879,-0.00090,-0.00353,0.00041,0.00107,-0.00090,-48.56568,-1536.00000
0.15763,0.16026,0.15171,0.15829,0.15006,0.31353,0.31418,0.30728,0.30859,0.31550,-0.00090,-0.00090,0.00107,0.00008,0.00173,-49.64274,-1535.00000
0.15302,0.15730,0.15171,0.15861,0.15894,0.31057,0.30728,0.30958,0.31122,0.31418,0.00272,-0.00090,-0.00090,0.00107,-0.00255,-49.64274,-1534.00000
0.14973,0.15302,0.15467,0.15138,0.15105,0.31024,0.31287,0.30761,0.30991,0.31418,-0.00255,0.00173,-0.00288,-0.00156,-0.00156,-49.23286,-1533.00000
0.15401,0.15401,0.15138,0.15861,0.14480,0.30695,0.31155,0.30826,0.30794,0.31221,0.00173,0.00107,-0.00288,0.00041,-0.00057,-49.23286,-1532.00000
0.15302,0.15368,0.15533,0.15829,0.15796,0.30991,0.31057,0.30728,0.30958,0.31451,0.00173,-0.00057,-0.00025,-0.00057,0.00107,-46.97881,-1531.00000
0.15401,0.15204,0.15763,0.15269,0.15237,0.30958,0.31057,0.31188,0.31155,0.30925,-0.00551,0.00041,-0.00025,-0.00025,-0.00189,-46.97881,-1530.00000
0.14743,0.15335,0.15204,0.15730,0.15368,0.31090,0.31221,0.30958,0.31024,0.31320,0.00074,-0.00123,-0.00156,0.00008,-0.00090,-45.82441,-1529.00000
0.15730,0.15598,0.14908,0.15039,0.15598,0.31024,0.31221,0.30826,0.31418,0.31517,-0.00288,-0.00321,-0.00090,0.00140,0.00008,-45.82441,-1528.00000
0.15664,0.14941,0.15269,0.15434,0.15500,0.31057,0.31353,0.31155,0.31287,0.30991,0.00173,0.00041,-0.00255,-0.00255,-0.00353,-43.13262,-1527.00000
0.15269,0.14612,0.15598,0.15204,0.15204,0.31155,0.31649,0.31090,0.31320,0.30892,0.00173,-0.00255,-0.00123,-0.00189,0.00008,-43.13262,-1526.00000
0.15467,0.15039,0.14677,0.15302,0.15335,0.31090,0.31254,0.30859,0.31418,0.30892,-0.00189,-0.00353,-0.00222,0.00074,-0.00222,-42.05098,-1525.00000
0.15500,0.15302,0.14677,0.15927,0.15105,0.30859,0.31221,0.31386,0.31057,0.31386,-0.00123,-0.00321,-0.00123,-0.00353,0.00239,-42.05098,-1524.00000
0.15401,0.14612,0.14875,0.15138,0.15072,0.31090,0.30465,0.30859,0.31254,0.31024,0.00008,-0.00090,-0.00057,0.00140,0.00107,-43.21139,-1523.00000
0.15039,0.14743,0.14941,0.15401,0.15204,0.30925,0.30695,0.31287,0.31155,0.31155,0.00041,-0.00321,-0.00090,-0.00090,-0.00057,-43.21139,-1522.00000
0.14809,0.14480,0.15072,0.15269,0.15072,0.30925,0.31418,0.31122,0.31090,0.31122,0.00535,-0.00057,0.00206,-0.00025,0.00074,-44.55955,-1521.00000
0.14348,0.15533,0.15302,0.15401,0.15401,0.30958,0.31221,0.31451,0.30958,0.31386,0.00008,-0.00025,-0.00189,-0.00189,-0.00353,-44.55955,-1520.00000
0.14908,0.14776,0.14513,0.14579,0.15204,0.30761,0.31024,0.30826,0.30826,0.30892,0.00041,-0.00189,-0.00123,-0.00025,-0.00057,-45.67153,-1519.00000
0.15072,0.14184,0.14776,0.14941,0.14579,0.30629,0.31254,0.31649,0.31682,0.31024,0.00272,-0.00222,0.00173,-0.00025,0.00140,-45.67153,-1518.00000
0.15039,0.15204,0.14480,0.15302,0.15171,0.31024,0.31024,0.30761,0.30925,0.31320,0.00008,0.00041,-0.00057,0.00206,0.00436,-45.71950,-1517.00000
0.14414,0.14809,0.14776,0.14908,0.14875,0.31320,0.30892,0.30925,0.31024,0.31451,0.00008,-0.00321,-0.00222,-0.00288,0.00074,-45.71950,-1516.00000
0.15039,0.14677,0.13559,0.15302,0.14283,0.31550,0.31254,0.30892,0.31484,0.31024,-0.00419,-0.00255,0.00337,-0.00222,-0.00090,-46.29021,-1515.00000
0.14447,0.14414,0.15105,0.14546,0.14579,0.30925,0.30728,0.31287,0.31090,0.30991,-0.00682,-0.00025,0.00173,0.00272,0.00173,-46.29021,-1514.00000
0.13987,0.15401,0.14579,0.14941,0.15039,0.30761,0.31221,0.30826,0.31122,0.30892,0.00041,0.00008,-0.00090,-0.00189,0.00140,-46.48840,-1513.00000
0.14645,0.14348,0.15138,0.14414,0.14020,0.30563,0.31254,0.30761,0.31122,0.31057,-0.00255,-0.00222,-0.00386,0.00074,0.00041,-46.48840,-1512.00000
0.14381,0.14283,0.14348,0.14612,0.14743,0.31517,0.31188,0.31418,0.30794,0.30925,0.00173,0.00107,0.00337,0.00370,0.00239,-47.25203,-1511.00000
0.14842,0.14809,0.14513,0.14316,0.14283,0.30958,0.31353,0.31254,0.30925,0.31287,0.00140,-0.00090,-0.00057,0.00041,0.00370,-47.25203,-1510.00000
0.14316,0.14875,0.14579,0.14776,0.14480,0.31353,0.31155,0.31221,0.30596,0.31155,0.00041,-0.00518,0.00370,-0.00123,0.00173,-47.40142,-1509.00000
0.14809,0.14743,0.14480,0.14480,0.14579,0.31122,0.31155,0.31287,0.31057,0.31386,-0.00123,-0.00123,0.00173,-0.00057,0.00008,-47.40142,-1508.00000
0.14776,0.14184,0.13987,0.14414,0.14842,0.30892,0.31221,0.31484,0.31320,0.31287,-0.00025,-0.00288,0.00206,-0.00025,0.00041,-47.67516,-1507.00000
0.14348,0.14414,0.14645,0.13921,0.14546,0.30859,0.30761,0.31024,0.30761,0.30794,-0.00025,-0.00222,-0.00090,-0.00057,-0.00057,-47.67516,-1506.00000
0.14217,0.14776,0.14348,0.14118,0.13756,0.30662,0.31287,0.30826,0.30991,0.31418,0.00239,-0.00025,-0.00222,-0.00123,-0.00255,-48.16528,-1505.00000
0.14447,0.14052,0.13822,0.14579,0.13954,0.30958,0.31057,0.31254,0.31517,0.30794,-0.00386,-0.00090,-0.00288,-0.00090,-0.00057,-48.16528,-1504.00000
0.14283,0.13954,0.14414,0.13954,0.14184,0.30925,0.30958,0.31090,0.30695,0.31024,-0.00090,0.00206,0.00008,-0.00057,-0.00321,-48.31299,-1503.00000
0.14250,0.14348,0.14513,0.14085,0.14348,0.30925,0.31254,0.31320,0.30826,0.31090,-0.00025,-0.00255,-0.00025,0.00074,-0.00288,-48.31299,-1502.00000
0.13822,0.14283,0.13625,0.14447,0.13954,0.30662,0.30859,0.30991,0.31024,0.31254,-0.00123,0.00107,-0.00288,0.00140,-0.00288,-48.72884,-1501.00000
0.13724,0.13592,0.13855,0.14612,0.14513,0.30826,0.30728,0.30892,0.30991,0.30892,0.00041,-0.00123,-0.00222,-0.00189,-0.00057,-48.72884,-1500.00000
0.13756,0.13691,0.13954,0.14085,0.14447,0.30958,0.31024,0.30892,0.31320,0.31188,0.00272,-0.00123,-0.00156,-0.00288,0.00008,-48.70171,-1499.00000
0.14381,0.13987,0.14085,0.13954,0.13691,0.31221,0.31057,0.30728,0.30958,0.30958,0.00008,0.00173,0.00370,0.00074,0.00140,-48.70171,-1498.00000
0.13921,0.13888,0.14085,0.14316,0.14217,0.31254,0.31155,0.31484,0.31057,0.30794,-0.00419,-0.00090,-0.00353,0.00107,-0.00222,-49.29235,-1497.00000
0.14316,0.13691,0.13921,0.13493,0.13724,0.31024,0.31155,0.31583,0.30892,0.31122,-0.00321,-0.00123,-0.00222,-0.00090,-0.00189,-49.29235,-1496.00000
0.13691,0.13460,0.13296,0.13526,0.13592,0.30892,0.31090,0.31122,0.30958,0.31024,0.00008,0.00107,0.00074,0.00107,-0.00156,-48.99438,-1495.00000
