0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.13493,0.13658,0.14184,0.13724,0.14348,0.30728,0.31090,0.30695,0.30596,0.30794,0.00304,0.00206,0.00206,-0.00189,0.00206,-48.99438,-1494.00000
0.13691,0.13888,0.14316,0.13756,0.13987,0.31090,0.30859,0.31254,0.30530,0.31418,0.00173,-0.00057,0.00008,0.00173,-0.00189,-48.55485,-1493.00000
0.14151,0.13559,0.13164,0.14250,0.13855,0.30958,0.31287,0.30859,0.31221,0.31221,-0.00156,0.00107,-0.00123,0.00041,-0.00156,-48.55485,-1492.00000
0.13658,0.13855,0.13230,0.14151,0.13559,0.30695,0.30563,0.31484,0.31451,0.31353,-0.00189,-0.00255,0.00140,-0.00255,-0.00123,-48.26671,-1491.00000
0.13428,0.13066,0.13954,0.13724,0.13888,0.30826,0.31287,0.31155,0.31221,0.31188,-0.00123,0.00041,0.00140,-0.00057,0.00140,-48.26671,-1490.00000
0.13789,0.13822,0.13559,0.13362,0.12934,0.31024,0.30958,0.30892,0.30958,0.31649,0.00239,-0.00057,0.00337,-0.00321,-0.00189,-48.23087,-1489.00000
0.13164,0.13822,0.13855,0.13724,0.14316,0.30695,0.30530,0.30695,0.30826,0.30925,0.00008,-0.00551,0.00041,-0.00123,0.00008,-48.23087,-1488.00000
0.13592,0.14085,0.13493,0.13658,0.13296,0.31155,0.30958,0.31057,0.30366,0.31155,-0.00386,0.00041,0.00304,-0.00057,-0.00090,-47.86680,-1487.00000
0.14052,0.13230,0.13460,0.13460,0.13658,0.31090,0.30892,0.30826,0.30991,0.31024,-0.00288,0.00107,-0.00222,0.00206,-0.00090,-47.86680,-1486.00000
0.13625,0.13395,0.13329,0.13428,0.13066,0.31221,0.30794,0.31320,0.30958,0.30826,0.00041,0.00041,-0.00123,-0.00288,-0.00255,-47.48737,-1485.00000
0.13724,0.13329,0.13460,0.13033,0.13888,0.31451,0.31386,0.31188,0.31024,0.30958,-0.00090,0.00041,0.00074,0.00008,-0.00288,-47.48737,-1484.00000
0.13526,0.14250,0.13559,0.13592,0.12967,0.31353,0.31024,0.30826,0.30925,0.31221,0.00304,0.00140,-0.00123,-0.00288,-0.00189,-47.22628,-1483.00000
0.13493,0.13526,0.13329,0.14020,0.13493,0.30958,0.31155,0.31188,0.31090,0.31188,-0.00419,-0.00123,-0.00123,-0.00156,-0.00321,-47.22628,-1482.00000
0.13526,0.13888,0.13132,0.13691,0.13164,0.31320,0.31024,0.31320,0.31155,0.30925,-0.00222,-0.00255,-0.00025,0.00107,0.00140,-47.50307,-1481.00000
0.13724,0.13164,0.13099,0.13329,0.12671,0.31057,0.30728,0.31188,0.30596,0.31386,-0.00090,-0.00025,-0.00123,-0.00090,0.00173,-47.50307,-1480.00000
0.13296,0.13526,0.13526,0.13230,0.13099,0.31090,0.31221,0.31188,0.31517,0.30892,0.00140,-0.00156,0.00206,0.00041,0.00041,-47.76897,-1479.00000
0.13428,0.13230,0.13263,0.12967,0.13395,0.31155,0.31024,0.30859,0.31418,0.30859,0.00173,-0.00025,0.00107,-0.00123,0.00140,-47.76897,-1478.00000
0.13197,0.13066,0.13230,0.13362,0.12474,0.30662,0.31320,0.31090,0.31024,0.31155,-0.00321,0.00041,-0.00025,-0.00123,-0.00321,-47.97391,-1477.00000
0.13197,0.13066,0.13592,0.12803,0.13493,0.30925,0.31221,0.30596,0.31616,0.31353,-0.00025,-0.00123,-0.00156,0.00074,0.00008,-47.97391,-1476.00000
0.12803,0.13822,0.13329,0.12605,0.13132,0.30761,0.31090,0.31057,0.31287,0.31122,-0.00255,0.00074,0.00140,-0.00123,-0.00057,-48.29608,-1475.00000
0.13263,0.13789,0.13000,0.13164,0.13329,0.31221,0.30695,0.31221,0.31057,0.31155,-0.00123,-0.00419,0.00206,-0.00057,0.00272,-48.29608,-1474.00000
0.13362,0.13197,0.13658,0.13099,0.12770,0.31550,0.31287,0.30498,0.31155,0.30958,0.00140,-0.00025,0.00370,-0.00386,0.00008,-49.11145,-1473.00000
0.13756,0.13164,0.13658,0.13099,0.13263,0.31353,0.30991,0.30892,0.30498,0.30859,-0.00419,0.00041,-0.00419,-0.00321,-0.00222,-49.11145,-1472.00000
0.13395,0.12540,0.12836,0.13132,0.12967,0.30859,0.30991,0.31320,0.30629,0.31517,-0.00025,-0.00090,-0.00189,-0.00123,-0.00090,-49.07560,-1471.00000
0.12901,0.12309,0.12408,0.13164,0.12671,0.31155,0.30695,0.30432,0.31451,0.30859,0.00074,0.00107,-0.00189,0.00140,-0.00123,-49.07560,-1470.00000
0.12967,0.12737,0.12868,0.12737,0.13526,0.30892,0.31122,0.30728,0.31517,0.30892,-0.00057,0.00107,-0.00222,-0.00189,-0.00156,-49.34630,-1469.00000
0.13066,0.13033,0.13329,0.12408,0.13329,0.31090,0.30958,0.31024,0.30958,0.30695,0.00140,0.00074,-0.00255,-0.00057,-0.00090,-49.34630,-1468.00000
0.12967,0.12803,0.13132,0.12507,0.12638,0.31057,0.31386,0.30695,0.31583,0.31024,-0.00057,0.00337,-0.00123,-0.00025,-0.00353,-48.74552,-1467.00000
0.13230,0.12572,0.13197,0.12540,0.12836,0.30892,0.30892,0.31451,0.31057,0.31057,-0.00353,0.00041,-0.00156,-0.00025,-0.00419,-48.74552,-1466.00000
0.12868,0.12934,0.12638,0.12803,0.13099,0.30958,0.31155,0.31155,0.31155,0.30794,0.00041,-0.00057,-0.00386,-0.00025,-0.00255,-48.47032,-1465.00000
0.13230,0.12474,0.12934,0.12836,0.12967,0.31057,0.30761,0.30662,0.31090,0.31057,0.00206,-0.00189,-0.00057,-0.00057,0.00008,-48.47032,-1464.00000
0.12638,0.12244,0.13164,0.13000,0.12408,0.30465,0.31254,0.30892,0.30728,0.30399,0.00008,-0.00222,0.00107,-0.00025,0.00041,-48.70515,-1463.00000
0.12408,0.12507,0.12737,0.12934,0.12540,0.30991,0.31221,0.31057,0.31155,0.30728,0.00074,-0.00025,-0.00123,-0.00321,-0.00288,-48.70515,-1462.00000
0.13066,0.12737,0.13099,0.12540,0.12770,0.30761,0.30958,0.30958,0.30662,0.30794,0.00107,-0.00156,0.00008,0.00140,-0.00419,-48.08696,-1461.00000
0.12309,0.12638,0.12605,0.12375,0.13000,0.30925,0.31418,0.31090,0.30859,0.31090,0.00173,0.00173,-0.00321,-0.00025,-0.00123,-48.08696,-1460.00000
0.12474,0.12934,0.12540,0.12309,0.12309,0.31484,0.31122,0.31057,0.30859,0.31090,0.00272,-0.00189,-0.00090,0.00074,0.00107,-46.84476,-1459.00000
0.12901,0.13164,0.12868,0.13164,0.13197,0.30728,0.30925,0.31155,0.31287,0.30826,-0.00090,0.00008,-0.00321,-0.00255,0.00173,-46.84476,-1458.00000
0.13197,0.12046,0.12671,0.13066,0.11948,0.31155,0.31090,0.31353,0.31122,0.30925,0.00107,-0.00288,-0.00123,0.00140,-0.00419,-45.22235,-1457.00000
0.12375,0.13099,0.12309,0.12342,0.12507,0.31188,0.30925,0.30991,0.31484,0.30892,-0.00321,0.00041,-0.00090,-0.00255,0.00008,-45.22235,-1456.00000
0.12178,0.13132,0.13000,0.12605,0.13099,0.30728,0.31122,0.31418,0.31221,0.30958,-0.00222,0.00239,-0.00057,0.00074,-0.00057,-42.71985,-1455.00000
0.12408,0.12507,0.12474,0.12638,0.12211,0.30991,0.30925,0.31155,0.30859,0.31057,-0.00156,-0.00255,0.00206,-0.00222,0.00206,-42.71985,-1454.00000
0.12145,0.12178,0.12375,0.12770,0.12276,0.31254,0.30925,0.30958,0.30958,0.30958,-0.00090,0.00403,0.00107,0.00074,0.00041,-41.92554,-1453.00000
0.12013,0.12244,0.12671,0.12605,0.12507,0.31451,0.31320,0.31287,0.30925,0.31090,-0.00090,0.00140,0.00008,-0.00255,0.00206,-41.92554,-1452.00000
0.12342,0.12704,0.12737,0.11816,0.12276,0.31287,0.30925,0.30761,0.30826,0.31221,-0.00025,-0.00123,-0.00353,-0.00156,-0.00025,-43.62907,-1451.00000
0.12441,0.12013,0.12276,0.12441,0.12244,0.31090,0.30432,0.30629,0.30728,0.31320,0.00008,-0.00255,0.00239,0.00140,-0.00189,-43.62907,-1450.00000
0.12638,0.12112,0.12145,0.12803,0.12638,0.31353,0.31254,0.30958,0.30662,0.31057,0.00173,-0.00222,-0.00025,0.00239,-0.00321,-44.34321,-1449.00000
0.12836,0.11948,0.11783,0.12836,0.11849,0.30761,0.30530,0.30958,0.31122,0.31353,-0.00090,0.00173,0.00337,0.00041,-0.00123,-44.34321,-1448.00000
0.11915,0.12868,0.12244,0.11355,0.12342,0.30859,0.30695,0.30892,0.30892,0.31221,0.00304,0.00337,-0.00057,-0.00222,-0.00189,-45.98304,-1447.00000
0.12540,0.11849,0.11816,0.12605,0.12342,0.30794,0.30728,0.30794,0.31320,0.30826,-0.00123,0.00272,-0.00255,0.00041,-0.00090,-45.98304,-1446.00000
0.12671,0.11882,0.12737,0.11980,0.11586,0.30761,0.31122,0.31090,0.30991,0.31386,-0.00025,-0.00222,-0.00321,0.00041,-0.00025,-47.08765,-1445.00000
0.12079,0.12079,0.12244,0.12309,0.12211,0.31353,0.31155,0.30892,0.30892,0.30991,-0.00353,-0.00156,-0.00025,-0.00551,-0.00090,-47.08765,-1444.00000
0.12112,0.11619,0.12408,0.12079,0.11717,0.31287,0.30892,0.31024,0.31320,0.31353,-0.00090,-0.00419,0.00337,0.00140,-0.00222,-48.05192,-1443.00000
0.11948,0.12145,0.12605,0.11750,0.12474,0.30728,0.31155,0.31155,0.31122,0.30728,0.00173,-0.00057,0.00008,0.00041,-0.00090,-48.05192,-1442.00000
0.12342,0.12178,0.11783,0.12178,0.12540,0.30695,0.30662,0.31418,0.31155,0.31188,-0.00156,-0.00288,0.00074,-0.00156,0.00041,-48.86730,-1441.00000
0.11980,0.12408,0.12408,0.11783,0.12737,0.30925,0.30991,0.30925,0.30826,0.30859,-0.00518,-0.00156,-0.00090,0.00074,0.00041,-48.86730,-1440.00000
0.12474,0.11684,0.11652,0.12079,0.12342,0.31057,0.30794,0.31254,0.31057,0.31517,-0.00189,-0.00025,0.00239,-0.00123,-0.00386,-48.22761,-1439.00000
0.11882,0.12211,0.12079,0.12211,0.11915,0.31057,0.30991,0.31517,0.30629,0.31221,-0.00353,-0.00057,-0.00057,-0.00353,-0.00090,-48.22761,-1438.00000
0.11948,0.12309,0.11882,0.11652,0.12375,0.31122,0.30596,0.31221,0.30662,0.31024,-0.00090,-0.00123,-0.00189,0.00239,-0.00025,-48.21131,-1437.00000
0.12375,0.12079,0.11619,0.12276,0.12013,0.31320,0.30958,0.31221,0.31221,0.31287,-0.00255,-0.00156,-0.00156,-0.00123,-0.00156,-48.21131,-1436.00000
0.12342,0.11125,0.12309,0.11487,0.11750,0.30892,0.30892,0.31353,0.30958,0.31221,-0.00090,0.00107,0.00239,0.00074,-0.00025,-48.79452,-1435.00000
0.12013,0.11816,0.11948,0.11980,0.11454,0.31188,0.30859,0.31386,0.31221,0.31057,0.00074,0.00008,0.00107,0.00107,0.00074,-48.79452,-1434.00000
0.11816,0.11882,0.11849,0.11948,0.11849,0.31254,0.31024,0.30991,0.30465,0.30629,-0.00057,-0.00057,-0.00025,-0.00090,0.00074,-48.71946,-1433.00000
0.11717,0.11553,0.12046,0.11849,0.11717,0.30761,0.31254,0.31057,0.31484,0.30826,-0.00025,0.00041,-0.00090,-0.00353,0.00173,-48.71946,-1432.00000
0.12276,0.12309,0.12342,0.11783,0.11257,0.30892,0.30761,0.30826,0.31287,0.30596,-0.00090,-0.00025,-0.00123,0.00403,0.00107,-48.73127,-1431.00000
0.12013,0.12211,0.11980,0.11915,0.11816,0.31057,0.31418,0.30925,0.31024,0.31188,-0.00419,-0.00288,0.00041,-0.00255,-0.00025,-48.73127,-1430.00000
0.11849,0.11717,0.11257,0.11717,0.11717,0.31090,0.30761,0.31122,0.30432,0.31090,-0.00090,0.00403,0.00239,0.00074,-0.00156,-48.57150,-1429.00000
0.12211,0.11158,0.11948,0.12178,0.11750,0.31155,0.30892,0.31320,0.31122,0.31024,-0.00156,0.00140,-0.00386,-0.00123,-0.00123,-48.57150,-1428.00000
0.11750,0.12309,0.12145,0.11619,0.12046,0.31122,0.31090,0.31024,0.30991,0.30892,-0.00123,-0.00255,-0.00222,-0.00222,0.00173,-48.63914,-1427.00000
0.11652,0.12112,0.11980,0.11816,0.12145,0.31057,0.31353,0.31287,0.30432,0.30859,-0.00057,-0.00353,-0.00057,-0.00255,-0.00090,-48.63914,-1426.00000
0.11849,0.11882,0.11915,0.11849,0.12145,0.30925,0.31254,0.31155,0.30892,0.31090,-0.00123,-0.00057,0.00074,-0.00156,-0.00057,-48.60285,-1425.00000
0.11652,0.11783,0.11849,0.11783,0.11586,0.31122,0.30794,0.31122,0.31320,0.30892,-0.00222,-0.00189,0.00173,0.00008,0.00239,-48.60285,-1424.00000
0.12572,0.11980,0.11355,0.11717,0.12013,0.31024,0.31386,0.31353,0.30958,0.30925,-0.00419,-0.00025,-0.00189,-0.00156,0.00272,-48.14409,-1423.00000
0.11520,0.11586,0.11520,0.11717,0.11421,0.31024,0.31254,0.31155,0.31418,0.31024,-0.00025,0.00173,-0.00057,-0.00419,0.00074,-48.14409,-1422.00000
0.11915,0.11915,0.12013,0.11586,0.11421,0.30728,0.30958,0.30958,0.31287,0.30761,-0.00617,-0.00123,-0.00090,0.00041,0.00140,-48.19306,-1421.00000
0.12112,0.11421,0.11717,0.11487,0.11750,0.30728,0.31484,0.31221,0.30991,0.31122,0.00041,-0.00255,0.00206,-0.00057,0.00206,-48.19306,-1420.00000
0.11520,0.11355,0.11487,0.11619,0.11717,0.30958,0.30958,0.31090,0.31386,0.31484,-0.00025,-0.00189,-0.00156,-0.00025,-0.00090,-48.71399,-1419.00000
0.11816,0.11915,0.11619,0.11487,0.11882,0.30794,0.31320,0.31188,0.31418,0.31221,-0.00189,-0.00025,-0.00025,-0.00025,-0.00222,-48.71399,-1418.00000
0.11619,0.12046,0.11816,0.11586,0.11849,0.31418,0.31221,0.30991,0.31090,0.31155,-0.00156,-0.00551,0.00008,0.00008,0.00370,-48.82040,-1417.00000
0.11849,0.11783,0.11948,0.12112,0.11355,0.30826,0.30991,0.31254,0.31057,0.31122,-0.00156,0.00041,-0.00090,0.00074,-0.00255,-48.82040,-1416.00000
0.11388,0.11783,0.11323,0.11586,0.11355,0.30892,0.31451,0.30925,0.30958,0.30629,-0.00452,-0.00452,-0.00057,-0.00189,0.00041,-49.00364,-1415.00000
0.11915,0.11290,0.11388,0.11454,0.12112,0.31024,0.31353,0.31188,0.31090,0.30728,-0.00353,-0.00321,0.00173,0.00206,0.00008,-49.00364,-1414.00000
0.11586,0.11421,0.11684,0.11652,0.11619,0.30826,0.30826,0.31057,0.31353,0.31451,0.00074,-0.00057,0.00206,-0.00090,0.00008,-48.52684,-1413.00000
0.11454,0.11027,0.11849,0.11224,0.11520,0.30925,0.31616,0.30859,0.30892,0.31320,-0.00156,0.00041,-0.00452,0.00403,-0.00123,-48.52684,-1412.00000
0.11553,0.11454,0.11553,0.11487,0.11158,0.30826,0.30629,0.31024,0.31353,0.30991,0.00239,-0.00123,-0.00419,0.00041,-0.00090,-48.57030,-1411.00000
0.11487,0.10731,0.11750,0.11783,0.12046,0.31122,0.31616,0.30761,0.31320,0.30991,-0.00255,-0.00123,0.00008,-0.00222,-0.00222,-48.57030,-1410.00000
0.11191,0.11553,0.11980,0.11816,0.11191,0.30794,0.30991,0.30958,0.31287,0.31682,-0.00123,0.00173,0.00107,-0.00353,-0.00057,-48.51790,-1409.00000
0.11388,0.11454,0.11125,0.11750,0.12046,0.30958,0.30925,0.31484,0.31057,0.31353,-0.00025,0.00304,0.00107,0.00173,0.00074,-48.51790,-1408.00000
0.11290,0.11454,0.11586,0.10599,0.11783,0.30991,0.30695,0.30498,0.31024,0.30892,-0.00025,0.00173,0.00041,-0.00321,-0.00353,-48.49273,-1407.00000
0.11520,0.11553,0.11684,0.11027,0.11684,0.31057,0.30333,0.31122,0.31024,0.30695,-0.00057,0.00041,0.00337,-0.00353,0.00074,-48.49273,-1406.00000
0.11684,0.11454,0.11652,0.11750,0.11224,0.31090,0.31122,0.30695,0.31221,0.30695,-0.00090,0.00074,-0.00025,0.00041,-0.00222,-48.10322,-1405.00000
0.11454,0.11323,0.10763,0.11290,0.11355,0.30859,0.30925,0.30761,0.31090,0.31517,-0.00057,-0.00386,-0.00288,-0.00090,0.00140,-48.10322,-1404.00000
0.11388,0.11586,0.11619,0.10961,0.11355,0.31386,0.31188,0.30925,0.31320,0.31057,-0.00156,-0.00288,-0.00189,0.00041,-0.00189,-48.12513,-1403.00000
0.12046,0.12013,0.11487,0.11750,0.11224,0.30991,0.31122,0.31221,0.31484,0.30892,0.00403,-0.00485,0.00140,-0.00189,-0.00386,-48.12513,-1402.00000
0.11684,0.11224,0.11421,0.11454,0.11158,0.30761,0.31418,0.31090,0.31090,0.30991,-0.00057,0.00206,0.00041,0.00337,0.00041,-47.54078,-1401.00000
0.11586,0.11158,0.10829,0.11882,0.11125,0.30498,0.30991,0.31254,0.31682,0.31550,-0.00057,-0.00090,0.00140,-0.00288,-0.00057,-47.54078,-1400.00000
0.11158,0.11586,0.10961,0.11520,0.11224,0.31155,0.31155,0.31122,0.31188,0.31155,0.00173,-0.00222,0.00107,-0.00189,-0.00255,-47.68995,-1399.00000
0.10731,0.11684,0.11092,0.11355,0.11487,0.31155,0.30826,0.31287,0.31155,0.30728,0.00041,0.00041,-0.00123,-0.00123,-0.00090,-47.68995,-1398.00000
0.11652,0.11257,0.11421,0.11027,0.11684,0.30794,0.31550,0.31221,0.31188,0.31287,-0.00419,0.00041,-0.00057,-0.00057,-0.00321,-47.61035,-1397.00000
0.11520,0.11257,0.11290,0.11257,0.11619,0.31254,0.30958,0.30958,0.30859,0.31484,0.00239,-0.00156,-0.00057,-0.00222,0.00041,-47.61035,-1396.00000
0.10763,0.11092,0.11290,0.11323,0.11092,0.31320,0.31287,0.31188,0.31122,0.31221,0.00469,0.00173,0.00041,0.00337,0.00140,-47.64518,-1395.00000
0.10895,0.11191,0.11717,0.11388,0.11059,0.30892,0.30925,0.31155,0.30859,0.31386,0.00469,-0.00288,-0.00156,-0.00485,-0.00090,-47.64518,-1394.00000
0.10402,0.11158,0.11619,0.11191,0.11059,0.30991,0.31418,0.31090,0.31353,0.31024,0.00041,0.00074,-0.00452,0.00008,-0.00025,-48.15831,-1393.00000
0.11454,0.11388,0.11290,0.11454,0.10763,0.31583,0.31090,0.31024,0.31122,0.31155,0.00206,0.00173,0.00239,0.00107,0.00107,-48.15831,-1392.00000
0.11158,0.11027,0.10961,0.11059,0.11421,0.30695,0.31254,0.31386,0.30991,0.30662,-0.00025,-0.00386,-0.00419,0.00337,0.00206,-48.56388,-1391.00000
0.11158,0.10599,0.11191,0.10961,0.11191,0.30695,0.30794,0.30925,0.31287,0.31254,0.00403,0.00140,-0.00321,0.00107,-0.00419,-48.56388,-1390.00000
0.11027,0.10895,0.11191,0.11092,0.11158,0.30958,0.31188,0.30892,0.31682,0.31386,-0.00321,-0.00255,-0.00255,0.00436,-0.00386,-48.93842,-1389.00000
0.11586,0.10829,0.10731,0.11257,0.10928,0.30892,0.31517,0.30826,0.30662,0.30958,0.00074,-0.00189,-0.00321,0.00074,-0.00419,-48.93842,-1388.00000
0.11323,0.11224,0.11355,0.11388,0.11224,0.31221,0.30695,0.31090,0.31090,0.30991,-0.00156,0.00107,0.00304,-0.00156,0.00140,-48.97327,-1387.00000
0.11027,0.11092,0.10862,0.11586,0.10862,0.30892,0.31057,0.31057,0.30991,0.30728,-0.00386,-0.00025,-0.00090,-0.00386,0.00173,-48.97327,-1386.00000
0.10928,0.11059,0.11421,0.10698,0.11454,0.31320,0.30958,0.31221,0.31451,0.30695,0.00041,-0.00057,-0.00090,-0.00156,0.00074,-49.15112,-1385.00000
0.11027,0.11257,0.11421,0.11158,0.11323,0.30892,0.30991,0.31057,0.30991,0.30958,-0.00057,-0.00025,0.00107,-0.00123,-0.00025,-49.15112,-1384.00000
0.11323,0.11125,0.10994,0.11059,0.11487,0.30432,0.30892,0.31188,0.31254,0.30728,0.00370,0.00107,0.00041,0.00206,-0.00189,-48.92464,-1383.00000
0.11224,0.10698,0.11224,0.11257,0.11158,0.31254,0.31254,0.31122,0.30892,0.31024,-0.00321,-0.00222,0.00041,0.00107,-0.00057,-48.92464,-1382.00000
0.10763,0.11421,0.11092,0.11388,0.11421,0.31484,0.30958,0.30695,0.31616,0.31155,-0.00288,-0.00123,0.00173,-0.00025,-0.00189,-48.56532,-1381.00000
0.11158,0.11520,0.11125,0.11421,0.11915,0.31386,0.31188,0.30892,0.31188,0.31122,-0.00090,-0.00321,0.00008,-0.00353,-0.00189,-48.56532,-1380.00000
0.10895,0.11684,0.10895,0.10994,0.11191,0.31057,0.31024,0.31188,0.31090,0.30925,0.00107,0.00008,0.00436,-0.00288,-0.00156,-48.30787,-1379.00000
0.11388,0.11191,0.11290,0.11059,0.11027,0.30662,0.30728,0.31320,0.30563,0.30498,-0.00288,-0.00255,0.00239,-0.00288,0.00107,-48.30787,-1378.00000
0.10763,0.11092,0.11421,0.11125,0.10796,0.30629,0.31188,0.31188,0.30662,0.30925,-0.00057,-0.00189,0.00041,-0.00222,-0.00123,-48.01091,-1377.00000
0.11586,0.11059,0.11388,0.10533,0.10796,0.30333,0.31057,0.31188,0.30826,0.31188,0.00041,-0.00090,0.00074,0.00140,-0.00156,-48.01091,-1376.00000
0.10994,0.10566,0.11257,0.11619,0.11290,0.31122,0.30629,0.31155,0.30991,0.30662,-0.00057,-0.00156,-0.00255,0.00337,-0.00222,-47.77388,-1375.00000
0.11684,0.10928,0.10796,0.11290,0.10895,0.30958,0.30498,0.31320,0.31090,0.31090,-0.00189,-0.00452,-0.00222,0.00008,0.00272,-47.77388,-1374.00000
0.10599,0.11684,0.11027,0.11059,0.11290,0.31550,0.30563,0.31024,0.31024,0.31090,-0.00025,-0.00222,0.00041,0.00140,0.00074,-47.77861,-1373.00000
0.10961,0.10895,0.11125,0.10731,0.10369,0.30925,0.31155,0.31320,0.30826,0.30629,0.00272,0.00239,-0.00057,-0.00123,-0.00156,-47.77861,-1372.00000
0.10533,0.11158,0.10500,0.11191,0.11059,0.31320,0.30662,0.30826,0.31122,0.30925,0.00140,-0.00057,0.00074,-0.00353,-0.00025,-47.87454,-1371.00000
0.11092,0.10467,0.11059,0.10961,0.10961,0.30826,0.31287,0.30925,0.30629,0.30794,0.00140,-0.00189,0.00008,-0.00090,-0.00025,-47.87454,-1370.00000
0.10862,0.11750,0.11224,0.10862,0.10731,0.31188,0.31188,0.30892,0.30761,0.31320,0.00173,0.00074,-0.00090,-0.00156,-0.00057,-47.19143,-1369.00000
0.11454,0.10665,0.10895,0.10533,0.11158,0.30695,0.30530,0.31353,0.31254,0.31155,-0.00386,-0.00255,-0.00057,-0.00222,0.00074,-47.19143,-1368.00000
0.10961,0.11290,0.10632,0.10994,0.10599,0.30925,0.31386,0.31188,0.30892,0.30991,-0.00156,0.00173,-0.00090,0.00041,-0.00353,-47.00783,-1367.00000
0.10763,0.10731,0.10928,0.11520,0.11027,0.31221,0.31386,0.30925,0.31386,0.31057,-0.00485,-0.00057,0.00140,-0.00025,0.00173,-47.00783,-1366.00000
0.10369,0.10895,0.11027,0.11158,0.11158,0.30629,0.30859,0.30991,0.31353,0.30991,-0.00057,0.00173,0.00008,-0.00255,-0.00156,-47.23862,-1365.00000
0.10862,0.10665,0.11059,0.10632,0.11290,0.31353,0.31024,0.30761,0.30333,0.31122,0.00304,-0.00123,0.00140,0.00008,-0.00288,-47.23862,-1364.00000
0.11257,0.10862,0.11290,0.11323,0.11290,0.30728,0.31057,0.30695,0.30859,0.30695,0.00140,0.00074,0.00107,0.00041,-0.00123,-47.59755,-1363.00000
0.10763,0.10895,0.11125,0.11158,0.11125,0.30892,0.31024,0.31386,0.31122,0.31122,-0.00288,0.00107,-0.00353,0.00008,-0.00189,-47.59755,-1362.00000
0.10632,0.11586,0.11158,0.11125,0.10698,0.31320,0.30728,0.31122,0.30596,0.30826,-0.00288,0.00239,0.00041,0.00041,0.00140,-48.65716,-1361.00000
0.10796,0.11257,0.11027,0.10632,0.11092,0.30925,0.30695,0.31254,0.31386,0.30695,-0.00189,-0.00025,-0.00156,0.00008,-0.00321,-48.65716,-1360.00000
0.10599,0.10763,0.11388,0.11355,0.10862,0.30892,0.31221,0.30695,0.30826,0.31057,-0.00090,0.00140,0.00074,-0.00025,-0.00189,-49.05269,-1359.00000
0.11224,0.10731,0.10731,0.10402,0.11059,0.30662,0.31386,0.30859,0.30958,0.30794,-0.00057,-0.00090,0.00173,-0.00353,-0.00025,-49.05269,-1358.00000
0.10763,0.10829,0.11454,0.11027,0.10632,0.30728,0.30826,0.31122,0.30794,0.31254,0.00074,0.00173,-0.00222,-0.00090,-0.00321,-49.76722,-1357.00000
0.10796,0.10928,0.10862,0.11125,0.10763,0.31155,0.30892,0.30958,0.31090,0.30629,-0.00090,-0.00057,0.00272,0.00140,-0.00222,-49.76722,-1356.00000
0.10994,0.11290,0.10928,0.10895,0.11290,0.31090,0.31254,0.31024,0.30991,0.31024,-0.00321,0.00206,0.00074,-0.00156,0.00008,-49.45745,-1355.00000
0.11125,0.11092,0.11323,0.10961,0.10961,0.31254,0.31353,0.31090,0.31386,0.30991,0.00041,0.00008,-0.00090,-0.00189,0.00173,-49.45745,-1354.00000
0.10731,0.11257,0.11059,0.11158,0.10994,0.30958,0.31353,0.30925,0.31353,0.30826,-0.00090,-0.00057,-0.00123,-0.00321,-0.00189,-49.68550,-1353.00000
0.10336,0.10994,0.10336,0.10665,0.11421,0.30958,0.31616,0.31122,0.31024,0.30925,-0.00123,0.00239,0.00239,0.00074,-0.00090,-49.68550,-1352.00000
0.11421,0.11224,0.11388,0.10632,0.11355,0.31188,0.31122,0.31122,0.30794,0.31320,-0.00222,0.00008,-0.00222,0.00041,-0.00057,-49.37366,-1351.00000
0.10500,0.11092,0.10796,0.10796,0.11355,0.30695,0.31221,0.30859,0.31287,0.30530,-0.00419,0.00140,0.00173,0.00041,-0.00156,-49.37366,-1350.00000
0.10796,0.10763,0.10994,0.10665,0.10895,0.31353,0.30991,0.30925,0.30662,0.30728,-0.00288,-0.00090,-0.00189,-0.00222,-0.00255,-49.23739,-1349.00000
