0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.11125,0.11257,0.10994,0.10829,0.10435,0.31188,0.30859,0.30892,0.31057,0.30991,-0.00189,-0.00452,-0.00156,0.00107,-0.00321,-49.23739,-1348.00000
0.11027,0.10270,0.11290,0.11059,0.10599,0.31122,0.31122,0.30991,0.31155,0.30826,0.00074,-0.00025,-0.00222,0.00239,-0.00025,-48.99355,-1347.00000
0.10632,0.10599,0.10928,0.11290,0.10665,0.31320,0.30991,0.30794,0.31682,0.31418,0.00074,0.00502,-0.00156,0.00041,0.00173,-48.99355,-1346.00000
0.10566,0.11816,0.10566,0.10961,0.10599,0.30695,0.30991,0.30629,0.30958,0.30794,-0.00025,-0.00057,-0.00189,-0.00123,0.00370,-48.55266,-1345.00000
0.10829,0.10731,0.10862,0.11421,0.10796,0.31221,0.30794,0.31221,0.31122,0.31188,-0.00189,-0.00288,-0.00189,0.00140,0.00272,-48.55266,-1344.00000
0.11027,0.11257,0.10763,0.10731,0.11421,0.31024,0.30826,0.31122,0.30728,0.30695,0.00041,0.00041,0.00008,0.00206,0.00370,-47.96089,-1343.00000
0.10961,0.11454,0.10862,0.11290,0.10895,0.30629,0.31122,0.31057,0.30530,0.30892,-0.00189,-0.00123,-0.00386,-0.00057,-0.00156,-47.96089,-1342.00000
0.10270,0.10895,0.11191,0.11059,0.10829,0.31188,0.30826,0.30991,0.30794,0.30925,0.00337,-0.00682,0.00074,-0.00057,-0.00090,-48.08395,-1341.00000
0.10829,0.11290,0.10928,0.10402,0.10731,0.30794,0.30892,0.31320,0.31188,0.30794,-0.00353,0.00239,-0.00156,-0.00485,0.00008,-48.08395,-1340.00000
0.10763,0.10599,0.10994,0.10665,0.11027,0.31122,0.30662,0.30892,0.31024,0.30563,-0.00288,0.00173,0.00403,-0.00090,-0.00189,-48.12530,-1339.00000
0.11421,0.10599,0.10731,0.11355,0.11454,0.30925,0.31057,0.31090,0.31287,0.30563,0.00239,0.00041,-0.00255,0.00008,0.00041,-48.12530,-1338.00000
0.11553,0.10731,0.11027,0.11421,0.10599,0.30794,0.31287,0.30859,0.30859,0.30958,-0.00057,-0.00222,-0.00057,0.00239,0.00370,-47.82735,-1337.00000
0.10796,0.11158,0.11125,0.10961,0.10829,0.30728,0.31122,0.30991,0.31386,0.30563,0.00304,0.00008,0.00173,-0.00123,0.00041,-47.82735,-1336.00000
0.10171,0.10961,0.10829,0.10961,0.11553,0.31254,0.31188,0.31353,0.31122,0.30859,-0.00419,0.00206,0.00008,0.00272,-0.00025,-47.64499,-1335.00000
0.10994,0.11027,0.10895,0.10829,0.10994,0.31024,0.30958,0.31090,0.30991,0.31024,-0.00057,-0.00353,0.00140,-0.00485,-0.00156,-47.64499,-1334.00000
0.11619,0.10566,0.11158,0.11355,0.11027,0.30892,0.30958,0.31320,0.30728,0.31682,0.00041,-0.00189,-0.00025,0.00074,-0.00485,-47.99542,-1333.00000
0.10862,0.10961,0.11125,0.10632,0.10731,0.31188,0.30761,0.30925,0.31287,0.30826,-0.00025,0.00074,0.00272,-0.00123,0.00239,-47.99542,-1332.00000
0.10994,0.10796,0.10961,0.10467,0.11520,0.31122,0.31550,0.30892,0.31090,0.30662,-0.00156,0.00041,-0.00485,-0.00025,-0.00156,-47.82703,-1331.00000
0.11158,0.10895,0.10862,0.11355,0.10961,0.31057,0.30859,0.31090,0.30958,0.31024,-0.00090,-0.00353,-0.00321,0.00107,-0.00090,-47.82703,-1330.00000
0.10862,0.11520,0.11323,0.10632,0.11750,0.30892,0.31057,0.30596,0.31221,0.31090,-0.00288,-0.00025,-0.00156,0.00074,-0.00057,-48.17212,-1329.00000
0.11027,0.11421,0.10961,0.10665,0.10994,0.30826,0.31780,0.31122,0.31024,0.30892,-0.00189,-0.00090,0.00041,-0.00255,0.00173,-48.17212,-1328.00000
0.11323,0.11158,0.10763,0.11092,0.11092,0.31155,0.30925,0.31682,0.31649,0.31188,-0.00288,-0.00156,-0.00288,0.00173,0.00206,-48.69027,-1327.00000
0.10862,0.10731,0.10533,0.11092,0.10599,0.30794,0.30958,0.31024,0.30465,0.31287,-0.00057,-0.00649,-0.00189,-0.00222,0.00107,-48.69027,-1326.00000
0.10895,0.10698,0.11684,0.10829,0.10599,0.30761,0.31287,0.31090,0.30958,0.31122,-0.00025,-0.00419,-0.00419,-0.00025,-0.00156,-48.95920,-1325.00000
0.10862,0.10599,0.10994,0.11158,0.10665,0.30695,0.31254,0.31320,0.30859,0.30728,-0.00452,0.00107,-0.00090,0.00140,-0.00255,-48.95920,-1324.00000
0.11092,0.10895,0.11092,0.11191,0.11059,0.30728,0.30530,0.30826,0.30892,0.30859,0.00272,-0.00288,-0.00288,0.00206,-0.00025,-49.56167,-1323.00000
0.10895,0.11487,0.11454,0.10533,0.10829,0.30333,0.31418,0.31353,0.31090,0.31221,0.00074,0.00173,-0.00353,0.00173,-0.00057,-49.56167,-1322.00000
0.11652,0.11027,0.10961,0.11158,0.11257,0.31122,0.30563,0.31287,0.30498,0.31221,-0.00156,0.00074,0.00304,-0.00321,-0.00419,-49.42132,-1321.00000
0.11257,0.10928,0.10961,0.10862,0.11355,0.31057,0.30859,0.30695,0.31122,0.30958,-0.00090,-0.00255,-0.00353,-0.00057,-0.00189,-49.42132,-1320.00000
0.10796,0.11355,0.10763,0.11191,0.11092,0.30991,0.30761,0.31024,0.30399,0.30991,-0.00090,0.00074,-0.00025,-0.00123,0.00140,-49.34403,-1319.00000
0.10928,0.10303,0.11454,0.10566,0.11059,0.30432,0.31517,0.31057,0.30794,0.30728,0.00140,-0.00090,-0.00189,-0.00090,-0.00255,-49.34403,-1318.00000
0.11224,0.11290,0.10928,0.10862,0.10961,0.30892,0.31287,0.30892,0.30563,0.30333,-0.00353,-0.00057,-0.00025,0.00041,-0.00090,-49.13300,-1317.00000
0.10599,0.10862,0.11323,0.10928,0.11191,0.31122,0.30925,0.31155,0.30958,0.30563,-0.00452,-0.00123,0.00041,0.00008,-0.00255,-49.13300,-1316.00000
0.11487,0.11454,0.10731,0.10336,0.11191,0.31024,0.31024,0.30761,0.31155,0.30662,-0.00156,-0.00090,0.00074,-0.00255,-0.00485,-48.41940,-1315.00000
0.10566,0.11191,0.10961,0.11191,0.10961,0.30761,0.31188,0.30465,0.30794,0.30991,-0.00189,-0.00255,0.00107,-0.00025,0.00107,-48.41940,-1314.00000
0.11059,0.11059,0.11454,0.10994,0.11027,0.31155,0.31188,0.31090,0.30925,0.30859,0.00107,-0.00321,-0.00156,-0.00090,0.00008,-48.86651,-1313.00000
0.11191,0.10632,0.11257,0.11323,0.11421,0.30958,0.31155,0.31122,0.30794,0.30234,-0.00090,-0.00025,0.00239,-0.00090,-0.00025,-48.86651,-1312.00000
0.11355,0.10665,0.11652,0.11059,0.10928,0.30563,0.30859,0.31057,0.30629,0.31155,-0.00057,-0.00156,0.00041,-0.00222,-0.00123,-48.40775,-1311.00000
0.11158,0.10961,0.10599,0.11092,0.11355,0.30761,0.30794,0.30761,0.30662,0.30958,-0.00156,0.00041,0.00041,0.00239,0.00107,-48.40775,-1310.00000
0.11355,0.10994,0.11059,0.11454,0.11454,0.31090,0.31024,0.30958,0.30596,0.30695,0.00008,-0.00222,-0.00090,-0.00321,0.00206,-48.20771,-1309.00000
0.10994,0.11421,0.11092,0.10829,0.10599,0.30761,0.31451,0.31090,0.31583,0.31188,-0.00189,-0.00025,-0.00386,-0.00090,-0.00156,-48.20771,-1308.00000
0.11388,0.10763,0.11158,0.11750,0.10829,0.31155,0.31254,0.31254,0.31353,0.31254,-0.00123,-0.00189,0.00140,-0.00057,-0.00057,-48.46985,-1307.00000
0.10862,0.10928,0.11355,0.11388,0.11191,0.30826,0.30958,0.30761,0.30498,0.30629,0.00041,0.00173,-0.00222,0.00173,0.00206,-48.46985,-1306.00000
0.11224,0.11027,0.11092,0.10731,0.11027,0.31386,0.30794,0.30728,0.30794,0.31221,0.00140,0.00239,-0.00057,-0.00025,0.00041,-48.32560,-1305.00000
0.10895,0.11290,0.11652,0.10435,0.11323,0.31057,0.30695,0.31122,0.31122,0.30892,-0.00090,-0.00123,0.00074,-0.00123,0.00041,-48.32560,-1304.00000
0.11257,0.11849,0.10796,0.12211,0.11092,0.31024,0.30892,0.31254,0.30826,0.31057,0.00140,0.00173,-0.00288,0.00140,0.00107,-48.96674,-1303.00000
0.11586,0.10895,0.11487,0.10763,0.11323,0.31254,0.30432,0.31122,0.31287,0.30991,0.00304,-0.00222,-0.00321,-0.00025,-0.00123,-48.96674,-1302.00000
0.11323,0.10895,0.11783,0.11454,0.10698,0.30728,0.30892,0.30794,0.31320,0.30794,0.00239,-0.00156,0.00173,-0.00222,0.00074,-48.72034,-1301.00000
0.11520,0.10698,0.10895,0.10763,0.10961,0.30892,0.31254,0.31912,0.31221,0.30958,0.00239,-0.00156,-0.00025,0.00173,-0.00222,-48.72034,-1300.00000
0.11388,0.11388,0.11454,0.11027,0.11619,0.31024,0.31254,0.30794,0.31024,0.30794,0.00041,0.00074,0.00107,0.00370,-0.00222,-49.03296,-1299.00000
0.11257,0.10961,0.11586,0.11915,0.10829,0.30892,0.30925,0.30892,0.30728,0.30465,-0.00123,-0.00123,-0.00255,0.00173,0.00107,-49.03296,-1298.00000
0.11158,0.11355,0.11290,0.11454,0.11059,0.30826,0.30892,0.31254,0.30925,0.31254,0.00436,-0.00057,-0.00452,-0.00025,-0.00452,-49.02165,-1297.00000
0.10731,0.11290,0.11158,0.11783,0.11948,0.30826,0.31287,0.31024,0.30892,0.31057,-0.00090,0.00107,-0.00222,-0.00156,-0.00057,-49.02165,-1296.00000
0.11586,0.10862,0.11684,0.11520,0.11553,0.30794,0.31353,0.30596,0.30629,0.31451,-0.00123,-0.00123,-0.00123,0.00107,0.00107,-48.85623,-1295.00000
0.11684,0.11454,0.11323,0.11355,0.11125,0.30761,0.30728,0.30563,0.31451,0.30958,0.00107,0.00140,-0.00353,-0.00189,0.00041,-48.85623,-1294.00000
0.11224,0.11586,0.11619,0.11027,0.11323,0.30596,0.30925,0.31320,0.31024,0.31188,-0.00321,-0.00189,0.00008,-0.00189,0.00107,-48.94940,-1293.00000
0.11684,0.10994,0.11027,0.11224,0.11520,0.30498,0.30662,0.30629,0.31122,0.30826,0.00008,-0.00518,0.00041,0.00337,-0.00090,-48.94940,-1292.00000
0.11257,0.10994,0.11454,0.11158,0.11059,0.30366,0.30925,0.30761,0.30892,0.31122,-0.00321,0.00206,0.00041,0.00074,0.00041,-48.75110,-1291.00000
0.12079,0.11027,0.10862,0.11355,0.11553,0.30859,0.31155,0.30892,0.30826,0.31122,0.00008,0.00041,-0.00288,-0.00222,0.00074,-48.75110,-1290.00000
0.11290,0.11355,0.11586,0.11323,0.11454,0.30761,0.30991,0.30465,0.30925,0.30826,-0.00189,-0.00419,-0.00123,0.00239,0.00008,-48.80119,-1289.00000
0.11882,0.11816,0.11059,0.11586,0.10895,0.30794,0.30728,0.30859,0.30892,0.30728,0.00008,-0.00321,0.00173,0.00041,-0.00156,-48.80119,-1288.00000
0.11652,0.11027,0.11652,0.11224,0.10533,0.31057,0.31057,0.30662,0.30826,0.30991,0.00239,-0.00452,0.00206,0.00140,-0.00025,-48.65392,-1287.00000
0.11684,0.11355,0.11454,0.12013,0.11290,0.31057,0.30958,0.30728,0.31122,0.30629,0.00041,-0.00090,-0.00057,0.00239,0.00041,-48.65392,-1286.00000
0.11553,0.11619,0.11388,0.11027,0.11684,0.31090,0.31484,0.31616,0.31090,0.30991,0.00436,0.00304,0.00041,-0.00090,-0.00025,-47.97956,-1285.00000
0.11750,0.11257,0.11290,0.11849,0.11191,0.30925,0.30892,0.31254,0.30991,0.31090,-0.00222,-0.00090,-0.00255,0.00074,0.00140,-47.97956,-1284.00000
0.11553,0.11454,0.11323,0.11553,0.11454,0.31221,0.30925,0.31090,0.31024,0.30958,-0.00386,-0.00288,-0.00189,-0.00156,-0.00222,-47.74484,-1283.00000
0.11454,0.11652,0.11684,0.11323,0.11191,0.30629,0.31090,0.30695,0.31122,0.30761,-0.00452,-0.00353,-0.00025,0.00140,-0.00156,-47.74484,-1282.00000
0.10994,0.11717,0.11684,0.11684,0.11684,0.31024,0.30958,0.30761,0.30432,0.31386,-0.00057,0.00140,-0.00057,-0.00156,0.00107,-48.16453,-1281.00000
0.11487,0.11355,0.11948,0.12112,0.11092,0.30859,0.30662,0.30892,0.31221,0.31386,-0.00255,-0.00025,-0.00419,-0.00025,-0.00156,-48.16453,-1280.00000
0.11619,0.11125,0.11290,0.11487,0.11849,0.31122,0.31287,0.30925,0.30958,0.30826,0.00008,0.00239,-0.00025,0.00074,-0.00090,-47.99999,-1279.00000
0.11421,0.11948,0.11520,0.11717,0.11487,0.31090,0.31057,0.30892,0.30728,0.31254,-0.00189,-0.00123,-0.00189,-0.00189,-0.00123,-47.99999,-1278.00000
0.11980,0.11619,0.11816,0.11980,0.11717,0.31122,0.31682,0.31221,0.30596,0.30958,0.00008,-0.00353,0.00008,-0.00156,-0.00353,-47.79101,-1277.00000
0.11059,0.11487,0.11388,0.11487,0.11553,0.30925,0.30761,0.31122,0.30925,0.31057,0.00239,-0.00025,-0.00386,-0.00189,-0.00222,-47.79101,-1276.00000
0.12276,0.11323,0.11750,0.11783,0.11915,0.30892,0.30794,0.30366,0.31287,0.31057,0.00008,-0.00025,0.00041,0.00074,0.00173,-48.53710,-1275.00000
0.11257,0.11520,0.11980,0.11717,0.11355,0.31254,0.31122,0.30794,0.30794,0.31090,-0.00321,-0.00123,0.00239,-0.00123,0.00206,-48.53710,-1274.00000
0.12112,0.11717,0.11487,0.11783,0.11783,0.30761,0.30925,0.31024,0.30958,0.31090,-0.00288,0.00041,-0.00057,0.00140,-0.00452,-48.27604,-1273.00000
0.11388,0.11750,0.11652,0.11520,0.11652,0.30728,0.31155,0.30826,0.30794,0.31254,-0.00353,-0.00189,-0.00123,-0.00222,-0.00649,-48.27604,-1272.00000
0.12112,0.11684,0.11948,0.11684,0.11586,0.31188,0.30925,0.30761,0.31418,0.30530,0.00272,-0.00288,0.00008,0.00337,-0.00090,-48.05642,-1271.00000
0.11652,0.11948,0.11684,0.11783,0.12079,0.31122,0.30761,0.30892,0.30629,0.30892,0.00041,-0.00156,-0.00156,0.00074,0.00140,-48.05642,-1270.00000
0.11750,0.11191,0.11388,0.11520,0.11783,0.31188,0.31090,0.30761,0.31122,0.31090,0.00173,-0.00057,-0.00057,0.00041,-0.00189,-48.22251,-1269.00000
0.11915,0.11487,0.11553,0.11520,0.12244,0.31254,0.30958,0.30892,0.31254,0.31090,-0.00057,-0.00222,0.00041,-0.00057,-0.00222,-48.22251,-1268.00000
0.11816,0.11158,0.11553,0.12046,0.11553,0.30728,0.30563,0.30695,0.30761,0.30728,0.00272,-0.00156,0.00008,-0.00255,0.00107,-48.98428,-1267.00000
0.11586,0.12112,0.11750,0.12112,0.11882,0.30761,0.30695,0.31155,0.30169,0.31221,-0.00025,0.00337,0.00074,0.00107,0.00173,-48.98428,-1266.00000
0.12342,0.12112,0.11750,0.11421,0.12145,0.31155,0.31320,0.30892,0.31155,0.30728,-0.00025,-0.00123,-0.00156,-0.00518,-0.00123,-49.64512,-1265.00000
0.11948,0.11125,0.11750,0.11224,0.11717,0.30859,0.30991,0.31155,0.31221,0.31057,-0.00222,-0.00288,0.00173,-0.00123,0.00074,-49.64512,-1264.00000
0.11257,0.11487,0.11619,0.11915,0.11421,0.31418,0.30826,0.30826,0.31320,0.30794,0.00140,-0.00353,0.00173,0.00140,-0.00321,-49.69505,-1263.00000
0.11355,0.11980,0.12046,0.11421,0.12441,0.30695,0.30991,0.30892,0.31024,0.30761,-0.00189,-0.00025,0.00272,-0.00189,-0.00090,-49.69505,-1262.00000
0.11882,0.11915,0.11586,0.12145,0.11783,0.30958,0.30563,0.31024,0.30859,0.31320,0.00304,0.00173,0.00107,0.00436,0.00272,-49.65998,-1261.00000
0.11388,0.11684,0.11553,0.11980,0.11915,0.30629,0.30859,0.30695,0.30563,0.30695,0.00041,0.00107,-0.00090,-0.00025,0.00107,-49.65998,-1260.00000
0.11487,0.11750,0.12244,0.11915,0.11092,0.31090,0.31254,0.30958,0.30596,0.30629,0.00173,-0.00222,0.00173,-0.00419,0.00074,-48.73003,-1259.00000
0.12178,0.10895,0.12540,0.11948,0.11980,0.30498,0.31155,0.30761,0.31155,0.30925,-0.00288,-0.00090,0.00239,0.00173,-0.00057,-48.73003,-1258.00000
0.12178,0.11454,0.12244,0.11421,0.12540,0.30202,0.31155,0.30695,0.30892,0.30761,-0.00288,-0.00189,-0.00288,0.00337,-0.00419,-48.92223,-1257.00000
0.11586,0.12046,0.12112,0.11684,0.11816,0.31649,0.30991,0.31418,0.31188,0.31287,-0.00025,0.00008,-0.00057,-0.00090,-0.00123,-48.92223,-1256.00000
0.12178,0.12079,0.11684,0.11717,0.11684,0.30629,0.30728,0.31090,0.31616,0.31122,0.00041,-0.00189,-0.00156,-0.00288,-0.00090,-48.08032,-1255.00000
0.11882,0.11915,0.12244,0.12112,0.11980,0.30859,0.30662,0.30794,0.31057,0.31254,-0.00255,-0.00156,0.00337,-0.00255,-0.00123,-48.08032,-1254.00000
0.12507,0.12309,0.12178,0.11882,0.11816,0.30563,0.30958,0.30925,0.31090,0.31320,-0.00090,0.00633,0.00173,0.00008,-0.00156,-48.09684,-1253.00000
0.11783,0.12441,0.11882,0.12211,0.11750,0.30530,0.31057,0.30629,0.31484,0.31254,0.00140,0.00239,-0.00123,0.00074,0.00107,-48.09684,-1252.00000
0.12375,0.11257,0.12474,0.12276,0.12276,0.31188,0.30761,0.30826,0.30958,0.31155,-0.00189,-0.00057,-0.00189,-0.00057,0.00403,-47.65863,-1251.00000
0.12145,0.12211,0.12803,0.11849,0.12309,0.30761,0.30958,0.30958,0.30629,0.31057,0.00041,-0.00057,-0.00189,0.00173,-0.00057,-47.65863,-1250.00000
0.12737,0.11816,0.12079,0.12112,0.11948,0.31090,0.30794,0.30728,0.30925,0.30826,-0.00057,0.00173,0.00304,0.00206,0.00140,-47.32093,-1249.00000
0.12342,0.12079,0.11816,0.11948,0.12178,0.31386,0.31155,0.30794,0.30794,0.30859,0.00272,0.00206,-0.00353,-0.00222,-0.00353,-47.32093,-1248.00000
0.12244,0.12211,0.12309,0.12342,0.12211,0.31386,0.30958,0.31122,0.30563,0.31057,-0.00123,0.00272,0.00107,0.00041,-0.00189,-48.32626,-1247.00000
0.12112,0.12737,0.12013,0.12309,0.12342,0.31221,0.31155,0.30563,0.31122,0.30826,-0.00090,0.00008,0.00107,0.00008,0.00008,-48.32626,-1246.00000
0.12474,0.11092,0.12046,0.12112,0.12540,0.31090,0.31024,0.31254,0.31254,0.30892,-0.00189,0.00008,-0.00123,0.00239,0.00074,-48.52772,-1245.00000
0.12079,0.12046,0.12474,0.12638,0.12704,0.31122,0.31320,0.30958,0.30728,0.31122,-0.00090,-0.00386,0.00041,-0.00156,-0.00156,-48.52772,-1244.00000
0.11882,0.11948,0.12013,0.12605,0.12309,0.30892,0.31188,0.30530,0.30925,0.30826,-0.00156,-0.00288,-0.00452,0.00074,0.00107,-49.08196,-1243.00000
0.12276,0.12408,0.12309,0.12474,0.12276,0.30629,0.30958,0.30991,0.30761,0.30728,0.00008,0.00140,0.00008,-0.00321,-0.00321,-49.08196,-1242.00000
0.12474,0.12572,0.12145,0.11717,0.12704,0.30498,0.31024,0.30925,0.31188,0.30432,0.00074,0.00206,0.00074,0.00107,0.00239,-49.55887,-1241.00000
0.12770,0.12408,0.12342,0.12737,0.12474,0.30596,0.30662,0.30958,0.30826,0.31024,0.00107,0.00107,0.00008,-0.00156,-0.00025,-49.55887,-1240.00000
0.12803,0.12474,0.12375,0.13099,0.12145,0.31221,0.30958,0.30991,0.30958,0.31287,-0.00189,0.00008,-0.00057,0.00041,-0.00057,-49.40644,-1239.00000
0.12572,0.12540,0.12868,0.12375,0.12803,0.31024,0.30498,0.30530,0.31320,0.30826,0.00173,-0.00353,-0.00222,-0.00288,-0.00321,-49.40644,-1238.00000
0.12309,0.12671,0.12112,0.12770,0.12375,0.30991,0.30629,0.31024,0.30958,0.30596,-0.00025,0.00370,-0.00025,-0.00321,-0.00090,-49.10462,-1237.00000
0.12868,0.12112,0.12375,0.12605,0.12934,0.30629,0.30563,0.31122,0.30662,0.31024,-0.00025,0.00272,-0.00090,0.00107,0.00074,-49.10462,-1236.00000
0.12507,0.12540,0.12013,0.12638,0.12737,0.31122,0.30892,0.31090,0.30925,0.30826,-0.00090,-0.00386,0.00239,-0.00189,-0.00452,-49.25334,-1235.00000
0.12408,0.12441,0.12474,0.12408,0.12540,0.31122,0.30958,0.31320,0.31418,0.30530,0.00041,-0.00255,0.00206,-0.00025,-0.00386,-49.25334,-1234.00000
0.12868,0.12737,0.12770,0.12572,0.12803,0.31057,0.30695,0.30728,0.30991,0.31024,-0.00090,0.00074,-0.00123,0.00173,-0.00189,-49.23693,-1233.00000
0.12276,0.12211,0.12441,0.12507,0.12408,0.31353,0.30991,0.30958,0.31188,0.30826,-0.00321,-0.00025,0.00008,-0.00419,-0.00123,-49.23693,-1232.00000
0.13263,0.12671,0.12507,0.12671,0.12145,0.31057,0.30925,0.31122,0.30826,0.30991,-0.00222,-0.00189,-0.00222,0.00304,0.00206,-49.33178,-1231.00000
0.12605,0.12967,0.12507,0.12540,0.13164,0.31024,0.30432,0.31320,0.31057,0.31254,-0.00255,-0.00090,0.00041,-0.00025,0.00041,-49.33178,-1230.00000
0.12211,0.12704,0.12704,0.13033,0.13099,0.31320,0.30925,0.31057,0.31122,0.30892,0.00206,0.00008,0.00041,-0.00288,-0.00222,-48.54378,-1229.00000
0.12605,0.13395,0.13033,0.12572,0.12572,0.31320,0.30991,0.30662,0.31287,0.30925,0.00272,-0.00057,0.00469,-0.00025,0.00074,-48.54378,-1228.00000
0.12474,0.13132,0.12408,0.12770,0.12474,0.31155,0.30892,0.30958,0.31024,0.31155,-0.00255,-0.00025,0.00074,0.00041,-0.00090,-48.40581,-1227.00000
0.13099,0.12934,0.13000,0.12638,0.12836,0.31024,0.30662,0.30991,0.31386,0.30991,0.00041,-0.00057,0.00140,0.00107,0.00173,-48.40581,-1226.00000
0.12901,0.12868,0.12572,0.13296,0.12507,0.30859,0.30958,0.30826,0.30563,0.30728,0.00008,0.00436,-0.00025,0.00008,0.00074,-47.93786,-1225.00000
0.12638,0.13066,0.13460,0.12605,0.13099,0.31155,0.31221,0.31122,0.30958,0.31057,-0.00321,0.00074,-0.00156,-0.00353,0.00173,-47.93786,-1224.00000
0.13164,0.12803,0.12934,0.12868,0.12836,0.30728,0.31090,0.30892,0.30728,0.31386,-0.00386,0.00008,-0.00156,0.00107,-0.00090,-47.54451,-1223.00000
0.13296,0.12868,0.12737,0.13296,0.13428,0.30991,0.30728,0.31287,0.30859,0.31353,-0.00123,0.00206,-0.00123,-0.00025,0.00173,-47.54451,-1222.00000
0.12967,0.13756,0.12901,0.13132,0.13395,0.30300,0.30267,0.31057,0.31254,0.30925,0.00140,0.00107,0.00140,-0.00518,-0.00090,-47.34250,-1221.00000
0.12605,0.13592,0.12671,0.13132,0.12934,0.31188,0.30991,0.30991,0.31057,0.30761,-0.00222,-0.00189,-0.00090,0.00239,-0.00156,-47.34250,-1220.00000
0.13099,0.13132,0.13296,0.13197,0.13263,0.31254,0.30563,0.30859,0.30826,0.31024,0.00041,-0.00057,0.00008,-0.00584,0.00107,-47.43081,-1219.00000
0.13493,0.12868,0.13362,0.13099,0.13362,0.30958,0.31418,0.31418,0.31057,0.30629,-0.00123,0.00140,-0.00025,-0.00222,-0.00156,-47.43081,-1218.00000
0.13296,0.13526,0.12934,0.12704,0.13329,0.31090,0.30794,0.31090,0.31550,0.30859,-0.00189,0.00008,0.00272,0.00370,0.00140,-47.61175,-1217.00000
0.13395,0.13033,0.12868,0.13132,0.12803,0.30859,0.31155,0.31024,0.31090,0.30991,-0.00090,-0.00123,-0.00156,-0.00025,-0.00353,-47.61175,-1216.00000
0.12638,0.13329,0.12868,0.13789,0.12474,0.30662,0.31616,0.30892,0.30399,0.31155,-0.00288,0.00008,-0.00288,-0.00189,-0.00025,-48.39481,-1215.00000
0.12934,0.12836,0.13559,0.13033,0.13493,0.30859,0.30991,0.30958,0.31090,0.31024,-0.00255,0.00173,0.00074,-0.00189,-0.00353,-48.39481,-1214.00000
0.13164,0.12967,0.13362,0.13329,0.12671,0.30728,0.31320,0.31122,0.31024,0.30826,-0.00090,-0.00123,-0.00090,-0.00222,0.00173,-48.58319,-1213.00000
0.13493,0.12934,0.12540,0.13428,0.13132,0.30596,0.30958,0.30826,0.31155,0.31221,-0.00057,0.00140,-0.00123,-0.00189,0.00074,-48.58319,-1212.00000
0.13428,0.12770,0.13756,0.13197,0.13164,0.30892,0.30629,0.31254,0.30761,0.30728,0.00239,-0.00321,-0.00057,-0.00255,-0.00321,-48.84550,-1211.00000
0.13395,0.13033,0.13395,0.13362,0.13099,0.30991,0.31057,0.30859,0.30794,0.31090,0.00008,-0.00025,-0.00288,-0.00025,-0.00090,-48.84550,-1210.00000
0.13921,0.13855,0.13296,0.13033,0.13033,0.30958,0.30432,0.31057,0.30728,0.30958,-0.00452,0.00140,-0.00090,-0.00123,-0.00090,-49.52330,-1209.00000
0.13460,0.13493,0.13263,0.13033,0.13460,0.31024,0.31090,0.30662,0.30695,0.30695,0.00436,0.00206,-0.00189,0.00074,-0.00123,-49.52330,-1208.00000
0.13296,0.13625,0.13197,0.13164,0.13756,0.30859,0.30859,0.30794,0.30826,0.30826,0.00074,0.00074,0.00173,0.00239,-0.00057,-49.59757,-1207.00000
0.13559,0.13197,0.12836,0.13428,0.13526,0.31254,0.30498,0.30958,0.30925,0.30530,0.00107,-0.00025,-0.00189,-0.00057,0.00107,-49.59757,-1206.00000
0.13822,0.13691,0.13132,0.13987,0.13625,0.31024,0.30892,0.31155,0.30629,0.30892,-0.00057,-0.00255,0.00107,-0.00222,0.00272,-49.28575,-1205.00000
0.13756,0.13329,0.13855,0.13197,0.13724,0.30892,0.31122,0.30563,0.30826,0.30958,0.00173,0.00008,0.00074,0.00272,-0.00123,-49.28575,-1204.00000
0.13395,0.13658,0.13888,0.13592,0.13822,0.31320,0.31221,0.30695,0.31221,0.30761,0.00107,-0.00485,0.00107,-0.00288,0.00272,-48.99161,-1203.00000
