0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.13263,0.13493,0.13526,0.13296,0.13724,0.31024,0.30695,0.30629,0.30991,0.30728,0.00041,0.00140,0.00008,-0.00156,0.00008,-48.99161,-1202.00000
0.14316,0.13460,0.13197,0.13625,0.12934,0.30826,0.30958,0.30728,0.30925,0.31090,-0.00255,0.00304,-0.00321,-0.00057,0.00107,-48.39024,-1201.00000
0.13460,0.13132,0.13460,0.13559,0.13888,0.30728,0.30925,0.30991,0.31090,0.31024,-0.00222,-0.00090,0.00074,-0.00025,0.00370,-48.39024,-1200.00000
0.13428,0.13691,0.14085,0.13625,0.13954,0.30629,0.30958,0.30859,0.31122,0.30826,-0.00255,-0.00255,-0.00452,0.00008,0.00502,-48.02350,-1199.00000
0.13526,0.14020,0.13756,0.13460,0.13822,0.31090,0.31090,0.30662,0.30826,0.31057,-0.00222,-0.00255,0.00173,0.00140,-0.00288,-48.02350,-1198.00000
0.13658,0.13625,0.13691,0.13987,0.14020,0.30794,0.30892,0.30794,0.30629,0.30267,-0.00386,0.00140,0.00239,0.00107,-0.00255,-47.61626,-1197.00000
0.13559,0.13658,0.13592,0.14118,0.13460,0.31057,0.30794,0.30826,0.31254,0.30958,-0.00189,-0.00057,0.00206,0.00008,-0.00123,-47.61626,-1196.00000
0.13724,0.14217,0.13921,0.13395,0.14052,0.30925,0.30267,0.31188,0.30761,0.31057,-0.00090,-0.00025,-0.00189,-0.00123,0.00008,-47.61494,-1195.00000
0.13954,0.13658,0.14020,0.13756,0.13724,0.30662,0.30958,0.30859,0.30596,0.30991,-0.00156,0.00272,-0.00288,-0.00025,-0.00057,-47.61494,-1194.00000
0.14052,0.14020,0.13789,0.13296,0.13822,0.30991,0.31188,0.31320,0.31155,0.30530,0.00337,0.00370,0.00041,-0.00419,-0.00288,-47.59941,-1193.00000
0.13822,0.14579,0.14020,0.12934,0.14381,0.31320,0.30530,0.30662,0.30563,0.30958,-0.00222,0.00173,0.00337,0.00107,0.00041,-47.59941,-1192.00000
0.14316,0.13987,0.14447,0.13493,0.13625,0.31024,0.31254,0.30826,0.31024,0.31122,-0.00090,-0.00156,-0.00222,-0.00057,0.00107,-47.45723,-1191.00000
0.14447,0.13789,0.14316,0.14020,0.14052,0.30925,0.30794,0.30596,0.31254,0.31353,-0.00123,-0.00057,0.00239,-0.00189,0.00272,-47.45723,-1190.00000
0.14020,0.13526,0.14546,0.13460,0.14381,0.31386,0.31155,0.31090,0.30695,0.31090,0.00041,0.00107,0.00008,-0.00156,-0.00353,-47.84909,-1189.00000
0.14283,0.13296,0.14809,0.14052,0.14052,0.30596,0.30826,0.30695,0.31122,0.30662,-0.00321,0.00008,-0.00025,-0.00189,0.00140,-47.84909,-1188.00000
0.14151,0.13921,0.14447,0.14020,0.13888,0.30761,0.31320,0.30859,0.31024,0.30728,-0.00025,-0.00057,-0.00090,0.00107,0.00107,-48.49119,-1187.00000
0.13921,0.14645,0.14184,0.14085,0.13921,0.30498,0.30563,0.30826,0.30991,0.30958,0.00008,-0.00156,0.00041,-0.00090,-0.00090,-48.49119,-1186.00000
0.14743,0.14250,0.13987,0.15072,0.14184,0.31122,0.31057,0.31122,0.31254,0.31221,0.00041,0.00107,0.00074,-0.00321,0.00304,-48.80858,-1185.00000
0.14250,0.14118,0.14184,0.13921,0.14513,0.30629,0.31418,0.30596,0.30596,0.30794,-0.00025,-0.00156,0.00206,0.00633,0.00074,-48.80858,-1184.00000
0.14414,0.14316,0.14381,0.14546,0.14184,0.30925,0.31122,0.31122,0.30925,0.30563,0.00337,-0.00255,-0.00156,0.00074,0.00074,-48.52864,-1183.00000
0.13460,0.13592,0.14085,0.14118,0.15368,0.31155,0.30728,0.30695,0.31320,0.31122,-0.00123,-0.00321,0.00370,-0.00255,0.00206,-48.52864,-1182.00000
0.14546,0.14118,0.14809,0.14776,0.14447,0.31090,0.30892,0.30366,0.30432,0.31057,-0.00123,0.00008,-0.00025,-0.00321,-0.00025,-48.72938,-1181.00000
0.14184,0.14645,0.14645,0.14348,0.14842,0.31254,0.31320,0.31254,0.30596,0.30596,0.00239,-0.00057,-0.00057,-0.00156,0.00041,-48.72938,-1180.00000
0.14480,0.14941,0.14217,0.15171,0.14250,0.31451,0.31254,0.31057,0.30859,0.31155,0.00436,-0.00617,-0.00584,0.00107,0.00272,-48.69556,-1179.00000
0.14875,0.14447,0.14316,0.14316,0.14842,0.31024,0.30826,0.30761,0.30761,0.30629,-0.00090,-0.00255,-0.00025,-0.00255,-0.00090,-48.69556,-1178.00000
0.14052,0.14546,0.15039,0.14710,0.14283,0.30629,0.30826,0.30728,0.31024,0.30794,-0.00123,-0.00090,-0.00057,0.00140,0.00304,-48.82927,-1177.00000
0.14710,0.14842,0.14908,0.14250,0.14776,0.31353,0.30892,0.31155,0.30662,0.30695,0.00173,-0.00090,0.00173,0.00074,-0.00057,-48.82927,-1176.00000
0.14809,0.14217,0.14480,0.14875,0.14579,0.31090,0.30761,0.31024,0.30794,0.30563,-0.00156,0.00008,-0.00189,0.00337,-0.00025,-48.73449,-1175.00000
0.14513,0.14875,0.14316,0.14645,0.15039,0.30761,0.30958,0.30465,0.30925,0.30925,0.00272,-0.00321,-0.00057,-0.00156,-0.00551,-48.73449,-1174.00000
0.14809,0.14480,0.15072,0.14677,0.14875,0.30695,0.31155,0.30794,0.30728,0.30892,0.00008,0.00206,-0.00156,-0.00321,0.00074,-48.15535,-1173.00000
0.14546,0.14250,0.14710,0.14579,0.14513,0.31221,0.30761,0.31386,0.30892,0.30761,0.00107,0.00140,0.00107,0.00304,0.00173,-48.15535,-1172.00000
0.14513,0.14677,0.14776,0.14842,0.14776,0.30958,0.30629,0.30794,0.30925,0.30629,0.00239,0.00239,0.00074,-0.00156,-0.00222,-46.28325,-1171.00000
0.14513,0.15006,0.14776,0.14118,0.14710,0.30892,0.30958,0.31287,0.30794,0.30958,0.00074,-0.00025,0.00008,-0.00321,-0.00321,-46.28325,-1170.00000
0.15171,0.15204,0.15105,0.15006,0.14809,0.31550,0.31287,0.30695,0.31254,0.30958,0.00173,-0.00057,-0.00090,0.00304,-0.00090,-44.42972,-1169.00000
0.14776,0.15138,0.14875,0.15105,0.14941,0.30958,0.31024,0.31090,0.31386,0.30563,-0.00189,-0.00321,0.00337,-0.00452,-0.00025,-44.42972,-1168.00000
0.15631,0.15533,0.14710,0.14809,0.14776,0.30629,0.31418,0.30695,0.31057,0.30761,-0.00288,0.00074,0.00074,-0.00025,-0.00057,-42.65692,-1167.00000
0.14513,0.15105,0.14973,0.14743,0.15269,0.30662,0.30333,0.30563,0.30432,0.31057,0.00173,-0.00057,-0.00518,0.00041,0.00107,-42.65692,-1166.00000
0.15006,0.14875,0.15467,0.14941,0.15138,0.31090,0.30859,0.30794,0.31517,0.30991,0.00140,-0.00123,-0.00123,-0.00222,0.00206,-42.74947,-1165.00000
0.15204,0.15138,0.14941,0.14973,0.14973,0.30925,0.30958,0.30432,0.31057,0.31122,-0.00156,0.00140,-0.00189,0.00008,0.00370,-42.74947,-1164.00000
0.15105,0.15006,0.15302,0.15105,0.15302,0.30761,0.30596,0.31024,0.30629,0.31090,0.00074,-0.00025,0.00337,-0.00156,-0.00025,-43.26527,-1163.00000
0.15598,0.14677,0.15269,0.15368,0.15105,0.30761,0.31320,0.31057,0.31090,0.30794,0.00272,0.00239,0.00173,-0.00123,0.00140,-43.26527,-1162.00000
0.15434,0.15335,0.14677,0.15335,0.15631,0.30794,0.30958,0.30892,0.31024,0.30530,0.00173,-0.00288,0.00173,-0.00321,-0.00025,-44.40016,-1161.00000
0.15565,0.15631,0.14645,0.15434,0.14908,0.30991,0.30794,0.30991,0.31024,0.30826,-0.00123,0.00041,0.00008,-0.00255,0.00140,-44.40016,-1160.00000
0.15730,0.14973,0.15631,0.15269,0.15335,0.30563,0.31122,0.31024,0.30761,0.31057,0.00041,-0.00222,-0.00419,0.00008,0.00370,-45.53435,-1159.00000
0.15664,0.15500,0.15302,0.15237,0.15598,0.30530,0.31155,0.31155,0.30728,0.31287,-0.00222,-0.00255,-0.00156,0.00008,-0.00090,-45.53435,-1158.00000
0.15500,0.15533,0.15006,0.15565,0.15368,0.30695,0.31090,0.31320,0.30662,0.31057,0.00008,-0.00189,0.00041,0.00074,-0.00025,-46.44835,-1157.00000
0.15204,0.15565,0.15763,0.14973,0.15138,0.30826,0.30892,0.31583,0.30761,0.30958,0.00074,-0.00189,0.00041,0.00173,0.00107,-46.44835,-1156.00000
0.15927,0.15171,0.15565,0.15138,0.14809,0.30892,0.30826,0.30662,0.30991,0.31024,-0.00025,0.00239,-0.00189,0.00041,0.00173,-47.21720,-1155.00000
0.16125,0.15730,0.15105,0.15927,0.15763,0.30761,0.30662,0.30859,0.30958,0.30958,0.00173,-0.00025,-0.00057,-0.00123,-0.00057,-47.21720,-1154.00000
0.15993,0.15533,0.15237,0.15927,0.15467,0.31155,0.31057,0.30267,0.31188,0.30432,-0.00123,-0.00518,0.00370,-0.00485,-0.00255,-47.82091,-1153.00000
0.15960,0.15861,0.16322,0.15763,0.15796,0.31155,0.30892,0.30728,0.31024,0.30596,0.00173,0.00041,0.00074,-0.00123,0.00107,-47.82091,-1152.00000
0.15861,0.15401,0.15664,0.15993,0.15796,0.31451,0.31155,0.30728,0.30892,0.31024,-0.00321,-0.00090,-0.00321,0.00041,0.00173,-48.09480,-1151.00000
0.15401,0.15434,0.15927,0.15796,0.15763,0.30662,0.31287,0.31122,0.30925,0.31057,-0.00123,0.00041,-0.00090,0.00041,-0.00090,-48.09480,-1150.00000
0.16289,0.16256,0.16092,0.15960,0.15039,0.30958,0.30629,0.30826,0.30629,0.30794,0.00008,-0.00057,-0.00321,0.00008,-0.00123,-48.29041,-1149.00000
0.15960,0.15894,0.16421,0.15302,0.15533,0.31517,0.31484,0.31287,0.30958,0.30695,0.00074,-0.00255,-0.00156,0.00173,-0.00419,-48.29041,-1148.00000
0.15763,0.16059,0.16355,0.16256,0.15401,0.30925,0.31484,0.31122,0.30662,0.30563,-0.00090,0.00041,0.00206,-0.00156,0.00107,-48.72518,-1147.00000
0.15664,0.15894,0.15664,0.15993,0.16190,0.31188,0.31090,0.30958,0.30892,0.30761,-0.00057,0.00041,-0.00025,0.00008,-0.00189,-48.72518,-1146.00000
0.15664,0.16125,0.15861,0.16388,0.16059,0.30728,0.30629,0.31090,0.30826,0.31353,0.00008,0.00107,-0.00189,-0.00057,-0.00123,-48.80507,-1145.00000
0.15664,0.16519,0.16157,0.16157,0.16125,0.31090,0.30596,0.30826,0.31122,0.30826,-0.00189,0.00041,-0.00090,-0.00090,-0.00090,-48.80507,-1144.00000
0.16421,0.16519,0.15861,0.16026,0.15500,0.30826,0.30859,0.30728,0.30925,0.31057,0.00008,-0.00025,-0.00222,-0.00321,-0.00222,-48.93483,-1143.00000
0.15993,0.15993,0.16355,0.15796,0.16355,0.30991,0.31024,0.30662,0.30958,0.30991,0.00304,-0.00025,0.00074,0.00272,-0.00057,-48.93483,-1142.00000
0.16453,0.16223,0.16519,0.15960,0.16684,0.31221,0.30761,0.30925,0.31221,0.31188,-0.00419,-0.00386,0.00206,0.00173,0.00074,-48.40284,-1141.00000
0.16092,0.16355,0.16552,0.16125,0.16256,0.30695,0.30892,0.30826,0.30859,0.30695,-0.00025,-0.00386,-0.00156,-0.00189,-0.00090,-48.40284,-1140.00000
0.17013,0.16289,0.16881,0.16256,0.16815,0.30662,0.30366,0.31155,0.30530,0.30794,-0.00222,0.00239,-0.00584,0.00041,-0.00025,-48.36394,-1139.00000
0.16552,0.16355,0.16684,0.16749,0.15993,0.30728,0.30794,0.30859,0.31386,0.30530,-0.00057,-0.00156,-0.00189,-0.00222,0.00107,-48.36394,-1138.00000
0.16223,0.16256,0.16059,0.16355,0.16125,0.30826,0.31122,0.30761,0.30991,0.30859,-0.00419,0.00008,0.00239,-0.00156,-0.00090,-48.46984,-1137.00000
0.16486,0.16125,0.17111,0.15993,0.16125,0.31057,0.31122,0.31155,0.30925,0.31155,-0.00057,0.00304,-0.00090,-0.00025,-0.00189,-48.46984,-1136.00000
0.15960,0.16717,0.16947,0.16585,0.15829,0.30728,0.31122,0.31221,0.31287,0.30399,0.00041,0.00074,-0.00057,-0.00156,-0.00090,-48.23282,-1135.00000
0.16519,0.16815,0.16486,0.16749,0.16125,0.30991,0.31090,0.30465,0.30925,0.31057,0.00173,0.00337,-0.00090,-0.00123,0.00206,-48.23282,-1134.00000
0.16684,0.16289,0.16618,0.16585,0.16585,0.30728,0.30399,0.30859,0.30958,0.30826,-0.00485,0.00140,-0.00156,0.00502,0.00041,-48.08783,-1133.00000
0.16815,0.16848,0.16355,0.16782,0.16914,0.31090,0.30892,0.30892,0.30530,0.30859,0.00107,0.00074,-0.00255,-0.00288,0.00173,-48.08783,-1132.00000
0.16618,0.16190,0.16947,0.16355,0.16585,0.30465,0.31057,0.30695,0.30794,0.30794,0.00206,0.00436,-0.00156,-0.00025,-0.00452,-48.26461,-1131.00000
0.16059,0.17111,0.16684,0.17309,0.17177,0.30892,0.31254,0.31451,0.30596,0.30859,-0.00288,-0.00288,0.00008,0.00041,-0.00025,-48.26461,-1130.00000
0.16848,0.16914,0.17374,0.16223,0.16388,0.30892,0.31155,0.31057,0.30695,0.30826,-0.00156,-0.00156,-0.00255,-0.00255,-0.00222,-48.68194,-1129.00000
0.16388,0.16684,0.17013,0.16914,0.16717,0.30958,0.30991,0.31221,0.30399,0.30958,0.00041,0.00041,0.00008,-0.00057,0.00239,-48.68194,-1128.00000
0.17045,0.16782,0.16947,0.17539,0.16782,0.30925,0.31057,0.30761,0.31057,0.30991,0.00140,-0.00485,0.00008,0.00074,-0.00156,-49.20267,-1127.00000
0.17210,0.16749,0.17374,0.17276,0.17177,0.30794,0.30465,0.30530,0.30530,0.30925,0.00107,0.00107,0.00107,-0.00025,-0.00156,-49.20267,-1126.00000
0.16519,0.17111,0.17473,0.16355,0.16848,0.30530,0.30892,0.30859,0.30596,0.31715,-0.00222,0.00041,0.00173,-0.00288,-0.00025,-49.05992,-1125.00000
0.17177,0.17407,0.18131,0.16749,0.16782,0.31122,0.30892,0.30826,0.31221,0.30761,0.00008,-0.00090,0.00107,-0.00025,-0.00025,-49.05992,-1124.00000
0.17013,0.17670,0.17177,0.17407,0.16980,0.30826,0.30794,0.31024,0.31090,0.30958,-0.00189,0.00304,0.00074,-0.00255,0.00337,-49.27562,-1123.00000
0.17638,0.16914,0.17473,0.16881,0.17539,0.31024,0.30826,0.30761,0.31057,0.31188,0.00436,-0.00090,0.00074,-0.00123,0.00008,-49.27562,-1122.00000
0.16881,0.17473,0.16881,0.17374,0.17342,0.30629,0.30826,0.31024,0.30596,0.31057,-0.00123,-0.00222,-0.00584,0.00041,0.00337,-49.26155,-1121.00000
0.17177,0.17473,0.17736,0.17374,0.17638,0.31155,0.30794,0.31188,0.30892,0.30794,0.00239,0.00074,-0.00255,-0.00090,0.00074,-49.26155,-1120.00000
0.17473,0.17374,0.17309,0.16651,0.18164,0.30859,0.31024,0.31090,0.30728,0.30629,0.00304,-0.00189,0.00107,-0.00057,-0.00255,-49.04709,-1119.00000
0.17045,0.17144,0.17769,0.17440,0.17835,0.30695,0.31057,0.31024,0.31451,0.30695,-0.00551,0.00173,-0.00452,-0.00156,-0.00057,-49.04709,-1118.00000
0.17407,0.17506,0.17276,0.17703,0.17407,0.30366,0.30925,0.30465,0.30925,0.31024,0.00272,-0.00189,-0.00025,0.00008,-0.00123,-48.90411,-1117.00000
0.17210,0.17868,0.18065,0.17703,0.17901,0.31024,0.30991,0.31221,0.31254,0.30991,-0.00123,0.00140,-0.00090,-0.00025,0.00074,-48.90411,-1116.00000
0.17572,0.18098,0.17210,0.17605,0.17703,0.30991,0.31057,0.30662,0.31155,0.31320,-0.00189,0.00074,-0.00057,0.00074,-0.00123,-49.00736,-1115.00000
0.18394,0.17144,0.17802,0.17440,0.17868,0.30761,0.30728,0.30794,0.30925,0.30892,0.00140,-0.00090,-0.00419,0.00008,0.00041,-49.00736,-1114.00000
0.17374,0.17703,0.17473,0.17835,0.17374,0.31287,0.31122,0.31287,0.30892,0.31155,-0.00321,-0.00255,-0.00288,-0.00123,0.00239,-48.80276,-1113.00000
0.17243,0.18098,0.18098,0.18032,0.18032,0.31090,0.30826,0.30958,0.30761,0.31221,-0.00386,0.00140,-0.00419,0.00107,-0.00222,-48.80276,-1112.00000
0.17868,0.18164,0.17868,0.17999,0.18098,0.31057,0.31024,0.31122,0.30826,0.31122,0.00140,0.00337,0.00140,-0.00057,0.00074,-48.25946,-1111.00000
0.18032,0.18854,0.17374,0.18328,0.17868,0.30794,0.30892,0.30859,0.31057,0.31254,-0.00025,0.00140,0.00074,0.00074,0.00107,-48.25946,-1110.00000
0.17539,0.17802,0.17802,0.17769,0.18328,0.30794,0.30859,0.31155,0.31024,0.31353,-0.00386,0.00304,-0.00025,0.00469,0.00304,-48.06002,-1109.00000
0.18032,0.18624,0.18328,0.18526,0.17966,0.30761,0.31287,0.31287,0.31024,0.31090,-0.00090,0.00206,0.00074,-0.00057,-0.00057,-48.06002,-1108.00000
0.18197,0.18230,0.18262,0.18065,0.17835,0.30728,0.31418,0.31155,0.31155,0.31320,0.00107,0.00074,-0.00057,0.00502,0.00173,-47.72523,-1107.00000
0.18361,0.18591,0.18098,0.18065,0.18164,0.31057,0.30991,0.30991,0.31188,0.30991,-0.00156,-0.00156,-0.00025,0.00206,-0.00025,-47.72523,-1106.00000
0.18230,0.18493,0.18065,0.17934,0.18230,0.30662,0.31057,0.31155,0.30958,0.30728,0.00173,-0.00419,0.00206,0.00107,-0.00090,-47.58993,-1105.00000
0.18164,0.18394,0.17966,0.18394,0.18262,0.31024,0.30761,0.30892,0.30794,0.31320,0.00008,-0.00057,-0.00025,-0.00057,0.00074,-47.58993,-1104.00000
0.18558,0.18230,0.18822,0.18460,0.18262,0.31550,0.30892,0.30695,0.30991,0.31024,-0.00123,-0.00123,-0.00321,-0.00090,-0.00255,-47.60878,-1103.00000
0.18526,0.18591,0.18558,0.18328,0.18197,0.31451,0.30794,0.30465,0.30695,0.31090,-0.00090,0.00074,0.00074,0.00107,0.00107,-47.60878,-1102.00000
0.18361,0.18986,0.18131,0.18361,0.18920,0.31090,0.30958,0.30761,0.30892,0.31221,0.00008,0.00403,0.00140,0.00107,0.00173,-47.55462,-1101.00000
0.18558,0.18986,0.19019,0.18295,0.18197,0.31386,0.31155,0.31057,0.30826,0.31649,-0.00288,-0.00353,0.00074,-0.00090,-0.00386,-47.55462,-1100.00000
0.18427,0.18295,0.18854,0.18624,0.19019,0.30563,0.30826,0.31090,0.31550,0.30728,0.00107,-0.00090,0.00173,-0.00321,-0.00156,-47.66499,-1099.00000
0.18493,0.18756,0.18591,0.18887,0.19282,0.31616,0.30629,0.30958,0.31254,0.30958,-0.00057,0.00239,-0.00288,0.00107,0.00337,-47.66499,-1098.00000
0.18723,0.19019,0.18624,0.18131,0.18032,0.30695,0.30695,0.31057,0.31287,0.30991,-0.00222,-0.00090,-0.00090,0.00304,-0.00386,-47.24053,-1097.00000
0.18822,0.19085,0.19545,0.18690,0.18526,0.31122,0.30728,0.30629,0.30728,0.30859,0.00008,0.00074,-0.00584,-0.00057,-0.00321,-47.24053,-1096.00000
0.19216,0.18657,0.18854,0.18657,0.18361,0.30728,0.30662,0.30629,0.30958,0.30695,-0.00057,-0.00156,-0.00222,0.00041,0.00074,-45.40156,-1095.00000
0.18756,0.19381,0.18657,0.19183,0.18657,0.31057,0.30892,0.30498,0.30925,0.30892,-0.00057,-0.00057,-0.00288,0.00041,0.00107,-45.40156,-1094.00000
0.18723,0.18690,0.19808,0.18493,0.18493,0.31188,0.31879,0.31122,0.30991,0.31057,0.00008,-0.00025,0.00008,-0.00156,0.00107,-42.85072,-1093.00000
0.18887,0.18953,0.18723,0.19348,0.19249,0.30826,0.31320,0.31024,0.30695,0.30892,0.00173,-0.00222,-0.00353,-0.00288,0.00074,-42.85072,-1092.00000
0.19150,0.19150,0.18887,0.19118,0.19118,0.31057,0.31386,0.31188,0.30991,0.30892,0.00008,-0.00057,-0.00025,-0.00123,-0.00123,-41.79468,-1091.00000
0.18591,0.19414,0.19150,0.18887,0.19183,0.30695,0.31254,0.31024,0.31418,0.30925,0.00140,-0.00189,-0.00156,-0.00057,-0.00123,-41.79468,-1090.00000
0.19644,0.18953,0.18920,0.19249,0.19677,0.30761,0.30761,0.31254,0.31320,0.30826,-0.00123,0.00140,0.00173,0.00008,0.00074,-43.44418,-1089.00000
0.18986,0.19118,0.19611,0.19183,0.19183,0.30794,0.30728,0.31254,0.30859,0.31024,-0.00156,-0.00321,0.00140,-0.00057,0.00008,-43.44418,-1088.00000
0.19085,0.19150,0.19216,0.19052,0.19216,0.31155,0.31024,0.30892,0.31188,0.31320,0.00239,-0.00386,-0.00288,0.00140,-0.00123,-44.98167,-1087.00000
0.19578,0.19381,0.19841,0.19512,0.19545,0.30859,0.30925,0.31221,0.30563,0.30267,0.00041,-0.00288,-0.00123,-0.00025,-0.00025,-44.98167,-1086.00000
0.19282,0.20071,0.19150,0.19611,0.19315,0.30728,0.31221,0.30826,0.31090,0.30859,-0.00189,0.00173,-0.00255,0.00041,-0.00090,-45.87808,-1085.00000
0.19150,0.19414,0.18854,0.19216,0.19611,0.31057,0.30958,0.30991,0.30892,0.30563,-0.00189,0.00074,0.00008,-0.00321,0.00107,-45.87808,-1084.00000
0.19742,0.19512,0.19940,0.19381,0.19479,0.31090,0.31616,0.30662,0.30728,0.30991,-0.00353,-0.00025,-0.00025,-0.00288,0.00041,-46.46104,-1083.00000
0.19874,0.19381,0.19710,0.19479,0.19118,0.30826,0.30925,0.31122,0.31188,0.30399,-0.00156,-0.00090,-0.00255,0.00107,-0.00288,-46.46104,-1082.00000
0.19644,0.19414,0.19578,0.19841,0.20170,0.30761,0.30826,0.31122,0.30925,0.30991,-0.00090,-0.00321,0.00041,0.00008,0.00535,-46.67389,-1081.00000
0.19019,0.20104,0.19381,0.20038,0.20038,0.31090,0.30958,0.31254,0.30629,0.30892,-0.00090,0.00107,-0.00025,0.00173,0.00272,-46.67389,-1080.00000
0.19644,0.19742,0.20006,0.19808,0.20400,0.31090,0.31254,0.31090,0.31287,0.31353,-0.00025,-0.00189,0.00041,0.00173,-0.00123,-46.80441,-1079.00000
0.20302,0.20137,0.20006,0.19578,0.20367,0.30761,0.31517,0.30366,0.30958,0.31122,0.00140,0.00140,-0.00353,-0.00255,0.00370,-46.80441,-1078.00000
0.19841,0.19578,0.19973,0.20104,0.19479,0.30761,0.30728,0.31090,0.30728,0.31451,0.00173,-0.00288,-0.00189,0.00107,0.00272,-47.18438,-1077.00000
0.19282,0.20038,0.20499,0.19775,0.20006,0.31122,0.31024,0.30761,0.31057,0.31583,0.00107,-0.00025,-0.00321,0.00107,-0.00386,-47.18438,-1076.00000
0.19545,0.19940,0.19479,0.20466,0.19907,0.30728,0.30530,0.30859,0.31090,0.30662,0.00074,-0.00419,-0.00321,0.00041,-0.00025,-47.37260,-1075.00000
0.19742,0.19742,0.20203,0.19940,0.20400,0.30859,0.30629,0.30991,0.31057,0.30925,-0.00057,0.00008,-0.00025,-0.00156,0.00074,-47.37260,-1074.00000
0.20038,0.20071,0.20006,0.20071,0.20203,0.31320,0.31188,0.31122,0.31188,0.30991,-0.00288,0.00074,-0.00025,-0.00222,0.00008,-47.36135,-1073.00000
0.20335,0.20170,0.20203,0.19808,0.20762,0.31254,0.30925,0.30728,0.30728,0.30826,0.00074,-0.00222,0.00107,0.00107,0.00107,-47.36135,-1072.00000
0.19874,0.19808,0.20400,0.19874,0.20598,0.31418,0.31451,0.31057,0.30925,0.31155,-0.00551,-0.00057,0.00041,-0.00386,-0.00057,-47.41408,-1071.00000
0.20104,0.20203,0.20335,0.20631,0.20104,0.30629,0.30859,0.30958,0.31090,0.30728,-0.00156,-0.00518,-0.00025,0.00337,-0.00123,-47.41408,-1070.00000
0.20203,0.20532,0.20499,0.21124,0.19874,0.30958,0.30794,0.30925,0.31057,0.30794,-0.00288,-0.00222,0.00206,-0.00222,-0.00123,-47.35646,-1069.00000
0.20236,0.20762,0.20170,0.20631,0.20335,0.31550,0.31221,0.31418,0.31517,0.30991,-0.00090,0.00173,0.00008,-0.00025,0.00074,-47.35646,-1068.00000
0.20894,0.20565,0.20466,0.20367,0.21124,0.30761,0.31221,0.31024,0.30958,0.31188,0.00107,-0.00321,-0.00090,0.00008,-0.00189,-47.92188,-1067.00000
0.21091,0.20071,0.21058,0.19874,0.20335,0.30629,0.31122,0.31057,0.31418,0.30958,-0.00222,-0.00025,-0.00255,-0.00156,-0.00353,-47.92188,-1066.00000
0.20269,0.20499,0.21124,0.20828,0.21157,0.30826,0.30859,0.31386,0.30826,0.31418,-0.00584,0.00140,-0.00222,-0.00189,-0.00156,-48.17351,-1065.00000
0.20959,0.20335,0.20335,0.20729,0.20795,0.31155,0.30892,0.31057,0.31682,0.31090,-0.00123,-0.00156,-0.00222,0.00239,0.00140,-48.17351,-1064.00000
0.20598,0.20565,0.21223,0.20795,0.20696,0.31221,0.30728,0.31320,0.31024,0.31057,-0.00288,-0.00090,-0.00189,0.00074,0.00074,-48.76281,-1063.00000
0.20828,0.20302,0.20894,0.20795,0.21157,0.30761,0.30596,0.31353,0.31090,0.30958,-0.00057,0.00206,-0.00485,0.00502,0.00140,-48.76281,-1062.00000
0.20959,0.20861,0.20894,0.20433,0.20992,0.30761,0.30728,0.30991,0.31221,0.31188,0.00173,0.00041,-0.00025,0.00107,-0.00156,-49.23543,-1061.00000
0.20433,0.21354,0.20367,0.20992,0.21190,0.30662,0.30991,0.30925,0.31155,0.30892,-0.00288,-0.00156,0.00008,-0.00090,-0.00288,-49.23543,-1060.00000
0.20861,0.21091,0.21354,0.21157,0.20927,0.30958,0.30728,0.31057,0.31090,0.31287,0.00304,0.00074,-0.00288,-0.00156,0.00041,-49.27381,-1059.00000
0.21190,0.20663,0.20795,0.21157,0.21354,0.31353,0.30859,0.30958,0.30695,0.30958,0.00041,-0.00090,0.00370,0.00008,-0.00025,-49.27381,-1058.00000
0.20959,0.21058,0.20762,0.20828,0.20992,0.31090,0.31287,0.31320,0.30498,0.30794,-0.00255,-0.00090,0.00008,0.00107,-0.00090,-49.30103,-1057.00000
