0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.21420,0.21453,0.20762,0.21420,0.22209,0.30761,0.30826,0.30563,0.31320,0.31090,-0.00025,0.00107,0.00140,0.00074,-0.00057,-49.30103,-1056.00000
0.20828,0.21716,0.21255,0.20927,0.21288,0.31024,0.30826,0.31188,0.31122,0.30794,-0.00156,0.00140,0.00074,-0.00255,-0.00353,-49.75538,-1055.00000
0.21091,0.22111,0.22012,0.21519,0.21420,0.31254,0.30563,0.31386,0.31221,0.30991,0.00008,-0.00025,-0.00025,-0.00353,-0.00189,-49.75538,-1054.00000
0.21288,0.21913,0.21551,0.21321,0.20959,0.30892,0.31155,0.31155,0.30991,0.31550,-0.00057,-0.00814,-0.00222,-0.00090,-0.00452,-50.06966,-1053.00000
0.21190,0.21157,0.21584,0.21551,0.21091,0.30695,0.31155,0.30728,0.30761,0.31517,-0.00156,-0.00090,0.00107,-0.00222,-0.00057,-50.06966,-1052.00000
0.21321,0.21749,0.21946,0.21650,0.21617,0.31155,0.31221,0.31221,0.31287,0.31254,-0.00189,0.00107,0.00107,0.00337,-0.00189,-49.73069,-1051.00000
0.21453,0.21223,0.21124,0.21584,0.21584,0.30925,0.30859,0.30662,0.31418,0.31024,0.00074,-0.00123,-0.00156,0.00469,0.00107,-49.73069,-1050.00000
0.21255,0.21486,0.21551,0.21584,0.21091,0.30794,0.31155,0.30794,0.30629,0.31155,-0.00156,0.00140,-0.00123,0.00239,-0.00222,-49.02944,-1049.00000
0.22111,0.21683,0.21913,0.21617,0.21880,0.30991,0.30234,0.31287,0.30925,0.30925,-0.00419,-0.00057,-0.00090,-0.00057,0.00074,-49.02944,-1048.00000
0.22242,0.21519,0.21584,0.22012,0.22374,0.30958,0.30826,0.30991,0.30892,0.30826,0.00337,-0.00123,0.00140,-0.00321,0.00403,-48.58962,-1047.00000
0.22439,0.21716,0.21453,0.21946,0.22275,0.31320,0.31090,0.30892,0.31320,0.30892,-0.00156,0.00074,-0.00386,-0.00025,-0.00057,-48.58962,-1046.00000
0.22242,0.21880,0.21913,0.21749,0.21847,0.31122,0.30267,0.31122,0.30925,0.30662,-0.00156,-0.00123,-0.00419,-0.00057,-0.00090,-48.25571,-1045.00000
0.21584,0.21880,0.22111,0.21847,0.21913,0.31353,0.31057,0.31090,0.31057,0.31122,-0.00057,0.00008,-0.00090,0.00074,-0.00288,-48.25571,-1044.00000
0.22768,0.21847,0.22801,0.21782,0.22308,0.31320,0.31057,0.31188,0.31122,0.31353,-0.00386,-0.00485,0.00107,-0.00222,0.00107,-48.28050,-1043.00000
0.22801,0.22176,0.21847,0.21815,0.21880,0.31517,0.31090,0.31024,0.31122,0.31254,0.00008,-0.00123,-0.00452,0.00008,0.00041,-48.28050,-1042.00000
0.22143,0.21946,0.22472,0.22308,0.22176,0.30892,0.30859,0.30859,0.31057,0.30432,-0.00025,-0.00353,-0.00419,0.00337,-0.00156,-47.88361,-1041.00000
0.22439,0.22571,0.22078,0.22275,0.22472,0.30629,0.30925,0.31090,0.30925,0.31221,0.00074,-0.00222,-0.00025,-0.00123,-0.00156,-47.88361,-1040.00000
0.22143,0.22209,0.22176,0.21946,0.22637,0.30859,0.31616,0.30761,0.31221,0.30629,-0.00255,-0.00123,-0.00156,-0.00057,-0.00156,-48.04383,-1039.00000
0.22703,0.22670,0.21946,0.22571,0.22735,0.31090,0.30662,0.31484,0.30826,0.31155,0.00337,-0.00419,-0.00222,0.00041,0.00074,-48.04383,-1038.00000
0.22735,0.22735,0.22439,0.22439,0.22341,0.30465,0.30925,0.30892,0.30826,0.30925,-0.00189,0.00041,-0.00025,-0.00090,0.00008,-48.23202,-1037.00000
0.22538,0.22275,0.22505,0.23229,0.21551,0.30991,0.30991,0.31188,0.30695,0.31188,-0.00288,0.00239,-0.00123,-0.00189,-0.00057,-48.23202,-1036.00000
0.22735,0.22505,0.22900,0.22242,0.22768,0.31024,0.30826,0.30530,0.30859,0.31221,-0.00288,0.00304,0.00140,0.00107,0.00107,-48.50885,-1035.00000
0.23262,0.22768,0.22407,0.22604,0.23097,0.30761,0.31287,0.30794,0.30958,0.31024,-0.00123,-0.00353,-0.00057,-0.00156,-0.00386,-48.50885,-1034.00000
0.22571,0.22768,0.22407,0.22801,0.22966,0.30991,0.31155,0.31188,0.30794,0.30859,-0.00123,0.00239,-0.00057,0.00272,0.00008,-48.75362,-1033.00000
0.22505,0.23229,0.22966,0.23130,0.22341,0.30761,0.31155,0.30761,0.30826,0.30859,-0.00485,0.00008,-0.00353,-0.00288,-0.00353,-48.75362,-1032.00000
0.22867,0.22505,0.23130,0.22867,0.22703,0.30596,0.30728,0.30728,0.31616,0.31057,-0.00123,-0.00288,-0.00090,-0.00025,0.00041,-48.86634,-1031.00000
0.23163,0.22735,0.23262,0.22670,0.23196,0.31122,0.30826,0.31484,0.30859,0.31254,-0.00156,-0.00156,0.00304,0.00008,-0.00222,-48.86634,-1030.00000
0.23229,0.23624,0.23032,0.23492,0.23130,0.30859,0.30892,0.31057,0.30991,0.31090,0.00239,0.00107,0.00041,-0.00156,-0.00222,-49.10263,-1029.00000
0.23097,0.23196,0.23032,0.23459,0.22900,0.30794,0.31024,0.31122,0.30892,0.30695,0.00008,-0.00156,0.00008,-0.00123,-0.00057,-49.10263,-1028.00000
0.22670,0.23558,0.23229,0.23130,0.23229,0.31122,0.30925,0.30958,0.31057,0.31221,-0.00518,-0.00617,0.00337,-0.00057,-0.00255,-48.94602,-1027.00000
0.23295,0.23328,0.23196,0.23360,0.23360,0.31254,0.30892,0.31155,0.31024,0.30892,0.00206,-0.00452,-0.00156,-0.00189,-0.00057,-48.94602,-1026.00000
0.23393,0.23821,0.22999,0.23229,0.23130,0.30892,0.30728,0.31320,0.30958,0.31155,-0.00255,-0.00123,-0.00123,-0.00090,0.00008,-49.12157,-1025.00000
0.23722,0.23229,0.23591,0.23360,0.23821,0.31057,0.31057,0.31057,0.31090,0.30662,0.00107,0.00140,-0.00255,-0.00353,0.00107,-49.12157,-1024.00000
0.23393,0.22933,0.23492,0.23788,0.23032,0.30958,0.30925,0.31320,0.31287,0.31155,-0.00123,0.00140,0.00173,-0.00189,0.00074,-48.78124,-1023.00000
0.23722,0.23360,0.23624,0.23558,0.23920,0.30333,0.30826,0.30958,0.31057,0.31024,-0.00189,0.00206,0.00041,-0.00288,0.00140,-48.78124,-1022.00000
0.23525,0.23360,0.23492,0.23722,0.23722,0.30794,0.31024,0.31484,0.31221,0.30662,0.00107,0.00107,0.00140,0.00008,-0.00123,-48.67480,-1021.00000
0.23426,0.24084,0.23920,0.23262,0.23328,0.30366,0.30794,0.30826,0.31254,0.30859,-0.00255,-0.00156,0.00304,0.00107,0.00173,-48.67480,-1020.00000
0.23656,0.23360,0.23788,0.23459,0.24018,0.31122,0.30991,0.30695,0.30596,0.31353,0.00239,0.00304,0.00074,-0.00025,-0.00057,-48.29947,-1019.00000
0.24281,0.23229,0.23821,0.23887,0.23985,0.30925,0.30925,0.30991,0.30991,0.31254,0.00008,-0.00255,-0.00222,-0.00321,0.00008,-48.29947,-1018.00000
0.23985,0.24117,0.24117,0.24150,0.23755,0.31155,0.31353,0.30366,0.31024,0.31024,0.00107,-0.00025,0.00008,-0.00057,0.00337,-48.10785,-1017.00000
0.24643,0.24314,0.23887,0.24051,0.23887,0.30925,0.31221,0.30728,0.30629,0.30991,-0.00288,0.00008,0.00008,-0.00255,0.00041,-48.10785,-1016.00000
0.23821,0.23788,0.23656,0.23887,0.23920,0.31221,0.31353,0.31122,0.31221,0.30892,0.00041,0.00041,-0.00288,0.00337,-0.00222,-48.20471,-1015.00000
0.24150,0.23821,0.24051,0.23920,0.24281,0.31386,0.31057,0.30859,0.31221,0.30991,-0.00156,0.00107,0.00008,0.00008,0.00304,-48.20471,-1014.00000
0.24248,0.24512,0.24281,0.23952,0.24084,0.31254,0.30596,0.30530,0.30892,0.30530,0.00008,-0.00090,0.00074,-0.00189,-0.00288,-47.98120,-1013.00000
0.23985,0.24446,0.23887,0.23821,0.24117,0.30530,0.30629,0.30629,0.31122,0.30892,-0.00551,0.00140,-0.00189,0.00337,0.00008,-47.98120,-1012.00000
0.24281,0.24248,0.24413,0.24216,0.23952,0.31353,0.30826,0.31616,0.31583,0.31254,0.00173,-0.00057,0.00107,0.00107,0.00008,-47.88753,-1011.00000
0.24380,0.24117,0.24281,0.24117,0.24314,0.31024,0.31057,0.30892,0.31287,0.31024,-0.00123,-0.00222,0.00173,-0.00123,-0.00025,-47.88753,-1010.00000
0.24380,0.24216,0.24084,0.24512,0.24577,0.31155,0.30991,0.31386,0.30958,0.31287,-0.00189,-0.00090,-0.00025,-0.00025,-0.00189,-48.55588,-1009.00000
0.24512,0.23920,0.24610,0.24314,0.23985,0.31221,0.30991,0.31122,0.31550,0.31287,-0.00189,0.00140,0.00140,-0.00288,-0.00156,-48.55588,-1008.00000
0.24183,0.24709,0.24742,0.24183,0.24051,0.30563,0.31024,0.30958,0.31090,0.31386,-0.00025,0.00008,0.00041,0.00272,0.00140,-49.30093,-1007.00000
0.24709,0.24939,0.24709,0.25038,0.24808,0.31353,0.31024,0.30991,0.30859,0.30826,-0.00025,0.00074,0.00206,-0.00288,-0.00419,-49.30093,-1006.00000
0.24084,0.25136,0.24544,0.24347,0.25465,0.31122,0.31024,0.31024,0.30761,0.31122,0.00074,-0.00090,0.00337,0.00469,-0.00189,-49.23773,-1005.00000
0.24577,0.24873,0.24972,0.24446,0.24972,0.30925,0.30925,0.30826,0.31024,0.30662,-0.00222,-0.00123,0.00074,0.00074,-0.00288,-49.23773,-1004.00000
0.24775,0.24248,0.24775,0.24939,0.24544,0.31057,0.31090,0.31155,0.30629,0.30991,0.00173,-0.00321,-0.00090,0.00140,-0.00452,-49.54227,-1003.00000
0.24873,0.24972,0.24676,0.25038,0.24840,0.30958,0.31057,0.31484,0.30991,0.31320,0.00008,-0.00057,-0.00189,-0.00485,0.00074,-49.54227,-1002.00000
0.25169,0.24808,0.24840,0.24413,0.24808,0.31090,0.31320,0.30892,0.30925,0.31188,-0.00090,-0.00288,0.00140,-0.00090,0.00074,-49.30097,-1001.00000
0.24479,0.24380,0.25071,0.25038,0.24512,0.30826,0.30859,0.31090,0.31090,0.31386,-0.00123,-0.00057,0.00074,0.00337,-0.00189,-49.30097,-1000.00000
0.25400,0.24314,0.25761,0.24709,0.25367,0.31188,0.30794,0.31155,0.31616,0.31320,-0.00222,0.00107,-0.00222,0.00008,-0.00123,-49.56165,-999.00000
0.25104,0.24808,0.25564,0.25400,0.25005,0.31254,0.30826,0.31254,0.31155,0.30826,0.00008,0.00008,0.00337,-0.00123,-0.00057,-49.56165,-998.00000
0.24775,0.24840,0.24906,0.25498,0.25992,0.31090,0.30991,0.30794,0.30662,0.31221,-0.00025,0.00140,0.00107,0.00041,-0.00353,-49.76636,-997.00000
0.24873,0.25597,0.25268,0.25367,0.24643,0.31155,0.31484,0.31024,0.31320,0.30563,-0.00025,0.00008,0.00041,0.00107,-0.00156,-49.76636,-996.00000
0.24808,0.25367,0.25104,0.24906,0.25301,0.31024,0.31024,0.31090,0.31090,0.30991,0.00436,-0.00123,0.00272,0.00206,-0.00386,-49.11670,-995.00000
0.25038,0.24906,0.25136,0.25169,0.25498,0.31418,0.30629,0.30925,0.30991,0.31057,-0.00090,-0.00025,-0.00353,0.00074,-0.00025,-49.11670,-994.00000
0.25301,0.25334,0.24972,0.25465,0.25465,0.31024,0.31090,0.30859,0.31221,0.31287,0.00140,-0.00189,-0.00222,-0.00189,-0.00255,-48.71126,-993.00000
0.25794,0.25696,0.25202,0.25432,0.25005,0.31122,0.31057,0.30695,0.30892,0.31320,0.00140,0.00140,-0.00321,0.00370,-0.00189,-48.71126,-992.00000
0.25005,0.25367,0.24742,0.25400,0.25005,0.30991,0.31155,0.31090,0.31090,0.31122,-0.00156,-0.00025,0.00008,0.00173,-0.00090,-48.69976,-991.00000
0.24742,0.25169,0.25597,0.25531,0.26090,0.31484,0.31287,0.30826,0.31320,0.31122,0.00107,0.00074,0.00008,0.00041,0.00008,-48.69976,-990.00000
0.26584,0.25696,0.25169,0.25005,0.25630,0.30563,0.31550,0.31583,0.30794,0.31024,0.00074,0.00074,0.00107,-0.00156,-0.00386,-49.18851,-989.00000
0.26222,0.25400,0.25531,0.25663,0.25860,0.31484,0.31155,0.30794,0.31057,0.31024,-0.00452,-0.00321,-0.00156,0.00502,-0.00386,-49.18851,-988.00000
0.25202,0.26518,0.25564,0.25959,0.26222,0.30794,0.31451,0.30925,0.31155,0.31024,-0.00025,-0.00156,0.00337,0.00074,-0.00452,-48.36200,-987.00000
0.25531,0.25564,0.26255,0.25761,0.26189,0.31090,0.31287,0.31024,0.31484,0.30991,0.00173,-0.00156,0.00272,-0.00222,-0.00156,-48.36200,-986.00000
0.26321,0.25992,0.25597,0.26090,0.26617,0.31057,0.31155,0.31451,0.31254,0.30695,-0.00090,0.00041,0.00304,-0.00090,0.00173,-47.94772,-985.00000
0.25630,0.26419,0.25926,0.25992,0.26189,0.31188,0.31386,0.30530,0.31386,0.30925,-0.00025,-0.00222,-0.00057,-0.00353,-0.00156,-47.94772,-984.00000
0.26090,0.25794,0.25696,0.25400,0.26090,0.31287,0.30629,0.31386,0.31090,0.31254,0.00140,0.00041,0.00107,-0.00485,0.00469,-48.35186,-983.00000
0.25564,0.26353,0.26649,0.25663,0.25959,0.31024,0.31418,0.31451,0.30925,0.31254,0.00041,-0.00288,0.00140,0.00107,0.00337,-48.35186,-982.00000
0.26353,0.26057,0.26518,0.26057,0.26321,0.31517,0.31254,0.31188,0.31122,0.31221,-0.00189,0.00041,0.00239,-0.00057,0.00107,-48.03210,-981.00000
0.26025,0.26419,0.26353,0.26715,0.26386,0.31386,0.31254,0.30859,0.31254,0.31090,-0.00025,0.00173,0.00008,-0.00123,0.00173,-48.03210,-980.00000
0.26781,0.25367,0.26189,0.25794,0.26584,0.31484,0.31122,0.30794,0.31353,0.31320,0.00140,-0.00057,-0.00156,0.00173,-0.00222,-48.19490,-979.00000
0.26781,0.25860,0.27241,0.25761,0.26847,0.31550,0.31122,0.31320,0.30958,0.30925,-0.00189,-0.00419,0.00041,-0.00222,-0.00321,-48.19490,-978.00000
0.26978,0.26025,0.26518,0.26682,0.26025,0.31155,0.30991,0.31451,0.31122,0.31287,-0.00255,-0.00090,0.00633,0.00436,-0.00025,-48.03651,-977.00000
0.26419,0.26156,0.26452,0.26090,0.26847,0.31517,0.31353,0.30892,0.31122,0.31122,-0.00057,-0.00090,-0.00123,-0.00222,-0.00057,-48.03651,-976.00000
0.26814,0.27044,0.26386,0.26353,0.26419,0.30991,0.31484,0.30991,0.31320,0.31188,0.00074,-0.00518,0.00107,0.00041,0.00107,-48.53801,-975.00000
0.26781,0.26814,0.26814,0.26518,0.26715,0.31122,0.31320,0.31320,0.31386,0.31550,-0.00156,-0.00156,-0.00025,-0.00255,-0.00255,-48.53801,-974.00000
0.26617,0.27274,0.26617,0.25959,0.26156,0.30892,0.30728,0.31221,0.31254,0.31386,-0.00025,0.00206,0.00140,0.00008,0.00206,-48.60542,-973.00000
0.26255,0.26584,0.26255,0.26781,0.26123,0.30892,0.31122,0.31287,0.31254,0.30925,-0.00123,0.00041,-0.00156,-0.00255,-0.00321,-48.60542,-972.00000
0.26978,0.26288,0.26288,0.27176,0.26682,0.30695,0.31188,0.31386,0.30892,0.31122,-0.00255,0.00074,-0.00057,-0.00156,0.00239,-49.07191,-971.00000
0.26748,0.26847,0.27241,0.26551,0.26945,0.31616,0.31254,0.31254,0.31024,0.31090,-0.00255,0.00107,0.00173,-0.00222,0.00008,-49.07191,-970.00000
0.26847,0.26781,0.26090,0.27735,0.26123,0.31320,0.31418,0.31418,0.30991,0.31024,-0.00222,0.00173,-0.00090,0.00304,0.00074,-48.89136,-969.00000
0.27636,0.26649,0.26617,0.27110,0.27472,0.31188,0.31353,0.31353,0.31287,0.31221,-0.00057,0.00173,-0.00189,-0.00353,0.00140,-48.89136,-968.00000
0.27505,0.27472,0.27307,0.26551,0.27241,0.31122,0.31353,0.30761,0.31090,0.31188,-0.00222,-0.00189,-0.00123,0.00074,-0.00123,-49.28370,-967.00000
0.27176,0.27241,0.27077,0.26913,0.27143,0.30629,0.31122,0.30761,0.31254,0.31484,-0.00090,-0.00156,-0.00025,0.00107,0.00173,-49.28370,-966.00000
0.27209,0.27570,0.27768,0.27241,0.27209,0.31287,0.30991,0.31090,0.31090,0.31386,0.00140,0.00272,-0.00156,-0.00222,-0.00156,-49.21973,-965.00000
0.27472,0.27044,0.27439,0.27570,0.26715,0.31090,0.31353,0.31386,0.31287,0.30991,-0.00025,0.00304,-0.00090,-0.00156,0.00140,-49.21973,-964.00000
0.27209,0.27011,0.27439,0.27373,0.26584,0.31122,0.31484,0.31287,0.30629,0.31155,-0.00551,0.00041,-0.00321,-0.00255,-0.00386,-48.74414,-963.00000
0.26880,0.27274,0.26584,0.27044,0.27537,0.31221,0.31221,0.31188,0.31024,0.31090,-0.00156,-0.00189,0.00041,-0.00090,-0.00222,-48.74414,-962.00000
0.27110,0.27735,0.27274,0.27044,0.27176,0.31122,0.30629,0.31320,0.30465,0.30728,0.00107,-0.00222,-0.00057,0.00206,-0.00222,-48.67611,-961.00000
0.27570,0.28294,0.27702,0.27406,0.27702,0.30925,0.31188,0.31418,0.31616,0.31188,-0.00090,-0.00222,-0.00189,-0.00518,0.00173,-48.67611,-960.00000
0.27472,0.27570,0.27768,0.27439,0.27603,0.31155,0.30991,0.31090,0.31155,0.30925,0.00304,-0.00222,0.00041,-0.00057,-0.00090,-48.59983,-959.00000
0.26781,0.27833,0.27702,0.26880,0.27176,0.31155,0.31221,0.31682,0.31287,0.31451,0.00107,-0.00057,0.00074,-0.00090,-0.00123,-48.59983,-958.00000
0.27077,0.27998,0.27110,0.27833,0.26978,0.30892,0.30958,0.31090,0.31386,0.31155,0.00206,-0.00057,-0.00025,-0.00386,-0.00518,-48.59617,-957.00000
0.27768,0.27932,0.27735,0.27636,0.27768,0.31353,0.31287,0.31386,0.30958,0.31122,-0.00025,0.00041,-0.00386,-0.00123,-0.00090,-48.59617,-956.00000
0.27570,0.27866,0.27505,0.27241,0.27505,0.30761,0.31320,0.31090,0.31057,0.30925,-0.00156,-0.00123,0.00370,-0.00156,-0.00025,-48.09406,-955.00000
0.28064,0.27603,0.27241,0.28228,0.27603,0.30563,0.31155,0.30991,0.30728,0.31386,-0.00057,-0.00222,0.00107,0.00140,-0.00123,-48.09406,-954.00000
0.27505,0.27735,0.27932,0.28195,0.27209,0.30925,0.31024,0.30761,0.31122,0.31188,0.00107,-0.00353,0.00008,0.00074,-0.00025,-48.13042,-953.00000
0.27965,0.27932,0.27570,0.28261,0.28656,0.31155,0.31024,0.31287,0.31122,0.30826,0.00140,-0.00255,0.00008,-0.00386,0.00206,-48.13042,-952.00000
0.28064,0.27899,0.28294,0.27669,0.27406,0.30859,0.31057,0.30629,0.30563,0.30925,-0.00123,-0.00123,0.00041,-0.00156,0.00140,-48.16279,-951.00000
0.28129,0.28129,0.27833,0.28064,0.27702,0.30826,0.30991,0.30761,0.31090,0.31122,-0.00222,-0.00090,0.00239,0.00041,0.00173,-48.16279,-950.00000
0.28294,0.27735,0.28689,0.28129,0.28031,0.31517,0.30925,0.30859,0.30629,0.30728,0.00206,-0.00353,-0.00025,-0.00222,0.00272,-47.74492,-949.00000
0.28162,0.27866,0.28031,0.28524,0.28097,0.30695,0.31418,0.31090,0.31090,0.30695,0.00140,0.00008,0.00239,0.00008,-0.00123,-47.74492,-948.00000
0.28425,0.28360,0.28327,0.28360,0.28393,0.30958,0.31254,0.31254,0.31057,0.30991,0.00140,0.00304,-0.00452,-0.00353,-0.00156,-47.80000,-947.00000
0.27965,0.28689,0.27768,0.28360,0.28491,0.30629,0.31024,0.31057,0.30991,0.30958,-0.00156,0.00041,-0.00090,0.00107,-0.00057,-47.80000,-946.00000
0.27899,0.28952,0.28393,0.28689,0.28294,0.30958,0.30958,0.31287,0.30826,0.31090,-0.00025,-0.00255,-0.00057,0.00107,0.00370,-47.56816,-945.00000
0.28327,0.28360,0.28162,0.28458,0.27866,0.30892,0.30662,0.30859,0.30958,0.31221,0.00041,-0.00485,0.00041,0.00107,-0.00321,-47.56816,-944.00000
0.28458,0.28886,0.28327,0.28458,0.28754,0.30958,0.31221,0.30366,0.30826,0.31155,0.00206,-0.00025,-0.00255,0.00206,-0.00156,-47.79284,-943.00000
0.28195,0.28985,0.28261,0.28097,0.28360,0.31024,0.31057,0.31287,0.31550,0.30925,0.00107,0.00008,-0.00090,-0.00057,-0.00255,-47.79284,-942.00000
0.28129,0.28458,0.28689,0.28722,0.28327,0.31188,0.31122,0.31122,0.31550,0.30794,-0.00123,-0.00353,0.00140,-0.00123,0.00140,-48.28442,-941.00000
0.28853,0.28261,0.28097,0.28294,0.28590,0.30662,0.31024,0.30465,0.31353,0.31122,0.00074,-0.00090,0.00502,-0.00452,-0.00090,-48.28442,-940.00000
0.29412,0.28853,0.29116,0.28787,0.29281,0.30892,0.31188,0.31024,0.31484,0.31090,-0.00025,-0.00156,0.00403,0.00041,-0.00255,-48.83186,-939.00000
0.28590,0.28458,0.28985,0.28623,0.28754,0.30991,0.30794,0.31057,0.30958,0.31353,0.00107,0.00140,-0.00025,-0.00025,0.00173,-48.83186,-938.00000
0.28754,0.28919,0.29215,0.28985,0.29445,0.31122,0.31287,0.30892,0.31155,0.30695,0.00074,0.00337,-0.00222,-0.00025,-0.00123,-48.90549,-937.00000
0.29215,0.29018,0.28656,0.28787,0.28985,0.31122,0.31155,0.30925,0.30629,0.31122,0.00008,0.00337,0.00239,0.00074,-0.00452,-48.90549,-936.00000
0.29445,0.28952,0.29149,0.28754,0.29050,0.31287,0.30662,0.30892,0.30794,0.30399,-0.00189,0.00008,0.00041,0.00173,-0.00452,-49.14337,-935.00000
0.28919,0.28952,0.28952,0.28952,0.29346,0.30794,0.31221,0.31090,0.30859,0.31057,0.00239,0.00239,-0.00057,-0.00386,-0.00189,-49.14337,-934.00000
0.29840,0.29149,0.28524,0.28754,0.29248,0.30892,0.31254,0.30991,0.31451,0.30826,-0.00123,-0.00255,-0.00156,0.00173,-0.00222,-49.07247,-933.00000
0.29741,0.29445,0.29281,0.29050,0.29050,0.30826,0.31155,0.30761,0.30958,0.31715,0.00074,0.00008,0.00173,0.00074,-0.00321,-49.07247,-932.00000
0.28985,0.29116,0.29215,0.28787,0.29610,0.31287,0.30925,0.31320,0.31386,0.31188,-0.00025,-0.00353,-0.00057,-0.00321,0.00008,-49.19284,-931.00000
0.29018,0.29215,0.28952,0.28820,0.29050,0.30695,0.31320,0.30925,0.31155,0.31090,-0.00518,-0.00551,-0.00025,0.00107,-0.00255,-49.19284,-930.00000
0.28952,0.29445,0.28985,0.29215,0.29314,0.31550,0.30695,0.30761,0.31287,0.31090,0.00074,0.00239,0.00041,-0.00156,-0.00123,-48.69855,-929.00000
0.29281,0.29511,0.29511,0.29379,0.29248,0.30859,0.30859,0.30892,0.31057,0.31221,0.00041,-0.00156,0.00107,-0.00189,-0.00255,-48.69855,-928.00000
0.29511,0.29248,0.29577,0.29281,0.30070,0.30925,0.30826,0.30662,0.30629,0.30465,-0.00255,-0.00090,0.00008,0.00041,0.00074,-48.99402,-927.00000
0.29215,0.29083,0.29774,0.29314,0.29379,0.30794,0.31254,0.31155,0.30695,0.31057,-0.00288,-0.00288,-0.00057,0.00140,-0.00419,-48.99402,-926.00000
0.29840,0.30333,0.28886,0.29675,0.28919,0.30925,0.30991,0.31090,0.31353,0.31122,0.00140,-0.00321,0.00074,-0.00090,-0.00353,-48.37394,-925.00000
0.29083,0.29774,0.29478,0.29971,0.29215,0.31024,0.30662,0.30826,0.31484,0.31353,-0.00156,-0.00386,0.00337,-0.00222,0.00107,-48.37394,-924.00000
0.29675,0.30070,0.29182,0.29741,0.29281,0.30991,0.30991,0.31484,0.31057,0.30662,0.00272,0.00008,0.00074,0.00173,0.00008,-47.71967,-923.00000
0.29741,0.29840,0.29938,0.29544,0.29971,0.31221,0.30826,0.30728,0.30925,0.30859,-0.00255,0.00304,-0.00222,0.00140,0.00337,-47.71967,-922.00000
0.29083,0.30202,0.29642,0.29412,0.29906,0.30925,0.31057,0.30991,0.30925,0.30794,-0.00090,-0.00156,-0.00090,-0.00222,-0.00353,-47.88571,-921.00000
0.29741,0.29840,0.29642,0.30070,0.29873,0.30892,0.30892,0.31122,0.30794,0.30794,0.00074,-0.00025,0.00008,-0.00353,0.00239,-47.88571,-920.00000
0.29807,0.30037,0.29971,0.29642,0.28623,0.30859,0.30859,0.31517,0.31484,0.30432,-0.00025,-0.00025,0.00041,-0.00025,0.00403,-48.28774,-919.00000
0.29182,0.30465,0.29544,0.29840,0.29807,0.31122,0.31287,0.30991,0.31057,0.30826,-0.00057,0.00206,0.00008,0.00436,0.00107,-48.28774,-918.00000
0.29840,0.28754,0.29642,0.29642,0.29971,0.31287,0.31747,0.30859,0.31090,0.30958,0.00008,0.00206,-0.00485,-0.00189,-0.00057,-48.22698,-917.00000
0.29741,0.29873,0.30037,0.30004,0.29544,0.30925,0.30728,0.31155,0.31122,0.30859,-0.00057,0.00107,-0.00090,0.00370,0.00173,-48.22698,-916.00000
0.29774,0.30070,0.29873,0.30399,0.29938,0.30892,0.30859,0.31221,0.30958,0.30991,-0.00156,-0.00057,0.00337,-0.00025,-0.00518,-48.00419,-915.00000
0.30037,0.30004,0.29840,0.30070,0.30103,0.30761,0.31122,0.30892,0.31122,0.31155,-0.00025,-0.00057,-0.00156,0.00239,0.00107,-48.00419,-914.00000
0.30333,0.29511,0.30267,0.29840,0.30234,0.30629,0.30958,0.30859,0.31682,0.30892,-0.00321,0.00173,-0.00123,-0.00288,-0.00025,-48.21536,-913.00000
0.30498,0.30037,0.30991,0.29906,0.30169,0.30826,0.30826,0.31090,0.30826,0.31484,0.00008,0.00239,-0.00025,0.00041,-0.00551,-48.21536,-912.00000
0.30826,0.29708,0.29873,0.29708,0.30728,0.31090,0.30925,0.31188,0.30794,0.30826,0.00008,-0.00419,0.00041,0.00140,0.00008,-48.64585,-911.00000
