0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.29774,0.29577,0.30169,0.30728,0.30037,0.31386,0.30530,0.31155,0.31287,0.31879,0.00008,-0.00386,0.00140,-0.00025,-0.00025,-48.64585,-910.00000
0.30530,0.30267,0.30333,0.30596,0.30070,0.31386,0.31024,0.31155,0.31287,0.31418,0.00206,-0.00288,-0.00321,-0.00222,-0.00090,-48.76683,-909.00000
0.30728,0.30695,0.29741,0.29938,0.30563,0.31320,0.31155,0.31024,0.30958,0.30826,0.00140,0.00041,0.00008,-0.00025,-0.00255,-48.76683,-908.00000
0.30169,0.30004,0.30728,0.29840,0.30300,0.31287,0.31057,0.30695,0.30826,0.31090,0.00107,0.00074,-0.00025,-0.00025,-0.00321,-48.75308,-907.00000
0.30629,0.29938,0.30859,0.30070,0.29708,0.31320,0.30794,0.31122,0.30761,0.31057,-0.00189,-0.00123,-0.00057,-0.00090,0.00041,-48.75308,-906.00000
0.30826,0.30530,0.30991,0.30004,0.30695,0.31090,0.31517,0.31221,0.31188,0.31386,-0.00222,0.00337,0.00074,0.00403,0.00074,-49.49261,-905.00000
0.29938,0.30794,0.30596,0.30432,0.31057,0.31353,0.31221,0.31517,0.31188,0.30892,0.00008,-0.00518,0.00074,0.00008,0.00074,-49.49261,-904.00000
0.30794,0.30498,0.30399,0.30530,0.30169,0.30859,0.31550,0.30826,0.31024,0.31057,0.00041,-0.00156,-0.00222,-0.00090,-0.00386,-48.96838,-903.00000
0.30070,0.30300,0.31090,0.30958,0.30366,0.30892,0.31155,0.31090,0.31682,0.31090,0.00173,0.00436,-0.00025,0.00074,-0.00321,-48.96838,-902.00000
0.30530,0.30826,0.31122,0.30728,0.31451,0.31287,0.31155,0.31550,0.31024,0.31386,-0.00057,0.00008,-0.00123,-0.00255,-0.00386,-48.19409,-901.00000
0.30629,0.30761,0.31320,0.30596,0.30925,0.31484,0.31353,0.31090,0.31320,0.31090,-0.00090,-0.00057,-0.00189,-0.00321,-0.00057,-48.19409,-900.00000
0.31747,0.30826,0.31024,0.31451,0.30695,0.31287,0.31418,0.31320,0.31287,0.30695,0.00107,0.00272,-0.00025,0.00008,-0.00321,-48.15804,-899.00000
0.31188,0.31024,0.31517,0.30991,0.30662,0.31188,0.31155,0.31188,0.31024,0.30761,0.00370,-0.00123,0.00041,-0.00189,0.00173,-48.15804,-898.00000
0.31320,0.30728,0.30892,0.30530,0.31320,0.31320,0.30991,0.31386,0.31320,0.31155,0.00239,0.00008,-0.00123,0.00107,-0.00551,-48.00543,-897.00000
0.31287,0.30826,0.31320,0.31057,0.31155,0.31024,0.31188,0.30958,0.31188,0.30958,0.00140,0.00008,-0.00123,0.00239,-0.00123,-48.00543,-896.00000
0.30859,0.31057,0.31386,0.30761,0.31517,0.31155,0.30794,0.30925,0.31188,0.31616,-0.00025,0.00074,-0.00189,-0.00057,0.00107,-48.24873,-895.00000
0.31090,0.31353,0.31682,0.31353,0.31057,0.30399,0.31254,0.30958,0.31221,0.30991,0.00107,-0.00090,-0.00057,-0.00156,-0.00057,-48.24873,-894.00000
0.31451,0.31320,0.30465,0.31024,0.30629,0.30892,0.31057,0.31155,0.30794,0.31155,-0.00156,-0.00189,-0.00452,-0.00123,-0.00057,-48.62090,-893.00000
0.31550,0.30530,0.31221,0.31057,0.31320,0.30859,0.30859,0.31353,0.31484,0.30826,-0.00025,-0.00386,0.00272,0.00041,-0.00025,-48.62090,-892.00000
0.30728,0.31583,0.30826,0.31320,0.31517,0.30958,0.31188,0.31287,0.30958,0.30991,-0.00123,0.00008,-0.00189,-0.00321,0.00140,-48.33190,-891.00000
0.31221,0.31747,0.31583,0.30925,0.31122,0.30892,0.31287,0.31188,0.30826,0.30695,-0.00090,-0.00222,-0.00057,0.00074,-0.00386,-48.33190,-890.00000
0.31780,0.30892,0.31846,0.31024,0.30826,0.31057,0.31057,0.31155,0.30761,0.31221,0.00008,-0.00025,0.00008,0.00041,-0.00057,-48.76586,-889.00000
0.31649,0.31846,0.31090,0.31418,0.31287,0.30991,0.31024,0.30662,0.31057,0.30925,-0.00452,0.00239,-0.00025,-0.00090,0.00272,-48.76586,-888.00000
0.31451,0.31287,0.30728,0.31386,0.31550,0.31122,0.30958,0.31451,0.30892,0.31155,-0.00353,0.00074,0.00041,0.00469,0.00008,-48.76058,-887.00000
0.31484,0.31024,0.31418,0.30958,0.31517,0.31747,0.30728,0.31155,0.31090,0.31057,0.00107,-0.00386,-0.00189,-0.00057,-0.00090,-48.76058,-886.00000
0.31978,0.31550,0.32011,0.30859,0.31846,0.31386,0.30958,0.30761,0.30958,0.31418,-0.00025,-0.00419,-0.00156,-0.00189,0.00436,-48.27691,-885.00000
0.31649,0.31484,0.31451,0.31550,0.32011,0.31221,0.31024,0.30925,0.31188,0.30859,0.00041,0.00008,0.00173,-0.00057,0.00107,-48.27691,-884.00000
0.31649,0.31550,0.32011,0.31780,0.31188,0.30728,0.31024,0.31484,0.31418,0.31090,-0.00288,0.00173,0.00140,-0.00025,-0.00123,-48.65433,-883.00000
0.32339,0.31517,0.31780,0.32372,0.31386,0.30761,0.31221,0.31122,0.31090,0.30695,-0.00025,-0.00123,-0.00090,0.00140,-0.00057,-48.65433,-882.00000
0.31484,0.31846,0.31879,0.31353,0.31879,0.30958,0.31583,0.31057,0.30925,0.30498,-0.00255,-0.00090,-0.00156,-0.00156,0.00041,-48.71552,-881.00000
0.32076,0.32372,0.31978,0.32208,0.31418,0.30596,0.31221,0.30958,0.30925,0.31353,-0.00288,-0.00123,0.00008,0.00337,0.00140,-48.71552,-880.00000
0.31945,0.31583,0.31879,0.32076,0.32175,0.30728,0.30991,0.30794,0.31155,0.31024,-0.00025,-0.00057,0.00469,-0.00321,0.00041,-48.87838,-879.00000
0.32011,0.32339,0.31945,0.32175,0.31813,0.30498,0.31221,0.30892,0.30991,0.30662,0.00173,-0.00255,-0.00090,0.00239,-0.00189,-48.87838,-878.00000
0.32438,0.32142,0.31616,0.31451,0.31780,0.31649,0.31024,0.31221,0.31057,0.30958,0.00041,0.00337,0.00140,-0.00057,0.00074,-49.13181,-877.00000
0.32043,0.32339,0.32109,0.32438,0.31649,0.31057,0.31254,0.31024,0.30958,0.31024,0.00206,0.00041,-0.00321,-0.00123,0.00008,-49.13181,-876.00000
0.32011,0.32471,0.32471,0.30925,0.32142,0.31024,0.31057,0.31418,0.30596,0.30761,0.00041,0.00074,-0.00090,-0.00321,0.00008,-48.93130,-875.00000
0.32274,0.32076,0.32175,0.32011,0.31484,0.31254,0.31715,0.31090,0.31287,0.31188,0.00041,-0.00222,-0.00189,-0.00222,0.00107,-48.93130,-874.00000
0.31879,0.32011,0.32076,0.31780,0.32372,0.30925,0.30925,0.31221,0.31024,0.31221,0.00272,0.00041,0.00008,-0.00386,0.00370,-48.99294,-873.00000
0.31978,0.31747,0.32668,0.32405,0.32175,0.30761,0.30925,0.30991,0.31353,0.31090,-0.00057,-0.00353,-0.00222,-0.00025,0.00206,-48.99294,-872.00000
0.32339,0.32734,0.32142,0.32701,0.32307,0.31155,0.31287,0.31353,0.30958,0.31122,-0.00025,0.00107,-0.00057,-0.00090,-0.00288,-49.25213,-871.00000
0.32603,0.32339,0.32241,0.32701,0.32142,0.31451,0.31451,0.31254,0.31024,0.31221,0.00008,-0.00156,0.00041,-0.00288,-0.00321,-49.25213,-870.00000
0.32372,0.31978,0.32142,0.32438,0.32109,0.30695,0.31188,0.30662,0.31418,0.30958,0.00107,0.00239,-0.00025,-0.00025,-0.00255,-49.06522,-869.00000
0.32076,0.32142,0.32307,0.31879,0.32504,0.30399,0.30925,0.31386,0.31155,0.31254,-0.00485,-0.00189,-0.00386,-0.00090,0.00206,-49.06522,-868.00000
0.31945,0.32372,0.32208,0.32504,0.32142,0.30629,0.31024,0.31484,0.31090,0.31221,0.00337,0.00140,-0.00189,-0.00057,0.00436,-48.69973,-867.00000
0.32274,0.32800,0.32208,0.31846,0.32307,0.30892,0.30794,0.30794,0.31451,0.31386,0.00008,0.00107,-0.00222,0.00008,-0.00090,-48.69973,-866.00000
0.32142,0.32307,0.32537,0.32635,0.32405,0.30958,0.30761,0.30892,0.30991,0.31155,-0.00222,0.00074,0.00008,-0.00452,-0.00386,-47.96779,-865.00000
0.32734,0.32734,0.31747,0.33260,0.32109,0.31287,0.30695,0.30629,0.30794,0.30826,-0.00025,-0.00189,-0.00321,0.00074,0.00074,-47.96779,-864.00000
0.32800,0.32603,0.32142,0.33063,0.32274,0.31320,0.31287,0.30728,0.31122,0.31090,0.00074,0.00041,-0.00123,-0.00189,0.00074,-47.73699,-863.00000
0.32833,0.32011,0.32635,0.32833,0.31780,0.30826,0.31057,0.30761,0.31090,0.31353,0.00008,-0.00057,-0.00057,0.00074,0.00140,-47.73699,-862.00000
0.32307,0.32701,0.32767,0.32635,0.32701,0.30859,0.30826,0.31024,0.30958,0.31418,-0.00123,0.00436,0.00272,-0.00025,0.00107,-47.71984,-861.00000
0.32800,0.32175,0.32767,0.32997,0.32307,0.31254,0.30892,0.31320,0.30892,0.30925,-0.00288,0.00008,-0.00025,-0.00386,-0.00090,-47.71984,-860.00000
0.32866,0.32833,0.32734,0.32570,0.32471,0.30925,0.30892,0.31517,0.30761,0.30958,-0.00057,0.00041,-0.00025,-0.00222,-0.00123,-48.48803,-859.00000
0.33030,0.32570,0.32701,0.32668,0.32537,0.31320,0.31188,0.31320,0.31188,0.31254,0.00107,-0.00452,-0.00222,-0.00123,0.00074,-48.48803,-858.00000
0.32668,0.32899,0.32635,0.33918,0.32866,0.31057,0.30662,0.31057,0.30826,0.31386,0.00304,0.00074,-0.00090,-0.00255,0.00008,-49.12386,-857.00000
0.32701,0.33491,0.32438,0.33227,0.32175,0.30761,0.30761,0.30925,0.31451,0.31254,-0.00189,0.00140,-0.00452,-0.00518,-0.00189,-49.12386,-856.00000
0.32438,0.32570,0.32997,0.32372,0.33227,0.31221,0.31254,0.31057,0.31122,0.30794,-0.00090,-0.00584,-0.00288,-0.00025,0.00008,-49.11154,-855.00000
0.32603,0.33392,0.33129,0.32603,0.33425,0.30859,0.30892,0.31188,0.31090,0.31451,-0.00025,-0.00452,-0.00222,-0.00057,-0.00057,-49.11154,-854.00000
0.32931,0.32833,0.32701,0.32734,0.33195,0.30958,0.31221,0.31122,0.31122,0.30662,-0.00025,0.00107,-0.00518,-0.00156,0.00140,-49.19936,-853.00000
0.33227,0.32767,0.33030,0.33293,0.33260,0.31057,0.31320,0.30991,0.31353,0.31682,-0.00123,-0.00025,-0.00255,-0.00025,-0.00057,-49.19936,-852.00000
0.32899,0.32964,0.32438,0.33096,0.33129,0.31254,0.31517,0.31353,0.31287,0.30826,-0.00057,-0.00518,0.00041,-0.00090,-0.00189,-49.50368,-851.00000
0.32833,0.33293,0.33425,0.33721,0.32537,0.30958,0.30794,0.31287,0.30794,0.30728,-0.00156,-0.00025,-0.00156,-0.00156,0.00140,-49.50368,-850.00000
0.32866,0.33359,0.33260,0.33392,0.33293,0.31155,0.31287,0.30958,0.30794,0.31024,0.00041,0.00239,0.00074,-0.00090,-0.00485,-49.10434,-849.00000
0.33227,0.33162,0.33227,0.33852,0.33260,0.30991,0.30794,0.31122,0.31221,0.30991,-0.00255,-0.00518,-0.00353,0.00206,0.00107,-49.10434,-848.00000
0.33096,0.33030,0.33096,0.33392,0.33326,0.31155,0.31024,0.30794,0.31024,0.30826,-0.00288,0.00008,-0.00353,-0.00090,-0.00189,-49.04807,-847.00000
0.33326,0.33326,0.33458,0.32833,0.33162,0.31188,0.31155,0.30859,0.31221,0.30761,0.00469,-0.00386,0.00239,0.00140,0.00272,-49.04807,-846.00000
0.33096,0.33293,0.32964,0.33227,0.32833,0.31155,0.31221,0.31024,0.30761,0.31057,0.00107,-0.00222,0.00173,0.00041,0.00173,-49.01382,-845.00000
0.33326,0.33129,0.32833,0.33260,0.33392,0.30859,0.31155,0.30826,0.30629,0.30991,0.00140,-0.00189,0.00173,0.00140,0.00107,-49.01382,-844.00000
0.34017,0.33096,0.33852,0.33754,0.33589,0.30958,0.30761,0.31221,0.31155,0.31188,0.00107,0.00239,-0.00222,-0.00189,0.00074,-48.55316,-843.00000
0.33655,0.33162,0.33491,0.33951,0.33655,0.31254,0.31254,0.31024,0.31024,0.30925,-0.00057,-0.00288,0.00436,0.00107,0.00074,-48.55316,-842.00000
0.33721,0.33096,0.33425,0.33984,0.33326,0.30662,0.31090,0.31024,0.30991,0.31386,-0.00288,-0.00321,-0.00057,-0.00222,-0.00189,-48.59599,-841.00000
0.33523,0.33688,0.33491,0.33096,0.33721,0.31122,0.31418,0.31188,0.31221,0.30761,-0.00255,0.00074,-0.00156,-0.00025,-0.00156,-48.59599,-840.00000
0.33787,0.33392,0.34017,0.33458,0.33491,0.31188,0.30925,0.30563,0.30728,0.31090,0.00436,-0.00057,-0.00057,-0.00189,0.00008,-48.43736,-839.00000
0.33523,0.33063,0.33819,0.33754,0.34609,0.30991,0.31155,0.30991,0.31254,0.31090,-0.00123,0.00074,0.00041,0.00008,0.00107,-48.43736,-838.00000
0.34017,0.33918,0.33589,0.33622,0.33491,0.30695,0.31155,0.31057,0.31320,0.31057,0.00272,-0.00386,-0.00452,0.00239,-0.00057,-48.14607,-837.00000
0.34083,0.33787,0.33819,0.34115,0.34050,0.31254,0.31155,0.31221,0.31320,0.31057,-0.00090,-0.00025,-0.00189,0.00370,-0.00321,-48.14607,-836.00000
0.34017,0.34083,0.33918,0.33491,0.33787,0.31122,0.30826,0.30925,0.31057,0.30958,-0.00222,-0.00189,-0.00090,-0.00353,-0.00321,-48.35063,-835.00000
0.34181,0.33227,0.34412,0.33951,0.34083,0.30958,0.30991,0.30958,0.31122,0.31550,-0.00222,0.00008,0.00008,0.00206,0.00173,-48.35063,-834.00000
0.34148,0.33688,0.34050,0.33293,0.33918,0.31024,0.30859,0.31090,0.30991,0.31024,-0.00222,-0.00321,-0.00419,0.00074,-0.00057,-47.85550,-833.00000
0.33655,0.33754,0.33787,0.33787,0.33918,0.31484,0.31484,0.31057,0.31418,0.30925,0.00074,0.00337,-0.00189,-0.00057,0.00041,-47.85550,-832.00000
0.33918,0.33260,0.33918,0.34214,0.34346,0.31155,0.31188,0.31122,0.30859,0.31090,-0.00255,0.00337,0.00140,0.00140,0.00008,-48.50035,-831.00000
0.33852,0.34050,0.33918,0.33984,0.33754,0.31353,0.31155,0.30892,0.30826,0.31024,-0.00288,-0.00090,-0.00156,0.00239,-0.00222,-48.50035,-830.00000
0.34115,0.34247,0.34444,0.34050,0.34017,0.30892,0.30991,0.31057,0.30991,0.30892,-0.00321,-0.00321,0.00107,-0.00321,0.00074,-47.84300,-829.00000
0.34214,0.34181,0.33754,0.34181,0.33984,0.31155,0.31451,0.31221,0.31353,0.30761,-0.00288,0.00173,0.00041,0.00008,-0.00123,-47.84300,-828.00000
0.34148,0.33721,0.33951,0.34214,0.33852,0.31320,0.30991,0.30958,0.31221,0.31122,0.00140,-0.00025,-0.00123,0.00107,-0.00386,-47.92398,-827.00000
0.33787,0.33984,0.34247,0.33589,0.33721,0.31024,0.31583,0.31320,0.31024,0.31122,0.00074,-0.00090,-0.00255,0.00206,0.00206,-47.92398,-826.00000
0.33721,0.33754,0.33984,0.34346,0.34412,0.31254,0.31122,0.30530,0.31024,0.31122,0.00173,0.00008,-0.00025,0.00008,-0.00123,-48.51508,-825.00000
0.33918,0.33885,0.34148,0.34379,0.34181,0.30794,0.31090,0.30761,0.30958,0.31320,-0.00255,-0.00123,-0.00090,0.00272,-0.00189,-48.51508,-824.00000
0.33951,0.34214,0.33951,0.34280,0.33721,0.30958,0.30925,0.31155,0.31287,0.30991,-0.00189,-0.00321,0.00107,-0.00255,-0.00025,-48.71057,-823.00000
0.33951,0.34477,0.33984,0.34346,0.33984,0.31320,0.30826,0.30695,0.30892,0.31090,0.00173,-0.00025,0.00304,-0.00222,-0.00255,-48.71057,-822.00000
0.34083,0.34313,0.34214,0.34773,0.34083,0.30695,0.31188,0.30892,0.30465,0.30991,-0.00025,0.00239,-0.00189,-0.00288,-0.00025,-49.18595,-821.00000
0.34412,0.34280,0.33819,0.34543,0.34247,0.31122,0.30103,0.31254,0.30432,0.31221,-0.00025,0.00107,-0.00090,-0.00090,0.00173,-49.18595,-820.00000
0.34181,0.34346,0.34313,0.34412,0.34247,0.30892,0.30925,0.30892,0.30563,0.31353,-0.00123,-0.00189,-0.00189,0.00041,-0.00025,-49.07970,-819.00000
0.34510,0.34379,0.34313,0.33984,0.34675,0.31057,0.30892,0.31090,0.30958,0.31386,-0.00255,0.00107,-0.00321,0.00008,-0.00025,-49.07970,-818.00000
0.34214,0.34280,0.34115,0.34115,0.34642,0.31287,0.30859,0.30958,0.30958,0.31155,0.00107,0.00140,-0.00288,-0.00222,-0.00288,-49.11791,-817.00000
0.34247,0.34017,0.34148,0.33852,0.35135,0.31418,0.30892,0.30991,0.31122,0.31254,0.00041,0.00008,-0.00288,-0.00353,-0.00057,-49.11791,-816.00000
0.34050,0.34543,0.34806,0.34050,0.34214,0.31090,0.30892,0.30958,0.31386,0.31057,-0.00025,0.00206,0.00008,-0.00057,-0.00156,-48.72346,-815.00000
0.34609,0.33754,0.35069,0.34379,0.34477,0.31418,0.31353,0.30892,0.31320,0.30859,-0.00288,-0.00025,-0.00025,0.00239,-0.00255,-48.72346,-814.00000
0.34642,0.33787,0.34313,0.34971,0.35398,0.31418,0.31221,0.31287,0.31287,0.30958,0.00074,0.00206,0.00107,0.00074,0.00206,-48.68836,-813.00000
0.34280,0.34773,0.34971,0.34247,0.34346,0.31616,0.31155,0.31221,0.31254,0.30958,-0.00123,0.00008,0.00107,-0.00025,-0.00156,-48.68836,-812.00000
0.34280,0.34181,0.34708,0.35596,0.34247,0.31287,0.31616,0.31649,0.30826,0.30662,-0.00222,-0.00025,-0.00353,-0.00090,-0.00419,-48.62102,-811.00000
0.34806,0.34576,0.34872,0.34675,0.35168,0.30662,0.31090,0.31221,0.30859,0.31221,0.00074,-0.00353,-0.00090,-0.00156,0.00239,-48.62102,-810.00000
0.34346,0.34477,0.34905,0.34708,0.34379,0.31024,0.30859,0.30826,0.31287,0.31090,-0.00156,0.00436,-0.00288,-0.00057,-0.00156,-47.80952,-809.00000
0.34050,0.34839,0.34642,0.35036,0.35069,0.31090,0.30892,0.30826,0.30925,0.31155,-0.00419,0.00074,-0.00255,-0.00255,0.00107,-47.80952,-808.00000
0.35267,0.34017,0.34510,0.34609,0.34181,0.30695,0.31418,0.31221,0.30662,0.30761,-0.00057,0.00206,0.00206,-0.00222,0.00140,-47.14482,-807.00000
0.34675,0.34346,0.35398,0.34346,0.34412,0.31254,0.30958,0.30859,0.30859,0.31090,-0.00123,-0.00123,0.00008,-0.00353,0.00074,-47.14482,-806.00000
0.34905,0.34510,0.35102,0.35497,0.34773,0.30925,0.31188,0.31353,0.30925,0.30662,0.00107,-0.00123,0.00304,0.00173,-0.00090,-47.13789,-805.00000
0.33984,0.34773,0.34675,0.34609,0.34773,0.30925,0.30629,0.31122,0.30596,0.31057,-0.00156,-0.00156,-0.00353,-0.00419,-0.00222,-47.13789,-804.00000
0.34905,0.34675,0.34675,0.35431,0.34181,0.31122,0.31616,0.30991,0.31550,0.31386,-0.00025,-0.00025,-0.00123,-0.00057,-0.00189,-46.99818,-803.00000
0.35036,0.35036,0.35168,0.35464,0.34609,0.30728,0.31221,0.31090,0.31188,0.30991,0.00041,-0.00057,-0.00189,-0.00288,0.00074,-46.99818,-802.00000
0.35431,0.34412,0.35332,0.35201,0.34708,0.30892,0.31155,0.31517,0.31090,0.30859,-0.00222,-0.00321,0.00337,0.00008,0.00140,-48.03296,-801.00000
0.33951,0.34938,0.34675,0.35135,0.35036,0.30662,0.30596,0.30629,0.31155,0.31090,0.00008,0.00008,0.00140,-0.00781,-0.00123,-48.03296,-800.00000
0.35004,0.35069,0.34576,0.34444,0.34576,0.30892,0.30794,0.30859,0.31090,0.31155,0.00041,0.00074,-0.00090,-0.00288,-0.00222,-47.44841,-799.00000
0.35300,0.34708,0.34708,0.34083,0.35004,0.30958,0.30859,0.30728,0.30892,0.30695,-0.00386,-0.00025,-0.00025,0.00140,-0.00255,-47.44841,-798.00000
0.34872,0.35332,0.34971,0.35267,0.34740,0.31155,0.31353,0.31188,0.31846,0.31287,-0.00090,0.00008,-0.00222,0.00173,-0.00288,-47.58605,-797.00000
0.34971,0.35300,0.34971,0.35530,0.35168,0.30958,0.31484,0.31320,0.30991,0.31254,-0.00288,-0.00288,-0.00255,-0.00189,-0.00222,-47.58605,-796.00000
0.35036,0.34905,0.35004,0.34280,0.35234,0.30958,0.30826,0.31254,0.31320,0.30925,-0.00090,-0.00353,-0.00189,0.00074,-0.00222,-47.43530,-795.00000
0.35168,0.35300,0.35464,0.35102,0.35234,0.30794,0.31090,0.31254,0.30991,0.30892,-0.00090,0.00107,-0.00057,-0.00123,-0.00090,-47.43530,-794.00000
0.35530,0.35004,0.35497,0.34247,0.34938,0.31155,0.30728,0.31188,0.31353,0.30728,0.00304,0.00107,-0.00123,-0.00288,-0.00255,-45.72998,-793.00000
0.34642,0.35892,0.35234,0.34576,0.34938,0.30761,0.31418,0.30991,0.31057,0.31287,0.00140,0.00140,-0.00353,-0.00222,-0.00156,-45.72998,-792.00000
0.35694,0.34773,0.35530,0.35398,0.34675,0.30728,0.30826,0.31320,0.30991,0.31484,0.00074,-0.00057,-0.00189,0.00107,-0.00255,-44.97558,-791.00000
0.35201,0.35004,0.35201,0.35628,0.35332,0.31090,0.30267,0.30728,0.31254,0.30925,0.00074,0.00008,0.00304,0.00304,0.00041,-44.97558,-790.00000
0.35694,0.34905,0.34708,0.35201,0.35464,0.30892,0.31090,0.30794,0.31024,0.30333,0.00173,0.00008,-0.00057,-0.00025,0.00107,-43.18196,-789.00000
0.35069,0.35661,0.35168,0.35069,0.35069,0.31353,0.30925,0.30761,0.30826,0.30432,-0.00057,-0.00255,0.00173,-0.00222,0.00140,-43.18196,-788.00000
0.35201,0.35234,0.35694,0.35267,0.35530,0.30794,0.31320,0.31155,0.31122,0.30958,-0.00057,0.00041,-0.00353,0.00074,-0.00123,-43.49989,-787.00000
0.35069,0.35332,0.34839,0.35530,0.34806,0.30695,0.31254,0.31353,0.31122,0.31386,0.00074,-0.00617,0.00140,0.00041,-0.00057,-43.49989,-786.00000
0.35924,0.35398,0.35332,0.35267,0.34872,0.30826,0.31188,0.30465,0.31221,0.30794,-0.00353,-0.00551,-0.00090,-0.00353,0.00107,-44.64446,-785.00000
0.35267,0.35530,0.35168,0.34872,0.36385,0.31418,0.31090,0.30563,0.30958,0.31715,-0.00321,0.00173,0.00206,-0.00321,0.00074,-44.64446,-784.00000
0.35036,0.35826,0.35398,0.35892,0.35267,0.31024,0.31057,0.30695,0.31221,0.31188,-0.00156,0.00173,-0.00288,0.00140,-0.00025,-45.98368,-783.00000
0.35727,0.35267,0.35793,0.35365,0.35431,0.31024,0.30629,0.31188,0.31353,0.31090,0.00206,0.00008,-0.00288,-0.00156,-0.00057,-45.98368,-782.00000
0.35957,0.35596,0.35661,0.35168,0.35365,0.31155,0.31418,0.31024,0.30991,0.31583,-0.00123,-0.00518,-0.00057,0.00337,-0.00090,-46.68768,-781.00000
0.35431,0.35201,0.35201,0.35168,0.35596,0.30728,0.31024,0.31090,0.30465,0.31057,-0.00255,-0.00090,0.00140,0.00173,-0.00288,-46.68768,-780.00000
0.35826,0.35628,0.35365,0.35760,0.35234,0.30761,0.30958,0.30859,0.31320,0.31057,-0.00156,0.00074,0.00337,-0.00321,0.00041,-47.16679,-779.00000
0.34740,0.35924,0.35036,0.35497,0.36122,0.31155,0.30991,0.30859,0.31024,0.31057,-0.00189,-0.00321,-0.00025,-0.00025,-0.00090,-47.16679,-778.00000
0.35300,0.35661,0.35892,0.35760,0.35431,0.31320,0.31254,0.31484,0.31320,0.30892,0.00041,0.00206,-0.00123,0.00140,0.00173,-47.92890,-777.00000
0.35727,0.35398,0.35924,0.36056,0.35727,0.30892,0.30958,0.30629,0.31221,0.31353,0.00173,0.00206,0.00041,0.00107,-0.00156,-47.92890,-776.00000
0.35859,0.35102,0.35957,0.35069,0.35135,0.30794,0.30465,0.31122,0.31320,0.31386,-0.00090,0.00008,-0.00090,0.00272,-0.00123,-48.28235,-775.00000
0.35859,0.35530,0.34872,0.35727,0.35694,0.31057,0.30859,0.31254,0.31583,0.30794,-0.00025,0.00008,0.00074,0.00140,-0.00288,-48.28235,-774.00000
0.35168,0.36155,0.36418,0.35957,0.35957,0.31122,0.30859,0.31122,0.31221,0.31090,0.00173,-0.00057,-0.00222,-0.00189,0.00304,-48.14364,-773.00000
0.35628,0.35069,0.35727,0.35628,0.35464,0.30629,0.30794,0.31155,0.30695,0.31221,0.00107,-0.00090,-0.00419,0.00206,0.00041,-48.14364,-772.00000
0.35497,0.35596,0.35300,0.35332,0.36023,0.30794,0.30662,0.31090,0.30826,0.31122,0.00107,-0.00090,0.00173,-0.00057,-0.00057,-48.05442,-771.00000
0.35530,0.36089,0.35990,0.35135,0.35924,0.30629,0.30892,0.31517,0.31715,0.30826,-0.00090,0.00074,-0.00353,-0.00057,0.00041,-48.05442,-770.00000
0.35431,0.35826,0.35859,0.35530,0.35859,0.31090,0.30662,0.30859,0.31287,0.30991,-0.00255,-0.00189,0.00370,-0.00025,-0.00156,-47.60106,-769.00000
0.35892,0.35036,0.36155,0.35694,0.35924,0.31188,0.30399,0.31024,0.30892,0.30859,-0.00189,-0.00090,0.00041,-0.00156,0.00008,-47.60106,-768.00000
0.35826,0.36089,0.35793,0.35201,0.35957,0.30925,0.31024,0.30925,0.30761,0.30826,-0.00419,-0.00288,0.00008,-0.00025,0.00206,-47.86034,-767.00000
0.35793,0.35464,0.35398,0.36451,0.35859,0.31122,0.30892,0.31024,0.30991,0.30761,-0.00452,-0.00090,-0.00386,-0.00353,0.00041,-47.86034,-766.00000
0.36286,0.35694,0.35563,0.35793,0.35957,0.31024,0.31451,0.31155,0.30629,0.31386,-0.00025,-0.00189,0.00107,0.00140,-0.00255,-47.96972,-765.00000
0.35793,0.36089,0.35694,0.35530,0.35464,0.31155,0.30794,0.30728,0.30892,0.31188,0.00074,0.00041,0.00107,0.00074,0.00041,-47.96972,-764.00000
