0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.35793,0.35793,0.35464,0.35990,0.35990,0.31484,0.30925,0.31550,0.30728,0.30728,0.00206,-0.00025,0.00239,0.00337,0.00206,-48.07356,-763.00000
0.35530,0.36615,0.36155,0.36056,0.36681,0.30695,0.30892,0.31155,0.31122,0.30761,-0.00123,0.00337,-0.00189,-0.00419,0.00272,-48.07356,-762.00000
0.35201,0.36056,0.35628,0.35859,0.35859,0.31320,0.30530,0.30958,0.31188,0.31353,0.00074,-0.00156,-0.00386,0.00041,0.00008,-48.64247,-761.00000
0.35596,0.35234,0.35793,0.35760,0.35892,0.31386,0.31353,0.31386,0.30925,0.30695,-0.00189,0.00206,-0.00222,-0.00386,0.00008,-48.64247,-760.00000
0.35694,0.36253,0.35332,0.36155,0.36122,0.31090,0.30794,0.30925,0.30925,0.31090,-0.00386,-0.00222,-0.00189,-0.00123,-0.00321,-49.23170,-759.00000
0.36155,0.35957,0.35990,0.36418,0.35892,0.30958,0.31287,0.30958,0.31057,0.31057,-0.00189,-0.00123,-0.00123,-0.00057,-0.00156,-49.23170,-758.00000
0.36352,0.35957,0.36023,0.35596,0.36220,0.30794,0.31155,0.30695,0.30991,0.31221,0.00041,-0.00386,0.00107,0.00173,0.00074,-49.05648,-757.00000
0.35892,0.36089,0.35957,0.36220,0.35497,0.31090,0.30925,0.31221,0.31057,0.30794,0.00074,0.00206,0.00107,0.00272,0.00140,-49.05648,-756.00000
0.35694,0.35332,0.35694,0.35727,0.35628,0.31155,0.31155,0.30761,0.31188,0.31090,0.00173,-0.00123,0.00173,-0.00025,-0.00156,-49.56142,-755.00000
0.35892,0.35990,0.36418,0.35892,0.35760,0.31155,0.30826,0.31024,0.31320,0.30794,-0.00189,0.00107,-0.00485,0.00008,-0.00518,-49.56142,-754.00000
0.36155,0.36451,0.36319,0.36122,0.36122,0.31254,0.31090,0.31221,0.31320,0.30859,-0.00353,-0.00025,0.00041,0.00041,-0.00123,-49.71249,-753.00000
0.36155,0.36056,0.36385,0.35859,0.35990,0.31122,0.31682,0.31715,0.31287,0.31583,0.00041,-0.00090,-0.00255,0.00008,0.00173,-49.71249,-752.00000
0.36089,0.35859,0.35628,0.35924,0.36385,0.31616,0.30695,0.31024,0.31024,0.30958,-0.00123,0.00008,-0.00090,-0.00057,-0.00518,-49.64394,-751.00000
0.36484,0.36122,0.36681,0.35628,0.35990,0.31024,0.31155,0.31287,0.31024,0.31320,-0.00189,-0.00123,-0.00057,-0.00123,0.00074,-49.64394,-750.00000
0.36220,0.36582,0.36220,0.36418,0.36418,0.31320,0.31090,0.31188,0.30925,0.30399,-0.00189,-0.00025,-0.00288,-0.00255,-0.00025,-49.09694,-749.00000
0.36549,0.35892,0.36319,0.36681,0.36352,0.31024,0.31221,0.31155,0.31320,0.31221,-0.00288,-0.00057,-0.00518,-0.00123,0.00173,-49.09694,-748.00000
0.36615,0.36220,0.35957,0.36122,0.35892,0.31353,0.31155,0.31254,0.31484,0.31287,0.00206,-0.00189,0.00107,-0.00222,-0.00156,-48.60532,-747.00000
0.35957,0.36484,0.36484,0.36582,0.36385,0.31024,0.31254,0.31057,0.31287,0.30728,-0.00222,0.00107,0.00008,-0.00090,-0.00156,-48.60532,-746.00000
0.36155,0.36582,0.36484,0.35957,0.36253,0.31188,0.31221,0.31320,0.30892,0.30728,-0.00057,0.00041,0.00074,0.00008,-0.00090,-48.93512,-745.00000
0.36812,0.36122,0.36451,0.36451,0.36549,0.31616,0.30695,0.30925,0.30794,0.31155,-0.00123,-0.00255,0.00304,-0.00123,-0.00288,-48.93512,-744.00000
0.36155,0.36780,0.35892,0.36878,0.36845,0.31287,0.30958,0.31155,0.31386,0.30925,0.00206,0.00272,-0.00057,-0.00222,0.00074,-48.52673,-743.00000
0.35924,0.36582,0.36352,0.36220,0.36582,0.30498,0.30794,0.31122,0.31287,0.31254,0.00107,-0.00156,0.00041,0.00107,-0.00057,-48.52673,-742.00000
0.36319,0.36319,0.36516,0.36023,0.36319,0.31024,0.30629,0.31353,0.30728,0.31386,0.00041,-0.00419,-0.00025,-0.00222,0.00008,-48.34725,-741.00000
0.35892,0.36582,0.36648,0.36286,0.36549,0.30958,0.31353,0.31024,0.30826,0.31254,-0.00419,-0.00255,0.00206,-0.00321,-0.00222,-48.34725,-740.00000
0.36089,0.36878,0.36253,0.36286,0.36451,0.31287,0.30892,0.31057,0.30958,0.31090,-0.00025,-0.00123,-0.00057,-0.00485,-0.00057,-47.92323,-739.00000
0.36188,0.36615,0.36253,0.36582,0.36418,0.31221,0.31155,0.30958,0.30563,0.30596,-0.00057,0.00206,-0.00123,0.00239,0.00239,-47.92323,-738.00000
0.35990,0.36615,0.36253,0.36944,0.36352,0.31517,0.31353,0.30991,0.31122,0.31057,-0.00386,-0.00353,0.00107,-0.00222,0.00239,-47.67799,-737.00000
0.36188,0.36023,0.36155,0.36385,0.36878,0.31682,0.31320,0.31090,0.30794,0.31155,-0.00090,-0.00090,0.00107,-0.00452,0.00206,-47.67799,-736.00000
0.36780,0.36385,0.37372,0.36780,0.36451,0.30794,0.31024,0.31057,0.31221,0.30925,-0.00255,-0.00551,0.00206,0.00041,-0.00189,-48.05160,-735.00000
0.36220,0.37076,0.36319,0.36615,0.36845,0.30958,0.31155,0.30629,0.30794,0.30859,0.00107,-0.00222,0.00140,-0.00222,0.00008,-48.05160,-734.00000
0.37043,0.36549,0.36549,0.36451,0.36253,0.31353,0.31616,0.31221,0.31057,0.31254,-0.00189,-0.00189,0.00304,-0.00123,0.00140,-48.18349,-733.00000
0.36286,0.36286,0.36714,0.37240,0.36516,0.31550,0.31188,0.30563,0.31320,0.30958,-0.00025,-0.00123,-0.00025,-0.00090,0.00008,-48.18349,-732.00000
0.36516,0.36747,0.36878,0.36352,0.36484,0.30794,0.31320,0.30662,0.31353,0.30629,0.00074,0.00272,0.00008,-0.00222,-0.00189,-48.96803,-731.00000
0.36944,0.36845,0.36089,0.36911,0.36155,0.31287,0.31386,0.31254,0.30859,0.30925,0.00041,0.00436,0.00074,-0.00156,0.00041,-48.96803,-730.00000
0.37207,0.36714,0.36615,0.36714,0.36516,0.31386,0.30728,0.30958,0.30958,0.31287,-0.00189,-0.00156,0.00041,-0.00025,-0.00123,-48.84652,-729.00000
0.36812,0.36549,0.35892,0.36714,0.36253,0.31353,0.31024,0.30991,0.31386,0.30859,0.00074,-0.00255,-0.00255,0.00173,0.00041,-48.84652,-728.00000
0.36319,0.36681,0.37043,0.36944,0.36780,0.30662,0.30826,0.30925,0.31057,0.31057,-0.00288,0.00535,0.00140,0.00173,0.00206,-48.58486,-727.00000
0.36484,0.36451,0.36549,0.36944,0.36648,0.31057,0.31353,0.31386,0.30892,0.30629,-0.00123,-0.00025,-0.00156,0.00304,-0.00057,-48.58486,-726.00000
0.35859,0.36747,0.37108,0.37043,0.36319,0.30892,0.30761,0.31320,0.31090,0.31254,0.00041,0.00107,-0.00156,-0.00518,-0.00485,-48.85312,-725.00000
0.36977,0.36911,0.36615,0.36845,0.36911,0.31122,0.31155,0.31353,0.31254,0.30892,-0.00419,-0.00321,-0.00452,0.00074,-0.00025,-48.85312,-724.00000
0.36714,0.36615,0.36418,0.37273,0.36155,0.31386,0.31024,0.30826,0.31353,0.31221,0.00469,-0.00452,-0.00189,0.00469,0.00206,-48.88548,-723.00000
0.36385,0.36648,0.36418,0.36484,0.36714,0.31287,0.30826,0.31254,0.31024,0.31221,-0.00386,0.00041,-0.00090,-0.00090,0.00008,-48.88548,-722.00000
0.36648,0.36352,0.37108,0.36385,0.37635,0.30695,0.30859,0.31254,0.30629,0.31418,-0.00025,0.00436,-0.00057,0.00041,-0.00156,-47.71565,-721.00000
0.36549,0.36451,0.36681,0.37141,0.36648,0.30662,0.31090,0.31188,0.31649,0.31024,0.00173,0.00041,0.00173,0.00074,0.00140,-47.71565,-720.00000
0.37240,0.36747,0.37207,0.36056,0.36780,0.31057,0.30794,0.31122,0.30465,0.31386,-0.00057,-0.00222,0.00107,0.00008,-0.00123,-46.36447,-719.00000
0.36615,0.36681,0.36549,0.37141,0.37273,0.31320,0.30925,0.30958,0.31122,0.31122,0.00041,-0.00452,-0.00057,0.00074,0.00173,-46.36447,-718.00000
0.36681,0.36418,0.36747,0.37141,0.36253,0.31353,0.30826,0.30859,0.31057,0.31353,0.00304,-0.00255,0.00107,-0.00255,-0.00025,-43.73191,-717.00000
0.36714,0.36911,0.37010,0.36747,0.36944,0.30695,0.30925,0.31517,0.30925,0.30826,0.00469,0.00074,0.00107,0.00469,-0.00156,-43.73191,-716.00000
0.36352,0.37174,0.35957,0.37207,0.36549,0.31254,0.30958,0.30859,0.30892,0.31386,0.00107,0.00074,0.00008,-0.00057,-0.00255,-42.26008,-715.00000
0.36220,0.36714,0.36747,0.36056,0.37043,0.30794,0.30892,0.30958,0.31155,0.30596,-0.00288,-0.00025,0.00074,-0.00255,-0.00321,-42.26008,-714.00000
0.36714,0.36648,0.36944,0.36977,0.36319,0.31122,0.31024,0.30991,0.30991,0.31122,-0.00090,-0.00288,-0.00288,-0.00222,0.00107,-43.76258,-713.00000
0.36615,0.36582,0.36944,0.36812,0.37010,0.31090,0.30859,0.31353,0.31254,0.30794,0.00107,-0.00025,-0.00518,0.00272,-0.00255,-43.76258,-712.00000
0.36944,0.36286,0.37503,0.37010,0.37273,0.31024,0.30925,0.31122,0.30958,0.31155,0.00107,0.00239,-0.00057,-0.00222,-0.00090,-44.80168,-711.00000
0.36911,0.37010,0.36747,0.37240,0.36582,0.31188,0.30925,0.31353,0.30629,0.30761,-0.00321,0.00008,0.00436,-0.00255,-0.00025,-44.80168,-710.00000
0.36681,0.36286,0.37207,0.36911,0.36385,0.31057,0.31122,0.31616,0.31024,0.31715,0.00206,-0.00222,-0.00222,0.00140,-0.00386,-45.58556,-709.00000
0.36845,0.37108,0.36549,0.36319,0.37536,0.30859,0.31353,0.30794,0.31221,0.31057,0.00173,-0.00057,0.00272,-0.00189,0.00140,-45.58556,-708.00000
0.36352,0.36582,0.37207,0.36615,0.37240,0.31155,0.30892,0.31090,0.31188,0.31254,-0.00057,0.00008,0.00140,-0.00057,0.00008,-46.12931,-707.00000
0.37076,0.36911,0.37339,0.36714,0.37010,0.30465,0.30794,0.31024,0.30991,0.30794,0.00074,-0.00288,0.00074,0.00140,-0.00255,-46.12931,-706.00000
0.36780,0.36944,0.37141,0.36845,0.36648,0.30991,0.31320,0.30662,0.31155,0.31122,-0.00090,-0.00123,0.00272,0.00041,-0.00025,-46.88080,-705.00000
0.36780,0.37174,0.36845,0.37043,0.36780,0.30991,0.30826,0.30794,0.31024,0.31715,0.00337,-0.00189,0.00107,-0.00222,-0.00189,-46.88080,-704.00000
0.36977,0.37010,0.36911,0.37405,0.37076,0.30794,0.30662,0.30958,0.30892,0.30761,-0.00584,-0.00255,-0.00222,-0.00025,0.00008,-47.25810,-703.00000
0.37043,0.36418,0.36714,0.37010,0.36944,0.30662,0.30991,0.30958,0.30991,0.31221,-0.00485,0.00206,0.00107,-0.00057,0.00074,-47.25810,-702.00000
0.35497,0.37898,0.36582,0.36714,0.36878,0.30761,0.31122,0.31188,0.31254,0.30859,-0.00156,-0.00123,-0.00452,-0.00189,0.00074,-47.91979,-701.00000
0.37339,0.37174,0.37733,0.36714,0.36911,0.30892,0.30991,0.30728,0.31386,0.31451,-0.00090,-0.00189,0.00041,-0.00353,-0.00386,-47.91979,-700.00000
0.37306,0.36648,0.36812,0.36286,0.37174,0.31418,0.30826,0.31386,0.31451,0.31024,0.00074,-0.00353,0.00008,-0.00321,0.00008,-48.51391,-699.00000
0.36681,0.36747,0.36845,0.36549,0.37010,0.31057,0.30991,0.31188,0.31188,0.30728,-0.00025,0.00239,0.00107,0.00272,-0.00353,-48.51391,-698.00000
0.36944,0.36780,0.37207,0.37470,0.36944,0.30892,0.30794,0.31155,0.31287,0.30761,0.00008,0.00008,-0.00025,-0.00123,0.00008,-48.70491,-697.00000
0.37076,0.36944,0.37240,0.36944,0.37273,0.31155,0.31122,0.30761,0.30991,0.30794,0.00239,-0.00090,-0.00123,-0.00288,-0.00090,-48.70491,-696.00000
0.37569,0.36812,0.37372,0.37174,0.36714,0.31550,0.30991,0.30958,0.31188,0.30859,-0.00025,-0.00057,-0.00288,-0.00386,-0.00222,-49.06336,-695.00000
0.36516,0.37207,0.37339,0.36714,0.37240,0.31090,0.31188,0.30925,0.31221,0.31517,0.00272,-0.00025,-0.00156,-0.00090,0.00107,-49.06336,-694.00000
0.36747,0.37141,0.36681,0.37339,0.36418,0.31057,0.30958,0.31024,0.31353,0.30892,-0.00057,-0.00156,-0.00156,-0.00057,0.00239,-49.16562,-693.00000
0.37076,0.36845,0.36911,0.37010,0.37372,0.30662,0.30629,0.30991,0.31188,0.31287,-0.00090,0.00008,-0.00057,0.00041,0.00337,-49.16562,-692.00000
0.37174,0.37010,0.36681,0.37437,0.36582,0.31057,0.31287,0.31057,0.31122,0.31517,-0.00090,-0.00288,-0.00288,0.00107,0.00074,-49.07265,-691.00000
0.36845,0.37339,0.37701,0.36780,0.37207,0.30629,0.30662,0.30596,0.31254,0.31353,0.00041,0.00041,-0.00321,0.00074,-0.00090,-49.07265,-690.00000
0.37372,0.36878,0.37339,0.37108,0.36911,0.31649,0.31155,0.31221,0.31155,0.31122,-0.00057,-0.00288,-0.00485,-0.00288,0.00272,-49.34270,-689.00000
0.37405,0.36911,0.37306,0.37273,0.36845,0.31057,0.31353,0.31254,0.30991,0.30826,-0.00255,0.00337,0.00140,-0.00123,-0.00386,-49.34270,-688.00000
0.36714,0.37043,0.37372,0.36747,0.36977,0.31418,0.31221,0.30991,0.31090,0.31155,-0.00025,-0.00419,-0.00321,0.00074,-0.00189,-49.06213,-687.00000
0.37372,0.37536,0.37405,0.37141,0.36681,0.30761,0.30892,0.31090,0.31451,0.31517,-0.00288,-0.00156,0.00239,-0.00222,0.00173,-49.06213,-686.00000
0.37076,0.37372,0.36747,0.37372,0.37306,0.31550,0.30892,0.31254,0.31221,0.31254,-0.00189,0.00074,0.00008,0.00403,-0.00090,-48.63745,-685.00000
0.37043,0.36714,0.36878,0.37536,0.37108,0.31090,0.31386,0.31517,0.31122,0.30958,-0.00156,-0.00321,0.00502,0.00403,-0.00452,-48.63745,-684.00000
0.37931,0.37076,0.37043,0.37306,0.37043,0.31649,0.31353,0.31090,0.31024,0.30958,-0.00025,-0.00321,0.00107,0.00272,0.00304,-48.14437,-683.00000
0.37043,0.37602,0.37174,0.36944,0.37733,0.31221,0.31484,0.31090,0.31155,0.30925,-0.00222,-0.00090,-0.00057,-0.00156,-0.00386,-48.14437,-682.00000
0.36944,0.37240,0.37207,0.36878,0.36780,0.30728,0.31090,0.30958,0.31484,0.31155,-0.00025,-0.00156,-0.00255,0.00140,0.00008,-48.01747,-681.00000
0.37372,0.37240,0.37273,0.37339,0.37372,0.31024,0.31287,0.31057,0.31254,0.31386,-0.00090,0.00041,-0.00551,-0.00321,-0.00090,-48.01747,-680.00000
0.37273,0.37470,0.36944,0.36812,0.37207,0.30892,0.30662,0.31418,0.31057,0.31221,-0.00321,-0.00353,-0.00057,0.00173,-0.00255,-47.99797,-679.00000
0.37470,0.37207,0.37174,0.37668,0.37668,0.31813,0.31715,0.31024,0.31320,0.31057,0.00107,-0.00222,-0.00386,0.00041,-0.00156,-47.99797,-678.00000
0.37832,0.37306,0.36845,0.37470,0.37569,0.31418,0.31122,0.31090,0.31682,0.31451,-0.00090,0.00074,-0.00057,-0.00025,-0.00353,-48.15913,-677.00000
0.37372,0.36944,0.37931,0.36977,0.36977,0.31254,0.31188,0.31090,0.30300,0.31122,-0.00288,0.00469,-0.00222,-0.00386,-0.00255,-48.15913,-676.00000
0.36714,0.37372,0.37437,0.37470,0.37668,0.30892,0.31254,0.31583,0.31353,0.30859,0.00239,-0.00090,0.00074,0.00272,-0.00057,-48.12497,-675.00000
0.37668,0.37602,0.37372,0.36977,0.37207,0.30695,0.31090,0.30596,0.31386,0.31287,0.00206,-0.00255,0.00074,0.00107,-0.00189,-48.12497,-674.00000
0.37339,0.37141,0.37536,0.37339,0.37372,0.31320,0.31418,0.31616,0.31287,0.31484,-0.00288,-0.00090,-0.00255,0.00140,0.00107,-48.27635,-673.00000
0.37602,0.37405,0.37536,0.37569,0.37108,0.30925,0.31221,0.31155,0.30892,0.31024,0.00074,0.00337,-0.00090,-0.00057,-0.00090,-48.27635,-672.00000
0.37865,0.37141,0.37503,0.37174,0.37108,0.31090,0.31024,0.31418,0.30596,0.31057,0.00140,0.00173,-0.00386,0.00140,-0.00090,-48.24217,-671.00000
0.37339,0.37437,0.36812,0.37503,0.36977,0.30859,0.31155,0.31451,0.30925,0.30826,0.00173,0.00008,0.00272,-0.00123,0.00140,-48.24217,-670.00000
0.37405,0.37174,0.37832,0.37766,0.37437,0.30925,0.30826,0.31122,0.31484,0.31320,-0.00025,-0.00189,-0.00156,-0.00485,-0.00090,-48.54328,-669.00000
0.37733,0.37799,0.36549,0.37174,0.37733,0.30991,0.31090,0.31024,0.31451,0.30859,-0.00123,-0.00255,0.00008,-0.00222,-0.00222,-48.54328,-668.00000
0.37273,0.37339,0.36944,0.37306,0.37503,0.30958,0.31122,0.30991,0.31122,0.31057,-0.00123,-0.00288,0.00272,0.00239,-0.00156,-48.72938,-667.00000
0.37635,0.36944,0.37503,0.37240,0.37405,0.31418,0.31320,0.31122,0.30794,0.30991,-0.00090,0.00008,-0.00057,0.00107,0.00074,-48.72938,-666.00000
0.36714,0.36878,0.37108,0.37174,0.38062,0.31090,0.31057,0.31386,0.30859,0.31221,0.00304,-0.00025,-0.00123,0.00173,0.00074,-49.14804,-665.00000
0.37372,0.37273,0.38161,0.37010,0.37437,0.31649,0.31122,0.31550,0.31649,0.31122,-0.00123,-0.00255,-0.00156,0.00074,-0.00452,-49.14804,-664.00000
0.37108,0.37701,0.37536,0.37733,0.37536,0.31517,0.30662,0.30563,0.31353,0.30925,-0.00025,-0.00255,0.00140,-0.00025,0.00074,-49.16672,-663.00000
0.37832,0.36878,0.37372,0.37569,0.37997,0.30761,0.30366,0.30399,0.31221,0.31320,-0.00090,-0.00321,-0.00222,-0.00222,0.00304,-49.16672,-662.00000
0.37602,0.37766,0.37569,0.37043,0.37372,0.31024,0.31221,0.30826,0.31386,0.31287,0.00272,0.00206,0.00140,0.00272,-0.00057,-48.96759,-661.00000
0.37043,0.37668,0.37174,0.37635,0.37437,0.31221,0.30925,0.31155,0.31024,0.31353,-0.00419,-0.00025,-0.00485,0.00272,-0.00189,-48.96759,-660.00000
0.36812,0.37569,0.37701,0.37306,0.37339,0.31353,0.31386,0.30958,0.31320,0.31057,-0.00189,0.00140,0.00140,0.00008,0.00304,-48.85763,-659.00000
0.37076,0.37635,0.37503,0.37240,0.37437,0.31254,0.31024,0.30892,0.31024,0.31386,0.00206,-0.00419,0.00107,-0.00419,-0.00090,-48.85763,-658.00000
0.37569,0.37668,0.37503,0.37207,0.37470,0.31057,0.31484,0.31320,0.31649,0.30728,-0.00090,-0.00156,-0.00288,0.00107,-0.00123,-48.87058,-657.00000
0.37898,0.36977,0.37273,0.37372,0.37273,0.30794,0.31386,0.31122,0.31682,0.31320,-0.00353,-0.00222,-0.00090,0.00239,-0.00452,-48.87058,-656.00000
0.37766,0.36582,0.37733,0.37240,0.37372,0.31451,0.31484,0.31024,0.30629,0.30991,-0.00123,0.00272,-0.00123,-0.00189,-0.00255,-48.10285,-655.00000
0.37536,0.37043,0.37865,0.37635,0.37898,0.31188,0.31386,0.31550,0.31287,0.31320,-0.00090,0.00107,-0.00057,0.00304,-0.00123,-48.10285,-654.00000
0.37503,0.37240,0.37437,0.37602,0.37865,0.31155,0.31254,0.30563,0.31024,0.30958,-0.00057,0.00239,-0.00025,0.00173,0.00041,-47.90353,-653.00000
0.37306,0.37010,0.37339,0.37898,0.37141,0.31353,0.31320,0.31122,0.30629,0.31057,-0.00090,0.00272,0.00074,-0.00057,0.00239,-47.90353,-652.00000
0.37470,0.37437,0.37668,0.37207,0.37964,0.31057,0.31090,0.31254,0.31287,0.31484,0.00239,-0.00156,-0.00025,0.00173,0.00107,-47.85691,-651.00000
0.37898,0.37207,0.37207,0.38194,0.37799,0.31320,0.30991,0.31024,0.31254,0.31024,-0.00057,-0.00156,-0.00090,0.00107,0.00041,-47.85691,-650.00000
0.37141,0.37207,0.37405,0.37766,0.37306,0.31090,0.31386,0.30629,0.31221,0.31090,0.00107,-0.00025,-0.00321,-0.00353,-0.00222,-47.77212,-649.00000
0.37602,0.37602,0.37832,0.37470,0.37701,0.31122,0.31057,0.31188,0.31024,0.30958,0.00140,0.00173,0.00206,0.00239,0.00074,-47.77212,-648.00000
0.36944,0.37240,0.37503,0.37207,0.37635,0.30728,0.31254,0.31254,0.31254,0.31155,-0.00090,-0.00156,0.00206,-0.00123,-0.00123,-47.74489,-647.00000
0.37733,0.37306,0.37174,0.37405,0.37766,0.30991,0.31057,0.31320,0.31221,0.30794,-0.00353,-0.00123,-0.00353,0.00074,-0.00189,-47.74489,-646.00000
0.37865,0.37569,0.37832,0.37733,0.38062,0.31090,0.30892,0.31155,0.30498,0.31122,-0.00123,-0.00025,-0.00123,0.00074,-0.00288,-48.11736,-645.00000
0.37733,0.37306,0.37207,0.37339,0.37503,0.30859,0.31122,0.31024,0.31254,0.30991,-0.00321,0.00074,0.00239,0.00206,-0.00156,-48.11736,-644.00000
0.37635,0.37174,0.38260,0.37174,0.37536,0.30892,0.30991,0.30925,0.30958,0.30925,-0.00288,0.00140,-0.00090,0.00140,0.00041,-48.54308,-643.00000
0.37339,0.37635,0.38293,0.37733,0.37240,0.30794,0.31254,0.30629,0.31418,0.31517,0.00173,-0.00551,0.00041,0.00074,0.00173,-48.54308,-642.00000
0.37339,0.38095,0.37207,0.38128,0.37569,0.31057,0.30991,0.31024,0.31221,0.31122,-0.00156,-0.00025,0.00008,-0.00156,-0.00419,-48.53393,-641.00000
0.37536,0.37635,0.37832,0.37437,0.37569,0.30465,0.30563,0.31090,0.31188,0.31188,-0.00189,-0.00288,0.00206,0.00370,-0.00025,-48.53393,-640.00000
0.37108,0.38095,0.37372,0.37207,0.37569,0.31090,0.31188,0.31287,0.31024,0.31254,0.00304,-0.00321,0.00008,0.00337,-0.00057,-49.13330,-639.00000
0.37701,0.37602,0.37043,0.37701,0.36977,0.31090,0.31320,0.30892,0.30859,0.31320,0.00041,0.00107,0.00140,-0.00321,-0.00057,-49.13330,-638.00000
0.38128,0.37372,0.37405,0.37569,0.38161,0.31484,0.31747,0.30958,0.31024,0.30761,0.00107,0.00107,-0.00057,-0.00090,-0.00288,-49.28874,-637.00000
0.37898,0.37470,0.37701,0.37635,0.37799,0.30991,0.31451,0.30794,0.30859,0.31320,-0.00189,0.00074,-0.00123,0.00140,-0.00189,-49.28874,-636.00000
0.37602,0.38029,0.37240,0.37766,0.37635,0.30925,0.31188,0.31320,0.31090,0.30761,-0.00156,-0.00025,0.00140,0.00008,0.00008,-50.12804,-635.00000
0.38161,0.37372,0.37470,0.37437,0.37701,0.31451,0.31024,0.31122,0.31188,0.30728,-0.00156,-0.00288,0.00206,0.00008,-0.00222,-50.12804,-634.00000
0.37437,0.37733,0.37339,0.38589,0.36747,0.30991,0.30991,0.31122,0.30498,0.31122,0.00107,-0.00156,-0.00123,0.00370,0.00107,-49.66706,-633.00000
0.37503,0.37602,0.37898,0.37306,0.37766,0.31188,0.31254,0.31287,0.31287,0.31057,0.00041,-0.00123,-0.00156,0.00206,0.00140,-49.66706,-632.00000
0.37931,0.37832,0.37733,0.37733,0.37602,0.30498,0.30826,0.31550,0.31155,0.31418,0.00041,-0.00123,0.00206,-0.00090,-0.00321,-49.55018,-631.00000
0.37668,0.37108,0.37339,0.37043,0.37931,0.31057,0.30991,0.31122,0.30958,0.31155,0.00304,0.00008,0.00008,-0.00321,0.00272,-49.55018,-630.00000
0.37931,0.37701,0.37437,0.37964,0.37701,0.31254,0.31254,0.31386,0.30498,0.30958,-0.00617,0.00041,0.00074,-0.00222,0.00074,-49.46412,-629.00000
0.37372,0.37931,0.37997,0.37668,0.38029,0.30695,0.30958,0.31254,0.30991,0.30958,-0.00090,0.00272,0.00436,-0.00156,0.00239,-49.46412,-628.00000
0.37240,0.38293,0.37997,0.37503,0.37043,0.31254,0.31122,0.31057,0.31221,0.30728,0.00041,0.00239,-0.00025,0.00041,-0.00090,-48.86638,-627.00000
0.38062,0.37898,0.37865,0.37437,0.36977,0.30892,0.30892,0.30629,0.31057,0.31024,-0.00090,-0.00452,-0.00123,-0.00551,-0.00419,-48.86638,-626.00000
0.37635,0.37306,0.38062,0.38062,0.37437,0.31221,0.31386,0.31188,0.31221,0.30958,-0.00321,-0.00057,0.00272,-0.00189,0.00140,-48.32628,-625.00000
0.37799,0.37635,0.38029,0.37306,0.37766,0.30925,0.30958,0.30826,0.30728,0.31057,0.00074,0.00206,-0.00255,0.00074,0.00008,-48.32628,-624.00000
0.37635,0.37405,0.37635,0.37602,0.37931,0.31057,0.31517,0.31320,0.31484,0.30958,0.00074,0.00074,-0.00288,-0.00156,-0.00123,-48.32104,-623.00000
0.37964,0.37536,0.37898,0.37405,0.37010,0.31188,0.31616,0.30925,0.30826,0.31122,0.00041,-0.00222,0.00074,-0.00090,0.00173,-48.32104,-622.00000
0.37372,0.37898,0.37635,0.38194,0.37405,0.31155,0.31254,0.30826,0.30958,0.31188,-0.00485,0.00140,-0.00288,-0.00025,-0.00057,-48.10107,-621.00000
0.37701,0.38260,0.37799,0.37766,0.37437,0.31057,0.31090,0.30695,0.31386,0.31287,-0.00222,0.00074,-0.00090,0.00107,0.00304,-48.10107,-620.00000
0.37306,0.37766,0.37668,0.37997,0.37602,0.31254,0.30958,0.31418,0.31024,0.31024,-0.00156,0.00074,-0.00288,0.00107,-0.00090,-47.83235,-619.00000
0.37701,0.38029,0.37010,0.37701,0.37931,0.31188,0.30958,0.30892,0.31682,0.31090,-0.00057,-0.00321,-0.00222,-0.00419,-0.00321,-47.83235,-618.00000
0.38029,0.37503,0.38062,0.37569,0.37997,0.31024,0.30991,0.31155,0.31418,0.31287,0.00272,-0.00353,-0.00288,0.00173,-0.00123,-48.33355,-617.00000
