0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37372,0.37339,0.37602,0.37997,0.37437,0.31353,0.31287,0.30761,0.30728,0.30925,-0.00057,-0.00189,0.00140,0.00041,-0.00485,-48.33355,-616.00000
0.37437,0.38227,0.37964,0.37733,0.37898,0.31550,0.31583,0.30859,0.31386,0.31057,0.00304,-0.00255,-0.00321,-0.00090,0.00008,-48.09476,-615.00000
0.38029,0.37898,0.37766,0.37799,0.37569,0.31517,0.30695,0.30826,0.30465,0.30925,-0.00123,0.00074,0.00107,0.00370,0.00403,-48.09476,-614.00000
0.37306,0.37701,0.37503,0.37569,0.37602,0.30596,0.31188,0.30794,0.31386,0.31320,0.00140,-0.00025,-0.00123,0.00041,0.00173,-48.73310,-613.00000
0.38062,0.37832,0.38029,0.37964,0.37240,0.31221,0.31386,0.31122,0.31024,0.30958,0.00140,0.00337,-0.00123,0.00469,-0.00057,-48.73310,-612.00000
0.37635,0.37635,0.37733,0.37865,0.37964,0.31386,0.31484,0.30958,0.31090,0.30892,-0.00386,-0.00222,0.00107,-0.00123,-0.00156,-48.81360,-611.00000
0.37536,0.37372,0.37964,0.37602,0.37503,0.31287,0.30958,0.31024,0.31386,0.31287,0.00304,-0.00386,-0.00156,-0.00551,-0.00025,-48.81360,-610.00000
0.38227,0.37536,0.38029,0.37766,0.37799,0.31024,0.31155,0.31320,0.31254,0.30991,0.00074,-0.00123,-0.00386,-0.00057,0.00041,-49.17000,-609.00000
0.37635,0.37273,0.37668,0.37503,0.38424,0.31386,0.30991,0.31155,0.30991,0.31254,-0.00353,-0.00386,0.00304,0.00304,-0.00090,-49.17000,-608.00000
0.38194,0.37766,0.38029,0.37832,0.37832,0.31090,0.31353,0.31682,0.30761,0.30629,-0.00025,-0.00156,-0.00189,0.00107,-0.00353,-48.71425,-607.00000
0.38062,0.37010,0.38293,0.37470,0.38029,0.30892,0.31221,0.31320,0.31287,0.31254,-0.00025,0.00304,0.00140,0.00206,-0.00123,-48.71425,-606.00000
0.37503,0.37174,0.37141,0.37701,0.37964,0.30991,0.31155,0.31024,0.31188,0.31122,-0.00123,0.00304,-0.00090,-0.00189,-0.00156,-48.55364,-605.00000
0.37832,0.37240,0.37865,0.38325,0.37437,0.31386,0.31221,0.31418,0.31418,0.30695,-0.00090,-0.00123,-0.00123,0.00074,-0.00156,-48.55364,-604.00000
0.37766,0.37997,0.37865,0.37668,0.38260,0.31188,0.31057,0.30530,0.30892,0.30859,-0.00025,0.00140,-0.00090,-0.00057,-0.00123,-48.77534,-603.00000
0.37865,0.38227,0.37339,0.37964,0.37832,0.31024,0.30859,0.31090,0.30991,0.31386,0.00206,0.00074,0.00041,0.00107,0.00008,-48.77534,-602.00000
0.37701,0.37766,0.37701,0.38095,0.37240,0.30794,0.30695,0.30925,0.30695,0.30728,-0.00156,-0.00123,0.00041,-0.00025,0.00074,-49.12497,-601.00000
0.37668,0.38128,0.37668,0.37273,0.37865,0.31188,0.30991,0.31254,0.31747,0.31418,0.00337,-0.00189,-0.00025,-0.00025,0.00041,-49.12497,-600.00000
0.38029,0.37832,0.37898,0.38062,0.37997,0.31024,0.31024,0.30826,0.30991,0.30826,0.00041,-0.00025,-0.00090,0.00239,0.00008,-48.60610,-599.00000
0.37405,0.37799,0.37832,0.37437,0.37372,0.30925,0.30925,0.30399,0.30991,0.30826,-0.00090,0.00469,-0.00025,-0.00419,0.00041,-48.60610,-598.00000
0.37964,0.37339,0.38029,0.37701,0.37766,0.30892,0.31155,0.31024,0.31451,0.30498,0.00008,0.00074,-0.00025,-0.00189,-0.00057,-48.89007,-597.00000
0.37865,0.37405,0.38161,0.37437,0.38194,0.31188,0.30892,0.31616,0.31682,0.31583,-0.00156,0.00074,-0.00222,-0.00222,0.00074,-48.89007,-596.00000
0.37997,0.37536,0.37832,0.38095,0.37668,0.31418,0.30892,0.31320,0.31353,0.31418,0.00173,0.00074,-0.00025,0.00008,0.00140,-47.95959,-595.00000
0.37668,0.37898,0.38128,0.37766,0.37733,0.31254,0.31254,0.31057,0.30662,0.30892,0.00206,0.00469,0.00041,-0.00090,-0.00123,-47.95959,-594.00000
0.37240,0.37898,0.37865,0.38391,0.37898,0.31254,0.30991,0.31188,0.31221,0.30695,0.00239,-0.00156,0.00206,-0.00222,0.00008,-47.38647,-593.00000
0.38457,0.37701,0.37799,0.38029,0.37273,0.31090,0.30826,0.30925,0.31616,0.31221,0.00074,0.00206,0.00107,0.00370,-0.00255,-47.38647,-592.00000
0.37766,0.37964,0.37865,0.37372,0.37733,0.31155,0.31353,0.31484,0.31090,0.31188,0.00272,-0.00057,0.00074,-0.00353,-0.00419,-47.47477,-591.00000
0.37503,0.37174,0.37766,0.37503,0.37536,0.31090,0.31418,0.31517,0.31188,0.31057,0.00107,0.00041,-0.00189,0.00140,-0.00057,-47.47477,-590.00000
0.37405,0.37832,0.37668,0.38325,0.37536,0.31090,0.31057,0.31287,0.31024,0.31320,0.00008,-0.00057,-0.00551,0.00107,-0.00222,-47.27973,-589.00000
0.37536,0.38128,0.37602,0.37964,0.37701,0.30596,0.31188,0.30925,0.31221,0.30892,0.00107,-0.00057,0.00173,0.00436,-0.00090,-47.27973,-588.00000
0.38391,0.37668,0.37832,0.37372,0.37141,0.30826,0.31188,0.31155,0.31254,0.30728,0.00041,0.00074,-0.00255,0.00074,0.00008,-48.04814,-587.00000
0.37701,0.37602,0.38095,0.37668,0.37240,0.30892,0.30563,0.31090,0.30695,0.31024,0.00041,0.00173,0.00008,-0.00189,-0.00255,-48.04814,-586.00000
0.37931,0.37832,0.38227,0.37733,0.37668,0.31155,0.30794,0.30859,0.30991,0.30695,-0.00057,0.00008,-0.00123,0.00272,0.00436,-48.34883,-585.00000
0.38293,0.37306,0.37766,0.38029,0.37306,0.30991,0.30366,0.30728,0.30925,0.30958,0.00008,0.00041,0.00337,-0.00255,-0.00386,-48.34883,-584.00000
0.37635,0.37832,0.37898,0.37668,0.37372,0.31155,0.31287,0.31550,0.30728,0.30794,-0.00156,-0.00156,-0.00090,0.00107,0.00403,-48.52161,-583.00000
0.37931,0.37964,0.38358,0.37503,0.37339,0.31682,0.31221,0.30925,0.30892,0.30596,-0.00025,-0.00452,-0.00090,0.00107,0.00304,-48.52161,-582.00000
0.37470,0.37931,0.37470,0.37635,0.37799,0.31188,0.31188,0.30728,0.31024,0.30991,0.00041,0.00107,-0.00189,-0.00255,0.00074,-48.81910,-581.00000
0.38128,0.37569,0.37701,0.38293,0.38029,0.30761,0.30859,0.31024,0.31057,0.30826,0.00173,0.00008,-0.00123,0.00008,0.00074,-48.81910,-580.00000
0.37470,0.37043,0.37405,0.38621,0.38194,0.30629,0.30629,0.31649,0.30991,0.30892,-0.00090,-0.00057,0.00008,0.00074,-0.00090,-49.00602,-579.00000
0.37799,0.37174,0.37865,0.37602,0.38029,0.30859,0.30761,0.31418,0.31254,0.31090,0.00568,0.00239,-0.00123,0.00173,-0.00156,-49.00602,-578.00000
0.38227,0.37569,0.38161,0.38161,0.38194,0.31287,0.31122,0.30892,0.31386,0.30728,0.00600,-0.00189,-0.00156,0.00239,-0.00255,-49.37967,-577.00000
0.37997,0.37569,0.37240,0.37964,0.37174,0.30695,0.30991,0.30530,0.30859,0.31024,-0.00025,0.00173,0.00173,-0.00189,0.00074,-49.37967,-576.00000
0.38029,0.37339,0.37635,0.37569,0.38029,0.30826,0.30563,0.31484,0.30728,0.31090,0.00173,-0.00090,0.00074,-0.00156,0.00272,-49.19745,-575.00000
0.38227,0.37832,0.37602,0.38227,0.37865,0.30465,0.30530,0.30728,0.31616,0.31287,0.00370,-0.00090,-0.00090,0.00436,-0.00090,-49.19745,-574.00000
0.38062,0.37997,0.37240,0.38029,0.37865,0.30991,0.30695,0.30629,0.30925,0.30958,0.00140,0.00272,0.00173,-0.00485,0.00074,-48.42330,-573.00000
0.37865,0.38358,0.36977,0.38852,0.37569,0.31122,0.31254,0.31188,0.30826,0.31484,0.00008,0.00173,-0.00025,-0.00255,-0.00123,-48.42330,-572.00000
0.37832,0.38424,0.38095,0.37437,0.37931,0.31320,0.30662,0.31188,0.31090,0.30761,0.00304,0.00304,-0.00025,0.00074,0.00041,-48.27992,-571.00000
0.37306,0.37997,0.37470,0.38260,0.36944,0.31057,0.30925,0.30925,0.30794,0.31122,0.00008,-0.00222,0.00107,0.00173,0.00008,-48.27992,-570.00000
0.37470,0.38391,0.37865,0.37405,0.37635,0.31287,0.31386,0.30629,0.30958,0.30892,0.00074,0.00107,0.00008,-0.00255,0.00107,-48.05901,-569.00000
0.38095,0.38325,0.38260,0.37602,0.38128,0.31287,0.30958,0.31287,0.31122,0.31649,0.00140,0.00272,0.00074,0.00206,-0.00156,-48.05901,-568.00000
0.37799,0.37043,0.38227,0.37569,0.38029,0.31090,0.30761,0.31057,0.30465,0.30859,0.00074,0.00107,-0.00025,-0.00255,0.00173,-47.84500,-567.00000
0.38293,0.37766,0.37766,0.38095,0.38029,0.31188,0.31254,0.30925,0.31221,0.31122,0.00206,-0.00123,0.00239,-0.00057,-0.00123,-47.84500,-566.00000
0.37010,0.37799,0.37799,0.37865,0.37898,0.30991,0.31122,0.31188,0.30958,0.30892,-0.00222,-0.00123,0.00206,0.00008,-0.00222,-48.05390,-565.00000
0.37997,0.37964,0.37503,0.37503,0.37668,0.30794,0.31155,0.30958,0.31188,0.31451,-0.00090,0.00008,0.00107,-0.00222,0.00568,-48.05390,-564.00000
0.37668,0.38260,0.37733,0.38029,0.37668,0.31221,0.30859,0.31090,0.31386,0.30892,0.00107,0.00041,-0.00452,0.00272,0.00206,-47.79277,-563.00000
0.37701,0.37668,0.38293,0.37536,0.38095,0.30794,0.31188,0.30958,0.31188,0.31320,-0.00025,0.00633,0.00074,-0.00156,0.00272,-47.79277,-562.00000
0.37010,0.37799,0.37997,0.37372,0.38589,0.31254,0.30596,0.30859,0.30530,0.31221,0.00304,-0.00057,0.00173,-0.00057,-0.00353,-47.85794,-561.00000
0.38227,0.37964,0.37273,0.38227,0.38062,0.30794,0.31649,0.31616,0.30761,0.31353,-0.00057,0.00041,-0.00025,0.00041,0.00272,-47.85794,-560.00000
0.37799,0.37701,0.37898,0.37865,0.37997,0.31254,0.31418,0.30892,0.30761,0.31221,-0.00025,0.00074,-0.00222,0.00304,0.00206,-48.13088,-559.00000
0.37766,0.37733,0.37372,0.38424,0.37536,0.31057,0.31221,0.30859,0.31122,0.31418,0.00239,0.00304,0.00074,0.00173,-0.00090,-48.13088,-558.00000
0.37766,0.38029,0.37733,0.38293,0.37799,0.31221,0.30761,0.31254,0.31122,0.31254,-0.00057,0.00140,0.00173,0.00074,0.00173,-48.12404,-557.00000
0.37964,0.37602,0.37273,0.38424,0.38556,0.31320,0.31451,0.30925,0.31155,0.30991,-0.00123,0.00008,-0.00156,-0.00090,0.00107,-48.12404,-556.00000
0.38029,0.37898,0.37635,0.37997,0.37997,0.31024,0.30991,0.31287,0.31386,0.31254,-0.00090,0.00041,0.00272,-0.00025,0.00337,-48.44662,-555.00000
0.38358,0.38293,0.38260,0.38029,0.37931,0.31057,0.31451,0.31353,0.31122,0.30859,0.00140,-0.00189,0.00140,-0.00057,0.00304,-48.44662,-554.00000
0.38029,0.37536,0.37832,0.38227,0.37010,0.31353,0.30892,0.30596,0.31090,0.30925,-0.00189,0.00337,-0.00156,0.00074,0.00337,-48.66656,-553.00000
0.37766,0.38062,0.37602,0.37832,0.37931,0.31484,0.31024,0.30991,0.31221,0.30267,0.00008,0.00272,0.00173,-0.00123,0.00008,-48.66656,-552.00000
0.38062,0.38194,0.37898,0.38358,0.37602,0.31418,0.31024,0.31024,0.31090,0.31024,0.00074,-0.00090,-0.00189,0.00304,0.00041,-49.39425,-551.00000
0.37569,0.38194,0.38391,0.37832,0.38589,0.31221,0.31090,0.31090,0.31188,0.31155,0.00370,0.00041,-0.00090,0.00173,0.00173,-49.39425,-550.00000
0.38095,0.37898,0.38325,0.37898,0.37602,0.31221,0.31254,0.31090,0.31386,0.31254,-0.00288,0.00304,-0.00090,0.00074,-0.00057,-49.08835,-549.00000
0.38194,0.38490,0.38194,0.37799,0.37832,0.30991,0.30695,0.31188,0.31517,0.31122,0.00140,-0.00123,-0.00123,-0.00025,0.00272,-49.08835,-548.00000
0.38062,0.37865,0.38424,0.38227,0.38260,0.30662,0.31353,0.31221,0.31813,0.31254,0.00107,-0.00156,0.00107,-0.00090,0.00008,-49.02114,-547.00000
0.38095,0.37964,0.38095,0.38128,0.38161,0.30859,0.31155,0.31057,0.30794,0.31517,-0.00222,-0.00222,0.00173,0.00304,0.00074,-49.02114,-546.00000
0.38358,0.38161,0.38029,0.38358,0.37799,0.31057,0.31024,0.30925,0.31550,0.30498,0.00008,0.00337,-0.00189,0.00239,-0.00025,-49.08701,-545.00000
0.38095,0.37931,0.37898,0.37339,0.38260,0.30958,0.30761,0.31386,0.31155,0.31320,-0.00386,-0.00025,0.00173,0.00140,0.00337,-49.08701,-544.00000
0.37832,0.37668,0.38325,0.37997,0.38095,0.31287,0.31320,0.30794,0.30991,0.31090,0.00140,0.00107,0.00074,0.00535,-0.00288,-49.01374,-543.00000
0.38029,0.37733,0.37503,0.38062,0.37701,0.31616,0.31418,0.31090,0.31616,0.31320,0.00535,0.00107,0.00107,0.00107,-0.00090,-49.01374,-542.00000
0.38227,0.37931,0.37668,0.38687,0.37569,0.31715,0.31090,0.31484,0.30761,0.31155,0.00304,-0.00123,0.00041,0.00074,-0.00123,-49.13416,-541.00000
0.37372,0.38358,0.37733,0.38128,0.38095,0.31122,0.30530,0.31090,0.31122,0.30991,0.00173,-0.00057,0.00403,0.00239,-0.00386,-49.13416,-540.00000
0.38029,0.37437,0.37931,0.37668,0.38260,0.31221,0.30925,0.30892,0.31221,0.31353,0.00173,0.00041,0.00370,-0.00123,0.00304,-48.57316,-539.00000
0.37668,0.37470,0.37997,0.37898,0.37405,0.31221,0.31287,0.31254,0.31484,0.30892,0.00304,0.00370,0.00370,-0.00090,0.00008,-48.57316,-538.00000
0.37865,0.37865,0.38358,0.37503,0.38424,0.31155,0.31353,0.31386,0.31057,0.31353,0.00239,0.00173,0.00140,0.00140,-0.00123,-47.93224,-537.00000
0.37832,0.38029,0.38227,0.37635,0.38161,0.31484,0.31122,0.31418,0.31550,0.31386,0.00173,-0.00156,-0.00057,-0.00090,0.00107,-47.93224,-536.00000
0.38161,0.37898,0.37832,0.37898,0.38128,0.31287,0.31188,0.31188,0.30925,0.31221,0.00107,0.00041,0.00107,0.00173,0.00107,-48.09740,-535.00000
0.37898,0.37733,0.38029,0.38029,0.37076,0.30958,0.30826,0.31616,0.31353,0.30958,-0.00025,0.00008,0.00568,0.00337,0.00206,-48.09740,-534.00000
0.37997,0.37997,0.38095,0.38227,0.38095,0.31155,0.31550,0.31287,0.31188,0.30596,0.00469,0.00140,0.00107,-0.00057,0.00041,-47.69807,-533.00000
0.37997,0.38589,0.37931,0.38424,0.37569,0.31780,0.31188,0.30958,0.31024,0.31155,-0.00156,0.00008,-0.00123,0.00370,-0.00057,-47.69807,-532.00000
0.37635,0.38227,0.37701,0.37865,0.37668,0.30958,0.31122,0.31090,0.31418,0.31550,-0.00057,-0.00123,0.00272,0.00272,0.00272,-48.01616,-531.00000
0.37536,0.38260,0.38062,0.38194,0.37964,0.31122,0.31057,0.31090,0.31090,0.31386,0.00008,-0.00025,-0.00025,0.00074,0.00074,-48.01616,-530.00000
0.37832,0.38095,0.38227,0.37635,0.38062,0.31188,0.31287,0.31550,0.30991,0.31221,-0.00090,-0.00057,0.00173,-0.00025,-0.00057,-47.83760,-529.00000
0.38062,0.37602,0.37503,0.37898,0.37602,0.31254,0.30892,0.31254,0.31254,0.31254,-0.00025,0.00337,0.00140,-0.00090,0.00272,-47.83760,-528.00000
0.38194,0.37668,0.38325,0.38128,0.38161,0.31254,0.31682,0.30892,0.30826,0.30925,0.00074,-0.00123,0.00041,0.00272,0.00337,-48.27031,-527.00000
0.38523,0.37668,0.38095,0.37766,0.37964,0.31287,0.31188,0.31484,0.31451,0.31320,0.00272,-0.00189,0.00469,-0.00353,-0.00090,-48.27031,-526.00000
0.37898,0.37898,0.38358,0.37470,0.38260,0.31451,0.31386,0.30892,0.31353,0.31155,0.00173,0.00173,-0.00090,0.00140,-0.00025,-48.75085,-525.00000
0.38325,0.38095,0.37536,0.37602,0.37832,0.31155,0.31221,0.30925,0.30991,0.30991,-0.00222,-0.00090,0.00107,0.00140,0.00403,-48.75085,-524.00000
0.38029,0.37503,0.38095,0.38523,0.37536,0.31418,0.31287,0.31484,0.30892,0.31715,0.00140,0.00436,-0.00025,0.00041,0.00272,-48.38924,-523.00000
0.38194,0.37865,0.37701,0.38391,0.37865,0.31057,0.31320,0.31287,0.31155,0.31090,0.00074,0.00403,-0.00057,-0.00222,0.00041,-48.38924,-522.00000
0.37931,0.38029,0.37635,0.37799,0.38095,0.31024,0.31122,0.30991,0.30794,0.31155,-0.00189,0.00173,-0.00189,-0.00057,-0.00090,-49.20285,-521.00000
0.37931,0.38128,0.37766,0.38062,0.37635,0.31254,0.31155,0.31418,0.31583,0.30859,0.00074,0.00239,-0.00090,0.00041,-0.00156,-49.20285,-520.00000
0.38556,0.37503,0.38029,0.38293,0.37997,0.31451,0.30991,0.30958,0.31583,0.31090,0.00370,-0.00090,0.00337,-0.00123,0.00337,-49.39207,-519.00000
0.38293,0.37931,0.37668,0.38128,0.36944,0.30794,0.31418,0.31320,0.31353,0.30859,-0.00617,0.00304,0.00337,-0.00057,0.00370,-49.39207,-518.00000
0.37174,0.38490,0.37997,0.37701,0.37799,0.31386,0.31188,0.31057,0.31386,0.31057,0.00304,-0.00156,-0.00090,0.00107,-0.00156,-49.39615,-517.00000
0.37701,0.37569,0.37832,0.37964,0.37931,0.31155,0.31057,0.31418,0.30892,0.30826,0.00173,0.00107,0.00173,0.00173,-0.00189,-49.39615,-516.00000
0.38227,0.38095,0.37832,0.37799,0.38062,0.31090,0.30958,0.30925,0.31451,0.31057,0.00272,0.00304,0.00239,0.00436,-0.00321,-48.75270,-515.00000
0.37931,0.37503,0.38424,0.37536,0.37964,0.30991,0.30596,0.31254,0.31616,0.31451,-0.00123,0.00008,-0.00255,0.00107,0.00074,-48.75270,-514.00000
0.38029,0.38095,0.37405,0.38227,0.38095,0.31155,0.30958,0.31254,0.31188,0.31320,0.00239,-0.00682,0.00304,0.00206,0.00008,-48.27003,-513.00000
0.37997,0.38029,0.37997,0.37898,0.37766,0.31320,0.31155,0.31057,0.30826,0.31090,-0.00025,0.00272,0.00008,0.00074,0.00304,-48.27003,-512.00000
0.38161,0.38293,0.38128,0.38095,0.37964,0.31254,0.31320,0.30892,0.31122,0.31090,0.00107,0.00140,-0.00090,0.00041,0.00239,-48.07520,-511.00000
0.38621,0.38325,0.38194,0.37701,0.38161,0.31057,0.31221,0.30728,0.31122,0.31386,0.00173,0.00107,0.00173,0.00041,0.00041,-48.07520,-510.00000
0.37865,0.37931,0.37503,0.38457,0.37536,0.30794,0.31451,0.31221,0.30925,0.31024,0.00074,0.00107,0.00272,-0.00189,-0.00057,-47.80372,-509.00000
0.37964,0.37931,0.37832,0.37437,0.37997,0.31057,0.31320,0.31583,0.31090,0.31517,-0.00419,0.00304,0.00074,-0.00222,0.00074,-47.80372,-508.00000
0.37174,0.38457,0.37701,0.38293,0.37141,0.31386,0.31221,0.31320,0.31090,0.31550,-0.00025,0.00304,0.00239,0.00041,0.00337,-47.72689,-507.00000
0.38457,0.37865,0.38260,0.38358,0.37766,0.31254,0.31715,0.30991,0.31418,0.31484,0.00535,0.00337,-0.00057,-0.00057,-0.00025,-47.72689,-506.00000
0.37931,0.37766,0.38490,0.37964,0.38194,0.30695,0.30958,0.31353,0.31747,0.31188,0.00041,-0.00090,0.00107,0.00008,-0.00090,-47.23948,-505.00000
0.37898,0.37635,0.38523,0.37865,0.37964,0.30695,0.31353,0.31780,0.31583,0.31583,0.00337,0.00304,0.00173,-0.00123,-0.00321,-47.23948,-504.00000
0.37799,0.38161,0.38227,0.38293,0.37964,0.31320,0.31320,0.31320,0.31024,0.31122,-0.00123,-0.00156,0.00140,0.00206,0.00074,-47.29539,-503.00000
0.37865,0.37832,0.37437,0.38062,0.37437,0.31057,0.31221,0.30892,0.31320,0.31451,0.00206,-0.00057,0.00436,0.00140,0.00272,-47.29539,-502.00000
0.37865,0.37931,0.38260,0.37536,0.38095,0.31386,0.31254,0.31287,0.31024,0.31353,0.00041,0.00206,0.00469,-0.00025,-0.00090,-47.62890,-501.00000
0.37701,0.38029,0.37865,0.38062,0.37240,0.31122,0.31386,0.31287,0.30991,0.31254,-0.00057,0.00107,0.00041,-0.00090,0.00272,-47.62890,-500.00000
0.38260,0.37766,0.38029,0.38161,0.37503,0.31122,0.31090,0.31221,0.31221,0.30991,-0.00321,0.00239,-0.00025,-0.00057,0.00074,-47.90820,-499.00000
0.38128,0.37602,0.37766,0.37668,0.37865,0.31287,0.30925,0.31451,0.31221,0.30794,0.00041,0.00239,0.00337,-0.00090,-0.00057,-47.90820,-498.00000
0.37898,0.37602,0.38029,0.37964,0.37799,0.31320,0.31287,0.31057,0.30892,0.31057,0.00008,0.00206,-0.00025,0.00074,-0.00057,-48.03417,-497.00000
0.38029,0.37503,0.37832,0.38128,0.38293,0.31188,0.30629,0.31747,0.30761,0.31386,-0.00123,-0.00189,0.00074,0.00272,-0.00222,-48.03417,-496.00000
0.38358,0.38227,0.38128,0.38358,0.37569,0.31057,0.31418,0.31221,0.30892,0.31254,-0.00025,0.00502,0.00206,0.00140,-0.00090,-48.67643,-495.00000
0.38227,0.37964,0.37799,0.38391,0.37799,0.31287,0.30991,0.31155,0.30662,0.30596,-0.00156,0.00074,0.00206,0.00666,0.00041,-48.67643,-494.00000
0.37931,0.37964,0.38128,0.37174,0.37898,0.31122,0.30958,0.31122,0.31057,0.30629,0.00008,0.00107,-0.00189,0.00140,-0.00057,-49.15505,-493.00000
0.37766,0.37799,0.37668,0.37635,0.38161,0.30859,0.31090,0.31287,0.31418,0.31122,0.00041,0.00107,0.00370,-0.00090,0.00140,-49.15505,-492.00000
0.37997,0.38227,0.37931,0.37766,0.37799,0.31221,0.31155,0.31221,0.30695,0.31484,-0.00123,-0.00551,-0.00222,0.00173,-0.00025,-48.98097,-491.00000
0.37898,0.37108,0.38490,0.37602,0.37668,0.31287,0.31221,0.31451,0.31353,0.31188,-0.00090,-0.00321,0.00469,0.00140,-0.00386,-48.98097,-490.00000
0.37372,0.37931,0.37733,0.37733,0.37306,0.31221,0.30958,0.31155,0.30958,0.31057,0.00337,-0.00189,0.00304,0.00107,0.00206,-49.28321,-489.00000
0.37997,0.37503,0.37766,0.37898,0.37569,0.31254,0.31484,0.31188,0.31287,0.31122,0.00239,-0.00353,-0.00452,0.00074,0.00272,-49.28321,-488.00000
0.38095,0.38095,0.38325,0.37898,0.38621,0.31155,0.31386,0.31057,0.31353,0.30958,-0.00025,0.00370,0.00041,-0.00025,-0.00189,-49.07781,-487.00000
0.37865,0.37306,0.37372,0.38589,0.38161,0.30991,0.31188,0.30925,0.31057,0.31254,-0.00123,0.00041,-0.00025,-0.00288,-0.00419,-49.07781,-486.00000
0.37997,0.38325,0.37733,0.38523,0.38062,0.30991,0.30991,0.30859,0.30958,0.31287,-0.00288,0.00535,0.00140,0.00272,-0.00057,-48.88065,-485.00000
0.37799,0.38062,0.37964,0.37832,0.38227,0.30794,0.30465,0.31254,0.31155,0.31122,0.00041,-0.00123,-0.00090,-0.00321,0.00107,-48.88065,-484.00000
0.37569,0.37635,0.38062,0.37799,0.37405,0.31254,0.30892,0.31287,0.31122,0.31057,-0.00156,-0.00321,-0.00057,-0.00057,0.00074,-48.45624,-483.00000
0.37997,0.37405,0.37569,0.37799,0.37898,0.31813,0.31188,0.30958,0.30629,0.31024,0.00074,0.00074,0.00173,-0.00123,0.00041,-48.45624,-482.00000
0.37372,0.37405,0.37339,0.37964,0.38161,0.31649,0.31090,0.31188,0.30596,0.31254,0.00304,-0.00123,-0.00090,0.00041,0.00239,-48.58997,-481.00000
0.37733,0.38095,0.38128,0.37701,0.37832,0.31320,0.31484,0.30826,0.31320,0.30859,0.00239,-0.00156,0.00074,0.00041,-0.00189,-48.58997,-480.00000
0.38095,0.37668,0.38029,0.38227,0.37701,0.31155,0.30695,0.30859,0.31090,0.30794,-0.00189,0.00304,-0.00288,0.00337,-0.00123,-48.46753,-479.00000
0.38128,0.37076,0.39016,0.37010,0.37865,0.31090,0.31024,0.30958,0.31188,0.30892,-0.00222,0.00008,-0.00255,-0.00123,0.00074,-48.46753,-478.00000
0.37372,0.38325,0.38095,0.37766,0.37569,0.30925,0.31057,0.31188,0.31024,0.31122,0.00041,-0.00090,-0.00222,-0.00025,0.00008,-48.09131,-477.00000
0.38062,0.37997,0.38161,0.37832,0.37536,0.31418,0.30958,0.31517,0.31090,0.30629,0.00140,-0.00123,0.00304,-0.00025,0.00206,-48.09131,-476.00000
0.37865,0.37076,0.37470,0.37437,0.37635,0.31024,0.31221,0.31287,0.30761,0.31221,0.00535,-0.00452,0.00074,-0.00156,0.00107,-48.21484,-475.00000
0.38095,0.38029,0.37766,0.37733,0.37405,0.30695,0.30794,0.30991,0.30859,0.31122,-0.00255,0.00272,0.00107,0.00041,-0.00222,-48.21484,-474.00000
0.37602,0.37306,0.37470,0.37832,0.37865,0.31122,0.30530,0.30991,0.31386,0.31221,-0.00189,0.00304,-0.00222,-0.00518,0.00239,-47.56803,-473.00000
0.37076,0.37733,0.38128,0.37964,0.37898,0.31418,0.31287,0.31418,0.31221,0.31386,0.00107,-0.00057,-0.00123,-0.00189,0.00173,-47.56803,-472.00000
0.37470,0.37569,0.37470,0.38062,0.37536,0.31221,0.31122,0.30596,0.30925,0.30991,0.00074,-0.00025,0.00272,0.00074,-0.00189,-47.59256,-471.00000
0.37799,0.38029,0.36714,0.37997,0.37668,0.31024,0.31451,0.31221,0.30925,0.31353,0.00403,0.00140,0.00206,-0.00090,-0.00025,-47.59256,-470.00000
0.38029,0.37701,0.37799,0.37470,0.37766,0.31353,0.30925,0.30366,0.30498,0.30695,0.00568,-0.00255,0.00140,-0.00090,-0.00025,-47.88560,-469.00000
