0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37766,0.37306,0.37470,0.38325,0.37602,0.31024,0.30761,0.31188,0.30695,0.30859,0.00041,-0.00255,-0.00222,0.00206,0.00337,-47.88560,-468.00000
0.37437,0.37602,0.37207,0.37635,0.37701,0.30761,0.30892,0.31155,0.31024,0.30925,-0.00386,-0.00156,0.00173,-0.00222,0.00272,-48.38044,-467.00000
0.37931,0.38194,0.37372,0.37733,0.37405,0.30958,0.31254,0.30859,0.30465,0.30498,-0.00156,0.00107,-0.00452,-0.00123,0.00107,-48.38044,-466.00000
0.37964,0.38227,0.37240,0.38095,0.37240,0.31386,0.31221,0.30991,0.30958,0.30925,0.00041,0.00074,-0.00156,-0.00189,0.00008,-48.77543,-465.00000
0.37668,0.37733,0.37635,0.37799,0.37602,0.30530,0.30596,0.31353,0.31057,0.31254,-0.00288,-0.00288,0.00074,0.00239,-0.00090,-48.77543,-464.00000
0.37470,0.37668,0.37766,0.37372,0.38293,0.31386,0.31451,0.31090,0.31254,0.30530,0.00041,0.00107,-0.00222,-0.00057,-0.00057,-49.16409,-463.00000
0.37799,0.37865,0.37964,0.37733,0.38095,0.31057,0.31090,0.30991,0.31320,0.31024,0.00370,-0.00189,0.00370,0.00337,-0.00025,-49.16409,-462.00000
0.37701,0.37997,0.37207,0.37766,0.37865,0.31287,0.31287,0.30925,0.31451,0.31057,-0.00090,0.00074,-0.00057,0.00074,0.00107,-49.09768,-461.00000
0.37240,0.38128,0.37799,0.37733,0.37240,0.30892,0.31386,0.31155,0.30826,0.30958,0.00370,-0.00123,-0.00090,0.00206,0.00173,-49.09768,-460.00000
0.37503,0.37668,0.38029,0.37437,0.38095,0.31122,0.30958,0.30728,0.30958,0.31122,-0.00288,-0.00156,-0.00222,0.00304,-0.00123,-49.17059,-459.00000
0.37832,0.37339,0.37766,0.37470,0.37832,0.31024,0.31024,0.31155,0.30859,0.31287,0.00173,0.00008,0.00041,-0.00255,0.00140,-49.17059,-458.00000
0.38062,0.38128,0.37931,0.37635,0.37240,0.31057,0.30991,0.30432,0.31024,0.30761,-0.00057,0.00173,-0.00025,0.00008,-0.00123,-49.61307,-457.00000
0.37273,0.37766,0.37766,0.37931,0.38358,0.30958,0.31320,0.31188,0.31090,0.31090,0.00041,0.00107,0.00107,-0.00156,-0.00189,-49.61307,-456.00000
0.37832,0.37668,0.37470,0.37437,0.38029,0.31221,0.30826,0.31057,0.30728,0.30991,0.00074,-0.00321,-0.00025,-0.00419,-0.00057,-49.61347,-455.00000
0.37339,0.38325,0.37240,0.37865,0.38095,0.31254,0.31024,0.30892,0.30728,0.30662,-0.00156,-0.00123,0.00502,-0.00123,-0.00057,-49.61347,-454.00000
0.37602,0.37240,0.37108,0.37865,0.37503,0.30794,0.30794,0.31122,0.31254,0.30925,0.00107,-0.00156,-0.00222,0.00041,-0.00452,-49.14010,-453.00000
0.37372,0.37865,0.37602,0.37701,0.37898,0.31254,0.31320,0.31418,0.31386,0.31155,-0.00551,0.00041,0.00008,-0.00090,-0.00156,-49.14010,-452.00000
0.37437,0.37766,0.37043,0.38161,0.37668,0.31024,0.30958,0.31188,0.31188,0.31254,-0.00123,0.00074,-0.00156,-0.00156,0.00239,-48.54945,-451.00000
0.37997,0.37701,0.37503,0.37832,0.37372,0.31484,0.30728,0.31254,0.31386,0.30991,-0.00025,0.00140,-0.00189,-0.00025,-0.00189,-48.54945,-450.00000
0.37306,0.37766,0.37668,0.37437,0.38029,0.31451,0.31221,0.31024,0.31386,0.30629,-0.00090,0.00239,0.00173,0.00074,0.00008,-48.16220,-449.00000
0.37437,0.38391,0.37174,0.37372,0.37766,0.30826,0.31024,0.31254,0.30991,0.31418,-0.00255,0.00206,0.00206,-0.00321,-0.00156,-48.16220,-448.00000
0.37898,0.37569,0.37602,0.37733,0.37602,0.31122,0.31188,0.30563,0.31024,0.31090,0.00140,0.00239,0.00173,0.00206,-0.00222,-47.92682,-447.00000
0.37536,0.37108,0.37569,0.37536,0.37569,0.31254,0.30695,0.30925,0.31024,0.31122,0.00206,-0.00156,0.00008,0.00337,0.00370,-47.92682,-446.00000
0.37766,0.37569,0.37602,0.37997,0.38062,0.31057,0.30859,0.31024,0.31024,0.31254,0.00173,-0.00156,0.00173,-0.00156,0.00239,-47.55831,-445.00000
0.37701,0.37701,0.37405,0.37470,0.37339,0.31188,0.31386,0.31188,0.31057,0.31122,-0.00386,-0.00090,-0.00090,-0.00189,0.00239,-47.55831,-444.00000
0.38029,0.37635,0.37536,0.37273,0.37766,0.31353,0.31320,0.31155,0.31090,0.30794,0.00206,-0.00025,0.00041,-0.00321,0.00140,-47.49330,-443.00000
0.37964,0.37174,0.37701,0.37339,0.38029,0.31155,0.31090,0.31353,0.30596,0.30925,0.00008,0.00206,-0.00189,-0.00353,0.00502,-47.49330,-442.00000
0.37997,0.37273,0.36878,0.38095,0.37668,0.31188,0.31386,0.30925,0.30925,0.30892,-0.00321,-0.00255,-0.00090,0.00239,0.00008,-48.06357,-441.00000
0.38095,0.37108,0.37668,0.37602,0.37273,0.30892,0.31155,0.31386,0.31287,0.31090,0.00140,-0.00090,0.00206,0.00304,-0.00123,-48.06357,-440.00000
0.37437,0.38589,0.37437,0.37470,0.37931,0.30958,0.31155,0.30761,0.31386,0.31122,-0.00156,-0.00222,-0.00617,-0.00123,-0.00057,-48.60162,-439.00000
0.37174,0.37405,0.37174,0.37569,0.37405,0.31254,0.30925,0.31188,0.30925,0.31484,-0.00025,0.00337,-0.00321,-0.00222,0.00107,-48.60162,-438.00000
0.37635,0.37470,0.37503,0.37997,0.37076,0.30563,0.30991,0.30925,0.30662,0.31747,0.00206,0.00074,-0.00156,0.00173,-0.00255,-48.84314,-437.00000
0.37668,0.37536,0.37766,0.37898,0.37964,0.30925,0.31254,0.31484,0.30465,0.30761,0.00107,-0.00090,0.00074,0.00041,0.00074,-48.84314,-436.00000
0.37470,0.38424,0.37306,0.37405,0.38161,0.31254,0.30826,0.30892,0.31188,0.30892,-0.00123,0.00041,-0.00057,0.00206,-0.00288,-46.91756,-435.00000
0.37701,0.37832,0.37569,0.37766,0.37733,0.30892,0.31254,0.31155,0.31484,0.31024,0.00600,-0.00386,-0.00025,0.00173,-0.00189,-46.91756,-434.00000
0.37503,0.38325,0.37273,0.37898,0.37273,0.31122,0.30859,0.30596,0.31386,0.30826,0.00041,-0.00025,-0.00025,0.00041,-0.00255,-45.75429,-433.00000
0.37931,0.36812,0.37470,0.37997,0.37536,0.30991,0.31287,0.31583,0.30958,0.31024,0.00206,0.00206,0.00008,-0.00090,-0.00288,-45.75429,-432.00000
0.37668,0.37668,0.37766,0.37339,0.38062,0.31024,0.31583,0.31616,0.30991,0.31122,-0.00419,-0.00222,-0.00189,-0.00123,-0.00090,-43.72714,-431.00000
0.37602,0.37602,0.37997,0.37931,0.38062,0.31418,0.31122,0.30958,0.31090,0.30530,-0.00189,-0.00025,-0.00189,-0.00025,-0.00222,-43.72714,-430.00000
0.38523,0.37536,0.37799,0.37635,0.38260,0.31221,0.31254,0.31353,0.31418,0.31188,-0.00057,-0.00682,0.00008,-0.00321,0.00107,-42.27643,-429.00000
0.37931,0.37733,0.37437,0.37898,0.38293,0.31353,0.31386,0.31451,0.31484,0.30794,0.00074,-0.00090,-0.00090,0.00337,-0.00452,-42.27643,-428.00000
0.37339,0.37733,0.38260,0.37668,0.37602,0.31090,0.31517,0.31057,0.31287,0.31353,0.00041,-0.00123,-0.00090,-0.00156,0.00337,-42.45349,-427.00000
0.37799,0.37569,0.37766,0.37174,0.38194,0.31451,0.31386,0.31254,0.31353,0.30958,-0.00222,0.00272,-0.00025,-0.00156,-0.00025,-42.45349,-426.00000
0.37701,0.37668,0.37569,0.37766,0.37832,0.30728,0.31090,0.31122,0.31155,0.31451,-0.00025,-0.00025,-0.00222,0.00008,-0.00123,-43.68481,-425.00000
0.37174,0.37437,0.37635,0.38062,0.37997,0.31057,0.31155,0.30530,0.31682,0.31057,0.00008,-0.00156,0.00272,-0.00419,-0.00353,-43.68481,-424.00000
0.37766,0.37569,0.38358,0.37635,0.37701,0.31287,0.31057,0.31517,0.31122,0.31287,0.00041,0.00206,-0.00321,0.00074,-0.00025,-44.64567,-423.00000
0.37602,0.37536,0.37832,0.37536,0.38029,0.31451,0.31254,0.31287,0.31155,0.31188,-0.00288,0.00107,-0.00057,-0.00189,-0.00222,-44.64567,-422.00000
0.38260,0.37339,0.38194,0.37898,0.37832,0.30826,0.31057,0.31024,0.31122,0.31057,0.00370,-0.00255,0.00173,-0.00090,-0.00090,-45.66059,-421.00000
0.38621,0.37569,0.37635,0.37701,0.38325,0.31320,0.30958,0.31484,0.31254,0.31221,-0.00321,0.00173,-0.00156,-0.00255,0.00107,-45.66059,-420.00000
0.37931,0.37964,0.37273,0.38029,0.37339,0.31484,0.31320,0.31155,0.31484,0.31254,0.00074,0.00206,0.00304,-0.00189,-0.00255,-46.43811,-419.00000
0.37405,0.37898,0.37339,0.37405,0.37997,0.31386,0.30629,0.31188,0.31221,0.31122,-0.00057,-0.00321,-0.00123,0.00074,-0.00222,-46.43811,-418.00000
0.37207,0.38095,0.37964,0.37503,0.36944,0.31517,0.31155,0.31155,0.31583,0.31287,0.00272,-0.00189,0.00107,0.00206,-0.00189,-47.33732,-417.00000
0.37010,0.37437,0.37306,0.37339,0.38194,0.31188,0.30794,0.30629,0.31386,0.30695,-0.00353,-0.00419,-0.00123,-0.00189,-0.00090,-47.33732,-416.00000
0.36944,0.37997,0.37141,0.37108,0.38029,0.31484,0.31221,0.31254,0.31122,0.30958,-0.00222,-0.00255,-0.00288,0.00140,0.00041,-47.63569,-415.00000
0.37437,0.38917,0.37503,0.37240,0.37405,0.31221,0.31484,0.30958,0.31221,0.31616,-0.00386,0.00502,-0.00255,-0.00057,0.00107,-47.63569,-414.00000
0.37832,0.37799,0.37108,0.37470,0.37964,0.31057,0.31155,0.30596,0.31090,0.31353,-0.00288,0.00304,0.00107,0.00107,0.00239,-48.10641,-413.00000
0.37865,0.37207,0.37240,0.37339,0.37865,0.31221,0.31024,0.31353,0.31090,0.31320,0.00008,0.00304,-0.00222,-0.00189,-0.00057,-48.10641,-412.00000
0.37569,0.37405,0.37569,0.37865,0.38194,0.31386,0.31221,0.31155,0.31484,0.31122,0.00041,0.00304,0.00008,-0.00222,0.00206,-47.83103,-411.00000
0.37733,0.37569,0.37668,0.37832,0.37339,0.31550,0.31320,0.31122,0.30958,0.31418,0.00041,0.00107,-0.00321,-0.00222,0.00206,-47.83103,-410.00000
0.37865,0.37339,0.37865,0.37701,0.37372,0.30991,0.30859,0.31287,0.31155,0.31484,0.00239,-0.00353,0.00008,-0.00255,-0.00288,-47.94692,-409.00000
0.37207,0.37273,0.37865,0.37010,0.37503,0.31616,0.31155,0.31221,0.30892,0.31418,-0.00353,-0.00156,0.00140,-0.00057,0.00008,-47.94692,-408.00000
0.38062,0.37339,0.37174,0.38029,0.37865,0.31517,0.30892,0.31386,0.31287,0.30958,0.00304,-0.00025,0.00206,-0.00057,-0.00057,-48.28623,-407.00000
0.37339,0.37405,0.37306,0.37964,0.36878,0.31616,0.30892,0.31090,0.30991,0.31287,-0.00485,-0.00090,-0.00419,0.00337,-0.00222,-48.28623,-406.00000
0.36747,0.37569,0.37766,0.37569,0.37273,0.31122,0.30662,0.31583,0.31517,0.31550,-0.00057,-0.00156,-0.00321,-0.00156,0.00041,-48.59219,-405.00000
0.37503,0.37832,0.37437,0.37043,0.37602,0.31320,0.31122,0.31188,0.31122,0.31057,-0.00222,0.00436,-0.00123,-0.00189,-0.00189,-48.59219,-404.00000
0.37733,0.37602,0.37470,0.37010,0.37733,0.30761,0.31024,0.31320,0.31254,0.30695,-0.00419,0.00041,-0.00025,-0.00222,0.00173,-48.74245,-403.00000
0.36944,0.37569,0.37437,0.37931,0.37536,0.31484,0.31221,0.31418,0.31221,0.31550,-0.00123,-0.00156,-0.00025,-0.00156,-0.00255,-48.74245,-402.00000
0.37799,0.37273,0.37536,0.37240,0.37635,0.30892,0.31517,0.31583,0.31287,0.31155,-0.00057,-0.00057,0.00041,0.00008,0.00337,-49.42205,-401.00000
0.37832,0.37240,0.37174,0.37668,0.37339,0.31155,0.31517,0.31451,0.31287,0.31484,-0.00123,-0.00090,-0.00255,0.00272,-0.00156,-49.42205,-400.00000
0.37339,0.37076,0.37306,0.37832,0.37898,0.30991,0.31386,0.30925,0.30728,0.31353,-0.00321,0.00008,0.00140,-0.00123,-0.00288,-49.10526,-399.00000
0.37437,0.37766,0.36878,0.37141,0.37207,0.31254,0.31155,0.31254,0.31090,0.31517,0.00304,0.00206,-0.00617,-0.00189,-0.00025,-49.10526,-398.00000
0.37372,0.36977,0.37701,0.37174,0.37174,0.31353,0.31024,0.30826,0.31353,0.31353,0.00173,-0.00090,0.00008,-0.00123,0.00272,-48.88105,-397.00000
0.37701,0.37569,0.37668,0.36747,0.37964,0.31024,0.31221,0.31057,0.31451,0.31780,0.00008,0.00140,0.00008,0.00008,-0.00057,-48.88105,-396.00000
0.37536,0.37141,0.37207,0.37668,0.37076,0.31320,0.31386,0.31122,0.31057,0.31090,0.00074,-0.00255,0.00107,-0.00321,0.00173,-48.69902,-395.00000
0.37832,0.37470,0.37043,0.37043,0.37306,0.31320,0.30761,0.30826,0.31550,0.30991,-0.00123,-0.00222,0.00074,-0.00156,-0.00255,-48.69902,-394.00000
0.37536,0.37470,0.37536,0.36878,0.37470,0.30925,0.31090,0.31221,0.31155,0.30925,0.00041,-0.00222,-0.00025,0.00008,-0.00025,-48.38398,-393.00000
0.37569,0.37043,0.37372,0.37339,0.37108,0.31320,0.30859,0.30892,0.31320,0.31254,-0.00255,0.00206,0.00272,-0.00156,-0.00123,-48.38398,-392.00000
0.37503,0.37141,0.37701,0.37141,0.37108,0.30826,0.30826,0.31155,0.31386,0.30958,-0.00090,-0.00156,-0.00057,-0.00255,-0.00189,-48.08281,-391.00000
0.37372,0.37273,0.37207,0.37273,0.36944,0.31287,0.30629,0.31057,0.31254,0.31155,-0.00057,-0.00057,-0.00025,-0.00222,-0.00255,-48.08281,-390.00000
0.37569,0.37470,0.37733,0.37470,0.37273,0.31122,0.30826,0.31057,0.31057,0.30859,-0.00090,-0.00156,-0.00090,0.00206,-0.00057,-47.82018,-389.00000
0.37733,0.37405,0.37635,0.37240,0.37437,0.31484,0.30794,0.31188,0.31122,0.31254,0.00140,-0.00386,0.00107,0.00140,-0.00617,-47.82018,-388.00000
0.36911,0.37372,0.37635,0.37306,0.37010,0.31287,0.31353,0.30761,0.31090,0.30925,-0.00156,0.00074,0.00008,0.00107,0.00041,-47.62556,-387.00000
0.37174,0.37470,0.37470,0.36812,0.37437,0.31024,0.30991,0.31320,0.30662,0.31090,-0.00123,0.00140,0.00074,0.00074,0.00041,-47.62556,-386.00000
0.36911,0.36911,0.37141,0.36747,0.37437,0.31386,0.31090,0.31155,0.30991,0.31353,0.00041,-0.00485,0.00403,0.00173,-0.00353,-47.77251,-385.00000
0.37273,0.36911,0.37240,0.36911,0.36977,0.31188,0.31188,0.31057,0.31122,0.31155,-0.00123,0.00008,0.00370,-0.00156,0.00041,-47.77251,-384.00000
0.37701,0.37405,0.37898,0.37503,0.37141,0.31090,0.31254,0.31287,0.30728,0.30826,-0.00057,0.00008,-0.00025,0.00140,0.00074,-47.75329,-383.00000
0.37076,0.37207,0.37733,0.37273,0.37306,0.31418,0.31024,0.31616,0.31090,0.31024,0.00107,-0.00025,0.00008,-0.00123,-0.00189,-47.75329,-382.00000
0.37273,0.37339,0.37273,0.37898,0.36878,0.31254,0.31122,0.31517,0.31353,0.30695,-0.00156,0.00074,-0.00123,0.00041,0.00206,-48.16040,-381.00000
0.37306,0.37141,0.36780,0.37405,0.36812,0.30859,0.31353,0.31254,0.30794,0.30826,0.00008,0.00074,-0.00386,-0.00156,-0.00255,-48.16040,-380.00000
0.36977,0.37602,0.37240,0.37273,0.36845,0.30563,0.30925,0.30826,0.31221,0.30991,-0.00090,-0.00222,-0.00123,0.00074,0.00239,-48.38623,-379.00000
0.37339,0.37668,0.37207,0.36714,0.37207,0.31287,0.31122,0.31320,0.31057,0.31122,-0.00222,-0.00025,0.00436,-0.00255,0.00041,-48.38623,-378.00000
0.37240,0.37010,0.37076,0.37273,0.36484,0.32011,0.30991,0.30596,0.30794,0.31320,0.00206,-0.00321,-0.00255,-0.00518,-0.00353,-48.43750,-377.00000
0.37306,0.36911,0.37240,0.36648,0.37273,0.31386,0.31484,0.30596,0.31024,0.31057,-0.00386,0.00173,0.00304,-0.00123,0.00502,-48.43750,-376.00000
0.36878,0.37076,0.37240,0.36451,0.37635,0.30958,0.30761,0.30728,0.31122,0.31484,0.00041,0.00107,0.00272,0.00107,-0.00189,-48.64420,-375.00000
0.37306,0.36352,0.37076,0.36845,0.37273,0.30596,0.31024,0.31188,0.30695,0.30662,-0.00255,-0.00189,-0.00452,-0.00485,0.00272,-48.64420,-374.00000
0.36911,0.37108,0.37635,0.36615,0.37339,0.31155,0.30629,0.31386,0.31122,0.31451,-0.00255,0.00041,0.00008,0.00107,-0.00255,-49.16612,-373.00000
0.37635,0.36418,0.37470,0.37339,0.37405,0.31090,0.31386,0.30958,0.31122,0.30794,0.00370,-0.00156,0.00107,0.00140,-0.00057,-49.16612,-372.00000
0.36648,0.37207,0.36681,0.36648,0.37503,0.31353,0.31583,0.31254,0.31353,0.30925,-0.00025,0.00041,-0.00025,0.00041,-0.00584,-48.75886,-371.00000
0.36944,0.37832,0.37273,0.36681,0.37174,0.31155,0.31254,0.30991,0.30958,0.31188,-0.00189,-0.00156,-0.00222,-0.00123,-0.00386,-48.75886,-370.00000
0.37306,0.37076,0.37470,0.36714,0.36681,0.31024,0.30728,0.31353,0.31221,0.31254,-0.00255,0.00041,-0.00090,-0.00386,0.00041,-49.44601,-369.00000
0.37602,0.37207,0.36582,0.37174,0.36977,0.30892,0.31188,0.30662,0.30925,0.30366,-0.00090,-0.00057,0.00074,0.00107,0.00008,-49.44601,-368.00000
0.36878,0.36648,0.36812,0.36549,0.36944,0.30958,0.31155,0.31155,0.30859,0.30925,0.00173,0.00173,0.00272,-0.00123,0.00107,-49.35561,-367.00000
0.36582,0.37076,0.36878,0.36780,0.36549,0.31451,0.30925,0.31024,0.31353,0.31122,0.00041,-0.00222,0.00107,0.00173,-0.00255,-49.35561,-366.00000
0.37174,0.36286,0.37602,0.36549,0.37076,0.31287,0.31122,0.30892,0.31090,0.31057,0.00107,-0.00156,-0.00090,0.00140,-0.00025,-48.11045,-365.00000
0.36944,0.36714,0.37174,0.36944,0.36911,0.30925,0.31188,0.30991,0.30892,0.30596,-0.00353,0.00337,-0.00123,-0.00288,-0.00189,-48.11045,-364.00000
0.37043,0.36944,0.36977,0.37043,0.37108,0.30794,0.31090,0.30695,0.30826,0.30826,0.00107,-0.00025,0.00008,0.00206,0.00140,-46.98411,-363.00000
0.36911,0.36385,0.37372,0.37273,0.36615,0.30498,0.31024,0.31221,0.31550,0.31057,-0.00419,-0.00123,0.00304,0.00041,-0.00090,-46.98411,-362.00000
0.36911,0.36648,0.36878,0.37010,0.36648,0.31418,0.31155,0.31024,0.31024,0.30662,-0.00025,0.00173,-0.00353,0.00107,-0.00222,-44.70165,-361.00000
0.36944,0.36977,0.36812,0.36582,0.36812,0.30695,0.31024,0.30761,0.31090,0.30991,0.00239,-0.00222,0.00140,-0.00419,-0.00025,-44.70165,-360.00000
0.36812,0.36681,0.37141,0.36648,0.36878,0.31254,0.31155,0.31155,0.30761,0.31024,0.00206,-0.00090,-0.00288,-0.00288,-0.00025,-43.71711,-359.00000
0.36484,0.37174,0.36911,0.36582,0.36582,0.31517,0.30925,0.31188,0.31353,0.30958,-0.00452,-0.00025,0.00140,0.00206,-0.00057,-43.71711,-358.00000
0.36286,0.37372,0.36681,0.36714,0.36352,0.31090,0.31451,0.30991,0.30728,0.30826,0.00337,0.00140,-0.00288,0.00140,-0.00025,-44.53048,-357.00000
0.37405,0.36878,0.37010,0.36944,0.36286,0.31090,0.31320,0.30859,0.30629,0.31024,0.00304,-0.00025,-0.00189,-0.00123,-0.00123,-44.53048,-356.00000
0.36780,0.36352,0.36648,0.36911,0.36253,0.31155,0.31221,0.30826,0.31188,0.31221,0.00107,-0.00123,0.00107,0.00041,-0.00025,-45.43894,-355.00000
0.36155,0.36582,0.37010,0.36385,0.36812,0.31221,0.30794,0.31418,0.31287,0.31188,-0.00025,-0.00255,-0.00057,-0.00321,0.00008,-45.43894,-354.00000
0.37339,0.37076,0.36714,0.36549,0.37076,0.30892,0.31090,0.30596,0.31221,0.30530,0.00074,-0.00025,-0.00057,0.00074,0.00074,-45.65558,-353.00000
0.37010,0.36878,0.36516,0.36385,0.37141,0.31221,0.31254,0.30826,0.30826,0.31090,-0.00123,0.00041,0.00304,-0.00057,-0.00452,-45.65558,-352.00000
0.36516,0.37207,0.36319,0.37108,0.36911,0.31057,0.30728,0.31155,0.31188,0.31155,-0.00321,0.00304,-0.00353,-0.00156,-0.00452,-46.41687,-351.00000
0.36418,0.37174,0.36352,0.36385,0.36220,0.30925,0.30794,0.31122,0.30958,0.30892,-0.00288,-0.00584,0.00370,-0.00090,0.00206,-46.41687,-350.00000
0.36516,0.36944,0.37108,0.36714,0.36681,0.30925,0.31813,0.31254,0.30892,0.30695,0.00008,-0.00288,-0.00386,-0.00288,-0.00090,-46.86418,-349.00000
0.37043,0.36681,0.36582,0.37273,0.36747,0.31320,0.31320,0.31090,0.31188,0.31517,0.00041,0.00469,0.00008,0.00107,0.00008,-46.86418,-348.00000
0.37010,0.36812,0.36319,0.36681,0.36977,0.30629,0.31517,0.30794,0.30794,0.30991,-0.00123,-0.00123,-0.00057,0.00206,0.00107,-47.44396,-347.00000
0.37076,0.36747,0.36615,0.36615,0.36582,0.30826,0.30925,0.31418,0.31188,0.31057,0.00272,0.00239,-0.00156,-0.00123,-0.00518,-47.44396,-346.00000
0.37240,0.36385,0.36286,0.36615,0.36286,0.31320,0.31155,0.31155,0.31024,0.31451,-0.00222,0.00239,-0.00123,0.00008,-0.00090,-48.13647,-345.00000
0.36089,0.37437,0.36780,0.36352,0.36812,0.31090,0.31287,0.31024,0.30958,0.31188,0.00107,-0.00189,-0.00090,0.00074,-0.00321,-48.13647,-344.00000
0.36648,0.36122,0.37668,0.36155,0.36714,0.30761,0.30991,0.31320,0.31550,0.31221,0.00107,0.00008,-0.00057,0.00074,0.00041,-48.37353,-343.00000
0.36516,0.36944,0.36286,0.36714,0.36451,0.31024,0.31221,0.31353,0.31155,0.31550,-0.00156,-0.00156,0.00041,0.00173,-0.00090,-48.37353,-342.00000
0.36418,0.35859,0.36319,0.36516,0.36549,0.31418,0.30991,0.31122,0.31418,0.31550,-0.00321,-0.00057,0.00173,-0.00321,-0.00090,-48.86360,-341.00000
0.36714,0.36484,0.36911,0.36484,0.36747,0.30826,0.31057,0.30958,0.31616,0.30991,-0.00090,0.00140,0.00008,-0.00321,0.00206,-48.86360,-340.00000
0.37273,0.36089,0.36944,0.36451,0.36977,0.31188,0.30958,0.31057,0.30958,0.30892,-0.00090,0.00074,-0.00123,0.00140,-0.00123,-49.45562,-339.00000
0.36911,0.36812,0.36747,0.36352,0.36418,0.31024,0.30958,0.30826,0.31057,0.30761,-0.00189,-0.00123,0.00107,-0.00189,-0.00123,-49.45562,-338.00000
0.36188,0.36220,0.36385,0.36714,0.36352,0.31090,0.30958,0.30892,0.31287,0.31024,-0.00419,-0.00025,0.00008,-0.00255,0.00008,-49.43200,-337.00000
0.36418,0.37010,0.36911,0.36286,0.36615,0.31221,0.31155,0.30761,0.31353,0.31254,0.00304,-0.00288,-0.00123,0.00041,-0.00057,-49.43200,-336.00000
0.36878,0.36122,0.36286,0.36253,0.36747,0.31353,0.31418,0.31024,0.30958,0.31254,-0.00123,-0.00288,0.00173,-0.00419,0.00206,-48.91007,-335.00000
0.35990,0.35892,0.36385,0.35957,0.36155,0.31122,0.31353,0.31451,0.30859,0.30629,-0.00090,-0.00156,-0.00189,-0.00123,0.00370,-48.91007,-334.00000
0.36418,0.35924,0.36220,0.36286,0.36615,0.30761,0.30925,0.30794,0.30794,0.30728,-0.00057,0.00008,-0.00288,-0.00156,0.00272,-48.36843,-333.00000
0.36352,0.36582,0.36878,0.35957,0.36089,0.31188,0.31221,0.31451,0.31090,0.30892,-0.00321,0.00041,0.00008,0.00239,0.00074,-48.36843,-332.00000
0.36681,0.36286,0.36056,0.35793,0.36780,0.31188,0.31090,0.30695,0.30958,0.31715,-0.00123,0.00074,-0.00156,-0.00156,-0.00025,-47.91457,-331.00000
0.35661,0.36418,0.36089,0.36220,0.36516,0.30794,0.30695,0.30892,0.30728,0.31320,0.00206,0.00008,0.00107,-0.00090,-0.00090,-47.91457,-330.00000
0.36220,0.36286,0.36681,0.36549,0.35957,0.30728,0.31057,0.31024,0.30991,0.30958,0.00041,0.00337,0.00173,-0.00025,-0.00057,-48.17189,-329.00000
0.36220,0.35332,0.36319,0.36220,0.36122,0.30958,0.31353,0.30991,0.31550,0.31715,0.00041,-0.00123,0.00074,0.00403,-0.00584,-48.17189,-328.00000
0.36451,0.36615,0.36944,0.35596,0.36418,0.30892,0.31122,0.31583,0.31122,0.31517,0.00173,0.00140,-0.00025,-0.00353,-0.00025,-47.74610,-327.00000
0.36089,0.36188,0.35596,0.36648,0.35892,0.30695,0.30596,0.30892,0.31583,0.30925,0.00239,0.00239,-0.00025,0.00074,-0.00518,-47.74610,-326.00000
0.35431,0.37273,0.36451,0.36155,0.36056,0.31386,0.30958,0.31550,0.30991,0.31221,0.00304,-0.00189,-0.00057,0.00206,-0.00025,-47.18230,-325.00000
0.36352,0.36188,0.35398,0.36155,0.35628,0.30991,0.31287,0.31188,0.30563,0.31155,-0.00222,-0.00090,-0.00025,-0.00222,-0.00353,-47.18230,-324.00000
0.36648,0.36089,0.36220,0.36319,0.35990,0.31024,0.31024,0.30695,0.30826,0.31024,0.00272,0.00041,0.00140,0.00206,0.00173,-47.34354,-323.00000
0.35464,0.35859,0.35727,0.35892,0.35990,0.31188,0.30925,0.31090,0.31090,0.31155,-0.00255,-0.00123,0.00008,0.00074,-0.00123,-47.34354,-322.00000
