0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.36188,0.36155,0.35793,0.36418,0.35760,0.31122,0.30925,0.30991,0.31024,0.31090,0.00008,0.00469,-0.00452,0.00041,0.00304,-47.54543,-321.00000
0.36253,0.36220,0.35563,0.36188,0.36089,0.30859,0.31418,0.30958,0.30925,0.30925,-0.00222,0.00633,0.00074,-0.00255,-0.00123,-47.54543,-320.00000
0.35957,0.36319,0.35596,0.35957,0.35826,0.31024,0.31353,0.31155,0.31287,0.31090,0.00107,-0.00386,0.00239,0.00008,-0.00189,-47.76954,-319.00000
0.35628,0.35924,0.36155,0.36155,0.36089,0.31517,0.31287,0.30859,0.31122,0.30958,0.00074,-0.00321,-0.00025,-0.00189,0.00074,-47.76954,-318.00000
0.35957,0.35990,0.36286,0.36352,0.36056,0.30728,0.31090,0.31287,0.30958,0.30662,-0.00321,-0.00189,-0.00321,-0.00025,-0.00255,-48.38770,-317.00000
0.36648,0.36220,0.35859,0.36385,0.35859,0.31287,0.30925,0.31155,0.30794,0.31221,0.00041,0.00008,0.00239,0.00074,-0.00090,-48.38770,-316.00000
0.35924,0.35826,0.35727,0.36023,0.35596,0.30826,0.31353,0.30859,0.31221,0.31122,0.00140,0.00173,0.00074,0.00140,-0.00189,-48.83399,-315.00000
0.36056,0.36023,0.35793,0.35563,0.36089,0.30794,0.31320,0.30761,0.30892,0.30826,-0.00386,0.00272,0.00107,0.00074,-0.00288,-48.83399,-314.00000
0.36056,0.35694,0.35892,0.36089,0.35957,0.30794,0.30695,0.30794,0.31090,0.30662,-0.00386,-0.00222,-0.00189,-0.00386,0.00272,-48.80925,-313.00000
0.35793,0.35628,0.35793,0.35793,0.35563,0.31024,0.31155,0.30991,0.31550,0.30629,-0.00386,-0.00090,-0.00222,0.00041,-0.00025,-48.80925,-312.00000
0.35924,0.35924,0.36549,0.35793,0.35332,0.31188,0.31057,0.30958,0.30892,0.31155,-0.00189,-0.00189,-0.00321,0.00008,0.00041,-48.76671,-311.00000
0.35990,0.35859,0.35365,0.35661,0.35628,0.30761,0.31254,0.30629,0.31057,0.30695,-0.00057,0.00239,-0.00156,-0.00156,-0.00025,-48.76671,-310.00000
0.35497,0.36122,0.35628,0.35694,0.35826,0.30925,0.30826,0.31090,0.30892,0.30399,-0.00025,-0.00386,-0.00419,-0.00255,0.00173,-48.94832,-309.00000
0.35201,0.36385,0.35464,0.36122,0.36122,0.30892,0.30892,0.30530,0.31057,0.30728,0.00008,0.00140,-0.00288,0.00239,0.00107,-48.94832,-308.00000
0.35694,0.36253,0.35365,0.35563,0.35859,0.31221,0.31090,0.30826,0.31024,0.31057,-0.00222,-0.00090,-0.00057,-0.00222,0.00041,-49.10194,-307.00000
0.35135,0.35826,0.35267,0.35859,0.35530,0.30958,0.31155,0.31221,0.30695,0.31155,-0.00156,-0.00288,-0.00057,-0.00057,-0.00025,-49.10194,-306.00000
0.36056,0.35464,0.35661,0.35990,0.35563,0.30563,0.31122,0.30859,0.31155,0.31221,-0.00321,0.00304,0.00206,-0.00057,0.00436,-48.49472,-305.00000
0.35267,0.35102,0.35596,0.35924,0.35859,0.31057,0.31221,0.31155,0.31090,0.31353,0.00173,0.00107,-0.00222,0.00008,0.00206,-48.49472,-304.00000
0.35234,0.35563,0.35365,0.36418,0.35201,0.31057,0.30859,0.31024,0.31221,0.30728,0.00041,-0.00090,0.00337,-0.00321,0.00206,-48.11269,-303.00000
0.35826,0.35892,0.35990,0.36352,0.34905,0.30530,0.31057,0.31057,0.31287,0.31155,-0.00156,0.00008,-0.00156,-0.00156,-0.00156,-48.11269,-302.00000
0.35004,0.35661,0.35924,0.36319,0.35497,0.30958,0.30728,0.30728,0.30761,0.30958,0.00206,0.00337,-0.00222,0.00107,-0.00123,-47.81731,-301.00000
0.35365,0.35596,0.35497,0.35760,0.35431,0.30892,0.30925,0.31287,0.30859,0.31418,-0.00025,0.00140,0.00502,-0.00288,-0.00057,-47.81731,-300.00000
0.35267,0.35957,0.34938,0.35793,0.35135,0.31550,0.30826,0.30958,0.30925,0.31550,0.00074,-0.00090,0.00041,-0.00090,-0.00090,-47.51623,-299.00000
0.35398,0.35300,0.35957,0.35661,0.35990,0.30991,0.31320,0.30925,0.31254,0.31024,0.00239,-0.00452,0.00206,0.00272,0.00074,-47.51623,-298.00000
0.35431,0.35069,0.35497,0.35760,0.35596,0.31550,0.31122,0.30958,0.31155,0.30794,-0.00090,-0.00419,-0.00288,0.00239,-0.00156,-47.73543,-297.00000
0.35464,0.35859,0.34938,0.35924,0.35135,0.31188,0.31057,0.31517,0.31090,0.30563,0.00140,0.00074,0.00008,-0.00090,-0.00386,-47.73543,-296.00000
0.35628,0.35102,0.35464,0.35628,0.35398,0.31254,0.31221,0.30892,0.31057,0.30826,-0.00090,-0.00156,-0.00123,0.00074,-0.00156,-48.72141,-295.00000
0.34740,0.35332,0.35234,0.35332,0.34839,0.31024,0.31090,0.31122,0.31254,0.31122,-0.00090,0.00008,0.00041,-0.00057,0.00173,-48.72141,-294.00000
0.35760,0.35069,0.35990,0.35957,0.35036,0.30859,0.31517,0.31517,0.31418,0.31616,-0.00025,0.00173,-0.00222,-0.00057,-0.00123,-48.36310,-293.00000
0.35530,0.35004,0.35596,0.35431,0.35135,0.31846,0.31188,0.30596,0.31188,0.31221,-0.00057,-0.00321,-0.00189,0.00041,0.00041,-48.36310,-292.00000
0.34971,0.35398,0.35069,0.35596,0.36023,0.31221,0.31320,0.31057,0.30925,0.30991,0.00140,-0.00452,-0.00090,-0.00025,0.00206,-48.26908,-291.00000
0.35464,0.34806,0.35596,0.35300,0.34675,0.31221,0.31353,0.30761,0.30892,0.30958,0.00041,-0.00123,0.00041,-0.00189,0.00173,-48.26908,-290.00000
0.35464,0.35365,0.34905,0.35398,0.34576,0.30761,0.31418,0.31254,0.31090,0.31386,0.00074,-0.00025,0.00206,0.00239,0.00041,-48.73375,-289.00000
0.34938,0.35234,0.35628,0.35332,0.35497,0.30892,0.30925,0.31155,0.31386,0.30794,0.00337,-0.00156,0.00304,-0.00189,-0.00288,-48.73375,-288.00000
0.34609,0.35201,0.35168,0.35135,0.35036,0.30794,0.30958,0.31517,0.31057,0.30892,0.00304,0.00239,0.00304,-0.00255,-0.00255,-48.99307,-287.00000
0.34510,0.35135,0.34675,0.35431,0.35135,0.30794,0.31188,0.30596,0.30399,0.30892,0.00140,-0.00255,-0.00156,0.00041,0.00140,-48.99307,-286.00000
0.35069,0.35563,0.35267,0.34346,0.35267,0.31221,0.30859,0.31090,0.30629,0.31024,0.00041,-0.00321,-0.00123,-0.00682,-0.00255,-48.86485,-285.00000
0.34872,0.35201,0.35497,0.34839,0.34971,0.31155,0.30826,0.30662,0.31320,0.30991,-0.00123,-0.00288,0.00041,0.00008,-0.00353,-48.86485,-284.00000
0.34708,0.35332,0.35036,0.35168,0.35332,0.31287,0.31024,0.31287,0.31484,0.31090,-0.00189,0.00107,0.00173,0.00140,0.00304,-49.06582,-283.00000
0.35168,0.34905,0.35300,0.34609,0.34839,0.31221,0.31353,0.30695,0.31024,0.30925,-0.00123,0.00173,0.00436,-0.00386,-0.00057,-49.06582,-282.00000
0.35069,0.35497,0.35102,0.34609,0.34872,0.31090,0.30695,0.30432,0.31221,0.30794,-0.00090,-0.00025,0.00041,0.00502,-0.00189,-49.13145,-281.00000
0.35004,0.35332,0.34839,0.34938,0.34477,0.31122,0.30794,0.31024,0.31155,0.30662,-0.00419,-0.00057,0.00041,0.00008,-0.00321,-49.13145,-280.00000
0.34905,0.34708,0.34938,0.34773,0.34477,0.31155,0.31155,0.30892,0.30958,0.30761,0.00041,0.00370,0.00140,0.00008,-0.00452,-48.97175,-279.00000
0.34971,0.35300,0.34839,0.34412,0.35300,0.31353,0.31155,0.31715,0.31155,0.30761,-0.00090,0.00008,-0.00057,-0.00156,-0.00518,-48.97175,-278.00000
0.34576,0.34806,0.34806,0.34708,0.34444,0.30761,0.31353,0.31682,0.31188,0.30991,0.00140,0.00107,-0.00123,-0.00090,0.00173,-48.99223,-277.00000
0.34543,0.34576,0.35300,0.34839,0.34510,0.31320,0.31682,0.30761,0.31155,0.31649,-0.00156,0.00304,-0.00057,-0.00090,0.00140,-48.99223,-276.00000
0.34872,0.34872,0.34872,0.34642,0.34708,0.31155,0.30925,0.31254,0.30958,0.31122,-0.00090,-0.00189,-0.00025,-0.00353,0.00074,-49.10680,-275.00000
0.34675,0.34510,0.35332,0.34740,0.34675,0.31583,0.30892,0.31320,0.31122,0.31649,-0.00321,0.00107,0.00206,-0.00386,-0.00715,-49.10680,-274.00000
0.34543,0.34412,0.34806,0.34412,0.34905,0.30629,0.31090,0.31616,0.31155,0.31583,0.00074,-0.00156,0.00272,0.00008,0.00041,-48.00479,-273.00000
0.34609,0.34576,0.35727,0.33885,0.34609,0.31122,0.31057,0.31122,0.31155,0.31057,0.00370,0.00074,-0.00189,0.00140,0.00206,-48.00479,-272.00000
0.34576,0.34872,0.34346,0.34477,0.34905,0.31386,0.30991,0.31353,0.30826,0.30530,-0.00123,-0.00353,0.00008,0.00107,0.00436,-47.66238,-271.00000
0.34280,0.34905,0.34642,0.34017,0.34510,0.31221,0.31024,0.30826,0.31386,0.31254,-0.00386,-0.00386,0.00107,-0.00090,-0.00255,-47.66238,-270.00000
0.34510,0.33852,0.34017,0.34510,0.34444,0.31221,0.31122,0.30794,0.30563,0.31287,-0.00090,-0.00485,-0.00386,0.00041,0.00173,-47.48292,-269.00000
0.34444,0.34379,0.34050,0.34576,0.34708,0.31386,0.31221,0.30728,0.30662,0.31221,-0.00222,0.00206,0.00337,-0.00025,0.00041,-47.48292,-268.00000
0.34675,0.34115,0.33984,0.34576,0.33819,0.31221,0.30958,0.30859,0.30465,0.30563,-0.00255,0.00041,-0.00156,0.00074,0.00140,-48.11362,-267.00000
0.34444,0.33984,0.34083,0.34806,0.34444,0.31122,0.31287,0.31155,0.31320,0.31353,-0.00353,-0.00288,-0.00123,-0.00156,0.00041,-48.11362,-266.00000
0.34017,0.34576,0.34444,0.34346,0.33819,0.31221,0.31287,0.31386,0.30728,0.31353,-0.00321,-0.00189,-0.00485,-0.00353,-0.00090,-48.31761,-265.00000
0.33951,0.34708,0.34050,0.34181,0.34609,0.30596,0.30958,0.30892,0.30925,0.31155,0.00074,0.00140,-0.00321,-0.00189,0.00173,-48.31761,-264.00000
0.34379,0.34379,0.33754,0.34477,0.33754,0.30991,0.31583,0.31353,0.31353,0.30728,-0.00090,0.00140,0.00107,0.00272,-0.00090,-48.17365,-263.00000
0.34412,0.34017,0.34050,0.34148,0.33721,0.31221,0.31090,0.30925,0.30794,0.31155,0.00107,0.00173,-0.00025,-0.00321,-0.00189,-48.17365,-262.00000
0.34280,0.34708,0.33951,0.34313,0.33951,0.30991,0.30629,0.30399,0.31188,0.30958,-0.00090,-0.00123,-0.00189,-0.00123,-0.00123,-48.03536,-261.00000
0.34083,0.34313,0.34280,0.34477,0.33688,0.30892,0.31122,0.30859,0.31090,0.31221,-0.00090,0.00107,-0.00255,0.00107,-0.00255,-48.03536,-260.00000
0.34280,0.33392,0.34412,0.34083,0.34313,0.31221,0.31353,0.31024,0.31616,0.31287,-0.00386,-0.00353,0.00173,0.00370,-0.00386,-47.64695,-259.00000
0.34280,0.33852,0.34214,0.34379,0.34412,0.31188,0.30958,0.30958,0.30761,0.30958,0.00107,0.00008,-0.00025,0.00239,-0.00090,-47.64695,-258.00000
0.33852,0.34214,0.34346,0.34050,0.33589,0.31188,0.30596,0.31221,0.31517,0.31155,-0.00255,0.00074,-0.00353,-0.00189,-0.00156,-47.77375,-257.00000
0.33655,0.33688,0.34412,0.33721,0.34148,0.31386,0.30892,0.30958,0.30991,0.30662,-0.00321,-0.00222,-0.00123,-0.00156,0.00173,-47.77375,-256.00000
0.33918,0.34050,0.33787,0.33326,0.34148,0.31188,0.31188,0.31155,0.30925,0.31188,-0.00156,-0.00156,-0.00090,0.00173,-0.00025,-47.78015,-255.00000
0.33754,0.34214,0.34379,0.33491,0.34247,0.31550,0.30695,0.31287,0.30925,0.31682,-0.00090,0.00173,-0.00123,-0.00255,-0.00222,-47.78015,-254.00000
0.33293,0.34214,0.33754,0.33951,0.34115,0.31090,0.31221,0.30761,0.30761,0.31122,0.00337,-0.00222,0.00107,0.00206,-0.00156,-47.88208,-253.00000
0.33984,0.33787,0.33655,0.33523,0.34543,0.31057,0.30991,0.31057,0.31155,0.30859,-0.00288,-0.00222,-0.00288,-0.00025,-0.00090,-47.88208,-252.00000
0.33162,0.33852,0.33425,0.33819,0.33688,0.31024,0.31122,0.30925,0.31418,0.30925,-0.00057,0.00206,0.00239,-0.00025,-0.00090,-48.30160,-251.00000
0.33458,0.33787,0.33951,0.33787,0.33787,0.31122,0.30859,0.30662,0.31188,0.31287,0.00041,-0.00025,-0.00288,-0.00123,-0.00452,-48.30160,-250.00000
0.33589,0.33622,0.33030,0.33556,0.33984,0.30892,0.31320,0.31418,0.30399,0.31287,-0.00255,0.00239,0.00173,-0.00452,-0.00485,-48.60243,-249.00000
0.33293,0.33260,0.33721,0.33754,0.33227,0.31287,0.31550,0.31320,0.31024,0.31122,0.00206,-0.00090,-0.00288,-0.00090,-0.00057,-48.60243,-248.00000
0.33392,0.33951,0.33787,0.33523,0.33326,0.31320,0.30596,0.31418,0.30728,0.30958,0.00107,-0.00025,-0.00025,-0.00255,0.00041,-49.31406,-247.00000
0.33754,0.33754,0.33425,0.33655,0.33523,0.30991,0.31057,0.31122,0.30991,0.31386,-0.00123,0.00074,-0.00353,-0.00057,-0.00386,-49.31406,-246.00000
0.33359,0.34050,0.33227,0.33951,0.34083,0.30695,0.31287,0.30728,0.31616,0.30892,0.00140,0.00074,0.00041,-0.00156,-0.00090,-49.34251,-245.00000
0.33293,0.33129,0.33523,0.32931,0.33622,0.31155,0.31090,0.31353,0.30859,0.31254,0.00206,0.00041,0.00107,-0.00255,-0.00189,-49.34251,-244.00000
0.33162,0.33162,0.34017,0.33030,0.33688,0.31386,0.30826,0.31254,0.31090,0.31090,-0.00189,-0.00057,0.00074,-0.00156,0.00140,-49.29475,-243.00000
0.33392,0.33491,0.33227,0.33491,0.33162,0.30958,0.30859,0.31188,0.30761,0.30826,-0.00057,-0.00025,0.00041,-0.00222,-0.00189,-49.29475,-242.00000
0.33655,0.33425,0.32997,0.33326,0.32997,0.31254,0.30892,0.30728,0.30991,0.30432,0.00337,0.00041,0.00041,-0.00386,-0.00090,-48.96993,-241.00000
0.33787,0.32570,0.33293,0.33688,0.33063,0.31090,0.30859,0.31122,0.31090,0.31122,0.00140,0.00041,0.00140,-0.00090,0.00140,-48.96993,-240.00000
0.33523,0.32899,0.33162,0.32997,0.32800,0.30826,0.31386,0.31155,0.31287,0.31287,-0.00057,-0.00518,-0.00123,-0.00419,0.00206,-49.10658,-239.00000
0.33227,0.33458,0.33523,0.32668,0.33129,0.31254,0.31418,0.31484,0.31287,0.31090,-0.00123,0.00173,-0.00321,-0.00321,0.00008,-49.10658,-238.00000
0.33227,0.32964,0.32964,0.33030,0.32866,0.31057,0.31057,0.30991,0.31451,0.30925,0.00041,-0.00419,-0.00222,0.00074,-0.00353,-48.50432,-237.00000
0.33787,0.32372,0.33096,0.33425,0.32504,0.31090,0.31715,0.31024,0.31057,0.31353,-0.00025,-0.00123,-0.00222,-0.00222,0.00008,-48.50432,-236.00000
0.32635,0.32471,0.33063,0.32570,0.33293,0.31517,0.31287,0.31155,0.31846,0.31221,-0.00123,-0.00025,-0.00123,-0.00255,-0.00156,-48.45601,-235.00000
0.32997,0.32405,0.32899,0.33359,0.33063,0.30958,0.31517,0.30892,0.31155,0.31583,-0.00222,0.00206,0.00206,-0.00189,0.00173,-48.45601,-234.00000
0.32800,0.32668,0.32372,0.33129,0.32833,0.31090,0.31320,0.31122,0.31221,0.31122,-0.00321,0.00107,-0.00222,0.00239,-0.00222,-48.09014,-233.00000
0.32603,0.32866,0.33096,0.32372,0.33260,0.30859,0.31221,0.31386,0.31221,0.30761,0.00304,0.00107,-0.00025,-0.00255,-0.00123,-48.09014,-232.00000
0.32504,0.32635,0.32142,0.33063,0.32668,0.30892,0.31024,0.30925,0.31386,0.31122,-0.00057,-0.00057,0.00074,0.00041,-0.00123,-47.63464,-231.00000
0.32603,0.32471,0.33425,0.32241,0.32471,0.31221,0.31583,0.31057,0.30892,0.30958,-0.00090,-0.00156,-0.00288,0.00272,-0.00814,-47.63464,-230.00000
0.32339,0.32438,0.32537,0.32537,0.32372,0.31024,0.31386,0.31122,0.31122,0.31517,0.00173,-0.00189,-0.00386,-0.00123,0.00304,-47.77856,-229.00000
0.32307,0.32570,0.32274,0.32668,0.31682,0.31287,0.31517,0.31484,0.31188,0.31254,0.00206,0.00008,-0.00189,-0.00222,0.00304,-47.77856,-228.00000
0.32537,0.32011,0.32438,0.32701,0.32208,0.31155,0.30826,0.31386,0.30991,0.31057,0.00370,-0.00090,-0.00189,0.00074,-0.00222,-47.64827,-227.00000
0.32570,0.32701,0.32307,0.32866,0.32668,0.31090,0.30892,0.31386,0.30498,0.30991,-0.00025,-0.00156,-0.00090,-0.00123,0.00107,-47.64827,-226.00000
0.32142,0.32142,0.32274,0.32339,0.32635,0.31353,0.30826,0.30958,0.30925,0.31155,-0.00090,0.00206,-0.00090,0.00074,0.00008,-47.85113,-225.00000
0.32734,0.32076,0.32142,0.31879,0.32767,0.31155,0.30925,0.31155,0.31517,0.31188,-0.00255,-0.00222,0.00337,-0.00057,0.00074,-47.85113,-224.00000
0.32635,0.32274,0.32504,0.32471,0.32603,0.30662,0.31122,0.30892,0.31090,0.31287,-0.00057,-0.00386,-0.00025,0.00107,-0.00189,-48.19470,-223.00000
0.31978,0.32175,0.32208,0.32142,0.32701,0.30826,0.30991,0.30695,0.30859,0.31221,0.00206,0.00173,0.00008,-0.00156,-0.00288,-48.19470,-222.00000
0.31747,0.31747,0.32701,0.31484,0.32142,0.30826,0.30761,0.31254,0.31418,0.31287,0.00239,-0.00189,-0.00222,-0.00288,-0.00156,-48.48559,-221.00000
0.31747,0.31879,0.32372,0.32175,0.31715,0.30794,0.30892,0.31353,0.31353,0.30892,-0.00353,0.00107,-0.00090,-0.00353,-0.00288,-48.48559,-220.00000
0.32208,0.32175,0.31879,0.31484,0.32208,0.30958,0.31155,0.31155,0.31221,0.31386,-0.00057,-0.00452,0.00239,-0.00288,-0.00090,-48.81950,-219.00000
0.31813,0.31978,0.31747,0.32372,0.31945,0.30399,0.31122,0.31122,0.31484,0.30432,0.00304,-0.00288,0.00107,-0.00255,-0.00025,-48.81950,-218.00000
0.32175,0.32471,0.31747,0.31780,0.31418,0.31484,0.31254,0.30859,0.30761,0.31188,-0.00057,-0.00057,-0.00189,0.00074,0.00272,-49.18533,-217.00000
0.31846,0.32175,0.31583,0.31682,0.32109,0.30925,0.31254,0.30925,0.31353,0.30629,-0.00090,-0.00090,-0.00025,-0.00123,-0.00222,-49.18533,-216.00000
0.31846,0.31517,0.31484,0.31418,0.32175,0.30826,0.30958,0.30629,0.30794,0.30859,0.00107,-0.00288,0.00239,-0.00090,0.00041,-48.72284,-215.00000
0.31945,0.31813,0.32438,0.31583,0.31912,0.30826,0.31155,0.30826,0.31484,0.30826,-0.00123,-0.00255,0.00337,0.00074,-0.00025,-48.72284,-214.00000
0.32011,0.31682,0.31682,0.31254,0.31386,0.31122,0.31122,0.31484,0.31221,0.31616,0.00074,0.00041,-0.00288,0.00140,-0.00452,-48.94511,-213.00000
0.31682,0.31090,0.31484,0.32339,0.31386,0.31254,0.31353,0.31024,0.31221,0.31024,0.00074,0.00008,0.00239,0.00008,-0.00189,-48.94511,-212.00000
0.31517,0.31484,0.31846,0.31813,0.31747,0.31616,0.30892,0.31484,0.31024,0.30794,0.00008,-0.00189,-0.00321,-0.00123,-0.00090,-49.25279,-211.00000
0.31418,0.31649,0.30892,0.31813,0.31221,0.31550,0.30991,0.31090,0.31057,0.31188,-0.00353,-0.00288,0.00304,0.00107,-0.00189,-49.25279,-210.00000
0.31057,0.31188,0.30958,0.31912,0.30892,0.31057,0.30728,0.31024,0.31122,0.30991,-0.00353,-0.00452,0.00173,-0.00123,-0.00189,-49.23005,-209.00000
0.31254,0.30958,0.31649,0.30826,0.31484,0.30826,0.31649,0.30662,0.31057,0.30761,-0.00222,0.00206,-0.00025,0.00107,0.00074,-49.23005,-208.00000
0.30728,0.31057,0.31879,0.31418,0.31418,0.30794,0.31451,0.30629,0.30859,0.30991,-0.00189,-0.00090,0.00008,0.00436,-0.00485,-49.23117,-207.00000
0.31188,0.31024,0.30958,0.31550,0.31550,0.31254,0.31155,0.30991,0.30958,0.31320,-0.00057,-0.00025,0.00140,0.00206,0.00041,-49.23117,-206.00000
0.31155,0.31254,0.31057,0.31386,0.31550,0.31057,0.31024,0.31221,0.31024,0.31057,-0.00123,0.00140,0.00074,-0.00386,-0.00156,-48.95522,-205.00000
0.31484,0.30794,0.31221,0.31418,0.31057,0.31418,0.31188,0.30761,0.31353,0.31024,-0.00057,-0.00288,0.00074,-0.00353,0.00140,-48.95522,-204.00000
0.31188,0.31418,0.30596,0.31287,0.31353,0.31090,0.30728,0.30991,0.31155,0.31122,-0.00057,0.00568,0.00008,-0.00057,0.00107,-48.61500,-203.00000
0.30465,0.31122,0.31254,0.30662,0.31418,0.31945,0.30761,0.31386,0.31090,0.30826,-0.00419,-0.00057,-0.00255,0.00272,-0.00123,-48.61500,-202.00000
0.31451,0.30530,0.31090,0.30530,0.30826,0.31287,0.31188,0.31221,0.31090,0.31287,0.00008,-0.00123,-0.00419,-0.00090,0.00008,-48.74626,-201.00000
0.30859,0.30498,0.30563,0.30563,0.31090,0.31155,0.31090,0.30892,0.31024,0.31287,0.00074,0.00140,-0.00090,0.00107,0.00206,-48.74626,-200.00000
0.30498,0.30563,0.30695,0.30958,0.31090,0.31715,0.30596,0.30761,0.31188,0.30761,-0.00057,-0.00288,0.00008,-0.00057,-0.00321,-48.90213,-199.00000
0.30629,0.31254,0.30958,0.30892,0.30169,0.30794,0.31221,0.31386,0.31550,0.31188,-0.00485,-0.00057,-0.00025,0.00008,-0.00025,-48.90213,-198.00000
0.30596,0.30498,0.31188,0.30629,0.30530,0.30925,0.31418,0.31155,0.31287,0.31090,-0.00025,0.00140,-0.00156,0.00403,-0.00156,-49.08254,-197.00000
0.30662,0.30563,0.31024,0.30136,0.30070,0.31057,0.30925,0.31353,0.31418,0.31287,-0.00025,-0.00255,-0.00090,0.00041,-0.00090,-49.08254,-196.00000
0.30498,0.30563,0.29577,0.30728,0.30596,0.31517,0.31682,0.30859,0.31682,0.30892,-0.00090,0.00173,-0.00288,0.00074,-0.00255,-48.72104,-195.00000
0.30695,0.30169,0.30333,0.30465,0.30826,0.31090,0.31155,0.30892,0.30925,0.31024,0.00469,0.00107,-0.00321,-0.00156,0.00173,-48.72104,-194.00000
0.29971,0.30662,0.29873,0.30826,0.30596,0.31649,0.31287,0.31221,0.31747,0.31418,0.00272,0.00173,0.00107,-0.00123,0.00008,-48.36286,-193.00000
0.29708,0.30794,0.30333,0.29873,0.30563,0.31353,0.31090,0.31057,0.31155,0.30892,-0.00452,0.00140,-0.00222,-0.00123,-0.00025,-48.36286,-192.00000
0.30563,0.29807,0.30037,0.30530,0.29873,0.31122,0.31122,0.31254,0.31254,0.31386,0.00008,-0.00090,-0.00156,-0.00419,-0.00353,-48.41866,-191.00000
0.29708,0.30629,0.30234,0.30037,0.30300,0.31550,0.30794,0.31188,0.31320,0.31386,0.00107,-0.00353,-0.00057,0.00107,-0.00090,-48.41866,-190.00000
0.29741,0.30037,0.30103,0.29938,0.30300,0.31550,0.31353,0.31320,0.31353,0.31484,0.00239,-0.00189,0.00041,0.00008,0.00008,-48.56166,-189.00000
0.30596,0.29577,0.30399,0.30004,0.30267,0.31320,0.31155,0.31386,0.30991,0.31155,-0.00025,-0.00057,0.00370,0.00074,0.00140,-48.56166,-188.00000
0.30432,0.29675,0.29873,0.29675,0.30432,0.30859,0.31418,0.31057,0.31418,0.31715,-0.00156,0.00206,0.00206,-0.00156,0.00008,-48.34124,-187.00000
0.29741,0.29840,0.30169,0.30267,0.29577,0.31616,0.30991,0.31550,0.31122,0.31024,0.00074,-0.00123,-0.00189,-0.00057,-0.00057,-48.34124,-186.00000
0.29511,0.29938,0.29642,0.30728,0.29774,0.31616,0.31155,0.31254,0.31418,0.30925,0.00074,-0.00156,-0.00321,-0.00057,-0.00222,-47.70438,-185.00000
0.29938,0.29906,0.29807,0.29807,0.29938,0.31155,0.31386,0.31418,0.31616,0.31386,0.00107,-0.00288,-0.00386,0.00272,0.00041,-47.70438,-184.00000
0.29544,0.29807,0.29873,0.30169,0.29675,0.31188,0.31320,0.31517,0.31583,0.31451,0.00107,-0.00025,-0.00156,0.00041,0.00074,-47.58254,-183.00000
0.29445,0.29511,0.29149,0.29610,0.29675,0.30958,0.30925,0.31353,0.31024,0.31616,-0.00353,0.00041,0.00041,-0.00090,0.00107,-47.58254,-182.00000
0.30037,0.29873,0.29774,0.30070,0.29610,0.31715,0.31221,0.30892,0.31122,0.31188,0.00239,-0.00386,-0.00025,0.00008,-0.00222,-47.50946,-181.00000
0.28754,0.29379,0.29511,0.29610,0.28985,0.31155,0.31353,0.31024,0.31090,0.31155,0.00008,0.00041,0.00173,-0.00485,-0.00189,-47.50946,-180.00000
0.29379,0.28787,0.29741,0.28524,0.29708,0.30498,0.31418,0.31057,0.30991,0.31090,-0.00288,-0.00057,-0.00057,0.00469,-0.00025,-47.84322,-179.00000
0.29445,0.29511,0.28656,0.29642,0.29412,0.31188,0.30826,0.31254,0.31484,0.31418,-0.00189,-0.00057,0.00041,0.00107,0.00107,-47.84322,-178.00000
0.29708,0.28656,0.29281,0.29774,0.29182,0.30695,0.31320,0.31287,0.31320,0.31155,0.00008,0.00337,0.00173,-0.00386,0.00173,-47.69951,-177.00000
0.28853,0.28524,0.28952,0.28656,0.29379,0.31320,0.31090,0.31583,0.31616,0.31090,-0.00288,-0.00090,-0.00321,-0.00057,-0.00584,-47.69951,-176.00000
0.29314,0.29215,0.28689,0.29215,0.29182,0.31221,0.31221,0.31024,0.31451,0.31024,0.00173,0.00041,-0.00057,-0.00419,0.00041,-48.07084,-175.00000
