0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.29050,0.28722,0.29050,0.28985,0.28557,0.31090,0.30892,0.30991,0.30794,0.30826,-0.00057,0.00107,-0.00123,0.00206,-0.00025,-48.07084,-174.00000
0.29018,0.28656,0.28261,0.28853,0.29149,0.30958,0.30958,0.30892,0.31188,0.31386,0.00074,-0.00025,0.00436,0.00107,0.00370,-48.24351,-173.00000
0.28787,0.28590,0.29083,0.28261,0.28919,0.31780,0.31254,0.31122,0.31155,0.31024,-0.00025,0.00041,0.00239,-0.00090,-0.00353,-48.24351,-172.00000
0.29018,0.28985,0.28623,0.28952,0.28722,0.30958,0.31122,0.31682,0.31418,0.30629,-0.00123,0.00008,0.00008,-0.00255,-0.00090,-48.89086,-171.00000
0.28853,0.28360,0.28656,0.29018,0.28853,0.31221,0.31418,0.30925,0.31254,0.31221,0.00008,-0.00090,0.00041,0.00008,-0.00123,-48.89086,-170.00000
0.28327,0.28195,0.28853,0.28623,0.28722,0.31057,0.30925,0.31122,0.31057,0.31649,-0.00255,0.00173,0.00107,0.00074,0.00107,-49.18082,-169.00000
0.28689,0.28360,0.28261,0.28656,0.27899,0.30958,0.31418,0.31813,0.31287,0.31320,-0.00156,-0.00222,-0.00189,-0.00584,0.00173,-49.18082,-168.00000
0.28919,0.28393,0.28360,0.28425,0.28722,0.30859,0.31057,0.30991,0.31451,0.31287,-0.00222,-0.00025,-0.00057,-0.00057,-0.00025,-49.09906,-167.00000
0.27669,0.28261,0.28064,0.28327,0.27932,0.31517,0.31155,0.31320,0.31353,0.31188,-0.00090,-0.00419,0.00370,0.00140,-0.00057,-49.09906,-166.00000
0.28064,0.28425,0.28228,0.28064,0.28524,0.31616,0.31287,0.31024,0.31517,0.31287,0.00140,0.00008,0.00008,-0.00156,0.00272,-49.40100,-165.00000
0.27932,0.28031,0.28129,0.28261,0.28261,0.30794,0.31188,0.31024,0.30728,0.30925,-0.00189,0.00206,-0.00090,-0.00353,0.00008,-49.40100,-164.00000
0.28162,0.28754,0.28294,0.28590,0.28327,0.30794,0.30629,0.31418,0.31057,0.31024,-0.00090,-0.00123,-0.00189,-0.00189,-0.00419,-49.68530,-163.00000
0.27801,0.27899,0.28064,0.28524,0.27866,0.31024,0.31484,0.31418,0.31090,0.30826,0.00140,-0.00057,-0.00090,-0.00288,0.00008,-49.68530,-162.00000
0.27735,0.28754,0.27899,0.27866,0.28261,0.31386,0.30991,0.31254,0.31386,0.31418,-0.00123,0.00074,-0.00090,0.00173,-0.00189,-49.68929,-161.00000
0.27833,0.26880,0.28393,0.28031,0.28294,0.31155,0.30925,0.31090,0.31386,0.31057,-0.00419,-0.00584,-0.00025,0.00107,0.00206,-49.68929,-160.00000
0.27439,0.28162,0.28294,0.27702,0.27636,0.31090,0.31254,0.31484,0.31451,0.30859,-0.00057,0.00403,0.00304,0.00041,-0.00353,-48.81304,-159.00000
0.27472,0.27965,0.26945,0.27472,0.27899,0.30991,0.31747,0.31287,0.31188,0.31451,0.00074,-0.00057,-0.00025,0.00173,-0.00090,-48.81304,-158.00000
0.27570,0.27636,0.27570,0.27636,0.27077,0.31024,0.31254,0.30695,0.31254,0.31155,0.00337,0.00337,-0.00057,-0.00715,-0.00123,-48.75297,-157.00000
0.26748,0.27537,0.27209,0.26814,0.27307,0.30958,0.31155,0.31090,0.31386,0.31287,-0.00288,-0.00090,0.00107,0.00008,0.00008,-48.75297,-156.00000
0.27636,0.27439,0.27143,0.27274,0.27340,0.31024,0.30629,0.31353,0.30859,0.30958,0.00107,0.00008,0.00074,-0.00156,-0.00090,-48.68199,-155.00000
0.27406,0.27274,0.27932,0.27472,0.26781,0.31122,0.31320,0.31353,0.31057,0.31287,-0.00123,0.00107,-0.00156,0.00206,0.00074,-48.68199,-154.00000
0.27669,0.27505,0.27768,0.26945,0.27307,0.31517,0.31155,0.31287,0.30925,0.31451,0.00206,-0.00156,0.00041,-0.00025,-0.00123,-48.20499,-153.00000
0.27176,0.26518,0.26978,0.27077,0.28162,0.31057,0.31287,0.31353,0.31353,0.31386,0.00041,0.00041,-0.00518,-0.00090,-0.00353,-48.20499,-152.00000
0.26715,0.27044,0.26781,0.27340,0.27110,0.31353,0.31254,0.31451,0.31024,0.31484,-0.00288,-0.00255,-0.00353,0.00239,0.00140,-47.61843,-151.00000
0.26880,0.26518,0.27077,0.26748,0.27340,0.30925,0.31221,0.31550,0.31155,0.31090,0.00074,0.00008,-0.00814,0.00107,0.00107,-47.61843,-150.00000
0.26978,0.26814,0.26353,0.26748,0.27143,0.31090,0.31057,0.30794,0.31155,0.31155,-0.00353,-0.00123,0.00008,-0.00255,-0.00222,-48.02817,-149.00000
0.26288,0.26748,0.26880,0.27044,0.26945,0.31024,0.31418,0.31682,0.31122,0.31024,0.00074,-0.00123,0.00272,-0.00123,-0.00057,-48.02817,-148.00000
0.26386,0.26617,0.26880,0.26617,0.26255,0.31090,0.31090,0.31155,0.31320,0.31024,0.00074,-0.00419,-0.00156,-0.00353,0.00173,-47.95628,-147.00000
0.26518,0.26649,0.26880,0.26649,0.27077,0.31320,0.31090,0.31287,0.30826,0.31188,0.00337,-0.00156,0.00173,0.00173,-0.00222,-47.95628,-146.00000
0.26156,0.26485,0.26649,0.27406,0.26090,0.31287,0.31484,0.31386,0.30695,0.30991,-0.00025,-0.00222,-0.00090,-0.00682,-0.00189,-47.75536,-145.00000
0.26386,0.26353,0.26978,0.26485,0.26353,0.31024,0.31188,0.31188,0.30991,0.30958,-0.00518,-0.00189,-0.00090,-0.00255,-0.00189,-47.75536,-144.00000
0.26584,0.26518,0.26353,0.26090,0.26090,0.31320,0.31484,0.31484,0.31155,0.30761,0.00074,-0.00123,0.00239,0.00107,0.00107,-47.51073,-143.00000
0.25992,0.25926,0.26156,0.26156,0.26288,0.30366,0.31090,0.31155,0.31353,0.31451,0.00041,0.00008,-0.00518,0.00272,-0.00123,-47.51073,-142.00000
0.25696,0.26353,0.26255,0.26321,0.25992,0.31221,0.31155,0.31386,0.31057,0.31386,0.00173,0.00107,0.00008,0.00173,-0.00025,-47.68619,-141.00000
0.26025,0.25564,0.26419,0.25893,0.26090,0.30826,0.30761,0.30794,0.31188,0.31254,0.00140,0.00173,0.00206,0.00041,-0.00123,-47.68619,-140.00000
0.25860,0.25992,0.26288,0.25992,0.25761,0.31221,0.30859,0.30892,0.31484,0.30761,-0.00189,-0.00419,-0.00123,-0.00123,0.00008,-47.70714,-139.00000
0.26288,0.25926,0.25564,0.26353,0.25498,0.31254,0.30859,0.31090,0.30892,0.31221,-0.00025,0.00008,-0.00255,0.00337,-0.00156,-47.70714,-138.00000
0.25268,0.25136,0.25860,0.25992,0.26025,0.31616,0.31024,0.31024,0.30728,0.31122,-0.00025,0.00008,0.00008,-0.00057,0.00272,-47.57461,-137.00000
0.25235,0.25400,0.26189,0.25564,0.26057,0.30925,0.31155,0.31122,0.31090,0.31320,0.00107,0.00041,0.00469,0.00008,-0.00090,-47.57461,-136.00000
0.25498,0.25992,0.25169,0.25597,0.25728,0.31353,0.31583,0.31254,0.31254,0.31155,-0.00090,-0.00156,-0.00123,-0.00090,-0.00255,-47.94037,-135.00000
0.25564,0.25432,0.25728,0.26025,0.25169,0.31418,0.31386,0.30958,0.30826,0.31122,-0.00090,-0.00123,-0.00222,0.00304,-0.00255,-47.94037,-134.00000
0.25728,0.25169,0.25893,0.25630,0.24446,0.31188,0.31057,0.30991,0.30761,0.30794,0.00074,-0.00025,-0.00057,-0.00288,0.00107,-48.36161,-133.00000
0.25531,0.25761,0.25071,0.25334,0.25367,0.31550,0.31221,0.30925,0.31188,0.31254,-0.00025,-0.00025,0.00008,-0.00353,0.00074,-48.36161,-132.00000
0.25104,0.25334,0.24709,0.25531,0.25235,0.30991,0.31320,0.31649,0.31057,0.31287,0.00074,-0.00222,-0.00255,-0.00123,0.00074,-48.74824,-131.00000
0.25071,0.25400,0.24446,0.25268,0.24544,0.31057,0.31747,0.31451,0.30794,0.31188,-0.00518,-0.00288,0.00206,-0.00255,-0.00090,-48.74824,-130.00000
0.25005,0.25498,0.25992,0.24840,0.25432,0.31484,0.31287,0.31090,0.31320,0.31155,-0.00485,0.00008,-0.00288,0.00008,-0.00090,-49.30384,-129.00000
0.25005,0.24643,0.24610,0.24972,0.25136,0.31057,0.31155,0.31254,0.31188,0.31747,-0.00386,-0.00057,-0.00025,-0.00255,0.00041,-49.30384,-128.00000
0.25071,0.24775,0.24413,0.24347,0.25432,0.31024,0.31813,0.31057,0.30892,0.31353,0.00008,-0.00288,0.00041,0.00008,-0.00057,-49.04924,-127.00000
0.24676,0.25465,0.24775,0.25531,0.24610,0.31090,0.30958,0.31254,0.31057,0.31517,0.00041,-0.00353,-0.00485,0.00173,-0.00189,-49.04924,-126.00000
0.24840,0.24512,0.24873,0.24512,0.24150,0.30826,0.30794,0.30925,0.31287,0.31616,-0.00321,0.00074,-0.00025,-0.00419,-0.00386,-49.44103,-125.00000
0.24643,0.24939,0.24939,0.24479,0.24808,0.31616,0.31484,0.31090,0.31386,0.31418,0.00239,0.00041,-0.00123,-0.00057,-0.00189,-49.44103,-124.00000
0.24314,0.24281,0.25071,0.24479,0.24775,0.31550,0.31155,0.30892,0.30925,0.31188,-0.00123,-0.00353,-0.00090,-0.00222,-0.00025,-49.84871,-123.00000
0.23952,0.24906,0.24051,0.24380,0.24347,0.31320,0.31320,0.31418,0.31353,0.31715,-0.00123,0.00008,0.00173,0.00008,0.00041,-49.84871,-122.00000
0.24544,0.24512,0.24676,0.24413,0.23985,0.31517,0.31353,0.31221,0.31747,0.31254,-0.00025,-0.00189,0.00074,-0.00386,0.00140,-49.63547,-121.00000
0.23887,0.24380,0.23821,0.24084,0.24084,0.31320,0.31353,0.31155,0.31287,0.31583,-0.00189,-0.00123,0.00206,0.00041,-0.00090,-49.63547,-120.00000
0.23788,0.23985,0.24544,0.24018,0.23920,0.30826,0.31254,0.31287,0.31254,0.31254,0.00304,0.00173,0.00074,-0.00025,0.00206,-49.68862,-119.00000
0.23788,0.23426,0.23985,0.24051,0.23821,0.31155,0.31122,0.31583,0.31254,0.31418,-0.00123,-0.00156,0.00107,0.00239,-0.00090,-49.68862,-118.00000
0.24347,0.23591,0.23985,0.23558,0.24018,0.31386,0.31484,0.31550,0.31155,0.31188,-0.00123,-0.00353,0.00041,0.00370,-0.00353,-49.05673,-117.00000
0.23426,0.23328,0.23788,0.23920,0.23821,0.31024,0.30892,0.31090,0.31583,0.30958,-0.00222,0.00041,-0.00123,-0.00189,-0.00189,-49.05673,-116.00000
0.23229,0.23985,0.23952,0.23360,0.24413,0.31155,0.31484,0.31024,0.31780,0.31254,0.00041,-0.00485,-0.00288,0.00239,0.00008,-48.60781,-115.00000
0.23459,0.23722,0.23262,0.23393,0.22867,0.31353,0.30892,0.30826,0.31386,0.31254,-0.00090,-0.00156,0.00239,0.00041,0.00239,-48.60781,-114.00000
0.23920,0.23097,0.23920,0.24150,0.23196,0.31320,0.31320,0.30892,0.30958,0.31451,-0.00189,-0.00222,0.00304,0.00173,-0.00025,-48.76426,-113.00000
0.22933,0.23854,0.23229,0.23064,0.23262,0.31287,0.31320,0.31254,0.30859,0.31188,-0.00025,-0.00156,0.00074,-0.00321,0.00008,-48.76426,-112.00000
0.23426,0.23426,0.22571,0.24018,0.22900,0.31386,0.31024,0.31550,0.31122,0.31287,-0.00419,-0.00057,-0.00057,-0.00057,-0.00025,-48.67650,-111.00000
0.22999,0.22933,0.23328,0.23328,0.23163,0.30991,0.31090,0.30826,0.31122,0.31386,-0.00419,0.00304,-0.00222,-0.00255,0.00140,-48.67650,-110.00000
0.22933,0.23130,0.23328,0.23788,0.22966,0.31155,0.31090,0.31682,0.31254,0.31484,-0.00123,0.00107,-0.00222,-0.00452,0.00074,-48.14598,-109.00000
0.22407,0.23032,0.22966,0.22834,0.23064,0.30695,0.31287,0.30826,0.31879,0.31188,-0.00288,0.00041,-0.00222,-0.00353,-0.00222,-48.14598,-108.00000
0.22143,0.23360,0.22604,0.22834,0.23130,0.31221,0.30991,0.30991,0.30991,0.31418,0.00272,-0.00189,-0.00419,0.00272,-0.00123,-48.40917,-107.00000
0.23064,0.22933,0.22900,0.23196,0.22768,0.31254,0.30958,0.30629,0.31221,0.30958,-0.00189,-0.00255,0.00206,-0.00057,0.00173,-48.40917,-106.00000
0.23163,0.22308,0.22801,0.22604,0.22341,0.31155,0.31386,0.30991,0.30826,0.31188,-0.00617,0.00107,-0.00649,-0.00156,0.00173,-48.09147,-105.00000
0.22505,0.23328,0.22242,0.22801,0.22472,0.31155,0.30892,0.31090,0.31320,0.31057,-0.00057,-0.00156,-0.00222,-0.00123,-0.00189,-48.09147,-104.00000
0.22867,0.22439,0.22670,0.22670,0.22933,0.31024,0.31155,0.31188,0.30892,0.30432,0.00337,-0.00057,-0.00057,-0.00025,0.00041,-48.69835,-103.00000
0.22374,0.22242,0.22735,0.22735,0.22670,0.31155,0.31353,0.30859,0.31057,0.31024,-0.00156,0.00304,0.00008,0.00041,0.00041,-48.69835,-102.00000
0.22143,0.22439,0.22111,0.22604,0.22012,0.30695,0.31188,0.31386,0.31122,0.31155,-0.00321,0.00041,-0.00419,-0.00090,-0.00090,-48.49584,-101.00000
0.22209,0.22341,0.22472,0.22407,0.22407,0.31418,0.31386,0.30826,0.30794,0.31320,0.00140,0.00008,-0.00025,0.00140,-0.00156,-48.49584,-100.00000
0.21584,0.22571,0.22374,0.22111,0.22439,0.30662,0.30826,0.31122,0.30892,0.31418,-0.00057,-0.00123,0.00008,0.00304,-0.00222,-48.60823,-99.00000
0.21749,0.21847,0.21880,0.22143,0.22012,0.31090,0.30991,0.31287,0.31254,0.31221,-0.00288,0.00173,-0.00222,0.00074,-0.00255,-48.60823,-98.00000
0.22275,0.21683,0.21847,0.21551,0.21847,0.31320,0.31090,0.31254,0.30892,0.31287,-0.00255,0.00107,-0.00288,0.00041,0.00041,-48.94520,-97.00000
0.21288,0.21847,0.21880,0.22176,0.22176,0.31024,0.31353,0.31188,0.31155,0.30958,-0.00189,0.00337,0.00107,-0.00090,0.00239,-48.94520,-96.00000
0.21979,0.21486,0.21453,0.21979,0.21782,0.30958,0.31090,0.30991,0.30892,0.31287,0.00041,0.00403,-0.00222,0.00173,-0.00386,-49.49862,-95.00000
0.21288,0.21157,0.21946,0.21617,0.21387,0.30991,0.30892,0.30892,0.31155,0.31057,0.00107,0.00008,0.00140,-0.00057,-0.00090,-49.49862,-94.00000
0.21584,0.21617,0.21716,0.21584,0.21683,0.31122,0.30761,0.31057,0.31155,0.30991,0.00041,0.00107,0.00206,-0.00255,-0.00189,-48.83079,-93.00000
0.21946,0.21420,0.21683,0.21091,0.21255,0.31451,0.30826,0.30498,0.31287,0.30925,-0.00189,-0.00057,-0.00156,-0.00288,-0.00123,-48.83079,-92.00000
0.20927,0.20894,0.20861,0.21387,0.21058,0.30892,0.31386,0.30728,0.30695,0.30826,0.00008,0.00140,0.00008,-0.00189,0.00272,-49.35236,-91.00000
0.21321,0.20992,0.21387,0.20927,0.21519,0.30925,0.30892,0.31221,0.30761,0.31188,-0.00321,-0.00255,0.00041,-0.00222,-0.00123,-49.35236,-90.00000
0.20927,0.20861,0.21058,0.21124,0.21058,0.31090,0.30958,0.31320,0.30892,0.31024,0.00173,-0.00353,0.00008,0.00074,-0.00321,-49.44617,-89.00000
0.20598,0.21058,0.20631,0.21519,0.21157,0.31254,0.31155,0.30991,0.31122,0.30991,-0.00025,0.00206,0.00107,-0.00156,0.00272,-49.44617,-88.00000
0.20696,0.21124,0.20762,0.20927,0.20565,0.30826,0.31090,0.31221,0.31287,0.31386,-0.00123,0.00239,-0.00419,0.00239,-0.00057,-48.72258,-87.00000
0.21157,0.20762,0.20565,0.21288,0.20861,0.30563,0.30859,0.31221,0.31287,0.31353,-0.00189,0.00140,-0.00189,-0.00057,0.00337,-48.72258,-86.00000
0.21058,0.21157,0.20532,0.21387,0.20236,0.31024,0.31221,0.30925,0.30991,0.31122,-0.00551,-0.00057,0.00041,-0.00123,0.00140,-48.91238,-85.00000
0.21025,0.20269,0.20696,0.20729,0.21124,0.30991,0.31287,0.31122,0.31188,0.30991,0.00074,-0.00025,-0.00123,-0.00123,-0.00025,-48.91238,-84.00000
0.20400,0.20137,0.21190,0.19907,0.20762,0.31057,0.31320,0.30826,0.31122,0.31155,-0.00189,0.00008,0.00304,0.00074,-0.00452,-48.36835,-83.00000
0.20795,0.20499,0.20631,0.20631,0.20367,0.31353,0.31057,0.31155,0.30991,0.31320,0.00008,0.00173,-0.00156,-0.00156,0.00370,-48.36835,-82.00000
0.20565,0.20532,0.20400,0.20203,0.20335,0.30925,0.30892,0.30958,0.31254,0.30761,-0.00189,-0.00090,0.00239,-0.00090,-0.00288,-48.21236,-81.00000
0.19808,0.19841,0.19841,0.20302,0.20828,0.31484,0.31155,0.31451,0.30662,0.31090,-0.00025,-0.00025,0.00173,0.00173,0.00008,-48.21236,-80.00000
0.20269,0.20269,0.19841,0.20236,0.19841,0.31418,0.30859,0.30333,0.30826,0.30530,-0.00090,-0.00156,-0.00255,-0.00255,-0.00189,-48.50388,-79.00000
0.20104,0.19973,0.19677,0.20137,0.20696,0.31057,0.31451,0.31188,0.31254,0.30761,0.00173,-0.00222,0.00008,-0.00025,-0.00057,-48.50388,-78.00000
0.19578,0.20006,0.19907,0.19841,0.20038,0.31057,0.31155,0.31320,0.31090,0.30859,-0.00025,-0.00419,-0.00353,0.00272,0.00041,-48.02277,-77.00000
0.20006,0.19742,0.20006,0.19545,0.20071,0.31353,0.30991,0.31320,0.31353,0.31254,-0.00222,-0.00090,-0.00156,-0.00156,-0.00156,-48.02277,-76.00000
0.19841,0.19907,0.19348,0.19545,0.19578,0.31320,0.30958,0.31484,0.31386,0.30563,-0.00156,-0.00057,-0.00222,-0.00222,0.00107,-47.09168,-75.00000
0.20071,0.19479,0.19644,0.19446,0.19907,0.30629,0.31221,0.30925,0.31287,0.31057,-0.00584,0.00074,0.00173,0.00041,0.00074,-47.09168,-74.00000
0.19512,0.19710,0.19315,0.20038,0.19578,0.30925,0.31320,0.30826,0.31320,0.30859,0.00403,0.00041,0.00239,0.00074,-0.00025,-44.24927,-73.00000
0.19315,0.19118,0.19841,0.18953,0.19710,0.30563,0.30761,0.31155,0.31320,0.31155,-0.00025,0.00074,0.00074,0.00140,-0.00255,-44.24927,-72.00000
0.19052,0.19479,0.19644,0.19940,0.19216,0.31024,0.31057,0.30892,0.31747,0.30958,-0.00485,0.00041,-0.00189,0.00041,0.00074,-43.85661,-71.00000
0.19348,0.18558,0.19150,0.19019,0.19578,0.31287,0.30695,0.31122,0.31155,0.31682,-0.00222,-0.00123,-0.00057,0.00140,-0.00288,-43.85661,-70.00000
0.18591,0.19775,0.19052,0.19183,0.19118,0.31221,0.31320,0.30826,0.30662,0.30761,0.00041,-0.00123,0.00272,-0.00222,0.00140,-45.17361,-69.00000
0.18854,0.18460,0.19118,0.19019,0.19381,0.31188,0.31057,0.31155,0.31024,0.31254,0.00041,-0.00156,0.00140,-0.00090,0.00239,-45.17361,-68.00000
0.19249,0.19381,0.18920,0.18756,0.18822,0.30991,0.31122,0.31386,0.30563,0.30859,0.00107,0.00370,-0.00090,-0.00386,-0.00288,-46.41294,-67.00000
0.18591,0.18394,0.18854,0.18591,0.18164,0.31221,0.31418,0.30892,0.30958,0.31057,0.00206,-0.00255,-0.00090,0.00206,-0.00025,-46.41294,-66.00000
0.18624,0.18756,0.18624,0.18427,0.18526,0.31451,0.31353,0.30761,0.31353,0.31155,-0.00090,0.00304,0.00008,-0.00156,-0.00189,-47.30101,-65.00000
0.18295,0.18526,0.18493,0.18657,0.18197,0.30892,0.31188,0.30695,0.31320,0.30826,-0.00222,0.00041,0.00041,-0.00123,0.00140,-47.30101,-64.00000
0.18328,0.18164,0.18098,0.17999,0.18394,0.31386,0.31024,0.31287,0.30991,0.31451,0.00074,-0.00025,-0.00156,0.00074,-0.00288,-47.58056,-63.00000
0.18361,0.18394,0.17802,0.18690,0.18394,0.30892,0.31024,0.31090,0.30859,0.30761,0.00008,-0.00222,-0.00156,-0.00321,-0.00222,-47.58056,-62.00000
0.18098,0.18197,0.18328,0.18262,0.18591,0.30794,0.30859,0.31484,0.30728,0.31517,0.00600,0.00600,-0.00025,0.00206,0.00008,-47.44628,-61.00000
0.18723,0.18493,0.17835,0.18657,0.18164,0.30925,0.30826,0.31090,0.31550,0.31057,-0.00123,-0.00255,0.00469,-0.00781,-0.00189,-47.44628,-60.00000
0.17901,0.17736,0.18065,0.17835,0.18164,0.31090,0.31155,0.31254,0.31090,0.30826,0.00008,-0.00419,0.00074,-0.00156,0.00173,-47.36002,-59.00000
0.18164,0.17539,0.18493,0.17703,0.17868,0.31221,0.31221,0.31221,0.31254,0.31057,-0.00156,-0.00255,0.00008,0.00074,-0.00353,-47.36002,-58.00000
0.18197,0.17835,0.17703,0.18032,0.17901,0.31320,0.31188,0.31451,0.31221,0.30991,-0.00189,-0.00255,-0.00025,0.00074,0.00074,-47.52550,-57.00000
0.17835,0.17736,0.17703,0.17966,0.17769,0.31090,0.31057,0.30761,0.30629,0.31090,-0.00025,0.00304,0.00074,0.00173,-0.00025,-47.52550,-56.00000
0.17506,0.17309,0.17802,0.17934,0.17736,0.31583,0.30530,0.31484,0.30662,0.31616,0.00140,0.00074,-0.00222,0.00008,0.00008,-47.41609,-55.00000
0.17111,0.17638,0.17736,0.17802,0.18230,0.31188,0.31517,0.31057,0.31254,0.31057,-0.00057,-0.00057,-0.00025,-0.00090,-0.00156,-47.41609,-54.00000
0.17473,0.17769,0.17966,0.17473,0.17078,0.31155,0.30925,0.31188,0.30826,0.30925,-0.00057,0.00173,-0.00386,0.00140,-0.00189,-47.73214,-53.00000
0.17736,0.17111,0.17572,0.17144,0.17144,0.31057,0.31155,0.31024,0.31616,0.31451,0.00304,-0.00057,0.00502,0.00074,-0.00255,-47.73214,-52.00000
0.17177,0.17078,0.17342,0.17901,0.17539,0.30925,0.31386,0.31616,0.31418,0.31090,0.00337,-0.00518,-0.00156,0.00304,-0.00123,-47.68894,-51.00000
0.17210,0.17473,0.16980,0.17276,0.17605,0.31747,0.31451,0.31287,0.31254,0.31155,-0.00419,-0.00025,0.00304,0.00074,0.00140,-47.68894,-50.00000
0.17506,0.16782,0.17506,0.16848,0.16684,0.31616,0.31057,0.30728,0.31287,0.30695,0.00107,-0.00222,-0.00025,0.00008,-0.00321,-47.68130,-49.00000
0.17374,0.16618,0.17243,0.17342,0.16322,0.30958,0.31418,0.31024,0.31550,0.30761,-0.00386,-0.00189,0.00107,0.00173,-0.00057,-47.68130,-48.00000
0.16749,0.17473,0.16881,0.16980,0.17013,0.30596,0.31221,0.31122,0.31221,0.31353,-0.00288,0.00140,0.00074,-0.00057,-0.00090,-47.98708,-47.00000
0.17177,0.16651,0.16421,0.17243,0.16618,0.31188,0.30892,0.31320,0.31090,0.31090,0.00436,-0.00518,-0.00090,0.00074,0.00304,-47.98708,-46.00000
0.16125,0.17177,0.16618,0.16519,0.16782,0.31221,0.31090,0.31287,0.31353,0.30991,0.00272,0.00074,-0.00222,0.00008,-0.00156,-47.56756,-45.00000
0.16256,0.16552,0.16486,0.15960,0.16355,0.31155,0.31846,0.31221,0.30958,0.31386,0.00041,-0.00057,-0.00617,0.00041,0.00074,-47.56756,-44.00000
0.16289,0.16552,0.16453,0.16322,0.16552,0.31747,0.31353,0.30925,0.30892,0.31353,-0.00090,0.00206,0.00107,0.00140,-0.00156,-47.37902,-43.00000
0.15894,0.16815,0.16256,0.16914,0.16388,0.31155,0.31221,0.31024,0.31122,0.31122,0.00239,-0.00189,-0.00189,0.00173,0.00107,-47.37902,-42.00000
0.16421,0.16421,0.16355,0.15697,0.16289,0.31616,0.30925,0.31583,0.31353,0.30695,0.00107,0.00535,-0.00123,-0.00090,0.00008,-47.63745,-41.00000
0.16059,0.16684,0.16059,0.16453,0.15598,0.31583,0.31320,0.30958,0.31682,0.30892,0.00173,0.00239,-0.00025,-0.00090,0.00107,-47.63745,-40.00000
0.15894,0.16125,0.16256,0.16585,0.16519,0.31155,0.31353,0.31024,0.31188,0.31090,-0.00123,-0.00321,-0.00452,0.00173,-0.00123,-47.70068,-39.00000
0.16092,0.15861,0.16289,0.15697,0.15598,0.31517,0.31057,0.31451,0.31320,0.31221,0.00107,0.00173,-0.00189,-0.00189,-0.00156,-47.70068,-38.00000
0.15598,0.16289,0.15335,0.15894,0.15993,0.31418,0.31583,0.31221,0.31122,0.31188,0.00370,0.00074,-0.00288,0.00173,0.00239,-47.90560,-37.00000
0.15796,0.15500,0.15796,0.15237,0.15237,0.31418,0.30925,0.31155,0.31254,0.30991,-0.00255,0.00074,-0.00288,-0.00123,-0.00057,-47.90560,-36.00000
0.15730,0.15434,0.16026,0.16125,0.15434,0.31320,0.31320,0.31254,0.31254,0.30991,-0.00353,0.00173,0.00173,-0.00090,-0.00189,-48.19846,-35.00000
0.14973,0.16190,0.15730,0.15500,0.16190,0.30728,0.31353,0.31254,0.31057,0.31451,0.00173,0.00074,-0.00057,-0.00255,0.00304,-48.19846,-34.00000
0.15631,0.15533,0.15204,0.15204,0.16190,0.31287,0.31057,0.31879,0.31418,0.31353,-0.00090,0.00074,-0.00321,-0.00189,-0.00321,-48.05678,-33.00000
0.15894,0.15598,0.15927,0.15434,0.15598,0.30892,0.31287,0.31320,0.31616,0.30925,0.00041,-0.00222,-0.00222,-0.00156,-0.00584,-48.05678,-32.00000
0.15763,0.15138,0.15434,0.15829,0.15302,0.31024,0.31221,0.31024,0.31517,0.31221,0.00008,-0.00189,0.00041,-0.00090,-0.00057,-48.74359,-31.00000
0.15434,0.15697,0.16157,0.14513,0.15302,0.31155,0.31287,0.31188,0.31287,0.31254,-0.00090,-0.00452,0.00304,-0.00288,-0.00025,-48.74359,-30.00000
0.15960,0.15072,0.15467,0.15171,0.15533,0.31122,0.31353,0.30629,0.30695,0.31254,-0.00189,0.00008,-0.00419,-0.00255,-0.00090,-48.84501,-29.00000
0.14710,0.15269,0.14677,0.14776,0.14842,0.31418,0.31287,0.31386,0.31122,0.31386,-0.00321,-0.00222,-0.00353,-0.00123,-0.00123,-48.84501,-28.00000
