0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.15138,0.14941,0.14776,0.14710,0.15368,0.31353,0.31057,0.31155,0.31287,0.31122,-0.00189,0.00008,-0.00025,0.00107,0.00107,-48.67825,-27.00000
0.14809,0.14348,0.15237,0.14546,0.14710,0.31188,0.31155,0.30958,0.31583,0.31517,-0.00057,0.00074,-0.00057,0.00074,-0.00255,-48.67825,-26.00000
0.14743,0.14776,0.15105,0.14842,0.14447,0.31353,0.31155,0.31418,0.31550,0.31057,0.00008,0.00206,0.00041,-0.00025,-0.00189,-48.46128,-25.00000
0.14645,0.14842,0.14447,0.14480,0.14546,0.30859,0.31517,0.30826,0.31188,0.30859,-0.00090,-0.00057,0.00272,-0.00057,0.00370,-48.46128,-24.00000
0.13855,0.14710,0.14579,0.14743,0.14677,0.31715,0.31122,0.31484,0.31649,0.31122,-0.00123,-0.00123,0.00107,0.00107,0.00173,-48.24176,-23.00000
0.14151,0.14348,0.14447,0.14118,0.14579,0.31451,0.31090,0.30859,0.31122,0.31386,0.00041,0.00008,0.00107,-0.00025,0.00337,-48.24176,-22.00000
0.15138,0.14250,0.14184,0.14842,0.14151,0.30794,0.30925,0.31386,0.31057,0.31122,-0.00057,0.00140,-0.00189,-0.00057,0.00041,-48.13286,-21.00000
0.14020,0.14776,0.14184,0.14118,0.14513,0.31287,0.31254,0.31057,0.31221,0.31254,-0.00321,-0.00025,0.00206,0.00272,-0.00025,-48.13286,-20.00000
0.14316,0.13395,0.14217,0.14348,0.14546,0.30925,0.31254,0.31155,0.31287,0.31155,-0.00584,-0.00090,0.00074,-0.00321,0.00206,-47.90888,-19.00000
0.14250,0.14381,0.14217,0.14316,0.13592,0.31254,0.31188,0.31122,0.30794,0.31386,-0.00123,-0.00222,-0.00123,-0.00255,0.00337,-47.90888,-18.00000
0.14052,0.14348,0.13921,0.14250,0.14118,0.31057,0.31254,0.31287,0.31320,0.31188,-0.00156,0.00041,0.00107,-0.00057,-0.00025,-47.75143,-17.00000
0.14118,0.14118,0.13987,0.14348,0.14480,0.31287,0.31254,0.31451,0.31221,0.31155,-0.00123,0.00008,0.00074,0.00074,0.00074,-47.75143,-16.00000
0.13822,0.13888,0.14052,0.13724,0.13592,0.30925,0.30991,0.31353,0.31780,0.31188,-0.00485,-0.00123,0.00008,0.00074,0.00107,-47.44301,-15.00000
0.13197,0.14348,0.13559,0.13263,0.14283,0.31155,0.31747,0.31090,0.30794,0.30629,0.00272,0.00107,0.00008,0.00041,0.00140,-47.44301,-14.00000
0.13855,0.14316,0.13395,0.14513,0.13625,0.31254,0.30892,0.31418,0.31451,0.30991,-0.00189,-0.00189,0.00535,-0.00090,0.00008,-47.28785,-13.00000
0.13756,0.13395,0.13658,0.14020,0.13526,0.32109,0.31057,0.31649,0.31287,0.31484,0.00041,0.00206,-0.00057,-0.00222,-0.00057,-47.28785,-12.00000
0.13526,0.13428,0.13691,0.13559,0.13855,0.31155,0.31517,0.30892,0.31122,0.30925,0.00140,0.00041,-0.00156,0.00107,0.00272,-47.58155,-11.00000
0.13526,0.13395,0.13329,0.13460,0.13362,0.31846,0.31221,0.30991,0.31122,0.31484,-0.00452,0.00074,0.00008,0.00140,-0.00025,-47.58155,-10.00000
0.13789,0.13164,0.13000,0.13230,0.13263,0.31353,0.30991,0.31254,0.31188,0.31418,-0.00321,-0.00321,-0.00090,0.00107,-0.00156,-48.14193,-9.00000
0.12967,0.13263,0.13164,0.13066,0.13000,0.31155,0.31386,0.31320,0.31353,0.31813,-0.00189,-0.00189,-0.00419,-0.00057,0.00107,-48.14193,-8.00000
0.12967,0.13526,0.12737,0.13724,0.13033,0.31024,0.30728,0.31386,0.31320,0.31682,0.00140,0.00107,-0.00321,-0.00025,-0.00255,-48.10374,-7.00000
0.13197,0.12770,0.12276,0.13460,0.12572,0.31221,0.31090,0.31188,0.31254,0.31517,0.00173,0.00074,0.00173,0.00074,-0.00156,-48.10374,-6.00000
0.13164,0.12901,0.12868,0.12704,0.12770,0.31090,0.30629,0.31287,0.31418,0.31122,-0.00123,-0.00057,-0.00123,-0.00288,-0.00057,-47.51187,-5.00000
0.12178,0.12704,0.12671,0.13000,0.13066,0.31287,0.31813,0.31155,0.31024,0.31024,-0.00090,0.00041,-0.00321,0.00239,-0.00090,-47.51187,-4.00000
0.12540,0.13197,0.12803,0.12836,0.13066,0.31386,0.31715,0.30958,0.31287,0.31287,-0.00057,0.00206,-0.00090,0.00173,0.00041,-46.06911,-3.00000
0.11980,0.12934,0.12803,0.12342,0.12704,0.31484,0.30761,0.30925,0.31057,0.32043,-0.00189,-0.00386,-0.00025,-0.00156,0.00074,-46.06911,-2.00000
0.11915,0.12441,0.12112,0.12572,0.12638,0.31583,0.31155,0.30958,0.31287,0.30859,-0.00452,-0.00255,-0.00057,-0.00123,0.00041,-45.28631,-1.00000
0.12309,0.12375,0.12145,0.12605,0.12342,0.31715,0.31287,0.31254,0.31451,0.31451,-0.00386,0.00107,0.00239,0.00008,0.00041,-45.28631,0.00000
0.12770,0.12079,0.11783,0.12408,0.12737,0.31155,0.31418,0.31287,0.31090,0.31583,-0.00386,0.00403,0.00107,-0.00090,-0.00090,-42.94478,1.00000
0.12375,0.12309,0.12704,0.11948,0.13164,0.31418,0.30892,0.31517,0.31649,0.31057,0.00140,-0.00057,-0.00025,0.00173,-0.00025,-42.94478,2.00000
0.11750,0.12408,0.11980,0.12375,0.11915,0.31122,0.31155,0.31024,0.30991,0.31418,0.00239,-0.00485,-0.00090,0.00206,-0.00386,-41.87529,3.00000
0.11849,0.12211,0.12375,0.11980,0.12540,0.31451,0.31188,0.30892,0.31122,0.31386,0.00041,-0.00025,0.00140,0.00041,-0.00321,-41.87529,4.00000
0.11948,0.12507,0.11750,0.12572,0.11454,0.31287,0.31583,0.31583,0.30991,0.30958,-0.00288,-0.00057,0.00008,-0.00156,-0.00419,-44.17337,5.00000
0.11915,0.11816,0.11586,0.11816,0.11948,0.31155,0.31155,0.31386,0.31353,0.31418,-0.00025,-0.00025,0.00074,-0.00025,0.00008,-44.17337,6.00000
0.12046,0.11948,0.11487,0.11849,0.11454,0.31221,0.31320,0.31550,0.31320,0.31320,0.00074,0.00107,0.00041,0.00041,0.00140,-45.67450,7.00000
0.11948,0.12112,0.11191,0.11915,0.11487,0.31057,0.31188,0.30892,0.31090,0.31484,-0.00156,0.00041,0.00107,0.00140,0.00008,-45.67450,8.00000
0.11816,0.11224,0.11717,0.11355,0.12013,0.31320,0.31353,0.31418,0.31583,0.31451,0.00008,0.00272,0.00206,-0.00090,-0.00057,-46.20488,9.00000
0.11586,0.11125,0.11652,0.12046,0.11915,0.31155,0.31254,0.30892,0.31353,0.31451,-0.00025,-0.00321,0.00173,0.00206,0.00206,-46.20488,10.00000
0.11980,0.11652,0.11717,0.11125,0.11454,0.31320,0.30892,0.30826,0.31287,0.30925,-0.00189,0.00008,-0.00090,-0.00123,-0.00452,-46.73912,11.00000
0.11520,0.11487,0.11586,0.11125,0.11948,0.31386,0.31353,0.30761,0.31188,0.31090,0.00107,0.00041,-0.00288,-0.00057,-0.00123,-46.73912,12.00000
0.11586,0.11421,0.11619,0.12079,0.11158,0.31155,0.31320,0.30958,0.31254,0.31715,0.00140,-0.00057,-0.00123,-0.00419,0.00272,-47.37524,13.00000
0.11158,0.11257,0.11224,0.11191,0.11224,0.31024,0.31484,0.31122,0.31254,0.31287,0.00337,-0.00156,-0.00255,0.00041,-0.00288,-47.37524,14.00000
0.11454,0.11224,0.11355,0.10961,0.11454,0.31484,0.31024,0.31353,0.30925,0.31418,0.00074,0.00008,0.00008,0.00272,-0.00321,-47.26871,15.00000
0.11388,0.11750,0.11125,0.11750,0.11454,0.30761,0.30892,0.31090,0.30991,0.31353,0.00041,-0.00025,0.00041,-0.00189,-0.00057,-47.26871,16.00000
0.10895,0.11717,0.10599,0.11290,0.11092,0.30892,0.30958,0.31353,0.31418,0.31320,0.00272,-0.00288,-0.00518,0.00041,0.00272,-46.98773,17.00000
0.11257,0.10796,0.10698,0.11750,0.11816,0.31287,0.30958,0.31057,0.31715,0.31254,-0.00518,-0.00090,-0.00156,0.00239,0.00107,-46.98773,18.00000
0.10369,0.10796,0.11158,0.10796,0.10632,0.31024,0.30925,0.31451,0.31418,0.31221,0.00107,-0.00288,-0.00123,-0.00090,-0.00321,-47.36682,19.00000
0.10862,0.11421,0.11191,0.10763,0.11092,0.31517,0.31057,0.31155,0.31451,0.31715,0.00239,-0.00386,-0.00090,0.00074,-0.00156,-47.36682,20.00000
0.09777,0.11191,0.10731,0.11619,0.11027,0.30728,0.31353,0.31057,0.31254,0.30958,0.00107,-0.00025,-0.00057,-0.00057,0.00107,-47.48120,21.00000
0.11454,0.11257,0.10796,0.10369,0.10040,0.31057,0.31024,0.31057,0.31254,0.31122,0.00173,0.00008,-0.00353,-0.00123,0.00008,-47.48120,22.00000
0.10961,0.10533,0.10599,0.10566,0.11125,0.31090,0.31122,0.31320,0.30958,0.30826,-0.00057,-0.00222,-0.00222,-0.00123,0.00041,-47.64535,23.00000
0.10829,0.10467,0.10336,0.10171,0.10632,0.31353,0.30794,0.31386,0.31254,0.31287,0.00107,0.00041,0.00107,-0.00222,-0.00090,-47.64535,24.00000
0.11191,0.11191,0.10336,0.09908,0.10139,0.31090,0.31451,0.30826,0.31550,0.31386,-0.00288,-0.00222,0.00041,0.00074,-0.00090,-47.53993,25.00000
0.10171,0.10698,0.10139,0.10763,0.10336,0.30925,0.30991,0.31320,0.30958,0.31057,-0.00419,0.00008,-0.00025,-0.00025,-0.00025,-47.53993,26.00000
0.10665,0.10336,0.10731,0.10435,0.10500,0.31090,0.31122,0.31715,0.30958,0.31122,0.00272,0.00074,0.00074,-0.00222,-0.00255,-47.83424,27.00000
0.10303,0.10171,0.10040,0.10467,0.09908,0.31090,0.30859,0.31057,0.31122,0.30892,-0.00025,0.00008,-0.00551,-0.00156,0.00140,-47.83424,28.00000
0.09777,0.10139,0.10073,0.10698,0.10698,0.30925,0.30563,0.31188,0.30991,0.31155,0.00140,-0.00386,-0.00025,0.00140,-0.00255,-47.61703,29.00000
0.10533,0.09875,0.10467,0.10369,0.10435,0.31057,0.31418,0.30629,0.31583,0.30728,0.00469,0.00107,0.00173,-0.00222,-0.00123,-47.61703,30.00000
0.10007,0.09579,0.09941,0.09678,0.09908,0.31320,0.30728,0.31287,0.31353,0.30958,-0.00255,0.00008,0.00074,-0.00057,0.00107,-47.57477,31.00000
0.09908,0.09448,0.09974,0.10336,0.10303,0.31221,0.31649,0.31090,0.31122,0.31386,0.00337,0.00074,-0.00255,-0.00189,0.00140,-47.57477,32.00000
0.10336,0.09645,0.09875,0.09974,0.09711,0.31155,0.31221,0.31583,0.31517,0.31320,-0.00321,0.00008,0.00140,-0.00156,-0.00288,-48.42549,33.00000
0.10237,0.09810,0.09711,0.10073,0.09579,0.31945,0.31122,0.31649,0.30958,0.31254,-0.00288,-0.00321,0.00304,0.00173,-0.00353,-48.42549,34.00000
0.09514,0.09908,0.09908,0.09415,0.09514,0.30925,0.31057,0.31155,0.31418,0.31386,0.00173,-0.00123,0.00173,-0.00025,-0.00025,-49.16843,35.00000
0.09711,0.09843,0.09941,0.09547,0.10369,0.30958,0.31287,0.30991,0.31550,0.31484,-0.00222,0.00239,0.00074,-0.00156,-0.00057,-49.16843,36.00000
0.09810,0.09579,0.09119,0.09382,0.09612,0.30859,0.31418,0.30991,0.31254,0.31517,0.00107,0.00173,-0.00057,-0.00025,-0.00189,-49.19985,37.00000
0.09612,0.08922,0.10500,0.09053,0.09744,0.30530,0.31320,0.31221,0.31353,0.31057,-0.00090,0.00041,0.00206,0.00008,0.00502,-49.19985,38.00000
0.09744,0.09908,0.09744,0.09053,0.09711,0.31188,0.31122,0.31550,0.31649,0.31451,-0.00090,-0.00518,0.00403,-0.00189,0.00140,-49.44215,39.00000
0.08987,0.09185,0.08922,0.09678,0.09185,0.31155,0.31122,0.31122,0.31418,0.31320,0.00041,0.00041,-0.00222,0.00272,-0.00321,-49.44215,40.00000
0.09086,0.09579,0.09678,0.09086,0.09514,0.31155,0.31024,0.31386,0.30794,0.30958,-0.00025,-0.00090,-0.00090,0.00107,0.00140,-48.86638,41.00000
0.09579,0.09448,0.09612,0.09349,0.08922,0.31057,0.31254,0.30761,0.31221,0.31155,0.00173,0.00041,-0.00189,-0.00189,0.00041,-48.86638,42.00000
0.09218,0.08823,0.09612,0.09283,0.08724,0.30892,0.31287,0.31320,0.31550,0.30991,-0.00353,-0.00090,-0.00222,0.00173,0.00008,-49.22472,43.00000
0.08987,0.09415,0.09251,0.08560,0.09152,0.31451,0.31057,0.31846,0.31122,0.31386,-0.00123,0.00074,0.00140,-0.00189,0.00041,-49.22472,44.00000
0.09448,0.08461,0.09152,0.08757,0.09349,0.31386,0.31254,0.31386,0.31254,0.31090,-0.00419,0.00041,-0.00025,-0.00222,-0.00123,-48.91349,45.00000
0.09119,0.09382,0.08231,0.09119,0.09119,0.31254,0.31287,0.31517,0.31451,0.31386,-0.00156,-0.00386,0.00206,0.00206,-0.00288,-48.91349,46.00000
0.08395,0.08987,0.09119,0.08626,0.08955,0.31583,0.31616,0.31090,0.31649,0.31386,0.00074,0.00173,0.00107,-0.00090,-0.00090,-49.20079,47.00000
0.08593,0.08889,0.08757,0.08626,0.08560,0.30991,0.31188,0.31353,0.31517,0.30826,0.00041,-0.00189,-0.00123,-0.00123,-0.00189,-49.20079,48.00000
0.08297,0.08198,0.09218,0.08856,0.07968,0.30892,0.31057,0.31221,0.31386,0.30859,-0.00288,-0.00156,-0.00288,-0.00222,0.00008,-48.97728,49.00000
0.08658,0.08790,0.08626,0.08955,0.08034,0.31090,0.30794,0.31616,0.31221,0.31287,0.00140,-0.00025,0.00074,-0.00222,-0.00156,-48.97728,50.00000
0.07935,0.08856,0.08724,0.09251,0.08494,0.31221,0.30925,0.30728,0.31090,0.31813,0.00074,-0.00156,0.00140,0.00008,0.00008,-48.54508,51.00000
0.08560,0.09152,0.08264,0.08527,0.09119,0.30859,0.31090,0.31090,0.31649,0.31155,-0.00222,0.00041,0.00173,-0.00189,0.00041,-48.54508,52.00000
0.08461,0.08297,0.08527,0.08231,0.08066,0.31287,0.31715,0.31188,0.30925,0.30728,0.00239,-0.00057,-0.00255,-0.00156,-0.00156,-48.99262,53.00000
0.08099,0.08757,0.08297,0.08231,0.08198,0.31386,0.31090,0.30892,0.31517,0.30794,-0.00025,-0.00189,-0.00222,-0.00386,0.00370,-48.99262,54.00000
0.08165,0.08593,0.08527,0.08231,0.08231,0.31451,0.30958,0.31221,0.31254,0.31188,-0.00288,-0.00057,-0.00386,-0.00025,0.00074,-48.33557,55.00000
0.08395,0.07803,0.08691,0.08626,0.08231,0.31879,0.31221,0.31221,0.31484,0.31122,0.00074,-0.00419,0.00008,0.00008,0.00008,-48.33557,56.00000
0.08560,0.07738,0.07902,0.08626,0.07507,0.31484,0.31386,0.30859,0.31221,0.30958,0.00140,0.00074,-0.00222,-0.00090,0.00107,-48.33537,57.00000
0.07803,0.08165,0.07836,0.08099,0.08593,0.31945,0.31254,0.30958,0.31122,0.30991,-0.00419,0.00074,-0.00123,-0.00025,-0.00222,-48.33537,58.00000
0.08264,0.07343,0.08494,0.08297,0.08001,0.31353,0.31221,0.30991,0.31353,0.31353,-0.00485,0.00008,-0.00057,0.00173,-0.00255,-48.03250,59.00000
0.07902,0.07409,0.08165,0.08099,0.08428,0.31024,0.31747,0.31155,0.31090,0.30859,0.00272,-0.00123,0.00107,-0.00452,0.00272,-48.03250,60.00000
0.08198,0.08330,0.07770,0.08691,0.08034,0.31155,0.31320,0.31155,0.31320,0.31155,-0.00222,-0.00321,-0.00156,0.00239,-0.00288,-47.78827,61.00000
0.07507,0.08198,0.07935,0.08001,0.07244,0.30695,0.31221,0.31386,0.31090,0.31353,-0.00090,0.00074,-0.00386,0.00337,-0.00156,-47.78827,62.00000
0.07770,0.07540,0.07606,0.07178,0.07935,0.31386,0.31024,0.31517,0.31024,0.30761,0.00074,0.00107,0.00140,0.00173,-0.00025,-47.34713,63.00000
0.07540,0.07738,0.08231,0.07507,0.07836,0.31386,0.31057,0.30794,0.31353,0.31616,-0.00123,-0.00156,-0.00386,0.00173,-0.00222,-47.34713,64.00000
0.07376,0.08231,0.07770,0.08362,0.08198,0.31616,0.31221,0.31813,0.31122,0.31451,-0.00156,0.00041,0.00074,-0.00156,-0.00090,-47.89939,65.00000
0.07080,0.07606,0.07803,0.07540,0.08264,0.31484,0.31353,0.31188,0.31484,0.31550,-0.00156,-0.00386,0.00074,-0.00123,0.00140,-47.89939,66.00000
0.07409,0.07507,0.08001,0.07935,0.07606,0.31418,0.31155,0.31320,0.31320,0.31517,-0.00090,-0.00189,-0.00123,0.00074,-0.00156,-48.29686,67.00000
0.07047,0.07277,0.07442,0.07639,0.07540,0.31353,0.31649,0.30761,0.31649,0.31155,-0.00419,-0.00156,-0.00057,-0.00222,0.00173,-48.29686,68.00000
0.07409,0.06981,0.07343,0.07507,0.07606,0.31188,0.31254,0.31024,0.31320,0.31155,0.00041,0.00239,0.00074,-0.00090,-0.00123,-48.38280,69.00000
0.07803,0.06652,0.07244,0.07376,0.06850,0.31254,0.31484,0.30662,0.31353,0.31188,-0.00485,-0.00123,0.00173,0.00140,-0.00452,-48.38280,70.00000
0.06948,0.07442,0.07080,0.07474,0.07277,0.31254,0.31386,0.31287,0.31057,0.31057,-0.00025,-0.00057,-0.00156,-0.00057,-0.00156,-48.70540,71.00000
0.07146,0.07738,0.07474,0.06948,0.07474,0.31155,0.31451,0.31090,0.30892,0.31122,0.00173,-0.00255,-0.00123,-0.00025,-0.00057,-48.70540,72.00000
0.07639,0.06981,0.06948,0.07244,0.07113,0.30432,0.31188,0.31550,0.31221,0.31320,-0.00288,0.00074,0.00041,-0.00255,-0.00419,-48.96603,73.00000
0.07376,0.07211,0.07146,0.07178,0.07442,0.31616,0.30695,0.30892,0.30892,0.31287,0.00272,0.00206,-0.00222,0.00041,-0.00419,-48.96603,74.00000
0.07409,0.07277,0.07277,0.07211,0.07540,0.30991,0.31484,0.31583,0.31188,0.31451,-0.00189,0.00272,0.00304,0.00239,0.00008,-49.29441,75.00000
0.07277,0.07540,0.07014,0.07409,0.06455,0.31451,0.31517,0.31122,0.31484,0.31254,0.00074,-0.00452,-0.00090,-0.00485,0.00304,-49.29441,76.00000
0.06882,0.07277,0.06718,0.06948,0.07146,0.31353,0.31155,0.31090,0.31386,0.31484,0.00074,-0.00321,-0.00025,0.00337,0.00008,-49.28221,77.00000
0.06981,0.06948,0.07343,0.06948,0.07014,0.31550,0.31122,0.30794,0.31254,0.31386,0.00140,-0.00025,0.00041,-0.00123,-0.00222,-49.28221,78.00000
0.06652,0.06751,0.06948,0.07014,0.06586,0.31353,0.30892,0.31287,0.31418,0.31122,0.00337,-0.00090,0.00107,-0.00321,-0.00353,-49.26757,79.00000
0.06455,0.06652,0.06784,0.06652,0.06619,0.31155,0.30925,0.31057,0.31649,0.30826,-0.00057,-0.00057,0.00041,-0.00090,0.00239,-49.26757,80.00000
0.07047,0.06850,0.07014,0.06455,0.06784,0.30892,0.31188,0.31188,0.30925,0.31386,-0.00057,-0.00090,0.00337,0.00041,0.00041,-49.73632,81.00000
0.06521,0.06356,0.07047,0.06882,0.06258,0.31090,0.31451,0.30695,0.31451,0.31583,-0.00321,0.00008,-0.00025,-0.00452,0.00304,-49.73632,82.00000
0.06356,0.05896,0.06751,0.06389,0.07178,0.31846,0.31024,0.31287,0.31254,0.31813,0.00140,0.00074,-0.00156,-0.00255,0.00074,-49.67773,83.00000
0.06619,0.06356,0.06323,0.06718,0.06882,0.31287,0.31090,0.31616,0.31122,0.31451,0.00206,-0.00288,-0.00123,-0.00321,0.00008,-49.67773,84.00000
0.06455,0.06652,0.06882,0.06290,0.06455,0.31221,0.31418,0.31320,0.31320,0.31254,0.00074,0.00436,-0.00156,-0.00156,-0.00090,-49.20247,85.00000
0.06093,0.06586,0.06389,0.05731,0.06685,0.31320,0.30991,0.31221,0.31188,0.31550,0.00140,-0.00025,-0.00057,-0.00090,-0.00353,-49.20247,86.00000
0.06619,0.06882,0.06455,0.06554,0.06685,0.31747,0.31517,0.31616,0.30892,0.31386,0.00008,-0.00156,0.00074,-0.00156,-0.00222,-48.26389,87.00000
0.06488,0.06422,0.06389,0.06751,0.06258,0.31188,0.31386,0.31418,0.31221,0.31090,0.00008,-0.00288,0.00008,-0.00255,0.00041,-48.26389,88.00000
0.06126,0.06915,0.06356,0.05830,0.06356,0.31484,0.30859,0.31155,0.31188,0.31320,0.00041,-0.00255,-0.00025,0.00041,-0.00025,-47.86766,89.00000
0.06652,0.06554,0.06817,0.06290,0.06455,0.31747,0.30761,0.31517,0.31912,0.31353,-0.00321,-0.00057,-0.00025,-0.00288,0.00206,-47.86766,90.00000
0.07080,0.06027,0.06850,0.06554,0.06422,0.31386,0.31188,0.31057,0.31254,0.31517,-0.00090,-0.00353,-0.00090,0.00041,0.00206,-47.95832,91.00000
0.06356,0.06586,0.06060,0.06290,0.06685,0.31813,0.31517,0.31188,0.31221,0.31418,0.00107,0.00272,-0.00025,0.00206,-0.00321,-47.95832,92.00000
0.06093,0.05896,0.06159,0.06192,0.06027,0.31221,0.31682,0.31320,0.31155,0.31287,0.00008,0.00074,0.00008,-0.00156,-0.00321,-47.95040,93.00000
0.06159,0.06093,0.06192,0.06192,0.05896,0.31451,0.31287,0.30761,0.31155,0.31122,0.00041,0.00140,0.00107,-0.00090,0.00107,-47.95040,94.00000
0.06323,0.06060,0.05830,0.06323,0.06060,0.31254,0.31353,0.31090,0.30761,0.30925,0.00173,0.00206,0.00107,0.00403,-0.00025,-48.14695,95.00000
0.05962,0.06619,0.05863,0.05863,0.05665,0.31221,0.30761,0.31353,0.31090,0.31813,0.00008,-0.00090,-0.00090,-0.00057,-0.00189,-48.14695,96.00000
0.06126,0.06093,0.06126,0.05764,0.05863,0.31254,0.31221,0.30563,0.31221,0.31221,0.00173,-0.00090,-0.00222,-0.00025,0.00107,-48.36587,97.00000
0.06323,0.06323,0.06060,0.05731,0.06422,0.31682,0.30728,0.31287,0.31484,0.31254,-0.00156,0.00008,0.00370,0.00041,-0.00222,-48.36587,98.00000
0.05830,0.05633,0.05600,0.05435,0.05633,0.30892,0.31155,0.31188,0.31649,0.31583,-0.00123,-0.00452,0.00206,-0.00025,0.00041,-48.61273,99.00000
0.05633,0.05567,0.06258,0.05994,0.06060,0.31155,0.31122,0.31287,0.31813,0.31057,-0.00222,0.00041,0.00206,-0.00156,-0.00156,-48.61273,100.00000
0.05567,0.06258,0.05698,0.05435,0.05633,0.31221,0.31155,0.30761,0.31155,0.31550,0.00173,0.00206,-0.00057,-0.00156,-0.00288,-49.25093,101.00000
0.05929,0.05994,0.05633,0.06225,0.05468,0.31418,0.31320,0.31353,0.31155,0.31188,0.00239,-0.00123,0.00140,-0.00057,-0.00025,-49.25093,102.00000
0.05567,0.05929,0.05665,0.05797,0.05863,0.31287,0.31813,0.31122,0.31517,0.31550,-0.00156,0.00008,-0.00025,-0.00485,-0.00386,-49.08721,103.00000
0.05501,0.05567,0.05534,0.06093,0.05633,0.31386,0.31221,0.31715,0.31287,0.31122,-0.00156,-0.00222,-0.00057,-0.00123,-0.00353,-49.08721,104.00000
0.05600,0.05797,0.05929,0.05797,0.05929,0.31057,0.30958,0.30991,0.31451,0.31813,-0.00090,0.00173,-0.00288,-0.00255,0.00041,-48.84623,105.00000
0.05172,0.05304,0.05600,0.05271,0.05567,0.31320,0.31221,0.30991,0.31418,0.31583,-0.00222,0.00239,-0.00123,-0.00485,0.00173,-48.84623,106.00000
0.05304,0.05830,0.05238,0.05600,0.05633,0.31188,0.30728,0.31090,0.31715,0.31122,-0.00123,0.00074,0.00173,-0.00057,0.00239,-48.54560,107.00000
0.05337,0.05205,0.05764,0.05534,0.05041,0.30958,0.31583,0.31057,0.30991,0.31912,-0.00025,0.00041,-0.00025,-0.00288,-0.00222,-48.54560,108.00000
0.05797,0.05369,0.05994,0.04975,0.05896,0.31353,0.31254,0.31418,0.31090,0.31418,-0.00255,0.00107,0.00074,0.00041,-0.00025,-48.45423,109.00000
0.05665,0.05337,0.06126,0.05534,0.06192,0.31122,0.31287,0.31254,0.31024,0.31418,-0.00189,-0.00156,-0.00386,0.00008,-0.00222,-48.45423,110.00000
0.05698,0.05369,0.05106,0.06060,0.04942,0.31583,0.31320,0.31155,0.31221,0.31320,-0.00222,0.00074,0.00502,0.00337,0.00337,-47.89038,111.00000
0.05633,0.05271,0.05468,0.05139,0.04580,0.31188,0.31221,0.31188,0.31484,0.31418,0.00074,-0.00057,0.00041,-0.00321,0.00140,-47.89038,112.00000
0.04810,0.05271,0.05402,0.05238,0.05468,0.30991,0.31386,0.31649,0.30892,0.30892,-0.00255,-0.00255,0.00272,-0.00189,0.00074,-47.40544,113.00000
0.05896,0.05205,0.05665,0.05764,0.05172,0.31451,0.31155,0.31353,0.31386,0.31122,0.00008,0.00239,-0.00222,-0.00057,0.00008,-47.40544,114.00000
0.05337,0.05501,0.05172,0.04810,0.05600,0.31386,0.31254,0.31254,0.31287,0.31386,-0.00189,-0.00156,-0.00419,0.00370,0.00041,-47.52159,115.00000
0.05008,0.05271,0.05337,0.05830,0.05139,0.31024,0.31122,0.30958,0.31418,0.31024,-0.00156,-0.00255,0.00041,-0.00255,-0.00025,-47.52159,116.00000
0.05567,0.04416,0.05238,0.05041,0.05962,0.31649,0.31353,0.31188,0.31155,0.31155,-0.00123,-0.00090,0.00272,0.00206,-0.00419,-48.11498,117.00000
0.04975,0.05600,0.05633,0.05369,0.04547,0.31122,0.31386,0.31386,0.30826,0.31484,-0.00452,0.00074,0.00041,-0.00123,-0.00090,-48.11498,118.00000
0.05797,0.04876,0.05205,0.04580,0.05238,0.30958,0.30991,0.31747,0.30991,0.31583,0.00107,-0.00123,-0.00288,0.00173,-0.00123,-49.07047,119.00000
0.05205,0.05172,0.04712,0.04975,0.05337,0.31320,0.30794,0.31155,0.31484,0.31320,0.00074,0.00140,-0.00222,0.00074,-0.00321,-49.07047,120.00000
0.04942,0.05337,0.05402,0.05600,0.05435,0.31418,0.31747,0.31090,0.31747,0.31090,-0.00090,0.00107,-0.00090,-0.00057,0.00239,-48.59906,121.00000
