0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.04975,0.04909,0.05205,0.04942,0.05008,0.31418,0.31122,0.31353,0.31616,0.31287,-0.00025,-0.00156,-0.00123,0.00107,-0.00189,-48.59906,122.00000
0.04975,0.05106,0.04975,0.05304,0.04416,0.31287,0.31320,0.30991,0.30991,0.30892,-0.00156,0.00041,-0.00057,-0.00551,-0.00057,-49.03675,123.00000
0.05304,0.04942,0.04810,0.05238,0.04547,0.30859,0.31287,0.31024,0.30826,0.31353,-0.00025,-0.00057,0.00272,-0.00025,-0.00123,-49.03675,124.00000
0.04646,0.04679,0.05600,0.04514,0.05304,0.31320,0.31451,0.31320,0.31090,0.31221,-0.00123,-0.00189,0.00140,0.00074,0.00272,-49.03068,125.00000
0.05304,0.04449,0.04975,0.04942,0.04613,0.31353,0.31122,0.31057,0.31386,0.30695,0.00074,-0.00353,0.00107,-0.00090,-0.00057,-49.03068,126.00000
0.04909,0.04613,0.04383,0.04942,0.04317,0.31451,0.30794,0.31484,0.31254,0.31254,-0.00222,-0.00156,-0.00057,-0.00156,-0.00090,-49.25613,127.00000
0.04481,0.04613,0.05435,0.04876,0.04843,0.31188,0.30761,0.31090,0.31155,0.31188,0.00140,-0.00288,-0.00353,-0.00353,0.00074,-49.25613,128.00000
0.05008,0.04416,0.05139,0.04876,0.05008,0.31057,0.31188,0.31649,0.31418,0.31320,0.00041,0.00239,-0.00025,0.00107,-0.00123,-49.14113,129.00000
0.04810,0.04350,0.05073,0.04580,0.04481,0.31386,0.31386,0.31616,0.30859,0.31024,0.00239,-0.00025,-0.00057,-0.00057,-0.00452,-49.14113,130.00000
0.04481,0.05106,0.03988,0.04646,0.04909,0.30925,0.31057,0.31484,0.31024,0.30991,0.00107,-0.00090,0.00239,-0.00156,-0.00353,-49.21258,131.00000
0.04514,0.04481,0.05139,0.04317,0.04843,0.31320,0.31057,0.30958,0.31418,0.30794,-0.00189,-0.00288,-0.00452,-0.00386,0.00041,-49.21258,132.00000
0.05600,0.04580,0.04810,0.04251,0.04646,0.30859,0.31122,0.30826,0.31155,0.31188,0.00008,-0.00222,-0.00057,0.00008,0.00206,-49.19510,133.00000
0.04547,0.04449,0.05567,0.04185,0.04449,0.30958,0.31090,0.31122,0.31418,0.31254,0.00107,-0.00189,0.00074,-0.00156,-0.00386,-49.19510,134.00000
0.04547,0.04712,0.04218,0.04449,0.04350,0.31155,0.31320,0.31418,0.30859,0.30991,0.00041,0.00008,-0.00123,0.00107,0.00074,-49.10858,135.00000
0.04218,0.04646,0.04481,0.04021,0.04383,0.31188,0.31254,0.30925,0.31155,0.30958,-0.00222,-0.00156,-0.00156,0.00107,0.00074,-49.10858,136.00000
0.04449,0.04185,0.04416,0.04613,0.04449,0.31583,0.31484,0.31451,0.31418,0.30662,-0.00321,0.00107,-0.00057,-0.00189,0.00206,-48.73190,137.00000
0.04284,0.04679,0.04383,0.04185,0.04054,0.31649,0.31221,0.31353,0.30925,0.31188,0.00107,0.00074,-0.00189,0.00074,-0.00288,-48.73190,138.00000
0.04449,0.04481,0.04317,0.04383,0.04745,0.31320,0.31122,0.31682,0.31155,0.31090,0.00008,-0.00090,-0.00090,0.00107,-0.00123,-48.25616,139.00000
0.03955,0.04251,0.03922,0.04481,0.04054,0.31057,0.31090,0.30958,0.31418,0.31221,-0.00090,-0.00222,-0.00123,0.00173,-0.00321,-48.25616,140.00000
0.05106,0.03561,0.05041,0.04021,0.04810,0.31254,0.30958,0.31057,0.30991,0.31649,-0.00288,0.00107,0.00041,-0.00025,-0.00057,-48.16524,141.00000
0.05304,0.04613,0.04745,0.04712,0.03955,0.31517,0.31550,0.30826,0.30859,0.31550,0.00272,0.00107,-0.00353,0.00008,-0.00090,-48.16524,142.00000
0.04810,0.04251,0.04547,0.04120,0.04876,0.30991,0.31155,0.31484,0.31254,0.31386,-0.00025,-0.00255,0.00140,-0.00353,0.00206,-48.40085,143.00000
0.03988,0.04251,0.03725,0.04416,0.04777,0.31221,0.31155,0.31451,0.31353,0.31024,0.00173,0.00272,-0.00156,-0.00189,0.00041,-48.40085,144.00000
0.04481,0.04185,0.04021,0.04449,0.03955,0.30892,0.31418,0.30958,0.31484,0.30892,0.00140,-0.00057,0.00206,-0.00057,0.00074,-48.35936,145.00000
0.04218,0.04153,0.04284,0.04449,0.04087,0.30794,0.30991,0.31155,0.31353,0.31320,-0.00057,0.00008,0.00272,0.00272,0.00173,-48.35936,146.00000
0.04876,0.03824,0.04153,0.04416,0.04383,0.30958,0.30859,0.31221,0.31221,0.31747,-0.00255,-0.00288,0.00074,0.00239,0.00107,-48.56770,147.00000
0.04383,0.03791,0.04909,0.04909,0.03988,0.31320,0.31254,0.30991,0.31550,0.31122,-0.00255,0.00140,-0.00419,-0.00222,0.00173,-48.56770,148.00000
0.04185,0.03889,0.03758,0.03791,0.04153,0.30432,0.31090,0.30465,0.31057,0.31122,0.00008,-0.00156,0.00403,-0.00123,-0.00025,-48.61544,149.00000
0.04613,0.04777,0.04218,0.04120,0.04350,0.31287,0.31418,0.31320,0.31024,0.31155,-0.00057,0.00304,-0.00255,0.00272,-0.00255,-48.61544,150.00000
0.03955,0.04712,0.03889,0.04218,0.03791,0.31484,0.30991,0.31057,0.31122,0.31320,-0.00156,-0.00189,-0.00090,0.00008,0.00008,-48.49591,151.00000
0.04054,0.04383,0.03922,0.04120,0.04185,0.31155,0.31254,0.31649,0.30859,0.30991,-0.00321,-0.00025,-0.00025,-0.00123,0.00107,-48.49591,152.00000
0.04120,0.03955,0.04481,0.04284,0.04120,0.31353,0.31451,0.31353,0.31386,0.31649,0.00074,-0.00419,0.00173,0.00140,0.00337,-48.95495,153.00000
0.03659,0.04054,0.04810,0.04021,0.04350,0.30892,0.31353,0.31254,0.31418,0.31418,0.00008,-0.00090,0.00206,-0.00255,0.00008,-48.95495,154.00000
0.03561,0.04021,0.04054,0.03922,0.04416,0.31715,0.31386,0.30826,0.30991,0.30695,0.00008,0.00140,-0.00321,-0.00189,0.00008,-49.63696,155.00000
0.03791,0.04021,0.04416,0.03561,0.03429,0.31451,0.31550,0.31254,0.31320,0.31254,-0.00255,-0.00057,-0.00189,-0.00123,0.00041,-49.63696,156.00000
0.04317,0.03593,0.04153,0.04120,0.04185,0.31122,0.31221,0.31715,0.31122,0.31090,0.00140,-0.00057,-0.00057,-0.00353,0.00173,-49.47640,157.00000
0.03166,0.04054,0.04416,0.04185,0.04580,0.31188,0.31024,0.31155,0.31649,0.31879,-0.00057,0.00041,0.00041,-0.00386,0.00206,-49.47640,158.00000
0.03363,0.04120,0.03988,0.04481,0.04054,0.31090,0.31418,0.31188,0.31386,0.31484,-0.00288,-0.00123,0.00436,-0.00518,0.00041,-49.92274,159.00000
0.04317,0.04481,0.03692,0.03725,0.03955,0.30991,0.31254,0.30859,0.31155,0.31057,-0.00386,0.00140,0.00008,0.00008,0.00272,-49.92274,160.00000
0.03725,0.03758,0.03692,0.04350,0.03922,0.31221,0.31090,0.30925,0.31188,0.31155,0.00074,-0.00222,-0.00025,0.00041,-0.00156,-49.70435,161.00000
0.03988,0.03857,0.03692,0.03889,0.04021,0.31418,0.31484,0.31155,0.30794,0.30925,0.00206,-0.00189,-0.00090,-0.00189,0.00272,-49.70435,162.00000
0.03922,0.03955,0.03495,0.03857,0.04153,0.31583,0.31254,0.31616,0.31090,0.31057,-0.00419,0.00008,-0.00649,0.00107,0.00107,-49.60271,163.00000
0.02771,0.04021,0.03429,0.03363,0.03429,0.31155,0.30563,0.30826,0.31517,0.30925,-0.00255,0.00041,-0.00057,-0.00419,0.00173,-49.60271,164.00000
0.03495,0.03626,0.03626,0.03725,0.03495,0.30892,0.31254,0.30859,0.31155,0.31221,-0.00353,0.00041,-0.00222,-0.00090,-0.00189,-49.19640,165.00000
0.03659,0.03889,0.03889,0.04087,0.03528,0.31747,0.30794,0.31221,0.31616,0.31287,-0.00288,-0.00123,-0.00025,-0.00255,-0.00321,-49.19640,166.00000
0.03758,0.04185,0.03495,0.03725,0.02968,0.31353,0.31813,0.31451,0.30958,0.30826,-0.00288,0.00008,0.00337,-0.00222,-0.00222,-49.30802,167.00000
0.03659,0.03791,0.03593,0.04153,0.03495,0.31418,0.31353,0.31418,0.30629,0.31287,-0.00353,0.00041,-0.00189,0.00206,0.00107,-49.30802,168.00000
0.03528,0.03396,0.03725,0.03692,0.03396,0.31221,0.30859,0.31221,0.30432,0.31320,0.00074,0.00041,-0.00156,-0.00156,-0.00090,-48.94786,169.00000
0.03922,0.03133,0.03659,0.03396,0.04120,0.31418,0.31090,0.31451,0.31353,0.31122,-0.00057,-0.00025,-0.00123,0.00041,-0.00025,-48.94786,170.00000
0.03528,0.03626,0.03265,0.03626,0.03889,0.31155,0.31320,0.30695,0.31024,0.31221,0.00272,0.00107,-0.00123,-0.00321,0.00173,-48.22435,171.00000
0.03462,0.03166,0.03824,0.03429,0.03462,0.30859,0.30991,0.31813,0.31254,0.31616,0.00074,-0.00156,-0.00057,0.00041,0.00206,-48.22435,172.00000
0.03528,0.03001,0.03988,0.03297,0.03593,0.31353,0.31287,0.31188,0.31188,0.31287,0.00206,-0.00189,-0.00386,-0.00222,0.00140,-48.61441,173.00000
0.03791,0.03593,0.03659,0.03889,0.03626,0.30826,0.31649,0.31287,0.30958,0.31484,0.00173,-0.00353,-0.00386,-0.00485,-0.00288,-48.61441,174.00000
0.03495,0.03692,0.03824,0.03495,0.03922,0.31353,0.30892,0.30892,0.31057,0.30925,-0.00057,-0.00255,0.00173,-0.00288,-0.00288,-48.51312,175.00000
0.04120,0.03922,0.02936,0.03791,0.02903,0.30892,0.31122,0.30859,0.31386,0.31550,-0.00090,-0.00057,-0.00090,-0.00057,-0.00288,-48.51312,176.00000
0.03297,0.03429,0.03889,0.03396,0.03593,0.31517,0.30695,0.31090,0.30958,0.31747,0.00140,-0.00025,0.00041,0.00239,0.00304,-48.31702,177.00000
0.04054,0.03232,0.03297,0.03297,0.03363,0.31353,0.30925,0.31090,0.30991,0.31090,0.00140,-0.00222,-0.00584,-0.00025,-0.00156,-48.31702,178.00000
0.03363,0.03396,0.03133,0.03561,0.04153,0.31254,0.30826,0.31024,0.31155,0.31353,-0.00255,0.00272,0.00337,-0.00288,-0.00123,-48.48250,179.00000
0.03462,0.03955,0.03561,0.03067,0.03429,0.31418,0.31287,0.31024,0.31122,0.30794,-0.00156,-0.00123,-0.00321,-0.00090,-0.00025,-48.48250,180.00000
0.03495,0.03232,0.02870,0.03166,0.03232,0.31155,0.31155,0.30498,0.31386,0.30761,-0.00123,0.00008,-0.00288,-0.00123,0.00206,-48.41379,181.00000
0.03495,0.03725,0.02936,0.03824,0.03297,0.31122,0.31254,0.31057,0.31550,0.31221,0.00041,0.00370,0.00041,-0.00288,-0.00222,-48.41379,182.00000
0.02903,0.03593,0.03561,0.03100,0.03462,0.31353,0.31188,0.31353,0.31221,0.31188,0.00008,0.00074,-0.00353,-0.00288,-0.00321,-48.75698,183.00000
0.02640,0.03067,0.03297,0.03429,0.03429,0.30925,0.30662,0.31221,0.30925,0.31386,-0.00090,0.00206,0.00008,-0.00255,0.00041,-48.75698,184.00000
0.03232,0.03626,0.03265,0.03363,0.03889,0.30662,0.31320,0.31090,0.30892,0.30794,0.00074,-0.00057,0.00008,0.00173,-0.00025,-48.69606,185.00000
0.03857,0.03133,0.03232,0.03462,0.03462,0.31221,0.31287,0.31122,0.31155,0.31155,-0.00189,-0.00255,-0.00189,0.00140,0.00074,-48.69606,186.00000
0.03265,0.03067,0.02903,0.03133,0.03561,0.31287,0.31188,0.31353,0.31616,0.31090,-0.00057,-0.00222,0.00107,0.00008,-0.00156,-49.05095,187.00000
0.02870,0.03692,0.03100,0.03297,0.03462,0.30859,0.31418,0.30826,0.30761,0.30892,-0.00321,-0.00222,-0.00025,0.00107,-0.00057,-49.05095,188.00000
0.03199,0.03001,0.03758,0.03462,0.03330,0.31155,0.31451,0.30958,0.31155,0.31057,0.00173,0.00041,0.00041,-0.00123,-0.00090,-49.51867,189.00000
0.03297,0.03100,0.03133,0.03462,0.03528,0.31418,0.31254,0.31155,0.30859,0.31353,0.00173,0.00173,-0.00353,-0.00222,-0.00123,-49.51867,190.00000
0.03363,0.03166,0.03330,0.02968,0.03265,0.31484,0.31057,0.30859,0.31090,0.30925,-0.00123,-0.00419,0.00173,0.00173,0.00074,-49.44799,191.00000
0.03857,0.03297,0.03133,0.03593,0.02903,0.31057,0.31583,0.31517,0.31155,0.31484,0.00041,0.00140,-0.00452,-0.00025,-0.00123,-49.44799,192.00000
0.03758,0.03528,0.03429,0.02475,0.03166,0.31451,0.30958,0.31024,0.31353,0.30925,0.00272,-0.00189,0.00107,-0.00288,0.00272,-49.37483,193.00000
0.03034,0.03429,0.03265,0.03659,0.03133,0.31254,0.31353,0.30695,0.30728,0.31057,-0.00156,-0.00255,0.00140,0.00206,-0.00255,-49.37483,194.00000
0.04021,0.03396,0.02640,0.03166,0.03330,0.31188,0.31122,0.31122,0.31024,0.31715,-0.00057,-0.00321,0.00140,0.00074,-0.00123,-48.66525,195.00000
0.03791,0.03034,0.02936,0.03199,0.03232,0.31188,0.31155,0.31221,0.31024,0.31221,0.00074,-0.00189,-0.00156,0.00074,0.00140,-48.66525,196.00000
0.02541,0.03232,0.03495,0.03001,0.03363,0.31945,0.31155,0.31386,0.30892,0.30596,0.00140,-0.00057,-0.00222,0.00074,0.00074,-48.93602,197.00000
0.03067,0.03166,0.03265,0.03363,0.03067,0.31188,0.31188,0.31254,0.31616,0.30958,-0.00419,0.00107,-0.00090,0.00304,-0.00222,-48.93602,198.00000
0.03232,0.03396,0.03363,0.03166,0.03297,0.31287,0.31221,0.31451,0.30892,0.30859,-0.00189,-0.00090,0.00107,-0.00321,-0.00189,-48.71125,199.00000
0.03363,0.02936,0.03791,0.02705,0.03396,0.30958,0.31090,0.30892,0.30991,0.31057,-0.00156,-0.00189,-0.00025,-0.00156,0.00173,-48.71125,200.00000
0.02607,0.03265,0.02837,0.02804,0.03265,0.31221,0.31320,0.30991,0.31780,0.31122,-0.00057,-0.00255,0.00107,-0.00156,-0.00255,-48.55490,201.00000
0.02903,0.03067,0.02607,0.03265,0.02837,0.31353,0.31090,0.30794,0.31353,0.31353,-0.00353,-0.00353,0.00008,-0.00025,0.00239,-48.55490,202.00000
0.02278,0.03330,0.03199,0.02936,0.03297,0.30991,0.30859,0.30958,0.31122,0.30892,0.00041,-0.00386,-0.00156,-0.00090,-0.00288,-48.49461,203.00000
0.03495,0.03034,0.03593,0.03593,0.02870,0.30728,0.31090,0.31057,0.31221,0.31155,-0.00090,-0.00189,0.00140,-0.00255,0.00107,-48.49461,204.00000
0.02903,0.02968,0.03100,0.02936,0.02508,0.31517,0.31550,0.30925,0.30958,0.31155,0.00041,-0.00057,-0.00255,-0.00123,0.00008,-48.44465,205.00000
0.02903,0.03100,0.02672,0.03593,0.03001,0.30925,0.31155,0.31090,0.30728,0.31353,0.00074,0.00074,-0.00025,-0.00189,0.00173,-48.44465,206.00000
0.02705,0.03100,0.03166,0.03100,0.03133,0.31353,0.31057,0.30958,0.31353,0.30794,-0.00353,-0.00090,0.00041,-0.00255,-0.00156,-48.76290,207.00000
0.03593,0.02804,0.03297,0.02442,0.03001,0.31583,0.30925,0.31188,0.30794,0.31090,0.00173,-0.00156,-0.00321,0.00008,-0.00156,-48.76290,208.00000
0.03199,0.03067,0.03034,0.02968,0.03462,0.31517,0.30991,0.31353,0.31221,0.31451,-0.00222,-0.00025,-0.00123,-0.00156,0.00008,-48.87253,209.00000
0.03396,0.02903,0.02968,0.03396,0.02936,0.31550,0.31122,0.31122,0.30629,0.31024,-0.00025,-0.00189,0.00074,0.00140,0.00074,-48.87253,210.00000
0.02344,0.03297,0.03396,0.03396,0.02442,0.31254,0.30925,0.31122,0.30925,0.31353,0.00008,-0.00156,-0.00090,-0.00189,0.00107,-48.74054,211.00000
0.02607,0.02804,0.02672,0.02936,0.03067,0.31254,0.31287,0.30958,0.31090,0.30892,-0.00222,0.00041,-0.00156,-0.00025,-0.00025,-48.74054,212.00000
0.02903,0.02409,0.03034,0.03462,0.02903,0.30991,0.31188,0.31550,0.31090,0.31287,-0.00123,-0.00025,0.00272,-0.00057,-0.00057,-49.39799,213.00000
0.03166,0.02903,0.02574,0.02607,0.02903,0.31155,0.31155,0.30859,0.31155,0.31122,0.00008,-0.00025,-0.00189,0.00272,-0.00222,-49.39799,214.00000
0.02541,0.02212,0.02574,0.02672,0.02804,0.31090,0.31122,0.31024,0.31057,0.31418,-0.00288,-0.00025,0.00107,-0.00156,0.00370,-49.76793,215.00000
0.02574,0.03034,0.02640,0.02936,0.02640,0.31320,0.30958,0.30991,0.30695,0.31418,0.00074,-0.00025,-0.00321,-0.00025,0.00008,-49.76793,216.00000
0.03001,0.02771,0.03166,0.02607,0.03133,0.31287,0.30991,0.31155,0.31353,0.30629,-0.00123,0.00041,-0.00222,0.00272,-0.00255,-49.89574,217.00000
0.03363,0.02179,0.03265,0.03265,0.03034,0.31418,0.31024,0.30958,0.31188,0.30991,-0.00090,0.00107,-0.00353,0.00337,-0.00057,-49.89574,218.00000
0.02771,0.02936,0.02705,0.02672,0.02738,0.31057,0.31155,0.31418,0.30596,0.31451,0.00041,0.00008,-0.00025,-0.00485,-0.00353,-49.72379,219.00000
0.02738,0.03166,0.02113,0.03265,0.03001,0.31353,0.31386,0.31122,0.31320,0.31320,-0.00222,0.00403,0.00008,0.00173,0.00008,-49.72379,220.00000
0.02968,0.03067,0.02376,0.03034,0.02837,0.30695,0.31221,0.31188,0.31024,0.30596,-0.00255,0.00008,0.00337,-0.00123,-0.00090,-49.26573,221.00000
0.03067,0.02968,0.02541,0.02541,0.02837,0.31024,0.31386,0.30925,0.31057,0.30958,0.00074,0.00074,-0.00518,-0.00353,-0.00025,-49.26573,222.00000
0.02640,0.02936,0.02804,0.02705,0.03133,0.31287,0.30991,0.30563,0.30728,0.31122,0.00173,0.00239,0.00173,-0.00255,0.00535,-49.43236,223.00000
0.02837,0.03199,0.02771,0.02903,0.02607,0.31517,0.30695,0.30794,0.31122,0.31122,0.00008,-0.00025,0.00008,-0.00025,-0.00222,-49.43236,224.00000
0.02607,0.02278,0.03001,0.02409,0.03067,0.31221,0.31320,0.31846,0.31221,0.31155,-0.00551,0.00140,0.00337,-0.00057,0.00008,-48.93310,225.00000
0.02804,0.03363,0.02738,0.02968,0.02804,0.31122,0.31320,0.31221,0.31057,0.31188,0.00206,-0.00025,-0.00189,0.00206,0.00107,-48.93310,226.00000
0.02968,0.02640,0.02936,0.02607,0.02607,0.31287,0.31320,0.31747,0.31057,0.30892,0.00041,0.00074,0.00272,0.00041,-0.00222,-48.53190,227.00000
0.02640,0.02968,0.02870,0.02936,0.03133,0.31287,0.30958,0.31122,0.31221,0.31122,-0.00057,-0.00057,-0.00156,0.00140,0.00107,-48.53190,228.00000
0.01982,0.02705,0.02837,0.02508,0.03232,0.31188,0.30892,0.31320,0.31287,0.30695,-0.00222,0.00074,-0.00386,0.00008,0.00304,-48.51996,229.00000
0.02409,0.02903,0.03265,0.02870,0.02705,0.31320,0.31353,0.30629,0.31155,0.31386,-0.00090,0.00140,-0.00156,0.00008,0.00337,-48.51996,230.00000
0.03001,0.02738,0.02113,0.03297,0.03001,0.31254,0.31155,0.31155,0.31846,0.31155,0.00337,0.00107,0.00041,0.00107,-0.00025,-48.84566,231.00000
0.02541,0.02311,0.02936,0.02607,0.02936,0.30958,0.31122,0.31057,0.30991,0.30958,0.00173,0.00074,0.00107,-0.00847,-0.00123,-48.84566,232.00000
0.02475,0.02936,0.03034,0.02738,0.03100,0.31649,0.31254,0.31221,0.31024,0.31320,0.00239,-0.00222,-0.00057,0.00239,0.00173,-48.46547,233.00000
0.02738,0.02936,0.03034,0.03034,0.02376,0.31024,0.30958,0.31418,0.31418,0.31188,0.00173,-0.00255,-0.00025,-0.00123,-0.00321,-48.46547,234.00000
0.02705,0.02804,0.02607,0.02640,0.02640,0.31682,0.31122,0.31649,0.31484,0.31583,0.00107,0.00370,-0.00288,-0.00057,-0.00255,-48.76539,235.00000
0.02541,0.02968,0.03034,0.02870,0.02672,0.31221,0.30761,0.31155,0.31254,0.31813,-0.00189,-0.00057,-0.00057,-0.00189,-0.00288,-48.76539,236.00000
0.02771,0.03232,0.02344,0.02607,0.02936,0.30695,0.31287,0.31320,0.30991,0.31122,-0.00123,-0.00156,-0.00255,-0.00123,-0.00025,-49.17855,237.00000
0.03067,0.03100,0.02607,0.03363,0.02278,0.31221,0.31616,0.30629,0.31320,0.31024,-0.00156,0.00041,-0.00255,-0.00189,0.00206,-49.17855,238.00000
0.02607,0.02771,0.02771,0.02311,0.03001,0.31451,0.31057,0.31451,0.31254,0.31287,-0.00123,-0.00485,-0.00288,-0.00025,-0.00057,-49.25380,239.00000
0.02705,0.02179,0.02903,0.02442,0.02771,0.31583,0.31418,0.30761,0.31221,0.30925,-0.00156,0.00272,0.00008,-0.00584,-0.00090,-49.25380,240.00000
0.03133,0.02903,0.02442,0.02738,0.02541,0.31386,0.30728,0.31550,0.31090,0.30892,-0.00189,-0.00156,-0.00189,0.00173,0.00041,-48.98333,241.00000
0.03034,0.01850,0.02442,0.02409,0.03100,0.31155,0.31221,0.31287,0.31221,0.31353,-0.00288,0.00140,0.00074,0.00140,-0.00189,-48.98333,242.00000
0.02508,0.02705,0.02409,0.02409,0.02870,0.31517,0.31583,0.30859,0.31057,0.31287,0.00173,0.00074,-0.00057,0.00074,0.00337,-49.44103,243.00000
0.02640,0.02771,0.02048,0.02409,0.02903,0.31287,0.31550,0.31122,0.31320,0.31090,-0.00156,-0.00057,-0.00156,-0.00025,0.00304,-49.44103,244.00000
0.02442,0.02672,0.02837,0.02409,0.02376,0.31024,0.31287,0.31912,0.31221,0.31583,0.00370,0.00041,0.00173,-0.00222,-0.00025,-49.80802,245.00000
0.02574,0.02804,0.02574,0.02804,0.02607,0.31451,0.31188,0.31221,0.31517,0.31122,0.00140,0.00140,0.00173,0.00173,-0.00090,-49.80802,246.00000
0.02672,0.02245,0.02409,0.02738,0.02771,0.30728,0.31188,0.31155,0.31353,0.31353,-0.00222,-0.00222,-0.00123,0.00370,0.00074,-49.72716,247.00000
0.03626,0.03034,0.02870,0.02344,0.02607,0.31090,0.31353,0.31353,0.31090,0.31682,0.00206,-0.00353,-0.00419,0.00370,-0.00025,-49.72716,248.00000
0.02113,0.02541,0.02672,0.02574,0.03133,0.31287,0.31221,0.31221,0.31122,0.30892,-0.00025,-0.00222,0.00107,0.00074,-0.00222,-49.48119,249.00000
0.02705,0.02508,0.02738,0.02607,0.02278,0.31715,0.31254,0.31353,0.31386,0.31254,-0.00288,0.00502,-0.00255,0.00239,0.00206,-49.48119,250.00000
0.02771,0.03265,0.02771,0.01982,0.02475,0.30794,0.30958,0.30826,0.30859,0.31024,0.00140,0.00074,-0.00057,-0.00288,0.00140,-49.07470,251.00000
0.02475,0.02804,0.02442,0.02475,0.03199,0.31353,0.31155,0.30859,0.31024,0.31155,0.00173,-0.00057,-0.00189,0.00403,0.00107,-49.07470,252.00000
0.02475,0.02146,0.02968,0.02278,0.02672,0.30892,0.31287,0.31715,0.31386,0.31155,-0.00090,0.00107,-0.00353,0.00173,-0.00057,-48.44075,253.00000
0.02705,0.02212,0.03034,0.02771,0.02442,0.31484,0.31188,0.30991,0.31155,0.31320,-0.00025,-0.00057,-0.00288,0.00041,0.00206,-48.44075,254.00000
0.02541,0.03034,0.02903,0.02804,0.02607,0.31418,0.31320,0.31418,0.31122,0.31221,-0.00353,-0.00288,-0.00255,-0.00025,-0.00090,-48.35503,255.00000
0.02113,0.02607,0.02048,0.02968,0.02640,0.31122,0.31221,0.31353,0.31780,0.31386,-0.00025,-0.00156,-0.00123,-0.00255,0.00041,-48.35503,256.00000
0.02508,0.02179,0.02936,0.02508,0.02278,0.31649,0.31451,0.31090,0.31221,0.31813,0.00008,-0.00123,0.00140,-0.00123,0.00041,-47.61266,257.00000
0.02541,0.02311,0.02311,0.02311,0.02738,0.31057,0.31221,0.31353,0.31254,0.30991,-0.00386,-0.00090,0.00304,0.00107,-0.00156,-47.61266,258.00000
0.02080,0.02409,0.02870,0.02080,0.02607,0.31320,0.30892,0.31517,0.30629,0.31583,-0.00025,0.00074,0.00436,-0.00353,0.00140,-47.78182,259.00000
0.02146,0.02278,0.02771,0.02738,0.02738,0.31254,0.31057,0.30925,0.31386,0.31090,-0.00156,-0.00156,-0.00189,-0.00090,-0.00386,-47.78182,260.00000
0.02541,0.02475,0.02245,0.02771,0.02574,0.31057,0.30925,0.31155,0.31188,0.31122,0.00107,-0.00123,-0.00123,0.00008,0.00304,-47.76112,261.00000
0.03133,0.02870,0.02179,0.01817,0.02738,0.31583,0.31287,0.31287,0.31320,0.31287,-0.00321,-0.00057,-0.00189,-0.00255,-0.00156,-47.76112,262.00000
0.02640,0.02442,0.02376,0.02080,0.02278,0.31320,0.31353,0.30991,0.31484,0.30958,0.00272,0.00074,0.00239,0.00304,0.00699,-47.90194,263.00000
0.02146,0.02409,0.02804,0.02245,0.02376,0.31090,0.32043,0.31057,0.31221,0.31320,0.00074,-0.00090,0.00041,-0.00057,-0.00156,-47.90194,264.00000
0.02738,0.02409,0.02771,0.02640,0.02278,0.31517,0.31221,0.31221,0.31353,0.31287,0.00074,0.00239,-0.00255,0.00074,0.00173,-47.84609,265.00000
0.02705,0.02311,0.02771,0.02508,0.02903,0.31155,0.31090,0.30465,0.31451,0.30892,0.00074,0.00173,0.00304,0.00041,-0.00156,-47.84609,266.00000
0.01883,0.03297,0.02146,0.02376,0.02376,0.31188,0.31287,0.31090,0.31780,0.31287,-0.00255,-0.00090,-0.00090,-0.00288,-0.00156,-48.11972,267.00000
0.02903,0.02705,0.02607,0.03034,0.02113,0.31221,0.31221,0.31155,0.31320,0.31057,-0.00057,-0.00419,-0.00353,-0.00255,-0.00123,-48.11972,268.00000
0.02179,0.02968,0.02376,0.02870,0.02640,0.31221,0.32011,0.31353,0.31024,0.31451,0.00107,0.00041,0.00008,0.00107,0.00206,-48.16543,269.00000
