0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.02311,0.02409,0.02245,0.02672,0.02146,0.31188,0.31254,0.31024,0.31320,0.31320,0.00370,-0.00222,0.00173,0.00107,0.00107,-48.16543,270.00000
0.01949,0.02771,0.02146,0.02409,0.02442,0.31090,0.31155,0.31484,0.31484,0.31451,0.00140,-0.00189,-0.00518,-0.00123,-0.00057,-48.93808,271.00000
0.02705,0.01916,0.01982,0.02541,0.02409,0.31122,0.31057,0.31221,0.31583,0.31024,-0.00353,0.00074,-0.00353,0.00206,0.00041,-48.93808,272.00000
0.02738,0.02574,0.02508,0.02804,0.02705,0.31122,0.31122,0.31155,0.31451,0.31090,0.00041,0.00206,0.00008,0.00041,-0.00123,-49.65338,273.00000
0.02508,0.02212,0.02837,0.02541,0.03001,0.31024,0.31024,0.31122,0.31747,0.31122,-0.00025,-0.00255,0.00041,-0.00025,-0.00025,-49.65338,274.00000
0.02146,0.02541,0.01883,0.02574,0.02113,0.30991,0.31221,0.31122,0.31287,0.31155,0.00008,-0.00057,0.00140,-0.00123,-0.00156,-49.54431,275.00000
0.02409,0.01850,0.02245,0.02705,0.02442,0.31287,0.31649,0.30991,0.31024,0.31254,0.00008,0.00304,-0.00288,-0.00057,0.00206,-49.54431,276.00000
0.02409,0.03166,0.02442,0.01916,0.02607,0.31155,0.31221,0.31254,0.31484,0.30925,0.00206,-0.00386,0.00008,-0.00288,-0.00123,-49.27629,277.00000
0.02508,0.02475,0.02409,0.02475,0.02574,0.30859,0.31155,0.31024,0.30498,0.31451,-0.00419,0.00337,-0.00156,-0.00123,0.00140,-49.27629,278.00000
0.02015,0.02311,0.02541,0.02212,0.01982,0.31155,0.31057,0.31221,0.31320,0.30794,-0.00321,-0.00057,0.00337,-0.00123,0.00173,-49.50939,279.00000
0.02574,0.02607,0.02541,0.02705,0.02672,0.31188,0.30958,0.31024,0.31254,0.31155,-0.00353,-0.00123,0.00239,0.00008,-0.00123,-49.50939,280.00000
0.02245,0.02048,0.02475,0.02245,0.02771,0.31188,0.31418,0.31353,0.31320,0.30596,-0.00189,0.00140,0.00206,0.00469,-0.00255,-49.09350,281.00000
0.02311,0.02936,0.01817,0.02968,0.01949,0.31386,0.30826,0.31287,0.30794,0.31024,-0.00156,-0.00090,-0.00025,0.00107,0.00206,-49.09350,282.00000
0.02442,0.02541,0.02541,0.01817,0.01883,0.31024,0.31386,0.31024,0.31583,0.30958,0.00140,-0.00222,0.00173,-0.00222,-0.00485,-48.74137,283.00000
0.02344,0.02344,0.02574,0.02113,0.02771,0.31353,0.31155,0.31484,0.30991,0.30761,-0.00090,0.00337,-0.00353,-0.00156,-0.00419,-48.74137,284.00000
0.02508,0.02640,0.02048,0.02640,0.01719,0.31155,0.31090,0.31484,0.31386,0.31155,-0.00025,0.00041,-0.00156,-0.00288,-0.00025,-47.31033,285.00000
0.02179,0.02146,0.02442,0.02048,0.02738,0.30859,0.31254,0.31353,0.30925,0.31057,-0.00452,-0.00353,-0.00551,0.00206,0.00140,-47.31033,286.00000
0.02376,0.02278,0.01949,0.02344,0.02508,0.30859,0.31057,0.31155,0.31254,0.31254,0.00107,0.00107,0.00206,0.00074,-0.00551,-45.97056,287.00000
0.01982,0.02080,0.02409,0.02541,0.02344,0.31024,0.31484,0.31155,0.31320,0.31122,-0.00189,-0.00025,-0.00123,-0.00090,0.00008,-45.97056,288.00000
0.02376,0.02048,0.02048,0.02508,0.02344,0.31682,0.30958,0.31188,0.31155,0.31254,0.00502,0.00370,0.00074,0.00173,-0.00090,-44.28473,289.00000
0.02640,0.02311,0.03034,0.02146,0.02672,0.31418,0.31155,0.31254,0.31320,0.31353,0.00173,-0.00123,0.00041,0.00272,-0.00156,-44.28473,290.00000
0.02936,0.02738,0.02179,0.02541,0.02705,0.31090,0.31386,0.31221,0.31287,0.31484,-0.00255,-0.00090,0.00140,0.00041,-0.00353,-43.50102,291.00000
0.02508,0.02541,0.02048,0.02574,0.02738,0.31353,0.31583,0.31320,0.31715,0.30794,0.00008,-0.00584,0.00173,-0.00189,-0.00189,-43.50102,292.00000
0.02311,0.02442,0.02442,0.01949,0.02442,0.31024,0.30794,0.31517,0.30629,0.31090,-0.00090,-0.00452,0.00074,-0.00156,0.00337,-44.58499,293.00000
0.02705,0.02574,0.02179,0.02508,0.02245,0.31024,0.31254,0.31057,0.31221,0.31090,0.00008,0.00041,0.00107,-0.00222,-0.00255,-44.58499,294.00000
0.02607,0.02738,0.02278,0.02146,0.01916,0.31320,0.31254,0.31484,0.31221,0.31221,-0.00156,-0.00288,-0.00321,-0.00090,0.00041,-45.16115,295.00000
0.02179,0.02212,0.02442,0.02344,0.02048,0.31221,0.31320,0.30958,0.30991,0.31057,0.00140,-0.00222,0.00074,-0.00057,-0.00025,-45.16115,296.00000
0.02574,0.02475,0.02278,0.02804,0.02245,0.31386,0.31320,0.30991,0.31254,0.31155,0.00107,-0.00123,-0.00057,-0.00321,-0.00189,-46.30861,297.00000
0.02574,0.02541,0.02344,0.02475,0.02541,0.31287,0.30958,0.31550,0.31451,0.31287,0.00074,-0.00222,0.00008,-0.00123,-0.00288,-46.30861,298.00000
0.02212,0.02080,0.03067,0.02245,0.02837,0.31254,0.31254,0.31517,0.31155,0.31221,0.00041,-0.00419,0.00074,-0.00057,-0.00025,-46.76596,299.00000
0.02376,0.02508,0.02278,0.02705,0.02048,0.30991,0.31353,0.31254,0.31386,0.31122,-0.00090,-0.00025,0.00008,0.00107,0.00041,-46.76596,300.00000
0.02344,0.02508,0.02837,0.02442,0.01949,0.31090,0.31155,0.31221,0.31715,0.31320,0.00140,0.00008,-0.00090,-0.00090,0.00107,-47.00413,301.00000
0.02278,0.02968,0.01653,0.02344,0.02245,0.31155,0.30991,0.30958,0.31090,0.30892,-0.00156,-0.00156,0.00173,-0.00057,-0.00057,-47.00413,302.00000
0.02179,0.02870,0.01784,0.02936,0.01784,0.31254,0.31451,0.31649,0.31188,0.31583,-0.00123,-0.00057,-0.00123,0.00272,-0.00156,-47.56818,303.00000
0.02113,0.02475,0.02442,0.02146,0.02212,0.31451,0.30925,0.31188,0.31221,0.31155,-0.00156,-0.00123,0.00173,0.00173,0.00272,-47.56818,304.00000
0.02311,0.02574,0.02015,0.02738,0.02179,0.31517,0.31517,0.31386,0.31682,0.31649,0.00272,0.00239,-0.00189,-0.00123,-0.00057,-48.29415,305.00000
0.02738,0.02409,0.02245,0.03133,0.02179,0.30958,0.31221,0.30958,0.31418,0.30991,-0.00419,-0.00419,0.00041,-0.00057,0.00107,-48.29415,306.00000
0.01883,0.02870,0.02409,0.02344,0.02771,0.30859,0.30991,0.31813,0.31155,0.31550,-0.00321,-0.00255,-0.00025,0.00304,0.00041,-49.17364,307.00000
0.03429,0.02640,0.02475,0.02278,0.01752,0.31353,0.31320,0.31386,0.30892,0.30958,-0.00090,-0.00156,0.00206,-0.00156,-0.00156,-49.17364,308.00000
0.02475,0.02311,0.02475,0.02607,0.02541,0.31122,0.31090,0.30826,0.30859,0.31418,-0.00025,-0.00288,-0.00189,-0.00353,-0.00222,-48.99499,309.00000
0.02278,0.02771,0.01423,0.02442,0.03133,0.31188,0.31122,0.31649,0.30991,0.30892,0.00008,0.00206,0.00041,0.00337,0.00206,-48.99499,310.00000
0.02212,0.02311,0.02376,0.02344,0.01916,0.31024,0.31649,0.30892,0.30991,0.30399,-0.00156,0.00008,-0.00057,0.00107,0.00140,-48.82869,311.00000
0.02541,0.02409,0.02311,0.01916,0.02475,0.31484,0.30267,0.31057,0.30794,0.31353,0.00304,0.00041,-0.00222,-0.00025,-0.00057,-48.82869,312.00000
0.02508,0.02442,0.02376,0.02574,0.02278,0.31418,0.31484,0.31090,0.30794,0.30695,-0.00025,0.00206,0.00272,-0.00222,0.00008,-47.94309,313.00000
0.02080,0.02672,0.01949,0.02015,0.02508,0.31418,0.31090,0.31682,0.31649,0.30629,0.00272,0.00337,0.00008,0.00272,-0.00057,-47.94309,314.00000
0.02771,0.02278,0.02311,0.02146,0.01982,0.31024,0.30826,0.31188,0.31090,0.31024,0.00041,0.00272,0.00140,-0.00222,-0.00222,-48.05418,315.00000
0.02344,0.02672,0.02442,0.02837,0.02212,0.30859,0.30859,0.31287,0.31024,0.31451,-0.00025,-0.00123,-0.00025,0.00173,0.00008,-48.05418,316.00000
0.02705,0.02409,0.02146,0.02508,0.01883,0.31122,0.31386,0.30991,0.31320,0.31583,0.00041,-0.00321,0.00074,-0.00386,-0.00156,-47.91665,317.00000
0.02409,0.02080,0.02968,0.02080,0.01817,0.30859,0.30794,0.31451,0.31418,0.30991,0.00140,0.00173,-0.00321,-0.00452,-0.00321,-47.91665,318.00000
0.02968,0.02541,0.02245,0.02048,0.02311,0.31353,0.31320,0.31353,0.31057,0.31517,0.00107,0.00074,0.00272,0.00107,-0.00222,-47.67198,319.00000
0.02080,0.02672,0.02212,0.02212,0.02771,0.31418,0.30925,0.30925,0.30695,0.31221,-0.00090,-0.00156,0.00008,0.00239,-0.00025,-47.67198,320.00000
0.02640,0.01916,0.02245,0.02705,0.02245,0.30892,0.31254,0.31517,0.31418,0.30892,0.00173,0.00074,0.00074,-0.00321,0.00008,-47.53164,321.00000
0.02146,0.02672,0.01883,0.02113,0.02278,0.31451,0.31517,0.31090,0.30958,0.31550,-0.00222,-0.00057,0.00239,0.00008,-0.00353,-47.53164,322.00000
0.02376,0.02113,0.02936,0.02245,0.01488,0.31254,0.31221,0.30892,0.30925,0.31649,0.00041,0.00008,-0.00353,-0.00025,0.00008,-47.46576,323.00000
0.02574,0.02409,0.01488,0.02409,0.02771,0.31418,0.31320,0.31122,0.31353,0.31254,-0.00288,-0.00025,0.00403,0.00008,0.00074,-47.46576,324.00000
0.02475,0.02541,0.02376,0.02311,0.01587,0.31024,0.31221,0.30761,0.31254,0.31386,-0.00255,-0.00156,-0.00025,-0.00156,0.00041,-47.56669,325.00000
0.02376,0.02672,0.01949,0.02640,0.02311,0.31024,0.31386,0.31583,0.31057,0.30761,-0.00025,0.00337,-0.00025,-0.00123,0.00206,-47.56669,326.00000
0.02179,0.02672,0.02311,0.01883,0.02080,0.31090,0.30859,0.31583,0.31353,0.31090,-0.00255,-0.00255,-0.00189,-0.00288,-0.00090,-48.52753,327.00000
0.02442,0.02048,0.02080,0.02705,0.02771,0.31024,0.30794,0.31550,0.31254,0.31024,0.00140,-0.00189,0.00535,0.00239,-0.00025,-48.52753,328.00000
0.02179,0.02048,0.02541,0.02574,0.02146,0.31024,0.30958,0.31550,0.31188,0.31188,-0.00189,-0.00025,-0.00123,-0.00288,-0.00090,-48.59192,329.00000
0.02508,0.02015,0.02442,0.02574,0.02672,0.31090,0.31484,0.31780,0.31254,0.31320,-0.00057,-0.00189,-0.00025,-0.00452,-0.00156,-48.59192,330.00000
0.02508,0.01752,0.02245,0.03232,0.02048,0.31386,0.31221,0.31122,0.31418,0.31780,0.00041,0.00074,-0.00025,-0.00090,0.00008,-48.45744,331.00000
0.02080,0.02837,0.01817,0.02311,0.02672,0.30991,0.31451,0.31254,0.31682,0.31024,0.00074,-0.00057,-0.00123,0.00008,-0.00189,-48.45744,332.00000
0.02311,0.02245,0.02278,0.02541,0.02311,0.31287,0.31122,0.30892,0.31320,0.31155,-0.00189,0.00206,0.00074,-0.00255,-0.00123,-48.90490,333.00000
0.02311,0.02015,0.01949,0.02771,0.02804,0.31287,0.30991,0.31616,0.31616,0.31517,-0.00057,-0.00156,0.00074,0.00107,0.00272,-48.90490,334.00000
0.02640,0.02607,0.02113,0.02574,0.02179,0.31484,0.31254,0.31057,0.31353,0.31484,0.00107,0.00008,-0.00189,-0.00222,-0.00156,-48.59773,335.00000
0.02837,0.02015,0.02179,0.02048,0.01488,0.30958,0.31550,0.31616,0.30892,0.30596,0.00140,0.00041,-0.00222,0.00337,0.00074,-48.59773,336.00000
0.02442,0.02015,0.02113,0.02409,0.02541,0.30925,0.31517,0.31451,0.30794,0.31057,0.00239,-0.00025,-0.00255,0.00074,0.00074,-48.80799,337.00000
0.02245,0.02080,0.02113,0.02278,0.02771,0.31155,0.30991,0.31057,0.31747,0.31287,0.00304,-0.00057,-0.00123,0.00041,-0.00057,-48.80799,338.00000
0.02903,0.02146,0.02048,0.02344,0.02179,0.31484,0.31122,0.31320,0.31616,0.31024,-0.00025,0.00008,0.00140,-0.00156,0.00173,-48.60149,339.00000
0.02442,0.02541,0.02311,0.02738,0.02508,0.31418,0.31221,0.31287,0.30859,0.31254,0.00272,-0.00255,0.00107,-0.00386,-0.00255,-48.60149,340.00000
0.02245,0.02640,0.01883,0.02640,0.02508,0.30794,0.31254,0.31418,0.31550,0.30794,-0.00090,-0.00090,-0.00025,-0.00255,0.00107,-48.06017,341.00000
0.01850,0.02574,0.02080,0.02179,0.02048,0.31122,0.31320,0.31715,0.31418,0.31024,0.00107,-0.00156,0.00173,-0.00057,-0.00123,-48.06017,342.00000
0.02541,0.02442,0.01817,0.02311,0.02245,0.31287,0.31353,0.31386,0.30892,0.30596,0.00206,-0.00025,0.00140,-0.00255,-0.00386,-47.20938,343.00000
0.02968,0.02442,0.02442,0.02475,0.02672,0.31287,0.31155,0.31320,0.31320,0.31221,0.00206,-0.00288,-0.00025,-0.00156,0.00140,-47.20938,344.00000
0.02541,0.02212,0.03001,0.01653,0.02409,0.31649,0.31155,0.31254,0.31320,0.31024,-0.00452,-0.00025,0.00403,0.00140,-0.00090,-47.14024,345.00000
0.02080,0.02146,0.02311,0.02442,0.02442,0.31517,0.30991,0.31188,0.31024,0.31090,-0.00288,0.00074,-0.00057,0.00173,0.00239,-47.14024,346.00000
0.01916,0.02409,0.02508,0.02442,0.02278,0.31155,0.31155,0.31353,0.31188,0.31287,-0.00353,-0.00156,-0.00255,-0.00025,-0.00189,-47.46849,347.00000
0.02179,0.02442,0.02179,0.02936,0.02212,0.31090,0.31353,0.31616,0.31353,0.31418,-0.00090,-0.00156,0.00140,-0.00222,-0.00222,-47.46849,348.00000
0.02015,0.01883,0.02672,0.02113,0.01883,0.31682,0.31188,0.30925,0.30761,0.31418,0.00074,-0.00156,-0.00189,-0.00321,-0.00222,-47.68570,349.00000
0.03034,0.02113,0.01916,0.02080,0.02672,0.30794,0.31254,0.31090,0.31254,0.31122,0.00206,-0.00123,0.00008,-0.00057,0.00239,-47.68570,350.00000
0.02245,0.02015,0.02376,0.02409,0.02541,0.31287,0.30794,0.30991,0.31320,0.31484,-0.00321,0.00140,-0.00156,-0.00090,-0.00156,-47.54568,351.00000
0.02705,0.02409,0.02048,0.02146,0.02607,0.31090,0.31155,0.30892,0.31353,0.31418,0.00008,-0.00222,-0.00156,0.00140,0.00140,-47.54568,352.00000
0.02344,0.02080,0.02771,0.02212,0.02146,0.31451,0.31320,0.30925,0.31122,0.31188,-0.00288,0.00272,-0.00255,-0.00025,-0.00156,-47.41326,353.00000
0.02376,0.02344,0.02344,0.01883,0.02146,0.31221,0.31155,0.31057,0.31353,0.31418,0.00074,-0.00090,0.00140,0.00074,0.00239,-47.41326,354.00000
0.02146,0.02245,0.02278,0.02508,0.02672,0.31024,0.31188,0.30859,0.31484,0.31550,0.00239,-0.00288,-0.00288,0.00140,-0.00255,-45.55253,355.00000
0.02245,0.02705,0.02344,0.01850,0.02048,0.31320,0.31386,0.31221,0.31747,0.31254,0.00008,0.00206,-0.00123,-0.00255,-0.00222,-45.55253,356.00000
0.01916,0.02245,0.02048,0.02672,0.01620,0.31254,0.31188,0.30892,0.30267,0.31024,-0.00090,0.00041,-0.00222,-0.00222,0.00107,-44.06790,357.00000
0.02048,0.02870,0.01752,0.01850,0.02048,0.31517,0.31155,0.31550,0.30925,0.31583,-0.00156,-0.00419,-0.00189,0.00107,0.00107,-44.06790,358.00000
0.02936,0.01883,0.02179,0.01982,0.02245,0.31451,0.31583,0.31287,0.30794,0.31122,-0.00255,0.00041,-0.00025,0.00173,-0.00156,-42.78029,359.00000
0.02278,0.02245,0.01817,0.02541,0.01916,0.30991,0.31155,0.31057,0.31649,0.31155,-0.00156,0.00074,-0.00090,0.00140,-0.00090,-42.78029,360.00000
0.02179,0.02837,0.02640,0.02475,0.02146,0.30826,0.30892,0.31550,0.31122,0.31122,0.00173,-0.00025,-0.00090,-0.00090,-0.00123,-42.80893,361.00000
0.01982,0.02607,0.02640,0.02705,0.02376,0.30892,0.31090,0.31057,0.31353,0.30958,0.00074,-0.00353,-0.00090,-0.00156,-0.00057,-42.80893,362.00000
0.02311,0.02015,0.02146,0.02048,0.02574,0.31155,0.31616,0.31353,0.31320,0.31320,-0.00321,-0.00090,-0.00057,0.00173,0.00239,-44.12360,363.00000
0.01982,0.02179,0.02212,0.02837,0.01784,0.30596,0.31418,0.31155,0.31517,0.31254,-0.00025,0.00370,-0.00156,0.00272,0.00008,-44.12360,364.00000
0.02442,0.02344,0.02311,0.02804,0.02344,0.30826,0.31353,0.30695,0.31221,0.31484,0.00239,-0.00386,0.00041,-0.00288,-0.00288,-45.83337,365.00000
0.01949,0.02245,0.02475,0.02475,0.02837,0.31517,0.31386,0.31122,0.31682,0.30563,-0.00321,0.00535,-0.00123,0.00008,0.00041,-45.83337,366.00000
0.02574,0.01488,0.02672,0.02344,0.02541,0.31122,0.30991,0.31649,0.30958,0.31747,0.00173,-0.00255,0.00272,0.00008,-0.00189,-46.63957,367.00000
0.02080,0.02574,0.02311,0.02574,0.02508,0.31188,0.30794,0.31155,0.30761,0.30629,0.00008,0.00206,0.00173,0.00173,-0.00189,-46.63957,368.00000
0.02048,0.01883,0.01982,0.02541,0.02311,0.31583,0.30826,0.30958,0.31188,0.31155,-0.00090,-0.00419,-0.00057,-0.00057,0.00239,-47.38211,369.00000
0.02442,0.03034,0.01554,0.02870,0.02146,0.31320,0.31320,0.31320,0.30761,0.30859,-0.00090,-0.00189,-0.00255,0.00337,-0.00025,-47.38211,370.00000
0.02607,0.02245,0.02804,0.02541,0.02376,0.30958,0.31024,0.31155,0.31517,0.30826,-0.00189,0.00206,-0.00222,0.00173,-0.00025,-48.26776,371.00000
0.02376,0.02442,0.02804,0.02278,0.02344,0.31090,0.31057,0.31024,0.31649,0.31353,-0.00255,-0.00156,-0.00123,0.00074,-0.00090,-48.26776,372.00000
0.02344,0.02080,0.02245,0.02245,0.01620,0.30925,0.31155,0.31353,0.30629,0.30892,-0.00090,-0.00057,-0.00321,-0.00090,-0.00222,-47.46171,373.00000
0.02442,0.02146,0.02179,0.01817,0.02475,0.31122,0.31451,0.31780,0.31090,0.31353,-0.00025,0.00041,0.00107,-0.00156,-0.00288,-47.46171,374.00000
0.02508,0.02344,0.02311,0.01817,0.02804,0.31024,0.31155,0.31221,0.31320,0.31024,-0.00321,-0.00123,0.00107,0.00337,0.00272,-47.69094,375.00000
0.02311,0.02672,0.02607,0.02771,0.01916,0.30826,0.30892,0.31418,0.31451,0.31418,-0.00025,0.00041,0.00337,0.00206,-0.00057,-47.69094,376.00000
0.02640,0.02442,0.02475,0.02508,0.02212,0.31254,0.31682,0.31320,0.30958,0.31122,-0.00090,0.00272,0.00272,0.00041,-0.00222,-47.67938,377.00000
0.02541,0.01916,0.02146,0.02311,0.01883,0.31057,0.31057,0.31221,0.31320,0.31254,-0.00255,0.00206,0.00107,-0.00123,0.00107,-47.67938,378.00000
0.02212,0.02311,0.02804,0.02903,0.02475,0.31616,0.31221,0.31418,0.30892,0.31320,0.00041,-0.00353,0.00041,-0.00090,0.00107,-48.24459,379.00000
0.01916,0.02409,0.02179,0.02804,0.02541,0.31287,0.30991,0.31386,0.30826,0.31090,0.00140,0.00206,0.00337,-0.00156,-0.00222,-48.24459,380.00000
0.02705,0.02080,0.02146,0.02574,0.01784,0.30530,0.31583,0.30563,0.31583,0.31649,0.00041,0.00173,0.00337,-0.00321,-0.00123,-48.52536,381.00000
0.02607,0.02771,0.02212,0.02212,0.01752,0.31122,0.31517,0.31418,0.31090,0.30530,-0.00321,0.00107,-0.00255,-0.00057,0.00140,-48.52536,382.00000
0.01850,0.02278,0.02541,0.01916,0.02212,0.31418,0.31287,0.31320,0.31418,0.30892,-0.00057,-0.00189,-0.00025,0.00140,-0.00156,-48.30565,383.00000
0.02311,0.02574,0.02409,0.03067,0.01982,0.31320,0.31024,0.31287,0.31122,0.31254,-0.00156,-0.00353,0.00008,0.00173,0.00107,-48.30565,384.00000
0.01949,0.02475,0.02968,0.01324,0.02376,0.31188,0.31155,0.31320,0.31155,0.30794,0.00107,-0.00386,0.00272,-0.00682,0.00041,-48.40494,385.00000
0.02278,0.02212,0.02376,0.02738,0.02113,0.31057,0.30761,0.31320,0.31550,0.30728,0.00041,0.00206,-0.00025,0.00107,-0.00123,-48.40494,386.00000
0.02574,0.02376,0.02607,0.02475,0.02574,0.31451,0.31090,0.31484,0.31484,0.31221,0.00008,-0.00123,-0.00090,-0.00321,0.00140,-48.80479,387.00000
0.02607,0.02508,0.02475,0.01784,0.02376,0.30794,0.31024,0.31386,0.31550,0.31090,0.00041,-0.00452,-0.00485,-0.00156,0.00272,-48.80479,388.00000
0.02442,0.02705,0.02607,0.02771,0.02048,0.31188,0.31155,0.31155,0.30794,0.31287,0.00206,0.00008,-0.00123,0.00008,-0.00189,-48.93464,389.00000
0.02048,0.02212,0.02245,0.02475,0.02278,0.31122,0.31188,0.31155,0.31517,0.31353,-0.00123,0.00074,0.00041,-0.00156,0.00206,-48.93464,390.00000
0.02212,0.02344,0.02442,0.01916,0.02179,0.31155,0.31517,0.31155,0.30892,0.31649,-0.00057,-0.00452,-0.00222,0.00008,-0.00222,-48.77544,391.00000
0.02212,0.02080,0.02212,0.02278,0.02409,0.31287,0.31221,0.31188,0.31122,0.31451,-0.00321,-0.00057,0.00140,-0.00255,-0.00222,-48.77544,392.00000
0.02311,0.02409,0.02771,0.02278,0.02344,0.31221,0.31550,0.31320,0.31418,0.31517,0.00107,0.00140,0.00008,0.00173,0.00041,-48.86787,393.00000
0.02179,0.02245,0.02245,0.01949,0.02179,0.30892,0.31287,0.31484,0.31451,0.31484,-0.00057,-0.00255,0.00206,0.00469,-0.00156,-48.86787,394.00000
0.02508,0.02245,0.02278,0.02278,0.02113,0.31353,0.31846,0.31451,0.31122,0.30958,-0.00123,-0.00123,-0.00189,-0.00025,0.00008,-48.22311,395.00000
0.02442,0.02541,0.02442,0.02212,0.02705,0.31024,0.31846,0.31320,0.31879,0.31188,-0.00189,-0.00189,0.00008,-0.00353,-0.00255,-48.22311,396.00000
0.02607,0.01949,0.02607,0.02442,0.02475,0.31813,0.31386,0.31287,0.31122,0.30826,0.00008,-0.00288,0.00272,0.00140,-0.00321,-48.23272,397.00000
0.02146,0.02475,0.02508,0.02640,0.02015,0.31353,0.31418,0.31287,0.30991,0.31682,-0.00025,-0.00025,0.00304,-0.00222,0.00140,-48.23272,398.00000
0.02376,0.03396,0.02245,0.02179,0.01521,0.31254,0.31747,0.31451,0.31715,0.31418,0.00337,-0.00156,0.00107,-0.00189,0.00008,-48.31075,399.00000
0.02607,0.02409,0.02409,0.02640,0.02080,0.30958,0.31517,0.30958,0.31057,0.31320,0.00008,-0.00222,-0.00222,0.00008,0.00272,-48.31075,400.00000
0.02376,0.02936,0.02376,0.02442,0.02113,0.31057,0.31320,0.31155,0.31386,0.31320,0.00008,-0.00123,0.00173,-0.00025,-0.00123,-48.08282,401.00000
0.02672,0.02113,0.02640,0.02475,0.02146,0.30826,0.31550,0.31221,0.31320,0.31616,-0.00025,0.00173,-0.00025,-0.00090,-0.00321,-48.08282,402.00000
0.02146,0.02113,0.01982,0.02344,0.02837,0.31057,0.30859,0.31188,0.31715,0.31254,-0.00156,-0.00321,-0.00288,0.00173,0.00140,-47.96504,403.00000
0.02278,0.02048,0.01883,0.02278,0.02015,0.31418,0.31386,0.31188,0.32109,0.31747,0.00436,-0.00288,0.00173,0.00008,-0.00353,-47.96504,404.00000
0.01686,0.02705,0.02311,0.02705,0.02409,0.31155,0.31090,0.31057,0.30761,0.31254,-0.00057,-0.00057,-0.00189,-0.00025,-0.00255,-48.45781,405.00000
0.02212,0.02574,0.02672,0.02376,0.02048,0.31451,0.31550,0.31451,0.31057,0.31583,0.00206,-0.00090,-0.00255,0.00436,-0.00419,-48.45781,406.00000
0.02738,0.02080,0.02442,0.02541,0.02541,0.31287,0.30991,0.31155,0.31418,0.30991,-0.00255,0.00206,0.00173,0.00041,0.00140,-48.79610,407.00000
0.02080,0.02344,0.02015,0.02903,0.01982,0.31221,0.31188,0.31320,0.31254,0.31057,-0.00123,-0.00123,0.00206,-0.00222,0.00732,-48.79610,408.00000
0.02607,0.02442,0.02541,0.02146,0.02179,0.31583,0.31320,0.31254,0.30826,0.31090,0.00041,-0.00156,-0.00353,-0.00222,0.00206,-48.89466,409.00000
0.02508,0.02409,0.02146,0.02574,0.01949,0.31484,0.31024,0.30596,0.31484,0.30761,0.00173,0.00140,0.00041,0.00107,0.00173,-48.89466,410.00000
0.02146,0.02179,0.02311,0.02179,0.02640,0.31484,0.30826,0.30991,0.30761,0.31418,-0.00288,0.00403,0.00239,-0.00057,0.00304,-49.21265,411.00000
0.02640,0.02179,0.02179,0.01982,0.02376,0.31386,0.31320,0.31090,0.31320,0.31484,-0.00189,-0.00025,0.00041,-0.00321,-0.00255,-49.21265,412.00000
0.02672,0.02344,0.02475,0.02837,0.02837,0.30859,0.31122,0.31386,0.31550,0.31122,-0.00255,-0.00057,-0.00123,0.00107,0.00140,-49.32699,413.00000
0.02903,0.02705,0.02048,0.02574,0.02574,0.30958,0.31353,0.31155,0.30991,0.31320,-0.00288,-0.00090,-0.00025,-0.00255,-0.00222,-49.32699,414.00000
0.02508,0.02541,0.02376,0.02179,0.02212,0.31484,0.31320,0.31024,0.30761,0.31780,-0.00025,-0.00353,-0.00353,0.00140,-0.00189,-49.36415,415.00000
0.02146,0.02541,0.02804,0.02442,0.02508,0.30794,0.31254,0.31517,0.31386,0.30826,-0.00156,-0.00189,0.00239,0.00140,-0.00321,-49.36415,416.00000
0.03001,0.02804,0.02278,0.02574,0.02640,0.31122,0.31155,0.31583,0.31122,0.31484,-0.00156,0.00008,0.00008,-0.00057,-0.00057,-49.32220,417.00000
