0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.02541,0.02738,0.02311,0.02705,0.02212,0.31386,0.31418,0.30892,0.31682,0.31484,0.00403,-0.00057,-0.00222,-0.00584,0.00008,-49.32220,418.00000
0.02376,0.02015,0.02475,0.02640,0.02376,0.31155,0.30695,0.30859,0.30892,0.31517,-0.00123,0.00337,0.00041,-0.00222,0.00206,-49.79553,419.00000
0.01521,0.02541,0.02640,0.01719,0.02508,0.31155,0.31024,0.30826,0.31221,0.31057,-0.00222,0.00140,-0.00222,-0.00255,0.00008,-49.79553,420.00000
0.02442,0.02936,0.02245,0.02640,0.02903,0.31287,0.31024,0.30662,0.31122,0.31320,-0.00156,-0.00057,0.00272,0.00140,0.00008,-49.29728,421.00000
0.01817,0.01817,0.02409,0.02311,0.02146,0.30662,0.31517,0.31024,0.31057,0.31024,0.00041,0.00008,-0.00025,-0.00255,-0.00386,-49.29728,422.00000
0.02705,0.02804,0.02278,0.02212,0.02409,0.30991,0.30728,0.30596,0.30530,0.30991,-0.00090,-0.00419,-0.00123,0.00239,-0.00123,-48.71446,423.00000
0.02344,0.02672,0.02080,0.02113,0.02738,0.30761,0.31155,0.31122,0.30892,0.31122,-0.00353,-0.00090,-0.00255,-0.00123,0.00337,-48.71446,424.00000
0.02475,0.02146,0.02015,0.02607,0.02080,0.31484,0.31254,0.30925,0.31254,0.31418,-0.00255,-0.00057,-0.00288,-0.00123,0.00206,-48.64818,425.00000
0.02508,0.02508,0.02245,0.02278,0.02179,0.30892,0.31287,0.31221,0.31320,0.31484,0.00074,-0.00123,-0.00353,-0.00156,0.00140,-48.64818,426.00000
0.02936,0.02640,0.02705,0.02015,0.02936,0.31451,0.31122,0.31155,0.31057,0.30859,0.00140,0.00107,0.00272,0.00107,0.00206,-48.39241,427.00000
0.02212,0.02344,0.02738,0.02376,0.02245,0.30892,0.31090,0.31320,0.31155,0.31353,0.00074,0.00008,-0.00288,-0.00255,-0.00584,-48.39241,428.00000
0.02771,0.02278,0.02376,0.01850,0.02771,0.30695,0.31484,0.30826,0.31024,0.31188,0.00008,0.00107,-0.00189,-0.00025,-0.00123,-48.02983,429.00000
0.02409,0.02870,0.02409,0.02705,0.01949,0.31287,0.31353,0.31517,0.31715,0.31418,-0.00123,0.00074,-0.00090,0.00008,-0.00255,-48.02983,430.00000
0.02048,0.02146,0.02409,0.02442,0.02475,0.31353,0.31287,0.31122,0.31287,0.30991,0.00107,-0.00715,0.00074,0.00173,-0.00255,-48.35615,431.00000
0.02409,0.02804,0.02113,0.02048,0.02146,0.30892,0.30991,0.30563,0.30859,0.31024,-0.00123,0.00173,0.00074,-0.00386,0.00337,-48.35615,432.00000
0.03001,0.02080,0.02344,0.02607,0.02179,0.30629,0.31155,0.31353,0.31122,0.31287,-0.00025,0.00107,-0.00255,-0.00090,-0.00123,-48.94805,433.00000
0.02475,0.02311,0.02640,0.02344,0.02672,0.31155,0.30662,0.31155,0.31451,0.31057,-0.00288,0.00239,0.00403,0.00041,-0.00452,-48.94805,434.00000
0.02640,0.02080,0.02344,0.02640,0.02278,0.31386,0.31057,0.31024,0.31287,0.31418,0.00206,0.00008,-0.00288,0.00074,-0.00123,-49.01224,435.00000
0.02705,0.02936,0.02080,0.02245,0.02607,0.31649,0.31287,0.31353,0.30859,0.31155,-0.00025,0.00008,-0.00123,-0.00156,0.00173,-49.01224,436.00000
0.02837,0.02607,0.02344,0.02574,0.02508,0.31122,0.30794,0.31122,0.31254,0.31418,0.00173,-0.00255,-0.00090,0.00041,-0.00189,-49.27802,437.00000
0.02475,0.03034,0.02574,0.02574,0.02245,0.31090,0.31057,0.30958,0.31320,0.31221,-0.00057,0.00107,0.00074,-0.00255,0.00140,-49.27802,438.00000
0.02278,0.03232,0.02080,0.02672,0.02311,0.31715,0.31616,0.31221,0.31682,0.30629,-0.00353,0.00041,-0.00025,-0.00189,-0.00057,-49.30546,439.00000
0.02870,0.02245,0.02870,0.02574,0.02804,0.31221,0.31155,0.30662,0.30563,0.31418,0.00107,0.00008,-0.00189,0.00041,-0.00189,-49.30546,440.00000
0.02409,0.02245,0.02870,0.02903,0.03265,0.31254,0.30563,0.31386,0.31386,0.30695,0.00140,0.00272,0.00107,-0.00353,-0.00189,-49.36933,441.00000
0.02409,0.02475,0.02607,0.02344,0.02475,0.31418,0.31024,0.31583,0.31254,0.31057,-0.00025,-0.00025,-0.00189,-0.00025,0.00173,-49.36933,442.00000
0.02475,0.02968,0.02574,0.02475,0.02212,0.31024,0.31386,0.31221,0.30695,0.31122,0.00041,-0.00090,0.00173,-0.00321,-0.00057,-48.90410,443.00000
0.03034,0.03067,0.02607,0.02048,0.02804,0.30991,0.31353,0.30662,0.31320,0.31254,0.00140,-0.00090,-0.00025,0.00272,-0.00222,-48.90410,444.00000
0.02672,0.02705,0.02015,0.02738,0.02607,0.31188,0.31090,0.31090,0.31122,0.30991,-0.00222,0.00074,-0.00057,-0.00090,0.00206,-48.55651,445.00000
0.02245,0.02738,0.03067,0.02541,0.03166,0.31287,0.30958,0.31550,0.31649,0.31912,0.00337,0.00041,-0.00090,-0.00025,-0.00189,-48.55651,446.00000
0.02475,0.02705,0.02771,0.02541,0.02475,0.30925,0.31813,0.31287,0.31978,0.31287,-0.00189,-0.00025,0.00173,0.00107,-0.00189,-48.74796,447.00000
0.02179,0.02672,0.02640,0.01752,0.02640,0.30991,0.30859,0.30925,0.31320,0.31353,-0.00189,-0.00255,0.00041,0.00107,-0.00288,-48.74796,448.00000
0.02574,0.02738,0.02508,0.02048,0.02771,0.31320,0.31320,0.31155,0.31221,0.31287,-0.00057,0.00074,0.00008,0.00140,-0.00255,-48.34174,449.00000
0.02080,0.03067,0.02672,0.02804,0.02738,0.30465,0.30991,0.31057,0.31451,0.31386,-0.00156,-0.00025,-0.00090,-0.00255,-0.00123,-48.34174,450.00000
0.03199,0.02640,0.03034,0.02245,0.02442,0.30925,0.30958,0.31254,0.31945,0.30859,-0.00288,-0.00057,0.00008,-0.00222,0.00107,-48.02372,451.00000
0.02672,0.02705,0.02278,0.02541,0.02771,0.31320,0.31320,0.30794,0.31024,0.31320,-0.00288,0.00074,-0.00222,-0.00222,-0.00025,-48.02372,452.00000
0.02541,0.03100,0.02607,0.02672,0.02607,0.31484,0.31188,0.30629,0.31649,0.31090,-0.00057,-0.00353,-0.00288,-0.00189,-0.00123,-48.25605,453.00000
0.03199,0.01982,0.02705,0.02508,0.03001,0.31090,0.31320,0.31122,0.31254,0.31155,-0.00222,-0.00123,0.00008,-0.00189,0.00008,-48.25605,454.00000
0.03363,0.02376,0.02113,0.02771,0.02607,0.31090,0.30991,0.31057,0.31221,0.31188,0.00107,-0.00386,0.00206,-0.00518,-0.00057,-48.42070,455.00000
0.02179,0.02640,0.01949,0.02738,0.02936,0.31353,0.30925,0.31287,0.31320,0.30794,0.00074,-0.00189,0.00403,0.00173,-0.00156,-48.42070,456.00000
0.03034,0.02212,0.02968,0.02475,0.02541,0.30826,0.30859,0.31451,0.30629,0.31353,-0.00057,-0.00189,0.00041,0.00008,-0.00057,-48.62975,457.00000
0.02804,0.02574,0.02574,0.02640,0.03034,0.30991,0.31122,0.31221,0.31024,0.31353,0.00272,0.00206,-0.00057,0.00008,0.00107,-48.62975,458.00000
0.03001,0.02804,0.02903,0.03001,0.02146,0.31846,0.31057,0.31353,0.30366,0.31386,-0.00189,0.00239,0.00304,0.00074,-0.00025,-48.92537,459.00000
0.02968,0.01850,0.02574,0.02738,0.02705,0.30925,0.30991,0.31024,0.31090,0.31188,-0.00156,-0.00255,-0.00386,0.00173,0.00074,-48.92537,460.00000
0.03067,0.02672,0.03297,0.02541,0.02968,0.31122,0.31418,0.30794,0.30695,0.31221,-0.00123,-0.00222,0.00008,0.00074,-0.00025,-48.91737,461.00000
0.02179,0.02640,0.02146,0.02475,0.02672,0.31090,0.30859,0.30826,0.31583,0.31188,-0.00156,-0.00255,0.00074,0.00008,-0.00123,-48.91737,462.00000
0.03001,0.02607,0.02508,0.02508,0.02672,0.31747,0.31188,0.31418,0.30925,0.30629,0.00041,0.00436,0.00206,0.00140,0.00041,-48.67440,463.00000
0.02640,0.02837,0.02804,0.03297,0.02409,0.31057,0.30695,0.31320,0.30892,0.31451,-0.00222,-0.00189,0.00140,-0.00288,0.00304,-48.67440,464.00000
0.03166,0.02771,0.03034,0.02968,0.02936,0.31155,0.31057,0.30892,0.30958,0.31090,0.00568,-0.00288,0.00140,0.00140,-0.00025,-48.22434,465.00000
0.03001,0.02804,0.03034,0.02344,0.02705,0.31418,0.31451,0.31484,0.31451,0.31090,0.00008,-0.00321,0.00074,-0.00485,-0.00123,-48.22434,466.00000
0.03396,0.02541,0.02738,0.02574,0.02804,0.30859,0.30826,0.31155,0.31649,0.30794,-0.00025,0.00041,-0.00321,-0.00123,-0.00156,-48.46141,467.00000
0.02771,0.02771,0.02015,0.02837,0.02672,0.31155,0.31188,0.31024,0.31122,0.31353,0.00337,-0.00123,0.00008,-0.00025,-0.00222,-48.46141,468.00000
0.03297,0.02672,0.02672,0.03265,0.02672,0.30925,0.30958,0.31386,0.31550,0.31616,-0.00419,-0.00057,-0.00255,-0.00057,0.00041,-48.54459,469.00000
0.02541,0.03363,0.02113,0.03659,0.02804,0.30826,0.30991,0.31418,0.31386,0.31484,-0.00057,0.00107,-0.00222,0.00074,-0.00321,-48.54459,470.00000
0.02837,0.02574,0.02607,0.02508,0.02738,0.31155,0.30958,0.30925,0.31155,0.31155,-0.00090,-0.00156,0.00304,0.00074,-0.00025,-48.05967,471.00000
0.02475,0.03166,0.02936,0.02245,0.03199,0.31287,0.31616,0.31254,0.31155,0.30991,0.00173,0.00140,-0.00025,0.00304,0.00008,-48.05967,472.00000
0.02771,0.02837,0.02804,0.02738,0.03133,0.31583,0.30563,0.31090,0.31287,0.31155,-0.00123,0.00074,0.00206,-0.00255,-0.00156,-47.55410,473.00000
0.03067,0.02344,0.02705,0.02705,0.02508,0.31287,0.31287,0.31287,0.31057,0.30859,-0.00452,-0.00255,0.00041,-0.00353,-0.00321,-47.55410,474.00000
0.03265,0.03034,0.03100,0.02508,0.03001,0.30728,0.31320,0.31024,0.30629,0.31057,-0.00156,-0.00057,-0.00288,-0.00518,0.00206,-48.10248,475.00000
0.02968,0.02903,0.02738,0.03001,0.03199,0.31353,0.31287,0.30958,0.30761,0.31024,-0.00386,-0.00123,0.00074,-0.00255,-0.00057,-48.10248,476.00000
0.02903,0.02640,0.02738,0.02968,0.02574,0.31418,0.31550,0.31484,0.31057,0.31090,0.00304,0.00403,0.00107,-0.00025,-0.00321,-48.13440,477.00000
0.02278,0.02804,0.02311,0.03199,0.02672,0.31090,0.31057,0.30991,0.31254,0.31484,0.00041,-0.00025,-0.00386,-0.00123,-0.00123,-48.13440,478.00000
0.02607,0.03297,0.02640,0.03330,0.02870,0.31649,0.31682,0.31451,0.31155,0.30859,0.00206,-0.00025,0.00074,0.00074,0.00206,-48.64071,479.00000
0.02607,0.02968,0.02771,0.03133,0.02968,0.31451,0.31386,0.31090,0.31451,0.31287,0.00206,-0.00057,0.00239,-0.00255,-0.00090,-48.64071,480.00000
0.02574,0.02245,0.02936,0.02738,0.03067,0.30958,0.30859,0.31287,0.31287,0.31451,0.00140,0.00107,0.00206,0.00239,-0.00156,-48.45416,481.00000
0.03232,0.02968,0.02968,0.02936,0.03067,0.30958,0.31188,0.31122,0.31484,0.31418,-0.00156,0.00173,0.00074,-0.00057,-0.00255,-48.45416,482.00000
0.02903,0.02870,0.02968,0.03133,0.02936,0.31418,0.31287,0.31090,0.31616,0.31155,-0.00189,0.00008,0.00140,0.00107,-0.00123,-48.99385,483.00000
0.03001,0.02903,0.03528,0.03232,0.03001,0.31550,0.31484,0.31287,0.31320,0.31188,0.00074,-0.00386,-0.00288,-0.00419,-0.00123,-48.99385,484.00000
0.02903,0.02870,0.02837,0.02672,0.03330,0.31353,0.31353,0.31122,0.31221,0.31386,-0.00025,0.00008,0.00568,-0.00255,-0.00353,-48.78561,485.00000
0.02245,0.02936,0.03363,0.02607,0.03396,0.30859,0.31451,0.31155,0.31484,0.31188,-0.00123,-0.00189,0.00239,-0.00090,-0.00025,-48.78561,486.00000
0.03034,0.02738,0.02968,0.03133,0.02508,0.31057,0.31386,0.31550,0.30892,0.31747,-0.00518,-0.00025,-0.00057,0.00074,0.00206,-48.91860,487.00000
0.02607,0.03166,0.03330,0.02738,0.03133,0.31188,0.31418,0.30859,0.31616,0.31517,-0.00025,-0.00419,0.00403,-0.00189,-0.00090,-48.91860,488.00000
0.02705,0.02738,0.03528,0.03561,0.02870,0.31320,0.31517,0.30794,0.31254,0.31122,0.00041,-0.00025,-0.00090,0.00074,0.00107,-49.04144,489.00000
0.03330,0.02903,0.03396,0.02376,0.02870,0.31287,0.31550,0.31122,0.31057,0.30958,-0.00156,0.00041,-0.00321,-0.00057,0.00074,-49.04144,490.00000
0.03001,0.03166,0.03034,0.03297,0.02640,0.31188,0.31024,0.31451,0.31320,0.31057,-0.00518,-0.00025,-0.00090,0.00304,0.00173,-48.68876,491.00000
0.02968,0.02738,0.02870,0.02442,0.03067,0.31254,0.30925,0.31386,0.31188,0.31188,-0.00156,-0.00156,-0.00255,-0.00419,-0.00321,-48.68876,492.00000
0.02837,0.03429,0.02541,0.02837,0.03166,0.30925,0.31122,0.30958,0.31090,0.31221,-0.00255,-0.00057,-0.00057,0.00041,0.00173,-48.23066,493.00000
0.02607,0.03166,0.03692,0.02804,0.03330,0.31188,0.31386,0.30794,0.30958,0.31090,0.00107,-0.00353,0.00008,-0.00057,0.00008,-48.23066,494.00000
0.03067,0.02870,0.02968,0.03001,0.02705,0.30859,0.31386,0.31386,0.30892,0.31155,-0.00189,-0.00025,-0.00288,0.00074,-0.00025,-47.58834,495.00000
0.02936,0.02968,0.03528,0.03001,0.02968,0.31188,0.31221,0.31188,0.31320,0.30859,-0.00090,-0.00123,-0.00090,-0.00189,0.00074,-47.58834,496.00000
0.02968,0.03429,0.03429,0.03297,0.02771,0.31287,0.31090,0.31155,0.30958,0.31418,-0.00255,0.00272,-0.00156,-0.00123,0.00041,-47.55889,497.00000
0.02870,0.03429,0.03495,0.03100,0.03166,0.31155,0.31254,0.31155,0.31287,0.31353,-0.00419,-0.00025,0.00041,0.00074,-0.00156,-47.55889,498.00000
0.03034,0.02508,0.03363,0.03265,0.02376,0.31122,0.30925,0.31090,0.31320,0.31254,-0.00353,-0.00025,0.00008,0.00272,0.00041,-47.65971,499.00000
0.03133,0.03166,0.03330,0.03593,0.03067,0.31353,0.31254,0.30958,0.31090,0.31517,-0.00288,-0.00057,-0.00025,0.00008,-0.00288,-47.65971,500.00000
0.02705,0.02837,0.02870,0.03100,0.03495,0.30728,0.31287,0.31287,0.30991,0.30925,-0.00156,-0.00025,-0.00123,0.00008,-0.00321,-47.48766,501.00000
0.03133,0.02870,0.02936,0.03001,0.02903,0.31353,0.30892,0.30991,0.31320,0.30826,-0.00123,-0.00353,-0.00123,0.00107,-0.00255,-47.48766,502.00000
0.03265,0.02804,0.02870,0.03330,0.03067,0.31320,0.30728,0.30892,0.31155,0.31057,-0.00222,0.00074,0.00206,0.00107,-0.00057,-47.39574,503.00000
0.03001,0.03067,0.03330,0.02903,0.03495,0.30925,0.31155,0.31484,0.31090,0.30761,-0.00156,-0.00025,-0.00551,0.00041,0.00008,-47.39574,504.00000
0.03034,0.02936,0.02936,0.03363,0.03495,0.31254,0.31418,0.30892,0.31024,0.31320,-0.00189,-0.00090,0.00008,-0.00090,0.00107,-47.71207,505.00000
0.03133,0.03363,0.03067,0.03659,0.03429,0.31122,0.31386,0.31254,0.31155,0.31254,-0.00386,-0.00025,0.00008,-0.00551,-0.00321,-47.71207,506.00000
0.03199,0.03396,0.03100,0.03889,0.02738,0.31287,0.31188,0.31353,0.31024,0.31254,-0.00090,-0.00057,0.00041,-0.00222,0.00074,-47.94086,507.00000
0.03034,0.03199,0.03462,0.03034,0.03232,0.31057,0.31649,0.31747,0.31451,0.31484,-0.00452,0.00107,-0.00353,-0.00156,0.00173,-47.94086,508.00000
0.03034,0.03659,0.03297,0.02903,0.02574,0.31057,0.31418,0.31320,0.30859,0.31780,-0.00123,-0.00156,0.00206,0.00140,0.00041,-48.39286,509.00000
0.02771,0.03297,0.03396,0.03199,0.02574,0.31024,0.31221,0.30794,0.31715,0.30925,0.00107,-0.00123,-0.00025,-0.00057,0.00107,-48.39286,510.00000
0.03429,0.03199,0.03199,0.03232,0.03100,0.31451,0.31320,0.30925,0.31320,0.31287,-0.00255,0.00008,0.00140,-0.00057,0.00008,-49.26549,511.00000
0.03561,0.03429,0.03232,0.03396,0.03265,0.31320,0.30991,0.30596,0.31057,0.31057,0.00008,-0.00255,0.00107,-0.00025,0.00436,-49.26549,512.00000
0.03133,0.02738,0.03758,0.03199,0.03133,0.31155,0.31221,0.31090,0.31353,0.30892,0.00239,-0.00090,0.00107,0.00173,0.00041,-48.97810,513.00000
0.03363,0.03133,0.02870,0.03396,0.03363,0.30728,0.31583,0.30629,0.30728,0.31024,0.00107,-0.00123,0.00173,0.00008,-0.00025,-48.97810,514.00000
0.04054,0.03363,0.03495,0.03758,0.03593,0.31287,0.31320,0.31418,0.30794,0.31550,-0.00222,-0.00518,0.00173,-0.00288,-0.00090,-49.35617,515.00000
0.03100,0.03396,0.03626,0.03199,0.03758,0.31188,0.30958,0.31386,0.31254,0.30826,0.00074,-0.00156,-0.00189,-0.00057,0.00008,-49.35617,516.00000
0.02837,0.03528,0.02804,0.03857,0.03429,0.31353,0.31386,0.31484,0.31583,0.30958,0.00008,-0.00123,-0.00090,-0.00057,0.00337,-49.21759,517.00000
0.03396,0.03429,0.03034,0.03330,0.02903,0.31122,0.30728,0.31353,0.31484,0.31221,0.00436,0.00008,0.00239,0.00370,-0.00123,-49.21759,518.00000
0.03626,0.02837,0.04153,0.02804,0.03429,0.30826,0.31353,0.31188,0.31090,0.31386,-0.00321,0.00173,-0.00255,-0.00551,-0.00090,-49.39538,519.00000
0.03758,0.03495,0.03824,0.03330,0.03429,0.31122,0.30991,0.31320,0.31221,0.30596,0.00107,0.00272,-0.00321,-0.00090,0.00272,-49.39538,520.00000
0.04218,0.03034,0.03692,0.03363,0.03791,0.30826,0.31188,0.31155,0.31024,0.30991,-0.00255,0.00107,-0.00288,0.00173,0.00107,-49.24048,521.00000
0.03067,0.03166,0.03495,0.03692,0.03330,0.30991,0.30826,0.30728,0.31353,0.31418,0.00206,-0.00222,-0.00353,-0.00189,-0.00321,-49.24048,522.00000
0.03955,0.03232,0.03429,0.03791,0.03857,0.31221,0.31254,0.31221,0.30958,0.31649,-0.00025,-0.00156,0.00074,0.00140,0.00140,-48.78076,523.00000
0.03725,0.03199,0.03824,0.03166,0.03330,0.30761,0.31517,0.31024,0.30892,0.31122,-0.00123,0.00074,0.00173,-0.00288,-0.00090,-48.78076,524.00000
0.03429,0.04284,0.03758,0.03166,0.03857,0.31057,0.31386,0.31320,0.30958,0.30859,0.00008,-0.00288,-0.00090,-0.00222,0.00074,-48.25456,525.00000
0.03791,0.03561,0.03561,0.03758,0.03725,0.31090,0.31155,0.31155,0.31287,0.31583,0.00074,0.00008,-0.00222,-0.00255,0.00041,-48.25456,526.00000
0.03593,0.03988,0.03626,0.03561,0.03791,0.31188,0.30761,0.31221,0.31484,0.30958,0.00370,-0.00057,-0.00189,0.00008,0.00041,-47.71821,527.00000
0.03626,0.04185,0.03758,0.03265,0.03791,0.30596,0.30958,0.30892,0.30563,0.31090,0.00041,-0.00057,0.00239,-0.00057,-0.00255,-47.71821,528.00000
0.04120,0.03758,0.03528,0.03626,0.04021,0.30925,0.31090,0.30826,0.31254,0.31583,-0.00057,0.00239,-0.00123,-0.00025,0.00206,-47.27275,529.00000
0.03462,0.03988,0.04185,0.03791,0.03199,0.30925,0.31188,0.31484,0.31418,0.30728,0.00206,-0.00222,0.00074,-0.00025,0.00173,-47.27275,530.00000
0.04153,0.03922,0.03232,0.04153,0.03955,0.31320,0.30991,0.31155,0.31320,0.31386,0.00173,-0.00255,-0.00288,-0.00090,-0.00090,-47.34524,531.00000
0.04153,0.04021,0.03429,0.04350,0.03758,0.31090,0.31287,0.30892,0.30859,0.31418,-0.00057,-0.00123,-0.00123,-0.00189,-0.00452,-47.34524,532.00000
0.03166,0.03824,0.03593,0.03593,0.03265,0.31221,0.31057,0.30892,0.30958,0.31320,-0.00189,-0.00255,-0.00189,-0.00123,0.00008,-47.39032,533.00000
0.03626,0.03528,0.03166,0.03429,0.04185,0.31451,0.31155,0.31254,0.30794,0.31122,-0.00057,0.00074,-0.00123,0.00041,0.00008,-47.39032,534.00000
0.03955,0.03988,0.03791,0.03955,0.03528,0.30958,0.31122,0.31320,0.30826,0.31254,-0.00748,-0.00288,-0.00156,0.00008,0.00074,-47.86959,535.00000
0.04251,0.03922,0.03495,0.04284,0.03659,0.31386,0.31386,0.30892,0.31155,0.31188,-0.00189,-0.00057,0.00173,0.00008,-0.00025,-47.86959,536.00000
0.04087,0.03758,0.04317,0.03396,0.04251,0.31155,0.31254,0.30794,0.31353,0.31451,0.00008,0.00107,0.00173,-0.00156,-0.00321,-48.28838,537.00000
0.04251,0.03528,0.03857,0.03988,0.03692,0.30892,0.31550,0.31122,0.31024,0.31484,0.00173,0.00074,-0.00057,-0.00189,-0.00090,-48.28838,538.00000
0.04054,0.03824,0.03889,0.04153,0.03791,0.31024,0.30958,0.31221,0.31188,0.31024,0.00140,-0.00025,-0.00156,-0.00386,-0.00057,-48.60013,539.00000
0.03659,0.04514,0.03889,0.04153,0.04120,0.31254,0.30925,0.31418,0.31057,0.30958,-0.00222,-0.00222,0.00140,0.00041,-0.00090,-48.60013,540.00000
0.04021,0.04284,0.03561,0.04087,0.03659,0.31320,0.30991,0.30794,0.31550,0.31155,0.00107,-0.00156,0.00008,-0.00353,-0.00353,-49.04397,541.00000
0.03528,0.03988,0.03988,0.03791,0.04317,0.31320,0.30859,0.31155,0.31484,0.31320,-0.00090,-0.00156,0.00074,0.00272,-0.00386,-49.04397,542.00000
0.03659,0.04317,0.03889,0.03725,0.03692,0.30728,0.30958,0.31353,0.31583,0.31254,0.00173,-0.00156,-0.00123,0.00107,-0.00057,-49.50750,543.00000
0.03824,0.04317,0.03922,0.03955,0.04514,0.31122,0.31090,0.31418,0.31024,0.31616,-0.00222,-0.00288,-0.00386,-0.00123,0.00008,-49.50750,544.00000
0.04449,0.03429,0.04876,0.03758,0.03824,0.31517,0.31287,0.31122,0.30892,0.31024,-0.00156,-0.00057,-0.00123,0.00041,-0.00156,-49.53658,545.00000
0.04054,0.03824,0.03857,0.04745,0.04251,0.31517,0.30991,0.31254,0.31090,0.30794,-0.00123,0.00074,-0.00255,-0.00123,0.00272,-49.53658,546.00000
0.04481,0.03824,0.04087,0.04317,0.03824,0.30958,0.30794,0.31287,0.30991,0.31550,-0.00288,-0.00452,0.00041,0.00206,0.00239,-49.23532,547.00000
0.04251,0.03824,0.04350,0.04120,0.04218,0.31155,0.31122,0.31122,0.31024,0.30859,-0.00419,0.00041,0.00074,0.00403,0.00008,-49.23532,548.00000
0.04087,0.04481,0.04087,0.03857,0.04021,0.31188,0.31353,0.30794,0.31221,0.31353,0.00173,-0.00222,0.00173,-0.00419,0.00239,-49.20376,549.00000
0.04712,0.04350,0.04317,0.04481,0.04777,0.31517,0.31254,0.31649,0.31122,0.30826,0.00008,-0.00189,-0.00123,0.00140,-0.00156,-49.20376,550.00000
0.03988,0.03988,0.04120,0.04580,0.04185,0.31484,0.30958,0.31024,0.30826,0.31418,-0.00057,-0.00288,-0.00156,-0.00321,0.00436,-48.75465,551.00000
0.04021,0.04777,0.04317,0.04120,0.04021,0.31386,0.31287,0.31090,0.30794,0.31287,-0.00321,0.00173,0.00239,0.00008,0.00008,-48.75465,552.00000
0.04251,0.04054,0.04317,0.04251,0.04185,0.31484,0.31484,0.31287,0.31682,0.30826,-0.00057,-0.00057,0.00206,-0.00156,0.00041,-48.31853,553.00000
0.03758,0.04580,0.04153,0.04383,0.04120,0.31287,0.30728,0.31320,0.31254,0.31451,-0.00057,0.00074,0.00074,-0.00123,0.00206,-48.31853,554.00000
0.03791,0.04580,0.04153,0.03955,0.04284,0.31188,0.31320,0.31188,0.31122,0.31221,-0.00057,-0.00255,0.00206,-0.00156,-0.00222,-48.32075,555.00000
0.04481,0.04251,0.04317,0.03725,0.04054,0.31846,0.31122,0.31517,0.31287,0.31682,0.00140,-0.00222,-0.00090,0.00206,-0.00189,-48.32075,556.00000
0.04383,0.04712,0.04580,0.04679,0.03988,0.30991,0.31649,0.31418,0.31221,0.30530,0.00173,0.00074,-0.00025,-0.00156,0.00008,-48.87562,557.00000
0.04416,0.04383,0.04580,0.03922,0.04087,0.30826,0.31386,0.30826,0.31353,0.31616,-0.00156,-0.00123,-0.00189,0.00173,-0.00156,-48.87562,558.00000
0.04646,0.04218,0.03758,0.04218,0.04087,0.31451,0.31320,0.30826,0.31024,0.31188,0.00107,-0.00321,-0.00353,-0.00025,-0.00222,-48.21851,559.00000
0.04054,0.04054,0.04514,0.04251,0.04613,0.30761,0.30991,0.31912,0.31024,0.31550,-0.00025,0.00041,0.00041,0.00206,-0.00255,-48.21851,560.00000
0.04383,0.04745,0.04021,0.04416,0.04712,0.30629,0.31320,0.31682,0.31254,0.31846,0.00239,-0.00156,-0.00222,0.00008,-0.00847,-48.22803,561.00000
0.05041,0.04317,0.04481,0.04054,0.04975,0.31155,0.31057,0.31122,0.31616,0.31024,-0.00025,0.00173,-0.00057,0.00173,-0.00518,-48.22803,562.00000
0.04745,0.04514,0.04712,0.04843,0.04087,0.31451,0.31221,0.31024,0.31451,0.30958,0.00140,-0.00419,0.00074,-0.00255,0.00041,-47.86328,563.00000
0.04449,0.04745,0.04712,0.04942,0.04481,0.31155,0.31353,0.31287,0.30794,0.31024,-0.00255,-0.00222,0.00107,0.00107,-0.00057,-47.86328,564.00000
0.04646,0.05073,0.04481,0.04745,0.04251,0.31451,0.31221,0.31287,0.30794,0.31484,0.00074,-0.00025,-0.00255,-0.00353,-0.00090,-48.27279,565.00000
