0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.04547,0.04514,0.04317,0.04185,0.04942,0.31320,0.31122,0.31320,0.31221,0.31451,0.00074,0.00272,-0.00090,-0.00452,0.00173,-48.27279,566.00000
0.04810,0.04975,0.04843,0.04646,0.05106,0.31057,0.31287,0.31090,0.31517,0.31122,-0.00255,0.00008,0.00041,0.00041,-0.00090,-48.06728,567.00000
0.04843,0.05073,0.04021,0.05501,0.04580,0.31024,0.31287,0.31484,0.31057,0.30925,-0.00156,-0.00386,0.00041,0.00041,-0.00123,-48.06728,568.00000
0.04580,0.04679,0.05008,0.05106,0.04712,0.31155,0.31287,0.31287,0.31221,0.31221,-0.00090,0.00107,0.00041,-0.00123,0.00008,-48.35344,569.00000
0.04679,0.04975,0.04218,0.04843,0.04613,0.31188,0.31320,0.31024,0.31484,0.31386,0.00074,-0.00255,-0.00025,-0.00057,0.00074,-48.35344,570.00000
0.04810,0.05304,0.04777,0.05106,0.05172,0.31616,0.31616,0.31090,0.31386,0.30826,0.00239,-0.00090,-0.00090,-0.00353,-0.00057,-48.68745,571.00000
0.04810,0.04679,0.05567,0.04777,0.05139,0.30826,0.30794,0.31780,0.31155,0.31057,-0.00123,-0.00025,0.00140,0.00173,-0.00090,-48.68745,572.00000
0.04777,0.04909,0.04745,0.04843,0.04810,0.31320,0.31122,0.31517,0.31024,0.31484,0.00140,-0.00189,0.00041,0.00469,0.00107,-48.98825,573.00000
0.05304,0.04942,0.04942,0.04810,0.04843,0.31057,0.31024,0.31254,0.31320,0.31320,0.00074,0.00008,0.00272,-0.00321,-0.00090,-48.98825,574.00000
0.05567,0.04876,0.04942,0.05106,0.04613,0.31221,0.30761,0.31287,0.31616,0.31386,-0.00123,-0.00518,-0.00057,-0.00321,0.00008,-49.76658,575.00000
0.04777,0.04975,0.04876,0.05172,0.04712,0.31090,0.30958,0.31649,0.30991,0.31024,-0.00123,-0.00090,0.00074,-0.00090,-0.00057,-49.76658,576.00000
0.05435,0.04942,0.05337,0.05238,0.05600,0.31221,0.30925,0.31221,0.31550,0.30826,0.00239,0.00173,0.00041,-0.00025,0.00107,-49.45376,577.00000
0.05435,0.04942,0.05139,0.04909,0.04975,0.31122,0.31057,0.30892,0.31254,0.31221,0.00074,-0.00090,0.00140,0.00140,0.00403,-49.45376,578.00000
0.05304,0.05139,0.04909,0.05172,0.05205,0.31386,0.31188,0.31287,0.31418,0.30958,0.00107,-0.00288,0.00337,-0.00025,0.00173,-48.60720,579.00000
0.04876,0.05337,0.05764,0.04745,0.04909,0.31188,0.31122,0.31254,0.31386,0.31254,-0.00189,0.00074,0.00239,0.00173,-0.00452,-48.60720,580.00000
0.05139,0.05830,0.05369,0.04580,0.05501,0.31287,0.31386,0.31517,0.31057,0.31188,0.00206,0.00206,0.00008,0.00337,0.00008,-48.63527,581.00000
0.04909,0.05205,0.05172,0.05435,0.05205,0.31287,0.31583,0.30826,0.31057,0.31155,-0.00189,0.00140,0.00370,0.00008,0.00008,-48.63527,582.00000
0.05041,0.05435,0.05139,0.05369,0.05041,0.31747,0.30826,0.31386,0.31155,0.31090,-0.00123,-0.00090,-0.00189,-0.00353,0.00206,-49.51498,583.00000
0.04876,0.05435,0.05468,0.05633,0.05205,0.31057,0.31090,0.31155,0.31024,0.31188,-0.00025,-0.00156,0.00041,-0.00321,0.00074,-49.51498,584.00000
0.04942,0.05797,0.05567,0.05797,0.05633,0.31484,0.31353,0.31221,0.31024,0.31451,0.00074,-0.00189,-0.00189,-0.00156,0.00304,-48.74566,585.00000
0.05534,0.05600,0.05567,0.05534,0.05369,0.31353,0.31715,0.30794,0.31057,0.31057,0.00074,-0.00189,0.00008,-0.00353,-0.00255,-48.74566,586.00000
0.04745,0.05534,0.04876,0.05139,0.05435,0.31122,0.31287,0.31386,0.31320,0.31254,0.00008,-0.00288,0.00008,0.00107,0.00140,-48.30766,587.00000
0.05567,0.05041,0.05994,0.05435,0.05731,0.30925,0.31517,0.31353,0.31484,0.30761,0.00173,-0.00123,-0.00123,-0.00057,-0.00123,-48.30766,588.00000
0.05600,0.06258,0.05863,0.05337,0.05600,0.31418,0.31024,0.31090,0.30991,0.31550,0.00041,-0.00255,-0.00222,-0.00386,-0.00090,-47.86591,589.00000
0.05369,0.05567,0.05896,0.05764,0.05830,0.30695,0.31484,0.31682,0.31418,0.31945,-0.00025,-0.00057,-0.00057,-0.00156,0.00107,-47.86591,590.00000
0.05435,0.05764,0.05534,0.04843,0.05534,0.31024,0.30826,0.31254,0.30794,0.31418,-0.00090,-0.00090,-0.00321,0.00140,0.00140,-48.32174,591.00000
0.05271,0.05896,0.05797,0.05665,0.05929,0.30958,0.31353,0.31221,0.30925,0.30892,-0.00057,-0.00090,-0.00222,0.00337,-0.00057,-48.32174,592.00000
0.05238,0.06192,0.05139,0.05600,0.05633,0.31057,0.30794,0.30991,0.31386,0.31221,-0.00025,-0.00222,-0.00156,-0.00255,-0.00288,-47.66860,593.00000
0.05962,0.05797,0.05534,0.05797,0.05764,0.31320,0.31353,0.30826,0.31879,0.31418,-0.00485,-0.00123,-0.00057,-0.00321,0.00074,-47.66860,594.00000
0.05633,0.05665,0.06060,0.06323,0.05435,0.31155,0.31484,0.31320,0.31090,0.30925,-0.00057,0.00008,0.00074,0.00008,-0.00123,-47.50498,595.00000
0.06554,0.05896,0.06093,0.05665,0.05764,0.31320,0.30859,0.31155,0.31320,0.30826,-0.00222,-0.00057,0.00074,-0.00321,-0.00255,-47.50498,596.00000
0.06126,0.05534,0.05698,0.05863,0.05994,0.31353,0.31682,0.31451,0.30958,0.31024,-0.00057,0.00206,0.00140,-0.00189,0.00008,-47.61725,597.00000
0.05534,0.06290,0.05962,0.05962,0.05896,0.31484,0.31254,0.31418,0.30794,0.31057,-0.00156,-0.00025,-0.00057,0.00206,-0.00057,-47.61725,598.00000
0.06060,0.06554,0.05962,0.05896,0.05567,0.31057,0.31747,0.31320,0.31320,0.31221,-0.00288,-0.00025,0.00206,-0.00156,0.00370,-48.00623,599.00000
0.05962,0.06258,0.05994,0.06159,0.05665,0.31386,0.31122,0.31155,0.31090,0.30892,-0.00090,0.00173,0.00140,-0.00156,0.00173,-48.00623,600.00000
0.06159,0.05797,0.05468,0.06225,0.06060,0.31155,0.31320,0.30991,0.30958,0.31418,-0.00156,0.00107,-0.00321,0.00272,-0.00090,-47.91886,601.00000
0.05929,0.06323,0.06323,0.05896,0.06685,0.31057,0.31583,0.31221,0.31254,0.31418,0.00041,-0.00090,-0.00156,0.00370,-0.00057,-47.91886,602.00000
0.06192,0.05962,0.06159,0.06258,0.05962,0.30958,0.31353,0.31188,0.31418,0.31484,0.00008,-0.00386,-0.00025,0.00074,0.00173,-48.54747,603.00000
0.06882,0.06027,0.06290,0.06389,0.06554,0.31090,0.31221,0.31418,0.31155,0.31451,0.00041,-0.00090,-0.00222,-0.00189,0.00469,-48.54747,604.00000
0.06225,0.06685,0.06685,0.06225,0.06685,0.31221,0.31057,0.31386,0.31451,0.31386,0.00041,0.00107,-0.00321,0.00173,-0.00123,-48.88842,605.00000
0.06323,0.05994,0.06554,0.06225,0.06850,0.31188,0.31386,0.31122,0.31122,0.31122,-0.00025,0.00041,-0.00123,-0.00222,0.00272,-48.88842,606.00000
0.06488,0.06356,0.06356,0.06389,0.06225,0.31155,0.31024,0.31221,0.30662,0.30958,0.00173,-0.00025,0.00206,0.00206,-0.00156,-49.30777,607.00000
0.06290,0.07047,0.06258,0.06126,0.06554,0.31747,0.31090,0.31090,0.30794,0.31386,-0.00025,-0.00255,-0.00025,-0.00222,-0.00255,-49.30777,608.00000
0.06882,0.06652,0.06586,0.06126,0.06554,0.31188,0.30991,0.31155,0.31221,0.31090,0.00041,0.00008,0.00206,0.00206,0.00173,-49.41482,609.00000
0.06455,0.06685,0.06619,0.06619,0.06751,0.31484,0.31649,0.31583,0.31386,0.31221,-0.00222,0.00140,-0.00222,-0.00189,0.00074,-49.41482,610.00000
0.06817,0.06159,0.06619,0.06389,0.06915,0.31550,0.31320,0.31353,0.31550,0.31386,-0.00025,0.00008,-0.00156,-0.00419,-0.00452,-49.75474,611.00000
0.06948,0.06652,0.06652,0.06225,0.06356,0.30794,0.31682,0.31254,0.30794,0.31188,0.00140,-0.00057,0.00206,0.00140,-0.00057,-49.75474,612.00000
0.06882,0.06455,0.06521,0.07080,0.06389,0.31155,0.31484,0.31122,0.31155,0.31451,-0.00255,0.00206,0.00041,-0.00321,0.00107,-49.72419,613.00000
0.06455,0.06521,0.06521,0.06784,0.06948,0.31616,0.31221,0.31287,0.31846,0.31353,0.00008,-0.00156,0.00140,0.00107,0.00206,-49.72419,614.00000
0.06619,0.07047,0.06652,0.06258,0.06718,0.31320,0.31583,0.30596,0.31418,0.31386,-0.00222,-0.00189,0.00041,-0.00057,0.00041,-48.84770,615.00000
0.06784,0.07080,0.07080,0.06718,0.06586,0.31221,0.30662,0.31353,0.31616,0.31122,0.00074,0.00206,-0.00419,-0.00025,0.00140,-48.84770,616.00000
0.07113,0.07080,0.06751,0.07047,0.06652,0.31682,0.31583,0.31287,0.31418,0.31418,-0.00353,0.00206,-0.00123,-0.00057,-0.00025,-48.95836,617.00000
0.06652,0.06619,0.07244,0.06751,0.07014,0.31320,0.31320,0.30991,0.30991,0.31090,-0.00189,-0.00255,0.00074,0.00008,0.00140,-48.95836,618.00000
0.07047,0.07146,0.07310,0.07178,0.06817,0.30925,0.31386,0.31583,0.31550,0.31484,-0.00288,0.00337,0.00107,-0.00057,-0.00386,-48.51944,619.00000
0.07540,0.06784,0.07606,0.07343,0.07080,0.31386,0.31484,0.31451,0.31221,0.30892,-0.00156,-0.00123,0.00140,-0.00288,0.00074,-48.51944,620.00000
0.07343,0.07244,0.07178,0.07047,0.07277,0.31024,0.31616,0.31320,0.31353,0.31254,0.00008,0.00074,0.00008,0.00008,-0.00189,-48.47585,621.00000
0.06817,0.07146,0.06981,0.07474,0.07409,0.31418,0.31254,0.31254,0.31287,0.31353,0.00008,0.00206,0.00107,-0.00123,-0.00419,-48.47585,622.00000
0.06652,0.07343,0.07869,0.06915,0.07211,0.31353,0.31353,0.31155,0.31090,0.31418,-0.00321,0.00206,0.00107,0.00173,0.00403,-47.96990,623.00000
0.07803,0.07639,0.07540,0.07409,0.07244,0.31517,0.31024,0.31188,0.30826,0.30826,-0.00518,-0.00551,-0.00090,0.00304,0.00337,-47.96990,624.00000
0.07442,0.07705,0.07178,0.07178,0.07968,0.31221,0.31353,0.31386,0.31221,0.31221,-0.00419,0.00008,-0.00090,0.00173,0.00206,-48.13228,625.00000
0.07047,0.08001,0.07113,0.07376,0.07836,0.31287,0.31057,0.31122,0.30892,0.31188,-0.00090,0.00041,0.00008,-0.00189,-0.00452,-48.13228,626.00000
0.07672,0.07606,0.08001,0.07442,0.07540,0.31188,0.31353,0.31221,0.31451,0.31024,-0.00288,0.00140,0.00107,-0.00090,-0.00123,-47.93942,627.00000
0.07343,0.07573,0.07376,0.07672,0.08034,0.31090,0.31155,0.30794,0.31451,0.31254,0.00140,-0.00123,0.00173,-0.00123,0.00140,-47.93942,628.00000
0.07639,0.07113,0.07869,0.07277,0.07738,0.31090,0.31616,0.31287,0.30859,0.31024,-0.00255,0.00206,0.00074,-0.00057,-0.00123,-47.65297,629.00000
0.07507,0.07540,0.07244,0.08034,0.07507,0.31320,0.30892,0.31517,0.31386,0.31418,-0.00123,0.00074,-0.00123,-0.00025,0.00239,-47.65297,630.00000
0.08001,0.07507,0.08198,0.08461,0.07770,0.31057,0.31550,0.30925,0.31155,0.31254,-0.00452,0.00074,0.00173,-0.00518,0.00041,-48.00237,631.00000
0.08330,0.07178,0.07606,0.07705,0.07968,0.31155,0.31254,0.31122,0.31386,0.30925,0.00008,0.00140,-0.00057,-0.00090,0.00041,-48.00237,632.00000
0.07968,0.07540,0.08264,0.08198,0.07672,0.31583,0.30728,0.31353,0.30958,0.31682,-0.00353,0.00173,-0.00222,-0.00057,0.00008,-47.65262,633.00000
0.07803,0.08099,0.07639,0.08001,0.07803,0.31090,0.31320,0.31090,0.31122,0.31813,-0.00090,0.00041,0.00140,0.00107,-0.00123,-47.65262,634.00000
0.07770,0.07343,0.07869,0.07869,0.07935,0.31221,0.31188,0.30530,0.31090,0.31484,-0.00189,-0.00156,-0.00156,-0.00123,0.00041,-45.15058,635.00000
0.07409,0.07310,0.07738,0.08165,0.08560,0.31616,0.31188,0.30826,0.31024,0.30892,0.00140,0.00041,-0.00090,-0.00156,-0.00025,-45.15058,636.00000
0.08132,0.08362,0.08034,0.08691,0.07836,0.30958,0.31451,0.31320,0.31418,0.31353,0.00239,-0.00189,0.00173,0.00272,-0.00156,-43.57695,637.00000
0.08527,0.08494,0.08560,0.07968,0.07836,0.30991,0.31221,0.31090,0.31583,0.30958,0.00140,-0.00222,0.00041,0.00008,-0.00025,-43.57695,638.00000
0.08198,0.08034,0.08132,0.08362,0.08626,0.31090,0.31484,0.31155,0.30925,0.31057,-0.00222,-0.00255,-0.00189,0.00107,0.00008,-44.04804,639.00000
0.08527,0.08626,0.08527,0.08264,0.08428,0.30794,0.31024,0.31155,0.31353,0.30892,0.00008,-0.00123,-0.00025,-0.00025,-0.00123,-44.04804,640.00000
0.08428,0.08593,0.08264,0.08395,0.08560,0.31484,0.31353,0.31682,0.31254,0.31418,-0.00090,-0.00353,-0.00518,-0.00255,-0.00025,-45.28659,641.00000
0.08790,0.08001,0.08494,0.08626,0.08264,0.30925,0.31649,0.31484,0.31386,0.31550,-0.00025,-0.00090,-0.00353,-0.00025,0.00041,-45.28659,642.00000
0.08330,0.08658,0.09382,0.08231,0.08297,0.31254,0.31320,0.30991,0.31024,0.30826,-0.00123,0.00041,-0.00025,-0.00123,0.00403,-45.34242,643.00000
0.08494,0.08362,0.08066,0.08856,0.08428,0.31550,0.31517,0.30761,0.31155,0.31090,0.00403,-0.00090,-0.00090,-0.00222,-0.00090,-45.34242,644.00000
0.08362,0.08494,0.09251,0.08330,0.08757,0.31451,0.31386,0.31418,0.31517,0.31254,-0.00288,-0.00255,-0.00419,-0.00156,0.00041,-45.71494,645.00000
0.09316,0.09283,0.09152,0.08428,0.08889,0.30925,0.31221,0.31155,0.31287,0.31320,-0.00057,0.00107,0.00008,0.00107,0.00403,-45.71494,646.00000
0.09119,0.09119,0.08955,0.08889,0.08757,0.31484,0.31188,0.31418,0.31057,0.31517,-0.00321,0.00008,-0.00057,0.00107,-0.00419,-47.01308,647.00000
0.09053,0.08691,0.08922,0.09053,0.08494,0.30925,0.31122,0.31090,0.31550,0.31418,-0.00090,-0.00288,0.00140,-0.00156,0.00041,-47.01308,648.00000
0.08626,0.08626,0.09086,0.09349,0.09678,0.31386,0.31155,0.31155,0.31550,0.31122,-0.00222,0.00008,0.00041,-0.00156,-0.00025,-46.83359,649.00000
0.09382,0.08922,0.09744,0.08626,0.08790,0.31155,0.31386,0.31418,0.31517,0.30991,0.00074,0.00041,-0.00057,0.00436,0.00239,-46.83359,650.00000
0.08757,0.09152,0.09152,0.09777,0.08955,0.30794,0.31583,0.31254,0.31386,0.31386,0.00239,0.00074,-0.00321,0.00140,0.00041,-47.04108,651.00000
0.09744,0.09218,0.09415,0.09514,0.08987,0.30991,0.31122,0.31353,0.31254,0.31122,-0.00288,-0.00057,0.00074,-0.00386,-0.00386,-47.04108,652.00000
0.08527,0.09349,0.09316,0.09415,0.09744,0.31188,0.31254,0.31715,0.30892,0.31254,0.00008,-0.00189,-0.00057,0.00140,-0.00255,-47.40890,653.00000
0.09448,0.09448,0.09875,0.08823,0.08922,0.30563,0.31320,0.31122,0.31320,0.31287,0.00173,0.00173,-0.00189,-0.00090,-0.00090,-47.40890,654.00000
0.09349,0.09678,0.09152,0.09481,0.08955,0.31649,0.31517,0.31386,0.31221,0.31221,-0.00090,0.00173,-0.00255,-0.00025,-0.00288,-47.66550,655.00000
0.09579,0.09579,0.09579,0.09547,0.09875,0.31418,0.31254,0.31287,0.31418,0.31057,-0.00090,-0.00090,0.00370,-0.00452,0.00008,-47.66550,656.00000
0.09415,0.09744,0.09744,0.09481,0.10171,0.31024,0.30925,0.30892,0.30563,0.31221,0.00074,-0.00222,-0.00057,-0.00156,0.00272,-47.89028,657.00000
0.09448,0.09382,0.09349,0.09251,0.09645,0.31682,0.31616,0.31024,0.31550,0.31254,-0.00123,-0.00123,0.00008,0.00041,-0.00025,-47.89028,658.00000
0.09251,0.09974,0.09810,0.09777,0.09612,0.31320,0.31155,0.31649,0.31287,0.31418,-0.00025,-0.00288,0.00008,-0.00189,0.00469,-48.37217,659.00000
0.09711,0.09941,0.09777,0.09579,0.09382,0.31320,0.31122,0.30925,0.31353,0.31386,-0.00123,0.00107,-0.00189,-0.00321,-0.00025,-48.37217,660.00000
0.09711,0.10599,0.09119,0.10435,0.10007,0.31320,0.31386,0.31418,0.31616,0.31418,-0.00156,-0.00123,-0.00025,-0.00386,0.00502,-48.84805,661.00000
0.09547,0.10073,0.09810,0.09810,0.09843,0.31287,0.31155,0.31353,0.31747,0.31254,0.00272,0.00008,-0.00288,0.00008,0.00140,-48.84805,662.00000
0.10073,0.10073,0.10566,0.10500,0.10237,0.30925,0.31254,0.31155,0.31057,0.31353,0.00074,0.00074,-0.00057,-0.00090,-0.00353,-48.70469,663.00000
0.10533,0.09514,0.10171,0.10500,0.10073,0.30925,0.31287,0.31221,0.31188,0.31221,0.00173,-0.00123,-0.00057,-0.00090,0.00041,-48.70469,664.00000
0.10500,0.10270,0.10435,0.10270,0.09744,0.31057,0.31122,0.31254,0.30958,0.31221,0.00173,-0.00189,0.00239,0.00074,-0.00057,-49.56940,665.00000
0.10237,0.10435,0.10303,0.09843,0.09941,0.31682,0.31418,0.31057,0.31254,0.31386,0.00074,0.00272,0.00041,-0.00222,-0.00090,-49.56940,666.00000
0.10895,0.10139,0.10632,0.10467,0.09843,0.30991,0.31287,0.31583,0.31583,0.31418,-0.00123,-0.00321,-0.00222,-0.00057,0.00008,-48.98051,667.00000
0.10336,0.10895,0.10171,0.09843,0.10369,0.31254,0.30892,0.31254,0.31155,0.31188,0.00206,-0.00189,-0.00057,0.00206,0.00140,-48.98051,668.00000
0.10336,0.10829,0.10139,0.10763,0.10237,0.31155,0.31418,0.31517,0.30728,0.31254,0.00008,-0.00057,-0.00189,0.00370,0.00206,-49.01110,669.00000
0.11059,0.11059,0.10698,0.10698,0.10435,0.31188,0.31353,0.30859,0.31879,0.31353,-0.00452,-0.00057,-0.00222,0.00140,-0.00090,-49.01110,670.00000
0.11158,0.10270,0.10500,0.10632,0.10106,0.31517,0.30728,0.30991,0.31024,0.31155,-0.00123,-0.00353,-0.00452,-0.00419,-0.00025,-48.55948,671.00000
0.10369,0.10435,0.11257,0.10435,0.10533,0.30958,0.30991,0.31155,0.31780,0.32208,0.00008,0.00272,-0.00156,0.00272,0.00173,-48.55948,672.00000
0.10994,0.11059,0.10731,0.11421,0.10533,0.31090,0.31386,0.31287,0.31616,0.31780,0.00173,-0.00419,-0.00255,0.00107,0.00206,-48.30072,673.00000
0.10204,0.11257,0.10895,0.10961,0.10928,0.31715,0.31320,0.31451,0.31057,0.31221,-0.00485,0.00140,-0.00222,0.00107,0.00239,-48.30072,674.00000
0.10566,0.11158,0.10829,0.10698,0.10435,0.31057,0.31550,0.31024,0.31517,0.31254,-0.00288,-0.00321,0.00272,-0.00090,0.00041,-48.15263,675.00000
0.11553,0.10698,0.11027,0.11059,0.11027,0.31451,0.30859,0.31320,0.31155,0.31254,-0.00057,0.00140,0.00173,-0.00222,0.00074,-48.15263,676.00000
0.10599,0.10994,0.10040,0.11290,0.11092,0.31780,0.31221,0.31122,0.31122,0.31320,0.00107,0.00239,0.00304,-0.00156,-0.00485,-48.03925,677.00000
0.11652,0.10632,0.11388,0.11257,0.10467,0.31682,0.31484,0.31320,0.31682,0.31320,0.00173,0.00041,-0.00255,-0.00090,-0.00189,-48.03925,678.00000
0.11158,0.11059,0.11553,0.11059,0.11487,0.30991,0.30958,0.31287,0.31649,0.30859,-0.00551,0.00074,-0.00123,0.00304,-0.00189,-48.04179,679.00000
0.11125,0.11553,0.10994,0.11388,0.11027,0.31122,0.31616,0.30892,0.31386,0.31057,-0.00156,-0.00057,0.00140,-0.00189,0.00403,-48.04179,680.00000
0.11158,0.11224,0.11257,0.11454,0.11125,0.31221,0.31287,0.31122,0.31090,0.31451,-0.00156,-0.00025,-0.00156,0.00107,0.00239,-48.42272,681.00000
0.10665,0.10928,0.11323,0.11092,0.11323,0.31254,0.31320,0.31155,0.31122,0.31583,-0.00025,0.00041,-0.00353,-0.00123,-0.00090,-48.42272,682.00000
0.11487,0.11454,0.11125,0.11059,0.10961,0.31254,0.31320,0.31057,0.31287,0.31320,0.00173,0.00535,-0.00452,0.00206,-0.00222,-48.08259,683.00000
0.11454,0.11027,0.11586,0.11421,0.11586,0.31517,0.31024,0.31057,0.31188,0.31320,0.00107,0.00041,-0.00288,0.00041,0.00074,-48.08259,684.00000
0.11027,0.11717,0.11191,0.11323,0.11158,0.31353,0.30958,0.31057,0.31221,0.32076,-0.00156,-0.00288,0.00173,0.00041,-0.00353,-48.16997,685.00000
0.11388,0.12079,0.11257,0.11553,0.11750,0.30826,0.31188,0.30794,0.31353,0.31057,-0.00025,0.00337,-0.00025,0.00173,-0.00485,-48.16997,686.00000
0.11915,0.11915,0.11553,0.11586,0.12408,0.31090,0.30991,0.31287,0.31122,0.31386,-0.00057,-0.00090,0.00107,-0.00090,0.00173,-47.95804,687.00000
0.11849,0.11619,0.11553,0.12408,0.11980,0.31122,0.31583,0.31090,0.31155,0.31287,-0.00057,-0.00025,-0.00156,-0.00189,-0.00189,-47.95804,688.00000
0.12013,0.11487,0.12276,0.11652,0.12244,0.31090,0.30859,0.31386,0.30794,0.31188,0.00008,0.00008,0.00008,-0.00518,0.00173,-48.20250,689.00000
0.11684,0.11980,0.12145,0.12178,0.11980,0.31090,0.31517,0.31386,0.31057,0.31221,0.00107,0.00239,-0.00222,-0.00255,-0.00057,-48.20250,690.00000
0.12145,0.12013,0.11882,0.12013,0.12178,0.30958,0.31386,0.30892,0.31550,0.30826,0.00074,-0.00288,-0.00090,-0.00255,-0.00025,-49.07022,691.00000
0.12408,0.12967,0.11980,0.12737,0.12408,0.31287,0.31386,0.31254,0.31155,0.31024,-0.00288,-0.00156,-0.00288,0.00008,-0.00057,-49.07022,692.00000
0.12211,0.13066,0.11717,0.12375,0.12770,0.31090,0.31353,0.31682,0.31122,0.31221,-0.00353,0.00008,-0.00090,0.00041,0.00041,-48.98138,693.00000
0.12276,0.12572,0.12309,0.12934,0.12803,0.31616,0.31287,0.31451,0.31451,0.31418,-0.00090,0.00304,-0.00057,-0.00057,-0.00123,-48.98138,694.00000
0.12342,0.12211,0.13099,0.12507,0.13132,0.30859,0.31649,0.31287,0.31254,0.31221,-0.00025,-0.00156,0.00008,-0.00156,0.00206,-49.21513,695.00000
0.13263,0.12803,0.12901,0.12441,0.13132,0.30695,0.31155,0.31353,0.31320,0.31287,-0.00090,0.00008,-0.00485,0.00173,0.00403,-49.21513,696.00000
0.12836,0.12836,0.12836,0.12836,0.13329,0.31188,0.31287,0.30794,0.31451,0.31451,0.00041,0.00041,-0.00090,0.00008,-0.00025,-48.94127,697.00000
0.12901,0.13000,0.12704,0.13526,0.13132,0.31122,0.31090,0.31287,0.30991,0.31517,-0.00189,0.00074,0.00140,0.00568,-0.00057,-48.94127,698.00000
0.13526,0.13099,0.13099,0.13033,0.13099,0.31550,0.31320,0.31090,0.31550,0.31484,0.00239,0.00140,-0.00353,-0.00222,0.00173,-48.89216,699.00000
0.13658,0.13460,0.13099,0.13921,0.13460,0.31320,0.31386,0.31287,0.31221,0.31188,0.00074,-0.00090,-0.00123,-0.00321,-0.00090,-48.89216,700.00000
0.13329,0.13724,0.13066,0.13526,0.13493,0.30794,0.30826,0.31451,0.31550,0.31188,-0.00123,-0.00123,0.00140,-0.00386,-0.00025,-48.33533,701.00000
0.12868,0.13658,0.13460,0.13362,0.13888,0.31616,0.31090,0.31024,0.31090,0.31649,0.00074,0.00239,0.00074,-0.00057,0.00568,-48.33533,702.00000
0.13362,0.14283,0.14052,0.13395,0.13033,0.31353,0.31122,0.31484,0.31682,0.31550,-0.00255,0.00074,0.00074,0.00107,0.00008,-46.68482,703.00000
0.14052,0.13559,0.13559,0.13625,0.13954,0.31353,0.31517,0.31353,0.31682,0.30695,-0.00123,0.00140,0.00041,0.00206,0.00074,-46.68482,704.00000
0.14250,0.13724,0.13888,0.13493,0.13526,0.31550,0.30925,0.31287,0.30859,0.31188,0.00140,-0.00090,0.00140,0.00041,-0.00353,-44.88298,705.00000
0.13164,0.13592,0.14348,0.13789,0.13691,0.30958,0.31320,0.31517,0.31122,0.31418,0.00304,0.00074,0.00074,-0.00222,0.00074,-44.88298,706.00000
0.13592,0.14579,0.14316,0.13954,0.14184,0.31353,0.31353,0.30958,0.31287,0.31057,0.00206,-0.00090,0.00107,0.00074,0.00206,-43.14627,707.00000
0.14677,0.14217,0.14118,0.13921,0.14414,0.31451,0.31353,0.31024,0.31353,0.31254,0.00140,-0.00321,0.00008,0.00074,0.00173,-43.14627,708.00000
0.14480,0.13756,0.14710,0.14184,0.13987,0.31188,0.31386,0.31024,0.31353,0.30925,0.00140,-0.00222,-0.00353,-0.00057,0.00041,-43.70559,709.00000
0.13921,0.14842,0.14085,0.14348,0.14283,0.31057,0.30958,0.31451,0.31386,0.31484,-0.00123,-0.00288,0.00173,0.00107,-0.00353,-43.70559,710.00000
0.14710,0.14776,0.14151,0.14151,0.15467,0.31188,0.30925,0.31188,0.30991,0.31090,-0.00057,-0.00123,-0.00255,0.00337,-0.00189,-44.40073,711.00000
0.14283,0.14381,0.14381,0.14743,0.14743,0.31254,0.31320,0.31188,0.31057,0.31287,-0.00123,-0.00156,-0.00057,0.00008,-0.00057,-44.40073,712.00000
0.14414,0.14743,0.14908,0.13428,0.14908,0.31254,0.31090,0.30925,0.31057,0.31122,-0.00222,0.00008,0.00140,-0.00057,0.00304,-45.32803,713.00000
