0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.14085,0.14085,0.15269,0.13921,0.13987,0.31353,0.31517,0.31024,0.31057,0.30794,0.00074,-0.00123,-0.00189,0.00140,0.00337,-45.32803,714.00000
0.15204,0.14710,0.15171,0.15138,0.14809,0.31715,0.31188,0.31090,0.30925,0.31024,0.00140,0.00272,-0.00025,0.00140,0.00107,-46.60540,715.00000
0.15006,0.14250,0.15138,0.14809,0.15006,0.31090,0.31386,0.30958,0.31550,0.31386,-0.00255,0.00436,0.00304,0.00272,0.00272,-46.60540,716.00000
0.15565,0.15006,0.15072,0.15237,0.14743,0.31254,0.30925,0.31188,0.31221,0.31550,-0.00222,0.00206,-0.00025,0.00304,-0.00057,-47.14937,717.00000
0.15269,0.15204,0.15204,0.14908,0.15302,0.30958,0.31221,0.31682,0.31155,0.31418,-0.00123,0.00140,0.00403,0.00173,-0.00025,-47.14937,718.00000
0.15039,0.15039,0.15138,0.15401,0.15171,0.31550,0.31320,0.31024,0.31090,0.30859,0.00140,-0.00025,-0.00156,-0.00288,-0.00222,-47.83103,719.00000
0.15467,0.15697,0.15401,0.15434,0.15006,0.31451,0.31320,0.31320,0.31155,0.31353,-0.00255,0.00140,0.00008,-0.00255,-0.00255,-47.83103,720.00000
0.15500,0.15467,0.15664,0.15927,0.15500,0.31320,0.30892,0.31682,0.31320,0.31418,-0.00025,-0.00386,-0.00485,0.00272,0.00041,-47.99900,721.00000
0.15796,0.15368,0.15631,0.15730,0.14941,0.31188,0.31221,0.31254,0.31155,0.31320,-0.00123,-0.00156,-0.00353,0.00074,0.00107,-47.99900,722.00000
0.15796,0.15861,0.15664,0.15763,0.15533,0.31155,0.31090,0.31484,0.30728,0.31188,0.00107,-0.00255,-0.00123,0.00107,0.00074,-48.17447,723.00000
0.15434,0.15796,0.16157,0.15763,0.16026,0.31155,0.31024,0.31287,0.30859,0.30991,0.00041,-0.00321,-0.00057,0.00008,0.00239,-48.17447,724.00000
0.15993,0.15993,0.15796,0.16026,0.16223,0.31287,0.31057,0.31386,0.30892,0.31254,-0.00123,0.00173,-0.00057,-0.00123,-0.00255,-48.45095,725.00000
0.16388,0.15171,0.15927,0.15368,0.16421,0.31188,0.31682,0.31090,0.31386,0.31188,-0.00025,-0.00156,-0.00123,0.00041,-0.00386,-48.45095,726.00000
0.15631,0.15927,0.15894,0.15960,0.15796,0.31287,0.31122,0.31122,0.31122,0.31320,0.00008,0.00041,-0.00189,-0.00057,-0.00255,-48.45297,727.00000
0.16848,0.15894,0.15993,0.16026,0.16486,0.31221,0.31254,0.31221,0.31155,0.31122,-0.00025,-0.00222,0.00074,-0.00156,0.00074,-48.45297,728.00000
0.16125,0.16684,0.15796,0.16651,0.16092,0.31024,0.31057,0.31287,0.31517,0.31616,-0.00123,0.00140,-0.00057,-0.00123,-0.00288,-48.51943,729.00000
0.16486,0.16125,0.16717,0.16256,0.16717,0.31320,0.31353,0.30761,0.31221,0.31583,-0.00452,0.00272,-0.00025,-0.00123,0.00239,-48.51943,730.00000
0.16585,0.17111,0.17342,0.16651,0.16717,0.31057,0.31583,0.31517,0.31155,0.31221,-0.00156,-0.00057,-0.00025,-0.00156,-0.00123,-48.87135,731.00000
0.16980,0.16881,0.16322,0.16848,0.16717,0.31418,0.31715,0.31057,0.31057,0.31353,0.00140,-0.00189,0.00008,0.00239,-0.00255,-48.87135,732.00000
0.16519,0.17703,0.16881,0.16256,0.16618,0.31188,0.31353,0.31649,0.31155,0.31287,-0.00025,0.00074,-0.00090,0.00140,-0.00057,-48.83904,733.00000
0.17111,0.15927,0.17210,0.17045,0.17013,0.31287,0.31353,0.30991,0.31057,0.31451,-0.00353,-0.00057,-0.00025,-0.00123,-0.00255,-48.83904,734.00000
0.16782,0.17177,0.16848,0.16552,0.17210,0.31353,0.31583,0.31155,0.31254,0.31616,0.00008,0.00074,-0.00057,-0.00321,-0.00485,-48.48709,735.00000
0.17243,0.16388,0.16848,0.16947,0.17111,0.31649,0.31122,0.31090,0.30826,0.31254,0.00272,0.00041,0.00008,-0.00123,-0.00090,-48.48709,736.00000
0.17703,0.17342,0.17440,0.16421,0.16914,0.31978,0.31418,0.31353,0.31122,0.30695,0.00107,-0.00025,0.00173,0.00272,-0.00452,-48.03436,737.00000
0.17243,0.17045,0.17177,0.17309,0.17407,0.30925,0.31155,0.30925,0.31780,0.31715,-0.00485,0.00206,0.00140,-0.00189,0.00008,-48.03436,738.00000
0.18427,0.17605,0.17374,0.17802,0.17440,0.31221,0.31386,0.31090,0.31715,0.31978,0.00041,0.00140,0.00337,-0.00189,-0.00156,-47.84322,739.00000
0.16980,0.17342,0.17407,0.17572,0.17374,0.31024,0.31090,0.30892,0.31747,0.31649,0.00272,-0.00025,-0.00255,-0.00057,-0.00025,-47.84322,740.00000
0.17670,0.17769,0.17539,0.17407,0.17440,0.31024,0.31451,0.31155,0.31682,0.31320,-0.00025,-0.00025,0.00107,-0.00090,0.00173,-47.69789,741.00000
0.17901,0.17638,0.17572,0.17572,0.17407,0.31024,0.31287,0.31155,0.31221,0.31682,-0.00189,-0.00123,0.00074,-0.00551,-0.00321,-47.69789,742.00000
0.18032,0.17868,0.18230,0.17407,0.18262,0.31451,0.31517,0.31484,0.31155,0.31188,-0.00189,0.00206,0.00337,0.00074,-0.00123,-48.01116,743.00000
0.17638,0.17440,0.17901,0.17999,0.17703,0.31451,0.31287,0.31155,0.31155,0.30859,-0.00057,0.00107,-0.00090,0.00337,0.00008,-48.01116,744.00000
0.17868,0.18197,0.18262,0.18065,0.18328,0.31320,0.31057,0.31287,0.30925,0.31418,-0.00057,-0.00156,-0.00518,-0.00123,-0.00057,-47.98563,745.00000
0.18098,0.17868,0.17934,0.17966,0.18098,0.31155,0.30991,0.31090,0.31057,0.31386,-0.00090,-0.00222,-0.00419,0.00304,-0.00057,-47.98563,746.00000
0.17802,0.18098,0.17638,0.17901,0.18361,0.31320,0.31945,0.31221,0.31254,0.31353,0.00041,-0.00189,-0.00255,-0.00090,-0.00123,-48.54641,747.00000
0.17638,0.18262,0.18098,0.18131,0.18657,0.31287,0.31353,0.31451,0.31155,0.30958,0.00041,-0.00090,0.00008,0.00107,-0.00123,-48.54641,748.00000
0.18164,0.18558,0.18789,0.18098,0.18723,0.31715,0.31254,0.31353,0.31583,0.31386,-0.00025,-0.00222,0.00403,0.00041,-0.00255,-48.20900,749.00000
0.18361,0.18887,0.18361,0.18493,0.18361,0.31320,0.31188,0.31418,0.31024,0.30859,-0.00057,-0.00288,-0.00123,0.00140,-0.00025,-48.20900,750.00000
0.18756,0.18558,0.18591,0.18558,0.18526,0.31550,0.31517,0.31517,0.31550,0.31649,-0.00255,0.00074,-0.00353,0.00140,-0.00057,-48.45769,751.00000
0.18789,0.19216,0.18427,0.18854,0.18887,0.30991,0.31320,0.31221,0.31451,0.31682,-0.00255,0.00272,0.00074,-0.00025,-0.00189,-48.45769,752.00000
0.18789,0.18822,0.18526,0.18558,0.19545,0.31122,0.31122,0.31320,0.31386,0.31583,0.00008,0.00041,-0.00353,-0.00025,0.00008,-48.43143,753.00000
0.17868,0.19216,0.18690,0.19282,0.18789,0.31451,0.31188,0.31188,0.31583,0.31353,0.00107,-0.00025,0.00041,-0.00189,-0.00057,-48.43143,754.00000
0.18986,0.19249,0.18394,0.18822,0.19052,0.31649,0.30925,0.31221,0.31451,0.31320,0.00272,0.00074,0.00173,-0.00222,-0.00189,-48.76548,755.00000
0.19414,0.19052,0.19479,0.19512,0.19216,0.31715,0.31715,0.31386,0.31188,0.31353,-0.00025,-0.00419,0.00107,0.00337,-0.00123,-48.76548,756.00000
0.19216,0.19479,0.19019,0.19414,0.18986,0.31616,0.31682,0.31386,0.31418,0.31254,0.00008,0.00173,-0.00025,-0.00353,-0.00156,-49.34789,757.00000
0.18953,0.19414,0.19545,0.18854,0.19381,0.31353,0.31057,0.31024,0.31451,0.31287,-0.00189,0.00173,-0.00255,-0.00189,0.00206,-49.34789,758.00000
0.19742,0.19085,0.19414,0.19512,0.19446,0.31715,0.30991,0.31386,0.31024,0.31682,-0.00025,-0.00321,-0.00057,-0.00222,0.00337,-49.25927,759.00000
0.19019,0.19742,0.19973,0.19249,0.19118,0.30925,0.31682,0.31320,0.31451,0.31122,-0.00288,-0.00123,-0.00255,-0.00057,-0.00090,-49.25927,760.00000
0.19611,0.19414,0.19216,0.19446,0.19183,0.31451,0.30925,0.31353,0.30728,0.31155,0.00173,-0.00057,-0.00123,0.00140,-0.00156,-49.30598,761.00000
0.19710,0.19512,0.19775,0.19118,0.19446,0.30826,0.31649,0.31254,0.31188,0.31090,0.00206,0.00041,-0.00189,-0.00386,-0.00156,-49.30598,762.00000
0.19150,0.19512,0.19216,0.19644,0.19644,0.31024,0.30859,0.31024,0.31320,0.31386,0.00140,0.00337,-0.00189,-0.00025,0.00008,-49.42339,763.00000
0.19742,0.19611,0.19381,0.20104,0.20236,0.31221,0.30991,0.31320,0.31254,0.31353,-0.00025,0.00074,0.00206,-0.00090,-0.00156,-49.42339,764.00000
0.20269,0.19019,0.20203,0.20170,0.19446,0.31353,0.30695,0.31155,0.31386,0.31221,-0.00649,0.00304,0.00074,0.00074,0.00008,-49.40726,765.00000
0.20762,0.20071,0.20038,0.20269,0.19973,0.31715,0.30794,0.30892,0.31122,0.31320,0.00140,0.00173,-0.00189,0.00337,-0.00386,-49.40726,766.00000
0.20137,0.19644,0.20565,0.20203,0.20565,0.30761,0.31221,0.31386,0.31221,0.31780,-0.00419,0.00074,-0.00025,-0.00288,0.00140,-49.13772,767.00000
0.20236,0.20532,0.20203,0.20236,0.20565,0.31386,0.31418,0.30892,0.31418,0.31024,0.00041,0.00041,0.00074,-0.00123,-0.00321,-49.13772,768.00000
0.20532,0.20959,0.20795,0.20236,0.20071,0.31090,0.31155,0.31221,0.31320,0.31155,-0.00419,-0.00057,-0.00288,0.00041,-0.00288,-49.37306,769.00000
0.20861,0.20532,0.20335,0.20302,0.20466,0.31517,0.31583,0.31550,0.31583,0.31254,0.00107,0.00041,-0.00222,0.00239,0.00206,-49.37306,770.00000
0.20532,0.20631,0.19841,0.20269,0.20104,0.31221,0.31057,0.31780,0.30925,0.30563,0.00008,0.00041,0.00041,0.00337,0.00041,-48.73243,771.00000
0.21025,0.20433,0.20071,0.20598,0.20729,0.31221,0.31254,0.31221,0.30892,0.30794,0.00173,0.00074,-0.00057,0.00272,-0.00255,-48.73243,772.00000
0.20894,0.21190,0.21288,0.21255,0.21025,0.31386,0.31583,0.31418,0.31386,0.31287,-0.00189,-0.00156,0.00008,-0.00518,-0.00321,-48.38184,773.00000
0.20992,0.21650,0.21255,0.21519,0.20762,0.31188,0.31451,0.31057,0.31451,0.31418,0.00041,-0.00057,-0.00156,-0.00025,0.00008,-48.38184,774.00000
0.21321,0.21091,0.21124,0.21354,0.20631,0.30695,0.31451,0.31090,0.31386,0.31254,-0.00288,0.00173,-0.00156,0.00206,0.00008,-47.90398,775.00000
0.21486,0.21387,0.21288,0.21124,0.20894,0.31090,0.31386,0.31583,0.31090,0.31682,-0.00452,0.00206,0.00239,-0.00255,0.00272,-47.90398,776.00000
0.21584,0.20861,0.21453,0.21979,0.21716,0.31254,0.31616,0.31386,0.31155,0.31254,-0.00189,0.00206,0.00272,-0.00057,-0.00057,-48.22179,777.00000
0.21749,0.21321,0.22012,0.21486,0.21453,0.31155,0.31122,0.31780,0.31057,0.31024,-0.00419,-0.00090,0.00173,0.00074,0.00140,-48.22179,778.00000
0.21190,0.21453,0.20894,0.21486,0.21946,0.31254,0.31287,0.31287,0.31254,0.31221,-0.00057,-0.00025,-0.00090,0.00041,-0.00156,-48.63549,779.00000
0.21486,0.21091,0.21716,0.21749,0.22078,0.31715,0.30761,0.30794,0.31287,0.30826,0.00239,-0.00255,0.00041,0.00173,-0.00156,-48.63549,780.00000
0.21749,0.21584,0.21683,0.21880,0.21650,0.31484,0.30958,0.31221,0.31221,0.30925,-0.00222,-0.00123,-0.00189,-0.00189,0.00403,-48.87874,781.00000
0.22209,0.21321,0.21321,0.21288,0.21782,0.31616,0.31155,0.31090,0.31090,0.31386,-0.00025,-0.00222,0.00140,-0.00386,-0.00057,-48.87874,782.00000
0.21551,0.21815,0.21979,0.21979,0.22078,0.31155,0.31320,0.31747,0.31188,0.31386,0.00173,-0.00156,0.00239,-0.00057,-0.00255,-49.18576,783.00000
0.22439,0.21847,0.21946,0.21815,0.22209,0.31451,0.31517,0.30892,0.31155,0.31155,-0.00057,-0.00222,0.00041,0.00173,0.00140,-49.18576,784.00000
0.22275,0.22045,0.22275,0.22374,0.22078,0.31353,0.31221,0.31484,0.30794,0.31090,-0.00485,-0.00321,0.00337,-0.00255,-0.00156,-49.37254,785.00000
0.22407,0.22604,0.22012,0.21815,0.22604,0.31221,0.30826,0.31221,0.31122,0.31550,0.00074,-0.00353,0.00272,-0.00189,-0.00353,-49.37254,786.00000
0.22308,0.22801,0.21946,0.23360,0.22966,0.31386,0.31090,0.30892,0.31649,0.31451,-0.00255,-0.00025,0.00140,0.00008,-0.00123,-49.16991,787.00000
0.22735,0.22637,0.22538,0.22439,0.22735,0.31386,0.30925,0.31517,0.31978,0.31747,-0.00321,-0.00123,-0.00321,0.00239,-0.00123,-49.16991,788.00000
0.22176,0.23492,0.22341,0.22571,0.22604,0.31057,0.31254,0.31418,0.31550,0.31517,-0.00090,-0.00485,-0.00090,-0.00222,-0.00255,-49.03970,789.00000
0.23097,0.22571,0.22275,0.22933,0.22670,0.30958,0.31287,0.31155,0.31155,0.31550,0.00041,0.00041,0.00008,-0.00518,-0.00057,-49.03970,790.00000
0.22768,0.22505,0.23656,0.22703,0.23426,0.31550,0.31057,0.31254,0.31451,0.31024,-0.00025,0.00173,-0.00255,-0.00353,-0.00189,-49.45420,791.00000
0.22768,0.23492,0.22374,0.22966,0.22768,0.31747,0.31155,0.31682,0.31353,0.30465,-0.00057,-0.00025,0.00173,0.00041,0.00173,-49.45420,792.00000
0.23558,0.23229,0.23393,0.23328,0.23295,0.31353,0.31155,0.31090,0.31024,0.31583,0.00206,-0.00090,0.00041,-0.00255,0.00008,-49.54336,793.00000
0.23130,0.22801,0.23032,0.22966,0.22834,0.30892,0.31287,0.31747,0.31583,0.31320,0.00041,-0.00353,0.00436,0.00008,-0.00090,-49.54336,794.00000
0.23097,0.23196,0.22966,0.23459,0.22801,0.31418,0.31484,0.31353,0.31945,0.31418,-0.00123,0.00008,-0.00123,0.00272,0.00239,-49.26752,795.00000
0.22703,0.23262,0.23064,0.23097,0.23426,0.31451,0.31254,0.31320,0.31484,0.31221,0.00206,-0.00189,-0.00057,-0.00057,0.00370,-49.26752,796.00000
0.23163,0.23262,0.23887,0.23295,0.23032,0.31090,0.31122,0.31320,0.31254,0.31320,-0.00222,0.00008,-0.00255,-0.00321,0.00337,-49.05106,797.00000
0.22900,0.23163,0.23492,0.23130,0.23656,0.31320,0.31221,0.30826,0.30826,0.31550,0.00008,0.00107,0.00041,0.00304,0.00140,-49.05106,798.00000
0.23591,0.23328,0.23459,0.23525,0.23196,0.31024,0.31484,0.30662,0.31682,0.31221,-0.00255,-0.00386,0.00304,0.00140,-0.00156,-49.26484,799.00000
0.23393,0.23722,0.23097,0.23821,0.23426,0.31649,0.31122,0.31583,0.30991,0.31188,-0.00156,0.00304,-0.00156,0.00041,0.00008,-49.26484,800.00000
0.23788,0.23393,0.23985,0.23492,0.23295,0.31221,0.32011,0.31287,0.31517,0.31254,0.00436,-0.00025,0.00074,-0.00419,0.00074,-49.44316,801.00000
0.23788,0.23360,0.24150,0.23854,0.23722,0.31090,0.30892,0.31024,0.31386,0.31221,0.00041,-0.00353,-0.00057,-0.00025,0.00041,-49.44316,802.00000
0.23887,0.23624,0.24216,0.23624,0.23656,0.31320,0.31188,0.31484,0.31188,0.31090,-0.00353,0.00041,-0.00090,-0.00057,0.00107,-48.73196,803.00000
0.23920,0.24380,0.23393,0.23985,0.23459,0.31353,0.31451,0.31057,0.31353,0.31155,-0.00288,-0.00189,-0.00057,0.00239,-0.00353,-48.73196,804.00000
0.24216,0.24117,0.24512,0.24051,0.24446,0.31155,0.30991,0.30925,0.31254,0.31122,0.00041,0.00239,-0.00090,-0.00090,-0.00156,-48.46779,805.00000
0.24216,0.24446,0.23887,0.24018,0.24446,0.31287,0.30859,0.30695,0.31155,0.31451,-0.00123,0.00041,0.00140,-0.00156,0.00239,-48.46779,806.00000
0.24216,0.24084,0.24808,0.23624,0.24347,0.31418,0.30859,0.30859,0.31122,0.31221,-0.00025,-0.00419,0.00008,0.00239,-0.00123,-47.83921,807.00000
0.24281,0.24906,0.24446,0.24117,0.24380,0.31418,0.30728,0.30991,0.30925,0.31386,0.00304,-0.00090,0.00140,-0.00025,-0.00288,-47.83921,808.00000
0.24709,0.23985,0.24051,0.24775,0.24380,0.30859,0.30859,0.31386,0.31451,0.31353,-0.00321,0.00173,-0.00255,-0.00189,0.00206,-47.63336,809.00000
0.24873,0.24248,0.24544,0.24676,0.24150,0.30629,0.30859,0.31254,0.30991,0.31122,-0.00090,-0.00156,-0.00485,-0.00255,-0.00057,-47.63336,810.00000
0.24775,0.24676,0.24709,0.25005,0.24314,0.31287,0.31813,0.30958,0.31024,0.31550,0.00173,-0.00156,-0.00255,0.00206,-0.00189,-48.09672,811.00000
0.24972,0.25235,0.25071,0.25136,0.25071,0.31879,0.30958,0.30892,0.31353,0.31188,0.00173,0.00041,0.00008,0.00074,-0.00288,-48.09672,812.00000
0.24775,0.24380,0.25728,0.24216,0.25071,0.31451,0.31418,0.31188,0.31353,0.31155,-0.00090,-0.00090,-0.00025,-0.00123,0.00206,-47.76272,813.00000
0.25235,0.25005,0.25202,0.25400,0.25038,0.31090,0.31188,0.31320,0.31682,0.30859,0.00206,-0.00255,0.00008,0.00074,-0.00090,-47.76272,814.00000
0.24808,0.25202,0.24873,0.25367,0.25235,0.31155,0.31320,0.31024,0.31287,0.31287,-0.00189,-0.00057,-0.00057,-0.00123,-0.00156,-48.16180,815.00000
0.25432,0.24972,0.24972,0.24906,0.25432,0.31517,0.31122,0.31353,0.31155,0.30925,0.00140,0.00008,-0.00321,0.00337,0.00008,-48.16180,816.00000
0.24873,0.25367,0.25235,0.25400,0.25136,0.31386,0.31221,0.31583,0.30925,0.31517,0.00140,0.00337,-0.00156,-0.00353,-0.00025,-48.29114,817.00000
0.25794,0.24610,0.25465,0.25663,0.25005,0.31057,0.31287,0.31616,0.31682,0.31320,-0.00025,0.00074,-0.00189,-0.00090,0.00206,-48.29114,818.00000
0.25334,0.25169,0.25564,0.25301,0.25597,0.31024,0.31353,0.31320,0.31451,0.31122,-0.00123,-0.00353,0.00173,-0.00255,0.00041,-48.18856,819.00000
0.25465,0.25794,0.25860,0.25926,0.25367,0.30925,0.31484,0.30761,0.30892,0.31583,0.00008,-0.00321,0.00074,-0.00123,0.00008,-48.18856,820.00000
0.25761,0.25432,0.26090,0.26057,0.24972,0.31682,0.31353,0.31024,0.31386,0.31254,0.00107,0.00008,-0.00156,-0.00353,-0.00255,-48.94699,821.00000
0.26189,0.25630,0.25531,0.26156,0.25926,0.31254,0.30991,0.31155,0.31320,0.31057,0.00239,-0.00156,-0.00189,0.00239,0.00074,-48.94699,822.00000
0.25827,0.25564,0.25794,0.25597,0.25169,0.31254,0.31057,0.30629,0.31353,0.31484,-0.00123,0.00206,-0.00321,-0.00386,0.00008,-48.93830,823.00000
0.25893,0.26057,0.25926,0.26255,0.25465,0.31517,0.31353,0.31024,0.30892,0.30925,-0.00255,-0.00156,-0.00288,0.00041,0.00140,-48.93830,824.00000
0.25959,0.26485,0.25761,0.26649,0.25696,0.31386,0.31484,0.31122,0.30859,0.30826,0.00337,0.00370,-0.00222,0.00173,0.00337,-49.55912,825.00000
0.26386,0.26189,0.26419,0.26945,0.26255,0.31616,0.30958,0.31155,0.31122,0.31090,0.00107,0.00239,-0.00090,0.00008,0.00008,-49.55912,826.00000
0.25893,0.25992,0.26551,0.26386,0.25761,0.31221,0.31780,0.31846,0.31616,0.31122,-0.00189,-0.00189,0.00107,-0.00321,0.00008,-49.47171,827.00000
0.26748,0.26584,0.26222,0.26386,0.26518,0.31484,0.31517,0.30991,0.31386,0.31616,-0.00057,-0.00353,0.00041,-0.00189,-0.00025,-49.47171,828.00000
0.26452,0.26386,0.27044,0.25992,0.26485,0.31616,0.31484,0.31484,0.31024,0.31616,0.00173,0.00008,0.00074,0.00107,-0.00321,-49.40204,829.00000
0.26518,0.26189,0.26419,0.26222,0.27011,0.31320,0.30859,0.31320,0.31484,0.31451,-0.00025,0.00107,-0.00123,-0.00222,-0.00057,-49.40204,830.00000
0.26353,0.26847,0.27077,0.26748,0.26353,0.31451,0.30991,0.31057,0.31616,0.31254,-0.00255,-0.00123,-0.00551,0.00140,-0.00353,-49.05448,831.00000
0.26386,0.26880,0.26090,0.26748,0.26518,0.30695,0.31254,0.31418,0.31122,0.31780,0.00008,-0.00321,-0.00255,-0.00288,-0.00222,-49.05448,832.00000
0.27636,0.26945,0.27077,0.27702,0.26452,0.31550,0.31090,0.31122,0.31517,0.31090,-0.00189,-0.00025,-0.00090,-0.00386,0.00173,-49.39244,833.00000
0.26715,0.26945,0.26781,0.26649,0.26945,0.31188,0.31155,0.31715,0.31090,0.31188,0.00074,-0.00353,0.00041,0.00173,-0.00419,-49.39244,834.00000
0.27110,0.27209,0.26715,0.27472,0.27373,0.31517,0.31254,0.30991,0.31155,0.31583,-0.00452,-0.00057,-0.00057,-0.00057,-0.00156,-48.55655,835.00000
0.26682,0.26945,0.27472,0.26814,0.26715,0.31418,0.31155,0.30991,0.31649,0.31550,0.00107,-0.00057,0.00074,0.00206,-0.00288,-48.55655,836.00000
0.27077,0.26814,0.27307,0.26945,0.27801,0.31320,0.31221,0.30991,0.31418,0.30794,-0.00156,0.00008,0.00074,-0.00386,0.00074,-48.11159,837.00000
0.27439,0.27439,0.26913,0.26945,0.26978,0.31090,0.31155,0.31122,0.31682,0.31517,-0.00057,0.00107,0.00107,0.00370,-0.00156,-48.11159,838.00000
0.27274,0.27373,0.27669,0.27044,0.27866,0.31254,0.31386,0.31386,0.30892,0.31057,-0.00025,-0.00025,0.00008,-0.00419,-0.00255,-48.07537,839.00000
0.27702,0.27537,0.27603,0.27735,0.27373,0.31386,0.31287,0.31188,0.31090,0.31386,-0.00255,-0.00057,-0.00025,-0.00057,-0.00189,-48.07537,840.00000
0.27373,0.27143,0.27241,0.27570,0.27011,0.30958,0.31155,0.30892,0.31155,0.31813,-0.00090,0.00272,-0.00189,-0.00090,0.00239,-48.66320,841.00000
0.27636,0.27406,0.27044,0.27307,0.27603,0.31122,0.31583,0.31386,0.31353,0.30958,0.00304,0.00337,-0.00057,0.00206,-0.00025,-48.66320,842.00000
0.27702,0.27439,0.27768,0.27570,0.27044,0.31254,0.31090,0.30761,0.31649,0.31122,-0.00189,0.00041,-0.00123,0.00173,-0.00353,-48.79142,843.00000
0.27998,0.27998,0.27833,0.28327,0.28031,0.31057,0.31386,0.31550,0.31254,0.31320,0.00107,0.00272,-0.00156,0.00041,-0.00189,-48.79142,844.00000
0.27603,0.27998,0.27307,0.28097,0.28129,0.31024,0.30728,0.31451,0.31057,0.30925,-0.00090,0.00304,-0.00419,0.00239,-0.00321,-48.79063,845.00000
0.28097,0.27735,0.28425,0.27702,0.27505,0.31451,0.31550,0.31945,0.31287,0.31287,0.00239,-0.00452,-0.00288,0.00239,-0.00222,-48.79063,846.00000
0.27932,0.27011,0.27965,0.27866,0.28557,0.31221,0.31254,0.31254,0.31287,0.31320,-0.00057,-0.00189,0.00140,0.00074,0.00140,-49.15632,847.00000
0.27899,0.28195,0.27702,0.27801,0.28458,0.31386,0.30826,0.31320,0.31221,0.30991,0.00008,-0.00057,0.00008,-0.00057,-0.00123,-49.15632,848.00000
0.28327,0.28129,0.28064,0.27636,0.28425,0.31287,0.31517,0.31451,0.30958,0.31320,-0.00123,-0.00090,0.00008,-0.00090,0.00074,-49.32850,849.00000
0.28294,0.28458,0.28162,0.27998,0.28458,0.31155,0.31550,0.31122,0.31386,0.31090,-0.00090,-0.00156,0.00008,0.00008,-0.00222,-49.32850,850.00000
0.28425,0.28360,0.27899,0.27866,0.28195,0.31451,0.31353,0.31254,0.31550,0.31090,0.00041,0.00107,-0.00090,-0.00551,0.00107,-49.08358,851.00000
0.28261,0.28425,0.27998,0.28458,0.28195,0.31616,0.31846,0.31057,0.31386,0.31451,0.00173,-0.00025,-0.00025,0.00239,0.00304,-49.08358,852.00000
0.28491,0.28623,0.28195,0.28919,0.28294,0.31188,0.31616,0.31484,0.31287,0.31155,0.00041,-0.00255,-0.00057,-0.00485,0.00206,-49.36627,853.00000
0.28590,0.28689,0.28261,0.28985,0.28228,0.31155,0.30892,0.31616,0.31221,0.31649,-0.00025,0.00140,-0.00222,0.00008,-0.00222,-49.36627,854.00000
0.28195,0.28393,0.28458,0.28129,0.28425,0.31221,0.31320,0.30826,0.31682,0.31649,0.00008,0.00008,0.00008,-0.00025,-0.00386,-49.48799,855.00000
0.28656,0.29116,0.27899,0.28623,0.27899,0.31188,0.31418,0.31418,0.31418,0.31057,-0.00255,0.00107,0.00206,-0.00025,0.00337,-49.48799,856.00000
0.28722,0.28689,0.28787,0.28919,0.28656,0.31353,0.31090,0.31254,0.31254,0.31649,-0.00090,-0.00057,0.00206,-0.00057,0.00140,-49.00599,857.00000
0.28952,0.28689,0.28689,0.29083,0.28787,0.31418,0.31418,0.31024,0.31550,0.31122,-0.00057,0.00107,-0.00123,-0.00222,-0.00617,-49.00599,858.00000
0.29215,0.28754,0.29379,0.28787,0.28623,0.31090,0.30991,0.30925,0.31090,0.31353,-0.00057,0.00272,0.00272,0.00304,-0.00025,-49.34221,859.00000
0.29412,0.28952,0.29215,0.29182,0.29018,0.30925,0.31057,0.31090,0.31451,0.30991,-0.00057,-0.00156,-0.00057,0.00074,0.00008,-49.34221,860.00000
0.29577,0.28722,0.29018,0.29215,0.29050,0.30958,0.31386,0.31090,0.31320,0.31320,-0.00025,-0.00156,0.00074,-0.00090,0.00140,-49.43452,861.00000
