0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.29149,0.28919,0.29215,0.29050,0.29281,0.31188,0.30826,0.31451,0.31517,0.31122,-0.00156,-0.00090,0.00074,0.00074,-0.00057,-49.43452,862.00000
0.28689,0.29314,0.29281,0.28886,0.28985,0.31221,0.31287,0.31287,0.31188,0.31386,-0.00156,0.00107,-0.00123,-0.00090,-0.00321,-49.30075,863.00000
0.29281,0.29346,0.29346,0.29840,0.28590,0.31188,0.31057,0.31090,0.31287,0.30892,-0.00156,0.00074,-0.00025,0.00107,-0.00156,-49.30075,864.00000
0.28853,0.29248,0.29116,0.29412,0.29774,0.31024,0.31254,0.31353,0.30826,0.30991,-0.00156,-0.00057,-0.00255,-0.00321,0.00008,-48.83234,865.00000
0.29544,0.28985,0.29346,0.29774,0.29610,0.32043,0.31155,0.31122,0.31254,0.30892,0.00173,0.00107,-0.00222,-0.00090,-0.00321,-48.83234,866.00000
0.29412,0.29675,0.29774,0.29511,0.29281,0.31057,0.31057,0.30728,0.31287,0.31484,-0.00222,0.00041,-0.00025,0.00436,-0.00025,-48.15222,867.00000
0.29610,0.29610,0.29412,0.29708,0.30037,0.31287,0.31057,0.31353,0.31353,0.31155,-0.00090,-0.00057,-0.00255,0.00041,-0.00288,-48.15222,868.00000
0.29412,0.29445,0.29807,0.30037,0.29675,0.31155,0.31287,0.31320,0.31287,0.31320,0.00041,-0.00321,-0.00090,-0.00025,-0.00386,-48.41658,869.00000
0.29577,0.29511,0.29281,0.29281,0.29971,0.31386,0.31715,0.31287,0.30859,0.31122,0.00008,0.00041,0.00074,-0.00321,-0.00057,-48.41658,870.00000
0.29840,0.29807,0.30662,0.29215,0.29741,0.31353,0.31451,0.31155,0.31221,0.31682,0.00206,-0.00156,-0.00123,0.00206,-0.00123,-48.08501,871.00000
0.29971,0.30300,0.30070,0.30037,0.30267,0.30958,0.31451,0.31517,0.31583,0.31287,0.00074,-0.00025,-0.00156,0.00074,-0.00452,-48.08501,872.00000
0.29741,0.30004,0.30563,0.30070,0.30037,0.30958,0.31057,0.31287,0.30925,0.30892,-0.00222,-0.00025,-0.00353,0.00239,0.00107,-48.58174,873.00000
0.30596,0.30103,0.29642,0.30004,0.30070,0.31090,0.31254,0.31583,0.31616,0.31090,0.00041,0.00008,0.00206,-0.00255,0.00206,-48.58174,874.00000
0.30267,0.29346,0.29807,0.30432,0.30136,0.31221,0.31451,0.31221,0.31649,0.31122,-0.00255,-0.00189,0.00239,0.00008,0.00008,-48.61179,875.00000
0.30169,0.29445,0.30399,0.30267,0.30070,0.31287,0.31254,0.31682,0.31484,0.31649,-0.00090,0.00074,-0.00156,0.00107,0.00008,-48.61179,876.00000
0.30300,0.30366,0.30333,0.29873,0.30432,0.31418,0.31122,0.31221,0.31353,0.31155,0.00041,-0.00321,0.00074,0.00008,-0.00189,-48.77342,877.00000
0.29642,0.30596,0.30267,0.30366,0.30695,0.31320,0.31221,0.31221,0.30925,0.30925,0.00173,0.00206,-0.00386,-0.00090,-0.00090,-48.77342,878.00000
0.29873,0.30202,0.30202,0.30859,0.30596,0.31320,0.31418,0.31024,0.31090,0.31024,-0.00090,-0.00353,0.00239,-0.00057,-0.00189,-49.37922,879.00000
0.30136,0.30530,0.30300,0.30070,0.30333,0.31122,0.31122,0.31353,0.31155,0.31155,-0.00222,-0.00321,0.00107,-0.00255,-0.00025,-49.37922,880.00000
0.30366,0.30004,0.30399,0.30234,0.29938,0.31353,0.31221,0.31386,0.30892,0.31583,-0.00452,0.00008,-0.00156,-0.00025,-0.00090,-49.56499,881.00000
0.30202,0.30530,0.30761,0.30925,0.30136,0.31122,0.31254,0.31682,0.31550,0.31221,-0.00057,0.00206,-0.00156,0.00107,-0.00025,-49.56499,882.00000
0.29938,0.30826,0.30498,0.30991,0.30794,0.31583,0.31484,0.31320,0.31254,0.31484,-0.00189,0.00107,-0.00189,0.00140,-0.00090,-49.30797,883.00000
0.31386,0.30596,0.30202,0.30234,0.30563,0.31616,0.31188,0.31649,0.31484,0.31057,-0.00090,-0.00057,0.00074,0.00041,-0.00156,-49.30797,884.00000
0.30925,0.30695,0.30991,0.30530,0.31057,0.31550,0.31287,0.31353,0.31418,0.30761,0.00107,0.00041,-0.00288,-0.00452,0.00074,-49.47680,885.00000
0.30925,0.30399,0.31122,0.31287,0.30958,0.30958,0.31287,0.31715,0.31583,0.31287,0.00041,0.00403,-0.00288,0.00436,-0.00090,-49.47680,886.00000
0.30859,0.30629,0.30695,0.30794,0.31024,0.31780,0.30991,0.31682,0.31221,0.31747,0.00107,0.00107,-0.00090,-0.00353,0.00140,-49.42822,887.00000
0.31320,0.30859,0.31057,0.31090,0.30530,0.31649,0.31320,0.31320,0.31320,0.31287,-0.00057,-0.00057,-0.00386,-0.00025,0.00041,-49.42822,888.00000
0.31649,0.30761,0.30958,0.30859,0.30958,0.31484,0.31682,0.31386,0.31353,0.30859,-0.00222,-0.00156,-0.00123,-0.00156,-0.00222,-49.42513,889.00000
0.30925,0.30629,0.31122,0.31122,0.30991,0.31287,0.31090,0.30794,0.31451,0.30991,-0.00321,0.00272,-0.00485,0.00074,0.00008,-49.42513,890.00000
0.30826,0.31879,0.31320,0.31616,0.31418,0.30596,0.31254,0.31550,0.30859,0.31386,-0.00025,-0.00057,-0.00189,-0.00090,-0.00090,-49.27170,891.00000
0.31649,0.31122,0.31122,0.31155,0.31155,0.31649,0.30892,0.31320,0.31090,0.30728,-0.00386,0.00206,0.00107,0.00107,-0.00057,-49.27170,892.00000
0.31715,0.31583,0.30465,0.31418,0.31682,0.31451,0.31616,0.31024,0.30958,0.31484,-0.00057,-0.00288,-0.00321,0.00074,0.00239,-48.63719,893.00000
0.30794,0.31451,0.31715,0.31418,0.31945,0.31649,0.31122,0.31122,0.31320,0.31517,-0.00025,-0.00025,0.00206,0.00041,0.00041,-48.63719,894.00000
0.30892,0.31418,0.31451,0.31715,0.31484,0.31254,0.30892,0.31320,0.31813,0.32109,-0.00057,-0.00057,-0.00288,-0.00189,0.00008,-48.39647,895.00000
0.30892,0.31155,0.31550,0.31846,0.31320,0.31616,0.31682,0.31484,0.31517,0.31320,0.00239,0.00140,0.00074,0.00008,0.00074,-48.39647,896.00000
0.31122,0.32043,0.31583,0.30925,0.31353,0.31550,0.31254,0.31451,0.31418,0.31386,0.00041,-0.00189,0.00074,-0.00452,-0.00288,-48.06510,897.00000
0.31386,0.31386,0.31649,0.31747,0.31517,0.31254,0.31254,0.31320,0.31221,0.31024,0.00304,-0.00419,-0.00057,-0.00419,-0.00057,-48.06510,898.00000
0.31550,0.31451,0.31813,0.32142,0.31024,0.31353,0.31353,0.31155,0.31254,0.31418,0.00107,-0.00189,-0.00156,-0.00025,0.00074,-48.26410,899.00000
0.31418,0.31517,0.31583,0.30991,0.31616,0.31386,0.31353,0.31813,0.31386,0.31715,0.00008,-0.00090,-0.00715,-0.00419,0.00041,-48.26410,900.00000
0.32109,0.31846,0.31780,0.32175,0.31715,0.31155,0.31945,0.31583,0.31386,0.31517,-0.00123,0.00140,0.00272,-0.00123,0.00008,-48.07776,901.00000
0.31747,0.32043,0.31715,0.31682,0.31682,0.31517,0.31221,0.31451,0.31451,0.30958,-0.00222,-0.00025,0.00074,0.00008,-0.00485,-48.07776,902.00000
0.31945,0.31813,0.31715,0.31879,0.31616,0.31090,0.31386,0.31386,0.31320,0.31155,-0.00288,-0.00123,-0.00156,-0.00288,0.00041,-48.38485,903.00000
0.32011,0.31583,0.31386,0.32142,0.31649,0.31649,0.31517,0.31320,0.31583,0.31616,0.00140,-0.00025,0.00008,-0.00288,-0.00123,-48.38485,904.00000
0.32241,0.31780,0.31780,0.32372,0.31912,0.31715,0.31320,0.31451,0.31418,0.31418,0.00008,0.00008,-0.00321,-0.00419,0.00272,-48.57655,905.00000
0.31846,0.32405,0.31747,0.31780,0.32043,0.31649,0.31155,0.30826,0.32011,0.32043,-0.00255,0.00206,-0.00222,-0.00057,0.00008,-48.57655,906.00000
0.31550,0.31846,0.32405,0.32109,0.31945,0.31517,0.31846,0.31287,0.30925,0.30991,0.00074,0.00008,-0.00255,0.00041,0.00008,-48.49277,907.00000
0.31879,0.32043,0.32241,0.32175,0.32208,0.31090,0.31221,0.31320,0.31122,0.30728,0.00008,0.00074,-0.00057,-0.00156,0.00107,-48.49277,908.00000
0.32011,0.31682,0.32175,0.32175,0.32734,0.31221,0.31254,0.30892,0.31550,0.31813,0.00206,0.00173,-0.00222,0.00074,0.00337,-48.70058,909.00000
0.32175,0.32208,0.31879,0.32866,0.31813,0.31287,0.31122,0.31484,0.31517,0.31090,-0.00386,-0.00025,-0.00156,-0.00057,-0.00090,-48.70058,910.00000
0.32241,0.32208,0.32504,0.32537,0.32208,0.31320,0.31616,0.30695,0.31353,0.31090,0.00140,-0.00057,0.00107,0.00304,0.00107,-48.69752,911.00000
0.32405,0.31747,0.32438,0.31912,0.32175,0.31090,0.31221,0.30991,0.31287,0.31221,0.00041,-0.00057,0.00272,-0.00189,0.00206,-48.69752,912.00000
0.31747,0.32339,0.32043,0.31386,0.32800,0.31254,0.31353,0.30958,0.31188,0.31254,0.00239,0.00008,-0.00123,-0.00189,0.00272,-48.59132,913.00000
0.32570,0.32405,0.32241,0.32504,0.32274,0.30728,0.31517,0.31418,0.31287,0.31517,0.00239,0.00008,-0.00090,-0.00189,-0.00123,-48.59132,914.00000
0.32603,0.32175,0.32701,0.31912,0.33326,0.31254,0.31451,0.30925,0.31221,0.31484,0.00239,-0.00057,-0.00222,-0.00025,-0.00156,-48.28614,915.00000
0.32208,0.32142,0.33063,0.32537,0.32339,0.31057,0.31484,0.31616,0.31155,0.31024,0.00370,0.00206,0.00469,0.00173,-0.00090,-48.28614,916.00000
0.32866,0.32931,0.32043,0.32767,0.33129,0.30399,0.30925,0.31353,0.31484,0.31155,-0.00025,-0.00189,-0.00123,-0.00222,-0.00057,-48.69629,917.00000
0.32109,0.32668,0.32372,0.32372,0.32800,0.31155,0.31221,0.31188,0.30859,0.31451,0.00074,-0.00025,-0.00057,-0.00551,0.00206,-48.69629,918.00000
0.33260,0.32438,0.32767,0.32701,0.32668,0.30958,0.30794,0.31451,0.31780,0.31517,0.00140,-0.00057,0.00074,0.00337,0.00008,-48.81185,919.00000
0.32471,0.32570,0.33195,0.32964,0.32899,0.31221,0.30958,0.31353,0.31254,0.31484,0.00041,-0.00123,-0.00025,-0.00419,0.00074,-48.81185,920.00000
0.32899,0.32537,0.32964,0.33425,0.32372,0.31090,0.31386,0.31122,0.31287,0.31155,-0.00090,-0.00222,-0.00057,-0.00156,-0.00255,-49.02561,921.00000
0.32767,0.33359,0.32866,0.32931,0.33491,0.31353,0.31484,0.31320,0.31418,0.31715,0.00107,-0.00156,-0.00255,-0.00156,-0.00222,-49.02561,922.00000
0.32668,0.32701,0.33063,0.33589,0.32833,0.31451,0.31155,0.31484,0.30662,0.31155,-0.00255,-0.00419,0.00370,-0.00090,0.00074,-49.13719,923.00000
0.33655,0.33063,0.32964,0.33392,0.32537,0.31287,0.31386,0.31122,0.31386,0.31682,-0.00123,-0.00485,-0.00156,0.00008,0.00239,-49.13719,924.00000
0.33096,0.33392,0.32372,0.33589,0.33359,0.31780,0.31583,0.30991,0.31353,0.31287,-0.00255,0.00206,-0.00353,0.00173,-0.00222,-49.46711,925.00000
0.32964,0.33491,0.33129,0.33425,0.33655,0.31155,0.31813,0.31649,0.31517,0.31649,0.00008,-0.00551,0.00304,-0.00189,-0.00156,-49.46711,926.00000
0.32899,0.33326,0.33063,0.32635,0.33129,0.31090,0.30859,0.31090,0.31057,0.31517,-0.00025,0.00008,-0.00485,0.00041,0.00239,-49.79285,927.00000
0.32931,0.33063,0.33458,0.33556,0.32833,0.30826,0.31155,0.31353,0.31484,0.31287,-0.00189,0.00140,0.00107,-0.00156,0.00206,-49.79285,928.00000
0.33030,0.33293,0.33260,0.33359,0.33458,0.31583,0.31188,0.31287,0.31254,0.31320,-0.00025,0.00041,-0.00025,0.00074,0.00107,-49.46639,929.00000
0.33030,0.34050,0.33392,0.33787,0.33293,0.31418,0.31287,0.31155,0.31155,0.31780,0.00403,-0.00156,-0.00189,-0.00090,-0.00255,-49.46639,930.00000
0.33589,0.33096,0.33293,0.33458,0.33425,0.31912,0.31616,0.31287,0.31484,0.31451,-0.00255,-0.00353,-0.00057,0.00008,0.00272,-49.76633,931.00000
0.33326,0.33721,0.33227,0.33688,0.33392,0.31024,0.31484,0.31418,0.31221,0.31616,0.00041,-0.00156,-0.00288,-0.00025,0.00140,-49.76633,932.00000
0.32997,0.33491,0.33589,0.34083,0.33523,0.31320,0.31682,0.31122,0.31090,0.31682,-0.00123,0.00041,-0.00452,0.00008,-0.00025,-49.23713,933.00000
0.33787,0.33491,0.33721,0.33918,0.33918,0.31122,0.31517,0.30859,0.31386,0.31057,0.00074,-0.00057,0.00140,0.00173,0.00008,-49.23713,934.00000
0.33819,0.33425,0.34083,0.33721,0.33326,0.31451,0.31386,0.31221,0.31517,0.31122,-0.00057,-0.00057,-0.00090,-0.00025,-0.00090,-48.53276,935.00000
0.34050,0.33392,0.34181,0.33852,0.32964,0.31484,0.31484,0.30991,0.31057,0.31155,0.00206,0.00798,-0.00255,-0.00123,0.00173,-48.53276,936.00000
0.33425,0.33885,0.33359,0.33787,0.33326,0.31090,0.31320,0.31484,0.30958,0.31715,-0.00090,0.00008,0.00337,0.00272,-0.00025,-48.26989,937.00000
0.32899,0.33918,0.33425,0.33984,0.33819,0.31583,0.31353,0.31122,0.31155,0.31221,-0.00222,-0.00156,-0.00057,0.00107,-0.00090,-48.26989,938.00000
0.33787,0.33589,0.33655,0.34017,0.33754,0.31747,0.31353,0.30728,0.31320,0.31682,-0.00321,-0.00189,0.00239,0.00107,-0.00189,-48.14998,939.00000
0.34050,0.33326,0.34017,0.33556,0.34050,0.31221,0.31616,0.31550,0.31517,0.31550,0.00469,-0.00025,0.00140,0.00008,-0.00189,-48.14998,940.00000
0.33392,0.33885,0.33392,0.34083,0.34346,0.30958,0.31747,0.31320,0.31649,0.31451,-0.00123,-0.00123,-0.00090,-0.00189,-0.00189,-47.69080,941.00000
0.34477,0.34050,0.34017,0.33721,0.34083,0.31122,0.31024,0.31616,0.31484,0.31122,-0.00025,0.00206,0.00041,-0.00057,0.00140,-47.69080,942.00000
0.34083,0.34675,0.33655,0.33227,0.35004,0.30629,0.31418,0.31287,0.31682,0.31517,-0.00057,0.00041,0.00337,-0.00222,-0.00057,-48.07317,943.00000
0.34346,0.34576,0.34379,0.34148,0.34938,0.31024,0.31682,0.31418,0.31517,0.31649,0.00304,-0.00222,0.00107,-0.00255,0.00436,-48.07317,944.00000
0.34642,0.34346,0.34280,0.34247,0.34181,0.31517,0.31682,0.31616,0.31517,0.31451,-0.00222,0.00074,0.00008,0.00107,0.00140,-48.36063,945.00000
0.33819,0.34017,0.34510,0.34017,0.34675,0.31583,0.31451,0.30859,0.31386,0.31747,0.00206,-0.00288,0.00173,0.00370,0.00041,-48.36063,946.00000
0.34313,0.34576,0.34576,0.34346,0.33458,0.31024,0.31254,0.31616,0.31353,0.31912,-0.00057,0.00140,-0.00255,-0.00386,-0.00288,-48.80780,947.00000
0.33688,0.34872,0.33819,0.34181,0.34346,0.30925,0.31616,0.31945,0.31583,0.31813,0.00107,-0.00025,0.00337,-0.00090,-0.00386,-48.80780,948.00000
0.34379,0.34148,0.33721,0.34148,0.33852,0.31747,0.31188,0.31550,0.31418,0.31320,0.00074,0.00041,0.00074,0.00107,-0.00025,-48.53137,949.00000
0.34280,0.33819,0.34609,0.34148,0.34346,0.31583,0.31122,0.31254,0.31155,0.31155,-0.00189,0.00107,0.00469,-0.00025,-0.00090,-48.53137,950.00000
0.34444,0.34280,0.34576,0.34444,0.34247,0.31057,0.31451,0.31484,0.30826,0.31616,-0.00189,-0.00222,-0.00025,0.00140,0.00008,-48.34058,951.00000
0.34083,0.34675,0.34181,0.34379,0.34510,0.31155,0.31484,0.31550,0.31418,0.31386,-0.00156,0.00041,-0.00090,-0.00255,-0.00156,-48.34058,952.00000
0.34444,0.34905,0.33918,0.34905,0.34510,0.30859,0.31583,0.31320,0.31254,0.31484,-0.00288,-0.00057,-0.00156,-0.00057,-0.00321,-48.63493,953.00000
0.34379,0.34971,0.33852,0.34839,0.34543,0.31451,0.31682,0.31122,0.31418,0.31320,-0.00222,-0.00255,-0.00353,0.00008,0.00041,-48.63493,954.00000
0.34477,0.34412,0.34773,0.34379,0.34872,0.31090,0.30991,0.31747,0.31287,0.31386,0.00239,-0.00156,0.00337,0.00041,-0.00222,-48.68793,955.00000
0.34642,0.33852,0.34181,0.34576,0.34510,0.31418,0.31550,0.31550,0.31550,0.31320,0.00140,-0.00189,0.00107,-0.00255,-0.00057,-48.68793,956.00000
0.34675,0.34214,0.34938,0.34477,0.34543,0.31418,0.31188,0.31090,0.31418,0.31386,-0.00057,-0.00057,-0.00255,0.00272,0.00074,-48.90394,957.00000
0.34642,0.34510,0.33885,0.34148,0.34740,0.31353,0.31287,0.31484,0.31846,0.32011,0.00041,-0.00090,-0.00025,-0.00090,0.00008,-48.90394,958.00000
0.35102,0.34905,0.34214,0.34905,0.35168,0.31418,0.31320,0.31550,0.31616,0.31418,0.00239,-0.00123,0.00173,0.00008,0.00074,-49.02678,959.00000
0.34313,0.34642,0.34412,0.34675,0.34214,0.31649,0.31353,0.32011,0.30859,0.31024,-0.00057,-0.00123,0.00107,0.00107,-0.00189,-49.02678,960.00000
0.35004,0.35004,0.34576,0.34576,0.34477,0.31221,0.31320,0.31715,0.31155,0.31221,0.00008,-0.00156,-0.00189,-0.00353,-0.00255,-48.76199,961.00000
0.34872,0.34839,0.34839,0.34806,0.34609,0.31386,0.31320,0.30695,0.31813,0.31353,-0.00189,0.00008,0.00008,-0.00617,-0.00551,-48.76199,962.00000
0.34839,0.34938,0.34642,0.35135,0.34675,0.31221,0.31583,0.31945,0.30794,0.31155,0.00140,-0.00222,-0.00156,-0.00189,0.00074,-48.88007,963.00000
0.34806,0.35365,0.35365,0.34806,0.34444,0.31254,0.31649,0.31451,0.31057,0.31451,-0.00156,0.00008,0.00206,-0.00255,-0.00025,-48.88007,964.00000
0.34708,0.34543,0.35168,0.34740,0.34609,0.31550,0.31451,0.31649,0.31353,0.31484,-0.00288,0.00041,0.00370,-0.00288,-0.00419,-48.43306,965.00000
0.34872,0.34609,0.34905,0.35069,0.35069,0.31386,0.31057,0.31418,0.31451,0.31122,0.00041,-0.00057,-0.00255,0.00239,0.00041,-48.43306,966.00000
0.35036,0.34971,0.34412,0.35596,0.35036,0.31320,0.31221,0.31616,0.31320,0.31616,0.00206,-0.00025,-0.00255,0.00469,0.00008,-48.42315,967.00000
0.35365,0.35004,0.35069,0.35069,0.35234,0.31090,0.30991,0.31682,0.31517,0.31780,-0.00189,-0.00025,-0.00057,0.00239,0.00074,-48.42315,968.00000
0.35563,0.35596,0.34971,0.34938,0.35135,0.31353,0.30859,0.31353,0.31353,0.31057,-0.00222,-0.00321,0.00173,0.00107,-0.00090,-47.60762,969.00000
0.35102,0.35102,0.35300,0.34872,0.35365,0.30892,0.31451,0.31780,0.31780,0.31188,-0.00255,0.00074,-0.00025,0.00173,0.00206,-47.60762,970.00000
0.35464,0.34379,0.35004,0.35464,0.34675,0.31122,0.31649,0.31747,0.31451,0.31418,-0.00090,-0.00156,-0.00386,-0.00419,0.00041,-47.79636,971.00000
0.34971,0.35365,0.35530,0.35398,0.35300,0.31188,0.31221,0.31386,0.31550,0.31780,-0.00518,-0.00123,-0.00255,-0.00025,0.00074,-47.79636,972.00000
0.34971,0.35464,0.35004,0.35201,0.35332,0.31155,0.31353,0.31188,0.31451,0.31550,0.00239,0.00041,-0.00057,0.00206,0.00008,-47.84731,973.00000
0.34609,0.35365,0.35431,0.35168,0.34642,0.31616,0.31451,0.31057,0.31221,0.31451,-0.00025,0.00008,-0.00123,0.00041,-0.00123,-47.84731,974.00000
0.35661,0.35563,0.35036,0.35892,0.35497,0.31254,0.31353,0.31879,0.31550,0.31353,0.00370,0.00008,-0.00386,-0.00123,-0.00222,-48.06683,975.00000
0.35300,0.35135,0.35168,0.34872,0.35201,0.31451,0.31188,0.31484,0.31649,0.31155,0.00239,-0.00156,-0.00386,-0.00156,0.00370,-48.06683,976.00000
0.35563,0.35036,0.36582,0.35135,0.35234,0.31583,0.31320,0.31550,0.31024,0.31254,0.00370,0.00074,0.00041,0.00107,-0.00025,-48.54195,977.00000
0.35300,0.35332,0.34938,0.35497,0.35431,0.31386,0.31353,0.31353,0.31353,0.31287,0.00206,-0.00156,-0.00353,0.00370,-0.00025,-48.54195,978.00000
0.35530,0.35924,0.35398,0.35892,0.35661,0.30991,0.31254,0.31484,0.31649,0.31682,0.00173,-0.00189,0.00140,0.00206,-0.00123,-48.51039,979.00000
0.35924,0.35267,0.35267,0.35036,0.35497,0.31550,0.31715,0.31451,0.30761,0.31747,-0.00189,-0.00090,-0.00255,-0.00123,0.00074,-48.51039,980.00000
0.35957,0.35694,0.35957,0.35201,0.35859,0.31353,0.31320,0.31320,0.31287,0.31024,0.00107,-0.00189,0.00008,-0.00025,0.00107,-48.72860,981.00000
0.35267,0.36385,0.35628,0.35563,0.35826,0.31188,0.31254,0.31682,0.31024,0.31353,0.00173,-0.00057,-0.00123,-0.00222,-0.00255,-48.72860,982.00000
0.35530,0.35530,0.35661,0.35957,0.35201,0.31254,0.31090,0.31484,0.31155,0.31517,-0.00025,0.00370,-0.00452,-0.00189,0.00206,-48.63808,983.00000
0.35661,0.35859,0.35596,0.35990,0.35892,0.31451,0.31221,0.31188,0.31188,0.31353,-0.00090,-0.00189,0.00206,0.00107,0.00173,-48.63808,984.00000
0.35267,0.35661,0.35530,0.35431,0.35431,0.31221,0.31188,0.30991,0.31879,0.31353,-0.00255,0.00370,-0.00189,-0.00057,-0.00025,-48.78118,985.00000
0.35924,0.35760,0.35892,0.35332,0.35727,0.31320,0.31418,0.31517,0.31155,0.31287,0.00041,-0.00156,-0.00156,0.00041,0.00304,-48.78118,986.00000
0.35365,0.35661,0.35332,0.36582,0.35826,0.31353,0.31090,0.31254,0.31616,0.31386,0.00173,-0.00419,-0.00288,0.00206,0.00074,-48.57059,987.00000
0.35924,0.36056,0.35793,0.35431,0.35694,0.31155,0.30859,0.31616,0.31747,0.31418,-0.00288,-0.00025,0.00239,-0.00090,0.00107,-48.57059,988.00000
0.36253,0.35727,0.35990,0.35760,0.35300,0.31649,0.31024,0.31254,0.31221,0.30728,-0.00255,-0.00321,0.00074,-0.00321,-0.00090,-48.74107,989.00000
0.35859,0.35497,0.35990,0.35596,0.35694,0.31583,0.31747,0.31090,0.31320,0.31386,-0.00288,-0.00090,-0.00419,0.00041,-0.00057,-48.74107,990.00000
0.36220,0.35826,0.35957,0.35859,0.36056,0.31418,0.31813,0.31287,0.31682,0.31386,0.00074,-0.00156,0.00140,-0.00025,0.00074,-48.95401,991.00000
0.35924,0.36253,0.36155,0.35398,0.35760,0.30925,0.31155,0.30892,0.31090,0.31221,0.00008,-0.00156,-0.00485,0.00140,0.00008,-48.95401,992.00000
0.36023,0.35464,0.35826,0.35892,0.36385,0.31451,0.31386,0.31320,0.31155,0.31386,0.00008,0.00107,-0.00090,-0.00189,0.00140,-48.45306,993.00000
0.35957,0.35661,0.35924,0.36155,0.35859,0.31879,0.31122,0.31484,0.31682,0.31418,-0.00419,-0.00156,-0.00123,-0.00090,-0.00156,-48.45306,994.00000
0.35990,0.36319,0.35135,0.36780,0.35793,0.31780,0.31484,0.31484,0.31418,0.31451,0.00008,0.00074,-0.00025,-0.00123,0.00074,-47.41109,995.00000
0.35957,0.36549,0.35530,0.36352,0.36056,0.31254,0.31353,0.31484,0.31122,0.31451,0.00074,0.00074,-0.00156,0.00173,0.00403,-47.41109,996.00000
0.35990,0.35760,0.36220,0.36319,0.35694,0.31583,0.31649,0.31122,0.31254,0.30892,-0.00123,-0.00090,0.00107,-0.00288,0.00074,-46.17282,997.00000
0.35826,0.36582,0.35990,0.36484,0.36220,0.31254,0.31747,0.31155,0.31583,0.31517,-0.00025,-0.00419,-0.00518,-0.00057,-0.00189,-46.17282,998.00000
0.35957,0.36122,0.35859,0.36385,0.36253,0.31254,0.31155,0.31451,0.31451,0.31616,0.00140,0.00074,0.00140,0.00041,-0.00123,-43.67902,999.00000
0.36253,0.36188,0.35596,0.35892,0.36681,0.31353,0.30991,0.31418,0.31155,0.31386,-0.00090,-0.00222,-0.00485,0.00337,-0.00156,-43.67902,1000.00000
0.36516,0.36418,0.36253,0.35859,0.36418,0.31517,0.31813,0.30826,0.31287,0.31122,0.00074,-0.00452,-0.00025,-0.00057,0.00107,-44.51974,1001.00000
0.35990,0.36056,0.36122,0.36516,0.36516,0.31649,0.31188,0.30958,0.31912,0.31451,-0.00189,0.00074,-0.00255,-0.00057,0.00074,-44.51974,1002.00000
0.35694,0.36253,0.36747,0.35793,0.36615,0.31616,0.31287,0.31353,0.31188,0.31353,0.00074,-0.00321,-0.00189,-0.00156,-0.00255,-45.67755,1003.00000
0.36385,0.36056,0.36253,0.36780,0.36812,0.31122,0.31386,0.31221,0.31550,0.31320,-0.00386,-0.00255,0.00272,-0.00025,-0.00123,-45.67755,1004.00000
0.36451,0.36352,0.36253,0.36155,0.36155,0.31386,0.31386,0.31024,0.31155,0.31682,0.00272,-0.00057,0.00436,-0.00123,-0.00288,-46.41687,1005.00000
0.36516,0.36155,0.36319,0.36845,0.36582,0.31780,0.31484,0.30958,0.31879,0.31517,0.00041,-0.00222,-0.00123,0.00074,0.00173,-46.41687,1006.00000
0.36451,0.36648,0.35957,0.36615,0.36418,0.31484,0.31221,0.31550,0.31188,0.31122,-0.00025,-0.00025,-0.00189,-0.00189,0.00107,-46.92114,1007.00000
0.36319,0.36122,0.36615,0.36023,0.36516,0.31517,0.31484,0.31386,0.30826,0.31188,-0.00255,0.00074,-0.00090,-0.00123,0.00173,-46.92114,1008.00000
0.36977,0.35924,0.36944,0.35990,0.36451,0.31418,0.31320,0.31550,0.31287,0.31616,0.00074,-0.00025,-0.00255,0.00041,0.00239,-48.05322,1009.00000
