0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.36385,0.35694,0.36451,0.36516,0.36418,0.31484,0.31418,0.31386,0.31188,0.31320,-0.00156,-0.00025,-0.00057,0.00370,0.00008,-48.05322,1010.00000
0.36122,0.36089,0.36155,0.37043,0.36253,0.31188,0.31287,0.31155,0.31057,0.31287,0.00008,-0.00025,-0.00189,0.00008,0.00107,-48.49870,1011.00000
0.36615,0.36812,0.36747,0.35957,0.36352,0.31320,0.31386,0.31418,0.31353,0.31616,0.00140,-0.00288,0.00074,0.00140,0.00107,-48.49870,1012.00000
0.36714,0.35990,0.36582,0.36516,0.36319,0.31517,0.31353,0.31221,0.31517,0.31682,0.00008,-0.00321,0.00041,-0.00485,-0.00222,-48.77127,1013.00000
0.36747,0.36516,0.36418,0.36549,0.37273,0.31221,0.31090,0.31221,0.31353,0.31583,-0.00288,-0.00057,-0.00156,-0.00386,0.00107,-48.77127,1014.00000
0.36878,0.36681,0.36812,0.36286,0.36944,0.31386,0.31353,0.31188,0.30892,0.31090,0.00140,-0.00057,-0.00288,-0.00222,-0.00025,-48.51515,1015.00000
0.36977,0.36845,0.36648,0.36648,0.37108,0.31320,0.31517,0.31682,0.31221,0.31517,0.00107,-0.00288,0.00337,-0.00321,-0.00321,-48.51515,1016.00000
0.35826,0.36780,0.36418,0.36780,0.36484,0.31616,0.31780,0.31418,0.31484,0.31616,-0.00189,0.00337,-0.00222,0.00074,0.00173,-48.93198,1017.00000
0.36582,0.36977,0.35990,0.36418,0.36188,0.31320,0.31484,0.31616,0.31122,0.31747,-0.00321,0.00008,0.00239,-0.00057,0.00008,-48.93198,1018.00000
0.36516,0.36582,0.36911,0.36714,0.36845,0.31320,0.31188,0.31155,0.30859,0.30925,-0.00189,-0.00025,-0.00255,0.00107,-0.00090,-49.20661,1019.00000
0.36188,0.36714,0.36418,0.36615,0.36878,0.31386,0.31517,0.31188,0.31616,0.31484,-0.00189,-0.00057,0.00041,-0.00189,0.00206,-49.20661,1020.00000
0.36484,0.36812,0.36681,0.36615,0.36615,0.31747,0.31682,0.31155,0.31451,0.30991,0.00173,-0.00189,-0.00419,0.00173,-0.00123,-49.20577,1021.00000
0.36451,0.37273,0.36878,0.36648,0.36418,0.31616,0.31057,0.31418,0.31715,0.31386,0.00140,-0.00222,0.00173,-0.00156,-0.00123,-49.20577,1022.00000
0.36812,0.37141,0.36812,0.36812,0.36122,0.31254,0.30892,0.31517,0.31188,0.31122,0.00107,-0.00781,-0.00156,-0.00452,-0.00123,-49.45587,1023.00000
0.37010,0.36516,0.37405,0.37108,0.36484,0.31451,0.31024,0.31386,0.31024,0.32011,0.00008,0.00304,-0.00156,0.00140,0.00436,-49.45587,1024.00000
0.36648,0.37043,0.36220,0.36648,0.37306,0.31386,0.31188,0.31550,0.31386,0.31780,0.00041,-0.00090,-0.00222,0.00337,0.00239,-49.21569,1025.00000
0.36549,0.36549,0.37010,0.36714,0.36681,0.31484,0.31188,0.31188,0.31320,0.31912,0.00173,-0.00156,0.00140,-0.00288,-0.00156,-49.21569,1026.00000
0.36484,0.36615,0.37405,0.35990,0.36681,0.31155,0.31517,0.31320,0.31221,0.31418,-0.00057,0.00140,-0.00485,-0.00025,0.00337,-49.00838,1027.00000
0.36451,0.36714,0.36845,0.37043,0.36911,0.31090,0.31484,0.31451,0.31879,0.31188,-0.00255,-0.00025,-0.00025,0.00041,-0.00057,-49.00838,1028.00000
0.36747,0.37043,0.36352,0.36878,0.36878,0.31484,0.31649,0.31024,0.31057,0.31418,-0.00090,0.00304,-0.00156,0.00074,0.00206,-48.61138,1029.00000
0.36812,0.36747,0.37141,0.37076,0.36516,0.31517,0.31155,0.31649,0.31418,0.31649,-0.00353,0.00140,-0.00156,0.00008,0.00074,-48.61138,1030.00000
0.36155,0.37043,0.36977,0.36878,0.36516,0.31813,0.31780,0.31484,0.31682,0.31221,-0.00090,-0.00057,0.00239,0.00008,0.00370,-48.60713,1031.00000
0.36286,0.36615,0.37108,0.36911,0.36451,0.31188,0.31583,0.31386,0.31188,0.31583,0.00008,-0.00123,-0.00189,-0.00222,0.00140,-48.60713,1032.00000
0.36747,0.37405,0.36845,0.36714,0.37372,0.31386,0.31287,0.31320,0.31451,0.31715,-0.00090,0.00041,0.00041,-0.00123,0.00304,-48.12416,1033.00000
0.37174,0.37306,0.36155,0.37536,0.36747,0.31747,0.31550,0.31978,0.31418,0.30958,0.00074,-0.00090,-0.00222,0.00107,0.00140,-48.12416,1034.00000
0.36253,0.36878,0.36977,0.37273,0.36451,0.31287,0.31747,0.31024,0.31188,0.31484,0.00074,-0.00123,0.00173,-0.00090,-0.00222,-48.01213,1035.00000
0.37240,0.37207,0.36714,0.37602,0.37339,0.31188,0.31221,0.31550,0.31583,0.31155,0.00140,-0.00025,-0.00386,-0.00025,0.00173,-48.01213,1036.00000
0.36944,0.36780,0.36418,0.37503,0.37240,0.31780,0.31386,0.31221,0.31682,0.31122,-0.00288,-0.00025,0.00140,0.00206,-0.00123,-47.80399,1037.00000
0.37306,0.37141,0.36878,0.36944,0.37076,0.31320,0.30958,0.31386,0.31451,0.31090,0.00008,-0.00156,0.00074,0.00173,-0.00353,-47.80399,1038.00000
0.37043,0.36944,0.37240,0.37306,0.36484,0.31287,0.31024,0.31320,0.31616,0.31550,-0.00057,-0.00123,0.00008,-0.00057,0.00600,-47.65871,1039.00000
0.37536,0.36582,0.37174,0.36977,0.37043,0.31353,0.31583,0.30991,0.31320,0.31057,0.00304,0.00107,-0.00090,-0.00255,0.00074,-47.65871,1040.00000
0.37635,0.36747,0.37240,0.37602,0.36451,0.31090,0.31122,0.31484,0.31155,0.31188,0.00074,0.00140,-0.00321,-0.00222,0.00107,-47.65952,1041.00000
0.36615,0.37207,0.36648,0.36878,0.37141,0.31090,0.31386,0.31418,0.31517,0.31386,-0.00255,0.00008,-0.00025,-0.00156,-0.00156,-47.65952,1042.00000
0.37043,0.37043,0.37043,0.36484,0.36878,0.31320,0.31550,0.31682,0.31418,0.30991,-0.00025,0.00403,0.00107,-0.00123,0.00304,-47.87327,1043.00000
0.37635,0.37108,0.37043,0.36911,0.37306,0.31320,0.31188,0.30892,0.31122,0.31682,-0.00123,0.00074,0.00304,-0.00222,-0.00189,-47.87327,1044.00000
0.37174,0.37108,0.37306,0.37010,0.37240,0.31188,0.31122,0.31155,0.31517,0.31090,0.00239,-0.00156,-0.00222,0.00239,0.00008,-47.91161,1045.00000
0.37207,0.36714,0.37043,0.36878,0.37174,0.31122,0.31386,0.31155,0.31418,0.31616,-0.00321,-0.00353,-0.00025,-0.00419,-0.00156,-47.91161,1046.00000
0.37043,0.36911,0.37043,0.36812,0.37273,0.31188,0.31386,0.30892,0.31122,0.31550,0.00239,0.00008,-0.00156,0.00370,-0.00123,-48.13248,1047.00000
0.37174,0.36812,0.37240,0.37240,0.36812,0.31550,0.31616,0.31090,0.31090,0.31418,-0.00025,-0.00255,-0.00156,-0.00222,0.00140,-48.13248,1048.00000
0.37701,0.37306,0.37043,0.36944,0.37273,0.30958,0.31353,0.31682,0.31517,0.31254,0.00041,-0.00025,-0.00222,-0.00189,0.00008,-48.60362,1049.00000
0.37043,0.37174,0.37108,0.37043,0.37405,0.30892,0.31517,0.31353,0.31287,0.31451,0.00239,0.00074,0.00008,0.00206,-0.00057,-48.60362,1050.00000
0.36944,0.36747,0.37240,0.37174,0.37602,0.31583,0.30958,0.30794,0.31254,0.31155,-0.00057,-0.00189,0.00041,-0.00156,0.00206,-49.17325,1051.00000
0.38161,0.36944,0.37076,0.36582,0.37405,0.31484,0.31353,0.31386,0.31090,0.31386,-0.00090,0.00008,0.00272,0.00074,-0.00057,-49.17325,1052.00000
0.37602,0.37076,0.37010,0.37240,0.37470,0.31517,0.31418,0.31024,0.31320,0.31682,-0.00452,0.00074,-0.00156,-0.00189,0.00008,-49.26328,1053.00000
0.37043,0.36845,0.37141,0.36780,0.37865,0.30958,0.31517,0.30991,0.31057,0.31287,0.00041,0.00074,0.00008,-0.00025,-0.00288,-49.26328,1054.00000
0.37668,0.37240,0.36780,0.37273,0.37273,0.31221,0.31418,0.31418,0.31057,0.31715,0.00304,0.00041,-0.00189,0.00239,-0.00057,-49.45026,1055.00000
0.37174,0.37602,0.37339,0.37207,0.36911,0.31221,0.31418,0.31188,0.31517,0.31221,0.00173,0.00074,-0.00090,0.00206,-0.00090,-49.45026,1056.00000
0.37240,0.37306,0.37306,0.37832,0.37635,0.31254,0.31057,0.31090,0.31517,0.31024,-0.00156,0.00140,-0.00222,-0.00025,0.00041,-49.45935,1057.00000
0.37635,0.37503,0.36484,0.37437,0.37141,0.31155,0.31550,0.31320,0.31418,0.31221,-0.00353,0.00140,-0.00222,0.00239,0.00107,-49.45935,1058.00000
0.37273,0.37306,0.37108,0.37174,0.37207,0.31715,0.31353,0.31188,0.31057,0.31254,0.00041,0.00041,-0.00189,-0.00123,0.00239,-49.23592,1059.00000
0.37108,0.37635,0.37108,0.37273,0.37240,0.31780,0.31418,0.31451,0.30728,0.31221,0.00074,-0.00386,0.00173,-0.00123,-0.00189,-49.23592,1060.00000
0.37470,0.37372,0.37602,0.37503,0.37602,0.31386,0.31254,0.31221,0.31122,0.31090,-0.00288,-0.00025,0.00008,-0.00025,0.00304,-48.29758,1061.00000
0.36845,0.37174,0.37602,0.37733,0.37569,0.31188,0.30991,0.31287,0.31188,0.31254,-0.00649,-0.00090,-0.00025,0.00074,-0.00156,-48.29758,1062.00000
0.37043,0.37569,0.37832,0.37470,0.37273,0.31517,0.31320,0.31090,0.31649,0.31057,0.00173,-0.00090,0.00272,-0.00156,0.00074,-47.70783,1063.00000
0.37174,0.37470,0.37043,0.37372,0.36780,0.31057,0.31320,0.31451,0.31024,0.31320,0.00206,-0.00123,-0.00222,0.00206,-0.00090,-47.70783,1064.00000
0.37668,0.37108,0.37405,0.37766,0.37174,0.31386,0.31484,0.31353,0.31517,0.31254,-0.00386,0.00140,-0.00255,0.00074,0.00239,-45.64962,1065.00000
0.36911,0.37766,0.37602,0.37043,0.37240,0.31715,0.31418,0.31517,0.31090,0.31155,-0.00090,0.00008,0.00041,-0.00123,-0.00156,-45.64962,1066.00000
0.37536,0.37207,0.37339,0.37536,0.37766,0.31649,0.31451,0.31715,0.31912,0.31418,-0.00288,0.00107,-0.00156,0.00074,0.00403,-43.79897,1067.00000
0.37569,0.37273,0.37339,0.37569,0.37174,0.30991,0.31780,0.31484,0.31386,0.30826,0.00074,0.00140,0.00008,-0.00025,-0.00090,-43.79897,1068.00000
0.37273,0.37668,0.37437,0.38095,0.37701,0.31320,0.31155,0.31451,0.31090,0.31715,0.00074,-0.00090,-0.00156,0.00436,-0.00090,-42.91350,1069.00000
0.37799,0.37569,0.36977,0.37799,0.37339,0.30826,0.31353,0.31221,0.31517,0.31254,-0.00156,0.00272,0.00403,0.00206,-0.00518,-42.91350,1070.00000
0.37536,0.36681,0.37569,0.37832,0.37470,0.30991,0.31188,0.30728,0.30958,0.31287,0.00107,0.00008,0.00206,0.00272,-0.00090,-43.06375,1071.00000
0.37701,0.37668,0.37832,0.37273,0.38062,0.31320,0.31418,0.31715,0.31418,0.31418,-0.00025,0.00008,-0.00353,-0.00649,0.00107,-43.06375,1072.00000
0.37405,0.37635,0.37799,0.37339,0.37733,0.30958,0.31254,0.31221,0.31649,0.31122,0.00469,-0.00123,-0.00025,-0.00156,-0.00321,-44.48716,1073.00000
0.37766,0.37799,0.37306,0.37108,0.38029,0.31188,0.31287,0.31287,0.31386,0.31155,-0.00090,-0.00222,-0.00057,0.00206,-0.00288,-44.48716,1074.00000
0.37635,0.37405,0.37405,0.37733,0.37503,0.31320,0.31188,0.31682,0.31254,0.31254,0.00272,-0.00255,-0.00156,-0.00386,-0.00288,-45.09919,1075.00000
0.37898,0.38325,0.37339,0.37799,0.37569,0.31353,0.31682,0.30892,0.31254,0.31484,0.00107,-0.00255,-0.00222,0.00041,0.00008,-45.09919,1076.00000
0.37437,0.38095,0.37240,0.37931,0.37898,0.31090,0.31221,0.31122,0.30925,0.31517,-0.00156,-0.00156,-0.00353,0.00403,-0.00255,-45.89621,1077.00000
0.37799,0.38029,0.37536,0.37931,0.37865,0.31254,0.31221,0.30794,0.31780,0.31254,0.00272,0.00206,0.00272,-0.00090,-0.00025,-45.89621,1078.00000
0.37043,0.37701,0.37733,0.37701,0.37799,0.31221,0.31386,0.31320,0.32011,0.30728,-0.00288,0.00107,-0.00255,-0.00321,-0.00353,-47.15997,1079.00000
0.37437,0.37273,0.37339,0.38029,0.37799,0.31451,0.31188,0.31583,0.31254,0.31287,0.00074,0.00107,0.00107,-0.00255,0.00239,-47.15997,1080.00000
0.38062,0.37141,0.37635,0.37273,0.38161,0.31649,0.31287,0.31353,0.31221,0.30761,-0.00123,0.00041,0.00074,0.00041,-0.00025,-48.03666,1081.00000
0.37635,0.37536,0.37569,0.37372,0.37832,0.31090,0.31122,0.31221,0.31057,0.31616,-0.00090,-0.00025,-0.00057,0.00272,-0.00485,-48.03666,1082.00000
0.37470,0.37832,0.37733,0.37766,0.37668,0.31451,0.31583,0.31254,0.31024,0.31254,0.00140,0.00074,-0.00222,-0.00090,0.00074,-48.35419,1083.00000
0.38391,0.37898,0.37635,0.36845,0.38293,0.31287,0.31320,0.31221,0.31090,0.31155,-0.00156,-0.00025,0.00041,-0.00123,-0.00255,-48.35419,1084.00000
0.38194,0.37470,0.38194,0.37865,0.38194,0.31418,0.31616,0.31386,0.31583,0.31616,-0.00255,-0.00222,0.00272,0.00140,-0.00189,-48.83118,1085.00000
0.37766,0.37733,0.37470,0.38621,0.37701,0.31682,0.31287,0.31616,0.31846,0.31649,-0.00090,-0.00025,-0.00156,-0.00156,-0.00025,-48.83118,1086.00000
0.37668,0.38161,0.37437,0.37997,0.36714,0.31221,0.31715,0.31221,0.31057,0.31320,0.00041,0.00173,-0.00189,-0.00222,-0.00090,-48.78459,1087.00000
0.37898,0.37437,0.37898,0.37865,0.37240,0.31418,0.31616,0.31682,0.31418,0.31221,-0.00189,-0.00255,-0.00123,-0.00123,0.00239,-48.78459,1088.00000
0.37602,0.38029,0.37569,0.37733,0.38194,0.31386,0.31287,0.31616,0.31813,0.31353,0.00140,-0.00057,-0.00057,-0.00288,0.00140,-49.09207,1089.00000
0.37437,0.38029,0.37701,0.37898,0.37733,0.31254,0.31155,0.31287,0.31451,0.31879,0.00304,0.00140,-0.00189,-0.00090,0.00272,-49.09207,1090.00000
0.37602,0.37470,0.37635,0.37339,0.38260,0.31451,0.31155,0.31254,0.31320,0.31484,-0.00255,-0.00123,-0.00255,-0.00156,-0.00090,-48.74204,1091.00000
0.37536,0.37865,0.38227,0.38128,0.37799,0.31320,0.31221,0.31155,0.31386,0.31616,0.00041,0.00403,-0.00057,-0.00189,-0.00090,-48.74204,1092.00000
0.37733,0.37602,0.37964,0.37635,0.37964,0.30794,0.31155,0.31583,0.31353,0.31320,-0.00025,-0.00222,0.00206,0.00041,-0.00123,-48.51846,1093.00000
0.37635,0.38260,0.37799,0.37931,0.38128,0.31320,0.31353,0.31550,0.31221,0.31254,0.00074,-0.00386,-0.00025,0.00173,0.00074,-48.51846,1094.00000
0.37339,0.38227,0.37766,0.37964,0.38260,0.31517,0.31122,0.31451,0.31649,0.31682,0.00436,-0.00090,-0.00025,-0.00288,-0.00419,-48.09271,1095.00000
0.37536,0.37832,0.37602,0.37339,0.37832,0.30826,0.31846,0.31254,0.31879,0.31846,0.00140,0.00107,0.00074,-0.00057,-0.00419,-48.09271,1096.00000
0.37405,0.37306,0.37997,0.37931,0.38095,0.30892,0.31747,0.31550,0.31254,0.31649,-0.00057,0.00074,-0.00518,-0.00025,-0.00156,-47.78121,1097.00000
0.37602,0.37931,0.38293,0.37733,0.37602,0.31616,0.31287,0.31649,0.31484,0.31221,-0.00123,0.00074,0.00074,-0.00353,-0.00090,-47.78121,1098.00000
0.37898,0.37832,0.37799,0.37964,0.37668,0.31583,0.31649,0.31418,0.31254,0.30761,-0.00025,-0.00025,-0.00057,-0.00156,-0.00353,-47.58330,1099.00000
0.38095,0.38358,0.37799,0.38293,0.37832,0.31122,0.31682,0.31649,0.31386,0.31320,0.00041,0.00074,-0.00123,-0.00025,-0.00057,-47.58330,1100.00000
0.37766,0.38128,0.38128,0.37964,0.38029,0.31188,0.31550,0.31484,0.30991,0.31517,-0.00288,-0.00090,-0.00123,0.00107,-0.00222,-47.43509,1101.00000
0.37602,0.38095,0.37668,0.37470,0.37470,0.31221,0.31057,0.31287,0.31682,0.31386,0.00337,0.00140,-0.00156,0.00074,-0.00288,-47.43509,1102.00000
0.38095,0.37898,0.38062,0.37174,0.38490,0.31616,0.30925,0.31715,0.31715,0.31517,-0.00189,0.00107,0.00304,-0.00255,-0.00090,-47.82457,1103.00000
0.38358,0.37569,0.37405,0.38095,0.38358,0.31287,0.31616,0.31057,0.31155,0.31353,-0.00255,-0.00321,-0.00090,-0.00025,0.00041,-47.82457,1104.00000
0.37931,0.38260,0.37536,0.37799,0.38293,0.31386,0.31155,0.31583,0.31484,0.31418,-0.00288,-0.00649,0.00272,0.00140,0.00502,-47.69196,1105.00000
0.38490,0.37931,0.38029,0.38391,0.37240,0.31221,0.31353,0.31320,0.31188,0.31616,0.00140,-0.00156,-0.00123,0.00469,-0.00090,-47.69196,1106.00000
0.38161,0.37832,0.37898,0.37701,0.38227,0.31386,0.31616,0.30991,0.31682,0.31484,-0.00255,-0.00090,-0.00222,-0.00222,0.00041,-48.06906,1107.00000
0.37865,0.37470,0.37898,0.37898,0.37635,0.31846,0.31418,0.31418,0.31583,0.31451,-0.00452,-0.00123,-0.00090,0.00041,-0.00123,-48.06906,1108.00000
0.38227,0.38095,0.37832,0.37865,0.37931,0.31780,0.31155,0.31188,0.31155,0.30761,0.00107,-0.00189,-0.00025,0.00074,-0.00025,-47.99981,1109.00000
0.37503,0.38457,0.37602,0.37799,0.37997,0.31122,0.31188,0.31418,0.31254,0.31418,-0.00288,-0.00255,0.00173,-0.00090,-0.00222,-47.99981,1110.00000
0.38720,0.37701,0.37569,0.37865,0.38260,0.31517,0.31747,0.31649,0.31287,0.31484,0.00304,-0.00057,-0.00386,0.00370,-0.00222,-48.32800,1111.00000
0.37832,0.38227,0.37898,0.37799,0.37668,0.31780,0.31418,0.31517,0.31846,0.31188,0.00074,-0.00057,0.00041,-0.00288,-0.00090,-48.32800,1112.00000
0.38523,0.38095,0.37964,0.38194,0.37832,0.31517,0.31682,0.31221,0.31846,0.31451,-0.00156,-0.00156,0.00107,0.00008,-0.00090,-48.70141,1113.00000
0.38457,0.38194,0.37898,0.37701,0.38029,0.31484,0.31287,0.31747,0.31715,0.31682,-0.00123,-0.00222,-0.00255,0.00008,-0.00090,-48.70141,1114.00000
0.37733,0.38128,0.38293,0.37799,0.37931,0.31155,0.31978,0.31616,0.31155,0.31715,0.00041,-0.00156,-0.00123,-0.00123,0.00041,-48.70459,1115.00000
0.38556,0.37898,0.38358,0.38128,0.37865,0.31287,0.31517,0.31418,0.31122,0.31517,0.00206,0.00239,-0.00025,-0.00353,-0.00025,-48.70459,1116.00000
0.37931,0.37832,0.38194,0.37964,0.38358,0.31780,0.31550,0.31780,0.31715,0.31517,0.00173,0.00206,-0.00057,-0.00189,-0.00386,-48.80273,1117.00000
0.37701,0.37964,0.38062,0.37997,0.37997,0.31550,0.31451,0.31846,0.31484,0.31320,-0.00156,0.00140,0.00107,-0.00123,0.00140,-48.80273,1118.00000
0.37536,0.37865,0.38227,0.38424,0.37503,0.31188,0.31221,0.31057,0.31155,0.31682,0.00140,-0.00123,0.00107,-0.00156,0.00140,-49.32715,1119.00000
0.37997,0.38062,0.38391,0.38161,0.38260,0.31320,0.31221,0.31747,0.31320,0.31451,0.00008,-0.00156,0.00107,0.00206,-0.00189,-49.32715,1120.00000
0.38325,0.38194,0.37931,0.37997,0.38128,0.31682,0.31747,0.31780,0.31386,0.31221,0.00173,0.00041,0.00008,0.00173,-0.00057,-49.06478,1121.00000
0.38457,0.37964,0.38161,0.38161,0.37701,0.31451,0.31386,0.31353,0.31912,0.31320,0.00173,-0.00156,0.00074,-0.00090,-0.00123,-49.06478,1122.00000
0.37503,0.38589,0.37799,0.38293,0.38391,0.31649,0.31451,0.31386,0.31287,0.31879,-0.00025,0.00107,0.00008,-0.00025,0.00107,-48.59201,1123.00000
0.37931,0.37964,0.38227,0.38161,0.38194,0.31945,0.31451,0.31616,0.31122,0.31517,-0.00123,0.00173,0.00173,-0.00189,0.00107,-48.59201,1124.00000
0.38029,0.38128,0.38062,0.37931,0.38095,0.31484,0.31550,0.31418,0.30991,0.31418,-0.00255,-0.00057,0.00173,0.00008,0.00008,-48.44285,1125.00000
0.38293,0.39016,0.38095,0.38358,0.38095,0.31747,0.31780,0.31122,0.31057,0.31057,0.00008,-0.00551,-0.00057,-0.00485,-0.00156,-48.44285,1126.00000
0.38424,0.37437,0.37799,0.38490,0.37668,0.31386,0.31682,0.31583,0.31122,0.31386,0.00173,-0.00419,0.00041,0.00239,-0.00419,-47.91210,1127.00000
0.38128,0.38227,0.37865,0.38457,0.37799,0.31386,0.31386,0.31517,0.31912,0.31287,0.00206,0.00008,0.00140,-0.00025,0.00206,-47.91210,1128.00000
0.38062,0.37536,0.37832,0.38358,0.38161,0.31517,0.32175,0.32142,0.31090,0.31188,-0.00090,-0.00057,-0.00057,-0.00090,-0.00255,-47.62499,1129.00000
0.37536,0.37733,0.37997,0.37832,0.37931,0.31484,0.31517,0.31846,0.31090,0.31484,-0.00156,0.00008,-0.00353,-0.00123,-0.00123,-47.62499,1130.00000
0.38358,0.37733,0.37997,0.38293,0.38293,0.31912,0.31517,0.31155,0.31287,0.31090,0.00140,0.00304,-0.00255,-0.00025,-0.00156,-47.82747,1131.00000
0.37635,0.38753,0.38095,0.38227,0.38161,0.31451,0.31517,0.32011,0.31649,0.31386,-0.00090,-0.00057,0.00041,-0.00057,0.00041,-47.82747,1132.00000
0.38786,0.37437,0.38885,0.38260,0.37733,0.31616,0.31254,0.31221,0.31846,0.31484,-0.00025,-0.00222,-0.00353,-0.00222,-0.00386,-48.04383,1133.00000
0.38457,0.37964,0.38062,0.38260,0.37997,0.31221,0.31550,0.31386,0.31024,0.31583,-0.00123,-0.00222,0.00370,0.00239,0.00173,-48.04383,1134.00000
0.38062,0.38260,0.38424,0.37898,0.37668,0.31287,0.31155,0.31418,0.31517,0.31550,0.00173,0.00074,-0.00156,0.00008,-0.00090,-48.19133,1135.00000
0.38260,0.38293,0.38062,0.37931,0.38062,0.31122,0.31155,0.31353,0.31057,0.31550,0.00041,-0.00452,-0.00025,0.00107,0.00140,-48.19133,1136.00000
0.38490,0.38293,0.38687,0.38391,0.37701,0.31484,0.31418,0.31747,0.31287,0.31386,0.00041,0.00008,0.00173,-0.00123,0.00304,-48.21805,1137.00000
0.37931,0.38457,0.37733,0.37635,0.38358,0.30991,0.31254,0.31320,0.31583,0.30958,-0.00025,-0.00222,-0.00057,0.00041,0.00041,-48.21805,1138.00000
0.38589,0.37997,0.37405,0.38983,0.37799,0.31090,0.31287,0.31583,0.31945,0.31221,-0.00057,0.00370,-0.00189,-0.00123,0.00041,-48.93085,1139.00000
0.38260,0.37997,0.38391,0.37405,0.38589,0.31682,0.31155,0.31353,0.31550,0.31353,0.00436,0.00008,0.00206,-0.00025,-0.00288,-48.93085,1140.00000
0.38227,0.38358,0.37536,0.38457,0.38293,0.31583,0.31418,0.30859,0.31649,0.31155,0.00041,-0.00288,-0.00156,0.00140,-0.00123,-48.97636,1141.00000
0.37931,0.37964,0.38161,0.38753,0.37931,0.31155,0.31780,0.31484,0.31879,0.31353,-0.00255,0.00074,0.00008,0.00041,-0.00189,-48.97636,1142.00000
0.38161,0.37536,0.38852,0.37799,0.37733,0.31451,0.31418,0.31484,0.32043,0.31320,0.00337,-0.00090,0.00239,0.00304,-0.00090,-49.14016,1143.00000
0.38128,0.38293,0.37997,0.38227,0.38424,0.31484,0.31846,0.31616,0.31221,0.31484,-0.00156,-0.00090,0.00074,0.00041,0.00008,-49.14016,1144.00000
0.38556,0.37898,0.38227,0.37733,0.38654,0.31682,0.31057,0.31221,0.31386,0.31320,-0.00156,-0.00156,0.00469,0.00041,-0.00090,-48.88316,1145.00000
0.38161,0.38293,0.38589,0.38523,0.37898,0.31254,0.31517,0.31583,0.31649,0.31912,0.00107,-0.00025,0.00272,0.00074,-0.00419,-48.88316,1146.00000
0.38062,0.37964,0.37931,0.38293,0.37799,0.31418,0.31188,0.31353,0.31287,0.31517,-0.00090,0.00008,0.00107,-0.00123,-0.00255,-48.86156,1147.00000
0.38029,0.37898,0.38062,0.37964,0.37931,0.31418,0.31747,0.31287,0.31945,0.31517,-0.00189,0.00008,0.00403,0.00239,0.00107,-48.86156,1148.00000
0.38424,0.37766,0.38687,0.38029,0.38654,0.31287,0.31057,0.31221,0.31583,0.31254,-0.00255,-0.00419,-0.00156,0.00074,-0.00189,-49.02131,1149.00000
0.37997,0.38556,0.38029,0.38457,0.38194,0.31418,0.31879,0.31715,0.31090,0.30991,0.00008,0.00107,0.00107,0.00107,-0.00025,-49.02131,1150.00000
0.38325,0.38556,0.38194,0.38062,0.38029,0.31682,0.31451,0.31353,0.31254,0.31057,-0.00025,0.00304,0.00173,-0.00057,-0.00057,-48.30587,1151.00000
0.38457,0.37733,0.38687,0.38457,0.38029,0.31418,0.30958,0.31682,0.31813,0.31649,0.00206,0.00140,-0.00189,0.00008,-0.00255,-48.30587,1152.00000
0.38358,0.38293,0.37602,0.38029,0.38589,0.31616,0.31780,0.31122,0.31386,0.31517,-0.00090,-0.00255,0.00008,0.00041,0.00173,-47.71987,1153.00000
0.38720,0.37733,0.38457,0.38556,0.38325,0.31517,0.31451,0.31155,0.31320,0.31715,0.00239,0.00008,-0.00057,0.00041,0.00041,-47.71987,1154.00000
0.37898,0.37931,0.38293,0.38556,0.38490,0.31320,0.31320,0.31287,0.31550,0.31287,-0.00025,0.00107,-0.00255,-0.00255,0.00107,-47.87770,1155.00000
0.38029,0.38095,0.38260,0.38523,0.37668,0.31484,0.31484,0.30892,0.31057,0.31451,0.00041,0.00173,0.00107,0.00239,-0.00419,-47.87770,1156.00000
