0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38194,0.38029,0.38654,0.37898,0.38062,0.31254,0.31418,0.31682,0.31155,0.31813,-0.00156,-0.00057,0.00370,0.00041,-0.00321,-48.02361,1157.00000
0.38260,0.38490,0.38457,0.38391,0.38062,0.31583,0.31221,0.31583,0.31682,0.31353,0.00041,0.00008,0.00469,0.00337,0.00173,-48.02361,1158.00000
0.38391,0.37964,0.37470,0.37997,0.37865,0.31188,0.31682,0.31221,0.31287,0.31386,0.00173,-0.00090,0.00304,0.00074,-0.00025,-48.03787,1159.00000
0.38325,0.37701,0.38589,0.37898,0.37799,0.31386,0.31418,0.31616,0.31484,0.31813,0.00502,0.00008,-0.00057,0.00337,0.00008,-48.03787,1160.00000
0.38819,0.38457,0.38194,0.37668,0.37997,0.30892,0.31418,0.31451,0.31649,0.31320,-0.00025,0.00074,-0.00156,0.00008,0.00272,-48.63495,1161.00000
0.38621,0.37997,0.38029,0.38358,0.37997,0.31418,0.31353,0.31451,0.31221,0.31780,0.00140,0.00568,-0.00057,0.00041,-0.00288,-48.63495,1162.00000
0.37931,0.38095,0.38556,0.38194,0.37602,0.31484,0.31386,0.31682,0.31418,0.31122,-0.00057,0.00107,0.00008,-0.00156,-0.00025,-48.94837,1163.00000
0.38852,0.37799,0.37799,0.38720,0.38194,0.31747,0.31155,0.31353,0.31484,0.31122,-0.00025,0.00403,0.00041,0.00008,-0.00025,-48.94837,1164.00000
0.37832,0.37536,0.38490,0.38029,0.38720,0.31386,0.31879,0.31254,0.30892,0.31649,-0.00090,0.00337,0.00173,0.00206,-0.00321,-48.53719,1165.00000
0.38950,0.37832,0.38391,0.38293,0.38062,0.31221,0.31583,0.31057,0.31155,0.31353,0.00173,-0.00025,-0.00123,0.00206,0.00041,-48.53719,1166.00000
0.38260,0.37865,0.38325,0.38128,0.38062,0.31616,0.30991,0.31550,0.31320,0.31583,0.00370,0.00107,0.00008,0.00600,0.00206,-48.64882,1167.00000
0.38161,0.38457,0.37898,0.38523,0.38161,0.31320,0.31550,0.31550,0.31287,0.31024,0.00239,0.00107,-0.00189,0.00041,0.00041,-48.64882,1168.00000
0.38161,0.38424,0.37569,0.38457,0.38194,0.31221,0.31320,0.31057,0.31616,0.31682,0.00502,-0.00156,0.00140,0.00206,0.00173,-48.96249,1169.00000
0.38621,0.38424,0.38095,0.38424,0.38325,0.31418,0.31386,0.32043,0.31024,0.31287,0.00403,0.00008,0.00041,0.00008,-0.00090,-48.96249,1170.00000
0.38720,0.37997,0.38227,0.37931,0.38194,0.31320,0.31122,0.31287,0.31451,0.31583,-0.00025,0.00272,0.00173,0.00272,0.00337,-49.28554,1171.00000
0.38095,0.38786,0.38621,0.38029,0.38062,0.31386,0.31155,0.31517,0.31418,0.31188,0.00239,0.00206,0.00206,0.00239,0.00304,-49.28554,1172.00000
0.38062,0.37635,0.37602,0.38391,0.37733,0.31024,0.31188,0.31287,0.30859,0.31484,0.00107,0.00370,0.00140,0.00107,-0.00189,-48.75547,1173.00000
0.38128,0.38687,0.37766,0.37733,0.38424,0.30892,0.31090,0.31715,0.31254,0.31254,0.00074,0.00370,0.00140,0.00074,0.00206,-48.75547,1174.00000
0.38358,0.37997,0.37733,0.37898,0.37898,0.30991,0.31353,0.31320,0.30761,0.31188,0.00272,0.00304,0.00304,0.00272,0.00600,-48.27025,1175.00000
0.38293,0.37733,0.38358,0.38128,0.38325,0.31287,0.31386,0.31386,0.31484,0.30859,0.00568,0.00206,0.00239,0.00304,0.00272,-48.27025,1176.00000
0.38293,0.37964,0.37931,0.38293,0.37964,0.31353,0.31254,0.31386,0.31583,0.30794,0.00008,-0.00156,0.00206,0.00469,0.00008,-48.57502,1177.00000
0.38029,0.38161,0.37766,0.38523,0.37997,0.31122,0.31254,0.31188,0.31090,0.31254,0.00304,0.00633,-0.00025,0.00337,0.00107,-48.57502,1178.00000
0.38358,0.37437,0.38161,0.38391,0.37931,0.31155,0.30892,0.31024,0.31254,0.31550,0.00436,0.00337,0.00272,0.00008,0.00173,-48.15320,1179.00000
0.38720,0.38260,0.38227,0.37733,0.38358,0.31024,0.31846,0.30728,0.31616,0.31517,0.00272,0.00107,0.00008,0.00469,-0.00090,-48.15320,1180.00000
0.38457,0.38325,0.38260,0.38293,0.38391,0.31221,0.31122,0.31254,0.31221,0.31386,-0.00090,0.00370,-0.00090,-0.00321,0.00272,-48.07382,1181.00000
0.37964,0.38062,0.37997,0.38457,0.37931,0.31024,0.31649,0.31090,0.31484,0.31221,0.00041,0.00206,0.00008,0.00272,0.00008,-48.07382,1182.00000
0.38589,0.38029,0.37832,0.37668,0.38325,0.31846,0.31221,0.31386,0.31024,0.31024,0.00008,0.00403,0.00206,0.00304,0.00403,-48.03391,1183.00000
0.38260,0.38062,0.38194,0.38260,0.37964,0.31418,0.30892,0.31418,0.31287,0.31879,0.00272,0.00304,0.00041,0.00337,0.00140,-48.03391,1184.00000
0.37898,0.38556,0.38194,0.38687,0.37569,0.31155,0.31155,0.30958,0.31813,0.31616,0.00173,0.00239,0.00239,0.00304,0.00535,-48.65672,1185.00000
0.38786,0.38095,0.38457,0.38391,0.37865,0.31418,0.31024,0.31221,0.31451,0.31418,0.00403,0.00107,-0.00123,0.00304,0.00173,-48.65672,1186.00000
0.38161,0.37832,0.38260,0.38062,0.37733,0.31254,0.31320,0.31484,0.31813,0.30892,0.00173,0.00041,-0.00025,0.00337,0.00041,-48.91080,1187.00000
0.38621,0.37898,0.38753,0.37569,0.38753,0.31649,0.31188,0.31583,0.31451,0.31122,0.00239,0.00370,0.00337,-0.00156,0.00173,-48.91080,1188.00000
0.37701,0.38293,0.38293,0.38194,0.38687,0.31057,0.31320,0.31353,0.31386,0.31057,0.00337,0.00008,0.00239,0.00206,0.00469,-48.78558,1189.00000
0.38424,0.38293,0.38293,0.38556,0.38556,0.31155,0.31254,0.31780,0.30925,0.31353,0.00568,0.00568,0.00041,0.00304,0.00239,-48.78558,1190.00000
0.38358,0.38260,0.38325,0.37569,0.38490,0.31287,0.31353,0.30991,0.31353,0.31221,0.00206,0.00436,0.00370,0.00074,0.00239,-48.45308,1191.00000
0.38293,0.38128,0.39016,0.38095,0.37766,0.31616,0.31550,0.31287,0.30892,0.31517,0.00535,0.00239,0.00436,0.00535,0.00568,-48.45308,1192.00000
0.38260,0.38457,0.38293,0.38753,0.38391,0.31057,0.31122,0.30991,0.31386,0.31155,0.00469,0.00370,0.00600,0.00535,0.00206,-48.75062,1193.00000
0.38029,0.38293,0.37503,0.38687,0.37832,0.31353,0.31254,0.31155,0.31057,0.31090,0.00600,0.00403,0.00107,0.00535,0.00469,-48.75062,1194.00000
0.38687,0.37898,0.38260,0.38556,0.37602,0.30826,0.31155,0.31583,0.31057,0.31254,0.00173,0.00600,0.00502,0.00337,0.00206,-48.36956,1195.00000
0.38621,0.38161,0.38128,0.37931,0.38293,0.30991,0.31451,0.32043,0.30892,0.31484,0.00568,0.00469,0.00272,0.00568,0.00502,-48.36956,1196.00000
0.38227,0.38293,0.39049,0.38194,0.37964,0.31287,0.31090,0.31780,0.30859,0.31386,0.00272,0.00568,0.00502,0.00666,-0.00025,-48.87886,1197.00000
0.38852,0.37602,0.38457,0.38194,0.38095,0.31024,0.31418,0.31057,0.30892,0.31122,0.00173,0.00304,0.00403,0.00272,0.00206,-48.87886,1198.00000
0.38490,0.37668,0.38687,0.38687,0.37701,0.31221,0.31386,0.31451,0.30991,0.31649,0.00502,0.00765,0.00633,0.00502,0.00568,-48.81149,1199.00000
0.38095,0.38194,0.38227,0.38589,0.38029,0.31945,0.30695,0.31353,0.31254,0.31090,0.00535,0.00206,0.00502,0.00535,0.00206,-48.81149,1200.00000
0.38621,0.38227,0.38852,0.37766,0.38523,0.31188,0.31188,0.30563,0.30892,0.30991,0.00502,0.00304,0.00337,0.00206,0.00304,-48.67869,1201.00000
0.38293,0.38457,0.38062,0.38062,0.37997,0.31583,0.31550,0.31517,0.31583,0.31155,0.00337,0.00272,0.00798,0.00206,-0.00057,-48.67869,1202.00000
0.38687,0.38161,0.38325,0.38885,0.37602,0.31649,0.31418,0.31024,0.31057,0.31254,0.00502,0.00699,0.00337,0.00074,0.00337,-48.89940,1203.00000
0.38358,0.38687,0.38358,0.38293,0.37733,0.31287,0.31451,0.31418,0.31386,0.31188,0.00337,0.00568,0.00831,0.00502,0.00633,-48.89940,1204.00000
0.38490,0.38556,0.37832,0.38062,0.38095,0.31155,0.31090,0.31287,0.31418,0.31320,0.00896,0.00239,0.00370,0.00403,0.00469,-48.95865,1205.00000
0.38589,0.38950,0.37635,0.37602,0.38194,0.31155,0.31320,0.30728,0.31353,0.31418,0.00896,0.00403,0.00107,0.00568,0.00535,-48.95865,1206.00000
0.37799,0.38161,0.38325,0.38358,0.37997,0.31386,0.31024,0.30925,0.31221,0.31583,0.00436,0.00239,0.00765,0.00502,0.00304,-48.00694,1207.00000
0.38424,0.38391,0.38358,0.37832,0.38161,0.31320,0.31188,0.31484,0.31451,0.31320,0.00633,0.00600,0.00666,0.00502,0.00436,-48.00694,1208.00000
0.38260,0.38095,0.38950,0.37701,0.38687,0.31254,0.30695,0.31484,0.31155,0.31517,0.00535,0.00633,0.00502,-0.00025,0.00699,-47.82494,1209.00000
0.38457,0.37766,0.38589,0.38194,0.38621,0.31122,0.31221,0.31583,0.31090,0.31155,0.00469,0.00798,0.00140,0.00403,0.00732,-47.82494,1210.00000
0.37701,0.39115,0.38161,0.37832,0.38621,0.31254,0.31418,0.31155,0.31188,0.31287,0.00732,0.00272,0.00699,0.00535,0.00929,-47.61734,1211.00000
0.38029,0.38391,0.37701,0.38523,0.38161,0.31418,0.30892,0.30958,0.31320,0.30695,0.00765,0.00699,0.00107,0.00436,0.00535,-47.61734,1212.00000
0.38161,0.38029,0.38621,0.38260,0.38227,0.31418,0.30892,0.30925,0.31517,0.31418,0.00535,0.00633,0.00633,0.00732,0.00436,-47.81586,1213.00000
0.38029,0.38523,0.38194,0.38621,0.38621,0.31649,0.31353,0.31386,0.31188,0.30826,0.00929,0.00304,0.00896,0.00403,0.00699,-47.81586,1214.00000
0.38325,0.38325,0.38194,0.38753,0.38161,0.31320,0.31386,0.31188,0.31386,0.31221,0.00304,0.00535,0.00633,0.00666,0.00896,-47.43225,1215.00000
0.37931,0.38687,0.38194,0.38293,0.38457,0.31386,0.31550,0.31912,0.31320,0.31945,0.00337,0.00403,0.01192,0.00699,0.00765,-47.43225,1216.00000
0.38424,0.38062,0.38490,0.38325,0.38424,0.31254,0.30991,0.31484,0.31418,0.31353,0.00666,0.00206,0.01061,0.00600,0.00732,-47.56877,1217.00000
0.38950,0.38457,0.38687,0.37766,0.38786,0.31649,0.31484,0.31024,0.32175,0.30991,0.00370,0.00633,0.00929,0.00666,0.00732,-47.56877,1218.00000
0.37766,0.38753,0.38753,0.38260,0.37635,0.31418,0.30958,0.31517,0.31517,0.31287,0.00896,0.00929,0.00864,0.00633,0.00502,-47.72814,1219.00000
0.38523,0.38325,0.38654,0.37931,0.38293,0.31386,0.31418,0.30991,0.31353,0.31057,0.01127,0.00995,0.00798,0.00732,0.00732,-47.72814,1220.00000
0.38391,0.38095,0.38260,0.38029,0.38621,0.31945,0.31254,0.31254,0.31386,0.31188,0.01094,0.00765,0.00896,0.01028,0.00633,-48.42520,1221.00000
0.37799,0.38227,0.38621,0.38227,0.38687,0.31320,0.31550,0.31715,0.31122,0.31451,0.00666,0.00633,0.00962,0.00962,0.00732,-48.42520,1222.00000
0.37964,0.38424,0.38161,0.38194,0.38687,0.31090,0.31386,0.31616,0.31320,0.30859,0.01127,0.00995,0.00896,0.00929,0.00864,-48.23887,1223.00000
0.37997,0.38589,0.37997,0.38786,0.37997,0.31813,0.31616,0.31254,0.30826,0.31912,0.00896,0.00436,0.00896,0.00995,0.00568,-48.23887,1224.00000
0.38424,0.37569,0.38654,0.38260,0.38325,0.31320,0.31122,0.31155,0.31057,0.31188,0.00798,0.00666,0.00864,0.00568,0.00864,-48.37995,1225.00000
0.38325,0.38424,0.38095,0.37865,0.38161,0.31418,0.31715,0.30991,0.31418,0.31057,0.00502,0.00633,0.01094,0.00798,0.01028,-48.37995,1226.00000
0.38260,0.38194,0.38194,0.38062,0.37701,0.31747,0.31287,0.31155,0.31616,0.31747,0.01028,0.00929,0.00765,0.00633,0.01192,-48.64490,1227.00000
0.37997,0.38490,0.38391,0.37733,0.38161,0.30794,0.31287,0.31254,0.31221,0.31682,0.00831,0.01127,0.00765,0.00798,0.00896,-48.64490,1228.00000
0.37964,0.38325,0.37997,0.38424,0.38457,0.31221,0.31024,0.31155,0.30925,0.31550,0.00765,0.00962,0.00600,0.01028,0.00896,-49.28540,1229.00000
0.38325,0.38227,0.39049,0.38095,0.38753,0.31024,0.31517,0.31254,0.31616,0.31484,0.00962,0.01028,0.00995,0.00896,0.00929,-49.28540,1230.00000
0.38293,0.38753,0.37931,0.38523,0.37635,0.31320,0.31715,0.31451,0.31287,0.31188,0.00995,0.00831,0.00995,0.00732,0.00896,-49.45199,1231.00000
0.38260,0.38885,0.38325,0.38457,0.38095,0.31649,0.31747,0.31517,0.31451,0.31287,0.01258,0.00831,0.00732,0.00732,0.01291,-49.45199,1232.00000
0.38029,0.38556,0.38687,0.38194,0.38227,0.31221,0.31616,0.31649,0.31353,0.31057,0.00864,0.01225,0.01258,0.01324,0.01061,-49.36610,1233.00000
0.38194,0.37964,0.38424,0.37931,0.38325,0.31057,0.31550,0.31057,0.31583,0.31320,0.00995,0.01127,0.01061,0.01160,0.00995,-49.36610,1234.00000
0.38720,0.38293,0.38062,0.38424,0.38950,0.31254,0.31188,0.30925,0.31484,0.31122,0.01127,0.01061,0.01094,0.01061,0.00831,-48.88242,1235.00000
0.38095,0.37865,0.38457,0.38490,0.38720,0.31057,0.31846,0.31353,0.31188,0.31649,0.01390,0.00995,0.01028,0.00929,0.00929,-48.88242,1236.00000
0.38490,0.38358,0.38490,0.38589,0.38358,0.31715,0.31122,0.31353,0.31221,0.31550,0.01028,0.01160,0.00831,0.00929,0.01094,-48.37604,1237.00000
0.38621,0.38391,0.38523,0.38358,0.38556,0.31386,0.31188,0.31320,0.31550,0.31353,0.00896,0.01127,0.01127,0.00568,0.01192,-48.37604,1238.00000
0.38556,0.37668,0.39082,0.37931,0.38490,0.30925,0.31320,0.30958,0.31715,0.30958,0.01258,0.01094,0.01127,0.00962,0.01127,-48.37211,1239.00000
0.38358,0.38062,0.37898,0.38720,0.38095,0.31649,0.31287,0.31320,0.31517,0.30662,0.00962,0.01291,0.01258,0.00995,0.00633,-48.37211,1240.00000
0.38424,0.37701,0.38983,0.38128,0.37701,0.30991,0.31122,0.31682,0.31155,0.31122,0.01094,0.01061,0.01028,0.01423,0.01061,-47.56383,1241.00000
0.38325,0.37569,0.38128,0.38589,0.38424,0.31287,0.30563,0.31188,0.31550,0.31451,0.01094,0.00995,0.01225,0.00831,0.01357,-47.56383,1242.00000
0.38325,0.38161,0.38687,0.37997,0.38490,0.31024,0.31550,0.30958,0.31188,0.31024,0.01127,0.01291,0.01291,0.01225,0.00995,-46.98428,1243.00000
0.38260,0.38391,0.38194,0.38950,0.38490,0.31550,0.31287,0.31221,0.31221,0.31386,0.01061,0.01390,0.01028,0.00995,0.00995,-46.98428,1244.00000
0.38029,0.38589,0.38293,0.38621,0.38654,0.31122,0.30892,0.31057,0.31221,0.31353,0.01192,0.01094,0.01291,0.01423,0.00896,-47.34987,1245.00000
0.37964,0.37766,0.38391,0.38029,0.38358,0.31386,0.31353,0.30728,0.31616,0.31320,0.01456,0.01357,0.01192,0.01357,0.01357,-47.34987,1246.00000
0.38457,0.37339,0.38227,0.38128,0.38161,0.31188,0.31517,0.32011,0.31287,0.31254,0.01160,0.01488,0.01357,0.01160,0.00962,-48.10792,1247.00000
0.38128,0.37865,0.37668,0.38062,0.38457,0.30761,0.31320,0.31188,0.30826,0.31155,0.01423,0.01225,0.01390,0.01291,0.01127,-48.10792,1248.00000
0.38161,0.38260,0.38293,0.37964,0.38490,0.31057,0.31221,0.31484,0.31386,0.31221,0.01028,0.01324,0.01061,0.01488,0.01488,-48.20313,1249.00000
0.37339,0.38325,0.38161,0.38128,0.38457,0.31484,0.31155,0.31254,0.31616,0.31715,0.01127,0.01521,0.01192,0.01160,0.01653,-48.20313,1250.00000
0.38490,0.37997,0.37635,0.38325,0.38490,0.31846,0.30859,0.31484,0.30859,0.31320,0.01521,0.01291,0.01620,0.01160,0.01291,-48.37403,1251.00000
0.38293,0.38457,0.37701,0.38885,0.38029,0.30925,0.30925,0.31287,0.31254,0.31221,0.01423,0.01324,0.01521,0.01521,0.01554,-48.37403,1252.00000
0.38457,0.38095,0.38260,0.38523,0.38029,0.31616,0.30958,0.31254,0.30859,0.31550,0.01488,0.01291,0.01094,0.01258,0.01127,-48.78744,1253.00000
0.37997,0.38753,0.38424,0.39016,0.38523,0.31418,0.31122,0.31122,0.31353,0.31155,0.01456,0.01390,0.01587,0.01784,0.01192,-48.78744,1254.00000
0.38556,0.38029,0.38950,0.38095,0.37766,0.31024,0.31254,0.31254,0.31320,0.31451,0.01456,0.01686,0.01521,0.01160,0.01620,-49.14117,1255.00000
0.38457,0.38917,0.38260,0.38194,0.38062,0.31122,0.30958,0.31254,0.31583,0.31090,0.01324,0.01784,0.01587,0.01192,0.01784,-49.14117,1256.00000
0.38885,0.38457,0.38128,0.38819,0.38720,0.31386,0.31024,0.31188,0.31418,0.31188,0.01423,0.01061,0.01521,0.01488,0.01620,-48.74385,1257.00000
0.38161,0.38293,0.38293,0.38786,0.38589,0.31188,0.31386,0.31155,0.31320,0.30826,0.01324,0.01291,0.01225,0.01587,0.01291,-48.74385,1258.00000
0.38325,0.38062,0.38161,0.38161,0.38161,0.31484,0.31320,0.31451,0.31221,0.31287,0.01488,0.01390,0.01620,0.01916,0.01423,-48.83054,1259.00000
0.38720,0.37733,0.37898,0.37931,0.38589,0.31320,0.31484,0.31287,0.30958,0.31320,0.01357,0.01587,0.01324,0.01390,0.01521,-48.83054,1260.00000
0.38786,0.38523,0.38095,0.38227,0.38128,0.31122,0.31320,0.31353,0.31550,0.31188,0.01390,0.01587,0.01390,0.01258,0.01390,-48.54490,1261.00000
0.38490,0.37931,0.37701,0.38391,0.38523,0.31254,0.31451,0.31386,0.31517,0.31747,0.01521,0.01587,0.01456,0.01324,0.01784,-48.54490,1262.00000
0.38260,0.38687,0.38194,0.38424,0.38227,0.31616,0.31024,0.31649,0.31254,0.31484,0.01817,0.01719,0.01752,0.01357,0.01719,-48.49934,1263.00000
0.38654,0.38128,0.38325,0.38260,0.38260,0.31090,0.30925,0.31451,0.30892,0.31418,0.01620,0.02080,0.01620,0.02080,0.01357,-48.49934,1264.00000
0.37997,0.38786,0.38523,0.38293,0.38424,0.31057,0.31418,0.31090,0.31287,0.31155,0.01916,0.01620,0.01752,0.01324,0.01719,-48.11251,1265.00000
0.38621,0.38161,0.38260,0.37997,0.38819,0.31517,0.31715,0.31418,0.30892,0.31484,0.01521,0.01916,0.01784,0.01916,0.01850,-48.11251,1266.00000
0.38358,0.37931,0.38621,0.38194,0.38490,0.30925,0.31353,0.31451,0.31320,0.31221,0.01686,0.01620,0.01554,0.01653,0.02080,-48.03367,1267.00000
0.38227,0.37799,0.38621,0.38556,0.37997,0.31320,0.31287,0.31254,0.31090,0.31747,0.01719,0.01620,0.01653,0.01620,0.01850,-48.03367,1268.00000
0.38260,0.38424,0.37898,0.38293,0.38654,0.31155,0.31583,0.31747,0.31155,0.31155,0.01784,0.02113,0.01752,0.01719,0.02015,-47.54165,1269.00000
0.38687,0.38227,0.37701,0.38227,0.38424,0.31090,0.30958,0.30892,0.31155,0.31517,0.01817,0.01752,0.01752,0.01850,0.01653,-47.54165,1270.00000
0.38490,0.38227,0.38128,0.38556,0.38950,0.31353,0.31386,0.31451,0.30925,0.31155,0.01949,0.01620,0.01817,0.01752,0.02015,-47.83701,1271.00000
0.38325,0.38687,0.38293,0.38589,0.38227,0.31057,0.31649,0.31517,0.31451,0.31715,0.02278,0.01653,0.01982,0.01620,0.02015,-47.83701,1272.00000
0.38819,0.38819,0.38786,0.37701,0.38490,0.31090,0.31188,0.31353,0.31090,0.31484,0.01784,0.02409,0.02245,0.01982,0.01686,-47.80443,1273.00000
0.38227,0.38523,0.38457,0.38589,0.37997,0.31386,0.31846,0.31122,0.31353,0.30892,0.01916,0.02015,0.01719,0.01883,0.02179,-47.80443,1274.00000
0.38161,0.37964,0.38227,0.37964,0.38424,0.31188,0.30826,0.31715,0.31221,0.30991,0.02409,0.02179,0.02344,0.02015,0.02245,-47.50438,1275.00000
0.38589,0.38128,0.38490,0.38293,0.38391,0.31320,0.31122,0.31484,0.31484,0.31057,0.02048,0.01949,0.02015,0.01949,0.02344,-47.50438,1276.00000
0.39148,0.38062,0.38983,0.38325,0.38227,0.30728,0.31386,0.30794,0.31846,0.31122,0.02212,0.02113,0.01916,0.01291,0.01752,-46.92187,1277.00000
0.38128,0.39246,0.37799,0.38128,0.38819,0.31024,0.31517,0.31122,0.31188,0.31353,0.01850,0.02146,0.01817,0.02212,0.01949,-46.92187,1278.00000
0.38523,0.38523,0.38457,0.38128,0.38917,0.30794,0.31451,0.31320,0.31320,0.31517,0.01554,0.02245,0.02278,0.01982,0.02212,-47.38639,1279.00000
0.38062,0.38391,0.38457,0.38556,0.38358,0.31353,0.30991,0.31320,0.31747,0.31649,0.01850,0.02245,0.02048,0.02146,0.01850,-47.38639,1280.00000
0.38819,0.37997,0.38490,0.38194,0.38753,0.31188,0.31418,0.31418,0.31254,0.31451,0.01686,0.02080,0.01850,0.02146,0.01784,-48.37315,1281.00000
0.38885,0.38095,0.38753,0.38260,0.38293,0.30761,0.31254,0.31221,0.31418,0.31682,0.02278,0.02048,0.02146,0.02113,0.02409,-48.37315,1282.00000
0.37668,0.37931,0.38227,0.38391,0.37997,0.31188,0.31616,0.31451,0.31254,0.31320,0.01817,0.02508,0.01817,0.02245,0.02311,-48.63223,1283.00000
0.38424,0.38391,0.37898,0.38457,0.38391,0.31583,0.31682,0.31155,0.31254,0.31813,0.02409,0.02311,0.02212,0.02015,0.01784,-48.63223,1284.00000
0.38556,0.38227,0.38358,0.38556,0.38687,0.31418,0.31188,0.30991,0.31484,0.31320,0.02376,0.02409,0.02541,0.02048,0.02015,-48.28900,1285.00000
0.38753,0.37997,0.38095,0.38391,0.38589,0.31221,0.30892,0.30991,0.31418,0.31320,0.02344,0.02015,0.02771,0.02146,0.02245,-48.28900,1286.00000
0.37766,0.38325,0.39115,0.37898,0.38720,0.30925,0.31451,0.31418,0.31780,0.31188,0.02311,0.01949,0.02311,0.02179,0.02015,-48.51916,1287.00000
0.38786,0.37997,0.38424,0.38293,0.38687,0.31221,0.31221,0.31484,0.31682,0.31090,0.02113,0.02179,0.02442,0.02278,0.02409,-48.51916,1288.00000
0.38325,0.37701,0.38589,0.38293,0.37832,0.31188,0.31122,0.30859,0.31254,0.31221,0.02080,0.02311,0.02146,0.02311,0.02344,-49.51571,1289.00000
0.38358,0.38424,0.38983,0.37931,0.38589,0.31024,0.31780,0.31353,0.31122,0.31517,0.02212,0.02672,0.02278,0.02409,0.02212,-49.51571,1290.00000
0.38589,0.38589,0.38885,0.38358,0.38490,0.31583,0.31155,0.31386,0.31254,0.31484,0.02376,0.02409,0.02376,0.02344,0.02771,-49.51763,1291.00000
0.38523,0.38424,0.38687,0.37964,0.38391,0.30794,0.31386,0.31583,0.30958,0.31122,0.02146,0.02278,0.02574,0.02113,0.02409,-49.51763,1292.00000
0.38128,0.38556,0.38194,0.38852,0.38391,0.31320,0.31649,0.32011,0.30925,0.31484,0.02278,0.02574,0.02048,0.01817,0.02311,-49.21293,1293.00000
0.37964,0.37865,0.38391,0.38621,0.38687,0.31517,0.31517,0.30925,0.31221,0.31254,0.02278,0.02442,0.02179,0.02048,0.02344,-49.21293,1294.00000
0.38490,0.38457,0.37964,0.38457,0.38589,0.31517,0.31057,0.31057,0.31649,0.31418,0.02541,0.02311,0.02508,0.02344,0.02311,-49.05862,1295.00000
0.38227,0.38589,0.38457,0.38490,0.38095,0.31418,0.31484,0.31682,0.31484,0.31353,0.02541,0.02442,0.02574,0.02311,0.02640,-49.05862,1296.00000
0.38260,0.38523,0.38128,0.38917,0.38293,0.30925,0.31254,0.31583,0.31254,0.31978,0.02409,0.02080,0.02771,0.02344,0.02574,-48.61069,1297.00000
0.38260,0.38852,0.38194,0.38490,0.37766,0.31517,0.31254,0.31386,0.31090,0.30958,0.02574,0.02442,0.02409,0.02376,0.02245,-48.61069,1298.00000
0.37997,0.37865,0.38556,0.38391,0.38885,0.31517,0.31715,0.31517,0.31090,0.32043,0.02442,0.02541,0.02179,0.02475,0.02409,-48.33812,1299.00000
0.38523,0.38720,0.38325,0.38095,0.39181,0.31057,0.31386,0.31320,0.31846,0.30925,0.02837,0.02212,0.02344,0.02146,0.02245,-48.33812,1300.00000
0.38293,0.38490,0.38457,0.38128,0.37701,0.31386,0.31386,0.31418,0.31583,0.31090,0.02113,0.02837,0.02738,0.02705,0.02508,-48.05386,1301.00000
0.38490,0.38424,0.38654,0.37997,0.38391,0.31418,0.31386,0.30991,0.31386,0.31320,0.02903,0.02179,0.02738,0.02409,0.02344,-48.05386,1302.00000
0.38161,0.39082,0.37964,0.38589,0.38852,0.31418,0.31616,0.31188,0.31451,0.31715,0.02508,0.02311,0.02607,0.02672,0.02936,-47.85622,1303.00000
0.38556,0.38621,0.37931,0.38194,0.38621,0.31418,0.31451,0.30826,0.30826,0.30892,0.02705,0.02672,0.02640,0.02672,0.02475,-47.85622,1304.00000
0.38424,0.38457,0.38753,0.37931,0.38029,0.31188,0.31320,0.31715,0.31386,0.31484,0.02640,0.02804,0.02409,0.02574,0.02475,-47.73748,1305.00000
0.38950,0.38819,0.38062,0.38720,0.37865,0.31451,0.31320,0.31649,0.31254,0.31221,0.02376,0.02278,0.02771,0.02771,0.02541,-47.73748,1306.00000
