0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38062,0.38095,0.38358,0.38654,0.38325,0.31353,0.31451,0.30958,0.31386,0.31451,0.02409,0.02705,0.02672,0.02771,0.02344,-47.39465,1307.00000
0.37865,0.38260,0.38062,0.38293,0.38457,0.31024,0.31649,0.31320,0.31353,0.31155,0.02376,0.02640,0.02968,0.02640,0.02903,-47.39465,1308.00000
0.38194,0.38819,0.37997,0.38062,0.38621,0.31517,0.31320,0.30859,0.30892,0.31353,0.03199,0.02574,0.02541,0.02804,0.02738,-47.13191,1309.00000
0.38227,0.38490,0.38424,0.38490,0.38325,0.31155,0.31386,0.30958,0.31583,0.31221,0.02738,0.02738,0.02640,0.02376,0.02541,-47.13191,1310.00000
0.38687,0.38786,0.38325,0.39115,0.38062,0.31122,0.31320,0.30925,0.31155,0.31090,0.03034,0.02903,0.02344,0.02672,0.02771,-47.53944,1311.00000
0.38589,0.39049,0.38095,0.38556,0.38325,0.31320,0.31155,0.31517,0.31188,0.31155,0.02607,0.02475,0.02376,0.03429,0.02705,-47.53944,1312.00000
0.38325,0.38490,0.37405,0.38358,0.37832,0.31221,0.31090,0.31418,0.31747,0.31649,0.02771,0.02968,0.03133,0.02738,0.02442,-47.70696,1313.00000
0.38062,0.37536,0.38095,0.38786,0.38062,0.31484,0.31418,0.31484,0.31879,0.31353,0.02508,0.02968,0.02936,0.03100,0.02541,-47.70696,1314.00000
0.38457,0.38424,0.38852,0.38161,0.38424,0.31418,0.31451,0.31353,0.31155,0.31287,0.02442,0.02804,0.02738,0.02804,0.02837,-48.47131,1315.00000
0.38687,0.38852,0.38621,0.38983,0.38950,0.31682,0.31484,0.30958,0.31057,0.31451,0.02607,0.02607,0.02640,0.03199,0.02903,-48.47131,1316.00000
0.38358,0.38095,0.38293,0.38194,0.38950,0.31418,0.31254,0.31287,0.31550,0.30958,0.02705,0.02771,0.03100,0.02344,0.02640,-49.22176,1317.00000
0.38589,0.37997,0.38457,0.38654,0.38391,0.31155,0.31353,0.31451,0.31682,0.31155,0.03100,0.02508,0.02804,0.03166,0.03034,-49.22176,1318.00000
0.38523,0.37898,0.38753,0.38556,0.38260,0.31254,0.31484,0.31155,0.31747,0.31155,0.02936,0.02968,0.03001,0.02903,0.02376,-49.50070,1319.00000
0.38062,0.38391,0.38556,0.38358,0.38358,0.31287,0.31353,0.31287,0.31583,0.31320,0.02771,0.03001,0.02903,0.02870,0.02903,-49.50070,1320.00000
0.38128,0.38062,0.38720,0.38194,0.38095,0.31616,0.31945,0.31287,0.30958,0.31451,0.03133,0.02936,0.02574,0.02804,0.02903,-49.23582,1321.00000
0.37997,0.38753,0.38161,0.37668,0.37997,0.31024,0.31353,0.30728,0.30991,0.31813,0.03133,0.03199,0.02968,0.02804,0.02968,-49.23582,1322.00000
0.38589,0.38029,0.38194,0.38029,0.38950,0.31353,0.31715,0.31484,0.31484,0.31879,0.02936,0.03034,0.02771,0.02903,0.02804,-48.64907,1323.00000
0.38457,0.38095,0.38983,0.38325,0.38358,0.31418,0.31090,0.31484,0.31715,0.31780,0.02607,0.02771,0.02804,0.02804,0.02837,-48.64907,1324.00000
0.38325,0.38424,0.38523,0.37997,0.38325,0.31386,0.31715,0.31122,0.31484,0.31353,0.03034,0.03363,0.02936,0.02936,0.02771,-48.55088,1325.00000
0.38621,0.38358,0.39279,0.38358,0.38424,0.31188,0.31682,0.31616,0.30958,0.31254,0.03166,0.03265,0.03067,0.02936,0.02968,-48.55088,1326.00000
0.38358,0.38490,0.38358,0.38325,0.38029,0.31583,0.31155,0.31386,0.31287,0.31254,0.03297,0.03100,0.02705,0.02870,0.02804,-48.54727,1327.00000
0.38260,0.38457,0.38556,0.38194,0.38917,0.31221,0.30991,0.31583,0.30728,0.31122,0.03133,0.03034,0.02738,0.02936,0.03100,-48.54727,1328.00000
0.38852,0.38424,0.38293,0.38358,0.38556,0.31583,0.31353,0.31320,0.31320,0.31320,0.02738,0.03429,0.02409,0.02837,0.02936,-48.52370,1329.00000
0.38523,0.37898,0.38687,0.37931,0.38885,0.31254,0.31418,0.31287,0.31550,0.31583,0.03166,0.03133,0.03001,0.03001,0.03001,-48.52370,1330.00000
0.38720,0.38095,0.38589,0.37997,0.38720,0.30826,0.31451,0.31550,0.31550,0.31024,0.02870,0.03166,0.03034,0.02837,0.03133,-47.94646,1331.00000
0.38062,0.38687,0.38556,0.38161,0.38819,0.31122,0.31155,0.31386,0.31221,0.31057,0.03297,0.03297,0.03067,0.03166,0.03100,-47.94646,1332.00000
0.38457,0.38358,0.38260,0.38523,0.38293,0.31057,0.31287,0.31616,0.31254,0.31254,0.03166,0.03067,0.03100,0.03265,0.03232,-47.64627,1333.00000
0.38885,0.38391,0.38391,0.38424,0.38293,0.31353,0.31090,0.31320,0.31254,0.31287,0.03199,0.03133,0.03396,0.03232,0.03330,-47.64627,1334.00000
0.37898,0.38523,0.38556,0.37997,0.38194,0.31221,0.31024,0.31024,0.31090,0.31517,0.03528,0.03034,0.03166,0.02968,0.03034,-46.72349,1335.00000
0.38029,0.38358,0.38424,0.38819,0.38819,0.31057,0.31550,0.31221,0.31386,0.31945,0.03462,0.03265,0.02771,0.03133,0.03166,-46.72349,1336.00000
0.38391,0.38391,0.38457,0.38917,0.37799,0.31583,0.31451,0.31057,0.31221,0.31715,0.03067,0.03462,0.03166,0.03199,0.03067,-44.92504,1337.00000
0.38885,0.37997,0.38391,0.38358,0.38457,0.31386,0.31188,0.30859,0.30991,0.31254,0.02837,0.03067,0.03396,0.03067,0.03297,-44.92504,1338.00000
0.38358,0.38424,0.38885,0.38325,0.38917,0.31024,0.31122,0.30892,0.31451,0.30761,0.03561,0.03232,0.03429,0.03561,0.03429,-42.94156,1339.00000
0.38523,0.38260,0.38161,0.38654,0.38556,0.31418,0.31484,0.31254,0.31320,0.31188,0.03363,0.03495,0.03100,0.03133,0.03330,-42.94156,1340.00000
0.38161,0.37865,0.37898,0.38293,0.38029,0.31945,0.30925,0.31188,0.30826,0.31320,0.03199,0.03133,0.03330,0.03462,0.03429,-43.09874,1341.00000
0.38687,0.37766,0.38523,0.38293,0.38128,0.31451,0.31550,0.31780,0.30991,0.31386,0.03034,0.03396,0.03100,0.03001,0.03659,-43.09874,1342.00000
0.38293,0.38621,0.38293,0.38062,0.38621,0.31418,0.31418,0.31583,0.31155,0.31221,0.03297,0.03725,0.03330,0.03133,0.03297,-44.74649,1343.00000
0.38128,0.38293,0.38819,0.38062,0.38194,0.31550,0.31188,0.31287,0.31484,0.30892,0.03528,0.03265,0.03429,0.03232,0.03593,-44.74649,1344.00000
0.38227,0.38556,0.37635,0.38589,0.38161,0.31747,0.31418,0.31550,0.30794,0.31122,0.03396,0.03133,0.03692,0.03265,0.03429,-45.73757,1345.00000
0.38062,0.38095,0.38490,0.38260,0.37964,0.31090,0.31550,0.31451,0.31122,0.31451,0.03199,0.03462,0.03363,0.03265,0.03297,-45.73757,1346.00000
0.38720,0.38095,0.38128,0.37997,0.38391,0.31484,0.31451,0.30826,0.31221,0.31221,0.03429,0.03396,0.03462,0.03462,0.03133,-46.74497,1347.00000
0.37898,0.38523,0.37668,0.38556,0.37701,0.30662,0.31418,0.31024,0.31780,0.31320,0.03528,0.03199,0.03462,0.03330,0.03528,-46.74497,1348.00000
0.38325,0.38391,0.37799,0.38194,0.38490,0.31287,0.31122,0.31090,0.31221,0.31024,0.03199,0.03363,0.03265,0.03067,0.03561,-47.80231,1349.00000
0.37701,0.38227,0.38687,0.38720,0.38062,0.31451,0.31353,0.31254,0.31386,0.30859,0.03067,0.03265,0.03528,0.03363,0.03659,-47.80231,1350.00000
0.38391,0.38194,0.38128,0.38260,0.37997,0.31057,0.31517,0.31090,0.31057,0.31122,0.03232,0.03396,0.03528,0.03232,0.03034,-47.82035,1351.00000
0.37964,0.38029,0.38325,0.38358,0.38029,0.31122,0.31221,0.30826,0.31353,0.31320,0.03889,0.03133,0.03429,0.03495,0.03626,-47.82035,1352.00000
0.38194,0.38194,0.38852,0.38095,0.38621,0.31418,0.31386,0.31386,0.30925,0.31418,0.03330,0.03593,0.03692,0.03265,0.03166,-47.92028,1353.00000
0.38490,0.38490,0.37733,0.38786,0.37733,0.30958,0.31353,0.30761,0.31090,0.31287,0.03495,0.03067,0.03166,0.03462,0.03330,-47.92028,1354.00000
0.38260,0.38293,0.38161,0.38523,0.38391,0.31287,0.31451,0.31320,0.31386,0.30958,0.03659,0.03561,0.03561,0.03363,0.03330,-48.71606,1355.00000
0.38786,0.38490,0.38062,0.38556,0.38029,0.31024,0.30991,0.31353,0.31287,0.31451,0.03330,0.03692,0.03363,0.03495,0.03265,-48.71606,1356.00000
0.38885,0.38358,0.38358,0.39016,0.37733,0.31517,0.31517,0.31649,0.31320,0.31122,0.03626,0.03528,0.03429,0.03100,0.03232,-48.81363,1357.00000
0.37898,0.38325,0.37931,0.38227,0.37832,0.31254,0.31287,0.31945,0.31024,0.31715,0.03659,0.03133,0.03791,0.03528,0.03363,-48.81363,1358.00000
0.38687,0.38490,0.38358,0.38424,0.38457,0.31649,0.31583,0.31517,0.31090,0.31122,0.04021,0.03758,0.03758,0.03791,0.03922,-48.17556,1359.00000
0.38950,0.38358,0.38720,0.38095,0.39082,0.31221,0.31090,0.31517,0.31418,0.31090,0.04087,0.03758,0.03429,0.03265,0.03462,-48.17556,1360.00000
0.38490,0.38621,0.38095,0.38720,0.38950,0.31254,0.31418,0.30728,0.31155,0.31484,0.03922,0.03166,0.03528,0.03692,0.03429,-47.81691,1361.00000
0.38293,0.38293,0.38753,0.38490,0.38687,0.31254,0.31418,0.31155,0.31188,0.31386,0.03199,0.03725,0.03528,0.03889,0.03659,-47.81691,1362.00000
0.38358,0.38161,0.38852,0.38260,0.38687,0.31188,0.31616,0.31747,0.31715,0.31353,0.03659,0.03889,0.03659,0.03561,0.03133,-47.39389,1363.00000
0.38720,0.38885,0.38161,0.38095,0.38391,0.31254,0.31155,0.30991,0.31418,0.31221,0.03396,0.03593,0.03725,0.04054,0.03396,-47.39389,1364.00000
0.37997,0.38589,0.38062,0.38950,0.38457,0.31057,0.31024,0.31188,0.31517,0.31517,0.03593,0.03857,0.03528,0.03330,0.03593,-47.41787,1365.00000
0.37997,0.39477,0.38391,0.38161,0.38589,0.31320,0.31747,0.31978,0.31122,0.31155,0.03725,0.03791,0.04218,0.03659,0.03824,-47.41787,1366.00000
0.37733,0.38687,0.38589,0.38325,0.38457,0.31386,0.31024,0.31024,0.31484,0.31550,0.03692,0.03429,0.04021,0.03659,0.03692,-47.99700,1367.00000
0.38194,0.38391,0.38062,0.38687,0.38556,0.31057,0.31682,0.31320,0.31122,0.31320,0.03692,0.03824,0.03462,0.03692,0.03659,-47.99700,1368.00000
0.38358,0.38621,0.38358,0.38819,0.38490,0.31024,0.31057,0.30958,0.31057,0.31155,0.03330,0.03396,0.03692,0.03495,0.03528,-48.09012,1369.00000
0.38424,0.38358,0.38194,0.38753,0.38391,0.31484,0.31484,0.31484,0.31583,0.31057,0.03495,0.03528,0.03725,0.03758,0.03758,-48.09012,1370.00000
0.38490,0.38391,0.38753,0.38325,0.38687,0.31287,0.31418,0.31451,0.31418,0.31090,0.03659,0.03593,0.03955,0.03265,0.03857,-48.57213,1371.00000
0.38161,0.38457,0.38885,0.37799,0.38424,0.30958,0.31418,0.31155,0.32208,0.31682,0.04153,0.03889,0.03659,0.03528,0.03692,-48.57213,1372.00000
0.37898,0.38128,0.38720,0.38424,0.38029,0.31287,0.31188,0.31188,0.31155,0.31386,0.03791,0.03725,0.03659,0.03593,0.04054,-48.91462,1373.00000
0.38819,0.38227,0.37766,0.38786,0.38490,0.31090,0.31254,0.31682,0.31155,0.31517,0.03330,0.03922,0.04185,0.03824,0.03692,-48.91462,1374.00000
0.38621,0.38062,0.38654,0.38161,0.38589,0.31418,0.31813,0.31221,0.31484,0.31287,0.03857,0.03955,0.03791,0.03692,0.03561,-48.76209,1375.00000
0.38885,0.38687,0.38194,0.38424,0.37997,0.31287,0.31024,0.31122,0.31122,0.31221,0.03955,0.03988,0.03363,0.03889,0.03659,-48.76209,1376.00000
0.38917,0.38819,0.38687,0.38621,0.38556,0.31287,0.31122,0.31090,0.31287,0.31550,0.03561,0.04054,0.04153,0.03692,0.03692,-48.58065,1377.00000
0.38753,0.38062,0.38720,0.38227,0.38490,0.31386,0.31484,0.30925,0.31221,0.31353,0.03791,0.04021,0.03462,0.03758,0.03955,-48.58065,1378.00000
0.37865,0.38654,0.38325,0.38358,0.38358,0.31287,0.31484,0.31320,0.31155,0.30826,0.03857,0.03857,0.04317,0.03988,0.03758,-48.23671,1379.00000
0.38391,0.37964,0.38720,0.37931,0.38457,0.31122,0.31353,0.31451,0.31287,0.31155,0.03955,0.03758,0.03725,0.03988,0.04054,-48.23671,1380.00000
0.38852,0.37898,0.38720,0.38095,0.38687,0.31550,0.31550,0.31155,0.31550,0.31616,0.03758,0.03659,0.04218,0.03725,0.03659,-48.24342,1381.00000
0.37997,0.38720,0.38457,0.38325,0.38490,0.31517,0.30794,0.31747,0.30925,0.31254,0.04054,0.04185,0.03791,0.03889,0.03922,-48.24342,1382.00000
0.38260,0.37997,0.38720,0.38490,0.38589,0.31386,0.31353,0.31353,0.31484,0.30958,0.03857,0.04054,0.03988,0.03922,0.04120,-48.20069,1383.00000
0.38523,0.38391,0.37997,0.38852,0.37898,0.31122,0.31122,0.31090,0.31386,0.31682,0.03659,0.04317,0.03626,0.04087,0.03955,-48.20069,1384.00000
0.38424,0.38391,0.37997,0.38358,0.38194,0.31418,0.31517,0.31188,0.31287,0.31386,0.03857,0.04021,0.04185,0.04021,0.04087,-48.11524,1385.00000
0.37832,0.37240,0.38227,0.38029,0.38358,0.31122,0.31583,0.31155,0.31320,0.31517,0.04087,0.04021,0.03857,0.03725,0.03955,-48.11524,1386.00000
0.38457,0.37832,0.38260,0.38227,0.38654,0.31090,0.31484,0.31583,0.31386,0.31616,0.04054,0.04021,0.04021,0.04218,0.03889,-48.34798,1387.00000
0.38654,0.38852,0.38128,0.38029,0.38457,0.31090,0.31649,0.31418,0.31024,0.30958,0.03922,0.04514,0.03955,0.04054,0.04120,-48.34798,1388.00000
0.38753,0.38687,0.38161,0.38490,0.38819,0.31616,0.31254,0.31090,0.31320,0.31188,0.03824,0.04153,0.03857,0.03889,0.03626,-48.14670,1389.00000
0.37964,0.38654,0.38852,0.38852,0.38917,0.31057,0.31320,0.31122,0.31747,0.31287,0.03725,0.03692,0.04284,0.03922,0.04021,-48.14670,1390.00000
0.38720,0.38687,0.38391,0.37997,0.38293,0.31353,0.31682,0.31188,0.31517,0.31024,0.04185,0.03725,0.04120,0.04153,0.03988,-48.15737,1391.00000
0.38260,0.38786,0.37733,0.38687,0.38029,0.31024,0.31484,0.31353,0.31090,0.31320,0.04251,0.03725,0.04021,0.04185,0.04120,-48.15737,1392.00000
0.38128,0.38654,0.38128,0.38885,0.38325,0.31418,0.31353,0.31122,0.31484,0.31122,0.04185,0.04153,0.03791,0.04284,0.03857,-47.92360,1393.00000
0.37997,0.39016,0.38720,0.38062,0.38227,0.31484,0.31024,0.31649,0.30991,0.31484,0.04251,0.04021,0.04120,0.04087,0.04185,-47.92360,1394.00000
0.38621,0.38095,0.38523,0.38819,0.38062,0.31978,0.31550,0.31386,0.31090,0.31254,0.04087,0.03725,0.04021,0.04087,0.03955,-48.03305,1395.00000
0.37997,0.38490,0.38095,0.38753,0.37766,0.31550,0.31747,0.31715,0.31550,0.31155,0.03791,0.04120,0.03955,0.03955,0.03791,-48.03305,1396.00000
0.38589,0.38687,0.38325,0.38687,0.38687,0.30892,0.31155,0.31550,0.31386,0.31122,0.04120,0.03922,0.04350,0.03758,0.04547,-48.10765,1397.00000
0.38589,0.38556,0.38490,0.38621,0.38720,0.31188,0.31188,0.31484,0.31155,0.31090,0.04087,0.04218,0.04087,0.04350,0.04120,-48.10765,1398.00000
0.38654,0.38358,0.38029,0.38227,0.37964,0.31353,0.31024,0.31649,0.31221,0.31715,0.04087,0.03857,0.04021,0.04021,0.04416,-48.11831,1399.00000
0.38523,0.38029,0.38325,0.38358,0.38523,0.31188,0.31221,0.31747,0.31155,0.31386,0.03758,0.04218,0.04251,0.04317,0.03824,-48.11831,1400.00000
0.38589,0.38095,0.38819,0.38687,0.38589,0.31945,0.31583,0.31418,0.31090,0.31221,0.03922,0.04087,0.04317,0.04284,0.03791,-47.48740,1401.00000
0.38293,0.38819,0.37898,0.38654,0.38424,0.31320,0.31090,0.30958,0.31320,0.32142,0.03955,0.03725,0.03955,0.04251,0.04218,-47.48740,1402.00000
0.38490,0.38490,0.37931,0.37799,0.38293,0.31221,0.31320,0.31353,0.31550,0.31517,0.04317,0.04087,0.04153,0.04120,0.03889,-46.19440,1403.00000
0.38852,0.38029,0.38325,0.37865,0.38391,0.30859,0.31320,0.30958,0.31715,0.31024,0.04580,0.04087,0.04120,0.04185,0.04284,-46.19440,1404.00000
0.38161,0.38852,0.38589,0.38523,0.38095,0.31517,0.31320,0.31418,0.31550,0.31254,0.04087,0.03988,0.03922,0.04153,0.04449,-45.85649,1405.00000
0.39181,0.38621,0.38391,0.39082,0.38293,0.31715,0.31912,0.31649,0.30991,0.31287,0.03988,0.04054,0.04317,0.04712,0.04251,-45.85649,1406.00000
0.38556,0.38260,0.38720,0.38950,0.38720,0.31418,0.31254,0.31287,0.30958,0.31254,0.04449,0.04120,0.04547,0.04251,0.04087,-43.39651,1407.00000
0.37964,0.38556,0.38424,0.38358,0.38687,0.31353,0.31188,0.31813,0.31517,0.31320,0.03824,0.03955,0.04251,0.04383,0.04317,-43.39651,1408.00000
0.38556,0.38917,0.38062,0.38786,0.39148,0.31090,0.31122,0.31320,0.31418,0.31418,0.04087,0.04481,0.04120,0.04449,0.04021,-43.86916,1409.00000
0.38490,0.38786,0.38260,0.38490,0.38029,0.31024,0.31024,0.32109,0.31550,0.31451,0.04185,0.04317,0.04185,0.04120,0.04580,-43.86916,1410.00000
0.38062,0.38457,0.38753,0.37997,0.38523,0.31418,0.31682,0.31616,0.31451,0.31715,0.04514,0.04514,0.04350,0.04054,0.03758,-45.51889,1411.00000
0.38589,0.38194,0.39148,0.37766,0.38654,0.31188,0.31090,0.31583,0.31780,0.31418,0.04021,0.04087,0.03988,0.04021,0.04383,-45.51889,1412.00000
0.38753,0.38654,0.38424,0.38720,0.38293,0.31057,0.31155,0.31320,0.31418,0.31155,0.04054,0.03955,0.04350,0.03988,0.04218,-46.28180,1413.00000
0.38325,0.38523,0.38260,0.38391,0.38391,0.31418,0.31550,0.31320,0.31122,0.31649,0.04350,0.04218,0.04383,0.04350,0.04284,-46.28180,1414.00000
0.39378,0.38260,0.38095,0.38885,0.38654,0.31090,0.30958,0.31221,0.31188,0.31583,0.04317,0.04087,0.04021,0.04153,0.04284,-46.55115,1415.00000
0.38950,0.38490,0.38457,0.38654,0.37898,0.30859,0.31649,0.31386,0.31747,0.31517,0.03922,0.04416,0.03988,0.04218,0.04383,-46.55115,1416.00000
0.37766,0.38523,0.38490,0.38687,0.38293,0.31122,0.31813,0.31616,0.30991,0.31418,0.04416,0.04284,0.04481,0.03955,0.04218,-46.91138,1417.00000
0.38523,0.38490,0.38720,0.38161,0.38917,0.31188,0.31122,0.31188,0.31254,0.31451,0.04416,0.04547,0.04383,0.04679,0.03922,-46.91138,1418.00000
0.38194,0.38424,0.38391,0.38325,0.38589,0.31221,0.31418,0.31616,0.31221,0.31155,0.04481,0.04054,0.04185,0.03889,0.04646,-47.45752,1419.00000
0.38621,0.38391,0.38227,0.38885,0.38753,0.30991,0.31057,0.30892,0.31616,0.31353,0.04218,0.04284,0.04416,0.04021,0.04317,-47.45752,1420.00000
0.38293,0.38161,0.38753,0.37701,0.38621,0.30728,0.31945,0.31353,0.31780,0.31188,0.03955,0.04416,0.04317,0.04481,0.04350,-47.12175,1421.00000
0.38490,0.38786,0.37733,0.39181,0.38095,0.31188,0.31583,0.31550,0.31484,0.31550,0.04317,0.04843,0.04317,0.04580,0.04185,-47.12175,1422.00000
0.39016,0.38325,0.38589,0.38358,0.39115,0.31221,0.31813,0.31418,0.31386,0.30925,0.04120,0.04481,0.04284,0.04481,0.04514,-47.57661,1423.00000
0.38720,0.38589,0.38062,0.38885,0.38654,0.31024,0.31451,0.31484,0.31057,0.31353,0.04679,0.04185,0.04317,0.04317,0.04185,-47.57661,1424.00000
0.38161,0.38325,0.38293,0.38621,0.38062,0.30826,0.31386,0.31057,0.31155,0.31517,0.04350,0.04251,0.04679,0.04383,0.04383,-47.36390,1425.00000
0.38325,0.38424,0.38391,0.38950,0.38227,0.31517,0.31451,0.31484,0.31386,0.31451,0.04580,0.04416,0.04613,0.04481,0.04514,-47.36390,1426.00000
0.39115,0.38457,0.38161,0.38490,0.38161,0.31090,0.31846,0.31353,0.31155,0.31122,0.04251,0.04218,0.04679,0.04613,0.04218,-47.12932,1427.00000
0.37733,0.38687,0.38424,0.38457,0.38786,0.31747,0.31780,0.31254,0.31517,0.31616,0.04185,0.04350,0.04120,0.04777,0.04481,-47.12932,1428.00000
0.37931,0.38885,0.38654,0.38391,0.38095,0.31616,0.31386,0.31451,0.30728,0.31287,0.04284,0.04218,0.04547,0.04679,0.04185,-47.41889,1429.00000
0.39115,0.38227,0.38621,0.38983,0.38194,0.31287,0.31418,0.31024,0.31188,0.31287,0.04613,0.04317,0.04317,0.04514,0.04514,-47.41889,1430.00000
0.38358,0.38720,0.37931,0.38062,0.39213,0.31254,0.30892,0.31287,0.31386,0.31451,0.04251,0.04416,0.04284,0.04350,0.04317,-47.72425,1431.00000
0.38391,0.39049,0.38589,0.38885,0.38523,0.31484,0.31682,0.31353,0.30826,0.31386,0.04383,0.04514,0.04613,0.04284,0.04284,-47.72425,1432.00000
0.38358,0.38062,0.38424,0.38885,0.38260,0.30958,0.31780,0.31616,0.31188,0.31517,0.04547,0.04317,0.04317,0.04580,0.04646,-47.86597,1433.00000
0.38687,0.38621,0.38194,0.38556,0.38490,0.31155,0.31287,0.31747,0.31649,0.31550,0.04317,0.04284,0.04712,0.04514,0.04317,-47.86597,1434.00000
0.38358,0.38885,0.38227,0.38194,0.38786,0.31616,0.31484,0.31386,0.31090,0.31386,0.04942,0.04383,0.04416,0.04514,0.04054,-47.77002,1435.00000
0.38523,0.38687,0.38523,0.38260,0.38029,0.31221,0.31353,0.30991,0.31517,0.31122,0.04909,0.04317,0.04449,0.04383,0.04547,-47.77002,1436.00000
0.38786,0.38358,0.38293,0.38786,0.38457,0.31550,0.31484,0.31254,0.31287,0.31090,0.04843,0.04745,0.04547,0.04416,0.04317,-47.97624,1437.00000
0.38490,0.37898,0.38260,0.37701,0.38194,0.31682,0.31780,0.30925,0.31550,0.31057,0.04350,0.04843,0.04383,0.04449,0.04416,-47.97624,1438.00000
0.37799,0.38753,0.38819,0.38227,0.39279,0.30695,0.30925,0.31418,0.31583,0.31386,0.04580,0.05008,0.03955,0.04613,0.04185,-48.58247,1439.00000
0.38194,0.38523,0.38391,0.38062,0.38194,0.30925,0.31353,0.31484,0.31682,0.31747,0.04153,0.04777,0.04679,0.04185,0.04679,-48.58247,1440.00000
0.38720,0.38260,0.38424,0.38062,0.38457,0.31846,0.31418,0.30958,0.31484,0.31649,0.04350,0.04514,0.04416,0.04449,0.04646,-49.06963,1441.00000
0.38424,0.38786,0.38556,0.38062,0.38391,0.31682,0.31484,0.31287,0.31320,0.31287,0.04317,0.04613,0.04777,0.03857,0.04646,-49.06963,1442.00000
0.38687,0.38194,0.38293,0.39279,0.38391,0.31320,0.31616,0.31320,0.31057,0.31221,0.04481,0.04350,0.04449,0.04679,0.04745,-49.20885,1443.00000
0.38391,0.38391,0.38260,0.38424,0.38293,0.31287,0.31418,0.31221,0.30958,0.31616,0.04580,0.04449,0.04712,0.04317,0.04580,-49.20885,1444.00000
0.38457,0.38095,0.38227,0.38029,0.38194,0.30826,0.31616,0.31583,0.30794,0.31550,0.04317,0.04481,0.04350,0.04350,0.04481,-48.92732,1445.00000
0.38194,0.39016,0.37964,0.38227,0.39082,0.30826,0.31122,0.31386,0.31418,0.31386,0.04153,0.04580,0.04547,0.04449,0.04514,-48.92732,1446.00000
0.38260,0.38950,0.38128,0.38556,0.38194,0.31747,0.31386,0.31386,0.31221,0.31879,0.04383,0.04810,0.04350,0.04580,0.04416,-48.64360,1447.00000
0.38457,0.38720,0.38391,0.38358,0.38490,0.31221,0.31221,0.31517,0.30958,0.31057,0.04251,0.04284,0.04613,0.04185,0.04514,-48.64360,1448.00000
0.38095,0.38161,0.38358,0.38062,0.37898,0.31254,0.31287,0.31122,0.31188,0.30892,0.04942,0.04712,0.04712,0.04350,0.04449,-48.45446,1449.00000
0.38358,0.38589,0.37701,0.38161,0.38260,0.31254,0.30991,0.30991,0.31287,0.30958,0.04383,0.04481,0.04712,0.04580,0.04613,-48.45446,1450.00000
0.37766,0.38523,0.38358,0.38424,0.38062,0.30826,0.31517,0.31353,0.31024,0.31418,0.04449,0.04613,0.04350,0.04416,0.05041,-48.68806,1451.00000
0.37931,0.38391,0.38029,0.38161,0.38128,0.31221,0.31287,0.31287,0.31550,0.31715,0.04284,0.04481,0.04514,0.04613,0.04679,-48.68806,1452.00000
0.38523,0.38161,0.38095,0.38490,0.37865,0.31024,0.31188,0.31451,0.31550,0.31024,0.04580,0.04712,0.04745,0.04185,0.04481,-48.62733,1453.00000
0.38457,0.38391,0.38786,0.38161,0.38457,0.31386,0.31418,0.31451,0.31188,0.31320,0.04712,0.04777,0.04054,0.04514,0.04613,-48.62733,1454.00000
0.38194,0.38424,0.38227,0.38358,0.37997,0.31287,0.31122,0.30794,0.31090,0.31221,0.04777,0.04481,0.04679,0.04514,0.04416,-48.12623,1455.00000
0.38128,0.38194,0.38029,0.38556,0.38062,0.31353,0.31418,0.31353,0.31780,0.31320,0.04416,0.04646,0.04942,0.04745,0.04646,-48.12623,1456.00000
