0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38819,0.38095,0.37964,0.38654,0.37964,0.31682,0.31320,0.31155,0.30958,0.31484,0.04449,0.04547,0.04810,0.04942,0.04416,-47.97445,1457.00000
0.38589,0.38654,0.38358,0.37569,0.38950,0.31386,0.31254,0.31221,0.31155,0.31090,0.04580,0.04679,0.04514,0.04679,0.04975,-47.97445,1458.00000
0.38227,0.38621,0.38062,0.38950,0.38753,0.31451,0.31287,0.31649,0.31418,0.31090,0.04646,0.04810,0.04514,0.04350,0.04646,-47.81793,1459.00000
0.38556,0.38293,0.37766,0.38523,0.38852,0.31320,0.31090,0.31221,0.31583,0.31057,0.04942,0.04547,0.05008,0.04909,0.04679,-47.81793,1460.00000
0.38490,0.37964,0.37701,0.38293,0.38227,0.31418,0.31583,0.31912,0.31715,0.31221,0.04251,0.04777,0.04810,0.04580,0.04975,-47.48572,1461.00000
0.38391,0.37931,0.39115,0.38621,0.38391,0.31451,0.31155,0.31254,0.31517,0.30958,0.04547,0.04547,0.04745,0.04810,0.04810,-47.48572,1462.00000
0.38687,0.38490,0.38917,0.38128,0.38490,0.30991,0.31254,0.31287,0.31550,0.31090,0.04547,0.04777,0.04481,0.04909,0.04810,-47.52303,1463.00000
0.38391,0.38621,0.38128,0.38621,0.38293,0.31418,0.31386,0.31418,0.31386,0.31517,0.04613,0.04251,0.04909,0.04909,0.04547,-47.52303,1464.00000
0.39049,0.38128,0.37503,0.38490,0.38293,0.31550,0.31221,0.31122,0.31122,0.31155,0.04745,0.04481,0.04876,0.05041,0.04449,-48.39426,1465.00000
0.38457,0.38062,0.38161,0.38227,0.38621,0.31320,0.31550,0.31353,0.31155,0.31287,0.04514,0.04843,0.04218,0.04580,0.04810,-48.39426,1466.00000
0.38786,0.37931,0.38885,0.38720,0.38161,0.30958,0.31451,0.31649,0.31649,0.31287,0.04580,0.04416,0.04481,0.04679,0.04580,-48.56492,1467.00000
0.39016,0.38556,0.38753,0.38128,0.38391,0.31879,0.31550,0.31155,0.31583,0.31353,0.04679,0.04876,0.04646,0.04481,0.04646,-48.56492,1468.00000
0.38293,0.38424,0.38556,0.38523,0.37865,0.31484,0.31320,0.31484,0.31945,0.31747,0.04481,0.04514,0.04646,0.04810,0.05041,-48.76496,1469.00000
0.38786,0.38424,0.38161,0.38424,0.38523,0.31418,0.31090,0.31418,0.31221,0.31418,0.04810,0.04416,0.04218,0.04975,0.04843,-48.76496,1470.00000
0.39016,0.38391,0.38621,0.38194,0.38687,0.31122,0.30991,0.31484,0.31780,0.31682,0.04777,0.05172,0.04679,0.04613,0.04975,-49.77885,1471.00000
0.38424,0.38720,0.38260,0.38391,0.38095,0.31418,0.31386,0.31188,0.31418,0.31287,0.04843,0.04843,0.04481,0.04975,0.04810,-49.77885,1472.00000
0.38391,0.38753,0.38424,0.38029,0.38128,0.31353,0.31287,0.31188,0.31287,0.31780,0.04777,0.04613,0.05304,0.04646,0.05073,-49.47171,1473.00000
0.38786,0.38457,0.38095,0.38720,0.37865,0.31649,0.31682,0.31418,0.31090,0.31122,0.04745,0.04975,0.04613,0.04679,0.04481,-49.47171,1474.00000
0.38457,0.39049,0.38424,0.38457,0.38687,0.31188,0.31155,0.30859,0.30958,0.31649,0.04975,0.04646,0.04843,0.04481,0.04810,-49.53713,1475.00000
0.38325,0.38654,0.38852,0.39279,0.38293,0.31747,0.31978,0.31057,0.31320,0.31517,0.05008,0.04350,0.05041,0.04679,0.04613,-49.53713,1476.00000
0.38490,0.38293,0.37964,0.38490,0.38556,0.31155,0.31747,0.30958,0.31320,0.31451,0.04843,0.04481,0.04679,0.05073,0.04481,-49.43426,1477.00000
0.39082,0.37931,0.38621,0.38391,0.38490,0.31221,0.31418,0.31484,0.31550,0.31715,0.04679,0.04909,0.05008,0.04712,0.05205,-49.43426,1478.00000
0.37898,0.38358,0.38556,0.38424,0.38424,0.31386,0.31254,0.30958,0.31024,0.31155,0.04481,0.04350,0.04876,0.04975,0.04712,-49.29081,1479.00000
0.38753,0.38128,0.39016,0.38621,0.37931,0.31353,0.31484,0.31517,0.31353,0.31846,0.04745,0.04942,0.04449,0.04942,0.04975,-49.29081,1480.00000
0.38556,0.38786,0.38424,0.38095,0.38029,0.31517,0.31813,0.31287,0.31221,0.31122,0.04975,0.05205,0.04843,0.04580,0.04777,-48.99010,1481.00000
0.38457,0.38687,0.38687,0.38161,0.38391,0.31517,0.31616,0.31616,0.31451,0.31320,0.05106,0.04547,0.04876,0.04547,0.04843,-48.99010,1482.00000
0.38687,0.39082,0.37964,0.38786,0.38293,0.31550,0.31353,0.31682,0.31517,0.31813,0.05041,0.04975,0.05073,0.04810,0.04810,-48.65779,1483.00000
0.38556,0.38358,0.38687,0.39148,0.38293,0.31813,0.31386,0.31418,0.31320,0.31320,0.04810,0.04942,0.04843,0.04514,0.04547,-48.65779,1484.00000
0.38523,0.38654,0.38753,0.38589,0.38095,0.31188,0.31649,0.31221,0.31517,0.31418,0.04909,0.04876,0.05041,0.04876,0.04777,-48.77641,1485.00000
0.39082,0.38128,0.38128,0.38556,0.38654,0.31813,0.31517,0.31813,0.31484,0.31188,0.04679,0.05106,0.04613,0.04679,0.04481,-48.77641,1486.00000
0.38457,0.38917,0.37997,0.38161,0.38391,0.31484,0.31616,0.31057,0.31649,0.30925,0.05172,0.04745,0.04909,0.04975,0.04712,-47.93590,1487.00000
0.38161,0.38786,0.38523,0.38654,0.38523,0.31550,0.31715,0.30958,0.31418,0.31386,0.04909,0.05106,0.04481,0.04679,0.04745,-47.93590,1488.00000
0.38029,0.38457,0.38358,0.38293,0.38260,0.31188,0.31320,0.31682,0.31155,0.31517,0.04580,0.04843,0.04777,0.04876,0.04712,-47.63272,1489.00000
0.37799,0.39181,0.38325,0.38983,0.38621,0.31122,0.31254,0.31090,0.31813,0.31254,0.04876,0.05106,0.04745,0.04942,0.05073,-47.63272,1490.00000
0.38391,0.38556,0.38720,0.38556,0.38260,0.31550,0.31353,0.31024,0.31583,0.31188,0.04876,0.04712,0.04810,0.04942,0.04909,-47.68126,1491.00000
0.38687,0.38523,0.38621,0.38194,0.38490,0.31155,0.31287,0.31188,0.31320,0.31353,0.04876,0.05271,0.04909,0.04613,0.05041,-47.68126,1492.00000
0.38227,0.38161,0.38556,0.38457,0.38457,0.31583,0.31747,0.31451,0.31287,0.31484,0.05073,0.04745,0.04777,0.04843,0.05139,-47.35879,1493.00000
0.38227,0.38358,0.38128,0.38852,0.38852,0.31122,0.31386,0.31616,0.31287,0.31155,0.04909,0.04876,0.05271,0.05139,0.04843,-47.35879,1494.00000
0.38753,0.38556,0.38490,0.38391,0.38260,0.31616,0.31649,0.31715,0.31024,0.31221,0.04876,0.05337,0.05106,0.04975,0.04777,-47.58002,1495.00000
0.38325,0.38687,0.38260,0.39115,0.38621,0.31715,0.31386,0.31451,0.31122,0.31583,0.05008,0.04876,0.04942,0.05139,0.05106,-47.58002,1496.00000
0.38490,0.38819,0.38095,0.38523,0.38391,0.31879,0.31517,0.31879,0.31517,0.31353,0.04942,0.04909,0.05041,0.05271,0.05172,-47.56636,1497.00000
0.38391,0.38325,0.38786,0.38128,0.38654,0.31254,0.31320,0.32043,0.31780,0.31155,0.05172,0.04975,0.04876,0.04777,0.05106,-47.56636,1498.00000
0.38457,0.38687,0.38457,0.38621,0.38885,0.31550,0.31517,0.30958,0.31616,0.32011,0.04843,0.05271,0.04810,0.04942,0.05172,-48.09112,1499.00000
0.38424,0.38687,0.38391,0.38523,0.38523,0.31978,0.31451,0.31155,0.31912,0.31353,0.05073,0.04777,0.05139,0.05238,0.04975,-48.09112,1500.00000
0.38523,0.39444,0.38720,0.38523,0.38885,0.31122,0.31451,0.31451,0.31912,0.31649,0.05139,0.04745,0.04646,0.05041,0.05139,-48.16426,1501.00000
0.38029,0.38950,0.38621,0.38654,0.38753,0.31221,0.31682,0.31616,0.31090,0.31451,0.05205,0.05008,0.05008,0.04876,0.04613,-48.16426,1502.00000
0.38852,0.38424,0.39181,0.39016,0.38062,0.31090,0.31747,0.31550,0.31320,0.31287,0.04909,0.05041,0.04876,0.05041,0.04679,-48.10397,1503.00000
0.38556,0.38556,0.39082,0.38523,0.37898,0.31451,0.31682,0.31057,0.31155,0.31320,0.04909,0.04876,0.05073,0.04843,0.04975,-48.10397,1504.00000
0.38983,0.38885,0.39082,0.38293,0.38621,0.31254,0.30892,0.31320,0.31747,0.31254,0.04909,0.05238,0.05402,0.04810,0.04942,-48.40721,1505.00000
0.38523,0.38786,0.38523,0.38720,0.38128,0.31353,0.31221,0.31386,0.31155,0.31451,0.05073,0.04745,0.05073,0.05073,0.04876,-48.40721,1506.00000
0.38523,0.38457,0.38687,0.38753,0.38589,0.31780,0.31287,0.31353,0.31057,0.31484,0.04646,0.05435,0.04810,0.05041,0.05008,-48.73469,1507.00000
0.38424,0.39016,0.38885,0.38424,0.38654,0.31353,0.31550,0.31090,0.31451,0.31682,0.04810,0.04843,0.05205,0.04975,0.04712,-48.73469,1508.00000
0.38227,0.38293,0.38227,0.38687,0.38556,0.31254,0.31287,0.30794,0.31484,0.31418,0.04712,0.05041,0.04975,0.05172,0.05008,-48.60144,1509.00000
0.38391,0.38852,0.39115,0.37964,0.38950,0.31715,0.31221,0.30958,0.31813,0.31418,0.05008,0.05106,0.05304,0.05073,0.05205,-48.60144,1510.00000
0.38457,0.37931,0.38589,0.38424,0.38917,0.31287,0.30892,0.31418,0.31287,0.31550,0.04745,0.04942,0.05139,0.05172,0.04745,-48.84139,1511.00000
0.38161,0.38720,0.38194,0.38523,0.39345,0.31649,0.31024,0.31353,0.31583,0.31418,0.05271,0.04843,0.05271,0.05041,0.04975,-48.84139,1512.00000
0.38753,0.38194,0.38095,0.38523,0.38753,0.31517,0.31550,0.31418,0.31320,0.31813,0.05238,0.05008,0.05172,0.04745,0.05041,-48.60422,1513.00000
0.38490,0.37799,0.39148,0.38917,0.38917,0.31254,0.31353,0.31320,0.31353,0.31682,0.05073,0.05238,0.04975,0.04777,0.05172,-48.60422,1514.00000
0.38029,0.38490,0.38885,0.38490,0.37733,0.31221,0.31353,0.31451,0.31550,0.31583,0.05172,0.04876,0.04876,0.04975,0.05106,-49.11668,1515.00000
0.38523,0.38885,0.37898,0.38424,0.38358,0.31122,0.31682,0.31945,0.31550,0.31813,0.04745,0.04909,0.04909,0.04843,0.04975,-49.11668,1516.00000
0.38161,0.38325,0.38424,0.38786,0.38917,0.31024,0.31221,0.31451,0.31517,0.31155,0.05271,0.04942,0.05172,0.05008,0.05271,-48.83658,1517.00000
0.38950,0.38128,0.38852,0.38293,0.38424,0.31122,0.31780,0.31813,0.31583,0.31353,0.04942,0.04745,0.04777,0.04975,0.05600,-48.83658,1518.00000
0.38029,0.38819,0.38885,0.38424,0.38950,0.31846,0.31122,0.31122,0.31879,0.31024,0.05139,0.05041,0.05041,0.04777,0.05139,-48.71494,1519.00000
0.38095,0.38523,0.38950,0.38227,0.38621,0.31024,0.31353,0.31122,0.31254,0.30958,0.04777,0.05073,0.04843,0.04942,0.05073,-48.71494,1520.00000
0.38358,0.38358,0.38391,0.38720,0.38819,0.31122,0.30794,0.30596,0.31320,0.31353,0.04975,0.04843,0.04942,0.05139,0.05106,-48.25300,1521.00000
0.38391,0.39049,0.38424,0.38095,0.37898,0.31155,0.31221,0.31353,0.30958,0.31616,0.05139,0.04777,0.05008,0.05271,0.05567,-48.25300,1522.00000
0.37997,0.38556,0.38424,0.38556,0.38391,0.31024,0.30761,0.31353,0.31879,0.30991,0.05402,0.05304,0.05205,0.04909,0.05205,-47.63904,1523.00000
0.37931,0.37898,0.38720,0.38062,0.38654,0.31517,0.31846,0.30728,0.31649,0.31418,0.05041,0.05008,0.05008,0.05073,0.04909,-47.63904,1524.00000
0.38589,0.39148,0.37470,0.38687,0.37569,0.31715,0.31616,0.31550,0.31386,0.30892,0.05041,0.05205,0.05172,0.05205,0.04909,-47.56665,1525.00000
0.38950,0.39049,0.38194,0.38029,0.38950,0.31188,0.30958,0.31386,0.31090,0.31057,0.05238,0.05041,0.05337,0.04909,0.04843,-47.56665,1526.00000
0.38457,0.38621,0.38621,0.38490,0.38950,0.30925,0.31649,0.31484,0.31418,0.31484,0.04942,0.05073,0.05008,0.05073,0.05008,-47.60140,1527.00000
0.38917,0.38687,0.38687,0.38885,0.38424,0.31155,0.31122,0.31517,0.31682,0.31122,0.05041,0.05271,0.05402,0.05205,0.05106,-47.60140,1528.00000
0.38457,0.38589,0.38589,0.37832,0.37931,0.31747,0.31517,0.31320,0.31090,0.31386,0.04481,0.04909,0.05435,0.05139,0.05139,-47.56923,1529.00000
0.38621,0.38885,0.38260,0.37964,0.38687,0.31221,0.31780,0.30925,0.31122,0.31155,0.04909,0.04975,0.05435,0.04975,0.04712,-47.56923,1530.00000
0.38556,0.38457,0.37964,0.38260,0.38687,0.31616,0.31418,0.31254,0.31484,0.31090,0.05139,0.04810,0.05041,0.05041,0.05073,-47.83912,1531.00000
0.38325,0.38983,0.38194,0.38852,0.38391,0.31484,0.31155,0.31418,0.31057,0.31122,0.05205,0.04975,0.05304,0.04975,0.05008,-47.83912,1532.00000
0.38753,0.38194,0.38260,0.39246,0.38687,0.31353,0.31122,0.31517,0.31122,0.31682,0.04843,0.05139,0.05106,0.04975,0.05073,-48.28760,1533.00000
0.38161,0.37931,0.38490,0.38687,0.37964,0.31386,0.31484,0.31221,0.31254,0.31451,0.05600,0.05304,0.04876,0.05304,0.05008,-48.28760,1534.00000
0.38095,0.38424,0.38457,0.39115,0.38457,0.31583,0.31583,0.31024,0.31221,0.31780,0.04843,0.05172,0.05238,0.05304,0.05106,-49.41342,1535.00000
0.38654,0.37437,0.38621,0.38424,0.38260,0.31090,0.31155,0.31616,0.31353,0.31254,0.05106,0.05468,0.05501,0.04942,0.05008,-49.41342,1536.00000
0.38457,0.38293,0.38128,0.38753,0.37964,0.31649,0.31550,0.31254,0.31287,0.31155,0.05402,0.04712,0.04876,0.05073,0.05205,-49.48687,1537.00000
0.38457,0.38852,0.38720,0.37997,0.38260,0.31386,0.31451,0.31517,0.31386,0.30958,0.04975,0.04975,0.05600,0.05238,0.04843,-49.48687,1538.00000
0.38128,0.38457,0.38391,0.38358,0.38523,0.31682,0.31418,0.31353,0.31451,0.30826,0.04876,0.04975,0.05073,0.05304,0.05106,-49.48539,1539.00000
0.38556,0.38062,0.38654,0.38852,0.38490,0.31517,0.30794,0.31418,0.31122,0.31517,0.04975,0.05271,0.05172,0.05073,0.05205,-49.48539,1540.00000
0.38687,0.38293,0.38062,0.38325,0.38490,0.31155,0.31353,0.31550,0.31550,0.31550,0.05008,0.05337,0.05238,0.05106,0.04745,-49.55764,1541.00000
0.38753,0.38490,0.38062,0.38654,0.38720,0.31090,0.31484,0.32011,0.31386,0.31484,0.05205,0.04942,0.05008,0.05271,0.05271,-49.55764,1542.00000
0.38194,0.38589,0.38325,0.38128,0.37997,0.30991,0.31090,0.31583,0.31090,0.30958,0.05271,0.04909,0.05041,0.05139,0.05106,-49.26076,1543.00000
0.38852,0.38227,0.38720,0.37898,0.38556,0.31221,0.31879,0.31090,0.31155,0.31155,0.05468,0.05205,0.05402,0.04843,0.05238,-49.26076,1544.00000
0.38293,0.38325,0.38490,0.38227,0.38654,0.31583,0.31386,0.31353,0.31221,0.31221,0.05205,0.05205,0.05106,0.04909,0.05205,-49.40463,1545.00000
0.38325,0.38325,0.38358,0.38457,0.38128,0.31616,0.31649,0.31451,0.31451,0.31287,0.05139,0.05238,0.04810,0.04975,0.04745,-49.40463,1546.00000
0.39082,0.37931,0.38457,0.38358,0.39444,0.31747,0.31583,0.31517,0.31451,0.31418,0.05238,0.04942,0.05304,0.05369,0.05271,-48.42796,1547.00000
0.38293,0.38029,0.38720,0.38819,0.38523,0.30794,0.31353,0.30794,0.31254,0.31386,0.05238,0.05008,0.05238,0.05139,0.05238,-48.42796,1548.00000
0.38260,0.38556,0.38391,0.38325,0.38885,0.31287,0.31057,0.31517,0.30991,0.31188,0.05106,0.04909,0.05304,0.05468,0.05008,-48.26187,1549.00000
0.37898,0.39181,0.37964,0.38687,0.38852,0.31583,0.31484,0.31287,0.31024,0.31616,0.05369,0.04909,0.05304,0.05271,0.05238,-48.26187,1550.00000
0.38293,0.38852,0.38194,0.38325,0.38786,0.31879,0.31353,0.31155,0.30629,0.31583,0.05205,0.05304,0.05172,0.04777,0.05238,-47.92979,1551.00000
0.37931,0.38391,0.38720,0.38490,0.38358,0.30892,0.31155,0.31320,0.30958,0.30991,0.05172,0.05369,0.05238,0.05073,0.05172,-47.92979,1552.00000
0.38621,0.38556,0.38325,0.38293,0.38556,0.31418,0.31122,0.31616,0.31287,0.31320,0.05304,0.04975,0.05304,0.05172,0.05600,-47.94603,1553.00000
0.38424,0.37931,0.38227,0.38325,0.38161,0.31879,0.30892,0.31813,0.31188,0.31155,0.04975,0.05106,0.05172,0.05205,0.04909,-47.94603,1554.00000
0.38128,0.38753,0.38062,0.37964,0.39082,0.31682,0.31418,0.31287,0.31418,0.31484,0.05534,0.05435,0.05304,0.05205,0.05106,-47.78922,1555.00000
0.38194,0.38687,0.38095,0.38885,0.38325,0.31057,0.30991,0.31254,0.31747,0.31451,0.05304,0.05337,0.05369,0.05304,0.05304,-47.78922,1556.00000
0.38786,0.38325,0.38391,0.38523,0.38457,0.31221,0.31057,0.31353,0.31090,0.31715,0.05073,0.04942,0.05106,0.05073,0.05271,-47.98741,1557.00000
0.38786,0.38687,0.38391,0.38654,0.38720,0.31320,0.30761,0.31090,0.31320,0.31254,0.05238,0.05567,0.05468,0.04942,0.05041,-47.98741,1558.00000
0.38161,0.38424,0.38194,0.38490,0.38161,0.31484,0.31418,0.31813,0.31188,0.31155,0.05172,0.05271,0.05139,0.05073,0.05139,-48.63548,1559.00000
0.38424,0.38687,0.38819,0.38325,0.38260,0.31682,0.31024,0.31484,0.31090,0.31155,0.04942,0.05271,0.05008,0.05369,0.05435,-48.63548,1560.00000
0.38325,0.38325,0.38358,0.38950,0.38720,0.31221,0.31386,0.31155,0.31846,0.31649,0.05139,0.05271,0.04909,0.05369,0.05073,-48.74527,1561.00000
0.38029,0.38457,0.38786,0.38720,0.38062,0.31451,0.30925,0.31024,0.31386,0.31484,0.05304,0.05501,0.05304,0.05271,0.05337,-48.74527,1562.00000
0.38161,0.38885,0.37832,0.38621,0.38194,0.31287,0.30991,0.31418,0.31616,0.31221,0.05501,0.05271,0.05271,0.05369,0.05238,-49.53461,1563.00000
0.37964,0.37865,0.38885,0.38227,0.38358,0.31451,0.31122,0.31517,0.31484,0.31682,0.05139,0.05304,0.05172,0.05337,0.05435,-49.53461,1564.00000
0.38260,0.38852,0.38260,0.38852,0.38457,0.31484,0.31517,0.31155,0.31221,0.30892,0.05139,0.05139,0.05435,0.05008,0.05271,-49.56279,1565.00000
0.38819,0.38358,0.38885,0.38358,0.39115,0.31057,0.31418,0.31353,0.31649,0.30892,0.05172,0.05435,0.05073,0.05205,0.04975,-49.56279,1566.00000
0.38227,0.38260,0.38621,0.38687,0.38095,0.31221,0.31221,0.31484,0.31090,0.31451,0.05468,0.05139,0.05041,0.04909,0.05304,-48.96471,1567.00000
0.38490,0.38260,0.38589,0.38983,0.37898,0.32043,0.31057,0.31418,0.31122,0.31616,0.05238,0.05369,0.05501,0.04745,0.05073,-48.96471,1568.00000
0.38654,0.38523,0.38128,0.38687,0.38983,0.30925,0.31484,0.30991,0.31320,0.31583,0.05369,0.05304,0.05041,0.05402,0.05369,-48.43090,1569.00000
0.38852,0.37832,0.38227,0.38391,0.38720,0.31616,0.31451,0.31024,0.31451,0.31254,0.05106,0.05337,0.05468,0.05139,0.05369,-48.43090,1570.00000
0.38358,0.38260,0.38029,0.38556,0.38424,0.31155,0.31484,0.31287,0.31418,0.31583,0.05041,0.05435,0.05304,0.05073,0.05534,-48.02457,1571.00000
0.38391,0.38161,0.38293,0.38917,0.38358,0.31155,0.31418,0.31780,0.31353,0.31583,0.05172,0.05106,0.05534,0.05205,0.05271,-48.02457,1572.00000
0.38819,0.37964,0.38753,0.38227,0.38786,0.31024,0.31057,0.31451,0.31484,0.31320,0.05008,0.05073,0.05271,0.05304,0.05106,-48.23220,1573.00000
0.38786,0.38293,0.37898,0.39049,0.37964,0.31155,0.30991,0.31057,0.31418,0.31484,0.05435,0.05073,0.05468,0.05764,0.05073,-48.23220,1574.00000
0.38358,0.38391,0.38029,0.38457,0.38194,0.31978,0.31484,0.31451,0.31155,0.31221,0.05435,0.05304,0.05041,0.05468,0.05402,-48.16717,1575.00000
0.38029,0.38786,0.38490,0.38194,0.38490,0.31386,0.31122,0.31550,0.31090,0.31320,0.05501,0.05534,0.05106,0.05172,0.05731,-48.16717,1576.00000
0.38589,0.38391,0.38457,0.38490,0.38260,0.31418,0.31155,0.31221,0.31122,0.31090,0.05435,0.05205,0.05369,0.05304,0.05369,-48.05708,1577.00000
0.38720,0.38490,0.38029,0.38128,0.38293,0.30925,0.31451,0.31155,0.31583,0.30991,0.05731,0.04843,0.05172,0.05238,0.04679,-48.05708,1578.00000
0.38457,0.38424,0.37733,0.38325,0.38687,0.31353,0.31353,0.31747,0.31550,0.31649,0.05271,0.05402,0.05600,0.05501,0.05106,-48.36781,1579.00000
0.38687,0.38293,0.38720,0.38424,0.38786,0.31517,0.31682,0.31550,0.31353,0.31353,0.05238,0.05304,0.05172,0.05665,0.05567,-48.36781,1580.00000
0.38654,0.38293,0.38062,0.38325,0.38358,0.30728,0.31353,0.31287,0.30991,0.31024,0.05337,0.05501,0.05830,0.05402,0.05337,-48.85491,1581.00000
0.38424,0.38391,0.38523,0.38589,0.38621,0.31517,0.31451,0.31386,0.31550,0.31517,0.05238,0.05468,0.05337,0.05304,0.05402,-48.85491,1582.00000
0.39016,0.38720,0.38260,0.38095,0.38917,0.31320,0.31320,0.31320,0.30991,0.30925,0.05337,0.05369,0.05369,0.05304,0.05402,-49.36193,1583.00000
0.38885,0.37832,0.38161,0.38687,0.38194,0.31517,0.31320,0.31517,0.31616,0.30958,0.05534,0.05041,0.05665,0.05304,0.05106,-49.36193,1584.00000
0.38227,0.38490,0.38852,0.38325,0.38358,0.31122,0.31221,0.31254,0.30859,0.30958,0.05402,0.05304,0.05238,0.05205,0.05337,-49.27840,1585.00000
0.39016,0.38424,0.38194,0.38983,0.38490,0.31254,0.31254,0.31221,0.31024,0.31353,0.05567,0.05205,0.05369,0.05435,0.05369,-49.27840,1586.00000
0.38621,0.38720,0.38391,0.38194,0.38293,0.31221,0.31550,0.30958,0.31616,0.31682,0.05501,0.05698,0.05304,0.05304,0.05369,-49.02577,1587.00000
0.38523,0.38753,0.38424,0.38161,0.38424,0.31254,0.31090,0.31386,0.31155,0.31451,0.05271,0.05369,0.05369,0.05369,0.05468,-49.02577,1588.00000
0.38260,0.38490,0.38621,0.38325,0.38852,0.31254,0.31057,0.30991,0.31780,0.30925,0.05304,0.05172,0.05337,0.05238,0.04942,-49.32447,1589.00000
0.38293,0.38490,0.38852,0.38227,0.38687,0.31451,0.31649,0.31090,0.30859,0.31254,0.05304,0.05501,0.05698,0.05106,0.05205,-49.32447,1590.00000
0.38885,0.38589,0.38786,0.38029,0.38424,0.31024,0.31254,0.31583,0.31320,0.31583,0.05665,0.05534,0.05534,0.05369,0.05435,-49.32829,1591.00000
0.38062,0.38128,0.38457,0.38062,0.39148,0.31024,0.30892,0.31254,0.31254,0.31254,0.05008,0.05337,0.05205,0.05106,0.05468,-49.32829,1592.00000
0.38589,0.38589,0.38621,0.38194,0.38621,0.31155,0.31057,0.31188,0.31616,0.31747,0.05205,0.05337,0.05041,0.05468,0.05139,-49.31945,1593.00000
0.38029,0.38325,0.38654,0.38917,0.38161,0.31122,0.30859,0.31122,0.30859,0.31188,0.05041,0.05501,0.05271,0.05172,0.05337,-49.31945,1594.00000
0.38457,0.38194,0.38062,0.38194,0.38490,0.31780,0.30925,0.31122,0.31122,0.31188,0.05468,0.05337,0.05468,0.05600,0.05567,-49.23868,1595.00000
0.38424,0.38391,0.38621,0.38095,0.38819,0.31254,0.31386,0.31353,0.30991,0.31550,0.05271,0.05468,0.05534,0.05369,0.05073,-49.23868,1596.00000
0.38358,0.38095,0.38161,0.38457,0.38029,0.31155,0.31254,0.31188,0.31090,0.31287,0.05501,0.05271,0.05435,0.05731,0.05600,-48.92279,1597.00000
0.38293,0.38293,0.38358,0.38095,0.37964,0.31780,0.31353,0.31418,0.31221,0.30826,0.05271,0.05271,0.05271,0.05041,0.05041,-48.92279,1598.00000
0.38654,0.38457,0.38391,0.38885,0.38523,0.31386,0.31386,0.31451,0.31122,0.30892,0.05567,0.05468,0.05106,0.05369,0.05041,-49.01005,1599.00000
0.38260,0.38293,0.38490,0.38556,0.38819,0.30761,0.31090,0.31353,0.31451,0.31517,0.05600,0.05304,0.05369,0.05205,0.05402,-49.01005,1600.00000
0.38095,0.37635,0.38720,0.38687,0.38490,0.31155,0.31682,0.31353,0.31912,0.31386,0.05402,0.05731,0.05698,0.05369,0.05797,-48.59622,1601.00000
0.38819,0.38720,0.38556,0.38621,0.38062,0.31221,0.31550,0.31550,0.31353,0.31386,0.05238,0.05435,0.05369,0.05073,0.05238,-48.59622,1602.00000
0.37997,0.38391,0.38227,0.38786,0.38095,0.30925,0.31024,0.30925,0.31715,0.31155,0.05008,0.05501,0.04942,0.05633,0.05238,-48.07619,1603.00000
0.38556,0.38917,0.38260,0.38260,0.39115,0.30728,0.31418,0.31386,0.31386,0.30826,0.05600,0.05041,0.05731,0.05008,0.05369,-48.07619,1604.00000
0.37668,0.38720,0.38720,0.38325,0.37931,0.31616,0.31912,0.31155,0.31945,0.31221,0.05106,0.05008,0.05534,0.05501,0.05369,-48.09083,1605.00000
0.38194,0.38457,0.37668,0.38161,0.38654,0.31386,0.31616,0.31649,0.31287,0.31024,0.05435,0.05304,0.05402,0.05369,0.05468,-48.09083,1606.00000
