0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38556,0.38227,0.38621,0.38457,0.38358,0.30892,0.31254,0.31254,0.31254,0.31550,0.05041,0.05304,0.05238,0.05205,0.05600,-48.28777,1607.00000
0.39312,0.38128,0.38391,0.38885,0.38424,0.30925,0.31517,0.31122,0.31353,0.31353,0.05534,0.05501,0.05435,0.05468,0.05600,-48.28777,1608.00000
0.39049,0.38194,0.38424,0.38654,0.38523,0.31846,0.31418,0.31287,0.31484,0.31353,0.05304,0.05337,0.05205,0.05600,0.05830,-48.53950,1609.00000
0.37865,0.39148,0.39181,0.37503,0.38917,0.31122,0.31418,0.31484,0.31550,0.31418,0.05369,0.05172,0.05304,0.05139,0.05337,-48.53950,1610.00000
0.38227,0.38095,0.38852,0.38589,0.38556,0.31353,0.31912,0.30991,0.31451,0.31649,0.05435,0.05435,0.05567,0.05369,0.05501,-49.00192,1611.00000
0.38358,0.38753,0.38654,0.38260,0.38457,0.31155,0.31550,0.31221,0.30859,0.31188,0.05534,0.05172,0.05600,0.05567,0.05271,-49.00192,1612.00000
0.38621,0.38128,0.38687,0.38621,0.38227,0.31583,0.31254,0.30695,0.31287,0.31320,0.05402,0.05468,0.05139,0.05271,0.05139,-49.03676,1613.00000
0.38687,0.38917,0.38128,0.38654,0.38720,0.31320,0.31583,0.31682,0.31122,0.30958,0.05337,0.05468,0.05501,0.05271,0.05863,-49.03676,1614.00000
0.39082,0.38128,0.38424,0.38424,0.38720,0.31122,0.31353,0.31221,0.31188,0.31155,0.05600,0.05600,0.05501,0.05271,0.05435,-48.50823,1615.00000
0.38325,0.38424,0.38325,0.38687,0.38391,0.31254,0.31386,0.31122,0.31517,0.31024,0.05106,0.05567,0.05567,0.05468,0.05797,-48.50823,1616.00000
0.39148,0.38161,0.38424,0.38589,0.38753,0.31320,0.31353,0.31090,0.31320,0.31320,0.05534,0.05271,0.05139,0.05435,0.05205,-48.25028,1617.00000
0.38490,0.38786,0.38852,0.38556,0.38687,0.31583,0.31912,0.30892,0.31386,0.31583,0.05271,0.05468,0.05764,0.05337,0.05238,-48.25028,1618.00000
0.38293,0.38490,0.38621,0.38621,0.38095,0.31057,0.31155,0.31517,0.31155,0.31090,0.05271,0.05633,0.05501,0.05435,0.05205,-48.37128,1619.00000
0.37733,0.38589,0.38621,0.38885,0.38589,0.31649,0.31221,0.31715,0.31550,0.31583,0.05205,0.05600,0.05534,0.05665,0.05534,-48.37128,1620.00000
0.38194,0.38556,0.38260,0.39378,0.37799,0.31484,0.31155,0.31386,0.31320,0.31353,0.05402,0.05468,0.05567,0.05665,0.05501,-48.58378,1621.00000
0.38325,0.38720,0.38720,0.38424,0.38523,0.31451,0.30695,0.31418,0.31287,0.31221,0.05073,0.05698,0.05534,0.05633,0.05435,-48.58378,1622.00000
0.39115,0.38293,0.38621,0.38687,0.38786,0.31616,0.31254,0.31024,0.31353,0.31320,0.05600,0.05304,0.05337,0.05402,0.05698,-48.18834,1623.00000
0.38260,0.39082,0.38095,0.38654,0.37865,0.31090,0.31583,0.31353,0.31715,0.31221,0.05731,0.05435,0.05139,0.05172,0.05633,-48.18834,1624.00000
0.39082,0.38293,0.38128,0.38490,0.38654,0.31057,0.31287,0.31418,0.31057,0.31583,0.05501,0.05402,0.05830,0.05139,0.05238,-48.20141,1625.00000
0.37635,0.38819,0.38950,0.38621,0.38720,0.31353,0.31155,0.31287,0.31155,0.31122,0.05534,0.05534,0.05402,0.05534,0.05731,-48.20141,1626.00000
0.38325,0.38720,0.38556,0.38457,0.38589,0.31287,0.31254,0.31550,0.31484,0.31353,0.05567,0.05534,0.05435,0.05337,0.05369,-47.62906,1627.00000
0.38687,0.38424,0.38457,0.38391,0.38621,0.31583,0.31945,0.31715,0.31517,0.31090,0.05600,0.05304,0.05304,0.05435,0.05567,-47.62906,1628.00000
0.38062,0.38490,0.38556,0.38589,0.38293,0.31155,0.31254,0.31155,0.31418,0.31287,0.05304,0.05369,0.05830,0.05435,0.05665,-47.55837,1629.00000
0.38556,0.38293,0.38161,0.38293,0.38490,0.31451,0.30563,0.31221,0.31024,0.31221,0.05600,0.05534,0.05435,0.05271,0.05501,-47.55837,1630.00000
0.38457,0.39115,0.37470,0.39016,0.38095,0.31155,0.31846,0.31320,0.31353,0.31418,0.05665,0.05731,0.05205,0.05369,0.05698,-47.78957,1631.00000
0.37766,0.38621,0.38523,0.38885,0.37898,0.31583,0.30892,0.31221,0.31386,0.31221,0.05698,0.05369,0.05238,0.05468,0.05600,-47.78957,1632.00000
0.38194,0.38589,0.38029,0.38917,0.38260,0.31090,0.30859,0.31418,0.31122,0.31221,0.05764,0.05501,0.05271,0.05304,0.05797,-47.88185,1633.00000
0.38885,0.38621,0.37865,0.38589,0.37898,0.30728,0.31155,0.31353,0.30859,0.31188,0.05534,0.05665,0.05205,0.05567,0.05633,-47.88185,1634.00000
0.38950,0.38654,0.38885,0.39115,0.38128,0.30794,0.31418,0.31386,0.31682,0.31353,0.05435,0.05731,0.05962,0.05698,0.05534,-48.16635,1635.00000
0.38358,0.39148,0.38194,0.38885,0.38687,0.31517,0.30826,0.31550,0.31254,0.31517,0.05468,0.05435,0.05764,0.05435,0.05567,-48.16635,1636.00000
0.38293,0.38523,0.38852,0.38358,0.38523,0.31353,0.31682,0.31451,0.31155,0.31287,0.05698,0.05633,0.05698,0.05830,0.05468,-48.03212,1637.00000
0.38424,0.38227,0.38720,0.38194,0.38128,0.31649,0.31484,0.31517,0.31583,0.31320,0.05304,0.05501,0.05271,0.05468,0.05369,-48.03212,1638.00000
0.38062,0.38424,0.38687,0.38621,0.38161,0.31418,0.31188,0.31879,0.31254,0.31188,0.05797,0.04975,0.05205,0.05534,0.05797,-47.93776,1639.00000
0.38260,0.38720,0.38457,0.38523,0.38227,0.31780,0.31649,0.31090,0.31386,0.31353,0.05830,0.05435,0.05238,0.05501,0.05567,-47.93776,1640.00000
0.38293,0.38720,0.38621,0.38424,0.38950,0.30826,0.31254,0.31188,0.31386,0.31221,0.05567,0.05106,0.05172,0.05698,0.05304,-48.50147,1641.00000
0.38095,0.38457,0.38556,0.38589,0.38720,0.31682,0.31090,0.31353,0.30991,0.30991,0.05863,0.05731,0.05600,0.05665,0.05863,-48.50147,1642.00000
0.38293,0.38095,0.38260,0.38589,0.38720,0.30826,0.31057,0.31287,0.31451,0.31484,0.06060,0.05534,0.05994,0.05304,0.05106,-48.41667,1643.00000
0.37766,0.38227,0.39016,0.38556,0.38457,0.30925,0.31583,0.31122,0.31287,0.31517,0.05567,0.05468,0.06027,0.05633,0.05830,-48.41667,1644.00000
0.38490,0.38293,0.38819,0.38358,0.38293,0.30991,0.31583,0.31287,0.31418,0.31254,0.05435,0.05665,0.05238,0.05468,0.05633,-48.70031,1645.00000
0.38621,0.38293,0.38786,0.38523,0.38128,0.31780,0.31813,0.31353,0.31090,0.31715,0.05665,0.05402,0.05402,0.05534,0.05304,-48.70031,1646.00000
0.37931,0.39082,0.38589,0.38391,0.38029,0.31682,0.30925,0.30925,0.31517,0.31682,0.05600,0.05501,0.05304,0.05698,0.05830,-48.59806,1647.00000
0.38720,0.38753,0.38720,0.38391,0.38424,0.31254,0.31418,0.31451,0.31418,0.31057,0.05534,0.05764,0.05468,0.05468,0.05600,-48.59806,1648.00000
0.38095,0.38523,0.38819,0.38523,0.38260,0.31221,0.30728,0.31451,0.31583,0.31583,0.05830,0.05369,0.05567,0.05567,0.05929,-48.88471,1649.00000
0.38194,0.38621,0.38687,0.38654,0.38194,0.31024,0.31320,0.31353,0.30794,0.31418,0.05665,0.05731,0.06060,0.05435,0.05435,-48.88471,1650.00000
0.38654,0.38424,0.38654,0.38523,0.38490,0.31254,0.31287,0.31451,0.31057,0.31386,0.05698,0.05501,0.05698,0.05863,0.06060,-48.51266,1651.00000
0.38621,0.38589,0.38424,0.38325,0.38490,0.31517,0.31418,0.31418,0.31320,0.31090,0.05369,0.05534,0.05633,0.05534,0.05665,-48.51266,1652.00000
0.38325,0.39246,0.37405,0.38556,0.38391,0.31122,0.31418,0.31484,0.31451,0.31583,0.05830,0.05698,0.05633,0.05501,0.05468,-48.28904,1653.00000
0.38161,0.37997,0.38819,0.37931,0.38029,0.31254,0.31517,0.31287,0.31682,0.31418,0.05797,0.05731,0.05830,0.05567,0.05435,-48.28904,1654.00000
0.38260,0.38391,0.37832,0.38950,0.37766,0.31747,0.31550,0.31287,0.31550,0.31287,0.05271,0.05337,0.05665,0.05600,0.05600,-48.80727,1655.00000
0.38523,0.38621,0.38819,0.38260,0.38687,0.30991,0.30991,0.31057,0.31484,0.31451,0.05994,0.05896,0.05731,0.05731,0.05863,-48.80727,1656.00000
0.38358,0.38095,0.38917,0.38457,0.38950,0.31122,0.31155,0.30892,0.31024,0.31320,0.05797,0.05797,0.05764,0.05501,0.05863,-48.76865,1657.00000
0.38391,0.38424,0.38194,0.38128,0.38260,0.31188,0.31386,0.31155,0.31320,0.31254,0.05402,0.05435,0.05534,0.05600,0.05830,-48.76865,1658.00000
0.38424,0.38950,0.38358,0.38819,0.37964,0.31024,0.31287,0.31188,0.31122,0.31287,0.05369,0.05896,0.05665,0.05896,0.05534,-48.32135,1659.00000
0.38062,0.38095,0.39049,0.37964,0.38062,0.31780,0.31846,0.31682,0.31484,0.31122,0.05567,0.05600,0.05830,0.05534,0.05435,-48.32135,1660.00000
0.38490,0.38490,0.38917,0.37898,0.38095,0.31550,0.31090,0.31616,0.31254,0.31484,0.05633,0.05402,0.05468,0.05665,0.05665,-48.12569,1661.00000
0.38029,0.38424,0.38720,0.38753,0.37799,0.31254,0.30991,0.31451,0.31320,0.31090,0.05468,0.05896,0.05665,0.05369,0.05633,-48.12569,1662.00000
0.37964,0.38260,0.37701,0.39016,0.38523,0.31155,0.31386,0.31616,0.31682,0.31517,0.05534,0.05501,0.05567,0.05238,0.05369,-47.99688,1663.00000
0.38753,0.38325,0.37701,0.38391,0.38687,0.31649,0.31221,0.31090,0.31221,0.31747,0.05863,0.05369,0.05534,0.05501,0.05501,-47.99688,1664.00000
0.38391,0.38753,0.38325,0.38786,0.38325,0.31517,0.31353,0.31583,0.31386,0.31386,0.05501,0.05863,0.05731,0.05698,0.05534,-47.96472,1665.00000
0.38786,0.38589,0.38260,0.38786,0.38457,0.31254,0.31024,0.30826,0.31024,0.31484,0.05402,0.05863,0.05962,0.05567,0.05797,-47.96472,1666.00000
0.38062,0.38687,0.37865,0.38852,0.38260,0.31715,0.31418,0.31451,0.31320,0.31024,0.05567,0.05468,0.05764,0.05731,0.05633,-47.87654,1667.00000
0.39213,0.38194,0.38293,0.38457,0.38720,0.31418,0.31550,0.31221,0.31418,0.31057,0.05962,0.05896,0.05468,0.05633,0.05369,-47.87654,1668.00000
0.38621,0.38457,0.38161,0.38260,0.38786,0.30892,0.31221,0.31649,0.31221,0.31122,0.05797,0.05665,0.05238,0.05633,0.05633,-48.03260,1669.00000
0.37865,0.38490,0.38391,0.38556,0.38523,0.31221,0.31287,0.31451,0.31517,0.31386,0.05534,0.05337,0.05830,0.05468,0.05468,-48.03260,1670.00000
0.38391,0.38391,0.38128,0.38720,0.38293,0.31254,0.31418,0.31353,0.31353,0.31024,0.05797,0.05271,0.05435,0.05962,0.05304,-48.14153,1671.00000
0.38325,0.38029,0.38293,0.37766,0.38095,0.31188,0.31287,0.31221,0.31122,0.31188,0.05830,0.05863,0.05534,0.05896,0.05600,-48.14153,1672.00000
0.39115,0.38260,0.38358,0.37964,0.38654,0.31353,0.31188,0.31484,0.31517,0.31155,0.05369,0.05731,0.05172,0.05534,0.06159,-48.78381,1673.00000
0.38260,0.38293,0.38523,0.38621,0.38260,0.31057,0.31090,0.31517,0.31188,0.31024,0.05534,0.05896,0.05698,0.05271,0.06093,-48.78381,1674.00000
0.39181,0.38490,0.38325,0.38457,0.39115,0.31155,0.31484,0.31287,0.31550,0.31550,0.05501,0.05764,0.06060,0.05665,0.05600,-48.88647,1675.00000
0.38852,0.38556,0.38457,0.39246,0.38457,0.31287,0.31484,0.31221,0.31451,0.31155,0.05567,0.05994,0.05534,0.05633,0.05830,-48.88647,1676.00000
0.38819,0.38128,0.38786,0.38720,0.38556,0.31682,0.31484,0.31024,0.31353,0.31649,0.05600,0.05962,0.05567,0.05929,0.05600,-48.35595,1677.00000
0.38325,0.38457,0.38621,0.38687,0.38687,0.31320,0.31550,0.31484,0.31320,0.31484,0.05698,0.05731,0.05797,0.05534,0.05600,-48.35595,1678.00000
0.38128,0.38621,0.38358,0.38589,0.38095,0.31221,0.31353,0.32043,0.31550,0.31320,0.05764,0.05567,0.05172,0.05665,0.05731,-47.31217,1679.00000
0.38293,0.38950,0.37931,0.38227,0.38358,0.31879,0.31090,0.31649,0.31386,0.31616,0.05534,0.05369,0.05633,0.05698,0.05797,-47.31217,1680.00000
0.38293,0.38128,0.38654,0.38523,0.38786,0.31550,0.31287,0.30826,0.31221,0.31418,0.05501,0.05600,0.05698,0.05369,0.05994,-45.45421,1681.00000
0.38589,0.37832,0.38917,0.38786,0.38852,0.31517,0.31090,0.31320,0.31715,0.32076,0.05633,0.05600,0.06060,0.05698,0.06027,-45.45421,1682.00000
0.38852,0.38556,0.38556,0.38457,0.38161,0.31517,0.31155,0.31583,0.31386,0.31386,0.05698,0.05665,0.05863,0.05567,0.05797,-43.61824,1683.00000
0.38194,0.38227,0.38786,0.38687,0.38917,0.31682,0.31353,0.31221,0.31188,0.31550,0.05501,0.05830,0.05830,0.05929,0.05830,-43.61824,1684.00000
0.38852,0.38391,0.38293,0.38293,0.38654,0.31418,0.31682,0.31418,0.31188,0.31386,0.05698,0.05633,0.05337,0.05764,0.05896,-41.68787,1685.00000
0.38885,0.38621,0.38983,0.38029,0.38424,0.31353,0.31254,0.31418,0.31353,0.31451,0.05106,0.05534,0.05863,0.05698,0.05665,-41.68787,1686.00000
0.38161,0.38062,0.38556,0.38358,0.38852,0.31386,0.31747,0.31846,0.31353,0.31155,0.05764,0.05698,0.05633,0.05665,0.05731,-42.38501,1687.00000
0.38819,0.38753,0.38128,0.37964,0.38654,0.31418,0.31122,0.31353,0.31418,0.32011,0.05731,0.05896,0.05468,0.05501,0.06093,-42.38501,1688.00000
0.38161,0.38589,0.38950,0.38786,0.38556,0.31188,0.31320,0.31517,0.31188,0.31780,0.05600,0.05337,0.05567,0.06093,0.05830,-43.78565,1689.00000
0.38523,0.37997,0.38819,0.38391,0.38490,0.31682,0.31583,0.31057,0.31550,0.30892,0.05435,0.05600,0.05962,0.05665,0.05402,-43.78565,1690.00000
0.38161,0.38852,0.38753,0.38391,0.38654,0.31320,0.31122,0.31386,0.31188,0.31682,0.05304,0.05665,0.05534,0.05764,0.05468,-45.14095,1691.00000
0.38589,0.38293,0.38687,0.38194,0.38654,0.31090,0.31353,0.30728,0.31287,0.31122,0.05369,0.05797,0.05863,0.05633,0.05501,-45.14095,1692.00000
0.38029,0.38358,0.39181,0.38621,0.37997,0.31320,0.31353,0.31386,0.31682,0.31386,0.05567,0.05863,0.05830,0.05665,0.05830,-45.97450,1693.00000
0.38950,0.38391,0.38128,0.38391,0.38786,0.31254,0.31287,0.31649,0.31517,0.31583,0.05929,0.05731,0.05863,0.05797,0.05797,-45.97450,1694.00000
0.38819,0.38885,0.38720,0.38720,0.38654,0.30991,0.31484,0.31386,0.31287,0.31287,0.05830,0.05962,0.05731,0.05863,0.05633,-46.26165,1695.00000
0.38457,0.38293,0.38424,0.38227,0.38852,0.31090,0.30794,0.31386,0.31484,0.31155,0.05797,0.05435,0.05962,0.05435,0.05534,-46.26165,1696.00000
0.38490,0.38293,0.38523,0.38556,0.38753,0.31386,0.31221,0.31550,0.31386,0.31057,0.05567,0.05994,0.05863,0.05698,0.05764,-47.08296,1697.00000
0.38227,0.38885,0.38062,0.38325,0.38523,0.31583,0.31122,0.31353,0.31517,0.31287,0.05665,0.05830,0.05534,0.05698,0.05665,-47.08296,1698.00000
0.39181,0.38819,0.38621,0.38325,0.37997,0.31155,0.31715,0.30991,0.31122,0.31583,0.05863,0.05994,0.05929,0.05665,0.05501,-47.81605,1699.00000
0.38095,0.38654,0.38654,0.38358,0.39082,0.31320,0.31353,0.30826,0.31155,0.31320,0.05205,0.05797,0.05665,0.05698,0.05534,-47.81605,1700.00000
0.38325,0.38589,0.37898,0.38523,0.38293,0.31386,0.31155,0.31616,0.31550,0.31484,0.05698,0.05698,0.05698,0.05929,0.05731,-48.54078,1701.00000
0.38720,0.38325,0.37865,0.38753,0.38391,0.31287,0.31287,0.31715,0.32076,0.31715,0.05665,0.05896,0.05468,0.05698,0.05731,-48.54078,1702.00000
0.38062,0.38786,0.37964,0.38819,0.38227,0.31418,0.31320,0.31353,0.31418,0.31484,0.05863,0.05830,0.05600,0.05797,0.05863,-48.33871,1703.00000
0.37898,0.38457,0.38687,0.38227,0.38457,0.31451,0.31517,0.31024,0.31221,0.31254,0.05665,0.05797,0.05797,0.05764,0.05731,-48.33871,1704.00000
0.38161,0.38654,0.38556,0.37832,0.38490,0.31287,0.30892,0.31287,0.31616,0.31780,0.06093,0.05665,0.05665,0.05534,0.05863,-49.10081,1705.00000
0.37799,0.38523,0.38095,0.38753,0.38720,0.31386,0.31616,0.31057,0.31550,0.31221,0.06225,0.05830,0.06027,0.05830,0.05534,-49.10081,1706.00000
0.38654,0.38457,0.38556,0.38490,0.38391,0.31090,0.31418,0.31484,0.31386,0.31024,0.05830,0.06093,0.05896,0.05468,0.05764,-48.73973,1707.00000
0.38720,0.38917,0.38029,0.38029,0.39279,0.31484,0.31024,0.31057,0.31451,0.31122,0.05764,0.05600,0.05501,0.05994,0.05863,-48.73973,1708.00000
0.38095,0.38227,0.38852,0.38391,0.38424,0.31780,0.31221,0.31451,0.30991,0.31879,0.05896,0.05962,0.05830,0.05435,0.05534,-48.73339,1709.00000
0.37701,0.38687,0.38556,0.38161,0.38654,0.31287,0.31682,0.31024,0.30892,0.31353,0.06126,0.05600,0.05896,0.05665,0.05731,-48.73339,1710.00000
0.38424,0.38194,0.38062,0.38490,0.38523,0.31583,0.31057,0.31122,0.31155,0.31517,0.06159,0.05764,0.05633,0.05994,0.05896,-48.63476,1711.00000
0.39115,0.37964,0.38523,0.37668,0.38490,0.31188,0.31155,0.31320,0.31254,0.31353,0.05863,0.05863,0.05698,0.05863,0.05962,-48.63476,1712.00000
0.38325,0.38720,0.38161,0.38161,0.38062,0.31090,0.31254,0.31090,0.31188,0.31254,0.05962,0.05863,0.06126,0.05731,0.05665,-48.67480,1713.00000
0.37865,0.38589,0.38161,0.38095,0.38457,0.31155,0.31484,0.31221,0.31155,0.31320,0.05830,0.06159,0.05896,0.05962,0.05764,-48.67480,1714.00000
0.38720,0.38194,0.38720,0.37799,0.38128,0.31418,0.31550,0.30958,0.31287,0.31254,0.05994,0.05633,0.05337,0.05994,0.05633,-48.43619,1715.00000
0.38260,0.38457,0.38260,0.38358,0.38523,0.31155,0.30991,0.31353,0.31254,0.31517,0.05665,0.05468,0.05830,0.05567,0.05994,-48.43619,1716.00000
0.38786,0.38293,0.38852,0.38391,0.38654,0.31583,0.31353,0.31122,0.31517,0.31846,0.05994,0.06060,0.05633,0.05994,0.05764,-48.61078,1717.00000
0.38293,0.38029,0.38786,0.39115,0.38062,0.31978,0.31254,0.31221,0.31155,0.31517,0.05797,0.05698,0.05797,0.05896,0.05764,-48.61078,1718.00000
0.38621,0.38062,0.38424,0.38424,0.38556,0.31616,0.31090,0.31484,0.31451,0.31747,0.05567,0.05962,0.05929,0.05929,0.05731,-48.74508,1719.00000
0.38654,0.38556,0.37964,0.38852,0.37635,0.31122,0.31155,0.31484,0.31418,0.31418,0.05994,0.05929,0.05896,0.05600,0.05402,-48.74508,1720.00000
0.38358,0.38523,0.38391,0.38260,0.38523,0.31188,0.31155,0.31682,0.31780,0.31583,0.05468,0.05863,0.05764,0.05665,0.06159,-49.46938,1721.00000
0.38917,0.38885,0.38128,0.38556,0.38457,0.30958,0.30892,0.30925,0.31155,0.31418,0.05929,0.05797,0.05731,0.06093,0.05534,-49.46938,1722.00000
0.38720,0.37832,0.38852,0.38358,0.38490,0.31024,0.30859,0.31550,0.30925,0.31353,0.05337,0.05501,0.05731,0.05402,0.05797,-49.31422,1723.00000
0.38062,0.38917,0.38391,0.38062,0.38852,0.31353,0.31945,0.31320,0.31353,0.31747,0.05929,0.05863,0.05797,0.06060,0.05863,-49.31422,1724.00000
0.38720,0.38621,0.38260,0.37865,0.38325,0.31484,0.31254,0.31649,0.31155,0.31418,0.06159,0.05896,0.05731,0.06027,0.05665,-48.90316,1725.00000
0.38325,0.38325,0.38293,0.38095,0.38753,0.31550,0.31583,0.31188,0.31221,0.31682,0.05567,0.05994,0.05567,0.05698,0.05962,-48.90316,1726.00000
0.38983,0.38391,0.37931,0.39115,0.38128,0.31386,0.31451,0.31517,0.31386,0.31287,0.06060,0.05929,0.06027,0.05797,0.05863,-48.88466,1727.00000
0.37997,0.38819,0.38325,0.38424,0.38917,0.31451,0.31418,0.31287,0.31649,0.31090,0.06093,0.05830,0.05994,0.05633,0.05698,-48.88466,1728.00000
0.39213,0.38029,0.38358,0.38424,0.38194,0.31122,0.31813,0.31221,0.31616,0.31353,0.05764,0.05567,0.06159,0.05962,0.05698,-48.55983,1729.00000
0.38062,0.38325,0.39115,0.37898,0.38819,0.31090,0.31418,0.31649,0.31320,0.31780,0.05369,0.06027,0.05271,0.05468,0.05962,-48.55983,1730.00000
0.38424,0.37964,0.38490,0.37832,0.38391,0.31155,0.31320,0.31254,0.31484,0.31418,0.05994,0.06159,0.05369,0.06126,0.05435,-48.84945,1731.00000
0.38457,0.38819,0.37898,0.39312,0.38194,0.31024,0.31451,0.31024,0.31616,0.31221,0.06093,0.05863,0.05962,0.05600,0.05797,-48.84945,1732.00000
0.38917,0.38523,0.38589,0.38819,0.37964,0.31386,0.31188,0.31254,0.31616,0.31583,0.05468,0.06126,0.06027,0.05929,0.05830,-48.89768,1733.00000
0.38720,0.38293,0.38457,0.38358,0.39181,0.31550,0.31353,0.30761,0.31287,0.31155,0.05764,0.05830,0.05731,0.06258,0.05600,-48.89768,1734.00000
0.38621,0.38687,0.38194,0.38654,0.38523,0.31550,0.31945,0.31715,0.31616,0.31879,0.05731,0.05698,0.05567,0.06093,0.05600,-48.59618,1735.00000
0.38852,0.38325,0.38227,0.38687,0.38424,0.31780,0.31747,0.31254,0.31221,0.31024,0.05665,0.05994,0.05962,0.05369,0.05665,-48.59618,1736.00000
0.38424,0.38917,0.37997,0.38589,0.38589,0.31122,0.31353,0.31418,0.31254,0.31550,0.06356,0.05797,0.05698,0.05633,0.05962,-48.54654,1737.00000
0.37701,0.38523,0.39082,0.39016,0.38852,0.31287,0.30892,0.31715,0.30958,0.31090,0.05567,0.05929,0.05797,0.05896,0.06027,-48.54654,1738.00000
0.38753,0.38457,0.38917,0.38095,0.38325,0.31254,0.31780,0.31451,0.31221,0.31583,0.05731,0.05731,0.05633,0.05797,0.05731,-48.69086,1739.00000
0.38556,0.37832,0.38621,0.38358,0.38786,0.31320,0.31287,0.31715,0.31287,0.31221,0.05764,0.05633,0.05994,0.06060,0.05797,-48.69086,1740.00000
0.38654,0.38950,0.38885,0.38753,0.38161,0.31550,0.31353,0.31517,0.31320,0.31188,0.05304,0.06258,0.05896,0.05633,0.06126,-49.10933,1741.00000
0.38325,0.38687,0.38128,0.38885,0.38161,0.31254,0.31254,0.31155,0.31550,0.31649,0.05994,0.05994,0.05665,0.06126,0.05830,-49.10933,1742.00000
0.38227,0.38062,0.38095,0.38260,0.38621,0.31386,0.31715,0.31451,0.31583,0.31353,0.05929,0.05830,0.06027,0.05567,0.05698,-49.31508,1743.00000
0.38523,0.39213,0.37799,0.38062,0.38556,0.31155,0.31484,0.30958,0.30991,0.31616,0.05896,0.05764,0.05863,0.05929,0.05435,-49.31508,1744.00000
0.38523,0.39049,0.38128,0.39049,0.38621,0.31353,0.31550,0.31517,0.31254,0.31024,0.05863,0.06225,0.05994,0.05962,0.06159,-49.34482,1745.00000
0.38457,0.38589,0.38325,0.38589,0.38786,0.31254,0.31583,0.31583,0.31155,0.31287,0.06159,0.05929,0.06060,0.05698,0.05698,-49.34482,1746.00000
0.38325,0.39148,0.38589,0.38391,0.38556,0.31780,0.30958,0.31057,0.31320,0.31682,0.05468,0.05764,0.05731,0.06027,0.05764,-49.52089,1747.00000
0.38358,0.38293,0.38786,0.38621,0.38424,0.31122,0.31024,0.31517,0.31780,0.31155,0.05929,0.05731,0.06060,0.05994,0.05994,-49.52089,1748.00000
0.38194,0.38523,0.38720,0.37832,0.39345,0.31517,0.31451,0.31418,0.31320,0.31353,0.05830,0.05994,0.05731,0.06356,0.05797,-48.95794,1749.00000
0.38260,0.38062,0.38687,0.37964,0.38852,0.31254,0.31418,0.31682,0.30925,0.30991,0.05830,0.05896,0.05633,0.05994,0.05468,-48.95794,1750.00000
0.38227,0.38885,0.38885,0.37997,0.38457,0.31090,0.31188,0.31353,0.31517,0.31451,0.06093,0.05698,0.05929,0.05962,0.05698,-48.36128,1751.00000
0.39016,0.38556,0.38589,0.37997,0.38852,0.31715,0.31090,0.31517,0.31484,0.31221,0.05633,0.06027,0.06060,0.06159,0.05797,-48.36128,1752.00000
0.38556,0.38819,0.38523,0.38391,0.38457,0.31550,0.31649,0.31221,0.31057,0.31155,0.05863,0.05863,0.05830,0.05929,0.05994,-47.28317,1753.00000
0.38687,0.37964,0.39049,0.38523,0.38325,0.31188,0.31418,0.31517,0.31451,0.31813,0.05698,0.05534,0.05929,0.05633,0.05501,-47.28317,1754.00000
0.38391,0.38556,0.38852,0.38293,0.38325,0.31682,0.31254,0.31550,0.31090,0.31682,0.05896,0.05534,0.05962,0.05863,0.05764,-44.39158,1755.00000
0.38424,0.38194,0.38556,0.38556,0.39115,0.31320,0.31846,0.31780,0.31484,0.31418,0.05896,0.05698,0.06093,0.05863,0.06027,-44.39158,1756.00000
