0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38194,0.37865,0.38917,0.38095,0.38621,0.31550,0.31649,0.31451,0.31715,0.31747,0.05764,0.05731,0.06093,0.05830,0.06093,-43.70409,1757.00000
0.37997,0.38720,0.38457,0.38424,0.37997,0.31024,0.31418,0.31418,0.31386,0.31451,0.05665,0.06126,0.05797,0.05994,0.06192,-43.70409,1758.00000
0.38852,0.38589,0.38293,0.37964,0.38556,0.31287,0.31057,0.31550,0.31418,0.31254,0.05567,0.05896,0.05896,0.05929,0.06290,-44.73339,1759.00000
0.39115,0.39016,0.38621,0.38161,0.38621,0.31254,0.31386,0.31254,0.31451,0.31583,0.05731,0.05896,0.05468,0.06126,0.06290,-44.73339,1760.00000
0.38293,0.38687,0.39181,0.38391,0.38786,0.30991,0.31418,0.31484,0.31353,0.31386,0.05830,0.05797,0.05731,0.06159,0.05501,-46.07226,1761.00000
0.37964,0.38457,0.38917,0.38194,0.38358,0.31715,0.31057,0.31122,0.30925,0.31287,0.06225,0.05896,0.05797,0.05994,0.05633,-46.07226,1762.00000
0.38654,0.38293,0.38556,0.38161,0.38062,0.31550,0.31155,0.31320,0.31682,0.31353,0.05863,0.05962,0.05962,0.05665,0.05797,-46.86881,1763.00000
0.38424,0.38589,0.38556,0.39805,0.38457,0.31616,0.31090,0.30991,0.30794,0.31386,0.05501,0.05962,0.05698,0.06060,0.05994,-46.86881,1764.00000
0.37372,0.38260,0.39082,0.38490,0.38391,0.31616,0.31188,0.31320,0.31517,0.31221,0.05633,0.05665,0.06159,0.05994,0.05896,-47.63422,1765.00000
0.38062,0.38983,0.37799,0.38424,0.37635,0.31155,0.30991,0.31320,0.31451,0.31484,0.06422,0.06159,0.06290,0.06126,0.06159,-47.63422,1766.00000
0.38556,0.38490,0.37668,0.38720,0.38194,0.31550,0.31221,0.31550,0.31418,0.31353,0.05962,0.06093,0.05731,0.06060,0.06389,-48.15751,1767.00000
0.37997,0.38325,0.38391,0.38621,0.38753,0.31418,0.31122,0.31254,0.31418,0.30958,0.05830,0.06159,0.06060,0.05731,0.06126,-48.15751,1768.00000
0.38523,0.38095,0.38687,0.38885,0.37799,0.31221,0.31320,0.31024,0.31616,0.31517,0.05567,0.05962,0.05797,0.05962,0.05863,-48.31106,1769.00000
0.38885,0.38457,0.38917,0.38523,0.38786,0.31550,0.31484,0.31155,0.31550,0.31320,0.05929,0.06192,0.06060,0.06060,0.05633,-48.31106,1770.00000
0.38358,0.38753,0.37832,0.38457,0.38358,0.31122,0.31254,0.31155,0.31550,0.31616,0.06225,0.06225,0.05797,0.05797,0.05501,-48.72105,1771.00000
0.38819,0.38917,0.39082,0.38654,0.37997,0.31320,0.30925,0.30991,0.30695,0.31649,0.05764,0.06126,0.05929,0.05929,0.06159,-48.72105,1772.00000
0.38391,0.38227,0.38424,0.38424,0.38391,0.31418,0.31188,0.31155,0.31320,0.31418,0.05830,0.06027,0.06060,0.06356,0.05698,-49.15062,1773.00000
0.38194,0.37997,0.39213,0.38720,0.38523,0.31386,0.30892,0.31188,0.31221,0.30925,0.05665,0.05600,0.05962,0.06093,0.05994,-49.15062,1774.00000
0.38358,0.38358,0.37931,0.37832,0.37931,0.31517,0.30629,0.31122,0.31254,0.31122,0.06126,0.05797,0.06060,0.05797,0.05698,-49.23192,1775.00000
0.38917,0.38654,0.38358,0.38358,0.38786,0.31353,0.31517,0.31188,0.31024,0.31386,0.05929,0.05830,0.05567,0.06027,0.06093,-49.23192,1776.00000
0.38523,0.38358,0.38885,0.37799,0.38654,0.31912,0.31484,0.31484,0.31024,0.31122,0.05863,0.05830,0.06225,0.06126,0.05962,-49.34798,1777.00000
0.38095,0.38293,0.38556,0.38786,0.37997,0.31649,0.31583,0.31386,0.31155,0.31155,0.05764,0.06027,0.05731,0.05830,0.05962,-49.34798,1778.00000
0.38490,0.38720,0.38358,0.38424,0.38029,0.31287,0.31418,0.31188,0.30892,0.31715,0.06126,0.05665,0.05896,0.05896,0.05962,-49.16167,1779.00000
0.38687,0.38161,0.38457,0.38325,0.38523,0.31583,0.31846,0.31221,0.31451,0.31221,0.06027,0.06159,0.05929,0.05962,0.06225,-49.16167,1780.00000
0.38358,0.39049,0.37964,0.38556,0.38095,0.31353,0.31451,0.31418,0.31616,0.31155,0.05994,0.05830,0.05698,0.05797,0.05830,-49.04561,1781.00000
0.38786,0.38753,0.38523,0.37832,0.38490,0.31649,0.31386,0.31287,0.31451,0.31188,0.05665,0.06126,0.05962,0.06225,0.05797,-49.04561,1782.00000
0.38687,0.38621,0.38523,0.38523,0.38621,0.31221,0.31254,0.31616,0.31649,0.31353,0.05896,0.06258,0.05863,0.05929,0.05731,-48.71758,1783.00000
0.38095,0.38194,0.38753,0.38325,0.38391,0.31418,0.31418,0.31386,0.31188,0.31451,0.05896,0.05863,0.06258,0.05994,0.06126,-48.71758,1784.00000
0.38556,0.38358,0.37964,0.38523,0.38523,0.31484,0.31122,0.31583,0.31418,0.31418,0.06027,0.06323,0.06225,0.05534,0.06060,-48.12292,1785.00000
0.37832,0.38227,0.38687,0.38490,0.38556,0.31550,0.31353,0.31484,0.31024,0.31254,0.05764,0.06323,0.05731,0.06060,0.05929,-48.12292,1786.00000
0.38227,0.38885,0.37865,0.38786,0.37931,0.31945,0.30761,0.31451,0.31320,0.31320,0.05962,0.05863,0.05962,0.06159,0.05797,-48.06502,1787.00000
0.38490,0.38720,0.38095,0.38983,0.38260,0.31484,0.31715,0.31386,0.31090,0.31221,0.06060,0.05962,0.06159,0.06060,0.06159,-48.06502,1788.00000
0.38457,0.38983,0.38983,0.38029,0.38161,0.31090,0.30991,0.31221,0.31122,0.31287,0.05665,0.05863,0.06060,0.05764,0.06159,-47.91411,1789.00000
0.38424,0.38227,0.38885,0.38950,0.38029,0.31024,0.31320,0.31978,0.31221,0.31320,0.06060,0.05896,0.06389,0.05797,0.05929,-47.91411,1790.00000
0.38621,0.38885,0.37569,0.39246,0.38029,0.31188,0.31320,0.31451,0.30695,0.31188,0.05994,0.05863,0.05567,0.06521,0.05830,-47.34313,1791.00000
0.38950,0.37997,0.38293,0.38556,0.38687,0.31386,0.31353,0.31682,0.31221,0.30826,0.06159,0.06027,0.06060,0.06290,0.05896,-47.34313,1792.00000
0.38621,0.39016,0.37931,0.38325,0.39016,0.31188,0.31386,0.31353,0.31287,0.31221,0.05962,0.05830,0.05929,0.05698,0.05797,-47.62817,1793.00000
0.38260,0.37898,0.38687,0.38950,0.38293,0.31550,0.31057,0.31320,0.31287,0.31320,0.06060,0.06225,0.05567,0.06027,0.06192,-47.62817,1794.00000
0.38950,0.38062,0.38293,0.37635,0.38358,0.31451,0.31254,0.31287,0.31188,0.31188,0.05534,0.05863,0.05764,0.06093,0.06389,-48.22347,1795.00000
0.38490,0.38621,0.38687,0.38161,0.38523,0.31451,0.31287,0.31484,0.31287,0.31616,0.06159,0.06159,0.06422,0.05698,0.06027,-48.22347,1796.00000
0.38128,0.38687,0.38621,0.38687,0.38885,0.31221,0.31155,0.31188,0.31188,0.31451,0.06258,0.06126,0.05797,0.06093,0.06488,-47.82443,1797.00000
0.38029,0.38654,0.38490,0.38095,0.38029,0.31057,0.31780,0.31616,0.31418,0.31813,0.05863,0.05863,0.05929,0.05994,0.05896,-47.82443,1798.00000
0.38391,0.38753,0.38029,0.38654,0.38391,0.31780,0.31583,0.31517,0.31550,0.31320,0.06126,0.05994,0.06290,0.05929,0.06323,-48.08087,1799.00000
0.38062,0.39115,0.37964,0.38161,0.38917,0.31155,0.30925,0.31254,0.30761,0.31353,0.06159,0.06027,0.05896,0.05830,0.06258,-48.08087,1800.00000
0.37898,0.38621,0.38457,0.39115,0.37865,0.31418,0.30958,0.31583,0.31188,0.31155,0.05896,0.05863,0.05929,0.05731,0.06060,-48.62618,1801.00000
0.38621,0.38194,0.38095,0.38621,0.38687,0.31090,0.31616,0.31616,0.31090,0.31024,0.06060,0.05896,0.06422,0.05962,0.05797,-48.62618,1802.00000
0.38062,0.38885,0.38885,0.38556,0.38654,0.31024,0.31386,0.31221,0.31649,0.31188,0.05698,0.05896,0.06159,0.05896,0.06192,-49.29408,1803.00000
0.38128,0.38424,0.38654,0.38621,0.38490,0.31353,0.31550,0.31550,0.31122,0.31320,0.06093,0.06126,0.06060,0.05929,0.06093,-49.29408,1804.00000
0.37898,0.38819,0.37701,0.38819,0.38490,0.31057,0.31747,0.31517,0.31616,0.31846,0.05764,0.06126,0.06225,0.05994,0.05896,-49.21526,1805.00000
0.38227,0.38786,0.38029,0.38687,0.38062,0.30958,0.31451,0.31024,0.31090,0.30596,0.06258,0.06488,0.05665,0.06192,0.06093,-49.21526,1806.00000
0.38457,0.38391,0.38687,0.38095,0.38720,0.31057,0.31188,0.30826,0.31320,0.31287,0.06093,0.06060,0.05797,0.05994,0.05962,-49.18062,1807.00000
0.38161,0.38358,0.38490,0.38523,0.38457,0.31122,0.31188,0.31221,0.31418,0.31254,0.05863,0.05929,0.06126,0.06126,0.06258,-49.18062,1808.00000
0.38556,0.38556,0.38917,0.38391,0.38260,0.31484,0.31221,0.31254,0.31386,0.31649,0.06159,0.05962,0.05994,0.05863,0.05929,-49.23239,1809.00000
0.38293,0.38589,0.38950,0.38293,0.37964,0.31418,0.31155,0.31517,0.31024,0.31682,0.06027,0.05929,0.05863,0.05698,0.06159,-49.23239,1810.00000
0.38852,0.38556,0.37865,0.38983,0.38293,0.31550,0.31353,0.31155,0.30958,0.31780,0.06126,0.05994,0.05929,0.06126,0.05764,-49.71450,1811.00000
0.38589,0.38260,0.38424,0.37668,0.38424,0.31813,0.31122,0.31583,0.31682,0.31386,0.06126,0.05962,0.06093,0.06027,0.05830,-49.71450,1812.00000
0.38621,0.38753,0.38260,0.37997,0.38589,0.31287,0.31879,0.31320,0.31221,0.31484,0.06619,0.05797,0.05994,0.05633,0.05764,-49.18304,1813.00000
0.38654,0.38391,0.38753,0.38917,0.37997,0.30695,0.31550,0.31188,0.31780,0.31254,0.06027,0.06159,0.05731,0.05994,0.05994,-49.18304,1814.00000
0.38621,0.38457,0.38227,0.38885,0.38227,0.31090,0.31287,0.31024,0.31550,0.31715,0.06126,0.06290,0.06323,0.06060,0.06225,-48.91662,1815.00000
0.37931,0.38293,0.38786,0.38293,0.38720,0.31583,0.31090,0.31418,0.31188,0.30892,0.06027,0.06027,0.05731,0.05929,0.06126,-48.91662,1816.00000
0.38852,0.38457,0.38457,0.38687,0.38128,0.31682,0.31616,0.31517,0.31517,0.31418,0.06290,0.06126,0.06192,0.06060,0.06389,-49.00594,1817.00000
0.38194,0.38885,0.38523,0.38654,0.38293,0.30761,0.31221,0.31024,0.31155,0.31583,0.06027,0.06093,0.06290,0.06093,0.06027,-49.00594,1818.00000
0.37832,0.39016,0.38457,0.38490,0.38457,0.31616,0.31780,0.31517,0.31353,0.31418,0.05764,0.05994,0.05698,0.05863,0.06225,-48.19634,1819.00000
0.38194,0.38358,0.39181,0.38194,0.38621,0.31978,0.32076,0.31155,0.31221,0.31386,0.06126,0.05830,0.05764,0.06060,0.05863,-48.19634,1820.00000
0.38391,0.38358,0.38490,0.38194,0.38029,0.31451,0.31550,0.31254,0.31386,0.31813,0.06027,0.06159,0.06060,0.06093,0.06126,-48.23604,1821.00000
0.38753,0.38260,0.38621,0.38983,0.38786,0.31155,0.31550,0.31715,0.31451,0.31682,0.06027,0.06027,0.06323,0.05830,0.06225,-48.23604,1822.00000
0.38260,0.38720,0.38457,0.38687,0.38852,0.31287,0.31287,0.31155,0.31353,0.31451,0.06093,0.06258,0.05764,0.06290,0.05665,-47.76120,1823.00000
0.38753,0.38523,0.38885,0.38556,0.39213,0.31353,0.31122,0.31550,0.30859,0.31386,0.05830,0.05830,0.05896,0.05962,0.06225,-47.76120,1824.00000
0.38062,0.38424,0.38917,0.38621,0.38621,0.31221,0.31122,0.31090,0.31418,0.31024,0.05994,0.05830,0.05830,0.05929,0.05962,-48.01918,1825.00000
0.38720,0.37799,0.39411,0.37733,0.38029,0.31287,0.31057,0.31418,0.31155,0.31155,0.05896,0.05665,0.06060,0.06586,0.06290,-48.01918,1826.00000
0.38589,0.38161,0.38589,0.38293,0.38654,0.31747,0.31090,0.31090,0.31978,0.31254,0.06389,0.05764,0.06060,0.06356,0.06455,-48.20908,1827.00000
0.39148,0.37964,0.38391,0.38457,0.38325,0.31386,0.31583,0.31287,0.31090,0.31122,0.06652,0.05896,0.06290,0.06126,0.06159,-48.20908,1828.00000
0.38523,0.38391,0.38687,0.37898,0.38621,0.31583,0.31616,0.31155,0.31451,0.31353,0.06060,0.06192,0.06159,0.06356,0.06060,-48.05735,1829.00000
0.38293,0.38720,0.37832,0.38753,0.38490,0.31353,0.31353,0.31320,0.31649,0.31583,0.06159,0.06225,0.05830,0.05994,0.05797,-48.05735,1830.00000
0.38194,0.38325,0.38029,0.38062,0.38885,0.31122,0.30859,0.31583,0.31747,0.31912,0.06027,0.05994,0.06685,0.05994,0.05896,-48.30777,1831.00000
0.38358,0.38556,0.38950,0.38424,0.39082,0.31418,0.31649,0.31386,0.31583,0.31287,0.05929,0.06159,0.06126,0.05994,0.06356,-48.30777,1832.00000
0.38654,0.38589,0.38128,0.38128,0.38950,0.31912,0.30958,0.31254,0.31254,0.31320,0.06422,0.06225,0.06290,0.06290,0.05962,-48.36729,1833.00000
0.38720,0.38325,0.39279,0.38424,0.39082,0.30958,0.31945,0.31780,0.31682,0.31715,0.06159,0.06159,0.06258,0.05698,0.06290,-48.36729,1834.00000
0.38325,0.38621,0.38753,0.38391,0.39082,0.31221,0.31353,0.31550,0.31221,0.31254,0.05962,0.06060,0.06290,0.05929,0.06225,-48.14330,1835.00000
0.38556,0.38786,0.38260,0.39016,0.38589,0.30958,0.31024,0.31024,0.31221,0.31254,0.05896,0.06060,0.06159,0.05830,0.05830,-48.14330,1836.00000
0.38852,0.38457,0.38556,0.38325,0.38293,0.30991,0.31353,0.31747,0.31978,0.31386,0.06258,0.06225,0.06356,0.06060,0.06225,-48.42040,1837.00000
0.38687,0.38095,0.38424,0.38983,0.38589,0.31517,0.30991,0.31320,0.31090,0.31550,0.06192,0.06455,0.06060,0.06159,0.06093,-48.42040,1838.00000
0.37997,0.38391,0.38720,0.39016,0.38687,0.31188,0.30826,0.30991,0.31320,0.31188,0.05896,0.05665,0.06192,0.06027,0.06290,-48.56445,1839.00000
0.38029,0.38227,0.38885,0.38687,0.38589,0.31682,0.31550,0.31846,0.31616,0.31287,0.05863,0.05830,0.05994,0.06389,0.06192,-48.56445,1840.00000
0.38786,0.38523,0.38029,0.38786,0.38260,0.31616,0.31484,0.31813,0.31583,0.31320,0.05929,0.06290,0.05896,0.05994,0.05863,-48.54003,1841.00000
0.38128,0.38325,0.38424,0.38556,0.38227,0.31254,0.31517,0.31451,0.31287,0.31550,0.06389,0.06093,0.05567,0.06093,0.06027,-48.54003,1842.00000
0.37931,0.38819,0.38950,0.38161,0.38260,0.31254,0.30695,0.30859,0.31221,0.31780,0.05962,0.05830,0.06455,0.05929,0.06323,-48.60189,1843.00000
0.38556,0.38885,0.37964,0.38227,0.38654,0.31254,0.31320,0.31221,0.31517,0.31484,0.06422,0.06192,0.06323,0.06290,0.05962,-48.60189,1844.00000
0.38852,0.38720,0.38589,0.38523,0.38424,0.31484,0.31747,0.31024,0.31649,0.31451,0.06586,0.06258,0.05994,0.06258,0.06093,-48.91167,1845.00000
0.38654,0.38589,0.38654,0.38128,0.38128,0.31451,0.31122,0.31550,0.31912,0.31780,0.06290,0.06126,0.06027,0.06159,0.06488,-48.91167,1846.00000
0.38885,0.38753,0.38424,0.38852,0.38983,0.31122,0.31484,0.31221,0.31188,0.31649,0.05994,0.06159,0.06126,0.06356,0.06225,-49.40791,1847.00000
0.38556,0.38490,0.38424,0.38720,0.38556,0.31484,0.31320,0.30991,0.31122,0.31451,0.06225,0.05731,0.05896,0.05962,0.06126,-49.40791,1848.00000
0.38720,0.38325,0.38589,0.38391,0.38523,0.31484,0.31484,0.30826,0.31846,0.31616,0.05863,0.06290,0.05929,0.05962,0.05929,-49.67201,1849.00000
0.38029,0.38819,0.38983,0.38260,0.38457,0.31846,0.31155,0.31517,0.30794,0.31386,0.06488,0.06225,0.05929,0.05994,0.05962,-49.67201,1850.00000
0.38852,0.38391,0.38391,0.38753,0.38161,0.31912,0.31320,0.31221,0.31484,0.31024,0.05962,0.06192,0.06225,0.06488,0.06718,-49.00823,1851.00000
0.38852,0.39016,0.38293,0.38556,0.38819,0.31418,0.31254,0.31846,0.31024,0.31090,0.05698,0.06225,0.06258,0.05962,0.06093,-49.00823,1852.00000
0.38523,0.38556,0.38227,0.38161,0.38161,0.31451,0.31418,0.31353,0.31484,0.31386,0.06060,0.05962,0.06422,0.06389,0.06027,-47.88699,1853.00000
0.38325,0.38556,0.37997,0.37997,0.38621,0.31451,0.31353,0.31386,0.31451,0.31945,0.06290,0.05830,0.06060,0.05929,0.06126,-47.88699,1854.00000
0.38325,0.37898,0.38654,0.38556,0.38029,0.31517,0.31320,0.31583,0.31418,0.31616,0.06521,0.06389,0.06225,0.05863,0.05994,-48.07375,1855.00000
0.38128,0.38227,0.38621,0.38391,0.38654,0.31484,0.31386,0.31451,0.31188,0.30892,0.06323,0.05929,0.06225,0.05797,0.06323,-48.07375,1856.00000
0.38654,0.38852,0.38424,0.37569,0.38852,0.31090,0.31386,0.31484,0.31978,0.31320,0.06290,0.05929,0.05863,0.06225,0.06290,-47.97690,1857.00000
0.38161,0.38095,0.38687,0.38687,0.38227,0.31320,0.31254,0.31451,0.31418,0.31320,0.05896,0.05962,0.06126,0.06422,0.05731,-47.97690,1858.00000
0.38293,0.38589,0.38786,0.38128,0.38391,0.31682,0.31188,0.31386,0.31024,0.31090,0.05994,0.06159,0.06554,0.06258,0.06060,-47.73167,1859.00000
0.39082,0.38325,0.38885,0.38720,0.38753,0.31155,0.31616,0.31353,0.31682,0.31484,0.06323,0.06159,0.06159,0.05764,0.06060,-47.73167,1860.00000
0.38095,0.38621,0.38950,0.38260,0.38819,0.31451,0.31188,0.31188,0.31221,0.31780,0.06060,0.06027,0.05863,0.06093,0.06258,-48.01415,1861.00000
0.37898,0.38720,0.38095,0.39213,0.38621,0.31846,0.31386,0.31715,0.31090,0.31616,0.06126,0.06093,0.06060,0.06093,0.06060,-48.01415,1862.00000
0.38753,0.38523,0.38687,0.37898,0.37799,0.31451,0.31747,0.31320,0.31254,0.31090,0.06652,0.06159,0.06422,0.05962,0.05764,-48.24641,1863.00000
0.38490,0.38621,0.38687,0.38852,0.38490,0.31879,0.31616,0.31583,0.31484,0.31418,0.06093,0.05698,0.06060,0.06290,0.05929,-48.24641,1864.00000
0.39246,0.38490,0.38819,0.39181,0.39082,0.31353,0.31418,0.31254,0.31155,0.31057,0.06159,0.06126,0.05962,0.05863,0.06389,-48.80327,1865.00000
0.38917,0.39016,0.38654,0.38720,0.38819,0.31682,0.31517,0.31287,0.31484,0.31353,0.05863,0.06027,0.06290,0.06192,0.06225,-48.80327,1866.00000
0.38852,0.37701,0.38589,0.39115,0.38128,0.31418,0.31583,0.31418,0.31517,0.31418,0.06159,0.05994,0.06126,0.06356,0.06389,-48.61136,1867.00000
0.38457,0.38358,0.38621,0.38227,0.39082,0.31813,0.31254,0.31616,0.31122,0.31287,0.06027,0.06225,0.06192,0.06093,0.06389,-48.61136,1868.00000
0.38654,0.38391,0.38786,0.37536,0.38786,0.31057,0.31517,0.31057,0.30958,0.31090,0.06225,0.06159,0.06093,0.06323,0.06159,-48.37925,1869.00000
0.38589,0.39016,0.38161,0.38358,0.38589,0.31451,0.31616,0.30991,0.31813,0.31517,0.05929,0.06258,0.06060,0.06027,0.06488,-48.37925,1870.00000
0.38589,0.38687,0.38523,0.38260,0.38687,0.31517,0.31550,0.30695,0.31517,0.31780,0.06225,0.06027,0.06422,0.06356,0.06126,-48.06175,1871.00000
0.38457,0.38819,0.38325,0.38917,0.38260,0.31353,0.31188,0.31188,0.31024,0.30925,0.05994,0.06455,0.05665,0.06192,0.06225,-48.06175,1872.00000
0.38358,0.38523,0.38260,0.38819,0.38161,0.31484,0.31451,0.30892,0.31451,0.31090,0.06356,0.06290,0.05994,0.06290,0.05994,-48.31884,1873.00000
0.38720,0.37931,0.38556,0.38654,0.38358,0.31517,0.30761,0.31122,0.31386,0.31517,0.06159,0.06652,0.06422,0.06027,0.05929,-48.31884,1874.00000
0.38589,0.38227,0.38325,0.38852,0.38654,0.31451,0.31517,0.31221,0.31287,0.31715,0.05962,0.06192,0.06126,0.05863,0.06192,-48.23144,1875.00000
0.38457,0.38687,0.38917,0.38161,0.38358,0.30892,0.31780,0.31747,0.31945,0.31221,0.06192,0.06356,0.06356,0.06521,0.06323,-48.23144,1876.00000
0.38490,0.39082,0.37799,0.38260,0.38654,0.31122,0.31386,0.31550,0.31320,0.31649,0.06389,0.06093,0.06159,0.06455,0.06027,-48.39941,1877.00000
0.38523,0.38621,0.38589,0.38391,0.38293,0.31057,0.31418,0.31484,0.31583,0.31715,0.06356,0.05994,0.06258,0.05896,0.06554,-48.39941,1878.00000
0.38194,0.38095,0.38720,0.38786,0.38852,0.31418,0.30958,0.31386,0.31484,0.31682,0.06192,0.06356,0.05698,0.06290,0.06225,-48.31282,1879.00000
0.38424,0.38457,0.38424,0.38753,0.38589,0.30958,0.31287,0.31715,0.31353,0.31090,0.06159,0.05962,0.06126,0.06356,0.06060,-48.31282,1880.00000
0.37964,0.38786,0.38194,0.38687,0.38194,0.31254,0.31090,0.31517,0.31517,0.31287,0.06060,0.06323,0.06159,0.06521,0.05962,-48.11024,1881.00000
0.38128,0.39016,0.38917,0.38062,0.38293,0.31418,0.31451,0.31386,0.31451,0.31320,0.06192,0.06093,0.06290,0.05929,0.06093,-48.11024,1882.00000
0.38556,0.38424,0.38293,0.38424,0.38424,0.31451,0.31451,0.31451,0.31583,0.31221,0.06488,0.06290,0.06356,0.06192,0.06258,-48.14771,1883.00000
0.38260,0.38753,0.38523,0.38654,0.38029,0.31353,0.31418,0.31287,0.31780,0.31682,0.06290,0.06258,0.06290,0.06060,0.05994,-48.14771,1884.00000
0.38062,0.39148,0.38293,0.38260,0.38358,0.31188,0.31320,0.31715,0.31451,0.31649,0.05962,0.06093,0.05962,0.06060,0.06258,-48.40707,1885.00000
0.38293,0.38885,0.38852,0.37733,0.38621,0.31451,0.31287,0.31353,0.31188,0.31550,0.05797,0.06488,0.06323,0.06323,0.06258,-48.40707,1886.00000
0.38128,0.39181,0.38819,0.37799,0.38654,0.31879,0.31024,0.31155,0.31353,0.31287,0.05994,0.06060,0.06093,0.06159,0.06290,-48.53766,1887.00000
0.38062,0.38523,0.37865,0.38753,0.37964,0.30859,0.31484,0.31090,0.31155,0.31517,0.06159,0.06619,0.06455,0.05863,0.06389,-48.53766,1888.00000
0.37635,0.38621,0.38654,0.38062,0.38556,0.31353,0.31353,0.30925,0.31024,0.31583,0.06389,0.05994,0.06225,0.06093,0.06225,-48.61006,1889.00000
0.38589,0.37997,0.38391,0.38621,0.38687,0.31418,0.31418,0.31747,0.31451,0.31188,0.05863,0.06225,0.06159,0.06027,0.06356,-48.61006,1890.00000
0.38029,0.38194,0.38490,0.38424,0.38391,0.31418,0.31287,0.30859,0.31682,0.30925,0.06159,0.06126,0.06290,0.06093,0.05929,-48.71530,1891.00000
0.38589,0.38523,0.38786,0.38128,0.38523,0.31386,0.31418,0.31879,0.31320,0.31188,0.06258,0.06060,0.06323,0.06422,0.05994,-48.71530,1892.00000
0.37931,0.38819,0.37865,0.39082,0.38457,0.31221,0.30892,0.31287,0.31517,0.31188,0.06027,0.06290,0.06290,0.05994,0.06093,-49.11098,1893.00000
0.38917,0.38720,0.38621,0.38293,0.38523,0.31155,0.31517,0.31780,0.31057,0.31353,0.05994,0.06225,0.06356,0.05863,0.05929,-49.11098,1894.00000
0.38161,0.38523,0.38029,0.38424,0.37865,0.31287,0.31320,0.31287,0.31353,0.31353,0.06258,0.06060,0.05698,0.06455,0.06290,-49.48056,1895.00000
0.38885,0.38227,0.38589,0.38490,0.38293,0.31451,0.31353,0.31386,0.31846,0.31517,0.06389,0.06126,0.06192,0.05633,0.06356,-49.48056,1896.00000
0.38194,0.39246,0.38720,0.38457,0.38753,0.31254,0.31188,0.31517,0.31912,0.30991,0.06455,0.06225,0.06093,0.06422,0.06290,-48.86595,1897.00000
0.38260,0.38917,0.38358,0.38786,0.39181,0.31122,0.30859,0.31320,0.30859,0.31287,0.05896,0.06389,0.06027,0.06258,0.06356,-48.86595,1898.00000
0.38786,0.38095,0.38621,0.38687,0.38621,0.31254,0.30892,0.30892,0.31386,0.31320,0.06060,0.06126,0.06192,0.05929,0.06225,-49.14143,1899.00000
0.37865,0.39016,0.37997,0.38293,0.38720,0.31221,0.31221,0.31221,0.31550,0.31353,0.06258,0.06455,0.06521,0.06422,0.06192,-49.14143,1900.00000
0.38095,0.38062,0.38556,0.38786,0.37931,0.30958,0.31221,0.31024,0.31451,0.31155,0.06323,0.06192,0.06323,0.06323,0.06159,-48.61056,1901.00000
0.38720,0.38293,0.37931,0.38391,0.38128,0.31090,0.31057,0.30991,0.31813,0.31353,0.06389,0.06356,0.06488,0.06225,0.06455,-48.61056,1902.00000
0.38523,0.38062,0.38424,0.38720,0.38523,0.31550,0.31057,0.31715,0.31320,0.31188,0.06652,0.06159,0.06225,0.06225,0.06258,-48.22898,1903.00000
0.38457,0.37997,0.38523,0.37964,0.38885,0.31287,0.30925,0.31583,0.31221,0.31122,0.06093,0.06290,0.06290,0.06422,0.06192,-48.22898,1904.00000
0.38325,0.38589,0.38654,0.38819,0.38391,0.31517,0.31024,0.31550,0.31517,0.31254,0.06159,0.06521,0.06652,0.06159,0.05896,-48.53449,1905.00000
0.38293,0.38260,0.38391,0.38325,0.38523,0.31550,0.31451,0.31254,0.31188,0.31221,0.06192,0.06290,0.06225,0.05994,0.06290,-48.53449,1906.00000
