0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38917,0.38325,0.38029,0.38128,0.38687,0.31484,0.31386,0.31057,0.31418,0.31090,0.06126,0.06422,0.06159,0.05896,0.06389,-48.14897,1907.00000
0.38589,0.38391,0.38687,0.38589,0.38457,0.31287,0.31386,0.31254,0.31517,0.31747,0.06356,0.06356,0.05797,0.06455,0.06258,-48.14897,1908.00000
0.38786,0.38589,0.38589,0.38819,0.38786,0.30991,0.31550,0.31386,0.31616,0.31155,0.06225,0.06126,0.06093,0.05830,0.06093,-48.45511,1909.00000
0.38457,0.38556,0.38325,0.38687,0.38983,0.31550,0.31682,0.30958,0.31386,0.31517,0.06323,0.06258,0.06159,0.06389,0.05929,-48.45511,1910.00000
0.38556,0.38194,0.38556,0.38523,0.38753,0.31451,0.31484,0.31484,0.31057,0.31254,0.06159,0.06488,0.06060,0.06258,0.06192,-48.39878,1911.00000
0.38819,0.38161,0.37898,0.38227,0.38621,0.31583,0.31912,0.31484,0.31451,0.31090,0.06159,0.05764,0.06554,0.06488,0.06258,-48.39878,1912.00000
0.38161,0.38885,0.38720,0.39575,0.38687,0.31418,0.30958,0.31188,0.31616,0.31616,0.06356,0.06225,0.06258,0.05962,0.06060,-48.24405,1913.00000
0.38128,0.39082,0.38523,0.38885,0.38325,0.31846,0.31747,0.31484,0.31353,0.31090,0.06192,0.06389,0.06225,0.06258,0.06192,-48.24405,1914.00000
0.38589,0.38095,0.38325,0.38391,0.38654,0.31221,0.31484,0.31254,0.31188,0.31188,0.06225,0.06323,0.06027,0.06192,0.05962,-47.81699,1915.00000
0.38358,0.38227,0.38490,0.37832,0.38753,0.31353,0.30728,0.31386,0.31649,0.31484,0.06060,0.06356,0.06126,0.06323,0.06389,-47.81699,1916.00000
0.38556,0.38391,0.38029,0.38556,0.38983,0.31287,0.31221,0.31649,0.31682,0.31155,0.06389,0.06356,0.05994,0.06488,0.06290,-48.57070,1917.00000
0.38490,0.38556,0.38391,0.38621,0.37997,0.31583,0.31517,0.31780,0.31649,0.31287,0.06060,0.06258,0.06159,0.06422,0.06225,-48.57070,1918.00000
0.38786,0.37997,0.38424,0.38490,0.39411,0.31386,0.31517,0.31221,0.31386,0.31484,0.06126,0.06290,0.06586,0.06422,0.06290,-48.84694,1919.00000
0.38194,0.38819,0.38161,0.38391,0.38654,0.31122,0.31418,0.31221,0.31583,0.31451,0.06060,0.06225,0.06225,0.06258,0.06290,-48.84694,1920.00000
0.38029,0.38523,0.38819,0.38293,0.38687,0.31846,0.31616,0.31616,0.31155,0.31287,0.06126,0.06422,0.06521,0.06258,0.06093,-49.41521,1921.00000
0.38589,0.39016,0.38325,0.38391,0.38523,0.31550,0.31484,0.31122,0.31846,0.31188,0.06126,0.06356,0.05994,0.06356,0.06389,-49.41521,1922.00000
0.38621,0.38457,0.38885,0.38556,0.38260,0.31484,0.31287,0.30563,0.31122,0.31024,0.06422,0.06356,0.06225,0.06488,0.06258,-49.70943,1923.00000
0.38556,0.38589,0.38621,0.38885,0.38391,0.31024,0.31517,0.31517,0.31188,0.31057,0.06159,0.06290,0.06258,0.06060,0.06455,-49.70943,1924.00000
0.38687,0.38325,0.37799,0.38687,0.38885,0.31221,0.31155,0.31649,0.31057,0.31254,0.06225,0.06258,0.06488,0.06323,0.06258,-49.98695,1925.00000
0.38523,0.38621,0.38161,0.39049,0.37766,0.31287,0.31517,0.31550,0.31418,0.31451,0.06652,0.06159,0.06258,0.06455,0.06060,-49.98695,1926.00000
0.38654,0.38490,0.38457,0.39049,0.37997,0.31254,0.30662,0.31780,0.30662,0.31550,0.06422,0.06192,0.06323,0.06258,0.06225,-49.62672,1927.00000
0.38062,0.38391,0.38917,0.38589,0.38194,0.31353,0.31418,0.31747,0.31221,0.31155,0.06586,0.06554,0.06192,0.06455,0.06751,-49.62672,1928.00000
0.38654,0.39312,0.38161,0.38457,0.38260,0.31715,0.31287,0.32175,0.31090,0.31386,0.06422,0.06225,0.05994,0.06159,0.06192,-50.00668,1929.00000
0.38293,0.38325,0.38424,0.38391,0.38983,0.30991,0.31057,0.31090,0.31813,0.31550,0.06356,0.06192,0.05962,0.06323,0.06751,-50.00668,1930.00000
0.37799,0.38621,0.38161,0.38950,0.38293,0.31517,0.31451,0.31353,0.30892,0.31386,0.06192,0.06422,0.06093,0.06159,0.06027,-49.63661,1931.00000
0.38556,0.38457,0.38523,0.38358,0.37799,0.31517,0.31747,0.31418,0.30991,0.31287,0.06422,0.05896,0.06323,0.06192,0.06356,-49.63661,1932.00000
0.38424,0.38128,0.38358,0.38194,0.38095,0.31122,0.31550,0.31517,0.31287,0.31320,0.06356,0.05994,0.06060,0.05797,0.06159,-49.15227,1933.00000
0.37931,0.38786,0.38424,0.38589,0.38885,0.31221,0.31682,0.31353,0.31418,0.31780,0.06652,0.06422,0.06126,0.06554,0.06159,-49.15227,1934.00000
0.38260,0.38753,0.38523,0.38819,0.38556,0.31418,0.31780,0.31682,0.31221,0.31287,0.06455,0.06389,0.06488,0.06225,0.06488,-48.93355,1935.00000
0.38556,0.38161,0.38720,0.38391,0.38885,0.31155,0.31155,0.31287,0.31155,0.31418,0.05994,0.06159,0.06126,0.06521,0.06126,-48.93355,1936.00000
0.38457,0.38720,0.38687,0.38424,0.38786,0.31155,0.31024,0.31583,0.31287,0.31320,0.06356,0.06093,0.06652,0.06225,0.06356,-48.65589,1937.00000
0.38917,0.38654,0.38128,0.38819,0.38589,0.31287,0.31254,0.31386,0.31550,0.31057,0.06554,0.06290,0.06323,0.06356,0.06356,-48.65589,1938.00000
0.38523,0.37799,0.38621,0.37799,0.38654,0.31090,0.31254,0.31649,0.31320,0.31320,0.06225,0.06488,0.06225,0.06159,0.06126,-48.46591,1939.00000
0.38654,0.38424,0.38490,0.39115,0.38490,0.31254,0.31682,0.31747,0.31649,0.31484,0.06389,0.06554,0.06356,0.06488,0.06619,-48.46591,1940.00000
0.38786,0.38490,0.38687,0.38687,0.38293,0.31320,0.31287,0.30925,0.31715,0.31550,0.06356,0.06389,0.06093,0.06619,0.06126,-48.12929,1941.00000
0.38852,0.37865,0.39016,0.38687,0.38391,0.30958,0.31254,0.31517,0.31649,0.31517,0.06521,0.06323,0.06488,0.06488,0.06356,-48.12929,1942.00000
0.38260,0.38457,0.38654,0.38391,0.39016,0.31254,0.31221,0.30925,0.31418,0.31484,0.06126,0.06323,0.06389,0.06323,0.06389,-48.17669,1943.00000
0.38227,0.38654,0.38720,0.38950,0.38885,0.31418,0.31188,0.31386,0.31616,0.31649,0.06685,0.06488,0.06323,0.06422,0.06093,-48.17669,1944.00000
0.38128,0.38457,0.38950,0.38457,0.38325,0.30925,0.31484,0.31517,0.31682,0.31090,0.06290,0.06323,0.06225,0.06488,0.06521,-48.05366,1945.00000
0.38621,0.38687,0.38161,0.38358,0.38753,0.30958,0.30991,0.31649,0.31418,0.31122,0.05929,0.06159,0.06455,0.06258,0.06389,-48.05366,1946.00000
0.38391,0.38852,0.38128,0.38720,0.38950,0.31221,0.31221,0.31254,0.31550,0.31846,0.06060,0.06586,0.06554,0.06126,0.06258,-48.08070,1947.00000
0.38687,0.38161,0.38523,0.38293,0.39148,0.31484,0.31287,0.31649,0.31386,0.31386,0.06356,0.06685,0.06027,0.06323,0.06389,-48.08070,1948.00000
0.38358,0.37964,0.38654,0.38194,0.38654,0.31418,0.30925,0.31254,0.31287,0.31320,0.06258,0.06126,0.06356,0.06027,0.06488,-48.30380,1949.00000
0.38128,0.38358,0.38095,0.38293,0.38786,0.30991,0.31715,0.31024,0.31353,0.31649,0.05896,0.06784,0.06060,0.06488,0.06685,-48.30380,1950.00000
0.38885,0.38819,0.38424,0.38950,0.38819,0.31912,0.31517,0.31353,0.31188,0.31254,0.06586,0.06389,0.06521,0.06488,0.06554,-48.34023,1951.00000
0.38128,0.38556,0.38753,0.38819,0.38293,0.31649,0.31583,0.31155,0.31484,0.31418,0.06455,0.06488,0.06652,0.06422,0.06422,-48.34023,1952.00000
0.38293,0.38490,0.38885,0.38457,0.38062,0.31386,0.31353,0.31879,0.31155,0.31353,0.06126,0.06488,0.06258,0.06356,0.06323,-48.59889,1953.00000
0.38720,0.38391,0.38556,0.39049,0.38687,0.31550,0.31024,0.31287,0.30925,0.31649,0.06521,0.06060,0.06258,0.06652,0.06258,-48.59889,1954.00000
0.38293,0.38358,0.38819,0.38523,0.38128,0.31090,0.30892,0.31122,0.31517,0.31550,0.06093,0.06356,0.06258,0.06323,0.06323,-48.78923,1955.00000
0.38227,0.38950,0.38687,0.38325,0.38983,0.31386,0.30958,0.31517,0.30958,0.31221,0.06389,0.06356,0.06258,0.06389,0.06356,-48.78923,1956.00000
0.38424,0.38687,0.38227,0.38391,0.39115,0.31418,0.31090,0.31747,0.31287,0.31386,0.06027,0.06784,0.06159,0.06290,0.06521,-48.96333,1957.00000
0.38753,0.38490,0.38654,0.38654,0.38194,0.31320,0.31353,0.31188,0.31386,0.31090,0.05830,0.06290,0.06455,0.06323,0.06323,-48.96333,1958.00000
0.38523,0.38391,0.38885,0.38457,0.39115,0.31418,0.31484,0.31221,0.31451,0.31057,0.06389,0.06290,0.06685,0.05962,0.06258,-48.77666,1959.00000
0.38687,0.38523,0.38687,0.38556,0.38556,0.31155,0.31353,0.31418,0.31583,0.31090,0.06685,0.06784,0.06619,0.06356,0.06356,-48.77666,1960.00000
0.38095,0.38589,0.38687,0.38424,0.39312,0.30958,0.31320,0.31386,0.31418,0.31583,0.06586,0.06455,0.06225,0.06093,0.06521,-48.46341,1961.00000
0.38490,0.38621,0.38819,0.38095,0.38786,0.31813,0.31221,0.31484,0.31583,0.31418,0.06422,0.06290,0.06685,0.06258,0.06159,-48.46341,1962.00000
0.38358,0.38556,0.38424,0.38523,0.38654,0.31287,0.31386,0.31780,0.31287,0.31024,0.06126,0.06685,0.06554,0.06356,0.06290,-48.85354,1963.00000
0.38161,0.38424,0.38161,0.38260,0.37997,0.31780,0.31386,0.31418,0.31484,0.31484,0.06422,0.06619,0.06093,0.06488,0.06356,-48.85354,1964.00000
0.37668,0.38621,0.38720,0.38391,0.39049,0.31287,0.31682,0.31649,0.31320,0.31418,0.06258,0.06422,0.06258,0.06455,0.06488,-48.39748,1965.00000
0.38391,0.39016,0.38358,0.38227,0.39148,0.31386,0.31353,0.31715,0.31550,0.31418,0.06488,0.06718,0.06258,0.06586,0.06225,-48.39748,1966.00000
0.38490,0.39246,0.37898,0.38753,0.38556,0.31287,0.30958,0.31418,0.31254,0.31780,0.06290,0.06159,0.06389,0.06554,0.06488,-48.14715,1967.00000
0.38720,0.38687,0.38819,0.38391,0.38490,0.31057,0.31090,0.31090,0.31484,0.31122,0.06652,0.06323,0.06192,0.06685,0.06192,-48.14715,1968.00000
0.38786,0.38556,0.38358,0.38819,0.38490,0.31386,0.31287,0.31254,0.31287,0.31682,0.06258,0.06784,0.06192,0.06488,0.06290,-48.11535,1969.00000
0.38490,0.38325,0.38720,0.38885,0.39016,0.31649,0.31715,0.31320,0.31550,0.31682,0.06093,0.06685,0.06619,0.06389,0.06159,-48.11535,1970.00000
0.38358,0.38325,0.38621,0.38457,0.38325,0.31353,0.31649,0.31320,0.31155,0.31188,0.06619,0.06225,0.06290,0.06290,0.06422,-47.98836,1971.00000
0.38589,0.38293,0.38293,0.38983,0.38819,0.31583,0.31287,0.31780,0.31057,0.31024,0.06356,0.06619,0.06060,0.06619,0.06290,-47.98836,1972.00000
0.38029,0.37964,0.39049,0.38062,0.38654,0.31550,0.31386,0.31879,0.31155,0.31484,0.06258,0.06323,0.06389,0.06126,0.06422,-47.90044,1973.00000
0.39181,0.38325,0.38194,0.38325,0.38786,0.31057,0.31057,0.30925,0.31254,0.31320,0.06685,0.06159,0.06093,0.06356,0.06192,-47.90044,1974.00000
0.38424,0.38391,0.38391,0.38852,0.38391,0.31780,0.31090,0.31649,0.31254,0.31451,0.06619,0.06455,0.06290,0.06422,0.06356,-48.24710,1975.00000
0.38621,0.38819,0.38917,0.38490,0.38490,0.31386,0.31254,0.31254,0.31386,0.31353,0.05896,0.06751,0.06225,0.06488,0.06356,-48.24710,1976.00000
0.38852,0.38227,0.38950,0.38260,0.38457,0.31353,0.31287,0.31418,0.31057,0.31320,0.06455,0.06389,0.06915,0.06258,0.06093,-47.97691,1977.00000
0.38194,0.38753,0.38424,0.38391,0.37766,0.30859,0.31057,0.30761,0.31747,0.31353,0.06488,0.06323,0.06718,0.06225,0.06488,-47.97691,1978.00000
0.39016,0.39016,0.37997,0.38424,0.38786,0.31254,0.31386,0.31616,0.31090,0.31649,0.06850,0.06356,0.06455,0.06586,0.06323,-48.46573,1979.00000
0.38950,0.38358,0.38556,0.38424,0.38687,0.31715,0.30695,0.31254,0.31155,0.31616,0.06948,0.06192,0.06586,0.06389,0.06619,-48.46573,1980.00000
0.38194,0.38325,0.38523,0.38457,0.38227,0.31386,0.31024,0.31287,0.31682,0.31682,0.06290,0.06586,0.06554,0.06455,0.06685,-48.36192,1981.00000
0.38753,0.38293,0.38424,0.38589,0.38161,0.31682,0.31418,0.31451,0.31517,0.31155,0.06455,0.06159,0.06554,0.06258,0.06159,-48.36192,1982.00000
0.38391,0.38950,0.38819,0.38621,0.39115,0.31418,0.31451,0.31254,0.31517,0.31122,0.05896,0.06225,0.06554,0.06488,0.06225,-48.96003,1983.00000
0.38358,0.37569,0.38621,0.38161,0.38720,0.31287,0.31747,0.31155,0.31057,0.31747,0.06225,0.06685,0.06389,0.06817,0.06356,-48.96003,1984.00000
0.38095,0.38983,0.38621,0.39082,0.38654,0.30728,0.31188,0.31386,0.31254,0.31386,0.06290,0.06554,0.06422,0.06422,0.06619,-48.82329,1985.00000
0.39213,0.37997,0.38654,0.38490,0.38556,0.31945,0.31780,0.31682,0.31780,0.31682,0.06356,0.06126,0.06290,0.06323,0.06488,-48.82329,1986.00000
0.38358,0.38523,0.39016,0.38325,0.38391,0.30892,0.31287,0.31024,0.31090,0.31517,0.06159,0.06389,0.06554,0.06389,0.06258,-48.68167,1987.00000
0.38687,0.38917,0.38260,0.38325,0.38556,0.31418,0.31517,0.31155,0.31155,0.31353,0.06784,0.06258,0.06389,0.06652,0.06521,-48.68167,1988.00000
0.38753,0.38391,0.39213,0.38687,0.38227,0.31484,0.31484,0.31517,0.31451,0.31353,0.06258,0.06356,0.06389,0.06619,0.06060,-48.78257,1989.00000
0.38161,0.38029,0.38720,0.38424,0.38523,0.31320,0.31287,0.31155,0.31122,0.31780,0.06685,0.06488,0.06915,0.06422,0.06258,-48.78257,1990.00000
0.38556,0.38687,0.38424,0.38490,0.38885,0.31517,0.31484,0.31090,0.31846,0.31912,0.06192,0.06323,0.06554,0.06521,0.06488,-48.14020,1991.00000
0.38293,0.38260,0.38983,0.38424,0.38260,0.31155,0.31386,0.31418,0.31780,0.31287,0.06619,0.06290,0.06652,0.06126,0.06652,-48.14020,1992.00000
0.38260,0.38852,0.39115,0.38194,0.39181,0.31386,0.31353,0.31254,0.31484,0.31484,0.06455,0.06488,0.06323,0.06619,0.06586,-47.90239,1993.00000
0.38621,0.38490,0.38556,0.38424,0.38424,0.30991,0.31024,0.31517,0.31155,0.31517,0.06126,0.06356,0.06554,0.06389,0.06389,-47.90239,1994.00000
0.38589,0.38556,0.38819,0.38950,0.38819,0.30991,0.31616,0.31879,0.31090,0.31386,0.06290,0.06554,0.06258,0.06455,0.06225,-47.73896,1995.00000
0.38589,0.38358,0.38260,0.38621,0.37733,0.31386,0.31715,0.31451,0.31550,0.31912,0.06521,0.06159,0.06290,0.06685,0.06586,-47.73896,1996.00000
0.38852,0.38391,0.38589,0.38227,0.37766,0.31254,0.31517,0.31517,0.31386,0.31484,0.06422,0.06422,0.06323,0.06586,0.06389,-47.81068,1997.00000
0.38983,0.38424,0.38227,0.38490,0.38917,0.31353,0.31221,0.31320,0.30991,0.31155,0.06323,0.06586,0.06422,0.06455,0.06652,-47.81068,1998.00000
0.38523,0.38687,0.38621,0.38161,0.37997,0.31550,0.31320,0.31517,0.31155,0.31649,0.06323,0.06192,0.06225,0.06389,0.06422,-47.48576,1999.00000
0.38786,0.38852,0.38556,0.38194,0.38556,0.31550,0.31188,0.31353,0.30695,0.31451,0.06850,0.06521,0.06488,0.06290,0.06356,-47.48576,2000.00000
0.38227,0.38293,0.38885,0.38095,0.38786,0.31715,0.31451,0.31320,0.31188,0.31320,0.06258,0.05994,0.06981,0.06784,0.06290,-47.28380,2001.00000
0.38786,0.38062,0.38128,0.38556,0.38029,0.31221,0.31188,0.31780,0.31254,0.31353,0.06356,0.06389,0.06422,0.06455,0.06521,-47.28380,2002.00000
0.38358,0.38753,0.38753,0.38161,0.38589,0.31386,0.31287,0.31090,0.31747,0.31155,0.06718,0.06258,0.06225,0.06422,0.06586,-47.24356,2003.00000
0.38983,0.37898,0.38490,0.38260,0.39345,0.30859,0.31418,0.31287,0.31451,0.31747,0.06751,0.06422,0.06521,0.06356,0.06817,-47.24356,2004.00000
0.38029,0.38358,0.38819,0.37898,0.38260,0.31451,0.31057,0.30859,0.30695,0.31780,0.06586,0.06060,0.06455,0.06521,0.06521,-47.55365,2005.00000
0.38358,0.38983,0.39049,0.38260,0.38293,0.31682,0.31484,0.31320,0.31418,0.31418,0.06521,0.06751,0.06323,0.06422,0.06685,-47.55365,2006.00000
0.38293,0.38786,0.38457,0.39016,0.38457,0.31254,0.30794,0.31320,0.31550,0.31188,0.06488,0.06554,0.05929,0.06192,0.06290,-48.16565,2007.00000
0.38983,0.38358,0.38424,0.38852,0.38556,0.31353,0.31090,0.31254,0.30925,0.31386,0.06422,0.06586,0.06521,0.06521,0.06258,-48.16565,2008.00000
0.38227,0.38227,0.39213,0.38589,0.38391,0.31813,0.31057,0.31418,0.31484,0.30826,0.06619,0.06356,0.06455,0.06685,0.06060,-48.33927,2009.00000
0.38720,0.38293,0.38161,0.38457,0.38227,0.31287,0.30925,0.31682,0.31649,0.31550,0.06586,0.06159,0.06258,0.06619,0.06455,-48.33927,2010.00000
0.38358,0.38161,0.38654,0.38556,0.38029,0.31353,0.31386,0.31715,0.31221,0.31090,0.06225,0.06258,0.06323,0.06455,0.06290,-48.95470,2011.00000
0.38029,0.38687,0.37668,0.38523,0.38786,0.30695,0.31386,0.31517,0.31386,0.31386,0.06521,0.06751,0.06488,0.06290,0.06554,-48.95470,2012.00000
0.39246,0.38161,0.38720,0.38358,0.38589,0.31517,0.31254,0.31057,0.31221,0.31353,0.06554,0.06521,0.06685,0.06225,0.06521,-48.74161,2013.00000
0.38556,0.38490,0.38720,0.38161,0.38556,0.31715,0.31418,0.31090,0.31451,0.31418,0.06192,0.06521,0.06455,0.06290,0.06652,-48.74161,2014.00000
0.38523,0.37964,0.38325,0.38786,0.38029,0.31188,0.31024,0.31550,0.31747,0.31484,0.06225,0.05994,0.06258,0.06027,0.06356,-48.80463,2015.00000
0.38720,0.38589,0.38227,0.39016,0.38424,0.31057,0.30958,0.30991,0.31221,0.31386,0.06685,0.06323,0.06521,0.06915,0.06521,-48.80463,2016.00000
0.38194,0.38819,0.38128,0.38621,0.38358,0.30662,0.31122,0.32175,0.31122,0.31254,0.06389,0.06685,0.06290,0.06455,0.06422,-48.58460,2017.00000
0.38852,0.38786,0.38654,0.39345,0.38391,0.31451,0.31550,0.31122,0.30761,0.31188,0.06554,0.06619,0.06619,0.06586,0.06586,-48.58460,2018.00000
0.38358,0.38753,0.38424,0.38720,0.37997,0.31418,0.31517,0.31320,0.31550,0.31418,0.06323,0.06685,0.06126,0.06356,0.06784,-48.77808,2019.00000
0.38490,0.38556,0.39148,0.38556,0.38819,0.31780,0.31090,0.31254,0.31090,0.31188,0.06422,0.06586,0.06718,0.06225,0.06586,-48.77808,2020.00000
0.38720,0.38227,0.38786,0.38983,0.38687,0.31649,0.31320,0.31353,0.31353,0.31418,0.06290,0.06060,0.06422,0.06619,0.06323,-49.20492,2021.00000
0.38161,0.38391,0.38621,0.39016,0.38852,0.31550,0.31254,0.31517,0.31386,0.31221,0.06554,0.06586,0.06389,0.06356,0.06323,-49.20492,2022.00000
0.38358,0.38062,0.38556,0.38325,0.38786,0.31682,0.32142,0.31287,0.31287,0.31813,0.06619,0.06455,0.06619,0.06225,0.06718,-49.05328,2023.00000
0.38621,0.38161,0.38753,0.39246,0.37997,0.30991,0.31780,0.31353,0.31254,0.31682,0.05863,0.06488,0.06422,0.06455,0.06093,-49.05328,2024.00000
0.38062,0.38457,0.38819,0.38490,0.38523,0.30958,0.31254,0.31353,0.31320,0.31057,0.06290,0.06159,0.06192,0.06619,0.06488,-48.58109,2025.00000
0.38852,0.38358,0.38194,0.38325,0.37997,0.31155,0.31484,0.31978,0.31484,0.31418,0.06027,0.06554,0.06455,0.06619,0.06192,-48.58109,2026.00000
0.39115,0.38358,0.37799,0.38128,0.39082,0.31320,0.31418,0.30925,0.31188,0.31024,0.06455,0.06586,0.06784,0.06521,0.06586,-47.90172,2027.00000
0.38885,0.38095,0.39016,0.38128,0.38753,0.31484,0.30958,0.31616,0.31583,0.31353,0.06521,0.06389,0.06455,0.06488,0.06652,-47.90172,2028.00000
0.39016,0.38490,0.39279,0.38293,0.38654,0.31254,0.31550,0.31682,0.31386,0.31879,0.06389,0.06554,0.06159,0.05896,0.06586,-47.77758,2029.00000
0.38687,0.39115,0.38654,0.38293,0.38325,0.30794,0.31484,0.30859,0.31451,0.31320,0.06323,0.06389,0.06225,0.06554,0.06652,-47.77758,2030.00000
0.38260,0.38885,0.38358,0.38753,0.38457,0.31122,0.30826,0.31024,0.30596,0.31057,0.06488,0.06554,0.06422,0.06356,0.06455,-46.30159,2031.00000
0.38391,0.38325,0.38786,0.38885,0.38589,0.31682,0.31090,0.31122,0.31451,0.31155,0.06258,0.06159,0.06488,0.06192,0.06488,-46.30159,2032.00000
0.37799,0.38753,0.38194,0.38917,0.38095,0.31616,0.31287,0.30958,0.31517,0.31320,0.06751,0.06290,0.06521,0.06258,0.06422,-45.63823,2033.00000
0.38523,0.38128,0.38589,0.38687,0.37865,0.30991,0.31320,0.31254,0.31057,0.31418,0.06554,0.06159,0.06488,0.06586,0.06422,-45.63823,2034.00000
0.38621,0.38029,0.38128,0.38128,0.38819,0.31057,0.31682,0.31418,0.31287,0.31254,0.06389,0.06652,0.06619,0.06422,0.06422,-43.94274,2035.00000
0.38490,0.38523,0.38194,0.39213,0.38095,0.30629,0.31287,0.31583,0.31484,0.31221,0.06488,0.06652,0.06027,0.06751,0.06619,-43.94274,2036.00000
0.38062,0.39049,0.38029,0.38621,0.38194,0.31484,0.31550,0.31517,0.31122,0.31353,0.06586,0.06817,0.06488,0.06159,0.06455,-42.78963,2037.00000
0.38819,0.38161,0.38523,0.38523,0.38095,0.31616,0.31320,0.31057,0.31682,0.31254,0.06619,0.06356,0.06290,0.06290,0.06159,-42.78963,2038.00000
0.38325,0.38556,0.38424,0.38589,0.38556,0.31616,0.31254,0.31090,0.31122,0.31747,0.06586,0.06817,0.06915,0.06685,0.06488,-44.31255,2039.00000
0.37997,0.38227,0.38753,0.38424,0.38325,0.31287,0.31715,0.31616,0.31649,0.31550,0.06290,0.06915,0.06258,0.06554,0.06192,-44.31255,2040.00000
0.38556,0.38523,0.38687,0.38260,0.39148,0.31221,0.31550,0.31517,0.31418,0.30892,0.06422,0.06225,0.06685,0.06093,0.06422,-45.82914,2041.00000
0.38950,0.38161,0.38556,0.39411,0.38194,0.31221,0.31682,0.31484,0.31188,0.31353,0.06323,0.06521,0.06586,0.06159,0.06258,-45.82914,2042.00000
0.38687,0.39016,0.37898,0.38917,0.38227,0.31320,0.31122,0.31451,0.31090,0.31616,0.06488,0.05896,0.06784,0.06258,0.06389,-46.84019,2043.00000
0.38391,0.38424,0.38424,0.38424,0.38194,0.31057,0.31649,0.31451,0.31583,0.31320,0.06422,0.06455,0.07047,0.06718,0.06422,-46.84019,2044.00000
0.38293,0.38523,0.38095,0.38621,0.38720,0.31484,0.31122,0.31846,0.31122,0.31649,0.06422,0.06356,0.06652,0.06192,0.06685,-47.86091,2045.00000
0.38161,0.39444,0.38325,0.38983,0.38293,0.31451,0.31024,0.31484,0.31155,0.31254,0.06389,0.06619,0.06159,0.06784,0.06192,-47.86091,2046.00000
0.38621,0.38621,0.38293,0.38128,0.38589,0.31846,0.30958,0.30991,0.31221,0.31320,0.06455,0.06882,0.06258,0.06751,0.06290,-48.02706,2047.00000
0.38095,0.38687,0.38457,0.38523,0.38753,0.31221,0.31122,0.31287,0.31221,0.31682,0.06554,0.06488,0.06554,0.06718,0.06258,-48.02706,2048.00000
0.38556,0.38062,0.38621,0.38852,0.38260,0.30958,0.31747,0.31221,0.31155,0.31353,0.06554,0.06554,0.06356,0.06685,0.06619,-48.28432,2049.00000
0.38654,0.38490,0.38490,0.38654,0.38358,0.31616,0.31155,0.31254,0.31320,0.31122,0.07113,0.06093,0.06258,0.06521,0.06488,-48.28432,2050.00000
0.38325,0.39213,0.38819,0.38983,0.38556,0.31254,0.30892,0.31846,0.31155,0.31386,0.06751,0.06422,0.06554,0.06521,0.06751,-47.93173,2051.00000
0.38621,0.38589,0.38128,0.38983,0.38424,0.31320,0.31353,0.31682,0.31550,0.31221,0.06192,0.06554,0.06718,0.06817,0.06521,-47.93173,2052.00000
0.38260,0.38654,0.38950,0.38128,0.37997,0.31484,0.31780,0.31550,0.31550,0.31254,0.06192,0.06488,0.06619,0.06422,0.06586,-48.14427,2053.00000
0.38391,0.38457,0.38753,0.38325,0.38687,0.31451,0.31188,0.31221,0.31188,0.31287,0.06521,0.06718,0.06389,0.06323,0.06488,-48.14427,2054.00000
0.38687,0.38687,0.38391,0.38852,0.38194,0.31122,0.31057,0.31386,0.30925,0.31287,0.06323,0.06488,0.06488,0.06455,0.06619,-47.42333,2055.00000
0.38325,0.38885,0.38852,0.38885,0.38391,0.31583,0.31484,0.31715,0.31188,0.31418,0.07047,0.06521,0.06685,0.06488,0.06521,-47.42333,2056.00000
