0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38293,0.38391,0.38490,0.38720,0.37733,0.31353,0.31090,0.31287,0.31320,0.31418,0.06685,0.06521,0.06093,0.06323,0.06521,-47.46679,2057.00000
0.38786,0.39082,0.38720,0.38917,0.38029,0.31386,0.31484,0.31221,0.31945,0.31090,0.06323,0.06290,0.06356,0.06126,0.06455,-47.46679,2058.00000
0.38095,0.38490,0.38950,0.38720,0.38523,0.31287,0.31254,0.31155,0.31583,0.31451,0.06718,0.06586,0.06488,0.07080,0.06192,-47.88802,2059.00000
0.38194,0.38194,0.38654,0.38654,0.38358,0.31221,0.31451,0.30892,0.31024,0.31517,0.06718,0.06488,0.06882,0.06258,0.06817,-47.88802,2060.00000
0.38589,0.38194,0.39345,0.38424,0.37898,0.31386,0.31254,0.31682,0.31517,0.31418,0.06521,0.06685,0.06488,0.06488,0.06619,-47.96213,2061.00000
0.38457,0.38062,0.38917,0.38391,0.38490,0.31780,0.31386,0.31846,0.31616,0.31682,0.06652,0.06192,0.06455,0.06718,0.06850,-47.96213,2062.00000
0.38095,0.37997,0.38128,0.38654,0.38325,0.31616,0.31682,0.31221,0.31155,0.31254,0.06586,0.06422,0.06751,0.06422,0.06652,-47.98712,2063.00000
0.38687,0.38161,0.39148,0.38523,0.38457,0.31583,0.31418,0.31517,0.31254,0.31451,0.06948,0.06685,0.06455,0.06915,0.06521,-47.98712,2064.00000
0.38589,0.38753,0.38589,0.38128,0.38490,0.31254,0.31353,0.31780,0.31484,0.31122,0.06685,0.06389,0.06652,0.06225,0.06488,-48.33907,2065.00000
0.38523,0.38358,0.38654,0.38194,0.38523,0.31879,0.31747,0.31451,0.31879,0.31813,0.06488,0.06981,0.06554,0.06488,0.06192,-48.33907,2066.00000
0.37865,0.38589,0.39016,0.38621,0.38358,0.31813,0.31550,0.31649,0.31550,0.31353,0.06619,0.06356,0.06882,0.06751,0.06488,-48.74786,2067.00000
0.38852,0.37865,0.39082,0.38523,0.38621,0.31188,0.31418,0.31254,0.30991,0.31418,0.06554,0.06488,0.06882,0.06258,0.06356,-48.74786,2068.00000
0.38325,0.38358,0.38095,0.38687,0.38753,0.31386,0.31517,0.31155,0.31188,0.31912,0.06323,0.06488,0.06192,0.06586,0.06784,-49.14245,2069.00000
0.38950,0.38391,0.38556,0.39115,0.39181,0.30826,0.31254,0.31649,0.31254,0.31780,0.06718,0.06027,0.06652,0.06751,0.06521,-49.14245,2070.00000
0.39312,0.38128,0.38753,0.38753,0.38161,0.30662,0.31550,0.31682,0.31649,0.31287,0.06521,0.06619,0.06685,0.06488,0.06290,-49.37947,2071.00000
0.38424,0.38358,0.37766,0.37766,0.38523,0.31550,0.31484,0.31221,0.31484,0.30991,0.06488,0.06521,0.06455,0.06784,0.06586,-49.37947,2072.00000
0.38720,0.38029,0.38161,0.38490,0.38358,0.31484,0.31057,0.31287,0.31057,0.30958,0.06817,0.06685,0.06455,0.06521,0.06586,-49.06711,2073.00000
0.38654,0.38457,0.38161,0.38654,0.38161,0.31386,0.30794,0.31155,0.31418,0.31846,0.06652,0.06718,0.06422,0.06850,0.06586,-49.06711,2074.00000
0.38621,0.38556,0.39082,0.38621,0.39246,0.31287,0.31057,0.31583,0.31024,0.31188,0.06718,0.06619,0.06554,0.06784,0.06422,-48.87026,2075.00000
0.38457,0.39213,0.38260,0.38556,0.38983,0.31320,0.31090,0.31320,0.31221,0.31649,0.06488,0.06586,0.06751,0.06652,0.06488,-48.87026,2076.00000
0.38325,0.38194,0.38621,0.38293,0.38490,0.31418,0.31287,0.30958,0.31320,0.31386,0.06225,0.06356,0.06488,0.06718,0.06652,-49.11826,2077.00000
0.38457,0.38161,0.38950,0.38424,0.39312,0.31484,0.31057,0.30859,0.31287,0.31221,0.06422,0.06488,0.06751,0.06422,0.06685,-49.11826,2078.00000
0.38819,0.38490,0.39016,0.38457,0.38457,0.31024,0.31024,0.31484,0.31418,0.31188,0.06619,0.06685,0.06817,0.06323,0.06422,-48.66022,2079.00000
0.38720,0.38062,0.39246,0.38293,0.38786,0.31155,0.31287,0.31616,0.30958,0.31813,0.06685,0.05994,0.06258,0.06521,0.06455,-48.66022,2080.00000
0.38753,0.37832,0.37733,0.38523,0.39016,0.30892,0.30761,0.30991,0.31221,0.31780,0.06488,0.06258,0.06784,0.06225,0.06619,-48.63481,2081.00000
0.38621,0.38161,0.38885,0.38293,0.38457,0.31451,0.31484,0.31484,0.31649,0.31320,0.06586,0.06586,0.06455,0.06521,0.06685,-48.63481,2082.00000
0.38293,0.38424,0.38227,0.38457,0.38589,0.31057,0.31155,0.31682,0.30991,0.31188,0.06225,0.06554,0.06586,0.06488,0.06718,-48.45348,2083.00000
0.38654,0.38260,0.38424,0.38654,0.38293,0.30826,0.31090,0.30826,0.31122,0.30958,0.06356,0.06521,0.06751,0.06652,0.06619,-48.45348,2084.00000
0.39016,0.38161,0.39016,0.38753,0.38654,0.31024,0.31353,0.31155,0.31616,0.31221,0.06290,0.06422,0.06389,0.06422,0.06685,-48.28865,2085.00000
0.39181,0.38029,0.38753,0.37766,0.38260,0.31254,0.31517,0.31583,0.31418,0.31451,0.06422,0.06586,0.06981,0.06323,0.06554,-48.28865,2086.00000
0.38490,0.38917,0.38490,0.38556,0.38556,0.31057,0.31057,0.31287,0.31583,0.31715,0.06389,0.06455,0.06389,0.06521,0.06652,-48.30571,2087.00000
0.38753,0.38457,0.38621,0.38687,0.38194,0.31353,0.31155,0.31122,0.31024,0.31517,0.06290,0.06422,0.06455,0.06356,0.06323,-48.30571,2088.00000
0.38983,0.38556,0.38950,0.38358,0.38260,0.31846,0.31616,0.31221,0.31122,0.31122,0.06586,0.06882,0.06389,0.06356,0.06521,-48.04854,2089.00000
0.38194,0.38983,0.38786,0.38523,0.38523,0.31221,0.31682,0.31386,0.31682,0.31287,0.06652,0.06323,0.06389,0.06685,0.06258,-48.04854,2090.00000
0.38753,0.38589,0.38523,0.39279,0.38227,0.30958,0.31747,0.31583,0.31682,0.31451,0.06455,0.06225,0.07047,0.06652,0.06422,-48.02194,2091.00000
0.39115,0.38621,0.37865,0.38621,0.39148,0.31747,0.30794,0.31254,0.30958,0.32043,0.06455,0.06455,0.06718,0.06422,0.06751,-48.02194,2092.00000
0.37997,0.38720,0.38293,0.38391,0.38786,0.31747,0.31550,0.31353,0.31550,0.31353,0.06422,0.06718,0.06521,0.06784,0.06586,-48.86521,2093.00000
0.38260,0.38523,0.38062,0.38358,0.39345,0.31682,0.31386,0.31715,0.31780,0.31386,0.06290,0.06323,0.06652,0.06554,0.06652,-48.86521,2094.00000
0.37931,0.38227,0.38391,0.38950,0.38457,0.31353,0.31386,0.31517,0.30991,0.31353,0.06389,0.06192,0.06685,0.06718,0.06455,-49.07420,2095.00000
0.38720,0.38293,0.38654,0.38260,0.37997,0.31451,0.31188,0.31780,0.31550,0.31517,0.06554,0.06685,0.06356,0.06290,0.06619,-49.07420,2096.00000
0.38687,0.38556,0.38424,0.38819,0.38490,0.31550,0.31090,0.30991,0.31287,0.31517,0.06817,0.06126,0.06685,0.06488,0.06685,-48.66015,2097.00000
0.38325,0.38391,0.38753,0.38654,0.38687,0.31155,0.31386,0.31353,0.31221,0.31418,0.06850,0.06554,0.06521,0.06882,0.06751,-48.66015,2098.00000
0.37964,0.38095,0.39279,0.38687,0.38325,0.31090,0.31616,0.31353,0.31386,0.31320,0.06784,0.06685,0.06850,0.06751,0.06521,-48.37923,2099.00000
0.38753,0.38260,0.38687,0.38391,0.38490,0.31583,0.30925,0.31583,0.31747,0.31353,0.06718,0.06882,0.06784,0.06850,0.06586,-48.37923,2100.00000
0.38457,0.38654,0.38128,0.38687,0.38786,0.31254,0.30728,0.31451,0.31287,0.31451,0.06751,0.06488,0.06685,0.06652,0.06225,-45.56662,2101.00000
0.38523,0.38523,0.38654,0.38687,0.38556,0.31320,0.31418,0.31484,0.31846,0.31287,0.06685,0.06554,0.06915,0.06290,0.06093,-45.56662,2102.00000
0.38556,0.37898,0.38161,0.38950,0.38720,0.31484,0.31320,0.31122,0.31418,0.31846,0.06619,0.06554,0.06389,0.06258,0.06521,-43.10236,2103.00000
0.38128,0.38424,0.38753,0.38325,0.38523,0.30826,0.31090,0.31353,0.31747,0.31813,0.07080,0.06554,0.06784,0.06422,0.06356,-43.10236,2104.00000
0.38950,0.38062,0.39049,0.37865,0.38819,0.31090,0.31155,0.30925,0.31221,0.30859,0.06389,0.06751,0.06455,0.06521,0.06586,-42.59721,2105.00000
0.38424,0.38753,0.38589,0.38490,0.38621,0.30925,0.31254,0.31386,0.31616,0.31057,0.06751,0.06915,0.06323,0.06225,0.06850,-42.59721,2106.00000
0.38523,0.38424,0.38358,0.39049,0.39115,0.31155,0.31188,0.31583,0.31451,0.31550,0.06521,0.06159,0.06718,0.06586,0.06323,-44.12893,2107.00000
0.38391,0.38753,0.38293,0.38523,0.38917,0.31353,0.31418,0.31451,0.31451,0.30991,0.06586,0.07080,0.06751,0.06488,0.06817,-44.12893,2108.00000
0.38819,0.39082,0.38523,0.38161,0.38556,0.31024,0.31517,0.31353,0.31418,0.31353,0.06751,0.06718,0.06718,0.06455,0.06554,-44.87665,2109.00000
0.37931,0.38621,0.38194,0.38819,0.38786,0.31155,0.31287,0.31221,0.31649,0.31254,0.06422,0.06685,0.06554,0.06554,0.06751,-44.87665,2110.00000
0.38786,0.39082,0.38029,0.39213,0.38720,0.31221,0.31221,0.31813,0.31057,0.31451,0.06652,0.06718,0.06488,0.06784,0.06652,-46.09127,2111.00000
0.38095,0.38885,0.38950,0.38687,0.38424,0.30991,0.31616,0.31451,0.31024,0.30991,0.06619,0.06882,0.06521,0.06850,0.06258,-46.09127,2112.00000
0.38391,0.38621,0.38654,0.38983,0.38556,0.31451,0.31320,0.30958,0.31517,0.31649,0.06554,0.06784,0.06619,0.06652,0.06915,-47.01169,2113.00000
0.38885,0.37898,0.38687,0.38687,0.38457,0.31287,0.30958,0.31024,0.31090,0.31188,0.06586,0.06422,0.06521,0.06915,0.06554,-47.01169,2114.00000
0.38589,0.38095,0.39181,0.37997,0.38753,0.31057,0.31616,0.31715,0.31451,0.31517,0.06784,0.06356,0.06422,0.06751,0.06126,-47.49673,2115.00000
0.38654,0.38654,0.38654,0.38095,0.37733,0.31287,0.31221,0.30991,0.31122,0.31386,0.06718,0.06521,0.06652,0.06521,0.06455,-47.49673,2116.00000
0.37799,0.38983,0.38819,0.39312,0.38293,0.31386,0.31353,0.31484,0.31550,0.31418,0.06060,0.06850,0.06784,0.06586,0.06850,-48.38812,2117.00000
0.39082,0.38753,0.38654,0.38917,0.38950,0.30826,0.31583,0.31254,0.31090,0.30991,0.06685,0.06850,0.06488,0.06652,0.06948,-48.38812,2118.00000
0.38523,0.39181,0.38227,0.38095,0.38885,0.31451,0.31649,0.31353,0.30991,0.31418,0.06882,0.06619,0.06521,0.06323,0.06817,-48.77893,2119.00000
0.38753,0.37733,0.38983,0.37635,0.38457,0.31353,0.31418,0.31221,0.30925,0.31057,0.06784,0.06389,0.06225,0.06323,0.06455,-48.77893,2120.00000
0.38753,0.39016,0.38260,0.38391,0.38293,0.30728,0.31254,0.31451,0.31254,0.31188,0.06422,0.06751,0.06586,0.06718,0.06817,-49.06714,2121.00000
0.38654,0.38325,0.38358,0.38556,0.38457,0.31517,0.31550,0.30761,0.31353,0.31550,0.06685,0.06718,0.06258,0.06422,0.06422,-49.06714,2122.00000
0.39016,0.38161,0.38786,0.38720,0.38819,0.31616,0.31090,0.31287,0.31221,0.30958,0.06554,0.06389,0.06751,0.06554,0.06586,-48.69612,2123.00000
0.38819,0.38227,0.39148,0.38589,0.38720,0.31780,0.31386,0.31682,0.31418,0.31451,0.06619,0.06619,0.06882,0.06488,0.06521,-48.69612,2124.00000
0.38819,0.39148,0.38358,0.37964,0.38391,0.31484,0.30761,0.31451,0.31287,0.31386,0.06817,0.06784,0.06751,0.06521,0.06619,-48.06141,2125.00000
0.38391,0.39115,0.38523,0.38227,0.38720,0.31386,0.30761,0.31057,0.31550,0.31057,0.06521,0.06225,0.06652,0.06718,0.06685,-48.06141,2126.00000
0.38687,0.38556,0.38753,0.38654,0.38753,0.31254,0.30892,0.31287,0.31649,0.31682,0.06422,0.06751,0.06619,0.06882,0.06685,-48.34140,2127.00000
0.38786,0.38325,0.38325,0.38621,0.39049,0.31024,0.31320,0.31747,0.31682,0.31320,0.06619,0.06817,0.06685,0.06488,0.06948,-48.34140,2128.00000
0.38720,0.38227,0.38983,0.38556,0.38523,0.31057,0.31221,0.31254,0.31780,0.31287,0.06882,0.06685,0.06488,0.06751,0.06323,-47.84609,2129.00000
0.38621,0.38753,0.38523,0.38786,0.38161,0.31353,0.31484,0.31484,0.31386,0.31550,0.06619,0.06652,0.06718,0.06521,0.07244,-47.84609,2130.00000
0.38358,0.38260,0.38194,0.38885,0.38753,0.31649,0.31484,0.31254,0.31155,0.31649,0.06554,0.06652,0.06586,0.06290,0.06356,-48.12949,2131.00000
0.38753,0.38786,0.38523,0.38786,0.38424,0.31320,0.31320,0.31747,0.31649,0.31024,0.06554,0.06652,0.06290,0.06554,0.06850,-48.12949,2132.00000
0.38260,0.38260,0.38786,0.38523,0.38293,0.31122,0.31188,0.31254,0.31945,0.32043,0.06356,0.06882,0.07113,0.06915,0.06422,-47.95058,2133.00000
0.37668,0.39213,0.38556,0.38621,0.38621,0.31386,0.31682,0.31517,0.31484,0.31682,0.06488,0.06521,0.06817,0.06422,0.06586,-47.70273,2134.00000
0.38950,0.38687,0.38523,0.38621,0.38621,0.31287,0.31418,0.31221,0.31320,0.30794,0.06817,0.06784,0.06619,0.06652,0.06356,-47.70273,2135.00000
0.38095,0.38490,0.38260,0.38490,0.39016,0.31649,0.31418,0.30794,0.31386,0.31682,0.06915,0.06455,0.06159,0.06817,0.06488,-47.83210,2136.00000
0.38950,0.38753,0.38457,0.38753,0.38260,0.31155,0.31122,0.31747,0.31451,0.31221,0.06652,0.06422,0.06784,0.06784,0.06784,-47.83210,2137.00000
0.38589,0.38260,0.39181,0.38556,0.38523,0.31451,0.31517,0.31583,0.31484,0.31484,0.06784,0.06751,0.06323,0.06817,0.06225,-47.39425,2138.00000
0.38687,0.38523,0.38621,0.38391,0.38621,0.31616,0.30958,0.31550,0.31155,0.31090,0.06751,0.06586,0.06488,0.06488,0.06882,-47.39425,2139.00000
0.38720,0.38490,0.38621,0.38424,0.38917,0.31090,0.31747,0.31879,0.31451,0.31090,0.06389,0.06685,0.06652,0.06356,0.06685,-47.47995,2140.00000
0.38523,0.38621,0.38391,0.38720,0.38556,0.31517,0.31221,0.31287,0.31418,0.30761,0.06718,0.06422,0.06455,0.06751,0.06554,-47.47995,2141.00000
0.38523,0.38556,0.38589,0.38490,0.38194,0.31451,0.31320,0.31484,0.31090,0.31550,0.06422,0.06554,0.06784,0.06619,0.06554,-47.77635,2142.00000
0.38490,0.38227,0.38687,0.38950,0.38654,0.31254,0.32076,0.31024,0.31287,0.31386,0.06455,0.06554,0.06817,0.06948,0.06290,-47.77635,2143.00000
0.37997,0.38621,0.39181,0.38358,0.38589,0.31747,0.31320,0.31451,0.31780,0.31057,0.06521,0.06718,0.06751,0.06586,0.06915,-48.02766,2144.00000
0.38457,0.38753,0.38589,0.38358,0.38885,0.31484,0.31287,0.31386,0.31517,0.30925,0.06422,0.06948,0.06652,0.06323,0.06685,-48.02766,2145.00000
0.37865,0.38950,0.38227,0.38589,0.38358,0.31649,0.31418,0.31616,0.30794,0.31221,0.06751,0.06389,0.06685,0.06619,0.06784,-48.54513,2146.00000
0.37964,0.38457,0.38260,0.38786,0.38523,0.31090,0.31188,0.31583,0.31418,0.31715,0.06718,0.06718,0.06718,0.06225,0.06850,-48.54513,2147.00000
0.38589,0.38358,0.38424,0.38490,0.38523,0.30826,0.31451,0.31024,0.31550,0.31517,0.06619,0.06817,0.06389,0.06619,0.06652,-48.94871,2148.00000
0.38391,0.38325,0.39049,0.38457,0.38720,0.30958,0.31682,0.31747,0.31122,0.31320,0.06652,0.06850,0.06455,0.06619,0.06488,-48.94871,2149.00000
0.38128,0.38029,0.38917,0.38391,0.38819,0.31122,0.31090,0.31254,0.31353,0.31451,0.06784,0.07014,0.06784,0.06850,0.06718,-48.88247,2150.00000
0.38391,0.38819,0.38194,0.38260,0.38621,0.31254,0.31418,0.30892,0.31287,0.31155,0.07014,0.06685,0.06948,0.06784,0.06981,-48.88247,2151.00000
0.38917,0.38161,0.38720,0.38753,0.38523,0.31517,0.31155,0.31386,0.31122,0.31418,0.06981,0.06948,0.06521,0.06685,0.06817,-48.80902,2152.00000
0.38293,0.38753,0.38621,0.38128,0.38753,0.31484,0.31846,0.31484,0.31353,0.31287,0.06619,0.06685,0.06554,0.06652,0.06356,-48.80902,2153.00000
0.39049,0.38424,0.38885,0.38654,0.38424,0.31682,0.31320,0.31254,0.31057,0.31682,0.06817,0.06389,0.06521,0.06586,0.06718,-48.51265,2154.00000
0.38029,0.38720,0.38260,0.38753,0.38358,0.31517,0.31320,0.31550,0.31353,0.31846,0.06685,0.06521,0.06685,0.06751,0.06521,-48.51265,2155.00000
0.38260,0.38819,0.38490,0.38194,0.38983,0.31353,0.31715,0.30859,0.31254,0.31616,0.06751,0.06751,0.06850,0.06356,0.06619,-48.45342,2156.00000
0.38983,0.38194,0.38490,0.37602,0.38819,0.31090,0.31550,0.31715,0.31353,0.31122,0.06422,0.06652,0.06817,0.06685,0.06850,-48.45342,2157.00000
0.38095,0.38852,0.38556,0.38490,0.38720,0.31057,0.31682,0.32109,0.31747,0.31024,0.06554,0.07014,0.06652,0.07277,0.06718,-48.95104,2158.00000
0.38227,0.38523,0.38194,0.38753,0.38260,0.31155,0.31879,0.31386,0.31747,0.31649,0.06488,0.06850,0.07014,0.06915,0.06521,-48.95104,2159.00000
0.39082,0.37931,0.38424,0.39016,0.38819,0.31287,0.31221,0.31353,0.31287,0.30991,0.06488,0.06554,0.06652,0.06718,0.06323,-48.93449,2160.00000
0.38161,0.39181,0.38424,0.38556,0.38227,0.31780,0.31188,0.31320,0.31090,0.31287,0.06521,0.06586,0.06784,0.06619,0.06784,-48.93449,2161.00000
0.38819,0.38786,0.38917,0.38424,0.38161,0.31287,0.31320,0.31090,0.31747,0.31418,0.06718,0.06619,0.06652,0.06850,0.06817,-48.61095,2162.00000
0.38687,0.38852,0.39016,0.38523,0.38720,0.30794,0.31221,0.31024,0.31550,0.31517,0.06784,0.06850,0.06652,0.06652,0.07047,-48.61095,2163.00000
0.38260,0.38621,0.37997,0.38852,0.38687,0.31484,0.31254,0.31122,0.31353,0.31024,0.06817,0.06718,0.06586,0.06718,0.06751,-48.07461,2164.00000
0.38490,0.37832,0.38589,0.38062,0.39279,0.31484,0.31353,0.31090,0.31484,0.31254,0.06948,0.06850,0.07047,0.07047,0.06521,-48.07461,2165.00000
0.38687,0.38424,0.38523,0.38227,0.39181,0.31221,0.31353,0.31912,0.31155,0.31418,0.06488,0.06521,0.06784,0.06290,0.06093,-48.40554,2166.00000
0.39049,0.38161,0.38358,0.38391,0.38424,0.31583,0.31188,0.31287,0.31715,0.31090,0.06554,0.06554,0.07146,0.06521,0.06817,-48.40554,2167.00000
0.38917,0.38753,0.39115,0.37602,0.38950,0.31418,0.31353,0.31451,0.31122,0.31747,0.06948,0.06422,0.06718,0.06718,0.06455,-48.36085,2168.00000
0.37733,0.38654,0.38095,0.39082,0.38325,0.31287,0.32109,0.31254,0.31649,0.31517,0.06521,0.06882,0.06784,0.06817,0.06915,-48.36085,2169.00000
0.38852,0.38654,0.38095,0.38490,0.38556,0.31747,0.31550,0.31879,0.31122,0.31353,0.06488,0.06685,0.06586,0.06685,0.06784,-48.94467,2170.00000
0.38556,0.38424,0.38687,0.39181,0.38621,0.31418,0.30958,0.31780,0.31122,0.31649,0.06817,0.06850,0.07113,0.06751,0.06718,-48.94467,2171.00000
0.38227,0.38753,0.38424,0.37602,0.39016,0.31320,0.31386,0.31550,0.31484,0.31747,0.07014,0.07113,0.06685,0.06751,0.06817,-49.70823,2172.00000
0.38753,0.38095,0.38950,0.38556,0.38917,0.31386,0.31221,0.31418,0.30892,0.31353,0.06751,0.06882,0.06751,0.06915,0.06784,-49.70823,2173.00000
0.37964,0.38358,0.39411,0.38786,0.38325,0.31550,0.31418,0.31484,0.31024,0.31320,0.06850,0.06323,0.06751,0.06356,0.06915,-49.65412,2174.00000
0.38358,0.38490,0.38161,0.38621,0.38161,0.31418,0.31122,0.31517,0.31057,0.31287,0.06685,0.06586,0.06817,0.06586,0.06948,-49.65412,2175.00000
0.38227,0.38950,0.38556,0.38293,0.38621,0.31221,0.31418,0.30958,0.31353,0.31254,0.06751,0.06718,0.06981,0.06192,0.06718,-49.92566,2176.00000
0.38589,0.38194,0.38687,0.38786,0.38128,0.31418,0.31320,0.31682,0.31517,0.31386,0.06784,0.06225,0.07047,0.06586,0.06389,-49.92566,2177.00000
0.38490,0.38523,0.38391,0.38260,0.38556,0.31418,0.31550,0.31550,0.31057,0.31616,0.06817,0.06882,0.06784,0.06488,0.06751,-49.12687,2178.00000
0.38589,0.38885,0.38523,0.37503,0.38161,0.31386,0.30892,0.30991,0.31715,0.31353,0.06652,0.06915,0.06817,0.06586,0.06554,-49.12687,2179.00000
0.38523,0.38589,0.37964,0.38556,0.38029,0.31386,0.31090,0.30958,0.31550,0.31386,0.06751,0.06389,0.06619,0.06455,0.06850,-48.79129,2180.00000
0.38556,0.38293,0.38687,0.38194,0.38490,0.31484,0.31682,0.31780,0.31122,0.31418,0.06356,0.06652,0.06882,0.06817,0.06817,-48.79129,2181.00000
0.38391,0.39016,0.38260,0.38194,0.38556,0.30826,0.30728,0.31024,0.31287,0.30991,0.06817,0.06718,0.06685,0.06751,0.06586,-48.94680,2182.00000
0.38424,0.38687,0.38490,0.38358,0.39016,0.31780,0.31287,0.31484,0.31254,0.31254,0.06751,0.07047,0.06290,0.06784,0.07080,-48.94680,2183.00000
0.38523,0.38325,0.38687,0.38852,0.37964,0.31583,0.30892,0.31155,0.31320,0.31813,0.06554,0.07047,0.06586,0.06586,0.06521,-48.28061,2184.00000
0.38654,0.38753,0.38687,0.38128,0.38885,0.31090,0.31122,0.31122,0.31517,0.30991,0.06586,0.06718,0.06554,0.06455,0.06554,-48.28061,2185.00000
0.37701,0.38687,0.38753,0.37964,0.38589,0.31484,0.31451,0.31254,0.31879,0.31221,0.07047,0.06784,0.06981,0.06882,0.06981,-48.47125,2186.00000
0.38391,0.38654,0.38457,0.38819,0.38556,0.31221,0.31155,0.31517,0.31188,0.31122,0.06718,0.06882,0.06784,0.06784,0.06850,-48.47125,2187.00000
0.38029,0.38654,0.38391,0.38293,0.38720,0.31188,0.31122,0.31254,0.31122,0.30925,0.06948,0.06948,0.07014,0.06784,0.06882,-48.50720,2188.00000
0.38852,0.38556,0.38194,0.37997,0.38621,0.31517,0.31550,0.31550,0.31517,0.31550,0.06685,0.06455,0.06850,0.06915,0.06323,-48.50720,2189.00000
0.38457,0.38786,0.38556,0.38358,0.38819,0.31616,0.31188,0.31386,0.31386,0.31188,0.06850,0.06652,0.06619,0.06554,0.07080,-48.23006,2190.00000
0.39016,0.38293,0.38391,0.38325,0.38720,0.30925,0.31451,0.31254,0.31221,0.31649,0.06685,0.06817,0.06685,0.06619,0.06488,-48.23006,2191.00000
0.38161,0.38457,0.38556,0.37931,0.38029,0.31353,0.31254,0.31353,0.30662,0.31386,0.06817,0.07277,0.06652,0.06784,0.06948,-48.33664,2192.00000
0.38260,0.38621,0.38325,0.38786,0.38424,0.31616,0.31188,0.31254,0.31583,0.31155,0.07211,0.07211,0.06784,0.06619,0.06817,-48.33664,2193.00000
0.37799,0.38819,0.38654,0.38391,0.38293,0.31517,0.31221,0.31517,0.31386,0.31747,0.06619,0.06850,0.06652,0.06652,0.06685,-48.17820,2194.00000
0.38227,0.39115,0.38523,0.38621,0.38523,0.31320,0.31320,0.31682,0.31649,0.31747,0.06915,0.06619,0.06718,0.06718,0.06915,-48.17820,2195.00000
0.38029,0.38490,0.38457,0.38523,0.38523,0.31418,0.31484,0.31221,0.31386,0.31583,0.06981,0.06586,0.06685,0.06784,0.06850,-48.51366,2196.00000
0.38325,0.38589,0.38654,0.38424,0.38621,0.31353,0.31451,0.30958,0.31550,0.31583,0.06619,0.07178,0.06751,0.07047,0.06915,-48.51366,2197.00000
0.38325,0.38128,0.38029,0.38523,0.38852,0.31451,0.31287,0.31846,0.31386,0.31353,0.06356,0.06521,0.06685,0.07014,0.06882,-49.22558,2198.00000
0.38556,0.38654,0.38589,0.38029,0.38720,0.31418,0.31386,0.30826,0.31155,0.31386,0.06586,0.06554,0.06685,0.06850,0.06751,-49.22558,2199.00000
0.38589,0.38095,0.38819,0.38852,0.38194,0.31090,0.31188,0.31386,0.31353,0.31155,0.06915,0.06488,0.06685,0.06817,0.07113,-49.22330,2200.00000
0.38457,0.38194,0.38852,0.38457,0.38457,0.31057,0.31451,0.30794,0.31221,0.31747,0.06554,0.06882,0.06718,0.06685,0.06981,-49.22330,2201.00000
0.38654,0.38523,0.38720,0.38161,0.38556,0.31418,0.31188,0.31090,0.31057,0.31978,0.06685,0.06882,0.06652,0.06915,0.06455,-48.77419,2202.00000
0.39115,0.38687,0.38589,0.38589,0.38621,0.31287,0.31353,0.31418,0.30892,0.30991,0.06652,0.07146,0.06422,0.06784,0.06652,-48.77419,2203.00000
0.38490,0.38556,0.38325,0.38194,0.38950,0.31320,0.31484,0.31517,0.31254,0.31057,0.06784,0.06488,0.06521,0.06981,0.06915,-49.18931,2204.00000
0.38161,0.38621,0.38358,0.38128,0.38325,0.31747,0.31386,0.31879,0.31024,0.31287,0.06718,0.06751,0.06784,0.06619,0.06784,-49.09333,2205.00000
0.38161,0.38885,0.38589,0.38523,0.38490,0.31254,0.31386,0.31550,0.31517,0.31254,0.06850,0.07277,0.06685,0.06784,0.06685,-49.09333,2206.00000
